Species	sample	counts
Moumouvirus	SRR5949377	0
Moumouvirus	SRR5949378	0
Moumouvirus	SRR5949379	0
Moumouvirus	SRR5949380	0
Moumouvirus	SRR5949381	0
Moumouvirus	SRR5949382	0
Moumouvirus	SRR5949383	0
Moumouvirus	SRR5949384	0
Moumouvirus	SRR5949385	0
Moumouvirus	SRR5949386	0
Moumouvirus	SRR5949387	0
Moumouvirus	SRR5949388	0
Moumouvirus	SRR5949389	0
Moumouvirus	SRR5949390	0
Moumouvirus	SRR5949391	0
Moumouvirus	SRR5949392	0
Moumouvirus	SRR5949393	0
Moumouvirus	SRR5949394	0
Moumouvirus	SRR5949395	0
Moumouvirus	SRR5949396	0
Moumouvirus	SRR5949397	0
Moumouvirus	SRR5949398	0
Moumouvirus	SRR5949399	0
Moumouvirus	SRR5949400	0
Moumouvirus	SRR5949401	0
Moumouvirus	SRR5949402	0
Moumouvirus	SRR5949403	0
Moumouvirus	SRR5949404	0
Moumouvirus	SRR5949405	0
Moumouvirus	SRR5949406	0
Moumouvirus	SRR5949407	0
Moumouvirus	SRR5949408	0
Moumouvirus	SRR5949409	0
Moumouvirus	SRR5949410	0
Moumouvirus	SRR5949411	0
Moumouvirus	SRR5949412	0
Moumouvirus	SRR5949413	0
Moumouvirus	SRR5949414	0
Moumouvirus	SRR5949415	0
Moumouvirus	SRR5949416	0
Moumouvirus	SRR5949417	0
Moumouvirus	SRR5949418	0
Moumouvirus	SRR5949419	0
Moumouvirus	SRR5949420	0
Moumouvirus	SRR5949421	0
Moumouvirus	SRR5949422	0
Moumouvirus	SRR5949423	0
Moumouvirus	SRR5949424	0
Moumouvirus	SRR5949425	0
Moumouvirus	SRR5949426	0
Moumouvirus	SRR5949427	0
Moumouvirus	SRR5949428	0
Moumouvirus	SRR5949429	0
Moumouvirus	SRR5949430	0
Moumouvirus	SRR5949431	0
Moumouvirus	SRR5949432	0
Moumouvirus	SRR5949433	0
Moumouvirus	SRR5949434	0
Moumouvirus	SRR5949435	0
Moumouvirus	SRR5949436	0
Moumouvirus	SRR5949437	0
Moumouvirus	SRR5949438	0
Moumouvirus	SRR5949439	0
Moumouvirus	SRR5949440	0
Moumouvirus	SRR5949441	0
Moumouvirus	SRR5949442	0
Moumouvirus	SRR5949443	0
Moumouvirus	SRR5949444	0
Moumouvirus	SRR5949445	0
Moumouvirus	SRR5949446	0
Moumouvirus	SRR5949447	0
Moumouvirus	SRR5949448	0
Moumouvirus	SRR5949449	0
Moumouvirus	SRR5949450	0
Moumouvirus	SRR5949451	0
Moumouvirus	SRR5949452	0
Moumouvirus	SRR5949453	0
Moumouvirus	SRR5949454	0
Moumouvirus	SRR5949455	0
Moumouvirus	SRR5949456	0
Moumouvirus	SRR5949457	0
Moumouvirus	SRR5949458	0
Moumouvirus	SRR5949459	0
Moumouvirus	SRR5949460	0
Moumouvirus	SRR5949461	0
Moumouvirus	SRR5949462	0
Moumouvirus	SRR5949463	0
Moumouvirus	SRR5949464	0
Moumouvirus	SRR5949465	0
Moumouvirus	SRR5949466	0
Moumouvirus	SRR5949467	0
Moumouvirus	SRR5949468	0
Moumouvirus	SRR5949469	0
Moumouvirus	SRR5949470	0
Moumouvirus	SRR5949471	0
Moumouvirus	SRR5949472	0
Moumouvirus	SRR5949473	0
Moumouvirus	SRR5949474	0
Moumouvirus	SRR5949475	0
Moumouvirus	SRR5949476	0
Moumouvirus	SRR5949477	0
Moumouvirus	SRR5949478	0
Moumouvirus	SRR5949479	0
Moumouvirus	SRR5949480	0
Moumouvirus	SRR5949481	0
Moumouvirus	SRR5949482	0
Moumouvirus	SRR5949483	0
Moumouvirus	SRR5949484	0
Moumouvirus	SRR5949485	0
Moumouvirus	SRR5949486	0
Moumouvirus	SRR5949487	0
Moumouvirus	SRR5949488	0
Moumouvirus	SRR5949489	0
Moumouvirus	SRR5949490	0
Moumouvirus	SRR5949491	0
Moumouvirus	SRR5949492	0
Moumouvirus	SRR5949493	0
Moumouvirus	SRR5949494	0
Moumouvirus	SRR5949495	0
Moumouvirus	SRR5949496	0
Moumouvirus	SRR5949497	0
Moumouvirus	SRR5949498	0
Moumouvirus	SRR5949499	0
Moumouvirus	SRR5949500	0
Moumouvirus	SRR5949501	1
Moumouvirus	SRR5949502	0
Moumouvirus	SRR5949503	0
Moumouvirus	SRR5949504	0
Moumouvirus	SRR5949505	0
Moumouvirus	SRR5949506	0
Moumouvirus	SRR5949507	0
Moumouvirus	SRR5949508	0
Moumouvirus	SRR5949509	0
Moumouvirus	SRR5949510	0
Moumouvirus	SRR5949511	0
Moumouvirus	SRR5949512	0
Moumouvirus	SRR5949513	0
Moumouvirus	SRR5949514	0
Moumouvirus	SRR5949515	0
Moumouvirus	SRR5949516	0
Moumouvirus	SRR5949517	0
Moumouvirus	SRR5949518	0
Moumouvirus	SRR5949519	0
Moumouvirus	SRR5949520	0
Moumouvirus	SRR5949521	0
Moumouvirus	SRR5949522	0
Moumouvirus	SRR5949523	0
Moumouvirus	SRR5949524	0
Moumouvirus	SRR5949525	0
Moumouvirus	SRR5949526	0
Moumouvirus	SRR5949527	0
Moumouvirus	SRR5949528	0
Moumouvirus	SRR5949529	0
Moumouvirus	SRR5949530	0
Moumouvirus	SRR5949531	0
Moumouvirus	SRR5949532	0
Moumouvirus	SRR5949533	0
Moumouvirus	SRR5949534	0
Moumouvirus	SRR5949535	0
Moumouvirus	SRR5949536	0
Moumouvirus	SRR5949537	0
Moumouvirus	SRR5949538	0
Moumouvirus	SRR5949539	0
Moumouvirus	SRR5949540	0
Moumouvirus	SRR5949541	0
Moumouvirus	SRR5949542	0
Moumouvirus	SRR5949543	0
Moumouvirus	SRR5949544	0
Moumouvirus	SRR5949545	0
Moumouvirus	SRR5949546	0
Moumouvirus	SRR5949547	0
Moumouvirus	SRR5949548	0
Moumouvirus	SRR5949549	0
Moumouvirus	SRR5949550	0
Moumouvirus	SRR5949551	0
Moumouvirus	SRR5949552	0
Moumouvirus	SRR5949553	0
Moumouvirus	SRR5949554	0
Moumouvirus	SRR5949555	0
Moumouvirus	SRR5949556	0
Moumouvirus	SRR5949557	0
Moumouvirus	SRR5949558	0
Moumouvirus	SRR5949559	0
Moumouvirus	SRR5949560	0
Moumouvirus	SRR5949561	0
Moumouvirus	SRR5949562	0
Moumouvirus	SRR5949563	0
Moumouvirus	SRR5949564	0
Moumouvirus	SRR5949565	0
Moumouvirus	SRR5949566	0
Moumouvirus	SRR5949567	0
Moumouvirus	SRR5949568	0
Moumouvirus	SRR5949569	0
Moumouvirus	SRR5949570	0
Moumouvirus	SRR5949571	0
Moumouvirus	SRR5949572	0
Moumouvirus	SRR5949573	0
Moumouvirus	SRR5949574	0
Moumouvirus	SRR5949575	0
Moumouvirus	SRR5949576	0
Moumouvirus	SRR5949577	0
Moumouvirus	SRR5949578	0
Moumouvirus	SRR5949579	0
Moumouvirus	SRR5949580	0
Moumouvirus	SRR5949581	0
Moumouvirus	SRR5949582	0
Moumouvirus	SRR5949583	0
Moumouvirus	SRR5949584	0
Moumouvirus	SRR5949585	0
Moumouvirus	SRR5949586	0
Moumouvirus	SRR5949587	0
Moumouvirus	SRR5949588	0
Moumouvirus	SRR5949589	0
Moumouvirus	SRR5949590	0
Moumouvirus	SRR5949591	0
Moumouvirus	SRR5949592	0
Moumouvirus	SRR5949593	0
Moumouvirus	SRR5949594	0
Moumouvirus	SRR5949595	0
Moumouvirus	SRR5949596	0
Moumouvirus	SRR5949597	0
Moumouvirus	SRR5949598	0
Moumouvirus	SRR5949599	0
Moumouvirus	SRR5949600	0
Moumouvirus	SRR5949601	0
Moumouvirus	SRR5949602	0
Moumouvirus	SRR5949603	0
Moumouvirus	SRR5949604	0
Moumouvirus	SRR5949605	0
Moumouvirus	SRR5949606	0
Moumouvirus	SRR5949607	0
Moumouvirus	SRR5949608	0
Moumouvirus	SRR5950246	0
Moumouvirus	SRR5950247	0
Moumouvirus	SRR5950248	0
Moumouvirus	SRR5950249	0
Moumouvirus	SRR5950250	0
Moumouvirus	SRR5950251	0
Moumouvirus	SRR5950252	0
Moumouvirus	SRR5950253	0
Moumouvirus	SRR5950254	0
Moumouvirus	SRR5950255	0
Moumouvirus	SRR5950256	0
Moumouvirus	SRR5950257	0
Moumouvirus	SRR5950258	0
Moumouvirus	SRR5950259	0
Moumouvirus	SRR5950260	0
Moumouvirus	SRR5950261	0
Moumouvirus	SRR5950262	0
Moumouvirus	SRR5950263	0
Moumouvirus	SRR5950264	0
Moumouvirus	SRR5950265	0
Moumouvirus	SRR5950266	0
Moumouvirus	SRR5950267	0
Moumouvirus	SRR5950268	0
Moumouvirus	SRR5950269	0
Moumouvirus	SRR5950270	0
Moumouvirus	SRR5950271	0
Moumouvirus	SRR5950272	0
Moumouvirus	SRR5950273	0
Moumouvirus	SRR5950274	0
Moumouvirus	SRR5950275	0
Moumouvirus	SRR5950276	0
Moumouvirus	SRR5950277	0
Moumouvirus	SRR5950278	0
Moumouvirus	SRR5950279	0
Moumouvirus	SRR5950280	0
Moumouvirus	SRR5950281	0
Moumouvirus	SRR5950282	0
Moumouvirus	SRR5950283	0
Moumouvirus	SRR5950284	0
Moumouvirus	SRR5950285	0
Moumouvirus	SRR5950286	0
Moumouvirus	SRR5950287	0
Moumouvirus	SRR5950288	0
Moumouvirus	SRR5950289	0
Moumouvirus	SRR5950290	0
Moumouvirus	SRR5950291	0
Moumouvirus	SRR5950292	0
Moumouvirus	SRR5950293	0
Moumouvirus	SRR5950294	0
Moumouvirus	SRR5950295	0
Moumouvirus	SRR5950296	0
Moumouvirus	SRR5950297	0
Moumouvirus	SRR5950298	2
Moumouvirus	SRR5950299	0
Moumouvirus	SRR5950300	0
Moumouvirus	SRR5950301	0
Moumouvirus	SRR5950302	0
Moumouvirus	SRR5950303	0
Moumouvirus	SRR5950304	0
Moumouvirus	SRR5950305	0
Moumouvirus	SRR5950306	0
Moumouvirus	SRR5950307	1
Moumouvirus	SRR5950308	0
Moumouvirus	SRR5950309	0
Moumouvirus	SRR5950310	0
Moumouvirus	SRR5950311	0
Moumouvirus	SRR5950312	0
Moumouvirus	SRR5950313	0
Moumouvirus	SRR5950314	0
Moumouvirus	SRR5950315	0
Moumouvirus	SRR5950316	0
Moumouvirus	SRR5950317	0
Moumouvirus	SRR5950318	0
Moumouvirus	SRR5950319	0
Moumouvirus	SRR5950320	0
Moumouvirus	SRR5950321	0
Moumouvirus	SRR5950322	0
Moumouvirus	SRR5950323	0
Moumouvirus	SRR5950324	0
Moumouvirus	SRR5950325	0
Moumouvirus	SRR5950326	0
Moumouvirus	SRR5950327	0
Moumouvirus	SRR5950328	0
Moumouvirus	SRR5950329	0
Moumouvirus	SRR5950330	0
Moumouvirus	SRR5950331	0
Moumouvirus	SRR5950332	0
Moumouvirus	SRR5950333	0
Moumouvirus	SRR5950334	0
Moumouvirus	SRR5950335	0
Moumouvirus	SRR5950336	0
Moumouvirus	SRR5950337	0
Moumouvirus	SRR5950338	0
Moumouvirus	SRR5950339	0
Moumouvirus	SRR5950340	0
Moumouvirus	SRR5950341	0
Moumouvirus	SRR5950342	0
Moumouvirus	SRR5950343	0
Moumouvirus	SRR5950344	0
Moumouvirus	SRR5950345	0
Moumouvirus	SRR5950346	0
Moumouvirus	SRR5950347	0
Moumouvirus	SRR5950348	0
Moumouvirus	SRR5950349	0
Moumouvirus	SRR5950350	0
Moumouvirus	SRR5950351	0
Moumouvirus	SRR5950352	0
Moumouvirus	SRR5950353	0
Moumouvirus	SRR5950354	0
Moumouvirus	SRR5950355	0
Moumouvirus	SRR5950356	0
Moumouvirus	SRR5950357	0
Moumouvirus	SRR5950358	0
Moumouvirus	SRR5950359	0
Moumouvirus	SRR5950360	0
Moumouvirus	SRR5950361	0
Moumouvirus	SRR5950362	0
Moumouvirus	SRR5950363	0
Moumouvirus	SRR5950364	0
Moumouvirus	SRR5950365	0
Moumouvirus	SRR5950366	0
Moumouvirus	SRR5950367	0
Moumouvirus	SRR5950368	0
Moumouvirus	SRR5950369	0
Moumouvirus	SRR5950370	0
Moumouvirus	SRR5950371	0
Moumouvirus	SRR5950372	0
Moumouvirus	SRR5950373	0
Moumouvirus	SRR5950374	0
Moumouvirus	SRR5950375	0
Moumouvirus	SRR5950376	0
Moumouvirus	SRR5950377	0
Moumouvirus	SRR5950378	0
Moumouvirus	SRR5950379	0
Moumouvirus	SRR5950380	0
Moumouvirus	SRR5950381	0
Moumouvirus	SRR5950382	0
Moumouvirus	SRR5950383	0
Moumouvirus	SRR5950384	0
Moumouvirus	SRR5950385	0
Moumouvirus	SRR5950386	0
Moumouvirus	SRR5950387	0
Moumouvirus	SRR5950388	0
Moumouvirus	SRR5950389	0
Moumouvirus	SRR5950390	0
Moumouvirus	SRR5950391	0
Moumouvirus	SRR5950392	0
Moumouvirus	SRR5950393	0
Moumouvirus	SRR5950394	0
Moumouvirus	SRR5950395	0
Moumouvirus	SRR5950396	0
Moumouvirus	SRR5950397	0
Moumouvirus	SRR5950398	0
Moumouvirus	SRR5950399	0
Moumouvirus	SRR5950400	0
Moumouvirus	SRR5950401	0
Moumouvirus	SRR5950402	0
Moumouvirus	SRR5950403	0
Moumouvirus	SRR5950404	0
Moumouvirus	SRR5950405	0
Moumouvirus	SRR5950406	0
Moumouvirus	SRR5950407	0
Moumouvirus	SRR5950408	0
Moumouvirus	SRR5950409	0
Moumouvirus	SRR5950410	0
Moumouvirus	SRR5950411	0
Moumouvirus	SRR5950412	0
Moumouvirus	SRR5950413	0
Moumouvirus	SRR5950414	0
Moumouvirus	SRR5950415	0
Moumouvirus	SRR5950416	0
Moumouvirus	SRR5950417	0
Moumouvirus	SRR5950418	0
Moumouvirus	SRR5950419	0
Moumouvirus	SRR5950420	0
Moumouvirus	SRR5950421	0
Moumouvirus	SRR5950422	0
Moumouvirus	SRR5950423	0
Moumouvirus	SRR5950424	0
Moumouvirus	SRR5950425	0
Moumouvirus	SRR5950426	0
Moumouvirus	SRR5950427	0
Moumouvirus	SRR5950428	0
Moumouvirus	SRR5950429	0
Moumouvirus	SRR5950430	0
Moumouvirus	SRR5950431	0
Moumouvirus	SRR5950432	0
Moumouvirus	SRR5950433	0
Moumouvirus	SRR5950434	0
Moumouvirus	SRR5950435	0
Moumouvirus	SRR5950436	0
Moumouvirus	SRR5950437	0
Moumouvirus	SRR5950438	0
Moumouvirus	SRR5950439	0
Moumouvirus	SRR5950440	0
Moumouvirus	SRR5950441	0
Moumouvirus	SRR5950442	0
Moumouvirus	SRR5950443	0
Moumouvirus	SRR5950444	0
Moumouvirus	SRR5950445	0
Moumouvirus	SRR5950446	0
Moumouvirus	SRR5950447	0
Moumouvirus	SRR5950448	0
Moumouvirus	SRR5950449	0
Moumouvirus	SRR5950450	0
Moumouvirus	SRR5950451	0
Moumouvirus	SRR5950452	0
Moumouvirus	SRR5950453	0
Moumouvirus	SRR5950454	0
Moumouvirus	SRR5950455	0
Moumouvirus	SRR5950456	0
Moumouvirus	SRR5950457	0
Moumouvirus	SRR5950458	0
Moumouvirus	SRR5950459	0
Moumouvirus	SRR5950460	0
Moumouvirus	SRR5950461	0
Moumouvirus	SRR5950462	0
Moumouvirus	SRR5950463	0
Moumouvirus	SRR5950464	0
Moumouvirus	SRR5950465	0
Moumouvirus	SRR5950466	0
Moumouvirus	SRR5950467	0
Moumouvirus	SRR5950468	0
Moumouvirus	SRR5950469	0
Moumouvirus	SRR5950470	0
Moumouvirus	SRR5963912	0
Moumouvirus	SRR5963913	0
Moumouvirus	SRR5963914	0
Moumouvirus	SRR5963915	0
Moumouvirus	SRR5963916	0
Moumouvirus	SRR5963917	0
Moumouvirus	SRR5963918	0
Moumouvirus	SRR5963919	0
Moumouvirus	SRR5963920	0
Moumouvirus	SRR5963921	0
Moumouvirus	SRR5963922	0
Moumouvirus	SRR5963923	0
Moumouvirus	SRR5963924	0
Moumouvirus	SRR5963925	0
Moumouvirus	SRR5963926	0
Moumouvirus	SRR5963927	0
Moumouvirus	SRR5963928	0
Moumouvirus	SRR5963929	0
Moumouvirus	SRR5963930	0
Moumouvirus	SRR5963931	0
Moumouvirus	SRR5963932	0
Moumouvirus	SRR5963933	0
Moumouvirus	SRR5963934	0
Moumouvirus	SRR5963935	0
Moumouvirus	SRR5963936	0
Moumouvirus	SRR5963937	0
Moumouvirus	SRR5963938	0
Moumouvirus	SRR5963939	0
Moumouvirus	SRR5963940	0
Moumouvirus	SRR5963941	0
Moumouvirus	SRR5963942	0
Moumouvirus	SRR5963943	0
Moumouvirus	SRR5963944	0
Moumouvirus	SRR5963945	0
Moumouvirus	SRR5963946	0
Moumouvirus	SRR5963947	0
Moumouvirus	SRR5963948	0
Moumouvirus	SRR6467548	NA
Moumouvirus	SRR6467549	NA
Moumouvirus	SRR6467550	NA
Moumouvirus	SRR6467551	NA
Moumouvirus	SRR6467552	NA
Moumouvirus	SRR6467553	NA
Moumouvirus	SRR6467554	NA
Moumouvirus	SRR6467555	NA
Moumouvirus	SRR6467556	NA
Moumouvirus	SRR6467557	NA
Moumouvirus	SRR6467558	NA
Moumouvirus	SRR6467559	NA
Moumouvirus	SRR6467560	NA
Moumouvirus	SRR6467561	NA
Moumouvirus	SRR6467562	NA
Moumouvirus	SRR6467563	NA
Moumouvirus	SRR6467564	NA
Moumouvirus	SRR6467565	NA
Moumouvirus	SRR6467566	NA
Moumouvirus	SRR6467567	NA
Moumouvirus	SRR6467568	NA
Moumouvirus	SRR6467569	NA
Moumouvirus	SRR6467570	NA
Moumouvirus	SRR6467571	NA
Moumouvirus	SRR6467572	NA
Moumouvirus	SRR6467573	NA
Moumouvirus	SRR6467574	NA
Moumouvirus	SRR6467575	NA
Moumouvirus	SRR6467576	NA
Moumouvirus	SRR6467577	NA
Moumouvirus	SRR6467578	NA
Moumouvirus	SRR6467579	NA
Moumouvirus	SRR6467580	NA
Moumouvirus	SRR6467581	NA
Moumouvirus	SRR6467582	NA
Moumouvirus	SRR6467583	NA
Moumouvirus	SRR6467584	NA
Moumouvirus	SRR6467585	NA
Moumouvirus	SRR6467586	NA
Moumouvirus	SRR6467587	NA
Moumouvirus	SRR6467588	NA
Moumouvirus	SRR6467589	NA
Moumouvirus	SRR6467590	NA
Moumouvirus	SRR6467591	NA
Moumouvirus	SRR6467592	NA
Moumouvirus	SRR6467593	NA
Moumouvirus	SRR6467594	NA
Moumouvirus	SRR6467595	NA
Moumouvirus	SRR6467596	NA
Moumouvirus	SRR6467597	NA
Moumouvirus	SRR6467598	NA
Moumouvirus	SRR6467599	NA
Moumouvirus	SRR6467600	NA
Moumouvirus	SRR6467601	NA
Moumouvirus	SRR6467602	NA
Moumouvirus	SRR6467603	NA
Moumouvirus	SRR6467604	NA
Moumouvirus	SRR6467605	NA
Moumouvirus	SRR6467606	NA
Moumouvirus	SRR6467607	NA
Moumouvirus	SRR6467608	NA
Moumouvirus	SRR6467609	NA
Moumouvirus	SRR6467610	NA
Moumouvirus	SRR6467611	NA
Moumouvirus	SRR6467612	NA
Moumouvirus	SRR6467613	NA
Moumouvirus	SRR6467614	NA
Moumouvirus	SRR6467615	NA
Moumouvirus	SRR6467616	NA
Moumouvirus	SRR6467617	NA
Moumouvirus	SRR6467618	NA
Moumouvirus	SRR6467619	NA
Moumouvirus	SRR6467620	NA
Moumouvirus	SRR6467621	NA
Moumouvirus	SRR6467622	NA
Moumouvirus	SRR6467623	NA
Moumouvirus	SRR6467624	NA
Moumouvirus	SRR6467625	NA
Moumouvirus	SRR6467626	NA
Moumouvirus	SRR6467627	NA
Moumouvirus	SRR6467628	NA
Moumouvirus	SRR6467629	NA
Moumouvirus	SRR6467630	NA
Moumouvirus	SRR6467631	NA
Moumouvirus	SRR6467632	NA
Moumouvirus	SRR6467633	NA
Moumouvirus	SRR6467634	NA
Moumouvirus	SRR6467635	NA
Moumouvirus	SRR6467636	NA
Moumouvirus	SRR6467637	NA
Moumouvirus	SRR6467638	NA
Moumouvirus	SRR6467639	NA
Moumouvirus	SRR6467640	NA
Moumouvirus	SRR6467641	NA
Moumouvirus	SRR6467642	NA
Moumouvirus	SRR6467643	NA
Moumouvirus	SRR6467644	NA
Moumouvirus	SRR6467645	NA
Moumouvirus	SRR6467646	NA
Moumouvirus	SRR6467647	NA
Moumouvirus	SRR6467648	NA
Moumouvirus	SRR6467649	NA
Moumouvirus	SRR6467650	NA
Moumouvirus	SRR6467651	NA
Moumouvirus	SRR6467652	NA
Moumouvirus	SRR6467653	NA
Moumouvirus	SRR6467654	NA
Moumouvirus	SRR6467655	NA
Moumouvirus	SRR6467656	NA
Moumouvirus	SRR6467657	NA
Moumouvirus	SRR6467658	NA
Moumouvirus	SRR6467659	NA
Moumouvirus	SRR6467660	NA
Moumouvirus	SRR6467661	NA
Moumouvirus	SRR6467662	NA
Moumouvirus	SRR6467663	NA
Moumouvirus	SRR6467664	NA
Moumouvirus	SRR6467665	NA
Moumouvirus	SRR6467666	NA
Moumouvirus	SRR6467667	NA
Moumouvirus	SRR6467668	NA
Moumouvirus	SRR6467669	NA
Moumouvirus	SRR6467670	NA
Moumouvirus	SRR6467671	NA
Moumouvirus	SRR6467672	NA
Moumouvirus	SRR6467673	NA
Moumouvirus	SRR6467674	NA
Moumouvirus	SRR6467675	NA
Moumouvirus	SRR6467676	NA
Moumouvirus	SRR6467677	NA
Moumouvirus	SRR6467678	NA
Moumouvirus	SRR6467679	NA
Moumouvirus	SRR6467680	NA
Moumouvirus	SRR6467681	NA
Moumouvirus	SRR6467682	NA
Moumouvirus	SRR6467683	NA
Moumouvirus	SRR6467684	NA
Moumouvirus	SRR6467685	NA
Moumouvirus	SRR6467686	NA
Moumouvirus	SRR6467687	NA
Moumouvirus	SRR6467688	NA
Moumouvirus	SRR6467689	NA
Moumouvirus	SRR6467690	NA
Moumouvirus	SRR6467691	NA
Moumouvirus	SRR6467692	NA
Moumouvirus	SRR6467693	NA
Moumouvirus	SRR6467694	NA
Moumouvirus	SRR6467695	NA
Moumouvirus	SRR6467696	NA
Moumouvirus	SRR6467697	NA
Moumouvirus	SRR6467698	NA
Moumouvirus	SRR6467699	NA
