Species	sample	counts
Moumouvirus	SRR6467700	NA
Moumouvirus	SRR6467701	NA
Moumouvirus	SRR6467702	NA
Moumouvirus	SRR6467703	NA
Moumouvirus	SRR6467704	NA
Moumouvirus	SRR6467705	NA
Moumouvirus	SRR6467706	NA
Moumouvirus	SRR6467707	NA
Moumouvirus	SRR6467708	NA
Moumouvirus	SRR6467709	NA
Moumouvirus	SRR6467710	NA
Moumouvirus	SRR6467711	NA
Moumouvirus	SRR6467712	NA
Moumouvirus	SRR6467713	NA
Moumouvirus	SRR6467714	NA
Moumouvirus	SRR6467715	NA
Moumouvirus	SRR6467716	NA
Moumouvirus	SRR6467717	NA
Moumouvirus	SRR6467718	NA
Moumouvirus	SRR6467719	NA
Moumouvirus	SRR6467720	NA
Moumouvirus	SRR6467721	NA
Moumouvirus	SRR6467722	NA
Moumouvirus	SRR6467723	NA
Moumouvirus	SRR6467724	NA
Moumouvirus	SRR6467725	NA
Moumouvirus	SRR6467726	NA
Moumouvirus	SRR6467727	NA
Moumouvirus	SRR6467728	NA
Moumouvirus	SRR6467729	NA
Moumouvirus	SRR6467730	NA
Moumouvirus	SRR6467731	NA
Moumouvirus	SRR6467732	NA
Moumouvirus	SRR6467733	NA
Moumouvirus	SRR6467734	NA
Moumouvirus	SRR6467735	NA
Moumouvirus	SRR6467736	NA
Moumouvirus	SRR6467737	NA
Moumouvirus	SRR6467738	NA
Moumouvirus	SRR6467739	NA
Moumouvirus	SRR6467740	NA
Moumouvirus	SRR6467741	NA
Moumouvirus	SRR6467742	NA
Moumouvirus	SRR6467743	NA
Moumouvirus	SRR6467744	NA
Moumouvirus	SRR6467745	NA
Moumouvirus	SRR6467746	NA
Moumouvirus	SRR6467747	NA
Moumouvirus	SRR6467748	NA
Moumouvirus	SRR6467749	NA
Moumouvirus	SRR6467750	NA
Moumouvirus	SRR6467751	NA
Moumouvirus	SRR6467752	NA
Moumouvirus	SRR6467753	NA
Moumouvirus	SRR6467754	NA
Moumouvirus	SRR6467755	NA
Moumouvirus	SRR6467756	NA
Moumouvirus	SRR6467757	NA
Moumouvirus	SRR6467758	NA
Moumouvirus	SRR6467759	NA
Moumouvirus	SRR6467760	NA
Moumouvirus	SRR6467761	NA
Moumouvirus	SRR6467762	NA
Moumouvirus	SRR6467763	NA
Moumouvirus	SRR6467764	NA
Moumouvirus	SRR6467765	NA
Moumouvirus	SRR6467766	NA
Moumouvirus	SRR6467767	NA
Moumouvirus	SRR6467768	NA
Moumouvirus	SRR6467769	NA
Moumouvirus	SRR6467770	NA
Moumouvirus	SRR6467771	NA
Moumouvirus	SRR6467772	NA
Moumouvirus	SRR6467773	NA
Moumouvirus	SRR6868540	NA
Moumouvirus	SRR6868541	NA
Moumouvirus	SRR6868542	NA
Moumouvirus	SRR6868543	NA
Moumouvirus	SRR6868544	NA
Moumouvirus	SRR6868545	NA
Moumouvirus	SRR6868546	NA
Moumouvirus	SRR6868557	NA
Moumouvirus	SRR6868558	NA
Moumouvirus	SRR6868559	NA
Moumouvirus	SRR6868560	NA
Moumouvirus	SRR6868569	NA
Moumouvirus	SRR6868570	NA
Moumouvirus	SRR6868571	NA
Moumouvirus	SRR6868572	NA
Moumouvirus	SRR6868573	NA
Moumouvirus	SRR6868574	NA
Moumouvirus	SRR6868575	NA
Moumouvirus	SRR6868576	NA
Moumouvirus	SRR6868577	NA
Moumouvirus	SRR6868578	NA
Moumouvirus	SRR6868579	NA
Moumouvirus	SRR6868580	NA
Moumouvirus	SRR6868581	NA
Moumouvirus	SRR6868582	NA
Moumouvirus	SRR6868585	NA
Moumouvirus	SRR6868586	NA
Moumouvirus	SRR6868587	NA
Moumouvirus	SRR6868588	NA
Moumouvirus	SRR6868589	NA
Moumouvirus	SRR6868590	NA
Moumouvirus	SRR6868591	NA
Moumouvirus	SRR6868604	NA
Moumouvirus	SRR6868605	NA
Moumouvirus	SRR6868606	NA
Moumouvirus	SRR6868607	NA
Moumouvirus	SRR6868608	NA
Moumouvirus	SRR6868609	NA
Moumouvirus	SRR6868610	NA
Moumouvirus	SRR6868620	NA
Moumouvirus	SRR6868621	NA
Moumouvirus	SRR6868622	NA
Moumouvirus	SRR6868623	NA
Moumouvirus	SRR6868636	NA
Moumouvirus	SRR6868637	NA
Moumouvirus	SRR6868638	NA
Moumouvirus	SRR6868639	NA
Moumouvirus	SRR6868650	NA
Moumouvirus	SRR6868651	NA
Moumouvirus	SRR6868652	NA
Moumouvirus	SRR6868653	NA
Moumouvirus	SRR6868654	NA
Moumouvirus	SRR6868655	NA
Moumouvirus	SRR6868665	NA
Moumouvirus	SRR6868666	NA
Moumouvirus	SRR6868667	NA
Moumouvirus	SRR6868668	NA
Moumouvirus	SRR6868669	NA
Moumouvirus	SRR6868670	NA
Moumouvirus	SRR6868671	NA
Moumouvirus	SRR6868683	NA
Moumouvirus	SRR6868684	NA
Moumouvirus	SRR6868685	NA
Moumouvirus	SRR6868686	NA
Moumouvirus	SRR6868687	NA
Moumouvirus	SRR6868688	NA
Moumouvirus	SRR6868689	NA
Moumouvirus	SRR6868698	NA
Moumouvirus	SRR6868699	NA
Moumouvirus	SRR6868700	NA
Moumouvirus	SRR6868701	NA
Moumouvirus	SRR6868702	NA
Moumouvirus	SRR6868713	NA
Moumouvirus	SRR6868714	NA
Moumouvirus	SRR6868715	NA
Moumouvirus	SRR6868716	NA
Moumouvirus	SRR6868717	NA
Moumouvirus	SRR6868718	NA
Moumouvirus	SRR6868719	NA
Moumouvirus	SRR6868720	NA
Moumouvirus	SRR6868721	NA
Moumouvirus	SRR6868722	NA
Moumouvirus	SRR6868723	NA
Moumouvirus	SRR6868724	NA
Moumouvirus	SRR6868725	NA
Moumouvirus	SRR6868726	NA
Moumouvirus	SRR6868741	NA
Moumouvirus	SRR7632756	NA
Moumouvirus	SRR7632757	NA
Moumouvirus	SRR7632758	NA
Moumouvirus	SRR7632759	NA
Moumouvirus	SRR7632760	NA
Moumouvirus	SRR7632761	NA
Moumouvirus	SRR7632762	NA
Moumouvirus	SRR7632763	NA
Moumouvirus	SRR7632764	NA
Moumouvirus	SRR7632765	NA
Moumouvirus	SRR7632766	NA
Moumouvirus	SRR7632767	NA
Moumouvirus	SRR7632768	NA
Moumouvirus	SRR7632769	NA
Moumouvirus	SRR7632770	NA
Moumouvirus	SRR7632771	NA
Moumouvirus	SRR7632772	NA
Moumouvirus	SRR7632773	NA
Moumouvirus	SRR7632774	NA
Moumouvirus	SRR7632775	NA
Moumouvirus	SRR7632776	NA
Moumouvirus	SRR7632777	NA
Moumouvirus	SRR7632778	NA
Moumouvirus	SRR7632779	NA
Moumouvirus	SRR7632780	NA
Moumouvirus	SRR7632781	NA
Moumouvirus	SRR7632782	NA
Moumouvirus	SRR7632783	NA
Moumouvirus	SRR7632784	NA
Moumouvirus	SRR7632785	NA
Moumouvirus	SRR7632786	NA
Moumouvirus	SRR7632787	NA
Moumouvirus	SRR7632788	NA
Moumouvirus	SRR7632789	NA
Moumouvirus	SRR7632790	NA
Moumouvirus	SRR7632791	NA
Moumouvirus	SRR7632792	NA
Moumouvirus	SRR7632793	NA
Moumouvirus	SRR7632794	NA
Moumouvirus	SRR7632795	NA
Moumouvirus	SRR7632796	NA
Moumouvirus	SRR7632797	NA
Moumouvirus	SRR7632798	NA
Moumouvirus	SRR7632799	NA
Moumouvirus	SRR7632800	NA
Moumouvirus	SRR7632801	NA
Moumouvirus	SRR7632802	NA
Moumouvirus	SRR7632803	NA
Moumouvirus	SRR7632804	NA
Moumouvirus	SRR7632805	NA
Moumouvirus	SRR7632806	NA
Moumouvirus	SRR7632807	NA
Moumouvirus	SRR7632808	NA
Moumouvirus	SRR7632809	NA
Moumouvirus	SRR7632810	NA
Moumouvirus	SRR7632811	NA
Moumouvirus	SRR7632812	NA
Moumouvirus	SRR7632813	NA
Moumouvirus	SRR7632814	NA
Moumouvirus	SRR7632815	NA
Moumouvirus	SRR7632816	NA
Moumouvirus	SRR7632817	NA
Moumouvirus	SRR7632818	NA
Moumouvirus	SRR7632819	NA
Moumouvirus	SRR7632820	NA
Moumouvirus	SRR7632821	NA
Moumouvirus	SRR7632822	NA
Moumouvirus	SRR7632823	NA
Moumouvirus	SRR7632824	NA
Moumouvirus	SRR7632825	NA
Moumouvirus	SRR7632826	NA
Moumouvirus	SRR7632827	NA
Moumouvirus	SRR7632828	NA
Moumouvirus	SRR7632829	NA
Moumouvirus	SRR7632830	NA
Moumouvirus	SRR7632831	NA
Moumouvirus	SRR7632832	NA
Moumouvirus	SRR7632833	NA
Moumouvirus	SRR7632834	NA
Moumouvirus	SRR7632835	NA
Moumouvirus	SRR7632836	NA
Moumouvirus	SRR7632837	NA
Moumouvirus	SRR7632838	NA
Moumouvirus	SRR7632839	NA
Moumouvirus	SRR7632840	NA
Moumouvirus	SRR7632841	NA
Moumouvirus	SRR7632842	NA
Moumouvirus	SRR7632843	NA
Moumouvirus	SRR7632844	NA
Moumouvirus	SRR7632845	NA
Moumouvirus	SRR7632846	NA
Moumouvirus	SRR7632847	NA
Moumouvirus	SRR7632848	NA
Moumouvirus	SRR7632849	NA
Moumouvirus	SRR7632850	NA
Moumouvirus	SRR7632851	NA
Moumouvirus	SRR7632852	NA
Moumouvirus	SRR7632853	NA
Moumouvirus	SRR7632854	NA
Moumouvirus	SRR7632855	NA
Moumouvirus	SRR7632856	NA
Moumouvirus	SRR7632857	NA
Moumouvirus	SRR7632858	NA
Moumouvirus	SRR7632859	NA
Moumouvirus	SRR7632860	NA
Moumouvirus	SRR7632861	NA
Moumouvirus	SRR7632862	NA
Moumouvirus	SRR7632863	NA
Moumouvirus	SRR7632864	NA
Moumouvirus	SRR7632865	NA
Moumouvirus	SRR7632866	NA
Moumouvirus	SRR7632867	NA
Moumouvirus	SRR7632868	NA
Moumouvirus	SRR7632869	NA
Moumouvirus	SRR7632870	NA
Moumouvirus	SRR7632871	NA
Moumouvirus	SRR7632872	NA
Moumouvirus	SRR7632873	NA
Moumouvirus	SRR7632874	NA
Moumouvirus	SRR7632875	NA
Moumouvirus	SRR7632876	NA
Moumouvirus	SRR7632877	NA
Moumouvirus	SRR7632878	NA
Moumouvirus	SRR7632879	NA
Moumouvirus	SRR7632880	NA
Moumouvirus	SRR7632881	NA
Moumouvirus	SRR7632882	NA
Moumouvirus	SRR7632883	NA
Moumouvirus	SRR7632884	NA
Moumouvirus	SRR7632885	NA
Moumouvirus	SRR7632886	NA
Moumouvirus	SRR7632887	NA
Moumouvirus	SRR7632888	NA
Moumouvirus	SRR7632889	NA
Moumouvirus	SRR7632890	NA
Moumouvirus	SRR7632891	NA
Moumouvirus	SRR7632892	NA
Moumouvirus	SRR7632893	NA
Moumouvirus	SRR7632894	NA
Moumouvirus	SRR7632895	NA
Moumouvirus	SRR7632896	NA
Moumouvirus	SRR7632897	NA
Moumouvirus	SRR7632898	NA
Moumouvirus	SRR7632899	NA
Moumouvirus	SRR7632900	NA
Moumouvirus	SRR7632901	NA
Moumouvirus	SRR7632902	NA
Moumouvirus	SRR7632903	NA
Moumouvirus	SRR7632904	NA
Moumouvirus	SRR7632905	NA
Moumouvirus	SRR7632906	NA
Moumouvirus	SRR7632907	NA
Moumouvirus	SRR7632908	NA
Moumouvirus	SRR7632909	NA
Moumouvirus	SRR7632910	NA
Moumouvirus	SRR7632911	NA
Moumouvirus	SRR7632912	NA
Moumouvirus	SRR7632913	NA
Moumouvirus	SRR7632914	NA
Moumouvirus	SRR7632915	NA
Moumouvirus	SRR7632916	NA
Moumouvirus	SRR7632917	NA
Moumouvirus	SRR7632918	NA
Moumouvirus	SRR7632919	NA
Moumouvirus	SRR7632920	NA
Moumouvirus	SRR7632921	NA
Moumouvirus	SRR7632922	NA
Moumouvirus	SRR7632923	NA
Moumouvirus	SRR7632924	NA
Moumouvirus	SRR7632925	NA
Moumouvirus	SRR7632926	NA
Moumouvirus	SRR7632927	NA
Moumouvirus	SRR7632928	NA
Moumouvirus	SRR7632929	NA
Moumouvirus	SRR7632930	NA
Moumouvirus	SRR7632931	NA
Moumouvirus	SRR7632932	NA
Moumouvirus	SRR7632933	NA
Moumouvirus	SRR7632934	NA
Moumouvirus	SRR7632935	NA
Moumouvirus	SRR7632936	NA
Moumouvirus	SRR7632937	NA
Moumouvirus	SRR7632938	NA
Moumouvirus	SRR7632939	NA
Moumouvirus	SRR7632940	NA
Moumouvirus	SRR7632941	NA
Moumouvirus	SRR7632942	NA
Moumouvirus	SRR7632943	NA
Moumouvirus	SRR7632944	NA
Moumouvirus	SRR7632945	NA
Moumouvirus	SRR8928966	NA
Moumouvirus	SRR8928967	NA
Moumouvirus	SRR8928968	NA
Moumouvirus	SRR8928969	NA
Moumouvirus	SRR8928970	NA
Moumouvirus	SRR8928971	NA
Moumouvirus	SRR8928972	NA
Moumouvirus	SRR8928973	NA
Moumouvirus	SRR8928974	NA
Moumouvirus	SRR8928975	NA
Moumouvirus	SRR8928976	NA
Moumouvirus	SRR8928977	NA
Moumouvirus	SRR8928978	NA
Moumouvirus	SRR8928979	NA
Moumouvirus	SRR8928980	NA
Moumouvirus	SRR8928981	NA
Moumouvirus	SRR8928982	NA
Moumouvirus	SRR8928983	NA
Moumouvirus	SRR8928984	NA
Moumouvirus	SRR8928985	NA
Moumouvirus	SRR8928986	NA
Moumouvirus	SRR8928987	NA
Moumouvirus	SRR8928988	NA
Moumouvirus	SRR8928989	NA
Moumouvirus	SRR8928990	NA
Moumouvirus	SRR8928991	NA
Moumouvirus	SRR9835604	NA
Moumouvirus	SRR9835605	NA
Moumouvirus	SRR9835606	NA
Moumouvirus	SRR9835607	NA
Moumouvirus	SRR9835608	NA
Moumouvirus	SRR9835609	NA
Moumouvirus	SRR9835610	NA
Moumouvirus	SRR9835611	NA
Moumouvirus	SRR9835612	NA
Moumouvirus	SRR9835613	NA
Moumouvirus	SRR9835614	NA
Moumouvirus	SRR9835615	NA
Moumouvirus	SRR9835616	NA
Moumouvirus	SRR9835617	NA
Moumouvirus	SRR9835618	NA
Moumouvirus	SRR9835619	NA
Moumouvirus	SRR9835620	NA
Moumouvirus	SRR9835621	NA
Moumouvirus	SRR9835622	NA
Moumouvirus	SRR9835623	NA
Moumouvirus	SRR9835624	NA
Moumouvirus	SRR9835625	NA
Moumouvirus	SRR9835626	NA
Moumouvirus	SRR9835627	NA
Moumouvirus	SRR9835628	NA
Moumouvirus	SRR9835629	NA
Moumouvirus	SRR9835630	NA
Moumouvirus	SRR9835631	NA
Moumouvirus	SRR9835632	NA
Moumouvirus	SRR9835633	NA
Moumouvirus	SRR9835634	NA
Moumouvirus	SRR9835635	NA
Moumouvirus	SRR9835636	NA
Moumouvirus	SRR9835637	NA
Moumouvirus	SRR9835638	NA
Moumouvirus	SRR9835639	NA
Moumouvirus	SRR9835640	NA
Moumouvirus	SRR9835641	NA
Moumouvirus	SRR9835642	NA
Moumouvirus	SRR9835643	NA
Moumouvirus	SRR9835644	NA
Moumouvirus	SRR9835645	NA
Moumouvirus	SRR9835646	NA
Moumouvirus	SRR9835647	NA
Moumouvirus	SRR9835648	NA
Moumouvirus	SRR9835649	NA
Moumouvirus	SRR9835650	NA
Moumouvirus	SRR9835651	NA
Moumouvirus	SRR9835652	NA
Moumouvirus	SRR9835653	NA
Moumouvirus	SRR9835654	NA
Moumouvirus	SRR9835655	NA
Moumouvirus	SRR9835656	NA
Moumouvirus	SRR9835657	NA
Moumouvirus	SRR9835658	NA
Moumouvirus	SRR9835659	NA
Moumouvirus	SRR9835660	NA
Moumouvirus	SRR9835661	NA
Moumouvirus	SRR9835662	NA
Moumouvirus	SRR9835663	NA
Moumouvirus	SRR9835664	NA
Moumouvirus	SRR9835665	NA
Moumouvirus	SRR9835666	NA
Moumouvirus	SRR9835667	NA
Moumouvirus	SRR9835668	NA
Moumouvirus	SRR9835669	NA
Moumouvirus	SRR9835670	NA
Moumouvirus	SRR9835671	NA
Moumouvirus	SRR9835672	NA
Moumouvirus	SRR9835673	NA
Moumouvirus	SRR9835674	NA
Moumouvirus	SRR9835675	NA
Moumouvirus	SRR9835676	NA
Moumouvirus	SRR9835677	NA
Moumouvirus	SRR9835678	NA
Moumouvirus	SRR9835679	NA
Moumouvirus	SRR9835680	NA
Moumouvirus	SRR9835681	NA
Moumouvirus	SRR9835682	NA
Moumouvirus	SRR9835683	NA
Moumouvirus	SRR9835684	NA
Moumouvirus	SRR9835685	NA
Moumouvirus	SRR9835686	NA
Moumouvirus	SRR9835687	NA
Moumouvirus	SRR9835688	NA
Moumouvirus	SRR9835689	NA
Moumouvirus	SRR9835690	NA
Moumouvirus	SRR9835691	NA
Moumouvirus	SRR9835692	NA
Moumouvirus	SRR9835693	NA
Moumouvirus	SRR9835694	NA
Moumouvirus	SRR9835695	NA
Moumouvirus	SRR9835696	NA
Moumouvirus	SRR9835697	NA
Moumouvirus	SRR9835698	NA
Moumouvirus	SRR9835699	NA
Moumouvirus	SRR9835700	NA
Moumouvirus	SRR9835701	NA
Moumouvirus	SRR9835702	NA
Moumouvirus	SRR9835703	NA
Moumouvirus	SRR9835704	NA
Moumouvirus	SRR9835705	NA
Moumouvirus	SRR9835706	NA
Moumouvirus	SRR9835707	NA
Moumouvirus	SRR9835708	NA
Moumouvirus	SRR9835709	NA
Moumouvirus	SRR9835710	NA
Moumouvirus	SRR9835711	NA
Moumouvirus	SRR9835712	NA
Moumouvirus	SRR9835713	NA
Moumouvirus	SRR9835714	NA
Moumouvirus	SRR9835715	NA
Moumouvirus	SRR9835716	NA
Moumouvirus	SRR9835717	NA
Moumouvirus	SRR9835718	NA
Moumouvirus	SRR9835719	NA
Moumouvirus	SRR9835720	NA
Moumouvirus	SRR9835721	NA
Moumouvirus	SRR9835722	NA
Moumouvirus	SRR9835723	NA
Moumouvirus	SRR9835724	NA
Moumouvirus	SRR9835725	NA
Moumouvirus	SRR9835726	NA
Moumouvirus	SRR9835727	NA
Moumouvirus	SRR9835728	NA
Moumouvirus	SRR9835729	NA
Moumouvirus	SRR9835730	NA
Moumouvirus	SRR9835731	NA
Moumouvirus	SRR9835732	NA
Moumouvirus	SRR9835733	NA
Moumouvirus	SRR9835734	NA
Moumouvirus	SRR9835735	NA
Moumouvirus	SRR9835736	NA
Moumouvirus	SRR9835737	NA
Moumouvirus	SRR9835738	NA
Moumouvirus	SRR9835739	NA
Moumouvirus	SRR9835740	NA
Moumouvirus	SRR9835741	NA
Moumouvirus	SRR9835742	NA
Moumouvirus	SRR9835743	NA
Moumouvirus	SRR9835744	NA
Moumouvirus	SRR9835745	NA
Moumouvirus	SRR9835746	NA
Moumouvirus	SRR9835747	NA
Moumouvirus	SRR9835748	NA
Moumouvirus	SRR9835749	NA
Moumouvirus	SRR9835750	NA
Moumouvirus	SRR9835751	NA
Moumouvirus	SRR9835752	NA
Moumouvirus	SRR9835753	NA
Moumouvirus	SRR9835754	NA
Moumouvirus	SRR9835755	NA
Moumouvirus	SRR9835756	NA
Moumouvirus	SRR9835757	NA
Moumouvirus	SRR9835758	NA
Moumouvirus	SRR9835759	NA
Moumouvirus	SRR9835760	NA
Moumouvirus	SRR9835761	NA
Moumouvirus	SRR9835762	NA
Moumouvirus	SRR9835763	NA
Moumouvirus	SRR9835764	NA
Moumouvirus	SRR9835765	NA
Moumouvirus	SRR9835766	NA
Moumouvirus	SRR9835767	NA
Moumouvirus	SRR9835768	NA
Moumouvirus	SRR9835769	NA
Moumouvirus	SRR9835770	NA
Moumouvirus	SRR9835771	NA
Moumouvirus	SRR9835772	NA
Moumouvirus	SRR9835773	NA
Moumouvirus	SRR9835774	NA
Moumouvirus	SRR9835775	NA
Moumouvirus	SRR9835776	NA
Moumouvirus	SRR9835777	NA
Moumouvirus	SRR9835778	NA
Moumouvirus	SRR9835779	NA
Moumouvirus	SRR9835780	NA
Moumouvirus	SRR9835781	NA
Moumouvirus	SRR9835782	NA
Moumouvirus	SRR9835783	NA
Moumouvirus	SRR9835784	NA
Moumouvirus	SRR9835785	NA
Moumouvirus	SRR9835786	NA
Moumouvirus	SRR9835787	NA
Moumouvirus	SRR9835788	NA
Moumouvirus	SRR9835789	NA
Moumouvirus	SRR9835790	NA
Moumouvirus	SRR9835791	NA
Moumouvirus	SRR9835792	NA
Moumouvirus	SRR9835793	NA
Moumouvirus	SRR9835794	NA
Moumouvirus	SRR9835795	NA
Moumouvirus	SRR9835796	NA
Moumouvirus	SRR9835797	NA
Moumouvirus	SRR9835798	NA
Moumouvirus	SRR9835799	NA
Moumouvirus	SRR9835800	NA
Moumouvirus	SRR9835801	NA
Moumouvirus	SRR9835802	NA
Moumouvirus	SRR9867812	0
Moumouvirus	SRR9867813	0
Moumouvirus	SRR9867814	0
Moumouvirus	SRR9867815	0
Moumouvirus	SRR9867816	0
Moumouvirus	SRR9867817	0
Moumouvirus	SRR9867818	0
Moumouvirus	SRR9867819	0
Moumouvirus	SRR9867820	0
Moumouvirus	SRR9867821	0
Moumouvirus	SRR9867822	0
Moumouvirus	SRR9867823	2
Moumouvirus	SRR9867824	1
Moumouvirus	SRR9867825	0
Moumouvirus	SRR9867826	0
Moumouvirus	SRR9867827	0
Moumouvirus	SRR9867828	2
Moumouvirus	SRR9867829	0
Moumouvirus	SRR9867830	0
Moumouvirus	SRR9867831	1
Moumouvirus	SRR9879292	NA
Moumouvirus	SRR9879293	NA
Moumouvirus	SRR9879294	NA
Moumouvirus	SRR9879295	NA
Moumouvirus	SRR9879296	NA
Moumouvirus	SRR9879297	NA
Moumouvirus	SRR9879298	NA
Moumouvirus	SRR9879299	NA
Moumouvirus	SRR9879300	NA
Moumouvirus	SRR9879301	NA
Moumouvirus	SRR9879302	NA
Moumouvirus	SRR9879303	NA
Moumouvirus	SRR9879304	NA
Moumouvirus	SRR9879305	NA
Moumouvirus	SRR9879306	NA
Moumouvirus	SRR9879307	NA
Moumouvirus	SRR9879308	NA
Moumouvirus	SRR9879309	NA
Moumouvirus	T50_307	0
Moumouvirus	T50_313	0
Moumouvirus	T50_317	0
Moumouvirus	T50_324	0
Moumouvirus	T50_427	0
Moumouvirus	T50_428	0
Moumouvirus	T50_431	0
Moumouvirus	T50_436	0
Moumouvirus	T50_476	0
Moumouvirus	UN_307	0
Moumouvirus	UN_313	0
Moumouvirus	UN_317	0
Moumouvirus	UN_323	0
Moumouvirus	UN_324	0
Moumouvirus	UN_427	0
Moumouvirus	UN_428	0
Moumouvirus	UN_431	0
Moumouvirus	UN_436	0
Moumouvirus	UN_476	0
