Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.0084890835270097	0.0012252757338815747	0.46842466469249217	0.002615737014373345	0.9979129462010761	NA
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3146177309162452	0.001225087113698673	0.4768440073130133	0.0025691569882611374	0.9979501115598591	0.998373963149404
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103062790128248	0.0012252805476651305	0.4684300559009175	0.00261571718601315	0.9979129620217644	NA
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143874077418047	0.0012252780176075903	0.4685986130316457	0.0026147709010074347	0.9979137170453786	NA
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098450325097539	0.001225280545315036	0.468433667481756	0.0026156970140553716	0.9979129781166031	NA
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320794402952254	0.1327538870219286	0.4678827682990637	0.28373322553540653	0.7766148303708331	0.998373963149404
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515334119862156	0.09022986423345886	0.4679540494159018	0.19281778701580504	0.847101672861906	0.998373963149404
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932356789728794	0.05275564751795466	0.4689095254567144	0.11250709284818015	0.9104213461711976	0.998373963149404
Avian leukosis virus	Avian leukosis virus	1.2182335470730223	-2.9905050316067596	0.2376132866565696	-12.58559684807961	2.5342009032513738e-36	4.857218397898466e-35
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682209074369409	0.0012252658484989654	0.4691088822889157	0.0026119007649579025	0.9979160070748	0.998373963149404
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4172962784042453	0.001224910044801933	0.49591984989006116	0.0024699758339446977	0.9980292464203955	0.998373963149404
Baboon endogenous virus	Baboon endogenous virus	1.0284192641632588	0.0012252040960740811	0.4684899661698593	0.0026152195021181346	0.9979133591147022	0.998373963149404
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084939001625215	0.0012252805510971148	0.46842477946781746	0.0026157466573163988	0.997912938507147	NA
Bacillus virus 1	Bacillus virus 1	1.0112160954978109	0.0012252805459837758	0.468432641256998	0.002615702745854436	0.9979129735433047	NA
Bacillus virus Bcp1	Bacillus virus Bcp1	1.1619290082299873	0.0012252650370463156	0.47726854929845275	0.0025672444556578446	0.9979516375350629	0.998373963149404
Bacillus virus SIOphi	Bacillus virus SIOphi	1.014392458490145	0.0012252805388073744	0.46844367280035126	0.0026156411324389558	0.9979130227035294	NA
Bat associated circovirus 4	Bat associated circovirus 4	1.0143827933240823	-0.5837355435726942	0.3873749998117347	-1.506900403630568	0.13183618798560692	NA
BeAn 58058 virus	BeAn 58058 virus	225.4611836844474	-8.47887372508636	0.4162614877971625	-20.369104453924354	3.143742427916052e-92	1.2051012640344867e-90
Bombyx mori nucleopolyhedrovirus	Bombyx mori nucleopolyhedrovirus	1.0062261348211776	0.0012252805533998913	0.46842123922479295	0.002615766431572684	0.9979129227296272	NA
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	2.0401284318637156	0.0012252395728187381	0.5400343148050413	0.0022688179977249485	0.9981897467014008	0.998373963149404
Brazilian marseillevirus	Brazilian marseillevirus	1.0089460834558173	0.0207653350353427	0.46828961337787534	0.044342933180938605	0.9646310495831973	NA
Brome mosaic virus	Brome mosaic virus	2.443304489854684	2.3969084080348244	0.617291194330461	3.8829460553614545	1.0319846916589446e-4	5.651344740037077e-4
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.0211798589299206	0.04004427781906773	0.4681925692388139	0.08552950313622362	0.9318404412903645	NA
Cardiovirus A	Cardiovirus A	1.0356716492379507	-1.4317229509592508	0.29773637015238374	-4.808693510391371	1.5191992145097384e-6	9.19515314045368e-6
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0777427115168992	0.007768096353804442	0.4693850126334645	0.016549519359857424	0.9867959967500525	0.998373963149404
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.094485328062724	0.0012252777842336575	0.4689525765474211	0.0026127967848146704	0.9979152921568296	0.998373963149404
Cercopithecine betaherpesvirus 5	Cercopithecine betaherpesvirus 5	1.3284817655395569	0.0077670781457269255	0.5124936491188775	0.015155462236616481	0.9879081535634205	0.998373963149404
Chimeric virus 14	Chimeric virus 14	1.0071357414851256	0.0012252805524708527	0.46842266791884735	0.002615758451474275	0.9979129290968027	NA
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	2.6179874171712507	-0.21022999446391208	0.5628552177381455	-0.37350634379606373	0.7087716247397714	0.998373963149404
Chrysochromulina ericina virus	Chrysochromulina ericina virus	1.046080233554861	0.014281324919894372	0.46856011719374907	0.03047917310040509	0.9756849031218443	0.998373963149404
Citrobacter virus Moon	Citrobacter virus Moon	1.0107621945086673	0.0012252805416997712	0.4684392280739426	0.002615665956793785	0.9979130028966278	NA
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.0089423625609353	0.0012252733528760854	0.46842779488156394	0.0026157144521833514	0.9979129642030375	NA
Clover yellow mosaic virus	Clover yellow mosaic virus	1.0080431096366793	0.0012252805499616327	0.46842652547896363	0.002615736904968799	0.997912946288368	NA
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	1.5581934467045073	0.3593943643747276	0.4940913433432047	0.7273844587985138	0.46699047220899664	0.998373963149404
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.0220849130009333	0.001225221199197296	0.4687018220427889	0.002614073898533816	0.9979142731709906	NA
Cronobacter virus GAP31	Cronobacter virus GAP31	1.0071304977789992	0.0012252805517124522	0.4684238336300358	0.0026157519403254507	0.9979129342919301	NA
Cyprinid herpesvirus 2	Cyprinid herpesvirus 2	1.007586198469362	0.0012252805520514853	0.46842331169617	0.002615754855612801	0.9979129319658753	NA
Deep-sea thermophilic phage D6E	Deep-sea thermophilic phage D6E	1.1051002385218665	0.0012252798711740202	0.46947361696665046	0.0026099014447089988	0.9979176022961216	0.998373963149404
Delftia phage RG-2014	Delftia phage RG-2014	1.0071324443299767	-0.26180774120834455	0.4298040529331553	-0.6091327883524212	0.5424364259239168	NA
Drosophila innubila nudivirus	Drosophila innubila nudivirus	1.134414673384214	0.0012251926713491314	0.46892446481396377	0.0026127719137776307	0.9979153120009783	0.998373963149404
Dyokappapapillomavirus 4	Dyokappapapillomavirus 4	1.0080406640474906	0.0012252805507673454	0.4684252866569699	0.0026157438244033657	0.9979129407674768	NA
Ectocarpus siliculosus virus 1	Ectocarpus siliculosus virus 1	1.0098457476591436	0.001225280538206797	0.4684445976594448	0.00261563596704677	0.997913026824902	NA
Elephant endotheliotropic herpesvirus 4	Elephant endotheliotropic herpesvirus 4	1.0107639290672712	0.02076540880275274	0.4682924053266939	0.04434282633361565	0.964631134751253	NA
Elicom virus 1	Elicom virus 1	1.0071352345471338	0.0012252805524722466	0.4684226657474176	0.0026157584636029144	0.9979129290871255	NA
Enterobacteria phage phi80	Enterobacteria phage phi80	1.1773056879947248	-0.924749757462833	0.37445567470135366	-2.4695840387526915	0.01352702412473516	0.062224310973781734
Enterobacteria phage YYZ-2008	Enterobacteria phage YYZ-2008	1.0066800421272144	-0.2618085621446981	0.4298031667971012	-0.6091359542455188	0.5424343276364892	NA
Enterococcus virus LY0322	Enterococcus virus LY0322	3.1885488010614838	0.0012244637935758685	0.554457648193663	0.0022083991402499026	0.9982379538541621	0.998373963149404
Enterovirus A	Enterovirus A	1.007589614688642	0.014281520969313432	0.46833360317723216	0.03049433325395798	0.9756728126893696	NA
Enterovirus C	Enterovirus C	1.0089493310549227	0.027220525466485162	0.4682475539607595	0.05813276596158433	0.9536428750525705	NA
Equid gammaherpesvirus 2	Equid gammaherpesvirus 2	1.0098480686524676	0.001225275730935969	0.4684290293861007	0.0026157126353628275	0.9979129656526456	NA
Equid gammaherpesvirus 5	Equid gammaherpesvirus 5	1.0320360839549718	0.0012252194014497986	0.46850671729679355	0.002615158665214263	0.9979134076553625	0.998373963149404
Erwinia virus Yoloswag	Erwinia virus Yoloswag	1.0066794035754838	0.0012252781342635887	0.46842195343952214	0.002615757278809487	0.9979129300324506	NA
Escherichia phage HK639	Escherichia phage HK639	1.0284179958659831	0.0012252752607883968	0.46913118732619086	0.002611796644285882	0.9979160901507933	0.998373963149404
Escherichia virus 4MG	Escherichia virus 4MG	1.0071312116728572	0.0012252805501503647	0.46842623500999153	0.0026157385273782316	0.997912944993877	NA
Escherichia virus alpha3	Escherichia virus alpha3	1.0094025908816109	0.0012252757328022953	0.4684262100026957	0.0026157283829084713	0.9979129530879651	NA
Escherichia virus DE3	Escherichia virus DE3	1.1104685176364562	-3.168569263396119	0.20829531044849878	-15.211908787449877	2.948199519971454e-52	6.780858895934345e-51
Escherichia virus EC6	Escherichia virus EC6	1.1096248446824628	0.42926256652897105	0.4920319861182977	0.8724281726386887	0.3829748368394973	0.998373963149404
Escherichia virus G4	Escherichia virus G4	1.0329649215375976	0.001225235531910658	0.4685645956562116	0.0026148700590465012	0.9979136379289806	0.998373963149404
Escherichia virus HY02	Escherichia virus HY02	1.0647222007584514	0.001225275149798233	0.47695509609162035	0.002568952842392661	0.9979502744441582	0.998373963149404
Escherichia virus ID21	Escherichia virus ID21	1.0075874833187988	0.0012252805522037398	0.46842307531705407	0.0026157561759193944	0.9979129309124266	NA
Escherichia virus ID52	Escherichia virus ID52	1.0071335006839337	0.0012252781337986564	0.46842265584450354	0.002615753355459811	0.99791293316282	NA
Escherichia virus ID62	Escherichia virus ID62	1.00668037540905	0.0012252757356577821	0.4684219454846159	0.00261575220262182	0.9979129340826486	NA
Escherichia virus JL1	Escherichia virus JL1	1.0071352345471338	0.0012252805524850345	0.46842264602645683	0.002615758573755697	0.9979129289992366	NA
Escherichia virus Lambda	Escherichia virus Lambda	5.709434802704627	-0.001515281299497724	0.7296364807220093	-0.002076761976043581	0.9983429848739537	0.998373963149404
Escherichia virus M13	Escherichia virus M13	1.1330633152722978	-3.1845318505378333	0.19910551465899592	-15.994192104582929	1.4026609962091352e-57	4.032650364101264e-56
Escherichia virus NC28	Escherichia virus NC28	1.0071332743297576	0.0012252781338028095	0.46842265042739567	0.0026157533857187475	0.997912933138677	NA
Escherichia virus NC29	Escherichia virus NC29	1.0084946357248459	0.0012252709945867416	0.4684259635030618	0.002615719644196735	0.9979129600604244	NA
Escherichia virus P1	Escherichia virus P1	1.0098524126019541	-0.7643059560539766	0.3656875500075975	-2.090051892765005	0.03661313845264298	NA
Escherichia virus PBECO4	Escherichia virus PBECO4	1.0084938017440594	0.0077680745731763525	0.4683827250760232	0.016584887010757103	0.9867677813198908	NA
Escherichia virus phiX174	Escherichia virus phiX174	1.0234565517348948	0.001225259448408451	0.46846558984238995	0.0026154737401751877	0.9979131562627755	0.998373963149404
Escherichia virus RCS47	Escherichia virus RCS47	1.010308272378362	-0.24226833511246967	0.4296665732197123	-0.5638519498899545	0.572854893325305	NA
Escherichia virus T4	Escherichia virus T4	1.6801129918165485	0.0012252364026545137	0.5556982250150724	0.002204859305824274	0.9982407782265219	0.998373963149404
Escherichia virus Talmos	Escherichia virus Talmos	1.0139337656645189	0.001225259467821476	0.46843935356980665	0.0026156202686307573	0.997913039350383	NA
Escherichia virus WA45	Escherichia virus WA45	1.0062267734746466	0.001225280553398209	0.468421241976576	0.002615766416202536	0.9979129227418908	NA
Esparto virus	Esparto virus	1.0152884632586903	0.00122525721840816	0.4684395447042793	0.0026156143994667475	0.9979130440332823	NA
Faecalibacterium virus Taranis	Faecalibacterium virus Taranis	28.62655987850944	7.079941300308955	0.7435266170908146	9.52210874172943	1.6969993804926902e-21	1.951549287566594e-20
Fujinami sarcoma virus	Fujinami sarcoma virus	1.0755369371104946	0.0012250586346107843	0.468740139702969	0.0026135133965422266	0.9979147203853482	0.998373963149404
Gammapapillomavirus 9	Gammapapillomavirus 9	1.0066800421272144	0.001225275734857674	0.4684231599340456	0.0026157454192277637	0.9979129394949955	NA
Geobacillus phage GBK2	Geobacillus phage GBK2	1.0071338521571673	0.001225280552488887	0.4684226400281982	0.002615758607259306	0.9979129289725047	NA
Geobacillus virus E2	Geobacillus virus E2	1.1418197226974216	0.0012252790159417797	0.47080287997254855	0.002602530842660145	0.9979234831657277	0.998373963149404
Geobacillus virus E3	Geobacillus virus E3	1.302835022144867	0.014280297914943486	0.49780161704085724	0.028686724643105017	0.977114444211732	0.998373963149404
Geobacillus virus GBSV1	Geobacillus virus GBSV1	1.0125791622636775	0.001225280545396892	0.4684335437016129	0.00261569770540895	0.9979129775649845	NA
Geobacillus virus Tp84	Geobacillus virus Tp84	1.0220978216196592	0.00122528052827393	0.46845987281662793	0.0026155506573207585	0.9979130948919825	0.998373963149404
Gibbon ape leukemia virus	Gibbon ape leukemia virus	1.010298651268236	0.001225280545215709	0.4684338176347035	0.002615696175401268	0.9979129787857499	NA
Hardy-Zuckerman feline sarcoma virus	Hardy-Zuckerman feline sarcoma virus	1.0329541983631334	0.0012252314668813517	0.468487632615855	0.002615290952378251	0.9979133021058377	0.998373963149404
Harvey murine sarcoma virus	Harvey murine sarcoma virus	1.3022846677292148	0.0012252024536906468	0.4878032126282245	0.0025116736052011725	0.9979959765156993	0.998373963149404
Hubei mosquito virus 3	Hubei mosquito virus 3	1.006227701497441	0.0012252805533967221	0.46842124430890925	0.002615766403175104	0.9979129227522852	NA
Human alphaherpesvirus 1	Human alphaherpesvirus 1	1.9509706936415614	-1.9618832753741589	0.49600372204408294	-3.9553801477316215	7.641304900501278e-5	4.393750317788235e-4
Human astrovirus	Human astrovirus	1.0180190734083863	0.020765322500678498	0.4683279183858445	0.04433927956344988	0.9646339618837888	NA
Human betaherpesvirus 5	Human betaherpesvirus 5	93.80982478887451	-1.8331803256127188	0.6647796290239689	-2.7575759628859244	0.005823168166903507	0.02790268079974597
Human betaherpesvirus 6B	Human betaherpesvirus 6B	1.0093997193743902	0.0012252805431183797	0.4684370466030463	0.0026156781407527803	0.9979129931752683	NA
Human betaherpesvirus 7	Human betaherpesvirus 7	1.008945116120774	0.0012252805482946807	0.4684290875157589	0.0026157225948387755	0.9979129577061607	NA
Human coronavirus NL63	Human coronavirus NL63	1.009401235897753	0.0012252805408336557	0.46844055972799664	0.00261565851929031	0.9979130088308766	NA
Human endogenous retrovirus K	Human endogenous retrovirus K	465.4803719136242	-8.400244943623843	0.35753233222611647	-23.49506376478204	4.58131276615548e-122	2.634254840539401e-120
Human gammaherpesvirus 4	Human gammaherpesvirus 4	3.222089905403002	0.0012251570366556214	0.6011753098351692	0.0020379363833014632	0.998373963149404	0.998373963149404
Human immunodeficiency virus 1	Human immunodeficiency virus 1	12.091872041596003	-6.669269329180052	0.6845072783318024	-9.743167881915852	1.973056846503888e-22	2.5211281927549682e-21
Human mastadenovirus C	Human mastadenovirus C	4.127739717130722	0.01428169890056144	0.6887774663728844	0.020734852107995267	0.9834571670289715	0.998373963149404
Human polyomavirus 5	Human polyomavirus 5	1.0148390688119187	0.0012252805302305498	0.46845686208198184	0.0026155674714315974	0.997913081476309	NA
Human polyomavirus 6	Human polyomavirus 6	1.006678273411381	0.0012252805521561264	0.46842315162175774	0.00261575574971904	0.9979129312524841	NA
Human respirovirus 3	Human respirovirus 3	1.009393723508033	0.0012252805398368452	0.46844208950352634	0.002615649975294591	0.9979130156479756	NA
Ictalurid herpesvirus 2	Ictalurid herpesvirus 2	1.0528906441138126	0.0012251040312379806	0.4685856678366034	0.002614471835841929	0.9979139556640412	0.998373963149404
Indiana vesiculovirus	Indiana vesiculovirus	1.0093998422456925	-0.26180850363156355	0.42981162555114477	-0.609123830226435	0.542442363203528	NA
Influenza A virus	Influenza A virus	1.0715135403666811	-1.136272517747044	0.32680391850210644	-3.4769243984438947	5.072008123814389e-4	0.0025360040619071943
Kallithea virus	Kallithea virus	1.0107625591267835	0.0012252663217061754	0.46844146499865386	0.0026156231103702495	0.9979130370830107	NA
Kirsten murine sarcoma virus	Kirsten murine sarcoma virus	1.023883821868603	0.0012252526997975665	0.4685329749340626	0.0026150831752450258	0.9979134678874375	0.998373963149404
Lactobacillus phage JCL1032	Lactobacillus phage JCL1032	1.0066816349610224	0.0012252805529335332	0.46842195647944307	0.0026157624252767177	0.997912925926178	NA
Lactococcus phage 98201	Lactococcus phage 98201	1.0084938235530874	-0.4842004363194739	0.39995188995635694	-1.210646701462794	0.22603083748525946	NA
Lactococcus phage bIL310	Lactococcus phage bIL310	1.006679849033665	0.001225275734866831	0.4684231590967029	0.00261574542392316	0.997912939491249	NA
Lactococcus phage M6165	Lactococcus phage M6165	1.0080386750779435	0.0012252805491978448	0.4684276999557583	0.0026157303449680053	0.9979129515224734	NA
Lactococcus virus 712	Lactococcus virus 712	1.016181094016173	0.0012252804791411827	0.4685354447041113	0.0026151286802110984	0.9979134315798518	NA
Lactococcus virus c2	Lactococcus virus c2	1.0084935725693787	0.0012252757306127733	0.46842949805508816	0.0026157100176229264	0.9979129677412928	NA
Lactococcus virus P008	Lactococcus virus P008	1.0071335042242577	0.001225280551684878	0.4684238761674012	0.0026157517027313054	0.9979129344815021	NA
Macaca mulatta papillomavirus 6	Macaca mulatta papillomavirus 6	1.0062268028894747	0.0012252805533992392	0.46842124036743027	0.0026157664251905558	0.9979129227347194	NA
Macaca mulatta polyomavirus 1	Macaca mulatta polyomavirus 1	5.913626392043292	-2.3203958190849674	0.6129498935160336	-3.7856207230489884	1.533253766370792e-4	8.014735596938231e-4
Macacine gammaherpesvirus 4	Macacine gammaherpesvirus 4	1.0089406919209274	0.0012252781304110704	0.46842780267694634	0.0026157246077387294	0.9979129561001044	NA
Mamastrovirus 1	Mamastrovirus 1	1.1450359353762105	0.07160755370233467	0.5014524111378386	0.14280029791830293	0.8864479017884158	0.998373963149404
Mason-Pfizer monkey virus	Mason-Pfizer monkey virus	1.0442821883722069	0.033646517338935644	0.46833529925252365	0.07184279594691333	0.9427270145517423	0.998373963149404
