Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Megavirus chiliensis	Megavirus chiliensis	1.0270609706924183	0.027220350418307497	0.468323182623537	0.05812300443001699	0.9536506504807886	0.998373963149404
Microbacterium virus Min1	Microbacterium virus Min1	1.012109530433232	0.0012252805388171402	0.4684436598771645	0.0026156412046187878	0.9979130226459385	NA
Mocis latipes granulovirus	Mocis latipes granulovirus	1.0691416961356162	0.0012252660519498839	0.4757298609426971	0.002575550018075217	0.9979450106769501	0.998373963149404
Mollivirus sibericum	Mollivirus sibericum	1.14926497968872	0.014280951397255322	0.4780167669274512	0.02987541941059726	0.9761664095656908	0.998373963149404
Molluscum contagiosum virus	Molluscum contagiosum virus	1.8410462327361898	0.0012244420671947654	0.5018248823784952	0.00243997878580928	0.9980531805298469	0.998373963149404
Moloney murine sarcoma virus	Moloney murine sarcoma virus	1.0170914101381954	0.0012252804861613627	0.46852464577578423	0.0026151889707584975	0.9979133834751194	NA
Moumouvirus	Moumouvirus	1.0134787462508488	0.02076546327289595	0.46830491361865473	0.04434175826266361	0.9646319861111754	NA
Mouse mammary tumor virus	Mouse mammary tumor virus	1.0148302892022958	0.0012252805299424602	0.4684573019290547	0.0026155650149904635	0.9979130834362587	NA
Murid betaherpesvirus 2	Murid betaherpesvirus 2	1.0075872037189981	0.0012252805520117703	0.46842337183168303	0.0026157545197212024	0.9979129322338771	NA
Murine astrovirus	Murine astrovirus	1.006227528436919	0.001225280553397538	0.4684212431258144	0.002615766409783505	0.9979129227470124	NA
Murine leukemia virus	Murine leukemia virus	1.3168772143752976	-0.2617898483382857	0.4704313570823398	-0.5564889423229169	0.5778766515634397	0.998373963149404
Murine leukemia-related retroviruses	Murine leukemia-related retroviruses	1.09407647265166	0.0012251755109022409	0.47021854970324445	0.0026055448294744024	0.9979210783603356	0.998373963149404
Murmansk poxvirus	Murmansk poxvirus	1.0098515769762946	0.007768138891519695	0.46838454936215834	0.016584959734684403	0.9867677233025717	NA
Mus musculus mobilized endogenous polytropic provirus	Mus musculus mobilized endogenous polytropic provirus	1.8395731553779138	0.0012249793863150676	0.5770893480112947	0.0021226858380534383	0.9983063430142609	0.998373963149404
Mycoplasma phage phiMFV1	Mycoplasma phage phiMFV1	1.1236822748342188	0.001225258240794056	0.5069912780585453	0.002416724495707337	0.9980717347141852	0.998373963149404
Mythimna unipuncta granulovirus A	Mythimna unipuncta granulovirus A	1.0112189971088292	0.014281410110126699	0.46834170723819346	0.03049356888231039	0.9756734222862137	NA
Norwalk virus	Norwalk virus	1.176432885172606	0.1682043680273477	0.5119981855738454	0.3285253205318003	0.7425145026866542	0.998373963149404
Noumeavirus	Noumeavirus	1.0062273594575886	0.0012252805533979863	0.468421242388976	0.002615766413899129	0.9979129227437287	NA
Orpheovirus IHUMI-LCC2	Orpheovirus IHUMI-LCC2	1.0365923608251044	0.027220365444276362	0.46837740705611486	0.058116307563518266	0.9536559847901942	0.998373963149404
Ovine enzootic nasal tumor virus	Ovine enzootic nasal tumor virus	1.0066775638978944	0.001225280552158778	0.46842314748632524	0.0026157557728176697	0.9979129312340542	NA
Oxbow orthohantavirus	Oxbow orthohantavirus	1.2944983714085858	-5.444935420791185	0.2206936550354992	-24.671916462280493	2.1416539265454834e-134	2.462902015527306e-132
Pandoravirus dulcis	Pandoravirus dulcis	1.0967650036727523	0.0336467442378654	0.4691408336853162	0.07171992250931304	0.9428248011199277	0.998373963149404
Pandoravirus inopinatum	Pandoravirus inopinatum	1.05564759746136	0.09022989300517739	0.467990460822783	0.19280284655063798	0.8471133740929432	0.998373963149404
Pandoravirus macleodensis	Pandoravirus macleodensis	1.051994697261059	0.04641402254892044	0.46825803406772143	0.09912061122737267	0.9210425072812047	0.998373963149404
Pandoravirus neocaledonia	Pandoravirus neocaledonia	1.86253483560245	-0.10384589966356988	0.49527649289112685	-0.20967257916356954	0.833923228460165	0.998373963149404
Pandoravirus salinus	Pandoravirus salinus	1.053344536265015	0.027220319498837395	0.4687023047002512	0.05807592415455602	0.953688151758574	0.998373963149404
Papiine gammaherpesvirus 1	Papiine gammaherpesvirus 1	1.032509050813019	0.0012252803365810493	0.4687549312287268	0.0026139038865559783	0.9979144088204593	0.998373963149404
Parvovirus NIH-CQV	Parvovirus NIH-CQV	1.0184706318757002	0.0012252805243543167	0.46846590062977045	0.0026155169943151493	0.997913121751083	NA
Pectobacterium virus PP74	Pectobacterium virus PP74	1.0075893751903544	0.001225280552005176	0.4684233836911785	0.002615754453481719	0.9979129322867284	NA
Pepino mosaic virus	Pepino mosaic virus	2.703051495351894	3.1717316860025746	0.6149392606167655	5.1577966949474385	2.4987271488725796e-7	1.5964090117797036e-6
Pepper chlorotic spot virus	Pepper chlorotic spot virus	21.43813860380379	5.668888988348682	0.8204012953937454	6.909897656399898	4.850034771529405e-12	4.290415374814474e-11
Peridroma alphabaculovirus	Peridroma alphabaculovirus	1.0084907591249428	0.007768156768159607	0.46838018293307593	0.016585152513315347	0.9867675695086315	NA
Pestivirus A	Pestivirus A	1.0365644562637717	0.0012252022200773653	0.4685069297034551	0.002615120806970488	0.9979134378617674	0.998373963149404
Pestivirus B	Pestivirus B	1.0161926668324528	-0.13627786561189223	0.4478715181031151	-0.3042789284504501	0.7609153972027505	NA
Pestivirus G	Pestivirus G	1.055590411127053	0.001225154445430391	0.4685446001409034	0.002614808590392367	0.9979136869737031	0.998373963149404
Phaeocystis globosa virus	Phaeocystis globosa virus	1.0379755273883742	0.12073199625661869	0.46775104103224246	0.25811165698356303	0.7963207353566384	0.998373963149404
Phaseolus vulgaris alphaendornavirus 1	Phaseolus vulgaris alphaendornavirus 1	22.558946687100484	5.276636155405498	0.7914364804506115	6.6671631719594195	2.6079509478353814e-11	2.142245421436206e-10
Primate T-lymphotropic virus 1	Primate T-lymphotropic virus 1	1.0583306744818446	0.0012252795741930235	0.46993394126636306	0.002607344280966765	0.9979196426106488	0.998373963149404
Prochlorococcus phage P-SSM3	Prochlorococcus phage P-SSM3	1.031113601082289	0.0012252804278320504	0.4686150516944954	0.0026146843201076873	0.9979137861267057	0.998373963149404
Propionibacterium phage BruceLethal	Propionibacterium phage BruceLethal	1.0786271715870421	0.0012252794428303567	0.4701386489600287	0.0026062087121336204	0.9979205486604101	0.998373963149404
Propionibacterium phage Enoki	Propionibacterium phage Enoki	1.0107514875553225	0.0012252781261009877	0.468434325314887	0.0026156881763037786	0.9979129851680845	NA
Propionibacterium phage QueenBey	Propionibacterium phage QueenBey	1.1225189112804788	0.0012252689141837216	0.48301325626458913	0.002536719020217808	0.9979759932294017	0.998373963149404
Propionibacterium virus Attacne	Propionibacterium virus Attacne	1.0356475001000705	0.0012252778809480867	0.4688057973194513	0.002613615036234639	0.9979146392888839	0.998373963149404
Propionibacterium virus Lauchelly	Propionibacterium virus Lauchelly	1.1143820966912399	0.001225276219069204	0.47523035730515556	0.0025782785132188596	0.9979428336600289	0.998373963149404
Propionibacterium virus P1.1	Propionibacterium virus P1.1	1.0302180958003477	0.0012252804184188539	0.4686288967073598	0.002614607052676039	0.9979138477769857	0.998373963149404
Propionibacterium virus P101A	Propionibacterium virus P101A	1.0116598502520286	0.001225275725683681	0.4684368672961046	0.0026156688579107275	0.9979130005818793	NA
Propionibacterium virus PAD20	Propionibacterium virus PAD20	1.0288537423628512	0.00122528036068281	0.4687178039587126	0.0026141109860438327	0.99791424357954	0.998373963149404
Propionibacterium virus PAS50	Propionibacterium virus PAS50	1.0157331176492728	0.0012252805191146916	0.46847395709188006	0.002615472003440272	0.9979131576484848	NA
Propionibacterium virus PHL025M00	Propionibacterium virus PHL025M00	1.0216149790227071	0.0012252805041812196	0.4684969261097726	0.002615343742712469	0.9979132599853892	NA
Propionibacterium virus PHL041M10	Propionibacterium virus PHL041M10	1.0234306515553093	0.0012252756690906469	0.4685212093173513	0.0026151978709265016	0.997913376373837	0.998373963149404
Propionibacterium virus PHL071N05	Propionibacterium virus PHL071N05	1.022518449844227	0.0012252805022421333	0.46849990762789195	0.0026153270946113346	0.9979132732686066	0.998373963149404
Propionibacterium virus PHL095N00	Propionibacterium virus PHL095N00	1.0338314793992447	0.0012252803370125206	0.4687542669748908	0.0026139075915401827	0.9979144058643198	0.998373963149404
Propionibacterium virus PHL114L00	Propionibacterium virus PHL114L00	1.038355641033819	0.0012252804282769497	0.46861371895385834	0.0026146917572372566	0.997913780192755	0.998373963149404
Propionibacterium virus PHL116M00	Propionibacterium virus PHL116M00	1.100355394995148	0.0012252747019210065	0.4737027696247097	0.002586589693979895	0.9979362023193298	0.998373963149404
Propionibacterium virus SKKY	Propionibacterium virus SKKY	1.0175447462648979	0.0012252804946410506	0.4685116005437225	0.002615261806151809	0.9979133253610823	NA
Proteus phage VB_PmiS-Isfahan	Proteus phage VB_PmiS-Isfahan	5159.870644173992	-7.704020112409787	0.8304689120455477	-9.276711025141003	1.7479072851795998e-20	1.8273576163241271e-19
Pseudomonas phage phi3	Pseudomonas phage phi3	1.0062267320200151	-0.13627795840674112	0.4477688859411417	-0.30434887882016565	0.7608621102688936	NA
Pseudomonas virus B3	Pseudomonas virus B3	1.0112059734905505	0.0012252757171659701	0.46844952757568864	0.002615598148869942	0.9979130569993383	NA
Pseudomonas virus EL	Pseudomonas virus EL	1.007587318690352	0.0012252805513154666	0.468424443214099	0.002615748535469652	0.9979129370086026	NA
Pseudomonas virus LKA1	Pseudomonas virus LKA1	2.2826425970771242	-0.37717184995440506	0.6181873369692035	-0.6101254868848839	0.5417786845507889	0.998373963149404
Pseudomonas virus M6	Pseudomonas virus M6	1.0071357414851256	0.0012252805524708714	0.46842266791885007	0.0026157584514743	0.9979129290968027	NA
Pseudomonas virus Noxifer	Pseudomonas virus Noxifer	1.0116671888459459	0.0077680876839898855	0.46840914593953936	0.016583979521596626	0.9867685052919124	NA
Pseudomonas virus NP1	Pseudomonas virus NP1	1.0071330625940895	0.0012252805524782914	0.4684226564325515	0.002615758515631749	0.9979129290456127	NA
Pseudomonas virus PaMx28	Pseudomonas virus PaMx28	1.0080388345065294	0.0012252805507824182	0.46842526334278395	0.0026157439546248026	0.9979129406635755	NA
Pseudomonas virus PM105	Pseudomonas virus PM105	1.009847570598359	-0.13627789440575544	0.44779334309848595	-0.30433211325292747	0.7608748818731943	NA
Pseudomonas virus PRD1	Pseudomonas virus PRD1	1.0121203687650309	0.014281343129771772	0.46834186165770975	0.030493415812164512	0.9756735443617505	NA
Pygoscelis adeliae polyomavirus 1	Pygoscelis adeliae polyomavirus 1	1.0320391318184596	0.0012251949311530216	0.46847617722123724	0.0026152769142291413	0.9979133133066219	0.998373963149404
Ralstonia phage p12J	Ralstonia phage p12J	1.0084970471814518	0.0012252805487124355	0.46842844630243047	0.002615726176290669	0.9979129548485853	NA
Ralstonia virus RSL1	Ralstonia virus RSL1	1.0071304149050557	0.0012252805501403341	0.46842625079870254	0.002615738439191094	0.9979129450642399	NA
Rhodothermus phage RM378	Rhodothermus phage RM378	1.007587515291858	0.0012252805520198448	0.46842336098536724	0.0026157545803060845	0.9979129321855374	NA
Saimiriine gammaherpesvirus 2	Saimiriine gammaherpesvirus 2	1.0759478732689078	0.001225159016916462	0.46870073338235313	0.0026139473008185182	0.9979143741810079	0.998373963149404
Salmonella virus BPS17L1	Salmonella virus BPS17L1	1.062898421454284	0.41459990164460664	0.47480803524865967	0.8731947879261949	0.38255691526413443	0.998373963149404
Salmonella virus FelixO1	Salmonella virus FelixO1	1.0388681353507583	0.3073211140971384	0.46932253577076655	0.6548185750177672	0.5125845697974467	0.998373963149404
Sapporo virus	Sapporo virus	1.030269030329118	0.0077680818735017905	0.4697679679591735	0.01653599735045557	0.9868067842764116	0.998373963149404
Sewage-associated gemycircularvirus 1	Sewage-associated gemycircularvirus 1	1.0062266905691744	-0.13627784898776124	0.4477689017630965	-0.3043486237011218	0.7608623046119328	NA
Shamonda orthobunyavirus	Shamonda orthobunyavirus	175.25854350315205	-1.8992321817497688	0.829686301159594	-2.2890967093169383	0.022073733984344465	0.09763382339229283
Shigella virus SFPH2	Shigella virus SFPH2	1.0071352345471338	0.001225280552472242	0.4684226657474132	0.002615758463602929	0.9979129290871255	NA
Simbu orthobunyavirus	Simbu orthobunyavirus	46.33488754918029	-3.9083590575753453	0.636452921566306	-6.140845497192318	8.208339295175405e-10	5.899743868407322e-9
Snyder-Theilen feline sarcoma virus	Snyder-Theilen feline sarcoma virus	1.5588445523525785	0.0012246258859023936	0.4886713812475082	0.00250603152322139	0.9980004782316341	0.998373963149404
Spleen focus-forming virus	Spleen focus-forming virus	1.052429370684645	0.0012252354046979063	0.4687165592463443	0.0026140220150702143	0.9979143145678636	0.998373963149404
Spodoptera exigua multiple nucleopolyhedrovirus	Spodoptera exigua multiple nucleopolyhedrovirus	1.1932796167013644	0.0077687785472250696	0.507162776666618	0.015318116598158491	0.9877783892236447	0.998373963149404
Spodoptera litura granulovirus	Spodoptera litura granulovirus	1.033412827776202	0.033646563401509004	0.46840555445819887	0.07183211872973566	0.9427355117846727	0.998373963149404
Squirrel monkey retrovirus	Squirrel monkey retrovirus	1.0057734219128158	0.0012252805538628187	0.46842052786045774	0.0026157704049806912	0.9979129195593172	NA
Staphylococcus phage IME-SA4	Staphylococcus phage IME-SA4	1.0157312140653978	0.0012252805157472707	0.46847913547567865	0.0026154430858551687	0.9979131807213005	NA
Staphylococcus phage SPbeta-like	Staphylococcus phage SPbeta-like	1.0116657504384554	-0.6768446595744659	0.3760071999357413	-1.8000843060721632	0.07184732728038108	NA
Staphylococcus phage StB12	Staphylococcus phage StB12	1.0537448663916291	0.0012252800660249486	0.4691723260106226	0.0026115778746873637	0.997916264703083	0.998373963149404
Staphylococcus phage StB20	Staphylococcus phage StB20	1.0275034333720559	-0.1362774258390772	0.44814555777359927	-0.30409188147732086	0.7610578917942004	0.998373963149404
Staphylococcus virus Andhra	Staphylococcus virus Andhra	3214.627446073859	0.16633119814608707	1.0596636482153146	0.15696603202933504	0.8752716187173069	0.998373963149404
Staphylococcus virus CSA13	Staphylococcus virus CSA13	4.742338631527038	0.0012239508904116187	0.5784911918232335	0.002115764090640839	0.9983118657572536	0.998373963149404
Staphylococcus virus SEP9	Staphylococcus virus SEP9	1.027962973863329	0.0012252804266220194	0.46861626659344446	0.002614677538893525	0.9979137915373132	0.998373963149404
Stenotrophomonas phage S1	Stenotrophomonas phage S1	1.1247556077111487	0.0012252686461583049	0.4878690237546234	0.002511470469530283	0.9979961385940036	0.998373963149404
Streptococcus phage 20617	Streptococcus phage 20617	1.0075865794399315	-0.48420022147247477	0.39994317967373944	-1.21067253070166	0.22602093419121094	NA
Streptococcus phage EJ-1	Streptococcus phage EJ-1	1.0089457173036085	0.0012252781311207083	0.4684267187225169	0.0026157306621241846	0.9979129512694203	NA
Streptococcus phage SpSL1	Streptococcus phage SpSL1	1.0134722438280799	0.007768066704873571	0.4684075617936347	0.016583990820148057	0.9867684962782123	NA
Streptococcus virus DT1	Streptococcus virus DT1	1.0189166607824789	0.027220471286567457	0.4682893765603009	0.05812745846704536	0.9536471026716873	NA
Stx2-converting phage 1717	Stx2-converting phage 1717	1.0066800421272144	-0.2618085621446978	0.42980316679710123	-0.6091359542455179	0.5424343276364899	NA
Sulfolobus monocaudavirus SMV4	Sulfolobus monocaudavirus SMV4	1.0062273594575886	0.007768143636398154	0.46837554525213987	0.01658528869652309	0.9867674608650959	NA
Synechococcus phage ACG-2014f	Synechococcus phage ACG-2014f	1.0320383768203245	0.001225278090322768	0.468488478559298	0.0026153857488465018	0.997913226469458	0.998373963149404
Synechococcus phage metaG-MbCM1	Synechococcus phage metaG-MbCM1	1.0098529910508713	0.0012252781311154137	0.4684267356953397	0.002615730567335343	0.9979129513450505	NA
Synechococcus phage S-CAM1	Synechococcus phage S-CAM1	1.0062270025185531	0.0012252805533987932	0.46842124100803656	0.0026157664216123182	0.9979129227375744	NA
Synechococcus virus Bellamy	Synechococcus virus Bellamy	1.0166399339589238	0.001225252767254661	0.46844493464404924	0.0026155748021604226	0.9979130756272536	NA
Thermus phage phiYS40	Thermus phage phiYS40	1.0071304149050557	0.0012252805501403341	0.46842625079870254	0.002615738439191094	0.9979129450642399	NA
Thermus phage TMA	Thermus phage TMA	1.0084958550002738	0.0012252805510906616	0.4684247897704162	0.0026157465997715336	0.9979129385530611	NA
Tobacco mosaic virus	Tobacco mosaic virus	17.04604738667025	4.793281936200497	0.7787130363352762	6.155389357237807	7.489326719000528e-10	5.741817151233738e-9
Tobacco streak virus	Tobacco streak virus	1.021195169756359	0.07784653635267338	0.4680834007100148	0.16630911550076644	0.8679136928138464	NA
Tomato mosaic virus	Tomato mosaic virus	396.57122689781414	9.87847068329912	0.9042491679127662	10.924500717098924	8.802315709466252e-28	1.2653328832357738e-26
Tomato mottle mosaic virus	Tomato mottle mosaic virus	13.49310711322401	4.319675857588887	0.7406268547038954	5.832459125879124	5.461638668087269e-9	3.694637922529623e-8
Tupaiid betaherpesvirus 1	Tupaiid betaherpesvirus 1	1.0121134103045193	0.0012252781271985791	0.46843265679452006	0.002615697495522932	0.9979129777324488	NA
uncultured crAssphage	uncultured crAssphage	2768.8957164111503	11.696314923413679	1.0039912948232192	11.649817068855306	2.2995190983895745e-31	3.777781375925729e-30
Vibrio virus pTD1	Vibrio virus pTD1	1.0216165934839454	0.0012252805332338796	0.468452236941067	0.002615593301965648	0.9979130608665951	NA
White clover mosaic virus	White clover mosaic virus	1.0139355912309385	0.0012252805376339322	0.4684454793823892	0.0026156310425908564	0.9979130307540359	NA
White spot syndrome virus	White spot syndrome virus	1.0116573582153063	0.001225278126113163	0.4684343370191952	0.002615688110974142	0.9979129852202098	NA
Woodchuck hepatitis virus	Woodchuck hepatitis virus	3.1422578406392088	-4.383748336985563	0.5084697376914272	-8.62145377006863	6.610937502068594e-18	6.335481772815736e-17
Woolly monkey sarcoma virus	Woolly monkey sarcoma virus	1.1294424206316829	0.001225255226738977	0.47111455438948696	0.0026007585953840336	0.9979248972096816	0.998373963149404
Y73 sarcoma virus	Y73 sarcoma virus	1.0741420089457008	0.007768104844694733	0.46870293858441514	0.016573620955217604	0.9867767690963395	0.998373963149404
