Feature	sample	counts
Sordariales	CM317	5.313668428463111
Sordariales	CMCD140	7.694951162041057
Sordariales	CMCD147	6.562797189203627
Sordariales	CMCD152	16.66690347153022
Sordariales	CMCD154	8.018625870951192
Sordariales	CMCD159	7.636121226596076
Sordariales	CMCD161	13.642471489420588
Sordariales	CMCD174	7.608940609184617
Sordariales	CMCD196	19.63119854661305
Sordariales	CMCD198	9.215114187108151
Sordariales	CMCD203	10.455031610015224
Sordariales	CMCD211	20.180166075936896
Sordariales	CMCD227	28.934363661107607
Sordariales	CMCD240	45.75661150781381
Sordariales	CMCD259	19.0259081679468
Sordariales	CMCD270	21.009065863612644
Sordariales	CMCD275	9.640882003467892
Sordariales	CMCD282	10.270519042017115
Sordariales	CMCD286	33.306776662165646
Sordariales	CMCD287	40.645059420122756
Sordariales	CMCD294	8.770881231729803
Sordariales	CMCD327	8.446017296591526
Sordariales	CMCD335	10.32964510585391
Sordariales	CMCD337	9.144929438227619
Sordariales	CMCD357	10.010826596901413
Sordariales	CMCD398	6.489242737660597
Sordariales	CMCD403	8.23864062977307
Sordariales	CMCD422	12.702134487439919
Sordariales	CMCD426	7.968777044613184
Sordariales	CMCD71	8.169867477389003
Sordariales	CMCD72	10.619090276667565
Sordariales	CMCD76	22.757231583615834
Sordariales	CMCD88	12.1225544273949
Sordariales	CMSA256	15.304300967327341
Sordariales	CMSA316	4.804951380941401
Sordariales	CMUC110	20.89770552942698
Sordariales	CMUC192	16.90217562136224
Sordariales	CMUC199	6.144514368154084
Sordariales	CMUC200	19.195904888130805
Sordariales	CMUC208	8.194551262863298
Sordariales	CMUC231	47.38270087466429
Sordariales	CMUC234	32.10524953674593
Sordariales	CMUC285	23.054157060675553
Sordariales	CMUC291	15.604386809115816
Sordariales	CMUC295	23.606726158094354
Sordariales	CMUC299	49.44742471991052
Sordariales	CMUC301	38.2953236705274
Sordariales	CMUC307	15.610676578970526
Sordariales	CMUC313	7.971386480102652
Sordariales	CMUC314	8.026806990820447
Sordariales	CMUC323	9.221590682984097
Sordariales	CMUC324	7.345770115711741
Sordariales	CMUC331	12.003624435937558
Sordariales	CMUC333	14.903513721604261
Sordariales	CMUC334	7.346141784128775
Sordariales	CMUC346	9.59561353836948
Sordariales	CMUC352	7.137859403473594
Sordariales	CMUC360	17.235952786322798
Sordariales	CMUC363	6.199678824368814
Sordariales	CMUC365	7.564818809737703
Sordariales	CMUC366	9.573225172488321
Sordariales	CMUC368	13.097564170886661
Sordariales	CMUC377	9.85709674404854
Sordariales	CMUC379	6.927519374498888
Sordariales	CMUC380	12.740602747861447
Sordariales	CMUC383	16.951958578098512
Sordariales	CMUC394	7.11310426865933
Sordariales	CMUC419	9.159627466461213
Sordariales	CMUC427	12.981079960464516
Sordariales	CMUC428	8.243012376133489
Sordariales	CMUC431	8.745301889807859
Sordariales	CMUC435	7.985180251452441
Sordariales	CMUC439	8.865143985437035
Sordariales	CMUC89	11.8701137453027
Sordariales	CS219	15.443667824370085
Sordariales	CS256	34.270499127190526
Sordariales	CS257	6.589305119643756
Sordariales	CS259	15.011513723287646
Sordariales	CS261	7.907062737112531
Sordariales	CS266	8.87935943837916
Sordariales	CS270	6.195435754918324
Sordariales	CS277	9.57905038830183
Sordariales	CS288	8.105112956539234
Sordariales	CS290	11.50255335564194
Sordariales	CS292	22.845304696420687
Sordariales	CS293	8.655923303358202
Sordariales	CS301	7.809474491363096
Sordariales	CS306	3.001853487658701
Sordariales	CS308	6.93906870634733
Sordariales	CS315	7.320668486139666
Sordariales	CS317	5.080160480681344
Sordariales	CS322	12.543416454290144
Sordariales	CS327	10.329577396559593
Sordariales	CS328	5.330043408508196
Sordariales	CS330	9.663517196840967
Sordariales	CS331	6.298520157347877
Sordariales	CS335	5.022955310275415
Sordariales	CS338	6.384068281764299
Sordariales	CS339	4.636676468132752
Sordariales	CS343	8.323587703944257
Sordariales	CS344	8.657397687465366
Sordariales	CS350	5.992245299640424
Sordariales	CS351	7.048282012959105
Sordariales	CS361	7.465623962695812
Sordariales	CS388	7.0350777534597215
Sordariales	CS396	9.35786749220936
Sordariales	CS405	5.934799965182949
Sordariales	CS415	3.034452055849794
Sordariales	CS424	8.948160690817122
Sordariales	IM293	13.66887837085199
Sordariales	IM296	8.669993415903129
Sordariales	IM297	17.257118396930537
Sordariales	IM300	11.068406936671751
Sordariales	IM305	10.179961110220265
Sordariales	IM309	6.690967368175537
Sordariales	IM310	7.890481656848892
Sordariales	IM311	6.912377730080895
Sordariales	IM316	9.41479756594179
Sordariales	IM320	7.37745041779987
Sordariales	IM330	8.276244365010184
Sordariales	IM332	5.488353228164712
Sordariales	IM340	7.633266566625961
Sordariales	IM348	10.950490629161676
Sordariales	IM354	13.051329089782081
Sordariales	IM356	10.854067744416184
Sordariales	IM364	7.329714874648614
Sordariales	IM372	4.625745245753879
Sordariales	IM374	6.0638646425303815
Sordariales	IM376	5.945442113478933
Sordariales	IM381	6.662075366786864
Sordariales	IM382	9.299301319839762
Sordariales	IM385	30.241292873132526
Sordariales	IM390	7.307372979620036
Sordariales	IM397	10.254206725720977
Sordariales	IM404	7.788774805677927
Sordariales	IM409	13.005455443658297
Sordariales	IM412	7.53654129971695
Sordariales	IM421	7.608276847217472
Sordariales	IM425	6.675304269324761
Sordariales	IM432	7.17279638340435
Sordariales	IM438	21.8795153157261
Sordariales	IM442	6.345300304768693
Sordariales	IM445	16.27521217457807
Sordariales	IM448	10.087086645074313
Sordariales	IM449	10.580898814174462
Sordariales	IM451	13.430192035032876
Sordariales	IMSA256	55.775644673970064
Sordariales	IMSA276	6.962126542644039
Sordariales	IMSA286	11.103130663869893
Sordariales	IMSA343	7.903561367083967
Sordariales	IS_238	65.67906876457651
Sordariales	IS238	14.655034444743075
Sordariales	IS243	69.79842407876595
Sordariales	IS253	51.32485259474393
Sordariales	IS283	11.899557555088693
Sordariales	IS322	6.129136671496363
Sordariales	IS399	7.523743398198494
Sordariales	IS418	4.705467021751557
Sordariales	IS430	16.88050756214205
Sordariales	IS437	6.735531106539715
Sordariales	IS444	5.903042958919658
Sordariales	R276CMSA	6.251030134103232
Sordariales	R286CMSA	46.89511485947418
Sordariales	R292CMSA	11.514232433288399
Sordariales	R292IMSA	7.764563638201156
Sordariales	R308CMSA	5.493687401971474
Sordariales	R316IMSA	11.256029605817462
Sordariales	R347CMSA	10.070243408045013
Sordariales	R347IMSA	13.497906730074659
Sordariales	R371CMSA	18.764512896474827
Sordariales	SRR10104064	NA
Sordariales	SRR10104065	NA
Sordariales	SRR10104066	NA
Sordariales	SRR10104067	NA
Sordariales	SRR10104068	NA
Sordariales	SRR10104069	NA
Sordariales	SRR10104070	NA
Sordariales	SRR10104071	NA
Sordariales	SRR10104072	NA
Sordariales	SRR10104073	NA
Sordariales	SRR10104074	NA
Sordariales	SRR10104075	NA
Sordariales	SRR10104076	NA
Sordariales	SRR10104077	NA
Sordariales	SRR10104078	NA
Sordariales	SRR10104079	NA
Sordariales	SRR10104080	NA
Sordariales	SRR10104081	NA
Sordariales	SRR10104082	NA
Sordariales	SRR10104083	NA
Sordariales	SRR10104084	NA
Sordariales	SRR10104085	NA
Sordariales	SRR10104086	NA
Sordariales	SRR10104087	NA
Sordariales	SRR10104088	NA
Sordariales	SRR10104089	NA
Sordariales	SRR10104090	NA
Sordariales	SRR10104091	NA
Sordariales	SRR10104092	NA
Sordariales	SRR10104093	NA
Sordariales	SRR10104094	NA
Sordariales	SRR10104095	NA
Sordariales	SRR10104096	NA
Sordariales	SRR10104097	NA
Sordariales	SRR10104098	NA
Sordariales	SRR10104099	NA
Sordariales	SRR10104100	NA
Sordariales	SRR10104101	NA
Sordariales	SRR10104102	NA
Sordariales	SRR10104103	NA
Sordariales	SRR10104104	NA
Sordariales	SRR10104105	NA
Sordariales	SRR10104106	NA
Sordariales	SRR10104107	NA
Sordariales	SRR10104108	NA
Sordariales	SRR10104109	NA
Sordariales	SRR10104110	NA
Sordariales	SRR10104111	NA
Sordariales	SRR10104112	NA
Sordariales	SRR10104113	NA
Sordariales	SRR10104114	NA
Sordariales	SRR10104115	NA
Sordariales	SRR10104116	NA
Sordariales	SRR10104117	NA
Sordariales	SRR10104118	NA
Sordariales	SRR10104119	NA
Sordariales	SRR10104120	NA
Sordariales	SRR10104121	NA
Sordariales	SRR10104122	NA
Sordariales	SRR10104123	NA
Sordariales	SRR10104124	NA
Sordariales	SRR10104125	NA
Sordariales	SRR10104126	NA
Sordariales	SRR10104127	NA
Sordariales	SRR10104128	NA
Sordariales	SRR10104129	NA
Sordariales	SRR10104130	NA
Sordariales	SRR10104131	NA
Sordariales	SRR10104132	NA
Sordariales	SRR10104133	NA
Sordariales	SRR10104134	NA
Sordariales	SRR10104135	NA
Sordariales	SRR10104136	NA
Sordariales	SRR10104137	NA
Sordariales	SRR10104138	NA
Sordariales	SRR10104139	NA
Sordariales	SRR10104140	NA
Sordariales	SRR10104141	NA
Sordariales	SRR10104142	NA
Sordariales	SRR10104143	NA
Sordariales	SRR10104144	NA
Sordariales	SRR10104145	NA
Sordariales	SRR10104146	NA
Sordariales	SRR10104147	NA
Sordariales	SRR10104148	NA
Sordariales	SRR10104149	NA
Sordariales	SRR10104150	NA
Sordariales	SRR10104151	NA
Sordariales	SRR10104152	NA
Sordariales	SRR10104153	NA
Sordariales	SRR10104154	NA
Sordariales	SRR10104155	NA
Sordariales	SRR10104156	NA
Sordariales	SRR10104157	NA
Sordariales	SRR10104158	NA
Sordariales	SRR10104159	NA
Sordariales	SRR10104160	NA
Sordariales	SRR10104161	NA
Sordariales	SRR10104162	NA
Sordariales	SRR10104163	NA
Sordariales	SRR10104164	NA
Sordariales	SRR10104165	NA
Sordariales	SRR10104166	NA
Sordariales	SRR10104167	NA
Sordariales	SRR10104168	NA
Sordariales	SRR10104169	NA
Sordariales	SRR10104170	NA
Sordariales	SRR10104171	NA
Sordariales	SRR10104172	NA
Sordariales	SRR10104173	NA
Sordariales	SRR10104174	NA
Sordariales	SRR10104175	NA
Sordariales	SRR10104176	NA
Sordariales	SRR10104177	NA
Sordariales	SRR10104178	NA
Sordariales	SRR10104179	NA
Sordariales	SRR10104180	NA
Sordariales	SRR10104181	NA
Sordariales	SRR10104182	NA
Sordariales	SRR10104183	NA
Sordariales	SRR10104184	NA
Sordariales	SRR10104185	NA
Sordariales	SRR10104186	NA
Sordariales	SRR10104187	NA
Sordariales	SRR10104188	NA
Sordariales	SRR10104189	NA
Sordariales	SRR10104190	NA
Sordariales	SRR10104191	NA
Sordariales	SRR10104192	NA
Sordariales	SRR10104193	NA
Sordariales	SRR10104194	NA
Sordariales	SRR10104195	NA
Sordariales	SRR10104196	NA
Sordariales	SRR10104197	NA
Sordariales	SRR10104198	NA
Sordariales	SRR10104199	NA
Sordariales	SRR10104200	NA
Sordariales	SRR10104201	NA
Sordariales	SRR10104202	NA
Sordariales	SRR10104203	NA
Sordariales	SRR10104204	NA
Sordariales	SRR10104205	NA
Sordariales	SRR10104206	NA
Sordariales	SRR10104207	NA
Sordariales	SRR10104208	NA
Sordariales	SRR10104209	NA
Sordariales	SRR10104210	NA
Sordariales	SRR10104211	NA
Sordariales	SRR10104212	NA
Sordariales	SRR10104213	NA
Sordariales	SRR10104214	NA
Sordariales	SRR10104215	NA
Sordariales	SRR10104216	NA
Sordariales	SRR10104217	NA
Sordariales	SRR10104218	NA
Sordariales	SRR10104219	NA
Sordariales	SRR10104220	NA
Sordariales	SRR10104221	NA
Sordariales	SRR10104222	NA
Sordariales	SRR10104223	NA
Sordariales	SRR10104224	NA
Sordariales	SRR10104225	NA
Sordariales	SRR10104226	NA
Sordariales	SRR10104227	NA
Sordariales	SRR10104228	NA
Sordariales	SRR10104229	NA
Sordariales	SRR10104230	NA
Sordariales	SRR10104231	NA
Sordariales	SRR10104232	NA
Sordariales	SRR10104233	NA
Sordariales	SRR10104234	NA
Sordariales	SRR10104235	NA
Sordariales	SRR10104236	NA
Sordariales	SRR10104237	NA
Sordariales	SRR10104238	NA
Sordariales	SRR10104239	NA
Sordariales	SRR10104240	NA
Sordariales	SRR10104241	NA
Sordariales	SRR10104242	NA
Sordariales	SRR10104243	NA
Sordariales	SRR10104244	NA
Sordariales	SRR10104245	NA
Sordariales	SRR10104246	NA
Sordariales	SRR10104247	NA
Sordariales	SRR10104248	NA
Sordariales	SRR10104249	NA
Sordariales	SRR10104250	NA
Sordariales	SRR10104251	NA
Sordariales	SRR10104252	NA
Sordariales	SRR10104253	NA
Sordariales	SRR10104254	NA
Sordariales	SRR10104255	NA
Sordariales	SRR10104256	NA
Sordariales	SRR10104257	NA
Sordariales	SRR10104258	NA
Sordariales	SRR10224277	7.055063708305795
Sordariales	SRR10224278	7.055063708305795
Sordariales	SRR10224279	7.055063708305795
Sordariales	SRR10224280	7.055063708305795
Sordariales	SRR10224281	7.055063708305795
Sordariales	SRR10224282	7.055063708305795
Sordariales	SRR10224283	7.055063708305795
Sordariales	SRR10224284	7.055063708305795
Sordariales	SRR10224285	7.055063708305795
Sordariales	SRR10224286	7.055063708305795
Sordariales	SRR10224287	7.055063708305795
Sordariales	SRR10224288	7.055063708305795
Sordariales	SRR10224289	7.055063708305795
Sordariales	SRR10224290	7.055063708305795
Sordariales	SRR10224291	7.055063708305795
Sordariales	SRR10224292	7.055063708305795
Sordariales	SRR10224293	7.055063708305795
Sordariales	SRR10224294	7.055063708305795
Sordariales	SRR10224295	7.055063708305795
Sordariales	SRR10224296	7.055063708305795
Sordariales	SRR10224297	7.055063708305795
Sordariales	SRR10224298	7.055063708305795
Sordariales	SRR10318388	NA
Sordariales	SRR10318389	NA
Sordariales	SRR10318390	NA
Sordariales	SRR10318391	NA
Sordariales	SRR10318392	NA
Sordariales	SRR10318393	NA
Sordariales	SRR10318394	NA
Sordariales	SRR10318395	NA
Sordariales	SRR10318396	NA
Sordariales	SRR10318397	NA
Sordariales	SRR10318398	NA
Sordariales	SRR10318399	NA
Sordariales	SRR10318400	NA
Sordariales	SRR10318401	NA
Sordariales	SRR10318402	NA
Sordariales	SRR10318403	NA
Sordariales	SRR10318404	NA
Sordariales	SRR10318405	NA
Sordariales	SRR10318406	NA
Sordariales	SRR10318407	NA
Sordariales	SRR10318408	NA
Sordariales	SRR10318409	NA
Sordariales	SRR10318410	NA
Sordariales	SRR10318411	NA
Sordariales	SRR10318412	NA
Sordariales	SRR10318413	NA
Sordariales	SRR10318414	NA
Sordariales	SRR10318415	NA
Sordariales	SRR10318416	NA
Sordariales	SRR10318417	NA
Sordariales	SRR10318418	NA
Sordariales	SRR10318419	NA
Sordariales	SRR10318420	NA
Sordariales	SRR10318421	NA
Sordariales	SRR10318422	NA
Sordariales	SRR10318423	NA
Sordariales	SRR10318424	NA
Sordariales	SRR10318425	NA
Sordariales	SRR10318426	NA
Sordariales	SRR10318427	NA
Sordariales	SRR10318428	NA
Sordariales	SRR10318429	NA
Sordariales	SRR10318430	NA
Sordariales	SRR10318431	NA
Sordariales	SRR10318432	NA
Sordariales	SRR10318433	NA
Sordariales	SRR10318434	NA
Sordariales	SRR10318435	NA
Sordariales	SRR10318436	NA
Sordariales	SRR10318437	NA
Sordariales	SRR10318438	NA
Sordariales	SRR10318439	NA
Sordariales	SRR10318440	NA
Sordariales	SRR10318441	NA
Sordariales	SRR10318442	NA
Sordariales	SRR10318443	NA
Sordariales	SRR10318444	NA
Sordariales	SRR10318445	NA
Sordariales	SRR10318446	NA
Sordariales	SRR10318447	NA
Sordariales	SRR10318448	NA
Sordariales	SRR10318449	NA
Sordariales	SRR10318450	NA
Sordariales	SRR10318451	NA
Sordariales	SRR10318452	NA
Sordariales	SRR10318453	NA
Sordariales	SRR10318454	NA
Sordariales	SRR10318455	NA
Sordariales	SRR10318456	NA
Sordariales	SRR10318457	NA
Sordariales	SRR10318458	NA
Sordariales	SRR10318459	NA
Sordariales	SRR10318460	NA
Sordariales	SRR10318461	NA
Sordariales	SRR10318462	NA
Sordariales	SRR10318463	NA
Sordariales	SRR10318464	NA
Sordariales	SRR10318465	NA
Sordariales	SRR10318466	NA
Sordariales	SRR10318467	NA
Sordariales	SRR10318468	NA
Sordariales	SRR10318469	NA
Sordariales	SRR10318470	NA
Sordariales	SRR10318471	NA
Sordariales	SRR10318472	NA
Sordariales	SRR10318473	NA
Sordariales	SRR10318474	NA
Sordariales	SRR10318475	NA
Sordariales	SRR10318476	NA
Sordariales	SRR10318495	NA
Sordariales	SRR10318496	NA
Sordariales	SRR10318497	NA
Sordariales	SRR10318498	NA
Sordariales	SRR10318499	NA
Sordariales	SRR10318500	NA
Sordariales	SRR10318501	NA
Sordariales	SRR10318502	NA
Sordariales	SRR10318503	NA
Sordariales	SRR10318504	NA
Sordariales	SRR10318505	NA
Sordariales	SRR10318506	NA
Sordariales	SRR10318507	NA
Sordariales	SRR10318508	NA
Sordariales	SRR10318509	NA
Sordariales	SRR10318510	NA
Sordariales	SRR10318511	NA
Sordariales	SRR10318512	NA
Sordariales	SRR10318513	NA
Sordariales	SRR10318514	NA
Sordariales	SRR10318515	NA
Sordariales	SRR10318516	NA
Sordariales	SRR10318517	NA
Sordariales	SRR10318518	NA
Sordariales	SRR10318519	NA
Sordariales	SRR10318520	NA
Sordariales	SRR10318521	NA
Sordariales	SRR10318522	NA
Sordariales	SRR10318523	NA
Sordariales	SRR10318524	NA
Sordariales	SRR10318525	NA
Sordariales	SRR10318526	NA
Sordariales	SRR10318527	NA
Sordariales	SRR10318528	NA
Sordariales	SRR10318529	NA
Sordariales	SRR10318530	NA
Sordariales	SRR10318531	NA
Sordariales	SRR10318532	NA
Sordariales	SRR10318533	NA
Sordariales	SRR10318534	NA
Sordariales	SRR10318535	NA
Sordariales	SRR10318536	NA
Sordariales	SRR10318537	NA
Sordariales	SRR10318538	NA
Sordariales	SRR10318539	NA
Sordariales	SRR10318540	NA
Sordariales	SRR10318541	NA
Sordariales	SRR10318542	NA
Sordariales	SRR10318543	NA
Sordariales	SRR10318544	NA
Sordariales	SRR10318545	NA
Sordariales	SRR10318546	NA
Sordariales	SRR10318547	NA
Sordariales	SRR10318548	NA
Sordariales	SRR10318549	NA
Sordariales	SRR10318568	NA
Sordariales	SRR10318569	NA
Sordariales	SRR10318570	NA
Sordariales	SRR10318571	NA
Sordariales	SRR10318572	NA
Sordariales	SRR10318573	NA
Sordariales	SRR10318574	NA
Sordariales	SRR10318575	NA
Sordariales	SRR10318576	NA
Sordariales	SRR10318577	NA
Sordariales	SRR10318578	NA
Sordariales	SRR10318579	NA
Sordariales	SRR10318580	NA
Sordariales	SRR10318581	NA
Sordariales	SRR10875803	16.263072172368258
Sordariales	SRR10875804	24.174788306425622
Sordariales	SRR10875805	18.36909592553403
Sordariales	SRR10875806	28.15015687125655
Sordariales	SRR10875807	65.23909193437174
Sordariales	SRR10875808	40.10393578717437
Sordariales	SRR10875809	19.38330970427153
Sordariales	SRR10875810	52.753891887214564
Sordariales	SRR10875812	34.92603187434157
Sordariales	SRR10875813	41.12751779487979
Sordariales	SRR10875814	78.0379040924244
Sordariales	SRR10875815	66.58622336571227
Sordariales	SRR10875816	51.06300913180804
Sordariales	SRR10875817	18.533386421033065
Sordariales	SRR10875818	20.487733527679495
Sordariales	SRR10875819	48.298626119541574
Sordariales	SRR10875820	36.69680528467428
Sordariales	SRR10875821	36.588692068883915
Sordariales	SRR10875822	24.00592269901871
Sordariales	SRR10875823	50.44110785933854
Sordariales	SRR10875824	23.441538763403685
Sordariales	SRR10875825	16.776808247975445
Sordariales	SRR10875826	27.71465668583603
Sordariales	SRR10875827	34.25060256359304
Sordariales	SRR10875829	28.189366608505527
Sordariales	SRR10875830	25.346128385846097
Sordariales	SRR10875831	42.39917075901683
Sordariales	SRR10875832	39.654897595404705
Sordariales	SRR10875834	43.44800969118496
Sordariales	SRR10875835	28.389410855894962
Sordariales	SRR10875836	37.314120802043625
Sordariales	SRR10875837	31.467096551591958
Sordariales	SRR10875838	35.09113536238401
Sordariales	SRR10875839	13.593622066036719
Sordariales	SRR10875840	32.19348118237328
Sordariales	SRR10875841	84.7453748996383
Sordariales	SRR10875842	27.59807613608355
Sordariales	SRR10875843	35.83318904083369
Sordariales	SRR10875844	28.867855168421933
Sordariales	SRR10875845	43.84923783455794
Sordariales	SRR10875846	19.754663192037246
Sordariales	SRR10875847	17.480270738451825
Sordariales	SRR10875848	52.76596537070192
Sordariales	SRR10875849	45.52486133391487
Sordariales	SRR10875850	35.29096085726316
Sordariales	SRR10875851	50.6495033897039
Sordariales	SRR10875852	27.02023718213411
Sordariales	SRR10875853	54.512139237373006
Sordariales	SRR10875854	26.604056857117765
Sordariales	SRR10875855	27.57048416657081
Sordariales	SRR10875856	27.349271914979685
Sordariales	SRR10875857	15.359371929310058
Sordariales	SRR10875858	39.398086416023396
Sordariales	SRR10875859	50.2615778130648
Sordariales	SRR10875860	29.91663584939869
Sordariales	SRR10875861	27.39783162711176
Sordariales	SRR10875862	19.72175636513595
Sordariales	SRR10875863	162.80858757936312
Sordariales	SRR10875864	32.09353405223404
Sordariales	SRR10875865	34.76699629504245
Sordariales	SRR10875866	22.42584111846862
Sordariales	SRR10875867	25.800669625005913
Sordariales	SRR10875868	17.308331077066086
Sordariales	SRR10875869	28.22253986088002
Sordariales	SRR10875870	14.991089127548108
Sordariales	SRR10875871	48.93219923611198
Sordariales	SRR10875872	22.22222462888629
Sordariales	SRR10875873	24.069785153962833
Sordariales	SRR10875874	18.772662680170207
Sordariales	SRR10875875	34.99917832047967
Sordariales	SRR10875876	40.32693754258377
Sordariales	SRR10875877	27.537099238463103
Sordariales	SRR10875878	66.82004966209391
Sordariales	SRR10875879	15.817046309331525
Sordariales	SRR10875880	33.030810589760556
Sordariales	SRR10875881	52.77954053046407
Sordariales	SRR10875882	29.0346963432488
Sordariales	SRR10875883	51.47963894604458
Sordariales	SRR10875884	44.690266637293654
Sordariales	SRR10875885	24.28808263162237
Sordariales	SRR10875886	79.30278167465384
Sordariales	SRR10875887	42.754059050546125
Sordariales	SRR10875888	97.45070606382677
Sordariales	SRR10875889	33.894764415356235
Sordariales	SRR10875890	45.51079094561402
Sordariales	SRR10875891	39.54755201503943
Sordariales	SRR10875892	27.368022820678906
Sordariales	SRR10875893	26.396999395173886
Sordariales	SRR10875894	30.202249677083262
Sordariales	SRR10875895	35.4655497643807
Sordariales	SRR10875896	46.735790263425606
Sordariales	SRR10875897	46.244506374594785
Sordariales	SRR10875898	29.506666448848353
Sordariales	SRR10875899	24.046159677054774
Sordariales	SRR10875900	48.42666526358455
Sordariales	SRR10875901	31.579414343048242
Sordariales	SRR10875902	75.95997071407339
Sordariales	SRR12430469	6.700843502622125
Sordariales	SRR12430470	8.104215176047678
Sordariales	SRR12430471	13.043037414673574
Sordariales	SRR12430472	5.322779363127041
Sordariales	SRR12430473	5.4111750647398305
Sordariales	SRR12430474	12.471708474615346
Sordariales	SRR12430475	20.582231958006044
Sordariales	SRR12430476	10.577060345003284
Sordariales	SRR12765534	NA
Sordariales	SRR12765535	NA
Sordariales	SRR12765536	NA
Sordariales	SRR12765537	NA
Sordariales	SRR12765538	NA
Sordariales	SRR12765539	NA
Sordariales	SRR12765540	NA
Sordariales	SRR12765541	NA
Sordariales	SRR12765542	NA
Sordariales	SRR12765543	NA
Sordariales	SRR12765544	NA
Sordariales	SRR12765545	NA
Sordariales	SRR12765546	NA
Sordariales	SRR12765547	NA
Sordariales	SRR12765548	NA
Sordariales	SRR12765549	NA
Sordariales	SRR12765550	NA
Sordariales	SRR12765551	NA
Sordariales	SRR12765552	NA
Sordariales	SRR12765553	NA
Sordariales	SRR12765554	NA
Sordariales	SRR12765555	NA
Sordariales	SRR12765556	NA
Sordariales	SRR12765557	NA
Sordariales	SRR12765558	NA
Sordariales	SRR12765559	NA
Sordariales	SRR12765560	NA
Sordariales	SRR12765561	NA
Sordariales	SRR12765562	NA
Sordariales	SRR12765563	NA
Sordariales	SRR12765564	NA
Sordariales	SRR12765565	NA
Sordariales	SRR12765566	NA
Sordariales	SRR12765567	NA
Sordariales	SRR12765568	NA
Sordariales	SRR12765569	NA
Sordariales	SRR12765570	NA
Sordariales	SRR12765571	NA
