Feature	sample	counts
Sordariales	SRR12765572	NA
Sordariales	SRR12765573	NA
Sordariales	SRR12765574	NA
Sordariales	SRR12765575	NA
Sordariales	SRR12765576	NA
Sordariales	SRR12765577	NA
Sordariales	SRR12765578	NA
Sordariales	SRR12765579	NA
Sordariales	SRR12765580	NA
Sordariales	SRR12765581	NA
Sordariales	SRR12765582	NA
Sordariales	SRR12765583	NA
Sordariales	SRR12765584	NA
Sordariales	SRR12765585	NA
Sordariales	SRR12765586	NA
Sordariales	SRR12765587	NA
Sordariales	SRR12765588	NA
Sordariales	SRR12765589	NA
Sordariales	SRR12765590	NA
Sordariales	SRR12765591	NA
Sordariales	SRR12765592	NA
Sordariales	SRR12765593	NA
Sordariales	SRR12765594	NA
Sordariales	SRR12765595	NA
Sordariales	SRR12765596	NA
Sordariales	SRR12765597	NA
Sordariales	SRR12765598	NA
Sordariales	SRR12765599	NA
Sordariales	SRR12765600	NA
Sordariales	SRR12765601	NA
Sordariales	SRR12765602	NA
Sordariales	SRR12765603	NA
Sordariales	SRR12765604	NA
Sordariales	SRR12765605	NA
Sordariales	SRR12765606	NA
Sordariales	SRR12765607	NA
Sordariales	SRR12765608	NA
Sordariales	SRR12765609	NA
Sordariales	SRR12765610	NA
Sordariales	SRR12765611	NA
Sordariales	SRR12765612	NA
Sordariales	SRR12765613	NA
Sordariales	SRR12765614	NA
Sordariales	SRR12765615	NA
Sordariales	SRR12765616	NA
Sordariales	SRR12765617	NA
Sordariales	SRR12765618	NA
Sordariales	SRR12765619	NA
Sordariales	SRR12765620	NA
Sordariales	SRR12765621	NA
Sordariales	SRR12765622	NA
Sordariales	SRR12765623	NA
Sordariales	SRR12765624	NA
Sordariales	SRR12765625	NA
Sordariales	SRR12765626	NA
Sordariales	SRR12765627	NA
Sordariales	SRR12765628	NA
Sordariales	SRR12765629	NA
Sordariales	SRR12765630	NA
Sordariales	SRR12765631	NA
Sordariales	SRR12765632	NA
Sordariales	SRR12765633	NA
Sordariales	SRR12765634	NA
Sordariales	SRR12765635	NA
Sordariales	SRR12765636	NA
Sordariales	SRR12765637	NA
Sordariales	SRR12765638	NA
Sordariales	SRR12765639	NA
Sordariales	SRR12765640	NA
Sordariales	SRR12765641	NA
Sordariales	SRR12765642	NA
Sordariales	SRR12765643	NA
Sordariales	SRR12765644	NA
Sordariales	SRR12765645	NA
Sordariales	SRR12765646	NA
Sordariales	SRR12765647	NA
Sordariales	SRR12765648	NA
Sordariales	SRR12765649	NA
Sordariales	SRR12765650	NA
Sordariales	SRR12765651	NA
Sordariales	SRR12765652	NA
Sordariales	SRR12774664	5.015943053602522
Sordariales	SRR12774665	6.211613672576435
Sordariales	SRR12774666	2.7078947419067885
Sordariales	SRR12774667	2.717808128912721
Sordariales	SRR12774668	5.899135618029302
Sordariales	SRR12774669	3.2190625679903455
Sordariales	SRR12774670	10.90628650054165
Sordariales	SRR12774671	2.7198254066901693
Sordariales	SRR12774672	6.312042397969632
Sordariales	SRR12774673	7.762279559347124
Sordariales	SRR12774674	7.7645170907205445
Sordariales	SRR12774675	3.9222948245464315
Sordariales	SRR12774676	4.301964572121871
Sordariales	SRR12774677	2.452869621713571
Sordariales	SRR12774678	3.9283908195499158
Sordariales	SRR12774679	0.886531660197435
Sordariales	SRR12774680	8.311583810817524
Sordariales	SRR12774681	0.8090262034962759
Sordariales	SRR12774682	4.593550258594326
Sordariales	SRR12774683	1.4544258471872198
Sordariales	SRR12774684	2.182088923838595
Sordariales	SRR12774685	3.077056946392389
Sordariales	SRR12774686	1.4737572068646005
Sordariales	SRR12774687	4.4950970826178125
Sordariales	SRR1609360	5.439650813380339
Sordariales	SRR1609361	4.705679439145765
Sordariales	SRR1609362	10.879301626760679
Sordariales	SRR1609363	15.161588671490328
Sordariales	SRR1609364	4.3299484733291145
Sordariales	SRR1609365	6.255186572504568
Sordariales	SRR1609366	3.790397167872582
Sordariales	SRR1609367	4.705679439145765
Sordariales	SRR1609368	3.119536718369155
Sordariales	SRR1609369	3.790397167872582
Sordariales	SRR1609370	4.705679439145765
Sordariales	SRR1609371	0.9704713839526347
Sordariales	SRR1609372	5.439650813380339
Sordariales	SRR1609373	5.439650813380339
Sordariales	SRR1609374	6.871678609642517
Sordariales	SRR1609375	5.824127719306356
Sordariales	SRR1609376	6.255186572504568
Sordariales	SRR1609377	9.358610155107465
Sordariales	SRR1609378	8.740806142280622
Sordariales	SRR1609379	4.414308168625116
Sordariales	SRR1609380	7.652557164930178
Sordariales	SRR1609381	3.9283908195499158
Sordariales	SRR1609382	11.785172458649747
Sordariales	SRR1609383	3.403619284267998
Sordariales	SRR1609384	5.439650813380339
Sordariales	SRR1609385	5.439650813380339
Sordariales	SRR1609386	3.790397167872582
Sordariales	SRR1609387	4.7986951505676325
Sordariales	SRR1609388	5.439650813380339
Sordariales	SRR1609389	4.381606801715235
Sordariales	SRR1609390	6.312042397969632
Sordariales	SRR1609391	3.083071958838657
Sordariales	SRR1609392	5.439650813380339
Sordariales	SRR1609393	3.0982638819859436
Sordariales	SRR1609394	6.255186572504568
Sordariales	SRR1609395	5.844901693107206
Sordariales	SRR1609396	4.381606801715235
Sordariales	SRR1609397	4.705679439145765
Sordariales	SRR1609398	5.439650813380339
Sordariales	SRR1609399	3.887031704340999
Sordariales	SRR1609400	5.439650813380339
Sordariales	SRR1609401	6.944795210924015
Sordariales	SRR1609402	20.419914311143213
Sordariales	SRR1609403	2.913602047426874
Sordariales	SRR1609404	6.700843502622125
Sordariales	SRR1609405	8.846169686010036
Sordariales	SRR1609406	18.95198583936291
Sordariales	SRR1609407	13.343791324679971
Sordariales	SRR1609408	4.705679439145765
Sordariales	SRR1609409	4.0060421070098835
Sordariales	SRR1609410	8.171369994910687
Sordariales	SRR1609411	4.3422918701407935
Sordariales	SRR1609412	2.4943416949230692
Sordariales	SRR1609413	3.4398347547896604
Sordariales	SRR1609414	3.790397167872582
Sordariales	SRR1609415	7.652557164930178
Sordariales	SRR1609416	4.25812287110472
Sordariales	SRR1609417	3.4398347547896604
Sordariales	SRR1609418	3.403619284267998
Sordariales	SRR1609419	8.923084670228858
Sordariales	SRR1609420	4.705679439145765
Sordariales	SRR1609421	5.439650813380339
Sordariales	SRR1609422	4.705679439145765
Sordariales	SRR1609423	6.700843502622125
Sordariales	SRR1609424	4.705679439145765
Sordariales	SRR1609425	4.705679439145765
Sordariales	SRR1609426	4.705679439145765
Sordariales	SRR1609427	5.00392174675499
Sordariales	SRR1609428	3.9283908195499158
Sordariales	SRR1609429	4.225504762512622
Sordariales	SRR1609430	5.00392174675499
Sordariales	SRR1609431	3.5275318541528975
Sordariales	SRR1609432	4.705679439145765
Sordariales	SRR1609433	7.96621844723002
Sordariales	SRR1609434	1.3362219313428758
Sordariales	SRR1609435	5.439650813380339
Sordariales	SRR1609436	5.439650813380339
Sordariales	SRR1609437	5.00392174675499
Sordariales	SRR1609438	5.089725063399707
Sordariales	SRR1609439	6.255186572504568
Sordariales	SRR1609440	4.225504762512622
Sordariales	SRR1609441	0.984047112881408
Sordariales	SRR1609442	4.705679439145765
Sordariales	SRR1609443	4.705679439145765
Sordariales	SRR1609444	5.439650813380339
Sordariales	SRR1609445	3.9283908195499158
Sordariales	SRR1609446	4.120455530829103
Sordariales	SRR1609447	5.805043967868303
Sordariales	SRR1609448	5.439650813380339
Sordariales	SRR1609449	4.705679439145765
Sordariales	SRR1609450	3.0982638819859436
Sordariales	SRR1609451	4.7986951505676325
Sordariales	SRR1609452	5.439650813380339
Sordariales	SRR1609453	7.652557164930178
Sordariales	SRR1609454	3.887031704340999
Sordariales	SRR1609455	6.871678609642517
Sordariales	SRR1609456	5.439650813380339
Sordariales	SRR1609457	3.790397167872582
Sordariales	SRR1609458	6.871678609642517
Sordariales	SRR1609459	3.887031704340999
Sordariales	SRR1609460	3.9638654589505715
Sordariales	SRR1609461	4.705679439145765
Sordariales	SRR1609462	5.439650813380339
Sordariales	SRR1609463	4.705679439145765
Sordariales	SRR1609464	3.864301917049959
Sordariales	SRR1609465	4.705679439145765
Sordariales	SRR1609466	5.365000063746955
Sordariales	SRR1609467	4.414308168625116
Sordariales	SRR1609468	5.439650813380339
Sordariales	SRR1609469	5.652057691323199
Sordariales	SRR1609470	11.427689470541825
Sordariales	SRR1609471	3.887031704340999
Sordariales	SRR1609472	5.827204094853748
Sordariales	SRR1609473	3.790397167872582
Sordariales	SRR1609474	5.439650813380339
Sordariales	SRR1609475	3.5766667091646362
Sordariales	SRR1609476	5.360431081585975
Sordariales	SRR1609477	4.705679439145765
Sordariales	SRR1609478	4.339830682572663
Sordariales	SRR1609479	4.705679439145765
Sordariales	SRR1609480	5.805043967868303
Sordariales	SRR1609481	6.700843502622125
Sordariales	SRR1609482	3.9283908195499158
Sordariales	SRR1609483	3.403619284267998
Sordariales	SRR1609484	25.881236915301713
Sordariales	SRR1609485	3.790397167872582
Sordariales	SRR1609486	5.439650813380339
Sordariales	SRR1609487	3.8653207774597873
Sordariales	SRR1609488	4.705679439145765
Sordariales	SRR1609489	3.9283908195499158
Sordariales	SRR1609490	5.824127719306356
Sordariales	SRR1609491	3.887031704340999
Sordariales	SRR1609492	3.790397167872582
Sordariales	SRR1609493	5.439650813380339
Sordariales	SRR1609494	6.871678609642517
Sordariales	SRR1609495	3.8653207774597873
Sordariales	SRR1609496	4.705679439145765
Sordariales	SRR1609497	3.887031704340999
Sordariales	SRR1609498	6.700843502622125
Sordariales	SRR1609499	5.439650813380339
Sordariales	SRR1609500	4.705679439145765
Sordariales	SRR1609501	7.652557164930178
Sordariales	SRR1609502	11.881280590654546
Sordariales	SRR1609503	2.913602047426874
Sordariales	SRR1609504	6.312042397969632
Sordariales	SRR1609505	7.652557164930178
Sordariales	SRR1609506	5.00392174675499
Sordariales	SRR1609507	3.8653207774597873
Sordariales	SRR1609508	5.439650813380339
Sordariales	SRR1609509	5.439650813380339
Sordariales	SRR1609510	9.41135887829153
Sordariales	SRR1609511	6.944795210924015
Sordariales	SRR1609512	4.7986951505676325
Sordariales	SRR1609513	3.4398347547896604
Sordariales	SRR1609514	2.352839719572883
Sordariales	SRR1609515	4.705679439145765
Sordariales	SRR1609516	9.41135887829153
Sordariales	SRR1609517	6.700843502622125
Sordariales	SRR1609518	6.700843502622125
Sordariales	SRR1609519	5.439650813380339
Sordariales	SRR1609520	4.625778977734264
Sordariales	SRR1609521	4.120455530829103
Sordariales	SRR1609522	6.700843502622125
Sordariales	SRR1609523	2.913602047426874
Sordariales	SRR1609524	5.00392174675499
Sordariales	SRR1609525	4.7986951505676325
Sordariales	SRR1609526	8.159476220070507
Sordariales	SRR1609527	6.871678609642517
Sordariales	SRR1609528	21.649485724710424
Sordariales	SRR1609529	2.7705279369391747
Sordariales	SRR1609530	2.642576972633714
Sordariales	SRR1609531	9.41135887829153
Sordariales	SRR1609532	7.652557164930178
Sordariales	SRR1609533	4.705679439145765
Sordariales	SRR1609534	2.439596312098708
Sordariales	SRR1609535	5.439650813380339
Sordariales	SRR1609536	3.887031704340999
Sordariales	SRR1609537	4.778846035648738
Sordariales	SRR1609538	5.439650813380339
Sordariales	SRR1609539	48.9997631533614
Sordariales	SRR1609540	5.439650813380339
Sordariales	SRR1609541	7.299807897633326
Sordariales	SRR1609542	4.7986951505676325
Sordariales	SRR1609543	3.98310922361501
Sordariales	SRR1609544	4.705679439145765
Sordariales	SRR1609545	13.389863948223972
Sordariales	SRR1609546	3.0982638819859436
Sordariales	SRR1609547	5.439650813380339
Sordariales	SRR1609548	4.7986951505676325
Sordariales	SRR1609549	3.9283908195499158
Sordariales	SRR1609550	3.887031704340999
Sordariales	SRR1609551	4.6289096255949795
Sordariales	SRR1609552	5.00392174675499
Sordariales	SRR1609553	3.887031704340999
Sordariales	SRR1609554	4.705679439145765
Sordariales	SRR1609555	4.705679439145765
Sordariales	SRR1609556	3.5275318541528975
Sordariales	SRR1609557	5.439650813380339
Sordariales	SRR1609558	4.7986951505676325
Sordariales	SRR1609559	4.7986951505676325
Sordariales	SRR1609560	3.4398347547896604
Sordariales	SRR1609561	9.41135887829153
Sordariales	SRR1609562	4.705679439145765
Sordariales	SRR1609563	3.887031704340999
Sordariales	SRR1609564	3.9638654589505715
Sordariales	SRR1609565	3.887031704340999
Sordariales	SRR1609566	3.887031704340999
Sordariales	SRR1609567	6.255186572504568
Sordariales	SRR1609568	7.652557164930178
Sordariales	SRR1609569	4.705679439145765
Sordariales	SRR1609570	6.944795210924015
Sordariales	SRR1609571	3.1190049352713496
Sordariales	SRR1609572	6.191518987716576
Sordariales	SRR1609573	3.2882804248579185
Sordariales	SRR1609574	14.117038317437297
Sordariales	SRR1609575	5.439650813380339
Sordariales	SRR1609576	5.439650813380339
Sordariales	SRR1609577	5.439650813380339
Sordariales	SRR1609578	3.4398347547896604
Sordariales	SRR1609579	3.0982638819859436
Sordariales	SRR1609580	3.5766667091646362
Sordariales	SRR1609581	6.255186572504568
Sordariales	SRR1609582	5.439650813380339
Sordariales	SRR1609583	5.439650813380339
Sordariales	SRR1609584	4.705679439145765
Sordariales	SRR1609585	8.828616337250232
Sordariales	SRR1609586	6.255186572504568
Sordariales	SRR1609587	3.790397167872582
Sordariales	SRR1609588	6.700843502622125
Sordariales	SRR1609589	5.439650813380339
Sordariales	SRR1609590	3.119536718369155
Sordariales	SRR1609591	15.1723614672301
Sordariales	SRR1609592	3.790397167872582
Sordariales	SRR1609593	3.790397167872582
Sordariales	SRR1609594	8.187725284865271
Sordariales	SRR1609595	3.790397167872582
Sordariales	SRR1609596	5.439650813380339
Sordariales	SRR1609597	4.879192624197416
Sordariales	SRR1609598	9.41135887829153
Sordariales	SRR1609599	4.315310125987537
Sordariales	SRR1609600	5.439650813380339
Sordariales	SRR1609601	9.909663647376428
Sordariales	SRR1609602	3.4398347547896604
Sordariales	SRR1609603	6.871678609642517
Sordariales	SRR1609604	5.439650813380339
Sordariales	SRR1609605	3.98310922361501
Sordariales	SRR1609606	5.827204094853748
Sordariales	SRR1609607	3.403619284267998
Sordariales	SRR1609608	6.255186572504568
Sordariales	SRR1609609	4.705679439145765
Sordariales	SRR1609610	4.705679439145765
Sordariales	SRR1609611	2.7198254066901693
Sordariales	SRR1609612	5.439650813380339
Sordariales	SRR1609613	9.294791645957831
Sordariales	SRR1609614	3.4398347547896604
Sordariales	SRR1609615	3.9283908195499158
Sordariales	SRR1609616	3.2075176727103734
Sordariales	SRR1609617	3.887031704340999
Sordariales	SRR1609618	3.9283908195499158
Sordariales	SRR1609619	6.700843502622125
Sordariales	SRR1609620	2.083222735163087
Sordariales	SRR1609621	10.879301626760679
Sordariales	SRR1609622	9.41135887829153
Sordariales	SRR1609623	6.255186572504568
Sordariales	SRR1609624	6.543627601587122
Sordariales	SRR1609625	9.41135887829153
Sordariales	SRR1609626	3.790397167872582
Sordariales	SRR1609627	10.879301626760679
Sordariales	SRR1609628	3.728008779689884
Sordariales	SRR1609629	2.501960873377495
Sordariales	SRR1609630	4.414308168625116
Sordariales	SRR1609631	6.700843502622125
Sordariales	SRR1609632	12.04907817721223
Sordariales	SRR1609633	3.790397167872582
Sordariales	SRR1609634	4.705679439145765
Sordariales	SRR1609635	6.196527763971887
Sordariales	SRR1609636	12.676514287537866
Sordariales	SRR1609637	3.864301917049959
Sordariales	SRR1609638	6.255186572504568
Sordariales	SRR1609639	4.7986951505676325
Sordariales	SRR1609640	4.705679439145765
Sordariales	SRR1609641	6.255186572504568
Sordariales	SRR1609642	5.439650813380339
Sordariales	SRR1609643	4.705679439145765
Sordariales	SRR1609644	7.652557164930178
Sordariales	SRR1609645	11.661095113022999
Sordariales	SRR1609646	1.3599127033450846
Sordariales	SRR1609647	4.705679439145765
Sordariales	SRR1609648	3.887031704340999
Sordariales	SRR1609649	6.944795210924015
Sordariales	SRR1609650	4.705679439145765
Sordariales	SRR1609651	4.705679439145765
Sordariales	SRR1609652	5.439650813380339
Sordariales	SRR1609653	5.8823667379178675
Sordariales	SRR1609654	3.864301917049959
Sordariales	SRR1609655	7.652557164930178
Sordariales	SRR1609656	8.318922819615828
Sordariales	SRR1609657	6.255186572504568
Sordariales	SRR1609658	3.9283908195499158
Sordariales	SRR1609659	5.439650813380339
Sordariales	SRR1609660	5.439650813380339
Sordariales	SRR1609661	3.9638654589505715
Sordariales	SRR1609662	3.403619284267998
Sordariales	SRR1609663	5.439650813380339
Sordariales	SRR1609664	2.8477343826940444
Sordariales	SRR1609665	5.439650813380339
Sordariales	SRR1609666	5.2436384452914035
Sordariales	SRR1609667	5.439650813380339
Sordariales	SRR1609668	7.652557164930178
Sordariales	SRR1609669	3.9700578844209686
Sordariales	SRR1746771	NA
Sordariales	SRR1746772	NA
Sordariales	SRR1746773	NA
Sordariales	SRR1746774	NA
Sordariales	SRR1746775	NA
Sordariales	SRR1746776	NA
Sordariales	SRR1746777	NA
Sordariales	SRR1746778	NA
Sordariales	SRR1746779	NA
Sordariales	SRR1746780	NA
Sordariales	SRR1746781	NA
Sordariales	SRR1746782	NA
Sordariales	SRR1746783	NA
Sordariales	SRR1746784	NA
Sordariales	SRR1782685	5.827204094853748
Sordariales	SRR1782686	6.700843502622125
Sordariales	SRR1782687	3.790397167872582
Sordariales	SRR1782688	5.00392174675499
Sordariales	SRR1782689	6.944795210924015
Sordariales	SRR1782690	6.255186572504568
Sordariales	SRR1782691	4.120455530829103
Sordariales	SRR1782692	4.705679439145765
Sordariales	SRR1782693	4.705679439145765
Sordariales	SRR1782694	6.255186572504568
Sordariales	SRR1782695	3.9283908195499158
Sordariales	SRR1782696	4.705679439145765
Sordariales	SRR1782697	5.439650813380339
Sordariales	SRR1782698	4.705679439145765
Sordariales	SRR1782699	3.790397167872582
Sordariales	SRR1782700	3.98310922361501
Sordariales	SRR1782701	3.8653207774597873
Sordariales	SRR1782702	3.9283908195499158
Sordariales	SRR1782703	3.887031704340999
Sordariales	SRR1782704	7.652557164930178
Sordariales	SRR1782705	3.1190049352713496
Sordariales	SRR1782706	5.439650813380339
Sordariales	SRR1782707	5.439650813380339
Sordariales	SRR1782708	4.3422918701407935
Sordariales	SRR1782709	5.439650813380339
Sordariales	SRR1782710	2.4943416949230692
Sordariales	SRR1782711	3.864301917049959
Sordariales	SRR1782712	6.700843502622125
Sordariales	SRR1782713	3.5766667091646362
Sordariales	SRR1782714	5.827204094853748
Sordariales	SRR1782715	4.381606801715235
Sordariales	SRR1782716	1.3362219313428758
Sordariales	SRR1782717	5.439650813380339
Sordariales	SRR1782718	6.255186572504568
Sordariales	SRR1782719	5.439650813380339
Sordariales	SRR1782720	8.740806142280622
Sordariales	SRR1782721	5.365000063746955
Sordariales	SRR1782722	3.790397167872582
Sordariales	SRR1782723	5.439650813380339
Sordariales	SRR1782724	4.120455530829103
Sordariales	SRR1782725	10.879301626760679
Sordariales	SRR1782726	4.7986951505676325
Sordariales	SRR1782727	3.790397167872582
Sordariales	SRR1782728	0.9704713839526347
Sordariales	SRR1782729	3.4398347547896604
Sordariales	SRR1782730	2.439596312098708
Sordariales	SRR1782731	4.705679439145765
Sordariales	SRR1782732	4.705679439145765
Sordariales	SRR1782733	3.9638654589505715
Sordariales	SRR1782734	5.439650813380339
Sordariales	SRR1782735	5.439650813380339
Sordariales	SRR1782736	4.7986951505676325
Sordariales	SRR1782737	9.41135887829153
Sordariales	SRR1782738	5.439650813380339
Sordariales	SRR1782739	3.403619284267998
Sordariales	SRR1782740	3.4398347547896604
Sordariales	SRR1782741	6.700843502622125
Sordariales	SRR1782742	3.887031704340999
Sordariales	SRR1782743	3.0982638819859436
Sordariales	SRR1782744	3.487748080290024
Sordariales	SRR1782745	4.705679439145765
Sordariales	SRR1782746	3.2882804248579185
Sordariales	SRR1782747	3.5275318541528975
Sordariales	SRR1782748	4.705679439145765
Sordariales	SRR1782749	5.439650813380339
Sordariales	SRR1782750	4.225504762512622
Sordariales	SRR1782751	5.439650813380339
Sordariales	SRR1782752	4.705679439145765
Sordariales	SRR1782753	8.828616337250232
Sordariales	SRR1782754	7.96621844723002
Sordariales	SRR1782755	4.414308168625116
Sordariales	SRR1782756	3.0982638819859436
Sordariales	SRR1782757	4.705679439145765
Sordariales	SRR1782758	3.790397167872582
Sordariales	SRR1782759	4.7986951505676325
Sordariales	SRR1782760	11.785172458649747
Sordariales	SRR1782761	7.934730990123401
Sordariales	SRR1782762	3.083071958838657
Sordariales	SRR1782763	3.119536718369155
Sordariales	SRR1782764	4.381606801715235
Sordariales	SRR1782765	2.913602047426874
Sordariales	SRR1782766	6.944795210924015
Sordariales	SRR1782767	5.439650813380339
Sordariales	SRR1782768	5.824127719306356
Sordariales	SRR1782769	4.3299484733291145
Sordariales	SRR1782770	5.439650813380339
Sordariales	SRR1782771	3.790397167872582
Sordariales	SRR1782772	9.358610155107465
Sordariales	SRR1782773	20.419914311143213
Sordariales	SRR1782774	6.871678609642517
Sordariales	SRR1782775	3.9283908195499158
Sordariales	SRR1782776	2.220728145282885
Sordariales	SRR1782777	7.652557164930178
Sordariales	SRR1782778	3.728008779689884
Sordariales	SRR1782779	9.909663647376428
Sordariales	SRR1782780	11.881280590654546
Sordariales	SRR1782781	3.864301917049959
Sordariales	SRR1782782	8.159476220070507
Sordariales	SRR1782783	48.9997631533614
Sordariales	SRR1782784	11.661095113022999
Sordariales	SRR1782785	3.9638654589505715
Sordariales	SRR1782786	6.196527763971887
Sordariales	SRR1782787	6.871678609642517
Sordariales	SRR1782788	5.439650813380339
Sordariales	SRR1782789	2.7198254066901693
Sordariales	SRR1782790	3.790397167872582
Sordariales	SRR1782791	4.705679439145765
Sordariales	SRR1782792	5.439650813380339
Sordariales	SRR1782793	6.944795210924015
Sordariales	SRR1782794	3.0982638819859436
Sordariales	SRR1782795	4.315310125987537
Sordariales	SRR1782796	4.625778977734264
Sordariales	SRR1782797	8.187725284865271
Sordariales	SRR1782798	7.4917707892254315
Sordariales	SRR1782799	6.700843502622125
Sordariales	SRR1782800	3.4398347547896604
Sordariales	SRR1782801	3.790397167872582
Sordariales	SRR1782802	5.439650813380339
Sordariales	SRR1782803	4.705679439145765
Sordariales	SRR1782804	4.705679439145765
Sordariales	SRR1782805	4.414308168625116
Sordariales	SRR1782806	4.225504762512622
Sordariales	SRR1782807	8.2068237138341
Sordariales	SRR1782808	3.790397167872582
Sordariales	SRR1782809	6.196527763971887
Sordariales	SRR1782810	6.478680724017027
Sordariales	SRR1782811	6.700843502622125
Sordariales	SRR1782812	4.225504762512622
Sordariales	SRR1782813	4.705679439145765
Sordariales	SRR1782814	6.009063160514826
Sordariales	SRR1782815	8.31892281961583
Sordariales	SRR1782816	5.439650813380339
Sordariales	SRR1782817	4.7986951505676325
Sordariales	SRR1782818	6.700843502622125
Sordariales	SRR1782819	9.41135887829153
Sordariales	SRR1782820	5.439650813380339
Sordariales	SRR1782821	5.439650813380339
Sordariales	SRR1782822	25.881236915301713
Sordariales	SRR1782823	3.9283908195499158
Sordariales	SRR1782824	4.705679439145765
Sordariales	SRR1782825	6.871678609642517
Sordariales	SRR1782826	3.4398347547896604
Sordariales	SRR1782827	6.191518987716576
Sordariales	SRR1782828	6.255186572504568
Sordariales	SRR1782829	5.805043967868303
