Feature	sample	counts
Sordariales	SRR1782830	9.41135887829153
Sordariales	SRR1782831	5.439650813380339
Sordariales	SRR1782832	5.089725063399707
Sordariales	SRR1782833	4.339830682572663
Sordariales	SRR1782834	5.652057691323199
Sordariales	SRR1782835	5.903381725391496
Sordariales	SRR1782836	10.630370742377456
Sordariales	SRR1782837	6.255186572504568
Sordariales	SRR1782838	6.255186572504568
Sordariales	SRR1782839	6.255186572504568
Sordariales	SRR1782840	10.879301626760679
Sordariales	SRR1782841	6.255186572504568
Sordariales	SRR1782842	5.439650813380339
Sordariales	SRR1782843	6.255186572504568
Sordariales	SRR1782844	6.255186572504568
Sordariales	SRR1782845	6.255186572504568
Sordariales	SRR1782846	10.879301626760679
Sordariales	SRR1782847	5.805043967868303
Sordariales	SRR1782848	6.543627601587122
Sordariales	SRR1782849	6.871678609642517
Sordariales	SRR1782850	6.871678609642517
Sordariales	SRR1782851	5.439650813380339
Sordariales	SRR1782852	5.439650813380339
Sordariales	SRR1782853	6.255186572504568
Sordariales	SRR1782854	3.887031704340999
Sordariales	SRR1782855	5.439650813380339
Sordariales	SRR1782856	5.439650813380339
Sordariales	SRR1782857	4.705679439145765
Sordariales	SRR1782858	3.9638654589505715
Sordariales	SRR1782859	4.705679439145765
Sordariales	SRR1782860	0.984047112881408
Sordariales	SRR1782861	7.652557164930178
Sordariales	SRR1782862	4.705679439145765
Sordariales	SRR1782863	4.225504762512622
Sordariales	SRR1782864	6.312042397969632
Sordariales	SRR1782865	5.00392174675499
Sordariales	SRR1782866	3.9283908195499158
Sordariales	SRR1782867	4.705679439145765
Sordariales	SRR1782868	6.700843502622125
Sordariales	SRR1782869	5.439650813380339
Sordariales	SRR1782870	4.705679439145765
Sordariales	SRR1782871	5.00392174675499
Sordariales	SRR1782872	4.25812287110472
Sordariales	SRR1782873	4.705679439145765
Sordariales	SRR1782874	5.439650813380339
Sordariales	SRR1782875	4.705679439145765
Sordariales	SRR1782876	5.439650813380339
Sordariales	SRR1782877	4.414308168625116
Sordariales	SRR1782878	3.790397167872582
Sordariales	SRR1782879	8.318922819615828
Sordariales	SRR1782880	9.41135887829153
Sordariales	SRR1782881	5.439650813380339
Sordariales	SRR1782882	3.887031704340999
Sordariales	SRR1782883	5.439650813380339
Sordariales	SRR1782884	4.705679439145765
Sordariales	SRR1782885	6.871678609642517
Sordariales	SRR1782886	4.7986951505676325
Sordariales	SRR1782887	4.705679439145765
Sordariales	SRR1782888	3.9283908195499158
Sordariales	SRR1782889	9.41135887829153
Sordariales	SRR1782890	3.9638654589505715
Sordariales	SRR1782891	9.294791645957831
Sordariales	SRR1782892	4.705679439145765
Sordariales	SRR1782893	5.439650813380339
Sordariales	SRR1782894	3.887031704340999
Sordariales	SRR1782895	9.41135887829153
Sordariales	SRR1782896	3.9283908195499158
Sordariales	SRR1782897	3.887031704340999
Sordariales	SRR1782898	4.7986951505676325
Sordariales	SRR1782899	4.778846035648738
Sordariales	SRR1782900	4.705679439145765
Sordariales	SRR1782901	3.790397167872582
Sordariales	SRR1782902	4.705679439145765
Sordariales	SRR1782903	5.439650813380339
Sordariales	SRR1782904	5.439650813380339
Sordariales	SRR1782905	3.887031704340999
Sordariales	SRR1782906	5.439650813380339
Sordariales	SRR1782907	11.427689470541825
Sordariales	SRR1782908	4.7986951505676325
Sordariales	SRR1782909	4.7986951505676325
Sordariales	SRR1782910	7.652557164930178
Sordariales	SRR1782911	3.790397167872582
Sordariales	SRR1782912	5.360431081585975
Sordariales	SRR1782913	5.439650813380339
Sordariales	SRR1782914	9.41135887829153
Sordariales	SRR1782915	4.705679439145765
Sordariales	SRR1782916	4.25812287110472
Sordariales	SRR1782917	4.225504762512622
Sordariales	SRR1782918	5.439650813380339
Sordariales	SRR1782919	2.913602047426874
Sordariales	SRR1782920	3.887031704340999
Sordariales	SRR1782921	5.439650813380339
Sordariales	SRR1782922	6.0448152239664905
Sordariales	SRR1782923	9.41135887829153
Sordariales	SRR1782924	4.705679439145765
Sordariales	SRR1782925	11.371191503617746
Sordariales	SRR1782926	4.270465326660686
Sordariales	SRR1782927	4.705679439145765
Sordariales	SRR1782928	4.414308168625116
Sordariales	SRR1782929	5.439650813380339
Sordariales	SRR1782930	1.7915564944001174
Sordariales	SRR1782931	3.9283908195499158
Sordariales	SRR1782932	3.887031704340999
Sordariales	SRR1782933	6.4278667573263535
Sordariales	SRR1782934	5.439650813380339
Sordariales	SRR1782935	7.527711136989722
Sordariales	SRR1782936	2.7705279369391747
Sordariales	SRR1782937	5.439650813380339
Sordariales	SRR1782938	2.913602047426874
Sordariales	SRR1782939	2.913602047426874
Sordariales	SRR1782940	5.439650813380339
Sordariales	SRR1782941	3.5766667091646362
Sordariales	SRR1782942	3.8653207774597873
Sordariales	SRR1782943	5.00392174675499
Sordariales	SRR1782944	7.652557164930178
Sordariales	SRR1782945	14.117038317437297
Sordariales	SRR1782946	3.98310922361501
Sordariales	SRR1782947	4.705679439145765
Sordariales	SRR1782948	5.439650813380339
Sordariales	SRR1782949	1.3599127033450846
Sordariales	SRR1782950	5.439650813380339
Sordariales	SRR1782951	3.4398347547896604
Sordariales	SRR1782952	13.389863948223972
Sordariales	SRR1782953	4.705679439145765
Sordariales	SRR1782954	7.652557164930178
Sordariales	SRR1782955	12.676514287537866
Sordariales	SRR1782956	4.705679439145765
Sordariales	SRR1782957	3.9700578844209686
Sordariales	SRR1782958	4.7986951505676325
Sordariales	SRR1782959	3.790397167872582
Sordariales	SRR1782960	7.652557164930178
Sordariales	SRR1782961	3.0109475572836795
Sordariales	SRR1782962	2.8477343826940444
Sordariales	SRR1782963	7.652557164930178
Sordariales	SRR1782964	7.652557164930178
Sordariales	SRR1782965	5.439650813380339
Sordariales	SRR1782966	5.439650813380339
Sordariales	SRR1782967	3.887031704340999
Sordariales	SRR1782968	8.51624574220944
Sordariales	SRR1782969	4.705679439145765
Sordariales	SRR1782970	2.083222735163087
Sordariales	SRR1782971	5.2436384452914035
Sordariales	SRR1782972	5.844901693107206
Sordariales	SRR1782973	5.8823667379178675
Sordariales	SRR1782974	4.999793833307546
Sordariales	SRR1782975	5.439650813380339
Sordariales	SRR1782976	9.41135887829153
Sordariales	SRR1782977	4.705679439145765
Sordariales	SRR1782978	3.1268075163541127
Sordariales	SRR1782979	5.439650813380339
Sordariales	SRR1782980	5.439650813380339
Sordariales	SRR1782981	4.705679439145765
Sordariales	SRR1782982	4.705679439145765
Sordariales	SRR1782983	7.652557164930178
Sordariales	SRR1782984	3.119536718369155
Sordariales	SRR1782985	7.652557164930178
Sordariales	SRR1782986	4.999793833307546
Sordariales	SRR1782987	3.790397167872582
Sordariales	SRR1782988	12.04907817721223
Sordariales	SRR1782989	3.790397167872582
Sordariales	SRR1782990	8.828616337250232
Sordariales	SRR1782991	3.864301917049959
Sordariales	SRR1782992	6.871678609642517
Sordariales	SRR1782993	4.705679439145765
Sordariales	SRR1782994	6.312042397969632
Sordariales	SRR1782995	6.944795210924015
Sordariales	SRR1782996	6.700843502622125
Sordariales	SRR1782997	3.887031704340999
Sordariales	SRR1782998	3.790397167872582
Sordariales	SRR1782999	7.607641988553863
Sordariales	SRR1783000	4.705679439145765
Sordariales	SRR1783001	2.501960873377495
Sordariales	SRR1783002	4.414308168625116
Sordariales	SRR1783003	6.871678609642517
Sordariales	SRR1783004	3.403619284267998
Sordariales	SRR1783005	3.887031704340999
Sordariales	SRR1783006	3.156021198984816
Sordariales	SRR1813867	NA
Sordariales	SRR1813868	NA
Sordariales	SRR1813869	NA
Sordariales	SRR1813870	NA
Sordariales	SRR1813871	NA
Sordariales	SRR1813872	NA
Sordariales	SRR1813873	NA
Sordariales	SRR1813874	NA
Sordariales	SRR1813875	NA
Sordariales	SRR1813876	NA
Sordariales	SRR1813877	NA
Sordariales	SRR1813878	NA
Sordariales	SRR1813879	NA
Sordariales	SRR1813880	NA
Sordariales	SRR1813881	NA
Sordariales	SRR1813882	NA
Sordariales	SRR1813883	NA
Sordariales	SRR1813884	NA
Sordariales	SRR1813885	NA
Sordariales	SRR1813886	NA
Sordariales	SRR1813887	NA
Sordariales	SRR1928188	NA
Sordariales	SRR1928189	NA
Sordariales	SRR1928190	NA
Sordariales	SRR1928191	NA
Sordariales	SRR1928192	NA
Sordariales	SRR1928193	NA
Sordariales	SRR2046996	7.652557164930178
Sordariales	SRR2046997	4.075237936366342
Sordariales	SRR2046998	11.654408189707496
Sordariales	SRR2046999	21.127473884638057
Sordariales	SRR2047000	6.765282227898612
Sordariales	SRR2047001	1.282505225499834
Sordariales	SRR2047002	16.870804519861686
Sordariales	SRR2047003	5.4111750647398305
Sordariales	SRR2047004	6.186929217116284
Sordariales	SRR2047005	9.717579260852501
Sordariales	SRR2047006	5.843815722656821
Sordariales	SRR2047007	8.828616337250233
Sordariales	SRR2047008	16.110727362363463
Sordariales	SRR2047009	5.046506779180052
Sordariales	SRR2313973	NA
Sordariales	SRR2313974	NA
Sordariales	SRR2313975	NA
Sordariales	SRR2313976	NA
Sordariales	SRR2313977	NA
Sordariales	SRR2313978	NA
Sordariales	SRR2313979	NA
Sordariales	SRR2313980	NA
Sordariales	SRR2313981	NA
Sordariales	SRR2313982	NA
Sordariales	SRR2313983	NA
Sordariales	SRR2313984	NA
Sordariales	SRR2313985	NA
Sordariales	SRR2313986	NA
Sordariales	SRR2313987	NA
Sordariales	SRR2313988	NA
Sordariales	SRR2313989	NA
Sordariales	SRR2313990	NA
Sordariales	SRR2313991	NA
Sordariales	SRR2313992	NA
Sordariales	SRR2313993	NA
Sordariales	SRR2313994	NA
Sordariales	SRR2313995	NA
Sordariales	SRR2313996	NA
Sordariales	SRR2313997	NA
Sordariales	SRR2313998	NA
Sordariales	SRR2313999	NA
Sordariales	SRR2314000	NA
Sordariales	SRR2314001	NA
Sordariales	SRR2314002	NA
Sordariales	SRR2314003	NA
Sordariales	SRR2314004	NA
Sordariales	SRR2314005	NA
Sordariales	SRR2314006	NA
Sordariales	SRR2314007	NA
Sordariales	SRR2314008	NA
Sordariales	SRR2314009	NA
Sordariales	SRR2314010	NA
Sordariales	SRR2314011	NA
Sordariales	SRR2314012	NA
Sordariales	SRR2314013	NA
Sordariales	SRR2314014	NA
Sordariales	SRR2314015	NA
Sordariales	SRR2314016	NA
Sordariales	SRR2314017	NA
Sordariales	SRR2314018	NA
Sordariales	SRR2314019	NA
Sordariales	SRR2314020	NA
Sordariales	SRR2314021	NA
Sordariales	SRR2314022	NA
Sordariales	SRR2314023	NA
Sordariales	SRR2314024	NA
Sordariales	SRR2314025	NA
Sordariales	SRR2314026	NA
Sordariales	SRR2314027	NA
Sordariales	SRR2314028	NA
Sordariales	SRR2314029	NA
Sordariales	SRR2314030	NA
Sordariales	SRR2314031	NA
Sordariales	SRR2314032	NA
Sordariales	SRR2314033	NA
Sordariales	SRR2314034	NA
Sordariales	SRR2314035	NA
Sordariales	SRR2314036	NA
Sordariales	SRR2314037	NA
Sordariales	SRR2314038	NA
Sordariales	SRR2314039	NA
Sordariales	SRR2314040	NA
Sordariales	SRR2314041	NA
Sordariales	SRR2314042	NA
Sordariales	SRR2314043	NA
Sordariales	SRR2314044	NA
Sordariales	SRR2314045	NA
Sordariales	SRR3493774	4.47195155390397
Sordariales	SRR3493775	7.266044062581393
Sordariales	SRR3493776	6.255186572504568
Sordariales	SRR3493777	7.652557164930178
Sordariales	SRR3493778	5.827204094853748
Sordariales	SRR3493779	8.740806142280622
Sordariales	SRR3493780	4.101690782558659
Sordariales	SRR3493781	4.258122871104721
Sordariales	SRR3493782	3.137119626097177
Sordariales	SRR3493783	8.329631843020296
Sordariales	SRR3493784	6.255186572504568
Sordariales	SRR3493785	11.371191503617746
Sordariales	SRR3493786	5.892243691023225
Sordariales	SRR3493787	2.220728145282885
Sordariales	SRR3493788	2.1958435077521
Sordariales	SRR3493789	3.864183540549798
Sordariales	SRR3493790	13.067334895328775
Sordariales	SRR3493791	9.407714938276749
Sordariales	SRR3493792	6.726743717140516
Sordariales	SRR3493793	6.2662630750040496
Sordariales	SRR3493794	11.767967556773199
Sordariales	SRR3493795	10.760057039923367
Sordariales	SRR3493796	6.402588680664013
Sordariales	SRR3493797	7.321433221950113
Sordariales	SRR3493798	12.239214330105764
Sordariales	SRR3493799	9.725070840901248
Sordariales	SRR3493800	5.175165286928069
Sordariales	SRR3493801	10.534184208346552
Sordariales	SRR3493802	7.404615837914902
Sordariales	SRR3493803	6.871678609642519
Sordariales	SRR3493804	11.75708479117285
Sordariales	SRR3493805	6.428434003307771
Sordariales	SRR3493806	6.905587201781306
Sordariales	SRR3493807	9.892163409699524
Sordariales	SRR3493808	5.546811156647672
Sordariales	SRR3493809	5.443114869297862
Sordariales	SRR3493810	11.313138309699603
Sordariales	SRR3493811	9.56619152468293
Sordariales	SRR3493812	7.354637171080139
Sordariales	SRR3493813	6.85274986696106
Sordariales	SRR3493814	8.722519214410363
Sordariales	SRR3493815	6.871678609642517
Sordariales	SRR3493816	16.058632432461806
Sordariales	SRR3493817	17.646002041984968
Sordariales	SRR3493818	4.707429166414482
Sordariales	SRR3493819	7.440670769694086
Sordariales	SRR3493820	1.1488624408450117
Sordariales	SRR3493821	7.589204265285323
Sordariales	SRR3493822	9.74692358844864
Sordariales	SRR3493823	9.404645480260415
Sordariales	SRR3493824	7.2885158145191555
Sordariales	SRR3493825	6.982671381291094
Sordariales	SRR3493826	4.931033002414745
Sordariales	SRR3493827	6.685190434860283
Sordariales	SRR3493828	4.334204153106729
Sordariales	SRR3493829	6.53788510158793
Sordariales	SRR3493830	13.148544861400891
Sordariales	SRR3493831	15.525571466592966
Sordariales	SRR3493832	8.588636604511441
Sordariales	SRR3493833	12.239853974762374
Sordariales	SRR3493834	8.316846110472923
Sordariales	SRR3493835	8.7851677047039
Sordariales	SRR3493836	12.152009246541123
Sordariales	SRR3493837	6.106960130614136
Sordariales	SRR3493838	6.197496539880732
Sordariales	SRR3493839	11.597281375459213
Sordariales	SRR3493840	6.871678609642517
Sordariales	SRR3493841	22.717550275820503
Sordariales	SRR3493846	56.47597545759191
Sordariales	SRR3493847	89.48187023984568
Sordariales	SRR3493848	25.116793487697592
Sordariales	SRR3493849	16.126528394232896
Sordariales	SRR3493850	9.35355351940013
Sordariales	SRR3714631	27.50536785922611
Sordariales	SRR3714632	13.759339019158642
Sordariales	SRR3714633	5.530887162644839
Sordariales	SRR3714634	29.46121845511612
Sordariales	SRR3714635	19.18928436164613
Sordariales	SRR3714636	25.60718526422889
Sordariales	SRR3714637	26.85223136635869
Sordariales	SRR3714638	45.96595725294396
Sordariales	SRR3714639	23.847040719172202
Sordariales	SRR3714640	36.72472435562084
Sordariales	SRR3714641	33.0434289086161
Sordariales	SRR3714642	23.82947372877974
Sordariales	SRR3714643	33.90647739327686
Sordariales	SRR3714644	30.508204923519887
Sordariales	SRR3714645	29.9686336034252
Sordariales	SRR3714646	40.938377283583485
Sordariales	SRR3714648	20.789674839464887
Sordariales	SRR3714649	21.252255128732806
Sordariales	SRR3714650	8.503316371044383
Sordariales	SRR3714651	18.574556963149732
Sordariales	SRR3714652	21.087915185999297
Sordariales	SRR3714653	25.717567449671712
Sordariales	SRR3714654	22.951128176679415
Sordariales	SRR3714655	23.752217123092542
Sordariales	SRR3714656	12.91671126525775
Sordariales	SRR3714657	33.07110471666047
Sordariales	SRR3714658	31.243490845475293
Sordariales	SRR3714659	32.41131950289061
Sordariales	SRR3714660	32.65759848944492
Sordariales	SRR3714661	24.268625629781162
Sordariales	SRR3714662	13.404544416089365
Sordariales	SRR3714663	19.59739918973832
Sordariales	SRR3714664	11.702398017732468
Sordariales	SRR3714665	60.17414982258376
Sordariales	SRR3714666	43.09139919537628
Sordariales	SRR3714667	27.59458274609972
Sordariales	SRR3714668	47.52148714301511
Sordariales	SRR3714669	20.747595116934516
Sordariales	SRR3714670	22.004511703075416
Sordariales	SRR3714671	22.636110635581606
Sordariales	SRR3714672	23.12889488867132
Sordariales	SRR3714673	30.378707884173785
Sordariales	SRR3714674	30.32594669356525
Sordariales	SRR3714675	33.41650275073491
Sordariales	SRR3714676	14.26283194150919
Sordariales	SRR3714677	16.88698156620952
Sordariales	SRR3714678	23.87535094283517
Sordariales	SRR3714679	29.363859466042445
Sordariales	SRR3714680	14.894558606376732
Sordariales	SRR3714681	18.706852484295208
Sordariales	SRR3714682	15.390062705998007
Sordariales	SRR3714683	34.607435465191905
Sordariales	SRR3714684	15.720133378520803
Sordariales	SRR3714685	40.56396135712528
Sordariales	SRR3714686	13.480739546165992
Sordariales	SRR3714688	8.656127215042092
Sordariales	SRR3714689	27.13214782727008
Sordariales	SRR3714690	12.784801001627567
Sordariales	SRR3714691	20.786180791025576
Sordariales	SRR3714692	17.508356408397734
Sordariales	SRR3714693	5.901941049734547
Sordariales	SRR3714694	27.891084446902997
Sordariales	SRR3714695	12.971080156737223
Sordariales	SRR3714696	13.256106260670501
Sordariales	SRR3714697	20.3124016570155
Sordariales	SRR3714698	9.949728413449982
Sordariales	SRR3714699	61.615419008612584
Sordariales	SRR3714700	38.540894490116365
Sordariales	SRR3714701	45.87268045827541
Sordariales	SRR3714702	14.324323790146382
Sordariales	SRR3714703	43.453413752516695
Sordariales	SRR3714704	27.754673866405582
Sordariales	SRR3714705	11.927630462608347
Sordariales	SRR3714706	24.742069334007166
Sordariales	SRR3714707	16.877040322941866
Sordariales	SRR3714708	5.335640839524925
Sordariales	SRR3714709	9.903064272775895
Sordariales	SRR3714710	17.898017432629832
Sordariales	SRR3714711	22.137601687666397
Sordariales	SRR3714712	19.650805099911306
Sordariales	SRR3714713	20.42171570560799
Sordariales	SRR3714714	19.14979199582548
Sordariales	SRR3714715	25.65658090921611
Sordariales	SRR3714716	10.309050664463694
Sordariales	SRR3714717	42.35800920603855
Sordariales	SRR3714718	18.610842857881707
Sordariales	SRR3714719	57.039154375094924
Sordariales	SRR3714720	30.229673558036072
Sordariales	SRR3714721	32.351603282709156
Sordariales	SRR3714723	8.413615534793495
Sordariales	SRR3714724	16.417509046075967
Sordariales	SRR3714725	23.30067605644198
Sordariales	SRR3714726	40.11721675515649
Sordariales	SRR3714727	11.691354562503355
Sordariales	SRR3714728	27.42052569360317
Sordariales	SRR3714729	13.242924505875347
Sordariales	SRR3714730	16.03758836355187
Sordariales	SRR3714731	28.535478073920324
Sordariales	SRR3714732	41.71074305006727
Sordariales	SRR3714734	12.825052254998338
Sordariales	SRR3714735	12.577595263714658
Sordariales	SRR3714736	27.745054863896062
Sordariales	SRR3714737	20.48851313005648
Sordariales	SRR3714738	25.46037110610722
Sordariales	SRR3714739	43.54944447551832
Sordariales	SRR3714740	17.334257926560515
Sordariales	SRR3714741	8.899050200951867
Sordariales	SRR3714744	16.441180892964972
Sordariales	SRR3714745	14.724880952737864
Sordariales	SRR3714746	8.130857321891233
Sordariales	SRR3714747	10.65295705326993
Sordariales	SRR3714748	17.02235269300198
Sordariales	SRR3714749	16.318952440141018
Sordariales	SRR3714750	21.852015355701553
Sordariales	SRR3714751	10.319504264368982
Sordariales	SRR3714752	12.96615475485953
Sordariales	SRR3714753	13.406138383249997
Sordariales	SRR3714754	18.308310318052577
Sordariales	SRR3714755	21.83621361437134
Sordariales	SRR3714756	60.9899078024677
Sordariales	SRR3714757	41.82800271851182
Sordariales	SRR3714758	33.880401223383544
Sordariales	SRR3714759	23.24223332637373
Sordariales	SRR3714760	23.52839719572883
Sordariales	SRR3714761	25.233706421279923
Sordariales	SRR3714762	20.039640619977455
Sordariales	SRR3714764	31.887423167692376
Sordariales	SRR3714765	35.4662661744417
Sordariales	SRR3714766	33.645705155961565
Sordariales	SRR3714767	45.19215839680477
Sordariales	SRR3714768	24.171349320987503
Sordariales	SRR5176628	3.8653207774597873
Sordariales	SRR5176629	4.705679439145765
Sordariales	SRR5176630	4.705679439145765
Sordariales	SRR5176631	4.705679439145765
Sordariales	SRR5176632	3.98310922361501
Sordariales	SRR5176633	4.705679439145765
Sordariales	SRR5176634	6.944795210924015
Sordariales	SRR5176635	3.790397167872582
Sordariales	SRR5176636	3.1190049352713496
Sordariales	SRR5176637	9.909663647376428
Sordariales	SRR5176638	5.365000063746955
Sordariales	SRR5176639	4.705679439145765
Sordariales	SRR5176640	4.7986951505676325
Sordariales	SRR5176641	11.881280590654546
Sordariales	SRR5176642	3.4398347547896604
Sordariales	SRR5176643	6.700843502622125
Sordariales	SRR5176644	7.652557164930178
Sordariales	SRR5176645	3.864301917049959
Sordariales	SRR5176646	5.2436384452914035
Sordariales	SRR5176647	4.705679439145765
Sordariales	SRR5176648	5.439650813380339
Sordariales	SRR5176649	48.9997631533614
Sordariales	SRR5176650	3.5766667091646362
Sordariales	SRR5176651	4.705679439145765
Sordariales	SRR5176652	5.439650813380339
Sordariales	SRR5176653	4.381606801715235
Sordariales	SRR5176654	5.439650813380339
Sordariales	SRR5176655	9.294791645957831
Sordariales	SRR5176656	10.879301626760679
Sordariales	SRR5176657	6.255186572504568
Sordariales	SRR5176658	4.705679439145765
Sordariales	SRR5176659	3.728008779689884
Sordariales	SRR5176660	3.9638654589505715
Sordariales	SRR5176661	5.439650813380339
Sordariales	SRR5176662	3.4398347547896604
Sordariales	SRR5176663	5.844901693107206
Sordariales	SRR5176664	5.439650813380339
Sordariales	SRR5176665	20.395214331988118
Sordariales	SRR5176666	5.00392174675499
Sordariales	SRR5176667	4.705679439145765
Sordariales	SRR5176668	26.289640810291413
Sordariales	SRR5176669	20.857919260063742
Sordariales	SRR5176670	4.705679439145765
Sordariales	SRR5176671	5.439650813380339
Sordariales	SRR5176672	5.439650813380339
Sordariales	SRR5176673	3.887031704340999
Sordariales	SRR5176674	4.705679439145765
Sordariales	SRR5176675	3.887031704340999
Sordariales	SRR5176676	5.00392174675499
Sordariales	SRR5176677	2.439596312098708
Sordariales	SRR5176678	8.159476220070507
Sordariales	SRR5176679	3.790397167872582
Sordariales	SRR5176680	5.439650813380339
Sordariales	SRR5176681	5.439650813380339
Sordariales	SRR5176682	5.439650813380339
Sordariales	SRR5176683	5.439650813380339
Sordariales	SRR5176684	4.7986951505676325
Sordariales	SRR5176685	4.225504762512622
Sordariales	SRR5176686	3.887031704340999
Sordariales	SRR5176687	5.00392174675499
Sordariales	SRR5176688	4.414308168625116
Sordariales	SRR5176689	3.790397167872582
Sordariales	SRR5176690	5.00392174675499
Sordariales	SRR5176691	3.9283908195499158
Sordariales	SRR5176692	5.439650813380339
Sordariales	SRR5176693	3.0982638819859436
Sordariales	SRR5176694	3.790397167872582
Sordariales	SRR5176695	3.4398347547896604
Sordariales	SRR5176696	7.652557164930178
Sordariales	SRR5176697	3.790397167872582
Sordariales	SRR5176698	3.4398347547896604
Sordariales	SRR5176699	6.255186572504568
Sordariales	SRR5176700	5.827204094853748
Sordariales	SRR5176701	5.089725063399707
Sordariales	SRR5176702	3.0982638819859436
Sordariales	SRR5176703	3.9283908195499158
Sordariales	SRR5176704	11.775182484753454
Sordariales	SRR5176705	4.120455530829103
Sordariales	SRR5176706	6.196527763971887
Sordariales	SRR5176707	2.7198254066901693
Sordariales	SRR5176708	3.98310922361501
Sordariales	SRR5176709	20.419914311143213
Sordariales	SRR5176710	6.871678609642517
