Feature	sample	counts
Sordariales	SRR5176711	5.439650813380339
Sordariales	SRR5176712	4.705679439145765
Sordariales	SRR5176713	3.5766667091646362
Sordariales	SRR5176714	3.790397167872582
Sordariales	SRR5176715	4.705679439145765
Sordariales	SRR5176716	4.705679439145765
Sordariales	SRR5176717	9.41135887829153
Sordariales	SRR5176718	4.705679439145765
Sordariales	SRR5176719	3.0982638819859436
Sordariales	SRR5176720	12.04907817721223
Sordariales	SRR5176721	6.312042397969632
Sordariales	SRR5176722	4.705679439145765
Sordariales	SRR5176723	6.944795210924015
Sordariales	SRR5176724	2.642576972633714
Sordariales	SRR5176725	3.9283908195499158
Sordariales	SRR5176726	2.4943416949230692
Sordariales	SRR5176727	5.439650813380339
Sordariales	SRR5176728	4.339830682572663
Sordariales	SRR5176729	9.41135887829153
Sordariales	SRR5176730	3.119536718369155
Sordariales	SRR5176731	3.8653207774597873
Sordariales	SRR5176732	7.652557164930178
Sordariales	SRR5176733	4.705679439145765
Sordariales	SRR5176734	4.705679439145765
Sordariales	SRR5176735	0.984047112881408
Sordariales	SRR5176736	7.652557164930178
Sordariales	SRR5176737	5.439650813380339
Sordariales	SRR5176738	4.705679439145765
Sordariales	SRR5176739	5.439650813380339
Sordariales	SRR5176740	5.439650813380339
Sordariales	SRR5176741	9.41135887829153
Sordariales	SRR5176742	21.649485724710424
Sordariales	SRR5176743	3.9638654589505715
Sordariales	SRR5176744	3.864301917049959
Sordariales	SRR5176745	4.7986951505676325
Sordariales	SRR5176746	4.705679439145765
Sordariales	SRR5176747	6.700843502622125
Sordariales	SRR5176748	7.652557164930178
Sordariales	SRR5176749	1.3362219313428758
Sordariales	SRR5176750	6.255186572504568
Sordariales	SRR5176751	3.9283908195499158
Sordariales	SRR5176752	3.864301917049959
Sordariales	SRR5176753	4.705679439145765
Sordariales	SRR5176754	11.427689470541825
Sordariales	SRR5176755	3.119536718369155
Sordariales	SRR5176756	4.705679439145765
Sordariales	SRR5176757	6.700843502622125
Sordariales	SRR5176758	4.705679439145765
Sordariales	SRR5176759	6.255186572504568
Sordariales	SRR5176760	3.403619284267998
Sordariales	SRR5176761	4.7986951505676325
Sordariales	SRR5176762	5.439650813380339
Sordariales	SRR5176763	4.705679439145765
Sordariales	SRR5176764	6.255186572504568
Sordariales	SRR5176765	4.225504762512622
Sordariales	SRR5176766	5.439650813380339
Sordariales	SRR5176767	3.790397167872582
Sordariales	SRR5176768	6.312042397969632
Sordariales	SRR5176769	9.41135887829153
Sordariales	SRR5176770	3.887031704340999
Sordariales	SRR5176771	3.8653207774597873
Sordariales	SRR5176772	4.705679439145765
Sordariales	SRR5176773	7.652557164930178
Sordariales	SRR5176774	4.7986951505676325
Sordariales	SRR5176775	5.439650813380339
Sordariales	SRR5176776	2.8477343826940444
Sordariales	SRR5176777	4.3299484733291145
Sordariales	SRR5176778	5.439650813380339
Sordariales	SRR5176779	3.403619284267998
Sordariales	SRR5176780	4.25812287110472
Sordariales	SRR5176781	4.705679439145765
Sordariales	SRR5176782	7.652557164930178
Sordariales	SRR5176783	25.881236915301713
Sordariales	SRR5176784	3.887031704340999
Sordariales	SRR5176785	3.403619284267998
Sordariales	SRR5176786	5.805043967868303
Sordariales	SRR5176787	3.4398347547896604
Sordariales	SRR5176788	6.700843502622125
Sordariales	SRR5176789	2.083222735163087
Sordariales	SRR5176790	3.9283908195499158
Sordariales	SRR5176791	5.439650813380339
Sordariales	SRR5176792	6.871678609642517
Sordariales	SRR5176793	3.4398347547896604
Sordariales	SRR5176794	9.41135887829153
Sordariales	SRR5176795	3.790397167872582
Sordariales	SRR5176796	5.00392174675499
Sordariales	SRR5176797	5.439650813380339
Sordariales	SRR5176798	3.403619284267998
Sordariales	SRR5176799	3.887031704340999
Sordariales	SRR5176800	4.705679439145765
Sordariales	SRR5176801	6.700843502622125
Sordariales	SRR5176802	3.790397167872582
Sordariales	SRR5176803	3.9283908195499158
Sordariales	SRR5176804	6.255186572504568
Sordariales	SRR5176805	4.705679439145765
Sordariales	SRR5176806	2.7705279369391747
Sordariales	SRR5176807	5.439650813380339
Sordariales	SRR5176808	5.652057691323199
Sordariales	SRR5176809	7.652557164930178
Sordariales	SRR5176810	5.439650813380339
Sordariales	SRR5176811	4.705679439145765
Sordariales	SRR5176812	3.887031704340999
Sordariales	SRR5176813	4.705679439145765
Sordariales	SRR5176814	5.439650813380339
Sordariales	SRR5176815	5.439650813380339
Sordariales	SRR5176816	4.705679439145765
Sordariales	SRR5176817	4.705679439145765
Sordariales	SRR5176818	3.98310922361501
Sordariales	SRR5176819	5.8823667379178675
Sordariales	SRR5176820	3.2882804248579185
Sordariales	SRR5176821	3.5275318541528975
Sordariales	SRR5176822	3.887031704340999
Sordariales	SRR5176823	3.9283908195499158
Sordariales	SRR5176824	3.487748080290024
Sordariales	SRR5176825	8.828616337250232
Sordariales	SRR5176826	3.790397167872582
Sordariales	SRR5176827	4.7986951505676325
Sordariales	SRR5176828	3.887031704340999
Sordariales	SRR5176829	1.3599127033450846
Sordariales	SRR5176830	4.705679439145765
Sordariales	SRR5176831	2.913602047426874
Sordariales	SRR5176832	7.96621844723002
Sordariales	SRR5176833	6.196527763971887
Sordariales	SRR5176834	4.7986951505676325
Sordariales	SRR5176835	4.414308168625116
Sordariales	SRR5176836	7.652557164930178
Sordariales	SRR5176837	2.352839719572883
Sordariales	SRR5176838	3.5275318541528975
Sordariales	SRR5176839	4.705679439145765
Sordariales	SRR5176840	6.700843502622125
Sordariales	SRR5176841	3.887031704340999
Sordariales	SRR5176842	9.358610155107465
Sordariales	SRR5176843	5.824127719306356
Sordariales	SRR5176844	6.871678609642517
Sordariales	SRR5176845	4.7986951505676325
Sordariales	SRR5176846	5.439650813380339
Sordariales	SRR5176847	2.501960873377495
Sordariales	SRR5176848	5.439650813380339
Sordariales	SRR5176849	8.740806142280622
Sordariales	SRR5176850	6.700843502622125
Sordariales	SRR5176851	3.790397167872582
Sordariales	SRR5176852	3.9700578844209686
Sordariales	SRR5176853	5.439650813380339
Sordariales	SRR5176854	5.439650813380339
Sordariales	SRR5176855	5.439650813380339
Sordariales	SRR5176856	7.652557164930178
Sordariales	SRR5176857	4.7986951505676325
Sordariales	SRR5176858	5.439650813380339
Sordariales	SRR5176859	4.705679439145765
Sordariales	SRR5176860	3.2075176727103734
Sordariales	SRR5176861	3.790397167872582
Sordariales	SRR5176862	14.117038317437297
Sordariales	SRR5176863	3.9283908195499158
Sordariales	SRR5176864	4.7986951505676325
Sordariales	SRR5176865	4.705679439145765
Sordariales	SRR5176866	5.439650813380339
Sordariales	SRR5176867	4.778846035648738
Sordariales	SRR5176868	10.81280258053122
Sordariales	SRR5176869	5.439650813380339
Sordariales	SRR5176870	4.879192624197416
Sordariales	SRR5176871	15.1723614672301
Sordariales	SRR5176872	3.887031704340999
Sordariales	SRR5861974	NA
Sordariales	SRR5861975	NA
Sordariales	SRR5861976	NA
Sordariales	SRR5861977	NA
Sordariales	SRR5861978	NA
Sordariales	SRR5861979	NA
Sordariales	SRR5861980	NA
Sordariales	SRR5861981	NA
Sordariales	SRR5861982	NA
Sordariales	SRR5861983	NA
Sordariales	SRR5861984	NA
Sordariales	SRR5861985	NA
Sordariales	SRR5861986	NA
Sordariales	SRR5861987	NA
Sordariales	SRR5861988	NA
Sordariales	SRR5861989	NA
Sordariales	SRR5861990	NA
Sordariales	SRR5861991	NA
Sordariales	SRR5861992	NA
Sordariales	SRR5861993	NA
Sordariales	SRR5861994	NA
Sordariales	SRR5861995	NA
Sordariales	SRR5861996	NA
Sordariales	SRR5861997	NA
Sordariales	SRR5861998	NA
Sordariales	SRR5861999	NA
Sordariales	SRR5862000	NA
Sordariales	SRR5862001	NA
Sordariales	SRR5862002	NA
Sordariales	SRR5862003	NA
Sordariales	SRR5862004	NA
Sordariales	SRR5862005	NA
Sordariales	SRR5862006	NA
Sordariales	SRR5862007	NA
Sordariales	SRR5862008	NA
Sordariales	SRR5862009	NA
Sordariales	SRR5862010	NA
Sordariales	SRR5862011	NA
Sordariales	SRR5862012	NA
Sordariales	SRR5862013	NA
Sordariales	SRR5862014	NA
Sordariales	SRR5862015	NA
Sordariales	SRR5862016	NA
Sordariales	SRR5862017	NA
Sordariales	SRR5862018	NA
Sordariales	SRR5862019	NA
Sordariales	SRR5862020	NA
Sordariales	SRR5862021	NA
Sordariales	SRR5862022	NA
Sordariales	SRR5862023	NA
Sordariales	SRR5862024	NA
Sordariales	SRR5862025	NA
Sordariales	SRR5862026	NA
Sordariales	SRR5862027	NA
Sordariales	SRR5862028	NA
Sordariales	SRR5862029	NA
Sordariales	SRR5862030	NA
Sordariales	SRR5862031	NA
Sordariales	SRR5862032	NA
Sordariales	SRR5862033	NA
Sordariales	SRR5862034	NA
Sordariales	SRR5862035	NA
Sordariales	SRR5862036	NA
Sordariales	SRR5862037	NA
Sordariales	SRR5862038	NA
Sordariales	SRR5862039	NA
Sordariales	SRR5862040	NA
Sordariales	SRR5862041	NA
Sordariales	SRR5862042	NA
Sordariales	SRR5862043	NA
Sordariales	SRR5862044	NA
Sordariales	SRR5862045	NA
Sordariales	SRR5862046	NA
Sordariales	SRR5862047	NA
Sordariales	SRR5862048	NA
Sordariales	SRR5862049	NA
Sordariales	SRR5862050	NA
Sordariales	SRR5862051	NA
Sordariales	SRR5862052	NA
Sordariales	SRR5862053	NA
Sordariales	SRR5862054	NA
Sordariales	SRR5862055	NA
Sordariales	SRR5862056	NA
Sordariales	SRR5862057	NA
Sordariales	SRR5862058	NA
Sordariales	SRR5862059	NA
Sordariales	SRR5862060	NA
Sordariales	SRR5862061	NA
Sordariales	SRR5862062	NA
Sordariales	SRR5862063	NA
Sordariales	SRR5862064	NA
Sordariales	SRR5862065	NA
Sordariales	SRR5862066	NA
Sordariales	SRR5862067	NA
Sordariales	SRR5862068	NA
Sordariales	SRR5862069	NA
Sordariales	SRR5862070	NA
Sordariales	SRR5862071	NA
Sordariales	SRR5862072	NA
Sordariales	SRR5862073	NA
Sordariales	SRR5862074	NA
Sordariales	SRR5862075	NA
Sordariales	SRR5862076	NA
Sordariales	SRR5862077	NA
Sordariales	SRR5862078	NA
Sordariales	SRR5862079	NA
Sordariales	SRR5862080	NA
Sordariales	SRR5862081	NA
Sordariales	SRR5862082	NA
Sordariales	SRR5862083	NA
Sordariales	SRR5862084	NA
Sordariales	SRR5862085	NA
Sordariales	SRR5862086	NA
Sordariales	SRR5862087	NA
Sordariales	SRR5862088	NA
Sordariales	SRR5862089	NA
Sordariales	SRR5862090	NA
Sordariales	SRR5862091	NA
Sordariales	SRR5862092	NA
Sordariales	SRR5862093	NA
Sordariales	SRR5862094	NA
Sordariales	SRR5862095	NA
Sordariales	SRR5862096	NA
Sordariales	SRR5862097	NA
Sordariales	SRR5862098	NA
Sordariales	SRR5862099	NA
Sordariales	SRR5862100	NA
Sordariales	SRR5862101	NA
Sordariales	SRR5862102	NA
Sordariales	SRR5862103	NA
Sordariales	SRR5862104	NA
Sordariales	SRR5862105	NA
Sordariales	SRR5862106	NA
Sordariales	SRR5862107	NA
Sordariales	SRR5862108	NA
Sordariales	SRR5862109	NA
Sordariales	SRR5862110	NA
Sordariales	SRR5862111	NA
Sordariales	SRR5862112	NA
Sordariales	SRR5862113	NA
Sordariales	SRR5862114	NA
Sordariales	SRR5862115	NA
Sordariales	SRR5862116	NA
Sordariales	SRR5862117	NA
Sordariales	SRR5862118	NA
Sordariales	SRR5862119	NA
Sordariales	SRR5862120	NA
Sordariales	SRR5862121	NA
Sordariales	SRR5862122	NA
Sordariales	SRR5862123	NA
Sordariales	SRR5862124	NA
Sordariales	SRR5862125	NA
Sordariales	SRR5862126	NA
Sordariales	SRR5862127	NA
Sordariales	SRR5862128	NA
Sordariales	SRR5862129	NA
Sordariales	SRR5862130	NA
Sordariales	SRR5862131	NA
Sordariales	SRR5862132	NA
Sordariales	SRR5862133	NA
Sordariales	SRR5862134	NA
Sordariales	SRR5862135	NA
Sordariales	SRR5862136	NA
Sordariales	SRR5862137	NA
Sordariales	SRR5862138	NA
Sordariales	SRR5862139	NA
Sordariales	SRR5862140	NA
Sordariales	SRR5862141	NA
Sordariales	SRR5862142	NA
Sordariales	SRR5862143	NA
Sordariales	SRR5862144	NA
Sordariales	SRR5862145	NA
Sordariales	SRR5862146	NA
Sordariales	SRR5862147	NA
Sordariales	SRR5862148	NA
Sordariales	SRR5862149	NA
Sordariales	SRR5862150	NA
Sordariales	SRR5862151	NA
Sordariales	SRR5862152	NA
Sordariales	SRR5862153	NA
Sordariales	SRR5862154	NA
Sordariales	SRR5862155	NA
Sordariales	SRR5862156	NA
Sordariales	SRR5862157	NA
Sordariales	SRR5862158	NA
Sordariales	SRR5862159	NA
Sordariales	SRR5862160	NA
Sordariales	SRR5862161	NA
Sordariales	SRR5862162	NA
Sordariales	SRR5862163	NA
Sordariales	SRR5862164	NA
Sordariales	SRR5862165	NA
Sordariales	SRR5862166	NA
Sordariales	SRR5862167	NA
Sordariales	SRR5862168	NA
Sordariales	SRR5862169	NA
Sordariales	SRR5862170	NA
Sordariales	SRR5862171	NA
Sordariales	SRR5862172	NA
Sordariales	SRR5862173	NA
Sordariales	SRR5862174	NA
Sordariales	SRR5862175	NA
Sordariales	SRR5862176	NA
Sordariales	SRR5862177	NA
Sordariales	SRR5862178	NA
Sordariales	SRR5862179	NA
Sordariales	SRR5862180	NA
Sordariales	SRR5862181	NA
Sordariales	SRR5862182	NA
Sordariales	SRR5862183	NA
Sordariales	SRR5862184	NA
Sordariales	SRR5862185	NA
Sordariales	SRR5862186	NA
Sordariales	SRR5862187	NA
Sordariales	SRR5862188	NA
Sordariales	SRR5862189	NA
Sordariales	SRR5862190	NA
Sordariales	SRR5862191	NA
Sordariales	SRR5862192	NA
Sordariales	SRR5862193	NA
Sordariales	SRR5862194	NA
Sordariales	SRR5862195	NA
Sordariales	SRR5862196	NA
Sordariales	SRR5862197	NA
Sordariales	SRR5862198	NA
Sordariales	SRR5862199	NA
Sordariales	SRR5862200	NA
Sordariales	SRR5862201	NA
Sordariales	SRR5862202	NA
Sordariales	SRR5862203	NA
Sordariales	SRR5862204	NA
Sordariales	SRR5862205	NA
Sordariales	SRR5862206	NA
Sordariales	SRR5862207	NA
Sordariales	SRR5862208	NA
Sordariales	SRR5862209	NA
Sordariales	SRR5862210	NA
Sordariales	SRR5862211	NA
Sordariales	SRR5862212	NA
Sordariales	SRR5862213	NA
Sordariales	SRR5862214	NA
Sordariales	SRR5862215	NA
Sordariales	SRR5862216	NA
Sordariales	SRR5862217	NA
Sordariales	SRR5862218	NA
Sordariales	SRR5862219	NA
Sordariales	SRR5862220	NA
Sordariales	SRR5862221	NA
Sordariales	SRR5862222	NA
Sordariales	SRR5862223	NA
Sordariales	SRR5862224	NA
Sordariales	SRR5862225	NA
Sordariales	SRR5862226	NA
Sordariales	SRR5862227	NA
Sordariales	SRR5862228	NA
Sordariales	SRR5862229	NA
Sordariales	SRR5862230	NA
Sordariales	SRR5862231	NA
Sordariales	SRR5862232	NA
Sordariales	SRR5862233	NA
Sordariales	SRR5862234	NA
Sordariales	SRR5862235	NA
Sordariales	SRR5862236	NA
Sordariales	SRR5862237	NA
Sordariales	SRR5862238	NA
Sordariales	SRR5862239	NA
Sordariales	SRR5862240	NA
Sordariales	SRR5862241	NA
Sordariales	SRR5862242	NA
Sordariales	SRR5862243	NA
Sordariales	SRR5862244	NA
Sordariales	SRR5862245	NA
Sordariales	SRR5862246	NA
Sordariales	SRR5862247	NA
Sordariales	SRR5862248	NA
Sordariales	SRR5862249	NA
Sordariales	SRR5862250	NA
Sordariales	SRR5862251	NA
Sordariales	SRR5862252	NA
Sordariales	SRR5862253	NA
Sordariales	SRR5862254	NA
Sordariales	SRR5862255	NA
Sordariales	SRR5862256	NA
Sordariales	SRR5862257	NA
Sordariales	SRR5862258	NA
Sordariales	SRR5862259	NA
Sordariales	SRR5862260	NA
Sordariales	SRR5862261	NA
Sordariales	SRR5862262	NA
Sordariales	SRR5862263	NA
Sordariales	SRR5862264	NA
Sordariales	SRR5862265	NA
Sordariales	SRR5862266	NA
Sordariales	SRR5862267	NA
Sordariales	SRR5862268	NA
Sordariales	SRR5862269	NA
Sordariales	SRR5862270	NA
Sordariales	SRR5862271	NA
Sordariales	SRR5862272	NA
Sordariales	SRR5862273	NA
Sordariales	SRR5862274	NA
Sordariales	SRR5862275	NA
Sordariales	SRR5862276	NA
Sordariales	SRR5862277	NA
Sordariales	SRR5949109	6.248286760519464
Sordariales	SRR5949110	8.694679313362405
Sordariales	SRR5949111	22.47126748600439
Sordariales	SRR5949112	16.318952440141018
Sordariales	SRR5949113	7.500628599484218
Sordariales	SRR5949114	6.255186572504568
Sordariales	SRR5949115	9.757834630485865
Sordariales	SRR5949116	32.70957986330006
Sordariales	SRR5949117	7.055063708305795
Sordariales	SRR5949118	6.117407999047587
Sordariales	SRR5949119	3.957034099964717
Sordariales	SRR5949120	1.895198583936291
Sordariales	SRR5949121	1.4141552496265795
Sordariales	SRR5949122	9.950167068234148
Sordariales	SRR5949123	7.222867302933692
Sordariales	SRR5949124	7.934730990123401
Sordariales	SRR5949125	18.417508976729906
Sordariales	SRR5949126	3.4666669916351953
Sordariales	SRR5949127	6.44380990775139
Sordariales	SRR5949128	2.6802155407929873
Sordariales	SRR5949129	6.253615032708225
Sordariales	SRR5949130	57.5832232407787
Sordariales	SRR5949131	2.0602277654145515
Sordariales	SRR5949132	16.251472950532776
Sordariales	SRR5949133	6.700843502622125
Sordariales	SRR5949134	6.871678609642517
Sordariales	SRR5949135	6.944795210924013
Sordariales	SRR5949136	4.599298364931615
Sordariales	SRR5949137	5.683766666132647
Sordariales	SRR5949138	16.32347510725326
Sordariales	SRR5949139	80.23847100862874
Sordariales	SRR5949140	7.661007674272503
Sordariales	SRR5949141	20.05104661317753
Sordariales	SRR5949142	13.456029820532159
Sordariales	SRR5949143	6.255186572504568
Sordariales	SRR5949144	7.741933149111821
Sordariales	SRR5949145	6.443809907751391
Sordariales	SRR5949146	3.9700578844209686
Sordariales	SRR5949147	21.00437458365107
Sordariales	SRR5949148	2.406722276483205
Sordariales	SRR5949149	1.175843951384299
Sordariales	SRR5949150	6.128527496183016
Sordariales	SRR5949151	7.111677311704768
Sordariales	SRR5949152	2.288538789756572
Sordariales	SRR5949153	5.993416631380346
Sordariales	SRR5949154	5.778031134985631
Sordariales	SRR5949155	6.117005234496776
Sordariales	SRR5949156	7.774063408681998
Sordariales	SRR5949157	6.871678609642517
Sordariales	SRR5949158	6.68018095058381
Sordariales	SRR5949159	6.091092067557131
Sordariales	SRR5949160	14.620340998187588
Sordariales	SRR5949161	3.5383069996572867
Sordariales	SRR5949162	6.852213574328354
Sordariales	SRR5949163	7.055063708305795
Sordariales	SRR5949164	6.871678609642517
Sordariales	SRR5949165	5.439650813380339
Sordariales	SRR5949166	19.435158521705
Sordariales	SRR5949167	3.7826092919833236
Sordariales	SRR5949168	4.991126762265121
Sordariales	SRR5949169	1.011653764839891
Sordariales	SRR5949170	7.055063708305795
Sordariales	SRR5949171	6.57668594728402
Sordariales	SRR5949172	15.61075754833621
Sordariales	SRR5949173	10.879301626760679
Sordariales	SRR5949174	6.700843502622125
Sordariales	SRR5949175	3.9283908195499158
Sordariales	SRR5949176	9.734453797169822
Sordariales	SRR5949177	3.5044714407420563
Sordariales	SRR5949178	6.888132294446333
Sordariales	SRR5949179	17.43874040145012
Sordariales	SRR5949180	1.4445077837464078
Sordariales	SRR5949181	5.411175064739831
Sordariales	SRR5949182	8.130679779692834
Sordariales	SRR5949183	5.8823667379178675
Sordariales	SRR5949184	9.838309174567938
Sordariales	SRR5949185	14.63487778144505
Sordariales	SRR5949186	5.9510482425925515
Sordariales	SRR5949187	1.5190676220539203
Sordariales	SRR5949188	2.8086133162421203
Sordariales	SRR5949189	14.132627376312172
Sordariales	SRR5949190	14.099381922741351
Sordariales	SRR5949191	11.116174033537979
Sordariales	SRR5949192	15.454986201525111
Sordariales	SRR5949193	7.2043984939093795
Sordariales	SRR5949194	7.055063708305795
Sordariales	SRR5949195	55.58665887700709
Sordariales	SRR5949196	29.489173826949198
Sordariales	SRR5949197	39.10135592819297
Sordariales	SRR5949198	12.009116339003953
Sordariales	SRR5949199	3.1788329578905774
Sordariales	SRR5949200	13.716598923034992
Sordariales	SRR5949201	4.511349932611701
Sordariales	SRR5949202	17.65438769398913
Sordariales	SRR5949203	6.288514559041064
Sordariales	SRR5949204	6.255186572504568
Sordariales	SRR5949205	6.871678609642517
Sordariales	SRR5949206	3.9009757661647706
Sordariales	SRR5949207	7.266044062581393
Sordariales	SRR5949208	5.916067687938404
Sordariales	SRR5949209	7.905368172258039
Sordariales	SRR5949210	9.388705327072685
Sordariales	SRR5949211	5.6172266324842415
Sordariales	SRR5949212	5.9510482425925515
Sordariales	SRR5949213	9.614501056823721
Sordariales	SRR5949214	8.584166847974252
Sordariales	SRR5949215	11.89744622697181
Sordariales	SRR5949216	7.99185806546133
Sordariales	SRR5949217	5.169859393843714
Sordariales	SRR5949218	2.8975619149438674
Sordariales	SRR5949219	14.014380728675379
Sordariales	SRR5949220	7.33660031888124
Sordariales	SRR5949221	2.388741992533489
Sordariales	SRR5949222	22.59120348723644
Sordariales	SRR5949223	25.546046629884696
Sordariales	SRR5949224	15.363421291086464
Sordariales	SRR5949225	17.646764541754067
Sordariales	SRR5949226	18.76431626734781
Sordariales	SRR5949227	6.824968084422276
Sordariales	SRR5949228	1.4531735048535397
Sordariales	SRR5949229	5.670401544962704
Sordariales	SRR5949230	19.633948232863773
Sordariales	SRR5949231	10.921334275719031
Sordariales	SRR5949232	1.9456620235105835
Sordariales	SRR5949233	7.965034029603048
Sordariales	SRR5949234	16.623167621635048
Sordariales	SRR5949235	5.51813609019515
Sordariales	SRR5949236	4.005860912694
Sordariales	SRR5949237	42.88664478281016
Sordariales	SRR5949238	7.185854103280146
Sordariales	SRR5949239	54.601197368497076
Sordariales	SRR5949240	14.470899910287782
Sordariales	SRR5949241	7.2043984939093795
Sordariales	SRR5949242	5.4111750647398305
Sordariales	SRR5949243	4.942393212827193
Sordariales	SRR5949244	7.123883059810642
Sordariales	SRR5949245	8.40909661758841
Sordariales	SRR5949246	9.951293204960095
Sordariales	SRR5949247	143.960854517029
Sordariales	SRR5949248	6.698763143798689
Sordariales	SRR5949249	10.552618811792602
Sordariales	SRR5949250	6.255186572504568
Sordariales	SRR5949251	2.8472041644608885
Sordariales	SRR5949252	2.463879524418508
Sordariales	SRR5949253	2.5297218664533863
Sordariales	SRR5949254	7.42429837159604
Sordariales	SRR5949255	4.666474244420376
Sordariales	SRR5949256	7.854625802974602
Sordariales	SRR5949257	7.237738200184181
Sordariales	SRR5949258	9.531758339023874
Sordariales	SRR5949259	2.9662067185655174
Sordariales	SRR5949260	4.566434453491455
Sordariales	SRR5949261	9.597203873463114
Sordariales	SRR5949262	5.988885188589331
Sordariales	SRR5949263	5.890370269241313
Sordariales	SRR5949264	4.1300592003721635
Sordariales	SRR5949265	13.05559418781681
Sordariales	SRR5949266	6.255186572504568
Sordariales	SRR5949267	6.700843502622126
Sordariales	SRR5949268	7.594102804080116
Sordariales	SRR5949269	5.464823818525585
Sordariales	SRR5949270	16.415739460859093
Sordariales	SRR5949271	7.401236564222092
Sordariales	SRR5949272	6.700843502622126
Sordariales	SRR5949273	16.40726280316139
Sordariales	SRR5949274	4.444634653044913
Sordariales	SRR5949275	3.5613733524696523
Sordariales	SRR5949276	2.164974236664557
Sordariales	SRR5949277	310.84296959064454
Sordariales	SRR5949278	24.588503770995793
Sordariales	SRR5949279	1.578010599492408
Sordariales	SRR5949280	7.471591586458852
Sordariales	SRR5949281	2.595643005446296
Sordariales	SRR5949282	13.094071984563127
Sordariales	SRR5949283	9.89178278478096
Sordariales	SRR5949284	11.037833098439888
Sordariales	SRR5949285	6.871678609642517
Sordariales	SRR5949286	7.299807897633325
Sordariales	SRR5949287	8.303276810731262
Sordariales	SRR5949288	11.62806335454432
Sordariales	SRR5949289	6.758308876107344
Sordariales	SRR5949290	5.439650813380339
Sordariales	SRR5949291	10.444228689167165
Sordariales	SRR5949292	3.4767427654271565
Sordariales	SRR5949293	5.439650813380339
Sordariales	SRR5949294	4.9027012153800085
Sordariales	SRR5949295	2.6327797225648544
