Feature	sample	counts
Sordariales	SRR5949296	3.643219233160092
Sordariales	SRR5949297	5.708467491452927
Sordariales	SRR5949298	3.327417841510081
Sordariales	SRR5949299	12.409182949030491
Sordariales	SRR5949300	10.558131964810924
Sordariales	SRR5949301	6.255186572504568
Sordariales	SRR5949302	10.879301626760675
Sordariales	SRR5949303	69.2641105969068
Sordariales	SRR5949304	2.0998132183005542
Sordariales	SRR5949305	5.885744224833489
Sordariales	SRR5949306	7.2928327278729626
Sordariales	SRR5949307	5.80762841406631
Sordariales	SRR5949308	6.38416072957555
Sordariales	SRR5949309	6.0143690767407065
Sordariales	SRR5949310	1.9610429903206517
Sordariales	SRR5949311	3.098263881985943
Sordariales	SRR5949312	3.5321026560934805
Sordariales	SRR5949313	6.627308908742156
Sordariales	SRR5949314	5.41560649923908
Sordariales	SRR5949315	2.461143161027029
Sordariales	SRR5949316	23.151767416493822
Sordariales	SRR5949317	7.488856620172449
Sordariales	SRR5949318	5.899135618029302
Sordariales	SRR5949319	15.01176524026497
Sordariales	SRR5949320	6.255186572504568
Sordariales	SRR5949321	9.372430140779194
Sordariales	SRR5949322	7.288515814519157
Sordariales	SRR5949323	24.185313511791087
Sordariales	SRR5949324	6.871678609642517
Sordariales	SRR5949325	6.936911907386977
Sordariales	SRR5949326	3.6215037023867764
Sordariales	SRR5949327	4.975646602480047
Sordariales	SRR5949328	39.497195449950134
Sordariales	SRR5949329	4.831468568478748
Sordariales	SRR5949330	8.616177179662262
Sordariales	SRR5949331	6.255186572504569
Sordariales	SRR5949332	15.011765240264973
Sordariales	SRR5949333	6.09653311802536
Sordariales	SRR5949334	9.758385248394832
Sordariales	SRR5949335	12.644940759626014
Sordariales	SRR5949336	6.917349668035092
Sordariales	SRR5949337	2.5540489608429993
Sordariales	SRR5949338	6.871678609642517
Sordariales	SRR5949339	3.4693342333006982
Sordariales	SRR5949340	4.705679439145765
Sordariales	SRR5949341	1.9380105590907202
Sordariales	SRR5949342	10.72086216317195
Sordariales	SRR5949343	3.3318314107212195
Sordariales	SRR5949344	15.161588671490328
Sordariales	SRR5949345	12.717037188140926
Sordariales	SRR5949346	10.388529206551434
Sordariales	SRR5949347	30.842397955996706
Sordariales	SRR5949348	4.156757191411774
Sordariales	SRR5949349	1.219798156049354
Sordariales	SRR5949350	3.0687237048485736
Sordariales	SRR5949351	7.549788358151932
Sordariales	SRR5949352	4.441456290565771
Sordariales	SRR5949353	1.8897031776454656
Sordariales	SRR5949354	8.692062302051777
Sordariales	SRR5949355	6.871678609642518
Sordariales	SRR5949356	4.08231457023914
Sordariales	SRR5949357	3.4398347547896604
Sordariales	SRR5949358	3.8726836463248135
Sordariales	SRR5949359	7.107317820560884
Sordariales	SRR5949360	4.765066997975198
Sordariales	SRR5949361	13.153121699431674
Sordariales	SRR5949362	11.754354550058796
Sordariales	SRR5949363	5.736207644068424
Sordariales	SRR5949364	7.204398493909379
Sordariales	SRR5949365	6.551888479613305
Sordariales	SRR5949366	13.106373770247078
Sordariales	SRR5949367	6.871678609642517
Sordariales	SRR5949368	4.4151332393759555
Sordariales	SRR5949369	81.83097891724454
Sordariales	SRR5949370	11.082111747756699
Sordariales	SRR5949371	15.161588671490328
Sordariales	SRR5949372	12.168333970244678
Sordariales	SRR5949373	5.439650813380339
Sordariales	SRR5949374	9.1184229993891
Sordariales	SRR5949375	1.0284343792790724
Sordariales	SRR5949376	6.871678609642517
Sordariales	SRR5949377	14.009000855448027
Sordariales	SRR5949378	10.879301626760679
Sordariales	SRR5949379	6.886751215567318
Sordariales	SRR5949380	8.198879153376499
Sordariales	SRR5949381	7.560191657163994
Sordariales	SRR5949382	10.529047946564342
Sordariales	SRR5949383	5.632967084449717
Sordariales	SRR5949384	3.7078123027560363
Sordariales	SRR5949385	1.932660388729894
Sordariales	SRR5949386	6.700843502622125
Sordariales	SRR5949387	10.698834723762612
Sordariales	SRR5949388	24.68596680934875
Sordariales	SRR5949389	5.1028327217147
Sordariales	SRR5949390	15.161588671490328
Sordariales	SRR5949391	9.16182158942208
Sordariales	SRR5949392	6.255186572504568
Sordariales	SRR5949393	1.007866244043685
Sordariales	SRR5949394	2.4780355202232975
Sordariales	SRR5949395	7.927889296051664
Sordariales	SRR5949396	5.0581705681889755
Sordariales	SRR5949397	7.896554510942692
Sordariales	SRR5949398	2.402851628246938
Sordariales	SRR5949399	11.654408189707496
Sordariales	SRR5949400	7.803822897774424
Sordariales	SRR5949401	3.1772527796746246
Sordariales	SRR5949402	6.700843502622125
Sordariales	SRR5949403	11.951532286034908
Sordariales	SRR5949404	7.658143389602997
Sordariales	SRR5949405	41.68560778642018
Sordariales	SRR5949406	5.964086385634468
Sordariales	SRR5949407	8.846169686010036
Sordariales	SRR5949408	4.406390651420691
Sordariales	SRR5949409	7.8567816390998315
Sordariales	SRR5949410	1.813216937793446
Sordariales	SRR5949411	5.224056099432641
Sordariales	SRR5949412	7.707688484859392
Sordariales	SRR5949413	8.899050200951867
Sordariales	SRR5949414	5.439650813380339
Sordariales	SRR5949415	0.5530887162644839
Sordariales	SRR5949416	7.088090925457291
Sordariales	SRR5949417	6.871678609642517
Sordariales	SRR5949418	4.423084843005018
Sordariales	SRR5949419	5.6215243804057335
Sordariales	SRR5949420	17.34509664547671
Sordariales	SRR5949421	8.65458932139382
Sordariales	SRR5949422	7.1073178205608825
Sordariales	SRR5949423	5.401758840409099
Sordariales	SRR5949424	6.255186572504568
Sordariales	SRR5949425	6.871678609642518
Sordariales	SRR5949426	6.2187691724700604
Sordariales	SRR5949427	4.889287017578303
Sordariales	SRR5949428	3.0858723670315635
Sordariales	SRR5949429	4.6289096255949795
Sordariales	SRR5949430	34.58550407215593
Sordariales	SRR5949431	3.61472345316367
Sordariales	SRR5949432	21.961806255650316
Sordariales	SRR5949433	9.914538522476509
Sordariales	SRR5949434	4.381606801715236
Sordariales	SRR5949435	7.491432653199188
Sordariales	SRR5949436	2.745520136545377
Sordariales	SRR5949437	10.558649335688129
Sordariales	SRR5949438	5.439650813380339
Sordariales	SRR5949439	13.313576912351479
Sordariales	SRR5949440	12.62560087296112
Sordariales	SRR5949441	5.974663835422516
Sordariales	SRR5949442	33.64439430098085
Sordariales	SRR5949443	5.373308858283538
Sordariales	SRR5949444	4.137092364835386
Sordariales	SRR5949445	6.871678609642517
Sordariales	SRR5949446	3.552080640643055
Sordariales	SRR5949447	40.790428663976236
Sordariales	SRR5949448	33.29733194311619
Sordariales	SRR5949449	6.871678609642517
Sordariales	SRR5949450	5.844737078044869
Sordariales	SRR5949451	5.252601845990726
Sordariales	SRR5949452	5.763505174954265
Sordariales	SRR5949453	2.4626436621385106
Sordariales	SRR5949454	6.871678609642516
Sordariales	SRR5949455	5.91325448973918
Sordariales	SRR5949456	3.790397167872582
Sordariales	SRR5949457	4.958361556552944
Sordariales	SRR5949458	3.4398347547896604
Sordariales	SRR5949459	3.809492488563364
Sordariales	SRR5949460	4.020093309364175
Sordariales	SRR5949461	5.513147030237684
Sordariales	SRR5949462	17.727332326801097
Sordariales	SRR5949463	3.280103001636013
Sordariales	SRR5949464	4.538159045690664
Sordariales	SRR5949465	2.545714822704902
Sordariales	SRR5949466	14.141552496265792
Sordariales	SRR5949467	3.583112988800235
Sordariales	SRR5949468	2.5121001190513983
Sordariales	SRR5949469	5.897446457340025
Sordariales	SRR5949470	3.246100691755418
Sordariales	SRR5949471	17.79873003108013
Sordariales	SRR5949472	51.65527912256333
Sordariales	SRR5949473	11.329098419976837
Sordariales	SRR5949474	17.657232674500463
Sordariales	SRR5949475	3.8653207774597873
Sordariales	SRR5949476	4.5501732920834925
Sordariales	SRR5949477	2.365928365122503
Sordariales	SRR5949478	6.262257598604315
Sordariales	SRR5949479	22.07154084312558
Sordariales	SRR5949480	2.7334268880995665
Sordariales	SRR5949481	9.183350979310447
Sordariales	SRR5949482	4.936269026481742
Sordariales	SRR5949483	70.62893069800185
Sordariales	SRR5949484	5.751385981178157
Sordariales	SRR5949485	7.415624605512073
Sordariales	SRR5949486	9.629678197203045
Sordariales	SRR5949487	6.816431535634995
Sordariales	SRR5949488	23.997943402811888
Sordariales	SRR5949489	7.661007674272503
Sordariales	SRR5949490	2.8427978759044366
Sordariales	SRR5949491	6.27295563737824
Sordariales	SRR5949492	7.247202852718122
Sordariales	SRR5949493	13.780273544432168
Sordariales	SRR5949494	14.45889381265468
Sordariales	SRR5949495	5.51678279898538
Sordariales	SRR5949496	6.1170052344967765
Sordariales	SRR5949497	8.654431449213353
Sordariales	SRR5949498	17.086406296164267
Sordariales	SRR5949499	51.34437901402883
Sordariales	SRR5949500	4.9739806545467475
Sordariales	SRR5949501	27.263951635691566
Sordariales	SRR5949502	7.739029482132037
Sordariales	SRR5949503	3.347465987055993
Sordariales	SRR5949504	5.094939142593256
Sordariales	SRR5949505	6.871678609642517
Sordariales	SRR5949506	3.800465238207366
Sordariales	SRR5949507	3.790397167872582
Sordariales	SRR5949508	5.417157650177591
Sordariales	SRR5949509	8.075411140910148
Sordariales	SRR5949510	15.025040307752464
Sordariales	SRR5949511	57.025401035964336
Sordariales	SRR5949512	6.022035423348054
Sordariales	SRR5949513	10.879301626760679
Sordariales	SRR5949514	8.756863056821233
Sordariales	SRR5949515	7.774063408682
Sordariales	SRR5949516	11.261104366421542
Sordariales	SRR5949517	11.595962332379365
Sordariales	SRR5949518	9.953916959234677
Sordariales	SRR5949519	3.815577218258791
Sordariales	SRR5949520	5.882366737917866
Sordariales	SRR5949521	15.195393816404437
Sordariales	SRR5949522	7.055063708305795
Sordariales	SRR5949523	11.103640726414426
Sordariales	SRR5949524	35.96508320336088
Sordariales	SRR5949525	6.700843502622126
Sordariales	SRR5949526	6.985796969716735
Sordariales	SRR5949527	2.416111789124057
Sordariales	SRR5949528	4.0865951191357555
Sordariales	SRR5949529	24.40153294589325
Sordariales	SRR5949530	10.210857852803993
Sordariales	SRR5949531	6.378369253317258
Sordariales	SRR5949532	9.561225828827926
Sordariales	SRR5949533	3.0982638819859436
Sordariales	SRR5949534	2.5352670991579815
Sordariales	SRR5949535	6.255186572504568
Sordariales	SRR5949536	7.123883059810642
Sordariales	SRR5949537	26.073618359096933
Sordariales	SRR5949538	6.255186572504568
Sordariales	SRR5949539	3.4094735261920683
Sordariales	SRR5949540	4.557591901324501
Sordariales	SRR5949541	5.417157650177591
Sordariales	SRR5949542	13.627274344458884
Sordariales	SRR5949543	16.371473403204288
Sordariales	SRR5949544	2.269466271196161
Sordariales	SRR5949545	8.733757005322472
Sordariales	SRR5949546	4.339028209684192
Sordariales	SRR5949547	6.871678609642517
Sordariales	SRR5949548	5.097435771358655
Sordariales	SRR5949549	7.815008516757885
Sordariales	SRR5949550	3.098263881985943
Sordariales	SRR5949551	6.255186572504568
Sordariales	SRR5949552	8.339869577924981
Sordariales	SRR5949553	14.117038317437297
Sordariales	SRR5949554	10.879301626760679
Sordariales	SRR5949555	5.331025934650846
Sordariales	SRR5949556	26.026008862778426
Sordariales	SRR5949557	14.752997490551175
Sordariales	SRR5949558	5.554315233932461
Sordariales	SRR5949559	9.850556071150454
Sordariales	SRR5949560	6.493173139053614
Sordariales	SRR5949561	4.918017178860592
Sordariales	SRR5949562	3.799643206156976
Sordariales	SRR5949563	7.092714889353251
Sordariales	SRR5949564	54.70157690822363
Sordariales	SRR5949565	7.729768982396221
Sordariales	SRR5949566	5.266851053936649
Sordariales	SRR5949567	15.931855534313092
Sordariales	SRR5949568	2.275277974108132
Sordariales	SRR5949569	6.335374643782775
Sordariales	SRR5949570	7.91189497649702
Sordariales	SRR5949571	24.078843283527625
Sordariales	SRR5949572	16.415184818344045
Sordariales	SRR5949573	6.917349668035092
Sordariales	SRR5949574	8.823550106876803
Sordariales	SRR5949575	104.369720990112
Sordariales	SRR5949576	12.389936924026653
Sordariales	SRR5949577	3.4398347547896604
Sordariales	SRR5949578	17.205401154569834
Sordariales	SRR5949579	4.293790143127246
Sordariales	SRR5949580	7.8567816390998315
Sordariales	SRR5949581	3.1621472689032157
Sordariales	SRR5949582	7.4676622653309455
Sordariales	SRR5949583	8.130857321891234
Sordariales	SRR5949584	80.30813152376405
Sordariales	SRR5949585	4.208887642501207
Sordariales	SRR5949586	5.4111750647398305
Sordariales	SRR5949587	10.88251832653345
Sordariales	SRR5949588	9.037180451459964
Sordariales	SRR5949589	6.255186572504568
Sordariales	SRR5949590	6.700843502622125
Sordariales	SRR5949591	6.993511194032067
Sordariales	SRR5949592	6.014369076740707
Sordariales	SRR5949593	12.19798156049354
Sordariales	SRR5949594	7.9431319491865615
Sordariales	SRR5949595	8.030561227232589
Sordariales	SRR5949596	7.934370241380246
Sordariales	SRR5949597	19.461486388128737
Sordariales	SRR5949598	7.711172450324628
Sordariales	SRR5949599	19.557148070313215
Sordariales	SRR5949600	14.877765351262102
Sordariales	SRR5949601	2.9514093405073996
Sordariales	SRR5949602	14.256350258991084
Sordariales	SRR5949603	3.357425372514417
Sordariales	SRR5949604	9.71802108602554
Sordariales	SRR5949605	10.967217693752442
Sordariales	SRR5949606	5.046506779180052
Sordariales	SRR5949607	5.819076400958752
Sordariales	SRR5949608	3.3375232975621603
Sordariales	SRR5950246	4.156757191411773
Sordariales	SRR5950247	4.1739231174601965
Sordariales	SRR5950248	2.9440916796406262
Sordariales	SRR5950249	8.14648586228062
Sordariales	SRR5950250	5.8823667379178675
Sordariales	SRR5950251	15.098374956518978
Sordariales	SRR5950252	1.7530282974796016
Sordariales	SRR5950253	7.3741885999788614
Sordariales	SRR5950254	14.939314002148206
Sordariales	SRR5950255	14.117038317437297
Sordariales	SRR5950256	6.758308876107344
Sordariales	SRR5950257	5.503735607663456
Sordariales	SRR5950258	1.6821689263933506
Sordariales	SRR5950259	0.5148953609776771
Sordariales	SRR5950260	5.939662930028489
Sordariales	SRR5950261	8.926575965482648
Sordariales	SRR5950262	1.2490465895308758
Sordariales	SRR5950263	4.291262420088897
Sordariales	SRR5950264	5.8823667379178675
Sordariales	SRR5950265	20.371180454403152
Sordariales	SRR5950266	7.834919079893809
Sordariales	SRR5950267	11.978180105707974
Sordariales	SRR5950268	12.928879226227178
Sordariales	SRR5950269	2.884591646201024
Sordariales	SRR5950270	6.078157526561776
Sordariales	SRR5950271	5.439650813380339
Sordariales	SRR5950272	10.630370742377456
Sordariales	SRR5950273	5.791601609658684
Sordariales	SRR5950274	9.378052310233
Sordariales	SRR5950275	3.864301917049959
Sordariales	SRR5950276	3.932578277769694
Sordariales	SRR5950277	18.898318964704988
Sordariales	SRR5950278	6.149388496189412
Sordariales	SRR5950279	6.737440988923152
Sordariales	SRR5950280	2.390742518404106
Sordariales	SRR5950281	10.167208894958799
Sordariales	SRR5950282	5.553594304828537
Sordariales	SRR5950283	6.627308908742157
Sordariales	SRR5950284	3.9283908195499158
Sordariales	SRR5950285	49.250350278954635
Sordariales	SRR5950286	2.8425590050440857
Sordariales	SRR5950287	8.682096993339883
Sordariales	SRR5950288	11.773402751546584
Sordariales	SRR5950289	14.942539100009924
Sordariales	SRR5950290	9.46806359695445
Sordariales	SRR5950291	11.89372869123023
Sordariales	SRR5950292	9.57453576973408
Sordariales	SRR5950293	9.983508274029539
Sordariales	SRR5950294	7.422423278426454
Sordariales	SRR5950295	3.2963644246632824
Sordariales	SRR5950296	6.540458918412354
Sordariales	SRR5950297	4.922286322054059
Sordariales	SRR5950298	6.493173139053614
Sordariales	SRR5950299	7.237738200184181
Sordariales	SRR5950300	5.285153945267429
Sordariales	SRR5950301	9.033637652637463
Sordariales	SRR5950302	4.705679439145765
Sordariales	SRR5950303	6.42963099507761
Sordariales	SRR5950304	6.444778437356787
Sordariales	SRR5950305	25.17392668732229
Sordariales	SRR5950306	16.377871499325977
Sordariales	SRR5950307	11.692099177035125
Sordariales	SRR5950308	3.7797855009272205
Sordariales	SRR5950309	7.027903955753555
Sordariales	SRR5950310	7.912254703366564
Sordariales	SRR5950311	4.689940258380677
Sordariales	SRR5950312	28.234076634874594
Sordariales	SRR5950313	5.592717177459513
Sordariales	SRR5950314	11.26593416889943
Sordariales	SRR5950315	2.4861538315874117
Sordariales	SRR5950316	3.728559533663943
Sordariales	SRR5950317	9.666802703405747
Sordariales	SRR5950318	6.529146672719177
Sordariales	SRR5950319	6.511572745004912
Sordariales	SRR5950320	17.028800589612644
Sordariales	SRR5950321	7.237738200184181
Sordariales	SRR5950322	3.357425372514417
Sordariales	SRR5950323	6.044413812003343
Sordariales	SRR5950324	5.0039217467549895
Sordariales	SRR5950325	3.5383069996572867
Sordariales	SRR5950326	6.560495024197913
Sordariales	SRR5950327	7.4703022324452455
Sordariales	SRR5950328	11.106175790693728
Sordariales	SRR5950329	10.65295705326993
Sordariales	SRR5950330	1.0324947436688878
Sordariales	SRR5950331	2.9924046164025886
Sordariales	SRR5950332	8.81781359337964
Sordariales	SRR5950333	12.684540148587375
Sordariales	SRR5950334	16.132296308392014
Sordariales	SRR5950335	9.931398184799122
Sordariales	SRR5950336	4.364462480769236
Sordariales	SRR5950337	8.338873769319681
Sordariales	SRR5950338	5.8823667379178675
Sordariales	SRR5950339	3.403619284267998
Sordariales	SRR5950340	7.661007674272503
Sordariales	SRR5950341	13.36146534880549
Sordariales	SRR5950342	5.735426319588988
Sordariales	SRR5950343	5.344887725371503
Sordariales	SRR5950344	3.81270333560955
Sordariales	SRR5950345	9.675073279780504
Sordariales	SRR5950346	3.307681783877292
Sordariales	SRR5950347	5.2444836853683725
Sordariales	SRR5950348	4.712402831260022
Sordariales	SRR5950349	8.703441301408539
Sordariales	SRR5950350	6.852213574328353
Sordariales	SRR5950351	16.318854664438312
Sordariales	SRR5950352	8.525463836463148
Sordariales	SRR5950353	12.573835145988792
Sordariales	SRR5950354	35.65794621153792
Sordariales	SRR5950355	15.812457690354599
Sordariales	SRR5950356	7.909531347532117
Sordariales	SRR5950357	3.449473773698711
Sordariales	SRR5950358	7.272459874840274
Sordariales	SRR5950359	22.167823975311144
Sordariales	SRR5950360	28.404190790863346
Sordariales	SRR5950361	8.825215627755755
Sordariales	SRR5950362	7.3198385570634406
Sordariales	SRR5950363	38.29541469483372
Sordariales	SRR5950364	2.1883868252068304
Sordariales	SRR5950365	3.202369793298191
Sordariales	SRR5950366	1.9789636650038962
Sordariales	SRR5950367	14.403553619411225
Sordariales	SRR5950368	2.2785758068965767
Sordariales	SRR5950369	6.371794714198318
Sordariales	SRR5950370	2.325165386860016
Sordariales	SRR5950371	5.598373305366017
Sordariales	SRR5950372	8.951287343866916
Sordariales	SRR5950373	2.7705279369391747
Sordariales	SRR5950374	26.222418426841866
Sordariales	SRR5950375	14.069949238726908
Sordariales	SRR5950376	5.00392174675499
Sordariales	SRR5950377	6.5034230521438765
Sordariales	SRR5950378	8.311583810817524
Sordariales	SRR5950379	5.521581280151559
Sordariales	SRR5950380	19.332490469391313
Sordariales	SRR5950381	7.733987990527493
Sordariales	SRR5950382	38.93221069313616
Sordariales	SRR5950383	1.4734053854265106
Sordariales	SRR5950384	4.023547917464082
Sordariales	SRR5950385	13.436944653093999
Sordariales	SRR5950386	10.320511364156786
Sordariales	SRR5950387	3.364337852786701
Sordariales	SRR5950388	6.944795210924015
Sordariales	SRR5950389	16.182412972453267
Sordariales	SRR5950390	3.171928146544086
Sordariales	SRR5950391	10.210857852803995
Sordariales	SRR5950392	11.97158795756509
Sordariales	SRR5950393	20.6930309045738
Sordariales	SRR5950394	5.35650273433737
Sordariales	SRR5950395	21.37955090148601
Sordariales	SRR5950396	2.432685798516092
Sordariales	SRR5950397	16.094191669856333
Sordariales	SRR5950398	3.60426752684374
Sordariales	SRR5950399	23.52839719572883
Sordariales	SRR5950400	5.308490093603851
Sordariales	SRR5950401	7.422423278426454
Sordariales	SRR5950402	10.00784349350998
Sordariales	SRR5950403	3.552276598526311
Sordariales	SRR5950404	10.301138827072757
Sordariales	SRR5950405	23.71524717179197
Sordariales	SRR5950406	20.920922029133123
Sordariales	SRR5950407	6.6870757270459675
Sordariales	SRR5950408	7.652557164930178
Sordariales	SRR5950409	16.104933286953575
Sordariales	SRR5950410	4.705679439145765
Sordariales	SRR5950411	3.9875076620690093
Sordariales	SRR5950412	4.8804331092744935
Sordariales	SRR5950413	20.0238370670769
Sordariales	SRR5950414	10.86730116364358
Sordariales	SRR5950415	8.347663954637545
Sordariales	SRR5950416	3.2223840580459497
Sordariales	SRR5950417	5.489037700132201
Sordariales	SRR5950418	2.4655543059125096
Sordariales	SRR5950419	1.2499484583268863
Sordariales	SRR5950420	7.287071830499291
Sordariales	SRR5950421	14.153363521134258
Sordariales	SRR5950422	4.019850361678872
Sordariales	SRR5950423	5.703879340828982
Sordariales	SRR5950424	3.5844245533253982
Sordariales	SRR5950425	10.214212493638358
Sordariales	SRR5950426	7.920947186248477
Sordariales	SRR5950427	5.882366737917866
Sordariales	SRR5950428	7.041528995304514
Sordariales	SRR5950429	9.282592775657747
Sordariales	SRR5950430	12.139347463719071
Sordariales	SRR5950431	4.8150259458213585
Sordariales	SRR5950432	1.807361726581835
Sordariales	SRR5950433	26.22991511976829
Sordariales	SRR5950434	9.448722206804353
Sordariales	SRR5950435	6.565160475620491
Sordariales	SRR5950436	9.41135887829153
Sordariales	SRR5950437	6.560495024197913
Sordariales	SRR5950438	7.2377382001841815
Sordariales	SRR5950439	13.413090095685469
Sordariales	SRR5950440	5.726440448540162
Sordariales	SRR5950441	6.700843502622126
Sordariales	SRR5950442	13.905311508491094
Sordariales	SRR5950443	6.717034760360243
Sordariales	SRR5950444	2.158518212458594
Sordariales	SRR5950445	7.8061920144796515
Sordariales	SRR5950446	16.31856103305563
Sordariales	SRR5950447	6.0448152239664905
Sordariales	SRR5950448	8.73683101583614
Sordariales	SRR5950449	6.700843502622126
Sordariales	SRR5950450	6.255186572504568
Sordariales	SRR5950451	3.5383069996572867
Sordariales	SRR5950452	3.327417841510081
Sordariales	SRR5950453	7.79175115314694
Sordariales	SRR5950454	14.637897499957386
Sordariales	SRR5950455	8.426678520089308
Sordariales	SRR5950456	3.7284781183063425
Sordariales	SRR5950457	8.943917431425398
Sordariales	SRR5950458	4.85878963042625
Sordariales	SRR5950459	7.401236564222092
Sordariales	SRR5950460	12.959079753194032
Sordariales	SRR5950461	6.155117785375576
Sordariales	SRR5950462	11.775182484753454
Sordariales	SRR5950463	21.71736313682242
Sordariales	SRR5950464	5.803100700054658
Sordariales	SRR5950465	6.871678609642517
Sordariales	SRR5950466	10.517613269573904
Sordariales	SRR5950467	9.39788498573011
Sordariales	SRR5950468	5.685595751808873
Sordariales	SRR5950469	8.02606966570666
Sordariales	SRR5950470	5.038278926339346
Sordariales	SRR5963912	12.709011118698498
Sordariales	SRR5963913	5.8241277193063565
