Feature	sample	counts
Sordariales	SRR5963914	10.630370742377456
Sordariales	SRR5963915	17.526427206860944
Sordariales	SRR5963916	4.2638385075661285
Sordariales	SRR5963917	7.1533334183292725
Sordariales	SRR5963918	12.153957390920471
Sordariales	SRR5963919	12.04907817721223
Sordariales	SRR5963920	6.4058032261733695
Sordariales	SRR5963921	2.5607408736505732
Sordariales	SRR5963922	6.84465520899478
Sordariales	SRR5963923	9.140746092631096
Sordariales	SRR5963924	1.2423640873731654
Sordariales	SRR5963925	4.198755279939684
Sordariales	SRR5963926	43.063986120367574
Sordariales	SRR5963927	8.5514697495502
Sordariales	SRR5963928	7.222538918732037
Sordariales	SRR5963929	8.828616337250233
Sordariales	SRR5963930	3.2364825944906523
Sordariales	SRR5963931	19.64037744700572
Sordariales	SRR5963932	8.604311466102637
Sordariales	SRR5963933	4.694352663536343
Sordariales	SRR5963934	7.745659704964859
Sordariales	SRR5963935	11.785910095657398
Sordariales	SRR5963936	38.25733746141767
Sordariales	SRR5963937	9.16173837830357
Sordariales	SRR5963938	6.402588680664013
Sordariales	SRR5963939	7.8567816390998315
Sordariales	SRR5963940	3.403619284267998
Sordariales	SRR5963941	6.871678609642517
Sordariales	SRR5963942	9.082248203766188
Sordariales	SRR5963943	8.719041029121238
Sordariales	SRR5963944	13.759339019158642
Sordariales	SRR5963945	22.153305934191657
Sordariales	SRR5963946	71.53906524522519
Sordariales	SRR5963947	14.341838743241885
Sordariales	SRR5963948	4.107749798066651
Sordariales	SRR6467548	NA
Sordariales	SRR6467549	NA
Sordariales	SRR6467550	NA
Sordariales	SRR6467551	NA
Sordariales	SRR6467552	NA
Sordariales	SRR6467553	NA
Sordariales	SRR6467554	NA
Sordariales	SRR6467555	NA
Sordariales	SRR6467556	NA
Sordariales	SRR6467557	NA
Sordariales	SRR6467558	NA
Sordariales	SRR6467559	NA
Sordariales	SRR6467560	NA
Sordariales	SRR6467561	NA
Sordariales	SRR6467562	NA
Sordariales	SRR6467563	NA
Sordariales	SRR6467564	NA
Sordariales	SRR6467565	NA
Sordariales	SRR6467566	NA
Sordariales	SRR6467567	NA
Sordariales	SRR6467568	NA
Sordariales	SRR6467569	NA
Sordariales	SRR6467570	NA
Sordariales	SRR6467571	NA
Sordariales	SRR6467572	NA
Sordariales	SRR6467573	NA
Sordariales	SRR6467574	NA
Sordariales	SRR6467575	NA
Sordariales	SRR6467576	NA
Sordariales	SRR6467577	NA
Sordariales	SRR6467578	NA
Sordariales	SRR6467579	NA
Sordariales	SRR6467580	NA
Sordariales	SRR6467581	NA
Sordariales	SRR6467582	NA
Sordariales	SRR6467583	NA
Sordariales	SRR6467584	NA
Sordariales	SRR6467585	NA
Sordariales	SRR6467586	NA
Sordariales	SRR6467587	NA
Sordariales	SRR6467588	NA
Sordariales	SRR6467589	NA
Sordariales	SRR6467590	NA
Sordariales	SRR6467591	NA
Sordariales	SRR6467592	NA
Sordariales	SRR6467593	NA
Sordariales	SRR6467594	NA
Sordariales	SRR6467595	NA
Sordariales	SRR6467596	NA
Sordariales	SRR6467597	NA
Sordariales	SRR6467598	NA
Sordariales	SRR6467599	NA
Sordariales	SRR6467600	NA
Sordariales	SRR6467601	NA
Sordariales	SRR6467602	NA
Sordariales	SRR6467603	NA
Sordariales	SRR6467604	NA
Sordariales	SRR6467605	NA
Sordariales	SRR6467606	NA
Sordariales	SRR6467607	NA
Sordariales	SRR6467608	NA
Sordariales	SRR6467609	NA
Sordariales	SRR6467610	NA
Sordariales	SRR6467611	NA
Sordariales	SRR6467612	NA
Sordariales	SRR6467613	NA
Sordariales	SRR6467614	NA
Sordariales	SRR6467615	NA
Sordariales	SRR6467616	NA
Sordariales	SRR6467617	NA
Sordariales	SRR6467618	NA
Sordariales	SRR6467619	NA
Sordariales	SRR6467620	NA
Sordariales	SRR6467621	NA
Sordariales	SRR6467622	NA
Sordariales	SRR6467623	NA
Sordariales	SRR6467624	NA
Sordariales	SRR6467625	NA
Sordariales	SRR6467626	NA
Sordariales	SRR6467627	NA
Sordariales	SRR6467628	NA
Sordariales	SRR6467629	NA
Sordariales	SRR6467630	NA
Sordariales	SRR6467631	NA
Sordariales	SRR6467632	NA
Sordariales	SRR6467633	NA
Sordariales	SRR6467634	NA
Sordariales	SRR6467635	NA
Sordariales	SRR6467636	NA
Sordariales	SRR6467637	NA
Sordariales	SRR6467638	NA
Sordariales	SRR6467639	NA
Sordariales	SRR6467640	NA
Sordariales	SRR6467641	NA
Sordariales	SRR6467642	NA
Sordariales	SRR6467643	NA
Sordariales	SRR6467644	NA
Sordariales	SRR6467645	NA
Sordariales	SRR6467646	NA
Sordariales	SRR6467647	NA
Sordariales	SRR6467648	NA
Sordariales	SRR6467649	NA
Sordariales	SRR6467650	NA
Sordariales	SRR6467651	NA
Sordariales	SRR6467652	NA
Sordariales	SRR6467653	NA
Sordariales	SRR6467654	NA
Sordariales	SRR6467655	NA
Sordariales	SRR6467656	NA
Sordariales	SRR6467657	NA
Sordariales	SRR6467658	NA
Sordariales	SRR6467659	NA
Sordariales	SRR6467660	NA
Sordariales	SRR6467661	NA
Sordariales	SRR6467662	NA
Sordariales	SRR6467663	NA
Sordariales	SRR6467664	NA
Sordariales	SRR6467665	NA
Sordariales	SRR6467666	NA
Sordariales	SRR6467667	NA
Sordariales	SRR6467668	NA
Sordariales	SRR6467669	NA
Sordariales	SRR6467670	NA
Sordariales	SRR6467671	NA
Sordariales	SRR6467672	NA
Sordariales	SRR6467673	NA
Sordariales	SRR6467674	NA
Sordariales	SRR6467675	NA
Sordariales	SRR6467676	NA
Sordariales	SRR6467677	NA
Sordariales	SRR6467678	NA
Sordariales	SRR6467679	NA
Sordariales	SRR6467680	NA
Sordariales	SRR6467681	NA
Sordariales	SRR6467682	NA
Sordariales	SRR6467683	NA
Sordariales	SRR6467684	NA
Sordariales	SRR6467685	NA
Sordariales	SRR6467686	NA
Sordariales	SRR6467687	NA
Sordariales	SRR6467688	NA
Sordariales	SRR6467689	NA
Sordariales	SRR6467690	NA
Sordariales	SRR6467691	NA
Sordariales	SRR6467692	NA
Sordariales	SRR6467693	NA
Sordariales	SRR6467694	NA
Sordariales	SRR6467695	NA
Sordariales	SRR6467696	NA
Sordariales	SRR6467697	NA
Sordariales	SRR6467698	NA
Sordariales	SRR6467699	NA
Sordariales	SRR6467700	NA
Sordariales	SRR6467701	NA
Sordariales	SRR6467702	NA
Sordariales	SRR6467703	NA
Sordariales	SRR6467704	NA
Sordariales	SRR6467705	NA
Sordariales	SRR6467706	NA
Sordariales	SRR6467707	NA
Sordariales	SRR6467708	NA
Sordariales	SRR6467709	NA
Sordariales	SRR6467710	NA
Sordariales	SRR6467711	NA
Sordariales	SRR6467712	NA
Sordariales	SRR6467713	NA
Sordariales	SRR6467714	NA
Sordariales	SRR6467715	NA
Sordariales	SRR6467716	NA
Sordariales	SRR6467717	NA
Sordariales	SRR6467718	NA
Sordariales	SRR6467719	NA
Sordariales	SRR6467720	NA
Sordariales	SRR6467721	NA
Sordariales	SRR6467722	NA
Sordariales	SRR6467723	NA
Sordariales	SRR6467724	NA
Sordariales	SRR6467725	NA
Sordariales	SRR6467726	NA
Sordariales	SRR6467727	NA
Sordariales	SRR6467728	NA
Sordariales	SRR6467729	NA
Sordariales	SRR6467730	NA
Sordariales	SRR6467731	NA
Sordariales	SRR6467732	NA
Sordariales	SRR6467733	NA
Sordariales	SRR6467734	NA
Sordariales	SRR6467735	NA
Sordariales	SRR6467736	NA
Sordariales	SRR6467737	NA
Sordariales	SRR6467738	NA
Sordariales	SRR6467739	NA
Sordariales	SRR6467740	NA
Sordariales	SRR6467741	NA
Sordariales	SRR6467742	NA
Sordariales	SRR6467743	NA
Sordariales	SRR6467744	NA
Sordariales	SRR6467745	NA
Sordariales	SRR6467746	NA
Sordariales	SRR6467747	NA
Sordariales	SRR6467748	NA
Sordariales	SRR6467749	NA
Sordariales	SRR6467750	NA
Sordariales	SRR6467751	NA
Sordariales	SRR6467752	NA
Sordariales	SRR6467753	NA
Sordariales	SRR6467754	NA
Sordariales	SRR6467755	NA
Sordariales	SRR6467756	NA
Sordariales	SRR6467757	NA
Sordariales	SRR6467758	NA
Sordariales	SRR6467759	NA
Sordariales	SRR6467760	NA
Sordariales	SRR6467761	NA
Sordariales	SRR6467762	NA
Sordariales	SRR6467763	NA
Sordariales	SRR6467764	NA
Sordariales	SRR6467765	NA
Sordariales	SRR6467766	NA
Sordariales	SRR6467767	NA
Sordariales	SRR6467768	NA
Sordariales	SRR6467769	NA
Sordariales	SRR6467770	NA
Sordariales	SRR6467771	NA
Sordariales	SRR6467772	NA
Sordariales	SRR6467773	NA
Sordariales	SRR6868540	NA
Sordariales	SRR6868541	NA
Sordariales	SRR6868542	NA
Sordariales	SRR6868543	NA
Sordariales	SRR6868544	NA
Sordariales	SRR6868545	NA
Sordariales	SRR6868546	NA
Sordariales	SRR6868557	NA
Sordariales	SRR6868558	NA
Sordariales	SRR6868559	NA
Sordariales	SRR6868560	NA
Sordariales	SRR6868569	NA
Sordariales	SRR6868570	NA
Sordariales	SRR6868571	NA
Sordariales	SRR6868572	NA
Sordariales	SRR6868573	NA
Sordariales	SRR6868574	NA
Sordariales	SRR6868575	NA
Sordariales	SRR6868576	NA
Sordariales	SRR6868577	NA
Sordariales	SRR6868578	NA
Sordariales	SRR6868579	NA
Sordariales	SRR6868580	NA
Sordariales	SRR6868581	NA
Sordariales	SRR6868582	NA
Sordariales	SRR6868585	NA
Sordariales	SRR6868586	NA
Sordariales	SRR6868587	NA
Sordariales	SRR6868588	NA
Sordariales	SRR6868589	NA
Sordariales	SRR6868590	NA
Sordariales	SRR6868591	NA
Sordariales	SRR6868604	NA
Sordariales	SRR6868605	NA
Sordariales	SRR6868606	NA
Sordariales	SRR6868607	NA
Sordariales	SRR6868608	NA
Sordariales	SRR6868609	NA
Sordariales	SRR6868610	NA
Sordariales	SRR6868620	NA
Sordariales	SRR6868621	NA
Sordariales	SRR6868622	NA
Sordariales	SRR6868623	NA
Sordariales	SRR6868636	NA
Sordariales	SRR6868637	NA
Sordariales	SRR6868638	NA
Sordariales	SRR6868639	NA
Sordariales	SRR6868650	NA
Sordariales	SRR6868651	NA
Sordariales	SRR6868652	NA
Sordariales	SRR6868653	NA
Sordariales	SRR6868654	NA
Sordariales	SRR6868655	NA
Sordariales	SRR6868665	NA
Sordariales	SRR6868666	NA
Sordariales	SRR6868667	NA
Sordariales	SRR6868668	NA
Sordariales	SRR6868669	NA
Sordariales	SRR6868670	NA
Sordariales	SRR6868671	NA
Sordariales	SRR6868683	NA
Sordariales	SRR6868684	NA
Sordariales	SRR6868685	NA
Sordariales	SRR6868686	NA
Sordariales	SRR6868687	NA
Sordariales	SRR6868688	NA
Sordariales	SRR6868689	NA
Sordariales	SRR6868698	NA
Sordariales	SRR6868699	NA
Sordariales	SRR6868700	NA
Sordariales	SRR6868701	NA
Sordariales	SRR6868702	NA
Sordariales	SRR6868713	NA
Sordariales	SRR6868714	NA
Sordariales	SRR6868715	NA
Sordariales	SRR6868716	NA
Sordariales	SRR6868717	NA
Sordariales	SRR6868718	NA
Sordariales	SRR6868719	NA
Sordariales	SRR6868720	NA
Sordariales	SRR6868721	NA
Sordariales	SRR6868722	NA
Sordariales	SRR6868723	NA
Sordariales	SRR6868724	NA
Sordariales	SRR6868725	NA
Sordariales	SRR6868726	NA
Sordariales	SRR6868741	NA
Sordariales	SRR7632756	NA
Sordariales	SRR7632757	NA
Sordariales	SRR7632758	NA
Sordariales	SRR7632759	NA
Sordariales	SRR7632760	NA
Sordariales	SRR7632761	NA
Sordariales	SRR7632762	NA
Sordariales	SRR7632763	NA
Sordariales	SRR7632764	NA
Sordariales	SRR7632765	NA
Sordariales	SRR7632766	NA
Sordariales	SRR7632767	NA
Sordariales	SRR7632768	NA
Sordariales	SRR7632769	NA
Sordariales	SRR7632770	NA
Sordariales	SRR7632771	NA
Sordariales	SRR7632772	NA
Sordariales	SRR7632773	NA
Sordariales	SRR7632774	NA
Sordariales	SRR7632775	NA
Sordariales	SRR7632776	NA
Sordariales	SRR7632777	NA
Sordariales	SRR7632778	NA
Sordariales	SRR7632779	NA
Sordariales	SRR7632780	NA
Sordariales	SRR7632781	NA
Sordariales	SRR7632782	NA
Sordariales	SRR7632783	NA
Sordariales	SRR7632784	NA
Sordariales	SRR7632785	NA
Sordariales	SRR7632786	NA
Sordariales	SRR7632787	NA
Sordariales	SRR7632788	NA
Sordariales	SRR7632789	NA
Sordariales	SRR7632790	NA
Sordariales	SRR7632791	NA
Sordariales	SRR7632792	NA
Sordariales	SRR7632793	NA
Sordariales	SRR7632794	NA
Sordariales	SRR7632795	NA
Sordariales	SRR7632796	NA
Sordariales	SRR7632797	NA
Sordariales	SRR7632798	NA
Sordariales	SRR7632799	NA
Sordariales	SRR7632800	NA
Sordariales	SRR7632801	NA
Sordariales	SRR7632802	NA
Sordariales	SRR7632803	NA
Sordariales	SRR7632804	NA
Sordariales	SRR7632805	NA
Sordariales	SRR7632806	NA
Sordariales	SRR7632807	NA
Sordariales	SRR7632808	NA
Sordariales	SRR7632809	NA
Sordariales	SRR7632810	NA
Sordariales	SRR7632811	NA
Sordariales	SRR7632812	NA
Sordariales	SRR7632813	NA
Sordariales	SRR7632814	NA
Sordariales	SRR7632815	NA
Sordariales	SRR7632816	NA
Sordariales	SRR7632817	NA
Sordariales	SRR7632818	NA
Sordariales	SRR7632819	NA
Sordariales	SRR7632820	NA
Sordariales	SRR7632821	NA
Sordariales	SRR7632822	NA
Sordariales	SRR7632823	NA
Sordariales	SRR7632824	NA
Sordariales	SRR7632825	NA
Sordariales	SRR7632826	NA
Sordariales	SRR7632827	NA
Sordariales	SRR7632828	NA
Sordariales	SRR7632829	NA
Sordariales	SRR7632830	NA
Sordariales	SRR7632831	NA
Sordariales	SRR7632832	NA
Sordariales	SRR7632833	NA
Sordariales	SRR7632834	NA
Sordariales	SRR7632835	NA
Sordariales	SRR7632836	NA
Sordariales	SRR7632837	NA
Sordariales	SRR7632838	NA
Sordariales	SRR7632839	NA
Sordariales	SRR7632840	NA
Sordariales	SRR7632841	NA
Sordariales	SRR7632842	NA
Sordariales	SRR7632843	NA
Sordariales	SRR7632844	NA
Sordariales	SRR7632845	NA
Sordariales	SRR7632846	NA
Sordariales	SRR7632847	NA
Sordariales	SRR7632848	NA
Sordariales	SRR7632849	NA
Sordariales	SRR7632850	NA
Sordariales	SRR7632851	NA
Sordariales	SRR7632852	NA
Sordariales	SRR7632853	NA
Sordariales	SRR7632854	NA
Sordariales	SRR7632855	NA
Sordariales	SRR7632856	NA
Sordariales	SRR7632857	NA
Sordariales	SRR7632858	NA
Sordariales	SRR7632859	NA
Sordariales	SRR7632860	NA
Sordariales	SRR7632861	NA
Sordariales	SRR7632862	NA
Sordariales	SRR7632863	NA
Sordariales	SRR7632864	NA
Sordariales	SRR7632865	NA
Sordariales	SRR7632866	NA
Sordariales	SRR7632867	NA
Sordariales	SRR7632868	NA
Sordariales	SRR7632869	NA
Sordariales	SRR7632870	NA
Sordariales	SRR7632871	NA
Sordariales	SRR7632872	NA
Sordariales	SRR7632873	NA
Sordariales	SRR7632874	NA
Sordariales	SRR7632875	NA
Sordariales	SRR7632876	NA
Sordariales	SRR7632877	NA
Sordariales	SRR7632878	NA
Sordariales	SRR7632879	NA
Sordariales	SRR7632880	NA
Sordariales	SRR7632881	NA
Sordariales	SRR7632882	NA
Sordariales	SRR7632883	NA
Sordariales	SRR7632884	NA
Sordariales	SRR7632885	NA
Sordariales	SRR7632886	NA
Sordariales	SRR7632887	NA
Sordariales	SRR7632888	NA
Sordariales	SRR7632889	NA
Sordariales	SRR7632890	NA
Sordariales	SRR7632891	NA
Sordariales	SRR7632892	NA
Sordariales	SRR7632893	NA
Sordariales	SRR7632894	NA
Sordariales	SRR7632895	NA
Sordariales	SRR7632896	NA
Sordariales	SRR7632897	NA
Sordariales	SRR7632898	NA
Sordariales	SRR7632899	NA
Sordariales	SRR7632900	NA
Sordariales	SRR7632901	NA
Sordariales	SRR7632902	NA
Sordariales	SRR7632903	NA
Sordariales	SRR7632904	NA
Sordariales	SRR7632905	NA
Sordariales	SRR7632906	NA
Sordariales	SRR7632907	NA
Sordariales	SRR7632908	NA
Sordariales	SRR7632909	NA
Sordariales	SRR7632910	NA
Sordariales	SRR7632911	NA
Sordariales	SRR7632912	NA
Sordariales	SRR7632913	NA
Sordariales	SRR7632914	NA
Sordariales	SRR7632915	NA
Sordariales	SRR7632916	NA
Sordariales	SRR7632917	NA
Sordariales	SRR7632918	NA
Sordariales	SRR7632919	NA
Sordariales	SRR7632920	NA
Sordariales	SRR7632921	NA
Sordariales	SRR7632922	NA
Sordariales	SRR7632923	NA
Sordariales	SRR7632924	NA
Sordariales	SRR7632925	NA
Sordariales	SRR7632926	NA
Sordariales	SRR7632927	NA
Sordariales	SRR7632928	NA
Sordariales	SRR7632929	NA
Sordariales	SRR7632930	NA
Sordariales	SRR7632931	NA
Sordariales	SRR7632932	NA
Sordariales	SRR7632933	NA
Sordariales	SRR7632934	NA
Sordariales	SRR7632935	NA
Sordariales	SRR7632936	NA
Sordariales	SRR7632937	NA
Sordariales	SRR7632938	NA
Sordariales	SRR7632939	NA
Sordariales	SRR7632940	NA
Sordariales	SRR7632941	NA
Sordariales	SRR7632942	NA
Sordariales	SRR7632943	NA
Sordariales	SRR7632944	NA
Sordariales	SRR7632945	NA
Sordariales	SRR8928966	NA
Sordariales	SRR8928967	NA
Sordariales	SRR8928968	NA
Sordariales	SRR8928969	NA
Sordariales	SRR8928970	NA
Sordariales	SRR8928971	NA
Sordariales	SRR8928972	NA
Sordariales	SRR8928973	NA
Sordariales	SRR8928974	NA
Sordariales	SRR8928975	NA
Sordariales	SRR8928976	NA
Sordariales	SRR8928977	NA
Sordariales	SRR8928978	NA
Sordariales	SRR8928979	NA
Sordariales	SRR8928980	NA
Sordariales	SRR8928981	NA
Sordariales	SRR8928982	NA
Sordariales	SRR8928983	NA
Sordariales	SRR8928984	NA
Sordariales	SRR8928985	NA
Sordariales	SRR8928986	NA
Sordariales	SRR8928987	NA
Sordariales	SRR8928988	NA
Sordariales	SRR8928989	NA
Sordariales	SRR8928990	NA
Sordariales	SRR8928991	NA
Sordariales	SRR9835604	NA
Sordariales	SRR9835605	NA
Sordariales	SRR9835606	NA
Sordariales	SRR9835607	NA
Sordariales	SRR9835608	NA
Sordariales	SRR9835609	NA
Sordariales	SRR9835610	NA
Sordariales	SRR9835611	NA
Sordariales	SRR9835612	NA
Sordariales	SRR9835613	NA
Sordariales	SRR9835614	NA
Sordariales	SRR9835615	NA
Sordariales	SRR9835616	NA
Sordariales	SRR9835617	NA
Sordariales	SRR9835618	NA
Sordariales	SRR9835619	NA
Sordariales	SRR9835620	NA
Sordariales	SRR9835621	NA
Sordariales	SRR9835622	NA
Sordariales	SRR9835623	NA
Sordariales	SRR9835624	NA
Sordariales	SRR9835625	NA
Sordariales	SRR9835626	NA
Sordariales	SRR9835627	NA
Sordariales	SRR9835628	NA
Sordariales	SRR9835629	NA
Sordariales	SRR9835630	NA
Sordariales	SRR9835631	NA
Sordariales	SRR9835632	NA
Sordariales	SRR9835633	NA
Sordariales	SRR9835634	NA
Sordariales	SRR9835635	NA
Sordariales	SRR9835636	NA
Sordariales	SRR9835637	NA
Sordariales	SRR9835638	NA
Sordariales	SRR9835639	NA
Sordariales	SRR9835640	NA
Sordariales	SRR9835641	NA
Sordariales	SRR9835642	NA
Sordariales	SRR9835643	NA
Sordariales	SRR9835644	NA
Sordariales	SRR9835645	NA
Sordariales	SRR9835646	NA
Sordariales	SRR9835647	NA
Sordariales	SRR9835648	NA
Sordariales	SRR9835649	NA
Sordariales	SRR9835650	NA
Sordariales	SRR9835651	NA
Sordariales	SRR9835652	NA
Sordariales	SRR9835653	NA
Sordariales	SRR9835654	NA
Sordariales	SRR9835655	NA
Sordariales	SRR9835656	NA
Sordariales	SRR9835657	NA
Sordariales	SRR9835658	NA
Sordariales	SRR9835659	NA
Sordariales	SRR9835660	NA
Sordariales	SRR9835661	NA
Sordariales	SRR9835662	NA
Sordariales	SRR9835663	NA
Sordariales	SRR9835664	NA
Sordariales	SRR9835665	NA
Sordariales	SRR9835666	NA
Sordariales	SRR9835667	NA
Sordariales	SRR9835668	NA
Sordariales	SRR9835669	NA
Sordariales	SRR9835670	NA
Sordariales	SRR9835671	NA
Sordariales	SRR9835672	NA
Sordariales	SRR9835673	NA
Sordariales	SRR9835674	NA
Sordariales	SRR9835675	NA
Sordariales	SRR9835676	NA
Sordariales	SRR9835677	NA
Sordariales	SRR9835678	NA
Sordariales	SRR9835679	NA
Sordariales	SRR9835680	NA
Sordariales	SRR9835681	NA
Sordariales	SRR9835682	NA
Sordariales	SRR9835683	NA
Sordariales	SRR9835684	NA
Sordariales	SRR9835685	NA
Sordariales	SRR9835686	NA
Sordariales	SRR9835687	NA
Sordariales	SRR9835688	NA
Sordariales	SRR9835689	NA
Sordariales	SRR9835690	NA
Sordariales	SRR9835691	NA
Sordariales	SRR9835692	NA
Sordariales	SRR9835693	NA
Sordariales	SRR9835694	NA
Sordariales	SRR9835695	NA
Sordariales	SRR9835696	NA
Sordariales	SRR9835697	NA
Sordariales	SRR9835698	NA
Sordariales	SRR9835699	NA
Sordariales	SRR9835700	NA
Sordariales	SRR9835701	NA
Sordariales	SRR9835702	NA
Sordariales	SRR9835703	NA
Sordariales	SRR9835704	NA
Sordariales	SRR9835705	NA
Sordariales	SRR9835706	NA
Sordariales	SRR9835707	NA
Sordariales	SRR9835708	NA
Sordariales	SRR9835709	NA
Sordariales	SRR9835710	NA
Sordariales	SRR9835711	NA
Sordariales	SRR9835712	NA
Sordariales	SRR9835713	NA
Sordariales	SRR9835714	NA
Sordariales	SRR9835715	NA
Sordariales	SRR9835716	NA
Sordariales	SRR9835717	NA
Sordariales	SRR9835718	NA
Sordariales	SRR9835719	NA
Sordariales	SRR9835720	NA
Sordariales	SRR9835721	NA
Sordariales	SRR9835722	NA
Sordariales	SRR9835723	NA
Sordariales	SRR9835724	NA
Sordariales	SRR9835725	NA
Sordariales	SRR9835726	NA
Sordariales	SRR9835727	NA
Sordariales	SRR9835728	NA
Sordariales	SRR9835729	NA
Sordariales	SRR9835730	NA
Sordariales	SRR9835731	NA
Sordariales	SRR9835732	NA
Sordariales	SRR9835733	NA
Sordariales	SRR9835734	NA
Sordariales	SRR9835735	NA
Sordariales	SRR9835736	NA
Sordariales	SRR9835737	NA
Sordariales	SRR9835738	NA
Sordariales	SRR9835739	NA
Sordariales	SRR9835740	NA
Sordariales	SRR9835741	NA
Sordariales	SRR9835742	NA
Sordariales	SRR9835743	NA
Sordariales	SRR9835744	NA
Sordariales	SRR9835745	NA
Sordariales	SRR9835746	NA
Sordariales	SRR9835747	NA
Sordariales	SRR9835748	NA
Sordariales	SRR9835749	NA
Sordariales	SRR9835750	NA
Sordariales	SRR9835751	NA
Sordariales	SRR9835752	NA
Sordariales	SRR9835753	NA
Sordariales	SRR9835754	NA
Sordariales	SRR9835755	NA
Sordariales	SRR9835756	NA
Sordariales	SRR9835757	NA
Sordariales	SRR9835758	NA
Sordariales	SRR9835759	NA
Sordariales	SRR9835760	NA
Sordariales	SRR9835761	NA
Sordariales	SRR9835762	NA
Sordariales	SRR9835763	NA
Sordariales	SRR9835764	NA
Sordariales	SRR9835765	NA
Sordariales	SRR9835766	NA
Sordariales	SRR9835767	NA
Sordariales	SRR9835768	NA
Sordariales	SRR9835769	NA
Sordariales	SRR9835770	NA
Sordariales	SRR9835771	NA
Sordariales	SRR9835772	NA
Sordariales	SRR9835773	NA
Sordariales	SRR9835774	NA
Sordariales	SRR9835775	NA
Sordariales	SRR9835776	NA
Sordariales	SRR9835777	NA
Sordariales	SRR9835778	NA
Sordariales	SRR9835779	NA
Sordariales	SRR9835780	NA
Sordariales	SRR9835781	NA
Sordariales	SRR9835782	NA
Sordariales	SRR9835783	NA
Sordariales	SRR9835784	NA
Sordariales	SRR9835785	NA
Sordariales	SRR9835786	NA
Sordariales	SRR9835787	NA
Sordariales	SRR9835788	NA
Sordariales	SRR9835789	NA
Sordariales	SRR9835790	NA
Sordariales	SRR9835791	NA
Sordariales	SRR9835792	NA
Sordariales	SRR9835793	NA
Sordariales	SRR9835794	NA
Sordariales	SRR9835795	NA
Sordariales	SRR9835796	NA
Sordariales	SRR9835797	NA
Sordariales	SRR9835798	NA
Sordariales	SRR9835799	NA
Sordariales	SRR9835800	NA
Sordariales	SRR9835801	NA
Sordariales	SRR9835802	NA
Sordariales	SRR9867812	23.284891461770247
Sordariales	SRR9867813	16.57429661071001
Sordariales	SRR9867814	18.312593417566674
Sordariales	SRR9867815	35.570741528739745
Sordariales	SRR9867816	33.80904685084076
Sordariales	SRR9867817	9.81997216283254
Sordariales	SRR9867818	26.181757322670393
Sordariales	SRR9867819	13.219620838428067
Sordariales	SRR9867820	27.981339292984167
Sordariales	SRR9867821	24.327566677243183
Sordariales	SRR9867822	12.559080632224026
Sordariales	SRR9867823	34.760525951846375
Sordariales	SRR9867824	21.785860845757828
Sordariales	SRR9867825	26.438589581601956
Sordariales	SRR9867826	13.63383258933487
Sordariales	SRR9867827	26.729129782148863
Sordariales	SRR9867828	14.1214447590326
Sordariales	SRR9867829	26.687835897314287
Sordariales	SRR9867830	33.73921725790695
Sordariales	SRR9867831	29.540816199182952
Sordariales	SRR9879292	NA
Sordariales	SRR9879293	NA
Sordariales	SRR9879294	NA
Sordariales	SRR9879295	NA
Sordariales	SRR9879296	NA
Sordariales	SRR9879297	NA
Sordariales	SRR9879298	NA
Sordariales	SRR9879299	NA
Sordariales	SRR9879300	NA
Sordariales	SRR9879301	NA
Sordariales	SRR9879302	NA
Sordariales	SRR9879303	NA
Sordariales	SRR9879304	NA
Sordariales	SRR9879305	NA
Sordariales	SRR9879306	NA
Sordariales	SRR9879307	NA
Sordariales	SRR9879308	NA
Sordariales	SRR9879309	NA
Sordariales	T50_307	39.660738462742344
Sordariales	T50_313	27.25983806760851
Sordariales	T50_317	24.352638635409726
Sordariales	T50_324	33.05853373015828
Sordariales	T50_427	28.383892325533836
Sordariales	T50_428	24.82250776926395
Sordariales	T50_431	34.242980208637654
Sordariales	T50_436	22.637016667815796
Sordariales	T50_476	27.36608799869204
Sordariales	UN_307	23.634579384894597
Sordariales	UN_313	24.43897853651348
Sordariales	UN_317	14.987971426022124
Sordariales	UN_324	52.968703743881164
Sordariales	UN_427	39.58474166334888
Sordariales	UN_428	43.59857783007949
Sordariales	UN_431	44.98540617875357
Sordariales	UN_436	22.441788008498865
Sordariales	UN_476	21.269759112846245
