Feature	sample	counts
Thermothelomyces_thermophilus	CM317	2.4743542338728735
Thermothelomyces_thermophilus	CMCD140	6.362165188468413
Thermothelomyces_thermophilus	CMCD147	1.2212981609633837
Thermothelomyces_thermophilus	CMCD152	9.911161719841763
Thermothelomyces_thermophilus	CMCD154	5.914849486441273
Thermothelomyces_thermophilus	CMCD159	3.6673196348933397
Thermothelomyces_thermophilus	CMCD161	10.722201680115788
Thermothelomyces_thermophilus	CMCD174	2.585486424800964
Thermothelomyces_thermophilus	CMCD196	29.135462567762545
Thermothelomyces_thermophilus	CMCD198	3.7412578564220476
Thermothelomyces_thermophilus	CMCD203	8.674576676111942
Thermothelomyces_thermophilus	CMCD211	8.502090337700613
Thermothelomyces_thermophilus	CMCD227	10.977807160716726
Thermothelomyces_thermophilus	CMCD240	13.196555913988663
Thermothelomyces_thermophilus	CMCD259	16.352698204902033
Thermothelomyces_thermophilus	CMCD270	15.1644705870258
Thermothelomyces_thermophilus	CMCD275	10.519975823685073
Thermothelomyces_thermophilus	CMCD282	28.814654274161967
Thermothelomyces_thermophilus	CMCD286	15.65695452293278
Thermothelomyces_thermophilus	CMCD287	16.0483783860061
Thermothelomyces_thermophilus	CMCD294	11.345770120451274
Thermothelomyces_thermophilus	CMCD327	5.7069774678082466
Thermothelomyces_thermophilus	CMCD335	12.01368906680269
Thermothelomyces_thermophilus	CMCD337	5.563898324526772
Thermothelomyces_thermophilus	CMCD357	13.38059384915657
Thermothelomyces_thermophilus	CMCD398	3.7147819062636254
Thermothelomyces_thermophilus	CMCD403	6.292978810243169
Thermothelomyces_thermophilus	CMCD422	5.1004358777751335
Thermothelomyces_thermophilus	CMCD426	2.258482624897595
Thermothelomyces_thermophilus	CMCD71	10.959868166052948
Thermothelomyces_thermophilus	CMCD72	5.5008285285634
Thermothelomyces_thermophilus	CMCD76	13.163871928033624
Thermothelomyces_thermophilus	CMCD88	12.514446497642666
Thermothelomyces_thermophilus	CMSA256	25.02610860587775
Thermothelomyces_thermophilus	CMSA316	1.2858099584794136
Thermothelomyces_thermophilus	CMUC110	15.151779603366787
Thermothelomyces_thermophilus	CMUC192	38.59694675657982
Thermothelomyces_thermophilus	CMUC199	14.86564043844923
Thermothelomyces_thermophilus	CMUC200	11.468927334725397
Thermothelomyces_thermophilus	CMUC208	15.587304711747615
Thermothelomyces_thermophilus	CMUC231	24.39670577191818
Thermothelomyces_thermophilus	CMUC234	19.976707187952606
Thermothelomyces_thermophilus	CMUC285	16.819164693523767
Thermothelomyces_thermophilus	CMUC291	11.857033780712376
Thermothelomyces_thermophilus	CMUC295	18.235263628303365
Thermothelomyces_thermophilus	CMUC299	27.236357194752504
Thermothelomyces_thermophilus	CMUC301	20.223040962015713
Thermothelomyces_thermophilus	CMUC307	17.86555570423908
Thermothelomyces_thermophilus	CMUC313	3.207406502091808
Thermothelomyces_thermophilus	CMUC314	8.096251761337866
Thermothelomyces_thermophilus	CMUC323	8.87227422966191
Thermothelomyces_thermophilus	CMUC324	10.920201515940025
Thermothelomyces_thermophilus	CMUC331	7.805346412007998
Thermothelomyces_thermophilus	CMUC333	4.877636128578769
Thermothelomyces_thermophilus	CMUC334	7.048953537447706
Thermothelomyces_thermophilus	CMUC346	20.915317050122827
Thermothelomyces_thermophilus	CMUC352	4.862987222745109
Thermothelomyces_thermophilus	CMUC360	4.065816188293807
Thermothelomyces_thermophilus	CMUC363	3.200902684577896
Thermothelomyces_thermophilus	CMUC365	6.297084703262785
Thermothelomyces_thermophilus	CMUC366	4.460197949718857
Thermothelomyces_thermophilus	CMUC368	9.528578952978947
Thermothelomyces_thermophilus	CMUC377	4.542416168028343
Thermothelomyces_thermophilus	CMUC379	2.003003396829638
Thermothelomyces_thermophilus	CMUC380	14.60941124938604
Thermothelomyces_thermophilus	CMUC383	17.92338805720355
Thermothelomyces_thermophilus	CMUC394	8.09431425891127
Thermothelomyces_thermophilus	CMUC419	10.694470979942718
Thermothelomyces_thermophilus	CMUC427	11.782785729057558
Thermothelomyces_thermophilus	CMUC428	8.427982266913958
Thermothelomyces_thermophilus	CMUC431	18.7328313888192
Thermothelomyces_thermophilus	CMUC435	12.878821579813202
Thermothelomyces_thermophilus	CMUC439	4.231244548296523
Thermothelomyces_thermophilus	CMUC89	17.30197867721658
Thermothelomyces_thermophilus	CS219	17.079484791786566
Thermothelomyces_thermophilus	CS256	31.526056469477435
Thermothelomyces_thermophilus	CS257	5.651609337802659
Thermothelomyces_thermophilus	CS259	34.16580746816727
Thermothelomyces_thermophilus	CS261	5.100435877775133
Thermothelomyces_thermophilus	CS266	6.65345297186097
Thermothelomyces_thermophilus	CS270	6.1229045641876825
Thermothelomyces_thermophilus	CS277	4.08726921079961
Thermothelomyces_thermophilus	CS288	7.614666767098863
Thermothelomyces_thermophilus	CS290	9.197651283015894
Thermothelomyces_thermophilus	CS292	51.929717695583214
Thermothelomyces_thermophilus	CS293	16.562205915915694
Thermothelomyces_thermophilus	CS301	9.331129985107209
Thermothelomyces_thermophilus	CS306	5.282686616929697
Thermothelomyces_thermophilus	CS308	2.9990755916306044
Thermothelomyces_thermophilus	CS315	2.6574965538257014
Thermothelomyces_thermophilus	CS317	1.888343222010762
Thermothelomyces_thermophilus	CS322	7.7869991451914435
Thermothelomyces_thermophilus	CS327	11.030288345113378
Thermothelomyces_thermophilus	CS328	4.129945171077335
Thermothelomyces_thermophilus	CS330	2.562926908462241
Thermothelomyces_thermophilus	CS331	4.872543000553568
Thermothelomyces_thermophilus	CS335	5.946256175379689
Thermothelomyces_thermophilus	CS338	7.251237954447094
Thermothelomyces_thermophilus	CS339	4.280233100856185
Thermothelomyces_thermophilus	CS343	7.288304700526968
Thermothelomyces_thermophilus	CS344	2.6999868827886444
Thermothelomyces_thermophilus	CS350	1.0603608647447353
Thermothelomyces_thermophilus	CS351	12.66740023990251
Thermothelomyces_thermophilus	CS361	11.939931488918997
Thermothelomyces_thermophilus	CS388	6.920943672993703
Thermothelomyces_thermophilus	CS396	6.727665877409507
Thermothelomyces_thermophilus	CS405	6.363946180125638
Thermothelomyces_thermophilus	CS415	2.1529658683305746
Thermothelomyces_thermophilus	CS424	5.835792089565799
Thermothelomyces_thermophilus	IM293	23.71406756142475
Thermothelomyces_thermophilus	IM296	3.9372170777509736
Thermothelomyces_thermophilus	IM297	78.70802991557524
Thermothelomyces_thermophilus	IM300	14.742272046519034
Thermothelomyces_thermophilus	IM305	13.90974581131693
Thermothelomyces_thermophilus	IM309	5.395519587497824
Thermothelomyces_thermophilus	IM310	7.683478638632208
Thermothelomyces_thermophilus	IM311	3.3687551240792466
Thermothelomyces_thermophilus	IM316	8.740445129829128
Thermothelomyces_thermophilus	IM320	5.660093097240548
Thermothelomyces_thermophilus	IM330	4.6858909687762305
Thermothelomyces_thermophilus	IM332	8.085500779090452
Thermothelomyces_thermophilus	IM340	9.17969548621871
Thermothelomyces_thermophilus	IM348	5.9436510500218
Thermothelomyces_thermophilus	IM354	8.667017555149592
Thermothelomyces_thermophilus	IM356	2.8014247210990804
Thermothelomyces_thermophilus	IM364	3.181973090062819
Thermothelomyces_thermophilus	IM372	1.785594708258294
Thermothelomyces_thermophilus	IM374	4.155930486015657
Thermothelomyces_thermophilus	IM376	3.7176757183336897
Thermothelomyces_thermophilus	IM381	3.538423706776959
Thermothelomyces_thermophilus	IM382	3.633932934422675
Thermothelomyces_thermophilus	IM385	10.908360399541577
Thermothelomyces_thermophilus	IM390	2.6999868827886444
Thermothelomyces_thermophilus	IM397	15.03067634201547
Thermothelomyces_thermophilus	IM404	14.659352235352227
Thermothelomyces_thermophilus	IM409	10.886318315958407
Thermothelomyces_thermophilus	IM412	10.200871755550269
Thermothelomyces_thermophilus	IM421	6.071947473541825
Thermothelomyces_thermophilus	IM425	4.122101503035926
Thermothelomyces_thermophilus	IM432	6.243175092735093
Thermothelomyces_thermophilus	IM438	36.617616153678284
Thermothelomyces_thermophilus	IM442	5.462778206143206
Thermothelomyces_thermophilus	IM445	4.829216478142714
Thermothelomyces_thermophilus	IM448	6.984911635283146
Thermothelomyces_thermophilus	IM449	6.727665877409508
Thermothelomyces_thermophilus	IM451	12.270126957548602
Thermothelomyces_thermophilus	IMSA256	18.739671747249876
Thermothelomyces_thermophilus	IMSA276	12.326268772835952
Thermothelomyces_thermophilus	IMSA286	19.329830575583653
Thermothelomyces_thermophilus	IMSA343	2.529200346012219
Thermothelomyces_thermophilus	IS_238	14.61623104604136
Thermothelomyces_thermophilus	IS238	18.428706499102468
Thermothelomyces_thermophilus	IS243	28.431206927176163
Thermothelomyces_thermophilus	IS253	20.621250987627228
Thermothelomyces_thermophilus	IS283	8.795519010935267
Thermothelomyces_thermophilus	IS322	5.880912700924972
Thermothelomyces_thermophilus	IS399	2.422621956281782
Thermothelomyces_thermophilus	IS418	4.261078281070928
Thermothelomyces_thermophilus	IS430	7.835455073930768
Thermothelomyces_thermophilus	IS437	2.6999868827886444
Thermothelomyces_thermophilus	IS444	2.86143342404234
Thermothelomyces_thermophilus	R276CMSA	3.7112448804403675
Thermothelomyces_thermophilus	R286CMSA	14.29286842946842
Thermothelomyces_thermophilus	R292CMSA	26.39311182797732
Thermothelomyces_thermophilus	R292IMSA	6.362165188468412
Thermothelomyces_thermophilus	R308CMSA	1.7539477255249634
Thermothelomyces_thermophilus	R316IMSA	6.7869018651025295
Thermothelomyces_thermophilus	R347CMSA	3.364889783240808
Thermothelomyces_thermophilus	R347IMSA	6.775447874692785
Thermothelomyces_thermophilus	R371CMSA	5.450899401634011
Thermothelomyces_thermophilus	SRR10104064	NA
Thermothelomyces_thermophilus	SRR10104065	NA
Thermothelomyces_thermophilus	SRR10104066	NA
Thermothelomyces_thermophilus	SRR10104067	NA
Thermothelomyces_thermophilus	SRR10104068	NA
Thermothelomyces_thermophilus	SRR10104069	NA
Thermothelomyces_thermophilus	SRR10104070	NA
Thermothelomyces_thermophilus	SRR10104071	NA
Thermothelomyces_thermophilus	SRR10104072	NA
Thermothelomyces_thermophilus	SRR10104073	NA
Thermothelomyces_thermophilus	SRR10104074	NA
Thermothelomyces_thermophilus	SRR10104075	NA
Thermothelomyces_thermophilus	SRR10104076	NA
Thermothelomyces_thermophilus	SRR10104077	NA
Thermothelomyces_thermophilus	SRR10104078	NA
Thermothelomyces_thermophilus	SRR10104079	NA
Thermothelomyces_thermophilus	SRR10104080	NA
Thermothelomyces_thermophilus	SRR10104081	NA
Thermothelomyces_thermophilus	SRR10104082	NA
Thermothelomyces_thermophilus	SRR10104083	NA
Thermothelomyces_thermophilus	SRR10104084	NA
Thermothelomyces_thermophilus	SRR10104085	NA
Thermothelomyces_thermophilus	SRR10104086	NA
Thermothelomyces_thermophilus	SRR10104087	NA
Thermothelomyces_thermophilus	SRR10104088	NA
Thermothelomyces_thermophilus	SRR10104089	NA
Thermothelomyces_thermophilus	SRR10104090	NA
Thermothelomyces_thermophilus	SRR10104091	NA
Thermothelomyces_thermophilus	SRR10104092	NA
Thermothelomyces_thermophilus	SRR10104093	NA
Thermothelomyces_thermophilus	SRR10104094	NA
Thermothelomyces_thermophilus	SRR10104095	NA
Thermothelomyces_thermophilus	SRR10104096	NA
Thermothelomyces_thermophilus	SRR10104097	NA
Thermothelomyces_thermophilus	SRR10104098	NA
Thermothelomyces_thermophilus	SRR10104099	NA
Thermothelomyces_thermophilus	SRR10104100	NA
Thermothelomyces_thermophilus	SRR10104101	NA
Thermothelomyces_thermophilus	SRR10104102	NA
Thermothelomyces_thermophilus	SRR10104103	NA
Thermothelomyces_thermophilus	SRR10104104	NA
Thermothelomyces_thermophilus	SRR10104105	NA
Thermothelomyces_thermophilus	SRR10104106	NA
Thermothelomyces_thermophilus	SRR10104107	NA
Thermothelomyces_thermophilus	SRR10104108	NA
Thermothelomyces_thermophilus	SRR10104109	NA
Thermothelomyces_thermophilus	SRR10104110	NA
Thermothelomyces_thermophilus	SRR10104111	NA
Thermothelomyces_thermophilus	SRR10104112	NA
Thermothelomyces_thermophilus	SRR10104113	NA
Thermothelomyces_thermophilus	SRR10104114	NA
Thermothelomyces_thermophilus	SRR10104115	NA
Thermothelomyces_thermophilus	SRR10104116	NA
Thermothelomyces_thermophilus	SRR10104117	NA
Thermothelomyces_thermophilus	SRR10104118	NA
Thermothelomyces_thermophilus	SRR10104119	NA
Thermothelomyces_thermophilus	SRR10104120	NA
Thermothelomyces_thermophilus	SRR10104121	NA
Thermothelomyces_thermophilus	SRR10104122	NA
Thermothelomyces_thermophilus	SRR10104123	NA
Thermothelomyces_thermophilus	SRR10104124	NA
Thermothelomyces_thermophilus	SRR10104125	NA
Thermothelomyces_thermophilus	SRR10104126	NA
Thermothelomyces_thermophilus	SRR10104127	NA
Thermothelomyces_thermophilus	SRR10104128	NA
Thermothelomyces_thermophilus	SRR10104129	NA
Thermothelomyces_thermophilus	SRR10104130	NA
Thermothelomyces_thermophilus	SRR10104131	NA
Thermothelomyces_thermophilus	SRR10104132	NA
Thermothelomyces_thermophilus	SRR10104133	NA
Thermothelomyces_thermophilus	SRR10104134	NA
Thermothelomyces_thermophilus	SRR10104135	NA
Thermothelomyces_thermophilus	SRR10104136	NA
Thermothelomyces_thermophilus	SRR10104137	NA
Thermothelomyces_thermophilus	SRR10104138	NA
Thermothelomyces_thermophilus	SRR10104139	NA
Thermothelomyces_thermophilus	SRR10104140	NA
Thermothelomyces_thermophilus	SRR10104141	NA
Thermothelomyces_thermophilus	SRR10104142	NA
Thermothelomyces_thermophilus	SRR10104143	NA
Thermothelomyces_thermophilus	SRR10104144	NA
Thermothelomyces_thermophilus	SRR10104145	NA
Thermothelomyces_thermophilus	SRR10104146	NA
Thermothelomyces_thermophilus	SRR10104147	NA
Thermothelomyces_thermophilus	SRR10104148	NA
Thermothelomyces_thermophilus	SRR10104149	NA
Thermothelomyces_thermophilus	SRR10104150	NA
Thermothelomyces_thermophilus	SRR10104151	NA
Thermothelomyces_thermophilus	SRR10104152	NA
Thermothelomyces_thermophilus	SRR10104153	NA
Thermothelomyces_thermophilus	SRR10104154	NA
Thermothelomyces_thermophilus	SRR10104155	NA
Thermothelomyces_thermophilus	SRR10104156	NA
Thermothelomyces_thermophilus	SRR10104157	NA
Thermothelomyces_thermophilus	SRR10104158	NA
Thermothelomyces_thermophilus	SRR10104159	NA
Thermothelomyces_thermophilus	SRR10104160	NA
Thermothelomyces_thermophilus	SRR10104161	NA
Thermothelomyces_thermophilus	SRR10104162	NA
Thermothelomyces_thermophilus	SRR10104163	NA
Thermothelomyces_thermophilus	SRR10104164	NA
Thermothelomyces_thermophilus	SRR10104165	NA
Thermothelomyces_thermophilus	SRR10104166	NA
Thermothelomyces_thermophilus	SRR10104167	NA
Thermothelomyces_thermophilus	SRR10104168	NA
Thermothelomyces_thermophilus	SRR10104169	NA
Thermothelomyces_thermophilus	SRR10104170	NA
Thermothelomyces_thermophilus	SRR10104171	NA
Thermothelomyces_thermophilus	SRR10104172	NA
Thermothelomyces_thermophilus	SRR10104173	NA
Thermothelomyces_thermophilus	SRR10104174	NA
Thermothelomyces_thermophilus	SRR10104175	NA
Thermothelomyces_thermophilus	SRR10104176	NA
Thermothelomyces_thermophilus	SRR10104177	NA
Thermothelomyces_thermophilus	SRR10104178	NA
Thermothelomyces_thermophilus	SRR10104179	NA
Thermothelomyces_thermophilus	SRR10104180	NA
Thermothelomyces_thermophilus	SRR10104181	NA
Thermothelomyces_thermophilus	SRR10104182	NA
Thermothelomyces_thermophilus	SRR10104183	NA
Thermothelomyces_thermophilus	SRR10104184	NA
Thermothelomyces_thermophilus	SRR10104185	NA
Thermothelomyces_thermophilus	SRR10104186	NA
Thermothelomyces_thermophilus	SRR10104187	NA
Thermothelomyces_thermophilus	SRR10104188	NA
Thermothelomyces_thermophilus	SRR10104189	NA
Thermothelomyces_thermophilus	SRR10104190	NA
Thermothelomyces_thermophilus	SRR10104191	NA
Thermothelomyces_thermophilus	SRR10104192	NA
Thermothelomyces_thermophilus	SRR10104193	NA
Thermothelomyces_thermophilus	SRR10104194	NA
Thermothelomyces_thermophilus	SRR10104195	NA
Thermothelomyces_thermophilus	SRR10104196	NA
Thermothelomyces_thermophilus	SRR10104197	NA
Thermothelomyces_thermophilus	SRR10104198	NA
Thermothelomyces_thermophilus	SRR10104199	NA
Thermothelomyces_thermophilus	SRR10104200	NA
Thermothelomyces_thermophilus	SRR10104201	NA
Thermothelomyces_thermophilus	SRR10104202	NA
Thermothelomyces_thermophilus	SRR10104203	NA
Thermothelomyces_thermophilus	SRR10104204	NA
Thermothelomyces_thermophilus	SRR10104205	NA
Thermothelomyces_thermophilus	SRR10104206	NA
Thermothelomyces_thermophilus	SRR10104207	NA
Thermothelomyces_thermophilus	SRR10104208	NA
Thermothelomyces_thermophilus	SRR10104209	NA
Thermothelomyces_thermophilus	SRR10104210	NA
Thermothelomyces_thermophilus	SRR10104211	NA
Thermothelomyces_thermophilus	SRR10104212	NA
Thermothelomyces_thermophilus	SRR10104213	NA
Thermothelomyces_thermophilus	SRR10104214	NA
Thermothelomyces_thermophilus	SRR10104215	NA
Thermothelomyces_thermophilus	SRR10104216	NA
Thermothelomyces_thermophilus	SRR10104217	NA
Thermothelomyces_thermophilus	SRR10104218	NA
Thermothelomyces_thermophilus	SRR10104219	NA
Thermothelomyces_thermophilus	SRR10104220	NA
Thermothelomyces_thermophilus	SRR10104221	NA
Thermothelomyces_thermophilus	SRR10104222	NA
Thermothelomyces_thermophilus	SRR10104223	NA
Thermothelomyces_thermophilus	SRR10104224	NA
Thermothelomyces_thermophilus	SRR10104225	NA
Thermothelomyces_thermophilus	SRR10104226	NA
Thermothelomyces_thermophilus	SRR10104227	NA
Thermothelomyces_thermophilus	SRR10104228	NA
Thermothelomyces_thermophilus	SRR10104229	NA
Thermothelomyces_thermophilus	SRR10104230	NA
Thermothelomyces_thermophilus	SRR10104231	NA
Thermothelomyces_thermophilus	SRR10104232	NA
Thermothelomyces_thermophilus	SRR10104233	NA
Thermothelomyces_thermophilus	SRR10104234	NA
Thermothelomyces_thermophilus	SRR10104235	NA
Thermothelomyces_thermophilus	SRR10104236	NA
Thermothelomyces_thermophilus	SRR10104237	NA
Thermothelomyces_thermophilus	SRR10104238	NA
Thermothelomyces_thermophilus	SRR10104239	NA
Thermothelomyces_thermophilus	SRR10104240	NA
Thermothelomyces_thermophilus	SRR10104241	NA
Thermothelomyces_thermophilus	SRR10104242	NA
Thermothelomyces_thermophilus	SRR10104243	NA
Thermothelomyces_thermophilus	SRR10104244	NA
Thermothelomyces_thermophilus	SRR10104245	NA
Thermothelomyces_thermophilus	SRR10104246	NA
Thermothelomyces_thermophilus	SRR10104247	NA
Thermothelomyces_thermophilus	SRR10104248	NA
Thermothelomyces_thermophilus	SRR10104249	NA
Thermothelomyces_thermophilus	SRR10104250	NA
Thermothelomyces_thermophilus	SRR10104251	NA
Thermothelomyces_thermophilus	SRR10104252	NA
Thermothelomyces_thermophilus	SRR10104253	NA
Thermothelomyces_thermophilus	SRR10104254	NA
Thermothelomyces_thermophilus	SRR10104255	NA
Thermothelomyces_thermophilus	SRR10104256	NA
Thermothelomyces_thermophilus	SRR10104257	NA
Thermothelomyces_thermophilus	SRR10104258	NA
Thermothelomyces_thermophilus	SRR10224277	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224278	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224279	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224280	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224281	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224282	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224283	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224284	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224285	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224286	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224287	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224288	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224289	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224290	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224291	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224292	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224293	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224294	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224295	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224296	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224297	2.2725750832378284
Thermothelomyces_thermophilus	SRR10224298	2.2725750832378284
Thermothelomyces_thermophilus	SRR10318388	NA
Thermothelomyces_thermophilus	SRR10318389	NA
Thermothelomyces_thermophilus	SRR10318390	NA
Thermothelomyces_thermophilus	SRR10318391	NA
Thermothelomyces_thermophilus	SRR10318392	NA
Thermothelomyces_thermophilus	SRR10318393	NA
Thermothelomyces_thermophilus	SRR10318394	NA
Thermothelomyces_thermophilus	SRR10318395	NA
Thermothelomyces_thermophilus	SRR10318396	NA
Thermothelomyces_thermophilus	SRR10318397	NA
Thermothelomyces_thermophilus	SRR10318398	NA
Thermothelomyces_thermophilus	SRR10318399	NA
Thermothelomyces_thermophilus	SRR10318400	NA
Thermothelomyces_thermophilus	SRR10318401	NA
Thermothelomyces_thermophilus	SRR10318402	NA
Thermothelomyces_thermophilus	SRR10318403	NA
Thermothelomyces_thermophilus	SRR10318404	NA
Thermothelomyces_thermophilus	SRR10318405	NA
Thermothelomyces_thermophilus	SRR10318406	NA
Thermothelomyces_thermophilus	SRR10318407	NA
Thermothelomyces_thermophilus	SRR10318408	NA
Thermothelomyces_thermophilus	SRR10318409	NA
Thermothelomyces_thermophilus	SRR10318410	NA
Thermothelomyces_thermophilus	SRR10318411	NA
Thermothelomyces_thermophilus	SRR10318412	NA
Thermothelomyces_thermophilus	SRR10318413	NA
Thermothelomyces_thermophilus	SRR10318414	NA
Thermothelomyces_thermophilus	SRR10318415	NA
Thermothelomyces_thermophilus	SRR10318416	NA
Thermothelomyces_thermophilus	SRR10318417	NA
Thermothelomyces_thermophilus	SRR10318418	NA
Thermothelomyces_thermophilus	SRR10318419	NA
Thermothelomyces_thermophilus	SRR10318420	NA
Thermothelomyces_thermophilus	SRR10318421	NA
Thermothelomyces_thermophilus	SRR10318422	NA
Thermothelomyces_thermophilus	SRR10318423	NA
Thermothelomyces_thermophilus	SRR10318424	NA
Thermothelomyces_thermophilus	SRR10318425	NA
Thermothelomyces_thermophilus	SRR10318426	NA
Thermothelomyces_thermophilus	SRR10318427	NA
Thermothelomyces_thermophilus	SRR10318428	NA
Thermothelomyces_thermophilus	SRR10318429	NA
Thermothelomyces_thermophilus	SRR10318430	NA
Thermothelomyces_thermophilus	SRR10318431	NA
Thermothelomyces_thermophilus	SRR10318432	NA
Thermothelomyces_thermophilus	SRR10318433	NA
Thermothelomyces_thermophilus	SRR10318434	NA
Thermothelomyces_thermophilus	SRR10318435	NA
Thermothelomyces_thermophilus	SRR10318436	NA
Thermothelomyces_thermophilus	SRR10318437	NA
Thermothelomyces_thermophilus	SRR10318438	NA
Thermothelomyces_thermophilus	SRR10318439	NA
Thermothelomyces_thermophilus	SRR10318440	NA
Thermothelomyces_thermophilus	SRR10318441	NA
Thermothelomyces_thermophilus	SRR10318442	NA
Thermothelomyces_thermophilus	SRR10318443	NA
Thermothelomyces_thermophilus	SRR10318444	NA
Thermothelomyces_thermophilus	SRR10318445	NA
Thermothelomyces_thermophilus	SRR10318446	NA
Thermothelomyces_thermophilus	SRR10318447	NA
Thermothelomyces_thermophilus	SRR10318448	NA
Thermothelomyces_thermophilus	SRR10318449	NA
Thermothelomyces_thermophilus	SRR10318450	NA
Thermothelomyces_thermophilus	SRR10318451	NA
Thermothelomyces_thermophilus	SRR10318452	NA
Thermothelomyces_thermophilus	SRR10318453	NA
Thermothelomyces_thermophilus	SRR10318454	NA
Thermothelomyces_thermophilus	SRR10318455	NA
