Feature	sample	counts
Thermothelomyces_thermophilus	SRR10318456	NA
Thermothelomyces_thermophilus	SRR10318457	NA
Thermothelomyces_thermophilus	SRR10318458	NA
Thermothelomyces_thermophilus	SRR10318459	NA
Thermothelomyces_thermophilus	SRR10318460	NA
Thermothelomyces_thermophilus	SRR10318461	NA
Thermothelomyces_thermophilus	SRR10318462	NA
Thermothelomyces_thermophilus	SRR10318463	NA
Thermothelomyces_thermophilus	SRR10318464	NA
Thermothelomyces_thermophilus	SRR10318465	NA
Thermothelomyces_thermophilus	SRR10318466	NA
Thermothelomyces_thermophilus	SRR10318467	NA
Thermothelomyces_thermophilus	SRR10318468	NA
Thermothelomyces_thermophilus	SRR10318469	NA
Thermothelomyces_thermophilus	SRR10318470	NA
Thermothelomyces_thermophilus	SRR10318471	NA
Thermothelomyces_thermophilus	SRR10318472	NA
Thermothelomyces_thermophilus	SRR10318473	NA
Thermothelomyces_thermophilus	SRR10318474	NA
Thermothelomyces_thermophilus	SRR10318475	NA
Thermothelomyces_thermophilus	SRR10318476	NA
Thermothelomyces_thermophilus	SRR10318495	NA
Thermothelomyces_thermophilus	SRR10318496	NA
Thermothelomyces_thermophilus	SRR10318497	NA
Thermothelomyces_thermophilus	SRR10318498	NA
Thermothelomyces_thermophilus	SRR10318499	NA
Thermothelomyces_thermophilus	SRR10318500	NA
Thermothelomyces_thermophilus	SRR10318501	NA
Thermothelomyces_thermophilus	SRR10318502	NA
Thermothelomyces_thermophilus	SRR10318503	NA
Thermothelomyces_thermophilus	SRR10318504	NA
Thermothelomyces_thermophilus	SRR10318505	NA
Thermothelomyces_thermophilus	SRR10318506	NA
Thermothelomyces_thermophilus	SRR10318507	NA
Thermothelomyces_thermophilus	SRR10318508	NA
Thermothelomyces_thermophilus	SRR10318509	NA
Thermothelomyces_thermophilus	SRR10318510	NA
Thermothelomyces_thermophilus	SRR10318511	NA
Thermothelomyces_thermophilus	SRR10318512	NA
Thermothelomyces_thermophilus	SRR10318513	NA
Thermothelomyces_thermophilus	SRR10318514	NA
Thermothelomyces_thermophilus	SRR10318515	NA
Thermothelomyces_thermophilus	SRR10318516	NA
Thermothelomyces_thermophilus	SRR10318517	NA
Thermothelomyces_thermophilus	SRR10318518	NA
Thermothelomyces_thermophilus	SRR10318519	NA
Thermothelomyces_thermophilus	SRR10318520	NA
Thermothelomyces_thermophilus	SRR10318521	NA
Thermothelomyces_thermophilus	SRR10318522	NA
Thermothelomyces_thermophilus	SRR10318523	NA
Thermothelomyces_thermophilus	SRR10318524	NA
Thermothelomyces_thermophilus	SRR10318525	NA
Thermothelomyces_thermophilus	SRR10318526	NA
Thermothelomyces_thermophilus	SRR10318527	NA
Thermothelomyces_thermophilus	SRR10318528	NA
Thermothelomyces_thermophilus	SRR10318529	NA
Thermothelomyces_thermophilus	SRR10318530	NA
Thermothelomyces_thermophilus	SRR10318531	NA
Thermothelomyces_thermophilus	SRR10318532	NA
Thermothelomyces_thermophilus	SRR10318533	NA
Thermothelomyces_thermophilus	SRR10318534	NA
Thermothelomyces_thermophilus	SRR10318535	NA
Thermothelomyces_thermophilus	SRR10318536	NA
Thermothelomyces_thermophilus	SRR10318537	NA
Thermothelomyces_thermophilus	SRR10318538	NA
Thermothelomyces_thermophilus	SRR10318539	NA
Thermothelomyces_thermophilus	SRR10318540	NA
Thermothelomyces_thermophilus	SRR10318541	NA
Thermothelomyces_thermophilus	SRR10318542	NA
Thermothelomyces_thermophilus	SRR10318543	NA
Thermothelomyces_thermophilus	SRR10318544	NA
Thermothelomyces_thermophilus	SRR10318545	NA
Thermothelomyces_thermophilus	SRR10318546	NA
Thermothelomyces_thermophilus	SRR10318547	NA
Thermothelomyces_thermophilus	SRR10318548	NA
Thermothelomyces_thermophilus	SRR10318549	NA
Thermothelomyces_thermophilus	SRR10318568	NA
Thermothelomyces_thermophilus	SRR10318569	NA
Thermothelomyces_thermophilus	SRR10318570	NA
Thermothelomyces_thermophilus	SRR10318571	NA
Thermothelomyces_thermophilus	SRR10318572	NA
Thermothelomyces_thermophilus	SRR10318573	NA
Thermothelomyces_thermophilus	SRR10318574	NA
Thermothelomyces_thermophilus	SRR10318575	NA
Thermothelomyces_thermophilus	SRR10318576	NA
Thermothelomyces_thermophilus	SRR10318577	NA
Thermothelomyces_thermophilus	SRR10318578	NA
Thermothelomyces_thermophilus	SRR10318579	NA
Thermothelomyces_thermophilus	SRR10318580	NA
Thermothelomyces_thermophilus	SRR10318581	NA
Thermothelomyces_thermophilus	SRR10875803	10.498028477221055
Thermothelomyces_thermophilus	SRR10875804	13.192360346228678
Thermothelomyces_thermophilus	SRR10875805	8.977360555472425
Thermothelomyces_thermophilus	SRR10875806	10.73615375554045
Thermothelomyces_thermophilus	SRR10875807	9.339619333377245
Thermothelomyces_thermophilus	SRR10875808	11.934069311882078
Thermothelomyces_thermophilus	SRR10875809	5.196224574569885
Thermothelomyces_thermophilus	SRR10875810	13.48394549387778
Thermothelomyces_thermophilus	SRR10875812	12.648343032999703
Thermothelomyces_thermophilus	SRR10875813	8.816982572430266
Thermothelomyces_thermophilus	SRR10875814	8.261001260959878
Thermothelomyces_thermophilus	SRR10875815	11.41526125025863
Thermothelomyces_thermophilus	SRR10875816	8.837089296793167
Thermothelomyces_thermophilus	SRR10875817	8.71538534118959
Thermothelomyces_thermophilus	SRR10875818	7.873521357915791
Thermothelomyces_thermophilus	SRR10875819	7.499497774684831
Thermothelomyces_thermophilus	SRR10875820	8.796332720278302
Thermothelomyces_thermophilus	SRR10875821	11.046361620991462
Thermothelomyces_thermophilus	SRR10875822	9.04673808487925
Thermothelomyces_thermophilus	SRR10875823	8.64439628224859
Thermothelomyces_thermophilus	SRR10875824	9.143405796923659
Thermothelomyces_thermophilus	SRR10875825	4.173069945707885
Thermothelomyces_thermophilus	SRR10875826	5.915738729022995
Thermothelomyces_thermophilus	SRR10875827	9.65844410376077
Thermothelomyces_thermophilus	SRR10875829	6.800581170366844
Thermothelomyces_thermophilus	SRR10875830	4.091108258652196
Thermothelomyces_thermophilus	SRR10875831	8.068315479333778
Thermothelomyces_thermophilus	SRR10875832	6.610714131904952
Thermothelomyces_thermophilus	SRR10875834	13.02234030775848
Thermothelomyces_thermophilus	SRR10875835	8.981128894318319
Thermothelomyces_thermophilus	SRR10875836	7.318538107144484
Thermothelomyces_thermophilus	SRR10875837	5.676615572369453
Thermothelomyces_thermophilus	SRR10875838	11.361009265122169
Thermothelomyces_thermophilus	SRR10875839	8.182216517304392
Thermothelomyces_thermophilus	SRR10875840	6.85742048319528
Thermothelomyces_thermophilus	SRR10875841	7.9340113654279865
Thermothelomyces_thermophilus	SRR10875842	7.937734635647633
Thermothelomyces_thermophilus	SRR10875843	8.907031263855778
Thermothelomyces_thermophilus	SRR10875844	8.130968685664604
Thermothelomyces_thermophilus	SRR10875845	6.675573403171383
Thermothelomyces_thermophilus	SRR10875846	7.776541877886176
Thermothelomyces_thermophilus	SRR10875847	8.13640961454605
Thermothelomyces_thermophilus	SRR10875848	9.459980095515668
Thermothelomyces_thermophilus	SRR10875849	12.102861931846082
Thermothelomyces_thermophilus	SRR10875850	10.02045089467698
Thermothelomyces_thermophilus	SRR10875851	4.0166280008754995
Thermothelomyces_thermophilus	SRR10875852	6.7235962327781476
Thermothelomyces_thermophilus	SRR10875853	3.818367708075382
Thermothelomyces_thermophilus	SRR10875854	4.544403706048867
Thermothelomyces_thermophilus	SRR10875855	7.43751845423289
Thermothelomyces_thermophilus	SRR10875856	8.5083193495158
Thermothelomyces_thermophilus	SRR10875857	7.646459996819096
Thermothelomyces_thermophilus	SRR10875858	7.024811770807199
Thermothelomyces_thermophilus	SRR10875859	8.415481461876668
Thermothelomyces_thermophilus	SRR10875860	8.150214009869144
Thermothelomyces_thermophilus	SRR10875861	5.725948669621573
Thermothelomyces_thermophilus	SRR10875862	5.169564619931
Thermothelomyces_thermophilus	SRR10875863	5.9804607453627066
Thermothelomyces_thermophilus	SRR10875864	8.16415204434589
Thermothelomyces_thermophilus	SRR10875865	6.512689903046727
Thermothelomyces_thermophilus	SRR10875866	3.726496331081033
Thermothelomyces_thermophilus	SRR10875867	7.563846746967517
Thermothelomyces_thermophilus	SRR10875868	7.818239120831351
Thermothelomyces_thermophilus	SRR10875869	9.4415342699482
Thermothelomyces_thermophilus	SRR10875870	5.476943814632063
Thermothelomyces_thermophilus	SRR10875871	9.944410142744172
Thermothelomyces_thermophilus	SRR10875872	8.743604361900228
Thermothelomyces_thermophilus	SRR10875873	4.5641198455267205
Thermothelomyces_thermophilus	SRR10875874	6.958618174887328
Thermothelomyces_thermophilus	SRR10875875	5.567223436848768
Thermothelomyces_thermophilus	SRR10875876	2.6999868827886453
Thermothelomyces_thermophilus	SRR10875877	5.452864712055645
Thermothelomyces_thermophilus	SRR10875878	9.021223219739387
Thermothelomyces_thermophilus	SRR10875879	4.8901284059214865
Thermothelomyces_thermophilus	SRR10875880	8.997226774891814
Thermothelomyces_thermophilus	SRR10875881	8.663996153599527
Thermothelomyces_thermophilus	SRR10875882	9.12823969105344
Thermothelomyces_thermophilus	SRR10875883	8.79551901093527
Thermothelomyces_thermophilus	SRR10875884	6.664612425845788
Thermothelomyces_thermophilus	SRR10875885	3.4578494911430466
Thermothelomyces_thermophilus	SRR10875886	10.354378213637151
Thermothelomyces_thermophilus	SRR10875887	9.543201121132373
Thermothelomyces_thermophilus	SRR10875888	4.952581460085479
Thermothelomyces_thermophilus	SRR10875889	2.6987505871126225
Thermothelomyces_thermophilus	SRR10875890	14.314739515515619
Thermothelomyces_thermophilus	SRR10875891	8.631794855632375
Thermothelomyces_thermophilus	SRR10875892	6.405117759381592
Thermothelomyces_thermophilus	SRR10875893	8.376684772319305
Thermothelomyces_thermophilus	SRR10875894	6.103407110219755
Thermothelomyces_thermophilus	SRR10875895	6.823190505452814
Thermothelomyces_thermophilus	SRR10875896	13.493752935563112
Thermothelomyces_thermophilus	SRR10875897	7.353442566334211
Thermothelomyces_thermophilus	SRR10875898	8.531085139082645
Thermothelomyces_thermophilus	SRR10875899	7.405124917606431
Thermothelomyces_thermophilus	SRR10875900	8.092743659955602
Thermothelomyces_thermophilus	SRR10875901	3.8958429998362774
Thermothelomyces_thermophilus	SRR10875902	12.03997466701994
Thermothelomyces_thermophilus	SRR12430469	1.681916469352377
Thermothelomyces_thermophilus	SRR12430470	1.816966467211337
Thermothelomyces_thermophilus	SRR12430471	1.6938619686731966
Thermothelomyces_thermophilus	SRR12430472	3.1810825942342067
Thermothelomyces_thermophilus	SRR12430473	1.816966467211337
Thermothelomyces_thermophilus	SRR12430474	3.400290585183422
Thermothelomyces_thermophilus	SRR12430475	1.784055363179506
Thermothelomyces_thermophilus	SRR12430476	1.9406135066541987
Thermothelomyces_thermophilus	SRR12765534	NA
Thermothelomyces_thermophilus	SRR12765535	NA
Thermothelomyces_thermophilus	SRR12765536	NA
Thermothelomyces_thermophilus	SRR12765537	NA
Thermothelomyces_thermophilus	SRR12765538	NA
Thermothelomyces_thermophilus	SRR12765539	NA
Thermothelomyces_thermophilus	SRR12765540	NA
Thermothelomyces_thermophilus	SRR12765541	NA
Thermothelomyces_thermophilus	SRR12765542	NA
Thermothelomyces_thermophilus	SRR12765543	NA
Thermothelomyces_thermophilus	SRR12765544	NA
Thermothelomyces_thermophilus	SRR12765545	NA
Thermothelomyces_thermophilus	SRR12765546	NA
Thermothelomyces_thermophilus	SRR12765547	NA
Thermothelomyces_thermophilus	SRR12765548	NA
Thermothelomyces_thermophilus	SRR12765549	NA
Thermothelomyces_thermophilus	SRR12765550	NA
Thermothelomyces_thermophilus	SRR12765551	NA
Thermothelomyces_thermophilus	SRR12765552	NA
Thermothelomyces_thermophilus	SRR12765553	NA
Thermothelomyces_thermophilus	SRR12765554	NA
Thermothelomyces_thermophilus	SRR12765555	NA
Thermothelomyces_thermophilus	SRR12765556	NA
Thermothelomyces_thermophilus	SRR12765557	NA
Thermothelomyces_thermophilus	SRR12765558	NA
Thermothelomyces_thermophilus	SRR12765559	NA
Thermothelomyces_thermophilus	SRR12765560	NA
Thermothelomyces_thermophilus	SRR12765561	NA
Thermothelomyces_thermophilus	SRR12765562	NA
Thermothelomyces_thermophilus	SRR12765563	NA
Thermothelomyces_thermophilus	SRR12765564	NA
Thermothelomyces_thermophilus	SRR12765565	NA
Thermothelomyces_thermophilus	SRR12765566	NA
Thermothelomyces_thermophilus	SRR12765567	NA
Thermothelomyces_thermophilus	SRR12765568	NA
Thermothelomyces_thermophilus	SRR12765569	NA
Thermothelomyces_thermophilus	SRR12765570	NA
Thermothelomyces_thermophilus	SRR12765571	NA
Thermothelomyces_thermophilus	SRR12765572	NA
Thermothelomyces_thermophilus	SRR12765573	NA
Thermothelomyces_thermophilus	SRR12765574	NA
Thermothelomyces_thermophilus	SRR12765575	NA
Thermothelomyces_thermophilus	SRR12765576	NA
Thermothelomyces_thermophilus	SRR12765577	NA
Thermothelomyces_thermophilus	SRR12765578	NA
Thermothelomyces_thermophilus	SRR12765579	NA
Thermothelomyces_thermophilus	SRR12765580	NA
Thermothelomyces_thermophilus	SRR12765581	NA
Thermothelomyces_thermophilus	SRR12765582	NA
Thermothelomyces_thermophilus	SRR12765583	NA
Thermothelomyces_thermophilus	SRR12765584	NA
Thermothelomyces_thermophilus	SRR12765585	NA
Thermothelomyces_thermophilus	SRR12765586	NA
Thermothelomyces_thermophilus	SRR12765587	NA
Thermothelomyces_thermophilus	SRR12765588	NA
Thermothelomyces_thermophilus	SRR12765589	NA
Thermothelomyces_thermophilus	SRR12765590	NA
Thermothelomyces_thermophilus	SRR12765591	NA
Thermothelomyces_thermophilus	SRR12765592	NA
Thermothelomyces_thermophilus	SRR12765593	NA
Thermothelomyces_thermophilus	SRR12765594	NA
Thermothelomyces_thermophilus	SRR12765595	NA
Thermothelomyces_thermophilus	SRR12765596	NA
Thermothelomyces_thermophilus	SRR12765597	NA
Thermothelomyces_thermophilus	SRR12765598	NA
Thermothelomyces_thermophilus	SRR12765599	NA
Thermothelomyces_thermophilus	SRR12765600	NA
Thermothelomyces_thermophilus	SRR12765601	NA
Thermothelomyces_thermophilus	SRR12765602	NA
Thermothelomyces_thermophilus	SRR12765603	NA
Thermothelomyces_thermophilus	SRR12765604	NA
Thermothelomyces_thermophilus	SRR12765605	NA
Thermothelomyces_thermophilus	SRR12765606	NA
Thermothelomyces_thermophilus	SRR12765607	NA
Thermothelomyces_thermophilus	SRR12765608	NA
Thermothelomyces_thermophilus	SRR12765609	NA
Thermothelomyces_thermophilus	SRR12765610	NA
Thermothelomyces_thermophilus	SRR12765611	NA
Thermothelomyces_thermophilus	SRR12765612	NA
Thermothelomyces_thermophilus	SRR12765613	NA
Thermothelomyces_thermophilus	SRR12765614	NA
Thermothelomyces_thermophilus	SRR12765615	NA
Thermothelomyces_thermophilus	SRR12765616	NA
Thermothelomyces_thermophilus	SRR12765617	NA
Thermothelomyces_thermophilus	SRR12765618	NA
Thermothelomyces_thermophilus	SRR12765619	NA
Thermothelomyces_thermophilus	SRR12765620	NA
Thermothelomyces_thermophilus	SRR12765621	NA
Thermothelomyces_thermophilus	SRR12765622	NA
Thermothelomyces_thermophilus	SRR12765623	NA
Thermothelomyces_thermophilus	SRR12765624	NA
Thermothelomyces_thermophilus	SRR12765625	NA
Thermothelomyces_thermophilus	SRR12765626	NA
Thermothelomyces_thermophilus	SRR12765627	NA
Thermothelomyces_thermophilus	SRR12765628	NA
Thermothelomyces_thermophilus	SRR12765629	NA
Thermothelomyces_thermophilus	SRR12765630	NA
Thermothelomyces_thermophilus	SRR12765631	NA
Thermothelomyces_thermophilus	SRR12765632	NA
Thermothelomyces_thermophilus	SRR12765633	NA
Thermothelomyces_thermophilus	SRR12765634	NA
Thermothelomyces_thermophilus	SRR12765635	NA
Thermothelomyces_thermophilus	SRR12765636	NA
Thermothelomyces_thermophilus	SRR12765637	NA
Thermothelomyces_thermophilus	SRR12765638	NA
Thermothelomyces_thermophilus	SRR12765639	NA
Thermothelomyces_thermophilus	SRR12765640	NA
Thermothelomyces_thermophilus	SRR12765641	NA
Thermothelomyces_thermophilus	SRR12765642	NA
Thermothelomyces_thermophilus	SRR12765643	NA
Thermothelomyces_thermophilus	SRR12765644	NA
Thermothelomyces_thermophilus	SRR12765645	NA
Thermothelomyces_thermophilus	SRR12765646	NA
Thermothelomyces_thermophilus	SRR12765647	NA
Thermothelomyces_thermophilus	SRR12765648	NA
Thermothelomyces_thermophilus	SRR12765649	NA
Thermothelomyces_thermophilus	SRR12765650	NA
Thermothelomyces_thermophilus	SRR12765651	NA
Thermothelomyces_thermophilus	SRR12765652	NA
Thermothelomyces_thermophilus	SRR12774664	1.5656954522932782
Thermothelomyces_thermophilus	SRR12774665	1.6938619686731966
Thermothelomyces_thermophilus	SRR12774666	1.795628335251015
Thermothelomyces_thermophilus	SRR12774667	3.0493621412203544
Thermothelomyces_thermophilus	SRR12774668	1.816966467211337
Thermothelomyces_thermophilus	SRR12774669	1.6938619686731966
Thermothelomyces_thermophilus	SRR12774670	1.099451417651417
Thermothelomyces_thermophilus	SRR12774671	1.681916469352377
Thermothelomyces_thermophilus	SRR12774672	3.387723937346393
Thermothelomyces_thermophilus	SRR12774673	3.097981242640112
Thermothelomyces_thermophilus	SRR12774674	3.387723937346393
Thermothelomyces_thermophilus	SRR12774675	1.784055363179506
Thermothelomyces_thermophilus	SRR12774676	4.697086356879835
Thermothelomyces_thermophilus	SRR12774677	3.2563449515233627
Thermothelomyces_thermophilus	SRR12774678	1.784055363179506
Thermothelomyces_thermophilus	SRR12774679	1.6539056474193228
Thermothelomyces_thermophilus	SRR12774680	1.9454540853394646
Thermothelomyces_thermophilus	SRR12774681	1.099451417651417
Thermothelomyces_thermophilus	SRR12774682	1.5656954522932782
Thermothelomyces_thermophilus	SRR12774683	1.681916469352377
Thermothelomyces_thermophilus	SRR12774684	1.6808548326594481
Thermothelomyces_thermophilus	SRR12774685	1.6539056474193228
Thermothelomyces_thermophilus	SRR12774686	1.4188308152401492
Thermothelomyces_thermophilus	SRR12774687	1.1387621892944675
Thermothelomyces_thermophilus	SRR1609360	2.204245643107566
Thermothelomyces_thermophilus	SRR1609361	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609362	2.2725750832378284
Thermothelomyces_thermophilus	SRR1609363	3.9275952430191854
Thermothelomyces_thermophilus	SRR1609364	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609365	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609366	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609367	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609368	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609369	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609370	2.204245643107566
Thermothelomyces_thermophilus	SRR1609371	3.6119924001059824
Thermothelomyces_thermophilus	SRR1609372	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609373	2.145333685310171
Thermothelomyces_thermophilus	SRR1609374	2.204245643107566
Thermothelomyces_thermophilus	SRR1609375	2.145333685310171
Thermothelomyces_thermophilus	SRR1609376	2.204245643107566
Thermothelomyces_thermophilus	SRR1609377	2.145333685310171
Thermothelomyces_thermophilus	SRR1609378	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609379	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609380	2.204245643107566
Thermothelomyces_thermophilus	SRR1609381	2.204245643107566
Thermothelomyces_thermophilus	SRR1609382	3.8909081706789292
Thermothelomyces_thermophilus	SRR1609383	1.816966467211337
Thermothelomyces_thermophilus	SRR1609384	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609385	2.204245643107566
Thermothelomyces_thermophilus	SRR1609386	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609387	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609388	2.145333685310171
Thermothelomyces_thermophilus	SRR1609389	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609390	3.9275952430191854
Thermothelomyces_thermophilus	SRR1609391	1.6539056474193228
Thermothelomyces_thermophilus	SRR1609392	2.204245643107566
Thermothelomyces_thermophilus	SRR1609393	1.7496927159402649
Thermothelomyces_thermophilus	SRR1609394	2.228869143758175
Thermothelomyces_thermophilus	SRR1609395	2.2725750832378284
Thermothelomyces_thermophilus	SRR1609396	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609397	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609398	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609399	2.145333685310171
Thermothelomyces_thermophilus	SRR1609400	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609401	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609402	14.616231046041358
Thermothelomyces_thermophilus	SRR1609403	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609404	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609405	1.784055363179506
Thermothelomyces_thermophilus	SRR1609406	1.795628335251015
Thermothelomyces_thermophilus	SRR1609407	3.387723937346393
Thermothelomyces_thermophilus	SRR1609408	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609409	2.145333685310171
Thermothelomyces_thermophilus	SRR1609410	1.795628335251015
Thermothelomyces_thermophilus	SRR1609411	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609412	1.795628335251015
Thermothelomyces_thermophilus	SRR1609413	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609414	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609415	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609416	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609417	2.204245643107566
Thermothelomyces_thermophilus	SRR1609418	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609419	3.568110726359012
Thermothelomyces_thermophilus	SRR1609420	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609421	2.204245643107566
Thermothelomyces_thermophilus	SRR1609422	2.145333685310171
Thermothelomyces_thermophilus	SRR1609423	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609424	2.228869143758175
Thermothelomyces_thermophilus	SRR1609425	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609426	2.204245643107566
Thermothelomyces_thermophilus	SRR1609427	2.145333685310171
Thermothelomyces_thermophilus	SRR1609428	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609429	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609430	2.145333685310171
Thermothelomyces_thermophilus	SRR1609431	2.145333685310171
Thermothelomyces_thermophilus	SRR1609432	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609433	4.255224547908949
Thermothelomyces_thermophilus	SRR1609434	1.7451965429366416
Thermothelomyces_thermophilus	SRR1609435	2.204245643107566
Thermothelomyces_thermophilus	SRR1609436	2.204245643107566
Thermothelomyces_thermophilus	SRR1609437	2.204245643107566
Thermothelomyces_thermophilus	SRR1609438	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609439	2.204245643107566
Thermothelomyces_thermophilus	SRR1609440	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609441	1.6808548326594481
Thermothelomyces_thermophilus	SRR1609442	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609443	2.204245643107566
Thermothelomyces_thermophilus	SRR1609444	2.145333685310171
Thermothelomyces_thermophilus	SRR1609445	2.145333685310171
Thermothelomyces_thermophilus	SRR1609446	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609447	2.228869143758175
Thermothelomyces_thermophilus	SRR1609448	2.145333685310171
Thermothelomyces_thermophilus	SRR1609449	2.145333685310171
Thermothelomyces_thermophilus	SRR1609450	2.145333685310171
