Feature	sample	counts
Thermothelomyces_thermophilus	SRR1609451	2.204245643107566
Thermothelomyces_thermophilus	SRR1609452	2.228869143758175
Thermothelomyces_thermophilus	SRR1609453	2.145333685310171
Thermothelomyces_thermophilus	SRR1609454	2.145333685310171
Thermothelomyces_thermophilus	SRR1609455	2.2725750832378284
Thermothelomyces_thermophilus	SRR1609456	2.204245643107566
Thermothelomyces_thermophilus	SRR1609457	1.795628335251015
Thermothelomyces_thermophilus	SRR1609458	2.2725750832378284
Thermothelomyces_thermophilus	SRR1609459	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609460	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609461	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609462	2.204245643107566
Thermothelomyces_thermophilus	SRR1609463	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609464	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609465	2.204245643107566
Thermothelomyces_thermophilus	SRR1609466	1.7451965429366416
Thermothelomyces_thermophilus	SRR1609467	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609468	2.145333685310171
Thermothelomyces_thermophilus	SRR1609469	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609470	3.2991389784971656
Thermothelomyces_thermophilus	SRR1609471	2.145333685310171
Thermothelomyces_thermophilus	SRR1609472	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609473	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609474	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609475	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609476	3.8909081706789292
Thermothelomyces_thermophilus	SRR1609477	2.204245643107566
Thermothelomyces_thermophilus	SRR1609478	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609479	2.204245643107566
Thermothelomyces_thermophilus	SRR1609480	2.145333685310171
Thermothelomyces_thermophilus	SRR1609481	1.784055363179506
Thermothelomyces_thermophilus	SRR1609482	2.145333685310171
Thermothelomyces_thermophilus	SRR1609483	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609484	1.6495694892485828
Thermothelomyces_thermophilus	SRR1609485	2.145333685310171
Thermothelomyces_thermophilus	SRR1609486	2.204245643107566
Thermothelomyces_thermophilus	SRR1609487	1.816966467211337
Thermothelomyces_thermophilus	SRR1609488	2.204245643107566
Thermothelomyces_thermophilus	SRR1609489	2.204245643107566
Thermothelomyces_thermophilus	SRR1609490	2.228869143758175
Thermothelomyces_thermophilus	SRR1609491	2.145333685310171
Thermothelomyces_thermophilus	SRR1609492	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609493	2.145333685310171
Thermothelomyces_thermophilus	SRR1609494	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609495	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609496	2.145333685310171
Thermothelomyces_thermophilus	SRR1609497	2.145333685310171
Thermothelomyces_thermophilus	SRR1609498	3.8909081706789292
Thermothelomyces_thermophilus	SRR1609499	2.145333685310171
Thermothelomyces_thermophilus	SRR1609500	2.145333685310171
Thermothelomyces_thermophilus	SRR1609501	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609502	1.700145292591711
Thermothelomyces_thermophilus	SRR1609503	2.204245643107566
Thermothelomyces_thermophilus	SRR1609504	3.59125667050203
Thermothelomyces_thermophilus	SRR1609505	4.290667370620342
Thermothelomyces_thermophilus	SRR1609506	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609507	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609508	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609509	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609510	2.204245643107566
Thermothelomyces_thermophilus	SRR1609511	1.816966467211337
Thermothelomyces_thermophilus	SRR1609512	2.145333685310171
Thermothelomyces_thermophilus	SRR1609513	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609514	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609515	2.145333685310171
Thermothelomyces_thermophilus	SRR1609516	4.255224547908949
Thermothelomyces_thermophilus	SRR1609517	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609518	3.8909081706789292
Thermothelomyces_thermophilus	SRR1609519	2.204245643107566
Thermothelomyces_thermophilus	SRR1609520	1.816966467211337
Thermothelomyces_thermophilus	SRR1609521	2.145333685310171
Thermothelomyces_thermophilus	SRR1609522	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609523	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609524	2.204245643107566
Thermothelomyces_thermophilus	SRR1609525	2.145333685310171
Thermothelomyces_thermophilus	SRR1609526	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609527	2.204245643107566
Thermothelomyces_thermophilus	SRR1609528	1.700145292591711
Thermothelomyces_thermophilus	SRR1609529	1.816966467211337
Thermothelomyces_thermophilus	SRR1609530	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609531	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609532	4.290667370620342
Thermothelomyces_thermophilus	SRR1609533	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609534	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609535	2.204245643107566
Thermothelomyces_thermophilus	SRR1609536	2.145333685310171
Thermothelomyces_thermophilus	SRR1609537	1.784055363179506
Thermothelomyces_thermophilus	SRR1609538	2.145333685310171
Thermothelomyces_thermophilus	SRR1609539	54.31302616176798
Thermothelomyces_thermophilus	SRR1609540	2.204245643107566
Thermothelomyces_thermophilus	SRR1609541	1.681916469352377
Thermothelomyces_thermophilus	SRR1609542	2.145333685310171
Thermothelomyces_thermophilus	SRR1609543	2.145333685310171
Thermothelomyces_thermophilus	SRR1609544	1.795628335251015
Thermothelomyces_thermophilus	SRR1609545	1.816966467211337
Thermothelomyces_thermophilus	SRR1609546	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609547	2.145333685310171
Thermothelomyces_thermophilus	SRR1609548	2.204245643107566
Thermothelomyces_thermophilus	SRR1609549	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609550	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609551	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609552	2.145333685310171
Thermothelomyces_thermophilus	SRR1609553	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609554	2.204245643107566
Thermothelomyces_thermophilus	SRR1609555	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609556	2.204245643107566
Thermothelomyces_thermophilus	SRR1609557	2.204245643107566
Thermothelomyces_thermophilus	SRR1609558	2.204245643107566
Thermothelomyces_thermophilus	SRR1609559	2.204245643107566
Thermothelomyces_thermophilus	SRR1609560	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609561	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609562	2.145333685310171
Thermothelomyces_thermophilus	SRR1609563	2.145333685310171
Thermothelomyces_thermophilus	SRR1609564	2.1643716193031426
Thermothelomyces_thermophilus	SRR1609565	2.145333685310171
Thermothelomyces_thermophilus	SRR1609566	2.145333685310171
Thermothelomyces_thermophilus	SRR1609567	2.2725750832378284
Thermothelomyces_thermophilus	SRR1609568	2.204245643107566
Thermothelomyces_thermophilus	SRR1609569	2.204245643107566
Thermothelomyces_thermophilus	SRR1609570	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609571	1.681916469352377
Thermothelomyces_thermophilus	SRR1609572	2.204245643107566
Thermothelomyces_thermophilus	SRR1609573	1.816966467211337
Thermothelomyces_thermophilus	SRR1609574	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609575	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609576	2.145333685310171
Thermothelomyces_thermophilus	SRR1609577	2.204245643107566
Thermothelomyces_thermophilus	SRR1609578	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609579	1.795628335251015
Thermothelomyces_thermophilus	SRR1609580	1.8220195028711479
Thermothelomyces_thermophilus	SRR1609581	2.228869143758175
Thermothelomyces_thermophilus	SRR1609582	2.204245643107566
Thermothelomyces_thermophilus	SRR1609583	2.204245643107566
Thermothelomyces_thermophilus	SRR1609584	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609585	2.145333685310171
Thermothelomyces_thermophilus	SRR1609586	2.2725750832378284
Thermothelomyces_thermophilus	SRR1609587	2.204245643107566
Thermothelomyces_thermophilus	SRR1609588	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609589	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609590	2.145333685310171
Thermothelomyces_thermophilus	SRR1609591	3.1313909045865564
Thermothelomyces_thermophilus	SRR1609592	2.145333685310171
Thermothelomyces_thermophilus	SRR1609593	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609594	1.795628335251015
Thermothelomyces_thermophilus	SRR1609595	1.816966467211337
Thermothelomyces_thermophilus	SRR1609596	2.145333685310171
Thermothelomyces_thermophilus	SRR1609597	3.8909081706789292
Thermothelomyces_thermophilus	SRR1609598	2.145333685310171
Thermothelomyces_thermophilus	SRR1609599	1.6495694892485828
Thermothelomyces_thermophilus	SRR1609600	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609601	1.816966467211337
Thermothelomyces_thermophilus	SRR1609602	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609603	2.145333685310171
Thermothelomyces_thermophilus	SRR1609604	2.145333685310171
Thermothelomyces_thermophilus	SRR1609605	2.204245643107566
Thermothelomyces_thermophilus	SRR1609606	2.145333685310171
Thermothelomyces_thermophilus	SRR1609607	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609608	2.228869143758175
Thermothelomyces_thermophilus	SRR1609609	2.204245643107566
Thermothelomyces_thermophilus	SRR1609610	2.204245643107566
Thermothelomyces_thermophilus	SRR1609611	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609612	2.145333685310171
Thermothelomyces_thermophilus	SRR1609613	6.382836821863424
Thermothelomyces_thermophilus	SRR1609614	2.204245643107566
Thermothelomyces_thermophilus	SRR1609615	2.204245643107566
Thermothelomyces_thermophilus	SRR1609616	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609617	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609618	2.145333685310171
Thermothelomyces_thermophilus	SRR1609619	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609620	1.784055363179506
Thermothelomyces_thermophilus	SRR1609621	4.255224547908949
Thermothelomyces_thermophilus	SRR1609622	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609623	2.204245643107566
Thermothelomyces_thermophilus	SRR1609624	2.2725750832378284
Thermothelomyces_thermophilus	SRR1609625	4.290667370620342
Thermothelomyces_thermophilus	SRR1609626	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609627	2.145333685310171
Thermothelomyces_thermophilus	SRR1609628	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609629	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609630	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609631	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609632	3.59125667050203
Thermothelomyces_thermophilus	SRR1609633	2.204245643107566
Thermothelomyces_thermophilus	SRR1609634	2.228869143758175
Thermothelomyces_thermophilus	SRR1609635	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609636	1.7496927159402649
Thermothelomyces_thermophilus	SRR1609637	2.204245643107566
Thermothelomyces_thermophilus	SRR1609638	2.204245643107566
Thermothelomyces_thermophilus	SRR1609639	2.204245643107566
Thermothelomyces_thermophilus	SRR1609640	2.145333685310171
Thermothelomyces_thermophilus	SRR1609641	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609642	2.204245643107566
Thermothelomyces_thermophilus	SRR1609643	2.145333685310171
Thermothelomyces_thermophilus	SRR1609644	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609645	1.9454540853394646
Thermothelomyces_thermophilus	SRR1609646	1.784055363179506
Thermothelomyces_thermophilus	SRR1609647	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609648	2.145333685310171
Thermothelomyces_thermophilus	SRR1609649	5.836362256018393
Thermothelomyces_thermophilus	SRR1609650	2.145333685310171
Thermothelomyces_thermophilus	SRR1609651	2.204245643107566
Thermothelomyces_thermophilus	SRR1609652	2.145333685310171
Thermothelomyces_thermophilus	SRR1609653	2.228869143758175
Thermothelomyces_thermophilus	SRR1609654	1.8220195028711479
Thermothelomyces_thermophilus	SRR1609655	1.9637976215095927
Thermothelomyces_thermophilus	SRR1609656	3.9275952430191854
Thermothelomyces_thermophilus	SRR1609657	2.204245643107566
Thermothelomyces_thermophilus	SRR1609658	2.145333685310171
Thermothelomyces_thermophilus	SRR1609659	2.204245643107566
Thermothelomyces_thermophilus	SRR1609660	2.145333685310171
Thermothelomyces_thermophilus	SRR1609661	2.145333685310171
Thermothelomyces_thermophilus	SRR1609662	2.145333685310171
Thermothelomyces_thermophilus	SRR1609663	2.204245643107566
Thermothelomyces_thermophilus	SRR1609664	2.1276122739544747
Thermothelomyces_thermophilus	SRR1609665	2.204245643107566
Thermothelomyces_thermophilus	SRR1609666	2.145333685310171
Thermothelomyces_thermophilus	SRR1609667	2.228869143758175
Thermothelomyces_thermophilus	SRR1609668	1.6938619686731966
Thermothelomyces_thermophilus	SRR1609669	2.145333685310171
Thermothelomyces_thermophilus	SRR1746771	NA
Thermothelomyces_thermophilus	SRR1746772	NA
Thermothelomyces_thermophilus	SRR1746773	NA
Thermothelomyces_thermophilus	SRR1746774	NA
Thermothelomyces_thermophilus	SRR1746775	NA
Thermothelomyces_thermophilus	SRR1746776	NA
Thermothelomyces_thermophilus	SRR1746777	NA
Thermothelomyces_thermophilus	SRR1746778	NA
Thermothelomyces_thermophilus	SRR1746779	NA
Thermothelomyces_thermophilus	SRR1746780	NA
Thermothelomyces_thermophilus	SRR1746781	NA
Thermothelomyces_thermophilus	SRR1746782	NA
Thermothelomyces_thermophilus	SRR1746783	NA
Thermothelomyces_thermophilus	SRR1746784	NA
Thermothelomyces_thermophilus	SRR1782685	2.145333685310171
Thermothelomyces_thermophilus	SRR1782686	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782687	2.204245643107566
Thermothelomyces_thermophilus	SRR1782688	2.204245643107566
Thermothelomyces_thermophilus	SRR1782689	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782690	2.228869143758175
Thermothelomyces_thermophilus	SRR1782691	2.145333685310171
Thermothelomyces_thermophilus	SRR1782692	2.228869143758175
Thermothelomyces_thermophilus	SRR1782693	2.204245643107566
Thermothelomyces_thermophilus	SRR1782694	2.204245643107566
Thermothelomyces_thermophilus	SRR1782695	2.204245643107566
Thermothelomyces_thermophilus	SRR1782696	2.204245643107566
Thermothelomyces_thermophilus	SRR1782697	2.145333685310171
Thermothelomyces_thermophilus	SRR1782698	2.204245643107566
Thermothelomyces_thermophilus	SRR1782699	1.816966467211337
Thermothelomyces_thermophilus	SRR1782700	2.204245643107566
Thermothelomyces_thermophilus	SRR1782701	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782702	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782703	2.145333685310171
Thermothelomyces_thermophilus	SRR1782704	2.204245643107566
Thermothelomyces_thermophilus	SRR1782705	1.681916469352377
Thermothelomyces_thermophilus	SRR1782706	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782707	2.204245643107566
Thermothelomyces_thermophilus	SRR1782708	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782709	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782710	1.795628335251015
Thermothelomyces_thermophilus	SRR1782711	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782712	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782713	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782714	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782715	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782716	1.7451965429366416
Thermothelomyces_thermophilus	SRR1782717	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782718	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782719	2.204245643107566
Thermothelomyces_thermophilus	SRR1782720	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782721	1.7451965429366416
Thermothelomyces_thermophilus	SRR1782722	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782723	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782724	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782725	2.2725750832378284
Thermothelomyces_thermophilus	SRR1782726	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782727	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782728	3.6119924001059824
Thermothelomyces_thermophilus	SRR1782729	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782730	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782731	2.204245643107566
Thermothelomyces_thermophilus	SRR1782732	2.228869143758175
Thermothelomyces_thermophilus	SRR1782733	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782734	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782735	2.204245643107566
Thermothelomyces_thermophilus	SRR1782736	2.204245643107566
Thermothelomyces_thermophilus	SRR1782737	4.290667370620342
Thermothelomyces_thermophilus	SRR1782738	2.204245643107566
Thermothelomyces_thermophilus	SRR1782739	1.816966467211337
Thermothelomyces_thermophilus	SRR1782740	2.204245643107566
Thermothelomyces_thermophilus	SRR1782741	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782742	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782743	2.145333685310171
Thermothelomyces_thermophilus	SRR1782744	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782745	2.204245643107566
Thermothelomyces_thermophilus	SRR1782746	1.816966467211337
Thermothelomyces_thermophilus	SRR1782747	2.145333685310171
Thermothelomyces_thermophilus	SRR1782748	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782749	2.145333685310171
Thermothelomyces_thermophilus	SRR1782750	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782751	2.204245643107566
Thermothelomyces_thermophilus	SRR1782752	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782753	2.145333685310171
Thermothelomyces_thermophilus	SRR1782754	4.255224547908949
Thermothelomyces_thermophilus	SRR1782755	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782756	1.7496927159402649
Thermothelomyces_thermophilus	SRR1782757	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782758	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782759	2.204245643107566
Thermothelomyces_thermophilus	SRR1782760	3.8909081706789292
Thermothelomyces_thermophilus	SRR1782761	3.387723937346393
Thermothelomyces_thermophilus	SRR1782762	1.6539056474193228
Thermothelomyces_thermophilus	SRR1782763	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782764	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782765	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782766	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782767	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782768	2.145333685310171
Thermothelomyces_thermophilus	SRR1782769	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782770	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782771	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782772	2.145333685310171
Thermothelomyces_thermophilus	SRR1782773	14.616231046041358
Thermothelomyces_thermophilus	SRR1782774	2.204245643107566
Thermothelomyces_thermophilus	SRR1782775	2.145333685310171
Thermothelomyces_thermophilus	SRR1782776	1.681916469352377
Thermothelomyces_thermophilus	SRR1782777	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782778	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782779	1.816966467211337
Thermothelomyces_thermophilus	SRR1782780	1.700145292591711
Thermothelomyces_thermophilus	SRR1782781	1.8220195028711479
Thermothelomyces_thermophilus	SRR1782782	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782783	54.31302616176798
Thermothelomyces_thermophilus	SRR1782784	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782785	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782786	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782787	2.204245643107566
Thermothelomyces_thermophilus	SRR1782788	2.145333685310171
Thermothelomyces_thermophilus	SRR1782789	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782790	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782791	1.795628335251015
Thermothelomyces_thermophilus	SRR1782792	2.145333685310171
Thermothelomyces_thermophilus	SRR1782793	1.816966467211337
Thermothelomyces_thermophilus	SRR1782794	1.795628335251015
Thermothelomyces_thermophilus	SRR1782795	1.6495694892485828
Thermothelomyces_thermophilus	SRR1782796	1.816966467211337
Thermothelomyces_thermophilus	SRR1782797	1.795628335251015
Thermothelomyces_thermophilus	SRR1782798	3.387723937346393
Thermothelomyces_thermophilus	SRR1782799	3.8909081706789292
Thermothelomyces_thermophilus	SRR1782800	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782801	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782802	2.145333685310171
Thermothelomyces_thermophilus	SRR1782803	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782804	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782805	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782806	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782807	1.795628335251015
Thermothelomyces_thermophilus	SRR1782808	2.145333685310171
Thermothelomyces_thermophilus	SRR1782809	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782810	3.1856114163218328
Thermothelomyces_thermophilus	SRR1782811	1.795628335251015
Thermothelomyces_thermophilus	SRR1782812	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782813	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782814	1.681916469352377
Thermothelomyces_thermophilus	SRR1782815	1.681916469352377
Thermothelomyces_thermophilus	SRR1782816	2.145333685310171
Thermothelomyces_thermophilus	SRR1782817	2.145333685310171
Thermothelomyces_thermophilus	SRR1782818	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782819	2.145333685310171
Thermothelomyces_thermophilus	SRR1782820	2.204245643107566
Thermothelomyces_thermophilus	SRR1782821	2.204245643107566
Thermothelomyces_thermophilus	SRR1782822	1.6495694892485828
Thermothelomyces_thermophilus	SRR1782823	2.145333685310171
Thermothelomyces_thermophilus	SRR1782824	2.204245643107566
Thermothelomyces_thermophilus	SRR1782825	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782826	2.204245643107566
Thermothelomyces_thermophilus	SRR1782827	2.204245643107566
Thermothelomyces_thermophilus	SRR1782828	2.145333685310171
Thermothelomyces_thermophilus	SRR1782829	2.145333685310171
Thermothelomyces_thermophilus	SRR1782830	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782831	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782832	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782833	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782834	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782835	2.204245643107566
