Feature	sample	counts
Thermothelomyces_thermophilus	SRR1782836	2.145333685310171
Thermothelomyces_thermophilus	SRR1782837	2.204245643107566
Thermothelomyces_thermophilus	SRR1782838	2.204245643107566
Thermothelomyces_thermophilus	SRR1782839	2.204245643107566
Thermothelomyces_thermophilus	SRR1782840	4.255224547908949
Thermothelomyces_thermophilus	SRR1782841	2.204245643107566
Thermothelomyces_thermophilus	SRR1782842	2.204245643107566
Thermothelomyces_thermophilus	SRR1782843	2.204245643107566
Thermothelomyces_thermophilus	SRR1782844	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782845	2.204245643107566
Thermothelomyces_thermophilus	SRR1782846	2.145333685310171
Thermothelomyces_thermophilus	SRR1782847	2.228869143758175
Thermothelomyces_thermophilus	SRR1782848	2.2725750832378284
Thermothelomyces_thermophilus	SRR1782849	2.2725750832378284
Thermothelomyces_thermophilus	SRR1782850	2.2725750832378284
Thermothelomyces_thermophilus	SRR1782851	2.228869143758175
Thermothelomyces_thermophilus	SRR1782852	2.204245643107566
Thermothelomyces_thermophilus	SRR1782853	2.2725750832378284
Thermothelomyces_thermophilus	SRR1782854	2.145333685310171
Thermothelomyces_thermophilus	SRR1782855	2.145333685310171
Thermothelomyces_thermophilus	SRR1782856	2.145333685310171
Thermothelomyces_thermophilus	SRR1782857	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782858	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782859	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782860	1.6808548326594481
Thermothelomyces_thermophilus	SRR1782861	2.145333685310171
Thermothelomyces_thermophilus	SRR1782862	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782863	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782864	3.9275952430191854
Thermothelomyces_thermophilus	SRR1782865	2.145333685310171
Thermothelomyces_thermophilus	SRR1782866	2.145333685310171
Thermothelomyces_thermophilus	SRR1782867	2.145333685310171
Thermothelomyces_thermophilus	SRR1782868	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782869	2.204245643107566
Thermothelomyces_thermophilus	SRR1782870	2.145333685310171
Thermothelomyces_thermophilus	SRR1782871	2.145333685310171
Thermothelomyces_thermophilus	SRR1782872	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782873	2.204245643107566
Thermothelomyces_thermophilus	SRR1782874	2.204245643107566
Thermothelomyces_thermophilus	SRR1782875	2.145333685310171
Thermothelomyces_thermophilus	SRR1782876	2.145333685310171
Thermothelomyces_thermophilus	SRR1782877	2.145333685310171
Thermothelomyces_thermophilus	SRR1782878	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782879	3.9275952430191854
Thermothelomyces_thermophilus	SRR1782880	4.255224547908949
Thermothelomyces_thermophilus	SRR1782881	2.204245643107566
Thermothelomyces_thermophilus	SRR1782882	2.145333685310171
Thermothelomyces_thermophilus	SRR1782883	2.204245643107566
Thermothelomyces_thermophilus	SRR1782884	2.204245643107566
Thermothelomyces_thermophilus	SRR1782885	2.145333685310171
Thermothelomyces_thermophilus	SRR1782886	2.145333685310171
Thermothelomyces_thermophilus	SRR1782887	2.145333685310171
Thermothelomyces_thermophilus	SRR1782888	2.145333685310171
Thermothelomyces_thermophilus	SRR1782889	4.255224547908949
Thermothelomyces_thermophilus	SRR1782890	2.145333685310171
Thermothelomyces_thermophilus	SRR1782891	6.382836821863424
Thermothelomyces_thermophilus	SRR1782892	2.145333685310171
Thermothelomyces_thermophilus	SRR1782893	2.145333685310171
Thermothelomyces_thermophilus	SRR1782894	2.145333685310171
Thermothelomyces_thermophilus	SRR1782895	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782896	2.204245643107566
Thermothelomyces_thermophilus	SRR1782897	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782898	2.145333685310171
Thermothelomyces_thermophilus	SRR1782899	1.784055363179506
Thermothelomyces_thermophilus	SRR1782900	2.145333685310171
Thermothelomyces_thermophilus	SRR1782901	2.145333685310171
Thermothelomyces_thermophilus	SRR1782902	2.204245643107566
Thermothelomyces_thermophilus	SRR1782903	2.145333685310171
Thermothelomyces_thermophilus	SRR1782904	2.204245643107566
Thermothelomyces_thermophilus	SRR1782905	2.145333685310171
Thermothelomyces_thermophilus	SRR1782906	2.204245643107566
Thermothelomyces_thermophilus	SRR1782907	3.2991389784971656
Thermothelomyces_thermophilus	SRR1782908	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782909	2.145333685310171
Thermothelomyces_thermophilus	SRR1782910	2.204245643107566
Thermothelomyces_thermophilus	SRR1782911	2.145333685310171
Thermothelomyces_thermophilus	SRR1782912	3.8909081706789292
Thermothelomyces_thermophilus	SRR1782913	2.204245643107566
Thermothelomyces_thermophilus	SRR1782914	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782915	2.204245643107566
Thermothelomyces_thermophilus	SRR1782916	2.145333685310171
Thermothelomyces_thermophilus	SRR1782917	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782918	2.204245643107566
Thermothelomyces_thermophilus	SRR1782919	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782920	2.145333685310171
Thermothelomyces_thermophilus	SRR1782921	2.145333685310171
Thermothelomyces_thermophilus	SRR1782922	1.816966467211337
Thermothelomyces_thermophilus	SRR1782923	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782924	2.145333685310171
Thermothelomyces_thermophilus	SRR1782925	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782926	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782927	2.145333685310171
Thermothelomyces_thermophilus	SRR1782928	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782929	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782930	1.6938619686731966
Thermothelomyces_thermophilus	SRR1782931	2.145333685310171
Thermothelomyces_thermophilus	SRR1782932	2.145333685310171
Thermothelomyces_thermophilus	SRR1782933	4.9617169422579686
Thermothelomyces_thermophilus	SRR1782934	2.204245643107566
Thermothelomyces_thermophilus	SRR1782935	3.387723937346393
Thermothelomyces_thermophilus	SRR1782936	1.816966467211337
Thermothelomyces_thermophilus	SRR1782937	2.204245643107566
Thermothelomyces_thermophilus	SRR1782938	2.204245643107566
Thermothelomyces_thermophilus	SRR1782939	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782940	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782941	1.8220195028711479
Thermothelomyces_thermophilus	SRR1782942	1.816966467211337
Thermothelomyces_thermophilus	SRR1782943	2.145333685310171
Thermothelomyces_thermophilus	SRR1782944	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782945	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782946	2.145333685310171
Thermothelomyces_thermophilus	SRR1782947	1.9454540853394646
Thermothelomyces_thermophilus	SRR1782948	2.145333685310171
Thermothelomyces_thermophilus	SRR1782949	1.784055363179506
Thermothelomyces_thermophilus	SRR1782950	2.204245643107566
Thermothelomyces_thermophilus	SRR1782951	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782952	1.816966467211337
Thermothelomyces_thermophilus	SRR1782953	2.145333685310171
Thermothelomyces_thermophilus	SRR1782954	1.6938619686731966
Thermothelomyces_thermophilus	SRR1782955	1.7496927159402649
Thermothelomyces_thermophilus	SRR1782956	2.204245643107566
Thermothelomyces_thermophilus	SRR1782957	2.145333685310171
Thermothelomyces_thermophilus	SRR1782958	2.204245643107566
Thermothelomyces_thermophilus	SRR1782959	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782960	4.290667370620342
Thermothelomyces_thermophilus	SRR1782961	1.784055363179506
Thermothelomyces_thermophilus	SRR1782962	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782963	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782964	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782965	2.228869143758175
Thermothelomyces_thermophilus	SRR1782966	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782967	2.228869143758175
Thermothelomyces_thermophilus	SRR1782968	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782969	2.145333685310171
Thermothelomyces_thermophilus	SRR1782970	1.784055363179506
Thermothelomyces_thermophilus	SRR1782971	2.145333685310171
Thermothelomyces_thermophilus	SRR1782972	2.2725750832378284
Thermothelomyces_thermophilus	SRR1782973	2.228869143758175
Thermothelomyces_thermophilus	SRR1782974	2.1643716193031426
Thermothelomyces_thermophilus	SRR1782975	2.204245643107566
Thermothelomyces_thermophilus	SRR1782976	2.2725750832378284
Thermothelomyces_thermophilus	SRR1782977	2.145333685310171
Thermothelomyces_thermophilus	SRR1782978	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782979	2.145333685310171
Thermothelomyces_thermophilus	SRR1782980	2.145333685310171
Thermothelomyces_thermophilus	SRR1782981	2.204245643107566
Thermothelomyces_thermophilus	SRR1782982	2.145333685310171
Thermothelomyces_thermophilus	SRR1782983	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782984	2.145333685310171
Thermothelomyces_thermophilus	SRR1782985	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782986	2.204245643107566
Thermothelomyces_thermophilus	SRR1782987	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782988	3.59125667050203
Thermothelomyces_thermophilus	SRR1782989	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782990	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782991	2.204245643107566
Thermothelomyces_thermophilus	SRR1782992	2.204245643107566
Thermothelomyces_thermophilus	SRR1782993	2.1276122739544747
Thermothelomyces_thermophilus	SRR1782994	3.59125667050203
Thermothelomyces_thermophilus	SRR1782995	5.836362256018393
Thermothelomyces_thermophilus	SRR1782996	1.9637976215095927
Thermothelomyces_thermophilus	SRR1782997	2.145333685310171
Thermothelomyces_thermophilus	SRR1782998	2.204245643107566
Thermothelomyces_thermophilus	SRR1782999	1.6938619686731966
Thermothelomyces_thermophilus	SRR1783000	2.1276122739544747
Thermothelomyces_thermophilus	SRR1783001	1.9637976215095927
Thermothelomyces_thermophilus	SRR1783002	2.1276122739544747
Thermothelomyces_thermophilus	SRR1783003	1.9637976215095927
Thermothelomyces_thermophilus	SRR1783004	2.145333685310171
Thermothelomyces_thermophilus	SRR1783005	2.145333685310171
Thermothelomyces_thermophilus	SRR1783006	1.816966467211337
Thermothelomyces_thermophilus	SRR1813867	NA
Thermothelomyces_thermophilus	SRR1813868	NA
Thermothelomyces_thermophilus	SRR1813869	NA
Thermothelomyces_thermophilus	SRR1813870	NA
Thermothelomyces_thermophilus	SRR1813871	NA
Thermothelomyces_thermophilus	SRR1813872	NA
Thermothelomyces_thermophilus	SRR1813873	NA
Thermothelomyces_thermophilus	SRR1813874	NA
Thermothelomyces_thermophilus	SRR1813875	NA
Thermothelomyces_thermophilus	SRR1813876	NA
Thermothelomyces_thermophilus	SRR1813877	NA
Thermothelomyces_thermophilus	SRR1813878	NA
Thermothelomyces_thermophilus	SRR1813879	NA
Thermothelomyces_thermophilus	SRR1813880	NA
Thermothelomyces_thermophilus	SRR1813881	NA
Thermothelomyces_thermophilus	SRR1813882	NA
Thermothelomyces_thermophilus	SRR1813883	NA
Thermothelomyces_thermophilus	SRR1813884	NA
Thermothelomyces_thermophilus	SRR1813885	NA
Thermothelomyces_thermophilus	SRR1813886	NA
Thermothelomyces_thermophilus	SRR1813887	NA
Thermothelomyces_thermophilus	SRR1928188	NA
Thermothelomyces_thermophilus	SRR1928189	NA
Thermothelomyces_thermophilus	SRR1928190	NA
Thermothelomyces_thermophilus	SRR1928191	NA
Thermothelomyces_thermophilus	SRR1928192	NA
Thermothelomyces_thermophilus	SRR1928193	NA
Thermothelomyces_thermophilus	SRR2046996	4.646971863960168
Thermothelomyces_thermophilus	SRR2046997	1.5470052683647897
Thermothelomyces_thermophilus	SRR2046998	1.681916469352377
Thermothelomyces_thermophilus	SRR2046999	7.282187340234921
Thermothelomyces_thermophilus	SRR2047000	1.5928057081609164
Thermothelomyces_thermophilus	SRR2047001	1.681916469352377
Thermothelomyces_thermophilus	SRR2047002	3.972820603962457
Thermothelomyces_thermophilus	SRR2047003	1.5905412971171033
Thermothelomyces_thermophilus	SRR2047004	3.1313909045865564
Thermothelomyces_thermophilus	SRR2047005	3.2991389784971656
Thermothelomyces_thermophilus	SRR2047006	3.2563449515233627
Thermothelomyces_thermophilus	SRR2047007	1.681916469352377
Thermothelomyces_thermophilus	SRR2047008	2.945892998232461
Thermothelomyces_thermophilus	SRR2047009	1.6539056474193228
Thermothelomyces_thermophilus	SRR2313973	NA
Thermothelomyces_thermophilus	SRR2313974	NA
Thermothelomyces_thermophilus	SRR2313975	NA
Thermothelomyces_thermophilus	SRR2313976	NA
Thermothelomyces_thermophilus	SRR2313977	NA
Thermothelomyces_thermophilus	SRR2313978	NA
Thermothelomyces_thermophilus	SRR2313979	NA
Thermothelomyces_thermophilus	SRR2313980	NA
Thermothelomyces_thermophilus	SRR2313981	NA
Thermothelomyces_thermophilus	SRR2313982	NA
Thermothelomyces_thermophilus	SRR2313983	NA
Thermothelomyces_thermophilus	SRR2313984	NA
Thermothelomyces_thermophilus	SRR2313985	NA
Thermothelomyces_thermophilus	SRR2313986	NA
Thermothelomyces_thermophilus	SRR2313987	NA
Thermothelomyces_thermophilus	SRR2313988	NA
Thermothelomyces_thermophilus	SRR2313989	NA
Thermothelomyces_thermophilus	SRR2313990	NA
Thermothelomyces_thermophilus	SRR2313991	NA
Thermothelomyces_thermophilus	SRR2313992	NA
Thermothelomyces_thermophilus	SRR2313993	NA
Thermothelomyces_thermophilus	SRR2313994	NA
Thermothelomyces_thermophilus	SRR2313995	NA
Thermothelomyces_thermophilus	SRR2313996	NA
Thermothelomyces_thermophilus	SRR2313997	NA
Thermothelomyces_thermophilus	SRR2313998	NA
Thermothelomyces_thermophilus	SRR2313999	NA
Thermothelomyces_thermophilus	SRR2314000	NA
Thermothelomyces_thermophilus	SRR2314001	NA
Thermothelomyces_thermophilus	SRR2314002	NA
Thermothelomyces_thermophilus	SRR2314003	NA
Thermothelomyces_thermophilus	SRR2314004	NA
Thermothelomyces_thermophilus	SRR2314005	NA
Thermothelomyces_thermophilus	SRR2314006	NA
Thermothelomyces_thermophilus	SRR2314007	NA
Thermothelomyces_thermophilus	SRR2314008	NA
Thermothelomyces_thermophilus	SRR2314009	NA
Thermothelomyces_thermophilus	SRR2314010	NA
Thermothelomyces_thermophilus	SRR2314011	NA
Thermothelomyces_thermophilus	SRR2314012	NA
Thermothelomyces_thermophilus	SRR2314013	NA
Thermothelomyces_thermophilus	SRR2314014	NA
Thermothelomyces_thermophilus	SRR2314015	NA
Thermothelomyces_thermophilus	SRR2314016	NA
Thermothelomyces_thermophilus	SRR2314017	NA
Thermothelomyces_thermophilus	SRR2314018	NA
Thermothelomyces_thermophilus	SRR2314019	NA
Thermothelomyces_thermophilus	SRR2314020	NA
Thermothelomyces_thermophilus	SRR2314021	NA
Thermothelomyces_thermophilus	SRR2314022	NA
Thermothelomyces_thermophilus	SRR2314023	NA
Thermothelomyces_thermophilus	SRR2314024	NA
Thermothelomyces_thermophilus	SRR2314025	NA
Thermothelomyces_thermophilus	SRR2314026	NA
Thermothelomyces_thermophilus	SRR2314027	NA
Thermothelomyces_thermophilus	SRR2314028	NA
Thermothelomyces_thermophilus	SRR2314029	NA
Thermothelomyces_thermophilus	SRR2314030	NA
Thermothelomyces_thermophilus	SRR2314031	NA
Thermothelomyces_thermophilus	SRR2314032	NA
Thermothelomyces_thermophilus	SRR2314033	NA
Thermothelomyces_thermophilus	SRR2314034	NA
Thermothelomyces_thermophilus	SRR2314035	NA
Thermothelomyces_thermophilus	SRR2314036	NA
Thermothelomyces_thermophilus	SRR2314037	NA
Thermothelomyces_thermophilus	SRR2314038	NA
Thermothelomyces_thermophilus	SRR2314039	NA
Thermothelomyces_thermophilus	SRR2314040	NA
Thermothelomyces_thermophilus	SRR2314041	NA
Thermothelomyces_thermophilus	SRR2314042	NA
Thermothelomyces_thermophilus	SRR2314043	NA
Thermothelomyces_thermophilus	SRR2314044	NA
Thermothelomyces_thermophilus	SRR2314045	NA
Thermothelomyces_thermophilus	SRR3493774	1.784055363179506
Thermothelomyces_thermophilus	SRR3493775	1.6808548326594481
Thermothelomyces_thermophilus	SRR3493776	1.700145292591711
Thermothelomyces_thermophilus	SRR3493777	3.568110726359012
Thermothelomyces_thermophilus	SRR3493778	1.795628335251015
Thermothelomyces_thermophilus	SRR3493779	1.700145292591711
Thermothelomyces_thermophilus	SRR3493780	1.6281724757616813
Thermothelomyces_thermophilus	SRR3493781	1.6495694892485828
Thermothelomyces_thermophilus	SRR3493782	1.6539056474193228
Thermothelomyces_thermophilus	SRR3493783	5.042564497978344
Thermothelomyces_thermophilus	SRR3493784	3.3078112948386456
Thermothelomyces_thermophilus	SRR3493785	1.9454540853394646
Thermothelomyces_thermophilus	SRR3493786	1.700145292591711
Thermothelomyces_thermophilus	SRR3493787	1.681916469352377
Thermothelomyces_thermophilus	SRR3493788	1.7051461023383674
Thermothelomyces_thermophilus	SRR3493789	1.6539056474193228
Thermothelomyces_thermophilus	SRR3493790	8.978141676255074
Thermothelomyces_thermophilus	SRR3493791	2.099631259128318
Thermothelomyces_thermophilus	SRR3493792	6.567928431141131
Thermothelomyces_thermophilus	SRR3493793	2.1401165504280923
Thermothelomyces_thermophilus	SRR3493794	2.910920259981298
Thermothelomyces_thermophilus	SRR3493795	5.319030684886187
Thermothelomyces_thermophilus	SRR3493796	2.6999868827886444
Thermothelomyces_thermophilus	SRR3493797	4.854791560156612
Thermothelomyces_thermophilus	SRR3493798	4.69094347249881
Thermothelomyces_thermophilus	SRR3493799	7.136221452718024
Thermothelomyces_thermophilus	SRR3493800	3.0493621412203544
Thermothelomyces_thermophilus	SRR3493801	4.523369042439625
Thermothelomyces_thermophilus	SRR3493802	3.246557428954714
Thermothelomyces_thermophilus	SRR3493803	3.753101960652075
Thermothelomyces_thermophilus	SRR3493804	7.036415208748215
Thermothelomyces_thermophilus	SRR3493805	5.08158590601959
Thermothelomyces_thermophilus	SRR3493806	4.408491286215132
Thermothelomyces_thermophilus	SRR3493807	4.280233100856185
Thermothelomyces_thermophilus	SRR3493808	0.6746876467781556
Thermothelomyces_thermophilus	SRR3493809	1.407413235244528
Thermothelomyces_thermophilus	SRR3493810	10.99451417651417
Thermothelomyces_thermophilus	SRR3493811	4.6832078472048
Thermothelomyces_thermophilus	SRR3493812	4.328743238606286
Thermothelomyces_thermophilus	SRR3493813	1.9454540853394646
Thermothelomyces_thermophilus	SRR3493814	5.497257088257085
Thermothelomyces_thermophilus	SRR3493815	2.261684521219812
Thermothelomyces_thermophilus	SRR3493816	6.621367673270762
Thermothelomyces_thermophilus	SRR3493817	7.216978575791508
Thermothelomyces_thermophilus	SRR3493818	2.4422587136425222
Thermothelomyces_thermophilus	SRR3493819	4.457738287516351
Thermothelomyces_thermophilus	SRR3493820	1.784055363179506
Thermothelomyces_thermophilus	SRR3493821	2.8867914303166033
Thermothelomyces_thermophilus	SRR3493822	2.0814257098687996
Thermothelomyces_thermophilus	SRR3493823	6.800581170366844
Thermothelomyces_thermophilus	SRR3493824	3.246557428954714
Thermothelomyces_thermophilus	SRR3493825	5.886707642733319
Thermothelomyces_thermophilus	SRR3493826	2.115622274148261
Thermothelomyces_thermophilus	SRR3493827	7.423062701618623
Thermothelomyces_thermophilus	SRR3493828	3.4903930858732823
Thermothelomyces_thermophilus	SRR3493829	3.5260371235804353
Thermothelomyces_thermophilus	SRR3493830	4.234654921682991
Thermothelomyces_thermophilus	SRR3493831	5.319030684886187
Thermothelomyces_thermophilus	SRR3493832	10.353237103045956
Thermothelomyces_thermophilus	SRR3493833	5.773582860633207
Thermothelomyces_thermophilus	SRR3493834	2.650902161861839
Thermothelomyces_thermophilus	SRR3493835	2.477053157716523
Thermothelomyces_thermophilus	SRR3493836	3.332306212922894
Thermothelomyces_thermophilus	SRR3493837	1.9448168497130958
Thermothelomyces_thermophilus	SRR3493838	4.574043211830531
Thermothelomyces_thermophilus	SRR3493839	5.397501174225244
Thermothelomyces_thermophilus	SRR3493840	7.422489760880734
Thermothelomyces_thermophilus	SRR3493841	2.2820599227633602
Thermothelomyces_thermophilus	SRR3493846	6.420349651284277
Thermothelomyces_thermophilus	SRR3493847	8.038927075322746
Thermothelomyces_thermophilus	SRR3493848	3.1856114163218323
Thermothelomyces_thermophilus	SRR3493849	6.382836821863424
Thermothelomyces_thermophilus	SRR3493850	2.910920259981298
Thermothelomyces_thermophilus	SRR3714631	7.18251334100406
Thermothelomyces_thermophilus	SRR3714632	1.9454540853394646
Thermothelomyces_thermophilus	SRR3714633	2.6485470693083046
Thermothelomyces_thermophilus	SRR3714634	4.77162389135131
Thermothelomyces_thermophilus	SRR3714635	7.428872190128221
Thermothelomyces_thermophilus	SRR3714636	1.6808548326594481
Thermothelomyces_thermophilus	SRR3714637	20.621250987627224
Thermothelomyces_thermophilus	SRR3714638	13.256518492046073
Thermothelomyces_thermophilus	SRR3714639	8.795611341211336
Thermothelomyces_thermophilus	SRR3714640	6.915698982286095
Thermothelomyces_thermophilus	SRR3714641	9.110097514355738
Thermothelomyces_thermophilus	SRR3714642	8.769738627624815
Thermothelomyces_thermophilus	SRR3714643	1.5246810706101772
Thermothelomyces_thermophilus	SRR3714644	7.05207424716087
Thermothelomyces_thermophilus	SRR3714645	9.148086423661063
Thermothelomyces_thermophilus	SRR3714646	8.42798226691396
Thermothelomyces_thermophilus	SRR3714648	12.258780290669964
Thermothelomyces_thermophilus	SRR3714649	4.542416168028343
Thermothelomyces_thermophilus	SRR3714650	3.8812270133083975
Thermothelomyces_thermophilus	SRR3714651	8.150576727947636
Thermothelomyces_thermophilus	SRR3714652	2.820829698864348
Thermothelomyces_thermophilus	SRR3714653	7.05207424716087
Thermothelomyces_thermophilus	SRR3714654	11.144345718790877
Thermothelomyces_thermophilus	SRR3714655	2.6999868827886444
Thermothelomyces_thermophilus	SRR3714656	5.836362256018393
Thermothelomyces_thermophilus	SRR3714657	9.895062758862753
Thermothelomyces_thermophilus	SRR3714658	13.256518492046073
Thermothelomyces_thermophilus	SRR3714659	10.231361732228951
Thermothelomyces_thermophilus	SRR3714660	13.524062203293424
Thermothelomyces_thermophilus	SRR3714661	8.500726462958555
Thermothelomyces_thermophilus	SRR3714662	5.937991808704587
Thermothelomyces_thermophilus	SRR3714663	7.9158958242693425
Thermothelomyces_thermophilus	SRR3714664	4.641015805094369
Thermothelomyces_thermophilus	SRR3714665	2.3302999488751746
Thermothelomyces_thermophilus	SRR3714666	13.940915591880504
Thermothelomyces_thermophilus	SRR3714667	25.744004223722055
Thermothelomyces_thermophilus	SRR3714668	9.110097514355738
Thermothelomyces_thermophilus	SRR3714669	10.373548473429143
Thermothelomyces_thermophilus	SRR3714670	4.811319050527671
Thermothelomyces_thermophilus	SRR3714671	7.623405353050885
Thermothelomyces_thermophilus	SRR3714672	3.097981242640112
Thermothelomyces_thermophilus	SRR3714673	10.866703751196843
Thermothelomyces_thermophilus	SRR3714674	12.056469552408688
Thermothelomyces_thermophilus	SRR3714675	10.411540016406558
Thermothelomyces_thermophilus	SRR3714676	10.195062276328889
Thermothelomyces_thermophilus	SRR3714677	2.457045341086506
Thermothelomyces_thermophilus	SRR3714678	6.01998733350997
Thermothelomyces_thermophilus	SRR3714679	8.068315479333778
Thermothelomyces_thermophilus	SRR3714680	1.681916469352377
