Feature	sample	counts
Thermothelomyces_thermophilus	SRR3714681	3.2563449515233627
Thermothelomyces_thermophilus	SRR3714682	3.8365787302613272
Thermothelomyces_thermophilus	SRR3714683	22.566637590914784
Thermothelomyces_thermophilus	SRR3714684	4.45773828751635
Thermothelomyces_thermophilus	SRR3714685	9.851892646711697
Thermothelomyces_thermophilus	SRR3714686	5.08158590601959
Thermothelomyces_thermophilus	SRR3714688	4.854791560156614
Thermothelomyces_thermophilus	SRR3714689	4.815989866807977
Thermothelomyces_thermophilus	SRR3714690	6.662210379774901
Thermothelomyces_thermophilus	SRR3714691	5.394212844618459
Thermothelomyces_thermophilus	SRR3714692	6.9807861717465665
Thermothelomyces_thermophilus	SRR3714693	1.1144345718790876
Thermothelomyces_thermophilus	SRR3714694	8.975296506531299
Thermothelomyces_thermophilus	SRR3714695	4.697086356879835
Thermothelomyces_thermophilus	SRR3714696	2.957869364511498
Thermothelomyces_thermophilus	SRR3714697	13.618178597376252
Thermothelomyces_thermophilus	SRR3714698	2.228869143758175
Thermothelomyces_thermophilus	SRR3714699	7.223984800211965
Thermothelomyces_thermophilus	SRR3714700	12.990561436424715
Thermothelomyces_thermophilus	SRR3714701	7.82847726146639
Thermothelomyces_thermophilus	SRR3714702	4.45349385652844
Thermothelomyces_thermophilus	SRR3714703	12.170708201340465
Thermothelomyces_thermophilus	SRR3714704	3.2991389784971656
Thermothelomyces_thermophilus	SRR3714705	4.7325909832183966
Thermothelomyces_thermophilus	SRR3714706	82.47847446242913
Thermothelomyces_thermophilus	SRR3714707	3.5797197263206715
Thermothelomyces_thermophilus	SRR3714708	1.9637976215095927
Thermothelomyces_thermophilus	SRR3714709	7.623405353050885
Thermothelomyces_thermophilus	SRR3714710	10.103770006108112
Thermothelomyces_thermophilus	SRR3714711	5.693810946472338
Thermothelomyces_thermophilus	SRR3714712	4.653857447831044
Thermothelomyces_thermophilus	SRR3714713	7.82847726146639
Thermothelomyces_thermophilus	SRR3714714	10.554527765692455
Thermothelomyces_thermophilus	SRR3714715	7.036415208748215
Thermothelomyces_thermophilus	SRR3714716	3.2563449515233627
Thermothelomyces_thermophilus	SRR3714717	13.02537980609345
Thermothelomyces_thermophilus	SRR3714718	2.457045341086506
Thermothelomyces_thermophilus	SRR3714719	13.83139796457219
Thermothelomyces_thermophilus	SRR3714720	3.332306212922894
Thermothelomyces_thermophilus	SRR3714721	7.945641207924912
Thermothelomyces_thermophilus	SRR3714723	7.037066176222641
Thermothelomyces_thermophilus	SRR3714724	8.325702839475198
Thermothelomyces_thermophilus	SRR3714725	5.35029137607023
Thermothelomyces_thermophilus	SRR3714726	13.529267114147197
Thermothelomyces_thermophilus	SRR3714727	3.2563449515233627
Thermothelomyces_thermophilus	SRR3714728	13.114903193527391
Thermothelomyces_thermophilus	SRR3714729	1.795628335251015
Thermothelomyces_thermophilus	SRR3714730	2.9689959043522935
Thermothelomyces_thermophilus	SRR3714731	3.6119924001059824
Thermothelomyces_thermophilus	SRR3714732	6.567928431141131
Thermothelomyces_thermophilus	SRR3714734	7.82847726146639
Thermothelomyces_thermophilus	SRR3714735	13.360481569585321
Thermothelomyces_thermophilus	SRR3714736	9.54324778270262
Thermothelomyces_thermophilus	SRR3714737	3.0493621412203544
Thermothelomyces_thermophilus	SRR3714738	7.795323224555392
Thermothelomyces_thermophilus	SRR3714739	8.462489096593044
Thermothelomyces_thermophilus	SRR3714740	11.63464361957761
Thermothelomyces_thermophilus	SRR3714741	3.568110726359012
Thermothelomyces_thermophilus	SRR3714744	7.422489760880734
Thermothelomyces_thermophilus	SRR3714745	4.69094347249881
Thermothelomyces_thermophilus	SRR3714746	1.9454540853394646
Thermothelomyces_thermophilus	SRR3714747	6.74881476148388
Thermothelomyces_thermophilus	SRR3714748	5.891785996464922
Thermothelomyces_thermophilus	SRR3714749	1.9637976215095927
Thermothelomyces_thermophilus	SRR3714750	7.364732495581152
Thermothelomyces_thermophilus	SRR3714751	1.6808548326594481
Thermothelomyces_thermophilus	SRR3714752	1.4616231046041357
Thermothelomyces_thermophilus	SRR3714753	4.280233100856185
Thermothelomyces_thermophilus	SRR3714754	5.065869454076466
Thermothelomyces_thermophilus	SRR3714755	1.3242735346541523
Thermothelomyces_thermophilus	SRR3714756	6.362165188468413
Thermothelomyces_thermophilus	SRR3714757	17.059503980417585
Thermothelomyces_thermophilus	SRR3714758	12.666719117200754
Thermothelomyces_thermophilus	SRR3714759	7.1966682323003255
Thermothelomyces_thermophilus	SRR3714760	3.9275952430191854
Thermothelomyces_thermophilus	SRR3714761	18.33539304261826
Thermothelomyces_thermophilus	SRR3714762	7.364732495581152
Thermothelomyces_thermophilus	SRR3714764	9.148086423661063
Thermothelomyces_thermophilus	SRR3714765	3.972820603962457
Thermothelomyces_thermophilus	SRR3714766	2.6999868827886444
Thermothelomyces_thermophilus	SRR3714767	4.384869313812407
Thermothelomyces_thermophilus	SRR3714768	7.05207424716087
Thermothelomyces_thermophilus	SRR5176628	2.1643716193031426
Thermothelomyces_thermophilus	SRR5176629	2.204245643107566
Thermothelomyces_thermophilus	SRR5176630	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176631	2.228869143758175
Thermothelomyces_thermophilus	SRR5176632	2.204245643107566
Thermothelomyces_thermophilus	SRR5176633	1.795628335251015
Thermothelomyces_thermophilus	SRR5176634	1.816966467211337
Thermothelomyces_thermophilus	SRR5176635	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176636	1.681916469352377
Thermothelomyces_thermophilus	SRR5176637	1.816966467211337
Thermothelomyces_thermophilus	SRR5176638	1.7451965429366416
Thermothelomyces_thermophilus	SRR5176639	2.145333685310171
Thermothelomyces_thermophilus	SRR5176640	2.204245643107566
Thermothelomyces_thermophilus	SRR5176641	1.700145292591711
Thermothelomyces_thermophilus	SRR5176642	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176643	3.8909081706789292
Thermothelomyces_thermophilus	SRR5176644	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176645	1.8220195028711479
Thermothelomyces_thermophilus	SRR5176646	2.145333685310171
Thermothelomyces_thermophilus	SRR5176647	2.145333685310171
Thermothelomyces_thermophilus	SRR5176648	2.204245643107566
Thermothelomyces_thermophilus	SRR5176649	54.31302616176798
Thermothelomyces_thermophilus	SRR5176650	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176651	2.204245643107566
Thermothelomyces_thermophilus	SRR5176652	2.145333685310171
Thermothelomyces_thermophilus	SRR5176653	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176654	2.145333685310171
Thermothelomyces_thermophilus	SRR5176655	6.382836821863424
Thermothelomyces_thermophilus	SRR5176656	2.2725750832378284
Thermothelomyces_thermophilus	SRR5176657	2.2725750832378284
Thermothelomyces_thermophilus	SRR5176658	2.204245643107566
Thermothelomyces_thermophilus	SRR5176659	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176660	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176661	2.204245643107566
Thermothelomyces_thermophilus	SRR5176662	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176663	2.2725750832378284
Thermothelomyces_thermophilus	SRR5176664	2.145333685310171
Thermothelomyces_thermophilus	SRR5176665	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176666	2.204245643107566
Thermothelomyces_thermophilus	SRR5176667	2.204245643107566
Thermothelomyces_thermophilus	SRR5176668	3.2563449515233627
Thermothelomyces_thermophilus	SRR5176669	3.2991389784971656
Thermothelomyces_thermophilus	SRR5176670	2.204245643107566
Thermothelomyces_thermophilus	SRR5176671	2.145333685310171
Thermothelomyces_thermophilus	SRR5176672	2.204245643107566
Thermothelomyces_thermophilus	SRR5176673	2.145333685310171
Thermothelomyces_thermophilus	SRR5176674	2.204245643107566
Thermothelomyces_thermophilus	SRR5176675	2.145333685310171
Thermothelomyces_thermophilus	SRR5176676	2.204245643107566
Thermothelomyces_thermophilus	SRR5176677	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176678	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176679	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176680	2.1643716193031426
Thermothelomyces_thermophilus	SRR5176681	2.1643716193031426
Thermothelomyces_thermophilus	SRR5176682	2.204245643107566
Thermothelomyces_thermophilus	SRR5176683	2.145333685310171
Thermothelomyces_thermophilus	SRR5176684	2.145333685310171
Thermothelomyces_thermophilus	SRR5176685	2.1643716193031426
Thermothelomyces_thermophilus	SRR5176686	2.145333685310171
Thermothelomyces_thermophilus	SRR5176687	2.145333685310171
Thermothelomyces_thermophilus	SRR5176688	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176689	1.795628335251015
Thermothelomyces_thermophilus	SRR5176690	2.204245643107566
Thermothelomyces_thermophilus	SRR5176691	2.204245643107566
Thermothelomyces_thermophilus	SRR5176692	2.145333685310171
Thermothelomyces_thermophilus	SRR5176693	1.795628335251015
Thermothelomyces_thermophilus	SRR5176694	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176695	2.204245643107566
Thermothelomyces_thermophilus	SRR5176696	1.6938619686731966
Thermothelomyces_thermophilus	SRR5176697	1.816966467211337
Thermothelomyces_thermophilus	SRR5176698	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176699	2.228869143758175
Thermothelomyces_thermophilus	SRR5176700	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176701	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176702	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176703	2.145333685310171
Thermothelomyces_thermophilus	SRR5176704	4.9617169422579686
Thermothelomyces_thermophilus	SRR5176705	2.145333685310171
Thermothelomyces_thermophilus	SRR5176706	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176707	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176708	2.204245643107566
Thermothelomyces_thermophilus	SRR5176709	14.616231046041358
Thermothelomyces_thermophilus	SRR5176710	2.204245643107566
Thermothelomyces_thermophilus	SRR5176711	2.204245643107566
Thermothelomyces_thermophilus	SRR5176712	2.204245643107566
Thermothelomyces_thermophilus	SRR5176713	1.8220195028711479
Thermothelomyces_thermophilus	SRR5176714	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176715	2.145333685310171
Thermothelomyces_thermophilus	SRR5176716	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176717	2.204245643107566
Thermothelomyces_thermophilus	SRR5176718	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176719	2.145333685310171
Thermothelomyces_thermophilus	SRR5176720	3.59125667050203
Thermothelomyces_thermophilus	SRR5176721	3.59125667050203
Thermothelomyces_thermophilus	SRR5176722	2.145333685310171
Thermothelomyces_thermophilus	SRR5176723	5.836362256018393
Thermothelomyces_thermophilus	SRR5176724	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176725	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176726	1.795628335251015
Thermothelomyces_thermophilus	SRR5176727	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176728	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176729	4.290667370620342
Thermothelomyces_thermophilus	SRR5176730	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176731	1.816966467211337
Thermothelomyces_thermophilus	SRR5176732	4.290667370620342
Thermothelomyces_thermophilus	SRR5176733	2.145333685310171
Thermothelomyces_thermophilus	SRR5176734	2.228869143758175
Thermothelomyces_thermophilus	SRR5176735	1.6808548326594481
Thermothelomyces_thermophilus	SRR5176736	2.145333685310171
Thermothelomyces_thermophilus	SRR5176737	2.145333685310171
Thermothelomyces_thermophilus	SRR5176738	2.204245643107566
Thermothelomyces_thermophilus	SRR5176739	2.145333685310171
Thermothelomyces_thermophilus	SRR5176740	2.204245643107566
Thermothelomyces_thermophilus	SRR5176741	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176742	1.700145292591711
Thermothelomyces_thermophilus	SRR5176743	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176744	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176745	2.1643716193031426
Thermothelomyces_thermophilus	SRR5176746	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176747	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176748	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176749	1.7451965429366416
Thermothelomyces_thermophilus	SRR5176750	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176751	2.204245643107566
Thermothelomyces_thermophilus	SRR5176752	2.204245643107566
Thermothelomyces_thermophilus	SRR5176753	2.145333685310171
Thermothelomyces_thermophilus	SRR5176754	3.2991389784971656
Thermothelomyces_thermophilus	SRR5176755	2.145333685310171
Thermothelomyces_thermophilus	SRR5176756	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176757	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176758	2.204245643107566
Thermothelomyces_thermophilus	SRR5176759	2.204245643107566
Thermothelomyces_thermophilus	SRR5176760	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176761	2.145333685310171
Thermothelomyces_thermophilus	SRR5176762	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176763	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176764	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176765	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176766	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176767	2.145333685310171
Thermothelomyces_thermophilus	SRR5176768	3.9275952430191854
Thermothelomyces_thermophilus	SRR5176769	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176770	2.145333685310171
Thermothelomyces_thermophilus	SRR5176771	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176772	2.204245643107566
Thermothelomyces_thermophilus	SRR5176773	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176774	2.204245643107566
Thermothelomyces_thermophilus	SRR5176775	2.204245643107566
Thermothelomyces_thermophilus	SRR5176776	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176777	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176778	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176779	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176780	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176781	2.204245643107566
Thermothelomyces_thermophilus	SRR5176782	4.290667370620342
Thermothelomyces_thermophilus	SRR5176783	1.6495694892485828
Thermothelomyces_thermophilus	SRR5176784	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176785	2.1643716193031426
Thermothelomyces_thermophilus	SRR5176786	2.145333685310171
Thermothelomyces_thermophilus	SRR5176787	2.204245643107566
Thermothelomyces_thermophilus	SRR5176788	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176789	1.784055363179506
Thermothelomyces_thermophilus	SRR5176790	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176791	2.204245643107566
Thermothelomyces_thermophilus	SRR5176792	2.145333685310171
Thermothelomyces_thermophilus	SRR5176793	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176794	4.255224547908949
Thermothelomyces_thermophilus	SRR5176795	2.204245643107566
Thermothelomyces_thermophilus	SRR5176796	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176797	2.204245643107566
Thermothelomyces_thermophilus	SRR5176798	2.145333685310171
Thermothelomyces_thermophilus	SRR5176799	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176800	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176801	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176802	2.204245643107566
Thermothelomyces_thermophilus	SRR5176803	2.145333685310171
Thermothelomyces_thermophilus	SRR5176804	2.204245643107566
Thermothelomyces_thermophilus	SRR5176805	2.204245643107566
Thermothelomyces_thermophilus	SRR5176806	1.816966467211337
Thermothelomyces_thermophilus	SRR5176807	2.145333685310171
Thermothelomyces_thermophilus	SRR5176808	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176809	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176810	2.204245643107566
Thermothelomyces_thermophilus	SRR5176811	2.204245643107566
Thermothelomyces_thermophilus	SRR5176812	2.145333685310171
Thermothelomyces_thermophilus	SRR5176813	2.145333685310171
Thermothelomyces_thermophilus	SRR5176814	2.204245643107566
Thermothelomyces_thermophilus	SRR5176815	2.145333685310171
Thermothelomyces_thermophilus	SRR5176816	2.204245643107566
Thermothelomyces_thermophilus	SRR5176817	2.204245643107566
Thermothelomyces_thermophilus	SRR5176818	2.145333685310171
Thermothelomyces_thermophilus	SRR5176819	2.228869143758175
Thermothelomyces_thermophilus	SRR5176820	1.816966467211337
Thermothelomyces_thermophilus	SRR5176821	2.145333685310171
Thermothelomyces_thermophilus	SRR5176822	2.145333685310171
Thermothelomyces_thermophilus	SRR5176823	2.145333685310171
Thermothelomyces_thermophilus	SRR5176824	2.1643716193031426
Thermothelomyces_thermophilus	SRR5176825	2.145333685310171
Thermothelomyces_thermophilus	SRR5176826	2.145333685310171
Thermothelomyces_thermophilus	SRR5176827	2.145333685310171
Thermothelomyces_thermophilus	SRR5176828	2.145333685310171
Thermothelomyces_thermophilus	SRR5176829	1.784055363179506
Thermothelomyces_thermophilus	SRR5176830	2.145333685310171
Thermothelomyces_thermophilus	SRR5176831	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176832	4.255224547908949
Thermothelomyces_thermophilus	SRR5176833	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176834	2.145333685310171
Thermothelomyces_thermophilus	SRR5176835	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176836	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176837	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176838	2.204245643107566
Thermothelomyces_thermophilus	SRR5176839	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176840	3.8909081706789292
Thermothelomyces_thermophilus	SRR5176841	2.145333685310171
Thermothelomyces_thermophilus	SRR5176842	2.145333685310171
Thermothelomyces_thermophilus	SRR5176843	2.145333685310171
Thermothelomyces_thermophilus	SRR5176844	2.204245643107566
Thermothelomyces_thermophilus	SRR5176845	2.204245643107566
Thermothelomyces_thermophilus	SRR5176846	2.204245643107566
Thermothelomyces_thermophilus	SRR5176847	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176848	2.204245643107566
Thermothelomyces_thermophilus	SRR5176849	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176850	1.9454540853394646
Thermothelomyces_thermophilus	SRR5176851	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176852	2.145333685310171
Thermothelomyces_thermophilus	SRR5176853	2.1643716193031426
Thermothelomyces_thermophilus	SRR5176854	2.204245643107566
Thermothelomyces_thermophilus	SRR5176855	2.145333685310171
Thermothelomyces_thermophilus	SRR5176856	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176857	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176858	2.204245643107566
Thermothelomyces_thermophilus	SRR5176859	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176860	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176861	1.9637976215095927
Thermothelomyces_thermophilus	SRR5176862	2.1276122739544747
Thermothelomyces_thermophilus	SRR5176863	2.204245643107566
Thermothelomyces_thermophilus	SRR5176864	2.204245643107566
Thermothelomyces_thermophilus	SRR5176865	2.145333685310171
Thermothelomyces_thermophilus	SRR5176866	2.204245643107566
Thermothelomyces_thermophilus	SRR5176867	1.784055363179506
Thermothelomyces_thermophilus	SRR5176868	3.9275952430191854
Thermothelomyces_thermophilus	SRR5176869	2.145333685310171
Thermothelomyces_thermophilus	SRR5176870	3.8909081706789292
Thermothelomyces_thermophilus	SRR5176871	3.1313909045865564
Thermothelomyces_thermophilus	SRR5176872	2.145333685310171
Thermothelomyces_thermophilus	SRR5861974	NA
Thermothelomyces_thermophilus	SRR5861975	NA
Thermothelomyces_thermophilus	SRR5861976	NA
Thermothelomyces_thermophilus	SRR5861977	NA
Thermothelomyces_thermophilus	SRR5861978	NA
Thermothelomyces_thermophilus	SRR5861979	NA
Thermothelomyces_thermophilus	SRR5861980	NA
Thermothelomyces_thermophilus	SRR5861981	NA
Thermothelomyces_thermophilus	SRR5861982	NA
Thermothelomyces_thermophilus	SRR5861983	NA
Thermothelomyces_thermophilus	SRR5861984	NA
Thermothelomyces_thermophilus	SRR5861985	NA
Thermothelomyces_thermophilus	SRR5861986	NA
Thermothelomyces_thermophilus	SRR5861987	NA
Thermothelomyces_thermophilus	SRR5861988	NA
Thermothelomyces_thermophilus	SRR5861989	NA
Thermothelomyces_thermophilus	SRR5861990	NA
Thermothelomyces_thermophilus	SRR5861991	NA
Thermothelomyces_thermophilus	SRR5861992	NA
Thermothelomyces_thermophilus	SRR5861993	NA
Thermothelomyces_thermophilus	SRR5861994	NA
Thermothelomyces_thermophilus	SRR5861995	NA
Thermothelomyces_thermophilus	SRR5861996	NA
Thermothelomyces_thermophilus	SRR5861997	NA
Thermothelomyces_thermophilus	SRR5861998	NA
Thermothelomyces_thermophilus	SRR5861999	NA
Thermothelomyces_thermophilus	SRR5862000	NA
Thermothelomyces_thermophilus	SRR5862001	NA
Thermothelomyces_thermophilus	SRR5862002	NA
Thermothelomyces_thermophilus	SRR5862003	NA
Thermothelomyces_thermophilus	SRR5862004	NA
Thermothelomyces_thermophilus	SRR5862005	NA
Thermothelomyces_thermophilus	SRR5862006	NA
Thermothelomyces_thermophilus	SRR5862007	NA
Thermothelomyces_thermophilus	SRR5862008	NA
Thermothelomyces_thermophilus	SRR5862009	NA
Thermothelomyces_thermophilus	SRR5862010	NA
Thermothelomyces_thermophilus	SRR5862011	NA
Thermothelomyces_thermophilus	SRR5862012	NA
Thermothelomyces_thermophilus	SRR5862013	NA
Thermothelomyces_thermophilus	SRR5862014	NA
Thermothelomyces_thermophilus	SRR5862015	NA
Thermothelomyces_thermophilus	SRR5862016	NA
Thermothelomyces_thermophilus	SRR5862017	NA
Thermothelomyces_thermophilus	SRR5862018	NA
Thermothelomyces_thermophilus	SRR5862019	NA
Thermothelomyces_thermophilus	SRR5862020	NA
Thermothelomyces_thermophilus	SRR5862021	NA
Thermothelomyces_thermophilus	SRR5862022	NA
Thermothelomyces_thermophilus	SRR5862023	NA
Thermothelomyces_thermophilus	SRR5862024	NA
Thermothelomyces_thermophilus	SRR5862025	NA
Thermothelomyces_thermophilus	SRR5862026	NA
Thermothelomyces_thermophilus	SRR5862027	NA
Thermothelomyces_thermophilus	SRR5862028	NA
Thermothelomyces_thermophilus	SRR5862029	NA
Thermothelomyces_thermophilus	SRR5862030	NA
Thermothelomyces_thermophilus	SRR5862031	NA
Thermothelomyces_thermophilus	SRR5862032	NA
Thermothelomyces_thermophilus	SRR5862033	NA
Thermothelomyces_thermophilus	SRR5862034	NA
Thermothelomyces_thermophilus	SRR5862035	NA
Thermothelomyces_thermophilus	SRR5862036	NA
Thermothelomyces_thermophilus	SRR5862037	NA
Thermothelomyces_thermophilus	SRR5862038	NA
Thermothelomyces_thermophilus	SRR5862039	NA
Thermothelomyces_thermophilus	SRR5862040	NA
Thermothelomyces_thermophilus	SRR5862041	NA
Thermothelomyces_thermophilus	SRR5862042	NA
Thermothelomyces_thermophilus	SRR5862043	NA
Thermothelomyces_thermophilus	SRR5862044	NA
Thermothelomyces_thermophilus	SRR5862045	NA
Thermothelomyces_thermophilus	SRR5862046	NA
