Feature	sample	counts
Thermothelomyces_thermophilus	SRR5862047	NA
Thermothelomyces_thermophilus	SRR5862048	NA
Thermothelomyces_thermophilus	SRR5862049	NA
Thermothelomyces_thermophilus	SRR5862050	NA
Thermothelomyces_thermophilus	SRR5862051	NA
Thermothelomyces_thermophilus	SRR5862052	NA
Thermothelomyces_thermophilus	SRR5862053	NA
Thermothelomyces_thermophilus	SRR5862054	NA
Thermothelomyces_thermophilus	SRR5862055	NA
Thermothelomyces_thermophilus	SRR5862056	NA
Thermothelomyces_thermophilus	SRR5862057	NA
Thermothelomyces_thermophilus	SRR5862058	NA
Thermothelomyces_thermophilus	SRR5862059	NA
Thermothelomyces_thermophilus	SRR5862060	NA
Thermothelomyces_thermophilus	SRR5862061	NA
Thermothelomyces_thermophilus	SRR5862062	NA
Thermothelomyces_thermophilus	SRR5862063	NA
Thermothelomyces_thermophilus	SRR5862064	NA
Thermothelomyces_thermophilus	SRR5862065	NA
Thermothelomyces_thermophilus	SRR5862066	NA
Thermothelomyces_thermophilus	SRR5862067	NA
Thermothelomyces_thermophilus	SRR5862068	NA
Thermothelomyces_thermophilus	SRR5862069	NA
Thermothelomyces_thermophilus	SRR5862070	NA
Thermothelomyces_thermophilus	SRR5862071	NA
Thermothelomyces_thermophilus	SRR5862072	NA
Thermothelomyces_thermophilus	SRR5862073	NA
Thermothelomyces_thermophilus	SRR5862074	NA
Thermothelomyces_thermophilus	SRR5862075	NA
Thermothelomyces_thermophilus	SRR5862076	NA
Thermothelomyces_thermophilus	SRR5862077	NA
Thermothelomyces_thermophilus	SRR5862078	NA
Thermothelomyces_thermophilus	SRR5862079	NA
Thermothelomyces_thermophilus	SRR5862080	NA
Thermothelomyces_thermophilus	SRR5862081	NA
Thermothelomyces_thermophilus	SRR5862082	NA
Thermothelomyces_thermophilus	SRR5862083	NA
Thermothelomyces_thermophilus	SRR5862084	NA
Thermothelomyces_thermophilus	SRR5862085	NA
Thermothelomyces_thermophilus	SRR5862086	NA
Thermothelomyces_thermophilus	SRR5862087	NA
Thermothelomyces_thermophilus	SRR5862088	NA
Thermothelomyces_thermophilus	SRR5862089	NA
Thermothelomyces_thermophilus	SRR5862090	NA
Thermothelomyces_thermophilus	SRR5862091	NA
Thermothelomyces_thermophilus	SRR5862092	NA
Thermothelomyces_thermophilus	SRR5862093	NA
Thermothelomyces_thermophilus	SRR5862094	NA
Thermothelomyces_thermophilus	SRR5862095	NA
Thermothelomyces_thermophilus	SRR5862096	NA
Thermothelomyces_thermophilus	SRR5862097	NA
Thermothelomyces_thermophilus	SRR5862098	NA
Thermothelomyces_thermophilus	SRR5862099	NA
Thermothelomyces_thermophilus	SRR5862100	NA
Thermothelomyces_thermophilus	SRR5862101	NA
Thermothelomyces_thermophilus	SRR5862102	NA
Thermothelomyces_thermophilus	SRR5862103	NA
Thermothelomyces_thermophilus	SRR5862104	NA
Thermothelomyces_thermophilus	SRR5862105	NA
Thermothelomyces_thermophilus	SRR5862106	NA
Thermothelomyces_thermophilus	SRR5862107	NA
Thermothelomyces_thermophilus	SRR5862108	NA
Thermothelomyces_thermophilus	SRR5862109	NA
Thermothelomyces_thermophilus	SRR5862110	NA
Thermothelomyces_thermophilus	SRR5862111	NA
Thermothelomyces_thermophilus	SRR5862112	NA
Thermothelomyces_thermophilus	SRR5862113	NA
Thermothelomyces_thermophilus	SRR5862114	NA
Thermothelomyces_thermophilus	SRR5862115	NA
Thermothelomyces_thermophilus	SRR5862116	NA
Thermothelomyces_thermophilus	SRR5862117	NA
Thermothelomyces_thermophilus	SRR5862118	NA
Thermothelomyces_thermophilus	SRR5862119	NA
Thermothelomyces_thermophilus	SRR5862120	NA
Thermothelomyces_thermophilus	SRR5862121	NA
Thermothelomyces_thermophilus	SRR5862122	NA
Thermothelomyces_thermophilus	SRR5862123	NA
Thermothelomyces_thermophilus	SRR5862124	NA
Thermothelomyces_thermophilus	SRR5862125	NA
Thermothelomyces_thermophilus	SRR5862126	NA
Thermothelomyces_thermophilus	SRR5862127	NA
Thermothelomyces_thermophilus	SRR5862128	NA
Thermothelomyces_thermophilus	SRR5862129	NA
Thermothelomyces_thermophilus	SRR5862130	NA
Thermothelomyces_thermophilus	SRR5862131	NA
Thermothelomyces_thermophilus	SRR5862132	NA
Thermothelomyces_thermophilus	SRR5862133	NA
Thermothelomyces_thermophilus	SRR5862134	NA
Thermothelomyces_thermophilus	SRR5862135	NA
Thermothelomyces_thermophilus	SRR5862136	NA
Thermothelomyces_thermophilus	SRR5862137	NA
Thermothelomyces_thermophilus	SRR5862138	NA
Thermothelomyces_thermophilus	SRR5862139	NA
Thermothelomyces_thermophilus	SRR5862140	NA
Thermothelomyces_thermophilus	SRR5862141	NA
Thermothelomyces_thermophilus	SRR5862142	NA
Thermothelomyces_thermophilus	SRR5862143	NA
Thermothelomyces_thermophilus	SRR5862144	NA
Thermothelomyces_thermophilus	SRR5862145	NA
Thermothelomyces_thermophilus	SRR5862146	NA
Thermothelomyces_thermophilus	SRR5862147	NA
Thermothelomyces_thermophilus	SRR5862148	NA
Thermothelomyces_thermophilus	SRR5862149	NA
Thermothelomyces_thermophilus	SRR5862150	NA
Thermothelomyces_thermophilus	SRR5862151	NA
Thermothelomyces_thermophilus	SRR5862152	NA
Thermothelomyces_thermophilus	SRR5862153	NA
Thermothelomyces_thermophilus	SRR5862154	NA
Thermothelomyces_thermophilus	SRR5862155	NA
Thermothelomyces_thermophilus	SRR5862156	NA
Thermothelomyces_thermophilus	SRR5862157	NA
Thermothelomyces_thermophilus	SRR5862158	NA
Thermothelomyces_thermophilus	SRR5862159	NA
Thermothelomyces_thermophilus	SRR5862160	NA
Thermothelomyces_thermophilus	SRR5862161	NA
Thermothelomyces_thermophilus	SRR5862162	NA
Thermothelomyces_thermophilus	SRR5862163	NA
Thermothelomyces_thermophilus	SRR5862164	NA
Thermothelomyces_thermophilus	SRR5862165	NA
Thermothelomyces_thermophilus	SRR5862166	NA
Thermothelomyces_thermophilus	SRR5862167	NA
Thermothelomyces_thermophilus	SRR5862168	NA
Thermothelomyces_thermophilus	SRR5862169	NA
Thermothelomyces_thermophilus	SRR5862170	NA
Thermothelomyces_thermophilus	SRR5862171	NA
Thermothelomyces_thermophilus	SRR5862172	NA
Thermothelomyces_thermophilus	SRR5862173	NA
Thermothelomyces_thermophilus	SRR5862174	NA
Thermothelomyces_thermophilus	SRR5862175	NA
Thermothelomyces_thermophilus	SRR5862176	NA
Thermothelomyces_thermophilus	SRR5862177	NA
Thermothelomyces_thermophilus	SRR5862178	NA
Thermothelomyces_thermophilus	SRR5862179	NA
Thermothelomyces_thermophilus	SRR5862180	NA
Thermothelomyces_thermophilus	SRR5862181	NA
Thermothelomyces_thermophilus	SRR5862182	NA
Thermothelomyces_thermophilus	SRR5862183	NA
Thermothelomyces_thermophilus	SRR5862184	NA
Thermothelomyces_thermophilus	SRR5862185	NA
Thermothelomyces_thermophilus	SRR5862186	NA
Thermothelomyces_thermophilus	SRR5862187	NA
Thermothelomyces_thermophilus	SRR5862188	NA
Thermothelomyces_thermophilus	SRR5862189	NA
Thermothelomyces_thermophilus	SRR5862190	NA
Thermothelomyces_thermophilus	SRR5862191	NA
Thermothelomyces_thermophilus	SRR5862192	NA
Thermothelomyces_thermophilus	SRR5862193	NA
Thermothelomyces_thermophilus	SRR5862194	NA
Thermothelomyces_thermophilus	SRR5862195	NA
Thermothelomyces_thermophilus	SRR5862196	NA
Thermothelomyces_thermophilus	SRR5862197	NA
Thermothelomyces_thermophilus	SRR5862198	NA
Thermothelomyces_thermophilus	SRR5862199	NA
Thermothelomyces_thermophilus	SRR5862200	NA
Thermothelomyces_thermophilus	SRR5862201	NA
Thermothelomyces_thermophilus	SRR5862202	NA
Thermothelomyces_thermophilus	SRR5862203	NA
Thermothelomyces_thermophilus	SRR5862204	NA
Thermothelomyces_thermophilus	SRR5862205	NA
Thermothelomyces_thermophilus	SRR5862206	NA
Thermothelomyces_thermophilus	SRR5862207	NA
Thermothelomyces_thermophilus	SRR5862208	NA
Thermothelomyces_thermophilus	SRR5862209	NA
Thermothelomyces_thermophilus	SRR5862210	NA
Thermothelomyces_thermophilus	SRR5862211	NA
Thermothelomyces_thermophilus	SRR5862212	NA
Thermothelomyces_thermophilus	SRR5862213	NA
Thermothelomyces_thermophilus	SRR5862214	NA
Thermothelomyces_thermophilus	SRR5862215	NA
Thermothelomyces_thermophilus	SRR5862216	NA
Thermothelomyces_thermophilus	SRR5862217	NA
Thermothelomyces_thermophilus	SRR5862218	NA
Thermothelomyces_thermophilus	SRR5862219	NA
Thermothelomyces_thermophilus	SRR5862220	NA
Thermothelomyces_thermophilus	SRR5862221	NA
Thermothelomyces_thermophilus	SRR5862222	NA
Thermothelomyces_thermophilus	SRR5862223	NA
Thermothelomyces_thermophilus	SRR5862224	NA
Thermothelomyces_thermophilus	SRR5862225	NA
Thermothelomyces_thermophilus	SRR5862226	NA
Thermothelomyces_thermophilus	SRR5862227	NA
Thermothelomyces_thermophilus	SRR5862228	NA
Thermothelomyces_thermophilus	SRR5862229	NA
Thermothelomyces_thermophilus	SRR5862230	NA
Thermothelomyces_thermophilus	SRR5862231	NA
Thermothelomyces_thermophilus	SRR5862232	NA
Thermothelomyces_thermophilus	SRR5862233	NA
Thermothelomyces_thermophilus	SRR5862234	NA
Thermothelomyces_thermophilus	SRR5862235	NA
Thermothelomyces_thermophilus	SRR5862236	NA
Thermothelomyces_thermophilus	SRR5862237	NA
Thermothelomyces_thermophilus	SRR5862238	NA
Thermothelomyces_thermophilus	SRR5862239	NA
Thermothelomyces_thermophilus	SRR5862240	NA
Thermothelomyces_thermophilus	SRR5862241	NA
Thermothelomyces_thermophilus	SRR5862242	NA
Thermothelomyces_thermophilus	SRR5862243	NA
Thermothelomyces_thermophilus	SRR5862244	NA
Thermothelomyces_thermophilus	SRR5862245	NA
Thermothelomyces_thermophilus	SRR5862246	NA
Thermothelomyces_thermophilus	SRR5862247	NA
Thermothelomyces_thermophilus	SRR5862248	NA
Thermothelomyces_thermophilus	SRR5862249	NA
Thermothelomyces_thermophilus	SRR5862250	NA
Thermothelomyces_thermophilus	SRR5862251	NA
Thermothelomyces_thermophilus	SRR5862252	NA
Thermothelomyces_thermophilus	SRR5862253	NA
Thermothelomyces_thermophilus	SRR5862254	NA
Thermothelomyces_thermophilus	SRR5862255	NA
Thermothelomyces_thermophilus	SRR5862256	NA
Thermothelomyces_thermophilus	SRR5862257	NA
Thermothelomyces_thermophilus	SRR5862258	NA
Thermothelomyces_thermophilus	SRR5862259	NA
Thermothelomyces_thermophilus	SRR5862260	NA
Thermothelomyces_thermophilus	SRR5862261	NA
Thermothelomyces_thermophilus	SRR5862262	NA
Thermothelomyces_thermophilus	SRR5862263	NA
Thermothelomyces_thermophilus	SRR5862264	NA
Thermothelomyces_thermophilus	SRR5862265	NA
Thermothelomyces_thermophilus	SRR5862266	NA
Thermothelomyces_thermophilus	SRR5862267	NA
Thermothelomyces_thermophilus	SRR5862268	NA
Thermothelomyces_thermophilus	SRR5862269	NA
Thermothelomyces_thermophilus	SRR5862270	NA
Thermothelomyces_thermophilus	SRR5862271	NA
Thermothelomyces_thermophilus	SRR5862272	NA
Thermothelomyces_thermophilus	SRR5862273	NA
Thermothelomyces_thermophilus	SRR5862274	NA
Thermothelomyces_thermophilus	SRR5862275	NA
Thermothelomyces_thermophilus	SRR5862276	NA
Thermothelomyces_thermophilus	SRR5862277	NA
Thermothelomyces_thermophilus	SRR5949109	2.8208296988643484
Thermothelomyces_thermophilus	SRR5949110	5.937991808704587
Thermothelomyces_thermophilus	SRR5949111	16.206807080942465
Thermothelomyces_thermophilus	SRR5949112	4.290667370620342
Thermothelomyces_thermophilus	SRR5949113	1.6495694892485828
Thermothelomyces_thermophilus	SRR5949114	1.784055363179506
Thermothelomyces_thermophilus	SRR5949115	2.945892998232461
Thermothelomyces_thermophilus	SRR5949116	17.715638748895184
Thermothelomyces_thermophilus	SRR5949117	2.2725750832378284
Thermothelomyces_thermophilus	SRR5949118	1.1753457078601448
Thermothelomyces_thermophilus	SRR5949119	1.5656954522932782
Thermothelomyces_thermophilus	SRR5949120	0.7948426177895387
Thermothelomyces_thermophilus	SRR5949121	1.0700582752140462
Thermothelomyces_thermophilus	SRR5949122	2.0272072649320747
Thermothelomyces_thermophilus	SRR5949123	3.218000527965257
Thermothelomyces_thermophilus	SRR5949124	3.1810825942342067
Thermothelomyces_thermophilus	SRR5949125	3.2991389784971656
Thermothelomyces_thermophilus	SRR5949126	1.143510802957633
Thermothelomyces_thermophilus	SRR5949127	0.8404274163297241
Thermothelomyces_thermophilus	SRR5949128	1.6938619686731966
Thermothelomyces_thermophilus	SRR5949129	3.2991389784971656
Thermothelomyces_thermophilus	SRR5949130	39.873019516239886
Thermothelomyces_thermophilus	SRR5949131	1.4104148494321742
Thermothelomyces_thermophilus	SRR5949132	4.234654921682991
Thermothelomyces_thermophilus	SRR5949133	1.5928057081609164
Thermothelomyces_thermophilus	SRR5949134	2.145333685310171
Thermothelomyces_thermophilus	SRR5949135	1.1377183629720833
Thermothelomyces_thermophilus	SRR5949136	1.6281724757616813
Thermothelomyces_thermophilus	SRR5949137	2.261684521219812
Thermothelomyces_thermophilus	SRR5949138	0.4037752421400611
Thermothelomyces_thermophilus	SRR5949139	23.66295491609198
Thermothelomyces_thermophilus	SRR5949140	3.3617096653188963
Thermothelomyces_thermophilus	SRR5949141	6.420349651284277
Thermothelomyces_thermophilus	SRR5949142	2.6485470693083046
Thermothelomyces_thermophilus	SRR5949143	2.204245643107566
Thermothelomyces_thermophilus	SRR5949144	0.8524875621142933
Thermothelomyces_thermophilus	SRR5949145	6.8097995076175355
Thermothelomyces_thermophilus	SRR5949146	1.6661531064614472
Thermothelomyces_thermophilus	SRR5949147	17.53947725524963
Thermothelomyces_thermophilus	SRR5949148	1.0638061369772374
Thermothelomyces_thermophilus	SRR5949149	1.23814536502137
Thermothelomyces_thermophilus	SRR5949150	3.1313909045865564
Thermothelomyces_thermophilus	SRR5949151	1.8093476169758493
Thermothelomyces_thermophilus	SRR5949152	2.6485470693083046
Thermothelomyces_thermophilus	SRR5949153	1.7991670580750814
Thermothelomyces_thermophilus	SRR5949154	1.4429144128687614
Thermothelomyces_thermophilus	SRR5949155	1.1831477458045991
Thermothelomyces_thermophilus	SRR5949156	1.700145292591711
Thermothelomyces_thermophilus	SRR5949157	1.700145292591711
Thermothelomyces_thermophilus	SRR5949158	8.519448417260309
Thermothelomyces_thermophilus	SRR5949159	2.1924346569062036
Thermothelomyces_thermophilus	SRR5949160	4.618794569896032
Thermothelomyces_thermophilus	SRR5949161	1.700145292591711
Thermothelomyces_thermophilus	SRR5949162	1.8042446439478774
Thermothelomyces_thermophilus	SRR5949163	2.228869143758175
Thermothelomyces_thermophilus	SRR5949164	2.145333685310171
Thermothelomyces_thermophilus	SRR5949165	1.784055363179506
Thermothelomyces_thermophilus	SRR5949166	8.40427416329724
Thermothelomyces_thermophilus	SRR5949167	1.1308422606099062
Thermothelomyces_thermophilus	SRR5949168	1.099451417651417
Thermothelomyces_thermophilus	SRR5949169	1.4616231046041357
Thermothelomyces_thermophilus	SRR5949170	2.2725750832378284
Thermothelomyces_thermophilus	SRR5949171	1.6206807080942467
Thermothelomyces_thermophilus	SRR5949172	3.9586612058030575
Thermothelomyces_thermophilus	SRR5949173	3.633932934422674
Thermothelomyces_thermophilus	SRR5949174	1.9637976215095927
Thermothelomyces_thermophilus	SRR5949175	2.204245643107566
Thermothelomyces_thermophilus	SRR5949176	6.142613352716265
Thermothelomyces_thermophilus	SRR5949177	1.5246810706101772
Thermothelomyces_thermophilus	SRR5949178	2.698750587112622
Thermothelomyces_thermophilus	SRR5949179	6.362165188468413
Thermothelomyces_thermophilus	SRR5949180	1.0726668426550856
Thermothelomyces_thermophilus	SRR5949181	2.1276122739544747
Thermothelomyces_thermophilus	SRR5949182	2.2094197486743457
Thermothelomyces_thermophilus	SRR5949183	3.5797197263206715
Thermothelomyces_thermophilus	SRR5949184	3.531396092411073
Thermothelomyces_thermophilus	SRR5949185	2.4079949334039883
Thermothelomyces_thermophilus	SRR5949186	2.5502179388875668
Thermothelomyces_thermophilus	SRR5949187	0.666461242584579
Thermothelomyces_thermophilus	SRR5949188	1.681916469352377
Thermothelomyces_thermophilus	SRR5949189	2.6999868827886444
Thermothelomyces_thermophilus	SRR5949190	2.6624032432239204
Thermothelomyces_thermophilus	SRR5949191	0.8330765532307236
Thermothelomyces_thermophilus	SRR5949192	2.945892998232461
Thermothelomyces_thermophilus	SRR5949193	3.1313909045865564
Thermothelomyces_thermophilus	SRR5949194	2.204245643107566
Thermothelomyces_thermophilus	SRR5949195	2.940595241925754
Thermothelomyces_thermophilus	SRR5949196	3.576791780052925
Thermothelomyces_thermophilus	SRR5949197	194.65095001456595
Thermothelomyces_thermophilus	SRR5949198	4.45349385652844
Thermothelomyces_thermophilus	SRR5949199	2.648547069308304
Thermothelomyces_thermophilus	SRR5949200	2.228869143758175
Thermothelomyces_thermophilus	SRR5949201	1.4616231046041357
Thermothelomyces_thermophilus	SRR5949202	5.836362256018393
Thermothelomyces_thermophilus	SRR5949203	2.957869364511498
Thermothelomyces_thermophilus	SRR5949204	1.1831477458045991
Thermothelomyces_thermophilus	SRR5949205	2.228869143758175
Thermothelomyces_thermophilus	SRR5949206	1.7496927159402649
Thermothelomyces_thermophilus	SRR5949207	6.512689903046725
Thermothelomyces_thermophilus	SRR5949208	0.7952706485585517
Thermothelomyces_thermophilus	SRR5949209	1.4433957151583017
Thermothelomyces_thermophilus	SRR5949210	3.0493621412203544
Thermothelomyces_thermophilus	SRR5949211	3.191418410931712
Thermothelomyces_thermophilus	SRR5949212	2.6999868827886444
Thermothelomyces_thermophilus	SRR5949213	1.4729464991162304
Thermothelomyces_thermophilus	SRR5949214	1.2039974667019941
Thermothelomyces_thermophilus	SRR5949215	1.4729464991162304
Thermothelomyces_thermophilus	SRR5949216	2.648547069308304
Thermothelomyces_thermophilus	SRR5949217	0.6503257781914408
Thermothelomyces_thermophilus	SRR5949218	1.4446620378045294
Thermothelomyces_thermophilus	SRR5949219	2.6999868827886444
Thermothelomyces_thermophilus	SRR5949220	1.016317181203918
Thermothelomyces_thermophilus	SRR5949221	1.410414849432174
Thermothelomyces_thermophilus	SRR5949222	1.410414849432174
Thermothelomyces_thermophilus	SRR5949223	14.091259070639502
Thermothelomyces_thermophilus	SRR5949224	1.5077896808132083
Thermothelomyces_thermophilus	SRR5949225	5.5721728593954385
Thermothelomyces_thermophilus	SRR5949226	8.42798226691396
Thermothelomyces_thermophilus	SRR5949227	1.9113668497930991
Thermothelomyces_thermophilus	SRR5949228	1.4694970954050437
Thermothelomyces_thermophilus	SRR5949229	1.3997541727522118
Thermothelomyces_thermophilus	SRR5949230	9.711339254130449
Thermothelomyces_thermophilus	SRR5949231	4.691377450815093
Thermothelomyces_thermophilus	SRR5949232	2.820829698864348
Thermothelomyces_thermophilus	SRR5949233	0.5961319633421541
Thermothelomyces_thermophilus	SRR5949234	6.195962485280224
Thermothelomyces_thermophilus	SRR5949235	3.3617096653188963
Thermothelomyces_thermophilus	SRR5949236	1.5246810706101772
Thermothelomyces_thermophilus	SRR5949237	2.436171103564664
Thermothelomyces_thermophilus	SRR5949238	2.6999868827886444
Thermothelomyces_thermophilus	SRR5949239	38.03634440257352
Thermothelomyces_thermophilus	SRR5949240	2.9232462092082714
Thermothelomyces_thermophilus	SRR5949241	1.6281724757616813
Thermothelomyces_thermophilus	SRR5949242	3.568110726359012
Thermothelomyces_thermophilus	SRR5949243	1.688895882293434
Thermothelomyces_thermophilus	SRR5949244	1.4729464991162304
Thermothelomyces_thermophilus	SRR5949245	1.0437969681955186
Thermothelomyces_thermophilus	SRR5949246	2.2820599227633602
Thermothelomyces_thermophilus	SRR5949247	8.140862378808407
Thermothelomyces_thermophilus	SRR5949248	2.4079949334039883
Thermothelomyces_thermophilus	SRR5949249	9.851892646711697
Thermothelomyces_thermophilus	SRR5949250	1.816966467211337
Thermothelomyces_thermophilus	SRR5949251	0.7818239120831351
Thermothelomyces_thermophilus	SRR5949252	0.8404274163297241
Thermothelomyces_thermophilus	SRR5949253	1.410414849432174
Thermothelomyces_thermophilus	SRR5949254	0.5961319633421541
Thermothelomyces_thermophilus	SRR5949255	1.8556315133032872
Thermothelomyces_thermophilus	SRR5949256	5.821840519962596
Thermothelomyces_thermophilus	SRR5949257	2.9689959043522935
Thermothelomyces_thermophilus	SRR5949258	1.9454540853394646
Thermothelomyces_thermophilus	SRR5949259	1.795628335251015
Thermothelomyces_thermophilus	SRR5949260	3.890908170678929
Thermothelomyces_thermophilus	SRR5949261	1.5905412971171033
Thermothelomyces_thermophilus	SRR5949262	2.3787404842393407
Thermothelomyces_thermophilus	SRR5949263	0.2654676180268194
Thermothelomyces_thermophilus	SRR5949264	1.7633965144860528
Thermothelomyces_thermophilus	SRR5949265	1.1727358681247027
Thermothelomyces_thermophilus	SRR5949266	2.9232462092082714
Thermothelomyces_thermophilus	SRR5949267	2.198902835302834
Thermothelomyces_thermophilus	SRR5949268	1.6808548326594481
Thermothelomyces_thermophilus	SRR5949269	2.1170329163500345
Thermothelomyces_thermophilus	SRR5949270	1.681916469352377
Thermothelomyces_thermophilus	SRR5949271	2.648547069308304
Thermothelomyces_thermophilus	SRR5949272	6.362165188468413
Thermothelomyces_thermophilus	SRR5949273	1.6808548326594481
Thermothelomyces_thermophilus	SRR5949274	0.5082270235367257
Thermothelomyces_thermophilus	SRR5949275	0.8269528237096616
Thermothelomyces_thermophilus	SRR5949276	1.1922639266843083
Thermothelomyces_thermophilus	SRR5949277	230.42589244727918
Thermothelomyces_thermophilus	SRR5949278	2.343567495520126
Thermothelomyces_thermophilus	SRR5949279	1.5246810706101772
Thermothelomyces_thermophilus	SRR5949280	13.380415223846294
Thermothelomyces_thermophilus	SRR5949281	1.1362875416189142
Thermothelomyces_thermophilus	SRR5949282	3.6050188783841817
Thermothelomyces_thermophilus	SRR5949283	3.711244880440367
Thermothelomyces_thermophilus	SRR5949284	2.9689959043522935
Thermothelomyces_thermophilus	SRR5949285	1.5656954522932782
Thermothelomyces_thermophilus	SRR5949286	0.7699372584878164
Thermothelomyces_thermophilus	SRR5949287	2.1276122739544747
Thermothelomyces_thermophilus	SRR5949288	1.0700582752140462
Thermothelomyces_thermophilus	SRR5949289	2.457045341086506
Thermothelomyces_thermophilus	SRR5949290	1.816966467211337
Thermothelomyces_thermophilus	SRR5949291	6.362165188468413
Thermothelomyces_thermophilus	SRR5949292	1.0700582752140462
Thermothelomyces_thermophilus	SRR5949293	2.228869143758175
Thermothelomyces_thermophilus	SRR5949294	1.5470052683647897
Thermothelomyces_thermophilus	SRR5949295	1.2170708201340465
Thermothelomyces_thermophilus	SRR5949296	0.38117026765254436
Thermothelomyces_thermophilus	SRR5949297	3.633932934422674
Thermothelomyces_thermophilus	SRR5949298	1.6281724757616813
Thermothelomyces_thermophilus	SRR5949299	1.4407327137080983
Thermothelomyces_thermophilus	SRR5949300	5.277263882846229
Thermothelomyces_thermophilus	SRR5949301	1.6938619686731966
Thermothelomyces_thermophilus	SRR5949302	1.410414849432174
Thermothelomyces_thermophilus	SRR5949303	93.66290656692406
Thermothelomyces_thermophilus	SRR5949304	1.4433957151583017
Thermothelomyces_thermophilus	SRR5949305	1.1526164970476824
Thermothelomyces_thermophilus	SRR5949306	1.1644019924107643
Thermothelomyces_thermophilus	SRR5949307	4.056902733780154
Thermothelomyces_thermophilus	SRR5949308	0.8247847446242914
Thermothelomyces_thermophilus	SRR5949309	1.4844979521761468
Thermothelomyces_thermophilus	SRR5949310	0.4729436050800497
Thermothelomyces_thermophilus	SRR5949311	0.42021370816486203
Thermothelomyces_thermophilus	SRR5949312	1.1526164970476822
Thermothelomyces_thermophilus	SRR5949313	5.042564497978344
Thermothelomyces_thermophilus	SRR5949314	2.386479817547114
Thermothelomyces_thermophilus	SRR5949315	2.885828825737523
Thermothelomyces_thermophilus	SRR5949316	0.8785102617673852
Thermothelomyces_thermophilus	SRR5949317	3.5260371235804353
