Feature	sample	counts
Thermothelomyces_thermophilus	SRR5949318	4.948708467745748
Thermothelomyces_thermophilus	SRR5949319	1.6938619686731966
Thermothelomyces_thermophilus	SRR5949320	1.816966467211337
Thermothelomyces_thermophilus	SRR5949321	2.4079949334039883
Thermothelomyces_thermophilus	SRR5949322	1.0313368455765264
Thermothelomyces_thermophilus	SRR5949323	4.2906673706203415
Thermothelomyces_thermophilus	SRR5949324	2.204245643107566
Thermothelomyces_thermophilus	SRR5949325	2.6999868827886444
Thermothelomyces_thermophilus	SRR5949326	2.6999868827886444
Thermothelomyces_thermophilus	SRR5949327	0.8978141676255075
Thermothelomyces_thermophilus	SRR5949328	3.851468232687761
Thermothelomyces_thermophilus	SRR5949329	3.1793704711581547
Thermothelomyces_thermophilus	SRR5949330	7.05207424716087
Thermothelomyces_thermophilus	SRR5949331	1.7991670580750814
Thermothelomyces_thermophilus	SRR5949332	1.3242735346541523
Thermothelomyces_thermophilus	SRR5949333	0.8316915028517996
Thermothelomyces_thermophilus	SRR5949334	1.5656954522932782
Thermothelomyces_thermophilus	SRR5949335	11.36287541618914
Thermothelomyces_thermophilus	SRR5949336	1.410414849432174
Thermothelomyces_thermophilus	SRR5949337	1.0821858096515713
Thermothelomyces_thermophilus	SRR5949338	2.1643716193031426
Thermothelomyces_thermophilus	SRR5949339	1.548990621320056
Thermothelomyces_thermophilus	SRR5949340	1.816966467211337
Thermothelomyces_thermophilus	SRR5949341	0.7538948404066041
Thermothelomyces_thermophilus	SRR5949342	1.6281724757616813
Thermothelomyces_thermophilus	SRR5949343	1.492572923067803
Thermothelomyces_thermophilus	SRR5949344	3.4102922046767348
Thermothelomyces_thermophilus	SRR5949345	3.6119924001059824
Thermothelomyces_thermophilus	SRR5949346	4.815989866807977
Thermothelomyces_thermophilus	SRR5949347	11.410038938756685
Thermothelomyces_thermophilus	SRR5949348	3.9043275061524594
Thermothelomyces_thermophilus	SRR5949349	1.700145292591711
Thermothelomyces_thermophilus	SRR5949350	1.795628335251015
Thermothelomyces_thermophilus	SRR5949351	0.8748463579701324
Thermothelomyces_thermophilus	SRR5949352	1.6206807080942467
Thermothelomyces_thermophilus	SRR5949353	1.681916469352377
Thermothelomyces_thermophilus	SRR5949354	2.2215374752819295
Thermothelomyces_thermophilus	SRR5949355	7.008345115908032
Thermothelomyces_thermophilus	SRR5949356	1.6539056474193228
Thermothelomyces_thermophilus	SRR5949357	1.6539056474193228
Thermothelomyces_thermophilus	SRR5949358	0.9282031610188739
Thermothelomyces_thermophilus	SRR5949359	0.9118338316947749
Thermothelomyces_thermophilus	SRR5949360	0.9896653014507644
Thermothelomyces_thermophilus	SRR5949361	6.9987708637610595
Thermothelomyces_thermophilus	SRR5949362	2.228869143758175
Thermothelomyces_thermophilus	SRR5949363	3.2101748256421385
Thermothelomyces_thermophilus	SRR5949364	1.7020898191635796
Thermothelomyces_thermophilus	SRR5949365	4.7325909832183966
Thermothelomyces_thermophilus	SRR5949366	0.9703067533270994
Thermothelomyces_thermophilus	SRR5949367	2.2725750832378284
Thermothelomyces_thermophilus	SRR5949368	1.1727358681247024
Thermothelomyces_thermophilus	SRR5949369	5.72286684808468
Thermothelomyces_thermophilus	SRR5949370	6.362165188468413
Thermothelomyces_thermophilus	SRR5949371	5.042564497978344
Thermothelomyces_thermophilus	SRR5949372	1.410414849432174
Thermothelomyces_thermophilus	SRR5949373	2.1276122739544747
Thermothelomyces_thermophilus	SRR5949374	2.0461753228060413
Thermothelomyces_thermophilus	SRR5949375	1.1362875416189142
Thermothelomyces_thermophilus	SRR5949376	2.145333685310171
Thermothelomyces_thermophilus	SRR5949377	11.026037649462152
Thermothelomyces_thermophilus	SRR5949378	1.816966467211337
Thermothelomyces_thermophilus	SRR5949379	2.823103281121994
Thermothelomyces_thermophilus	SRR5949380	0.9101746903776664
Thermothelomyces_thermophilus	SRR5949381	1.1526164970476824
Thermothelomyces_thermophilus	SRR5949382	12.093965594165587
Thermothelomyces_thermophilus	SRR5949383	3.3078112948386456
Thermothelomyces_thermophilus	SRR5949384	2.6999868827886444
Thermothelomyces_thermophilus	SRR5949385	1.3961572343493134
Thermothelomyces_thermophilus	SRR5949386	3.59125667050203
Thermothelomyces_thermophilus	SRR5949387	3.9820142704022907
Thermothelomyces_thermophilus	SRR5949388	4.769055706737233
Thermothelomyces_thermophilus	SRR5949389	2.204245643107566
Thermothelomyces_thermophilus	SRR5949390	1.5928057081609164
Thermothelomyces_thermophilus	SRR5949391	8.978141676255074
Thermothelomyces_thermophilus	SRR5949392	1.9637976215095927
Thermothelomyces_thermophilus	SRR5949393	0.7735026341823948
Thermothelomyces_thermophilus	SRR5949394	1.1526164970476824
Thermothelomyces_thermophilus	SRR5949395	7.9640285408045814
Thermothelomyces_thermophilus	SRR5949396	0.7623405353050886
Thermothelomyces_thermophilus	SRR5949397	2.1401165504280923
Thermothelomyces_thermophilus	SRR5949398	0.781823912083135
Thermothelomyces_thermophilus	SRR5949399	3.4903930858732832
Thermothelomyces_thermophilus	SRR5949400	3.400290585183422
Thermothelomyces_thermophilus	SRR5949401	1.3242735346541523
Thermothelomyces_thermophilus	SRR5949402	0.7422489760880734
Thermothelomyces_thermophilus	SRR5949403	1.9637976215095927
Thermothelomyces_thermophilus	SRR5949404	1.4281312341098118
Thermothelomyces_thermophilus	SRR5949405	25.38746728977913
Thermothelomyces_thermophilus	SRR5949406	14.07413235244528
Thermothelomyces_thermophilus	SRR5949407	4.231244548296522
Thermothelomyces_thermophilus	SRR5949408	1.11337346413211
Thermothelomyces_thermophilus	SRR5949409	1.6808548326594481
Thermothelomyces_thermophilus	SRR5949410	1.784055363179506
Thermothelomyces_thermophilus	SRR5949411	1.5246810706101772
Thermothelomyces_thermophilus	SRR5949412	0.6545992071698643
Thermothelomyces_thermophilus	SRR5949413	1.6938619686731966
Thermothelomyces_thermophilus	SRR5949414	1.9406135066541987
Thermothelomyces_thermophilus	SRR5949415	0.82543024334758
Thermothelomyces_thermophilus	SRR5949416	0.24318176066743313
Thermothelomyces_thermophilus	SRR5949417	1.6281724757616813
Thermothelomyces_thermophilus	SRR5949418	1.4844979521761468
Thermothelomyces_thermophilus	SRR5949419	1.4104148494321738
Thermothelomyces_thermophilus	SRR5949420	2.323485931980084
Thermothelomyces_thermophilus	SRR5949421	1.049815629564159
Thermothelomyces_thermophilus	SRR5949422	3.2101748256421385
Thermothelomyces_thermophilus	SRR5949423	1.5656954522932782
Thermothelomyces_thermophilus	SRR5949424	1.681916469352377
Thermothelomyces_thermophilus	SRR5949425	1.2224063396807556
Thermothelomyces_thermophilus	SRR5949426	2.385811945675655
Thermothelomyces_thermophilus	SRR5949427	1.6281724757616813
Thermothelomyces_thermophilus	SRR5949428	2.945892998232461
Thermothelomyces_thermophilus	SRR5949429	1.6938619686731966
Thermothelomyces_thermophilus	SRR5949430	1.4616231046041364
Thermothelomyces_thermophilus	SRR5949431	1.2039974667019941
Thermothelomyces_thermophilus	SRR5949432	18.136553997598998
Thermothelomyces_thermophilus	SRR5949433	1.0638061369772374
Thermothelomyces_thermophilus	SRR5949434	2.945892998232461
Thermothelomyces_thermophilus	SRR5949435	2.699986882788644
Thermothelomyces_thermophilus	SRR5949436	2.1401165504280923
Thermothelomyces_thermophilus	SRR5949437	2.86143342404234
Thermothelomyces_thermophilus	SRR5949438	2.1276122739544747
Thermothelomyces_thermophilus	SRR5949439	2.384527853368616
Thermothelomyces_thermophilus	SRR5949440	4.9617169422579686
Thermothelomyces_thermophilus	SRR5949441	1.4616231046041357
Thermothelomyces_thermophilus	SRR5949442	14.846125403237245
Thermothelomyces_thermophilus	SRR5949443	0.5309352360536388
Thermothelomyces_thermophilus	SRR5949444	2.070647420609191
Thermothelomyces_thermophilus	SRR5949445	1.6808548326594481
Thermothelomyces_thermophilus	SRR5949446	1.795628335251015
Thermothelomyces_thermophilus	SRR5949447	1.1727358681247024
Thermothelomyces_thermophilus	SRR5949448	28.58573685893684
Thermothelomyces_thermophilus	SRR5949449	2.2725750832378284
Thermothelomyces_thermophilus	SRR5949450	2.099631259128318
Thermothelomyces_thermophilus	SRR5949451	0.5495990445460316
Thermothelomyces_thermophilus	SRR5949452	4.641015805094369
Thermothelomyces_thermophilus	SRR5949453	1.4616231046041357
Thermothelomyces_thermophilus	SRR5949454	1.4729464991162304
Thermothelomyces_thermophilus	SRR5949455	1.1107687376409647
Thermothelomyces_thermophilus	SRR5949456	2.6999868827886444
Thermothelomyces_thermophilus	SRR5949457	3.3078112948386456
Thermothelomyces_thermophilus	SRR5949458	1.2039974667019941
Thermothelomyces_thermophilus	SRR5949459	1.2211293568212611
Thermothelomyces_thermophilus	SRR5949460	1.1144345718790876
Thermothelomyces_thermophilus	SRR5949461	1.1727358681247024
Thermothelomyces_thermophilus	SRR5949462	3.1810825942342067
Thermothelomyces_thermophilus	SRR5949463	2.454910831860384
Thermothelomyces_thermophilus	SRR5949464	1.099451417651417
Thermothelomyces_thermophilus	SRR5949465	2.10106854082431
Thermothelomyces_thermophilus	SRR5949466	1.228522670543253
Thermothelomyces_thermophilus	SRR5949467	1.0700582752140462
Thermothelomyces_thermophilus	SRR5949468	1.1727358681247024
Thermothelomyces_thermophilus	SRR5949469	0.5218984840977593
Thermothelomyces_thermophilus	SRR5949470	1.7898598631603357
Thermothelomyces_thermophilus	SRR5949471	17.956283352510148
Thermothelomyces_thermophilus	SRR5949472	4.111351369528032
Thermothelomyces_thermophilus	SRR5949473	0.3230977887456875
Thermothelomyces_thermophilus	SRR5949474	3.59125667050203
Thermothelomyces_thermophilus	SRR5949475	1.7051461023383674
Thermothelomyces_thermophilus	SRR5949476	3.1313909045865564
Thermothelomyces_thermophilus	SRR5949477	1.6808548326594481
Thermothelomyces_thermophilus	SRR5949478	2.5783421139413156
Thermothelomyces_thermophilus	SRR5949479	9.084832336056685
Thermothelomyces_thermophilus	SRR5949480	2.474354233872874
Thermothelomyces_thermophilus	SRR5949481	3.2536563009626485
Thermothelomyces_thermophilus	SRR5949482	2.2094197486743457
Thermothelomyces_thermophilus	SRR5949483	19.820853917932304
Thermothelomyces_thermophilus	SRR5949484	4.772959635094228
Thermothelomyces_thermophilus	SRR5949485	2.9689959043522935
Thermothelomyces_thermophilus	SRR5949486	1.1922639266843083
Thermothelomyces_thermophilus	SRR5949487	1.1026037649462153
Thermothelomyces_thermophilus	SRR5949488	2.860444913746895
Thermothelomyces_thermophilus	SRR5949489	2.699986882788644
Thermothelomyces_thermophilus	SRR5949490	3.343303715637263
Thermothelomyces_thermophilus	SRR5949491	1.130842260609906
Thermothelomyces_thermophilus	SRR5949492	1.102122821553783
Thermothelomyces_thermophilus	SRR5949493	1.6539056474193232
Thermothelomyces_thermophilus	SRR5949494	1.816966467211337
Thermothelomyces_thermophilus	SRR5949495	2.024062940334467
Thermothelomyces_thermophilus	SRR5949496	1.6938619686731962
Thermothelomyces_thermophilus	SRR5949497	2.7362385647797787
Thermothelomyces_thermophilus	SRR5949498	3.6119924001059824
Thermothelomyces_thermophilus	SRR5949499	3.265895494787524
Thermothelomyces_thermophilus	SRR5949500	1.3446838661275586
Thermothelomyces_thermophilus	SRR5949501	2.8629743348107866
Thermothelomyces_thermophilus	SRR5949502	2.1609076107923286
Thermothelomyces_thermophilus	SRR5949503	2.648547069308304
Thermothelomyces_thermophilus	SRR5949504	2.4422587136425222
Thermothelomyces_thermophilus	SRR5949505	1.700145292591711
Thermothelomyces_thermophilus	SRR5949506	2.198902835302834
Thermothelomyces_thermophilus	SRR5949507	1.9454540853394646
Thermothelomyces_thermophilus	SRR5949508	1.6808548326594481
Thermothelomyces_thermophilus	SRR5949509	16.329477473937615
Thermothelomyces_thermophilus	SRR5949510	11.254732420376342
Thermothelomyces_thermophilus	SRR5949511	3.2563449515233627
Thermothelomyces_thermophilus	SRR5949512	0.5681437708094571
Thermothelomyces_thermophilus	SRR5949513	2.145333685310171
Thermothelomyces_thermophilus	SRR5949514	4.646971863960168
Thermothelomyces_thermophilus	SRR5949515	1.2039974667019941
Thermothelomyces_thermophilus	SRR5949516	1.5905412971171033
Thermothelomyces_thermophilus	SRR5949517	6.846179768290081
Thermothelomyces_thermophilus	SRR5949518	0.819015113695502
Thermothelomyces_thermophilus	SRR5949519	3.0426770503351155
Thermothelomyces_thermophilus	SRR5949520	1.099451417651417
Thermothelomyces_thermophilus	SRR5949521	5.235589628809925
Thermothelomyces_thermophilus	SRR5949522	2.2725750832378284
Thermothelomyces_thermophilus	SRR5949523	4.2222397057335845
Thermothelomyces_thermophilus	SRR5949524	4.697086356879835
Thermothelomyces_thermophilus	SRR5949525	1.6808548326594481
Thermothelomyces_thermophilus	SRR5949526	5.771657651475046
Thermothelomyces_thermophilus	SRR5949527	1.23814536502137
Thermothelomyces_thermophilus	SRR5949528	0.48097147095625403
Thermothelomyces_thermophilus	SRR5949529	2.1401165504280923
Thermothelomyces_thermophilus	SRR5949530	5.1004358777751335
Thermothelomyces_thermophilus	SRR5949531	2.1276122739544743
Thermothelomyces_thermophilus	SRR5949532	1.3493752935563113
Thermothelomyces_thermophilus	SRR5949533	1.700145292591711
Thermothelomyces_thermophilus	SRR5949534	1.5077896808132083
Thermothelomyces_thermophilus	SRR5949535	1.6808548326594481
Thermothelomyces_thermophilus	SRR5949536	3.493104311977558
Thermothelomyces_thermophilus	SRR5949537	15.71038097207674
Thermothelomyces_thermophilus	SRR5949538	2.228869143758175
Thermothelomyces_thermophilus	SRR5949539	1.9637976215095931
Thermothelomyces_thermophilus	SRR5949540	2.5972459431637707
Thermothelomyces_thermophilus	SRR5949541	1.099451417651417
Thermothelomyces_thermophilus	SRR5949542	4.418839497348691
Thermothelomyces_thermophilus	SRR5949543	4.056902733780155
Thermothelomyces_thermophilus	SRR5949544	1.9454540853394646
Thermothelomyces_thermophilus	SRR5949545	0.7828477261466391
Thermothelomyces_thermophilus	SRR5949546	0.5363334213275428
Thermothelomyces_thermophilus	SRR5949547	2.1276122739544747
Thermothelomyces_thermophilus	SRR5949548	2.43603850767356
Thermothelomyces_thermophilus	SRR5949549	1.56364782416627
Thermothelomyces_thermophilus	SRR5949550	1.099451417651417
Thermothelomyces_thermophilus	SRR5949551	1.099451417651417
Thermothelomyces_thermophilus	SRR5949552	3.097981242640112
Thermothelomyces_thermophilus	SRR5949553	1.8025094391920908
Thermothelomyces_thermophilus	SRR5949554	1.9454540853394646
Thermothelomyces_thermophilus	SRR5949555	1.0804538053961643
Thermothelomyces_thermophilus	SRR5949556	8.510449095817899
Thermothelomyces_thermophilus	SRR5949557	3.752754777999048
Thermothelomyces_thermophilus	SRR5949558	4.697086356879835
Thermothelomyces_thermophilus	SRR5949559	1.3961572343493132
Thermothelomyces_thermophilus	SRR5949560	1.0700582752140462
Thermothelomyces_thermophilus	SRR5949561	2.2725750832378284
Thermothelomyces_thermophilus	SRR5949562	0.9007466028060084
Thermothelomyces_thermophilus	SRR5949563	4.61046598819073
Thermothelomyces_thermophilus	SRR5949564	27.88933790903223
Thermothelomyces_thermophilus	SRR5949565	4.239588423493119
Thermothelomyces_thermophilus	SRR5949566	0.7828477261466391
Thermothelomyces_thermophilus	SRR5949567	6.362165188468413
Thermothelomyces_thermophilus	SRR5949568	0.7735026341823948
Thermothelomyces_thermophilus	SRR5949569	2.028451366890077
Thermothelomyces_thermophilus	SRR5949570	5.309352360536387
Thermothelomyces_thermophilus	SRR5949571	1.5656954522932782
Thermothelomyces_thermophilus	SRR5949572	8.096251761337866
Thermothelomyces_thermophilus	SRR5949573	2.305232994095365
Thermothelomyces_thermophilus	SRR5949574	1.5077896808132083
Thermothelomyces_thermophilus	SRR5949575	10.313368455765263
Thermothelomyces_thermophilus	SRR5949576	0.82543024334758
Thermothelomyces_thermophilus	SRR5949577	1.784055363179506
Thermothelomyces_thermophilus	SRR5949578	9.543247782702622
Thermothelomyces_thermophilus	SRR5949579	1.2969693902263097
Thermothelomyces_thermophilus	SRR5949580	4.255224547908949
Thermothelomyces_thermophilus	SRR5949581	1.0326604142133704
Thermothelomyces_thermophilus	SRR5949582	3.0426770503351155
Thermothelomyces_thermophilus	SRR5949583	3.1313909045865564
Thermothelomyces_thermophilus	SRR5949584	108.80929872586951
Thermothelomyces_thermophilus	SRR5949585	2.0461753228060413
Thermothelomyces_thermophilus	SRR5949586	1.681916469352377
Thermothelomyces_thermophilus	SRR5949587	6.298893777384954
Thermothelomyces_thermophilus	SRR5949588	1.228522670543253
Thermothelomyces_thermophilus	SRR5949589	2.1276122739544747
Thermothelomyces_thermophilus	SRR5949590	1.6539056474193228
Thermothelomyces_thermophilus	SRR5949591	1.410414849432174
Thermothelomyces_thermophilus	SRR5949592	1.1526164970476824
Thermothelomyces_thermophilus	SRR5949593	3.3078112948386456
Thermothelomyces_thermophilus	SRR5949594	1.130842260609906
Thermothelomyces_thermophilus	SRR5949595	1.0726668426550856
Thermothelomyces_thermophilus	SRR5949596	2.945892998232461
Thermothelomyces_thermophilus	SRR5949597	2.6999868827886444
Thermothelomyces_thermophilus	SRR5949598	4.146421622236322
Thermothelomyces_thermophilus	SRR5949599	3.2991389784971656
Thermothelomyces_thermophilus	SRR5949600	3.5228147676598756
Thermothelomyces_thermophilus	SRR5949601	1.5905412971171033
Thermothelomyces_thermophilus	SRR5949602	3.5182076043741075
Thermothelomyces_thermophilus	SRR5949603	1.2937423377694657
Thermothelomyces_thermophilus	SRR5949604	5.08158590601959
Thermothelomyces_thermophilus	SRR5949605	1.2978331908652405
Thermothelomyces_thermophilus	SRR5949606	1.1643681039925193
Thermothelomyces_thermophilus	SRR5949607	1.4184081826363162
Thermothelomyces_thermophilus	SRR5949608	2.5972459431637716
Thermothelomyces_thermophilus	SRR5950246	3.246557428954714
Thermothelomyces_thermophilus	SRR5950247	1.0618704721072774
Thermothelomyces_thermophilus	SRR5950248	0.43988519713295526
Thermothelomyces_thermophilus	SRR5950249	1.6495694892485828
Thermothelomyces_thermophilus	SRR5950250	1.7496927159402649
Thermothelomyces_thermophilus	SRR5950251	0.8469309843365983
Thermothelomyces_thermophilus	SRR5950252	0.8409582346761885
Thermothelomyces_thermophilus	SRR5950253	3.1793704711581547
Thermothelomyces_thermophilus	SRR5950254	1.446844700762458
Thermothelomyces_thermophilus	SRR5950255	3.2991389784971656
Thermothelomyces_thermophilus	SRR5950256	3.1313909045865564
Thermothelomyces_thermophilus	SRR5950257	1.3196555913988663
Thermothelomyces_thermophilus	SRR5950258	1.228522670543253
Thermothelomyces_thermophilus	SRR5950259	0.5513018824731076
Thermothelomyces_thermophilus	SRR5950260	1.5928057081609162
Thermothelomyces_thermophilus	SRR5950261	1.410414849432174
Thermothelomyces_thermophilus	SRR5950262	1.23814536502137
Thermothelomyces_thermophilus	SRR5950263	3.1313909045865564
Thermothelomyces_thermophilus	SRR5950264	1.9637976215095927
Thermothelomyces_thermophilus	SRR5950265	4.134764118548308
Thermothelomyces_thermophilus	SRR5950266	0.8404274163297241
Thermothelomyces_thermophilus	SRR5950267	3.6186952339516996
Thermothelomyces_thermophilus	SRR5950268	3.936808610865597
Thermothelomyces_thermophilus	SRR5950269	1.022777064663049
Thermothelomyces_thermophilus	SRR5950270	1.623278714477357
Thermothelomyces_thermophilus	SRR5950271	2.145333685310171
Thermothelomyces_thermophilus	SRR5950272	4.290667370620342
Thermothelomyces_thermophilus	SRR5950273	0.47690557067372336
Thermothelomyces_thermophilus	SRR5950274	4.384869313812408
Thermothelomyces_thermophilus	SRR5950275	1.6808548326594481
Thermothelomyces_thermophilus	SRR5950276	2.258482624897595
Thermothelomyces_thermophilus	SRR5950277	9.630524476926416
Thermothelomyces_thermophilus	SRR5950278	1.6301153455895272
Thermothelomyces_thermophilus	SRR5950279	1.099451417651417
Thermothelomyces_thermophilus	SRR5950280	0.42346549216829915
Thermothelomyces_thermophilus	SRR5950281	1.130842260609906
Thermothelomyces_thermophilus	SRR5950282	1.681916469352377
Thermothelomyces_thermophilus	SRR5950283	2.198902835302834
Thermothelomyces_thermophilus	SRR5950284	1.681916469352377
Thermothelomyces_thermophilus	SRR5950285	7.326776140927566
Thermothelomyces_thermophilus	SRR5950286	2.261684521219812
Thermothelomyces_thermophilus	SRR5950287	6.362165188468413
Thermothelomyces_thermophilus	SRR5950288	6.190726825106851
Thermothelomyces_thermophilus	SRR5950289	1.2039974667019941
Thermothelomyces_thermophilus	SRR5950290	1.6938619686731966
Thermothelomyces_thermophilus	SRR5950291	1.3633211118146602
Thermothelomyces_thermophilus	SRR5950292	3.1810825942342067
Thermothelomyces_thermophilus	SRR5950293	4.899139604632741
Thermothelomyces_thermophilus	SRR5950294	7.308115523020679
Thermothelomyces_thermophilus	SRR5950295	1.23814536502137
Thermothelomyces_thermophilus	SRR5950296	1.5775303277394654
Thermothelomyces_thermophilus	SRR5950297	1.6495694892485828
Thermothelomyces_thermophilus	SRR5950298	0.8316915028517996
Thermothelomyces_thermophilus	SRR5950299	1.6495694892485828
Thermothelomyces_thermophilus	SRR5950300	0.8995835290375408
Thermothelomyces_thermophilus	SRR5950301	4.341793268697817
Thermothelomyces_thermophilus	SRR5950302	1.6495694892485828
Thermothelomyces_thermophilus	SRR5950303	2.820829698864348
Thermothelomyces_thermophilus	SRR5950304	1.1922639266843083
Thermothelomyces_thermophilus	SRR5950305	1.5656954522932782
Thermothelomyces_thermophilus	SRR5950306	9.38188694499762
Thermothelomyces_thermophilus	SRR5950307	5.790996215323783
Thermothelomyces_thermophilus	SRR5950308	6.188021073459159
Thermothelomyces_thermophilus	SRR5950309	2.3892085622413743
Thermothelomyces_thermophilus	SRR5950310	4.45349385652844
Thermothelomyces_thermophilus	SRR5950311	1.0997129928323883
Thermothelomyces_thermophilus	SRR5950312	1.700145292591711
Thermothelomyces_thermophilus	SRR5950313	0.4550873451888332
Thermothelomyces_thermophilus	SRR5950314	5.1004358777751335
Thermothelomyces_thermophilus	SRR5950315	0.39142386307331956
Thermothelomyces_thermophilus	SRR5950316	1.4844979521761468
Thermothelomyces_thermophilus	SRR5950317	1.23814536502137
Thermothelomyces_thermophilus	SRR5950318	0.8934710331223658
Thermothelomyces_thermophilus	SRR5950319	1.5656954522932782
Thermothelomyces_thermophilus	SRR5950320	7.05207424716087
Thermothelomyces_thermophilus	SRR5950321	1.4997366136630843
Thermothelomyces_thermophilus	SRR5950322	0.8500726462958555
Thermothelomyces_thermophilus	SRR5950323	0.8978141676255075
Thermothelomyces_thermophilus	SRR5950324	1.5077896808132079
Thermothelomyces_thermophilus	SRR5950325	1.6539056474193228
Thermothelomyces_thermophilus	SRR5950326	2.648547069308304
Thermothelomyces_thermophilus	SRR5950327	0.7422489760880734
Thermothelomyces_thermophilus	SRR5950328	4.564015575502674
Thermothelomyces_thermophilus	SRR5950329	10.704332179077035
Thermothelomyces_thermophilus	SRR5950330	0.8525730511691838
Thermothelomyces_thermophilus	SRR5950331	2.1609076107923286
Thermothelomyces_thermophilus	SRR5950332	5.297094138616609
Thermothelomyces_thermophilus	SRR5950333	1.5775303277394654
Thermothelomyces_thermophilus	SRR5950334	1.2113109781408913
