Feature	sample	counts
Thermothelomyces_thermophilus	SRR5950335	4.45773828751635
Thermothelomyces_thermophilus	SRR5950336	2.258482624897595
Thermothelomyces_thermophilus	SRR5950337	0.7052074247160871
Thermothelomyces_thermophilus	SRR5950338	1.5656954522932782
Thermothelomyces_thermophilus	SRR5950339	1.6938619686731966
Thermothelomyces_thermophilus	SRR5950340	0.82543024334758
Thermothelomyces_thermophilus	SRR5950341	2.198902835302834
Thermothelomyces_thermophilus	SRR5950342	3.3078112948386456
Thermothelomyces_thermophilus	SRR5950343	2.6999868827886444
Thermothelomyces_thermophilus	SRR5950344	2.6999868827886444
Thermothelomyces_thermophilus	SRR5950345	1.4729464991162304
Thermothelomyces_thermophilus	SRR5950346	0.4736382009908893
Thermothelomyces_thermophilus	SRR5950347	0.9604884758053989
Thermothelomyces_thermophilus	SRR5950348	0.7781816341357859
Thermothelomyces_thermophilus	SRR5950349	1.6819164693523767
Thermothelomyces_thermophilus	SRR5950350	1.8093476169758498
Thermothelomyces_thermophilus	SRR5950351	7.05207424716087
Thermothelomyces_thermophilus	SRR5950352	3.363832938704754
Thermothelomyces_thermophilus	SRR5950353	4.523369042439624
Thermothelomyces_thermophilus	SRR5950354	9.445627054894178
Thermothelomyces_thermophilus	SRR5950355	9.54324778270262
Thermothelomyces_thermophilus	SRR5950356	1.9406135066541987
Thermothelomyces_thermophilus	SRR5950357	1.6808548326594481
Thermothelomyces_thermophilus	SRR5950358	1.3122695369551987
Thermothelomyces_thermophilus	SRR5950359	3.8669096299339936
Thermothelomyces_thermophilus	SRR5950360	13.196555913988663
Thermothelomyces_thermophilus	SRR5950361	2.945892998232461
Thermothelomyces_thermophilus	SRR5950362	6.676677989432124
Thermothelomyces_thermophilus	SRR5950363	8.140862378808407
Thermothelomyces_thermophilus	SRR5950364	1.4729464991162304
Thermothelomyces_thermophilus	SRR5950365	0.8469309843365983
Thermothelomyces_thermophilus	SRR5950366	0.7828477261466391
Thermothelomyces_thermophilus	SRR5950367	1.8169664672113368
Thermothelomyces_thermophilus	SRR5950368	0.9622638101055342
Thermothelomyces_thermophilus	SRR5950369	6.557451596763696
Thermothelomyces_thermophilus	SRR5950370	0.7735026341823948
Thermothelomyces_thermophilus	SRR5950371	0.47325909832183966
Thermothelomyces_thermophilus	SRR5950372	6.01998733350997
Thermothelomyces_thermophilus	SRR5950373	1.6938619686731966
Thermothelomyces_thermophilus	SRR5950374	4.77162389135131
Thermothelomyces_thermophilus	SRR5950375	2.6934425028765223
Thermothelomyces_thermophilus	SRR5950376	1.795628335251015
Thermothelomyces_thermophilus	SRR5950377	2.6999868827886444
Thermothelomyces_thermophilus	SRR5950378	4.697086356879835
Thermothelomyces_thermophilus	SRR5950379	1.2969693902263095
Thermothelomyces_thermophilus	SRR5950380	9.368043983207155
Thermothelomyces_thermophilus	SRR5950381	1.0200871755550267
Thermothelomyces_thermophilus	SRR5950382	4.397805670605668
Thermothelomyces_thermophilus	SRR5950383	0.4909494053773983
Thermothelomyces_thermophilus	SRR5950384	0.6019987333509971
Thermothelomyces_thermophilus	SRR5950385	7.5086678985856
Thermothelomyces_thermophilus	SRR5950386	7.308115523020679
Thermothelomyces_thermophilus	SRR5950387	4.778417124482749
Thermothelomyces_thermophilus	SRR5950388	1.7051461023383674
Thermothelomyces_thermophilus	SRR5950389	6.2442771296064
Thermothelomyces_thermophilus	SRR5950390	3.276060454782008
Thermothelomyces_thermophilus	SRR5950391	7.364732495581152
Thermothelomyces_thermophilus	SRR5950392	1.061267455732603
Thermothelomyces_thermophilus	SRR5950393	2.8867914303166033
Thermothelomyces_thermophilus	SRR5950394	1.411551640560997
Thermothelomyces_thermophilus	SRR5950395	3.9278573309766145
Thermothelomyces_thermophilus	SRR5950396	0.9084832336056685
Thermothelomyces_thermophilus	SRR5950397	10.67276749427124
Thermothelomyces_thermophilus	SRR5950398	1.784055363179506
Thermothelomyces_thermophilus	SRR5950399	2.6245390739103973
Thermothelomyces_thermophilus	SRR5950400	1.052104642225879
Thermothelomyces_thermophilus	SRR5950401	4.231244548296522
Thermothelomyces_thermophilus	SRR5950402	4.255224547908949
Thermothelomyces_thermophilus	SRR5950403	0.6545992071698642
Thermothelomyces_thermophilus	SRR5950404	5.641659397728696
Thermothelomyces_thermophilus	SRR5950405	2.930710456371027
Thermothelomyces_thermophilus	SRR5950406	1.3242735346541523
Thermothelomyces_thermophilus	SRR5950407	4.868283280536186
Thermothelomyces_thermophilus	SRR5950408	3.9774663625785234
Thermothelomyces_thermophilus	SRR5950409	1.4844979521761468
Thermothelomyces_thermophilus	SRR5950410	1.9454540853394646
Thermothelomyces_thermophilus	SRR5950411	0.8995835290375407
Thermothelomyces_thermophilus	SRR5950412	0.4697086356879834
Thermothelomyces_thermophilus	SRR5950413	3.410292204676735
Thermothelomyces_thermophilus	SRR5950414	1.5656954522932782
Thermothelomyces_thermophilus	SRR5950415	4.545150166475657
Thermothelomyces_thermophilus	SRR5950416	1.0726668426550856
Thermothelomyces_thermophilus	SRR5950417	0.593617577418486
Thermothelomyces_thermophilus	SRR5950418	1.700145292591711
Thermothelomyces_thermophilus	SRR5950419	1.1727358681247024
Thermothelomyces_thermophilus	SRR5950420	2.2616845212198124
Thermothelomyces_thermophilus	SRR5950421	1.227455415930192
Thermothelomyces_thermophilus	SRR5950422	1.5470052683647897
Thermothelomyces_thermophilus	SRR5950423	2.3454717362494053
Thermothelomyces_thermophilus	SRR5950424	1.6281724757616813
Thermothelomyces_thermophilus	SRR5950425	1.5246810706101772
Thermothelomyces_thermophilus	SRR5950426	3.3410717445659595
Thermothelomyces_thermophilus	SRR5950427	1.5246810706101772
Thermothelomyces_thermophilus	SRR5950428	1.681916469352377
Thermothelomyces_thermophilus	SRR5950429	0.5246603391810362
Thermothelomyces_thermophilus	SRR5950430	7.098886474827594
Thermothelomyces_thermophilus	SRR5950431	4.476008518638215
Thermothelomyces_thermophilus	SRR5950432	1.5246810706101772
Thermothelomyces_thermophilus	SRR5950433	2.3892085622413743
Thermothelomyces_thermophilus	SRR5950434	1.4729464991162304
Thermothelomyces_thermophilus	SRR5950435	3.298354252954251
Thermothelomyces_thermophilus	SRR5950436	3.568110726359012
Thermothelomyces_thermophilus	SRR5950437	1.9637976215095931
Thermothelomyces_thermophilus	SRR5950438	3.87247655330014
Thermothelomyces_thermophilus	SRR5950439	3.255278922645974
Thermothelomyces_thermophilus	SRR5950440	1.4729464991162304
Thermothelomyces_thermophilus	SRR5950441	2.9917655021771
Thermothelomyces_thermophilus	SRR5950442	6.244193771128271
Thermothelomyces_thermophilus	SRR5950443	0.7079136480715185
Thermothelomyces_thermophilus	SRR5950444	0.7623405353050886
Thermothelomyces_thermophilus	SRR5950445	0.39820142704022915
Thermothelomyces_thermophilus	SRR5950446	6.9259891817700545
Thermothelomyces_thermophilus	SRR5950447	5.429500355802883
Thermothelomyces_thermophilus	SRR5950448	2.09423585152397
Thermothelomyces_thermophilus	SRR5950449	1.4616231046041357
Thermothelomyces_thermophilus	SRR5950450	4.418839497348691
Thermothelomyces_thermophilus	SRR5950451	1.6938619686731966
Thermothelomyces_thermophilus	SRR5950452	1.23814536502137
Thermothelomyces_thermophilus	SRR5950453	9.631979733615953
Thermothelomyces_thermophilus	SRR5950454	4.540366404528522
Thermothelomyces_thermophilus	SRR5950455	5.049765312453239
Thermothelomyces_thermophilus	SRR5950456	1.5246810706101772
Thermothelomyces_thermophilus	SRR5950457	5.386885005753045
Thermothelomyces_thermophilus	SRR5950458	5.891785996464922
Thermothelomyces_thermophilus	SRR5950459	0.882849023102768
Thermothelomyces_thermophilus	SRR5950460	6.048421460578136
Thermothelomyces_thermophilus	SRR5950461	2.1453336853101717
Thermothelomyces_thermophilus	SRR5950462	3.363832938704754
Thermothelomyces_thermophilus	SRR5950463	1.099451417651417
Thermothelomyces_thermophilus	SRR5950464	0.8140862378808407
Thermothelomyces_thermophilus	SRR5950465	1.1727358681247024
Thermothelomyces_thermophilus	SRR5950466	3.1914184109317114
Thermothelomyces_thermophilus	SRR5950467	0.5510614107768915
Thermothelomyces_thermophilus	SRR5950468	1.4616231046041357
Thermothelomyces_thermophilus	SRR5950469	1.7656980462055365
Thermothelomyces_thermophilus	SRR5950470	2.3287362079850387
Thermothelomyces_thermophilus	SRR5963912	1.9637976215095927
Thermothelomyces_thermophilus	SRR5963913	1.0726668426550856
Thermothelomyces_thermophilus	SRR5963914	2.1276122739544747
Thermothelomyces_thermophilus	SRR5963915	9.445627054894178
Thermothelomyces_thermophilus	SRR5963916	1.6808548326594481
Thermothelomyces_thermophilus	SRR5963917	1.816966467211337
Thermothelomyces_thermophilus	SRR5963918	1.6808548326594477
Thermothelomyces_thermophilus	SRR5963919	4.61046598819073
Thermothelomyces_thermophilus	SRR5963920	1.4104148494321742
Thermothelomyces_thermophilus	SRR5963921	0.8522156562141856
Thermothelomyces_thermophilus	SRR5963922	2.028451366890077
Thermothelomyces_thermophilus	SRR5963923	1.102122821553783
Thermothelomyces_thermophilus	SRR5963924	0.5297094138616609
Thermothelomyces_thermophilus	SRR5963925	0.7606866409211199
Thermothelomyces_thermophilus	SRR5963926	26.229806387054776
Thermothelomyces_thermophilus	SRR5963927	1.6495951030380591
Thermothelomyces_thermophilus	SRR5963928	1.0407128549344
Thermothelomyces_thermophilus	SRR5963929	1.4729464991162304
Thermothelomyces_thermophilus	SRR5963930	1.4844979521761468
Thermothelomyces_thermophilus	SRR5963931	1.349375293556311
Thermothelomyces_thermophilus	SRR5963932	1.3961572343493134
Thermothelomyces_thermophilus	SRR5963933	1.5656954522932782
Thermothelomyces_thermophilus	SRR5963934	10.67276749427124
Thermothelomyces_thermophilus	SRR5963935	13.01462520385059
Thermothelomyces_thermophilus	SRR5963936	28.891573430779246
Thermothelomyces_thermophilus	SRR5963937	6.577303970718611
Thermothelomyces_thermophilus	SRR5963938	1.9182893651306638
Thermothelomyces_thermophilus	SRR5963939	1.6938619686731966
Thermothelomyces_thermophilus	SRR5963940	1.6539056474193228
Thermothelomyces_thermophilus	SRR5963941	1.9637976215095927
Thermothelomyces_thermophilus	SRR5963942	1.784055363179506
Thermothelomyces_thermophilus	SRR5963943	1.5656954522932782
Thermothelomyces_thermophilus	SRR5963944	3.8909081706789292
Thermothelomyces_thermophilus	SRR5963945	4.250363231479278
Thermothelomyces_thermophilus	SRR5963946	5.746717622479481
Thermothelomyces_thermophilus	SRR5963947	5.667150975305703
Thermothelomyces_thermophilus	SRR5963948	2.4079949334039883
Thermothelomyces_thermophilus	SRR6467548	NA
Thermothelomyces_thermophilus	SRR6467549	NA
Thermothelomyces_thermophilus	SRR6467550	NA
Thermothelomyces_thermophilus	SRR6467551	NA
Thermothelomyces_thermophilus	SRR6467552	NA
Thermothelomyces_thermophilus	SRR6467553	NA
Thermothelomyces_thermophilus	SRR6467554	NA
Thermothelomyces_thermophilus	SRR6467555	NA
Thermothelomyces_thermophilus	SRR6467556	NA
Thermothelomyces_thermophilus	SRR6467557	NA
Thermothelomyces_thermophilus	SRR6467558	NA
Thermothelomyces_thermophilus	SRR6467559	NA
Thermothelomyces_thermophilus	SRR6467560	NA
Thermothelomyces_thermophilus	SRR6467561	NA
Thermothelomyces_thermophilus	SRR6467562	NA
Thermothelomyces_thermophilus	SRR6467563	NA
Thermothelomyces_thermophilus	SRR6467564	NA
Thermothelomyces_thermophilus	SRR6467565	NA
Thermothelomyces_thermophilus	SRR6467566	NA
Thermothelomyces_thermophilus	SRR6467567	NA
Thermothelomyces_thermophilus	SRR6467568	NA
Thermothelomyces_thermophilus	SRR6467569	NA
Thermothelomyces_thermophilus	SRR6467570	NA
Thermothelomyces_thermophilus	SRR6467571	NA
Thermothelomyces_thermophilus	SRR6467572	NA
Thermothelomyces_thermophilus	SRR6467573	NA
Thermothelomyces_thermophilus	SRR6467574	NA
Thermothelomyces_thermophilus	SRR6467575	NA
Thermothelomyces_thermophilus	SRR6467576	NA
Thermothelomyces_thermophilus	SRR6467577	NA
Thermothelomyces_thermophilus	SRR6467578	NA
Thermothelomyces_thermophilus	SRR6467579	NA
Thermothelomyces_thermophilus	SRR6467580	NA
Thermothelomyces_thermophilus	SRR6467581	NA
Thermothelomyces_thermophilus	SRR6467582	NA
Thermothelomyces_thermophilus	SRR6467583	NA
Thermothelomyces_thermophilus	SRR6467584	NA
Thermothelomyces_thermophilus	SRR6467585	NA
Thermothelomyces_thermophilus	SRR6467586	NA
Thermothelomyces_thermophilus	SRR6467587	NA
Thermothelomyces_thermophilus	SRR6467588	NA
Thermothelomyces_thermophilus	SRR6467589	NA
Thermothelomyces_thermophilus	SRR6467590	NA
Thermothelomyces_thermophilus	SRR6467591	NA
Thermothelomyces_thermophilus	SRR6467592	NA
Thermothelomyces_thermophilus	SRR6467593	NA
Thermothelomyces_thermophilus	SRR6467594	NA
Thermothelomyces_thermophilus	SRR6467595	NA
Thermothelomyces_thermophilus	SRR6467596	NA
Thermothelomyces_thermophilus	SRR6467597	NA
Thermothelomyces_thermophilus	SRR6467598	NA
Thermothelomyces_thermophilus	SRR6467599	NA
Thermothelomyces_thermophilus	SRR6467600	NA
Thermothelomyces_thermophilus	SRR6467601	NA
Thermothelomyces_thermophilus	SRR6467602	NA
Thermothelomyces_thermophilus	SRR6467603	NA
Thermothelomyces_thermophilus	SRR6467604	NA
Thermothelomyces_thermophilus	SRR6467605	NA
Thermothelomyces_thermophilus	SRR6467606	NA
Thermothelomyces_thermophilus	SRR6467607	NA
Thermothelomyces_thermophilus	SRR6467608	NA
Thermothelomyces_thermophilus	SRR6467609	NA
Thermothelomyces_thermophilus	SRR6467610	NA
Thermothelomyces_thermophilus	SRR6467611	NA
Thermothelomyces_thermophilus	SRR6467612	NA
Thermothelomyces_thermophilus	SRR6467613	NA
Thermothelomyces_thermophilus	SRR6467614	NA
Thermothelomyces_thermophilus	SRR6467615	NA
Thermothelomyces_thermophilus	SRR6467616	NA
Thermothelomyces_thermophilus	SRR6467617	NA
Thermothelomyces_thermophilus	SRR6467618	NA
Thermothelomyces_thermophilus	SRR6467619	NA
Thermothelomyces_thermophilus	SRR6467620	NA
Thermothelomyces_thermophilus	SRR6467621	NA
Thermothelomyces_thermophilus	SRR6467622	NA
Thermothelomyces_thermophilus	SRR6467623	NA
Thermothelomyces_thermophilus	SRR6467624	NA
Thermothelomyces_thermophilus	SRR6467625	NA
Thermothelomyces_thermophilus	SRR6467626	NA
Thermothelomyces_thermophilus	SRR6467627	NA
Thermothelomyces_thermophilus	SRR6467628	NA
Thermothelomyces_thermophilus	SRR6467629	NA
Thermothelomyces_thermophilus	SRR6467630	NA
Thermothelomyces_thermophilus	SRR6467631	NA
Thermothelomyces_thermophilus	SRR6467632	NA
Thermothelomyces_thermophilus	SRR6467633	NA
Thermothelomyces_thermophilus	SRR6467634	NA
Thermothelomyces_thermophilus	SRR6467635	NA
Thermothelomyces_thermophilus	SRR6467636	NA
Thermothelomyces_thermophilus	SRR6467637	NA
Thermothelomyces_thermophilus	SRR6467638	NA
Thermothelomyces_thermophilus	SRR6467639	NA
Thermothelomyces_thermophilus	SRR6467640	NA
Thermothelomyces_thermophilus	SRR6467641	NA
Thermothelomyces_thermophilus	SRR6467642	NA
Thermothelomyces_thermophilus	SRR6467643	NA
Thermothelomyces_thermophilus	SRR6467644	NA
Thermothelomyces_thermophilus	SRR6467645	NA
Thermothelomyces_thermophilus	SRR6467646	NA
Thermothelomyces_thermophilus	SRR6467647	NA
Thermothelomyces_thermophilus	SRR6467648	NA
Thermothelomyces_thermophilus	SRR6467649	NA
Thermothelomyces_thermophilus	SRR6467650	NA
Thermothelomyces_thermophilus	SRR6467651	NA
Thermothelomyces_thermophilus	SRR6467652	NA
Thermothelomyces_thermophilus	SRR6467653	NA
Thermothelomyces_thermophilus	SRR6467654	NA
Thermothelomyces_thermophilus	SRR6467655	NA
Thermothelomyces_thermophilus	SRR6467656	NA
Thermothelomyces_thermophilus	SRR6467657	NA
Thermothelomyces_thermophilus	SRR6467658	NA
Thermothelomyces_thermophilus	SRR6467659	NA
Thermothelomyces_thermophilus	SRR6467660	NA
Thermothelomyces_thermophilus	SRR6467661	NA
Thermothelomyces_thermophilus	SRR6467662	NA
Thermothelomyces_thermophilus	SRR6467663	NA
Thermothelomyces_thermophilus	SRR6467664	NA
Thermothelomyces_thermophilus	SRR6467665	NA
Thermothelomyces_thermophilus	SRR6467666	NA
Thermothelomyces_thermophilus	SRR6467667	NA
Thermothelomyces_thermophilus	SRR6467668	NA
Thermothelomyces_thermophilus	SRR6467669	NA
Thermothelomyces_thermophilus	SRR6467670	NA
Thermothelomyces_thermophilus	SRR6467671	NA
Thermothelomyces_thermophilus	SRR6467672	NA
Thermothelomyces_thermophilus	SRR6467673	NA
Thermothelomyces_thermophilus	SRR6467674	NA
Thermothelomyces_thermophilus	SRR6467675	NA
Thermothelomyces_thermophilus	SRR6467676	NA
Thermothelomyces_thermophilus	SRR6467677	NA
Thermothelomyces_thermophilus	SRR6467678	NA
Thermothelomyces_thermophilus	SRR6467679	NA
Thermothelomyces_thermophilus	SRR6467680	NA
Thermothelomyces_thermophilus	SRR6467681	NA
Thermothelomyces_thermophilus	SRR6467682	NA
Thermothelomyces_thermophilus	SRR6467683	NA
Thermothelomyces_thermophilus	SRR6467684	NA
Thermothelomyces_thermophilus	SRR6467685	NA
Thermothelomyces_thermophilus	SRR6467686	NA
Thermothelomyces_thermophilus	SRR6467687	NA
Thermothelomyces_thermophilus	SRR6467688	NA
Thermothelomyces_thermophilus	SRR6467689	NA
Thermothelomyces_thermophilus	SRR6467690	NA
Thermothelomyces_thermophilus	SRR6467691	NA
Thermothelomyces_thermophilus	SRR6467692	NA
Thermothelomyces_thermophilus	SRR6467693	NA
Thermothelomyces_thermophilus	SRR6467694	NA
Thermothelomyces_thermophilus	SRR6467695	NA
Thermothelomyces_thermophilus	SRR6467696	NA
Thermothelomyces_thermophilus	SRR6467697	NA
Thermothelomyces_thermophilus	SRR6467698	NA
Thermothelomyces_thermophilus	SRR6467699	NA
Thermothelomyces_thermophilus	SRR6467700	NA
Thermothelomyces_thermophilus	SRR6467701	NA
Thermothelomyces_thermophilus	SRR6467702	NA
Thermothelomyces_thermophilus	SRR6467703	NA
Thermothelomyces_thermophilus	SRR6467704	NA
Thermothelomyces_thermophilus	SRR6467705	NA
Thermothelomyces_thermophilus	SRR6467706	NA
Thermothelomyces_thermophilus	SRR6467707	NA
Thermothelomyces_thermophilus	SRR6467708	NA
Thermothelomyces_thermophilus	SRR6467709	NA
Thermothelomyces_thermophilus	SRR6467710	NA
Thermothelomyces_thermophilus	SRR6467711	NA
Thermothelomyces_thermophilus	SRR6467712	NA
Thermothelomyces_thermophilus	SRR6467713	NA
Thermothelomyces_thermophilus	SRR6467714	NA
Thermothelomyces_thermophilus	SRR6467715	NA
Thermothelomyces_thermophilus	SRR6467716	NA
Thermothelomyces_thermophilus	SRR6467717	NA
Thermothelomyces_thermophilus	SRR6467718	NA
Thermothelomyces_thermophilus	SRR6467719	NA
Thermothelomyces_thermophilus	SRR6467720	NA
Thermothelomyces_thermophilus	SRR6467721	NA
Thermothelomyces_thermophilus	SRR6467722	NA
Thermothelomyces_thermophilus	SRR6467723	NA
Thermothelomyces_thermophilus	SRR6467724	NA
Thermothelomyces_thermophilus	SRR6467725	NA
Thermothelomyces_thermophilus	SRR6467726	NA
Thermothelomyces_thermophilus	SRR6467727	NA
Thermothelomyces_thermophilus	SRR6467728	NA
Thermothelomyces_thermophilus	SRR6467729	NA
Thermothelomyces_thermophilus	SRR6467730	NA
Thermothelomyces_thermophilus	SRR6467731	NA
Thermothelomyces_thermophilus	SRR6467732	NA
Thermothelomyces_thermophilus	SRR6467733	NA
Thermothelomyces_thermophilus	SRR6467734	NA
Thermothelomyces_thermophilus	SRR6467735	NA
Thermothelomyces_thermophilus	SRR6467736	NA
Thermothelomyces_thermophilus	SRR6467737	NA
Thermothelomyces_thermophilus	SRR6467738	NA
Thermothelomyces_thermophilus	SRR6467739	NA
Thermothelomyces_thermophilus	SRR6467740	NA
Thermothelomyces_thermophilus	SRR6467741	NA
Thermothelomyces_thermophilus	SRR6467742	NA
Thermothelomyces_thermophilus	SRR6467743	NA
Thermothelomyces_thermophilus	SRR6467744	NA
Thermothelomyces_thermophilus	SRR6467745	NA
Thermothelomyces_thermophilus	SRR6467746	NA
Thermothelomyces_thermophilus	SRR6467747	NA
Thermothelomyces_thermophilus	SRR6467748	NA
Thermothelomyces_thermophilus	SRR6467749	NA
Thermothelomyces_thermophilus	SRR6467750	NA
Thermothelomyces_thermophilus	SRR6467751	NA
Thermothelomyces_thermophilus	SRR6467752	NA
Thermothelomyces_thermophilus	SRR6467753	NA
Thermothelomyces_thermophilus	SRR6467754	NA
Thermothelomyces_thermophilus	SRR6467755	NA
Thermothelomyces_thermophilus	SRR6467756	NA
Thermothelomyces_thermophilus	SRR6467757	NA
Thermothelomyces_thermophilus	SRR6467758	NA
Thermothelomyces_thermophilus	SRR6467759	NA
Thermothelomyces_thermophilus	SRR6467760	NA
Thermothelomyces_thermophilus	SRR6467761	NA
Thermothelomyces_thermophilus	SRR6467762	NA
Thermothelomyces_thermophilus	SRR6467763	NA
Thermothelomyces_thermophilus	SRR6467764	NA
Thermothelomyces_thermophilus	SRR6467765	NA
Thermothelomyces_thermophilus	SRR6467766	NA
Thermothelomyces_thermophilus	SRR6467767	NA
Thermothelomyces_thermophilus	SRR6467768	NA
Thermothelomyces_thermophilus	SRR6467769	NA
Thermothelomyces_thermophilus	SRR6467770	NA
Thermothelomyces_thermophilus	SRR6467771	NA
Thermothelomyces_thermophilus	SRR6467772	NA
Thermothelomyces_thermophilus	SRR6467773	NA
Thermothelomyces_thermophilus	SRR6868540	NA
Thermothelomyces_thermophilus	SRR6868541	NA
Thermothelomyces_thermophilus	SRR6868542	NA
Thermothelomyces_thermophilus	SRR6868543	NA
Thermothelomyces_thermophilus	SRR6868544	NA
Thermothelomyces_thermophilus	SRR6868545	NA
Thermothelomyces_thermophilus	SRR6868546	NA
Thermothelomyces_thermophilus	SRR6868557	NA
Thermothelomyces_thermophilus	SRR6868558	NA
Thermothelomyces_thermophilus	SRR6868559	NA
Thermothelomyces_thermophilus	SRR6868560	NA
Thermothelomyces_thermophilus	SRR6868569	NA
Thermothelomyces_thermophilus	SRR6868570	NA
Thermothelomyces_thermophilus	SRR6868571	NA
Thermothelomyces_thermophilus	SRR6868572	NA
Thermothelomyces_thermophilus	SRR6868573	NA
Thermothelomyces_thermophilus	SRR6868574	NA
Thermothelomyces_thermophilus	SRR6868575	NA
Thermothelomyces_thermophilus	SRR6868576	NA
Thermothelomyces_thermophilus	SRR6868577	NA
Thermothelomyces_thermophilus	SRR6868578	NA
Thermothelomyces_thermophilus	SRR6868579	NA
Thermothelomyces_thermophilus	SRR6868580	NA
Thermothelomyces_thermophilus	SRR6868581	NA
Thermothelomyces_thermophilus	SRR6868582	NA
Thermothelomyces_thermophilus	SRR6868585	NA
Thermothelomyces_thermophilus	SRR6868586	NA
Thermothelomyces_thermophilus	SRR6868587	NA
Thermothelomyces_thermophilus	SRR6868588	NA
Thermothelomyces_thermophilus	SRR6868589	NA
Thermothelomyces_thermophilus	SRR6868590	NA
Thermothelomyces_thermophilus	SRR6868591	NA
Thermothelomyces_thermophilus	SRR6868604	NA
Thermothelomyces_thermophilus	SRR6868605	NA
Thermothelomyces_thermophilus	SRR6868606	NA
Thermothelomyces_thermophilus	SRR6868607	NA
Thermothelomyces_thermophilus	SRR6868608	NA
Thermothelomyces_thermophilus	SRR6868609	NA
Thermothelomyces_thermophilus	SRR6868610	NA
Thermothelomyces_thermophilus	SRR6868620	NA
Thermothelomyces_thermophilus	SRR6868621	NA
Thermothelomyces_thermophilus	SRR6868622	NA
Thermothelomyces_thermophilus	SRR6868623	NA
Thermothelomyces_thermophilus	SRR6868636	NA
Thermothelomyces_thermophilus	SRR6868637	NA
Thermothelomyces_thermophilus	SRR6868638	NA
Thermothelomyces_thermophilus	SRR6868639	NA
Thermothelomyces_thermophilus	SRR6868650	NA
Thermothelomyces_thermophilus	SRR6868651	NA
Thermothelomyces_thermophilus	SRR6868652	NA
Thermothelomyces_thermophilus	SRR6868653	NA
Thermothelomyces_thermophilus	SRR6868654	NA
Thermothelomyces_thermophilus	SRR6868655	NA
Thermothelomyces_thermophilus	SRR6868665	NA
Thermothelomyces_thermophilus	SRR6868666	NA
