Feature	sample	counts
Thermothelomyces_thermophilus	SRR6868667	NA
Thermothelomyces_thermophilus	SRR6868668	NA
Thermothelomyces_thermophilus	SRR6868669	NA
Thermothelomyces_thermophilus	SRR6868670	NA
Thermothelomyces_thermophilus	SRR6868671	NA
Thermothelomyces_thermophilus	SRR6868683	NA
Thermothelomyces_thermophilus	SRR6868684	NA
Thermothelomyces_thermophilus	SRR6868685	NA
Thermothelomyces_thermophilus	SRR6868686	NA
Thermothelomyces_thermophilus	SRR6868687	NA
Thermothelomyces_thermophilus	SRR6868688	NA
Thermothelomyces_thermophilus	SRR6868689	NA
Thermothelomyces_thermophilus	SRR6868698	NA
Thermothelomyces_thermophilus	SRR6868699	NA
Thermothelomyces_thermophilus	SRR6868700	NA
Thermothelomyces_thermophilus	SRR6868701	NA
Thermothelomyces_thermophilus	SRR6868702	NA
Thermothelomyces_thermophilus	SRR6868713	NA
Thermothelomyces_thermophilus	SRR6868714	NA
Thermothelomyces_thermophilus	SRR6868715	NA
Thermothelomyces_thermophilus	SRR6868716	NA
Thermothelomyces_thermophilus	SRR6868717	NA
Thermothelomyces_thermophilus	SRR6868718	NA
Thermothelomyces_thermophilus	SRR6868719	NA
Thermothelomyces_thermophilus	SRR6868720	NA
Thermothelomyces_thermophilus	SRR6868721	NA
Thermothelomyces_thermophilus	SRR6868722	NA
Thermothelomyces_thermophilus	SRR6868723	NA
Thermothelomyces_thermophilus	SRR6868724	NA
Thermothelomyces_thermophilus	SRR6868725	NA
Thermothelomyces_thermophilus	SRR6868726	NA
Thermothelomyces_thermophilus	SRR6868741	NA
Thermothelomyces_thermophilus	SRR7632756	NA
Thermothelomyces_thermophilus	SRR7632757	NA
Thermothelomyces_thermophilus	SRR7632758	NA
Thermothelomyces_thermophilus	SRR7632759	NA
Thermothelomyces_thermophilus	SRR7632760	NA
Thermothelomyces_thermophilus	SRR7632761	NA
Thermothelomyces_thermophilus	SRR7632762	NA
Thermothelomyces_thermophilus	SRR7632763	NA
Thermothelomyces_thermophilus	SRR7632764	NA
Thermothelomyces_thermophilus	SRR7632765	NA
Thermothelomyces_thermophilus	SRR7632766	NA
Thermothelomyces_thermophilus	SRR7632767	NA
Thermothelomyces_thermophilus	SRR7632768	NA
Thermothelomyces_thermophilus	SRR7632769	NA
Thermothelomyces_thermophilus	SRR7632770	NA
Thermothelomyces_thermophilus	SRR7632771	NA
Thermothelomyces_thermophilus	SRR7632772	NA
Thermothelomyces_thermophilus	SRR7632773	NA
Thermothelomyces_thermophilus	SRR7632774	NA
Thermothelomyces_thermophilus	SRR7632775	NA
Thermothelomyces_thermophilus	SRR7632776	NA
Thermothelomyces_thermophilus	SRR7632777	NA
Thermothelomyces_thermophilus	SRR7632778	NA
Thermothelomyces_thermophilus	SRR7632779	NA
Thermothelomyces_thermophilus	SRR7632780	NA
Thermothelomyces_thermophilus	SRR7632781	NA
Thermothelomyces_thermophilus	SRR7632782	NA
Thermothelomyces_thermophilus	SRR7632783	NA
Thermothelomyces_thermophilus	SRR7632784	NA
Thermothelomyces_thermophilus	SRR7632785	NA
Thermothelomyces_thermophilus	SRR7632786	NA
Thermothelomyces_thermophilus	SRR7632787	NA
Thermothelomyces_thermophilus	SRR7632788	NA
Thermothelomyces_thermophilus	SRR7632789	NA
Thermothelomyces_thermophilus	SRR7632790	NA
Thermothelomyces_thermophilus	SRR7632791	NA
Thermothelomyces_thermophilus	SRR7632792	NA
Thermothelomyces_thermophilus	SRR7632793	NA
Thermothelomyces_thermophilus	SRR7632794	NA
Thermothelomyces_thermophilus	SRR7632795	NA
Thermothelomyces_thermophilus	SRR7632796	NA
Thermothelomyces_thermophilus	SRR7632797	NA
Thermothelomyces_thermophilus	SRR7632798	NA
Thermothelomyces_thermophilus	SRR7632799	NA
Thermothelomyces_thermophilus	SRR7632800	NA
Thermothelomyces_thermophilus	SRR7632801	NA
Thermothelomyces_thermophilus	SRR7632802	NA
Thermothelomyces_thermophilus	SRR7632803	NA
Thermothelomyces_thermophilus	SRR7632804	NA
Thermothelomyces_thermophilus	SRR7632805	NA
Thermothelomyces_thermophilus	SRR7632806	NA
Thermothelomyces_thermophilus	SRR7632807	NA
Thermothelomyces_thermophilus	SRR7632808	NA
Thermothelomyces_thermophilus	SRR7632809	NA
Thermothelomyces_thermophilus	SRR7632810	NA
Thermothelomyces_thermophilus	SRR7632811	NA
Thermothelomyces_thermophilus	SRR7632812	NA
Thermothelomyces_thermophilus	SRR7632813	NA
Thermothelomyces_thermophilus	SRR7632814	NA
Thermothelomyces_thermophilus	SRR7632815	NA
Thermothelomyces_thermophilus	SRR7632816	NA
Thermothelomyces_thermophilus	SRR7632817	NA
Thermothelomyces_thermophilus	SRR7632818	NA
Thermothelomyces_thermophilus	SRR7632819	NA
Thermothelomyces_thermophilus	SRR7632820	NA
Thermothelomyces_thermophilus	SRR7632821	NA
Thermothelomyces_thermophilus	SRR7632822	NA
Thermothelomyces_thermophilus	SRR7632823	NA
Thermothelomyces_thermophilus	SRR7632824	NA
Thermothelomyces_thermophilus	SRR7632825	NA
Thermothelomyces_thermophilus	SRR7632826	NA
Thermothelomyces_thermophilus	SRR7632827	NA
Thermothelomyces_thermophilus	SRR7632828	NA
Thermothelomyces_thermophilus	SRR7632829	NA
Thermothelomyces_thermophilus	SRR7632830	NA
Thermothelomyces_thermophilus	SRR7632831	NA
Thermothelomyces_thermophilus	SRR7632832	NA
Thermothelomyces_thermophilus	SRR7632833	NA
Thermothelomyces_thermophilus	SRR7632834	NA
Thermothelomyces_thermophilus	SRR7632835	NA
Thermothelomyces_thermophilus	SRR7632836	NA
Thermothelomyces_thermophilus	SRR7632837	NA
Thermothelomyces_thermophilus	SRR7632838	NA
Thermothelomyces_thermophilus	SRR7632839	NA
Thermothelomyces_thermophilus	SRR7632840	NA
Thermothelomyces_thermophilus	SRR7632841	NA
Thermothelomyces_thermophilus	SRR7632842	NA
Thermothelomyces_thermophilus	SRR7632843	NA
Thermothelomyces_thermophilus	SRR7632844	NA
Thermothelomyces_thermophilus	SRR7632845	NA
Thermothelomyces_thermophilus	SRR7632846	NA
Thermothelomyces_thermophilus	SRR7632847	NA
Thermothelomyces_thermophilus	SRR7632848	NA
Thermothelomyces_thermophilus	SRR7632849	NA
Thermothelomyces_thermophilus	SRR7632850	NA
Thermothelomyces_thermophilus	SRR7632851	NA
Thermothelomyces_thermophilus	SRR7632852	NA
Thermothelomyces_thermophilus	SRR7632853	NA
Thermothelomyces_thermophilus	SRR7632854	NA
Thermothelomyces_thermophilus	SRR7632855	NA
Thermothelomyces_thermophilus	SRR7632856	NA
Thermothelomyces_thermophilus	SRR7632857	NA
Thermothelomyces_thermophilus	SRR7632858	NA
Thermothelomyces_thermophilus	SRR7632859	NA
Thermothelomyces_thermophilus	SRR7632860	NA
Thermothelomyces_thermophilus	SRR7632861	NA
Thermothelomyces_thermophilus	SRR7632862	NA
Thermothelomyces_thermophilus	SRR7632863	NA
Thermothelomyces_thermophilus	SRR7632864	NA
Thermothelomyces_thermophilus	SRR7632865	NA
Thermothelomyces_thermophilus	SRR7632866	NA
Thermothelomyces_thermophilus	SRR7632867	NA
Thermothelomyces_thermophilus	SRR7632868	NA
Thermothelomyces_thermophilus	SRR7632869	NA
Thermothelomyces_thermophilus	SRR7632870	NA
Thermothelomyces_thermophilus	SRR7632871	NA
Thermothelomyces_thermophilus	SRR7632872	NA
Thermothelomyces_thermophilus	SRR7632873	NA
Thermothelomyces_thermophilus	SRR7632874	NA
Thermothelomyces_thermophilus	SRR7632875	NA
Thermothelomyces_thermophilus	SRR7632876	NA
Thermothelomyces_thermophilus	SRR7632877	NA
Thermothelomyces_thermophilus	SRR7632878	NA
Thermothelomyces_thermophilus	SRR7632879	NA
Thermothelomyces_thermophilus	SRR7632880	NA
Thermothelomyces_thermophilus	SRR7632881	NA
Thermothelomyces_thermophilus	SRR7632882	NA
Thermothelomyces_thermophilus	SRR7632883	NA
Thermothelomyces_thermophilus	SRR7632884	NA
Thermothelomyces_thermophilus	SRR7632885	NA
Thermothelomyces_thermophilus	SRR7632886	NA
Thermothelomyces_thermophilus	SRR7632887	NA
Thermothelomyces_thermophilus	SRR7632888	NA
Thermothelomyces_thermophilus	SRR7632889	NA
Thermothelomyces_thermophilus	SRR7632890	NA
Thermothelomyces_thermophilus	SRR7632891	NA
Thermothelomyces_thermophilus	SRR7632892	NA
Thermothelomyces_thermophilus	SRR7632893	NA
Thermothelomyces_thermophilus	SRR7632894	NA
Thermothelomyces_thermophilus	SRR7632895	NA
Thermothelomyces_thermophilus	SRR7632896	NA
Thermothelomyces_thermophilus	SRR7632897	NA
Thermothelomyces_thermophilus	SRR7632898	NA
Thermothelomyces_thermophilus	SRR7632899	NA
Thermothelomyces_thermophilus	SRR7632900	NA
Thermothelomyces_thermophilus	SRR7632901	NA
Thermothelomyces_thermophilus	SRR7632902	NA
Thermothelomyces_thermophilus	SRR7632903	NA
Thermothelomyces_thermophilus	SRR7632904	NA
Thermothelomyces_thermophilus	SRR7632905	NA
Thermothelomyces_thermophilus	SRR7632906	NA
Thermothelomyces_thermophilus	SRR7632907	NA
Thermothelomyces_thermophilus	SRR7632908	NA
Thermothelomyces_thermophilus	SRR7632909	NA
Thermothelomyces_thermophilus	SRR7632910	NA
Thermothelomyces_thermophilus	SRR7632911	NA
Thermothelomyces_thermophilus	SRR7632912	NA
Thermothelomyces_thermophilus	SRR7632913	NA
Thermothelomyces_thermophilus	SRR7632914	NA
Thermothelomyces_thermophilus	SRR7632915	NA
Thermothelomyces_thermophilus	SRR7632916	NA
Thermothelomyces_thermophilus	SRR7632917	NA
Thermothelomyces_thermophilus	SRR7632918	NA
Thermothelomyces_thermophilus	SRR7632919	NA
Thermothelomyces_thermophilus	SRR7632920	NA
Thermothelomyces_thermophilus	SRR7632921	NA
Thermothelomyces_thermophilus	SRR7632922	NA
Thermothelomyces_thermophilus	SRR7632923	NA
Thermothelomyces_thermophilus	SRR7632924	NA
Thermothelomyces_thermophilus	SRR7632925	NA
Thermothelomyces_thermophilus	SRR7632926	NA
Thermothelomyces_thermophilus	SRR7632927	NA
Thermothelomyces_thermophilus	SRR7632928	NA
Thermothelomyces_thermophilus	SRR7632929	NA
Thermothelomyces_thermophilus	SRR7632930	NA
Thermothelomyces_thermophilus	SRR7632931	NA
Thermothelomyces_thermophilus	SRR7632932	NA
Thermothelomyces_thermophilus	SRR7632933	NA
Thermothelomyces_thermophilus	SRR7632934	NA
Thermothelomyces_thermophilus	SRR7632935	NA
Thermothelomyces_thermophilus	SRR7632936	NA
Thermothelomyces_thermophilus	SRR7632937	NA
Thermothelomyces_thermophilus	SRR7632938	NA
Thermothelomyces_thermophilus	SRR7632939	NA
Thermothelomyces_thermophilus	SRR7632940	NA
Thermothelomyces_thermophilus	SRR7632941	NA
Thermothelomyces_thermophilus	SRR7632942	NA
Thermothelomyces_thermophilus	SRR7632943	NA
Thermothelomyces_thermophilus	SRR7632944	NA
Thermothelomyces_thermophilus	SRR7632945	NA
Thermothelomyces_thermophilus	SRR8928966	NA
Thermothelomyces_thermophilus	SRR8928967	NA
Thermothelomyces_thermophilus	SRR8928968	NA
Thermothelomyces_thermophilus	SRR8928969	NA
Thermothelomyces_thermophilus	SRR8928970	NA
Thermothelomyces_thermophilus	SRR8928971	NA
Thermothelomyces_thermophilus	SRR8928972	NA
Thermothelomyces_thermophilus	SRR8928973	NA
Thermothelomyces_thermophilus	SRR8928974	NA
Thermothelomyces_thermophilus	SRR8928975	NA
Thermothelomyces_thermophilus	SRR8928976	NA
Thermothelomyces_thermophilus	SRR8928977	NA
Thermothelomyces_thermophilus	SRR8928978	NA
Thermothelomyces_thermophilus	SRR8928979	NA
Thermothelomyces_thermophilus	SRR8928980	NA
Thermothelomyces_thermophilus	SRR8928981	NA
Thermothelomyces_thermophilus	SRR8928982	NA
Thermothelomyces_thermophilus	SRR8928983	NA
Thermothelomyces_thermophilus	SRR8928984	NA
Thermothelomyces_thermophilus	SRR8928985	NA
Thermothelomyces_thermophilus	SRR8928986	NA
Thermothelomyces_thermophilus	SRR8928987	NA
Thermothelomyces_thermophilus	SRR8928988	NA
Thermothelomyces_thermophilus	SRR8928989	NA
Thermothelomyces_thermophilus	SRR8928990	NA
Thermothelomyces_thermophilus	SRR8928991	NA
Thermothelomyces_thermophilus	SRR9835604	NA
Thermothelomyces_thermophilus	SRR9835605	NA
Thermothelomyces_thermophilus	SRR9835606	NA
Thermothelomyces_thermophilus	SRR9835607	NA
Thermothelomyces_thermophilus	SRR9835608	NA
Thermothelomyces_thermophilus	SRR9835609	NA
Thermothelomyces_thermophilus	SRR9835610	NA
Thermothelomyces_thermophilus	SRR9835611	NA
Thermothelomyces_thermophilus	SRR9835612	NA
Thermothelomyces_thermophilus	SRR9835613	NA
Thermothelomyces_thermophilus	SRR9835614	NA
Thermothelomyces_thermophilus	SRR9835615	NA
Thermothelomyces_thermophilus	SRR9835616	NA
Thermothelomyces_thermophilus	SRR9835617	NA
Thermothelomyces_thermophilus	SRR9835618	NA
Thermothelomyces_thermophilus	SRR9835619	NA
Thermothelomyces_thermophilus	SRR9835620	NA
Thermothelomyces_thermophilus	SRR9835621	NA
Thermothelomyces_thermophilus	SRR9835622	NA
Thermothelomyces_thermophilus	SRR9835623	NA
Thermothelomyces_thermophilus	SRR9835624	NA
Thermothelomyces_thermophilus	SRR9835625	NA
Thermothelomyces_thermophilus	SRR9835626	NA
Thermothelomyces_thermophilus	SRR9835627	NA
Thermothelomyces_thermophilus	SRR9835628	NA
Thermothelomyces_thermophilus	SRR9835629	NA
Thermothelomyces_thermophilus	SRR9835630	NA
Thermothelomyces_thermophilus	SRR9835631	NA
Thermothelomyces_thermophilus	SRR9835632	NA
Thermothelomyces_thermophilus	SRR9835633	NA
Thermothelomyces_thermophilus	SRR9835634	NA
Thermothelomyces_thermophilus	SRR9835635	NA
Thermothelomyces_thermophilus	SRR9835636	NA
Thermothelomyces_thermophilus	SRR9835637	NA
Thermothelomyces_thermophilus	SRR9835638	NA
Thermothelomyces_thermophilus	SRR9835639	NA
Thermothelomyces_thermophilus	SRR9835640	NA
Thermothelomyces_thermophilus	SRR9835641	NA
Thermothelomyces_thermophilus	SRR9835642	NA
Thermothelomyces_thermophilus	SRR9835643	NA
Thermothelomyces_thermophilus	SRR9835644	NA
Thermothelomyces_thermophilus	SRR9835645	NA
Thermothelomyces_thermophilus	SRR9835646	NA
Thermothelomyces_thermophilus	SRR9835647	NA
Thermothelomyces_thermophilus	SRR9835648	NA
Thermothelomyces_thermophilus	SRR9835649	NA
Thermothelomyces_thermophilus	SRR9835650	NA
Thermothelomyces_thermophilus	SRR9835651	NA
Thermothelomyces_thermophilus	SRR9835652	NA
Thermothelomyces_thermophilus	SRR9835653	NA
Thermothelomyces_thermophilus	SRR9835654	NA
Thermothelomyces_thermophilus	SRR9835655	NA
Thermothelomyces_thermophilus	SRR9835656	NA
Thermothelomyces_thermophilus	SRR9835657	NA
Thermothelomyces_thermophilus	SRR9835658	NA
Thermothelomyces_thermophilus	SRR9835659	NA
Thermothelomyces_thermophilus	SRR9835660	NA
Thermothelomyces_thermophilus	SRR9835661	NA
Thermothelomyces_thermophilus	SRR9835662	NA
Thermothelomyces_thermophilus	SRR9835663	NA
Thermothelomyces_thermophilus	SRR9835664	NA
Thermothelomyces_thermophilus	SRR9835665	NA
Thermothelomyces_thermophilus	SRR9835666	NA
Thermothelomyces_thermophilus	SRR9835667	NA
Thermothelomyces_thermophilus	SRR9835668	NA
Thermothelomyces_thermophilus	SRR9835669	NA
Thermothelomyces_thermophilus	SRR9835670	NA
Thermothelomyces_thermophilus	SRR9835671	NA
Thermothelomyces_thermophilus	SRR9835672	NA
Thermothelomyces_thermophilus	SRR9835673	NA
Thermothelomyces_thermophilus	SRR9835674	NA
Thermothelomyces_thermophilus	SRR9835675	NA
Thermothelomyces_thermophilus	SRR9835676	NA
Thermothelomyces_thermophilus	SRR9835677	NA
Thermothelomyces_thermophilus	SRR9835678	NA
Thermothelomyces_thermophilus	SRR9835679	NA
Thermothelomyces_thermophilus	SRR9835680	NA
Thermothelomyces_thermophilus	SRR9835681	NA
Thermothelomyces_thermophilus	SRR9835682	NA
Thermothelomyces_thermophilus	SRR9835683	NA
Thermothelomyces_thermophilus	SRR9835684	NA
Thermothelomyces_thermophilus	SRR9835685	NA
Thermothelomyces_thermophilus	SRR9835686	NA
Thermothelomyces_thermophilus	SRR9835687	NA
Thermothelomyces_thermophilus	SRR9835688	NA
Thermothelomyces_thermophilus	SRR9835689	NA
Thermothelomyces_thermophilus	SRR9835690	NA
Thermothelomyces_thermophilus	SRR9835691	NA
Thermothelomyces_thermophilus	SRR9835692	NA
Thermothelomyces_thermophilus	SRR9835693	NA
Thermothelomyces_thermophilus	SRR9835694	NA
Thermothelomyces_thermophilus	SRR9835695	NA
Thermothelomyces_thermophilus	SRR9835696	NA
Thermothelomyces_thermophilus	SRR9835697	NA
Thermothelomyces_thermophilus	SRR9835698	NA
Thermothelomyces_thermophilus	SRR9835699	NA
Thermothelomyces_thermophilus	SRR9835700	NA
Thermothelomyces_thermophilus	SRR9835701	NA
Thermothelomyces_thermophilus	SRR9835702	NA
Thermothelomyces_thermophilus	SRR9835703	NA
Thermothelomyces_thermophilus	SRR9835704	NA
Thermothelomyces_thermophilus	SRR9835705	NA
Thermothelomyces_thermophilus	SRR9835706	NA
Thermothelomyces_thermophilus	SRR9835707	NA
Thermothelomyces_thermophilus	SRR9835708	NA
Thermothelomyces_thermophilus	SRR9835709	NA
Thermothelomyces_thermophilus	SRR9835710	NA
Thermothelomyces_thermophilus	SRR9835711	NA
Thermothelomyces_thermophilus	SRR9835712	NA
Thermothelomyces_thermophilus	SRR9835713	NA
Thermothelomyces_thermophilus	SRR9835714	NA
Thermothelomyces_thermophilus	SRR9835715	NA
Thermothelomyces_thermophilus	SRR9835716	NA
Thermothelomyces_thermophilus	SRR9835717	NA
Thermothelomyces_thermophilus	SRR9835718	NA
Thermothelomyces_thermophilus	SRR9835719	NA
Thermothelomyces_thermophilus	SRR9835720	NA
Thermothelomyces_thermophilus	SRR9835721	NA
Thermothelomyces_thermophilus	SRR9835722	NA
Thermothelomyces_thermophilus	SRR9835723	NA
Thermothelomyces_thermophilus	SRR9835724	NA
Thermothelomyces_thermophilus	SRR9835725	NA
Thermothelomyces_thermophilus	SRR9835726	NA
Thermothelomyces_thermophilus	SRR9835727	NA
Thermothelomyces_thermophilus	SRR9835728	NA
Thermothelomyces_thermophilus	SRR9835729	NA
Thermothelomyces_thermophilus	SRR9835730	NA
Thermothelomyces_thermophilus	SRR9835731	NA
Thermothelomyces_thermophilus	SRR9835732	NA
Thermothelomyces_thermophilus	SRR9835733	NA
Thermothelomyces_thermophilus	SRR9835734	NA
Thermothelomyces_thermophilus	SRR9835735	NA
Thermothelomyces_thermophilus	SRR9835736	NA
Thermothelomyces_thermophilus	SRR9835737	NA
Thermothelomyces_thermophilus	SRR9835738	NA
Thermothelomyces_thermophilus	SRR9835739	NA
Thermothelomyces_thermophilus	SRR9835740	NA
Thermothelomyces_thermophilus	SRR9835741	NA
Thermothelomyces_thermophilus	SRR9835742	NA
Thermothelomyces_thermophilus	SRR9835743	NA
Thermothelomyces_thermophilus	SRR9835744	NA
Thermothelomyces_thermophilus	SRR9835745	NA
Thermothelomyces_thermophilus	SRR9835746	NA
Thermothelomyces_thermophilus	SRR9835747	NA
Thermothelomyces_thermophilus	SRR9835748	NA
Thermothelomyces_thermophilus	SRR9835749	NA
Thermothelomyces_thermophilus	SRR9835750	NA
Thermothelomyces_thermophilus	SRR9835751	NA
Thermothelomyces_thermophilus	SRR9835752	NA
Thermothelomyces_thermophilus	SRR9835753	NA
Thermothelomyces_thermophilus	SRR9835754	NA
Thermothelomyces_thermophilus	SRR9835755	NA
Thermothelomyces_thermophilus	SRR9835756	NA
Thermothelomyces_thermophilus	SRR9835757	NA
Thermothelomyces_thermophilus	SRR9835758	NA
Thermothelomyces_thermophilus	SRR9835759	NA
Thermothelomyces_thermophilus	SRR9835760	NA
Thermothelomyces_thermophilus	SRR9835761	NA
Thermothelomyces_thermophilus	SRR9835762	NA
Thermothelomyces_thermophilus	SRR9835763	NA
Thermothelomyces_thermophilus	SRR9835764	NA
Thermothelomyces_thermophilus	SRR9835765	NA
Thermothelomyces_thermophilus	SRR9835766	NA
Thermothelomyces_thermophilus	SRR9835767	NA
Thermothelomyces_thermophilus	SRR9835768	NA
Thermothelomyces_thermophilus	SRR9835769	NA
Thermothelomyces_thermophilus	SRR9835770	NA
Thermothelomyces_thermophilus	SRR9835771	NA
Thermothelomyces_thermophilus	SRR9835772	NA
Thermothelomyces_thermophilus	SRR9835773	NA
Thermothelomyces_thermophilus	SRR9835774	NA
Thermothelomyces_thermophilus	SRR9835775	NA
Thermothelomyces_thermophilus	SRR9835776	NA
Thermothelomyces_thermophilus	SRR9835777	NA
Thermothelomyces_thermophilus	SRR9835778	NA
Thermothelomyces_thermophilus	SRR9835779	NA
Thermothelomyces_thermophilus	SRR9835780	NA
Thermothelomyces_thermophilus	SRR9835781	NA
Thermothelomyces_thermophilus	SRR9835782	NA
Thermothelomyces_thermophilus	SRR9835783	NA
Thermothelomyces_thermophilus	SRR9835784	NA
Thermothelomyces_thermophilus	SRR9835785	NA
Thermothelomyces_thermophilus	SRR9835786	NA
Thermothelomyces_thermophilus	SRR9835787	NA
Thermothelomyces_thermophilus	SRR9835788	NA
Thermothelomyces_thermophilus	SRR9835789	NA
Thermothelomyces_thermophilus	SRR9835790	NA
Thermothelomyces_thermophilus	SRR9835791	NA
Thermothelomyces_thermophilus	SRR9835792	NA
Thermothelomyces_thermophilus	SRR9835793	NA
Thermothelomyces_thermophilus	SRR9835794	NA
Thermothelomyces_thermophilus	SRR9835795	NA
Thermothelomyces_thermophilus	SRR9835796	NA
Thermothelomyces_thermophilus	SRR9835797	NA
Thermothelomyces_thermophilus	SRR9835798	NA
Thermothelomyces_thermophilus	SRR9835799	NA
Thermothelomyces_thermophilus	SRR9835800	NA
Thermothelomyces_thermophilus	SRR9835801	NA
Thermothelomyces_thermophilus	SRR9835802	NA
Thermothelomyces_thermophilus	SRR9867812	19.324159340567004
Thermothelomyces_thermophilus	SRR9867813	19.71614509312712
Thermothelomyces_thermophilus	SRR9867814	13.166740755557145
Thermothelomyces_thermophilus	SRR9867815	29.965060781928916
Thermothelomyces_thermophilus	SRR9867816	21.47230751108089
Thermothelomyces_thermophilus	SRR9867817	9.09030033295131
Thermothelomyces_thermophilus	SRR9867818	18.123245832817123
Thermothelomyces_thermophilus	SRR9867819	15.429719501752961
Thermothelomyces_thermophilus	SRR9867820	28.110723108328887
Thermothelomyces_thermophilus	SRR9867821	23.646567879238788
Thermothelomyces_thermophilus	SRR9867822	5.946435710873465
Thermothelomyces_thermophilus	SRR9867823	23.403679086151662
Thermothelomyces_thermophilus	SRR9867824	29.31203606167628
Thermothelomyces_thermophilus	SRR9867825	18.937883560065817
Thermothelomyces_thermophilus	SRR9867826	8.430589449256273
Thermothelomyces_thermophilus	SRR9867827	12.596559032803963
Thermothelomyces_thermophilus	SRR9867828	17.565078725724696
Thermothelomyces_thermophilus	SRR9867829	26.146562617813437
Thermothelomyces_thermophilus	SRR9867830	20.847514719691105
Thermothelomyces_thermophilus	SRR9867831	20.38115706478543
Thermothelomyces_thermophilus	SRR9879292	NA
Thermothelomyces_thermophilus	SRR9879293	NA
Thermothelomyces_thermophilus	SRR9879294	NA
Thermothelomyces_thermophilus	SRR9879295	NA
Thermothelomyces_thermophilus	SRR9879296	NA
Thermothelomyces_thermophilus	SRR9879297	NA
Thermothelomyces_thermophilus	SRR9879298	NA
Thermothelomyces_thermophilus	SRR9879299	NA
Thermothelomyces_thermophilus	SRR9879300	NA
Thermothelomyces_thermophilus	SRR9879301	NA
Thermothelomyces_thermophilus	SRR9879302	NA
Thermothelomyces_thermophilus	SRR9879303	NA
Thermothelomyces_thermophilus	SRR9879304	NA
Thermothelomyces_thermophilus	SRR9879305	NA
Thermothelomyces_thermophilus	SRR9879306	NA
Thermothelomyces_thermophilus	SRR9879307	NA
Thermothelomyces_thermophilus	SRR9879308	NA
Thermothelomyces_thermophilus	SRR9879309	NA
Thermothelomyces_thermophilus	T50_307	32.72790542471022
Thermothelomyces_thermophilus	T50_313	20.60645897111385
Thermothelomyces_thermophilus	T50_317	20.49621915524788
Thermothelomyces_thermophilus	T50_324	28.145956291876274
Thermothelomyces_thermophilus	T50_427	12.102154795148028
Thermothelomyces_thermophilus	T50_428	16.49236469902158
Thermothelomyces_thermophilus	T50_431	20.87708788818288
Thermothelomyces_thermophilus	T50_436	23.546830570933274
Thermothelomyces_thermophilus	T50_476	52.95958343424097
Thermothelomyces_thermophilus	UN_307	18.192962121612556
Thermothelomyces_thermophilus	UN_313	21.578339973494526
Thermothelomyces_thermophilus	UN_317	12.277051936836248
Thermothelomyces_thermophilus	UN_324	22.049474018830942
Thermothelomyces_thermophilus	UN_427	28.052397327763238
Thermothelomyces_thermophilus	UN_428	24.62745323061875
Thermothelomyces_thermophilus	UN_431	17.715423055310534
Thermothelomyces_thermophilus	UN_436	19.790125517725507
Thermothelomyces_thermophilus	UN_476	27.44177219080039
