Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.011009045293879	0.19966565223802546	0.17739301805537233	1.125555303285391	0.2603537961768906	0.3138171198282746
Aspergillus fumigatus	Aspergillus fumigatus	8.00779571373618	-1.9912546162909741	0.2543277239936371	-7.829483097724698	4.898798427902802e-15	1.9945107885032838e-14
Aspergillus oryzae	Aspergillus oryzae	25.42939533275333	-1.6462721019655542	0.29657080099071376	-5.551025577926339	2.8399852513973443e-8	5.7813985474874506e-8
Botrytis cinerea	Botrytis cinerea	16.313243177686918	-1.6310367019969156	0.27207358440536333	-5.9948366746505926	2.0369005348681138e-9	4.8376387703117705e-9
Candida albicans	Candida albicans	3.587462618745524	-0.5307143068061395	0.24162243880806591	-2.196461178954142	0.02805895087890827	0.039008785368238326
Candida dubliniensis	Candida dubliniensis	2.075781389747329	0.07798402647416496	0.12917488882759343	0.6037088723819095	0.5460372143147949	0.6128367898819276
Candida orthopsilosis	Candida orthopsilosis	2.470260862354614	-1.6039291412411953	0.1855133202029898	-8.645897445456566	5.3384045022121025e-18	3.380989518067665e-17
Cercospora beticola	Cercospora beticola	4.0304738773995625	0.04242990482202852	0.18017870286652934	0.23548790254894467	0.8138300672507404	0.8590428487646704
Colletotrichum higginsianum	Colletotrichum higginsianum	29.856966643167812	0.17685132314657512	0.28087448814012034	0.6296453776120421	0.528926627501143	0.6128367898819276
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.067521288327731	0.2981528696116453	0.2670753457601163	1.116362383667725	0.26426704827644176	0.3138171198282746
Cryptococcus neoformans	Cryptococcus neoformans	2.5218044952100476	-1.0682733946868503	0.1611503330546376	-6.629048630787843	3.378572709767281e-11	1.0135718129301844e-10
Debaryomyces hansenii	Debaryomyces hansenii	2.19098728422118	-1.50608511991904	0.19770116870327353	-7.617987945126913	2.57660354764393e-14	9.1791501384815e-14
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4914298265354957	1.559629921948301	0.18189046041293405	8.574555908031542	9.946985719756758e-18	5.669781860261353e-17
Encephalitozoon hellem	Encephalitozoon hellem	1.5366959942426273	-0.5056413752546202	0.17205363711048158	-2.938858972972076	0.0032942293042481957	0.004941343956372294
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.4478780979881098	0.3621167040512974	0.19560877867863669	1.8512293083032567	0.06413657105940755	0.08308601250877796
Encephalitozoon romaleae	Encephalitozoon romaleae	1.4269593869764996	-1.0419858081614488	0.2072130903325761	-5.028571344064539	4.941476587084361e-7	9.085940821413179e-7
Eremothecium cymbalariae	Eremothecium cymbalariae	2.1903465682308205	0.9899740581714459	0.15938944059988502	6.211039165741071	5.263535141684554e-10	1.363734104890998e-9
Eremothecium gossypii	Eremothecium gossypii	1.942594131145037	0.34408546843019183	0.14648599204135912	2.348930867963417	0.018827402069752235	0.027516972255791725
Eremothecium sinecaudum	Eremothecium sinecaudum	1.7666238648786443	-0.8007956948073061	0.15533938039371983	-5.155136403773638	2.534463692182159e-7	4.815481015146102e-7
Fusarium fujikuroi	Fusarium fujikuroi	6.211009655055094	-0.7259703897483599	0.23823678340975366	-3.0472640679492904	0.0023093473565504678	0.003557643224956126
Fusarium graminearum	Fusarium graminearum	2.0674997045062122	-1.023139386853273	0.17691578321483015	-5.78320016598444	7.3292765076996265e-9	1.6710750437555148e-8
Fusarium oxysporum	Fusarium oxysporum	5.073088304178235	3.2974287702031964	0.14976909869249289	22.016749776758044	1.9903734293952006e-107	1.1345128547552644e-105
Fusarium pseudograminearum	Fusarium pseudograminearum	33.143083532933275	1.0827254717959616	0.18974486087035944	5.706217637882266	1.1551428093197096e-8	2.4386348196749424e-8
Fusarium venenatum	Fusarium venenatum	3.2238503419407016	-0.02897477795069192	0.16179979809291298	-0.1790779611112571	0.8578764867522484	0.8731957097299671
Fusarium verticillioides	Fusarium verticillioides	3.320844497297202	1.1902334481205799	0.15654032351788258	7.603366476910417	2.885249247135386e-14	9.674071005101e-14
Kazachstania africana	Kazachstania africana	2.6426738275940296	-1.2970605141326348	0.22506777376931678	-5.762977490780431	8.264282076922378e-9	1.8117849168637522e-8
Kazachstania naganishii	Kazachstania naganishii	3.1457676032392414	2.2751289017782357	0.17354292105914076	13.109891708016754	2.890107975004786e-39	5.491205152509094e-38
Kluyveromyces lactis	Kluyveromyces lactis	2.472581545099924	-0.986268893425455	0.16424962682588845	-6.004694881108873	1.916920452133865e-9	4.750628946592622e-9
Kluyveromyces marxianus	Kluyveromyces marxianus	7.103084592744113	-3.7570719502299994	0.25058039044071534	-14.993479512192247	8.099636196913869e-51	2.3083963161204526e-49
Komagataella phaffii	Komagataella phaffii	2.014255177911102	0.04701339137291829	0.1916912774270244	0.24525576752346476	0.8062583983506236	0.8590428487646704
Lachancea thermotolerans	Lachancea thermotolerans	3.0999275120328638	-1.7505542561529046	0.20569002589359658	-8.510642402556098	1.7297232703216998e-17	8.96311149166699e-17
Malassezia restricta	Malassezia restricta	182.21118682590483	1.8779181320870784	0.28816128681878506	6.516899451757508	7.177550262134077e-11	2.045601824708212e-10
Naumovozyma castellii	Naumovozyma castellii	2.387708455024323	0.07616018635324781	0.16893564058046143	0.45082367516743094	0.6521166364853289	0.7148201592243029
Naumovozyma dairenensis	Naumovozyma dairenensis	2.4995182272952046	-1.262129026431834	0.14144236472921937	-8.92327435876856	4.527014954316971e-19	3.2254981549508417e-18
Neurospora crassa	Neurospora crassa	6.235202737087156	1.3016467653299153	0.19545696726471165	6.659505586040669	2.7475026228179445e-11	8.700424972256824e-11
Ogataea parapolymorpha	Ogataea parapolymorpha	4.360116245910868	-1.4815613002238164	0.19157791325969484	-7.733466113160316	1.0465723796247392e-14	3.976975042574009e-14
Pichia kudriavzevii	Pichia kudriavzevii	7.379554559404844	-0.4708486253365967	0.20280593825950693	-2.32167080203592	0.02025066828971606	0.028857202312845387
Pochonia chlamydosporia	Pochonia chlamydosporia	6.863771718066534	2.288294115195252	0.1755368020154265	13.035979287090763	7.637999551199031e-39	1.088414936045862e-37
Pyricularia grisea	Pyricularia grisea	2.341800129549473	-0.4119737771227978	0.1918058681402095	-2.147868473041952	0.03172420554226874	0.04205301664905391
Pyricularia oryzae	Pyricularia oryzae	2.0413301880171084	-0.0945195313339365	0.15746222407092653	-0.6002679810451653	0.5483276541048826	0.6128367898819276
Pyricularia pennisetigena	Pyricularia pennisetigena	1.8691250192801208	-0.24700069977707442	0.15646338548436778	-1.5786485701586217	0.11441668744567006	0.14492780409784872
Saccharomyces cerevisiae	Saccharomyces cerevisiae	628.4381918529601	-1.356550612412305	0.26193863904929743	-5.178886999397593	2.2321361956649465e-7	4.387302177686274e-7
Saccharomyces eubayanus	Saccharomyces eubayanus	9.565130920165975	0.047702015063110816	0.23801685411011872	0.2004144422522341	0.8411564653343642	0.8717439731647046
Saccharomyces paradoxus	Saccharomyces paradoxus	11.274571445365057	-1.1333346087912977	0.2580870657914436	-4.39128789858508	1.1268122166591286e-5	1.9463120105930403e-5
Scheffersomyces stipitis	Scheffersomyces stipitis	3.70861158705352	-1.2846388312470152	0.20482133681640463	-6.271997103497693	3.5644621442101337e-10	9.674968677141792e-10
Schizosaccharomyces pombe	Schizosaccharomyces pombe	13.433959958167684	-2.4030061486243097	0.24452232009787	-9.827348880308788	8.584896125285706e-23	6.990558273446932e-22
Sporisorium graminicola	Sporisorium graminicola	13.412174492467164	1.8669679091074347	0.18647131081098325	10.01209194587519	1.3486999851202892e-23	1.2812649858642747e-22
Sugiyamaella lignohabitans	Sugiyamaella lignohabitans	5.09332965525762	-0.22316887012662404	0.17351468741037548	-1.2861670297616514	0.19838477490230844	0.2458246123789474
Tetrapisispora blattae	Tetrapisispora blattae	3.0472716135432028	-0.5754350578790752	0.14431873451488234	-3.9872512727703806	6.684322144196787e-5	1.0885896063406196e-4
Tetrapisispora phaffii	Tetrapisispora phaffii	3.758661906018112	0.3848060312891317	0.17787337138547393	2.163370651221361	0.03051268301548547	0.04141006980673028
Thermothelomyces thermophilus	Thermothelomyces thermophilus	4.521578411031485	0.02177200837312297	0.17265709239079158	0.1260997047479768	0.8996530011832851	0.8996530011832851
Thermothielavioides terrestris	Thermothielavioides terrestris	7.754551695963674	2.0450931535003405	0.1676691403122629	12.197194723439322	3.217175905389235e-34	3.667580532143728e-33
Torulaspora delbrueckii	Torulaspora delbrueckii	2.1766123881429458	-0.7359372017990048	0.21039370600625015	-3.497905026574998	4.6892808776715603e-4	7.42469472297997e-4
Ustilago maydis	Ustilago maydis	3.5271017564435643	1.400596625553917	0.1676587950835058	8.35385119436366	6.607257509377776e-17	3.138447316954444e-16
Yarrowia lipolytica	Yarrowia lipolytica	5.270131705132555	-0.8517900894457876	0.1850401260345243	-4.603272315577989	4.159038397060568e-6	7.408287144764136e-6
Zygosaccharomyces rouxii	Zygosaccharomyces rouxii	4.397062295566888	-0.6476373810021321	0.1579157839341703	-4.101156735998663	4.1108998439022344e-5	6.891802679483158e-5
Zymoseptoria tritici	Zymoseptoria tritici	18.855977981519086	-2.139018674037078	0.2684482171731273	-7.968086719151443	1.611497709251796e-15	7.065797648257876e-15
