Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.011009045293879	2.601599763320328	0.3775028026219094	6.891603837775951	5.516683020008966e-12	3.493899246005679e-11
Aspergillus fumigatus	Aspergillus fumigatus	8.00779571373618	1.6108532612628277	0.6489790867352373	2.4821343155546156	0.013059803777792528	0.021268823295262116
Aspergillus oryzae	Aspergillus oryzae	25.42939533275333	0.7144397869053211	0.7648046199915887	0.9341467980582786	0.35022817468649503	0.47530966564595756
Botrytis cinerea	Botrytis cinerea	16.313243177686918	0.717018742383216	0.6994061445203164	1.0251822178013308	0.3052772170609327	0.4350200343118291
Candida albicans	Candida albicans	3.587462618745524	1.7773864125697723	0.5809433737848665	3.0594830628500627	0.002217193241570691	0.003949375461547794
Candida dubliniensis	Candida dubliniensis	2.075781389747329	0.13278790126668594	0.26679508986806705	0.49771493670423594	0.6186849786695722	0.6510095891352609
Candida orthopsilosis	Candida orthopsilosis	2.470260862354614	1.5705472924292658	0.4083286026311415	3.8462828278723347	1.1992332726069753e-4	2.9720128929825037e-4
Cercospora beticola	Cercospora beticola	4.0304738773995625	-2.2021861174844743	0.44853681631556813	-4.909710947640753	9.121073669634728e-7	3.999239993609074e-6
Colletotrichum higginsianum	Colletotrichum higginsianum	29.856966643167812	-1.0419283438605103	0.7243654420908651	-1.4384015074670138	0.15032016516741775	0.21969870293699517
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.067521288327731	0.372901750727581	0.6592854019643356	0.565615057783053	0.5716554894124545	0.6147992999341492
Cryptococcus neoformans	Cryptococcus neoformans	2.5218044952100476	0.6935040672951385	0.38378205814154637	1.8070257652309545	0.0707582619941797	0.10900597118022279
Debaryomyces hansenii	Debaryomyces hansenii	2.19098728422118	1.8107467378313309	0.4098096312521033	4.418507032884766	9.938504680265085e-6	2.9815514040795252e-5
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4914298265354957	1.614867430463814	0.37349549429340523	4.323659736562256	1.5346193006991627e-5	4.3736650069926135e-5
Encephalitozoon hellem	Encephalitozoon hellem	1.5366959942426273	-0.18210170802161954	0.30418477631133806	-0.5986549038707825	0.5494030353127038	0.6022302502466177
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.4478780979881098	1.160540437982147	0.3437538137983856	3.376080181216006	7.352648810893658e-4	0.00155222586007755
Encephalitozoon romaleae	Encephalitozoon romaleae	1.4269593869764996	1.87380394967859	0.3705094183693036	5.05737197700838	4.250736031088741e-7	2.0190996147671518e-6
Eremothecium cymbalariae	Eremothecium cymbalariae	2.1903465682308205	-1.4654479667427804	0.3136796526749942	-4.671797976839581	2.9857455335091633e-6	1.0011029141766018e-5
Eremothecium gossypii	Eremothecium gossypii	1.942594131145037	-1.500131965531036	0.26298235115804197	-5.7043066157299505	1.1681763290734759e-8	6.053277341562557e-8
Eremothecium sinecaudum	Eremothecium sinecaudum	1.7666238648786443	0.8149918633173857	0.26380846528476165	3.0893317333000003	0.0020060730658022136	0.0036885859597008443
Fusarium fujikuroi	Fusarium fujikuroi	6.211009655055094	-0.46118772618950044	0.57028945997052	-0.8086906011086731	0.4186931357874108	0.5237928735557928
Fusarium graminearum	Fusarium graminearum	2.0674997045062122	1.5650900124922411	0.3489785628391032	4.484774078268604	7.299122981846472e-6	2.3113889442513826e-5
Fusarium oxysporum	Fusarium oxysporum	5.073088304178235	-1.206759930958129	0.35583046763156095	-3.391390116170854	6.953904153876479e-4	0.001524509756811382
Fusarium pseudograminearum	Fusarium pseudograminearum	33.143083532933275	-7.310955514069203	0.48964816973867936	-14.931038173738077	2.0701774067451936e-50	1.1800011218447604e-48
Fusarium venenatum	Fusarium venenatum	3.2238503419407016	-1.2878853582047678	0.3939986606913309	-3.2687556753238094	0.0010802153397120667	0.002199009798699564
Fusarium verticillioides	Fusarium verticillioides	3.320844497297202	-0.2704257817682192	0.3521599828410784	-0.7679060510695676	0.44254300220593945	0.5255198151195531
Kazachstania africana	Kazachstania africana	2.6426738275940296	2.6770776034133923	0.37974765865418436	7.049622406892209	1.7940395377689042e-12	1.4608607664689646e-11
Kazachstania naganishii	Kazachstania naganishii	3.1457676032392414	2.788428255382698	0.4007655354819958	6.957754618368292	3.4573871844515653e-12	2.4633883689217403e-11
Kluyveromyces lactis	Kluyveromyces lactis	2.472581545099924	2.7375435802770838	0.3340837270523564	8.194184147879989	2.5229855571327885e-16	2.876203535131379e-15
Kluyveromyces marxianus	Kluyveromyces marxianus	7.103084592744113	1.0928854488614743	0.6436998787123988	1.697818323420516	0.08954205647039273	0.13431308470558911
Komagataella phaffii	Komagataella phaffii	2.014255177911102	1.0550030630925833	0.3327341681401166	3.1707085238337003	0.001520676453042224	0.0028892852607802257
Lachancea thermotolerans	Lachancea thermotolerans	3.0999275120328638	2.141502313474201	0.44038981411074984	4.862742608610046	1.1577034863266577e-6	4.71293492857714e-6
Malassezia restricta	Malassezia restricta	182.21118682590483	3.0150301235012096	0.744441532763429	4.050056305038714	5.120531097696074e-5	1.3266830571303462e-4
Naumovozyma castellii	Naumovozyma castellii	2.387708455024323	0.24827177499418077	0.2940426257892839	0.8443394025874896	0.3984797737884659	0.5237928735557928
Naumovozyma dairenensis	Naumovozyma dairenensis	2.4995182272952046	0.757334216258858	0.2991397295082635	2.531707230944518	0.011350872179616472	0.01902940335994526
Neurospora crassa	Neurospora crassa	6.235202737087156	-1.3668423560656409	0.4941171266861581	-2.7662314909675256	0.005670826360983936	0.009795063714426799
Ogataea parapolymorpha	Ogataea parapolymorpha	4.360116245910868	1.1166795511211596	0.4570085654858203	2.443454314546774	0.014547411314739961	0.023033401248338272
Pichia kudriavzevii	Pichia kudriavzevii	7.379554559404844	1.7860777079088221	0.49300164357031334	3.62286359731798	2.913594847623404e-4	6.64299625258136e-4
Pochonia chlamydosporia	Pochonia chlamydosporia	6.863771718066534	-2.09442450409933	0.4415626017086803	-4.74321080633799	2.1035716515585304e-6	7.493974008677264e-6
Pyricularia grisea	Pyricularia grisea	2.341800129549473	0.22450087299367488	0.36448554618669426	0.6159390278776175	0.5379347619937087	0.6012212045812039
Pyricularia oryzae	Pyricularia oryzae	2.0413301880171084	0.10596981582858413	0.3133649405330151	0.3381674275633253	0.7352370204339594	0.7352370204339594
Pyricularia pennisetigena	Pyricularia pennisetigena	1.8691250192801208	0.1124403730367815	0.2738182393081311	0.4106387263349939	0.6813374627080848	0.6935042031135863
Saccharomyces cerevisiae	Saccharomyces cerevisiae	628.4381918529601	8.57174078170859	0.6650923204019056	12.888046544468912	5.255828667041217e-38	1.4979111701067468e-36
Saccharomyces eubayanus	Saccharomyces eubayanus	9.565130920165975	4.556006005044431	0.5337818387333428	8.53533349103029	1.397517367335351e-17	1.9914622484528755e-16
Saccharomyces paradoxus	Saccharomyces paradoxus	11.274571445365057	6.077319721246275	0.5426832719310954	11.198649443570675	4.1399663204130835e-29	7.865936008784858e-28
Scheffersomyces stipitis	Scheffersomyces stipitis	3.70861158705352	0.32227781018003276	0.49305707807458227	0.6536318501674231	0.5133490192191814	0.5852178819098668
Schizosaccharomyces pombe	Schizosaccharomyces pombe	13.433959958167684	0.30304008036236274	0.6257174081316289	0.48430821393834994	0.6281671474112166	0.6510095891352609
Sporisorium graminicola	Sporisorium graminicola	13.412174492467164	0.3794511400074138	0.4804670536552326	0.7897547545053849	0.4296710074239241	0.5237928735557928
Sugiyamaella lignohabitans	Sugiyamaella lignohabitans	5.09332965525762	0.3437377014714754	0.4131807142908112	0.831930653059331	0.4054480885219789	0.5237928735557928
Tetrapisispora blattae	Tetrapisispora blattae	3.0472716135432028	0.31480434879329766	0.31599448557060517	0.9962336786505676	0.3191366192636182	0.4436777389762496
Tetrapisispora phaffii	Tetrapisispora phaffii	3.758661906018112	2.786922155838085	0.3819845853722556	7.295902145166785	2.9666446858786546e-13	2.818312451584722e-12
Thermothelomyces thermophilus	Thermothelomyces thermophilus	4.521578411031485	-2.059272679080991	0.4246713498908582	-4.849097259822755	1.2402460338360895e-6	4.71293492857714e-6
Thermothielavioides terrestris	Thermothielavioides terrestris	7.754551695963674	-2.5197966771866636	0.42569804799351313	-5.919211255638787	3.2348922877917403e-9	1.843888604041292e-8
Torulaspora delbrueckii	Torulaspora delbrueckii	2.1766123881429458	1.2598982134171093	0.33433868056137733	3.768329202297666	1.643438746728202e-4	3.90316702347948e-4
Ustilago maydis	Ustilago maydis	3.5271017564435643	-1.2597081264518812	0.38728274415927266	-3.252683331364275	0.0011432082249414393	0.002246995476609036
Yarrowia lipolytica	Yarrowia lipolytica	5.270131705132555	-0.363429990002068	0.46241115512833664	-0.7859455507754833	0.4318993869670572	0.5237928735557928
Zygosaccharomyces rouxii	Zygosaccharomyces rouxii	4.397062295566888	1.7153895611830465	0.3995646053056201	4.29314693645343	1.761583410470134e-5	4.781440685561793e-5
Zymoseptoria tritici	Zymoseptoria tritici	18.855977981519086	-0.471117495420962	0.6928235295968357	-0.6799963847866314	0.4965067500117795	0.5775690765443149
