DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	LRRD1; CCL24; GTPBP1; TNFRSF10A; TRAF5; STK25; SH2B2; PLPP1; NRG2; PTPRT; CXCL11; IRS4; MAP2K7; NRP1; TAAR5; HGS; PPP1R12A; CLIC2; OGT; CAPN5; CLOCK; PLXNB1; RIPK2; THAP12; TNFSF12; TNFSF14; AKAP10; PSTPIP1; NCK2; PRKAB2; KALRN; ADCY3; ADCY9; GREM1; TLR2; GFRA3; JAK2; LPXN; HPGDS; NPHP4; PEX11A; FLNB; ULK1; NR1I2; TOM1L1; BCAR3; TNFSF13; RASSF9; NCR1; PDE9A; NFAT5; FAM13A; DIRAS1; TNFSF15; RASGRP1; IPO7; CNIH1; PCNT; CXCL14; GUCA1C; PEX11B; ACTL6A; EGFR; LALBA; HRAS; EGF; TGFA; GNRH1; AVP; LHB; GAST; LTA; ESR1; OPN1LW; RAF1; PLA2G1B; ANXA1; ERBB2; RLN1; IGF1; FGF1; REG1A; PRKCB; PGR; S100A6; NPM1; CRH; CSF1R; GRP; RET; IGF1R; CHRM4; MET; FGF4; ANXA5; IGFBP1; FGF2; CXCL1; ANXA4; PDGFRB; ADORA3; CGB3; CGB7; CALCB; RARA; NR2F6; NR2F1; RARB; IAPP; RALB; BCR; FGF3; SCGB1A1; IGF2R; CDK4; FCGR1A; SRC; CCL4; BMP1; IL2RB; RAC2; CREB1; PPP3CB; IL7R; STMN1; CHRNB2; ATF6; EPOR; TYMP; CHRM3; TRH; OGN; NTF3; RASA1; MDK; FGF7; ERBB3; CCL1; IGFBP4; NR4A1; MCC; CRHBP; NR2F2; PRKCH; EDNRA; CNTFR; PDE4A; ITPKB; MAPK1; GRN; PTPRM; CD34; TNFRSF8; CRABP2; LTK; CRABP1; GNA11; AXL; LRPAP1; SRI; GDI1; FGF9; AKT1; AKT2; IL2RG; SFN; S100A11; FCGR2B; CHRNA3; CSF2RB; LSP1; GUCY1A2; PHB; ADRA1A; FBN1; GRK3; CHRNA7; ARR3; GNL1; LTBR; COL15A1; ADCY8; NBL1; VIPR2; STAT6; GRIA1; GRIA2; PIK3CB; CXCL5; RANBP1; NAMPT; MAP2K4; RANGAP1; MAP2K3; IQGAP1; OMP; OR1E2; OR3A2; XCL1; FASLG; CXCL12; SOX9; CSNK1A1; CAMLG; INPP1; DGKG; CSNK1E; FLT3LG; GDI2; DNM2; TNFSF10; CLCN6; GPR143; BMX; HDGF; TDGF1P3; VAV2; MAPK12; MAPK10; PRKAG1; GEM; MANF; AFDN; GFER; TPTE; P2RX3; SOX8; FAM3B; NLRP12; COPS2; RAP2B; GNG11; HNRNPK; GNB1; YWHAZ; GNGT1; GNG5; CSNK2A1; SH3BP2; IGBP1; DLG4; CNTNAP1; CSNK1G2; CCL20; CXCL6; FGD1; MPP1; CD83; CAP1; OCRL; ROR2; PRKCE; TNFRSF17; TEK; CREM; PLAUR; TLE1; TLE2; TLE3; CD164; PRKCZ; PRKCD; TYRO3; RGS1; LGALS3BP; BST1; AIMP1; PRKAA1; PPFIA1; MAP2K5; MAPK7; PRKG2; PTK7; ATM; MTA1; ITGB3BP; PPP2R5C; PDAP1; TMED1; ROCK1; IL18R1; NAE1; ITPK1; IQGAP2; OR2F1; TP53BP2; ACVR2B; ALCAM; PRKG1; CAMK1; ARHGEF7; DOCK1; DIAPH2-AS1; PTK2B; GNA13; FGFBP1; ITPR2; INSL4; ITPR1; PPP2R5D; ARHGAP19; SNX17; PRKD1; PPP2R5A; PTGES3; PTPRK; RABEP1; RASA2; RPS6KA2; TLR1; RSU1; RPS6KA1; TRADD; TRIP10; NFKBIB; CD226; CNGA3; EXT1; PPP2R5E; MAPK14; CAMK4; MAPKAPK3; MAPK6; CCL15; HIF1A; MIA; DGKD; TXNRD1; ARHGAP11B; ANKDD1A; ERFE; ARHGAP15; AKAP4; ARHGAP21; ARHGAP40; RASIP1; METRNL; SIGIRR; TENM4; RGMB; ARHGAP11A; PKN3; TRAT1; SARM1; RASL11A; EPGN; ENHO; LMBR1L; VSTM1; ANGPTL8; DTHD1; RASSF6; ARHGAP27; TOM1L2; SYDE1; RAPH1; RASGRP2; ZFYVE16; PLEKHH3; RASSF3; THNSL2; MAPKAPK5; ARHGAP12; REM2; ULK2; CMTM1; RTKN2; LILRA2; ARHGAP24; FNDC5; LILRB4; RASSF8; IL17D; STOML3; CMTM2; RIN3; DLG5; PPP4R1; GRK7; TGFBRAP1; SECTM1; ARAP2; FAM3C; NSMAF; NRGN; ESR2; STAM; CREBBP; TANK; OSTF1; FGF13; TNFRSF25; RASD2; SIPA1; THOC1; DIRAS2; RADIL; SNX27; NLRP3; AGAP3; ARAP1; DLC1; AMELX; STAC; P2RX4; SMAD5; PIP5K1A; MYD88; ATF6B; GDF15; AKAP9; DPYSL5; RASL11B; PMCHL2; SPX; PPP1R12C; CD244; ARHGAP39; TOLLIP; BRD8; WWP1; ING2; RASSF4; RABEP2; IL1RL2; PIDD1; IL21; PDE11A; RETN; AMBN; FGF20; CD320; KIF13B; CYTL1; ARHGAP35; KCNIP2; GPR173; FGF21; TENM2; FAM13B; CALML5; CALCOCO1; TENM3; PAK5; ARHGAP20; ARHGAP28; GNG12; CKLF; RPS6KB2; SERGEF; IL19; RASAL2; RPS6KA6; PITPNC1; OR52A1; ITGB1BP2; UTS2R; TRHDE; AMFR; MKLN1; ALK; SUFU; NENF; DAPP1; ARHGAP26; COPS3; MOK; OSGIN2; AKT3; CCL26; PLAA; PKIG; SIT1; HBS1L; PRKAB1; IRS2; LRP12; RIPK3; WIF1; STK24; CSNK1G3; HTR3A; SCUBE1; GABRG2; GABRA6; SLC39A12; GLRA1; CD86; GABRR3; HTR3E; NDRG1; GABRD; GABRQ; CHRNA9; GABRG3; CD80; CHRFAM7A; CD4; MAGI1; GABRE; GSK3A; MAGI3; CHRNA6; NPR2; GABRA3; PRKX; IMPA2; GABRA4; HTR3D; GABRR1; ZACN; GABRP; PLPP2; CHRNB3; PLPPR5; PLPPR3; GSK3B; GLRA4; GUCY2D; NPR1; NDRG3; PDCD1LG2; MAGI2; GABRA1;	GO:0007165~signal transduction	524	989	52.9828109201213	0.0151319101894287	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	SFI1; PLK4; AURKA; CEP290; HMMR; OFD1; HAUS5; CEP152; PCNT; FGFR1OP; CDK1; HSP90AA1; PRKACA; PPP2R1A; CETN2; PAFAH1B1; CSNK1D; CENPF; CSNK1E; PLK1; ACTR1A; PKIA; YWHAG; YWHAE; TUBA4A; DYNC1I2; DCTN2; CKAP5; DCTN1; DYNC1H1; KIF14; PCM1; MAPRE1; ODF2; CEP78; RNASEH2B; CEP135; CLASP1; HAUS6; CNTRL; SDCCAG8; CEP57; CEP70; CEP76; ALMS1; CCNB3; HAUS1; CEP63; CDK5RAP2; AKAP9; CEP41; HAUS4; HAUS2; NDE1; NINL; CDK2;	GO:0010389~regulation of G2/M transition of mitotic cell cycle	56	80	70	0.0151521714011023	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	MRPS12; MRPS14; MRPL33; ERAL1; MRPL3; DAP3; MRPS22; MRPS10; MRPS35; MRPS36; MRPS15; MRPS34; MRPS6; MRPS9; MRPL49; MRPL58; OXA1L; MRPL51; MRPL54; MRPL14; MRPL10; MRPL41; MRPL50; GADD45GIP1; MRPL30; MRPS27; MRPS31; GFM2; CHCHD1; MRPS24; PTCD3; MRPL34; MRPL57; MRPL45; MRPL32; MRPL13; MRPL9; MRPS26; MRPL18; MRPL44; MRPL47; MRPS30; MRPL40; MRPL17; MRPS18A; AURKAIP1; MRPL16; MRPL39; MRPL35; MRPL15; MRPS33; MRPS28; MRPS17; MRPS7; MRPS16; MRPS18C; MRPS23; MRPS18B; MRPL42; TUFM; TSFM;	GO:0070125~mitochondrial translational elongation	61	89	68.5393258426966	0.0156295355200103	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	MRPS12; MRPS14; MRPL33; ERAL1; MRPL3; DAP3; MRPS22; MRPS10; MRPS35; MRPS36; MRPS15; MRPS34; MRPS6; MRPS9; MRPL49; MRPL58; OXA1L; MRPL51; MRPL54; MRPL14; MRPL10; MRPL41; MRPL50; GADD45GIP1; MRPL30; MRPS27; MRPS31; GFM2; CHCHD1; MRPS24; PTCD3; MRPL34; MRPL57; MRPL45; MRPL32; MRPL13; MRPL9; MRPS26; MRPL18; MRPL44; MRPL47; MRPS30; MRPL40; MRPL17; MRPS18A; AURKAIP1; MRPL16; MRPL39; MRPL35; MRPL15; MTRF1L; MRPS33; MRPS28; MRPS17; MRPS7; MRPS16; MRPS18C; MRPS23; MRPS18B; MRPL42; MTRF1;	GO:0070126~mitochondrial translational termination	61	89	68.5393258426966	0.0156295355200103	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	SLC22A23; SLC26A4; SLC26A3; SLC1A3; SLC26A2; CLDN15; SLC20A2; SLC12A1; SLC15A2; SLC36A1; PDZD3; SLC22A15; SLC5A8; AQP11; SLC9A6; SLC5A5; WNK4; SLC17A5; SLC9A2; PLLP;	GO:0006811~ion transport	20	96	20.8333333333333	0.0168714209215504	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	LEFTY2; USP9Y; SMAD7; SMAD9; MAP3K7; LEFTY1; ZFYVE9; FOS; APOA1; TGFBR1; ACVRL1; GDF10; RPS27A; SMAD1; APPL2; PARD3; SIRT1; TWSG1; LTBP3; APPL1;	GO:0007179~transforming growth factor beta receptor signaling pathway	20	96	20.8333333333333	0.0168714209215504	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	KLF4; CASR; KLF3; KLF10; ANO1; KLF2;	GO:1901653~cellular response to peptide	6	15	40	0.0175478417702795	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	NIPAL1; CNNM4; ZDHHC13; MMGT1; NIPAL2; CNNM2;	GO:1903830~magnesium ion transmembrane transport	6	15	40	0.0175478417702795	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	UGDH; UGP2; SLC35D1;	GO:0006065~UDP-glucuronate biosynthetic process	3	3	100	0.0178086543158672	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	NUS1; ABCA2; ARV1;	GO:0032383~regulation of intracellular cholesterol transport	3	3	100	0.0178086543158672	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	F2RL1; MCOLN2; FOXP1;	GO:0035926~chemokine (C-C motif) ligand 2 secretion	3	3	100	0.0178086543158672	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	UNC5C; NTN1; SEMA3B;	GO:0061643~chemorepulsion of axon	3	3	100	0.0178086543158672	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	BMP4; BMP7; SEMA3C;	GO:1905312~positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis	3	3	100	0.0178086543158672	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	GNAT3; PPIH; DNAJB6; RGS9; CLPX; FKBP9; BAG4; BAG2; BAG3; GNAI3; GNAO1; HSPA8; NPPB; TCP1; ATF6; GNAZ; GNAT2; CSNK2A2; NPPC; CANX; ERP29; PDIA3; DNAJA1; CCT6A; CCT5; CCT3; RANBP2; ST13; CCT8; CCT4; RAD23B; GNG2; HSPE1; PSMC1; GNB1; GNB2; GNAI1; CSNK2A1; CCT2; FKBP4; UBXN1; PPID; PPIL2; NFYC; MLEC; FKBP8; PDIA5; PDIA6; P3H1; DNAJC21; FUT10; CWC27; RIC3; LTBP4; ENGASE; DNAJC19; DNAJA3; NGLY1; DNAJC1; TTC1; DNAJC7; CCT7; ERP44; DERL1; ALG12; LMAN2L; SIL1; PPIL3; GRPEL1; DNAJC4; MKKS; PFDN4; SPHK1; SACS; HSPBP1; DNAJB11; PFDN2; AMFR; BAG5; RUVBL2; PPIL1; HSP90AA4P; CALR3; HSP90AB2P; TRAP1; PDILT; CDC37; ERP27; HSP90AA1; HSP90AB1; AHSP; NUDCD2; PTGES3; CDC37L1;	GO:0006457~protein folding	94	150	62.6666666666667	0.0182793214216553	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	CASC3; CDC40; ZC3H11A; NUP155; SLU7; TPR; HNRNPA2B1; U2AF2; NUP62; NUP153; RANBP2; AGFG1; NUP98; MAGOH; EIF5A; SARNP; SRSF3; SRSF2; HHEX; SRSF11; SRSF4; NCBP1; CPSF1; NUP160; SRSF9; SRSF5; SRSF6; THOC5; DDX39B; RNPS1; SRSF7; THOC7; ALKBH5; FIP1L1; NUP54; SMG6; RBM15B; NUP43; NUP37; NUP35; THOC2; NUP210; NUP133; DHX38; NUP205; UPF1; MAGOHB; SEH1L; THOC1; YTHDC1; SMG1; NUP88; NUP58; NUP85; POLDIP3; UPF3B; WDR33; NXF2; NXF5; NXF3; CPSF2; NXF1; NXT1; NUP50; CHTOP; RBM8A; GLE1;	GO:0006406~mRNA export from nucleus	67	101	66.3366336633663	0.0188914637586131	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	IZUMO1R; CHL1; CASK; SORBS3; LRRN2; FN1; APP; THBS1; HAPLN1; NCAM1; ITGB6; VCAM1; KITLG; IBSP; CD9; ACHE; NME2; ANOS1; LAMA1; EPHA2; ACTN2; ABL2; CX3CR1; BCAM; EPHA4; CDH11; LGALS4; RHOB; MYBPC1; DDR1; CNTN1; MSLN; LSAMP; COL4A6; HES1; NEDD9; SSPN; COL19A1; POSTN; NECTIN1; COL28A1; SPECC1L; GRHL2; MPZL3; HAPLN4; CD177; CADM4; NEO1; LMLN; FERMT1; CNTN3; CFDP1; CLEC4A; CTNND2; GNE; SSX2IP; ADGRG1; CDHR1; PCDHAC1; PCDHGA2; PCDHAC2; PCDH11Y; PCDH7; SIGLEC8; PCDH18; SPON1; PCDH11X; PARD3; GPNMB; PCDHGA8;	GO:0007155~cell adhesion	70	454	15.4185022026432	0.0192466662969285	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	PSMB11; PSMD11; PSMD12; PSMD9; IGF2BP3; PSMD14; PSMA7; XPO1; PSMD3; TNFSF13; HSPB1; VIM; UBB; UBC; HSPA1A; HSPA8; SCGB1A1; PABPC1; PRKCA; PSMA1; PSMA3; PSMA4; ZFP36; APEX1; PSMB8; PSMA5; PSMB5; AKT1; YWHAB; PSMC2; ANP32A; PSMC4; ZFP36L2; PSMD8; PSMD4; PSME3; PSMC1; PSMC5; PSMC6; CACNG7; YWHAZ; SET; PRKCD; RNASEL; EXOSC9; PSME1; PSMD2; PUM1; PSMD6; ELAVL1; PSMD5; PCID2; EXOSC6; RC3H1; ALKBH5; DCP2; SERBP1; PUM2; PSMF1; KHSRP; TNPO1; DHX36; DCP1A; EXOSC5; EXOSC3; PSMD13; DIS3; YTHDF2; SAMD4B; FXR1; FXR2; ZC3H14; CSDC2;	GO:0043488~regulation of mRNA stability	73	112	65.1785714285714	0.019325794342006	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	CCS; FOXO3; PRKRA; GPX5; GSR; SOD1; ABL1; CAT; EIF2S1; GPX1; SOD3; PARP1; HSPA1A; HSPA1B; CYBA; NCF1; ATP2A2; GPX2; NCF2; GJB2; PRDX3; PRDX2; PYCR1; LONP1; ETV5; RAD52; ALDH3B1; NUDT2; AIF1; RBM11; MGAT3; FOXO1; STX4; PRKAA1; DHRS2; NFE2L1; NCF4; PRKD1; NFE2L2; TXNRD1; ZC3H12A; LRRK2; ADNP2; PRR5L; SETX; CPEB2; SIRT2; VKORC1L1; ZFAND1; PNPT1; GPX8; PYROXD1; PYCR2; GPX7; PARK7; FANCD2; BRF2; TXNRD2; NOX4; ATP13A2; SRXN1; MSRA; FANCC;	GO:0034599~cellular response to oxidative stress	63	94	67.0212765957447	0.0193625471950277	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	PCDH7; MPZL2; CEACAM6; CDH13; NECTIN1; DCHS2; DSG4; AMIGO1; DSCAML1; CDHR1; CADM1; PCDH11X; PCDH11Y; PCDHAC1; CLSTN2; ROBO2; PCDH18; NECTIN3; CELSR1; CD84; PLXNB3; PCDHGA8; PCDHGA2; PCDHAC2; NPTN; VSTM2L; NEXN; CDH11; HMCN1; MYPN;	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	30	165	18.1818181818182	0.019862612266729	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	B4GALT5; B3GNT8; B3GNT3; B3GNT7; B3GNT5;	GO:0030311~poly-N-acetyllactosamine biosynthetic process	5	11	45.4545454545455	0.0201412559675788	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	APP; HMOX1; EGR1; WNT5A; TICAM1;	GO:0045080~positive regulation of chemokine biosynthetic process	5	11	45.4545454545455	0.0201412559675788	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	THBS1; CAPN2; THBS4; SCN9A; LPAR5;	GO:0048266~behavioral response to pain	5	11	45.4545454545455	0.0201412559675788	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	BMP4; EPHA2; ACVRL1; NRARP;	GO:0002043~blood vessel endothelial cell proliferation involved in sprouting angiogenesis	4	7	57.1428571428571	0.0213931461905561	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	YAP1; ASCL1; GRHL2; TMEM38B;	GO:0060487~lung epithelial cell differentiation	4	7	57.1428571428571	0.0213931461905561	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	SLC39A6; SLC39A8; SLC39A4; SLC39A5;	GO:0071578~zinc ion import across plasma membrane	4	7	57.1428571428571	0.0213931461905561	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	XIRP2; SDCBP; MRAS; ARHGEF11; ARPC5; PDPK1; MTSS1; PIP5K1C; NPHP4; DNAJB6; FLNB; ABLIM3; ABL1; PFN1; ADRA2A; CXCL1; EPB41; BCR; SRF; CFL1; PFN2; NF2; ADD2; PAFAH1B1; CRK; CAPZB; ARFIP2; ATXN3; PFN3; RAC3; CDC42; RHOA; RND3; RAC1; RHOG; FGD1; DMTN; SPIRE1; ARHGEF5; FLII; ROCK1; PRKG1; KANK1; TRIP10; ABLIM2; KLHL17; FGD5; ARHGEF18; FGD6; SSH2; FGD2; DAAM2; PHACTR4; TBCK; SPIRE2; PALLD; SSH1; ELMO1; ARPC1A; FGD4; ARHGEF17; DLC1; CORO1B; NUAK2; KLHL1; SPTBN5; DIAPH3; SHROOM4; ARHGAP26; CORO2B; WASF2; MICALL2; SPECC1L-ADORA2A; SMTNL2; CAPZA2; SSH3; ARFGEF3; ARHGEF10; LIMK2; PDLIM3; CSRP3; TESK1; PRICKLE4; FHL3; AMOTL2; MICAL3; AMOTL1; CSRP1; SPECC1; RAC2; EHBP1; RHOBTB3; CAPZA1; CSRP2; SHROOM3; VASP; ARHGEF10L;	GO:0030036~actin cytoskeleton organization	97	157	61.7834394904459	0.0214845796985974	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	TLR4; IRAK2; RIPK2; PAK3; S1PR2; SOD1; C5; EGF; TGFA; PLA2G1B; IGF1; FGF1; INSR; CDK1; RET; FGF2; UBB; UBC; HGF; ADRA2B; NTF3; DRD4; MAPK3; MAPK1; SHC1; ERP29; PRDX2; MAP2K2; CHRNA7; PIK3CB; CRKL; MAP2K3; IRAK1; MAPK10; ITGA1; CXCR4; UBE2N; SHC2; NRG1; PTPN11; PRKAA1; MAP2K5; UBE2V1; PEA15; TAB1; NTRK3; MAPK14; MAP3K11; MAPKAPK3; DUSP5; DUSP6; DUSP7; LRRK2; CSPG4; EPGN; CXCL17; GFRAL; TAOK1; IQGAP3; MAPKAPK5; TAB3; FRS2; MADD; LPAR1; PBK; P2RX7; DUSP9; GDF15; LPAR3; ALK; MAP3K2; TRAF6; IKBKG; PDE6H; MAP2K4; PROK1; AVPI1; MAP2K7;	GO:0000187~activation of MAPK activity	78	122	63.9344262295082	0.0216658885143793	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	UNC13B; STXBP1; CADPS2; SNAP29; SNAP25; UNC13A;	GO:0016082~synaptic vesicle priming	6	16	37.5	0.0220467367671686	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	TNFSF11; PRLR; TPH1; CCND1; DDR1; TNFRSF11A;	GO:0060749~mammary gland alveolus development	6	16	37.5	0.0220467367671686	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CHMP1B; VPS37A; CHMP4C; TSG101; CHMP4B; VPS37B; CHMP3;	GO:0039702~viral budding via host ESCRT complex	7	21	33.3333333333333	0.0221315351736541	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	POLR2D; RBFOX2; FIBP; FGF19; FGF1; FGF4; FGF2; FGF6; FGFR1; FGF3; GTF2F2; POLR2C; FGF7; FGFR2; FGFR4; FGFR3; MAPK3; MAPK1; FGF9; TIA1; HNRNPH1; GTF2F1; CRKL; IQGAP1; HNRNPM; POLR2H; HNRNPF; POLR2K; FGF8; RAB14; POLR2F; POLR2G; GRB2; TIAL1; PTPN11; NCBP1; FGFBP1; TRIM71; FAT4; SETX; SPRED1; CEP57; KLB; FGFRL1; FRS2; KIF16B; FGF23; ESRP2; FGF22; FGF20; FLRT3; FLRT1; KL; SHOC2;	GO:0008543~fibroblast growth factor receptor signaling pathway	54	79	68.3544303797468	0.0225755286015463	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	DVL1; AURKA; CBFA2T3; SOCS5; PIAS1; IL33; BAG2; GBA; HSPA1A; TAF1; DNAJB2; AKT1; USP5; GCLC; CSNK1A1; CSNK1D; CSNK1E; CEBPA; PSEN1; GSK3A; GSK3B; PLK1; RAD23A; SUMO2; RBX1; SUMO1; RACK1; MDM2; KLHL40; LRRK2; DET1; ZER1; BBS7; SIRT2; ZFAND2A; SH3RF2; SOCS4; CHFR; DDRGK1; PRICKLE1; ZYG11B; HSPBP1; DDA1; RNF217; RNF180; ARIH1; RNF19B; TRIB3; HSPA1B; ARIH2; RNF144B;	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	51	74	68.9189189189189	0.0236892537247031	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	KDM6B; MAPK13; AIFM1; ABL1; ARG1; IL6; CDK1; FABP1; PDGFRB; PCNA; SRC; ETS1; NQO1; TNFAIP3; APEX1; AQP1; PPIF; AXL; PCGF2; STAT6; PPP5C; HSF1; MDM2; RELA; PRKCD; FOXO1; PRKAA1; MAPK7; RIPK1; NFE2L2; SETX; HDAC2; PARK7; MAP3K5; MAP1LC3A; ANKZF1; PLEKHA1; CBX8; ZNF277; SMPD3; SPHK1; HDAC6; ZNF580; TRPC6; RIPK3; OSER1; ANXA1;	GO:0070301~cellular response to hydrogen peroxide	47	67	70.1492537313433	0.0238328064632282	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	IKBKB; AURKA; DCLK1; MAPK13; MAP3K13; ROCK2; ULK1; TNKS; CHEK2; CDK1; BCL2; TOP1; SRC; PRKCA; PRKACA; CSNK2A2; TAF1; CDK2; MAPK3; MAPK1; AKT1; TGFBR2; MAPK9; CSNK1A1; CSNK1D; CSNK1E; CLK1; GSK3A; GSK3B; PRKX; DGKQ; PLK1; MAPK12; CSNK2A1; SRPK2; CSNK1G2; PRKDC; PKD1; PRKCE; PRKCZ; PRKCD; MAP3K12; MAPK7; ATM; ILK; ROCK1; ATR; CAMK2D; DYRK1A; MORC3; CDK5R1; PRKD1; MAPK14; MAPKAPK3; LRRK2; TTBK2; RICTOR; MARK2; TLK2; LMTK2; DCLK2; UHMK1; SMG1; MKNK1; TSSK6; TSSK1B; HIPK2; HIPK3; WNK1; NEK6; TBK1; CAB39; CSNK1G3; CDC7; CSNK1A1L; DYRK2; PDPK2P; LATS1; TLK1; HIPK4; PRKCH; AKT2; PRKCB; MAST2; AKT3; MAPKAPK5; CAMK4; PDPK1; PRKCQ; CHUK; MAST3; DCLK3; DYRK4; STK32A; MKNK2; HIPK1; PKN3;	GO:0018105~peptidyl-serine phosphorylation	97	158	61.3924050632911	0.0239473260813776	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	EIF4E1B; CASC3; FOXO3; AIRE; RPLP1; ACO1; RPL10; AKT1; AKT2; GRM5; MAGOH; SARNP; RBM3; TCOF1; NOLC1; PIWIL3; MAPKAPK5; EIF4E3; LSM14A; KBTBD8; PUM2; GEMIN5; TSC1; GCN1; PTCD3; PIWIL1; DNAJC1; ATXN2; RBM4B; MKNK1; LSM14B; EIF2A; PCIF1; MKNK2; CNOT11; CNOT6; PKP3; RBM8A; ZNF706; PUM3; CYFIP1; MATR3; HNRNPL; HNRNPLL;	GO:0006417~regulation of translation	44	62	70.9677419354839	0.0248235187800973	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
