DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	F13A1; FN1; THBS1; SPRR1B; SPRR2E; SPRR1A; TGM3; TGM6;	GO:0018149~peptide cross-linking	8	27	29.6296296296296	0.0251242464672778	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	PER1; FKTN; F2RL1; MECOM; ZMYND11; ZNF675; PINK1; DACT1;	GO:0046329~negative regulation of JNK cascade	8	27	29.6296296296296	0.0251242464672778	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	MAP2K7; EPHB6; RIPK2; JAK2; STK16; ABL1; EGFR; EGF; ERBB2; INSR; FYN; FES; CSF1R; RET; MET; HCK; PDGFRB; WEE2; FGFR1; SRC; INSRR; FER; FLT1; FGFR2; ERBB3; FGFR4; FGFR3; EPHB2; LTK; TYK2; WEE1; AXL; FLT4; MAP2K2; FLT3; TEC; MAP2K4; MAP2K3; CLK1; CLK2; CLK3; BLK; BMX; JAK3; EPHB3; EPHA5; EPHB4; EPHB1; RELN; ROR2; TEK; PTK2; PRKCD; BTK; TYRO3; TWF1; EFEMP1; MERTK; MAP2K5; DYRK1A; PTK2B; MELK; TESK1; NTRK3; PKDCC; DSTYK; HIPK1; LMTK2; HIPK4; TTN; DYRK2; CAMKK2; HIPK2; SRMS; HIPK3; PEAK1; CLK4; DYRK4; BAZ1B; ALK;	GO:0018108~peptidyl-tyrosine phosphorylation	80	127	62.992125984252	0.0254536254182253	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	NKX2-2; BMP4; BMP5; WNT5A; CDK6;	GO:0003323~type B pancreatic cell development	5	12	41.6666666666667	0.0261351995127423	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	APP; PTN; CX3CR1; EPHA4; PPP1R9A;	GO:1900272~negative regulation of long-term synaptic potentiation	5	12	41.6666666666667	0.0261351995127423	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	GABRB3; WNT5A; GABRA2; GABRB2; LGI2;	GO:1904862~inhibitory synapse assembly	5	12	41.6666666666667	0.0261351995127423	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	MT-CO2; PID1; PINK1; TREM2; PPARGC1A;	GO:2001171~positive regulation of ATP biosynthetic process	5	12	41.6666666666667	0.0261351995127423	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	FOS; JUND; SLC1A3; CRY2; PER1; PER2; PER3;	GO:0009416~response to light stimulus	7	22	31.8181818181818	0.0266175774724515	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	POLR2D; AQR; HMGN1; ERCC1; UBB; UBC; PCNA; RPA2; XRCC1; POLR2C; ERCC3; XPA; TCEA1; POLD1; GTF2H1; RPA3; RFC5; RFC3; LIG3; CDK7; CCNH; MNAT1; POLR2H; POLR2K; COPS2; POLR2F; POLR2G; RBX1; ERCC6; EP300; ERCC8; CUL4A; CUL4B; GTF2H2; GTF2H3; UVSSA; GTF2H5; GTF2H4; COPS5; USP7; ZNF830; COPS8; COPS4; POLD4; POLK; COPS7A; ISY1; PRPF19; PPIE; COPS3;	GO:0006283~transcription-coupled nucleotide-excision repair	50	73	68.4931506849315	0.0267217183749793	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	CASC3; CDC40; ZC3H11A; PCF11; SLU7; U2AF2; CSTF2; PAPOLA; MAGOH; SARNP; SRSF3; SRSF2; CSTF1; SRSF11; SRSF4; NCBP1; CPSF1; CSTF3; SRSF9; SRSF5; SRSF6; THOC5; DDX39B; RNPS1; SRSF7; THOC7; FIP1L1; PABPN1; CPSF7; THOC2; DHX38; CLP1; MAGOHB; THOC1; POLDIP3; UPF3B; WDR33; CPSF2; CHTOP; RBM8A; RPRD1A; RPRD1B;	GO:0031124~mRNA 3'-end processing	42	59	71.1864406779661	0.026974372088211	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	THBS1; WNT5A; PLA2G4A; IL1RL1; HAVCR2; TLR6;	GO:0043032~positive regulation of macrophage activation	6	17	35.2941176470588	0.027261722078226	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	MEN1; CBX4; WWP2; FOXE1; BHLHE40; TBX3; HDAC3; CLOCK; RBFOX2; HR; ZBTB14; KDM1A; GREM1; PRAMEF10; CBFA2T3; KDM4A; DNAJB6; ZNF217; NR1I2; GMNN; EED; RPS6KA5; ZIC2; SOX14; PRAMEF12; HAND1; CALCA; IFNG; CSF2; TP53; IL4; JUN; TFAP2A; GLI3; RARA; THRA; HSPA8; SRC; XRCC6; POU2F1; GCFC2; ZNF12; BCL3; CAPN3; SFPQ; MYF6; NR2F2; HMGB2; YWHAQ; SHC1; ARID4A; HOXA7; YWHAB; CIITA; CTNNB1; PHB; MSX2; SOX18; AHR; ZEB1; ID1; HNF4A; CBX5; CDKN1B; XCL1; LIMS1; RFX3; SOX9; GCLC; LHX1; CENPF; PPM1F; CEBPA; CEBPD; DAP; SMARCA2; SMARCA4; MECP2; ATXN1; NR1H2; PAX9; HDAC4; CTBP2; WNT4; SOX8; FOXL2; LOXL3; PSMC5; SUMO1; UBE2I; ELF3; CBX1; FOXK1; ZBED6; MDM2; SET; FOXK2; NRG1; SP3; HHEX; PPARD; RELA; TLE1; TLE2; ZNF91; RUNX1T1; RING1; FOXM1; RIPPLY1; FOXO1; STRN3; CBX3; IKZF1; HDAC1; SNW1; C1D; RUNX2; VGLL4; TFDP2; ARID5B; CDK5R1; NONO; PTPRK; NR0B2; TAF7; TWIST1; ZNF174; SMAD2; CRY1; ZNF423; LRRFIP1; ZNF568; PRAMEF19; DEPDC1; ZNF658; PRAMEF20; PRAMEF17; ZNF318; PRAMEF18; PRAMEF15; TSHZ3; ZNF425; NIPBL; HMBOX1; ZNF746; TBPL2; ATF7IP; KCTD1; ERN2; BEND5; LDB1; CIR1; PPARGC1B; GATAD2A; IFNL1; PASD1; NOSTRIN; SIRT2; YAF2; RCOR2; CIART; KDM8; NKAP; ZC3H8; ESX1; EID2; ZBTB38; SMYD1; RBM15B; PPHLN1; UBA3; BAHD1; ACTRT1; TWIST2; KAT6B; BAP1; HDAC2; JARID2; GATA6; KAT5; SMARCE1; NACC2; EID2B; MTERF3; SCMH1; HIC2; USP47; PRMT6; HEXIM2; PRICKLE1; CIC; UIMC1; TRIB3; SIN3A; RSF1; MPHOSPH8; PHB2; GFI1; CITED1; CITED2; HINFP; MESP1; ZKSCAN3; TCEAL7; THAP7; MTA3; LGR4; GLIS2; FOXP3; NKX6-2; ZMYND15; WWP1; GZF1; EPC1; ZHX3; SUV39H2; ZNF703; KAT8; PATZ1; CHD8; CHMP1A; HMX1; BRD7; LHX9; TCF7L2; KMT5A; PRDM11; PRDM5; CREBZF; LANCL2; RLIM; BCLAF1; ZNF224; MDFIC; ZBTB4; HDAC6; DKK3; KDM5B; LIMD1; MLX; SFMBT1; ZNF639; SIX4; CNOT7; MAGEL2; LEF1; DNMT3L; HDAC9; TBX21; SNX6; TIMELESS; ZNF148; ATF5; ZNF256; ZNF281; TSC22D4; TBX22; LOXL2; TRAF6; HEY1; ZNF706; MAGED1; NCOR2; EID1; ZHX2; ZNF165; ZC3H6; PRDM8; ANHX; ZC3H4; C11orf95; SIX5; COPS2; ZNF586; PHF10; ZNF154; DPF1; DPF2; SOX13; ZFP90; TRIM66; SIX6; ZNF215; ALX1; ZBTB21; OVOL2; SOX6; DPF3;	GO:0045892~negative regulation of transcription, DNA-templated	288	530	54.3396226415094	0.0273980576675431	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	PPP6C; PTPRT; CTDSP2; PPEF1; PPP1R12A; PPM1D; PPM1G; PHLPP1; CDC14B; DUSP11; BCL2; MYH6; MYH8; PPP3CB; PTPN1; PTPRB; PTPN3; PTPRM; PTPN4; PPP2R1A; PPP2R1B; PPM1A; PPP3CC; PPP5C; TPTE; PTEN; PPP4C; PPP1CA; PPP2CB; PPP3R1; PPP2R2A; PPP2CA; PTPN12; CTDSPL2; PPP2R3A; PTPN13; DLG1; CAMK2G; MTMR2; MTMR3; PPP2R5D; PPP2R5A; PTPRK; PTPN14; TAB1; STK11; DUSP5; TIMM50; PPP4R3B; DUPD1; PHLPP2; SSH2; PPM1N; PPP4R1; SSH1; PTPRU; PPM1M; CPPED1; DUSP26; CTDSP1; LHPP; ILKAP; PPA2; PPP1R3E; MTMR4; PPP4R1L; CTTNBP2NL; DUSP13; PPM1H; DAPP1; MTMR7; CTDP1; PPP4R2; PTPRE; PTPRF; PTPRD; PPP2R5E; PTPRG; FAM220A; PPP2R5B; PPP2R5C; PTPRH; DUSP9; DUSP7; DUSP6;	GO:0006470~protein dephosphorylation	85	137	62.043795620438	0.0277519163232043	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	TARM1; SNAP23; STXBP3; PSMD11; PSMD12; PGRMC1; MANBA; PSMD14; SDCBP; DDX3X; RNASET2; ADAM10; APAF1; SLC27A2; CEP290; AGPAT2; SIGLEC5; ARPC5; PSMD3; SYNGR1; TLR2; CPNE3; PGLYRP1; CREG1; ATP6AP2; IDH1; NFASC; TMEM63A; STBD1; CYB5R3; HP; SERPINA3; PIGR; HLA-H; AHSG; LTF; FTL; CAT; FUCA1; KRT1; ARG1; ITGB2; GSN; CTSD; ANXA2; HEXB; HSP90AA1; CD55; GUSB; HSP90AB1; ELANE; CD63; CXCL1; HMGB1; CTSH; ALOX5; LTA4H; HSPA1A; HSPA1B; GAA; HLA-C; CTSA; HSPA8; ITGAM; EPX; IGF2R; DEFA4; XRCC6; CYBA; CEACAM1; ALAD; PRG2; APEH; CD59; MIF; PKM; JUP; B4GALT1; GNS; DSP; TIMP2; GLB1; BPI; GM2A; CR1; VCL; PGAM1; CD58; ORM2; AOC1; NFKB1; TCN1; AZU1; RAB3A; RAB6A; IMPDH1; AGA; SLC2A5; MMP8; PTPRB; FCAR; PRTN3; CTSS; S100P; CFP; PSMA5; MAPK1; GCA; GRN; SERPINB3; FCER1G; SERPINB1; S100A7; S100A11; CEACAM8; GALNS; CD68; SERPINB6; AGL; PSMC2; CHI3L1; PGM1; DDOST; MNDA; FOLR3; ACTR1B; FRK; PRCP; ALDH3B1; IQGAP1; GLIPR1; SERPINB10; DNASE1L1; PSEN1; GDI2; CCT8; RAB5C; RAB7A; HK3; ACLY; CTSC; IST1; RAB5B; RAB10; RAB14; ACTR2; RAP1B; RAP2B; RHOA; B2M; YPEL5; RAC1; DYNLT1; EEF1A1; PAFAH1B2; CCT2; S100A12; RHOG; AMPD3; CAP1; DSG1; PLAUR; PRKCD; CKAP4; DSC1; SIGLEC14; BST1; BST2; ILF2; PRDX4; PSMD2; DNAJC3; KCNAB2; PDAP1; ROCK1; ASAH1; IQGAP2; CDK13; MLEC; DYNC1H1; FGL2; MVP; KPNB1; PSMD6; MAPK14; C3AR1; ANO6; FLG2; UBR4; ATAD3B; HGSNAT; LAIR1; LAMTOR1; NAPRT; NBEAL2; CYFIP1; TMC6; C6orf120; GOLGA7; RAB44; TMEM179B; ABCA13; TICAM2; ARMC8; TBC1D10C; SLC44A2; MCEMP1; OSCAR; ORMDL3; SLC15A4; TSPAN14; MOSPD2; ATP8B4; CLEC4C; CLEC4D; ARHGAP45; OSTF1; TMBIM1; RAB37; ARL8A; HVCN1; PGM2; MS4A3; SERPINB12; CNN2; NEU1; VAT1; CPPED1; ERP44; CRACR2A; FUCA2; VAMP8; AP1M1; CRISPLD2; TOLLIP; DNAJC5; METTL7A; RHOF; RETN; RAB9B; CD93; GPR84; TMEM30A; CMTM6; ACTR10; CALML5; COMMD9; KCMF1; VAPA; CTSZ; BIN2; CD300A; PSMD13; PPIE; ATP11B; ATP8A1; PRG3; DERA; SIGLEC9; CAB39; RAP2C; TRAPPC1; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	264	483	54.6583850931677	0.0281413473116222	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	DNAJB6; HSBP1; NUP155; BAG4; BAG2; BAG3; HSP90AA1; HSP90AB1; HSPA1A; HSPA1B; HSPA8; TPR; RPA2; MAPK3; MAPK1; HSPA1L; RPA3; NUP62; NUP153; RANBP2; GSK3B; NUP98; YWHAE; HSF1; FKBP4; EP300; NUP160; ATM; ATR; CAMK2G; CAMK2D; PTGES3; NUP54; RPTOR; NUP43; NUP37; NUP35; NUP210; NUP133; HSPH1; NUP205; CREBBP; AKT1S1; SEH1L; DNAJC2; NUP88; DNAJC7; MLST8; NUP58; NUP85; NUP50; BAG5;	GO:1900034~regulation of cellular response to heat	52	77	67.5324675324675	0.0285915265178385	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	ST6GAL1; CMAS; GNE;	GO:0006054~N-acetylneuraminate metabolic process	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	SLC39A8; DDAH2; DDAH1;	GO:0006525~arginine metabolic process	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	SLC26A4; ANO1; SLC5A5;	GO:0015705~iodide transport	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	MT-CYB; MT-ND4; MT-CO1;	GO:0015990~electron transport coupled proton transport	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	NME2; NAB1; SGPP1;	GO:0045682~regulation of epidermis development	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CFTR; SLC26A3; NOX1;	GO:0051454~intracellular pH elevation	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	EDN1; MYLK3; PROX1;	GO:0060298~positive regulation of sarcomere organization	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	BMP4; BMP7; WNT5A;	GO:0060686~negative regulation of prostatic bud formation	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	NUPR1; HMOX1; YAP1;	GO:1904036~negative regulation of epithelial cell apoptotic process	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	RAB27A; RAB11A; TSG101;	GO:1990182~exosomal secretion	3	4	75	0.0287694547613639	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	MIF4GD; DDX3X; EIF3D; CTIF; ERBB2; IL6; NPM1; VIM; CD28; CDK4; PABPC1; HNRNPL; ITGA2; BCL3; MAPK3; MAPK1; UCN; EIF6; EIF3E; RPL26; RHOA; RBM3; SOX4; DDX39B; CIRBP; PTK2B; TARBP2; ELAVL1; PRR16; RPS27L; YTHDF3; METTL3; GUF1; CPEB3; LARP4B; PASK; EIF3C; PYM1; POLDIP3; YTHDF1; UPF3B; PAIP1; PCIF1; ZCCHC4; BARHL2; SERP1; FXR2; FXR1;	GO:0045727~positive regulation of translation	48	70	68.5714285714286	0.029089514872614	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	TNFSF11; CCND1; EPHA2; BTRC;	GO:0033598~mammary gland epithelial cell proliferation	4	8	50	0.0294876073813214	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	WWP2; ARIH2; TRIM27; NEDD4; UBE2N; UBE2G1; RNF4; UBE2V1; UBE2S; RNF135; RNF168; UBE2E3; PELI1; ITCH; ZFP91; UBE2E2; RNF5; RNF126; TRIM5; UBE2O; UBE2T; RNF186; BFAR; MAGEL2; PRPF19; UBE2D4; TRAF6; UBE2V2; PELI3; HECTD1; TRAF1; UBE2NL; TRAF5;	GO:0070534~protein K63-linked ubiquitination	33	44	75	0.0295465761230498	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	MAP3K7; EDN1; RPS3; EPHA4; FZD5; DAB2IP; FZD8; TLR6; TNFRSF11A;	GO:0043507~positive regulation of JUN kinase activity	9	34	26.4705882352941	0.0310188414764507	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	FOXP2; MAN1A2; PDGFA; ATXN1L; BMP4; ATP7A; RC3H2; TMEM38B; ERRFI1;	GO:0048286~lung alveolus development	9	34	26.4705882352941	0.0310188414764507	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	LMNA; THBS1; BMP4; SCG2; LGALS3; TGFBR1; YAP1; ZMYND11; SH3RF1;	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	9	34	26.4705882352941	0.0310188414764507	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	TNFSF11; CA2; FOS; IL12B; KLF10; OCSTAMP; TREM2;	GO:0045672~positive regulation of osteoclast differentiation	7	23	30.4347826086957	0.0316840878291451	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	RAB27B; CFTR; RAB9A; RAB27A; EXPH5; SYTL4; CADPS2;	GO:0045921~positive regulation of exocytosis	7	23	30.4347826086957	0.0316840878291451	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	RAB27B; LEFTY2; QSOX1; ABCC4; PCDH7; F13A1; KNG1; APOA1; APOH; FN1; PDGFA; APP; PROS1; THBS1; FLNA; CD9; ACTN2; STXBP1; LY6G6F; APOOL; NHLRC2; SYTL4; POTEKP;	GO:0002576~platelet degranulation	23	124	18.5483870967742	0.0317121169960084	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	MRPS12; GATC; MRPS14; GATB; NDUFA7; MRPS15; MRPS34; MRPS6; MRPL51; NOA1; GFM2; MRPS24; PTCD3; MRPL57; QRSL1; MRPS18A; MRPS17; MRPS7; MRPS16; MRPS18B; RARS2; MRPL16; LARS2; IARS2; MRPL47;	GO:0032543~mitochondrial translation	25	31	80.6451612903226	0.0321667111822999	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	TAF4; NR5A2; E2F3; PPM1D; POLR2D; MED7; NR1I2; MED26; ESRRB; ESR1; PGR; CDK1; RARA; NR2F6; NR2F1; RARB; THRA; ESRRA; CDK4; NR2C1; GTF2F2; CCNB1; TCF4; POLR2C; ERCC3; RXRA; TAF1; NR4A1; TEAD1; GTF2E1; GTF2E2; GTF2H1; GTF2F1; RORA; CDKN1A; HNF4A; SOX9; RXRG; TAF6; CDK7; CDK9; RORC; MECP2; CCNH; MNAT1; POLR2H; GTF2A2; POLR2K; NR1H2; PTEN; POLR2F; POLR2G; ESRRG; GTF2B; ZNF45; PPARD; NOTCH2; BAX; TAF10; NR1H3; NR5A1; SNW1; GTF2H2; GTF2H3; RUNX2; HNF4G; NR6A1; NR0B2; TAF5; TAF13; TAF7; TEAD2; MED1; TAF12; TAF9; GTF2H5; NR2C2AP; MAML2; TAF1L; MAML1; ESR2; TAF4B; GTF2H4; CREBBP; TAF15; NRBF2; MED8; MED30; WWTR1; TAF9B; MED13; NRBP1; GTF2A1L; THRAP3; MED16; MED31; NR2E1;	GO:0006367~transcription initiation from RNA polymerase II promoter	97	161	60.2484472049689	0.032728951143602	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	ARSB; NCK1; PTN; NME2; RGS2; WNT5A; PRKCI; ABL2; RAP1A; CNTN1; DAB2IP; MOB2; CAMK1D; NDNF; STMN2; RRN3; PLXNB3; FZD1; NPTN; ROR1; MUSK;	GO:0010976~positive regulation of neuron projection development	21	111	18.9189189189189	0.0330758519273643	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	ATP2B1; GPNMB; TWSG1; CLEC4A; NPTN;	GO:0001818~negative regulation of cytokine production	5	13	38.4615384615385	0.0331560263331838	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	PPP1R12B; TPM1; MYL9; SSTR2; TNNC2;	GO:0006937~regulation of muscle contraction	5	13	38.4615384615385	0.0331560263331838	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	SLC16A14; SLC16A9; SLC16A1; SLC16A12; SLC16A7;	GO:0015718~monocarboxylic acid transport	5	13	38.4615384615385	0.0331560263331838	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	HACD2; ELOVL4; ELOVL2; HACD3; ELOVL6;	GO:0042761~very long-chain fatty acid biosynthetic process	5	13	38.4615384615385	0.0331560263331838	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	KIT; COL8A2; C6orf89; RETNLB; EHF;	GO:0050673~epithelial cell proliferation	5	13	38.4615384615385	0.0331560263331838	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CYTH3; HES1; PARD3; FERMT1; FRMD4B;	GO:0090162~establishment of epithelial cell polarity	5	13	38.4615384615385	0.0331560263331838	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	WNT5A; LRRTM3; NLGN4X; NLGN4Y; FZD1;	GO:0099054~presynapse assembly	5	13	38.4615384615385	0.0331560263331838	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	NUPR1; MTM1; PINK1; CHMP4B; FEZ2;	GO:1902902~negative regulation of autophagosome assembly	5	13	38.4615384615385	0.0331560263331838	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	EEF1E1; KRAS; HLA-G; HMGA2; SIRT1;	GO:2000774~positive regulation of cellular senescence	5	13	38.4615384615385	0.0331560263331838	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	MELTF; IREB2; NECTIN1; TTYH1; FTH1; CP;	GO:0006826~iron ion transport	6	18	33.3333333333333	0.0332304412552925	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	SMAD7; SPRY2; CALM2; SPRED2; CADM4; PARD3;	GO:0010801~negative regulation of peptidyl-threonine phosphorylation	6	18	33.3333333333333	0.0332304412552925	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	PDLIM1; ELN; ARRB1; FAM171A1; SORBS1; FHDC1;	GO:0043149~stress fiber assembly	6	18	33.3333333333333	0.0332304412552925	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	DCTN6; SPTBN2; DYNC1LI2; AP1G1; CTSV; SEC31A; KIF4A; SEC24A; SEC24B; HLA-DQA2; HLA-DQB2; HLA-DOA; CTSD; CTSL; CLTA; IFI30; HLA-DPA1; CTSS; CANX; HLA-DMA; HLA-DMB; FCGR2B; ACTR1B; CAPZA2; CAPZB; DNM2; RAB7A; CAPZA1; AP2S1; SEC24C; AP1S2; ACTR1A; AP1S1; AP2B1; ARF1; CLTC; CENPE; KIF23; KLC1; DYNC1I2; DCTN2; DCTN1; DYNC1H1; KIF22; SEC23A; KIF4B; KIF2B; KIF18A; AP2M1; DYNLL2; AP1S3; DCTN5; AP1M1; RACGAP1; KIF15; ACTR10; CTSF; DCTN4; KIF3A; TRAF6; DYNC1LI1; AP1M2; FCER1G;	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	63	98	64.2857142857143	0.033429098195395	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	CLDN3; ZMYM6; SPARC; CFL1; CAPZB; ZNF135; EFNA5; ZMYM3; SH3D19; CAMSAP1; STRIP1; ZMYM4; BCL9L; PDZD8; PHIP; FMNL2; AGO4; ENAM; ZRANB1; QRICH1; ZMYM1; ZMYM2; ZMYM5;	GO:0022604~regulation of cell morphogenesis	23	28	82.1428571428571	0.0343591814606983	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
