DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	PPP6C; GOSR2; ANKRD28; TRAPPC3; PDCD6; SEC22B; SEC31A; CNIH1; SEC24A; SEC24B; F8; TGFA; TRAPPC2; F5; CD59; FOLR1; GRIA1; NSF; TRAPPC10; CSNK1D; CTSC; SEC24C; NAPA; RAB1A; GOLGA2; STX5; CUL3; TMED2; SEC23A; PPP6R3; CNIH2; TRAPPC6B; TRAPPC5; MCFD2; SCFD1; TBC1D20; GORASP1; RAB1B; PREB; CTSZ; PEF1; TRAPPC2L; TRAPPC4; TRAPPC1;	GO:0048208~COPII vesicle coating	44	64	68.75	0.0345189528837335	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	NUPR1; LRP6; FOSL1; CCND1; ASCL1; C6orf89; NR4A3; PROX1; CCPG1;	GO:0045787~positive regulation of cell cycle	9	35	25.7142857142857	0.0355052319633551	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	EVI5; CDKL5; IFT88; TBC1D9B; SDCCAG8; TBC1D1; TBC1D10C; IFT20; TBC1D21; TBC1D3; CNTROB; TBC1D19; TBC1D15; DYNC2LI1; TBC1D22A; TCTEX1D2; SYNE2; TBC1D5; USP6NL; TBC1D20; SGSM3; IFT140; TBC1D10A; ATG5; RABEP2; TBC1D17; CYLD; ATG3; TBC1D22B; TBC1D14; TBC1D24; TBC1D2B; VDAC3;	GO:1902017~regulation of cilium assembly	33	45	73.3333333333333	0.0358259432845297	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	IRGM; ATG12; BAG3; PSEN1; RAB7A; RAB1A; BECN1; ATG2A; TMEM41B; WDR45B; ATG9B; ATG16L1; ATG14; PACS2; STX12; VMP1; EMC6; AMBRA1; RAB33B; ATG5; MAP1LC3A; ATG3; SYNPO2; WDR45; WIPI2; UBXN2B; GABARAP; RAB1B; MAP1LC3C; MAP1LC3B; ULK1; UBXN2A; ATG16L2; GABARAPL1; RB1CC1; MAP1LC3B2; PIK3C3; ATG2B; NSFL1C; ULK2; BECN2;	GO:0000045~autophagosome assembly	41	59	69.4915254237288	0.0362306646110471	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	PSMB11; PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; IKBKB; CHUK; IRAK2; PSMD3; RIPK2; RPS6KA5; IL1A; UBB; UBC; IL1R1; NFKB1; PSMA1; PSMA3; PSMA4; NFKBIA; MAPK3; PSMB8; PSMA5; PSMB5; PSMC2; MAP3K8; PSMC4; PSMD8; IRAK1; PSMD4; UBE2N; PSME3; PSMC1; PSMC5; PSMC6; RBX1; SKP1; RELA; PSME1; PSMD2; UBE2V1; SQSTM1; CUL1; PSMD6; TAB1; PSMD5; PELI3; TAB3; PSMF1; PELI1; MAP3K3; MYD88; TOLLIP; PELI2; IL1RL2; IL1RAP; PSMD13; TRAF6; IRAK3; IKBKG;	GO:0070498~interleukin-1-mediated signaling pathway	61	95	64.2105263157895	0.0363781277222415	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	COL2A1; ARSB; PAM; COX7B; PAX6; ACVR1B; ALDH5A1; PDX1; RCAN1; PTS; NPTX1; ASIC2; UGT8; DSCAML1; NDN; B3GNT5; ARNT2; ROBO2; CELSR1; NCKAP1; JRKL; HAPLN1; HAPLN4; SPINK6;	GO:0007417~central nervous system development	24	133	18.0451127819549	0.0365599653804251	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	WASL; SDCBP; ARPC2; ARPC3; EPHB6; ARPC5; NCK2; EFNA2; KALRN; ROCK2; PAK3; HRAS; FYN; SRC; CHN1; RASA1; EPHB2; SDC2; CRK; PSEN1; VAV2; EFNA4; EFNB2; EFNA5; AP2S1; EPHB3; EPHA5; EPHB4; EPHB1; ARPC4; ACTB; CDC42; ACTR3; ACTR2; RHOA; RAC1; AP2B1; ACTG1; EFNB1; DNM1; PTK2; GRIN1; PTPN11; TIAM1; PAK1; ROCK1; ARHGEF7; CDK5R1; SS18; ITSN1; NTRK3; ARHGEF28; ANKS1A; ARPC1A; AP2M1; PSENEN;	GO:0048013~ephrin receptor signaling pathway	56	86	65.1162790697674	0.0369229049294405	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	ARHGEF11; HSP90AA1; HSP90AB1; CFL1; WEE1; CRK; CRKL; GSK3B; NEK3; EPHB1; PKD1; PTK2; PRKCZ; PAK1; SHH; STK11; KIF26B; MPP7; MARK2; RAB11FIP2; SDCCAG8; ALPK2; FAM89B; FEZ1; JAM3; PARD3B; RICTOR;	GO:0030010~establishment of cell polarity	27	35	77.1428571428572	0.0373300261008092	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	SMAD7; HPN; EFNA1; BMP5; DAB2IP; DACT3; FOXA2;	GO:0010719~negative regulation of epithelial to mesenchymal transition	7	24	29.1666666666667	0.0373568373663158	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	LDLR; EDN1; XRCC5; NME2; IRS1; PID1; OR51E2;	GO:0071398~cellular response to fatty acid	7	24	29.1666666666667	0.0373568373663158	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	MUSK; KLF4; SPRY2; AGR2; KRAS; LDLR; LMNA; FN1; APP; HPN; KIT; VDR; BMP4; BMP7; EGR1; RPS3; PAX6; CALCR; TGFBR1; CASR; WNT5A; PTGFR; YAP1; RAB27A; MYOM1; HMGA2; MAZ; RPS7; ACTA2; ACTC1; CDK6; SRY; CNTN1; ANK3; ANGPT1; SMAD1; FAM98B; TCF23; PID1; CAMK2N1; TICAM1; FAM98A; VSTM2A; OSR1; DNAJA4; ARX; GPER1; TRIM6; EPB41L4B; TREM2; EIF2AK3; WHRN; PPARGC1A; EDAR; TLR6; IL37; MED23;	GO:0010628~positive regulation of gene expression	57	374	15.2406417112299	0.03746135384162	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	MYL12B; SORBS3; UTS2; MYL1; TPM2; TPM1; GJA1; MYL12A; RYR1; HRC; MYL9; MYH11; ACTA2; SNTA1; SSPN; MYLK; SORBS1; MYOF; HCN4; MYOM1;	GO:0006936~muscle contraction	20	106	18.8679245283019	0.0376205256613334	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	SOCS1; SMAD6; DYSF; PIAS1; GPX1; EGR2; IL11; NR4A1; PSMB8; AKT2; SREBF1; CEBPA; CEBPD; SOX8; PRLH; RNASEL; EP300; FOXO1; TRIM32; ARID5B; MED1; BBS9; METRNL; STEAP4; NIPBL; GDF6; ANGPTL8; BBS7; ADGRF5; GLIS1; LRRC8C; NOC3L; CLIP3; BSCL2; BBS4; SDF4; BBS2; WNT5B; SENP2; RETN; MKKS; TCF7L2; ERAP1; FBXO9; ATF5; MAFB; FAM120B;	GO:0045444~fat cell differentiation	47	70	67.1428571428571	0.0381915837305925	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	TCAP; ACTC1; PROX1; MYOM1;	GO:0030240~skeletal muscle thin filament assembly	4	9	44.4444444444444	0.0391546424912741	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CFC1; ACVR1B; ACVR1C; TDGF1;	GO:0038092~nodal signaling pathway	4	9	44.4444444444444	0.0391546424912741	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	TSG101; CHMP4B; VTA1; CHMP5;	GO:0046755~viral budding	4	9	44.4444444444444	0.0391546424912741	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	PSMB11; PSMD11; PSMD12; PSMD9; PSMD14; UBE2C; PSMA7; AURKA; PSMD3; BUB1B; PTTG1; CDK1; UBB; UBC; CCNB1; CDK2; PSMA1; PSMA3; PSMA4; PSMB8; PSMA5; PSMB5; CDC27; PSMC2; PSMC4; PSMD8; PLK1; PSMD4; ANAPC15; PSME3; PSMC1; PSMC5; PSMC6; PSME1; CDC20; CDC16; PSMD2; MAD2L1; CUL3; PSMD6; PSMD5; UBE2S; FBXO31; PSMF1; ANAPC16; ANAPC1; ANAPC11; ANAPC5; ANAPC4; ANAPC2; FBXO5; ANAPC10; PSMD13;	GO:0031145~anaphase-promoting complex-dependent catabolic process	53	81	65.4320987654321	0.0392296020065515	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	TMPRSS11D; MAN1A2; EDN1; COX5B; ELN; PBX3; HNMT; SFTPA1;	GO:0007585~respiratory gaseous exchange by respiratory system	8	30	26.6666666666667	0.0395297109557795	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	UNC13B; GIPC1; PPFIA2; GJA1; SLC1A3; SNAP25; STXBP1; VAMP2;	GO:0014047~glutamate secretion	8	30	26.6666666666667	0.0395297109557795	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	KLF4; ANG; HMOX1; IGFBP3; IL12B; PPARG; TRIB1; PPARGC1A;	GO:0048662~negative regulation of smooth muscle cell proliferation	8	30	26.6666666666667	0.0395297109557795	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	DHRS3; RIPPLY2; SP5; HAS2; PAPPA2; LTBP3; RARG; LRP6;	GO:0060349~bone morphogenesis	8	30	26.6666666666667	0.0395297109557795	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	PER2; GYG2; GYS2; UGP2; NHLRC1; PPP1R3C;	GO:0005978~glycogen biosynthetic process	6	19	31.5789473684211	0.0399836591938414	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	DDAH1; DDAH2; NPY2R; PDX1; MAFA; NDNF;	GO:0007263~nitric oxide mediated signal transduction	6	19	31.5789473684211	0.0399836591938414	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CHMP1B; CHMP4C; CHMP4B; CHMP5; CHORDC1; CHMP3;	GO:0010824~regulation of centrosome duplication	6	19	31.5789473684211	0.0399836591938414	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	EPHA2; WNT5A; RIPPLY2; SP5; TP63; FZD3;	GO:0036342~post-anal tail morphogenesis	6	19	31.5789473684211	0.0399836591938414	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	SLC9A3R1; CSNK2B; NHLRC1; TSPYL2; ECT2; PLCE1;	GO:0045859~regulation of protein kinase activity	6	19	31.5789473684211	0.0399836591938414	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	UNC13B; GABRB3; GABRB2; LRIG1; SLITRK6; UNC13A;	GO:0060384~innervation	6	19	31.5789473684211	0.0399836591938414	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	THBS1; ITGA4; HLA-G; PRKCI; PDCD4; GPER1;	GO:2000353~positive regulation of endothelial cell apoptotic process	6	19	31.5789473684211	0.0399836591938414	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	FLRT2; APOA1; PDGFA; SEMA3B; SEMA3C; SEMA4G; SEMA3F; SEMA6C; LRTM2;	GO:0050919~negative chemotaxis	9	36	25	0.0404168635119125	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	GFRA2; PTPRT; CD3EAP; MTSS1; MPZL1; ANGPTL1; CD4; CD8A; ERBB2; CSF1R; CSF1; INSRR; NTF3; ERBB3; PTPRG; BDKRB2; PIK3CB; TEK; TRADD; NTRK3; TRAT1; AHI1; IL31RA; RASGRP4; CNKSR1; SH2B1; DOK5; PILRB; GAB2; SH2B3; FYN; AXL; MET; BLNK; FRK; BCAR1; PDGFRB; NTF4; EPHB2; SLA; FLT4; EGFR; EPHB4; RET; PTK6; SHC2; FES; HCK; FGFR3; INSR; EPHB6; SRMS; FER; MERTK; LTK; EPHB1; CLNK; FLT1; EPHB3; TNK1; TYRO3; BLK; ROR2; EPHA5; FGFR1; FGFR2; SHC1; FLT3; SRC; FGFR4; IGF1R; ALK; LMTK2; SHC3;	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	74	120	61.6666666666667	0.0409672172221821	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	EXOC5; WNT5A; TP63; FZD3; CELSR1;	GO:0001736~establishment of planar polarity	5	14	35.7142857142857	0.0412414359392203	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CXCL10; PTN; KCNC1; KIAA0319; USP53;	GO:0010996~response to auditory stimulus	5	14	35.7142857142857	0.0412414359392203	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	RGS2; NPY2R; UBE2B; PDE4D; PDE3A;	GO:0043951~negative regulation of cAMP-mediated signaling	5	14	35.7142857142857	0.0412414359392203	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	BMP7; PTN; BMP5; VLDLR; DAB2IP;	GO:1900006~positive regulation of dendrite development	5	14	35.7142857142857	0.0412414359392203	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	SRRM4; SAP18; MPHOSPH10; LSM1; DHX15; PRPF4; RBFOX2; PRPF3; DHX16; SYNCRIP; SF3B1; PRPF6; LUC7L3; ECD; HNRNPC; SNRPA1; SNRPB; SON; SFPQ; PPP2R1A; HNRNPH3; FUS; AFF2; RBM11; SNRPG; SNRPD3; SNRPN; PPP2CA; SRPK2; RBM10; SRSF2; SRSF11; C1QBP; SRSF4; NCBP1; PPP1R8; PPIG; THOC5; DDX39B; RBM39; DHX8; RRP1B; ZNF638; WTAP; NONO; SF3B4; SNRNP35; SRSF7; USP39; HABP4; ZC3H13; PRPF38B; THOC7; SNRNP48; JMJD6; PRPF8; SUPT6H; CIR1; SUGP2; CLASRP; SREK1IP1; RBM15B; THOC2; ZCRB1; FAM172A; SREK1; TAF15; KHSRP; LSM10; SNRNP40; RBMXL1; THOC1; RSRC1; RNPC3; ZNF830; IWS1; PRPF18; DDX23; SNRNP25; NSRP1; SCAF1; RRAGC; MBNL1; RBFOX1; PPP4R2; THRAP3; SMU1; SLU7; RNPS1; MAGOHB; SART3; WBP4; MAGOH;	GO:0008380~RNA splicing	93	156	59.6153846153846	0.0421902445744111	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	DMPK; RBM38; HDAC5;	GO:0010830~regulation of myotube differentiation	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	EDN1; EDN3; CPE;	GO:0030072~peptide hormone secretion	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	BLCAP; ACVR1C; DEDD2;	GO:0030262~apoptotic nuclear changes	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	UNC5C; NTN1; UNC5A;	GO:0033564~anterior/posterior axon guidance	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	NEURL1; KIT; NPTN;	GO:0048170~positive regulation of long-term neuronal synaptic plasticity	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	LMNA; PTN; WNT5A;	GO:0072201~negative regulation of mesenchymal cell proliferation	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	STXBP1; UNC13A; UNC13B;	GO:0099525~presynaptic dense core vesicle exocytosis	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	RAB3D; RAB27A; RAB15;	GO:1903307~positive regulation of regulated secretory pathway	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	RRAS; CEACAM6; RIN2;	GO:1904906~positive regulation of endothelial cell-matrix adhesion via fibronectin	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	RYK; WNT5A; FZD3;	GO:1904938~planar cell polarity pathway involved in axon guidance	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	OPA1; AMIGO1; BAIAP2;	GO:1905232~cellular response to L-glutamate	3	5	60	0.0425140986467178	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	MAP2K7; DKC1; TNKS; TCP1; MAPK3; MAPK1; CTNNB1; CCT6A; CCT5; CCT3; CCT8; CCT4; CCT2; PRKCQ; ATM; ATR; HMBOX1; MAPKAPK5; NEK7; ACD; NAF1; PNKP; CCT7; PKIB; POT1; FBXO4;	GO:0032212~positive regulation of telomere maintenance via telomerase	26	34	76.4705882352941	0.0431213430152131	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	PARP1; UBB; UBC; RPA2; ERCC3; XPA; GTF2H1; RPA3; CETN2; CDK7; CCNH; MNAT1; RAD23B; RBX1; XPC; CUL4A; CUL4B; GTF2H2; GTF2H3; GTF2H5; CHD1L; DDB2; GTF2H4;	GO:0006294~nucleotide-excision repair, preincision complex assembly	23	29	79.3103448275862	0.0433861059855261	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	RYK; WNT5A; SEMA3B; SEMA4G; SEMA3F; SEMA3C; SEMA6C;	GO:0048843~negative regulation of axon extension involved in axon guidance	7	25	28	0.0436575432624647	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CLIC1; KCNK5; CYBB; KCNA2; CLCN2; CLCNKA; CLCNKB; KCNMA1; SCN9A; ASIC2; KCNB2; NEDD4L; KCNF1; KCNK15; KCNK13; CACNA2D2; HCN4; NOX1; CLIC4; KCNJ6; KCNJ5;	GO:0034765~regulation of ion transmembrane transport	21	115	18.2608695652174	0.0437847446456299	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	TNFRSF11B; KCNK3; ABCC4; ABCA1; PNP; APOA1; MT-ND1; THBS1; ABCB1; XRCC5; PAM; CCND1; AK4; HTR2A; ABCD3; DRD3; SRP14; ARRB1; MAP2K6; S100A10; UBE2B; SORD; GAD2; PTCH1; PDE3A; SEMA3C; ABCA2; FZD3; NPC1L1; VAV3; FZD1; JUND;	GO:0042493~response to drug	32	193	16.580310880829	0.0442796601652167	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	TMEM150B; BECN2; TM9SF1; ULK1; ABL1; GBA; TP53; HMGB1; DRD2; ITGB4; TFEB; ANXA7; PIK3CB; VPS41; RGS19; DAP; ARFIP2; HAP1; TMBIM6; RAB1A; CLTC; IRF8; FOXO1; SQSTM1; BECN1; STK11; CLEC16A; TBC1D25; LRRK2; FNBP1L; RAB12; ULK3; TECPR1; ATG4D; SBF2; SIRT2; ULK2; PIK3C3; RB1CC1; SMCR8; ATG4A; TBC1D5; VTI1A; GRAMD1A; RAB39B; NRBF2; VPS39; C9orf72; GPR137; VPS13A; PARK7; ZKSCAN3; PHF23; TRIM5; MAP1LC3B; TOLLIP; ATG5; VPS11; RNF41; TBC1D17; ATP13A2; TIGAR; UBQLN4; TBC1D14; HDAC6; VPS51; CHMP2B; SH3GLB1; WDR45; PLEKHM1; ATG4B; AMBRA1; LIX1L; EPG5; VMP1;	GO:0006914~autophagy	75	123	60.9756097560976	0.0464019729846784	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	NDUFA4; ATP2C2; SLC2A10; SLC25A27; MT-CO2; MT-CO3; COX6A1; COX4I1; COX7B; ATP6V1E1; CLCN3; NNT; SLC15A2; ATP6V0D2; SLC2A12; SLC9A6; SLC17A5; SLC9A2; ATP6V1D; SLC36A1; ATP12A;	GO:1902600~proton transmembrane transport	21	116	18.1034482758621	0.0468155328368305	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	WNT9A; SNAI2; BMP4; RARG; TGFBR1; LTBP3;	GO:0032331~negative regulation of chondrocyte differentiation	6	20	30	0.0475448815460972	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	YES1; PTN; ATP7A; HAS2; PDGFD; ERRFI1;	GO:0036120~cellular response to platelet-derived growth factor stimulus	6	20	30	0.0475448815460972	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	PSMB11; PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; IKBKB; CHUK; PDPK1; PSMD3; RPS6KA5; PAK3; BCL10; HRAS; RAF1; FYN; SRC; ICAM2; PRKACA; NFKB1; PRKACG; PSMA1; PSMA3; PSMA4; PSMB8; PSMA5; PSMB5; FCER1G; ICAM3; PSMC2; PSMC4; PSMD8; PSMD4; PSME3; PSMC1; PSMC5; PSMC6; SKP1; RELB; MUC3A; MUC2; RELA; PRKCD; PSME1; EP300; PAK1; PSMD2; CUL1; PSMD6; TAB1; PSMD5; MUC21; MUC6; MUC19; CLEC10A; TAB3; MUC7; CLEC4C; MUC16; CLEC4D; PSMF1; CREBBP; MUCL1; MUC13; MUC5B; CD209; PSMD13; TRAF6; IKBKG;	GO:0002223~stimulatory C-type lectin receptor signaling pathway	69	112	61.6071428571429	0.047544975371916	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	ARHGEF10; RASGRP1; BCR; NTF3; AKT2; CCR7; RANGAP1; CRK; CRKL; EIF5; RHOG; TIAM1; SCRIB; PTK2B; NTRK3; RALGAPA2; RALGAPA1; SYDE1; RALGAPB; CCDC125; GPR65; TSC1; DOCK7; PIP5K1A; NDEL1; BCAS3; TBC1D7; RCC2; TBC1D3K; TBC1D15; EVI5; TBC1D3B; TBC1D5; TBC1D10A; TBC1D22B; TBC1D9; TBC1D17; TBC1D2B; USP6NL; GRTP1; TBC1D14; TBC1D1; RUNDC1; TBC1D21; TBC1D3E; ADPRH; SGSM3; TBC1D3G; TBC1D9B; TBC1D3I; TBC1D22A; SGSM2; TBC1D26; TBC1D10C; TBC1D12; TBC1D25; TBC1D4; TBC1D3L; TBC1D28; TBC1D3; TBCK; TBC1D3F;	GO:0090630~activation of GTPase activity	62	99	62.6262626262626	0.0476000361960255	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	TNFRSF10A; DDX3X; TNFRSF10B; FGA; FGB; FGG; RAF1; SERPINE1; GPX1; HGF; TNFAIP3; HMGB2; NOS3; FASLG; GSK3B; TNFSF10; FADD; RIPK1; CASP8; PEA15; TRADD; ITPRIP; RFFL; RNF34; TMBIM1; FAIM2; SCRT2; FAIM;	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	28	38	73.6842105263158	0.0485632057201327	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	GH1; GHRH; IGF2; VIL1; CSF1; BCL2; DRD2; EZR; CREB1; POU3F2; PPIB; POU1F1; HSF1; SLC6A3; GHRHR; PLS1; NIPBL; GHSR; BBS4; SMO; BBS2; SPTBN4; GPAM; MKKS; ATP8A2;	GO:0040018~positive regulation of multicellular organism growth	25	33	75.7575757575758	0.0498032788945348	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
