Gene	sample	counts
AC007229.3	CM317	1.0496947053399786
AC007229.3	CMCD140	3.027855612005116
AC007229.3	CMCD147	1.0387377232738804
AC007229.3	CMCD152	3
AC007229.3	CMCD154	2.0194058527664662
AC007229.3	CMCD159	1.0826308846263835
AC007229.3	CMCD161	1.0030637444667863
AC007229.3	CMCD174	1.0883603953024104
AC007229.3	CMCD196	6.053240869585037
AC007229.3	CMCD198	2.055857131299828
AC007229.3	CMCD203	1.0031790985514153
AC007229.3	CMCD211	0.8015566318744244
AC007229.3	CMCD227	1.6385904013167316
AC007229.3	CMCD240	0.9256708984213363
AC007229.3	CMCD259	2
AC007229.3	CMCD270	1.005170859507078
AC007229.3	CMCD275	1.0084289351631328
AC007229.3	CMCD282	2.0254165820326278
AC007229.3	CMCD286	0.9360259523322331
AC007229.3	CMCD287	2
AC007229.3	CMCD294	1.061130699852429
AC007229.3	CMCD327	1.0050818994069226
AC007229.3	CMCD335	5.0232734882948895
AC007229.3	CMCD337	1.0066357688747274
AC007229.3	CMCD357	2.0407352435574997
AC007229.3	CMCD398	1.0058055966749162
AC007229.3	CMCD403	3.021395870286054
AC007229.3	CMCD422	1.002086827591817
AC007229.3	CMCD426	1.109996027604914
AC007229.3	CMCD71	2.0126513097784158
AC007229.3	CMCD72	1.1440405671509037
AC007229.3	CMCD76	1.0022671640812284
AC007229.3	CMCD88	3.0005398828258563
AC007229.3	CMSA256	1
AC007229.3	CMSA316	1.0080145694811098
AC007229.3	CMUC110	2
AC007229.3	CMUC192	1.0131538458119358
AC007229.3	CMUC199	1.0266064941522361
AC007229.3	CMUC200	1.0023284588262065
AC007229.3	CMUC208	3.007330304002928
AC007229.3	CMUC231	1
AC007229.3	CMUC234	2
AC007229.3	CMUC285	1.0109066424484112
AC007229.3	CMUC291	2.0131211845560077
AC007229.3	CMUC295	1.0009001286274537
AC007229.3	CMUC299	2.0058278607852222
AC007229.3	CMUC301	1.0005399799895063
AC007229.3	CMUC307	1.0027530595094736
AC007229.3	CMUC313	1.0406199795536664
AC007229.3	CMUC314	1.0531743294773983
AC007229.3	CMUC323	1.0232441215691963
AC007229.3	CMUC324	1.0009001286274537
AC007229.3	CMUC331	1.008979678815539
AC007229.3	CMUC333	1.0226855040011238
AC007229.3	CMUC334	2.0295275562385857
AC007229.3	CMUC346	1.0107140402598958
AC007229.3	CMUC352	1.0059528932594937
AC007229.3	CMUC360	2.0025208138048822
AC007229.3	CMUC363	1.0255367303100333
AC007229.3	CMUC365	1.0065437279509373
AC007229.3	CMUC366	1.0032749335441427
AC007229.3	CMUC368	1
AC007229.3	CMUC377	2.0081174605660173
AC007229.3	CMUC379	2.1329031052805147
AC007229.3	CMUC380	1.0176874450837656
AC007229.3	CMUC383	7.096488368136533
AC007229.3	CMUC394	1.007265338334756
AC007229.3	CMUC419	1.024221051989512
AC007229.3	CMUC427	2
AC007229.3	CMUC428	1.0062427879425755
AC007229.3	CMUC431	2.003663400276565
AC007229.3	CMUC435	1.0048874606535836
AC007229.3	CMUC439	1.0063179408035714
AC007229.3	CMUC89	1
AC007229.3	CS219	1.002447533024164
AC007229.3	CS256	1.0022671640812284
AC007229.3	CS257	1.089979985878173
AC007229.3	CS259	2.003058464951177
AC007229.3	CS261	1.0227433496373879
AC007229.3	CS266	1.0344406863242126
AC007229.3	CS270	1.0125793616529746
AC007229.3	CS277	0.9435200946202956
AC007229.3	CS288	1.0089179773327999
AC007229.3	CS290	1.007935358827293
AC007229.3	CS292	1.0136016438843358
AC007229.3	CS293	1.0159883878434666
AC007229.3	CS301	1.0255014806521223
AC007229.3	CS306	1.0369877958728642
AC007229.3	CS308	1.0254014198472583
AC007229.3	CS315	1.0265836055430344
AC007229.3	CS317	1.0691022518554174
AC007229.3	CS322	2.026335580330931
AC007229.3	CS327	1.0046854175679107
AC007229.3	CS328	1.0532227797951625
AC007229.3	CS330	1.0732794536999326
AC007229.3	CS331	1.0183441621534113
AC007229.3	CS335	1.5135975718021115
AC007229.3	CS338	3.0883510879468483
AC007229.3	CS339	1.1642104248974183
AC007229.3	CS343	2.0158626490990965
AC007229.3	CS344	2.027370294316445
AC007229.3	CS350	1.021809713154857
AC007229.3	CS351	1.0082169227776983
AC007229.3	CS361	1.0231543575157043
AC007229.3	CS388	1.0331387058791355
AC007229.3	CS396	1.010589221555441
AC007229.3	CS405	1.023931692107002
AC007229.3	CS415	1.0725849893611923
AC007229.3	CS424	1.0352517578472156
AC007229.3	IM293	1.005276670296832
AC007229.3	IM296	1.064463289332191
AC007229.3	IM297	1.0944885764691814
AC007229.3	IM300	2
AC007229.3	IM305	1.0098834104700367
AC007229.3	IM309	1.0649644397817766
AC007229.3	IM310	2.026754677059159
AC007229.3	IM311	1.0123286697107707
AC007229.3	IM316	2.01006865667472
AC007229.3	IM320	1.0454213547260982
AC007229.3	IM330	1.01011866810866
AC007229.3	IM332	1.0290904121726339
AC007229.3	IM340	1.0535879064802887
AC007229.3	IM348	1.034853198121328
AC007229.3	IM354	1.007131956762018
AC007229.3	IM356	1.007966474352951
AC007229.3	IM364	1.016813207554994
AC007229.3	IM372	1.9580024960611264
AC007229.3	IM374	1.0474599361127908
AC007229.3	IM376	1.014079534585469
AC007229.3	IM381	1.0123114121679178
AC007229.3	IM382	2.0615362122906893
AC007229.3	IM385	1
AC007229.3	IM390	1.0273630104120455
AC007229.3	IM397	1.0111260044482688
AC007229.3	IM404	2.0057329238683876
AC007229.3	IM409	1.0056553730873352
AC007229.3	IM412	1
AC007229.3	IM421	1.0155577247460867
AC007229.3	IM425	1.0520033799095727
AC007229.3	IM432	1.0393271099875068
AC007229.3	IM438	1
AC007229.3	IM442	1.0408884293487235
AC007229.3	IM445	1.0112874661338156
AC007229.3	IM448	1.021809713154857
AC007229.3	IM449	2.016645585161011
AC007229.3	IM451	1.005112632378651
AC007229.3	IMSA256	2.0081109844914873
AC007229.3	IMSA276	1
AC007229.3	IMSA286	1
AC007229.3	IMSA343	1.0123997266953233
AC007229.3	IS_238	1
AC007229.3	IS238	1.0231829932737517
AC007229.3	IS243	2
AC007229.3	IS253	3
AC007229.3	IS283	1
AC007229.3	IS322	2.0206263735940655
AC007229.3	IS399	1.0069400737425076
AC007229.3	IS418	1.0908267191361551
AC007229.3	IS430	1.0818719286848866
AC007229.3	IS437	1.0791582738983603
AC007229.3	IS444	1.0366814403266558
AC007229.3	R276CMSA	1.061719097392973
AC007229.3	R286CMSA	1
AC007229.3	R292CMSA	1.0041473056389194
AC007229.3	R292IMSA	1.073657155188672
AC007229.3	R308CMSA	1.06717128675431
AC007229.3	R316IMSA	1.0192539459593348
AC007229.3	R347CMSA	1.063497692354949
AC007229.3	R347IMSA	2.1243962936057543
AC007229.3	R371CMSA	1.003980508346738
AC007229.3	SRR10104064	1.1094515272513297
AC007229.3	SRR10104065	1.0058572527884204
AC007229.3	SRR10104066	1.0187395055126454
AC007229.3	SRR10104067	1.023057146473477
AC007229.3	SRR10104068	1.0046558594156214
AC007229.3	SRR10104069	1.0114572698828992
AC007229.3	SRR10104070	1.0293904998541934
AC007229.3	SRR10104071	1.1606052908522344
AC007229.3	SRR10104072	2.1397749691914307
AC007229.3	SRR10104073	1.044654039124863
AC007229.3	SRR10104074	1.095822342836796
AC007229.3	SRR10104075	1.1510100695372476
AC007229.3	SRR10104076	1.0276547583233047
AC007229.3	SRR10104077	1.100777777658168
AC007229.3	SRR10104078	1.0414272361609767
AC007229.3	SRR10104079	4.358028542923734
AC007229.3	SRR10104080	1.121518162035866
AC007229.3	SRR10104081	1.0158440725472526
AC007229.3	SRR10104082	1.0822514404163561
AC007229.3	SRR10104083	1.0631988390336564
AC007229.3	SRR10104084	1.067846735357961
AC007229.3	SRR10104085	1.0222173271187234
AC007229.3	SRR10104086	1.024784508800748
AC007229.3	SRR10104087	1.0032000079380652
AC007229.3	SRR10104088	1.0091134916012459
AC007229.3	SRR10104089	1.1347456128596176
AC007229.3	SRR10104090	1.0263035277348909
AC007229.3	SRR10104091	1.0420863331254986
AC007229.3	SRR10104092	1.0127338855518124
AC007229.3	SRR10104093	1.034297644620457
AC007229.3	SRR10104094	1.0340224493748036
AC007229.3	SRR10104095	1.0540616053506102
AC007229.3	SRR10104096	1.145718575159829
AC007229.3	SRR10104097	1.0631209277390947
AC007229.3	SRR10104098	2.0595235559633864
AC007229.3	SRR10104099	1.0474771062612767
AC007229.3	SRR10104100	2.0581282055604424
AC007229.3	SRR10104101	1.0055761585433334
AC007229.3	SRR10104102	1.0153169306923229
AC007229.3	SRR10104103	1.05208117298879
AC007229.3	SRR10104104	1.0154976077084612
AC007229.3	SRR10104105	1.0808351888270706
AC007229.3	SRR10104106	1.1304558697538387
AC007229.3	SRR10104107	2.01915121399258
AC007229.3	SRR10104108	1.0068572159530078
AC007229.3	SRR10104109	1.1183964997691782
AC007229.3	SRR10104110	1.1898566945611233
AC007229.3	SRR10104111	1.0327102204719922
AC007229.3	SRR10104112	1.186621143391241
AC007229.3	SRR10104113	1.0358394085966935
AC007229.3	SRR10104114	1.1728061185225533
AC007229.3	SRR10104115	1.14422200397898
AC007229.3	SRR10104116	1.0467296948207412
AC007229.3	SRR10104117	1.038848634824914
AC007229.3	SRR10104118	1.143352850751477
AC007229.3	SRR10104119	1.1898188257203337
AC007229.3	SRR10104120	1.0270705483762537
AC007229.3	SRR10104121	1.0817747165060128
AC007229.3	SRR10104122	1.0894989096112995
AC007229.3	SRR10104123	1.082048079369872
AC007229.3	SRR10104124	1.1164136874736872
AC007229.3	SRR10104125	1.0998082352268765
AC007229.3	SRR10104126	1.0394547176893827
AC007229.3	SRR10104127	1.1858382433832468
AC007229.3	SRR10104128	1.0287766983431799
AC007229.3	SRR10104129	1.026295765603751
AC007229.3	SRR10104130	1.041146918346077
AC007229.3	SRR10104131	1.0113290464541402
AC007229.3	SRR10104132	1.007213437136861
AC007229.3	SRR10104133	1.1637684274221152
AC007229.3	SRR10104134	1.0301069188305016
AC007229.3	SRR10104135	1.100806080320317
AC007229.3	SRR10104136	1.015016246826139
AC007229.3	SRR10104137	1.107740379806039
AC007229.3	SRR10104138	1.195501466366171
AC007229.3	SRR10104139	1.011356708865119
AC007229.3	SRR10104140	1.1423063013482577
AC007229.3	SRR10104141	1.059516503163875
AC007229.3	SRR10104142	1.0513197704930992
AC007229.3	SRR10104143	2.0163568006131327
AC007229.3	SRR10104144	1.0594651714413874
AC007229.3	SRR10104145	1.0623428698869635
AC007229.3	SRR10104146	1.009621630502804
AC007229.3	SRR10104147	1.001709468619657
AC007229.3	SRR10104148	1.0516475471177122
AC007229.3	SRR10104149	3.1402349700156216
AC007229.3	SRR10104150	1.0116270753464878
AC007229.3	SRR10104151	1.0076559805417438
AC007229.3	SRR10104152	1.0056216750483238
AC007229.3	SRR10104153	1.1019297495172091
AC007229.3	SRR10104154	1.0305255485236042
AC007229.3	SRR10104155	1.0878745919585404
AC007229.3	SRR10104156	1.0040587302830086
AC007229.3	SRR10104157	1.048915508528946
AC007229.3	SRR10104158	1.020515544249276
AC007229.3	SRR10104159	1.0126004669704767
AC007229.3	SRR10104160	1.1246452493735022
AC007229.3	SRR10104161	1.0017262519502124
AC007229.3	SRR10104162	1.0203379943833408
AC007229.3	SRR10104163	1.0300988116116585
AC007229.3	SRR10104164	1.0196346259197715
AC007229.3	SRR10104165	2.0765457851948943
AC007229.3	SRR10104166	1.0407462625761652
AC007229.3	SRR10104167	1.0225819466033605
AC007229.3	SRR10104168	1.028619155105796
AC007229.3	SRR10104169	1.0246876051078921
AC007229.3	SRR10104170	1.0300621533967607
AC007229.3	SRR10104171	2.0479548907673593
AC007229.3	SRR10104172	1.0338434316089917
AC007229.3	SRR10104173	1.0603886751096372
AC007229.3	SRR10104174	1.0338308135451142
AC007229.3	SRR10104175	1.0224777066753272
AC007229.3	SRR10104176	1.02249117212648
AC007229.3	SRR10104177	1.0253301392642815
AC007229.3	SRR10104178	1.0384147366527665
AC007229.3	SRR10104179	1.0346450273897643
AC007229.3	SRR10104180	1.0219501836121274
AC007229.3	SRR10104181	1.0267665308530658
AC007229.3	SRR10104182	1.035134385886849
AC007229.3	SRR10104183	1.0476481310619528
AC007229.3	SRR10104184	1.0212735079721074
AC007229.3	SRR10104185	1.063606994083587
AC007229.3	SRR10104186	1.0329452604392448
AC007229.3	SRR10104187	1.0769831789043174
AC007229.3	SRR10104188	1.0538655428853925
AC007229.3	SRR10104189	1.0595562598302013
AC007229.3	SRR10104190	1.1456942406975419
AC007229.3	SRR10104191	1.1375415852920412
AC007229.3	SRR10104192	1.026052966107226
AC007229.3	SRR10104193	3.119527197243705
AC007229.3	SRR10104194	1.0428799048858834
AC007229.3	SRR10104195	1.041874169755153
AC007229.3	SRR10104196	1.0406484493629597
AC007229.3	SRR10104197	1.016827778198725
AC007229.3	SRR10104198	4.10338369630098
AC007229.3	SRR10104199	1.0822812473676409
AC007229.3	SRR10104200	1.0353416618928366
AC007229.3	SRR10104201	1.0262034008940275
AC007229.3	SRR10104202	1.0661565199682426
AC007229.3	SRR10104203	1.0226367394548255
AC007229.3	SRR10104204	1.0313459546081654
AC007229.3	SRR10104205	1.0268650017331544
AC007229.3	SRR10104206	1.0287660812770658
AC007229.3	SRR10104207	1.0327220098173928
AC007229.3	SRR10104208	1.0176351169212208
AC007229.3	SRR10104209	1.0231628517195777
AC007229.3	SRR10104210	1.0263049337229564
AC007229.3	SRR10104211	1.0187630485926629
AC007229.3	SRR10104212	3.0562629378948816
AC007229.3	SRR10104213	1.058921503370994
AC007229.3	SRR10104214	1.0299744390521086
AC007229.3	SRR10104215	1.0107140402598958
AC007229.3	SRR10104216	4.242560682382624
AC007229.3	SRR10104217	3.07474172482926
AC007229.3	SRR10104218	1.0636360366675373
AC007229.3	SRR10104219	1.0633498186525099
AC007229.3	SRR10104220	1.03511691930575
AC007229.3	SRR10104221	2.1744727206071786
AC007229.3	SRR10104222	1.0381384685659298
AC007229.3	SRR10104223	1.1766327257469633
AC007229.3	SRR10104224	3.0761553202003284
AC007229.3	SRR10104225	10.314165053623716
AC007229.3	SRR10104226	1.0388893560726131
AC007229.3	SRR10104227	2.149877231471794
AC007229.3	SRR10104228	3.3567361687470254
AC007229.3	SRR10104229	2.0743355503959324
AC007229.3	SRR10104230	1.101165214661461
AC007229.3	SRR10104231	1.0760855121352966
AC007229.3	SRR10104232	1.0597726421651714
AC007229.3	SRR10104233	1.0718133708527031
AC007229.3	SRR10104234	5.116794278054339
AC007229.3	SRR10104235	3.130810443317382
AC007229.3	SRR10104236	1.0093078766201782
AC007229.3	SRR10104237	1.0184909964241078
AC007229.3	SRR10104238	1.0703034082552154
AC007229.3	SRR10104239	1.0611784078973197
AC007229.3	SRR10104240	1.0723812048685664
AC007229.3	SRR10104241	1.0400598513679928
AC007229.3	SRR10104242	1.063845639897752
AC007229.3	SRR10104243	1.06730685614599
AC007229.3	SRR10104244	1.039511551636178
AC007229.3	SRR10104245	1.040779809770632
AC007229.3	SRR10104246	1.1058002069903252
AC007229.3	SRR10104247	1.0564288046419525
AC007229.3	SRR10104248	1.0740857704182307
AC007229.3	SRR10104249	1.0271816644146015
AC007229.3	SRR10104250	1.153013547676236
AC007229.3	SRR10104251	1.0466047478518792
AC007229.3	SRR10104252	1.1796947867396619
AC007229.3	SRR10104253	1.0961853754741664
AC007229.3	SRR10104254	1.0372141130641137
AC007229.3	SRR10104255	1.0309957549391915
AC007229.3	SRR10104256	1.0293845436631004
AC007229.3	SRR10104257	1.037517112746005
AC007229.3	SRR10104258	2.061585346478319
AC007229.3	SRR10224277	8.195338450324142
AC007229.3	SRR10224278	1.0926635070500108
AC007229.3	SRR10224279	1.089250843220296
AC007229.3	SRR10224280	1.0227917534671278
AC007229.3	SRR10224281	1.0161102598101706
AC007229.3	SRR10224282	3.150527184629828
AC007229.3	SRR10224283	1.042245924204279
AC007229.3	SRR10224284	1.1092008744415571
AC007229.3	SRR10224285	1.1279661106950958
AC007229.3	SRR10224286	1.0254224279077875
AC007229.3	SRR10224287	2.067606820919416
AC007229.3	SRR10224288	1.0962707234129587
AC007229.3	SRR10224289	2.1870094369756035
AC007229.3	SRR10224290	1.095529172881304
AC007229.3	SRR10224291	1.0312113499898703
AC007229.3	SRR10224292	8.094865524262381
AC007229.3	SRR10224293	2.0612385207116226
AC007229.3	SRR10224294	1.0580047935764523
AC007229.3	SRR10224295	1.0860783600082067
AC007229.3	SRR10224296	1.0547229540206002
AC007229.3	SRR10224297	1.1274808217665389
AC007229.3	SRR10224298	1.0332224020270313
AC007229.3	SRR10318388	1.007335826080517
AC007229.3	SRR10318389	3.014110237713593
AC007229.3	SRR10318390	1.0123022113887696
AC007229.3	SRR10318391	1.011851664163083
AC007229.3	SRR10318392	2.0277106532845823
AC007229.3	SRR10318393	2.0056167365879425
AC007229.3	SRR10318394	1.0131779337217366
AC007229.3	SRR10318395	2.008833812614677
AC007229.3	SRR10318396	1.0079492911740628
AC007229.3	SRR10318397	1.0058194995827097
AC007229.3	SRR10318398	2.006849603089067
AC007229.3	SRR10318399	2.100214891604035
AC007229.3	SRR10318400	1.0147756454841836
AC007229.3	SRR10318401	2.007210757633995
AC007229.3	SRR10318402	4.016834861464046
AC007229.3	SRR10318403	4.019236696617848
AC007229.3	SRR10318404	4.0069050078008495
AC007229.3	SRR10318405	3.00720995801771
AC007229.3	SRR10318406	1.0045332833268676
AC007229.3	SRR10318407	1.0098124708404557
AC007229.3	SRR10318408	2.0060053972103584
AC007229.3	SRR10318409	2.006305051878886
AC007229.3	SRR10318410	1.0040554922457436
AC007229.3	SRR10318411	5.018182875147754
AC007229.3	SRR10318412	5.0241300470980965
AC007229.3	SRR10318413	2.0076333638644592
AC007229.3	SRR10318414	1.0058946208297335
AC007229.3	SRR10318415	1.006478060580776
AC007229.3	SRR10318416	1.009901553775856
AC007229.3	SRR10318417	1.0071565815090566
AC007229.3	SRR10318418	3.0112412663683554
AC007229.3	SRR10318419	2.0079674922843656
AC007229.3	SRR10318420	1.0018010674864533
AC007229.3	SRR10318421	1.0047436199473785
AC007229.3	SRR10318422	3.0062604827754513
AC007229.3	SRR10318423	3.004413648893549
AC007229.3	SRR10318424	1.002086827591817
AC007229.3	SRR10318425	1.0064830045107445
AC007229.3	SRR10318426	1.0953414278907072
AC007229.3	SRR10318427	2.216036447540312
AC007229.3	SRR10318428	3.0039552326033747
AC007229.3	SRR10318429	1.0039837461421828
AC007229.3	SRR10318430	1.0085997241808262
AC007229.3	SRR10318431	2.0103002474432623
AC007229.3	SRR10318432	1.0016788397052576
AC007229.3	SRR10318433	1.2750020383966563
AC007229.3	SRR10318434	1.0030469387273355
AC007229.3	SRR10318435	1.00593898850787
AC007229.3	SRR10318436	1.0027334775314678
AC007229.3	SRR10318437	4.002880152427062
AC007229.3	SRR10318438	3.0037812207073236
AC007229.3	SRR10318439	1.0041002874283278
AC007229.3	SRR10318440	2.031467747563749
AC007229.3	SRR10318441	1.002760904831865
AC007229.3	SRR10318442	3.08589912241753
AC007229.3	SRR10318443	3.0068333573227184
AC007229.3	SRR10318444	3.0254683216407665
AC007229.3	SRR10318445	3.0361495213289524
AC007229.3	SRR10318446	3.011849429974691
AC007229.3	SRR10318447	1.0104267982146213
AC007229.3	SRR10318448	2.0138248157103735
AC007229.3	SRR10318449	3.0062604827754513
AC007229.3	SRR10318450	1.0051877008321608
AC007229.3	SRR10318451	2
AC007229.3	SRR10318452	2.01251339378703
AC007229.3	SRR10318453	1.0198040239242185
AC007229.3	SRR10318454	1.0047509679775968
AC007229.3	SRR10318455	1.0060173630328704
AC007229.3	SRR10318456	6.039363553668023
AC007229.3	SRR10318457	1.001546012786343
AC007229.3	SRR10318458	1.0126930617379193
AC007229.3	SRR10318459	1.006445823745561
AC007229.3	SRR10318460	3.011899892575025
AC007229.3	SRR10318461	2.0070272299489207
AC007229.3	SRR10318462	1.006666549360023
AC007229.3	SRR10318463	2.0061888314564427
AC007229.3	SRR10318464	1.0061954567107265
AC007229.3	SRR10318465	3.002700385882361
AC007229.3	SRR10318466	3.0281112283832234
AC007229.3	SRR10318467	2.010121901593185
AC007229.3	SRR10318468	2.019468624265647
AC007229.3	SRR10318469	2.0070272299489207
AC007229.3	SRR10318470	5
AC007229.3	SRR10318471	5
AC007229.3	SRR10318472	2.0088001557929234
AC007229.3	SRR10318473	2.0077496679700353
AC007229.3	SRR10318474	3.012534030099097
AC007229.3	SRR10318475	4.015989318911429
AC007229.3	SRR10318476	1.0035749859475067
AC007229.3	SRR10318495	6.006481509344408
AC007229.3	SRR10318496	3.026416344867412
AC007229.3	SRR10318497	8.043762529846614
AC007229.3	SRR10318498	2.0018002572549074
AC007229.3	SRR10318499	5.005027449262184
AC007229.3	SRR10318500	2.011461553446734
AC007229.3	SRR10318501	2.0096520188392386
AC007229.3	SRR10318502	3.0016199399685184
AC007229.3	SRR10318503	2.0036021349729065
AC007229.3	SRR10318504	1.006604989330596
AC007229.3	SRR10318505	3.0016199399685184
AC007229.3	SRR10318506	1.0119197753671667
AC007229.3	SRR10318507	1.0119742595178156
AC007229.3	SRR10318508	2.0619368910168445
AC007229.3	SRR10318509	3.0205307810234756
AC007229.3	SRR10318510	1.007927987508717
AC007229.3	SRR10318511	1.0012604069024411
AC007229.3	SRR10318512	1.00761712043278
AC007229.3	SRR10318513	3.0099168337896858
AC007229.3	SRR10318514	1.0045976621199102
AC007229.3	SRR10318515	3.035791826375897
AC007229.3	SRR10318516	3.017776135957548
AC007229.3	SRR10318517	1.0026279344264644
AC007229.3	SRR10318518	3.0215193927739556
AC007229.3	SRR10318519	3.0141576755981263
AC007229.3	SRR10318520	2.0039627051004136
AC007229.3	SRR10318521	1.00361925131193
AC007229.3	SRR10318522	2.0027316121052943
AC007229.3	SRR10318523	2.004534328162457
AC007229.3	SRR10318524	2.0153492452333106
AC007229.3	SRR10318525	1.0061984068651417
AC007229.3	SRR10318526	2.0130323943671526
AC007229.3	SRR10318527	2.0007199085396894
AC007229.3	SRR10318528	1.0025362599557612
AC007229.3	SRR10318529	1.0022671640812284
AC007229.3	SRR10318530	1.0067403310744534
AC007229.3	SRR10318531	1.0089179773327999
AC007229.3	SRR10318532	3.024761093195654
AC007229.3	SRR10318533	1.0231907162447254
AC007229.3	SRR10318534	1.0175665606361486
AC007229.3	SRR10318535	1.0154976077084612
AC007229.3	SRR10318536	1.0040554922457436
AC007229.3	SRR10318537	1.0108415032166953
AC007229.3	SRR10318538	1.0018317001382826
AC007229.3	SRR10318539	1.0072166853583673
AC007229.3	SRR10318540	1.0054502276354615
AC007229.3	SRR10318541	2.0141809784742475
AC007229.3	SRR10318542	1.0080340885316075
AC007229.3	SRR10318543	2.020015725098208
AC007229.3	SRR10318544	1.0024781854433447
AC007229.3	SRR10318545	1.0086306245764651
AC007229.3	SRR10318546	2.0028811893368133
AC007229.3	SRR10318547	2.0079060953760157
AC007229.3	SRR10318548	3.014519696360737
AC007229.3	SRR10318549	3.020625749566663
AC007229.3	SRR10318568	1.003152525939443
AC007229.3	SRR10318569	1.000825380374255
AC007229.3	SRR10318570	3.031906787762416
AC007229.3	SRR10318571	3.0024761411227656
AC007229.3	SRR10318572	5.023754839887984
AC007229.3	SRR10318573	2.0029424325956993
AC007229.3	SRR10318574	3.007292212826914
AC007229.3	SRR10318575	2.0093941419130177
AC007229.3	SRR10318576	2.008614160073185
AC007229.3	SRR10318577	2.005794254326413
AC007229.3	SRR10318578	2.0018002572549074
AC007229.3	SRR10318579	2.006305051878886
AC007229.3	SRR10318580	4.0054632242105885
AC007229.3	SRR10318581	2
AC007229.3	SRR10875803	1.6223001878179908
AC007229.3	SRR10875804	1.6580996061423157
AC007229.3	SRR10875805	0.5194067188592751
AC007229.3	SRR10875806	4.315706117413962
AC007229.3	SRR10875807	0.9606906001395203
AC007229.3	SRR10875808	0.9089334807779137
