Gene	sample	counts
AC007229.3	SRR10875809	0.6322609572630693
AC007229.3	SRR10875810	1.807292781683554
AC007229.3	SRR10875812	1
AC007229.3	SRR10875813	0.8096197169317331
AC007229.3	SRR10875814	1.0039973297278573
AC007229.3	SRR10875815	2
AC007229.3	SRR10875816	3
AC007229.3	SRR10875817	0.7672308450228666
AC007229.3	SRR10875818	0.7224371096255142
AC007229.3	SRR10875819	1
AC007229.3	SRR10875820	1.2403560717765731
AC007229.3	SRR10875821	2.8429315057559243
AC007229.3	SRR10875822	2.040239063288017
AC007229.3	SRR10875823	2
AC007229.3	SRR10875824	0.6032339772747456
AC007229.3	SRR10875825	1.0017568823143634
AC007229.3	SRR10875826	1.6836656287361058
AC007229.3	SRR10875827	1.9130945881280104
AC007229.3	SRR10875829	0.7509930762994443
AC007229.3	SRR10875830	1
AC007229.3	SRR10875831	2.0071434989405845
AC007229.3	SRR10875832	1
AC007229.3	SRR10875834	2.0066725798407297
AC007229.3	SRR10875835	1
AC007229.3	SRR10875836	1.8750348534628665
AC007229.3	SRR10875837	0.8027033939846714
AC007229.3	SRR10875838	2
AC007229.3	SRR10875839	0.7386586543325293
AC007229.3	SRR10875840	0.8122515331036163
AC007229.3	SRR10875841	1.0038166819322296
AC007229.3	SRR10875842	0.6930808109926465
AC007229.3	SRR10875843	2.205186787090755
AC007229.3	SRR10875844	0.7998780887339916
AC007229.3	SRR10875845	1.8009546751183771
AC007229.3	SRR10875846	1.0677796220453688
AC007229.3	SRR10875847	0.5018026894084987
AC007229.3	SRR10875848	4
AC007229.3	SRR10875849	1.9221163115396647
AC007229.3	SRR10875850	1.000179960941952
AC007229.3	SRR10875851	0.8712448993588919
AC007229.3	SRR10875852	1.61369138674419
AC007229.3	SRR10875853	2.004384627472826
AC007229.3	SRR10875854	1.6771277253840282
AC007229.3	SRR10875855	1.457737015032085
AC007229.3	SRR10875856	2.020441918737141
AC007229.3	SRR10875857	0.5786171871917298
AC007229.3	SRR10875858	2.7920968340567005
AC007229.3	SRR10875859	2
AC007229.3	SRR10875860	0.6526066699460261
AC007229.3	SRR10875861	0.5900856293905553
AC007229.3	SRR10875862	1.1593623561847113
AC007229.3	SRR10875863	1.0054141363639215
AC007229.3	SRR10875864	2
AC007229.3	SRR10875865	0.8428758251468422
AC007229.3	SRR10875866	1.4812171196218542
AC007229.3	SRR10875867	1.9158804606407667
AC007229.3	SRR10875868	1.8420590371729382
AC007229.3	SRR10875869	2
AC007229.3	SRR10875870	0.6740919321963792
AC007229.3	SRR10875871	1.000179960941952
AC007229.3	SRR10875872	1.166122844588776
AC007229.3	SRR10875873	0.8034134029872585
AC007229.3	SRR10875874	1.1679221714345243
AC007229.3	SRR10875875	0.9855354753510438
AC007229.3	SRR10875876	2
AC007229.3	SRR10875877	1.610755260501707
AC007229.3	SRR10875878	1.0079184714668268
AC007229.3	SRR10875879	3
AC007229.3	SRR10875880	1.0039973297278573
AC007229.3	SRR10875881	1.5544783823386505
AC007229.3	SRR10875882	2
AC007229.3	SRR10875883	2.012875567593067
AC007229.3	SRR10875884	2.9144720000396176
AC007229.3	SRR10875885	1.0018317001382826
AC007229.3	SRR10875886	1.0075249897799072
AC007229.3	SRR10875887	1
AC007229.3	SRR10875888	1.0282214633828897
AC007229.3	SRR10875889	1.0022324206205542
AC007229.3	SRR10875890	1.002192313736413
AC007229.3	SRR10875891	2
AC007229.3	SRR10875892	0.99319450088856
AC007229.3	SRR10875893	2
AC007229.3	SRR10875894	1.0370118615419222
AC007229.3	SRR10875895	1
AC007229.3	SRR10875896	2.0201589259152826
AC007229.3	SRR10875897	1.002553057138948
AC007229.3	SRR10875898	1.8915997191727465
AC007229.3	SRR10875899	0.8960758603955238
AC007229.3	SRR10875900	4.014942143643844
AC007229.3	SRR10875901	1.002192313736413
AC007229.3	SRR10875902	2.0092207732508656
AC007229.3	SRR12430469	3
AC007229.3	SRR12430470	0.8481658221594904
AC007229.3	SRR12430471	1.940009746587262
AC007229.3	SRR12430472	0.9602840264742334
AC007229.3	SRR12430473	2
AC007229.3	SRR12430474	0.6778864310961553
AC007229.3	SRR12430475	0.6500601847372958
AC007229.3	SRR12430476	1
AC007229.3	SRR12765534	1
AC007229.3	SRR12765535	2.0052558688529287
AC007229.3	SRR12765536	1.0046411051794415
AC007229.3	SRR12765537	1.0041780100330324
AC007229.3	SRR12765538	1.0342071735617993
AC007229.3	SRR12765539	1.031033395135802
AC007229.3	SRR12765540	2.006250175855019
AC007229.3	SRR12765541	2.0189695810739763
AC007229.3	SRR12765542	2
AC007229.3	SRR12765543	1.0162479978865846
AC007229.3	SRR12765544	2.0230494632193
AC007229.3	SRR12765545	5.04640570833332
AC007229.3	SRR12765546	1.0301733653815839
AC007229.3	SRR12765547	3.0241378110521904
AC007229.3	SRR12765548	1.0204417187083
AC007229.3	SRR12765549	3.0228262103984553
AC007229.3	SRR12765550	2.080125669769976
AC007229.3	SRR12765551	1.0135684904494011
AC007229.3	SRR12765552	1.0414272361609767
AC007229.3	SRR12765553	1.0443243125938797
AC007229.3	SRR12765554	1.031834253706366
AC007229.3	SRR12765555	1.0207139403659764
AC007229.3	SRR12765556	2.03072847282759
AC007229.3	SRR12765557	2.020975227343613
AC007229.3	SRR12765558	2.102990480207401
AC007229.3	SRR12765559	1.0019065235500912
AC007229.3	SRR12765560	1.0189547489838953
AC007229.3	SRR12765561	1.0028390317466211
AC007229.3	SRR12765562	2.030966888504124
AC007229.3	SRR12765563	3.021885016959537
AC007229.3	SRR12765564	2.004173655183634
AC007229.3	SRR12765565	2.0085060173655385
AC007229.3	SRR12765566	2.0141934992332144
AC007229.3	SRR12765567	1.0132187770818522
AC007229.3	SRR12765568	1.010279036701863
AC007229.3	SRR12765569	1.0114801175682104
AC007229.3	SRR12765570	1.0071209247328885
AC007229.3	SRR12765571	1.0111765551056255
AC007229.3	SRR12765572	1.006584008974975
AC007229.3	SRR12765573	1.0342120344840695
AC007229.3	SRR12765574	1.0069401334995287
AC007229.3	SRR12765575	1.0239395312536899
AC007229.3	SRR12765576	1.0248346620898081
AC007229.3	SRR12765577	1.0456385621694768
AC007229.3	SRR12765578	1.0151006524935662
AC007229.3	SRR12765579	1.0083832915957769
AC007229.3	SRR12765580	1.0113445817462805
AC007229.3	SRR12765581	1.015899942750325
AC007229.3	SRR12765582	1.0010054898524368
AC007229.3	SRR12765583	2.0174883535943464
AC007229.3	SRR12765584	1.0124182712247378
AC007229.3	SRR12765585	2.0219921162011896
AC007229.3	SRR12765586	3.0158300108904963
AC007229.3	SRR12765587	3.035162253092433
AC007229.3	SRR12765588	1.0069509600211282
AC007229.3	SRR12765589	2.0362318657735075
AC007229.3	SRR12765590	1.029304711338354
AC007229.3	SRR12765591	1.0277391727573009
AC007229.3	SRR12765592	1.0165332338111508
AC007229.3	SRR12765593	2.0167196660822824
AC007229.3	SRR12765594	1.0232318310975639
AC007229.3	SRR12765595	2.023434976567854
AC007229.3	SRR12765596	2.0088206093172727
AC007229.3	SRR12765597	2.016162035466421
AC007229.3	SRR12765598	1.0071752143448685
AC007229.3	SRR12765599	1.0030637444667863
AC007229.3	SRR12765600	1.0429920540407125
AC007229.3	SRR12765601	2.0435752281143436
AC007229.3	SRR12765602	1.0086614062004455
AC007229.3	SRR12765603	1.0098244476189677
AC007229.3	SRR12765604	3.024412896956978
AC007229.3	SRR12765605	1.0076754926485763
AC007229.3	SRR12765606	3.039813525019304
AC007229.3	SRR12765607	1.008593218827847
AC007229.3	SRR12765608	2.0177131503721406
AC007229.3	SRR12765609	2.0096101322854496
AC007229.3	SRR12765610	1.0087569538235717
AC007229.3	SRR12765611	3.0165254229633067
AC007229.3	SRR12765612	1.0045394681954278
AC007229.3	SRR12765613	1.00593898850787
AC007229.3	SRR12765614	1.0046759321397467
AC007229.3	SRR12765615	2.018317365233558
AC007229.3	SRR12765616	2.0122465258621274
AC007229.3	SRR12765617	1.0084894405469222
AC007229.3	SRR12765618	2.0463651648357133
AC007229.3	SRR12765619	1.0217630104420437
AC007229.3	SRR12765620	1.0080003107853246
AC007229.3	SRR12765621	1.0025837127848007
AC007229.3	SRR12765622	1.0218357740976558
AC007229.3	SRR12765623	2
AC007229.3	SRR12765624	1.0039625262912164
AC007229.3	SRR12765625	1.0082543784817941
AC007229.3	SRR12765626	1.0049530838846117
AC007229.3	SRR12765627	1.0005399799895063
AC007229.3	SRR12765628	1.0416041512779368
AC007229.3	SRR12765629	5.16096338758247
AC007229.3	SRR12765630	1.0017568823143634
AC007229.3	SRR12765631	1.0059866023975144
AC007229.3	SRR12765632	1.0065683082237227
AC007229.3	SRR12765633	1.0193139826231485
AC007229.3	SRR12765634	1.0054407349865786
AC007229.3	SRR12765635	2.0462294142698476
AC007229.3	SRR12765636	1.0122042835346428
AC007229.3	SRR12765637	1.0354033667153832
AC007229.3	SRR12765638	1
AC007229.3	SRR12765639	2.0618849962337755
AC007229.3	SRR12765640	3.0151029850120796
AC007229.3	SRR12765641	1.0187981972446098
AC007229.3	SRR12765642	1.002447533024164
AC007229.3	SRR12765643	4.055913513515664
AC007229.3	SRR12765644	1.0035749859475067
AC007229.3	SRR12765645	2.0570702848294458
AC007229.3	SRR12765646	3.0204507719876905
AC007229.3	SRR12765647	1.0290114300454762
AC007229.3	SRR12765648	1.011871601394981
AC007229.3	SRR12765649	1.0494646804633012
AC007229.3	SRR12765650	1.0180274394060935
AC007229.3	SRR12765651	1.028219710920449
AC007229.3	SRR12765652	1.010584658765189
AC007229.3	SRR12774664	1.0053041671599932
AC007229.3	SRR12774665	1.0134052600429255
AC007229.3	SRR12774666	1.0106554920283504
AC007229.3	SRR12774667	2.029854462894126
AC007229.3	SRR12774668	1.0531044481489285
AC007229.3	SRR12774669	1.0184124073990244
AC007229.3	SRR12774670	1.0489095745502544
AC007229.3	SRR12774671	1.0483423562302514
AC007229.3	SRR12774672	2.012369586999972
AC007229.3	SRR12774673	1.0142142606674132
AC007229.3	SRR12774674	1.0242203683654911
AC007229.3	SRR12774675	1.0343842942005177
AC007229.3	SRR12774676	2.0130874559018745
AC007229.3	SRR12774677	2.021766250383456
AC007229.3	SRR12774678	1.043754043143823
AC007229.3	SRR12774679	1.0232632446385574
AC007229.3	SRR12774680	2.0280976981246917
AC007229.3	SRR12774681	1.008705895915066
AC007229.3	SRR12774682	1.010589221555441
AC007229.3	SRR12774683	1.007131661704458
AC007229.3	SRR12774684	1.005286161396734
AC007229.3	SRR12774685	2.0147366141322745
AC007229.3	SRR12774686	1.0179757410447914
AC007229.3	SRR12774687	1.029309138639411
AC007229.3	SRR1609360	2.0986068474161597
AC007229.3	SRR1609361	1.025908504185614
AC007229.3	SRR1609362	1.0680988542222165
AC007229.3	SRR1609363	1.0073745093898177
AC007229.3	SRR1609364	1.0085688845855312
AC007229.3	SRR1609365	1.0143165793620785
AC007229.3	SRR1609366	1.0056861235945007
AC007229.3	SRR1609367	1.0026726659196274
AC007229.3	SRR1609368	1.0055560678333126
AC007229.3	SRR1609369	1.0009001286274537
AC007229.3	SRR1609370	1.002086827591817
AC007229.3	SRR1609371	3.0903430727907804
AC007229.3	SRR1609372	2.001440076213531
AC007229.3	SRR1609373	1.007497432173284
AC007229.3	SRR1609374	2.0052558688529287
AC007229.3	SRR1609375	1.0065256999862005
AC007229.3	SRR1609376	1.016088421058133
AC007229.3	SRR1609377	2.010572322793468
AC007229.3	SRR1609378	1.017406841761654
AC007229.3	SRR1609379	2.0036021349729065
AC007229.3	SRR1609380	1.0158653061982168
AC007229.3	SRR1609381	1.0007200381067656
AC007229.3	SRR1609382	1.01426559739414
AC007229.3	SRR1609383	1.0104290785566081
AC007229.3	SRR1609384	2.0192830727646167
AC007229.3	SRR1609385	2.0146728341175435
AC007229.3	SRR1609386	2.013209978661192
AC007229.3	SRR1609387	1.0073913876363687
AC007229.3	SRR1609388	1.012676094664956
AC007229.3	SRR1609389	1.0025224024304422
AC007229.3	SRR1609390	1.0128241006838015
AC007229.3	SRR1609391	2.1272505634359313
AC007229.3	SRR1609392	1.0154386556086927
AC007229.3	SRR1609393	1.04478101167958
AC007229.3	SRR1609394	1.0276985045907725
AC007229.3	SRR1609395	1.0054817166017682
AC007229.3	SRR1609396	2.0021605031148026
AC007229.3	SRR1609397	2.0290620272151787
AC007229.3	SRR1609398	1.0046103866254328
AC007229.3	SRR1609399	2.007618681469423
AC007229.3	SRR1609400	1.002192313736413
AC007229.3	SRR1609401	1.0106596239587748
AC007229.3	SRR1609402	1.0044644481525995
AC007229.3	SRR1609403	1.0031693334479748
AC007229.3	SRR1609404	1.0119457665502067
AC007229.3	SRR1609405	2.013201747953875
AC007229.3	SRR1609406	1.0039364414686416
AC007229.3	SRR1609407	3.00689343295549
AC007229.3	SRR1609408	1.0077848171459254
AC007229.3	SRR1609409	1.0185880328867178
AC007229.3	SRR1609410	1
AC007229.3	SRR1609411	1.0525644977244093
AC007229.3	SRR1609412	2
AC007229.3	SRR1609413	1.9208657602145933
AC007229.3	SRR1609414	1.001620814861132
AC007229.3	SRR1609415	1.000179960941952
AC007229.3	SRR1609416	2.0052558688529287
AC007229.3	SRR1609417	3.0201328532584086
AC007229.3	SRR1609418	1.0014405946684066
AC007229.3	SRR1609419	2.009748498193186
AC007229.3	SRR1609420	1.004672692112038
AC007229.3	SRR1609421	1.0064410295165898
AC007229.3	SRR1609422	1.016487712556713
AC007229.3	SRR1609423	2.107770888706861
AC007229.3	SRR1609424	1.0787454114562254
AC007229.3	SRR1609425	1.001620814861132
AC007229.3	SRR1609426	2.0094404921287046
AC007229.3	SRR1609427	1.0051433662901192
AC007229.3	SRR1609428	1.0086302692225169
AC007229.3	SRR1609429	1.0012604069024411
AC007229.3	SRR1609430	2.008197823719105
AC007229.3	SRR1609431	1.0073246414522423
AC007229.3	SRR1609432	1.001501838863628
AC007229.3	SRR1609433	3.0246746186167344
AC007229.3	SRR1609434	1.0150033277731985
AC007229.3	SRR1609435	3.0134349975664634
AC007229.3	SRR1609436	1.0032401551492713
AC007229.3	SRR1609437	1.0214548244785666
AC007229.3	SRR1609438	3.096850042933929
AC007229.3	SRR1609439	2.0294027157471723
AC007229.3	SRR1609440	1.0025224024304422
AC007229.3	SRR1609441	2.004534328162457
AC007229.3	SRR1609442	2.0144055262760356
AC007229.3	SRR1609443	3.025891873729395
AC007229.3	SRR1609444	3.0016199399685184
AC007229.3	SRR1609445	1.0035077604181182
AC007229.3	SRR1609446	3.0330096469901116
AC007229.3	SRR1609447	1.2338363336906928
AC007229.3	SRR1609448	3.0264683096383913
AC007229.3	SRR1609449	3.007434556330034
AC007229.3	SRR1609450	1.002042629816068
AC007229.3	SRR1609451	1.0128607888336665
AC007229.3	SRR1609452	1.2632705659263332
AC007229.3	SRR1609453	1.0018317001382826
AC007229.3	SRR1609454	1.0160098618742288
AC007229.3	SRR1609455	1.2516237980743048
AC007229.3	SRR1609456	1.0048325501063176
AC007229.3	SRR1609457	1.0065683082237227
AC007229.3	SRR1609458	1.240500376538707
AC007229.3	SRR1609459	1.003891653595596
AC007229.3	SRR1609460	1.0096415363823084
AC007229.3	SRR1609461	1.0016820700779165
AC007229.3	SRR1609462	2.007388416459746
AC007229.3	SRR1609463	1.0064345380869446
AC007229.3	SRR1609464	1.0111087674076973
AC007229.3	SRR1609465	1.0119474539360775
AC007229.3	SRR1609466	1.1215996409238542
AC007229.3	SRR1609467	1.0119457665502067
AC007229.3	SRR1609468	2.0033310028448224
AC007229.3	SRR1609469	3.0005398828258563
AC007229.3	SRR1609470	1.0048260094196193
AC007229.3	SRR1609471	1.002106396941657
AC007229.3	SRR1609472	2.1741547328229904
AC007229.3	SRR1609473	2.114973198797288
AC007229.3	SRR1609474	1.002553057138948
AC007229.3	SRR1609475	1.0217687791754089
AC007229.3	SRR1609476	0.9533092125603889
AC007229.3	SRR1609477	1.0056437263698823
AC007229.3	SRR1609478	2.045996365882715
AC007229.3	SRR1609479	2.020777287324627
AC007229.3	SRR1609480	6
AC007229.3	SRR1609481	1.0104258199753007
AC007229.3	SRR1609482	2.0072721332806
AC007229.3	SRR1609483	2.009045275462199
AC007229.3	SRR1609484	1.0079009294287338
AC007229.3	SRR1609485	2.0018002572549074
AC007229.3	SRR1609486	2.0064885135261568
AC007229.3	SRR1609487	1.003891653595596
AC007229.3	SRR1609488	2.0028811893368133
AC007229.3	SRR1609489	1.002192313736413
AC007229.3	SRR1609490	1.0163926080188865
AC007229.3	SRR1609491	1.0035263257491491
AC007229.3	SRR1609492	1
AC007229.3	SRR1609493	1.0044698249429356
AC007229.3	SRR1609494	1.005934875877056
AC007229.3	SRR1609495	2.0044648412411084
AC007229.3	SRR1609496	2.00165076074851
AC007229.3	SRR1609497	1.0009001286274537
AC007229.3	SRR1609498	1.0003599542698447
AC007229.3	SRR1609499	1.0020974473736823
AC007229.3	SRR1609500	1.0017262519502124
AC007229.3	SRR1609501	3.0038511008865716
AC007229.3	SRR1609502	1.012926575887802
AC007229.3	SRR1609503	1.2571824597395216
AC007229.3	SRR1609504	2
AC007229.3	SRR1609505	1
AC007229.3	SRR1609506	1.0196933955833136
AC007229.3	SRR1609507	1.006044880155854
AC007229.3	SRR1609508	2.0010799599790126
AC007229.3	SRR1609509	1.0063277365563505
AC007229.3	SRR1609510	1.0056036635982566
AC007229.3	SRR1609511	1.036975445845237
AC007229.3	SRR1609512	1.0033056112632286
AC007229.3	SRR1609513	3.009602055827516
AC007229.3	SRR1609514	1.0495788046288395
AC007229.3	SRR1609515	4.007925410200827
AC007229.3	SRR1609516	1.0041780100330324
AC007229.3	SRR1609517	1.022496948951921
AC007229.3	SRR1609518	1.001620814861132
AC007229.3	SRR1609519	1.0016788397052576
AC007229.3	SRR1609520	1.0789502444393222
AC007229.3	SRR1609521	2.003233439769048
AC007229.3	SRR1609522	1.0240545069445746
AC007229.3	SRR1609523	3.014202401909144
AC007229.3	SRR1609524	1.016716170089433
AC007229.3	SRR1609525	1.0055187761067101
AC007229.3	SRR1609526	1.0203729733474096
AC007229.3	SRR1609527	1
AC007229.3	SRR1609528	2.0173098008992487
AC007229.3	SRR1609529	1.0253301392642815
AC007229.3	SRR1609530	1.0047952852118593
AC007229.3	SRR1609531	1.003794007351424
AC007229.3	SRR1609532	2.0144120226502014
AC007229.3	SRR1609533	1.03822663399045
AC007229.3	SRR1609534	1.0012910230221785
AC007229.3	SRR1609535	1.0442329013337999
AC007229.3	SRR1609536	2.0215237603320357
AC007229.3	SRR1609537	2.0076865442741987
AC007229.3	SRR1609538	2
AC007229.3	SRR1609539	2.0123885863474693
AC007229.3	SRR1609540	3
AC007229.3	SRR1609541	1.1002496061772749
AC007229.3	SRR1609542	2.004684040032724
AC007229.3	SRR1609543	2.004023981429434
AC007229.3	SRR1609544	1.0058458481595676
AC007229.3	SRR1609545	0.4196399895470789
AC007229.3	SRR1609546	2
AC007229.3	SRR1609547	2.010341719014156
AC007229.3	SRR1609548	2.035994514160894
AC007229.3	SRR1609549	2.021391875203379
AC007229.3	SRR1609550	3
AC007229.3	SRR1609551	2.0226222043335036
AC007229.3	SRR1609552	1.0044644481525995
AC007229.3	SRR1609553	2.005222271977506
AC007229.3	SRR1609554	1.0090402771254097
AC007229.3	SRR1609555	1.0034386715434078
AC007229.3	SRR1609556	1.0221686455571868
AC007229.3	SRR1609557	2.012608651642361
AC007229.3	SRR1609558	1.0042943593727842
AC007229.3	SRR1609559	1.0424968298454986
AC007229.3	SRR1609560	1.0071216685573643
AC007229.3	SRR1609561	1.0025394930935652
AC007229.3	SRR1609562	1.0009887185978241
AC007229.3	SRR1609563	3.0133933444577985
AC007229.3	SRR1609564	1.0009001286274537
AC007229.3	SRR1609565	1.0247858558816332
AC007229.3	SRR1609566	2.006699729492319
AC007229.3	SRR1609567	1.2581113184722956
AC007229.3	SRR1609568	2
AC007229.3	SRR1609569	3
AC007229.3	SRR1609570	3.05329963596711
AC007229.3	SRR1609571	1.024176000194289
AC007229.3	SRR1609572	1.0132366280807228
AC007229.3	SRR1609573	3.0594926457834615
AC007229.3	SRR1609574	1.0051093909426065
AC007229.3	SRR1609575	2.1465064432834318
AC007229.3	SRR1609576	2.0079674922843656
AC007229.3	SRR1609577	1.004201371301441
AC007229.3	SRR1609578	1.0017663401829568
AC007229.3	SRR1609579	1.006701382721769
AC007229.3	SRR1609580	1.007678742360192
AC007229.3	SRR1609581	1.0418042391137226
AC007229.3	SRR1609582	1.0082780243695308
AC007229.3	SRR1609583	1.0357598428330377
AC007229.3	SRR1609584	1.002011990714717
AC007229.3	SRR1609585	3.002650077414318
AC007229.3	SRR1609586	1.077969249642432
AC007229.3	SRR1609587	2.0240098135119347
AC007229.3	SRR1609588	1.0134052600429255
AC007229.3	SRR1609589	1.0026279344264644
AC007229.3	SRR1609590	2.0005704927148478
AC007229.3	SRR1609591	3.0098124954147543
AC007229.3	SRR1609592	1.0068449730033533
AC007229.3	SRR1609593	1.005535917850999
AC007229.3	SRR1609594	1.0253331007022206
AC007229.3	SRR1609595	1.0243062096273918
AC007229.3	SRR1609596	1.0026279344264644
AC007229.3	SRR1609597	2.008417430732023
AC007229.3	SRR1609598	1.0275370706123974
AC007229.3	SRR1609599	1.0212178151540763
AC007229.3	SRR1609600	1.0308747019327569
AC007229.3	SRR1609601	2.056327476771008
AC007229.3	SRR1609602	1.1632163838991925
AC007229.3	SRR1609603	1
AC007229.3	SRR1609604	1.0069981117179123
AC007229.3	SRR1609605	2.015132950391218
AC007229.3	SRR1609606	1.0160829820750323
AC007229.3	SRR1609607	2.0099440008472578
AC007229.3	SRR1609608	1.019977620097426
AC007229.3	SRR1609609	1.0324178632829317
AC007229.3	SRR1609610	5
AC007229.3	SRR1609611	1.0171349305854593
AC007229.3	SRR1609612	1.002342020016362
AC007229.3	SRR1609613	2.00165076074851
AC007229.3	SRR1609614	1.0113691465526504
AC007229.3	SRR1609615	2.0063386668959495
AC007229.3	SRR1609616	1
AC007229.3	SRR1609617	1
AC007229.3	SRR1609618	2.0064000158761304
AC007229.3	SRR1609619	1.0036360666403
AC007229.3	SRR1609620	1.0125434290578252
AC007229.3	SRR1609621	2.0170504155023203
AC007229.3	SRR1609622	1.0396027374078705
AC007229.3	SRR1609623	2.038002606009502
AC007229.3	SRR1609624	2.466332199581562
AC007229.3	SRR1609625	1.001546012786343
AC007229.3	SRR1609626	1.007678742360192
AC007229.3	SRR1609627	2.0107986741916752
AC007229.3	SRR1609628	1.0019065235500912
AC007229.3	SRR1609629	1.0160549733839008
AC007229.3	SRR1609630	1.0027915668331973
AC007229.3	SRR1609631	2
AC007229.3	SRR1609632	1
AC007229.3	SRR1609633	2.007168921962656
AC007229.3	SRR1609634	1.0083088550710244
AC007229.3	SRR1609635	3.074791521174325
AC007229.3	SRR1609636	1.033526030779779
AC007229.3	SRR1609637	1.0040554922457436
AC007229.3	SRR1609638	2.0486431025116296
AC007229.3	SRR1609639	1.005532675049881
AC007229.3	SRR1609640	1.000179960941952
AC007229.3	SRR1609641	2.000359921883904
AC007229.3	SRR1609642	1
AC007229.3	SRR1609643	1.0117732409494398
AC007229.3	SRR1609644	1.0010455492408952
AC007229.3	SRR1609645	2.0063386668959495
AC007229.3	SRR1609646	3.007026060049086
AC007229.3	SRR1609647	1.0206670235973925
AC007229.3	SRR1609648	1.003631963424637
AC007229.3	SRR1609649	1.0081274315088424
AC007229.3	SRR1609650	2.014864765555886
AC007229.3	SRR1609651	2.006789256895404
AC007229.3	SRR1609652	3.0105912855987795
AC007229.3	SRR1609653	1.0508063334876938
AC007229.3	SRR1609654	1.034357970588471
AC007229.3	SRR1609655	1.0068308408829232
AC007229.3	SRR1609656	1.014313308243783
AC007229.3	SRR1609657	1.0128509294871268
AC007229.3	SRR1609658	1.020049628429351
AC007229.3	SRR1609659	3.0238985371527116
AC007229.3	SRR1609660	1.0039223501724883
AC007229.3	SRR1609661	1.0014712162978496
AC007229.3	SRR1609662	1.0046759321397467
AC007229.3	SRR1609663	2.0053171847237667
AC007229.3	SRR1609664	1.0072181752717069
AC007229.3	SRR1609665	1
