Gene	sample	counts
AC007229.3	SRR1609666	1.016634410174343
AC007229.3	SRR1609667	2.005766529299624
AC007229.3	SRR1609668	2.2519031186837704
AC007229.3	SRR1609669	2.0384816951979126
AC007229.3	SRR1746771	1.157314849752974
AC007229.3	SRR1746772	1.1710273211223958
AC007229.3	SRR1746773	3.0303213107058173
AC007229.3	SRR1746774	1.0707448447191639
AC007229.3	SRR1746775	1.406339483232768
AC007229.3	SRR1746776	2.4356897261397203
AC007229.3	SRR1746777	2.8519233864417433
AC007229.3	SRR1746778	2.154059008950964
AC007229.3	SRR1746779	0.5934561762928517
AC007229.3	SRR1746780	1.585134820954242
AC007229.3	SRR1746781	2.201324998503196
AC007229.3	SRR1746782	3.0133933444577985
AC007229.3	SRR1746783	2
AC007229.3	SRR1746784	0.9968262288032627
AC007229.3	SRR1782685	1.0161405129641194
AC007229.3	SRR1782686	1.0241060513820852
AC007229.3	SRR1782687	2.0244322942709814
AC007229.3	SRR1782688	1.0167551838847384
AC007229.3	SRR1782689	3.053628722535257
AC007229.3	SRR1782690	1.0202611034833844
AC007229.3	SRR1782691	2.0034525039004247
AC007229.3	SRR1782692	1.008267339088667
AC007229.3	SRR1782693	3.0265396947711682
AC007229.3	SRR1782694	1.0160829820750323
AC007229.3	SRR1782695	1.0007200381067656
AC007229.3	SRR1782696	2.0067414281809657
AC007229.3	SRR1782697	3.026478249479833
AC007229.3	SRR1782698	1.002086827591817
AC007229.3	SRR1782699	1.0242077790328277
AC007229.3	SRR1782700	2.0151407541263504
AC007229.3	SRR1782701	1.006233967196753
AC007229.3	SRR1782702	2.021332836950557
AC007229.3	SRR1782703	2.007783307191192
AC007229.3	SRR1782704	1.0158440725472526
AC007229.3	SRR1782705	1.0242058267974272
AC007229.3	SRR1782706	1.002553057138948
AC007229.3	SRR1782707	2.0076333638644592
AC007229.3	SRR1782708	1.0527335559349638
AC007229.3	SRR1782709	1.0493889346936112
AC007229.3	SRR1782710	2
AC007229.3	SRR1782711	1.0112110690582374
AC007229.3	SRR1782712	1.0118242846464562
AC007229.3	SRR1782713	1.0217630104420437
AC007229.3	SRR1782714	2.174110817755799
AC007229.3	SRR1782715	1.0024781854433447
AC007229.3	SRR1782716	1.0149213103030237
AC007229.3	SRR1782717	2.00165076074851
AC007229.3	SRR1782718	1.0143344497021496
AC007229.3	SRR1782719	2.014536955582376
AC007229.3	SRR1782720	1.0173889776699079
AC007229.3	SRR1782721	1.1215287864396823
AC007229.3	SRR1782722	1.0008833591381059
AC007229.3	SRR1782723	1.002192313736413
AC007229.3	SRR1782724	3.0333895262202626
AC007229.3	SRR1782725	1.0685748274292985
AC007229.3	SRR1782726	1.0074358213334167
AC007229.3	SRR1782727	1
AC007229.3	SRR1782728	3.0909152413904994
AC007229.3	SRR1782729	1.9059691875159332
AC007229.3	SRR1782730	1.0013658060526471
AC007229.3	SRR1782731	1.032101634718041
AC007229.3	SRR1782732	1.079233440701315
AC007229.3	SRR1782733	1.0096575808681731
AC007229.3	SRR1782734	1.0062386740697231
AC007229.3	SRR1782735	3.0137346288317852
AC007229.3	SRR1782736	2.0365308195295873
AC007229.3	SRR1782737	1.001620814861132
AC007229.3	SRR1782738	2.099344687093662
AC007229.3	SRR1782739	1.0104534576807476
AC007229.3	SRR1782740	1.0115791944902102
AC007229.3	SRR1782741	2.1086173123818366
AC007229.3	SRR1782742	3
AC007229.3	SRR1782743	1.002011990714717
AC007229.3	SRR1782744	2.010034979163885
AC007229.3	SRR1782745	1.0120275763195707
AC007229.3	SRR1782746	3.0596897280701683
AC007229.3	SRR1782747	1.0072992776231908
AC007229.3	SRR1782748	2.02928378720651
AC007229.3	SRR1782749	1.0126805916371509
AC007229.3	SRR1782750	1.0013658060526471
AC007229.3	SRR1782751	1.015483444252062
AC007229.3	SRR1782752	1.0066496832577085
AC007229.3	SRR1782753	3.0028743351646248
AC007229.3	SRR1782754	3.0249308480556203
AC007229.3	SRR1782755	1.0026860176139818
AC007229.3	SRR1782756	1.045262315535892
AC007229.3	SRR1782757	1.0014405946684066
AC007229.3	SRR1782758	1.0017262519502124
AC007229.3	SRR1782759	1.0044296285233594
AC007229.3	SRR1782760	1.0142062491689723
AC007229.3	SRR1782761	1.123350924195671
AC007229.3	SRR1782762	2.128552507818949
AC007229.3	SRR1782763	1.0054670736412705
AC007229.3	SRR1782764	2.0023018515475863
AC007229.3	SRR1782765	1.0032000079380652
AC007229.3	SRR1782766	1.0106768533425006
AC007229.3	SRR1782767	2.0193167853877028
AC007229.3	SRR1782768	1.0064574381144438
AC007229.3	SRR1782769	1.0085350889190154
AC007229.3	SRR1782770	1.0046452125208463
AC007229.3	SRR1782771	2.0132669941870067
AC007229.3	SRR1782772	2.010737190715282
AC007229.3	SRR1782773	1.0043587228536055
AC007229.3	SRR1782774	2.005106114277896
AC007229.3	SRR1782775	1.0200306175184897
AC007229.3	SRR1782776	1.0146067854880492
AC007229.3	SRR1782777	1.000179960941952
AC007229.3	SRR1782778	1.0018317001382826
AC007229.3	SRR1782779	2.0564157065776665
AC007229.3	SRR1782780	1.0128988705381583
AC007229.3	SRR1782781	1.0344998484090346
AC007229.3	SRR1782782	1.0205283876020228
AC007229.3	SRR1782783	2.0126637015866464
AC007229.3	SRR1782784	2.00669152540118
AC007229.3	SRR1782785	3.003240754672204
AC007229.3	SRR1782786	3.0752582407041316
AC007229.3	SRR1782787	1
AC007229.3	SRR1782788	3.0111330744423683
AC007229.3	SRR1782789	1.0170195557347703
AC007229.3	SRR1782790	1.0055938748937177
AC007229.3	SRR1782791	1.0059251235048385
AC007229.3	SRR1782792	1.0068477100204776
AC007229.3	SRR1782793	1.0369712333325636
AC007229.3	SRR1782794	1.0068444629888977
AC007229.3	SRR1782795	1.0212178151540763
AC007229.3	SRR1782796	1.079602691613202
AC007229.3	SRR1782797	1.0253628024973167
AC007229.3	SRR1782798	1.0193000353281811
AC007229.3	SRR1782799	1.001620814861132
AC007229.3	SRR1782800	1.0017663401829568
AC007229.3	SRR1782801	1.0055634218052374
AC007229.3	SRR1782802	1.007377758130775
AC007229.3	SRR1782803	1.0036667554019618
AC007229.3	SRR1782804	1.0027028173063115
AC007229.3	SRR1782805	2.0036021349729065
AC007229.3	SRR1782806	1.0026585923618834
AC007229.3	SRR1782807	3.1055462767130537
AC007229.3	SRR1782808	2.0525974540094953
AC007229.3	SRR1782809	2.0268358827905035
AC007229.3	SRR1782810	2.033289389841438
AC007229.3	SRR1782811	1.0030944157282213
AC007229.3	SRR1782812	1.0125567250497436
AC007229.3	SRR1782813	1.006256696893515
AC007229.3	SRR1782814	2.025913348276551
AC007229.3	SRR1782815	1.062121334894591
AC007229.3	SRR1782816	3.0016199399685184
AC007229.3	SRR1782817	1.0034661181326476
AC007229.3	SRR1782818	1.0133808698401505
AC007229.3	SRR1782819	1.027675196028744
AC007229.3	SRR1782820	1.0355877525178163
AC007229.3	SRR1782821	2.005405634612623
AC007229.3	SRR1782822	1.0078594513453938
AC007229.3	SRR1782823	2.007571977172635
AC007229.3	SRR1782824	1.0056828803089768
AC007229.3	SRR1782825	1.005809645020963
AC007229.3	SRR1782826	3.0204507719876905
AC007229.3	SRR1782827	1.0132807415847052
AC007229.3	SRR1782828	3
AC007229.3	SRR1782829	6
AC007229.3	SRR1782830	1.0393262126274254
AC007229.3	SRR1782831	2.146800613916077
AC007229.3	SRR1782832	3.097731689015334
AC007229.3	SRR1782833	2.046114292946954
AC007229.3	SRR1782834	3.0005398828258563
AC007229.3	SRR1782835	1.1149797381951183
AC007229.3	SRR1782836	1.668811471319684
AC007229.3	SRR1782837	2.0552406615442904
AC007229.3	SRR1782838	1.0129819287449684
AC007229.3	SRR1782839	1.013725326520963
AC007229.3	SRR1782840	2.0166514979444936
AC007229.3	SRR1782841	2.0297028712707377
AC007229.3	SRR1782842	1
AC007229.3	SRR1782843	2.048297498368825
AC007229.3	SRR1782844	2.000359921883904
AC007229.3	SRR1782845	2.037592538037879
AC007229.3	SRR1782846	2.0108430008044706
AC007229.3	SRR1782847	1.2337368978097534
AC007229.3	SRR1782848	2.4671674398878802
AC007229.3	SRR1782849	1.2403822504664612
AC007229.3	SRR1782850	1.2517458229536382
AC007229.3	SRR1782851	1.2634697131512598
AC007229.3	SRR1782852	1.2639231424855961
AC007229.3	SRR1782853	1.2584335321033158
AC007229.3	SRR1782854	2.0065498670882853
AC007229.3	SRR1782855	1.0024033193392368
AC007229.3	SRR1782856	2.010587026789483
AC007229.3	SRR1782857	2.0139732606458387
AC007229.3	SRR1782858	1.0010054898524368
AC007229.3	SRR1782859	1.001620814861132
AC007229.3	SRR1782860	2.004534328162457
AC007229.3	SRR1782861	1.0018591027727843
AC007229.3	SRR1782862	1.0046056873690874
AC007229.3	SRR1782863	1.002611135988753
AC007229.3	SRR1782864	1.0129045923036408
AC007229.3	SRR1782865	2.0084723660358006
AC007229.3	SRR1782866	1.0035136149744603
AC007229.3	SRR1782867	1.0165396388547423
AC007229.3	SRR1782868	1.0036360666403
AC007229.3	SRR1782869	1.0034248015445335
AC007229.3	SRR1782870	3.007434556330034
AC007229.3	SRR1782871	1.0052491741857592
AC007229.3	SRR1782872	2.005405634612623
AC007229.3	SRR1782873	2.009228987682498
AC007229.3	SRR1782874	1.006441613669879
AC007229.3	SRR1782875	1.0051528561314607
AC007229.3	SRR1782876	1.0039362270488077
AC007229.3	SRR1782877	1.0033853244066688
AC007229.3	SRR1782878	1.0078282441722788
AC007229.3	SRR1782879	1.0143624914943958
AC007229.3	SRR1782880	1.0042361830179003
AC007229.3	SRR1782881	1.0041611856247215
AC007229.3	SRR1782882	1.003529408876886
AC007229.3	SRR1782883	1.0018010674864533
AC007229.3	SRR1782884	1.0007200381067656
AC007229.3	SRR1782885	1
AC007229.3	SRR1782886	1.0055495224370705
AC007229.3	SRR1782887	1.0009001286274537
AC007229.3	SRR1782888	2.0064885135261568
AC007229.3	SRR1782889	2.008628849748493
AC007229.3	SRR1782890	1.001546012786343
AC007229.3	SRR1782891	2.001440076213531
AC007229.3	SRR1782892	1.0018317001382826
AC007229.3	SRR1782893	2.0077496679700353
AC007229.3	SRR1782894	2.022383357650336
AC007229.3	SRR1782895	1.0036667554019618
AC007229.3	SRR1782896	1.0021448794325023
AC007229.3	SRR1782897	2.005506119018947
AC007229.3	SRR1782898	2.004534328162457
AC007229.3	SRR1782899	2.0075251467094204
AC007229.3	SRR1782900	2.0020109797048735
AC007229.3	SRR1782901	2.0019657575437457
AC007229.3	SRR1782902	5
AC007229.3	SRR1782903	1.002553057138948
AC007229.3	SRR1782904	1
AC007229.3	SRR1782905	1.002086827591817
AC007229.3	SRR1782906	2.0126974231409074
AC007229.3	SRR1782907	1.0048842199437062
AC007229.3	SRR1782908	1.0030501735120572
AC007229.3	SRR1782909	1.0034248015445335
AC007229.3	SRR1782910	2
AC007229.3	SRR1782911	1.0069060376635988
AC007229.3	SRR1782912	0.9538079228387495
AC007229.3	SRR1782913	3
AC007229.3	SRR1782914	1.0027028173063115
AC007229.3	SRR1782915	3
AC007229.3	SRR1782916	1.0105701140314456
AC007229.3	SRR1782917	1.0032306833661075
AC007229.3	SRR1782918	1.0010802515574013
AC007229.3	SRR1782919	1
AC007229.3	SRR1782920	1.0010054898524368
AC007229.3	SRR1782921	1.002086827591817
AC007229.3	SRR1782922	1.1863691226303883
AC007229.3	SRR1782923	1.0055761585433334
AC007229.3	SRR1782924	1.0051265257078354
AC007229.3	SRR1782925	1.0034829308953188
AC007229.3	SRR1782926	2.0146819377840712
AC007229.3	SRR1782927	1.0028390317466211
AC007229.3	SRR1782928	1.0071660004775882
AC007229.3	SRR1782929	1.0086240591672244
AC007229.3	SRR1782930	1.0028390317466211
AC007229.3	SRR1782931	2.005338436406242
AC007229.3	SRR1782932	1.003731881663257
AC007229.3	SRR1782933	1.0649351792796355
AC007229.3	SRR1782934	1.005851477940036
AC007229.3	SRR1782935	2.008990324488326
AC007229.3	SRR1782936	1.0252329438970447
AC007229.3	SRR1782937	3.023570504638246
AC007229.3	SRR1782938	1.2574474178148516
AC007229.3	SRR1782939	3.0142233716545097
AC007229.3	SRR1782940	1.0026585923618834
AC007229.3	SRR1782941	1.0078123826132555
AC007229.3	SRR1782942	1.0039318284858731
AC007229.3	SRR1782943	1.004614493841249
AC007229.3	SRR1782944	3.0038730690665356
AC007229.3	SRR1782945	1.0052491741857592
AC007229.3	SRR1782946	2.004173655183634
AC007229.3	SRR1782947	1.002086827591817
AC007229.3	SRR1782948	2
AC007229.3	SRR1782949	3.007342599072492
AC007229.3	SRR1782950	1
AC007229.3	SRR1782951	3.009894821409948
AC007229.3	SRR1782952	0.4225136299867726
AC007229.3	SRR1782953	4.007626094200365
AC007229.3	SRR1782954	2.252216514548154
AC007229.3	SRR1782955	1.033842034247493
AC007229.3	SRR1782956	1.0151667217080587
AC007229.3	SRR1782957	2.038623931699124
AC007229.3	SRR1782958	1.0054744269623506
AC007229.3	SRR1782959	2.1158331356635864
AC007229.3	SRR1782960	1
AC007229.3	SRR1782961	1.0036360666403
AC007229.3	SRR1782962	1.007295005653179
AC007229.3	SRR1782963	1.0068921197371672
AC007229.3	SRR1782964	3.0010798628095343
AC007229.3	SRR1782965	2.0061192871819533
AC007229.3	SRR1782966	1
AC007229.3	SRR1782967	1.0040206867929065
AC007229.3	SRR1782968	1.0010455492408952
AC007229.3	SRR1782969	1.0119783968398457
AC007229.3	SRR1782970	1.012507584036827
AC007229.3	SRR1782971	1.0167967514698188
AC007229.3	SRR1782972	1.0056022027105522
AC007229.3	SRR1782973	1.0512612155664167
AC007229.3	SRR1782974	2
AC007229.3	SRR1782975	1.0394713474480297
AC007229.3	SRR1782976	1.0097952561921797
AC007229.3	SRR1782977	1.0003599542698447
AC007229.3	SRR1782978	2.0334016010577347
AC007229.3	SRR1782979	1.0083829961716155
AC007229.3	SRR1782980	2.0034525039004247
AC007229.3	SRR1782981	1.012303856712658
AC007229.3	SRR1782982	1.0058055966749162
AC007229.3	SRR1782983	1.0009581117215416
AC007229.3	SRR1782984	2.0007199085396894
AC007229.3	SRR1782985	2.0136616817658464
AC007229.3	SRR1782986	2.0059776692650537
AC007229.3	SRR1782987	1.0012604069024411
AC007229.3	SRR1782988	1
AC007229.3	SRR1782989	1.0430979490658228
AC007229.3	SRR1782990	1.0134118565743073
AC007229.3	SRR1782991	1.0041337200241454
AC007229.3	SRR1782992	2.004895066048328
AC007229.3	SRR1782993	1.0207811101132158
AC007229.3	SRR1782994	2
AC007229.3	SRR1782995	1.0083014810209638
AC007229.3	SRR1782996	2
AC007229.3	SRR1782997	3.0134854867324887
AC007229.3	SRR1782998	2.0072721332806
AC007229.3	SRR1782999	2.042624248220593
AC007229.3	SRR1783000	1.0038996732048098
AC007229.3	SRR1783001	1.0163537994424299
AC007229.3	SRR1783002	1.056652332155794
AC007229.3	SRR1783003	3
AC007229.3	SRR1783004	1.004591059283169
AC007229.3	SRR1783005	1.015882624326654
AC007229.3	SRR1783006	3.071339805547273
AC007229.3	SRR1813867	1.0482498991450804
AC007229.3	SRR1813868	2.0377334756003838
AC007229.3	SRR1813869	3.0302696145557033
AC007229.3	SRR1813870	1.2503875862039913
AC007229.3	SRR1813871	2.24877168105966
AC007229.3	SRR1813872	0.8355787689137504
AC007229.3	SRR1813873	3.9430691867591756
AC007229.3	SRR1813874	2.020356805364274
AC007229.3	SRR1813875	1
AC007229.3	SRR1813876	4.021334977545023
AC007229.3	SRR1813877	2.713576332404173
AC007229.3	SRR1813878	2.001440076213531
AC007229.3	SRR1813879	2
AC007229.3	SRR1813880	2
AC007229.3	SRR1813881	1.0197571530664682
AC007229.3	SRR1813882	1.9485082433743437
AC007229.3	SRR1813883	4.00330152149702
AC007229.3	SRR1813884	1.012768265660338
AC007229.3	SRR1813885	1
AC007229.3	SRR1813886	3.0037812207073236
AC007229.3	SRR1813887	1.0105363153624978
AC007229.3	SRR1928188	1.0081784003065664
AC007229.3	SRR1928189	2.0146258121339358
AC007229.3	SRR1928190	1.0087951767762386
AC007229.3	SRR1928191	2.0226450469946884
AC007229.3	SRR1928192	1.0128988705381583
AC007229.3	SRR1928193	1.015364236413795
AC007229.3	SRR2046996	1.00858822452488
AC007229.3	SRR2046997	3.033346127322037
AC007229.3	SRR2046998	4.080972757100855
AC007229.3	SRR2046999	1.007678742360192
AC007229.3	SRR2047000	1.0106982750881945
AC007229.3	SRR2047001	1.0094399707348267
AC007229.3	SRR2047002	1.0188427709986354
AC007229.3	SRR2047003	2.0475598703648488
AC007229.3	SRR2047004	2.0158985823481257
AC007229.3	SRR2047005	1.0081443223703694
AC007229.3	SRR2047006	3.0456414964964624
AC007229.3	SRR2047007	1.0262840471791508
AC007229.3	SRR2047008	4.050069760164622
AC007229.3	SRR2047009	3.0555310785114234
AC007229.3	SRR2313973	4.050736986722685
AC007229.3	SRR2313974	2.0148144851390377
AC007229.3	SRR2313975	4.040992583035303
AC007229.3	SRR2313976	3.0439966878653215
AC007229.3	SRR2313977	2.017383906220303
AC007229.3	SRR2313978	2.052640844903998
AC007229.3	SRR2313979	2.0207030573532294
AC007229.3	SRR2313980	3.0175090553266655
AC007229.3	SRR2313981	10.03584460981328
AC007229.3	SRR2313982	2.0263011568867912
AC007229.3	SRR2313983	1.0167862737972515
AC007229.3	SRR2313984	6.032757043242941
AC007229.3	SRR2313985	5.094773744919476
AC007229.3	SRR2313986	5.03094274295517
AC007229.3	SRR2313987	4.0133322168517305
AC007229.3	SRR2313988	6.054228779793811
AC007229.3	SRR2313989	2.0211791128096643
AC007229.3	SRR2313990	5.077307966145211
AC007229.3	SRR2313991	5.0825503740049705
AC007229.3	SRR2313992	3.044058578472558
AC007229.3	SRR2313993	6.062203730637975
AC007229.3	SRR2313994	1.0212939489113868
AC007229.3	SRR2313995	3.012401160072436
AC007229.3	SRR2313996	5.022676806431715
AC007229.3	SRR2313997	2.0243823326083064
AC007229.3	SRR2313998	3.0722818882785696
AC007229.3	SRR2313999	7.065065648310117
AC007229.3	SRR2314000	7.059766321532453
AC007229.3	SRR2314001	1.0137250295317557
AC007229.3	SRR2314002	3.0322683285179
AC007229.3	SRR2314003	1.0216964429597561
AC007229.3	SRR2314004	3.0238060764818795
AC007229.3	SRR2314005	4.038013865782727
AC007229.3	SRR2314006	4.075148408013646
AC007229.3	SRR2314007	4.02407216909143
AC007229.3	SRR2314008	3.0039552326033747
AC007229.3	SRR2314009	9.074005818452257
AC007229.3	SRR2314010	1.0065745056218443
AC007229.3	SRR2314011	5.035298478945847
AC007229.3	SRR2314012	3.0217636645648183
AC007229.3	SRR2314013	4.046222646350371
AC007229.3	SRR2314014	3.0343253786517783
AC007229.3	SRR2314015	2.015534955416421
AC007229.3	SRR2314016	7.022614783562752
AC007229.3	SRR2314017	6.115883895738891
AC007229.3	SRR2314018	2.07436769761475
AC007229.3	SRR2314019	5.016902723782301
AC007229.3	SRR2314020	1.016563630576381
AC007229.3	SRR2314021	2.01006865667472
AC007229.3	SRR2314022	3.036648441406472
AC007229.3	SRR2314023	2.019439687283373
AC007229.3	SRR2314024	3.0388404415751196
AC007229.3	SRR2314025	8.038853876534809
AC007229.3	SRR2314026	2.0438661228831303
AC007229.3	SRR2314027	1.007384020296009
AC007229.3	SRR2314028	11.031531081276132
AC007229.3	SRR2314029	1.002342020016362
AC007229.3	SRR2314030	4.018902496895788
AC007229.3	SRR2314031	1.0172769075048627
AC007229.3	SRR2314032	6.103724305677198
AC007229.3	SRR2314033	2.04813191913971
AC007229.3	SRR2314034	3.087989359078054
AC007229.3	SRR2314035	1.046856177985374
AC007229.3	SRR2314036	4.069121410451212
AC007229.3	SRR2314037	1.0133200709899204
AC007229.3	SRR2314038	3.0171914462289235
AC007229.3	SRR2314039	4.0431036462699375
AC007229.3	SRR2314040	1.0391610375751816
AC007229.3	SRR2314041	3.0225331898940904
AC007229.3	SRR2314042	4.01628925953278
AC007229.3	SRR2314043	5.044484743841436
AC007229.3	SRR2314044	2.0084788432757708
AC007229.3	SRR2314045	2.014982458185556
AC007229.3	SRR3493774	2
AC007229.3	SRR3493775	1
AC007229.3	SRR3493776	1.83809618602104
AC007229.3	SRR3493777	1.0006453033029128
AC007229.3	SRR3493778	4
AC007229.3	SRR3493779	1.0033498647461594
AC007229.3	SRR3493780	1.0498142493709828
AC007229.3	SRR3493781	1
AC007229.3	SRR3493782	1.0082658104193984
AC007229.3	SRR3493783	1.0025837127848007
AC007229.3	SRR3493784	2.0413413496039476
AC007229.3	SRR3493785	1.000825380374255
AC007229.3	SRR3493786	1.0406653004374282
AC007229.3	SRR3493787	2
AC007229.3	SRR3493788	1
AC007229.3	SRR3493789	4.072859496038955
AC007229.3	SRR3493790	1
AC007229.3	SRR3493791	1.0014405946684066
AC007229.3	SRR3493792	2.001440076213531
AC007229.3	SRR3493793	1.0095628196007407
AC007229.3	SRR3493794	1.0030944157282213
AC007229.3	SRR3493795	1.0036053788169974
AC007229.3	SRR3493796	2.0162334956477888
AC007229.3	SRR3493797	1
AC007229.3	SRR3493798	1.010988724395538
AC007229.3	SRR3493799	1
AC007229.3	SRR3493800	1.0071349096622415
AC007229.3	SRR3493801	2.0178638465239405
AC007229.3	SRR3493802	1
AC007229.3	SRR3493803	1
AC007229.3	SRR3493804	3.002160114320297
AC007229.3	SRR3493805	1.002342020016362
AC007229.3	SRR3493806	2
AC007229.3	SRR3493807	2
AC007229.3	SRR3493808	1.0019371594265116
AC007229.3	SRR3493809	1.0032306833661075
AC007229.3	SRR3493810	2
AC007229.3	SRR3493811	2
AC007229.3	SRR3493812	3.002160114320297
AC007229.3	SRR3493813	1.0018010674864533
AC007229.3	SRR3493814	2
AC007229.3	SRR3493815	2.220174219666621
AC007229.3	SRR3493816	1
AC007229.3	SRR3493817	2.0056167365879425
AC007229.3	SRR3493818	2.0069027627376856
AC007229.3	SRR3493819	2
AC007229.3	SRR3493820	1.1218742596374018
AC007229.3	SRR3493821	1.0115011358570332
AC007229.3	SRR3493822	1
AC007229.3	SRR3493823	0.7868007166291554
AC007229.3	SRR3493824	1.5565048540152655
AC007229.3	SRR3493825	2.002582046044357
AC007229.3	SRR3493826	2.001440076213531
AC007229.3	SRR3493827	1
AC007229.3	SRR3493828	1
AC007229.3	SRR3493829	1.002342020016362
AC007229.3	SRR3493830	1.242038493013751
AC007229.3	SRR3493831	2.008833812614677
AC007229.3	SRR3493832	1.000179960941952
AC007229.3	SRR3493833	0.6422865251548932
AC007229.3	SRR3493834	1
AC007229.3	SRR3493835	2.010102334749811
AC007229.3	SRR3493836	1
AC007229.3	SRR3493837	1.0006453033029128
AC007229.3	SRR3493838	1
AC007229.3	SRR3493839	1.0081612135148976
AC007229.3	SRR3493840	1.0191397315498472
AC007229.3	SRR3493841	2.00432334011646
AC007229.3	SRR3493846	2.045512751905835
AC007229.3	SRR3493847	1.0366265711095628
AC007229.3	SRR3493848	3.0005398828258563
AC007229.3	SRR3493849	0.6191823778231276
AC007229.3	SRR3493850	1
AC007229.3	SRR3714631	1
AC007229.3	SRR3714632	1.005532675049881
AC007229.3	SRR3714633	1.0113714976183878
AC007229.3	SRR3714634	2.01251339378703
AC007229.3	SRR3714635	2
AC007229.3	SRR3714636	1
AC007229.3	SRR3714637	1
AC007229.3	SRR3714638	1
AC007229.3	SRR3714639	0.5753327031081422
AC007229.3	SRR3714640	0.7411050743982482
AC007229.3	SRR3714641	0.6312815040672326
AC007229.3	SRR3714642	1.756322471191301
AC007229.3	SRR3714643	1.3018476761381244
AC007229.3	SRR3714644	0.7409205532322277
AC007229.3	SRR3714645	2.0125347217325276
AC007229.3	SRR3714646	3.0005398828258563
AC007229.3	SRR3714648	2.723579436570745
AC007229.3	SRR3714649	4.753520537412365
AC007229.3	SRR3714650	1.0066624337546857
AC007229.3	SRR3714651	0.8061310473440458
AC007229.3	SRR3714652	0.880067857778748
AC007229.3	SRR3714653	1
AC007229.3	SRR3714654	1
AC007229.3	SRR3714655	5.0026998999475305
AC007229.3	SRR3714656	1.810457436626034
AC007229.3	SRR3714657	0.5592759085536376
AC007229.3	SRR3714658	1.5501310958538423
AC007229.3	SRR3714659	0.5213327894493638
AC007229.3	SRR3714660	3
AC007229.3	SRR3714661	1
AC007229.3	SRR3714662	2.021573126896141
AC007229.3	SRR3714663	1.0005399799895063
AC007229.3	SRR3714664	0.8886441072949159
AC007229.3	SRR3714665	2
