Gene	sample	counts
AC007229.3	SRR3714666	2
AC007229.3	SRR3714667	0.7758465015764936
AC007229.3	SRR3714668	1
AC007229.3	SRR3714669	0.7815583665903988
AC007229.3	SRR3714670	2.0263578292510083
AC007229.3	SRR3714671	2.0020109797048735
AC007229.3	SRR3714672	1.0025088387998022
AC007229.3	SRR3714673	1.2272196852617974
AC007229.3	SRR3714674	2.0137337802968003
AC007229.3	SRR3714675	0.7436785228315872
AC007229.3	SRR3714676	1
AC007229.3	SRR3714677	5.010961568682066
AC007229.3	SRR3714678	0.5608953692102709
AC007229.3	SRR3714679	2.0027316121052943
AC007229.3	SRR3714680	6.008542896743221
AC007229.3	SRR3714681	1.0032581242663439
AC007229.3	SRR3714682	0.9251895204649639
AC007229.3	SRR3714683	1.0019118866481316
AC007229.3	SRR3714684	1.1674776629022665
AC007229.3	SRR3714685	6.009516562836417
AC007229.3	SRR3714686	0.6825454531864573
AC007229.3	SRR3714688	1.0072151869090182
AC007229.3	SRR3714689	2.295422899273689
AC007229.3	SRR3714690	8.64560627407004
AC007229.3	SRR3714691	1
AC007229.3	SRR3714692	0.7275899328557139
AC007229.3	SRR3714693	0.6727083805760267
AC007229.3	SRR3714694	0.8308269621955467
AC007229.3	SRR3714695	1.8208301635562374
AC007229.3	SRR3714696	1
AC007229.3	SRR3714697	2.017882897744288
AC007229.3	SRR3714698	2.025819803305523
AC007229.3	SRR3714699	0.8209103150993131
AC007229.3	SRR3714700	1.6135755947621684
AC007229.3	SRR3714701	2.974508701974856
AC007229.3	SRR3714702	0.962619684560016
AC007229.3	SRR3714703	3.002700385882361
AC007229.3	SRR3714704	4.335121125935749
AC007229.3	SRR3714705	2.685270207932809
AC007229.3	SRR3714706	1.0348625162168688
AC007229.3	SRR3714707	3.001395775897737
AC007229.3	SRR3714708	1.0229861853499778
AC007229.3	SRR3714709	0.8865915789026881
AC007229.3	SRR3714710	1.055127757005863
AC007229.3	SRR3714711	0.670442881400527
AC007229.3	SRR3714712	2
AC007229.3	SRR3714713	1
AC007229.3	SRR3714714	3
AC007229.3	SRR3714715	2.0091953242398204
AC007229.3	SRR3714716	4
AC007229.3	SRR3714717	1
AC007229.3	SRR3714718	2
AC007229.3	SRR3714719	2.6468465253763567
AC007229.3	SRR3714720	2.430573052083572
AC007229.3	SRR3714721	5.914938926818853
AC007229.3	SRR3714723	3.6481281029497037
AC007229.3	SRR3714724	1.0027736060725236
AC007229.3	SRR3714725	1.0122888422733813
AC007229.3	SRR3714726	1.81636069059745
AC007229.3	SRR3714727	2.8137799448369796
AC007229.3	SRR3714728	2.016144568188167
AC007229.3	SRR3714729	3.077427917267606
AC007229.3	SRR3714730	0.8026363966289812
AC007229.3	SRR3714731	1.000179960941952
AC007229.3	SRR3714732	0.5431665769454288
AC007229.3	SRR3714734	1.6067346801978444
AC007229.3	SRR3714735	0.6771775710840109
AC007229.3	SRR3714736	1.6706846047842436
AC007229.3	SRR3714737	1
AC007229.3	SRR3714738	2.7068132914362617
AC007229.3	SRR3714739	2.705497008678734
AC007229.3	SRR3714740	2.3176768073836023
AC007229.3	SRR3714741	1.0009581117215416
AC007229.3	SRR3714744	1.8819790901473865
AC007229.3	SRR3714745	1.0402451473540792
AC007229.3	SRR3714746	1.008355710513067
AC007229.3	SRR3714747	1.104593214472249
AC007229.3	SRR3714748	1.9015731722223395
AC007229.3	SRR3714749	1.0205775690941423
AC007229.3	SRR3714750	7.624226905303488
AC007229.3	SRR3714751	2.00165076074851
AC007229.3	SRR3714752	1
AC007229.3	SRR3714753	4.030261240292835
AC007229.3	SRR3714754	1
AC007229.3	SRR3714755	0.689177012895678
AC007229.3	SRR3714756	1.0214197456593945
AC007229.3	SRR3714757	0.7256965013971997
AC007229.3	SRR3714758	1.882270883273838
AC007229.3	SRR3714759	1.5710951331239724
AC007229.3	SRR3714760	1.0006453033029128
AC007229.3	SRR3714761	2.00024942529187
AC007229.3	SRR3714762	0.9296203737524296
AC007229.3	SRR3714764	1
AC007229.3	SRR3714765	1.7059834825668696
AC007229.3	SRR3714766	1
AC007229.3	SRR3714767	2.0370031462107367
AC007229.3	SRR3714768	1
AC007229.3	SRR5176628	1.006808691572482
AC007229.3	SRR5176629	1.0056828803089768
AC007229.3	SRR5176630	1.00221972623461
AC007229.3	SRR5176631	1.0095554363800798
AC007229.3	SRR5176632	1.0028083682939712
AC007229.3	SRR5176633	1.0063933941186642
AC007229.3	SRR5176634	1.0395854398178583
AC007229.3	SRR5176635	1.006092499057644
AC007229.3	SRR5176636	1.0259454268844617
AC007229.3	SRR5176637	2.0590699833559802
AC007229.3	SRR5176638	1.122472464979261
AC007229.3	SRR5176639	2
AC007229.3	SRR5176640	1.0439825147124846
AC007229.3	SRR5176641	1.0145674663519957
AC007229.3	SRR5176642	1.0019065235500912
AC007229.3	SRR5176643	1.0017262519502124
AC007229.3	SRR5176644	1.000179960941952
AC007229.3	SRR5176645	1.038132905050157
AC007229.3	SRR5176646	1.018354954225084
AC007229.3	SRR5176647	1.0057887449973542
AC007229.3	SRR5176648	2.0056167365879425
AC007229.3	SRR5176649	2.0132905456125236
AC007229.3	SRR5176650	1.0238007506984588
AC007229.3	SRR5176651	1.0158653061982168
AC007229.3	SRR5176652	2.0110103438732425
AC007229.3	SRR5176653	1.002669218203121
AC007229.3	SRR5176654	1.0080755949097406
AC007229.3	SRR5176655	2.00237126348658
AC007229.3	SRR5176656	1.069687850829972
AC007229.3	SRR5176657	1.0798186787512312
AC007229.3	SRR5176658	2.003241629722264
AC007229.3	SRR5176659	1.0021448794325023
AC007229.3	SRR5176660	3.0033747420055623
AC007229.3	SRR5176661	3.0161057860729232
AC007229.3	SRR5176662	1.9347655012206502
AC007229.3	SRR5176663	1.0062735564114655
AC007229.3	SRR5176664	2
AC007229.3	SRR5176665	1.008705895915066
AC007229.3	SRR5176666	1.003794007351424
AC007229.3	SRR5176667	1.0784326276989211
AC007229.3	SRR5176668	1.004323906889319
AC007229.3	SRR5176669	2.0188519752118252
AC007229.3	SRR5176670	1.0063933941186642
AC007229.3	SRR5176671	2.0035685658048163
AC007229.3	SRR5176672	1.0054744269623506
AC007229.3	SRR5176673	3.0142529039327908
AC007229.3	SRR5176674	1.0022978109851632
AC007229.3	SRR5176675	2.008356020066065
AC007229.3	SRR5176676	1.0182154548374127
AC007229.3	SRR5176677	1.0014405946684066
AC007229.3	SRR5176678	1.0221313973041704
AC007229.3	SRR5176679	1.008843607004959
AC007229.3	SRR5176680	1.0028083682939712
AC007229.3	SRR5176681	2.0021605031148026
AC007229.3	SRR5176682	1.0097140318888853
AC007229.3	SRR5176683	2.008990324488326
AC007229.3	SRR5176684	2.0052558688529287
AC007229.3	SRR5176685	1.0029413626288513
AC007229.3	SRR5176686	1.0042610311786755
AC007229.3	SRR5176687	2.0088402910202974
AC007229.3	SRR5176688	1.0130567972055589
AC007229.3	SRR5176689	1.0073300783969779
AC007229.3	SRR5176690	1.0250785821196775
AC007229.3	SRR5176691	1.0009001286274537
AC007229.3	SRR5176692	3.029003775488482
AC007229.3	SRR5176693	1.0072548499485035
AC007229.3	SRR5176694	1
AC007229.3	SRR5176695	1.0138275958896568
AC007229.3	SRR5176696	2.2552135772887683
AC007229.3	SRR5176697	1.0271093020097934
AC007229.3	SRR5176698	1.164477770967963
AC007229.3	SRR5176699	1.0242455710874605
AC007229.3	SRR5176700	2.177494105939751
AC007229.3	SRR5176701	3.101783713116388
AC007229.3	SRR5176702	2
AC007229.3	SRR5176703	1.0222386939864545
AC007229.3	SRR5176704	1.0043587228536055
AC007229.3	SRR5176705	2.0040787965612448
AC007229.3	SRR5176706	3.080619369461789
AC007229.3	SRR5176707	1.0193297719483747
AC007229.3	SRR5176708	2.019000421698851
AC007229.3	SRR5176709	1.0047509679775968
AC007229.3	SRR5176710	1
AC007229.3	SRR5176711	1.001902427405406
AC007229.3	SRR5176712	2.024897863819215
AC007229.3	SRR5176713	1.0086581533197898
AC007229.3	SRR5176714	2.1195475060961355
AC007229.3	SRR5176715	1.0012604069024411
AC007229.3	SRR5176716	1.001964564945592
AC007229.3	SRR5176717	1.006427797534363
AC007229.3	SRR5176718	2.0171377691710624
AC007229.3	SRR5176719	1.0023284588262065
AC007229.3	SRR5176720	1
AC007229.3	SRR5176721	2
AC007229.3	SRR5176722	1.01939507511747
AC007229.3	SRR5176723	1.0093325243947782
AC007229.3	SRR5176724	1.0053169006142997
AC007229.3	SRR5176725	2.0242597229497616
AC007229.3	SRR5176726	2
AC007229.3	SRR5176727	2.0011411481606642
AC007229.3	SRR5176728	2.0487498666922614
AC007229.3	SRR5176729	1.0018717925909741
AC007229.3	SRR5176730	1.0063794832782318
AC007229.3	SRR5176731	1.0045394681954278
AC007229.3	SRR5176732	1
AC007229.3	SRR5176733	4.00887890493844
AC007229.3	SRR5176734	1.0806477792257758
AC007229.3	SRR5176735	2.004656917652413
AC007229.3	SRR5176736	1.0019371594265116
AC007229.3	SRR5176737	1.0028971271632066
AC007229.3	SRR5176738	3.0319191833096624
AC007229.3	SRR5176739	1.0078091324706568
AC007229.3	SRR5176740	2.00814462976639
AC007229.3	SRR5176741	1.0408847329279391
AC007229.3	SRR5176742	2.020583666338424
AC007229.3	SRR5176743	1.011462874490941
AC007229.3	SRR5176744	1.0131637081071394
AC007229.3	SRR5176745	1.0088524506271404
AC007229.3	SRR5176746	1.00221972623461
AC007229.3	SRR5176747	2
AC007229.3	SRR5176748	1.0012604069024411
AC007229.3	SRR5176749	1.0161679489713202
AC007229.3	SRR5176750	1.0159089388893974
AC007229.3	SRR5176751	2.0071222281288614
AC007229.3	SRR5176752	1.0044724723375944
AC007229.3	SRR5176753	3.007833407966259
AC007229.3	SRR5176754	1.0052184370390407
AC007229.3	SRR5176755	2.000930517265158
AC007229.3	SRR5176756	1.0283814664958064
AC007229.3	SRR5176757	2.110899992715643
AC007229.3	SRR5176758	1.010940517584876
AC007229.3	SRR5176759	2.053807780096512
AC007229.3	SRR5176760	2.0113722471890014
AC007229.3	SRR5176761	1.0058055966749162
AC007229.3	SRR5176762	2.1480636393565242
AC007229.3	SRR5176763	1.007431702583026
AC007229.3	SRR5176764	2.001440076213531
AC007229.3	SRR5176765	1.0016514420012725
AC007229.3	SRR5176766	1.0028083682939712
AC007229.3	SRR5176767	2.0020109797048735
AC007229.3	SRR5176768	1.0148664495753779
AC007229.3	SRR5176769	1.002883264649812
AC007229.3	SRR5176770	1.0022978109851632
AC007229.3	SRR5176771	2.004825566622048
AC007229.3	SRR5176772	1.0061984068651417
AC007229.3	SRR5176773	1.0074020636341914
AC007229.3	SRR5176774	1.0060997931780538
AC007229.3	SRR5176775	2.0185019253173775
AC007229.3	SRR5176776	1.0081167478238944
AC007229.3	SRR5176777	1.0097815941634372
AC007229.3	SRR5176778	1.005572915612441
AC007229.3	SRR5176779	2.010075139062661
AC007229.3	SRR5176780	2.0059776692650537
AC007229.3	SRR5176781	1.006184793499986
AC007229.3	SRR5176782	2.016018219641185
AC007229.3	SRR5176783	1.0090657297142456
AC007229.3	SRR5176784	1.0040386698901456
AC007229.3	SRR5176785	1.0017262519502124
AC007229.3	SRR5176786	6
AC007229.3	SRR5176787	3.022492296519852
AC007229.3	SRR5176788	1.0264449971198473
AC007229.3	SRR5176789	1.013949547608129
AC007229.3	SRR5176790	1.0093226993929205
AC007229.3	SRR5176791	3.026022546535348
AC007229.3	SRR5176792	1
AC007229.3	SRR5176793	1.0088841699686975
AC007229.3	SRR5176794	1.0044644481525995
AC007229.3	SRR5176795	2.0082674400482907
AC007229.3	SRR5176796	1.0222382848481906
AC007229.3	SRR5176797	1.0069060376635988
AC007229.3	SRR5176798	1.0052110855900878
AC007229.3	SRR5176799	1
AC007229.3	SRR5176800	1.0077542977076395
AC007229.3	SRR5176801	1.0168619162072303
AC007229.3	SRR5176802	2.0276690298961038
AC007229.3	SRR5176803	2.00805605907214
AC007229.3	SRR5176804	2.04225288153522
AC007229.3	SRR5176805	2.0076333638644592
AC007229.3	SRR5176806	1.0293316032282849
AC007229.3	SRR5176807	3.0019359099087386
AC007229.3	SRR5176808	3.0010798628095343
AC007229.3	SRR5176809	3.00432178400522
AC007229.3	SRR5176810	1
AC007229.3	SRR5176811	3
AC007229.3	SRR5176812	1.0010802515574013
AC007229.3	SRR5176813	2.0021605031148026
AC007229.3	SRR5176814	1
AC007229.3	SRR5176815	1.013767067239064
AC007229.3	SRR5176816	1.014024061573879
AC007229.3	SRR5176817	2.0103002474432623
AC007229.3	SRR5176818	2.004895066048328
AC007229.3	SRR5176819	1.052525107799273
AC007229.3	SRR5176820	3.066186898005941
AC007229.3	SRR5176821	1.008962478364178
AC007229.3	SRR5176822	1.0288326159382661
AC007229.3	SRR5176823	1.0037302716009715
AC007229.3	SRR5176824	2.0111605394151586
AC007229.3	SRR5176825	3.003240754672204
AC007229.3	SRR5176826	1.0080601963585891
AC007229.3	SRR5176827	1.0037417158678243
AC007229.3	SRR5176828	1.0039362270488077
AC007229.3	SRR5176829	3.0079757770856506
AC007229.3	SRR5176830	1.0003599542698447
AC007229.3	SRR5176831	3.015245698220768
AC007229.3	SRR5176832	3.029466014292381
AC007229.3	SRR5176833	1.0056799316660756
AC007229.3	SRR5176834	1.0038017867755233
AC007229.3	SRR5176835	1.0034861670860973
AC007229.3	SRR5176836	3.0024761411227656
AC007229.3	SRR5176837	1.0508653132871792
AC007229.3	SRR5176838	1.0246586529675596
AC007229.3	SRR5176839	1.040250778085957
AC007229.3	SRR5176840	1.000465258632579
AC007229.3	SRR5176841	2.0269964506507434
AC007229.3	SRR5176842	2.0122737509274606
AC007229.3	SRR5176843	1.0076160966243792
AC007229.3	SRR5176844	2.005766529299624
AC007229.3	SRR5176845	1.0144079175752987
AC007229.3	SRR5176846	1.0044337350001697
AC007229.3	SRR5176847	1.0198121879198054
AC007229.3	SRR5176848	2.016836496565967
AC007229.3	SRR5176849	1.0192261891808638
AC007229.3	SRR5176850	1.0134815678813656
AC007229.3	SRR5176851	1.0010455492408952
AC007229.3	SRR5176852	2.0438787068796334
AC007229.3	SRR5176853	1.002447533024164
AC007229.3	SRR5176854	1.0464063323203885
AC007229.3	SRR5176855	1.0022671640812284
AC007229.3	SRR5176856	2.031535692579514
AC007229.3	SRR5176857	1.0034661181326476
AC007229.3	SRR5176858	2.0136895159246357
AC007229.3	SRR5176859	1.0017568823143634
AC007229.3	SRR5176860	1
AC007229.3	SRR5176861	1.0019065235500912
AC007229.3	SRR5176862	1.005770730554937
AC007229.3	SRR5176863	1.002447533024164
AC007229.3	SRR5176864	1.0048033120397526
AC007229.3	SRR5176865	1.0019065235500912
AC007229.3	SRR5176866	3
AC007229.3	SRR5176867	2.008410953690105
AC007229.3	SRR5176868	1.0345942081893522
AC007229.3	SRR5176869	1.002447533024164
AC007229.3	SRR5176870	2.008990324488326
AC007229.3	SRR5176871	3.0101656808480106
AC007229.3	SRR5176872	1.0190046497146266
AC007229.3	SRR5861974	1.0130433677592323
AC007229.3	SRR5861975	2.018046314660707
AC007229.3	SRR5861976	1.0399586289520686
AC007229.3	SRR5861977	1
AC007229.3	SRR5861978	2.0096520188392386
AC007229.3	SRR5861979	1.0093120030410565
AC007229.3	SRR5861980	2
AC007229.3	SRR5861981	2.039563184278383
AC007229.3	SRR5861982	2.4666586258199232
AC007229.3	SRR5861983	1.001620814861132
AC007229.3	SRR5861984	1.0080145694811098
AC007229.3	SRR5861985	1.016870477919848
AC007229.3	SRR5861986	1.0019813525502068
AC007229.3	SRR5861987	1.0125418094627725
AC007229.3	SRR5861988	1.0170644141079765
AC007229.3	SRR5861989	1.0123248275356085
AC007229.3	SRR5861990	1.002984734062975
AC007229.3	SRR5861991	2
AC007229.3	SRR5861992	1
AC007229.3	SRR5861993	2.007388416459746
AC007229.3	SRR5861994	4
AC007229.3	SRR5861995	1.0086700213995727
AC007229.3	SRR5861996	1.0041304817450423
AC007229.3	SRR5861997	2.050678439474676
AC007229.3	SRR5861998	1.005699730212809
AC007229.3	SRR5861999	2.053485289278796
AC007229.3	SRR5862000	2.0007199085396894
AC007229.3	SRR5862001	1
AC007229.3	SRR5862002	1.0010802515574013
AC007229.3	SRR5862003	3.007238349933072
AC007229.3	SRR5862004	1.005509961707591
AC007229.3	SRR5862005	2.0104983483715184
AC007229.3	SRR5862006	1.0037417158678243
AC007229.3	SRR5862007	1.008386543590015
AC007229.3	SRR5862008	2.0079674922843656
AC007229.3	SRR5862009	2.007060857065853
AC007229.3	SRR5862010	1.0512612155664167
AC007229.3	SRR5862011	1.0355123965079929
AC007229.3	SRR5862012	1.006981535073958
AC007229.3	SRR5862013	1.0206507030732106
AC007229.3	SRR5862014	2.0097098333559456
AC007229.3	SRR5862015	1
AC007229.3	SRR5862016	1.0041644240028431
AC007229.3	SRR5862017	3.024576121933794
AC007229.3	SRR5862018	1.003980508346738
AC007229.3	SRR5862019	2.0157753054039076
AC007229.3	SRR5862020	2.006727467418416
AC007229.3	SRR5862021	1.0059502686096389
AC007229.3	SRR5862022	1.004809174154462
AC007229.3	SRR5862023	1.0074832063331325
AC007229.3	SRR5862024	2.0053720352279636
AC007229.3	SRR5862025	1
AC007229.3	SRR5862026	1.0076713729183253
AC007229.3	SRR5862027	3.0016199399685184
AC007229.3	SRR5862028	2.252507379659655
AC007229.3	SRR5862029	2.04049037879216
AC007229.3	SRR5862030	2.0054669550629356
AC007229.3	SRR5862031	3.020718112990796
AC007229.3	SRR5862032	2.1466323358189947
AC007229.3	SRR5862033	1.0014986090722051
AC007229.3	SRR5862034	1.2455161624992859
AC007229.3	SRR5862035	1.0065785570627332
AC007229.3	SRR5862036	1.0173435392265755
AC007229.3	SRR5862037	2.1085929146945075
AC007229.3	SRR5862038	1.0790945062876685
AC007229.3	SRR5862039	1.0017262519502124
AC007229.3	SRR5862040	2.012841843054101
AC007229.3	SRR5862041	1.0053378545594238
AC007229.3	SRR5862042	1.0088120788256298
AC007229.3	SRR5862043	1
AC007229.3	SRR5862044	1.0013658060526471
AC007229.3	SRR5862045	2.008322371249443
AC007229.3	SRR5862046	1.0077848171459254
AC007229.3	SRR5862047	3.026113726446061
AC007229.3	SRR5862048	1.2470733792685733
AC007229.3	SRR5862049	1.0154319201015636
AC007229.3	SRR5862050	1.0032749335441427
AC007229.3	SRR5862051	3.0140180763361135
AC007229.3	SRR5862052	2.0069109676924404
AC007229.3	SRR5862053	1.0026279344264644
AC007229.3	SRR5862054	1.0260159995067561
AC007229.3	SRR5862055	1.022637922005436
AC007229.3	SRR5862056	3.097946601010117
AC007229.3	SRR5862057	2.0153119610834875
AC007229.3	SRR5862058	2.004534328162457
AC007229.3	SRR5862059	2.0552406615442904
AC007229.3	SRR5862060	3.0272494423345906
AC007229.3	SRR5862061	1.0035611140644307
AC007229.3	SRR5862062	3.0016199399685184
AC007229.3	SRR5862063	3.0358423618082324
AC007229.3	SRR5862064	3.005811478279535
AC007229.3	SRR5862065	3.007554911303485
AC007229.3	SRR5862066	3.027072547705279
AC007229.3	SRR5862067	1.2340297724805442
AC007229.3	SRR5862068	1.0047202460643523
AC007229.3	SRR5862069	1.0021269302544924
AC007229.3	SRR5862070	1.0132753777637182
AC007229.3	SRR5862071	1.2517458229536382
AC007229.3	SRR5862072	1.2634612941586179
AC007229.3	SRR5862073	1.0018591027727843
AC007229.3	SRR5862074	1.0050281404219858
AC007229.3	SRR5862075	1.0067831870350152
AC007229.3	SRR5862076	1.240670619317905
AC007229.3	SRR5862077	1.003924078944055
AC007229.3	SRR5862078	1.0774391300279966
AC007229.3	SRR5862079	1.0101026655898993
AC007229.3	SRR5862080	3.054978663513101
AC007229.3	SRR5862081	1.0017262519502124
AC007229.3	SRR5862082	2.0075047063752867
AC007229.3	SRR5862083	3
AC007229.3	SRR5862084	1.0068169239958968
AC007229.3	SRR5862085	2
AC007229.3	SRR5862086	1.0247352824726355
AC007229.3	SRR5862087	1.0117536254353572
AC007229.3	SRR5862088	1.121721315480128
AC007229.3	SRR5862089	1.0122530679623452
AC007229.3	SRR5862090	2.003418937239314
AC007229.3	SRR5862091	1.013801038227387
AC007229.3	SRR5862092	3.06157264597391
AC007229.3	SRR5862093	3.0005398828258563
AC007229.3	SRR5862094	1.004945674737599
AC007229.3	SRR5862095	2.174663079917357
AC007229.3	SRR5862096	1.00216167005823
AC007229.3	SRR5862097	1.0052491741857592
AC007229.3	SRR5862098	0.9538079228387495
AC007229.3	SRR5862099	1.0223775623222773
AC007229.3	SRR5862100	1.0026279344264644
AC007229.3	SRR5862101	2.116298018770499
AC007229.3	SRR5862102	1.0057821343320803
AC007229.3	SRR5862103	2.046607125572933
AC007229.3	SRR5862104	2.0082674400482907
AC007229.3	SRR5862105	2.0220129522135095
AC007229.3	SRR5862106	1.0042530086827692
AC007229.3	SRR5862107	6
AC007229.3	SRR5862108	1.0068477100204776
AC007229.3	SRR5862109	1.0018010674864533
AC007229.3	SRR5862110	1.0079096360319266
AC007229.3	SRR5862111	1.0145480117591426
AC007229.3	SRR5862112	2.0074220496282456
AC007229.3	SRR5862113	1.0086741821784493
AC007229.3	SRR5862114	2.0092845338407344
AC007229.3	SRR5862115	1.006604989330596
AC007229.3	SRR5862116	3.0764571115423207
AC007229.3	SRR5862117	1.0032581242663439
AC007229.3	SRR5862118	1.008264382868182
AC007229.3	SRR5862119	1.004072314883195
AC007229.3	SRR5862120	2.0018002572549074
AC007229.3	SRR5862121	2.0028811893368133
AC007229.3	SRR5862122	1.0020393982806224
AC007229.3	SRR5862123	1.0022671640812284
AC007229.3	SRR5862124	1.0031693334479748
AC007229.3	SRR5862125	1
AC007229.3	SRR5862126	3.002700385882361
AC007229.3	SRR5862127	1.0037110248141228
AC007229.3	SRR5862128	1.003694208229873
AC007229.3	SRR5862129	1.0783123695394767
AC007229.3	SRR5862130	1.0061676406940727
AC007229.3	SRR5862131	2.004534328162457
AC007229.3	SRR5862132	2.0018002572549074
AC007229.3	SRR5862133	1.0009001286274537
AC007229.3	SRR5862134	1.000179960941952
AC007229.3	SRR5862135	2.0249917074331294
AC007229.3	SRR5862136	1.0003599542698447
AC007229.3	SRR5862137	1.00216167005823
AC007229.3	SRR5862138	1.0017663401829568
AC007229.3	SRR5862139	3.0039649202342478
AC007229.3	SRR5862140	2.0064885135261568
AC007229.3	SRR5862141	1.0042837163090255
AC007229.3	SRR5862142	1.0026860176139818
AC007229.3	SRR5862143	2.0007199085396894
AC007229.3	SRR5862144	1.0055802697075793
AC007229.3	SRR5862145	3.009824800632428
AC007229.3	SRR5862146	1.0133733985581923
AC007229.3	SRR5862147	1.0071624573529558
AC007229.3	SRR5862148	2
AC007229.3	SRR5862149	1.0056861235945007
AC007229.3	SRR5862150	1.0024033193392368
AC007229.3	SRR5862151	1.012046576634804
AC007229.3	SRR5862152	1.0238846982116432
AC007229.3	SRR5862153	1.0203447653969262
AC007229.3	SRR5862154	1
AC007229.3	SRR5862155	1.0062123152026168
AC007229.3	SRR5862156	1.0252722652958044
AC007229.3	SRR5862157	1.025782636703574
AC007229.3	SRR5862158	2.0010799599790126
AC007229.3	SRR5862159	1.005836351775555
AC007229.3	SRR5862160	1.0378044312625647
AC007229.3	SRR5862161	1.0027199110450864
AC007229.3	SRR5862162	3.0097743727990314
AC007229.3	SRR5862163	1.00338054475646
AC007229.3	SRR5862164	1.0500323204142936
AC007229.3	SRR5862165	2.0085887187455684
AC007229.3	SRR5862166	1.0042530086827692
AC007229.3	SRR5862167	4.008347310367268
AC007229.3	SRR5862168	1.0016514420012725
AC007229.3	SRR5862169	3.0108958902739107
AC007229.3	SRR5862170	1.0108445605752712
AC007229.3	SRR5862171	2.003364140155833
AC007229.3	SRR5862172	1.0017262519502124
AC007229.3	SRR5862173	1.024784508800748
AC007229.3	SRR5862174	1.0281268623068158
AC007229.3	SRR5862175	3.014478028258858
AC007229.3	SRR5862176	1.0171349305854593
AC007229.3	SRR5862177	1.0318682832320207
AC007229.3	SRR5862178	2.0570702848294458
AC007229.3	SRR5862179	1.0056022027105522
AC007229.3	SRR5862180	1.163410651901285
AC007229.3	SRR5862181	1.0208867172468703
AC007229.3	SRR5862182	2.018265256076457
AC007229.3	SRR5862183	1.0048842199437062
AC007229.3	SRR5862184	1.0267236692152724
AC007229.3	SRR5862185	1
AC007229.3	SRR5862186	1.0072483532698095
