Gene	sample	counts
AC007229.3	SRR5949553	1.1544066367558048
AC007229.3	SRR5949554	1.1543861423812125
AC007229.3	SRR5949555	1.1452054817287791
AC007229.3	SRR5949556	1.154099487946561
AC007229.3	SRR5949557	1.1542881659876676
AC007229.3	SRR5949558	1.154043329391819
AC007229.3	SRR5949559	1.1543930374941627
AC007229.3	SRR5949560	1.1544018504729736
AC007229.3	SRR5949561	1.1537430923754213
AC007229.3	SRR5949562	1.154043329391819
AC007229.3	SRR5949563	1.1542763738511965
AC007229.3	SRR5949564	1.1543244711383844
AC007229.3	SRR5949565	1.1544066367558048
AC007229.3	SRR5949566	1.1543861423812125
AC007229.3	SRR5949567	1.1525839843466772
AC007229.3	SRR5949568	1.154118135098547
AC007229.3	SRR5949569	1.1541344162995835
AC007229.3	SRR5949570	1.1542612816136126
AC007229.3	SRR5949571	1.1539394876265088
AC007229.3	SRR5949572	1.154243037085462
AC007229.3	SRR5949573	1.154127700715507
AC007229.3	SRR5949574	1.1542881659876676
AC007229.3	SRR5949575	1.154243037085462
AC007229.3	SRR5949576	1.1542129775631536
AC007229.3	SRR5949577	1.1544066367558048
AC007229.3	SRR5949578	1.1543244711383844
AC007229.3	SRR5949579	1.1543861423812125
AC007229.3	SRR5949580	1.1543930374941627
AC007229.3	SRR5949581	1.1544080735423528
AC007229.3	SRR5949582	1.1541312616794417
AC007229.3	SRR5949583	1.1544066367558048
AC007229.3	SRR5949584	1.1536496989510014
AC007229.3	SRR5949585	1.154328975937927
AC007229.3	SRR5949586	1.1543861423812125
AC007229.3	SRR5949587	1.1542881659876676
AC007229.3	SRR5949588	1.153006792126308
AC007229.3	SRR5949589	1.1544080735423528
AC007229.3	SRR5949590	1.1541360045743105
AC007229.3	SRR5949591	1.1543930374941627
AC007229.3	SRR5949592	1.154243037085462
AC007229.3	SRR5949593	1.1544080735423528
AC007229.3	SRR5949594	1.154243037085462
AC007229.3	SRR5949595	1.154328975937927
AC007229.3	SRR5949596	1.1542763738511965
AC007229.3	SRR5949597	1.1538444146289202
AC007229.3	SRR5949598	1.154243037085462
AC007229.3	SRR5949599	1.1541344162995835
AC007229.3	SRR5949600	1.1543244711383844
AC007229.3	SRR5949601	1.154243037085462
AC007229.3	SRR5949602	1.1544080735423528
AC007229.3	SRR5949603	1.1543244711383844
AC007229.3	SRR5949604	1.1543861423812125
AC007229.3	SRR5949605	1.154243037085462
AC007229.3	SRR5949606	1.1540286696356532
AC007229.3	SRR5949607	1.1544018504729736
AC007229.3	SRR5949608	1.1537626724135772
AC007229.3	SRR5950246	1.1537070312898285
AC007229.3	SRR5950247	1.154043329391819
AC007229.3	SRR5950248	1.1543244711383844
AC007229.3	SRR5950249	1.1544080735423528
AC007229.3	SRR5950250	1.154127700715507
AC007229.3	SRR5950251	1.1543244711383844
AC007229.3	SRR5950252	1.1544066367558048
AC007229.3	SRR5950253	1.154328975937927
AC007229.3	SRR5950254	1.1540286696356532
AC007229.3	SRR5950255	1.1537779842987672
AC007229.3	SRR5950256	1.1532906572572703
AC007229.3	SRR5950257	1.1532936707463863
AC007229.3	SRR5950258	1.1543244711383844
AC007229.3	SRR5950259	1.1544018504729736
AC007229.3	SRR5950260	1.1543244711383844
AC007229.3	SRR5950261	1.154328975937927
AC007229.3	SRR5950262	1.1542193125787963
AC007229.3	SRR5950263	1.1538444146289202
AC007229.3	SRR5950264	1.1544018504729736
AC007229.3	SRR5950265	1.154119770897195
AC007229.3	SRR5950266	1.153620340573047
AC007229.3	SRR5950267	1.1543244711383844
AC007229.3	SRR5950268	1.154243037085462
AC007229.3	SRR5950269	1.154243037085462
AC007229.3	SRR5950270	1.1539830975965506
AC007229.3	SRR5950271	1.1544080735423528
AC007229.3	SRR5950272	1.1544080735423528
AC007229.3	SRR5950273	1.1543244711383844
AC007229.3	SRR5950274	1.1541454974839138
AC007229.3	SRR5950275	1.154243037085462
AC007229.3	SRR5950276	1.154328975937927
AC007229.3	SRR5950277	1.1541014455850918
AC007229.3	SRR5950278	1.1537962707798937
AC007229.3	SRR5950279	1.1542763738511965
AC007229.3	SRR5950280	1.1543861423812125
AC007229.3	SRR5950281	1.154243037085462
AC007229.3	SRR5950282	1.1538447615632836
AC007229.3	SRR5950283	1.154328975937927
AC007229.3	SRR5950284	1.1511338942169325
AC007229.3	SRR5950285	1.1540843659274789
AC007229.3	SRR5950286	1.1542881659876676
AC007229.3	SRR5950287	1.1537833054890896
AC007229.3	SRR5950288	1.154118135098547
AC007229.3	SRR5950289	1.1537285180296166
AC007229.3	SRR5950290	1.1543930374941627
AC007229.3	SRR5950291	1.154328975937927
AC007229.3	SRR5950292	1.1542193125787963
AC007229.3	SRR5950293	1.1539534513664238
AC007229.3	SRR5950294	1.1544080735423528
AC007229.3	SRR5950295	1.1544018504729736
AC007229.3	SRR5950296	1.1542881659876676
AC007229.3	SRR5950297	1.1540286696356532
AC007229.3	SRR5950298	1.1543930374941627
AC007229.3	SRR5950299	1.1541312616794417
AC007229.3	SRR5950300	1.1542881659876676
AC007229.3	SRR5950301	1.154328975937927
AC007229.3	SRR5950302	1.1542612816136126
AC007229.3	SRR5950303	1.1541454974839138
AC007229.3	SRR5950304	1.1540148338403267
AC007229.3	SRR5950305	1.1542612816136126
AC007229.3	SRR5950306	1.1542763738511965
AC007229.3	SRR5950307	1.1541344162995835
AC007229.3	SRR5950308	1.1542342444976637
AC007229.3	SRR5950309	1.154243037085462
AC007229.3	SRR5950310	1.1542881659876676
AC007229.3	SRR5950311	1.1543930374941627
AC007229.3	SRR5950312	1.1543244711383844
AC007229.3	SRR5950313	1.1542193125787963
AC007229.3	SRR5950314	1.1543930374941627
AC007229.3	SRR5950315	1.154328975937927
AC007229.3	SRR5950316	1.1544018504729736
AC007229.3	SRR5950317	1.1541312616794417
AC007229.3	SRR5950318	1.153987572083333
AC007229.3	SRR5950319	1.1541360045743105
AC007229.3	SRR5950320	1.154119770897195
AC007229.3	SRR5950321	1.1533709738650642
AC007229.3	SRR5950322	1.1541014455850918
AC007229.3	SRR5950323	1.1542129775631536
AC007229.3	SRR5950324	1.1543930374941627
AC007229.3	SRR5950325	1.1542342444976637
AC007229.3	SRR5950326	1.154099487946561
AC007229.3	SRR5950327	1.154328975937927
AC007229.3	SRR5950328	1.154328975937927
AC007229.3	SRR5950329	1.1542881659876676
AC007229.3	SRR5950330	1.1541360045743105
AC007229.3	SRR5950331	1.1539534513664238
AC007229.3	SRR5950332	1.1540843659274789
AC007229.3	SRR5950333	1.1543930374941627
AC007229.3	SRR5950334	1.1543861423812125
AC007229.3	SRR5950335	1.1543861423812125
AC007229.3	SRR5950336	1.1524373005233322
AC007229.3	SRR5950337	1.1537962707798937
AC007229.3	SRR5950338	1.1531742805487435
AC007229.3	SRR5950339	1.1544080735423528
AC007229.3	SRR5950340	1.154127700715507
AC007229.3	SRR5950341	1.1542129775631536
AC007229.3	SRR5950342	1.1544018504729736
AC007229.3	SRR5950343	1.1542342444976637
AC007229.3	SRR5950344	1.154119770897195
AC007229.3	SRR5950345	1.1542129775631536
AC007229.3	SRR5950346	1.1543244711383844
AC007229.3	SRR5950347	1.1542612816136126
AC007229.3	SRR5950348	1.1541344162995835
AC007229.3	SRR5950349	1.1544066367558048
AC007229.3	SRR5950350	1.1543244711383844
AC007229.3	SRR5950351	1.1538444146289202
AC007229.3	SRR5950352	1.1544018504729736
AC007229.3	SRR5950353	1.1542763738511965
AC007229.3	SRR5950354	1.1544018504729736
AC007229.3	SRR5950355	1.1544066367558048
AC007229.3	SRR5950356	1.1537250692562184
AC007229.3	SRR5950357	1.1544018504729736
AC007229.3	SRR5950358	1.1541344162995835
AC007229.3	SRR5950359	1.1542342444976637
AC007229.3	SRR5950360	1.1544018504729736
AC007229.3	SRR5950361	1.1544018504729736
AC007229.3	SRR5950362	1.1541014455850918
AC007229.3	SRR5950363	1.153987572083333
AC007229.3	SRR5950364	1.1541360045743105
AC007229.3	SRR5950365	1.154328975937927
AC007229.3	SRR5950366	1.1543930374941627
AC007229.3	SRR5950367	1.153400485650712
AC007229.3	SRR5950368	1.1542763738511965
AC007229.3	SRR5950369	1.1544080735423528
AC007229.3	SRR5950370	1.1544080735423528
AC007229.3	SRR5950371	1.154328975937927
AC007229.3	SRR5950372	1.1543861423812125
AC007229.3	SRR5950373	1.1542881659876676
AC007229.3	SRR5950374	1.1542763738511965
AC007229.3	SRR5950375	1.1543930374941627
AC007229.3	SRR5950376	1.1544066367558048
AC007229.3	SRR5950377	1.1539830975965506
AC007229.3	SRR5950378	1.1542881659876676
AC007229.3	SRR5950379	1.1542763738511965
AC007229.3	SRR5950380	1.1542129775631536
AC007229.3	SRR5950381	1.1542129775631536
AC007229.3	SRR5950382	1.1537779842987672
AC007229.3	SRR5950383	1.1544066367558048
AC007229.3	SRR5950384	1.1543930374941627
AC007229.3	SRR5950385	1.1537833054890896
AC007229.3	SRR5950386	1.1543861423812125
AC007229.3	SRR5950387	1.1544066367558048
AC007229.3	SRR5950388	1.154127700715507
AC007229.3	SRR5950389	1.1532222126984653
AC007229.3	SRR5950390	1.1542129775631536
AC007229.3	SRR5950391	1.1544080735423528
AC007229.3	SRR5950392	1.1537652995205527
AC007229.3	SRR5950393	1.1541312616794417
AC007229.3	SRR5950394	1.154243037085462
AC007229.3	SRR5950395	1.1542763738511965
AC007229.3	SRR5950396	1.1544080735423528
AC007229.3	SRR5950397	1.1544066367558048
AC007229.3	SRR5950398	1.1544066367558048
AC007229.3	SRR5950399	1.1542193125787963
AC007229.3	SRR5950400	1.1542342444976637
AC007229.3	SRR5950401	1.1543930374941627
AC007229.3	SRR5950402	1.1543930374941627
AC007229.3	SRR5950403	1.154328975937927
AC007229.3	SRR5950404	1.1543861423812125
AC007229.3	SRR5950405	1.153006792126308
AC007229.3	SRR5950406	1.1539304288892793
AC007229.3	SRR5950407	1.154328975937927
AC007229.3	SRR5950408	1.154043329391819
AC007229.3	SRR5950409	1.154127700715507
AC007229.3	SRR5950410	1.1544080735423528
AC007229.3	SRR5950411	1.1544018504729736
AC007229.3	SRR5950412	1.1543861423812125
AC007229.3	SRR5950413	1.1539394876265088
AC007229.3	SRR5950414	1.1543861423812125
AC007229.3	SRR5950415	1.1542193125787963
AC007229.3	SRR5950416	1.154243037085462
AC007229.3	SRR5950417	1.1542342444976637
AC007229.3	SRR5950418	1.154119770897195
AC007229.3	SRR5950419	1.1544018504729736
AC007229.3	SRR5950420	1.1542612816136126
AC007229.3	SRR5950421	1.1541312616794417
AC007229.3	SRR5950422	1.1540976154898277
AC007229.3	SRR5950423	1.1542881659876676
AC007229.3	SRR5950424	1.1543930374941627
AC007229.3	SRR5950425	1.1544018504729736
AC007229.3	SRR5950426	1.1541344162995835
AC007229.3	SRR5950427	1.1543861423812125
AC007229.3	SRR5950428	1.1542881659876676
AC007229.3	SRR5950429	1.1544018504729736
AC007229.3	SRR5950430	1.154243037085462
AC007229.3	SRR5950431	1.1542612816136126
AC007229.3	SRR5950432	1.1543861423812125
AC007229.3	SRR5950433	1.154328975937927
AC007229.3	SRR5950434	1.1541344162995835
AC007229.3	SRR5950435	1.1542881659876676
AC007229.3	SRR5950436	1.1544018504729736
AC007229.3	SRR5950437	1.1542612816136126
AC007229.3	SRR5950438	1.1543930374941627
AC007229.3	SRR5950439	1.1544066367558048
AC007229.3	SRR5950440	1.150186403730464
AC007229.3	SRR5950441	1.1540843659274789
AC007229.3	SRR5950442	1.1543244711383844
AC007229.3	SRR5950443	1.1541454974839138
AC007229.3	SRR5950444	1.154328975937927
AC007229.3	SRR5950445	1.1543861423812125
AC007229.3	SRR5950446	1.1542129775631536
AC007229.3	SRR5950447	1.1539830975965506
AC007229.3	SRR5950448	1.1543244711383844
AC007229.3	SRR5950449	1.1543861423812125
AC007229.3	SRR5950450	1.1544018504729736
AC007229.3	SRR5950451	1.1544080735423528
AC007229.3	SRR5950452	1.154099487946561
AC007229.3	SRR5950453	1.1543930374941627
AC007229.3	SRR5950454	1.1540976154898277
AC007229.3	SRR5950455	1.1543930374941627
AC007229.3	SRR5950456	1.1542881659876676
AC007229.3	SRR5950457	1.1542129775631536
AC007229.3	SRR5950458	1.1544080735423528
AC007229.3	SRR5950459	1.1542612816136126
AC007229.3	SRR5950460	1.1542612816136126
AC007229.3	SRR5950461	1.1543244711383844
AC007229.3	SRR5950462	1.1538715423531325
AC007229.3	SRR5950463	1.1541454974839138
AC007229.3	SRR5950464	1.1541014455850918
AC007229.3	SRR5950465	1.1495981461456477
AC007229.3	SRR5950466	1.1543861423812125
AC007229.3	SRR5950467	1.1542763738511965
AC007229.3	SRR5950468	1.1543244711383844
AC007229.3	SRR5950469	1.1542129775631536
AC007229.3	SRR5950470	1.1544018504729736
AC007229.3	SRR5963912	1.1544080735423528
AC007229.3	SRR5963913	1.154118135098547
AC007229.3	SRR5963914	1.1544080735423528
AC007229.3	SRR5963915	1.154119770897195
AC007229.3	SRR5963916	1.1538752034369077
AC007229.3	SRR5963917	1.154243037085462
AC007229.3	SRR5963918	1.1542612816136126
AC007229.3	SRR5963919	1.1543861423812125
AC007229.3	SRR5963920	1.1542763738511965
AC007229.3	SRR5963921	1.1543930374941627
AC007229.3	SRR5963922	1.1542342444976637
AC007229.3	SRR5963923	1.1542612816136126
AC007229.3	SRR5963924	1.1543861423812125
AC007229.3	SRR5963925	1.154118135098547
AC007229.3	SRR5963926	1.154118135098547
AC007229.3	SRR5963927	1.1544018504729736
AC007229.3	SRR5963928	1.1540843659274789
AC007229.3	SRR5963929	1.154328975937927
AC007229.3	SRR5963930	1.1539394876265088
AC007229.3	SRR5963931	1.1544066367558048
AC007229.3	SRR5963932	1.1542881659876676
AC007229.3	SRR5963933	1.1542193125787963
AC007229.3	SRR5963934	1.153987572083333
AC007229.3	SRR5963935	1.1544080735423528
AC007229.3	SRR5963936	1.1541014455850918
AC007229.3	SRR5963937	1.1537833054890896
AC007229.3	SRR5963938	1.1543244711383844
AC007229.3	SRR5963939	1.1543861423812125
AC007229.3	SRR5963940	1.1543861423812125
AC007229.3	SRR5963941	1.1544080735423528
AC007229.3	SRR5963942	1.1544080735423528
AC007229.3	SRR5963943	1.1543930374941627
AC007229.3	SRR5963944	1.1544080735423528
AC007229.3	SRR5963945	1.1544066367558048
AC007229.3	SRR5963946	1.154328975937927
AC007229.3	SRR5963947	1.154328975937927
AC007229.3	SRR5963948	1.154328975937927
AC007229.3	SRR6467548	1.0098009573572508
AC007229.3	SRR6467549	2.0333925714085677
AC007229.3	SRR6467550	1.0094837492205468
AC007229.3	SRR6467551	1.0165120289381493
AC007229.3	SRR6467552	1.0165938972287623
AC007229.3	SRR6467553	1.0319322215162512
AC007229.3	SRR6467554	1.022575385288971
AC007229.3	SRR6467555	1.0144266845639887
AC007229.3	SRR6467556	2.023703163562842
AC007229.3	SRR6467557	1.011441792883926
AC007229.3	SRR6467558	3.0608769017952984
AC007229.3	SRR6467559	2.004384627472826
AC007229.3	SRR6467560	3.0307102427823382
AC007229.3	SRR6467561	4.029882222164404
AC007229.3	SRR6467562	2.0075997271555144
AC007229.3	SRR6467563	1.006198701649288
AC007229.3	SRR6467564	2.014632309218514
AC007229.3	SRR6467565	3.029142095666656
AC007229.3	SRR6467566	1.0276080890484358
AC007229.3	SRR6467567	1.0110992213354526
AC007229.3	SRR6467568	1.0041030169842722
AC007229.3	SRR6467569	2.029343754663249
AC007229.3	SRR6467570	2.7743748001207433
AC007229.3	SRR6467571	1.0007200381067656
AC007229.3	SRR6467572	3.018544645818833
AC007229.3	SRR6467573	1.006829697727058
AC007229.3	SRR6467574	1
AC007229.3	SRR6467575	0.5716764253757385
AC007229.3	SRR6467576	3.0141576755981263
AC007229.3	SRR6467577	5.007202973342033
AC007229.3	SRR6467578	2.019725293555824
AC007229.3	SRR6467579	3.0320715824514584
AC007229.3	SRR6467580	1.9047203661529515
AC007229.3	SRR6467581	3.439793168140674
AC007229.3	SRR6467582	2.824351406503851
AC007229.3	SRR6467583	3
AC007229.3	SRR6467584	2.0073335108039236
AC007229.3	SRR6467585	1.4532413942246574
AC007229.3	SRR6467586	2.8023116370367127
AC007229.3	SRR6467587	1.5802387481757407
AC007229.3	SRR6467588	1.6704682402826152
AC007229.3	SRR6467589	2
AC007229.3	SRR6467590	2.0056167365879425
AC007229.3	SRR6467591	2.021134430234128
AC007229.3	SRR6467592	3.023354451437776
AC007229.3	SRR6467593	1.0045701845809227
AC007229.3	SRR6467594	0.7350215770546508
AC007229.3	SRR6467595	1.002192313736413
AC007229.3	SRR6467596	5
AC007229.3	SRR6467597	4.246455319554858
AC007229.3	SRR6467598	3.57725127244653
AC007229.3	SRR6467599	1.0037804265166004
AC007229.3	SRR6467600	1.004823063289047
AC007229.3	SRR6467601	1.0055770267634287
AC007229.3	SRR6467602	3.1805242801502662
AC007229.3	SRR6467603	2
AC007229.3	SRR6467604	1.0042569254079385
AC007229.3	SRR6467605	2.007210757633995
AC007229.3	SRR6467606	3
AC007229.3	SRR6467607	3
AC007229.3	SRR6467608	2.0052558688529287
AC007229.3	SRR6467609	2.000359921883904
AC007229.3	SRR6467610	1.0100482822048622
AC007229.3	SRR6467611	1.645492978979046
AC007229.3	SRR6467612	1.0058055966749162
AC007229.3	SRR6467613	2
AC007229.3	SRR6467614	4
AC007229.3	SRR6467615	1.0128041618842896
AC007229.3	SRR6467616	1.0098959578192344
AC007229.3	SRR6467617	1.0067109510861363
AC007229.3	SRR6467618	1
AC007229.3	SRR6467619	1.9392800569308932
AC007229.3	SRR6467620	2.0052558688529287
AC007229.3	SRR6467621	2.0102465684539714
AC007229.3	SRR6467622	1.0150684403228711
AC007229.3	SRR6467623	0.7180461888519648
AC007229.3	SRR6467624	2.000359921883904
AC007229.3	SRR6467625	2
AC007229.3	SRR6467626	6
AC007229.3	SRR6467627	3.0301581226981127
AC007229.3	SRR6467628	3
AC007229.3	SRR6467629	3.498965500681302
AC007229.3	SRR6467630	2.001440076213531
AC007229.3	SRR6467631	1.0009001286274537
AC007229.3	SRR6467632	2.0143865078862206
AC007229.3	SRR6467633	4
AC007229.3	SRR6467634	2.0080495831956267
AC007229.3	SRR6467635	1.7682355004848354
AC007229.3	SRR6467636	2.020215926642949
AC007229.3	SRR6467637	2
AC007229.3	SRR6467638	4
AC007229.3	SRR6467639	2.0064000158761304
AC007229.3	SRR6467640	3.06277186300455
AC007229.3	SRR6467641	3.027927777974978
AC007229.3	SRR6467642	5.117422134081876
AC007229.3	SRR6467643	1.0125162691935943
AC007229.3	SRR6467644	2
AC007229.3	SRR6467645	0.6197967678174899
AC007229.3	SRR6467646	2
AC007229.3	SRR6467647	2.2819646525008497
AC007229.3	SRR6467648	4.023222386699665
AC007229.3	SRR6467649	2.0105917626859338
AC007229.3	SRR6467650	1.0054744269623506
AC007229.3	SRR6467651	3.008824087886554
AC007229.3	SRR6467652	3.0005398828258563
AC007229.3	SRR6467653	2.0199068404986402
AC007229.3	SRR6467654	1.003747088789452
AC007229.3	SRR6467655	4
AC007229.3	SRR6467656	0.9519895927372466
AC007229.3	SRR6467657	5
AC007229.3	SRR6467658	4
AC007229.3	SRR6467659	3.1677741649206412
AC007229.3	SRR6467660	2.013695420040955
AC007229.3	SRR6467661	1.403835928005101
AC007229.3	SRR6467662	1.7897507809972588
AC007229.3	SRR6467663	2.0056167365879425
AC007229.3	SRR6467664	1.287319453299414
AC007229.3	SRR6467665	2
AC007229.3	SRR6467666	2
AC007229.3	SRR6467667	2.425777940160545
AC007229.3	SRR6467668	2.170168494659644
AC007229.3	SRR6467669	1
AC007229.3	SRR6467670	4
AC007229.3	SRR6467671	2.8122069973727024
AC007229.3	SRR6467672	3.026584142764819
AC007229.3	SRR6467673	2.019193299412321
AC007229.3	SRR6467674	3.018941479870403
AC007229.3	SRR6467675	2.0173098008992487
AC007229.3	SRR6467676	2.3227539341021997
AC007229.3	SRR6467677	2
AC007229.3	SRR6467678	4
AC007229.3	SRR6467679	1
AC007229.3	SRR6467680	2.021458791331528
AC007229.3	SRR6467681	2
AC007229.3	SRR6467682	1.0060111690650306
AC007229.3	SRR6467683	5.05599567010998
AC007229.3	SRR6467684	5.013055679943766
AC007229.3	SRR6467685	2.028206846607249
AC007229.3	SRR6467686	1.0014712162978496
AC007229.3	SRR6467687	1.3313931497324267
AC007229.3	SRR6467688	3.994341430302768
AC007229.3	SRR6467689	1.0099508789230731
AC007229.3	SRR6467690	3.0164517597879867
AC007229.3	SRR6467691	2.011126843610475
AC007229.3	SRR6467692	2.0021605031148026
AC007229.3	SRR6467693	0.9913056239850421
AC007229.3	SRR6467694	2.0151922379632485
AC007229.3	SRR6467695	2.0091403691618455
AC007229.3	SRR6467696	0.6749114485651377
AC007229.3	SRR6467697	1
AC007229.3	SRR6467698	3.0140881946662965
AC007229.3	SRR6467699	2
AC007229.3	SRR6467700	5.087546696920047
AC007229.3	SRR6467701	2
AC007229.3	SRR6467702	2.0286770647532957
AC007229.3	SRR6467703	1.0123945241480405
AC007229.3	SRR6467704	2.0056167365879425
AC007229.3	SRR6467705	3.019596755209946
AC007229.3	SRR6467706	2.0368967471408337
AC007229.3	SRR6467707	1
AC007229.3	SRR6467708	3.0051787558506367
AC007229.3	SRR6467709	2
AC007229.3	SRR6467710	2.0018002572549074
AC007229.3	SRR6467711	2.0027316121052943
AC007229.3	SRR6467712	2.0225897240427924
AC007229.3	SRR6467713	2.4110179390942346
AC007229.3	SRR6467714	5.029933011987572
AC007229.3	SRR6467715	4
AC007229.3	SRR6467716	4
AC007229.3	SRR6467717	1.012284376852264
AC007229.3	SRR6467718	2.0308461148547408
AC007229.3	SRR6467719	1.003656921931823
AC007229.3	SRR6467720	5
AC007229.3	SRR6467721	7.011345704027925
AC007229.3	SRR6467722	4
AC007229.3	SRR6467723	3
AC007229.3	SRR6467724	8
AC007229.3	SRR6467725	2
AC007229.3	SRR6467726	0.7977348804247648
AC007229.3	SRR6467727	1.002342020016362
AC007229.3	SRR6467728	3
AC007229.3	SRR6467729	2.013873652826119
AC007229.3	SRR6467730	3.0064346382975065
AC007229.3	SRR6467731	1.0098953358933669
AC007229.3	SRR6467732	2.8256855857618213
AC007229.3	SRR6467733	4.0069050078008495
AC007229.3	SRR6467734	0.9909934022627375
AC007229.3	SRR6467735	5.041490847317152
AC007229.3	SRR6467736	2.0124218262888824
AC007229.3	SRR6467737	2.0124583479539315
AC007229.3	SRR6467738	2.0007199085396894
AC007229.3	SRR6467739	1
AC007229.3	SRR6467740	2.0107986741916752
AC007229.3	SRR6467741	3.0060359721441507
AC007229.3	SRR6467742	4
AC007229.3	SRR6467743	1
AC007229.3	SRR6467744	1
AC007229.3	SRR6467745	4.001861034530316
AC007229.3	SRR6467746	3.023940335471073
AC007229.3	SRR6467747	2.110280678700714
AC007229.3	SRR6467748	3.802725909013251
AC007229.3	SRR6467749	2
AC007229.3	SRR6467750	4.00949067683684
AC007229.3	SRR6467751	1.015116940806616
AC007229.3	SRR6467752	2.016519930684449
AC007229.3	SRR6467753	1.9957322401591024
AC007229.3	SRR6467754	1.6696158996723334
AC007229.3	SRR6467755	2.6838435352942556
AC007229.3	SRR6467756	3.0037812207073236
AC007229.3	SRR6467757	2
AC007229.3	SRR6467758	5
AC007229.3	SRR6467759	2.0113657606179536
AC007229.3	SRR6467760	4.030930556207362
AC007229.3	SRR6467761	3.0110923353060355
AC007229.3	SRR6467762	2.010034979163885
AC007229.3	SRR6467763	1.9175397821898468
AC007229.3	SRR6467764	1.130478101288056
AC007229.3	SRR6467765	6.007562441414647
AC007229.3	SRR6467766	2.0297309271614195
AC007229.3	SRR6467767	3.0204507719876905
AC007229.3	SRR6467768	1.012490620071433
AC007229.3	SRR6467769	3.0539555859229535
AC007229.3	SRR6467770	6
AC007229.3	SRR6467771	2.508337989878404
AC007229.3	SRR6467772	3.0214873720588677
AC007229.3	SRR6467773	2.0079060953760157
AC007229.3	SRR6868540	1.0146754396324102
AC007229.3	SRR6868541	1.0274634703565282
AC007229.3	SRR6868542	1.0476955519171316
AC007229.3	SRR6868543	1.0150863239093106
AC007229.3	SRR6868544	1.0078390786606577
AC007229.3	SRR6868545	1.0247076064653797
AC007229.3	SRR6868546	1.0156717592642122
AC007229.3	SRR6868557	2.1182173677326763
AC007229.3	SRR6868558	1.0490872194289762
AC007229.3	SRR6868559	1.0325281504175436
AC007229.3	SRR6868560	1.0099740186645438
