Gene	sample	counts
AC007229.3	SRR6868569	1.0617761523220262
AC007229.3	SRR6868570	1.0214163604819042
AC007229.3	SRR6868571	1.0443666123323176
AC007229.3	SRR6868572	1.0117513905915592
AC007229.3	SRR6868573	1.0409966836392885
AC007229.3	SRR6868574	1.0122229259475997
AC007229.3	SRR6868575	1.025805444460916
AC007229.3	SRR6868576	1.0158996451240243
AC007229.3	SRR6868577	1.0321919880224188
AC007229.3	SRR6868578	1.0155200621012757
AC007229.3	SRR6868579	2.0874573658001845
AC007229.3	SRR6868580	1.0107527325366503
AC007229.3	SRR6868581	1.0339413032942724
AC007229.3	SRR6868582	1.0328155381530846
AC007229.3	SRR6868585	2.0441378042315255
AC007229.3	SRR6868586	1.059503875848675
AC007229.3	SRR6868587	1.059951714856934
AC007229.3	SRR6868588	2.014370467112545
AC007229.3	SRR6868589	2.0220349732239513
AC007229.3	SRR6868590	1.032033906477247
AC007229.3	SRR6868591	1.0130236388532423
AC007229.3	SRR6868604	1.075755471099352
AC007229.3	SRR6868605	1.0318130709448758
AC007229.3	SRR6868606	1.0405938775744006
AC007229.3	SRR6868607	1.0342544525714972
AC007229.3	SRR6868608	1.024176000194289
AC007229.3	SRR6868609	1.0438891054924728
AC007229.3	SRR6868610	1.038926954961391
AC007229.3	SRR6868620	1.011281179703731
AC007229.3	SRR6868621	1.0218254974768362
AC007229.3	SRR6868622	1.0239774453836796
AC007229.3	SRR6868623	1.0547630248890674
AC007229.3	SRR6868636	1.0437200357863465
AC007229.3	SRR6868637	2.0517073003935398
AC007229.3	SRR6868638	1.0461253585775165
AC007229.3	SRR6868639	1.0107500209553522
AC007229.3	SRR6868650	1.039600004636465
AC007229.3	SRR6868651	1.0289509945514346
AC007229.3	SRR6868652	1.0304077851358955
AC007229.3	SRR6868653	2.0375963944892197
AC007229.3	SRR6868654	1.0150307958235039
AC007229.3	SRR6868655	1.0348903243422032
AC007229.3	SRR6868665	2.0288467057789843
AC007229.3	SRR6868666	3.0307102427823382
AC007229.3	SRR6868667	1.0114938025774427
AC007229.3	SRR6868668	1.0074530555463053
AC007229.3	SRR6868669	1.0076269288321016
AC007229.3	SRR6868670	2.0354842172192087
AC007229.3	SRR6868671	1.0144459931453216
AC007229.3	SRR6868683	1.0126868266683406
AC007229.3	SRR6868684	1.0156791364509994
AC007229.3	SRR6868685	1.0213121445813669
AC007229.3	SRR6868686	1.010279036701863
AC007229.3	SRR6868687	1.0278872533572148
AC007229.3	SRR6868688	1.0267982277074879
AC007229.3	SRR6868689	1.0146059094716162
AC007229.3	SRR6868698	2.0364392353514775
AC007229.3	SRR6868699	2.0141111571530232
AC007229.3	SRR6868700	1.0160549733839008
AC007229.3	SRR6868701	1.0104876136718064
AC007229.3	SRR6868702	1.007678742360192
AC007229.3	SRR6868713	1.0104534576807476
AC007229.3	SRR6868714	1.0184145111104586
AC007229.3	SRR6868715	1.0082988502433663
AC007229.3	SRR6868716	1.0066973307865115
AC007229.3	SRR6868717	1.010251403767141
AC007229.3	SRR6868718	1.0039014257302832
AC007229.3	SRR6868719	2.003241629722264
AC007229.3	SRR6868720	2.010121901593185
AC007229.3	SRR6868721	1.011241097215616
AC007229.3	SRR6868722	1.0167639054768582
AC007229.3	SRR6868723	1.0194863017371107
AC007229.3	SRR6868724	1.0096892656036671
AC007229.3	SRR6868725	1.0041780100330324
AC007229.3	SRR6868726	2.004825566622048
AC007229.3	SRR6868741	2.028882916012723
AC007229.3	SRR7632756	1.0082812760242865
AC007229.3	SRR7632757	2.0555760840517987
AC007229.3	SRR7632758	1.010659920049916
AC007229.3	SRR7632759	1.029856339080279
AC007229.3	SRR7632760	3.0609331348497344
AC007229.3	SRR7632761	1.0071216685573643
AC007229.3	SRR7632762	3.1461079566201353
AC007229.3	SRR7632763	1.0164129755589333
AC007229.3	SRR7632764	1.0370326174074103
AC007229.3	SRR7632765	2.0052558688529287
AC007229.3	SRR7632766	1.0312070028815916
AC007229.3	SRR7632767	2.00474533841842
AC007229.3	SRR7632768	1.016230093834007
AC007229.3	SRR7632769	2.0229895637014517
AC007229.3	SRR7632770	1.0082739021759193
AC007229.3	SRR7632771	1.0260355560571814
AC007229.3	SRR7632772	1.0193139826231485
AC007229.3	SRR7632773	1.0054132343880438
AC007229.3	SRR7632774	1.0063445972645484
AC007229.3	SRR7632775	1.0225378532123717
AC007229.3	SRR7632776	1.0379594824107194
AC007229.3	SRR7632777	1.0241484491414745
AC007229.3	SRR7632778	1.0041644240028431
AC007229.3	SRR7632779	1.0262203067866917
AC007229.3	SRR7632780	2.0074220496282456
AC007229.3	SRR7632781	1.0615459002112622
AC007229.3	SRR7632782	1.0136901858645806
AC007229.3	SRR7632783	1.0073564665451527
AC007229.3	SRR7632784	2.017439086779896
AC007229.3	SRR7632785	1.0071980517553376
AC007229.3	SRR7632786	1.0416272812793046
AC007229.3	SRR7632787	2.0077863219616616
AC007229.3	SRR7632788	1.0022671640812284
AC007229.3	SRR7632789	1.0182058416695656
AC007229.3	SRR7632790	1.0098400917692503
AC007229.3	SRR7632791	1.0448790382400983
AC007229.3	SRR7632792	1.0073564665451527
AC007229.3	SRR7632793	1.0121408038615827
AC007229.3	SRR7632794	1.0069504499529853
AC007229.3	SRR7632795	2.006454895998502
AC007229.3	SRR7632796	1.0172279399958117
AC007229.3	SRR7632797	2.301398464272404
AC007229.3	SRR7632798	3.0171914462289235
AC007229.3	SRR7632799	1.0307926732391595
AC007229.3	SRR7632800	1.0150544095718905
AC007229.3	SRR7632801	1.0052627748922789
AC007229.3	SRR7632802	1.0350311676136474
AC007229.3	SRR7632803	1.024031967628665
AC007229.3	SRR7632804	1.0405209189801317
AC007229.3	SRR7632805	2.0061888314564427
AC007229.3	SRR7632806	1.004614493841249
AC007229.3	SRR7632807	1.008693162636712
AC007229.3	SRR7632808	1.0082200216621664
AC007229.3	SRR7632809	1.048829496254109
AC007229.3	SRR7632810	1.0041780100330324
AC007229.3	SRR7632811	1.006800055374144
AC007229.3	SRR7632812	1.007179332046641
AC007229.3	SRR7632813	1.0061984068651417
AC007229.3	SRR7632814	2.0070768905129728
AC007229.3	SRR7632815	1.0078464493290136
AC007229.3	SRR7632816	1.0754074903933615
AC007229.3	SRR7632817	1.041674851534425
AC007229.3	SRR7632818	1.0054268373142463
AC007229.3	SRR7632819	1.002447533024164
AC007229.3	SRR7632820	2.013761989887811
AC007229.3	SRR7632821	3.0051787558506367
AC007229.3	SRR7632822	2.0250652737194366
AC007229.3	SRR7632823	1.003680628745282
AC007229.3	SRR7632824	1.0045701845809227
AC007229.3	SRR7632825	1.0028083682939712
AC007229.3	SRR7632826	1.0006453033029128
AC007229.3	SRR7632827	3.165120290389092
AC007229.3	SRR7632828	1.0261404595811736
AC007229.3	SRR7632829	2.028929055874851
AC007229.3	SRR7632830	1.0486021527253222
AC007229.3	SRR7632831	1.009267486593636
AC007229.3	SRR7632832	1.0146195724571643
AC007229.3	SRR7632833	2.1033958396401604
AC007229.3	SRR7632834	1.029304711338354
AC007229.3	SRR7632835	2.220061338863934
AC007229.3	SRR7632836	1.014927231447063
AC007229.3	SRR7632837	1.006427797534363
AC007229.3	SRR7632838	1.025209041964611
AC007229.3	SRR7632839	1.0114938025774427
AC007229.3	SRR7632840	3.0922015660576005
AC007229.3	SRR7632841	1.1191732546509214
AC007229.3	SRR7632842	2.0037794743983843
AC007229.3	SRR7632843	1.037517112746005
AC007229.3	SRR7632844	2.079484384927301
AC007229.3	SRR7632845	1.0050068388547722
AC007229.3	SRR7632846	1.049674009840069
AC007229.3	SRR7632847	1.0235807528043444
AC007229.3	SRR7632848	2.0183225114978987
AC007229.3	SRR7632849	1.0113703922046702
AC007229.3	SRR7632850	1.0129099016527614
AC007229.3	SRR7632851	2.0203092128473887
AC007229.3	SRR7632852	1.0012604069024411
AC007229.3	SRR7632853	1.0050683011475585
AC007229.3	SRR7632854	1.006604989330596
AC007229.3	SRR7632855	1
AC007229.3	SRR7632856	1.006471863776459
AC007229.3	SRR7632857	1.0737804448439001
AC007229.3	SRR7632858	1.0371716501108719
AC007229.3	SRR7632859	2.07940498294464
AC007229.3	SRR7632860	2.1510069018512064
AC007229.3	SRR7632861	1.0544086906801657
AC007229.3	SRR7632862	1.0352861076828388
AC007229.3	SRR7632863	1.1276773456759084
AC007229.3	SRR7632864	1.121531795981538
AC007229.3	SRR7632865	2.0028811893368133
AC007229.3	SRR7632866	2.0113598633321512
AC007229.3	SRR7632867	1.0103238937591081
AC007229.3	SRR7632868	1.02565491505434
AC007229.3	SRR7632869	1.0244411256785808
AC007229.3	SRR7632870	1.0038432721370993
AC007229.3	SRR7632871	2.1019956795857824
AC007229.3	SRR7632872	1.032283347644643
AC007229.3	SRR7632873	2.008356020066065
AC007229.3	SRR7632874	2.0053171847237667
AC007229.3	SRR7632875	2.003302884002545
AC007229.3	SRR7632876	1.014147795755148
AC007229.3	SRR7632877	3.123405094389126
AC007229.3	SRR7632878	2.044235258062584
AC007229.3	SRR7632879	1.0022671640812284
AC007229.3	SRR7632880	2.0351140279634365
AC007229.3	SRR7632881	1.0138389345446404
AC007229.3	SRR7632882	1.02398215098824
AC007229.3	SRR7632883	1.022587298485006
AC007229.3	SRR7632884	1.0338348047099086
AC007229.3	SRR7632885	2.010034979163885
AC007229.3	SRR7632886	1.0323339725546605
AC007229.3	SRR7632887	1.0101314025983257
AC007229.3	SRR7632888	1.0381219692204027
AC007229.3	SRR7632889	1.034226163866362
AC007229.3	SRR7632890	1.1021455850880635
AC007229.3	SRR7632891	2.0944499413435196
AC007229.3	SRR7632892	1.0058289958076159
AC007229.3	SRR7632893	1.0382330459409663
AC007229.3	SRR7632894	2.09460818335548
AC007229.3	SRR7632895	2.023262422498203
AC007229.3	SRR7632896	1.022792885942668
AC007229.3	SRR7632897	1.0040894319687015
AC007229.3	SRR7632898	1.003747088789452
AC007229.3	SRR7632899	2.0138802669990574
AC007229.3	SRR7632900	1.006694084239897
AC007229.3	SRR7632901	1.0063642497626564
AC007229.3	SRR7632902	1.0438489006745157
AC007229.3	SRR7632903	1.0044307900197387
AC007229.3	SRR7632904	1.052639407087551
AC007229.3	SRR7632905	1.0931788245138465
AC007229.3	SRR7632906	1.016476826235516
AC007229.3	SRR7632907	1.0277502386473942
AC007229.3	SRR7632908	2.0080750176944067
AC007229.3	SRR7632909	1.0034554838462202
AC007229.3	SRR7632910	1.0381442455517274
AC007229.3	SRR7632911	1.0129819287449684
AC007229.3	SRR7632912	2.031316035458598
AC007229.3	SRR7632913	2.117725766445223
AC007229.3	SRR7632914	1.0312943611504022
AC007229.3	SRR7632915	1.0449661158479286
AC007229.3	SRR7632916	1.0199638203063526
AC007229.3	SRR7632917	2.105095442769457
AC007229.3	SRR7632918	2.0518143478281914
AC007229.3	SRR7632919	1.0087162263813345
AC007229.3	SRR7632920	1.011609827571363
AC007229.3	SRR7632921	1.0121840603993095
AC007229.3	SRR7632922	1.008703153846645
AC007229.3	SRR7632923	1.0104479848105985
AC007229.3	SRR7632924	2.059108192232074
AC007229.3	SRR7632925	2.070241081365957
AC007229.3	SRR7632926	1.0185058970869778
AC007229.3	SRR7632927	1.0206217073187331
AC007229.3	SRR7632928	1.0033264596879763
AC007229.3	SRR7632929	1.0408852031443403
AC007229.3	SRR7632930	1.0009001286274537
AC007229.3	SRR7632931	1.0007200381067656
AC007229.3	SRR7632932	2.0515082752146037
AC007229.3	SRR7632933	1.0212809727621546
AC007229.3	SRR7632934	3.0132555928118645
AC007229.3	SRR7632935	2.020225550036113
AC007229.3	SRR7632936	1.02112601210436
AC007229.3	SRR7632937	1.0144478283854719
AC007229.3	SRR7632938	1.0267598473930304
AC007229.3	SRR7632939	1.0281771467044196
AC007229.3	SRR7632940	1.0065268639064227
AC007229.3	SRR7632941	2.0431477818073476
AC007229.3	SRR7632942	1.0358766269652808
AC007229.3	SRR7632943	2
AC007229.3	SRR7632944	1.0184271463668109
AC007229.3	SRR7632945	2
AC007229.3	SRR8928966	5.044235551236982
AC007229.3	SRR8928967	1.0170282299624092
AC007229.3	SRR8928968	4.0332484273008316
AC007229.3	SRR8928969	1.0083022278420297
AC007229.3	SRR8928970	9.086399150520855
AC007229.3	SRR8928971	5.0384471070165215
AC007229.3	SRR8928972	1.0535590264470536
AC007229.3	SRR8928973	1.0059656349307404
AC007229.3	SRR8928974	1.084964542884935
AC007229.3	SRR8928975	1.0422268823538081
AC007229.3	SRR8928976	17.710966946689574
AC007229.3	SRR8928977	3.058396241404552
AC007229.3	SRR8928978	1.018615945849788
AC007229.3	SRR8928979	1.019328713740916
AC007229.3	SRR8928980	2.031411795902395
AC007229.3	SRR8928981	1.011720751030811
AC007229.3	SRR8928982	3.0342780490821015
AC007229.3	SRR8928983	7.013345664850639
AC007229.3	SRR8928984	3.0167187468373236
AC007229.3	SRR8928985	1.0167967514698188
AC007229.3	SRR8928986	2.0180260684375204
AC007229.3	SRR8928987	2
AC007229.3	SRR8928988	15
AC007229.3	SRR8928989	2.0346882099631745
AC007229.3	SRR8928990	5.052836075585319
AC007229.3	SRR8928991	1.0177418771007531
AC007229.3	SRR9835604	1.0142586981600068
AC007229.3	SRR9835605	2.0110571281604375
AC007229.3	SRR9835606	1.0021269302544924
AC007229.3	SRR9835607	1.0089702127219256
AC007229.3	SRR9835608	1.0145480117591426
AC007229.3	SRR9835609	2
AC007229.3	SRR9835610	1.0046056873690874
AC007229.3	SRR9835611	2.0021605031148026
AC007229.3	SRR9835612	3.0079757770856506
AC007229.3	SRR9835613	2.011814723525772
AC007229.3	SRR9835614	1.0098834104700367
AC007229.3	SRR9835615	1.0391223290810894
AC007229.3	SRR9835616	1.0073913876363687
AC007229.3	SRR9835617	1.0229877020749545
AC007229.3	SRR9835618	2.010648505674227
AC007229.3	SRR9835619	1
AC007229.3	SRR9835620	2.0093790501809616
AC007229.3	SRR9835621	1.0065161971835763
AC007229.3	SRR9835622	2.0054669550629356
AC007229.3	SRR9835623	1.000179960941952
AC007229.3	SRR9835624	2.0438298367322765
AC007229.3	SRR9835625	2.0061552189497833
AC007229.3	SRR9835626	3.0225438229470987
AC007229.3	SRR9835627	1.002042629816068
AC007229.3	SRR9835628	1.0071447133676017
AC007229.3	SRR9835629	1.0200204342909187
AC007229.3	SRR9835630	2.1107237834370345
AC007229.3	SRR9835631	1.0803218233387206
AC007229.3	SRR9835632	1.002275170713174
AC007229.3	SRR9835633	2.0147703704175406
AC007229.3	SRR9835634	1.0061984068651417
AC007229.3	SRR9835635	1.0097721205463759
AC007229.3	SRR9835636	1.0019813525502068
AC007229.3	SRR9835637	2.0088592570467187
AC007229.3	SRR9835638	1.0095554363800798
AC007229.3	SRR9835639	3.0308793321121117
AC007229.3	SRR9835640	1.0165576694950156
AC007229.3	SRR9835641	1.0037998635777572
AC007229.3	SRR9835642	3.017233151837454
AC007229.3	SRR9835643	2.0076333638644592
AC007229.3	SRR9835644	1.003227447999251
AC007229.3	SRR9835645	1.0291406134587315
AC007229.3	SRR9835646	2.018377717730723
AC007229.3	SRR9835647	2.0048066386784735
AC007229.3	SRR9835648	2.0595413445091366
AC007229.3	SRR9835649	3.0340701265953567
AC007229.3	SRR9835650	1.003794007351424
AC007229.3	SRR9835651	3.002160114320297
AC007229.3	SRR9835652	3.046559293758804
AC007229.3	SRR9835653	3.008292416082418
AC007229.3	SRR9835654	3.030138206626099
AC007229.3	SRR9835655	1.005099033703485
AC007229.3	SRR9835656	1.0026450268886613
AC007229.3	SRR9835657	1.014825837108375
AC007229.3	SRR9835658	1.002011990714717
AC007229.3	SRR9835659	1.0058777676606245
AC007229.3	SRR9835660	1.007436116480086
AC007229.3	SRR9835661	1.0040112076405936
AC007229.3	SRR9835662	1.0119165119784397
AC007229.3	SRR9835663	3.0596951764102576
AC007229.3	SRR9835664	1.0017262519502124
AC007229.3	SRR9835665	2.00814462976639
AC007229.3	SRR9835666	3
AC007229.3	SRR9835667	1.008216661169957
AC007229.3	SRR9835668	2
AC007229.3	SRR9835669	1.0264232618093723
AC007229.3	SRR9835670	1.0135813928307178
AC007229.3	SRR9835671	1.0133167044062266
AC007229.3	SRR9835672	2.0034525039004247
AC007229.3	SRR9835673	3.067650343652039
AC007229.3	SRR9835674	3.001395775897737
AC007229.3	SRR9835675	1.0053242528371136
AC007229.3	SRR9835676	2.1776205972944194
AC007229.3	SRR9835677	1.0026279344264644
AC007229.3	SRR9835678	1.0058946208297335
AC007229.3	SRR9835679	0.9644577902512602
AC007229.3	SRR9835680	1.024155415648097
AC007229.3	SRR9835681	1.003004620275643
AC007229.3	SRR9835682	2.1204045000352427
AC007229.3	SRR9835683	1.0062291739769658
AC007229.3	SRR9835684	2.0499351447984098
AC007229.3	SRR9835685	2.0100136777095443
AC007229.3	SRR9835686	2.0264732561614456
AC007229.3	SRR9835687	1.0046316201696393
AC007229.3	SRR9835688	6
AC007229.3	SRR9835689	1.0072516016039186
AC007229.3	SRR9835690	1.0020009198402668
AC007229.3	SRR9835691	1.0088088254590628
AC007229.3	SRR9835692	1.0178751091142868
AC007229.3	SRR9835693	2.0079674922843656
AC007229.3	SRR9835694	1.0101590322507117
AC007229.3	SRR9835695	2.010179857048879
AC007229.3	SRR9835696	1.0096415363823084
AC007229.3	SRR9835697	1.0050174895819426
AC007229.3	SRR9835698	2.0018614674615067
AC007229.3	SRR9835699	2.0031532752784336
AC007229.3	SRR9835700	1.002192313736413
AC007229.3	SRR9835701	1.0027915668331973
AC007229.3	SRR9835702	1
AC007229.3	SRR9835703	3.0031904371506015
AC007229.3	SRR9835704	1.0045533536019593
AC007229.3	SRR9835705	1.0039498099915638
AC007229.3	SRR9835706	1.0786425861503106
AC007229.3	SRR9835707	2.0021605031148026
AC007229.3	SRR9835708	1.0010054898524368
AC007229.3	SRR9835709	1.0003599542698447
AC007229.3	SRR9835710	2.028506145313871
AC007229.3	SRR9835711	1.0003599542698447
AC007229.3	SRR9835712	1.0025056057608568
AC007229.3	SRR9835713	1.0019065235500912
AC007229.3	SRR9835714	3.0046380383590288
AC007229.3	SRR9835715	1.0049761091178548
AC007229.3	SRR9835716	1.0029413626288513
AC007229.3	SRR9835717	3.0102744046336003
AC007229.3	SRR9835718	1.0154090217747063
AC007229.3	SRR9835719	1.0085412984265218
AC007229.3	SRR9835720	1.0062218151362057
AC007229.3	SRR9835721	1.0147479497795637
AC007229.3	SRR9835722	1.0227754713008923
AC007229.3	SRR9835723	1
AC007229.3	SRR9835724	1.0069060376635988
AC007229.3	SRR9835725	1.0273956002434441
AC007229.3	SRR9835726	2.001440076213531
AC007229.3	SRR9835727	1.0067684015571978
AC007229.3	SRR9835728	1.0405909251580585
AC007229.3	SRR9835729	1.0032306833661075
AC007229.3	SRR9835730	1.003830557347933
AC007229.3	SRR9835731	1.0510108441028403
AC007229.3	SRR9835732	2.009406825142395
AC007229.3	SRR9835733	1.0044644481525995
AC007229.3	SRR9835734	4.010212228555792
AC007229.3	SRR9835735	1.0018010674864533
AC007229.3	SRR9835736	1.0119742595178156
AC007229.3	SRR9835737	2.004173655183634
AC007229.3	SRR9835738	1.0017842829024082
AC007229.3	SRR9835739	1.0270643545377112
AC007229.3	SRR9835740	1.0299228329417829
AC007229.3	SRR9835741	3.0158300108904963
AC007229.3	SRR9835742	1.0186862015904543
AC007229.3	SRR9835743	1.0342119740740032
AC007229.3	SRR9835744	1.0058153874404083
AC007229.3	SRR9835745	1.022326615823064
AC007229.3	SRR9835746	2.0215883431137645
AC007229.3	SRR9835747	1.0052459323093745
AC007229.3	SRR9835748	1.0304274782164793
AC007229.3	SRR9835749	1
AC007229.3	SRR9835750	1.0082981694634305
AC007229.3	SRR9835751	2.0160960444861686
AC007229.3	SRR9835752	1.040454512254464
AC007229.3	SRR9835753	2.0209769722649593
AC007229.3	SRR9835754	1.0013658060526471
AC007229.3	SRR9835755	2.028833885045216
AC007229.3	SRR9835756	1.0464063323203885
AC007229.3	SRR9835757	1.0039973297278573
AC007229.3	SRR9835758	2.0114609641526155
AC007229.3	SRR9835759	2.0130176724874675
AC007229.3	SRR9835760	3
AC007229.3	SRR9835761	2.000359921883904
AC007229.3	SRR9835762	1.1023719914822634
AC007229.3	SRR9835763	2.0057971526732215
AC007229.3	SRR9835764	2.0051863569194666
AC007229.3	SRR9835765	0.4293207381193816
AC007229.3	SRR9835766	1.0257855942277956
AC007229.3	SRR9835767	1.0369668007927877
AC007229.3	SRR9835768	5
AC007229.3	SRR9835769	2
AC007229.3	SRR9835770	1.0198972127540598
AC007229.3	SRR9835771	2.0108264687760875
AC007229.3	SRR9835772	2.025015168073654
AC007229.3	SRR9835773	3
AC007229.3	SRR9835774	1.0351205406829784
AC007229.3	SRR9835775	1.0050334605858329
AC007229.3	SRR9835776	2.0063386668959495
AC007229.3	SRR9835777	1.002447533024164
AC007229.3	SRR9835778	1.0041473056389194
AC007229.3	SRR9835779	2.0139962234358246
AC007229.3	SRR9835780	2.003092025572686
AC007229.3	SRR9835781	1.0252236336284462
AC007229.3	SRR9835782	1.0049592713378661
AC007229.3	SRR9835783	1
AC007229.3	SRR9835784	2.008077339780291
AC007229.3	SRR9835785	1.0438963484044135
AC007229.3	SRR9835786	1.0096255681663386
AC007229.3	SRR9835787	1.0028083682939712
AC007229.3	SRR9835788	1.0016514420012725
AC007229.3	SRR9835789	1
AC007229.3	SRR9835790	2.0141744828451875
AC007229.3	SRR9835791	1.0271261374648186
AC007229.3	SRR9835792	1.9856200456722768
AC007229.3	SRR9835793	2.0039627051004136
AC007229.3	SRR9835794	1.000179960941952
AC007229.3	SRR9835795	1.0567801380566075
AC007229.3	SRR9835796	1.0056787687252229
AC007229.3	SRR9835797	2
AC007229.3	SRR9835798	1.001546012786343
AC007229.3	SRR9835799	1.001964564945592
AC007229.3	SRR9835800	3.003414735258545
AC007229.3	SRR9835801	3.015008190104737
AC007229.3	SRR9835802	1.0039666308583417
AC007229.3	SRR9867812	3
AC007229.3	SRR9867813	0.35453711697925117
AC007229.3	SRR9867814	0.9788453221167839
AC007229.3	SRR9867815	1
AC007229.3	SRR9867816	5.0026998999475305
AC007229.3	SRR9867817	2.032625811546667
AC007229.3	SRR9867818	3.000855739072272
AC007229.3	SRR9867819	1.0422191398357938
AC007229.3	SRR9867820	3.007026060049086
AC007229.3	SRR9867821	1
AC007229.3	SRR9867822	1.0131332467646033
AC007229.3	SRR9867823	3.0005398828258563
AC007229.3	SRR9867824	1.4497491059083296
AC007229.3	SRR9867825	2.1042393816151743
AC007229.3	SRR9867826	0.5553764032249933
AC007229.3	SRR9867827	2
AC007229.3	SRR9867828	23.34410993553802
AC007229.3	SRR9867829	1.518195627446723
AC007229.3	SRR9867830	1.002011990714717
AC007229.3	SRR9867831	2.065698154300389
AC007229.3	SRR9879292	4.283753937924715
AC007229.3	SRR9879293	1.015288110518979
AC007229.3	SRR9879294	1.0204975926045814
AC007229.3	SRR9879295	1.0201804361038371
AC007229.3	SRR9879296	4.050065076774377
AC007229.3	SRR9879297	2.032065242302827
AC007229.3	SRR9879298	1.0114727203258032
AC007229.3	SRR9879299	1.004672692112038
AC007229.3	SRR9879300	1.0154291543241525
AC007229.3	SRR9879301	1.002412783311024
AC007229.3	SRR9879302	1.0113873374009947
AC007229.3	SRR9879303	6.033297134622424
AC007229.3	SRR9879304	2.034326099596851
AC007229.3	SRR9879305	2.022243148769279
AC007229.3	SRR9879306	1
AC007229.3	SRR9879307	2.3443430141001618
AC007229.3	SRR9879308	3.036386073226515
AC007229.3	SRR9879309	3.034421669899894
AC007229.3	T50_307	2.012466196818904
AC007229.3	T50_313	3.0514016913189237
AC007229.3	T50_317	1.017912202260729
AC007229.3	T50_324	1.0121465228691218
AC007229.3	T50_427	2.0347268855829714
AC007229.3	T50_428	1.007839948834571
AC007229.3	T50_431	2.012369586999972
AC007229.3	T50_436	2.0174308387825044
AC007229.3	T50_476	1.008350698322557
AC007229.3	UN_307	2.026619648808017
AC007229.3	UN_313	3.0435930408227683
AC007229.3	UN_317	1.008356876549466
AC007229.3	UN_324	2.0443761804579212
AC007229.3	UN_427	2.018131459428491
AC007229.3	UN_428	1.0107927868178097
AC007229.3	UN_431	1.010700365800461
AC007229.3	UN_436	3.0257707849556676
AC007229.3	UN_476	1.0102367475941127
