Gene	sample	counts
ATP6V0D1	CM317	1165.1611229273763
ATP6V0D1	CMCD140	6600.725234171153
ATP6V0D1	CMCD147	2155.3807757933014
ATP6V0D1	CMCD152	2196
ATP6V0D1	CMCD154	2570.7036505717115
ATP6V0D1	CMCD159	3387.552037995954
ATP6V0D1	CMCD161	2681.1893889597195
ATP6V0D1	CMCD174	2773.1422872305416
ATP6V0D1	CMCD196	4694.288294363196
ATP6V0D1	CMCD198	4031.5358344789624
ATP6V0D1	CMCD203	1259.9929477805777
ATP6V0D1	CMCD211	1188.7084850697713
ATP6V0D1	CMCD227	1542.7328628397029
ATP6V0D1	CMCD240	1669.9103007520907
ATP6V0D1	CMCD259	1704
ATP6V0D1	CMCD270	2528.0047116603014
ATP6V0D1	CMCD275	3769.50735963979
ATP6V0D1	CMCD282	4611.873557288293
ATP6V0D1	CMCD286	1622.1329753917598
ATP6V0D1	CMCD287	2133
ATP6V0D1	CMCD294	3578.132719902391
ATP6V0D1	CMCD327	2280.5308297543074
ATP6V0D1	CMCD335	2025.3838704804996
ATP6V0D1	CMCD337	1810.9377482056348
ATP6V0D1	CMCD357	1807.071058170166
ATP6V0D1	CMCD398	1065.148126878736
ATP6V0D1	CMCD403	1889.3795508855458
ATP6V0D1	CMCD422	1323.7566992487905
ATP6V0D1	CMCD426	954.5965837402259
ATP6V0D1	CMCD71	3892.467633111456
ATP6V0D1	CMCD72	859.1744659303287
ATP6V0D1	CMCD76	2337.287026637425
ATP6V0D1	CMCD88	3266.5877524364155
ATP6V0D1	CMSA256	2225
ATP6V0D1	CMSA316	1301.3468092001128
ATP6V0D1	CMUC110	1887
ATP6V0D1	CMUC192	2353.556383821127
ATP6V0D1	CMUC199	3425.7858709860116
ATP6V0D1	CMUC200	2494.795534018428
ATP6V0D1	CMUC208	3523.5886728567634
ATP6V0D1	CMUC231	1540
ATP6V0D1	CMUC234	1754
ATP6V0D1	CMUC285	1704.3885991680215
ATP6V0D1	CMUC291	3056.9245187482975
ATP6V0D1	CMUC295	2596.3349336596148
ATP6V0D1	CMUC299	2073.0230941215273
ATP6V0D1	CMUC301	1982.0697003592118
ATP6V0D1	CMUC307	1572.3167973108548
ATP6V0D1	CMUC313	1051.026179349203
ATP6V0D1	CMUC314	1176.395726026254
ATP6V0D1	CMUC323	1036.5462951495958
ATP6V0D1	CMUC324	1367.2295757051018
ATP6V0D1	CMUC331	1186.560102287074
ATP6V0D1	CMUC333	1146.4304499852599
ATP6V0D1	CMUC334	1397.3297224702662
ATP6V0D1	CMUC346	2799.6778915199116
ATP6V0D1	CMUC352	1495.851952276867
ATP6V0D1	CMUC360	1242.5641649659296
ATP6V0D1	CMUC363	1607.0160563958223
ATP6V0D1	CMUC365	1311.5264775200712
ATP6V0D1	CMUC366	1360.4408098858573
ATP6V0D1	CMUC368	1576
ATP6V0D1	CMUC377	1697.8633129085674
ATP6V0D1	CMUC379	1561.2850730653367
ATP6V0D1	CMUC380	1467.5052958107901
ATP6V0D1	CMUC383	2046.8300021810944
ATP6V0D1	CMUC394	2090.0755770446185
ATP6V0D1	CMUC419	2919.0299981701096
ATP6V0D1	CMUC427	1985
ATP6V0D1	CMUC428	1220.5725017743441
ATP6V0D1	CMUC431	1338.4471513847457
ATP6V0D1	CMUC435	1168.6841167401178
ATP6V0D1	CMUC439	1288.0869642285713
ATP6V0D1	CMUC89	1676
ATP6V0D1	CS219	3025.386654666927
ATP6V0D1	CS256	2418.470666928004
ATP6V0D1	CS257	1528.1519402011984
ATP6V0D1	CS259	2617.997413691188
ATP6V0D1	CS261	3643.0118114083753
ATP6V0D1	CS266	4046.73196490032
ATP6V0D1	CS270	3138.996021124221
ATP6V0D1	CS277	2461.643926864351
ATP6V0D1	CS288	2852.2111219198255
ATP6V0D1	CS290	3240.5121786297473
ATP6V0D1	CS292	4250.03169280702
ATP6V0D1	CS293	4714.186119593684
ATP6V0D1	CS301	3935.874682742846
ATP6V0D1	CS306	3520.5735669883734
ATP6V0D1	CS308	1256.1167393128912
ATP6V0D1	CS315	2108.6027257853925
ATP6V0D1	CS317	874.5256420177313
ATP6V0D1	CS322	1243.1568785330262
ATP6V0D1	CS327	1258.8708282125922
ATP6V0D1	CS328	1357.6041631559647
ATP6V0D1	CS330	1120.5037496627297
ATP6V0D1	CS331	4729.190289040442
ATP6V0D1	CS335	478.80136521340125
ATP6V0D1	CS338	1352.6977765207196
ATP6V0D1	CS339	897.6062375959095
ATP6V0D1	CS343	1370.7866013873854
ATP6V0D1	CS344	1086.6704777536145
ATP6V0D1	CS350	1721.749366665934
ATP6V0D1	CS351	4102.434658782454
ATP6V0D1	CS361	915.7231499765553
ATP6V0D1	CS388	1397.8366690544701
ATP6V0D1	CS396	1055.0551473038806
ATP6V0D1	CS405	1028.02741887543
ATP6V0D1	CS415	1179.8434882973115
ATP6V0D1	CS424	1877.946688734849
ATP6V0D1	IM293	2960.5397940241705
ATP6V0D1	IM296	2644.1268107011624
ATP6V0D1	IM297	1767.599050997728
ATP6V0D1	IM300	2958
ATP6V0D1	IM305	2941.790374699217
ATP6V0D1	IM309	1651.7598461015355
ATP6V0D1	IM310	1325.4975587966899
ATP6V0D1	IM311	2184.605269235843
ATP6V0D1	IM316	1959.816940257852
ATP6V0D1	IM320	1569.1774534438734
ATP6V0D1	IM330	1227.2941817520218
ATP6V0D1	IM332	1333.7011741757335
ATP6V0D1	IM340	1899.6189953839607
ATP6V0D1	IM348	1212.8479481981963
ATP6V0D1	IM354	1362.6495374990104
ATP6V0D1	IM356	1358.7388074277783
ATP6V0D1	IM364	1425.5721169921017
ATP6V0D1	IM372	1724.0211977818217
ATP6V0D1	IM374	1445.4947118356513
ATP6V0D1	IM376	1526.1896995511308
ATP6V0D1	IM381	1930.4778630042192
ATP6V0D1	IM382	2266.659065413613
ATP6V0D1	IM385	1547
ATP6V0D1	IM390	1925.278281512173
ATP6V0D1	IM397	1748.2368616910567
ATP6V0D1	IM404	1579.5146775463552
ATP6V0D1	IM409	1604.0203200742997
ATP6V0D1	IM412	1743
ATP6V0D1	IM421	1784.3349223788744
ATP6V0D1	IM425	785.8465247924507
ATP6V0D1	IM432	1552.7547023213351
ATP6V0D1	IM438	1540
ATP6V0D1	IM442	884.7551649464149
ATP6V0D1	IM445	1246.9174457429947
ATP6V0D1	IM448	1727.8802249448631
ATP6V0D1	IM449	1249.3119400072462
ATP6V0D1	IM451	1453.3928664195294
ATP6V0D1	IMSA256	2130.605754545468
ATP6V0D1	IMSA276	1405
ATP6V0D1	IMSA286	2212
ATP6V0D1	IMSA343	1933.6834779880676
ATP6V0D1	IS_238	2364
ATP6V0D1	IS238	5899.161547719816
ATP6V0D1	IS243	2989
ATP6V0D1	IS253	1954
ATP6V0D1	IS283	3158
ATP6V0D1	IS322	1949.904450518273
ATP6V0D1	IS399	889.1280851146341
ATP6V0D1	IS418	834.4824401391586
ATP6V0D1	IS430	912.0180358813593
ATP6V0D1	IS437	888.1472594183505
ATP6V0D1	IS444	1018.021174400776
ATP6V0D1	R276CMSA	2262.523396544426
ATP6V0D1	R286CMSA	2144
ATP6V0D1	R292CMSA	2724.251640198388
ATP6V0D1	R292IMSA	3682.644042297145
ATP6V0D1	R308CMSA	1049.0293748794868
ATP6V0D1	R316IMSA	1073.2744050951796
ATP6V0D1	R347CMSA	1433.5948892944714
ATP6V0D1	R347IMSA	1180.1021410979965
ATP6V0D1	R371CMSA	1602.3528913213938
ATP6V0D1	SRR10104064	681.2032377323164
ATP6V0D1	SRR10104065	2727.884869562196
ATP6V0D1	SRR10104066	2535.6426292209744
ATP6V0D1	SRR10104067	1587.7846913268365
ATP6V0D1	SRR10104068	3239.010490755964
ATP6V0D1	SRR10104069	2783.5304067177385
ATP6V0D1	SRR10104070	1587.3201507751662
ATP6V0D1	SRR10104071	283.1876909679452
ATP6V0D1	SRR10104072	1036.7209725732482
ATP6V0D1	SRR10104073	1027.9395744988653
ATP6V0D1	SRR10104074	701.3262994155493
ATP6V0D1	SRR10104075	601.9782663679805
ATP6V0D1	SRR10104076	1308.204507345567
ATP6V0D1	SRR10104077	1021.5217776667799
ATP6V0D1	SRR10104078	1399.6782054003527
ATP6V0D1	SRR10104079	790.9821805406579
ATP6V0D1	SRR10104080	814.2221856380388
ATP6V0D1	SRR10104081	2538.594337295584
ATP6V0D1	SRR10104082	846.3206264055905
ATP6V0D1	SRR10104083	1008.9756982429399
ATP6V0D1	SRR10104084	1683.9943016595043
ATP6V0D1	SRR10104085	1803.1913650374281
ATP6V0D1	SRR10104086	2135.6509163407586
ATP6V0D1	SRR10104087	5180.524840992169
ATP6V0D1	SRR10104088	3206.9626763087595
ATP6V0D1	SRR10104089	801.1304026788899
ATP6V0D1	SRR10104090	1628.7436985152717
ATP6V0D1	SRR10104091	1125.4532397755383
ATP6V0D1	SRR10104092	2617.917094151435
ATP6V0D1	SRR10104093	1285.6319722632281
ATP6V0D1	SRR10104094	1735.0896700509204
ATP6V0D1	SRR10104095	2249.367465818202
ATP6V0D1	SRR10104096	779.0886311086837
ATP6V0D1	SRR10104097	1235.346518032828
ATP6V0D1	SRR10104098	1598.190279427588
ATP6V0D1	SRR10104099	1461.2305632344808
ATP6V0D1	SRR10104100	1826.5887824348924
ATP6V0D1	SRR10104101	3710.5760250249004
ATP6V0D1	SRR10104102	2619.517681186193
ATP6V0D1	SRR10104103	1216.2058359750413
ATP6V0D1	SRR10104104	2435.16326328489
ATP6V0D1	SRR10104105	938.1649439018972
ATP6V0D1	SRR10104106	585.5761405324885
ATP6V0D1	SRR10104107	2753.112680278883
ATP6V0D1	SRR10104108	4011.3191483567825
ATP6V0D1	SRR10104109	738.1416898476576
ATP6V0D1	SRR10104110	646.0921851466899
ATP6V0D1	SRR10104111	2879.196094675914
ATP6V0D1	SRR10104112	518.5534396619723
ATP6V0D1	SRR10104113	1544.43655821767
ATP6V0D1	SRR10104114	506.652243201743
ATP6V0D1	SRR10104115	813.541844829055
ATP6V0D1	SRR10104116	2366.655839989696
ATP6V0D1	SRR10104117	2628.2870461070324
ATP6V0D1	SRR10104118	894.101929287655
ATP6V0D1	SRR10104119	568.7333986943195
ATP6V0D1	SRR10104120	1343.4082772761396
ATP6V0D1	SRR10104121	1284.066588492637
ATP6V0D1	SRR10104122	1226.7757722223232
ATP6V0D1	SRR10104123	1333.083233783682
ATP6V0D1	SRR10104124	793.7701317937915
ATP6V0D1	SRR10104125	1009.6239599382727
ATP6V0D1	SRR10104126	1244.227297074191
ATP6V0D1	SRR10104127	451.804370729017
ATP6V0D1	SRR10104128	1846.654173526008
ATP6V0D1	SRR10104129	1769.333899900867
ATP6V0D1	SRR10104130	1193.1543684246044
ATP6V0D1	SRR10104131	2876.2198081155743
ATP6V0D1	SRR10104132	3042.7917935904575
ATP6V0D1	SRR10104133	702.9161301629575
ATP6V0D1	SRR10104134	1170.20145979145
ATP6V0D1	SRR10104135	932.3827500313085
ATP6V0D1	SRR10104136	1852.4046504577038
ATP6V0D1	SRR10104137	720.0312468739254
ATP6V0D1	SRR10104138	425.5985220263568
ATP6V0D1	SRR10104139	2757.969745075179
ATP6V0D1	SRR10104140	799.6144109437804
ATP6V0D1	SRR10104141	897.410478179802
ATP6V0D1	SRR10104142	879.954647902724
ATP6V0D1	SRR10104143	2642.4355872035103
ATP6V0D1	SRR10104144	967.2917015259867
ATP6V0D1	SRR10104145	969.9190402067976
ATP6V0D1	SRR10104146	3290.3568938086387
ATP6V0D1	SRR10104147	5879.032871328767
ATP6V0D1	SRR10104148	1034.821186363829
ATP6V0D1	SRR10104149	849.9569318842282
ATP6V0D1	SRR10104150	3240.2415223348003
ATP6V0D1	SRR10104151	3631.592153872444
ATP6V0D1	SRR10104152	4999.950968340266
ATP6V0D1	SRR10104153	855.0974856253544
ATP6V0D1	SRR10104154	1807.541812110402
ATP6V0D1	SRR10104155	651.6368805831656
ATP6V0D1	SRR10104156	3547.3394940898693
ATP6V0D1	SRR10104157	1154.8559748903697
ATP6V0D1	SRR10104158	2007.3540755383256
ATP6V0D1	SRR10104159	2915.2767444080027
ATP6V0D1	SRR10104160	827.7389035388976
ATP6V0D1	SRR10104161	4025.937806587903
ATP6V0D1	SRR10104162	4985.371440557004
ATP6V0D1	SRR10104163	2354.8058833442515
ATP6V0D1	SRR10104164	2114.722214157606
ATP6V0D1	SRR10104165	2042.2827797391787
ATP6V0D1	SRR10104166	1825.4689445585939
ATP6V0D1	SRR10104167	2592.245234639519
ATP6V0D1	SRR10104168	3571.3657065273237
ATP6V0D1	SRR10104169	1553.4264093435647
ATP6V0D1	SRR10104170	2187.8520138147196
ATP6V0D1	SRR10104171	2107.345582599613
ATP6V0D1	SRR10104172	1860.918176896185
ATP6V0D1	SRR10104173	1919.3035019484432
ATP6V0D1	SRR10104174	2547.3591245751613
ATP6V0D1	SRR10104175	1803.6506745752772
ATP6V0D1	SRR10104176	2198.356020071932
ATP6V0D1	SRR10104177	1908.139389170828
ATP6V0D1	SRR10104178	1653.1562607512044
ATP6V0D1	SRR10104179	2674.55739580254
ATP6V0D1	SRR10104180	2191.061193664401
ATP6V0D1	SRR10104181	1775.2793318449505
ATP6V0D1	SRR10104182	2413.9333878881316
ATP6V0D1	SRR10104183	1891.0048765668248
ATP6V0D1	SRR10104184	3271.1390460346597
ATP6V0D1	SRR10104185	1229.5296851606267
ATP6V0D1	SRR10104186	1644.4488546192777
ATP6V0D1	SRR10104187	1163.141833216663
ATP6V0D1	SRR10104188	1384.7793233514058
ATP6V0D1	SRR10104189	2507.9696670180865
ATP6V0D1	SRR10104190	1162.879654308005
ATP6V0D1	SRR10104191	1073.8392565156869
ATP6V0D1	SRR10104192	2845.2448750153376
ATP6V0D1	SRR10104193	1987.1388246442402
ATP6V0D1	SRR10104194	1670.6936076271852
ATP6V0D1	SRR10104195	1991.0215384020973
ATP6V0D1	SRR10104196	3159.408692265946
ATP6V0D1	SRR10104197	3138.9473512994637
ATP6V0D1	SRR10104198	2371.755776461967
ATP6V0D1	SRR10104199	1586.6243086409613
ATP6V0D1	SRR10104200	2744.69074567791
ATP6V0D1	SRR10104201	4405.49120003806
ATP6V0D1	SRR10104202	1994.778848860582
ATP6V0D1	SRR10104203	2146.514516115679
ATP6V0D1	SRR10104204	2331.8732033690617
ATP6V0D1	SRR10104205	2145.1209886205597
ATP6V0D1	SRR10104206	2837.3368521621474
ATP6V0D1	SRR10104207	2408.3077268941597
ATP6V0D1	SRR10104208	2800.5318417671997
ATP6V0D1	SRR10104209	1945.032581118917
ATP6V0D1	SRR10104210	1862.7434547071657
ATP6V0D1	SRR10104211	2483.744312468912
ATP6V0D1	SRR10104212	3816.2536551180756
ATP6V0D1	SRR10104213	1943.120958685774
ATP6V0D1	SRR10104214	3440.1146264340427
ATP6V0D1	SRR10104215	3115.020672080999
ATP6V0D1	SRR10104216	1769.1478045535544
ATP6V0D1	SRR10104217	3724.5371426765105
ATP6V0D1	SRR10104218	1408.2541125478192
ATP6V0D1	SRR10104219	2172.423679507078
ATP6V0D1	SRR10104220	5035.843812422473
ATP6V0D1	SRR10104221	1384.0518866664693
ATP6V0D1	SRR10104222	1573.8179183459495
ATP6V0D1	SRR10104223	955.4257733065342
ATP6V0D1	SRR10104224	2666.0012775069513
ATP6V0D1	SRR10104225	3434.6169628566977
ATP6V0D1	SRR10104226	2443.467765482786
ATP6V0D1	SRR10104227	1167.3833366891843
ATP6V0D1	SRR10104228	1481.4395624736874
ATP6V0D1	SRR10104229	3827.149090480495
ATP6V0D1	SRR10104230	1010.8696670592212
ATP6V0D1	SRR10104231	2438.409770498582
ATP6V0D1	SRR10104232	2497.884117583309
ATP6V0D1	SRR10104233	881.030590840922
ATP6V0D1	SRR10104234	2422.290411230924
ATP6V0D1	SRR10104235	1624.8906200817212
ATP6V0D1	SRR10104236	8996.970412192268
ATP6V0D1	SRR10104237	3845.822002497431
ATP6V0D1	SRR10104238	2409.25297198249
ATP6V0D1	SRR10104239	1152.4397509764892
ATP6V0D1	SRR10104240	2120.097642025156
ATP6V0D1	SRR10104241	2241.328979698025
ATP6V0D1	SRR10104242	2394.7165354098397
ATP6V0D1	SRR10104243	1358.6816278738452
ATP6V0D1	SRR10104244	2055.114337584724
ATP6V0D1	SRR10104245	1625.6980628617273
ATP6V0D1	SRR10104246	690.0193291619629
ATP6V0D1	SRR10104247	2035.7383065450424
ATP6V0D1	SRR10104248	1443.571275442102
ATP6V0D1	SRR10104249	2905.896928628907
ATP6V0D1	SRR10104250	1151.8605341285597
ATP6V0D1	SRR10104251	2091.1162862080546
ATP6V0D1	SRR10104252	856.4584151729945
ATP6V0D1	SRR10104253	1529.178598786462
ATP6V0D1	SRR10104254	3359.536512214664
ATP6V0D1	SRR10104255	2942.4618845964524
ATP6V0D1	SRR10104256	3073.7422473780175
ATP6V0D1	SRR10104257	2703.7695958160893
ATP6V0D1	SRR10104258	2565.6429636922676
ATP6V0D1	SRR10224277	4333.2852056088905
ATP6V0D1	SRR10224278	1457.6131184047142
ATP6V0D1	SRR10224279	1409.4905911270632
ATP6V0D1	SRR10224280	4836.782202146047
ATP6V0D1	SRR10224281	2163.298743135853
ATP6V0D1	SRR10224282	2811.3204244180165
ATP6V0D1	SRR10224283	1610.2699528956111
ATP6V0D1	SRR10224284	1474.1279621328295
ATP6V0D1	SRR10224285	1423.4932316972108
ATP6V0D1	SRR10224286	1725.7859461688063
ATP6V0D1	SRR10224287	1897.0292581935641
ATP6V0D1	SRR10224288	1449.2698963519315
ATP6V0D1	SRR10224289	1398.5925349458983
ATP6V0D1	SRR10224290	1405.563928806713
ATP6V0D1	SRR10224291	1726.2477998830427
ATP6V0D1	SRR10224292	1915.4475546785861
ATP6V0D1	SRR10224293	2278.699184646699
ATP6V0D1	SRR10224294	1601.8192574747488
ATP6V0D1	SRR10224295	1405.3853978506195
ATP6V0D1	SRR10224296	1595.7958294331684
ATP6V0D1	SRR10224297	1427.3907203564381
ATP6V0D1	SRR10224298	2160.4680426385225
ATP6V0D1	SRR10318388	935.8149824288001
ATP6V0D1	SRR10318389	2843.310657576489
ATP6V0D1	SRR10318390	512.2249189627174
ATP6V0D1	SRR10318391	1801.095962210288
ATP6V0D1	SRR10318392	185.53552477553927
ATP6V0D1	SRR10318393	1583.4344135361807
ATP6V0D1	SRR10318394	1892.6163801922041
ATP6V0D1	SRR10318395	961.2269793361229
ATP6V0D1	SRR10318396	1264.9763604234488
ATP6V0D1	SRR10318397	2895.7543392986213
ATP6V0D1	SRR10318398	1964.7057614241965
ATP6V0D1	SRR10318399	1.0501074458020174
ATP6V0D1	SRR10318400	864.5888499525245
ATP6V0D1	SRR10318401	3289.8184317621176
ATP6V0D1	SRR10318402	1466.144724434377
ATP6V0D1	SRR10318403	2462.7872858525866
ATP6V0D1	SRR10318404	1226.1129323870598
ATP6V0D1	SRR10318405	1196.8695632910487
ATP6V0D1	SRR10318406	1181.3311411923964
ATP6V0D1	SRR10318407	4285.644126246894
ATP6V0D1	SRR10318408	3044.113190266719
ATP6V0D1	SRR10318409	2807.823920104501
ATP6V0D1	SRR10318410	2051.285370658054
ATP6V0D1	SRR10318411	3037.0042760394203
ATP6V0D1	SRR10318412	1982.5217165849087
ATP6V0D1	SRR10318413	1311.988403285424
ATP6V0D1	SRR10318414	4083.9321605687182
ATP6V0D1	SRR10318415	2818.1385696261727
ATP6V0D1	SRR10318416	2534.8528999773985
ATP6V0D1	SRR10318417	1350.596975803645
ATP6V0D1	SRR10318418	719.686662662037
ATP6V0D1	SRR10318419	2094.3100944525936
ATP6V0D1	SRR10318420	1333.3972208244695
ATP6V0D1	SRR10318421	1717.10684649007
ATP6V0D1	SRR10318422	1548.2241486293576
ATP6V0D1	SRR10318423	774.1372501982379
ATP6V0D1	SRR10318424	3318.9115729840987
ATP6V0D1	SRR10318425	1089.0146108806255
ATP6V0D1	SRR10318426	1.0953414278907072
ATP6V0D1	SRR10318427	1.108018223770156
ATP6V0D1	SRR10318428	1033.360600015561
ATP6V0D1	SRR10318429	581.3065890163239
ATP6V0D1	SRR10318430	2629.4194809394135
ATP6V0D1	SRR10318431	254.3029813015727
ATP6V0D1	SRR10318432	439.73701063060804
ATP6V0D1	SRR10318433	1.2750020383966563
ATP6V0D1	SRR10318434	5556.8800405494385
ATP6V0D1	SRR10318435	3195.868166489503
ATP6V0D1	SRR10318436	1812.9421273768937
ATP6V0D1	SRR10318437	1341.9655711011728
ATP6V0D1	SRR10318438	2163.7237393161754
ATP6V0D1	SRR10318439	4582.713711822888
ATP6V0D1	SRR10318440	1013.7024060343107
ATP6V0D1	SRR10318441	3363.260074806076
ATP6V0D1	SRR10318442	986.4590861328037
ATP6V0D1	SRR10318443	3106.0588581143684
ATP6V0D1	SRR10318444	1168.8392615938828
ATP6V0D1	SRR10318445	1501.8819632173884
ATP6V0D1	SRR10318446	2364.3018025301326
ATP6V0D1	SRR10318447	2495.7541915901147
ATP6V0D1	SRR10318448	1410.6842834051165
ATP6V0D1	SRR10318449	2476.1565509793804
ATP6V0D1	SRR10318450	1620.3625737414432
ATP6V0D1	SRR10318451	2001
ATP6V0D1	SRR10318452	2142.3205076862937
ATP6V0D1	SRR10318453	1240.0816930918497
ATP6V0D1	SRR10318454	2031.606457250701
ATP6V0D1	SRR10318455	1696.1452740734194
ATP6V0D1	SRR10318456	1060.914864261016
ATP6V0D1	SRR10318457	2100.241988812961
ATP6V0D1	SRR10318458	1273.9678716663025
ATP6V0D1	SRR10318459	1911.2406192928202
ATP6V0D1	SRR10318460	3022.9435255144667
ATP6V0D1	SRR10318461	3642.7544223572913
ATP6V0D1	SRR10318462	3947.139540040651
ATP6V0D1	SRR10318463	1728.3316782997254
ATP6V0D1	SRR10318464	1659.216308115988
ATP6V0D1	SRR10318465	1080.97213891765
ATP6V0D1	SRR10318466	2476.994984817477
ATP6V0D1	SRR10318467	2511.6473160406845
ATP6V0D1	SRR10318468	712.8724243657733
ATP6V0D1	SRR10318469	1778.2261257347438
ATP6V0D1	SRR10318470	4173
ATP6V0D1	SRR10318471	4065
ATP6V0D1	SRR10318472	3065.429037740001
ATP6V0D1	SRR10318473	3337.883823000184
ATP6V0D1	SRR10318474	1059.4078005848492
ATP6V0D1	SRR10318475	3176.6475512589404
ATP6V0D1	SRR10318476	1189.2363583477954
ATP6V0D1	SRR10318495	2540.7416784526845
ATP6V0D1	SRR10318496	1921.7743789908068
ATP6V0D1	SRR10318497	2165.7830611612007
ATP6V0D1	SRR10318498	2315.0819975153004
ATP6V0D1	SRR10318499	486.48866806828426
ATP6V0D1	SRR10318500	3131.8456387165647
ATP6V0D1	SRR10318501	1485.1328419221973
ATP6V0D1	SRR10318502	2473.334830534059
ATP6V0D1	SRR10318503	820.4750742714053
ATP6V0D1	SRR10318504	1808.869165827081
ATP6V0D1	SRR10318505	254.13715491733456
ATP6V0D1	SRR10318506	3809.8779542573825
ATP6V0D1	SRR10318507	4688.47674434604
ATP6V0D1	SRR10318508	4668.225121262136
ATP6V0D1	SRR10318509	2373.130350290777
ATP6V0D1	SRR10318510	5149.504088182035
ATP6V0D1	SRR10318511	2287.880029772078
ATP6V0D1	SRR10318512	755.712840324585
ATP6V0D1	SRR10318513	2741.0309299711403
ATP6V0D1	SRR10318514	1537.0344230434625
ATP6V0D1	SRR10318515	3804.859089057791
ATP6V0D1	SRR10318516	2409.1912818727756
ATP6V0D1	SRR10318517	1179.0904508855222
ATP6V0D1	SRR10318518	1226.736873466226
ATP6V0D1	SRR10318519	1692.9518944609474
ATP6V0D1	SRR10318520	1309.5896277831202
ATP6V0D1	SRR10318521	1771.3879785655563
ATP6V0D1	SRR10318522	873.1909828779084
ATP6V0D1	SRR10318523	2044.6250147257058
ATP6V0D1	SRR10318524	1709.0161599578473
ATP6V0D1	SRR10318525	242.49381605449918
ATP6V0D1	SRR10318526	1066.9071690145909
ATP6V0D1	SRR10318527	3029.0899415290896
ATP6V0D1	SRR10318528	2069.2348405486914
ATP6V0D1	SRR10318529	3320.5111146011095
ATP6V0D1	SRR10318530	2116.168175918501
ATP6V0D1	SRR10318531	1159.246755955387
ATP6V0D1	SRR10318532	2445.01521699982
ATP6V0D1	SRR10318533	2855.7252890390287
ATP6V0D1	SRR10318534	859.8437437375457
ATP6V0D1	SRR10318535	724.0497942961329
ATP6V0D1	SRR10318536	3360.573732546504
ATP6V0D1	SRR10318537	779.3587989800722
ATP6V0D1	SRR10318538	3156.771687135729
ATP6V0D1	SRR10318539	2449.550978791549
ATP6V0D1	SRR10318540	284.5424144208356
ATP6V0D1	SRR10318541	1297.1325501374156
ATP6V0D1	SRR10318542	3028.134401948949
ATP6V0D1	SRR10318543	1942.245119681927
ATP6V0D1	SRR10318544	3367.3242249041946
ATP6V0D1	SRR10318545	626.3596178619848
ATP6V0D1	SRR10318546	3499.033437771413
ATP6V0D1	SRR10318547	1739.8506316433175
ATP6V0D1	SRR10318548	2513.1045868660676
ATP6V0D1	SRR10318549	2457.7824848974083
ATP6V0D1	SRR10318568	1820.721834580089
ATP6V0D1	SRR10318569	3444.840959248186
ATP6V0D1	SRR10318570	3136.002254142259
ATP6V0D1	SRR10318571	867.7156047844792
ATP6V0D1	SRR10318572	2544.0294509192754
ATP6V0D1	SRR10318573	2442.5882965504557
ATP6V0D1	SRR10318574	1042.5279671133303
ATP6V0D1	SRR10318575	1417.627567119634
ATP6V0D1	SRR10318576	2983.7963347887166
ATP6V0D1	SRR10318577	654.8918240375739
ATP6V0D1	SRR10318578	2697.4258466509878
ATP6V0D1	SRR10318579	4854.255073020965
ATP6V0D1	SRR10318580	2053.8012682139793
ATP6V0D1	SRR10318581	3243
ATP6V0D1	SRR10875803	1604.4548857519928
ATP6V0D1	SRR10875804	875.4765920431427
ATP6V0D1	SRR10875805	804.0416007941578
ATP6V0D1	SRR10875806	1978.3196842225602
ATP6V0D1	SRR10875807	1593.7857056314642
ATP6V0D1	SRR10875808	1729.7004139203698
ATP6V0D1	SRR10875809	1548.4070843372567
