Gene	sample	counts
ATP6V0D1	SRR10875810	2002.4804021053778
ATP6V0D1	SRR10875812	1218
ATP6V0D1	SRR10875813	2639.3602771974497
ATP6V0D1	SRR10875814	1318.2484939326766
ATP6V0D1	SRR10875815	2432
ATP6V0D1	SRR10875816	2028
ATP6V0D1	SRR10875817	1585.8661566622652
ATP6V0D1	SRR10875818	940.6131167324195
ATP6V0D1	SRR10875819	1282
ATP6V0D1	SRR10875820	1485.3263959524463
ATP6V0D1	SRR10875821	4199.0098340015
ATP6V0D1	SRR10875822	2464.6087884519247
ATP6V0D1	SRR10875823	2515
ATP6V0D1	SRR10875824	1441.1259717093674
ATP6V0D1	SRR10875825	782.3721250875179
ATP6V0D1	SRR10875826	2739.3239779536443
ATP6V0D1	SRR10875827	2176.463943093633
ATP6V0D1	SRR10875829	755.499034757241
ATP6V0D1	SRR10875830	2489
ATP6V0D1	SRR10875831	1129.0182181540788
ATP6V0D1	SRR10875832	4017
ATP6V0D1	SRR10875834	1509.0177800402287
ATP6V0D1	SRR10875835	1680
ATP6V0D1	SRR10875836	1084.7076627282681
ATP6V0D1	SRR10875837	761.7655208914531
ATP6V0D1	SRR10875838	466
ATP6V0D1	SRR10875839	2481.154419902966
ATP6V0D1	SRR10875840	1845.435483211416
ATP6V0D1	SRR10875841	720.7403776273408
ATP6V0D1	SRR10875842	1403.4886422601094
ATP6V0D1	SRR10875843	240.3653597928923
ATP6V0D1	SRR10875844	2031.6903453843386
ATP6V0D1	SRR10875845	1481.285220284865
ATP6V0D1	SRR10875846	0.5338898110226844
ATP6V0D1	SRR10875847	1020.6666702568865
ATP6V0D1	SRR10875848	1287
ATP6V0D1	SRR10875849	1987.4682661320132
ATP6V0D1	SRR10875850	786.1414493003743
ATP6V0D1	SRR10875851	2266.979228131837
ATP6V0D1	SRR10875852	956.1121466459325
ATP6V0D1	SRR10875853	1742.8124335876225
ATP6V0D1	SRR10875854	2288.4407812865065
ATP6V0D1	SRR10875855	2435.878552118614
ATP6V0D1	SRR10875856	1256.7148734545017
ATP6V0D1	SRR10875857	2128.1540144911824
ATP6V0D1	SRR10875858	1537.5146566205565
ATP6V0D1	SRR10875859	2569
ATP6V0D1	SRR10875860	1687.6408484804235
ATP6V0D1	SRR10875861	916.993068072923
ATP6V0D1	SRR10875862	948.3584073590938
ATP6V0D1	SRR10875863	379.04112940919845
ATP6V0D1	SRR10875864	2873
ATP6V0D1	SRR10875865	560.51242372265
ATP6V0D1	SRR10875866	1419.7466091575473
ATP6V0D1	SRR10875867	1494.386759299798
ATP6V0D1	SRR10875868	1388.9125140283954
ATP6V0D1	SRR10875869	1659
ATP6V0D1	SRR10875870	1791.0622638457796
ATP6V0D1	SRR10875871	1146.206235239477
ATP6V0D1	SRR10875872	2528.154327068466
ATP6V0D1	SRR10875873	1953.9013960650127
ATP6V0D1	SRR10875874	1423.6971269786852
ATP6V0D1	SRR10875875	1620.220321477116
ATP6V0D1	SRR10875876	1969
ATP6V0D1	SRR10875877	1471.4249304683094
ATP6V0D1	SRR10875878	4.031673885867307
ATP6V0D1	SRR10875879	823
ATP6V0D1	SRR10875880	901.5896020956158
ATP6V0D1	SRR10875881	1002.6385566084296
ATP6V0D1	SRR10875882	1952
ATP6V0D1	SRR10875883	339.1695331394318
ATP6V0D1	SRR10875884	663.528125342353
ATP6V0D1	SRR10875885	4455.145570514943
ATP6V0D1	SRR10875886	962.1863652398115
ATP6V0D1	SRR10875887	931
ATP6V0D1	SRR10875888	1.0282214633828897
ATP6V0D1	SRR10875889	390.8706440420161
ATP6V0D1	SRR10875890	387.84842541599187
ATP6V0D1	SRR10875891	1408
ATP6V0D1	SRR10875892	2996.4678091807855
ATP6V0D1	SRR10875893	1464
ATP6V0D1	SRR10875894	697.3904768869427
ATP6V0D1	SRR10875895	1538
ATP6V0D1	SRR10875896	1.0100794629576413
ATP6V0D1	SRR10875897	258.6586887418486
ATP6V0D1	SRR10875898	1578.539965649657
ATP6V0D1	SRR10875899	2239.293575128414
ATP6V0D1	SRR10875900	1178.385519159468
ATP6V0D1	SRR10875901	5533.103764138737
ATP6V0D1	SRR10875902	3093.195380419708
ATP6V0D1	SRR12430469	1701
ATP6V0D1	SRR12430470	1598.7925747706395
ATP6V0D1	SRR12430471	1751.8288011682976
ATP6V0D1	SRR12430472	1680.4970463299085
ATP6V0D1	SRR12430473	1801
ATP6V0D1	SRR12430474	1315.0996763265414
ATP6V0D1	SRR12430475	1104.4522538686656
ATP6V0D1	SRR12430476	1577
ATP6V0D1	SRR12765534	1990
ATP6V0D1	SRR12765535	5158.52072262416
ATP6V0D1	SRR12765536	1123.1887555906158
ATP6V0D1	SRR12765537	4403.320573994847
ATP6V0D1	SRR12765538	232.69661405140485
ATP6V0D1	SRR12765539	1104.2367661904439
ATP6V0D1	SRR12765540	3683.4753228698146
ATP6V0D1	SRR12765541	3105.1752156917755
ATP6V0D1	SRR12765542	2419
ATP6V0D1	SRR12765543	2307.8992032004335
ATP6V0D1	SRR12765544	3889.3125930391047
ATP6V0D1	SRR12765545	4314.676880624988
ATP6V0D1	SRR12765546	1427.8202844188754
ATP6V0D1	SRR12765547	3918.2745571866217
ATP6V0D1	SRR12765548	3067.447806437149
ATP6V0D1	SRR12765549	2497.8620585259237
ATP6V0D1	SRR12765550	685.4014081892071
ATP6V0D1	SRR12765551	1669.3473037701635
ATP6V0D1	SRR12765552	1.0414272361609767
ATP6V0D1	SRR12765553	1303.316742117162
ATP6V0D1	SRR12765554	310.5821103656162
ATP6V0D1	SRR12765555	1743.3794101450876
ATP6V0D1	SRR12765556	2008.3904596264865
ATP6V0D1	SRR12765557	977.1415224206368
ATP6V0D1	SRR12765558	400.61968647950994
ATP6V0D1	SRR12765559	2800.328733322505
ATP6V0D1	SRR12765560	998.5756540042174
ATP6V0D1	SRR12765561	1371.8837954293779
ATP6V0D1	SRR12765562	1623.7580273590472
ATP6V0D1	SRR12765563	1440.431858084046
ATP6V0D1	SRR12765564	2598.411143945582
ATP6V0D1	SRR12765565	1951.2635958706205
ATP6V0D1	SRR12765566	2307.258653371647
ATP6V0D1	SRR12765567	944.3199002402861
ATP6V0D1	SRR12765568	1349.732793033689
ATP6V0D1	SRR12765569	1854.0430555025296
ATP6V0D1	SRR12765570	2371.7697777459525
ATP6V0D1	SRR12765571	2552.2096250865993
ATP6V0D1	SRR12765572	3429.431718577739
ATP6V0D1	SRR12765573	1512.0179944157098
ATP6V0D1	SRR12765574	545.7615523567446
ATP6V0D1	SRR12765575	3297.085290636881
ATP6V0D1	SRR12765576	741.9802953530211
ATP6V0D1	SRR12765577	1218.1689249274405
ATP6V0D1	SRR12765578	1093.263402735571
ATP6V0D1	SRR12765579	2117.6049123511316
ATP6V0D1	SRR12765580	1199.4546739510886
ATP6V0D1	SRR12765581	1879.4148940881012
ATP6V0D1	SRR12765582	3784.8017571320634
ATP6V0D1	SRR12765583	4165.104705995528
ATP6V0D1	SRR12765584	2393.35679317528
ATP6V0D1	SRR12765585	3813.4771311554437
ATP6V0D1	SRR12765586	706.7094992186729
ATP6V0D1	SRR12765587	2445.32905524147
ATP6V0D1	SRR12765588	398.75258016836676
ATP6V0D1	SRR12765589	1321.5144808870064
ATP6V0D1	SRR12765590	886.2313564623228
ATP6V0D1	SRR12765591	134.63383163120642
ATP6V0D1	SRR12765592	1763.6851606623466
ATP6V0D1	SRR12765593	386.2018160547571
ATP6V0D1	SRR12765594	810.3996102292706
ATP6V0D1	SRR12765595	1261.611707890057
ATP6V0D1	SRR12765596	2682.7799237432178
ATP6V0D1	SRR12765597	1688.5357047031275
ATP6V0D1	SRR12765598	3024.5471686776395
ATP6V0D1	SRR12765599	4213.870790504969
ATP6V0D1	SRR12765600	1.0429920540407125
ATP6V0D1	SRR12765601	1503.0495802780997
ATP6V0D1	SRR12765602	1986.0543088086774
ATP6V0D1	SRR12765603	1676.3085830474865
ATP6V0D1	SRR12765604	1952.7625938018887
ATP6V0D1	SRR12765605	1580.0351724729676
ATP6V0D1	SRR12765606	1389.194780933822
ATP6V0D1	SRR12765607	2595.1103520440506
ATP6V0D1	SRR12765608	1597.0199585195492
ATP6V0D1	SRR12765609	1785.5386025356217
ATP6V0D1	SRR12765610	1717.9130923615423
ATP6V0D1	SRR12765611	1015.5635590643133
ATP6V0D1	SRR12765612	826.7359823248371
ATP6V0D1	SRR12765613	2849.825154442796
ATP6V0D1	SRR12765614	1159.3960256892676
ATP6V0D1	SRR12765615	1304.8421766234956
ATP6V0D1	SRR12765616	3032.455514474226
ATP6V0D1	SRR12765617	1264.6457584458406
ATP6V0D1	SRR12765618	1751.6885810993706
ATP6V0D1	SRR12765619	731.5823154765033
ATP6V0D1	SRR12765620	2205.50467999829
ATP6V0D1	SRR12765621	1002.5837127848008
ATP6V0D1	SRR12765622	861.4075575643238
ATP6V0D1	SRR12765623	3390
ATP6V0D1	SRR12765624	2481.795364991887
ATP6V0D1	SRR12765625	2614.4036034032924
ATP6V0D1	SRR12765626	1933.529733393993
ATP6V0D1	SRR12765627	6389.448312212987
ATP6V0D1	SRR12765628	557.2582209336963
ATP6V0D1	SRR12765629	731.8246083591943
ATP6V0D1	SRR12765630	3096.430523233698
ATP6V0D1	SRR12765631	1992.8594593494759
ATP6V0D1	SRR12765632	1326.6570302388664
ATP6V0D1	SRR12765633	443.40158244106965
ATP6V0D1	SRR12765634	1255.7954779982367
ATP6V0D1	SRR12765635	4136.452760946498
ATP6V0D1	SRR12765636	1115.4491204551764
ATP6V0D1	SRR12765637	2390.74637374582
ATP6V0D1	SRR12765638	1794
ATP6V0D1	SRR12765639	2053.6374562488404
ATP6V0D1	SRR12765640	533.6732283471381
ATP6V0D1	SRR12765641	2060.009954828601
ATP6V0D1	SRR12765642	3056.462528190676
ATP6V0D1	SRR12765643	1944.810529730761
ATP6V0D1	SRR12765644	2365.4262418782732
ATP6V0D1	SRR12765645	2155.809658501259
ATP6V0D1	SRR12765646	1991.483875663884
ATP6V0D1	SRR12765647	1106.187287298887
ATP6V0D1	SRR12765648	2177.5476862019987
ATP6V0D1	SRR12765649	1.0494646804633012
ATP6V0D1	SRR12765650	1449.6710737142773
ATP6V0D1	SRR12765651	258.0831474410327
ATP6V0D1	SRR12765652	1591.6708375551727
ATP6V0D1	SRR12774664	2932.4722556057
ATP6V0D1	SRR12774665	1296.1453275949016
ATP6V0D1	SRR12774666	727.6719542604122
ATP6V0D1	SRR12774667	1342.7487272044643
ATP6V0D1	SRR12774668	2485.3264976314713
ATP6V0D1	SRR12774669	625.305218143001
ATP6V0D1	SRR12774670	1338.4086171261247
ATP6V0D1	SRR12774671	545.1380252397307
ATP6V0D1	SRR12774672	2014.3819565869717
ATP6V0D1	SRR12774673	889.4659066053214
ATP6V0D1	SRR12774674	2897.5194221059746
ATP6V0D1	SRR12774675	1727.4217713148646
ATP6V0D1	SRR12774676	1828.889953686853
ATP6V0D1	SRR12774677	1068.5034633276566
ATP6V0D1	SRR12774678	1.043754043143823
ATP6V0D1	SRR12774679	122.7915893566269
ATP6V0D1	SRR12774680	2864.687998601127
ATP6V0D1	SRR12774681	3457.843811196846
ATP6V0D1	SRR12774682	2653.8072958045886
ATP6V0D1	SRR12774683	4476.700236276315
ATP6V0D1	SRR12774684	3682.363209196237
ATP6V0D1	SRR12774685	936.8525255715076
ATP6V0D1	SRR12774686	1976.9088891089848
ATP6V0D1	SRR12774687	3709.6301356564377
ATP6V0D1	SRR1609360	690.4416527999166
ATP6V0D1	SRR1609361	905.8772091958971
ATP6V0D1	SRR1609362	649.4041033671076
ATP6V0D1	SRR1609363	1997.6236521200085
ATP6V0D1	SRR1609364	1345.4308920370986
ATP6V0D1	SRR1609365	2218.3103590648657
ATP6V0D1	SRR1609366	2158.2024212337988
ATP6V0D1	SRR1609367	1849.9310686217127
ATP6V0D1	SRR1609368	1609.8952646011337
ATP6V0D1	SRR1609369	2007.805658026672
ATP6V0D1	SRR1609370	1647.4307445609475
ATP6V0D1	SRR1609371	2241.528842130913
ATP6V0D1	SRR1609372	1296.9331693863683
ATP6V0D1	SRR1609373	1885.0276955962142
ATP6V0D1	SRR1609374	2292.0074580988976
ATP6V0D1	SRR1609375	1221.9221997832474
ATP6V0D1	SRR1609376	2330.906837907357
ATP6V0D1	SRR1609377	905.7628314184574
ATP6V0D1	SRR1609378	2489.5945417907674
ATP6V0D1	SRR1609379	1536.7628375242195
ATP6V0D1	SRR1609380	2062.20657158238
ATP6V0D1	SRR1609381	1730.2449458865979
ATP6V0D1	SRR1609382	3537.75840371076
ATP6V0D1	SRR1609383	180.86680506163285
ATP6V0D1	SRR1609384	1244.8880143593863
ATP6V0D1	SRR1609385	1515.0339712563928
ATP6V0D1	SRR1609386	973.3870246826863
ATP6V0D1	SRR1609387	1190.7366201861878
ATP6V0D1	SRR1609388	1674.9662605758372
ATP6V0D1	SRR1609389	1765.4419506800086
ATP6V0D1	SRR1609390	670.4895546526766
ATP6V0D1	SRR1609391	1622.0285546198977
ATP6V0D1	SRR1609392	1572.914477537865
ATP6V0D1	SRR1609393	1350.901848101697
ATP6V0D1	SRR1609394	1728.5888847216793
ATP6V0D1	SRR1609395	712.8865370706537
ATP6V0D1	SRR1609396	981.0586465262534
ATP6V0D1	SRR1609397	1098.7370877370192
ATP6V0D1	SRR1609398	945.3383738145324
ATP6V0D1	SRR1609399	1470.5806841763524
ATP6V0D1	SRR1609400	1584.4660480172693
ATP6V0D1	SRR1609401	1222.8981449901175
ATP6V0D1	SRR1609402	2082.2548010203386
ATP6V0D1	SRR1609403	989.1249627797031
ATP6V0D1	SRR1609404	2206.041771079451
ATP6V0D1	SRR1609405	368.4159198755591
ATP6V0D1	SRR1609406	1288.0504544042674
ATP6V0D1	SRR1609407	1291.9618783598755
ATP6V0D1	SRR1609408	1483.459250838802
ATP6V0D1	SRR1609409	829.1306587697883
ATP6V0D1	SRR1609410	849
ATP6V0D1	SRR1609411	934.6772739792754
ATP6V0D1	SRR1609412	3136
ATP6V0D1	SRR1609413	3090.6730081852807
ATP6V0D1	SRR1609414	1757.8445300812868
ATP6V0D1	SRR1609415	2019.3633411418011
ATP6V0D1	SRR1609416	2416.3333219677793
ATP6V0D1	SRR1609417	2716.106146030396
ATP6V0D1	SRR1609418	1592.2905455227665
ATP6V0D1	SRR1609419	3317.089896267853
ATP6V0D1	SRR1609420	1672.780032366543
ATP6V0D1	SRR1609421	1958.5342434392835
ATP6V0D1	SRR1609422	2752.6487256035794
ATP6V0D1	SRR1609423	1979.1968644957424
ATP6V0D1	SRR1609424	1367.8491817264937
ATP6V0D1	SRR1609425	1538.489571626699
ATP6V0D1	SRR1609426	2313.8707266862034
ATP6V0D1	SRR1609427	2113.8164993081205
ATP6V0D1	SRR1609428	3046.0634130520007
ATP6V0D1	SRR1609429	1783.2447846932478
ATP6V0D1	SRR1609430	2622.7063577771514
ATP6V0D1	SRR1609431	2003.56871184851
ATP6V0D1	SRR1609432	1873.8099405138482
ATP6V0D1	SRR1609433	1644.414767654631
ATP6V0D1	SRR1609434	6672.631876781007
ATP6V0D1	SRR1609435	678.0228744524543
ATP6V0D1	SRR1609436	1527.9347562923401
ATP6V0D1	SRR1609437	1853.9405064285984
ATP6V0D1	SRR1609438	1382.2274024961769
ATP6V0D1	SRR1609439	2166.3873990601064
ATP6V0D1	SRR1609440	1382.4783929515797
ATP6V0D1	SRR1609441	2886.5294325539376
ATP6V0D1	SRR1609442	2600.597534422362
ATP6V0D1	SRR1609443	1640.033395561332
ATP6V0D1	SRR1609444	1712.9244457420345
ATP6V0D1	SRR1609445	2551.9202347432742
ATP6V0D1	SRR1609446	1176.8077430321632
ATP6V0D1	SRR1609447	1.2338363336906928
ATP6V0D1	SRR1609448	1493.0576994216065
ATP6V0D1	SRR1609449	2493.163247197598
ATP6V0D1	SRR1609450	1726.5194511730851
ATP6V0D1	SRR1609451	825.4815428994383
ATP6V0D1	SRR1609452	1.2632705659263332
ATP6V0D1	SRR1609453	2253.119493610998
ATP6V0D1	SRR1609454	1628.6638085843886
ATP6V0D1	SRR1609455	1.2516237980743048
ATP6V0D1	SRR1609456	1821.7614133427537
ATP6V0D1	SRR1609457	2384.560322181999
ATP6V0D1	SRR1609458	1.240500376538707
ATP6V0D1	SRR1609459	3629.0683277480794
ATP6V0D1	SRR1609460	2121.25686793923
ATP6V0D1	SRR1609461	3124.246376573022
ATP6V0D1	SRR1609462	1927.092879801356
ATP6V0D1	SRR1609463	1481.4716400639825
ATP6V0D1	SRR1609464	1485.3187793219074
ATP6V0D1	SRR1609465	1734.477936046437
ATP6V0D1	SRR1609466	1.1215996409238542
ATP6V0D1	SRR1609467	1139.4509331355328
ATP6V0D1	SRR1609468	2044.3992884031413
ATP6V0D1	SRR1609469	8428.51653085783
ATP6V0D1	SRR1609470	1955.391414330579
ATP6V0D1	SRR1609471	2394.0321822936185
ATP6V0D1	SRR1609472	426.1343276333061
ATP6V0D1	SRR1609473	2405.782013631915
ATP6V0D1	SRR1609474	2078.2924874490395
ATP6V0D1	SRR1609475	3800.9798585325207
ATP6V0D1	SRR1609476	3851.369218743971
ATP6V0D1	SRR1609477	3397.064507677462
ATP6V0D1	SRR1609478	2919.636814114634
ATP6V0D1	SRR1609479	2051.0889466344966
ATP6V0D1	SRR1609480	5195
ATP6V0D1	SRR1609481	5090.525281035565
ATP6V0D1	SRR1609482	2112.6539202778317
ATP6V0D1	SRR1609483	1986.9457774321147
ATP6V0D1	SRR1609484	4183.796758058674
ATP6V0D1	SRR1609485	2618.354736489419
ATP6V0D1	SRR1609486	1775.7423344706488
ATP6V0D1	SRR1609487	1065.1290444649273
ATP6V0D1	SRR1609488	1753.52248126438
ATP6V0D1	SRR1609489	2056.49862778712
ATP6V0D1	SRR1609490	927.9664511212434
ATP6V0D1	SRR1609491	1789.2874388107327
ATP6V0D1	SRR1609492	3930
ATP6V0D1	SRR1609493	1754.8087841753083
ATP6V0D1	SRR1609494	1912.2821990422835
ATP6V0D1	SRR1609495	3334.4272634045838
ATP6V0D1	SRR1609496	1657.3668298997666
ATP6V0D1	SRR1609497	2162.9451779639276
ATP6V0D1	SRR1609498	1897.6828332498953
ATP6V0D1	SRR1609499	2206.6185791168487
ATP6V0D1	SRR1609500	1775.0589184557762
ATP6V0D1	SRR1609501	2411.0911503116217
ATP6V0D1	SRR1609502	2423.9332960995102
ATP6V0D1	SRR1609503	1.2571824597395216
ATP6V0D1	SRR1609504	1848
ATP6V0D1	SRR1609505	2047
ATP6V0D1	SRR1609506	1067.6189851757294
ATP6V0D1	SRR1609507	1560.3756091217292
ATP6V0D1	SRR1609508	3704.9995459011416
ATP6V0D1	SRR1609509	2092.1553643006528
ATP6V0D1	SRR1609510	4218.507368794686
ATP6V0D1	SRR1609511	1443.4698206165697
ATP6V0D1	SRR1609512	1616.3253397450612
ATP6V0D1	SRR1609513	2598.2897748644223
ATP6V0D1	SRR1609514	559.4255028671714
ATP6V0D1	SRR1609515	2324.5967379164795
ATP6V0D1	SRR1609516	2687.180354848395
ATP6V0D1	SRR1609517	1133.9491163876803
ATP6V0D1	SRR1609518	2160.496097655462
ATP6V0D1	SRR1609519	1701.8523486592326
ATP6V0D1	SRR1609520	2495.6119153881523
ATP6V0D1	SRR1609521	1298.0952689703431
ATP6V0D1	SRR1609522	884.7830940001124
ATP6V0D1	SRR1609523	3560.777770788669
ATP6V0D1	SRR1609524	1304.4468462247426
ATP6V0D1	SRR1609525	3606.7958498947696
ATP6V0D1	SRR1609526	4919.218104507861
ATP6V0D1	SRR1609527	2356
ATP6V0D1	SRR1609528	2719.3336116121877
ATP6V0D1	SRR1609529	795.6561880690825
ATP6V0D1	SRR1609530	1735.2814575608809
ATP6V0D1	SRR1609531	2354.9007412464407
ATP6V0D1	SRR1609532	2304.4873539118303
ATP6V0D1	SRR1609533	384.14385457646654
ATP6V0D1	SRR1609534	3112.012499552931
ATP6V0D1	SRR1609535	816.5901288430315
ATP6V0D1	SRR1609536	1650.5741503111074
ATP6V0D1	SRR1609537	1829.002441833795
ATP6V0D1	SRR1609538	3076
ATP6V0D1	SRR1609539	2338.3955373357594
ATP6V0D1	SRR1609540	3099
ATP6V0D1	SRR1609541	3662.730938964148
ATP6V0D1	SRR1609542	2654.2016690033265
ATP6V0D1	SRR1609543	1507.0260340349344
ATP6V0D1	SRR1609544	2227.948553673442
ATP6V0D1	SRR1609545	477.1306681150287
ATP6V0D1	SRR1609546	3969
ATP6V0D1	SRR1609547	2672.7493154293206
ATP6V0D1	SRR1609548	1570.7697676751295
ATP6V0D1	SRR1609549	1266.402009814917
ATP6V0D1	SRR1609550	5172
ATP6V0D1	SRR1609551	1427.9712762594534
ATP6V0D1	SRR1609552	2539.2861249297716
ATP6V0D1	SRR1609553	1462.8096474075908
ATP6V0D1	SRR1609554	1434.8552740723326
ATP6V0D1	SRR1609555	1679.7563361636649
ATP6V0D1	SRR1609556	372.06938698281596
ATP6V0D1	SRR1609557	2600.2903779219305
ATP6V0D1	SRR1609558	1741.446419152408
ATP6V0D1	SRR1609559	553.5658166479598
ATP6V0D1	SRR1609560	817.7827948685798
ATP6V0D1	SRR1609561	1867.731075633312
ATP6V0D1	SRR1609562	1602.5829384751164
ATP6V0D1	SRR1609563	1741.7413530966076
ATP6V0D1	SRR1609564	1690.5203172517693
ATP6V0D1	SRR1609565	1131.363584893323
ATP6V0D1	SRR1609566	4393.669057723432
ATP6V0D1	SRR1609567	1.2581113184722956
ATP6V0D1	SRR1609568	1867
ATP6V0D1	SRR1609569	2584
ATP6V0D1	SRR1609570	1250.8350842011928
ATP6V0D1	SRR1609571	4317.926016819122
ATP6V0D1	SRR1609572	1830.9185869418661
ATP6V0D1	SRR1609573	1570.5395581688438
ATP6V0D1	SRR1609574	2303.7107240404544
ATP6V0D1	SRR1609575	493.6964819551893
ATP6V0D1	SRR1609576	1744.9237507951138
ATP6V0D1	SRR1609577	2040.5371864845283
ATP6V0D1	SRR1609578	2136.767603610247
ATP6V0D1	SRR1609579	2514.7400540389795
ATP6V0D1	SRR1609580	2017.3728422051047
ATP6V0D1	SRR1609581	428.18154227573996
ATP6V0D1	SRR1609582	501.1141781116569
ATP6V0D1	SRR1609583	559.3103151298404
ATP6V0D1	SRR1609584	1932.881130088689
ATP6V0D1	SRR1609585	1739.5352781820282
ATP6V0D1	SRR1609586	91.62738621960673
ATP6V0D1	SRR1609587	2382.259550503547
ATP6V0D1	SRR1609588	1044.820823104256
ATP6V0D1	SRR1609589	2637.914095476028
ATP6V0D1	SRR1609590	2552.727948704146
ATP6V0D1	SRR1609591	3157.293307690077
ATP6V0D1	SRR1609592	2251.305359635498
ATP6V0D1	SRR1609593	3064.8734776098454
ATP6V0D1	SRR1609594	5679.3200447896
ATP6V0D1	SRR1609595	1157.4660168789526
ATP6V0D1	SRR1609596	1970.1638911480027
ATP6V0D1	SRR1609597	3334.9771437305244
ATP6V0D1	SRR1609598	2141.387255156236
ATP6V0D1	SRR1609599	5180.637976276629
ATP6V0D1	SRR1609600	603.0617006306628
ATP6V0D1	SRR1609601	1169.0221705443182
ATP6V0D1	SRR1609602	1.1632163838991925
ATP6V0D1	SRR1609603	2363
ATP6V0D1	SRR1609604	3700.718060563328
ATP6V0D1	SRR1609605	2143.0938927410602
ATP6V0D1	SRR1609606	2557.4808658828565
ATP6V0D1	SRR1609607	1810.9595447633794
ATP6V0D1	SRR1609608	1513.6467882245802
ATP6V0D1	SRR1609609	905.4304660991311
ATP6V0D1	SRR1609610	2221
ATP6V0D1	SRR1609611	2558.0943504224306
ATP6V0D1	SRR1609612	3128.3094444710655
ATP6V0D1	SRR1609613	1441.1885477389274
ATP6V0D1	SRR1609614	1069.0171879061515
ATP6V0D1	SRR1609615	1972.2309095587184
ATP6V0D1	SRR1609616	3746
ATP6V0D1	SRR1609617	8899
ATP6V0D1	SRR1609618	1995.3648157888117
ATP6V0D1	SRR1609619	2645.5846716638307
ATP6V0D1	SRR1609620	3135.8469997920847
ATP6V0D1	SRR1609621	2352.8893096834568
ATP6V0D1	SRR1609622	467.8212318335417
ATP6V0D1	SRR1609623	525.8046723504515
ATP6V0D1	SRR1609624	1.233166099790781
ATP6V0D1	SRR1609625	1262.9495221235784
ATP6V0D1	SRR1609626	3139.9269611943587
ATP6V0D1	SRR1609627	793.260076968616
ATP6V0D1	SRR1609628	2392.552778237618
ATP6V0D1	SRR1609629	1148.142119923808
ATP6V0D1	SRR1609630	1430.9835658709724
ATP6V0D1	SRR1609631	1609
ATP6V0D1	SRR1609632	2548
ATP6V0D1	SRR1609633	1201.2905997946496
ATP6V0D1	SRR1609634	1314.834747012616
ATP6V0D1	SRR1609635	3975.705436878402
ATP6V0D1	SRR1609636	3063.3711552312643
ATP6V0D1	SRR1609637	1050.2420448890477
ATP6V0D1	SRR1609638	850.1868875423263
ATP6V0D1	SRR1609639	1456.0113134722276
ATP6V0D1	SRR1609640	1427.2568042641656
ATP6V0D1	SRR1609641	1345.2420474669254
ATP6V0D1	SRR1609642	1682
ATP6V0D1	SRR1609643	726.4531870016979
ATP6V0D1	SRR1609644	2023.1130550158493
ATP6V0D1	SRR1609645	1775.6097202029152
ATP6V0D1	SRR1609646	1935.522440651595
ATP6V0D1	SRR1609647	1422.8098308947651
ATP6V0D1	SRR1609648	2375.5968574261155
ATP6V0D1	SRR1609649	1295.4437494888625
ATP6V0D1	SRR1609650	2655.5917610026577
ATP6V0D1	SRR1609651	1965.6500771290482
ATP6V0D1	SRR1609652	1965.916109496003
ATP6V0D1	SRR1609653	164.97659435756793
ATP6V0D1	SRR1609654	1509.1282790885791
ATP6V0D1	SRR1609655	1834.4457920886862
ATP6V0D1	SRR1609656	2568.2412964732584
ATP6V0D1	SRR1609657	779.8952157050876
ATP6V0D1	SRR1609658	2116.602978990903
ATP6V0D1	SRR1609659	2065.322700875302
ATP6V0D1	SRR1609660	4922.231282895711
ATP6V0D1	SRR1609661	2110.0998527395695
ATP6V0D1	SRR1609662	2011.361216143773
ATP6V0D1	SRR1609663	3112.2522706912864
ATP6V0D1	SRR1609664	958.871702858665
ATP6V0D1	SRR1609665	2137
