Gene	sample	counts
ATP6V0D1	SRR1609666	960.7195176147541
ATP6V0D1	SRR1609667	1269.650213046662
ATP6V0D1	SRR1609668	1906.2359899658115
ATP6V0D1	SRR1609669	576.8903197410092
ATP6V0D1	SRR1746771	1101.7637369648312
ATP6V0D1	SRR1746772	865.3891903094504
ATP6V0D1	SRR1746773	1037.8850489167426
ATP6V0D1	SRR1746774	1481.3754926689633
ATP6V0D1	SRR1746775	1503.8456874035733
ATP6V0D1	SRR1746776	1316.8962452662088
ATP6V0D1	SRR1746777	1026.6924191190276
ATP6V0D1	SRR1746778	2272.532254443267
ATP6V0D1	SRR1746779	975.0484976491555
ATP6V0D1	SRR1746780	842.7633464740053
ATP6V0D1	SRR1746781	1021.4147993054831
ATP6V0D1	SRR1746782	1360.0448627986198
ATP6V0D1	SRR1746783	1447
ATP6V0D1	SRR1746784	1321.7915793931263
ATP6V0D1	SRR1782685	2608.4326967788943
ATP6V0D1	SRR1782686	793.682189821116
ATP6V0D1	SRR1782687	2419.1965916538225
ATP6V0D1	SRR1782688	1250.6088761782285
ATP6V0D1	SRR1782689	1191.9330780295954
ATP6V0D1	SRR1782690	1476.3178167404571
ATP6V0D1	SRR1782691	1246.147457426064
ATP6V0D1	SRR1782692	1262.350708539011
ATP6V0D1	SRR1782693	1615.16335044288
ATP6V0D1	SRR1782694	2362.39293332445
ATP6V0D1	SRR1782695	1713.2327052387827
ATP6V0D1	SRR1782696	1968.6133410455275
ATP6V0D1	SRR1782697	1455.7360379997995
ATP6V0D1	SRR1782698	1624.3827475263356
ATP6V0D1	SRR1782699	1088.7328691118958
ATP6V0D1	SRR1782700	2161.2384588005107
ATP6V0D1	SRR1782701	1529.4756301390646
ATP6V0D1	SRR1782702	1209.7677029149086
ATP6V0D1	SRR1782703	1431.54949802732
ATP6V0D1	SRR1782704	2071.306063923848
ATP6V0D1	SRR1782705	4515.723490349857
ATP6V0D1	SRR1782706	2091.3256771918454
ATP6V0D1	SRR1782707	1926.3242126279486
ATP6V0D1	SRR1782708	843.2395783039061
ATP6V0D1	SRR1782709	1239.3283318731549
ATP6V0D1	SRR1782710	3238
ATP6V0D1	SRR1782711	1446.0318287532796
ATP6V0D1	SRR1782712	2227.02525050685
ATP6V0D1	SRR1782713	3955.2446134211514
ATP6V0D1	SRR1782714	286.98262794376546
ATP6V0D1	SRR1782715	1751.3293899695232
ATP6V0D1	SRR1782716	7069.941847570863
ATP6V0D1	SRR1782717	1245.0267731855733
ATP6V0D1	SRR1782718	2241.67913384175
ATP6V0D1	SRR1782719	1479.6773938752551
ATP6V0D1	SRR1782720	2535.3333323534102
ATP6V0D1	SRR1782721	1.1215287864396823
ATP6V0D1	SRR1782722	2014.7782019450074
ATP6V0D1	SRR1782723	1555.4024709189132
ATP6V0D1	SRR1782724	1112.242826280763
ATP6V0D1	SRR1782725	531.0816892323613
ATP6V0D1	SRR1782726	1128.3281198934267
ATP6V0D1	SRR1782727	4099
ATP6V0D1	SRR1782728	2263.5802617783093
ATP6V0D1	SRR1782729	3171.5327280265133
ATP6V0D1	SRR1782730	3212.381505816892
ATP6V0D1	SRR1782731	814.3281897925342
ATP6V0D1	SRR1782732	1309.1101635706952
ATP6V0D1	SRR1782733	2136.4354411170543
ATP6V0D1	SRR1782734	2105.0513061538604
ATP6V0D1	SRR1782735	572.6095794780392
ATP6V0D1	SRR1782736	1539.617299564368
ATP6V0D1	SRR1782737	1206.9530819076642
ATP6V0D1	SRR1782738	579.4191336378507
ATP6V0D1	SRR1782739	32.33451064578392
ATP6V0D1	SRR1782740	995.3939273783668
ATP6V0D1	SRR1782741	1976.8287303579718
ATP6V0D1	SRR1782742	5446
ATP6V0D1	SRR1782743	1709.432456159307
ATP6V0D1	SRR1782744	2185.913039840725
ATP6V0D1	SRR1782745	1716.3987694379919
ATP6V0D1	SRR1782746	1536.9841400672478
ATP6V0D1	SRR1782747	2008.5547595806424
ATP6V0D1	SRR1782748	1026.8175963264941
ATP6V0D1	SRR1782749	1651.6820449601933
ATP6V0D1	SRR1782750	1771.4161109071329
ATP6V0D1	SRR1782751	1541.5038683746302
ATP6V0D1	SRR1782752	1443.5356457915539
ATP6V0D1	SRR1782753	1724.6508264962163
ATP6V0D1	SRR1782754	1620.3546242751272
ATP6V0D1	SRR1782755	1389.7228204129788
ATP6V0D1	SRR1782756	1296.1252712645062
ATP6V0D1	SRR1782757	1869.6895902459153
ATP6V0D1	SRR1782758	1744.0054046453195
ATP6V0D1	SRR1782759	1726.6145314316545
ATP6V0D1	SRR1782760	3671.4266219916794
ATP6V0D1	SRR1782761	1005.3990771551256
ATP6V0D1	SRR1782762	1586.8358945790264
ATP6V0D1	SRR1782763	1582.6051739113595
ATP6V0D1	SRR1782764	902.0369841221877
ATP6V0D1	SRR1782765	909.9024071998252
ATP6V0D1	SRR1782766	1162.2783813438757
ATP6V0D1	SRR1782767	1186.3486114152752
ATP6V0D1	SRR1782768	1161.4518835840681
ATP6V0D1	SRR1782769	1294.9590541720158
ATP6V0D1	SRR1782770	861.9855923428862
ATP6V0D1	SRR1782771	892.8839119219375
ATP6V0D1	SRR1782772	820.3807738118352
ATP6V0D1	SRR1782773	2095.092295872621
ATP6V0D1	SRR1782774	2322.915433390943
ATP6V0D1	SRR1782775	2129.8239293786064
ATP6V0D1	SRR1782776	1354.5000586265458
ATP6V0D1	SRR1782777	2027.3647808293367
ATP6V0D1	SRR1782778	2431.445536235612
ATP6V0D1	SRR1782779	1101.2106108723403
ATP6V0D1	SRR1782780	2464.382952019339
ATP6V0D1	SRR1782781	1468.989784740829
ATP6V0D1	SRR1782782	5168.976283204245
ATP6V0D1	SRR1782783	2372.930504170656
ATP6V0D1	SRR1782784	1762.8785050649365
ATP6V0D1	SRR1782785	2471.667141095224
ATP6V0D1	SRR1782786	4145.44810846917
ATP6V0D1	SRR1782787	2392
ATP6V0D1	SRR1782788	1969.281030685309
ATP6V0D1	SRR1782789	2608.6551604596857
ATP6V0D1	SRR1782790	3160.581548790955
ATP6V0D1	SRR1782791	2253.272276650838
ATP6V0D1	SRR1782792	3849.1787954082856
ATP6V0D1	SRR1782793	1396.800251298963
ATP6V0D1	SRR1782794	2563.4260027697337
ATP6V0D1	SRR1782795	5451.260697292459
ATP6V0D1	SRR1782796	2532.747914524572
ATP6V0D1	SRR1782797	5992.220217794319
ATP6V0D1	SRR1782798	4164.859944350947
ATP6V0D1	SRR1782799	2180.5285139526845
ATP6V0D1	SRR1782800	2154.7993977335404
ATP6V0D1	SRR1782801	2177.044808208339
ATP6V0D1	SRR1782802	1880.7742744301568
ATP6V0D1	SRR1782803	1922.0218365947571
ATP6V0D1	SRR1782804	1842.9677782090005
ATP6V0D1	SRR1782805	1503.7034022971666
ATP6V0D1	SRR1782806	1375.647588720504
ATP6V0D1	SRR1782807	2169.741665330187
ATP6V0D1	SRR1782808	1821.6802404334273
ATP6V0D1	SRR1782809	2629.819557920678
ATP6V0D1	SRR1782810	5072.040382959467
ATP6V0D1	SRR1782811	2611.05476414056
ATP6V0D1	SRR1782812	5076.959419399414
ATP6V0D1	SRR1782813	2778.274740122995
ATP6V0D1	SRR1782814	2422.992364538755
ATP6V0D1	SRR1782815	1319.154697939082
ATP6V0D1	SRR1782816	1694.9147261022235
ATP6V0D1	SRR1782817	1590.4937972402465
ATP6V0D1	SRR1782818	968.792111567184
ATP6V0D1	SRR1782819	2156.062561268305
ATP6V0D1	SRR1782820	439.0892070675541
ATP6V0D1	SRR1782821	3212.659826649422
ATP6V0D1	SRR1782822	4372.094299936318
ATP6V0D1	SRR1782823	2128.026295802993
ATP6V0D1	SRR1782824	3519.890081081419
ATP6V0D1	SRR1782825	1910.0325158948087
ATP6V0D1	SRR1782826	2782.8419779246587
ATP6V0D1	SRR1782827	1821.8787733693
ATP6V0D1	SRR1782828	3587
ATP6V0D1	SRR1782829	5470
ATP6V0D1	SRR1782830	339.8596715291681
ATP6V0D1	SRR1782831	361.735903444859
ATP6V0D1	SRR1782832	1332.0246262765936
ATP6V0D1	SRR1782833	2999.6035534602347
ATP6V0D1	SRR1782834	8976.615149454019
ATP6V0D1	SRR1782835	212.9611299952676
ATP6V0D1	SRR1782836	2460.384379215654
ATP6V0D1	SRR1782837	1046.1174967260438
ATP6V0D1	SRR1782838	682.7498199741087
ATP6V0D1	SRR1782839	781.5822267476624
ATP6V0D1	SRR1782840	2387.7153735662805
ATP6V0D1	SRR1782841	2184.975140922949
ATP6V0D1	SRR1782842	3110
ATP6V0D1	SRR1782843	755.8217768980965
ATP6V0D1	SRR1782844	1296.23322938077
ATP6V0D1	SRR1782845	405.48091506953796
ATP6V0D1	SRR1782846	697.7625212791513
ATP6V0D1	SRR1782847	1.2337368978097534
ATP6V0D1	SRR1782848	1.2335837199439401
ATP6V0D1	SRR1782849	1.2403822504664612
ATP6V0D1	SRR1782850	1.2517458229536382
ATP6V0D1	SRR1782851	1.2634697131512598
ATP6V0D1	SRR1782852	1.2639231424855961
ATP6V0D1	SRR1782853	1.2584335321033158
ATP6V0D1	SRR1782854	4601.018845233438
ATP6V0D1	SRR1782855	3229.7434949110207
ATP6V0D1	SRR1782856	2735.403649947092
ATP6V0D1	SRR1782857	2656.430730791861
ATP6V0D1	SRR1782858	1671.6791680535694
ATP6V0D1	SRR1782859	1505.4360847362816
ATP6V0D1	SRR1782860	2966.710805680436
ATP6V0D1	SRR1782861	2281.2331770136298
ATP6V0D1	SRR1782862	1650.5671443474105
ATP6V0D1	SRR1782863	1336.480644273008
ATP6V0D1	SRR1782864	563.1749533208243
ATP6V0D1	SRR1782865	2681.3106086577936
ATP6V0D1	SRR1782866	2604.1178308587246
ATP6V0D1	SRR1782867	2819.880958183055
ATP6V0D1	SRR1782868	2706.806471728889
ATP6V0D1	SRR1782869	1494.0995294998102
ATP6V0D1	SRR1782870	2540.2797219134354
ATP6V0D1	SRR1782871	2129.117750925438
ATP6V0D1	SRR1782872	2457.6246052177694
ATP6V0D1	SRR1782873	2345.7748431193163
ATP6V0D1	SRR1782874	1960.5482634289242
ATP6V0D1	SRR1782875	1803.2442238998403
ATP6V0D1	SRR1782876	5174.287314209555
ATP6V0D1	SRR1782877	2949.952853755606
ATP6V0D1	SRR1782878	3241.1756332580485
ATP6V0D1	SRR1782879	2620.0983155300246
ATP6V0D1	SRR1782880	2750.602905286029
ATP6V0D1	SRR1782881	2049.4929798600565
ATP6V0D1	SRR1782882	2412.484698940034
ATP6V0D1	SRR1782883	1683.0257933772416
ATP6V0D1	SRR1782884	1575.1333399800492
ATP6V0D1	SRR1782885	2400
ATP6V0D1	SRR1782886	3747.6830701229624
ATP6V0D1	SRR1782887	1575.416802459612
ATP6V0D1	SRR1782888	2000.4690479855783
ATP6V0D1	SRR1782889	1931.2966390331762
ATP6V0D1	SRR1782890	2125.2806391326194
ATP6V0D1	SRR1782891	1401.008053349472
ATP6V0D1	SRR1782892	1762.2219605432392
ATP6V0D1	SRR1782893	1729.6763389561854
ATP6V0D1	SRR1782894	1627.0074112296954
ATP6V0D1	SRR1782895	2390.734211367473
ATP6V0D1	SRR1782896	2067.424886269252
ATP6V0D1	SRR1782897	1423.9093445034525
ATP6V0D1	SRR1782898	2715.1417474960476
ATP6V0D1	SRR1782899	1820.8253080654445
ATP6V0D1	SRR1782900	1634.6419649290292
ATP6V0D1	SRR1782901	2676.628217835988
ATP6V0D1	SRR1782902	2246
ATP6V0D1	SRR1782903	1973.0244164494497
ATP6V0D1	SRR1782904	1662
ATP6V0D1	SRR1782905	2434.068904220524
ATP6V0D1	SRR1782906	2656.760598545998
ATP6V0D1	SRR1782907	1957.5144604503398
ATP6V0D1	SRR1782908	1653.0266859478702
ATP6V0D1	SRR1782909	2532.644199098402
ATP6V0D1	SRR1782910	1863
ATP6V0D1	SRR1782911	2277.6214571950604
ATP6V0D1	SRR1782912	4023.1618185338452
ATP6V0D1	SRR1782913	3198
ATP6V0D1	SRR1782914	1864.024537372433
ATP6V0D1	SRR1782915	2640
ATP6V0D1	SRR1782916	2233.359952009495
ATP6V0D1	SRR1782917	2128.85551010288
ATP6V0D1	SRR1782918	1429.542599223969
ATP6V0D1	SRR1782919	1719
ATP6V0D1	SRR1782920	2183.1929733681645
ATP6V0D1	SRR1782921	2230.645278219385
ATP6V0D1	SRR1782922	1.1863691226303883
ATP6V0D1	SRR1782923	1691.3790986698868
ATP6V0D1	SRR1782924	1853.4533134052485
ATP6V0D1	SRR1782925	1751.0777144123315
ATP6V0D1	SRR1782926	836.0930041803896
ATP6V0D1	SRR1782927	1027.9100075402866
ATP6V0D1	SRR1782928	939.6858784455898
ATP6V0D1	SRR1782929	1422.1599234257862
ATP6V0D1	SRR1782930	1430.0484592706819
ATP6V0D1	SRR1782931	2251.9950640842094
ATP6V0D1	SRR1782932	1953.2622417166979
ATP6V0D1	SRR1782933	2490.8833843350676
ATP6V0D1	SRR1782934	1864.848640100827
ATP6V0D1	SRR1782935	2321.3883199462607
ATP6V0D1	SRR1782936	697.1584018499905
ATP6V0D1	SRR1782937	2075.177223016716
ATP6V0D1	SRR1782938	1.2574474178148516
ATP6V0D1	SRR1782939	3698.4520770200834
ATP6V0D1	SRR1782940	2697.1516134534663
ATP6V0D1	SRR1782941	2024.6950766700304
ATP6V0D1	SRR1782942	991.8846465440427
ATP6V0D1	SRR1782943	2590.9007796165806
ATP6V0D1	SRR1782944	2452.1617153813154
ATP6V0D1	SRR1782945	2335.1938316335186
ATP6V0D1	SRR1782946	1472.0655497323794
ATP6V0D1	SRR1782947	1934.0275772522073
ATP6V0D1	SRR1782948	3173
ATP6V0D1	SRR1782949	1936.7286338026847
ATP6V0D1	SRR1782950	2155
ATP6V0D1	SRR1782951	2654.727232483574
ATP6V0D1	SRR1782952	452.5120977158335
ATP6V0D1	SRR1782953	2358.487956436915
ATP6V0D1	SRR1782954	1885.105222676805
ATP6V0D1	SRR1782955	3155.285888523348
ATP6V0D1	SRR1782956	3254.624509796036
ATP6V0D1	SRR1782957	460.729008564002
ATP6V0D1	SRR1782958	1415.7079931629896
ATP6V0D1	SRR1782959	2438.4976888522833
ATP6V0D1	SRR1782960	2057
ATP6V0D1	SRR1782961	1646.9667853567323
ATP6V0D1	SRR1782962	876.3466549182658
ATP6V0D1	SRR1782963	1826.5023052032213
ATP6V0D1	SRR1782964	1505.5417311761164
ATP6V0D1	SRR1782965	1214.7052283886726
ATP6V0D1	SRR1782966	3466
ATP6V0D1	SRR1782967	857.4336665211422
ATP6V0D1	SRR1782968	1413.4763155281441
ATP6V0D1	SRR1782969	624.3906708501847
ATP6V0D1	SRR1782970	3235.974238581699
ATP6V0D1	SRR1782971	876.4787997669839
ATP6V0D1	SRR1782972	610.4005370453052
ATP6V0D1	SRR1782973	8.410089724531334
ATP6V0D1	SRR1782974	1217
ATP6V0D1	SRR1782975	822.2218358313914
ATP6V0D1	SRR1782976	1102.6964197618602
ATP6V0D1	SRR1782977	1386.498896618005
ATP6V0D1	SRR1782978	3157.872686442662
ATP6V0D1	SRR1782979	2342.473700106663
ATP6V0D1	SRR1782980	2054.5405427498854
ATP6V0D1	SRR1782981	2167.342557221801
ATP6V0D1	SRR1782982	2677.4544983486267
ATP6V0D1	SRR1782983	2030.944008683008
ATP6V0D1	SRR1782984	2605.9376808729453
ATP6V0D1	SRR1782985	2890.6113441748726
ATP6V0D1	SRR1782986	1703.0750412060306
ATP6V0D1	SRR1782987	1733.1817643481259
ATP6V0D1	SRR1782988	2601
ATP6V0D1	SRR1782989	861.5989059283696
ATP6V0D1	SRR1782990	927.2718487654913
ATP6V0D1	SRR1782991	976.0179758634691
ATP6V0D1	SRR1782992	2160.2744336670735
ATP6V0D1	SRR1782993	1377.0337175427283
ATP6V0D1	SRR1782994	1842
ATP6V0D1	SRR1782995	1242.2274246178274
ATP6V0D1	SRR1782996	1583
ATP6V0D1	SRR1782997	1726.727183897716
ATP6V0D1	SRR1782998	1140.1305717033808
ATP6V0D1	SRR1782999	555.5937955160013
ATP6V0D1	SRR1783000	1627.3213702649964
ATP6V0D1	SRR1783001	1080.384088807303
ATP6V0D1	SRR1783002	641.3879656185669
ATP6V0D1	SRR1783003	4452
ATP6V0D1	SRR1783004	2018.2234380998866
ATP6V0D1	SRR1783005	1601.0310159388068
ATP6V0D1	SRR1783006	1665.6899545418044
ATP6V0D1	SRR1813867	1210.7286335125677
ATP6V0D1	SRR1813868	1283.7720896282417
ATP6V0D1	SRR1813869	1257.5618900406168
ATP6V0D1	SRR1813870	1057.2027041354745
ATP6V0D1	SRR1813871	1546.0305307285162
ATP6V0D1	SRR1813872	1600.1333424698319
ATP6V0D1	SRR1813873	1259.5289573705024
ATP6V0D1	SRR1813874	1326.3642427216457
ATP6V0D1	SRR1813875	2129
ATP6V0D1	SRR1813876	2222.7929088380115
ATP6V0D1	SRR1813877	1858.7997876968584
ATP6V0D1	SRR1813878	2054.47823823319
ATP6V0D1	SRR1813879	1539
ATP6V0D1	SRR1813880	1874
ATP6V0D1	SRR1813881	1221.6690693736289
ATP6V0D1	SRR1813882	1375.6468198222867
ATP6V0D1	SRR1813883	1745.439463372701
ATP6V0D1	SRR1813884	1118.096165289013
ATP6V0D1	SRR1813885	1652
ATP6V0D1	SRR1813886	1891.3809086387114
ATP6V0D1	SRR1813887	1233.8648410576097
ATP6V0D1	SRR1928188	2137.338208649921
ATP6V0D1	SRR1928189	1262.1630713019108
ATP6V0D1	SRR1928190	1795.6554146617048
ATP6V0D1	SRR1928191	2968.2316064647057
ATP6V0D1	SRR1928192	1421.0971153650362
ATP6V0D1	SRR1928193	605.1570849026218
ATP6V0D1	SRR2046996	2262.263387609306
ATP6V0D1	SRR2046997	1565.206601698171
ATP6V0D1	SRR2046998	1172.2594244772206
ATP6V0D1	SRR2046999	2232.0084143278254
ATP6V0D1	SRR2047000	1223.9556111318036
ATP6V0D1	SRR2047001	3299.859264332148
ATP6V0D1	SRR2047002	1.0188427709986354
ATP6V0D1	SRR2047003	1281.7724788483952
ATP6V0D1	SRR2047004	1193.4119607500904
ATP6V0D1	SRR2047005	3897.4859502838485
ATP6V0D1	SRR2047006	1318.7627679829684
ATP6V0D1	SRR2047007	609.6127240244155
ATP6V0D1	SRR2047008	2646.7205882675803
ATP6V0D1	SRR2047009	1482.9510834375442
ATP6V0D1	SRR2313973	19.24100068693275
ATP6V0D1	SRR2313974	1299.5553429146794
ATP6V0D1	SRR2313975	2082.12142840894
ATP6V0D1	SRR2313976	3119.0819394993327
ATP6V0D1	SRR2313977	3663.5691736960703
ATP6V0D1	SRR2313978	956.5306337252631
ATP6V0D1	SRR2313979	2707.742096853328
ATP6V0D1	SRR2313980	2748.950749402592
ATP6V0D1	SRR2313981	1884.731617722934
ATP6V0D1	SRR2313982	923.9933275403768
ATP6V0D1	SRR2313983	251.1462096279211
ATP6V0D1	SRR2313984	2990.236574434084
ATP6V0D1	SRR2313985	353.57729789741165
ATP6V0D1	SRR2313986	1242.642857509927
ATP6V0D1	SRR2313987	2083.922753600261
ATP6V0D1	SRR2313988	1456.0420215404115
ATP6V0D1	SRR2313989	2619.448130201325
ATP6V0D1	SRR2313990	2027.8768016783974
ATP6V0D1	SRR2313991	2206.8433723929584
ATP6V0D1	SRR2313992	959.89313841168
ATP6V0D1	SRR2313993	2860.3497935726846
ATP6V0D1	SRR2313994	2058.9286010053556
ATP6V0D1	SRR2313995	2361.72250949679
ATP6V0D1	SRR2313996	3056.8011043943416
ATP6V0D1	SRR2313997	2633.7214147234067
ATP6V0D1	SRR2313998	1321.081211959785
ATP6V0D1	SRR2313999	1268.6839314179738
ATP6V0D1	SRR2314000	2248.0313043851197
ATP6V0D1	SRR2314001	1777.0599767691676
ATP6V0D1	SRR2314002	1295.7893323866494
ATP6V0D1	SRR2314003	247.25053919626097
ATP6V0D1	SRR2314004	2065.2595502371237
ATP6V0D1	SRR2314005	4079.403507907
ATP6V0D1	SRR2314006	667.3055518122345
ATP6V0D1	SRR2314007	3464.7261375877215
ATP6V0D1	SRR2314008	5671.4674791551715
ATP6V0D1	SRR2314009	1764.3900202546054
ATP6V0D1	SRR2314010	3925.6405719251925
ATP6V0D1	SRR2314011	990.9467406565425
ATP6V0D1	SRR2314012	1009.2690639646494
ATP6V0D1	SRR2314013	2992.181646976099
ATP6V0D1	SRR2314014	2779.442046845029
ATP6V0D1	SRR2314015	1521.7288913393977
ATP6V0D1	SRR2314016	1683.4210866883284
ATP6V0D1	SRR2314017	1384.2283884022359
ATP6V0D1	SRR2314018	1291.2938917651818
ATP6V0D1	SRR2314019	3559.9941727959203
ATP6V0D1	SRR2314020	2398.073604529683
ATP6V0D1	SRR2314021	1835.1926835440192
ATP6V0D1	SRR2314022	4237.136791909164
ATP6V0D1	SRR2314023	803.7369955387825
ATP6V0D1	SRR2314024	3704.3464982800706
ATP6V0D1	SRR2314025	1169.6532390358147
ATP6V0D1	SRR2314026	1202.8152133167223
ATP6V0D1	SRR2314027	1607.78489639243
ATP6V0D1	SRR2314028	2293.555598443501
ATP6V0D1	SRR2314029	3640.5062166994267
ATP6V0D1	SRR2314030	1877.832191674557
ATP6V0D1	SRR2314031	499.4829615848875
ATP6V0D1	SRR2314032	1473.0321324367637
ATP6V0D1	SRR2314033	1972.3510381315407
ATP6V0D1	SRR2314034	342.766818857664
ATP6V0D1	SRR2314035	544.3652125523945
ATP6V0D1	SRR2314036	6414.969903576335
ATP6V0D1	SRR2314037	963.6673875114143
ATP6V0D1	SRR2314038	2809.0052364391277
ATP6V0D1	SRR2314039	1633.4138730930547
ATP6V0D1	SRR2314040	816.7805755340927
ATP6V0D1	SRR2314041	1895.1283100635947
ATP6V0D1	SRR2314042	2190.8857910751312
ATP6V0D1	SRR2314043	1452.8116062263337
ATP6V0D1	SRR2314044	2198.280093965331
ATP6V0D1	SRR2314045	1945.4655633781545
ATP6V0D1	SRR3493774	1830
ATP6V0D1	SRR3493775	1757
ATP6V0D1	SRR3493776	1359.272129562559
ATP6V0D1	SRR3493777	1604.0344211945694
ATP6V0D1	SRR3493778	2044
ATP6V0D1	SRR3493779	1255.1906807974453
ATP6V0D1	SRR3493780	1.0498142493709828
ATP6V0D1	SRR3493781	1288
ATP6V0D1	SRR3493782	1004.232747177721
ATP6V0D1	SRR3493783	1168.010025394293
ATP6V0D1	SRR3493784	381.7308323759382
ATP6V0D1	SRR3493785	1674.3808613661288
ATP6V0D1	SRR3493786	1.0406653004374282
ATP6V0D1	SRR3493787	1452
ATP6V0D1	SRR3493788	1153
ATP6V0D1	SRR3493789	1.0182148740097388
ATP6V0D1	SRR3493790	2523
ATP6V0D1	SRR3493791	2860.1143383729695
ATP6V0D1	SRR3493792	2478.7835343904585
ATP6V0D1	SRR3493793	1284.1639065321422
ATP6V0D1	SRR3493794	2282.0397957817036
ATP6V0D1	SRR3493795	1174.218293215887
ATP6V0D1	SRR3493796	1975.908825734833
ATP6V0D1	SRR3493797	1634
ATP6V0D1	SRR3493798	1529.6259400104489
ATP6V0D1	SRR3493799	2423
ATP6V0D1	SRR3493800	1598.323101633977
ATP6V0D1	SRR3493801	1173.3878267536713
ATP6V0D1	SRR3493802	1994
ATP6V0D1	SRR3493803	1088
ATP6V0D1	SRR3493804	1790.2881481730037
ATP6V0D1	SRR3493805	2691.288323743932
ATP6V0D1	SRR3493806	1121
ATP6V0D1	SRR3493807	3010
ATP6V0D1	SRR3493808	1057.0437031949698
ATP6V0D1	SRR3493809	1513.8751011994564
ATP6V0D1	SRR3493810	3836
ATP6V0D1	SRR3493811	5556
ATP6V0D1	SRR3493812	1929.3882334698442
ATP6V0D1	SRR3493813	1888.3950122119645
ATP6V0D1	SRR3493814	1716
ATP6V0D1	SRR3493815	1833.1238473714068
ATP6V0D1	SRR3493816	2334
ATP6V0D1	SRR3493817	2639.3916253497323
ATP6V0D1	SRR3493818	569.9603846175027
ATP6V0D1	SRR3493819	4435
ATP6V0D1	SRR3493820	555.327758520514
ATP6V0D1	SRR3493821	2049.3013012463493
ATP6V0D1	SRR3493822	2721
ATP6V0D1	SRR3493823	3077.177602736627
ATP6V0D1	SRR3493824	2163.541747081219
ATP6V0D1	SRR3493825	4246.475228637059
ATP6V0D1	SRR3493826	1961.4112746892606
ATP6V0D1	SRR3493827	1605
ATP6V0D1	SRR3493828	2350
ATP6V0D1	SRR3493829	2718.3515582843734
ATP6V0D1	SRR3493830	1835.732892674324
ATP6V0D1	SRR3493831	3078.5378178319925
ATP6V0D1	SRR3493832	2799.503710676524
ATP6V0D1	SRR3493833	3083.6176072686417
ATP6V0D1	SRR3493834	3106
ATP6V0D1	SRR3493835	2523.6834812783873
ATP6V0D1	SRR3493836	3550
ATP6V0D1	SRR3493837	687.4433233691011
ATP6V0D1	SRR3493838	2452
ATP6V0D1	SRR3493839	283.29330099768623
ATP6V0D1	SRR3493840	985.5081204087022
ATP6V0D1	SRR3493841	3319.159451232858
ATP6V0D1	SRR3493846	263.8711449958527
ATP6V0D1	SRR3493847	1.0366265711095628
ATP6V0D1	SRR3493848	949.1707829339125
ATP6V0D1	SRR3493849	1436.503116549656
ATP6V0D1	SRR3493850	1420
ATP6V0D1	SRR3714631	536
ATP6V0D1	SRR3714632	535.9489158015866
ATP6V0D1	SRR3714633	2464.7123396960114
ATP6V0D1	SRR3714634	834.186801724724
ATP6V0D1	SRR3714635	1019
ATP6V0D1	SRR3714636	644
ATP6V0D1	SRR3714637	990
ATP6V0D1	SRR3714638	2588
ATP6V0D1	SRR3714639	761.7404989151803
ATP6V0D1	SRR3714640	1199.1080103763657
ATP6V0D1	SRR3714641	1040.3519187027994
ATP6V0D1	SRR3714642	1627.5254899706056
ATP6V0D1	SRR3714643	636.6035136315428
ATP6V0D1	SRR3714644	1579.6426194911094
ATP6V0D1	SRR3714645	3827.8410407352676
ATP6V0D1	SRR3714646	3312.596030639745
ATP6V0D1	SRR3714648	1211.9928492739816
ATP6V0D1	SRR3714649	1267.2885752741365
ATP6V0D1	SRR3714650	933.1760760905935
ATP6V0D1	SRR3714651	1674.3341853335833
ATP6V0D1	SRR3714652	784.1404612808644
ATP6V0D1	SRR3714653	3921
ATP6V0D1	SRR3714654	1226
ATP6V0D1	SRR3714655	2110.1388177978683
ATP6V0D1	SRR3714656	969.273650133663
ATP6V0D1	SRR3714657	1237.6775856292002
ATP6V0D1	SRR3714658	3387.0364444406455
ATP6V0D1	SRR3714659	1148.4961351569484
ATP6V0D1	SRR3714660	3299
ATP6V0D1	SRR3714661	2058
ATP6V0D1	SRR3714662	271.901585567531
