Gene	sample	counts
ATP6V0D1	SRR3714663	4031.1755793777206
ATP6V0D1	SRR3714664	1547.1293908004486
ATP6V0D1	SRR3714665	1927
ATP6V0D1	SRR3714666	1518
ATP6V0D1	SRR3714667	752.5711065291988
ATP6V0D1	SRR3714668	1812
ATP6V0D1	SRR3714669	940.2147150082498
ATP6V0D1	SRR3714670	3868.317096040175
ATP6V0D1	SRR3714671	4540.5609019706535
ATP6V0D1	SRR3714672	676.6934661898665
ATP6V0D1	SRR3714673	2469.166006746736
ATP6V0D1	SRR3714674	755.1501676113002
ATP6V0D1	SRR3714675	861.9234079618096
ATP6V0D1	SRR3714676	2142
ATP6V0D1	SRR3714677	4520.88952726496
ATP6V0D1	SRR3714678	1698.3911779687003
ATP6V0D1	SRR3714679	3501.7762237661073
ATP6V0D1	SRR3714680	1702.4204874105792
ATP6V0D1	SRR3714681	1188.8608772556174
ATP6V0D1	SRR3714682	1421.0911034341846
ATP6V0D1	SRR3714683	4147.915210723265
ATP6V0D1	SRR3714684	1518.8884394358486
ATP6V0D1	SRR3714685	1164.844627096459
ATP6V0D1	SRR3714686	951.4683617419215
ATP6V0D1	SRR3714688	407.9221506981524
ATP6V0D1	SRR3714689	1325.2241538473431
ATP6V0D1	SRR3714690	1533.4161673373317
ATP6V0D1	SRR3714691	4266
ATP6V0D1	SRR3714692	1086.2917697535809
ATP6V0D1	SRR3714693	1971.7082634683343
ATP6V0D1	SRR3714694	2913.7101564197824
ATP6V0D1	SRR3714695	3561.5437999160004
ATP6V0D1	SRR3714696	1037
ATP6V0D1	SRR3714697	1102.7730036172534
ATP6V0D1	SRR3714698	527.7260587610887
ATP6V0D1	SRR3714699	645.2355076680601
ATP6V0D1	SRR3714700	1242.4532079668697
ATP6V0D1	SRR3714701	2265.088376553853
ATP6V0D1	SRR3714702	1051.1806955395375
ATP6V0D1	SRR3714703	3498.1459495529507
ATP6V0D1	SRR3714704	1804.8554287645836
ATP6V0D1	SRR3714705	2213.5577414059453
ATP6V0D1	SRR3714706	460.5138197165066
ATP6V0D1	SRR3714707	1523.708588897418
ATP6V0D1	SRR3714708	235.2868226304949
ATP6V0D1	SRR3714709	1369.7839894046533
ATP6V0D1	SRR3714710	1034.0252018657459
ATP6V0D1	SRR3714711	937.9495910793372
ATP6V0D1	SRR3714712	1198
ATP6V0D1	SRR3714713	1542
ATP6V0D1	SRR3714714	1440
ATP6V0D1	SRR3714715	1077.9332914546635
ATP6V0D1	SRR3714716	3485
ATP6V0D1	SRR3714717	1240
ATP6V0D1	SRR3714718	2048
ATP6V0D1	SRR3714719	634.184427480175
ATP6V0D1	SRR3714720	1170.7260200869205
ATP6V0D1	SRR3714721	1104.31909763708
ATP6V0D1	SRR3714723	1254.956067414698
ATP6V0D1	SRR3714724	2437.742636362305
ATP6V0D1	SRR3714725	946.4900675256115
ATP6V0D1	SRR3714726	2353.398001450763
ATP6V0D1	SRR3714727	933.2370150375982
ATP6V0D1	SRR3714728	5235.927443584669
ATP6V0D1	SRR3714729	219.52319143175592
ATP6V0D1	SRR3714730	2305.974367515063
ATP6V0D1	SRR3714731	1580.2843382882843
ATP6V0D1	SRR3714732	1306.3156175537563
ATP6V0D1	SRR3714734	841.9289724236705
ATP6V0D1	SRR3714735	1097.7048427271816
ATP6V0D1	SRR3714736	786.8924488533787
ATP6V0D1	SRR3714737	1194
ATP6V0D1	SRR3714738	1200.9228303005548
ATP6V0D1	SRR3714739	1001.0338932111315
ATP6V0D1	SRR3714740	1877.318213980718
ATP6V0D1	SRR3714741	4253.07101670483
ATP6V0D1	SRR3714744	1187.528805883001
ATP6V0D1	SRR3714745	2092.9732364764077
ATP6V0D1	SRR3714746	193.60429641850888
ATP6V0D1	SRR3714747	1015.1211640999968
ATP6V0D1	SRR3714748	895.0071063926479
ATP6V0D1	SRR3714749	233.7122633225586
ATP6V0D1	SRR3714750	1108.9784589532346
ATP6V0D1	SRR3714751	720.5942738694637
ATP6V0D1	SRR3714752	564
ATP6V0D1	SRR3714753	996.4820916624034
ATP6V0D1	SRR3714754	4099
ATP6V0D1	SRR3714755	977.2530042860714
ATP6V0D1	SRR3714756	1015.2912271854382
ATP6V0D1	SRR3714757	1615.4004121101664
ATP6V0D1	SRR3714758	3246.91727364737
ATP6V0D1	SRR3714759	2901.289012502269
ATP6V0D1	SRR3714760	676.4362250327691
ATP6V0D1	SRR3714761	1325.1652442558636
ATP6V0D1	SRR3714762	1500.4072832364213
ATP6V0D1	SRR3714764	1193
ATP6V0D1	SRR3714765	1701.7185238604525
ATP6V0D1	SRR3714766	2397
ATP6V0D1	SRR3714767	1032.0815940801067
ATP6V0D1	SRR3714768	2601
ATP6V0D1	SRR5176628	1465.9134549295338
ATP6V0D1	SRR5176629	1640.2687777839412
ATP6V0D1	SRR5176630	1690.7446781577871
ATP6V0D1	SRR5176631	1201.370969292295
ATP6V0D1	SRR5176632	1518.2518695970725
ATP6V0D1	SRR5176633	2183.8736652375014
ATP6V0D1	SRR5176634	1335.8672901659481
ATP6V0D1	SRR5176635	3084.679602110737
ATP6V0D1	SRR5176636	4433.110189567759
ATP6V0D1	SRR5176637	1040.859876586448
ATP6V0D1	SRR5176638	1.122472464979261
ATP6V0D1	SRR5176639	1041
ATP6V0D1	SRR5176640	374.789722781782
ATP6V0D1	SRR5176641	2395.393788057062
ATP6V0D1	SRR5176642	2085.96938203129
ATP6V0D1	SRR5176643	2111.6389391110474
ATP6V0D1	SRR5176644	1959.352543485284
ATP6V0D1	SRR5176645	1408.746352153063
ATP6V0D1	SRR5176646	818.7573831969676
ATP6V0D1	SRR5176647	1736.9971626104307
ATP6V0D1	SRR5176648	3134.778959286954
ATP6V0D1	SRR5176649	2302.1977389079207
ATP6V0D1	SRR5176650	3878.157243645762
ATP6V0D1	SRR5176651	3177.6266777880223
ATP6V0D1	SRR5176652	2661.5721901162365
ATP6V0D1	SRR5176653	1685.4869557994462
ATP6V0D1	SRR5176654	1814.536070837533
ATP6V0D1	SRR5176655	1338.5851896407785
ATP6V0D1	SRR5176656	472.8020300668477
ATP6V0D1	SRR5176657	1.0798186787512312
ATP6V0D1	SRR5176658	1673.7083816329518
ATP6V0D1	SRR5176659	2360.051191063543
ATP6V0D1	SRR5176660	2399.6964188624443
ATP6V0D1	SRR5176661	516.7594580138275
ATP6V0D1	SRR5176662	3143.026556732946
ATP6V0D1	SRR5176663	553.450456026306
ATP6V0D1	SRR5176664	3096
ATP6V0D1	SRR5176665	953.2270716397375
ATP6V0D1	SRR5176666	891.3690785280645
ATP6V0D1	SRR5176667	166.07862466563384
ATP6V0D1	SRR5176668	1890.1375927656982
ATP6V0D1	SRR5176669	2413.5375363657367
ATP6V0D1	SRR5176670	1659.5427069016775
ATP6V0D1	SRR5176671	1986.5382329954753
ATP6V0D1	SRR5176672	1746.5090796336028
ATP6V0D1	SRR5176673	1660.8533500669676
ATP6V0D1	SRR5176674	1559.5753938929142
ATP6V0D1	SRR5176675	1368.6946276750232
ATP6V0D1	SRR5176676	1189.275651250098
ATP6V0D1	SRR5176677	3134.509061312113
ATP6V0D1	SRR5176678	5081.01517599903
ATP6V0D1	SRR5176679	3165.751238781561
ATP6V0D1	SRR5176680	2022.66447884894
ATP6V0D1	SRR5176681	1183.2768573408484
ATP6V0D1	SRR5176682	326.13763230011
ATP6V0D1	SRR5176683	1664.448483838578
ATP6V0D1	SRR5176684	2641.924607213734
ATP6V0D1	SRR5176685	1274.73847190127
ATP6V0D1	SRR5176686	1712.2650581596417
ATP6V0D1	SRR5176687	2608.4791178898563
ATP6V0D1	SRR5176688	1012.0437404083532
ATP6V0D1	SRR5176689	2352.1157330569436
ATP6V0D1	SRR5176690	1782.6116543061194
ATP6V0D1	SRR5176691	1648.4825118494161
ATP6V0D1	SRR5176692	1392.332068799539
ATP6V0D1	SRR5176693	2491.9484987725978
ATP6V0D1	SRR5176694	4013
ATP6V0D1	SRR5176695	936.7766986020429
ATP6V0D1	SRR5176696	1814.319322928814
ATP6V0D1	SRR5176697	1030.1906299158227
ATP6V0D1	SRR5176698	1.164477770967963
ATP6V0D1	SRR5176699	1416.531624813958
ATP6V0D1	SRR5176700	228.63688112367387
ATP6V0D1	SRR5176701	1269.6634665689746
ATP6V0D1	SRR5176702	4056
ATP6V0D1	SRR5176703	2063.8999231586517
ATP6V0D1	SRR5176704	2718.79906276471
ATP6V0D1	SRR5176705	1184.4105687676958
ATP6V0D1	SRR5176706	4065.3906945664075
ATP6V0D1	SRR5176707	2540.16979169535
ATP6V0D1	SRR5176708	2095.7224377234074
ATP6V0D1	SRR5176709	2026.5827024108128
ATP6V0D1	SRR5176710	2321
ATP6V0D1	SRR5176711	1618.0724202597307
ATP6V0D1	SRR5176712	1995.5368447938363
ATP6V0D1	SRR5176713	1957.805475593712
ATP6V0D1	SRR5176714	2367.5345643093833
ATP6V0D1	SRR5176715	1511.9032144226862
ATP6V0D1	SRR5176716	1442.8289735216524
ATP6V0D1	SRR5176717	4326.633101600227
ATP6V0D1	SRR5176718	2586.9791889618873
ATP6V0D1	SRR5176719	1644.821000933805
ATP6V0D1	SRR5176720	2528
ATP6V0D1	SRR5176721	1776
ATP6V0D1	SRR5176722	2751.3473077420517
ATP6V0D1	SRR5176723	1180.9190535418904
ATP6V0D1	SRR5176724	1653.7463015105232
ATP6V0D1	SRR5176725	1149.7795226354644
ATP6V0D1	SRR5176726	3160
ATP6V0D1	SRR5176727	3772.1510642828525
ATP6V0D1	SRR5176728	2925.614809636549
ATP6V0D1	SRR5176729	1146.1413307240744
ATP6V0D1	SRR5176730	1519.6330197501302
ATP6V0D1	SRR5176731	933.2171659535525
ATP6V0D1	SRR5176732	1989
ATP6V0D1	SRR5176733	2288.067634993615
ATP6V0D1	SRR5176734	1244.9062416680938
ATP6V0D1	SRR5176735	2890.7152752547795
ATP6V0D1	SRR5176736	2210.273373694885
ATP6V0D1	SRR5176737	1905.5045416100925
ATP6V0D1	SRR5176738	1552.3426218545471
ATP6V0D1	SRR5176739	3769.2061554402567
ATP6V0D1	SRR5176740	1859.541927163677
ATP6V0D1	SRR5176741	284.1615320893274
ATP6V0D1	SRR5176742	2714.654155725672
ATP6V0D1	SRR5176743	2070.4645040829564
ATP6V0D1	SRR5176744	1384.9947889824596
ATP6V0D1	SRR5176745	1068.3747452141415
ATP6V0D1	SRR5176746	1866.1331302488438
ATP6V0D1	SRR5176747	1518
ATP6V0D1	SRR5176748	1963.4716579356873
ATP6V0D1	SRR5176749	6967.863626096343
ATP6V0D1	SRR5176750	2174.0451292233106
ATP6V0D1	SRR5176751	1908.7732389505472
ATP6V0D1	SRR5176752	916.0788947718861
ATP6V0D1	SRR5176753	2468.4286168043104
ATP6V0D1	SRR5176754	1889.8106616333962
ATP6V0D1	SRR5176755	2533.1780348576904
ATP6V0D1	SRR5176756	757.9171408074093
ATP6V0D1	SRR5176757	1908.253593414941
ATP6V0D1	SRR5176758	1745.894273869081
ATP6V0D1	SRR5176759	699.3215491228624
ATP6V0D1	SRR5176760	1734.8085632005138
ATP6V0D1	SRR5176761	3666.161399880069
ATP6V0D1	SRR5176762	303.9510049689482
ATP6V0D1	SRR5176763	1681.4035116110704
ATP6V0D1	SRR5176764	1234.8885270237488
ATP6V0D1	SRR5176765	1705.812405728167
ATP6V0D1	SRR5176766	2624.3494998253227
ATP6V0D1	SRR5176767	2603.615279106188
ATP6V0D1	SRR5176768	507.4332247876889
ATP6V0D1	SRR5176769	1797.1668102524632
ATP6V0D1	SRR5176770	2362.41594049203
ATP6V0D1	SRR5176771	3373.1190158415957
ATP6V0D1	SRR5176772	3441.198551478785
ATP6V0D1	SRR5176773	1760.9388072325667
ATP6V0D1	SRR5176774	1353.2042218244824
ATP6V0D1	SRR5176775	1327.1650158961756
ATP6V0D1	SRR5176776	818.5907992330023
ATP6V0D1	SRR5176777	1233.9531080677202
ATP6V0D1	SRR5176778	804.4583324899529
ATP6V0D1	SRR5176779	1924.646945652498
ATP6V0D1	SRR5176780	2386.1104375907817
ATP6V0D1	SRR5176781	1387.5288302364804
ATP6V0D1	SRR5176782	2267.012487986513
ATP6V0D1	SRR5176783	4289.538417015257
ATP6V0D1	SRR5176784	3689.842111846285
ATP6V0D1	SRR5176785	1500.5859254214179
ATP6V0D1	SRR5176786	5374
ATP6V0D1	SRR5176787	2709.1605951139604
ATP6V0D1	SRR5176788	735.9610629349304
ATP6V0D1	SRR5176789	3161.494689442147
ATP6V0D1	SRR5176790	3063.294392657514
ATP6V0D1	SRR5176791	2008.2702967172925
ATP6V0D1	SRR5176792	2329
ATP6V0D1	SRR5176793	666.872436349309
ATP6V0D1	SRR5176794	2676.897754326678
ATP6V0D1	SRR5176795	1079.443749025956
ATP6V0D1	SRR5176796	934.3257923512462
ATP6V0D1	SRR5176797	1892.9833508075656
ATP6V0D1	SRR5176798	1951.1147171303605
ATP6V0D1	SRR5176799	9356
ATP6V0D1	SRR5176800	1381.6311421571736
ATP6V0D1	SRR5176801	911.1082769216783
ATP6V0D1	SRR5176802	2351.082240164532
ATP6V0D1	SRR5176803	2059.2614885784797
ATP6V0D1	SRR5176804	350.24636918329026
ATP6V0D1	SRR5176805	1901.2287955796428
ATP6V0D1	SRR5176806	641.2735888112215
ATP6V0D1	SRR5176807	1630.051199080445
ATP6V0D1	SRR5176808	8852.185235333856
ATP6V0D1	SRR5176809	2380.4242935268026
ATP6V0D1	SRR5176810	2086
ATP6V0D1	SRR5176811	2567
ATP6V0D1	SRR5176812	2114.281491289232
ATP6V0D1	SRR5176813	1569.6938344420053
ATP6V0D1	SRR5176814	1597
ATP6V0D1	SRR5176815	1230.7132196282237
ATP6V0D1	SRR5176816	1653.8732444269965
ATP6V0D1	SRR5176817	2276.6650302294947
ATP6V0D1	SRR5176818	1408.4387838989503
ATP6V0D1	SRR5176819	1.052525107799273
ATP6V0D1	SRR5176820	1475.8579602401928
ATP6V0D1	SRR5176821	1944.2706958077708
ATP6V0D1	SRR5176822	1003.1118005398095
ATP6V0D1	SRR5176823	2531.40774497765
ATP6V0D1	SRR5176824	2117.752048004162
ATP6V0D1	SRR5176825	1658.789976830614
ATP6V0D1	SRR5176826	2209.6679504180274
ATP6V0D1	SRR5176827	2461.174687307905
ATP6V0D1	SRR5176828	2342.1832177048686
ATP6V0D1	SRR5176829	1868.9556161625508
ATP6V0D1	SRR5176830	1323.4762194990046
ATP6V0D1	SRR5176831	3617.289755965515
ATP6V0D1	SRR5176832	1557.1455313462836
ATP6V0D1	SRR5176833	1486.3949390024598
ATP6V0D1	SRR5176834	1525.7787158987956
ATP6V0D1	SRR5176835	1327.6121990549066
ATP6V0D1	SRR5176836	1443.190198499676
ATP6V0D1	SRR5176837	379.3623780966717
ATP6V0D1	SRR5176838	184.43855753416074
ATP6V0D1	SRR5176839	193.48664472398798
ATP6V0D1	SRR5176840	1828.8504927803544
ATP6V0D1	SRR5176841	1564.8412599023738
ATP6V0D1	SRR5176842	761.6456147260438
ATP6V0D1	SRR5176843	1102.332009707071
ATP6V0D1	SRR5176844	2253.4786956681273
ATP6V0D1	SRR5176845	674.5812651875736
ATP6V0D1	SRR5176846	1981.747759155335
ATP6V0D1	SRR5176847	1022.8716244835649
ATP6V0D1	SRR5176848	1416.8276388375918
ATP6V0D1	SRR5176849	2466.5273778176906
ATP6V0D1	SRR5176850	2160.7427027230715
ATP6V0D1	SRR5176851	1947.0335932735413
ATP6V0D1	SRR5176852	405.7099233156072
ATP6V0D1	SRR5176853	1491.641929139956
ATP6V0D1	SRR5176854	658.1895830295244
ATP6V0D1	SRR5176855	2160.888005759128
ATP6V0D1	SRR5176856	847.1503838056573
ATP6V0D1	SRR5176857	1588.4868650039812
ATP6V0D1	SRR5176858	2584.5704936892703
ATP6V0D1	SRR5176859	3147.5201242317303
ATP6V0D1	SRR5176860	3816
ATP6V0D1	SRR5176861	1678.1934269464027
ATP6V0D1	SRR5176862	2266.001455940273
ATP6V0D1	SRR5176863	1999.882828383207
ATP6V0D1	SRR5176864	1660.939874801711
ATP6V0D1	SRR5176865	1696.2277443703044
ATP6V0D1	SRR5176866	3120
ATP6V0D1	SRR5176867	1755.3511735251518
ATP6V0D1	SRR5176868	1820.8858064132596
ATP6V0D1	SRR5176869	3151.6950438279714
ATP6V0D1	SRR5176870	3374.0992499781432
ATP6V0D1	SRR5176871	3182.7485132166303
ATP6V0D1	SRR5176872	1540.7350303685155
ATP6V0D1	SRR5861974	3143.4735701568975
ATP6V0D1	SRR5861975	2352.0329797370537
ATP6V0D1	SRR5861976	445.10229319148533
ATP6V0D1	SRR5861977	3024
ATP6V0D1	SRR5861978	2312.1046476745437
ATP6V0D1	SRR5861979	1829.8826615134356
ATP6V0D1	SRR5861980	2038
ATP6V0D1	SRR5861981	503.77210651676063
ATP6V0D1	SRR5861982	1.2333293129099616
ATP6V0D1	SRR5861983	1249.0211561318317
ATP6V0D1	SRR5861984	3147.0214859200246
ATP6V0D1	SRR5861985	1620.8915418042377
ATP6V0D1	SRR5861986	2390.7275071847935
ATP6V0D1	SRR5861987	1726.383785134027
ATP6V0D1	SRR5861988	1134.0268217303937
ATP6V0D1	SRR5861989	1330.1948233817895
ATP6V0D1	SRR5861990	1420.2263834331725
ATP6V0D1	SRR5861991	1599
ATP6V0D1	SRR5861992	2549
ATP6V0D1	SRR5861993	1187.3702483359398
ATP6V0D1	SRR5861994	1289
ATP6V0D1	SRR5861995	1302.1929976268484
ATP6V0D1	SRR5861996	1034.2543961973936
ATP6V0D1	SRR5861997	832.5754464267186
ATP6V0D1	SRR5861998	1445.1905123158065
ATP6V0D1	SRR5861999	461.0074474430897
ATP6V0D1	SRR5862000	1332.4794590874333
ATP6V0D1	SRR5862001	1673
ATP6V0D1	SRR5862002	2017.1767068881638
ATP6V0D1	SRR5862003	1929.644607873721
ATP6V0D1	SRR5862004	1657.0804168941102
ATP6V0D1	SRR5862005	2163.296222847754
ATP6V0D1	SRR5862006	2373.8491580274044
ATP6V0D1	SRR5862007	1282.667683446499
ATP6V0D1	SRR5862008	1822.230499248062
ATP6V0D1	SRR5862009	1959.8949269248053
ATP6V0D1	SRR5862010	137.71521923920056
ATP6V0D1	SRR5862011	1499.421950143574
ATP6V0D1	SRR5862012	1827.6714861592338
ATP6V0D1	SRR5862013	2112.7469553615456
ATP6V0D1	SRR5862014	3363.249406121175
ATP6V0D1	SRR5862015	2354
ATP6V0D1	SRR5862016	1950.0873114135213
ATP6V0D1	SRR5862017	2060.7445310775583
ATP6V0D1	SRR5862018	4948.619925641071
ATP6V0D1	SRR5862019	1419.105815004351
ATP6V0D1	SRR5862020	974.2661854316409
ATP6V0D1	SRR5862021	2225.161994164521
ATP6V0D1	SRR5862022	2005.5991116123064
ATP6V0D1	SRR5862023	941.9967979214789
ATP6V0D1	SRR5862024	3119.3562007970972
ATP6V0D1	SRR5862025	2133
ATP6V0D1	SRR5862026	1068.1316552934247
ATP6V0D1	SRR5862027	1527.824549443976
ATP6V0D1	SRR5862028	1896.6112136734291
ATP6V0D1	SRR5862029	557.0538734102597
ATP6V0D1	SRR5862030	2415.5849473733056
ATP6V0D1	SRR5862031	2718.6463016917164
ATP6V0D1	SRR5862032	470.1124815443598
ATP6V0D1	SRR5862033	1582.3678023340842
ATP6V0D1	SRR5862034	1.2455161624992859
ATP6V0D1	SRR5862035	1952.7624007017025
ATP6V0D1	SRR5862036	2757.0009913040194
ATP6V0D1	SRR5862037	1973.6429681540592
ATP6V0D1	SRR5862038	1354.2636053910237
ATP6V0D1	SRR5862039	1527.6325342240737
ATP6V0D1	SRR5862040	1064.7933349756195
ATP6V0D1	SRR5862041	2110.2041567202305
ATP6V0D1	SRR5862042	3051.6565384475302
ATP6V0D1	SRR5862043	3532
ATP6V0D1	SRR5862044	1775.4215741313435
ATP6V0D1	SRR5862045	2623.8731780373973
ATP6V0D1	SRR5862046	1998.4372924003699
ATP6V0D1	SRR5862047	1636.1188214318372
ATP6V0D1	SRR5862048	1.2470733792685733
ATP6V0D1	SRR5862049	6720.128447232148
ATP6V0D1	SRR5862050	1516.9516995187437
ATP6V0D1	SRR5862051	658.0606133333848
ATP6V0D1	SRR5862052	4414.200673439523
ATP6V0D1	SRR5862053	1370.592386360977
ATP6V0D1	SRR5862054	1116.3054074633508
ATP6V0D1	SRR5862055	1847.9067250638227
ATP6V0D1	SRR5862056	1370.3250465134752
ATP6V0D1	SRR5862057	2602.775397739324
ATP6V0D1	SRR5862058	2890.5385012102624
ATP6V0D1	SRR5862059	923.8306773641585
ATP6V0D1	SRR5862060	1630.6783662708995
ATP6V0D1	SRR5862061	2552.0559130658476
ATP6V0D1	SRR5862062	1703.919585922129
ATP6V0D1	SRR5862063	1162.7276245725532
ATP6V0D1	SRR5862064	4592.879938811129
ATP6V0D1	SRR5862065	2492.2605031668213
ATP6V0D1	SRR5862066	1482.2565241930183
ATP6V0D1	SRR5862067	1.2340297724805442
ATP6V0D1	SRR5862068	2013.459373112962
ATP6V0D1	SRR5862069	1718.6476853864547
ATP6V0D1	SRR5862070	807.5804760776834
ATP6V0D1	SRR5862071	1.2517458229536382
ATP6V0D1	SRR5862072	1.2634612941586179
ATP6V0D1	SRR5862073	2250.1755448276735
ATP6V0D1	SRR5862074	1814.0757934616843
ATP6V0D1	SRR5862075	2383.055803711881
ATP6V0D1	SRR5862076	1.240670619317905
ATP6V0D1	SRR5862077	3641.232634330088
ATP6V0D1	SRR5862078	341.54820421887496
ATP6V0D1	SRR5862079	2118.1852897420185
ATP6V0D1	SRR5862080	1237.266358722806
ATP6V0D1	SRR5862081	3131.3962635963635
ATP6V0D1	SRR5862082	1920.1782516479616
ATP6V0D1	SRR5862083	2585
ATP6V0D1	SRR5862084	1470.9595259580053
ATP6V0D1	SRR5862085	1151
ATP6V0D1	SRR5862086	4338.729185989139
ATP6V0D1	SRR5862087	1474.1250322593155
ATP6V0D1	SRR5862088	1.121721315480128
ATP6V0D1	SRR5862089	1124.6131585061653
ATP6V0D1	SRR5862090	2039.4804781096218
ATP6V0D1	SRR5862091	1824.8418688092966
ATP6V0D1	SRR5862092	1560.3815252313696
ATP6V0D1	SRR5862093	8491.527868397174
ATP6V0D1	SRR5862094	1949.594608990942
ATP6V0D1	SRR5862095	402.31266978471103
ATP6V0D1	SRR5862096	2393.162068099053
ATP6V0D1	SRR5862097	2302.020608885389
ATP6V0D1	SRR5862098	3868.6449350339676
ATP6V0D1	SRR5862099	3816.5354401490613
ATP6V0D1	SRR5862100	2073.4345683939287
ATP6V0D1	SRR5862101	2405.1726983326716
ATP6V0D1	SRR5862102	3406.584088982756
ATP6V0D1	SRR5862103	2923.5782788809347
ATP6V0D1	SRR5862104	1737.1513356417713
ATP6V0D1	SRR5862105	2047.2881141161786
ATP6V0D1	SRR5862106	2035.6208485999732
ATP6V0D1	SRR5862107	5224
ATP6V0D1	SRR5862108	2515.105579631153
ATP6V0D1	SRR5862109	2132.834472678659
ATP6V0D1	SRR5862110	2011.7876335197257
ATP6V0D1	SRR5862111	1029.7662319355295
ATP6V0D1	SRR5862112	2107.793152109658
ATP6V0D1	SRR5862113	480.12891071694185
ATP6V0D1	SRR5862114	1981.154550366964
ATP6V0D1	SRR5862115	1752.4992864245676
ATP6V0D1	SRR5862116	3993.2413307819324
ATP6V0D1	SRR5862117	2559.3114750034433
ATP6V0D1	SRR5862118	4202.445947794583
ATP6V0D1	SRR5862119	1049.2555690529387
ATP6V0D1	SRR5862120	2619.3556366180464
ATP6V0D1	SRR5862121	1745.5109565070327
ATP6V0D1	SRR5862122	1926.921762893637
ATP6V0D1	SRR5862123	2052.6431520383558
ATP6V0D1	SRR5862124	1665.261093523638
ATP6V0D1	SRR5862125	3945
ATP6V0D1	SRR5862126	1731.5572225254948
ATP6V0D1	SRR5862127	1781.587069045068
ATP6V0D1	SRR5862128	3169.666309589939
ATP6V0D1	SRR5862129	63.62042980282912
ATP6V0D1	SRR5862130	1905.6815114745739
ATP6V0D1	SRR5862131	3343.563259374978
ATP6V0D1	SRR5862132	1647.4816117207888
ATP6V0D1	SRR5862133	2158.9415774494178
ATP6V0D1	SRR5862134	1416.254824693804
ATP6V0D1	SRR5862135	2381.39024794136
ATP6V0D1	SRR5862136	1891.6806735242765
ATP6V0D1	SRR5862137	2203.7535124580477
ATP6V0D1	SRR5862138	1767.115824082736
ATP6V0D1	SRR5862139	2410.181187667945
ATP6V0D1	SRR5862140	1767.716380416544
ATP6V0D1	SRR5862141	2694.4932108571156
ATP6V0D1	SRR5862142	2639.0695983600003
ATP6V0D1	SRR5862143	2553.9189632509137
ATP6V0D1	SRR5862144	1686.3581122996106
ATP6V0D1	SRR5862145	3164.3291403982257
ATP6V0D1	SRR5862146	2423.989169351196
ATP6V0D1	SRR5862147	2248.9937672691503
ATP6V0D1	SRR5862148	1841
ATP6V0D1	SRR5862149	3071.3654214576054
ATP6V0D1	SRR5862150	1728.143322540844
ATP6V0D1	SRR5862151	1053.540486276831
ATP6V0D1	SRR5862152	1220.4705602682789
ATP6V0D1	SRR5862153	1052.9957978896277
ATP6V0D1	SRR5862154	2042
ATP6V0D1	SRR5862155	1550.5731777272324
ATP6V0D1	SRR5862156	1143.178575804822
ATP6V0D1	SRR5862157	5715.660851712315
ATP6V0D1	SRR5862158	3718.006565641005
ATP6V0D1	SRR5862159	4237.588550030414
ATP6V0D1	SRR5862160	1432.1701151423392
ATP6V0D1	SRR5862161	1964.3283057373244
ATP6V0D1	SRR5862162	2598.4385418498305
ATP6V0D1	SRR5862163	1606.4122521550926
ATP6V0D1	SRR5862164	536.566515731704
ATP6V0D1	SRR5862165	3344.300216711372
ATP6V0D1	SRR5862166	2688.385304243773
ATP6V0D1	SRR5862167	2322.837266357832
ATP6V0D1	SRR5862168	2156.5555546287396
ATP6V0D1	SRR5862169	1960.093224568316
ATP6V0D1	SRR5862170	1208.9700944480244
ATP6V0D1	SRR5862171	1285.158095909967
ATP6V0D1	SRR5862172	1692.9173657958588
ATP6V0D1	SRR5862173	866.9676944454327
ATP6V0D1	SRR5862174	2138.503873598177
ATP6V0D1	SRR5862175	3572.1564634867464
ATP6V0D1	SRR5862176	1291.7613618435335
ATP6V0D1	SRR5862177	581.9737117428597
ATP6V0D1	SRR5862178	1154.016429789319
ATP6V0D1	SRR5862179	3619.162327555278
ATP6V0D1	SRR5862180	1.163410651901285
ATP6V0D1	SRR5862181	4946.196145061086
ATP6V0D1	SRR5862182	2722.6398304471404
