Gene	sample	counts
ATP6V0D1	SRR5862183	1726.3910898632873
ATP6V0D1	SRR5862184	777.2298175959612
ATP6V0D1	SRR5862185	2362
ATP6V0D1	SRR5862186	3714.7319268590577
ATP6V0D1	SRR5862187	2302.9329565139205
ATP6V0D1	SRR5862188	360.48555083444046
ATP6V0D1	SRR5862189	2140.195997311922
ATP6V0D1	SRR5862190	3118.115587203149
ATP6V0D1	SRR5862191	1642.6939389995086
ATP6V0D1	SRR5862192	797.1464199086876
ATP6V0D1	SRR5862193	2485.820879537595
ATP6V0D1	SRR5862194	1803.3067352928965
ATP6V0D1	SRR5862195	2336.554250855463
ATP6V0D1	SRR5862196	3105
ATP6V0D1	SRR5862197	3082
ATP6V0D1	SRR5862198	3673.890788808787
ATP6V0D1	SRR5862199	2655.48351498101
ATP6V0D1	SRR5862200	1496.1613811893778
ATP6V0D1	SRR5862201	473.57941021846193
ATP6V0D1	SRR5862202	1503.1822296652986
ATP6V0D1	SRR5862203	888.7946827015613
ATP6V0D1	SRR5862204	2218
ATP6V0D1	SRR5862205	3985
ATP6V0D1	SRR5862206	2559.7022101416105
ATP6V0D1	SRR5862207	2673.998981213462
ATP6V0D1	SRR5862208	1562.0156599513966
ATP6V0D1	SRR5862209	1253.7969607279128
ATP6V0D1	SRR5862210	5201
ATP6V0D1	SRR5862211	1884.75489047433
ATP6V0D1	SRR5862212	2441.249868015522
ATP6V0D1	SRR5862213	2539.5655239022362
ATP6V0D1	SRR5862214	1451.9077435280308
ATP6V0D1	SRR5862215	3135.4217092864096
ATP6V0D1	SRR5862216	1670.9292549172771
ATP6V0D1	SRR5862217	2601.641671114039
ATP6V0D1	SRR5862218	1430.2862838086312
ATP6V0D1	SRR5862219	348.82444336228855
ATP6V0D1	SRR5862220	1733.7056375113868
ATP6V0D1	SRR5862221	3759
ATP6V0D1	SRR5862222	1966.3321393975707
ATP6V0D1	SRR5862223	531.9219125884531
ATP6V0D1	SRR5862224	799.0624663811839
ATP6V0D1	SRR5862225	1860.8698383769324
ATP6V0D1	SRR5862226	1593.719760479383
ATP6V0D1	SRR5862227	8967
ATP6V0D1	SRR5862228	1332.7528693229074
ATP6V0D1	SRR5862229	2154.501465503239
ATP6V0D1	SRR5862230	1713.9211257713894
ATP6V0D1	SRR5862231	1761.5852621773342
ATP6V0D1	SRR5862232	2216.3982598689054
ATP6V0D1	SRR5862233	1843.0241317028376
ATP6V0D1	SRR5862234	1601.1935492833463
ATP6V0D1	SRR5862235	2001.8002572549074
ATP6V0D1	SRR5862236	1638.4620617847506
ATP6V0D1	SRR5862237	2238.672219841521
ATP6V0D1	SRR5862238	1284.0589630201694
ATP6V0D1	SRR5862239	1878.2480642778546
ATP6V0D1	SRR5862240	2290.1732347276156
ATP6V0D1	SRR5862241	1363.3287371101344
ATP6V0D1	SRR5862242	1208.2009054446867
ATP6V0D1	SRR5862243	888.8694912998543
ATP6V0D1	SRR5862244	969.444105332731
ATP6V0D1	SRR5862245	2490.8290083362676
ATP6V0D1	SRR5862246	1526.8710515857692
ATP6V0D1	SRR5862247	1477.0419332076929
ATP6V0D1	SRR5862248	1721.238465543637
ATP6V0D1	SRR5862249	3549.8560643205738
ATP6V0D1	SRR5862250	155.62156971796162
ATP6V0D1	SRR5862251	1231.2915385685071
ATP6V0D1	SRR5862252	1599.0232318765552
ATP6V0D1	SRR5862253	1504.3799676897015
ATP6V0D1	SRR5862254	956.602927455336
ATP6V0D1	SRR5862255	1177.0566748823358
ATP6V0D1	SRR5862256	3161.0350953220627
ATP6V0D1	SRR5862257	1666.933118688512
ATP6V0D1	SRR5862258	1756.472956107437
ATP6V0D1	SRR5862259	650.6121172987885
ATP6V0D1	SRR5862260	1611.0678686449248
ATP6V0D1	SRR5862261	1563.9505605590664
ATP6V0D1	SRR5862262	405.8927167573255
ATP6V0D1	SRR5862263	1336.5840575453096
ATP6V0D1	SRR5862264	692.896552057174
ATP6V0D1	SRR5862265	965.1429490005314
ATP6V0D1	SRR5862266	1805.7465998163866
ATP6V0D1	SRR5862267	938.8382356865092
ATP6V0D1	SRR5862268	928.4592327037282
ATP6V0D1	SRR5862269	1459.6387158732762
ATP6V0D1	SRR5862270	1574.4871899145724
ATP6V0D1	SRR5862271	1732.0975737174613
ATP6V0D1	SRR5862272	1209.2110910888712
ATP6V0D1	SRR5862273	972.2123161574397
ATP6V0D1	SRR5862274	2077.387620228145
ATP6V0D1	SRR5862275	2146.1155676523827
ATP6V0D1	SRR5862276	943.8990293659322
ATP6V0D1	SRR5862277	2202.999587684604
ATP6V0D1	SRR5949109	1754.677416991127
ATP6V0D1	SRR5949110	1752.3516806409507
ATP6V0D1	SRR5949111	1754.666936419443
ATP6V0D1	SRR5949112	1754.7002717843761
ATP6V0D1	SRR5949113	1753.8847443767613
ATP6V0D1	SRR5949114	1754.7002717843761
ATP6V0D1	SRR5949115	1754.677416991127
ATP6V0D1	SRR5949116	1754.580043425649
ATP6V0D1	SRR5949117	1754.7002717843761
ATP6V0D1	SRR5949118	1754.5180123012547
ATP6V0D1	SRR5949119	1754.6980878688234
ATP6V0D1	SRR5949120	1754.477148052691
ATP6V0D1	SRR5949121	1754.477148052691
ATP6V0D1	SRR5949122	1754.4133551197704
ATP6V0D1	SRR5949123	1754.2620517637367
ATP6V0D1	SRR5949124	1753.5181462311177
ATP6V0D1	SRR5949125	1753.8847443767613
ATP6V0D1	SRR5949126	1754.4133551197704
ATP6V0D1	SRR5949127	1754.477148052691
ATP6V0D1	SRR5949128	1754.477148052691
ATP6V0D1	SRR5949129	1754.6980878688234
ATP6V0D1	SRR5949130	1754.666936419443
ATP6V0D1	SRR5949131	1754.3011561755488
ATP6V0D1	SRR5949132	1754.677416991127
ATP6V0D1	SRR5949133	1754.449416369902
ATP6V0D1	SRR5949134	1754.7002717843761
ATP6V0D1	SRR5949135	1754.5731961303443
ATP6V0D1	SRR5949136	1754.69081271892
ATP6V0D1	SRR5949137	1753.6673474050172
ATP6V0D1	SRR5949138	1754.274105087571
ATP6V0D1	SRR5949139	1754.4360516364486
ATP6V0D1	SRR5949140	1754.666936419443
ATP6V0D1	SRR5949141	1754.6980878688234
ATP6V0D1	SRR5949142	1754.666936419443
ATP6V0D1	SRR5949143	1754.7002717843761
ATP6V0D1	SRR5949144	1754.449416369902
ATP6V0D1	SRR5949145	1754.5180123012547
ATP6V0D1	SRR5949146	1754.5000882538186
ATP6V0D1	SRR5949147	1754.5000882538186
ATP6V0D1	SRR5949148	1753.384857693283
ATP6V0D1	SRR5949149	1754.5180123012547
ATP6V0D1	SRR5949150	1754.6980878688234
ATP6V0D1	SRR5949151	1754.2082362097678
ATP6V0D1	SRR5949152	1751.2896433226144
ATP6V0D1	SRR5949153	1754.4037258959936
ATP6V0D1	SRR5949154	1752.943563052875
ATP6V0D1	SRR5949155	1754.5180123012547
ATP6V0D1	SRR5949156	1754.6980878688234
ATP6V0D1	SRR5949157	1754.677416991127
ATP6V0D1	SRR5949158	1754.7002717843761
ATP6V0D1	SRR5949159	1753.1238802748974
ATP6V0D1	SRR5949160	1754.677416991127
ATP6V0D1	SRR5949161	1754.666936419443
ATP6V0D1	SRR5949162	1754.677416991127
ATP6V0D1	SRR5949163	1754.6980878688234
ATP6V0D1	SRR5949164	1754.7002717843761
ATP6V0D1	SRR5949165	1754.580043425649
ATP6V0D1	SRR5949166	1754.6980878688234
ATP6V0D1	SRR5949167	1754.5180123012547
ATP6V0D1	SRR5949168	1754.5731961303443
ATP6V0D1	SRR5949169	1747.4512438480406
ATP6V0D1	SRR5949170	1754.7002717843761
ATP6V0D1	SRR5949171	1754.286726952952
ATP6V0D1	SRR5949172	1754.2795177527514
ATP6V0D1	SRR5949173	1754.677416991127
ATP6V0D1	SRR5949174	1754.5731961303443
ATP6V0D1	SRR5949175	1754.7002717843761
ATP6V0D1	SRR5949176	1754.477148052691
ATP6V0D1	SRR5949177	1753.2414444225667
ATP6V0D1	SRR5949178	1754.4037258959936
ATP6V0D1	SRR5949179	1754.666936419443
ATP6V0D1	SRR5949180	1754.7002717843761
ATP6V0D1	SRR5949181	1754.69081271892
ATP6V0D1	SRR5949182	1754.449416369902
ATP6V0D1	SRR5949183	1754.6980878688234
ATP6V0D1	SRR5949184	1754.580043425649
ATP6V0D1	SRR5949185	1754.2795177527514
ATP6V0D1	SRR5949186	1753.7703315854385
ATP6V0D1	SRR5949187	1754.666936419443
ATP6V0D1	SRR5949188	1754.5731961303443
ATP6V0D1	SRR5949189	1754.477148052691
ATP6V0D1	SRR5949190	1754.5180123012547
ATP6V0D1	SRR5949191	1754.286726952952
ATP6V0D1	SRR5949192	1754.69081271892
ATP6V0D1	SRR5949193	1754.6980878688234
ATP6V0D1	SRR5949194	1754.677416991127
ATP6V0D1	SRR5949195	1754.580043425649
ATP6V0D1	SRR5949196	1754.3011561755488
ATP6V0D1	SRR5949197	1754.0611095666661
ATP6V0D1	SRR5949198	1753.5694349629043
ATP6V0D1	SRR5949199	1754.4133551197704
ATP6V0D1	SRR5949200	1754.6980878688234
ATP6V0D1	SRR5949201	1754.5731961303443
ATP6V0D1	SRR5949202	1754.666936419443
ATP6V0D1	SRR5949203	1754.677416991127
ATP6V0D1	SRR5949204	1754.7002717843761
ATP6V0D1	SRR5949205	1754.7002717843761
ATP6V0D1	SRR5949206	1754.580043425649
ATP6V0D1	SRR5949207	1754.677416991127
ATP6V0D1	SRR5949208	1754.5180123012547
ATP6V0D1	SRR5949209	1754.677416991127
ATP6V0D1	SRR5949210	1754.5731961303443
ATP6V0D1	SRR5949211	1754.0611095666661
ATP6V0D1	SRR5949212	1754.5731961303443
ATP6V0D1	SRR5949213	1754.4133551197704
ATP6V0D1	SRR5949214	1754.2082362097678
ATP6V0D1	SRR5949215	1754.477148052691
ATP6V0D1	SRR5949216	1754.666936419443
ATP6V0D1	SRR5949217	1754.666936419443
ATP6V0D1	SRR5949218	1754.449416369902
ATP6V0D1	SRR5949219	1754.477148052691
ATP6V0D1	SRR5949220	1754.2795177527514
ATP6V0D1	SRR5949221	1754.2082362097678
ATP6V0D1	SRR5949222	1754.477148052691
ATP6V0D1	SRR5949223	1753.2414444225667
ATP6V0D1	SRR5949224	1754.5180123012547
ATP6V0D1	SRR5949225	1754.69081271892
ATP6V0D1	SRR5949226	1754.2795177527514
ATP6V0D1	SRR5949227	1754.69081271892
ATP6V0D1	SRR5949228	1754.2795177527514
ATP6V0D1	SRR5949229	1754.274105087571
ATP6V0D1	SRR5949230	1754.69081271892
ATP6V0D1	SRR5949231	1754.1235778461928
ATP6V0D1	SRR5949232	6664.25910850641
ATP6V0D1	SRR5949233	1753.2715482433755
ATP6V0D1	SRR5949234	1754.5000882538186
ATP6V0D1	SRR5949235	1754.2795177527514
ATP6V0D1	SRR5949236	1751.7011532185543
ATP6V0D1	SRR5949237	1754.1235778461928
ATP6V0D1	SRR5949238	1753.7703315854385
ATP6V0D1	SRR5949239	1752.0003550804915
ATP6V0D1	SRR5949240	1754.6980878688234
ATP6V0D1	SRR5949241	1754.5180123012547
ATP6V0D1	SRR5949242	1754.5731961303443
ATP6V0D1	SRR5949243	1754.4037258959936
ATP6V0D1	SRR5949244	1754.4133551197704
ATP6V0D1	SRR5949245	1754.4360516364486
ATP6V0D1	SRR5949246	1754.5731961303443
ATP6V0D1	SRR5949247	1754.5000882538186
ATP6V0D1	SRR5949248	1754.580043425649
ATP6V0D1	SRR5949249	1754.5731961303443
ATP6V0D1	SRR5949250	1754.7002717843761
ATP6V0D1	SRR5949251	1754.2795177527514
ATP6V0D1	SRR5949252	1754.677416991127
ATP6V0D1	SRR5949253	1754.0092460769642
ATP6V0D1	SRR5949254	1754.2312216787725
ATP6V0D1	SRR5949255	1754.5731961303443
ATP6V0D1	SRR5949256	1754.4360516364486
ATP6V0D1	SRR5949257	1754.6980878688234
ATP6V0D1	SRR5949258	1754.6980878688234
ATP6V0D1	SRR5949259	1754.449416369902
ATP6V0D1	SRR5949260	1754.7002717843761
ATP6V0D1	SRR5949261	1754.7002717843761
ATP6V0D1	SRR5949262	1754.4133551197704
ATP6V0D1	SRR5949263	1754.580043425649
ATP6V0D1	SRR5949264	1754.477148052691
ATP6V0D1	SRR5949265	1754.677416991127
ATP6V0D1	SRR5949266	1753.7192620686374
ATP6V0D1	SRR5949267	1753.742536134126
ATP6V0D1	SRR5949268	1754.69081271892
ATP6V0D1	SRR5949269	1754.477148052691
ATP6V0D1	SRR5949270	1754.5731961303443
ATP6V0D1	SRR5949271	1754.2620517637367
ATP6V0D1	SRR5949272	1754.7002717843761
ATP6V0D1	SRR5949273	1754.7002717843761
ATP6V0D1	SRR5949274	1754.580043425649
ATP6V0D1	SRR5949275	1754.2312216787725
ATP6V0D1	SRR5949276	1754.580043425649
ATP6V0D1	SRR5949277	1753.742536134126
ATP6V0D1	SRR5949278	1754.666936419443
ATP6V0D1	SRR5949279	1754.666936419443
ATP6V0D1	SRR5949280	1753.9880211922932
ATP6V0D1	SRR5949281	1754.5731961303443
ATP6V0D1	SRR5949282	1754.7002717843761
ATP6V0D1	SRR5949283	1754.145860675565
ATP6V0D1	SRR5949284	1754.7002717843761
ATP6V0D1	SRR5949285	1752.830604870932
ATP6V0D1	SRR5949286	1753.7192620686374
ATP6V0D1	SRR5949287	1754.7002717843761
ATP6V0D1	SRR5949288	1754.666936419443
ATP6V0D1	SRR5949289	1754.4360516364486
ATP6V0D1	SRR5949290	1754.7002717843761
ATP6V0D1	SRR5949291	1754.5731961303443
ATP6V0D1	SRR5949292	1754.5000882538186
ATP6V0D1	SRR5949293	1754.7002717843761
ATP6V0D1	SRR5949294	1754.6980878688234
ATP6V0D1	SRR5949295	1754.666936419443
ATP6V0D1	SRR5949296	1754.580043425649
ATP6V0D1	SRR5949297	1754.677416991127
ATP6V0D1	SRR5949298	1754.286726952952
ATP6V0D1	SRR5949299	1754.5000882538186
ATP6V0D1	SRR5949300	1754.6980878688234
ATP6V0D1	SRR5949301	1754.6980878688234
ATP6V0D1	SRR5949302	1754.4360516364486
ATP6V0D1	SRR5949303	1754.3011561755488
ATP6V0D1	SRR5949304	1754.677416991127
ATP6V0D1	SRR5949305	1753.72325527124
ATP6V0D1	SRR5949306	1754.677416991127
ATP6V0D1	SRR5949307	1754.5000882538186
ATP6V0D1	SRR5949308	1754.580043425649
ATP6V0D1	SRR5949309	1754.2620517637367
ATP6V0D1	SRR5949310	1754.2620517637367
ATP6V0D1	SRR5949311	1754.5000882538186
ATP6V0D1	SRR5949312	1754.1025474372966
ATP6V0D1	SRR5949313	1754.5731961303443
ATP6V0D1	SRR5949314	1754.6980878688234
ATP6V0D1	SRR5949315	1754.5731961303443
ATP6V0D1	SRR5949316	1754.666936419443
ATP6V0D1	SRR5949317	1753.8435102359588
ATP6V0D1	SRR5949318	1753.7506243434161
ATP6V0D1	SRR5949319	1754.677416991127
ATP6V0D1	SRR5949320	1754.7002717843761
ATP6V0D1	SRR5949321	1754.580043425649
ATP6V0D1	SRR5949322	1754.2795177527514
ATP6V0D1	SRR5949323	1754.5731961303443
ATP6V0D1	SRR5949324	1754.7002717843761
ATP6V0D1	SRR5949325	1754.666936419443
ATP6V0D1	SRR5949326	1754.5180123012547
ATP6V0D1	SRR5949327	1753.662105269452
ATP6V0D1	SRR5949328	1754.677416991127
ATP6V0D1	SRR5949329	1754.69081271892
ATP6V0D1	SRR5949330	6671.197516821027
ATP6V0D1	SRR5949331	1754.69081271892
ATP6V0D1	SRR5949332	1754.7002717843761
ATP6V0D1	SRR5949333	1754.449416369902
ATP6V0D1	SRR5949334	1754.1025474372966
ATP6V0D1	SRR5949335	1754.6980878688234
ATP6V0D1	SRR5949336	1754.580043425649
ATP6V0D1	SRR5949337	1754.69081271892
ATP6V0D1	SRR5949338	1754.666936419443
ATP6V0D1	SRR5949339	1754.666936419443
ATP6V0D1	SRR5949340	1754.3011561755488
ATP6V0D1	SRR5949341	1754.449416369902
ATP6V0D1	SRR5949342	1754.677416991127
ATP6V0D1	SRR5949343	1754.477148052691
ATP6V0D1	SRR5949344	1754.677416991127
ATP6V0D1	SRR5949345	1754.69081271892
ATP6V0D1	SRR5949346	1753.6346875605395
ATP6V0D1	SRR5949347	1754.054308346757
ATP6V0D1	SRR5949348	1752.897763301667
ATP6V0D1	SRR5949349	1754.666936419443
ATP6V0D1	SRR5949350	1754.5731961303443
ATP6V0D1	SRR5949351	1754.5731961303443
ATP6V0D1	SRR5949352	1754.580043425649
ATP6V0D1	SRR5949353	1754.666936419443
ATP6V0D1	SRR5949354	1754.2595653497913
ATP6V0D1	SRR5949355	1754.5000882538186
ATP6V0D1	SRR5949356	11556.766104746688
ATP6V0D1	SRR5949357	1754.5000882538186
ATP6V0D1	SRR5949358	1754.5180123012547
ATP6V0D1	SRR5949359	1754.666936419443
ATP6V0D1	SRR5949360	1754.449416369902
ATP6V0D1	SRR5949361	1754.4360516364486
ATP6V0D1	SRR5949362	1751.7046967954648
ATP6V0D1	SRR5949363	1754.69081271892
ATP6V0D1	SRR5949364	1754.2843127753667
ATP6V0D1	SRR5949365	1754.0092460769642
ATP6V0D1	SRR5949366	4204.530664357957
ATP6V0D1	SRR5949367	1754.7002717843761
ATP6V0D1	SRR5949368	1753.0063795345072
ATP6V0D1	SRR5949369	1754.6980878688234
ATP6V0D1	SRR5949370	1754.677416991127
ATP6V0D1	SRR5949371	1754.274105087571
ATP6V0D1	SRR5949372	1754.5731961303443
ATP6V0D1	SRR5949373	1754.6980878688234
ATP6V0D1	SRR5949374	1754.286726952952
ATP6V0D1	SRR5949375	1754.6980878688234
ATP6V0D1	SRR5949376	1754.7002717843761
ATP6V0D1	SRR5949377	1754.666936419443
ATP6V0D1	SRR5949378	1754.7002717843761
ATP6V0D1	SRR5949379	1754.666936419443
ATP6V0D1	SRR5949380	1753.396542266956
ATP6V0D1	SRR5949381	1754.2312216787725
ATP6V0D1	SRR5949382	1754.666936419443
ATP6V0D1	SRR5949383	1754.4133551197704
ATP6V0D1	SRR5949384	1754.6980878688234
ATP6V0D1	SRR5949385	1754.4037258959936
ATP6V0D1	SRR5949386	1754.7002717843761
ATP6V0D1	SRR5949387	4206.820779724317
ATP6V0D1	SRR5949388	1754.2283755445383
ATP6V0D1	SRR5949389	1754.7002717843761
ATP6V0D1	SRR5949390	1754.5731961303443
ATP6V0D1	SRR5949391	1754.274105087571
ATP6V0D1	SRR5949392	1754.7002717843761
ATP6V0D1	SRR5949393	1754.274105087571
ATP6V0D1	SRR5949394	1754.145860675565
ATP6V0D1	SRR5949395	1754.5731961303443
ATP6V0D1	SRR5949396	1753.2414444225667
ATP6V0D1	SRR5949397	1754.6980878688234
ATP6V0D1	SRR5949398	1754.69081271892
ATP6V0D1	SRR5949399	1754.5180123012547
ATP6V0D1	SRR5949400	4193.560413907144
ATP6V0D1	SRR5949401	1754.7002717843761
ATP6V0D1	SRR5949402	1754.580043425649
ATP6V0D1	SRR5949403	1754.477148052691
ATP6V0D1	SRR5949404	1754.274105087571
ATP6V0D1	SRR5949405	1754.666936419443
ATP6V0D1	SRR5949406	1754.6980878688234
ATP6V0D1	SRR5949407	1754.666936419443
ATP6V0D1	SRR5949408	1754.666936419443
ATP6V0D1	SRR5949409	1754.580043425649
ATP6V0D1	SRR5949410	1754.5731961303443
ATP6V0D1	SRR5949411	1754.7002717843761
ATP6V0D1	SRR5949412	1754.4133551197704
ATP6V0D1	SRR5949413	1754.580043425649
ATP6V0D1	SRR5949414	1754.666936419443
ATP6V0D1	SRR5949415	1754.677416991127
ATP6V0D1	SRR5949416	1754.5000882538186
ATP6V0D1	SRR5949417	1754.449416369902
ATP6V0D1	SRR5949418	1754.666936419443
ATP6V0D1	SRR5949419	1754.677416991127
ATP6V0D1	SRR5949420	1754.477148052691
ATP6V0D1	SRR5949421	1754.449416369902
ATP6V0D1	SRR5949422	1754.5000882538186
ATP6V0D1	SRR5949423	1754.5000882538186
ATP6V0D1	SRR5949424	1754.7002717843761
ATP6V0D1	SRR5949425	1754.5000882538186
ATP6V0D1	SRR5949426	1754.69081271892
ATP6V0D1	SRR5949427	1754.5000882538186
ATP6V0D1	SRR5949428	1754.7002717843761
ATP6V0D1	SRR5949429	1754.1025474372966
ATP6V0D1	SRR5949430	1754.5731961303443
ATP6V0D1	SRR5949431	1754.5731961303443
ATP6V0D1	SRR5949432	1754.5731961303443
ATP6V0D1	SRR5949433	1754.5180123012547
ATP6V0D1	SRR5949434	1754.5180123012547
ATP6V0D1	SRR5949435	1754.2312216787725
ATP6V0D1	SRR5949436	1754.677416991127
ATP6V0D1	SRR5949437	1754.2082362097678
ATP6V0D1	SRR5949438	1753.9880211922932
ATP6V0D1	SRR5949439	1754.6980878688234
ATP6V0D1	SRR5949440	1754.69081271892
ATP6V0D1	SRR5949441	1754.69081271892
ATP6V0D1	SRR5949442	1754.3011561755488
ATP6V0D1	SRR5949443	1754.2795177527514
ATP6V0D1	SRR5949444	1754.2283755445383
ATP6V0D1	SRR5949445	1754.7002717843761
ATP6V0D1	SRR5949446	1754.677416991127
ATP6V0D1	SRR5949447	1754.5000882538186
ATP6V0D1	SRR5949448	1754.7002717843761
ATP6V0D1	SRR5949449	1754.7002717843761
ATP6V0D1	SRR5949450	1754.5731961303443
ATP6V0D1	SRR5949451	1754.449416369902
ATP6V0D1	SRR5949452	1754.5731961303443
ATP6V0D1	SRR5949453	1754.5180123012547
ATP6V0D1	SRR5949454	1754.666936419443
ATP6V0D1	SRR5949455	1754.5000882538186
ATP6V0D1	SRR5949456	1754.6980878688234
ATP6V0D1	SRR5949457	1754.69081271892
ATP6V0D1	SRR5949458	1754.6980878688234
ATP6V0D1	SRR5949459	1754.580043425649
ATP6V0D1	SRR5949460	1754.274105087571
ATP6V0D1	SRR5949461	1753.72325527124
ATP6V0D1	SRR5949462	1754.677416991127
ATP6V0D1	SRR5949463	1754.2620517637367
ATP6V0D1	SRR5949464	1754.145860675565
ATP6V0D1	SRR5949465	1753.384857693283
ATP6V0D1	SRR5949466	1754.5731961303443
ATP6V0D1	SRR5949467	1753.5181462311177
ATP6V0D1	SRR5949468	1754.677416991127
ATP6V0D1	SRR5949469	1754.69081271892
ATP6V0D1	SRR5949470	1754.666936419443
ATP6V0D1	SRR5949471	1754.477148052691
ATP6V0D1	SRR5949472	1754.580043425649
ATP6V0D1	SRR5949473	1754.580043425649
ATP6V0D1	SRR5949474	1754.5180123012547
ATP6V0D1	SRR5949475	1754.7002717843761
ATP6V0D1	SRR5949476	1754.666936419443
ATP6V0D1	SRR5949477	1754.69081271892
ATP6V0D1	SRR5949478	1754.580043425649
ATP6V0D1	SRR5949479	1753.8435102359588
ATP6V0D1	SRR5949480	1754.477148052691
ATP6V0D1	SRR5949481	1754.69081271892
ATP6V0D1	SRR5949482	1754.4037258959936
ATP6V0D1	SRR5949483	1753.8847443767613
ATP6V0D1	SRR5949484	1754.677416991127
ATP6V0D1	SRR5949485	1754.2312216787725
ATP6V0D1	SRR5949486	1754.5180123012547
ATP6V0D1	SRR5949487	1754.477148052691
ATP6V0D1	SRR5949488	1754.0611095666661
ATP6V0D1	SRR5949489	1754.2843127753667
ATP6V0D1	SRR5949490	1754.286726952952
ATP6V0D1	SRR5949491	1754.5180123012547
ATP6V0D1	SRR5949492	1754.286726952952
ATP6V0D1	SRR5949493	1754.449416369902
ATP6V0D1	SRR5949494	1754.7002717843761
ATP6V0D1	SRR5949495	1754.145860675565
ATP6V0D1	SRR5949496	1754.449416369902
ATP6V0D1	SRR5949497	1754.477148052691
ATP6V0D1	SRR5949498	1754.5731961303443
ATP6V0D1	SRR5949499	1754.677416991127
ATP6V0D1	SRR5949500	1753.9742519117044
ATP6V0D1	SRR5949501	1754.2341972893394
ATP6V0D1	SRR5949502	1753.8847443767613
ATP6V0D1	SRR5949503	1754.286726952952
ATP6V0D1	SRR5949504	1754.666936419443
ATP6V0D1	SRR5949505	1754.666936419443
ATP6V0D1	SRR5949506	1754.666936419443
ATP6V0D1	SRR5949507	1754.69081271892
ATP6V0D1	SRR5949508	1754.449416369902
ATP6V0D1	SRR5949509	1754.677416991127
ATP6V0D1	SRR5949510	1754.666936419443
ATP6V0D1	SRR5949511	1753.5488233025212
ATP6V0D1	SRR5949512	1754.580043425649
ATP6V0D1	SRR5949513	1754.7002717843761
ATP6V0D1	SRR5949514	1754.4133551197704
ATP6V0D1	SRR5949515	1754.677416991127
ATP6V0D1	SRR5949516	1754.5731961303443
ATP6V0D1	SRR5949517	1754.666936419443
ATP6V0D1	SRR5949518	1753.8847443767613
ATP6V0D1	SRR5949519	1754.274105087571
ATP6V0D1	SRR5949520	1754.69081271892
ATP6V0D1	SRR5949521	1753.72325527124
ATP6V0D1	SRR5949522	1754.580043425649
ATP6V0D1	SRR5949523	1754.69081271892
ATP6V0D1	SRR5949524	1754.5180123012547
ATP6V0D1	SRR5949525	1754.4037258959936
ATP6V0D1	SRR5949526	1753.6346875605395
ATP6V0D1	SRR5949527	1754.286726952952
ATP6V0D1	SRR5949528	1752.6076578643463
ATP6V0D1	SRR5949529	1754.2341972893394
ATP6V0D1	SRR5949530	1754.477148052691
ATP6V0D1	SRR5949531	1754.4360516364486
ATP6V0D1	SRR5949532	1754.69081271892
ATP6V0D1	SRR5949533	1754.7002717843761
ATP6V0D1	SRR5949534	1754.3011561755488
ATP6V0D1	SRR5949535	1754.666936419443
ATP6V0D1	SRR5949536	1754.5731961303443
ATP6V0D1	SRR5949537	1754.677416991127
ATP6V0D1	SRR5949538	1754.7002717843761
ATP6V0D1	SRR5949539	1754.449416369902
ATP6V0D1	SRR5949540	1754.2595653497913
ATP6V0D1	SRR5949541	1754.477148052691
ATP6V0D1	SRR5949542	1754.2595653497913
ATP6V0D1	SRR5949543	1754.5180123012547
ATP6V0D1	SRR5949544	1754.274105087571
ATP6V0D1	SRR5949545	1753.9880211922932
ATP6V0D1	SRR5949546	1754.286726952952
ATP6V0D1	SRR5949547	1754.7002717843761
ATP6V0D1	SRR5949548	1754.5180123012547
ATP6V0D1	SRR5949549	1754.0092460769642
ATP6V0D1	SRR5949550	1753.3994936625556
ATP6V0D1	SRR5949551	1754.580043425649
ATP6V0D1	SRR5949552	4212.258152280139
