Gene	sample	counts
ATP6V0D1	SRR5949553	1754.6980878688234
ATP6V0D1	SRR5949554	1754.666936419443
ATP6V0D1	SRR5949555	13933.715096194055
ATP6V0D1	SRR5949556	1754.2312216787725
ATP6V0D1	SRR5949557	1754.5180123012547
ATP6V0D1	SRR5949558	1754.145860675565
ATP6V0D1	SRR5949559	1754.677416991127
ATP6V0D1	SRR5949560	1754.69081271892
ATP6V0D1	SRR5949561	1753.6895004106402
ATP6V0D1	SRR5949562	1754.145860675565
ATP6V0D1	SRR5949563	1754.5000882538186
ATP6V0D1	SRR5949564	1754.5731961303443
ATP6V0D1	SRR5949565	1754.6980878688234
ATP6V0D1	SRR5949566	1754.666936419443
ATP6V0D1	SRR5949567	4206.931542865372
ATP6V0D1	SRR5949568	1754.2595653497913
ATP6V0D1	SRR5949569	1754.2843127753667
ATP6V0D1	SRR5949570	1754.477148052691
ATP6V0D1	SRR5949571	1753.9880211922932
ATP6V0D1	SRR5949572	1754.449416369902
ATP6V0D1	SRR5949573	1754.274105087571
ATP6V0D1	SRR5949574	1754.5180123012547
ATP6V0D1	SRR5949575	1754.449416369902
ATP6V0D1	SRR5949576	1754.4037258959936
ATP6V0D1	SRR5949577	1754.6980878688234
ATP6V0D1	SRR5949578	1754.5731961303443
ATP6V0D1	SRR5949579	1754.666936419443
ATP6V0D1	SRR5949580	1754.677416991127
ATP6V0D1	SRR5949581	1754.7002717843761
ATP6V0D1	SRR5949582	1754.2795177527514
ATP6V0D1	SRR5949583	1754.6980878688234
ATP6V0D1	SRR5949584	1753.5475424055223
ATP6V0D1	SRR5949585	1754.580043425649
ATP6V0D1	SRR5949586	1754.666936419443
ATP6V0D1	SRR5949587	1754.5180123012547
ATP6V0D1	SRR5949588	1752.5703240319883
ATP6V0D1	SRR5949589	1754.7002717843761
ATP6V0D1	SRR5949590	1754.286726952952
ATP6V0D1	SRR5949591	1754.677416991127
ATP6V0D1	SRR5949592	1754.449416369902
ATP6V0D1	SRR5949593	1754.7002717843761
ATP6V0D1	SRR5949594	1754.449416369902
ATP6V0D1	SRR5949595	1754.580043425649
ATP6V0D1	SRR5949596	1754.5000882538186
ATP6V0D1	SRR5949597	1753.8435102359588
ATP6V0D1	SRR5949598	1754.449416369902
ATP6V0D1	SRR5949599	1754.2843127753667
ATP6V0D1	SRR5949600	1754.5731961303443
ATP6V0D1	SRR5949601	1754.449416369902
ATP6V0D1	SRR5949602	1754.7002717843761
ATP6V0D1	SRR5949603	1754.5731961303443
ATP6V0D1	SRR5949604	1754.666936419443
ATP6V0D1	SRR5949605	1754.449416369902
ATP6V0D1	SRR5949606	1754.1235778461928
ATP6V0D1	SRR5949607	1754.69081271892
ATP6V0D1	SRR5949608	1753.7192620686374
ATP6V0D1	SRR5950246	1753.6346875605395
ATP6V0D1	SRR5950247	1754.145860675565
ATP6V0D1	SRR5950248	1754.5731961303443
ATP6V0D1	SRR5950249	1754.7002717843761
ATP6V0D1	SRR5950250	1754.274105087571
ATP6V0D1	SRR5950251	1754.5731961303443
ATP6V0D1	SRR5950252	1754.6980878688234
ATP6V0D1	SRR5950253	1754.580043425649
ATP6V0D1	SRR5950254	1754.1235778461928
ATP6V0D1	SRR5950255	1753.742536134126
ATP6V0D1	SRR5950256	1753.001799031051
ATP6V0D1	SRR5950257	1753.0063795345072
ATP6V0D1	SRR5950258	1754.5731961303443
ATP6V0D1	SRR5950259	1754.69081271892
ATP6V0D1	SRR5950260	1754.5731961303443
ATP6V0D1	SRR5950261	1754.580043425649
ATP6V0D1	SRR5950262	1754.4133551197704
ATP6V0D1	SRR5950263	1753.8435102359588
ATP6V0D1	SRR5950264	1754.69081271892
ATP6V0D1	SRR5950265	4212.537163774762
ATP6V0D1	SRR5950266	1753.5029176710314
ATP6V0D1	SRR5950267	1754.5731961303443
ATP6V0D1	SRR5950268	1754.449416369902
ATP6V0D1	SRR5950269	1754.449416369902
ATP6V0D1	SRR5950270	1754.054308346757
ATP6V0D1	SRR5950271	1754.7002717843761
ATP6V0D1	SRR5950272	1754.7002717843761
ATP6V0D1	SRR5950273	1754.5731961303443
ATP6V0D1	SRR5950274	1754.3011561755488
ATP6V0D1	SRR5950275	1754.449416369902
ATP6V0D1	SRR5950276	1754.580043425649
ATP6V0D1	SRR5950277	4212.470276385585
ATP6V0D1	SRR5950278	1753.7703315854385
ATP6V0D1	SRR5950279	1754.5000882538186
ATP6V0D1	SRR5950280	1754.666936419443
ATP6V0D1	SRR5950281	1754.449416369902
ATP6V0D1	SRR5950282	1753.8440375761913
ATP6V0D1	SRR5950283	1754.580043425649
ATP6V0D1	SRR5950284	1749.7235192097373
ATP6V0D1	SRR5950285	1754.2082362097678
ATP6V0D1	SRR5950286	1754.5180123012547
ATP6V0D1	SRR5950287	1753.7506243434161
ATP6V0D1	SRR5950288	1754.2595653497913
ATP6V0D1	SRR5950289	1753.6673474050172
ATP6V0D1	SRR5950290	1754.677416991127
ATP6V0D1	SRR5950291	1754.580043425649
ATP6V0D1	SRR5950292	1754.4133551197704
ATP6V0D1	SRR5950293	1754.0092460769642
ATP6V0D1	SRR5950294	1754.7002717843761
ATP6V0D1	SRR5950295	1754.69081271892
ATP6V0D1	SRR5950296	1754.5180123012547
ATP6V0D1	SRR5950297	1754.1235778461928
ATP6V0D1	SRR5950298	1754.677416991127
ATP6V0D1	SRR5950299	1754.2795177527514
ATP6V0D1	SRR5950300	1754.5180123012547
ATP6V0D1	SRR5950301	1754.580043425649
ATP6V0D1	SRR5950302	1754.477148052691
ATP6V0D1	SRR5950303	1754.3011561755488
ATP6V0D1	SRR5950304	1754.1025474372966
ATP6V0D1	SRR5950305	1754.477148052691
ATP6V0D1	SRR5950306	1754.5000882538186
ATP6V0D1	SRR5950307	1754.2843127753667
ATP6V0D1	SRR5950308	1754.4360516364486
ATP6V0D1	SRR5950309	1754.449416369902
ATP6V0D1	SRR5950310	1754.5180123012547
ATP6V0D1	SRR5950311	1754.677416991127
ATP6V0D1	SRR5950312	1754.5731961303443
ATP6V0D1	SRR5950313	1754.4133551197704
ATP6V0D1	SRR5950314	1754.677416991127
ATP6V0D1	SRR5950315	1754.580043425649
ATP6V0D1	SRR5950316	1754.69081271892
ATP6V0D1	SRR5950317	1754.2795177527514
ATP6V0D1	SRR5950318	1754.0611095666661
ATP6V0D1	SRR5950319	1754.286726952952
ATP6V0D1	SRR5950320	1754.2620517637367
ATP6V0D1	SRR5950321	1753.1238802748974
ATP6V0D1	SRR5950322	1754.2341972893394
ATP6V0D1	SRR5950323	1754.4037258959936
ATP6V0D1	SRR5950324	1754.677416991127
ATP6V0D1	SRR5950325	1754.4360516364486
ATP6V0D1	SRR5950326	1754.2312216787725
ATP6V0D1	SRR5950327	1754.580043425649
ATP6V0D1	SRR5950328	1754.580043425649
ATP6V0D1	SRR5950329	1754.5180123012547
ATP6V0D1	SRR5950330	1754.286726952952
ATP6V0D1	SRR5950331	1754.0092460769642
ATP6V0D1	SRR5950332	1754.2082362097678
ATP6V0D1	SRR5950333	1754.677416991127
ATP6V0D1	SRR5950334	1754.666936419443
ATP6V0D1	SRR5950335	1754.666936419443
ATP6V0D1	SRR5950336	1751.7046967954648
ATP6V0D1	SRR5950337	1753.7703315854385
ATP6V0D1	SRR5950338	1752.8249064340903
ATP6V0D1	SRR5950339	1754.7002717843761
ATP6V0D1	SRR5950340	1754.274105087571
ATP6V0D1	SRR5950341	1754.4037258959936
ATP6V0D1	SRR5950342	1754.69081271892
ATP6V0D1	SRR5950343	1754.4360516364486
ATP6V0D1	SRR5950344	1754.2620517637367
ATP6V0D1	SRR5950345	1754.4037258959936
ATP6V0D1	SRR5950346	1754.5731961303443
ATP6V0D1	SRR5950347	1754.477148052691
ATP6V0D1	SRR5950348	1754.2843127753667
ATP6V0D1	SRR5950349	1754.6980878688234
ATP6V0D1	SRR5950350	1754.5731961303443
ATP6V0D1	SRR5950351	1753.8435102359588
ATP6V0D1	SRR5950352	1754.69081271892
ATP6V0D1	SRR5950353	1754.5000882538186
ATP6V0D1	SRR5950354	1754.69081271892
ATP6V0D1	SRR5950355	1754.6980878688234
ATP6V0D1	SRR5950356	1753.662105269452
ATP6V0D1	SRR5950357	1754.69081271892
ATP6V0D1	SRR5950358	1754.2843127753667
ATP6V0D1	SRR5950359	1754.4360516364486
ATP6V0D1	SRR5950360	1754.69081271892
ATP6V0D1	SRR5950361	1754.69081271892
ATP6V0D1	SRR5950362	1754.2341972893394
ATP6V0D1	SRR5950363	1754.0611095666661
ATP6V0D1	SRR5950364	1754.286726952952
ATP6V0D1	SRR5950365	1754.580043425649
ATP6V0D1	SRR5950366	1754.677416991127
ATP6V0D1	SRR5950367	1753.1687381890824
ATP6V0D1	SRR5950368	1754.5000882538186
ATP6V0D1	SRR5950369	1754.7002717843761
ATP6V0D1	SRR5950370	1754.7002717843761
ATP6V0D1	SRR5950371	1754.580043425649
ATP6V0D1	SRR5950372	1754.666936419443
ATP6V0D1	SRR5950373	1754.5180123012547
ATP6V0D1	SRR5950374	1754.5000882538186
ATP6V0D1	SRR5950375	1754.677416991127
ATP6V0D1	SRR5950376	1754.6980878688234
ATP6V0D1	SRR5950377	1754.054308346757
ATP6V0D1	SRR5950378	1754.5180123012547
ATP6V0D1	SRR5950379	1754.5000882538186
ATP6V0D1	SRR5950380	1754.4037258959936
ATP6V0D1	SRR5950381	1754.4037258959936
ATP6V0D1	SRR5950382	1753.742536134126
ATP6V0D1	SRR5950383	1754.6980878688234
ATP6V0D1	SRR5950384	1754.677416991127
ATP6V0D1	SRR5950385	1753.7506243434161
ATP6V0D1	SRR5950386	1754.666936419443
ATP6V0D1	SRR5950387	1754.6980878688234
ATP6V0D1	SRR5950388	1754.274105087571
ATP6V0D1	SRR5950389	1752.897763301667
ATP6V0D1	SRR5950390	1754.4037258959936
ATP6V0D1	SRR5950391	1754.7002717843761
ATP6V0D1	SRR5950392	1753.72325527124
ATP6V0D1	SRR5950393	1754.2795177527514
ATP6V0D1	SRR5950394	1754.449416369902
ATP6V0D1	SRR5950395	1754.5000882538186
ATP6V0D1	SRR5950396	1754.7002717843761
ATP6V0D1	SRR5950397	1754.6980878688234
ATP6V0D1	SRR5950398	1754.6980878688234
ATP6V0D1	SRR5950399	1754.4133551197704
ATP6V0D1	SRR5950400	1754.4360516364486
ATP6V0D1	SRR5950401	1754.677416991127
ATP6V0D1	SRR5950402	1754.677416991127
ATP6V0D1	SRR5950403	1754.580043425649
ATP6V0D1	SRR5950404	1754.666936419443
ATP6V0D1	SRR5950405	1752.5703240319883
ATP6V0D1	SRR5950406	1753.9742519117044
ATP6V0D1	SRR5950407	1754.580043425649
ATP6V0D1	SRR5950408	1754.145860675565
ATP6V0D1	SRR5950409	1754.274105087571
ATP6V0D1	SRR5950410	1754.7002717843761
ATP6V0D1	SRR5950411	1754.69081271892
ATP6V0D1	SRR5950412	1754.666936419443
ATP6V0D1	SRR5950413	1753.9880211922932
ATP6V0D1	SRR5950414	1754.666936419443
ATP6V0D1	SRR5950415	1754.4133551197704
ATP6V0D1	SRR5950416	1754.449416369902
ATP6V0D1	SRR5950417	1754.4360516364486
ATP6V0D1	SRR5950418	1754.2620517637367
ATP6V0D1	SRR5950419	1754.69081271892
ATP6V0D1	SRR5950420	1754.477148052691
ATP6V0D1	SRR5950421	1754.2795177527514
ATP6V0D1	SRR5950422	1754.2283755445383
ATP6V0D1	SRR5950423	1754.5180123012547
ATP6V0D1	SRR5950424	1754.677416991127
ATP6V0D1	SRR5950425	1754.69081271892
ATP6V0D1	SRR5950426	1754.2843127753667
ATP6V0D1	SRR5950427	1754.666936419443
ATP6V0D1	SRR5950428	1754.5180123012547
ATP6V0D1	SRR5950429	1754.69081271892
ATP6V0D1	SRR5950430	1754.449416369902
ATP6V0D1	SRR5950431	1754.477148052691
ATP6V0D1	SRR5950432	1754.666936419443
ATP6V0D1	SRR5950433	1754.580043425649
ATP6V0D1	SRR5950434	1754.2843127753667
ATP6V0D1	SRR5950435	1754.5180123012547
ATP6V0D1	SRR5950436	1754.69081271892
ATP6V0D1	SRR5950437	1754.477148052691
ATP6V0D1	SRR5950438	1754.677416991127
ATP6V0D1	SRR5950439	1754.6980878688234
ATP6V0D1	SRR5950440	1748.2833336703052
ATP6V0D1	SRR5950441	1754.2082362097678
ATP6V0D1	SRR5950442	1754.5731961303443
ATP6V0D1	SRR5950443	1754.3011561755488
ATP6V0D1	SRR5950444	1754.580043425649
ATP6V0D1	SRR5950445	1754.666936419443
ATP6V0D1	SRR5950446	1754.4037258959936
ATP6V0D1	SRR5950447	1754.054308346757
ATP6V0D1	SRR5950448	1754.5731961303443
ATP6V0D1	SRR5950449	1754.666936419443
ATP6V0D1	SRR5950450	1754.69081271892
ATP6V0D1	SRR5950451	1754.7002717843761
ATP6V0D1	SRR5950452	1754.2312216787725
ATP6V0D1	SRR5950453	1754.677416991127
ATP6V0D1	SRR5950454	1754.2283755445383
ATP6V0D1	SRR5950455	1754.677416991127
ATP6V0D1	SRR5950456	1754.5180123012547
ATP6V0D1	SRR5950457	1754.4037258959936
ATP6V0D1	SRR5950458	1754.7002717843761
ATP6V0D1	SRR5950459	1754.477148052691
ATP6V0D1	SRR5950460	1754.477148052691
ATP6V0D1	SRR5950461	1754.5731961303443
ATP6V0D1	SRR5950462	1753.8847443767613
ATP6V0D1	SRR5950463	1754.3011561755488
ATP6V0D1	SRR5950464	1754.2341972893394
ATP6V0D1	SRR5950465	4196.0332334316145
ATP6V0D1	SRR5950466	1754.666936419443
ATP6V0D1	SRR5950467	1754.5000882538186
ATP6V0D1	SRR5950468	1754.5731961303443
ATP6V0D1	SRR5950469	1754.4037258959936
ATP6V0D1	SRR5950470	1754.69081271892
ATP6V0D1	SRR5963912	1754.7002717843761
ATP6V0D1	SRR5963913	1754.2595653497913
ATP6V0D1	SRR5963914	1754.7002717843761
ATP6V0D1	SRR5963915	1754.2620517637367
ATP6V0D1	SRR5963916	1753.8903092240998
ATP6V0D1	SRR5963917	1754.449416369902
ATP6V0D1	SRR5963918	1754.477148052691
ATP6V0D1	SRR5963919	1754.666936419443
ATP6V0D1	SRR5963920	1754.5000882538186
ATP6V0D1	SRR5963921	1754.677416991127
ATP6V0D1	SRR5963922	1754.4360516364486
ATP6V0D1	SRR5963923	1754.477148052691
ATP6V0D1	SRR5963924	1754.666936419443
ATP6V0D1	SRR5963925	1754.2595653497913
ATP6V0D1	SRR5963926	1754.2595653497913
ATP6V0D1	SRR5963927	1754.69081271892
ATP6V0D1	SRR5963928	1754.2082362097678
ATP6V0D1	SRR5963929	1754.580043425649
ATP6V0D1	SRR5963930	1753.9880211922932
ATP6V0D1	SRR5963931	1754.6980878688234
ATP6V0D1	SRR5963932	1754.5180123012547
ATP6V0D1	SRR5963933	6670.233407392864
ATP6V0D1	SRR5963934	1754.0611095666661
ATP6V0D1	SRR5963935	1754.7002717843761
ATP6V0D1	SRR5963936	1754.2341972893394
ATP6V0D1	SRR5963937	1753.7506243434161
ATP6V0D1	SRR5963938	1754.5731961303443
ATP6V0D1	SRR5963939	1754.666936419443
ATP6V0D1	SRR5963940	1754.666936419443
ATP6V0D1	SRR5963941	1754.7002717843761
ATP6V0D1	SRR5963942	1754.7002717843761
ATP6V0D1	SRR5963943	1754.677416991127
ATP6V0D1	SRR5963944	1754.7002717843761
ATP6V0D1	SRR5963945	1754.6980878688234
ATP6V0D1	SRR5963946	1754.580043425649
ATP6V0D1	SRR5963947	1754.580043425649
ATP6V0D1	SRR5963948	1754.580043425649
ATP6V0D1	SRR6467548	1267.3002014833498
ATP6V0D1	SRR6467549	2219.4479916924515
ATP6V0D1	SRR6467550	1084.1855466628674
ATP6V0D1	SRR6467551	1041.924829661603
ATP6V0D1	SRR6467552	1176.1991390936778
ATP6V0D1	SRR6467553	927.7070671431098
ATP6V0D1	SRR6467554	2519.6257493520243
ATP6V0D1	SRR6467555	1140.2155934499233
ATP6V0D1	SRR6467556	2140.0660954677055
ATP6V0D1	SRR6467557	3332.7007075525366
ATP6V0D1	SRR6467558	1193.7419917001664
ATP6V0D1	SRR6467559	1459.1920088002175
ATP6V0D1	SRR6467560	1600.2150081890745
ATP6V0D1	SRR6467561	1505.1610099784048
ATP6V0D1	SRR6467562	1825.9119518479404
ATP6V0D1	SRR6467563	2066.732133187638
ATP6V0D1	SRR6467564	3269.7482378616482
ATP6V0D1	SRR6467565	1359.0750869224398
ATP6V0D1	SRR6467566	2033.6364082268547
ATP6V0D1	SRR6467567	1064.6874800662315
ATP6V0D1	SRR6467568	529.1622899507114
ATP6V0D1	SRR6467569	1209.4888777792964
ATP6V0D1	SRR6467570	1930.0400692839974
ATP6V0D1	SRR6467571	861.6199528099253
ATP6V0D1	SRR6467572	1463.994153222134
ATP6V0D1	SRR6467573	1430.7050004701496
ATP6V0D1	SRR6467574	1490
ATP6V0D1	SRR6467575	1844.2281482621324
ATP6V0D1	SRR6467576	1645.730090876577
ATP6V0D1	SRR6467577	1797.58586742979
ATP6V0D1	SRR6467578	846.2648979998903
ATP6V0D1	SRR6467579	1020.7974327586576
ATP6V0D1	SRR6467580	3959.9136412319863
ATP6V0D1	SRR6467581	1711.2971011499856
ATP6V0D1	SRR6467582	1509.145101541891
ATP6V0D1	SRR6467583	1377
ATP6V0D1	SRR6467584	1173.2864370648936
ATP6V0D1	SRR6467585	1695.932707060175
ATP6V0D1	SRR6467586	1916.7811597331115
ATP6V0D1	SRR6467587	1644.2384174768583
ATP6V0D1	SRR6467588	4752.48214360404
ATP6V0D1	SRR6467589	2295
ATP6V0D1	SRR6467590	672.8844151252547
ATP6V0D1	SRR6467591	563.8965060353216
ATP6V0D1	SRR6467592	657.0757007791433
ATP6V0D1	SRR6467593	1529.9603911167453
ATP6V0D1	SRR6467594	1421.5317300236945
ATP6V0D1	SRR6467595	1576.4485095073778
ATP6V0D1	SRR6467596	2169
ATP6V0D1	SRR6467597	1489.656526099844
ATP6V0D1	SRR6467598	1650.007149415962
ATP6V0D1	SRR6467599	1643.1885582076748
ATP6V0D1	SRR6467600	719.4533133149577
ATP6V0D1	SRR6467601	331.8404188319315
ATP6V0D1	SRR6467602	1581.9927769467424
ATP6V0D1	SRR6467603	2895
ATP6V0D1	SRR6467604	1256.3254136853309
ATP6V0D1	SRR6467605	710.5526082024342
ATP6V0D1	SRR6467606	1578
ATP6V0D1	SRR6467607	1121
ATP6V0D1	SRR6467608	1422.7290389511531
ATP6V0D1	SRR6467609	2676.4815754806637
ATP6V0D1	SRR6467610	1080.7516619592027
ATP6V0D1	SRR6467611	1631.506288657724
ATP6V0D1	SRR6467612	227.31206484853104
ATP6V0D1	SRR6467613	2115
ATP6V0D1	SRR6467614	328
ATP6V0D1	SRR6467615	940.895066390505
ATP6V0D1	SRR6467616	163.603145166716
ATP6V0D1	SRR6467617	1656.0395145366942
ATP6V0D1	SRR6467618	1584
ATP6V0D1	SRR6467619	1934.7550701313878
ATP6V0D1	SRR6467620	449.1773146230561
ATP6V0D1	SRR6467621	1658.4534189745264
ATP6V0D1	SRR6467622	1184.5848698567906
ATP6V0D1	SRR6467623	2143.3678737231153
ATP6V0D1	SRR6467624	3893.7005879470194
ATP6V0D1	SRR6467625	2881
ATP6V0D1	SRR6467626	5317
ATP6V0D1	SRR6467627	125.24653573818865
ATP6V0D1	SRR6467628	1644
ATP6V0D1	SRR6467629	4584.519547267676
ATP6V0D1	SRR6467630	1590.1441405516507
ATP6V0D1	SRR6467631	1974.775953781966
ATP6V0D1	SRR6467632	1949.9261396338616
ATP6V0D1	SRR6467633	1033
ATP6V0D1	SRR6467634	2834.361986680627
ATP6V0D1	SRR6467635	2726.619141747616
ATP6V0D1	SRR6467636	1041.4213101844402
ATP6V0D1	SRR6467637	973
ATP6V0D1	SRR6467638	2348
ATP6V0D1	SRR6467639	646.060805112114
ATP6V0D1	SRR6467640	1496.6745170548902
ATP6V0D1	SRR6467641	759.0005630123944
ATP6V0D1	SRR6467642	2105.819208174692
ATP6V0D1	SRR6467643	1.0125162691935943
ATP6V0D1	SRR6467644	2793
ATP6V0D1	SRR6467645	2987.420420880301
ATP6V0D1	SRR6467646	2455
ATP6V0D1	SRR6467647	1220.8510890879545
ATP6V0D1	SRR6467648	1730.9914318775307
ATP6V0D1	SRR6467649	857.5173867855507
ATP6V0D1	SRR6467650	95.5200705614233
ATP6V0D1	SRR6467651	2848.3534698659378
ATP6V0D1	SRR6467652	1145.2060552785351
ATP6V0D1	SRR6467653	981.6747244823391
ATP6V0D1	SRR6467654	1000.7358475230835
ATP6V0D1	SRR6467655	1742
ATP6V0D1	SRR6467656	1106.2119067606807
ATP6V0D1	SRR6467657	1476
ATP6V0D1	SRR6467658	2508
ATP6V0D1	SRR6467659	1704.262500727305
ATP6V0D1	SRR6467660	1699.558934514566
ATP6V0D1	SRR6467661	2271.406531512253
ATP6V0D1	SRR6467662	2090.4289122047985
ATP6V0D1	SRR6467663	1309.6677289919264
ATP6V0D1	SRR6467664	1345.2488286978878
ATP6V0D1	SRR6467665	3020
ATP6V0D1	SRR6467666	1399
ATP6V0D1	SRR6467667	997.6011778910241
ATP6V0D1	SRR6467668	1542.2664102047868
ATP6V0D1	SRR6467669	1626
ATP6V0D1	SRR6467670	3635
ATP6V0D1	SRR6467671	1416.4149243433844
ATP6V0D1	SRR6467672	558.9092050305699
ATP6V0D1	SRR6467673	432.1073660742368
ATP6V0D1	SRR6467674	771.8427050201997
ATP6V0D1	SRR6467675	1534.1641035838788
ATP6V0D1	SRR6467676	1213.6389305683992
ATP6V0D1	SRR6467677	2259
ATP6V0D1	SRR6467678	1011
ATP6V0D1	SRR6467679	2008
ATP6V0D1	SRR6467680	525.5792857461972
ATP6V0D1	SRR6467681	1841
ATP6V0D1	SRR6467682	226.3525130396319
ATP6V0D1	SRR6467683	1879.8191901468906
ATP6V0D1	SRR6467684	2672.961288546016
ATP6V0D1	SRR6467685	101.41034233036247
ATP6V0D1	SRR6467686	986.449148053382
ATP6V0D1	SRR6467687	2262.702657970259
ATP6V0D1	SRR6467688	1661.6460350059515
ATP6V0D1	SRR6467689	1590.6726343038401
ATP6V0D1	SRR6467690	810.4200394630391
ATP6V0D1	SRR6467691	1578.7345722342227
ATP6V0D1	SRR6467692	783.8458369694453
ATP6V0D1	SRR6467693	2020.280861681516
ATP6V0D1	SRR6467694	2261.0456909947648
ATP6V0D1	SRR6467695	199.90946673160363
ATP6V0D1	SRR6467696	1879.6283842539085
ATP6V0D1	SRR6467697	1707
ATP6V0D1	SRR6467698	298.3947312719634
ATP6V0D1	SRR6467699	4392
ATP6V0D1	SRR6467700	1816.980963185731
ATP6V0D1	SRR6467701	2111
ATP6V0D1	SRR6467702	220.11146152573258
ATP6V0D1	SRR6467703	903.0559155400522
ATP6V0D1	SRR6467704	1335.7407465675697
ATP6V0D1	SRR6467705	1692.987247421043
ATP6V0D1	SRR6467706	14.258277229985834
ATP6V0D1	SRR6467707	1952
ATP6V0D1	SRR6467708	1252.1578149377654
ATP6V0D1	SRR6467709	2096
ATP6V0D1	SRR6467710	1405.2637805929448
ATP6V0D1	SRR6467711	2367.228765508458
ATP6V0D1	SRR6467712	167.8749470955518
ATP6V0D1	SRR6467713	2147.252576557325
ATP6V0D1	SRR6467714	490.921461969987
ATP6V0D1	SRR6467715	3388
ATP6V0D1	SRR6467716	1825
ATP6V0D1	SRR6467717	755.1641451317889
ATP6V0D1	SRR6467718	1.0154230574273704
ATP6V0D1	SRR6467719	1158.2200879093239
ATP6V0D1	SRR6467720	1458
ATP6V0D1	SRR6467721	1861.0114740119836
ATP6V0D1	SRR6467722	2831
ATP6V0D1	SRR6467723	1964
ATP6V0D1	SRR6467724	5363
ATP6V0D1	SRR6467725	963
ATP6V0D1	SRR6467726	926.9679310535768
ATP6V0D1	SRR6467727	954.2296030555766
ATP6V0D1	SRR6467728	1865
ATP6V0D1	SRR6467729	657.529747647728
ATP6V0D1	SRR6467730	722.5464580708341
ATP6V0D1	SRR6467731	354.4732628985718
ATP6V0D1	SRR6467732	2381.346527400775
ATP6V0D1	SRR6467733	1482.5548528863142
ATP6V0D1	SRR6467734	3832.1714865500057
ATP6V0D1	SRR6467735	944.7753847872343
ATP6V0D1	SRR6467736	1278.8940706065848
ATP6V0D1	SRR6467737	1471.107052354324
ATP6V0D1	SRR6467738	452.1626993299698
ATP6V0D1	SRR6467739	2675
ATP6V0D1	SRR6467740	2139.4897893399425
ATP6V0D1	SRR6467741	297.59756124227096
ATP6V0D1	SRR6467742	1110
ATP6V0D1	SRR6467743	2218
ATP6V0D1	SRR6467744	2052
ATP6V0D1	SRR6467745	1088.506201392246
ATP6V0D1	SRR6467746	1273.078881233322
ATP6V0D1	SRR6467747	2504.199738724847
ATP6V0D1	SRR6467748	3397.7355997033396
ATP6V0D1	SRR6467749	1289
ATP6V0D1	SRR6467750	1391.2932648623837
ATP6V0D1	SRR6467751	1.015116940806616
ATP6V0D1	SRR6467752	911.4670086693709
ATP6V0D1	SRR6467753	3307.593566023686
ATP6V0D1	SRR6467754	1924.2323243723642
ATP6V0D1	SRR6467755	2107.7117897177554
ATP6V0D1	SRR6467756	1567.973797209223
ATP6V0D1	SRR6467757	1342
ATP6V0D1	SRR6467758	1569
ATP6V0D1	SRR6467759	1310.4047930425968
ATP6V0D1	SRR6467760	4059.1470701008134
ATP6V0D1	SRR6467761	1422.2392797095508
ATP6V0D1	SRR6467762	843.2096737592499
ATP6V0D1	SRR6467763	2341.316074053803
ATP6V0D1	SRR6467764	3266.5164736718384
ATP6V0D1	SRR6467765	532.6705364720988
ATP6V0D1	SRR6467766	269.9542133124688
ATP6V0D1	SRR6467767	1227.3098303509983
ATP6V0D1	SRR6467768	273.37246741928686
ATP6V0D1	SRR6467769	464.2012490602889
ATP6V0D1	SRR6467770	916
ATP6V0D1	SRR6467771	1913.2348017797528
ATP6V0D1	SRR6467772	719.1139945500105
ATP6V0D1	SRR6467773	1348.3089430449945
ATP6V0D1	SRR6868540	2159.229335537769
ATP6V0D1	SRR6868541	212.68493836380134
ATP6V0D1	SRR6868542	798.3440105608543
ATP6V0D1	SRR6868543	662.8513695127798
ATP6V0D1	SRR6868544	3603.0247062118515
ATP6V0D1	SRR6868545	1634.4086323122806
ATP6V0D1	SRR6868546	1097.9411717646135
ATP6V0D1	SRR6868557	1.0591086838663382
ATP6V0D1	SRR6868558	1768.761051957254
ATP6V0D1	SRR6868559	1305.1155821277753
