Gene	sample	counts
ATP6V0D1	SRR6868560	3639.946363267016
ATP6V0D1	SRR6868569	808.011651917062
ATP6V0D1	SRR6868570	940.7244680038337
ATP6V0D1	SRR6868571	1.0443666123323176
ATP6V0D1	SRR6868572	935.8700362971922
ATP6V0D1	SRR6868573	744.3126288020912
ATP6V0D1	SRR6868574	2355.4427486800646
ATP6V0D1	SRR6868575	87.19346277917786
ATP6V0D1	SRR6868576	707.066153006321
ATP6V0D1	SRR6868577	1761.951723554269
ATP6V0D1	SRR6868578	1915.270837123006
ATP6V0D1	SRR6868579	1724.2397841509523
ATP6V0D1	SRR6868580	2266.10762634717
ATP6V0D1	SRR6868581	518.0045929504305
ATP6V0D1	SRR6868582	2040.843503390495
ATP6V0D1	SRR6868585	1062.9516582003932
ATP6V0D1	SRR6868586	1183.46582932297
ATP6V0D1	SRR6868587	711.2276006690026
ATP6V0D1	SRR6868588	2770.7665775133055
ATP6V0D1	SRR6868589	3296.9280238416527
ATP6V0D1	SRR6868590	2060.9717112350622
ATP6V0D1	SRR6868591	2094.932885148505
ATP6V0D1	SRR6868604	844.4680448129913
ATP6V0D1	SRR6868605	1268.0982641912524
ATP6V0D1	SRR6868606	330.9088530686594
ATP6V0D1	SRR6868607	2404.6416022287312
ATP6V0D1	SRR6868608	2154.866304408784
ATP6V0D1	SRR6868609	715.0640372623438
ATP6V0D1	SRR6868610	931.9174786003678
ATP6V0D1	SRR6868620	2865.970863280374
ATP6V0D1	SRR6868621	2437.053811482254
ATP6V0D1	SRR6868622	1877.9746348336685
ATP6V0D1	SRR6868623	669.7745208045577
ATP6V0D1	SRR6868636	1221.1524418700255
ATP6V0D1	SRR6868637	3383.265338348947
ATP6V0D1	SRR6868638	1413.315359438225
ATP6V0D1	SRR6868639	799.5032665756836
ATP6V0D1	SRR6868650	1324.4504059068565
ATP6V0D1	SRR6868651	1871.6618590890596
ATP6V0D1	SRR6868652	2016.5080355109476
ATP6V0D1	SRR6868653	1550.6108562062961
ATP6V0D1	SRR6868654	1918.4082041064223
ATP6V0D1	SRR6868655	915.8779370428498
ATP6V0D1	SRR6868665	5512.3764996015
ATP6V0D1	SRR6868666	3828.7972733816873
ATP6V0D1	SRR6868667	778.8502279846308
ATP6V0D1	SRR6868668	4026.7898630185823
ATP6V0D1	SRR6868669	1994.093692158729
ATP6V0D1	SRR6868670	1092.0372825381055
ATP6V0D1	SRR6868671	1782.3816099563298
ATP6V0D1	SRR6868683	2196.517727043631
ATP6V0D1	SRR6868684	2005.966294490724
ATP6V0D1	SRR6868685	3999.458358180633
ATP6V0D1	SRR6868686	2179.1718821659183
ATP6V0D1	SRR6868687	4588.488698986607
ATP6V0D1	SRR6868688	1332.7840995643191
ATP6V0D1	SRR6868689	2377.2216458919966
ATP6V0D1	SRR6868698	3004.766091761105
ATP6V0D1	SRR6868699	1963.7583782241975
ATP6V0D1	SRR6868700	675.6765573002941
ATP6V0D1	SRR6868701	4134.915315145032
ATP6V0D1	SRR6868702	2557.4886481101676
ATP6V0D1	SRR6868713	1155.9587555867754
ATP6V0D1	SRR6868714	1243.4841180658698
ATP6V0D1	SRR6868715	2046.8466659940336
ATP6V0D1	SRR6868716	2863.0472087568387
ATP6V0D1	SRR6868717	2856.9909698534752
ATP6V0D1	SRR6868718	3376.1204947309425
ATP6V0D1	SRR6868719	2728.415099681724
ATP6V0D1	SRR6868720	5576.078155019495
ATP6V0D1	SRR6868721	2294.506049582233
ATP6V0D1	SRR6868722	703.6006225899858
ATP6V0D1	SRR6868723	1061.2852401083321
ATP6V0D1	SRR6868724	482.6314689585529
ATP6V0D1	SRR6868725	3144.0813494134245
ATP6V0D1	SRR6868726	3362.0924752251744
ATP6V0D1	SRR6868741	1774.258110053126
ATP6V0D1	SRR7632756	1256.3184699262608
ATP6V0D1	SRR7632757	1037.0381344041325
ATP6V0D1	SRR7632758	793.368037239184
ATP6V0D1	SRR7632759	1382.0672070457344
ATP6V0D1	SRR7632760	2463.0308625090865
ATP6V0D1	SRR7632761	1558.0172212582424
ATP6V0D1	SRR7632762	1338.144584215764
ATP6V0D1	SRR7632763	1066.217211361321
ATP6V0D1	SRR7632764	1492.2899364492632
ATP6V0D1	SRR7632765	2384.2492280661327
ATP6V0D1	SRR7632766	1889.171229279076
ATP6V0D1	SRR7632767	1630.860332803385
ATP6V0D1	SRR7632768	2134.0831970514146
ATP6V0D1	SRR7632769	2164.5988331605536
ATP6V0D1	SRR7632770	2136.532398710773
ATP6V0D1	SRR7632771	2177.247449953339
ATP6V0D1	SRR7632772	618.7235874522512
ATP6V0D1	SRR7632773	2794.0433783643734
ATP6V0D1	SRR7632774	1604.1132880396901
ATP6V0D1	SRR7632775	869.1571752305158
ATP6V0D1	SRR7632776	1583.926170158758
ATP6V0D1	SRR7632777	930.9509402696004
ATP6V0D1	SRR7632778	1828.5834161091773
ATP6V0D1	SRR7632779	2865.207096548443
ATP6V0D1	SRR7632780	1883.9655935761084
ATP6V0D1	SRR7632781	1891.674794176469
ATP6V0D1	SRR7632782	3972.651838403291
ATP6V0D1	SRR7632783	1594.6452865409765
ATP6V0D1	SRR7632784	962.3184443940105
ATP6V0D1	SRR7632785	706.0458342804917
ATP6V0D1	SRR7632786	768.7209335841268
ATP6V0D1	SRR7632787	2909.282380522448
ATP6V0D1	SRR7632788	2926.6201191171867
ATP6V0D1	SRR7632789	1538.5090267627138
ATP6V0D1	SRR7632790	809.8917535989386
ATP6V0D1	SRR7632791	695.8894394679054
ATP6V0D1	SRR7632792	1256.1735137818052
ATP6V0D1	SRR7632793	1942.2982026103768
ATP6V0D1	SRR7632794	2313.97213399196
ATP6V0D1	SRR7632795	4679.052817468507
ATP6V0D1	SRR7632796	856.5059254764734
ATP6V0D1	SRR7632797	1.150699232136202
ATP6V0D1	SRR7632798	1385.8966043011521
ATP6V0D1	SRR7632799	1972.937176579751
ATP6V0D1	SRR7632800	1138.8910475396613
ATP6V0D1	SRR7632801	1345.0415928058692
ATP6V0D1	SRR7632802	1953.1038132869526
ATP6V0D1	SRR7632803	258.05605584242363
ATP6V0D1	SRR7632804	484.8827482447414
ATP6V0D1	SRR7632805	2367.3028211186024
ATP6V0D1	SRR7632806	2746.6160261619743
ATP6V0D1	SRR7632807	2361.350693732543
ATP6V0D1	SRR7632808	2965.175083708431
ATP6V0D1	SRR7632809	659.7137531438345
ATP6V0D1	SRR7632810	1340.5776433940982
ATP6V0D1	SRR7632811	2202.8785211586273
ATP6V0D1	SRR7632812	1938.8202141897839
ATP6V0D1	SRR7632813	2161.3141779463244
ATP6V0D1	SRR7632814	5810.487598035056
ATP6V0D1	SRR7632815	3449.8583960532133
ATP6V0D1	SRR7632816	479.63174071543926
ATP6V0D1	SRR7632817	941.6740657871202
ATP6V0D1	SRR7632818	2381.85617759745
ATP6V0D1	SRR7632819	1720.1999666694653
ATP6V0D1	SRR7632820	1841.5853397524033
ATP6V0D1	SRR7632821	4144.141504318028
ATP6V0D1	SRR7632822	1898.4986941119719
ATP6V0D1	SRR7632823	4389.095389503118
ATP6V0D1	SRR7632824	2655.0789978473786
ATP6V0D1	SRR7632825	2879.0628253719915
ATP6V0D1	SRR7632826	5668.655643211002
ATP6V0D1	SRR7632827	1225.956592477375
ATP6V0D1	SRR7632828	1104.1271345093428
ATP6V0D1	SRR7632829	2273.415007107771
ATP6V0D1	SRR7632830	554.7105387916954
ATP6V0D1	SRR7632831	1441.2339708557122
ATP6V0D1	SRR7632832	1566.5726198738616
ATP6V0D1	SRR7632833	2141.256964753683
ATP6V0D1	SRR7632834	1415.2939780902368
ATP6V0D1	SRR7632835	911.335179603645
ATP6V0D1	SRR7632836	1395.5249432397118
ATP6V0D1	SRR7632837	4046.8461738856736
ATP6V0D1	SRR7632838	1277.4104662879054
ATP6V0D1	SRR7632839	1011.4938025774426
ATP6V0D1	SRR7632840	1477.0416147201804
ATP6V0D1	SRR7632841	1.1191732546509214
ATP6V0D1	SRR7632842	1567.9574387167359
ATP6V0D1	SRR7632843	5225.973696901628
ATP6V0D1	SRR7632844	1578.3286481598216
ATP6V0D1	SRR7632845	2382.871214924665
ATP6V0D1	SRR7632846	1046.5249878105487
ATP6V0D1	SRR7632847	895.6331587038013
ATP6V0D1	SRR7632848	939.5291291022718
ATP6V0D1	SRR7632849	1227.8036561364695
ATP6V0D1	SRR7632850	1452.5127989700597
ATP6V0D1	SRR7632851	2524.376361452812
ATP6V0D1	SRR7632852	1285.6183624627345
ATP6V0D1	SRR7632853	2536.7923920964377
ATP6V0D1	SRR7632854	1919.5957146534463
ATP6V0D1	SRR7632855	2673
ATP6V0D1	SRR7632856	2845.295958896049
ATP6V0D1	SRR7632857	903.04935411372
ATP6V0D1	SRR7632858	2293.1865183951377
ATP6V0D1	SRR7632859	2073.1667679958064
ATP6V0D1	SRR7632860	1878.904528767029
ATP6V0D1	SRR7632861	1343.3166719265312
ATP6V0D1	SRR7632862	572.5132175486099
ATP6V0D1	SRR7632863	1.1276773456759084
ATP6V0D1	SRR7632864	1.121531795981538
ATP6V0D1	SRR7632865	3069.4154226586666
ATP6V0D1	SRR7632866	1664.4002869073552
ATP6V0D1	SRR7632867	2386.3850370590135
ATP6V0D1	SRR7632868	585.6489564960282
ATP6V0D1	SRR7632869	3409.340066258317
ATP6V0D1	SRR7632870	1407.3882675362133
ATP6V0D1	SRR7632871	1456.6830059529473
ATP6V0D1	SRR7632872	1293.4510345987376
ATP6V0D1	SRR7632873	1538.4007113706057
ATP6V0D1	SRR7632874	2136.6654603231736
ATP6V0D1	SRR7632875	1202.9833818435284
ATP6V0D1	SRR7632876	1817.352849993225
ATP6V0D1	SRR7632877	2208.247401733112
ATP6V0D1	SRR7632878	683.7966938219344
ATP6V0D1	SRR7632879	2550.769932586726
ATP6V0D1	SRR7632880	3345.7274619718896
ATP6V0D1	SRR7632881	640.7462066322128
ATP6V0D1	SRR7632882	1272.8098136783824
ATP6V0D1	SRR7632883	1451.0513765502235
ATP6V0D1	SRR7632884	410.4324174698337
ATP6V0D1	SRR7632885	1429.1348701855225
ATP6V0D1	SRR7632886	2573.6085935787687
ATP6V0D1	SRR7632887	2166.7318585734088
ATP6V0D1	SRR7632888	1442.9895372163596
ATP6V0D1	SRR7632889	1787.1428111610735
ATP6V0D1	SRR7632890	1.1021455850880635
ATP6V0D1	SRR7632891	1771.9046503766174
ATP6V0D1	SRR7632892	2939.0323257498535
ATP6V0D1	SRR7632893	1967.4516220581313
ATP6V0D1	SRR7632894	173.85247921850487
ATP6V0D1	SRR7632895	1191.7015668514416
ATP6V0D1	SRR7632896	839.7129593589306
ATP6V0D1	SRR7632897	2988.1701495388556
ATP6V0D1	SRR7632898	1673.2463970120161
ATP6V0D1	SRR7632899	1872.9086483091235
ATP6V0D1	SRR7632900	1015.754330998056
ATP6V0D1	SRR7632901	1808.4365568234937
ATP6V0D1	SRR7632902	797.50056011533
ATP6V0D1	SRR7632903	1161.121993262818
ATP6V0D1	SRR7632904	603.1623802611667
ATP6V0D1	SRR7632905	1072.4084268480835
ATP6V0D1	SRR7632906	2595.0653373792725
ATP6V0D1	SRR7632907	2107.9157394658055
ATP6V0D1	SRR7632908	1221.9136482670465
ATP6V0D1	SRR7632909	7156.644510791242
ATP6V0D1	SRR7632910	1235.3916522065556
ATP6V0D1	SRR7632911	1120.358013191935
ATP6V0D1	SRR7632912	1259.4159419843309
ATP6V0D1	SRR7632913	768.7344532196158
ATP6V0D1	SRR7632914	210.38404967468205
ATP6V0D1	SRR7632915	617.5749744661258
ATP6V0D1	SRR7632916	1198.4574888599643
ATP6V0D1	SRR7632917	450.49042475266384
ATP6V0D1	SRR7632918	1046.4253173923778
ATP6V0D1	SRR7632919	2064.842115402592
ATP6V0D1	SRR7632920	1243.268478085205
ATP6V0D1	SRR7632921	1706.5423258332357
ATP6V0D1	SRR7632922	3647.470604309469
ATP6V0D1	SRR7632923	1965.321330456614
ATP6V0D1	SRR7632924	1214.8738334169236
ATP6V0D1	SRR7632925	4559.70598170852
ATP6V0D1	SRR7632926	2227.4723969292204
ATP6V0D1	SRR7632927	762.4044153670936
ATP6V0D1	SRR7632928	1294.2911329974895
ATP6V0D1	SRR7632929	202.97261461314636
ATP6V0D1	SRR7632930	3383.042434760793
ATP6V0D1	SRR7632931	4077.93415528507
ATP6V0D1	SRR7632932	579.5510877481255
ATP6V0D1	SRR7632933	1404.2613375479625
ATP6V0D1	SRR7632934	1272.5982786975442
ATP6V0D1	SRR7632935	1237.3881493971194
ATP6V0D1	SRR7632936	1345.8440839535465
ATP6V0D1	SRR7632937	845.0350410450982
ATP6V0D1	SRR7632938	426.10533666810767
ATP6V0D1	SRR7632939	559.3283678072042
ATP6V0D1	SRR7632940	1508.7837689957275
ATP6V0D1	SRR7632941	2761.3142271126303
ATP6V0D1	SRR7632942	1.0358766269652808
ATP6V0D1	SRR7632943	4396
ATP6V0D1	SRR7632944	1273.0339329585138
ATP6V0D1	SRR7632945	7011
ATP6V0D1	SRR8928966	2072.171964448152
ATP6V0D1	SRR8928967	1782.8504871241032
ATP6V0D1	SRR8928968	2609.511732463638
ATP6V0D1	SRR8928969	1417.6729323458937
ATP6V0D1	SRR8928970	1756.703835767365
ATP6V0D1	SRR8928971	1493.395722519697
ATP6V0D1	SRR8928972	4939.084715983788
ATP6V0D1	SRR8928973	1874.113977875969
ATP6V0D1	SRR8928974	382.99248363838205
ATP6V0D1	SRR8928975	588.8581885299017
ATP6V0D1	SRR8928976	1275.1896201616494
ATP6V0D1	SRR8928977	1479.2443154260015
ATP6V0D1	SRR8928978	1669.5115352478028
ATP6V0D1	SRR8928979	2460.6595149705713
ATP6V0D1	SRR8928980	2221.3487988192687
ATP6V0D1	SRR8928981	1306.131489580777
ATP6V0D1	SRR8928982	2460.7994978055845
ATP6V0D1	SRR8928983	1530.9131679845393
ATP6V0D1	SRR8928984	1503.3315088405996
ATP6V0D1	SRR8928985	1489.6072409032847
ATP6V0D1	SRR8928986	2002.890872924239
ATP6V0D1	SRR8928987	1934
ATP6V0D1	SRR8928988	6079
ATP6V0D1	SRR8928989	1463.9581670685038
ATP6V0D1	SRR8928990	2228.3007093331257
ATP6V0D1	SRR8928991	2511.786952684659
ATP6V0D1	SRR9835604	2914.9794985118597
ATP6V0D1	SRR9835605	2086.471770466454
ATP6V0D1	SRR9835606	1027.1801035108547
ATP6V0D1	SRR9835607	2918.950825404531
ATP6V0D1	SRR9835608	1502.54560541529
ATP6V0D1	SRR9835609	1375
ATP6V0D1	SRR9835610	811.7213953942226
ATP6V0D1	SRR9835611	1110.197998977158
ATP6V0D1	SRR9835612	1703.51694842284
ATP6V0D1	SRR9835613	1937.3775787553184
ATP6V0D1	SRR9835614	1059.3676975830685
ATP6V0D1	SRR9835615	1271.8857307952533
ATP6V0D1	SRR9835616	1601.7523063418264
ATP6V0D1	SRR9835617	1887.412310328291
ATP6V0D1	SRR9835618	3133.595696093283
ATP6V0D1	SRR9835619	2127
ATP6V0D1	SRR9835620	752.5124542927701
ATP6V0D1	SRR9835621	1998.9411676065827
ATP6V0D1	SRR9835622	2888.8751487681584
ATP6V0D1	SRR9835623	1907.3431855163026
ATP6V0D1	SRR9835624	332.1223484689949
ATP6V0D1	SRR9835625	2188.715343874214
ATP6V0D1	SRR9835626	2490.576110108409
ATP6V0D1	SRR9835627	1358.7698060305884
ATP6V0D1	SRR9835628	1726.2460387120695
ATP6V0D1	SRR9835629	2531.6907179100604
ATP6V0D1	SRR9835630	1738.181035660398
ATP6V0D1	SRR9835631	1114.8921216855597
ATP6V0D1	SRR9835632	1304.9622722685526
ATP6V0D1	SRR9835633	842.174014834532
ATP6V0D1	SRR9835634	1884.6096160584107
ATP6V0D1	SRR9835635	2824.332621168214
ATP6V0D1	SRR9835636	1552.0691151002702
ATP6V0D1	SRR9835637	2396.5690936567353
ATP6V0D1	SRR9835638	1774.7984571561803
ATP6V0D1	SRR9835639	1412.389768764244
ATP6V0D1	SRR9835640	6482.588258369714
ATP6V0D1	SRR9835641	1292.8942242881512
ATP6V0D1	SRR9835642	436.493062632485
ATP6V0D1	SRR9835643	4180.896480247736
ATP6V0D1	SRR9835644	1146.688973063144
ATP6V0D1	SRR9835645	891.2357712552615
ATP6V0D1	SRR9835646	2376.6397626279263
ATP6V0D1	SRR9835647	2661.3808128456735
ATP6V0D1	SRR9835648	698.1845157885972
ATP6V0D1	SRR9835649	1407.8085387402455
ATP6V0D1	SRR9835650	2324.7869210258978
ATP6V0D1	SRR9835651	1480.0649363599064
ATP6V0D1	SRR9835652	940.3713020068842
ATP6V0D1	SRR9835653	2265.244189310061
ATP6V0D1	SRR9835654	1257.507355749831
ATP6V0D1	SRR9835655	1788.0711809585
ATP6V0D1	SRR9835656	1493.9410900641053
ATP6V0D1	SRR9835657	584.539682174424
ATP6V0D1	SRR9835658	2024.0642212437283
ATP6V0D1	SRR9835659	1590.2927506714475
ATP6V0D1	SRR9835660	2156.920725383864
ATP6V0D1	SRR9835661	3409.6220611474555
ATP6V0D1	SRR9835662	1893.2957939116607
ATP6V0D1	SRR9835663	1011.7392049996585
ATP6V0D1	SRR9835664	2902.000951899765
ATP6V0D1	SRR9835665	1694.874067522833
ATP6V0D1	SRR9835666	2357
ATP6V0D1	SRR9835667	1248.1722265284068
ATP6V0D1	SRR9835668	928
ATP6V0D1	SRR9835669	4106.719470499298
ATP6V0D1	SRR9835670	1250.7594387531055
ATP6V0D1	SRR9835671	900.8385502171355
ATP6V0D1	SRR9835672	1814.1262422818345
ATP6V0D1	SRR9835673	1334.427899488637
ATP6V0D1	SRR9835674	8246.835126908349
ATP6V0D1	SRR9835675	1723.1257693628127
ATP6V0D1	SRR9835676	163.32154479708143
ATP6V0D1	SRR9835677	2166.67896629559
ATP6V0D1	SRR9835678	2075.1606027717403
ATP6V0D1	SRR9835679	3688.0865899208193
ATP6V0D1	SRR9835680	3586.592265599636
ATP6V0D1	SRR9835681	1848.5375151680103
ATP6V0D1	SRR9835682	2169.1738035360536
ATP6V0D1	SRR9835683	3176.665502245281
ATP6V0D1	SRR9835684	2694.6397478375097
ATP6V0D1	SRR9835685	1512.5352924764322
ATP6V0D1	SRR9835686	1822.8126939172203
ATP6V0D1	SRR9835687	1809.3415479255204
ATP6V0D1	SRR9835688	4987
ATP6V0D1	SRR9835689	2287.4683872424994
ATP6V0D1	SRR9835690	1906.8077504560279
ATP6V0D1	SRR9835691	1786.6004298880002
ATP6V0D1	SRR9835692	807.1749615276295
ATP6V0D1	SRR9835693	1882.469524016593
ATP6V0D1	SRR9835694	257.59055322393147
ATP6V0D1	SRR9835695	1755.8921051321959
ATP6V0D1	SRR9835696	3972.9394456643836
ATP6V0D1	SRR9835697	827.1293939259388
ATP6V0D1	SRR9835698	2391.22352288277
ATP6V0D1	SRR9835699	1520.3933359363311
ATP6V0D1	SRR9835700	1701.7225487244295
ATP6V0D1	SRR9835701	1827.0862347700854
ATP6V0D1	SRR9835702	3713
ATP6V0D1	SRR9835703	1506.6005359705518
ATP6V0D1	SRR9835704	1557.057698083037
ATP6V0D1	SRR9835705	2940.56899346529
ATP6V0D1	SRR9835706	1.0786425861503106
ATP6V0D1	SRR9835707	1423.5361177146247
ATP6V0D1	SRR9835708	1932.9416009050553
ATP6V0D1	SRR9835709	1192.429065489655
ATP6V0D1	SRR9835710	2155.287779395988
ATP6V0D1	SRR9835711	1665.5993238592914
ATP6V0D1	SRR9835712	1977.9435601661705
ATP6V0D1	SRR9835713	1541.9341397435903
ATP6V0D1	SRR9835714	2183.3703078742274
ATP6V0D1	SRR9835715	2467.2163478843336
ATP6V0D1	SRR9835716	2411.0710357597586
ATP6V0D1	SRR9835717	2935.01754451776
ATP6V0D1	SRR9835718	2198.360532142239
ATP6V0D1	SRR9835719	2024.1423859420295
ATP6V0D1	SRR9835720	2842.576627759781
ATP6V0D1	SRR9835721	831.0785708694627
ATP6V0D1	SRR9835722	828.4481317537228
ATP6V0D1	SRR9835723	1816
ATP6V0D1	SRR9835724	1326.0952516029595
ATP6V0D1	SRR9835725	917.4642710173956
ATP6V0D1	SRR9835726	3487.5093328020785
ATP6V0D1	SRR9835727	4006.938238197647
ATP6V0D1	SRR9835728	1202.9231094827157
ATP6V0D1	SRR9835729	1738.5987742734644
ATP6V0D1	SRR9835730	1382.2746774681036
ATP6V0D1	SRR9835731	305.8441556339265
ATP6V0D1	SRR9835732	3114.580578970713
ATP6V0D1	SRR9835733	2460.937897973869
ATP6V0D1	SRR9835734	2097.340995534679
ATP6V0D1	SRR9835735	1931.472458113882
ATP6V0D1	SRR9835736	985.6629287703524
ATP6V0D1	SRR9835737	1062.2120372473262
ATP6V0D1	SRR9835738	1468.6157587349303
ATP6V0D1	SRR9835739	641.9152215860695
ATP6V0D1	SRR9835740	1909.4769322740653
ATP6V0D1	SRR9835741	3341.5396520666695
ATP6V0D1	SRR9835742	1066.5644530652057
ATP6V0D1	SRR9835743	355.7689190814571
ATP6V0D1	SRR9835744	3387.5862248992953
ATP6V0D1	SRR9835745	4712.925698944325
ATP6V0D1	SRR9835746	2496.661603745499
ATP6V0D1	SRR9835747	1501.8374228702055
ATP6V0D1	SRR9835748	552.3091283240328
ATP6V0D1	SRR9835749	2135
ATP6V0D1	SRR9835750	3484.6784736656155
ATP6V0D1	SRR9835751	2075.5708777985105
ATP6V0D1	SRR9835752	132.13772305631693
ATP6V0D1	SRR9835753	1916.8966581933141
ATP6V0D1	SRR9835754	2888.940350461887
ATP6V0D1	SRR9835755	1420.183719531651
ATP6V0D1	SRR9835756	567.1522321176506
ATP6V0D1	SRR9835757	2258.993991887679
ATP6V0D1	SRR9835758	1577.991126377727
ATP6V0D1	SRR9835759	2108.6360119306223
ATP6V0D1	SRR9835760	2876
ATP6V0D1	SRR9835761	2853.5134285673894
ATP6V0D1	SRR9835762	3426.1721495268744
ATP6V0D1	SRR9835763	2428.017453310935
ATP6V0D1	SRR9835764	1273.2933366438613
ATP6V0D1	SRR9835765	386.38866430744343
ATP6V0D1	SRR9835766	1281.2062071905166
ATP6V0D1	SRR9835767	661.5848189057986
ATP6V0D1	SRR9835768	1992
ATP6V0D1	SRR9835769	3752
ATP6V0D1	SRR9835770	2333.5248227812885
ATP6V0D1	SRR9835771	2446.1703992661105
ATP6V0D1	SRR9835772	1029.720212965453
ATP6V0D1	SRR9835773	4965
ATP6V0D1	SRR9835774	1657.2279856334485
ATP6V0D1	SRR9835775	2312.581992808002
ATP6V0D1	SRR9835776	1227.879264140321
ATP6V0D1	SRR9835777	2905.0929507040273
ATP6V0D1	SRR9835778	1446.9762674256826
ATP6V0D1	SRR9835779	2373.4945493191194
ATP6V0D1	SRR9835780	1206.8629454075433
ATP6V0D1	SRR9835781	125.07728330267044
ATP6V0D1	SRR9835782	1508.443866278137
ATP6V0D1	SRR9835783	3528
ATP6V0D1	SRR9835784	1742.0070922594027
ATP6V0D1	SRR9835785	301.68604468887554
ATP6V0D1	SRR9835786	577.5058249911457
ATP6V0D1	SRR9835787	1636.5832570557611
ATP6V0D1	SRR9835788	1370.2591726577407
ATP6V0D1	SRR9835789	8718
ATP6V0D1	SRR9835790	552.8908955410039
ATP6V0D1	SRR9835791	895.6539918693219
ATP6V0D1	SRR9835792	2974.4588284170704
ATP6V0D1	SRR9835793	1454.8769239029002
ATP6V0D1	SRR9835794	1788.3217701642102
ATP6V0D1	SRR9835795	685.8503095987384
ATP6V0D1	SRR9835796	1344.592513785623
ATP6V0D1	SRR9835797	2913
ATP6V0D1	SRR9835798	1150.776368691508
ATP6V0D1	SRR9835799	1524.990067847191
ATP6V0D1	SRR9835800	2201.5030009445136
ATP6V0D1	SRR9835801	1508.5090977824036
ATP6V0D1	SRR9835802	2419.5595803686033
ATP6V0D1	SRR9867812	1819
ATP6V0D1	SRR9867813	497.06103800491013
ATP6V0D1	SRR9867814	1156.9951707420387
ATP6V0D1	SRR9867815	1223
ATP6V0D1	SRR9867816	2218.1971356367353
ATP6V0D1	SRR9867817	924.8447442537336
ATP6V0D1	SRR9867818	1489.4247318262042
ATP6V0D1	SRR9867819	135.4884881786532
ATP6V0D1	SRR9867820	3194.4640177921456
ATP6V0D1	SRR9867821	1926
ATP6V0D1	SRR9867822	225.92871402850653
ATP6V0D1	SRR9867823	818.1472080505167
ATP6V0D1	SRR9867824	1280.8533350700093
ATP6V0D1	SRR9867825	527.4626716582037
ATP6V0D1	SRR9867826	884.1592339341893
ATP6V0D1	SRR9867827	761
ATP6V0D1	SRR9867828	757.161130952668
ATP6V0D1	SRR9867829	1191.0244697319542
ATP6V0D1	SRR9867830	4137.307509661066
ATP6V0D1	SRR9867831	1424.6431604158352
ATP6V0D1	SRR9879292	2789.7947520734706
ATP6V0D1	SRR9879293	810.1999121941452
ATP6V0D1	SRR9879294	517.3922794505227
ATP6V0D1	SRR9879295	665.1576443397018
ATP6V0D1	SRR9879296	811.0255316240691
ATP6V0D1	SRR9879297	767.1046289693172
ATP6V0D1	SRR9879298	891.1074666070326
ATP6V0D1	SRR9879299	1067.9670717150962
ATP6V0D1	SRR9879300	800.1581736074321
ATP6V0D1	SRR9879301	1697.0848421455635
ATP6V0D1	SRR9879302	1572.7073096585468
ATP6V0D1	SRR9879303	1602.8459387646906
ATP6V0D1	SRR9879304	938.8414949639467
ATP6V0D1	SRR9879305	1068.7555041245641
ATP6V0D1	SRR9879306	1940
ATP6V0D1	SRR9879307	2380.289606983031
ATP6V0D1	SRR9879308	957.4737417574278
ATP6V0D1	SRR9879309	1125.7704395328606
ATP6V0D1	T50_307	1033.4013920665075
ATP6V0D1	T50_313	713.0108618715218
ATP6V0D1	T50_317	947.6762603047388
ATP6V0D1	T50_324	729.7576429886368
ATP6V0D1	T50_427	1386.6663725247952
ATP6V0D1	T50_428	2298.882923291657
ATP6V0D1	T50_431	1409.6648956934803
ATP6V0D1	T50_436	1961.9514907159855
ATP6V0D1	T50_476	3338.649162145986
ATP6V0D1	UN_307	349.5918894193829
ATP6V0D1	UN_313	426.1030257151875
ATP6V0D1	UN_317	152.26188835896934
ATP6V0D1	UN_324	303.5898627980013
ATP6V0D1	UN_427	1973.7325673210644
ATP6V0D1	UN_428	1622.3224228425847
ATP6V0D1	UN_431	1403.8628080968401
ATP6V0D1	UN_436	1831.5999151598307
ATP6V0D1	UN_476	2854.9290487009625
