Gene	sample	counts
BCKDK	CM317	364.2440627529725
BCKDK	CMCD140	1353.4514585662869
BCKDK	CMCD147	569.2282723540864
BCKDK	CMCD152	685
BCKDK	CMCD154	1123.7993570645385
BCKDK	CMCD159	554.3070129287083
BCKDK	CMCD161	931.8462186096443
BCKDK	CMCD174	470.17169077064125
BCKDK	CMCD196	1592.0023487008646
BCKDK	CMCD198	953.9177089231201
BCKDK	CMCD203	522.6563103452875
BCKDK	CMCD211	552.2725193614784
BCKDK	CMCD227	552.2049652437386
BCKDK	CMCD240	515.5986904206843
BCKDK	CMCD259	583
BCKDK	CMCD270	707.6402850929829
BCKDK	CMCD275	1169.777564789234
BCKDK	CMCD282	1285.1268212997022
BCKDK	CMCD286	482.98939140343225
BCKDK	CMCD287	564
BCKDK	CMCD294	800.0925476887315
BCKDK	CMCD327	866.3805972887673
BCKDK	CMCD335	817.7889238944081
BCKDK	CMCD337	793.2289858732853
BCKDK	CMCD357	510.1838108893749
BCKDK	CMCD398	338.95648607944673
BCKDK	CMCD403	611.3290977545449
BCKDK	CMCD422	490.0204586923986
BCKDK	CMCD426	289.70896320488254
BCKDK	CMCD71	1032.4901219163273
BCKDK	CMCD72	271.1376144147642
BCKDK	CMCD76	705.5960835131848
BCKDK	CMCD88	808.1454084410973
BCKDK	CMSA256	736
BCKDK	CMSA316	519.1275032827715
BCKDK	CMUC110	642
BCKDK	CMUC192	995.9302304331329
BCKDK	CMUC199	872.6155200294006
BCKDK	CMUC200	777.8068840491362
BCKDK	CMUC208	1104.6926650037421
BCKDK	CMUC231	587
BCKDK	CMUC234	697
BCKDK	CMUC285	615.6421452510825
BCKDK	CMUC291	986.4293804324437
BCKDK	CMUC295	770.6930990431393
BCKDK	CMUC299	641.864915451271
BCKDK	CMUC301	690.3725861927593
BCKDK	CMUC307	640.7592050265537
BCKDK	CMUC313	385.0293924348565
BCKDK	CMUC314	409.68481416670795
BCKDK	CMUC323	383.71654558844864
BCKDK	CMUC324	593.5337762760801
BCKDK	CMUC331	383.4122779499048
BCKDK	CMUC333	414.18762912045514
BCKDK	CMUC334	537.8248024032252
BCKDK	CMUC346	1206.7925640703156
BCKDK	CMUC352	629.726511180443
BCKDK	CMUC360	472.59491205795223
BCKDK	CMUC363	420.47005942711365
BCKDK	CMUC365	487.16716432825365
BCKDK	CMUC366	547.7881137151019
BCKDK	CMUC368	610
BCKDK	CMUC377	696.816758816408
BCKDK	CMUC379	388.18836516105364
BCKDK	CMUC380	746.982584691484
BCKDK	CMUC383	836.37184338752
BCKDK	CMUC394	789.6960252544487
BCKDK	CMUC419	820.4010626435992
BCKDK	CMUC427	809
BCKDK	CMUC428	447.77804063444614
BCKDK	CMUC431	636.1631295878095
BCKDK	CMUC435	467.2726692039164
BCKDK	CMUC439	482.0262936449107
BCKDK	CMUC89	660
BCKDK	CS219	946.3104711748108
BCKDK	CS256	687.5552745597226
BCKDK	CS257	373.8631351562133
BCKDK	CS259	744.1362197293621
BCKDK	CS261	1099.449100860192
BCKDK	CS266	870.999057884987
BCKDK	CS270	700.7049182638584
BCKDK	CS277	385.89971869970094
BCKDK	CS288	795.0273661382463
BCKDK	CS290	811.387963855971
BCKDK	CS292	934.5407156613576
BCKDK	CS293	1027.1642601097446
BCKDK	CS301	970.1244006969077
BCKDK	CS306	790.1847004551224
BCKDK	CS308	331.2046586106644
BCKDK	CS315	577.9665699207284
BCKDK	CS317	250.16992693416765
BCKDK	CS322	385.0037602628769
BCKDK	CS327	432.01472955420166
BCKDK	CS328	363.36185902933113
BCKDK	CS330	299.4449675822812
BCKDK	CS331	840.1339337765643
BCKDK	CS335	165.99120037429822
BCKDK	CS338	410.7506946969308
BCKDK	CS339	252.6336622027398
BCKDK	CS343	449.5373707490985
BCKDK	CS344	336.54346885652984
BCKDK	CS350	498.6431400195702
BCKDK	CS351	817.6639243727133
BCKDK	CS361	288.5295288194286
BCKDK	CS388	409.1229275281376
BCKDK	CS396	325.40972934085204
BCKDK	CS405	308.2034393242076
BCKDK	CS415	366.82406636152774
BCKDK	CS424	428.59422774874724
BCKDK	IM293	839.4060196978547
BCKDK	IM296	662.0961659646227
BCKDK	IM297	287.8504956113947
BCKDK	IM300	932
BCKDK	IM305	886.6776343926922
BCKDK	IM309	446.2201002685644
BCKDK	IM310	464.1268210465474
BCKDK	IM311	862.5040265935767
BCKDK	IM316	634.1766611808741
BCKDK	IM320	555.1187393595582
BCKDK	IM330	413.1385352564419
BCKDK	IM332	378.7052716795293
BCKDK	IM340	637.4206834205747
BCKDK	IM348	334.2575829931889
BCKDK	IM354	431.0524774941437
BCKDK	IM356	501.96730422776966
BCKDK	IM364	487.0535264188421
BCKDK	IM372	522.7866664483207
BCKDK	IM374	583.4351844148244
BCKDK	IM376	533.4058351919567
BCKDK	IM381	585.1159962330565
BCKDK	IM382	769.9837752905725
BCKDK	IM385	634
BCKDK	IM390	697.5794840697788
BCKDK	IM397	531.8522783397893
BCKDK	IM404	575.6453491502272
BCKDK	IM409	642.6137834028073
BCKDK	IM412	570
BCKDK	IM421	584.961249453746
BCKDK	IM425	226.18072668055814
BCKDK	IM432	405.3375728951276
BCKDK	IM438	512
BCKDK	IM442	289.3669833589451
BCKDK	IM445	414.6278611148644
BCKDK	IM448	556.886293669397
BCKDK	IM449	407.3624082025242
BCKDK	IM451	550.8017225435007
BCKDK	IMSA256	542.1899658127015
BCKDK	IMSA276	593
BCKDK	IMSA286	728
BCKDK	IMSA343	707.667408960031
BCKDK	IS_238	651
BCKDK	IS238	1651.4173511438353
BCKDK	IS243	872
BCKDK	IS253	531
BCKDK	IS283	931
BCKDK	IS322	761.7761428449627
BCKDK	IS399	305.1028423439798
BCKDK	IS418	265.0708927500857
BCKDK	IS430	254.23990324094834
BCKDK	IS437	264.39377710509825
BCKDK	IS444	312.0411135383234
BCKDK	R276CMSA	850.4369970117715
BCKDK	R286CMSA	644
BCKDK	R292CMSA	866.5791247663874
BCKDK	R292IMSA	785.9170375981079
BCKDK	R308CMSA	326.55441374681885
BCKDK	R316IMSA	383.2394836807099
BCKDK	R347CMSA	450.9230215584984
BCKDK	R347IMSA	345.2143977109351
BCKDK	R371CMSA	648.5714083919927
BCKDK	SRR10104064	224.10920850476862
BCKDK	SRR10104065	677.9477883793953
BCKDK	SRR10104066	574.569081109132
BCKDK	SRR10104067	544.2664019238898
BCKDK	SRR10104068	828.8410840178877
BCKDK	SRR10104069	781.856469619481
BCKDK	SRR10104070	386.02143744532253
BCKDK	SRR10104071	186.85745182720973
BCKDK	SRR10104072	406.5572441463719
BCKDK	SRR10104073	403.23645910219716
BCKDK	SRR10104074	284.9138091375669
BCKDK	SRR10104075	305.0176684273706
BCKDK	SRR10104076	439.83623656237444
BCKDK	SRR10104077	280.69833330283285
BCKDK	SRR10104078	483.2222375786932
BCKDK	SRR10104079	357.35834051974626
BCKDK	SRR10104080	333.09089412465227
BCKDK	SRR10104081	503.85865998343724
BCKDK	SRR10104082	304.1126547569961
BCKDK	SRR10104083	304.0748679636257
BCKDK	SRR10104084	355.592962874201
BCKDK	SRR10104085	437.5090160068136
BCKDK	SRR10104086	410.93858802909995
BCKDK	SRR10104087	1327.2336105020604
BCKDK	SRR10104088	763.8989131421431
BCKDK	SRR10104089	289.36013127920245
BCKDK	SRR10104090	427.96857106544945
BCKDK	SRR10104091	341.8043172651635
BCKDK	SRR10104092	713.9773893140277
BCKDK	SRR10104093	464.3996424345852
BCKDK	SRR10104094	539.7597185736474
BCKDK	SRR10104095	461.6789831435673
BCKDK	SRR10104096	394.12718985498117
BCKDK	SRR10104097	309.36818997207655
BCKDK	SRR10104098	494.2856534312128
BCKDK	SRR10104099	355.09473902257275
BCKDK	SRR10104100	553.6364872957589
BCKDK	SRR10104101	788.3717082979734
BCKDK	SRR10104102	656.9100541579329
BCKDK	SRR10104103	322.98892010755856
BCKDK	SRR10104104	546.3377129471521
BCKDK	SRR10104105	309.11886400454216
BCKDK	SRR10104106	235.13482090879845
BCKDK	SRR10104107	933.8574364715683
BCKDK	SRR10104108	836.6983464569494
BCKDK	SRR10104109	332.1637604314459
BCKDK	SRR10104110	228.45248535573566
BCKDK	SRR10104111	539.0747350863799
BCKDK	SRR10104112	233.76436524807445
BCKDK	SRR10104113	513.77634666396
BCKDK	SRR10104114	243.94367265269108
BCKDK	SRR10104115	321.52638311809346
BCKDK	SRR10104116	453.2339578573809
BCKDK	SRR10104117	449.82145887918773
BCKDK	SRR10104118	254.9676857175794
BCKDK	SRR10104119	222.4961204097024
BCKDK	SRR10104120	481.6960871884629
BCKDK	SRR10104121	382.94824964312846
BCKDK	SRR10104122	334.47616525066894
BCKDK	SRR10104123	354.91177003331796
BCKDK	SRR10104124	290.26755874315865
BCKDK	SRR10104125	372.83499174191115
BCKDK	SRR10104126	362.76969647359454
BCKDK	SRR10104127	252.58354584063156
BCKDK	SRR10104128	537.0214365351399
BCKDK	SRR10104129	535.7263896451581
BCKDK	SRR10104130	324.8378385239761
BCKDK	SRR10104131	718.0436229824395
BCKDK	SRR10104132	778.5759869067937
BCKDK	SRR10104133	278.1406541538855
BCKDK	SRR10104134	429.5545851523192
BCKDK	SRR10104135	343.4514970599389
BCKDK	SRR10104136	470.9675385273285
BCKDK	SRR10104137	253.67254697558295
BCKDK	SRR10104138	248.66430500416354
BCKDK	SRR10104139	729.1881870917507
BCKDK	SRR10104140	243.31124218717886
BCKDK	SRR10104141	342.2238305219316
BCKDK	SRR10104142	273.3431403282058
BCKDK	SRR10104143	637.16874899375
BCKDK	SRR10104144	364.45601897583725
BCKDK	SRR10104145	320.82754670586297
BCKDK	SRR10104146	764.2835742906227
BCKDK	SRR10104147	1156.974436255704
BCKDK	SRR10104148	433.2787894124974
BCKDK	SRR10104149	316.11698698157255
BCKDK	SRR10104150	670.7087509547214
BCKDK	SRR10104151	932.081782001113
BCKDK	SRR10104152	1335.4655844641738
BCKDK	SRR10104153	309.6422596143358
BCKDK	SRR10104154	467.85859902971634
BCKDK	SRR10104155	305.6927603403498
BCKDK	SRR10104156	755.0521651728225
BCKDK	SRR10104157	344.04428679749435
BCKDK	SRR10104158	484.744883518406
BCKDK	SRR10104159	634.9004927904889
BCKDK	SRR10104160	274.41344084713455
BCKDK	SRR10104161	722.244627656103
BCKDK	SRR10104162	1355.0088565410767
BCKDK	SRR10104163	656.1729429966265
BCKDK	SRR10104164	665.8214107256107
BCKDK	SRR10104165	612.5810066324939
BCKDK	SRR10104166	565.1252205788578
BCKDK	SRR10104167	694.3331417436818
BCKDK	SRR10104168	1101.6511151183074
BCKDK	SRR10104169	518.4919281845935
BCKDK	SRR10104170	591.2556760497406
BCKDK	SRR10104171	630.7701063563467
BCKDK	SRR10104172	604.79840749126015
BCKDK	SRR10104173	519.5904508037222
BCKDK	SRR10104174	869.4517141914409
BCKDK	SRR10104175	629.8462673120016
BCKDK	SRR10104176	586.9099328005996
BCKDK	SRR10104177	513.690399771405
BCKDK	SRR10104178	579.4354230522438
BCKDK	SRR10104179	637.3413368720948
BCKDK	SRR10104180	725.5846303646103
BCKDK	SRR10104181	530.8382964510349
BCKDK	SRR10104182	800.1588802905343
BCKDK	SRR10104183	596.1117865742511
BCKDK	SRR10104184	853.7846526646817
BCKDK	SRR10104185	565.8389208524683
BCKDK	SRR10104186	609.4377036591544
BCKDK	SRR10104187	336.01875181814705
BCKDK	SRR10104188	428.9232759543547
BCKDK	SRR10104189	496.93188586036445
BCKDK	SRR10104190	357.4566030976331
BCKDK	SRR10104191	354.91297461111685
BCKDK	SRR10104192	798.2692076314218
BCKDK	SRR10104193	651.9811842239344
BCKDK	SRR10104194	527.697231872257
BCKDK	SRR10104195	653.2551044364809
BCKDK	SRR10104196	918.8925807874934
BCKDK	SRR10104197	769.7386280964347
BCKDK	SRR10104198	776.5653645249606
BCKDK	SRR10104199	559.5394048890703
BCKDK	SRR10104200	783.7536380528774
BCKDK	SRR10104201	1314.5665565452493
BCKDK	SRR10104202	466.9765557460903
BCKDK	SRR10104203	790.4981995985801
BCKDK	SRR10104204	683.7823679052136
BCKDK	SRR10104205	610.9846760312269
BCKDK	SRR10104206	580.2240698402651
BCKDK	SRR10104207	517.3937269185137
BCKDK	SRR10104208	621.7750564388659
BCKDK	SRR10104209	491.1181688253973
BCKDK	SRR10104210	519.3102964638159
BCKDK	SRR10104211	701.9277404803447
BCKDK	SRR10104212	1321.3243434832204
BCKDK	SRR10104213	552.7570247596589
BCKDK	SRR10104214	1206.1000681300193
BCKDK	SRR10104215	1242.167555479412
BCKDK	SRR10104216	1003.3656013834907
BCKDK	SRR10104217	996.2163188446804
BCKDK	SRR10104218	588.1907282771481
BCKDK	SRR10104219	660.3402373832087
BCKDK	SRR10104220	1456.40950546319
BCKDK	SRR10104221	504.47767118086546
BCKDK	SRR10104222	568.8998807741295
BCKDK	SRR10104223	429.4709448976416
BCKDK	SRR10104224	696.2364874720076
BCKDK	SRR10104225	688.9862255820642
BCKDK	SRR10104226	722.0281024704661
BCKDK	SRR10104227	465.4484206136435
BCKDK	SRR10104228	665.7526734681601
BCKDK	SRR10104229	1437.514536424381
BCKDK	SRR10104230	401.9253033514333
BCKDK	SRR10104231	640.2708797205014
BCKDK	SRR10104232	714.2867608193255
BCKDK	SRR10104233	923.9031256750301
BCKDK	SRR10104234	882.135333536568
BCKDK	SRR10104235	517.6273266284738
BCKDK	SRR10104236	2032.7460635130387
BCKDK	SRR10104237	1283.298655494376
BCKDK	SRR10104238	659.3068994852127
BCKDK	SRR10104239	809.679125225655
BCKDK	SRR10104240	913.6687865480186
BCKDK	SRR10104241	1000.5375770160092
BCKDK	SRR10104242	772.3519345657679
BCKDK	SRR10104243	456.8073344304837
BCKDK	SRR10104244	531.190402886087
BCKDK	SRR10104245	723.3419677905893
BCKDK	SRR10104246	339.48066354602986
BCKDK	SRR10104247	922.2623464524245
BCKDK	SRR10104248	482.26451091778557
BCKDK	SRR10104249	1063.1330226691125
BCKDK	SRR10104250	408.16679587738753
BCKDK	SRR10104251	715.8776475306853
BCKDK	SRR10104252	430.5885971599766
BCKDK	SRR10104253	755.2717237017006
BCKDK	SRR10104254	1171.0147336493844
BCKDK	SRR10104255	1040.2747167336443
BCKDK	SRR10104256	1620.25127172572
BCKDK	SRR10104257	1105.9932421872413
BCKDK	SRR10104258	910.1899304701777
BCKDK	SRR10224277	1777.3640264140483
BCKDK	SRR10224278	475.30862556675464
BCKDK	SRR10224279	462.93160836862586
BCKDK	SRR10224280	646.4043881912247
BCKDK	SRR10224281	456.23350665476653
BCKDK	SRR10224282	852.7426913064735
BCKDK	SRR10224283	540.9256346620208
BCKDK	SRR10224284	471.4103716376618
BCKDK	SRR10224285	479.3855970454157
BCKDK	SRR10224286	455.2875579910576
BCKDK	SRR10224287	657.4989690523743
BCKDK	SRR10224288	477.97403540805004
BCKDK	SRR10224289	488.79660916404737
BCKDK	SRR10224290	464.5043693016729
BCKDK	SRR10224291	456.8266280455125
BCKDK	SRR10224292	440.158312881767
BCKDK	SRR10224293	589.5142169235241
BCKDK	SRR10224294	456.00006603145096
BCKDK	SRR10224295	490.9074187237094
BCKDK	SRR10224296	461.968653861023
BCKDK	SRR10224297	480.30683007254555
BCKDK	SRR10224298	503.1793097871643
BCKDK	SRR10318388	104.76292591237376
BCKDK	SRR10318389	741.4711184775439
BCKDK	SRR10318390	271.2969926521903
BCKDK	SRR10318391	455.3332488733874
BCKDK	SRR10318392	234.20058045436926
BCKDK	SRR10318393	273.76668454425413
BCKDK	SRR10318394	487.3385861201553
BCKDK	SRR10318395	502.2084531536692
BCKDK	SRR10318396	290.2893958581301
BCKDK	SRR10318397	994.7554850872999
BCKDK	SRR10318398	1106.7775561036203
BCKDK	SRR10318399	1.0501074458020174
BCKDK	SRR10318400	643.3677592369725
BCKDK	SRR10318401	1053.7856477578473
BCKDK	SRR10318402	934.9183140057568
BCKDK	SRR10318403	694.3231393407333
BCKDK	SRR10318404	637.097896240335
BCKDK	SRR10318405	415.99737752578324
BCKDK	SRR10318406	830.7490253113197
BCKDK	SRR10318407	1105.744655570299
BCKDK	SRR10318408	1058.1678470284642
BCKDK	SRR10318409	814.5598510628278
BCKDK	SRR10318410	959.877050586931
BCKDK	SRR10318411	880.1892763009159
BCKDK	SRR10318412	786.7787653755619
BCKDK	SRR10318413	367.396905587196
BCKDK	SRR10318414	1044.1186164212634
BCKDK	SRR10318415	584.7637531974309
BCKDK	SRR10318416	617.049849357048
BCKDK	SRR10318417	971.9061011562396
BCKDK	SRR10318418	282.05293194983597
BCKDK	SRR10318419	532.1113854553569
BCKDK	SRR10318420	689.2391344306799
BCKDK	SRR10318421	647.0548912461118
BCKDK	SRR10318422	729.5192104868429
BCKDK	SRR10318423	266.39134353522803
BCKDK	SRR10318424	1099.2892498682234
BCKDK	SRR10318425	763.920600423655
BCKDK	SRR10318426	1.0953414278907072
BCKDK	SRR10318427	1.108018223770156
BCKDK	SRR10318428	535.7053498142685
BCKDK	SRR10318429	286.1353676505221
BCKDK	SRR10318430	655.589820717537
BCKDK	SRR10318431	1101.6445355989079
BCKDK	SRR10318432	355.5959880953664
BCKDK	SRR10318433	1.2750020383966563
BCKDK	SRR10318434	1589.8293978828267
BCKDK	SRR10318435	1585.3598458884032
BCKDK	SRR10318436	1006.7444114415936
BCKDK	SRR10318437	652.4694648456112
BCKDK	SRR10318438	673.8482538453429
BCKDK	SRR10318439	671.7430922895513
BCKDK	SRR10318440	549.512025715994
BCKDK	SRR10318441	588.6206511363049
BCKDK	SRR10318442	618.2084575243118
BCKDK	SRR10318443	452.027281384182
BCKDK	SRR10318444	426.5910333513481
BCKDK	SRR10318445	367.3740920808032
BCKDK	SRR10318446	559.2000441653009
BCKDK	SRR10318447	150.5535929339786
BCKDK	SRR10318448	504.46311633544855
BCKDK	SRR10318449	1095.2809025578563
BCKDK	SRR10318450	560.8947370643457
BCKDK	SRR10318451	1208
BCKDK	SRR10318452	409.5464756356606
BCKDK	SRR10318453	761.7936058713913
BCKDK	SRR10318454	414.9621497747475
BCKDK	SRR10318455	682.079772136286
BCKDK	SRR10318456	643.1922184656445
BCKDK	SRR10318457	470.72662600958114
BCKDK	SRR10318458	747.3674795625844
BCKDK	SRR10318459	410.62989608818884
BCKDK	SRR10318460	803.1733046866733
BCKDK	SRR10318461	783.7441332950535
BCKDK	SRR10318462	917.073226466981
BCKDK	SRR10318463	572.7669113808143
BCKDK	SRR10318464	480.9614283077273
BCKDK	SRR10318465	613.551778848629
BCKDK	SRR10318466	358.3264953586815
BCKDK	SRR10318467	444.23694025209386
BCKDK	SRR10318468	297.87162207918294
BCKDK	SRR10318469	561.9676243856978
BCKDK	SRR10318470	1172
BCKDK	SRR10318471	949
BCKDK	SRR10318472	428.87883326178917
BCKDK	SRR10318473	665.5690149320667
BCKDK	SRR10318474	628.6154342806783
BCKDK	SRR10318475	577.2984645935179
BCKDK	SRR10318476	423.5086440698478
BCKDK	SRR10318495	487.52608250845446
BCKDK	SRR10318496	694.0581484229266
BCKDK	SRR10318497	738.0152121134267
BCKDK	SRR10318498	968.8713245113752
BCKDK	SRR10318499	514.5168217841525
BCKDK	SRR10318500	1007.7422382768137
BCKDK	SRR10318501	575.7653033974418
BCKDK	SRR10318502	1087.5869582485932
BCKDK	SRR10318503	376.6772013749065
BCKDK	SRR10318504	358.3513762016921
BCKDK	SRR10318505	340.1835931964321
BCKDK	SRR10318506	237.80114721128416
BCKDK	SRR10318507	730.6454153718629
BCKDK	SRR10318508	604.1475090679354
BCKDK	SRR10318509	504.4286404309204
BCKDK	SRR10318510	1116.7842101596584
BCKDK	SRR10318511	712.8974097145382
BCKDK	SRR10318512	607.5931236209664
BCKDK	SRR10318513	799.6345721767931
BCKDK	SRR10318514	546.5011281932311
BCKDK	SRR10318515	526.2039165718221
BCKDK	SRR10318516	464.73752493746235
BCKDK	SRR10318517	281.73844957383653
BCKDK	SRR10318518	319.27388250311463
BCKDK	SRR10318519	501.3548933744883
BCKDK	SRR10318520	725.4344992463497
BCKDK	SRR10318521	597.1534545305983
BCKDK	SRR10318522	357.48759276079505
BCKDK	SRR10318523	675.5280685907479
BCKDK	SRR10318524	470.584048761978
BCKDK	SRR10318525	430.6529181382807
BCKDK	SRR10318526	364.35886338045464
BCKDK	SRR10318527	955.3437563277017
BCKDK	SRR10318528	951.4069106980174
BCKDK	SRR10318529	1104.4984148175138
BCKDK	SRR10318530	427.86464070664266
BCKDK	SRR10318531	472.1736133917504
BCKDK	SRR10318532	520.2589080296525
BCKDK	SRR10318533	467.59815732383953
BCKDK	SRR10318534	282.8835038568493
BCKDK	SRR10318535	18.2789569387523
BCKDK	SRR10318536	733.9645648316387
BCKDK	SRR10318537	388.163137235211
BCKDK	SRR10318538	502.9195134694179
BCKDK	SRR10318539	567.0629938567607
BCKDK	SRR10318540	220.19359985216607
BCKDK	SRR10318541	450.16944868899435
BCKDK	SRR10318542	867.917350225714
BCKDK	SRR10318543	168.67131304570037
BCKDK	SRR10318544	793.962722871129
BCKDK	SRR10318545	378.2364842161744
BCKDK	SRR10318546	856.2317084414876
BCKDK	SRR10318547	506.9962890824439
BCKDK	SRR10318548	498.4005897983085
BCKDK	SRR10318549	446.0457356860106
BCKDK	SRR10318568	452.4217891986888
BCKDK	SRR10318569	1033.8526179266055
BCKDK	SRR10318570	1028.8270366473798
BCKDK	SRR10318571	655.5406241451371
BCKDK	SRR10318572	854.0383227809573
BCKDK	SRR10318573	762.1195956026636
BCKDK	SRR10318574	624.5143495303892
BCKDK	SRR10318575	373.7473103958213
BCKDK	SRR10318576	787.3767507486886
BCKDK	SRR10318577	798.3061132219124
BCKDK	SRR10318578	797.7174025160806
BCKDK	SRR10318579	972.0547976353203
BCKDK	SRR10318580	729.9956726123797
BCKDK	SRR10318581	643
BCKDK	SRR10875803	506.15765859921316
BCKDK	SRR10875804	219.42184787949978
BCKDK	SRR10875805	339.17258741510665
BCKDK	SRR10875806	486.8116500442949
BCKDK	SRR10875807	594.667481486363
BCKDK	SRR10875808	503.54914835096423
BCKDK	SRR10875809	308.54334714437783
BCKDK	SRR10875810	590.0810932196804
BCKDK	SRR10875812	289
BCKDK	SRR10875813	510.06042166699183
BCKDK	SRR10875814	202.80746060502716
BCKDK	SRR10875815	408
BCKDK	SRR10875816	571
BCKDK	SRR10875817	413.5374254673251
BCKDK	SRR10875818	343.8800641817448
BCKDK	SRR10875819	319
BCKDK	SRR10875820	216.44213452501202
BCKDK	SRR10875821	1203.507670770008
BCKDK	SRR10875822	698.2718194103238
BCKDK	SRR10875823	520
BCKDK	SRR10875824	193.63810670519334
BCKDK	SRR10875825	440.77302821831995
BCKDK	SRR10875826	1037.138027301441
BCKDK	SRR10875827	772.8902136037162
BCKDK	SRR10875829	307.9071612827722
BCKDK	SRR10875830	370
BCKDK	SRR10875831	426.51799352487416
BCKDK	SRR10875832	619
BCKDK	SRR10875834	311.0342498753131
BCKDK	SRR10875835	482
BCKDK	SRR10875836	313.13082052829867
BCKDK	SRR10875837	655.0059694914918
BCKDK	SRR10875838	255
BCKDK	SRR10875839	582.8016782683657
BCKDK	SRR10875840	596.1926252980544
BCKDK	SRR10875841	457.74040696109665
BCKDK	SRR10875842	326.44106197753655
BCKDK	SRR10875843	262.41722766379985
BCKDK	SRR10875844	708.6919866183165
BCKDK	SRR10875845	475.45203423125156
BCKDK	SRR10875846	84.35459014158414
BCKDK	SRR10875847	439.5791559218449
BCKDK	SRR10875848	289
BCKDK	SRR10875849	538.1925672311061
BCKDK	SRR10875850	247.04445035266215
BCKDK	SRR10875851	454.7898374653416
BCKDK	SRR10875852	243.66739939837268
BCKDK	SRR10875853	500.0939645544702
BCKDK	SRR10875854	512.3625201048206
BCKDK	SRR10875855	533.5317475017431
BCKDK	SRR10875856	554.2745663735557
BCKDK	SRR10875857	424.7050153987297
BCKDK	SRR10875858	241.9817256182474
BCKDK	SRR10875859	1303
BCKDK	SRR10875860	497.938889168818
BCKDK	SRR10875861	259.0475913024538
BCKDK	SRR10875862	299.1154878956555
BCKDK	SRR10875863	330.7812508637302
BCKDK	SRR10875864	577
BCKDK	SRR10875865	133.17438037320107
BCKDK	SRR10875866	264.39725585250096
BCKDK	SRR10875867	274.92884610195006
BCKDK	SRR10875868	252.97610777175018
BCKDK	SRR10875869	524
BCKDK	SRR10875870	397.71423999586375
BCKDK	SRR10875871	478.08602133025306
BCKDK	SRR10875872	510.76180592988385
BCKDK	SRR10875873	332.61314883672503
BCKDK	SRR10875874	406.43691565921443
BCKDK	SRR10875875	402.0984739432259
BCKDK	SRR10875876	274
BCKDK	SRR10875877	130.47117610063827
BCKDK	SRR10875878	99.78392867521585
BCKDK	SRR10875879	240
BCKDK	SRR10875880	339.35109744801576
BCKDK	SRR10875881	397.94646587869454
BCKDK	SRR10875882	638
BCKDK	SRR10875883	225.4420635704235
BCKDK	SRR10875884	203.04154933609337
BCKDK	SRR10875885	970.7749174339959
BCKDK	SRR10875886	176.31687321148377
BCKDK	SRR10875887	539
BCKDK	SRR10875888	1.0282214633828897
BCKDK	SRR10875889	234.52238642520967
BCKDK	SRR10875890	414.907617886875
BCKDK	SRR10875891	596
BCKDK	SRR10875892	674.3790661033322
BCKDK	SRR10875893	560
BCKDK	SRR10875894	451.6186657015071
BCKDK	SRR10875895	482
BCKDK	SRR10875896	1.0100794629576413
BCKDK	SRR10875897	417.0620717698024
BCKDK	SRR10875898	497.4907261424323
BCKDK	SRR10875899	264.3423788166795
BCKDK	SRR10875900	271.00859469595946
BCKDK	SRR10875901	988.1616213441033
BCKDK	SRR10875902	585.6878554026274
BCKDK	SRR12430469	436
BCKDK	SRR12430470	407.1195946365554
BCKDK	SRR12430471	429.71215886907856
BCKDK	SRR12430472	435.00866399282774
BCKDK	SRR12430473	389
