Gene	sample	counts
BCKDK	SRR12430474	542.9870313080204
BCKDK	SRR12430475	310.7287683044274
BCKDK	SRR12430476	327
BCKDK	SRR12765534	739
BCKDK	SRR12765535	897.3520013116857
BCKDK	SRR12765536	420.944623070186
BCKDK	SRR12765537	860.5805545983088
BCKDK	SRR12765538	216.14929927441605
BCKDK	SRR12765539	250.54111501799986
BCKDK	SRR12765540	1357.2282439659202
BCKDK	SRR12765541	720.7721404434095
BCKDK	SRR12765542	882
BCKDK	SRR12765543	328.24810331736677
BCKDK	SRR12765544	1132.907699402808
BCKDK	SRR12765545	398.6660509583323
BCKDK	SRR12765546	421.34090644106783
BCKDK	SRR12765547	589.7068731551772
BCKDK	SRR12765548	900.0295959007204
BCKDK	SRR12765549	803.0641632291896
BCKDK	SRR12765550	294.33778227245165
BCKDK	SRR12765551	388.1967318421206
BCKDK	SRR12765552	1.0414272361609767
BCKDK	SRR12765553	395.7989144730804
BCKDK	SRR12765554	213.58969051721778
BCKDK	SRR12765555	228.6399226419787
BCKDK	SRR12765556	238.61059555724182
BCKDK	SRR12765557	197.04508466600225
BCKDK	SRR12765558	1.0514952401037005
BCKDK	SRR12765559	1156.2001281768053
BCKDK	SRR12765560	164.05171458640714
BCKDK	SRR12765561	581.6466384130403
BCKDK	SRR12765562	308.70696705262685
BCKDK	SRR12765563	661.7928187141387
BCKDK	SRR12765564	540.1248000719895
BCKDK	SRR12765565	877.7171295887402
BCKDK	SRR12765566	287.02257364073307
BCKDK	SRR12765567	318.15069600370157
BCKDK	SRR12765568	427.348032524888
BCKDK	SRR12765569	696.9098010044969
BCKDK	SRR12765570	716.0629774850837
BCKDK	SRR12765571	520.7559258793972
BCKDK	SRR12765572	419.7455317425645
BCKDK	SRR12765573	19.65002865519732
BCKDK	SRR12765574	288.99181831436476
BCKDK	SRR12765575	448.48551468911614
BCKDK	SRR12765576	278.7550280884278
BCKDK	SRR12765577	77.37725360054128
BCKDK	SRR12765578	412.1308649123879
BCKDK	SRR12765579	321.6742700190528
BCKDK	SRR12765580	389.3676639723179
BCKDK	SRR12765581	298.6745831685955
BCKDK	SRR12765582	979.9843745655356
BCKDK	SRR12765583	626.4301337910445
BCKDK	SRR12765584	675.2829869069001
BCKDK	SRR12765585	549.9818556067236
BCKDK	SRR12765586	467.4536516880269
BCKDK	SRR12765587	599.9504053612709
BCKDK	SRR12765588	433.9958637691063
BCKDK	SRR12765589	323.76086665798766
BCKDK	SRR12765590	345.8463830096869
BCKDK	SRR12765591	160.32731095013895
BCKDK	SRR12765592	651.5978028729477
BCKDK	SRR12765593	276.2905942532727
BCKDK	SRR12765594	319.2483313024399
BCKDK	SRR12765595	263.04654695382106
BCKDK	SRR12765596	770.3827036731741
BCKDK	SRR12765597	949.6123187046843
BCKDK	SRR12765598	702.0011243983732
BCKDK	SRR12765599	1028.140338078456
BCKDK	SRR12765600	94.91227691770484
BCKDK	SRR12765601	408.71504562286873
BCKDK	SRR12765602	987.4795166702362
BCKDK	SRR12765603	620.0322108380462
BCKDK	SRR12765604	486.9304764100734
BCKDK	SRR12765605	318.4254556769501
BCKDK	SRR12765606	303.9813525019304
BCKDK	SRR12765607	487.1505246938501
BCKDK	SRR12765608	627.5087897657357
BCKDK	SRR12765609	980.6897445552993
BCKDK	SRR12765610	812.0493478279751
BCKDK	SRR12765611	655.5915252573586
BCKDK	SRR12765612	491.21979994756424
BCKDK	SRR12765613	838.9531164155636
BCKDK	SRR12765614	454.11352132716553
BCKDK	SRR12765615	532.8357844216594
BCKDK	SRR12765616	526.2024665129463
BCKDK	SRR12765617	500.2107625112734
BCKDK	SRR12765618	157.57011769234992
BCKDK	SRR12765619	229.89667734945985
BCKDK	SRR12765620	299.37609230324136
BCKDK	SRR12765621	619.596734501007
BCKDK	SRR12765622	865.4949006607145
BCKDK	SRR12765623	1185
BCKDK	SRR12765624	978.863463133936
BCKDK	SRR12765625	800.5539765145446
BCKDK	SRR12765626	952.695523522612
BCKDK	SRR12765627	1683.908786322339
BCKDK	SRR12765628	146.8661853301891
BCKDK	SRR12765629	220.88923298852973
BCKDK	SRR12765630	1202.1082587772362
BCKDK	SRR12765631	908.4059019649554
BCKDK	SRR12765632	542.5403181325864
BCKDK	SRR12765633	318.02596257842237
BCKDK	SRR12765634	526.8509451329672
BCKDK	SRR12765635	793.9370127367009
BCKDK	SRR12765636	606.3103658372511
BCKDK	SRR12765637	337.54149754921497
BCKDK	SRR12765638	753
BCKDK	SRR12765639	365.98458683149516
BCKDK	SRR12765640	340.706637306365
BCKDK	SRR12765641	202.74084125167735
BCKDK	SRR12765642	778.9017331597754
BCKDK	SRR12765643	331.5709297299055
BCKDK	SRR12765644	722.5739898822047
BCKDK	SRR12765645	138.8522442259876
BCKDK	SRR12765646	634.294662117415
BCKDK	SRR12765647	173.9029316776855
BCKDK	SRR12765648	424.986072585892
BCKDK	SRR12765649	1.0494646804633012
BCKDK	SRR12765650	246.36264033627467
BCKDK	SRR12765651	121.32992588861299
BCKDK	SRR12765652	259.7202573026536
BCKDK	SRR12774664	827.3653295726743
BCKDK	SRR12774665	279.6998517718474
BCKDK	SRR12774666	267.8237053875128
BCKDK	SRR12774667	369.43351224673097
BCKDK	SRR12774668	378.0644968854653
BCKDK	SRR12774669	203.6824814798049
BCKDK	SRR12774670	394.3900000308957
BCKDK	SRR12774671	178.21820055914273
BCKDK	SRR12774672	705.3355402434901
BCKDK	SRR12774673	271.80942185886676
BCKDK	SRR12774674	806.0614299036416
BCKDK	SRR12774675	473.7480067438371
BCKDK	SRR12774676	488.1737080562046
BCKDK	SRR12774677	225.42693691775537
BCKDK	SRR12774678	25.050097035451753
BCKDK	SRR12774679	135.07074829228958
BCKDK	SRR12774680	652.0334099470884
BCKDK	SRR12774681	1054.097661231244
BCKDK	SRR12774682	732.6771856276948
BCKDK	SRR12774683	963.8250002511661
BCKDK	SRR12774684	1022.3760261404786
BCKDK	SRR12774685	367.6894320791401
BCKDK	SRR12774686	762.4638300425487
BCKDK	SRR12774687	957.2574989346524
BCKDK	SRR1609360	164.74063752216853
BCKDK	SRR1609361	283.15074715522945
BCKDK	SRR1609362	150.6019384453325
BCKDK	SRR1609363	562.1149762395182
BCKDK	SRR1609364	420.57322487216646
BCKDK	SRR1609365	546.7166362761603
BCKDK	SRR1609366	634.58794398813
BCKDK	SRR1609367	720.9216467962121
BCKDK	SRR1609368	405.239095336825
BCKDK	SRR1609369	726.6534933835313
BCKDK	SRR1609370	503.0475874510922
BCKDK	SRR1609371	492.39466293133097
BCKDK	SRR1609372	419.3016959667348
BCKDK	SRR1609373	564.1985620170391
BCKDK	SRR1609374	671.7607160657312
BCKDK	SRR1609375	389.52544589465964
BCKDK	SRR1609376	785.4363494779367
BCKDK	SRR1609377	334.76029174511245
BCKDK	SRR1609378	720.324043967251
BCKDK	SRR1609379	573.0302106022514
BCKDK	SRR1609380	612.5667796375247
BCKDK	SRR1609381	539.3881005395467
BCKDK	SRR1609382	820.5408682918592
BCKDK	SRR1609383	31.32330143525485
BCKDK	SRR1609384	464.43510673586184
BCKDK	SRR1609385	535.9029738752665
BCKDK	SRR1609386	346.272116329725
BCKDK	SRR1609387	361.6535081614564
BCKDK	SRR1609388	391.90564863533797
BCKDK	SRR1609389	615.5487550922915
BCKDK	SRR1609390	190.41093092855468
BCKDK	SRR1609391	322.2784603605436
BCKDK	SRR1609392	456.9473950239117
BCKDK	SRR1609393	338.5090477841839
BCKDK	SRR1609394	353.5282855792257
BCKDK	SRR1609395	203.1073067535572
BCKDK	SRR1609396	385.4158968495995
BCKDK	SRR1609397	316.5336762455679
BCKDK	SRR1609398	311.4292198538842
BCKDK	SRR1609399	503.9122890488252
BCKDK	SRR1609400	505.1049261231522
BCKDK	SRR1609401	308.25118530742634
BCKDK	SRR1609402	423.883997120397
BCKDK	SRR1609403	295.93495336715256
BCKDK	SRR1609404	681.0395008882891
BCKDK	SRR1609405	231.5182010146956
BCKDK	SRR1609406	374.4682926678033
BCKDK	SRR1609407	415.9535915588428
BCKDK	SRR1609408	351.7169011839279
BCKDK	SRR1609409	231.21948346528492
BCKDK	SRR1609410	358
BCKDK	SRR1609411	219.98598002440153
BCKDK	SRR1609412	1010
BCKDK	SRR1609413	1139.0733958072537
BCKDK	SRR1609414	572.9271061005676
BCKDK	SRR1609415	811.1459483239231
BCKDK	SRR1609416	886.3230940329946
BCKDK	SRR1609417	995.6371306241888
BCKDK	SRR1609418	438.6309804647621
BCKDK	SRR1609419	802.8945250281778
BCKDK	SRR1609420	585.7241795013181
BCKDK	SRR1609421	858.494198177651
BCKDK	SRR1609422	760.3328089924214
BCKDK	SRR1609423	457.3862828493888
BCKDK	SRR1609424	253.50517169221297
BCKDK	SRR1609425	605.980592990985
BCKDK	SRR1609426	720.3844164281406
BCKDK	SRR1609427	758.88324154904
BCKDK	SRR1609428	910.7931331079326
BCKDK	SRR1609429	453.5709643268059
BCKDK	SRR1609430	1087.4391215438955
BCKDK	SRR1609431	367.6734941300685
BCKDK	SRR1609432	678.0167449106763
BCKDK	SRR1609433	492.0137379616554
BCKDK	SRR1609434	1032.2583843453428
BCKDK	SRR1609435	271.2091497809817
BCKDK	SRR1609436	591.91169153807
BCKDK	SRR1609437	342.18736620031984
BCKDK	SRR1609438	594.5952082433143
BCKDK	SRR1609439	812.7757876567425
BCKDK	SRR1609440	482.21327556904265
BCKDK	SRR1609441	951.1515387130858
BCKDK	SRR1609442	576.1199805149462
BCKDK	SRR1609443	610.2215278687613
BCKDK	SRR1609444	642.346667153263
BCKDK	SRR1609445	1011.535822501463
BCKDK	SRR1609446	398.33526697136796
BCKDK	SRR1609447	1.2338363336906928
BCKDK	SRR1609448	534.6760680361158
BCKDK	SRR1609449	864.136195852163
BCKDK	SRR1609450	542.1050627304928
BCKDK	SRR1609451	394.0028468562963
BCKDK	SRR1609452	1.2632705659263332
BCKDK	SRR1609453	732.3389728010847
BCKDK	SRR1609454	418.59606309218225
BCKDK	SRR1609455	1.2516237980743048
BCKDK	SRR1609456	614.9575206650663
BCKDK	SRR1609457	642.190580646735
BCKDK	SRR1609458	1.240500376538707
BCKDK	SRR1609459	988.8332787916621
BCKDK	SRR1609460	579.534241883445
BCKDK	SRR1609461	1060.7813122125137
BCKDK	SRR1609462	792.9184245015996
BCKDK	SRR1609463	339.1684393353003
BCKDK	SRR1609464	682.4984180001957
BCKDK	SRR1609465	460.4360915409153
BCKDK	SRR1609466	1.1215996409238542
BCKDK	SRR1609467	548.474605470212
BCKDK	SRR1609468	784.3040876137479
BCKDK	SRR1609469	1850.3329277426112
BCKDK	SRR1609470	636.054863962619
BCKDK	SRR1609471	606.2743701497025
BCKDK	SRR1609472	111.968968740384
BCKDK	SRR1609473	516.0534605065383
BCKDK	SRR1609474	672.7131013402342
BCKDK	SRR1609475	732.608214668768
BCKDK	SRR1609476	1508.1351742705353
BCKDK	SRR1609477	961.3954024096074
BCKDK	SRR1609478	654.7188370824688
BCKDK	SRR1609479	547.6306448649739
BCKDK	SRR1609480	1399
BCKDK	SRR1609481	662.8393379037973
BCKDK	SRR1609482	865.1342894439387
BCKDK	SRR1609483	739.3286613700892
BCKDK	SRR1609484	861.7552946615674
BCKDK	SRR1609485	1043.9388341584342
BCKDK	SRR1609486	740.3942614911518
BCKDK	SRR1609487	306.18695434665676
BCKDK	SRR1609488	490.7058913875193
BCKDK	SRR1609489	543.1882340451359
BCKDK	SRR1609490	226.6555515882117
BCKDK	SRR1609491	439.5445306781273
BCKDK	SRR1609492	1216
BCKDK	SRR1609493	446.9890720996063
BCKDK	SRR1609494	575.394749001676
BCKDK	SRR1609495	875.9511356223644
BCKDK	SRR1609496	719.5934484890895
BCKDK	SRR1609497	748.6732962133353
BCKDK	SRR1609498	612.220292013145
BCKDK	SRR1609499	711.4891876353145
BCKDK	SRR1609500	572.9874161155215
BCKDK	SRR1609501	814.0436483402609
BCKDK	SRR1609502	510.5149942474522
BCKDK	SRR1609503	1.2571824597395216
BCKDK	SRR1609504	692
BCKDK	SRR1609505	745
BCKDK	SRR1609506	480.27558931974073
BCKDK	SRR1609507	526.1614723215115
BCKDK	SRR1609508	1074.5799385087296
BCKDK	SRR1609509	663.169978390635
BCKDK	SRR1609510	845.7126810861338
BCKDK	SRR1609511	493.6003122223328
BCKDK	SRR1609512	611.0131172593062
BCKDK	SRR1609513	1006.2102873316661
BCKDK	SRR1609514	216.21323375354092
BCKDK	SRR1609515	634.2541961642809
BCKDK	SRR1609516	660.7491306017354
BCKDK	SRR1609517	397.75131314229725
BCKDK	SRR1609518	636.029217436819
BCKDK	SRR1609519	1021.7124164993627
BCKDK	SRR1609520	511.4224158642387
BCKDK	SRR1609521	478.77279210480253
BCKDK	SRR1609522	532.5083436111788
BCKDK	SRR1609523	850.0050773383786
BCKDK	SRR1609524	381.26856378353733
BCKDK	SRR1609525	1010.5463699872438
BCKDK	SRR1609526	1657.0857087161933
BCKDK	SRR1609527	717
BCKDK	SRR1609528	946.1182966217477
BCKDK	SRR1609529	375.27083097072705
BCKDK	SRR1609530	652.1121401024967
BCKDK	SRR1609531	548.0715280138775
BCKDK	SRR1609532	958.8601227814959
BCKDK	SRR1609533	240.8685790857844
BCKDK	SRR1609534	1313.6938222050983
BCKDK	SRR1609535	147.23683908806578
BCKDK	SRR1609536	423.5092277895615
BCKDK	SRR1609537	512.9639120620577
BCKDK	SRR1609538	809
BCKDK	SRR1609539	593.6546329725035
BCKDK	SRR1609540	848
BCKDK	SRR1609541	510.51581726625557
BCKDK	SRR1609542	711.662834211617
BCKDK	SRR1609543	557.1186668373826
BCKDK	SRR1609544	615.5776590736554
BCKDK	SRR1609545	312.63179221257377
BCKDK	SRR1609546	1221
BCKDK	SRR1609547	914.705482151441
BCKDK	SRR1609548	510.0166257973039
BCKDK	SRR1609549	400.23559129026904
BCKDK	SRR1609550	1357
BCKDK	SRR1609551	372.16248559736465
BCKDK	SRR1609552	632.8126023361377
BCKDK	SRR1609553	524.3656241221179
BCKDK	SRR1609554	515.6195816110844
BCKDK	SRR1609555	564.9359720789387
BCKDK	SRR1609556	239.1874630603817
BCKDK	SRR1609557	634.9780295931649
BCKDK	SRR1609558	490.0956473739187
BCKDK	SRR1609559	217.8818374377092
BCKDK	SRR1609560	271.92285051048833
BCKDK	SRR1609561	660.6735259486595
BCKDK	SRR1609562	563.556648570575
BCKDK	SRR1609563	515.2902619022835
BCKDK	SRR1609564	623.5607801349037
BCKDK	SRR1609565	328.95625973800423
BCKDK	SRR1609566	973.2493688037746
BCKDK	SRR1609567	1.2581113184722956
BCKDK	SRR1609568	551
BCKDK	SRR1609569	1137
BCKDK	SRR1609570	529.2386035676325
BCKDK	SRR1609571	1396.97606426501
BCKDK	SRR1609572	515.7374436930879
BCKDK	SRR1609573	633.3149776771766
BCKDK	SRR1609574	784.9904343261757
BCKDK	SRR1609575	62.248686855219525
BCKDK	SRR1609576	515.0436617709398
BCKDK	SRR1609577	982.1089411328094
BCKDK	SRR1609578	789.39187606417
BCKDK	SRR1609579	730.8652038560044
BCKDK	SRR1609580	717.4672645604568
BCKDK	SRR1609581	114.59846630250948
BCKDK	SRR1609582	235.93705770247024
BCKDK	SRR1609583	164.685815010453
BCKDK	SRR1609584	971.9516309932754
BCKDK	SRR1609585	670.591850622531
BCKDK	SRR1609586	1.077969249642432
BCKDK	SRR1609587	633.5150716292355
BCKDK	SRR1609588	263.4853676111606
BCKDK	SRR1609589	699.8342982296722
BCKDK	SRR1609590	1020.2909512845724
BCKDK	SRR1609591	874.8521653338886
BCKDK	SRR1609592	646.3944726681528
BCKDK	SRR1609593	752.1408665525473
BCKDK	SRR1609594	994.573107681154
BCKDK	SRR1609595	269.392533132004
BCKDK	SRR1609596	556.4585036066878
BCKDK	SRR1609597	756.1691626706067
BCKDK	SRR1609598	641.1831320621359
BCKDK	SRR1609599	1020.1965973389222
BCKDK	SRR1609600	197.92794277108933
BCKDK	SRR1609601	286.8576830095556
BCKDK	SRR1609602	1.1632163838991925
BCKDK	SRR1609603	813
BCKDK	SRR1609604	986.8581494835541
BCKDK	SRR1609605	538.0404977544551
BCKDK	SRR1609606	542.5883124280673
BCKDK	SRR1609607	497.46114020969634
BCKDK	SRR1609608	385.551540396827
BCKDK	SRR1609609	230.22918351209378
BCKDK	SRR1609610	726
BCKDK	SRR1609611	748.6113089108982
BCKDK	SRR1609612	902.1078180147257
BCKDK	SRR1609613	565.4663399114542
BCKDK	SRR1609614	389.3771214227704
BCKDK	SRR1609615	589.8635680674091
BCKDK	SRR1609616	1205
BCKDK	SRR1609617	1624
BCKDK	SRR1609618	642.0480050803618
BCKDK	SRR1609619	825.992482844967
BCKDK	SRR1609620	674.3539237525116
BCKDK	SRR1609621	590.9957717421798
BCKDK	SRR1609622	95.64345184152408
BCKDK	SRR1609623	298.567381780392
BCKDK	SRR1609624	1.233166099790781
BCKDK	SRR1609625	590.9121475439423
BCKDK	SRR1609626	998.6096336789504
BCKDK	SRR1609627	282.5172137239304
BCKDK	SRR1609628	429.81789860298915
BCKDK	SRR1609629	447.0641882889164
BCKDK	SRR1609630	493.373450881933
BCKDK	SRR1609631	581
BCKDK	SRR1609632	757
BCKDK	SRR1609633	306.09326059930504
BCKDK	SRR1609634	465.8386910428133
BCKDK	SRR1609635	949.0856495358082
BCKDK	SRR1609636	566.3722648673188
BCKDK	SRR1609637	482.9506917702027
BCKDK	SRR1609638	180.2805930210234
BCKDK	SRR1609639	332.83131544151064
BCKDK	SRR1609640	555.0998783227834
BCKDK	SRR1609641	453.0815223067043
BCKDK	SRR1609642	574
BCKDK	SRR1609643	326.80275682666905
BCKDK	SRR1609644	825.8625781237386
BCKDK	SRR1609645	673.126622743591
BCKDK	SRR1609646	865.0211632741203
BCKDK	SRR1609647	351.109456117503
BCKDK	SRR1609648	684.4769990556024
BCKDK	SRR1609649	474.8280202406648
BCKDK	SRR1609650	864.3769844234752
BCKDK	SRR1609651	640.1657729496338
BCKDK	SRR1609652	687.4183435450547
BCKDK	SRR1609653	157.62095002315408
BCKDK	SRR1609654	366.1627215883187
BCKDK	SRR1609655	552.7501316447249
BCKDK	SRR1609656	587.2874054731503
BCKDK	SRR1609657	296.76532233972813
BCKDK	SRR1609658	530.4258067832625
BCKDK	SRR1609659	1136.9858499694196
BCKDK	SRR1609660	1059.1380794319753
BCKDK	SRR1609661	631.9283374839432
BCKDK	SRR1609662	635.9598650444597
BCKDK	SRR1609663	1019.7037884320355
BCKDK	SRR1609664	141.01054453803897
BCKDK	SRR1609665	628
BCKDK	SRR1609666	390.3876135069477
BCKDK	SRR1609667	414.19078830037233
BCKDK	SRR1609668	13.511418712102621
BCKDK	SRR1609669	140.65523696865597
BCKDK	SRR1746771	274.28361939145486
BCKDK	SRR1746772	220.1531363710104
BCKDK	SRR1746773	255.3045704269651
BCKDK	SRR1746774	411.70139279451854
BCKDK	SRR1746775	580.349426747389
BCKDK	SRR1746776	393.76983905925476
BCKDK	SRR1746777	377.87984870353097
BCKDK	SRR1746778	591.2891979570396
BCKDK	SRR1746779	277.1440343287618
BCKDK	SRR1746780	197.61347434562884
BCKDK	SRR1746781	297.1788747979315
BCKDK	SRR1746782	722.2099382217191
BCKDK	SRR1746783	412
BCKDK	SRR1746784	315.99391453063424
BCKDK	SRR1782685	530.4253477672703
BCKDK	SRR1782686	520.2458741020993
BCKDK	SRR1782687	623.5251466354622
BCKDK	SRR1782688	367.0486213823906
BCKDK	SRR1782689	517.0811303493035
BCKDK	SRR1782690	371.3750416679519
BCKDK	SRR1782691	465.8027071568487
BCKDK	SRR1782692	452.7120352508114
BCKDK	SRR1782693	600.263706129615
BCKDK	SRR1782694	777.3034812873998
BCKDK	SRR1782695	527.3794600822655
BCKDK	SRR1782696	630.1168084488232
BCKDK	SRR1782697	523.580737160011
BCKDK	SRR1782698	491.02254551999044
BCKDK	SRR1782699	254.00352920014126
BCKDK	SRR1782700	525.9517368269775
BCKDK	SRR1782701	514.1855572375408
BCKDK	SRR1782702	386.0745718575564
BCKDK	SRR1782703	491.90691026184203
BCKDK	SRR1782704	602.3955350205207
BCKDK	SRR1782705	1398.0409535784881
BCKDK	SRR1782706	663.6901238259836
BCKDK	SRR1782707	785.9884619529357
BCKDK	SRR1782708	203.17757629544803
BCKDK	SRR1782709	190.98878611423723
BCKDK	SRR1782710	1006
BCKDK	SRR1782711	673.4665719927862
BCKDK	SRR1782712	671.851325005247
BCKDK	SRR1782713	723.4082113929669
BCKDK	SRR1782714	92.39970975462145
BCKDK	SRR1782715	605.4968240077802
BCKDK	SRR1782716	1028.1152873369629
BCKDK	SRR1782717	405.33427905157333
BCKDK	SRR1782718	534.5542549930328
BCKDK	SRR1782719	523.7796084514177
BCKDK	SRR1782720	711.1548953912655
BCKDK	SRR1782721	1.1215287864396823
BCKDK	SRR1782722	717.633368502022
BCKDK	SRR1782723	493.0786183583153
BCKDK	SRR1782724	384.22933998789995
BCKDK	SRR1782725	132.503278601233
BCKDK	SRR1782726	347.56535836002877
BCKDK	SRR1782727	1215
BCKDK	SRR1782728	479.09186241552743
BCKDK	SRR1782729	1129.2867436031904
BCKDK	SRR1782730	1313.7919375410731
BCKDK	SRR1782731	213.64503838663447
BCKDK	SRR1782732	236.352123513588
BCKDK	SRR1782733	568.4372180287814
BCKDK	SRR1782734	654.05513814532
BCKDK	SRR1782735	256.16744345070174
BCKDK	SRR1782736	496.9135199652193
BCKDK	SRR1782737	579.9384518045955
BCKDK	SRR1782738	145.9044557530095
BCKDK	SRR1782739	12.12544149216897
BCKDK	SRR1782740	376.3074603503582
BCKDK	SRR1782741	443.8639442563766
BCKDK	SRR1782742	1358
BCKDK	SRR1782743	530.0643430880853
BCKDK	SRR1782744	583.9151614471086
BCKDK	SRR1782745	447.3161887332502
BCKDK	SRR1782746	623.156807950291
BCKDK	SRR1782747	352.5547471681168
BCKDK	SRR1782748	301.3486424001668
BCKDK	SRR1782749	377.7298606806573
BCKDK	SRR1782750	441.6023204692174
BCKDK	SRR1782751	443.7662651381511
BCKDK	SRR1782752	324.14119800898214
BCKDK	SRR1782753	660.6323537362175
BCKDK	SRR1782754	479.9556945581584
BCKDK	SRR1782755	481.28928845471125
BCKDK	SRR1782756	324.03131781612655
BCKDK	SRR1782757	667.9608766438272
BCKDK	SRR1782758	561.968427344069
BCKDK	SRR1782759	478.108503177119
BCKDK	SRR1782760	813.3934118335158
BCKDK	SRR1782761	67.40105545174026
BCKDK	SRR1782762	306.51156112592867
BCKDK	SRR1782763	391.1266916464542
BCKDK	SRR1782764	372.4281443878511
BCKDK	SRR1782765	279.89280221472023
BCKDK	SRR1782766	293.0962874693252
BCKDK	SRR1782767	452.3269599268454
BCKDK	SRR1782768	375.40862441668753
BCKDK	SRR1782769	406.4396408343632
BCKDK	SRR1782770	296.3703376936497
BCKDK	SRR1782771	331.1824205437626
BCKDK	SRR1782772	319.7072133237299
BCKDK	SRR1782773	410.7827176471246
BCKDK	SRR1782774	661.6850177117058
BCKDK	SRR1782775	518.1755536993927
BCKDK	SRR1782776	377.4337242015543
BCKDK	SRR1782777	804.1446885973295
BCKDK	SRR1782778	416.7619872575256
BCKDK	SRR1782779	270.41866541496313
BCKDK	SRR1782780	498.3462443047739
BCKDK	SRR1782781	351.72994845907175
BCKDK	SRR1782782	1662.440743403695
BCKDK	SRR1782783	582.6661416093341
BCKDK	SRR1782784	664.2148949077905
BCKDK	SRR1782785	939.0132759608425
BCKDK	SRR1782786	944.1042798961685
BCKDK	SRR1782787	708
BCKDK	SRR1782788	678.508652774347
BCKDK	SRR1782789	740.3902365749127
BCKDK	SRR1782790	744.1394674213511
BCKDK	SRR1782791	605.5669243499128
BCKDK	SRR1782792	982.683364979986
BCKDK	SRR1782793	481.1546522663095
BCKDK	SRR1782794	721.9074799630397
BCKDK	SRR1782795	1016.1117260783059
BCKDK	SRR1782796	498.7764435252994
BCKDK	SRR1782797	989.4751044099107
BCKDK	SRR1782798	1046.8211362820418
BCKDK	SRR1782799	626.0130092882076
BCKDK	SRR1782800	782.3795116828893
BCKDK	SRR1782801	624.4548849410525
BCKDK	SRR1782802	553.0503892137955
BCKDK	SRR1782803	581.1230513777359
BCKDK	SRR1782804	711.9190002874811
BCKDK	SRR1782805	562.0103988599003
BCKDK	SRR1782806	458.2149767093807
BCKDK	SRR1782807	523.8021386722684
BCKDK	SRR1782808	590.12176802773
BCKDK	SRR1782809	715.4730666250477
BCKDK	SRR1782810	1342.9876419902698
BCKDK	SRR1782811	763.3548503691765
BCKDK	SRR1782812	1043.9459835262855
BCKDK	SRR1782813	851.2931655719137
BCKDK	SRR1782814	532.8152105967329
BCKDK	SRR1782815	464.1470233489363
BCKDK	SRR1782816	632.3412673533679
BCKDK	SRR1782817	600.0727386433233
BCKDK	SRR1782818	247.26493224099673
BCKDK	SRR1782819	630.9925703616489
BCKDK	SRR1782820	146.01787310501211
BCKDK	SRR1782821	1015.7379539312935
BCKDK	SRR1782822	854.6648147408939
BCKDK	SRR1782823	858.2370202413014
BCKDK	SRR1782824	956.4044191738369
BCKDK	SRR1782825	564.2592108567603
BCKDK	SRR1782826	991.7146701359584
BCKDK	SRR1782827	503.6005285675985
BCKDK	SRR1782828	946
BCKDK	SRR1782829	1401
BCKDK	SRR1782830	76.91013973442948
BCKDK	SRR1782831	40.789211664405464
BCKDK	SRR1782832	583.4061347645546
BCKDK	SRR1782833	644.5260022782905
BCKDK	SRR1782834	1860.3347273520308
BCKDK	SRR1782835	138.25748753619467
BCKDK	SRR1782836	811.5986455518063
BCKDK	SRR1782837	373.0261800702887
BCKDK	SRR1782838	281.60897619110125
BCKDK	SRR1782839	286.8842674054325
BCKDK	SRR1782840	579.7873056590419
BCKDK	SRR1782841	804.7771884588474
BCKDK	SRR1782842	1013
BCKDK	SRR1782843	162.83965112032158
BCKDK	SRR1782844	441.07936277540085
BCKDK	SRR1782845	283.2253627872652
BCKDK	SRR1782846	266.43669760659236
BCKDK	SRR1782847	1.2337368978097534
BCKDK	SRR1782848	1.2335837199439401
