Gene	sample	counts
BCKDK	SRR1782849	1.2403822504664612
BCKDK	SRR1782850	1.2517458229536382
BCKDK	SRR1782851	1.2634697131512598
BCKDK	SRR1782852	1.2639231424855961
BCKDK	SRR1782853	1.2584335321033158
BCKDK	SRR1782854	968.1603108700976
BCKDK	SRR1782855	896.1485674892776
BCKDK	SRR1782856	909.7906296222412
BCKDK	SRR1782857	564.9194996111578
BCKDK	SRR1782858	612.6153597896913
BCKDK	SRR1782859	595.9643848423736
BCKDK	SRR1782860	946.1402028926796
BCKDK	SRR1782861	723.3422722019502
BCKDK	SRR1782862	574.634453175118
BCKDK	SRR1782863	470.22462277872523
BCKDK	SRR1782864	173.20668528392258
BCKDK	SRR1782865	1084.5750776593322
BCKDK	SRR1782866	1007.5276694343582
BCKDK	SRR1782867	752.2393327525093
BCKDK	SRR1782868	818.9670303784848
BCKDK	SRR1782869	580.9829600942849
BCKDK	SRR1782870	857.1188485540597
BCKDK	SRR1782871	750.9211331167621
BCKDK	SRR1782872	880.3730735949415
BCKDK	SRR1782873	711.2670616396042
BCKDK	SRR1782874	851.4496051647176
BCKDK	SRR1782875	633.2462993628202
BCKDK	SRR1782876	1056.1409108553457
BCKDK	SRR1782877	866.9249202873618
BCKDK	SRR1782878	993.7186487538668
BCKDK	SRR1782879	576.1578951688168
BCKDK	SRR1782880	650.7450465955994
BCKDK	SRR1782881	978.0529947984787
BCKDK	SRR1782882	675.3752921741443
BCKDK	SRR1782883	1017.8298845662366
BCKDK	SRR1782884	559.402501301682
BCKDK	SRR1782885	806
BCKDK	SRR1782886	1005.5495224370707
BCKDK	SRR1782887	552.4968710023544
BCKDK	SRR1782888	632.0438817607394
BCKDK	SRR1782889	471.0234652660217
BCKDK	SRR1782890	621.9600739403189
BCKDK	SRR1782891	554.3989011111482
BCKDK	SRR1782892	562.0275837775765
BCKDK	SRR1782893	502.94129182649385
BCKDK	SRR1782894	409.5326299241931
BCKDK	SRR1782895	536.9617141400496
BCKDK	SRR1782896	532.1389309786587
BCKDK	SRR1782897	512.406813409341
BCKDK	SRR1782898	702.5892820209411
BCKDK	SRR1782899	500.87752410400043
BCKDK	SRR1782900	710.7138977952301
BCKDK	SRR1782901	1040.0212110439759
BCKDK	SRR1782902	717
BCKDK	SRR1782903	544.3863100264488
BCKDK	SRR1782904	563
BCKDK	SRR1782905	596.2416624171312
BCKDK	SRR1782906	624.9425498852518
BCKDK	SRR1782907	626.042869024929
BCKDK	SRR1782908	436.3268254777449
BCKDK	SRR1782909	838.8631340912299
BCKDK	SRR1782910	540
BCKDK	SRR1782911	636.3646158033944
BCKDK	SRR1782912	1513.6931735450953
BCKDK	SRR1782913	841
BCKDK	SRR1782914	651.7568312491024
BCKDK	SRR1782915	1135
BCKDK	SRR1782916	791.276399286622
BCKDK	SRR1782917	1081.482676668664
BCKDK	SRR1782918	701.7572563417384
BCKDK	SRR1782919	559
BCKDK	SRR1782920	740.7440624908032
BCKDK	SRR1782921	702.4628661418639
BCKDK	SRR1782922	1.1863691226303883
BCKDK	SRR1782923	475.63752299099673
BCKDK	SRR1782924	607.0964215275326
BCKDK	SRR1782925	1129.921780188129
BCKDK	SRR1782926	412.00245627684257
BCKDK	SRR1782927	399.1299346351552
BCKDK	SRR1782928	379.7015821800507
BCKDK	SRR1782929	449.84633038858203
BCKDK	SRR1782930	484.37125233361803
BCKDK	SRR1782931	686.8284144691378
BCKDK	SRR1782932	595.2130058263114
BCKDK	SRR1782933	374.85718310643176
BCKDK	SRR1782934	566.2943820802403
BCKDK	SRR1782935	602.6970973464978
BCKDK	SRR1782936	360.88199625175974
BCKDK	SRR1782937	1134.8467960742216
BCKDK	SRR1782938	1.2574474178148516
BCKDK	SRR1782939	842.9778029393779
BCKDK	SRR1782940	690.8317701373377
BCKDK	SRR1782941	708.4921049771186
BCKDK	SRR1782942	291.1402302609032
BCKDK	SRR1782943	622.8609861815743
BCKDK	SRR1782944	807.0405645558759
BCKDK	SRR1782945	778.0628608197777
BCKDK	SRR1782946	546.1373210375403
BCKDK	SRR1782947	967.0137886261036
BCKDK	SRR1782948	802
BCKDK	SRR1782949	859.0975358017085
BCKDK	SRR1782950	618
BCKDK	SRR1782951	1002.2949755295126
BCKDK	SRR1782952	310.97003167026463
BCKDK	SRR1782953	624.1877641717068
BCKDK	SRR1782954	1.126108257274077
BCKDK	SRR1782955	554.1393303566562
BCKDK	SRR1782956	921.7713833109173
BCKDK	SRR1782957	122.31743590194743
BCKDK	SRR1782958	318.7353933470651
BCKDK	SRR1782959	503.5682862879336
BCKDK	SRR1782960	736
BCKDK	SRR1782961	622.254361316986
BCKDK	SRR1782962	122.88999068968783
BCKDK	SRR1782963	541.7079604185959
BCKDK	SRR1782964	478.17205814098577
BCKDK	SRR1782965	401.22385743639063
BCKDK	SRR1782966	1132
BCKDK	SRR1782967	371.4876541133754
BCKDK	SRR1782968	421.4401762304169
BCKDK	SRR1782969	311.68934622667246
BCKDK	SRR1782970	665.2174827121953
BCKDK	SRR1782971	376.214798043833
BCKDK	SRR1782972	187.04200970416272
BCKDK	SRR1782973	138.766480454767
BCKDK	SRR1782974	519
BCKDK	SRR1782975	308.7229901920648
BCKDK	SRR1782976	348.379363386302
BCKDK	SRR1782977	543.1954551685257
BCKDK	SRR1782978	847.9284676410755
BCKDK	SRR1782979	487.04898715089024
BCKDK	SRR1782980	776.3378452614145
BCKDK	SRR1782981	446.42600081028223
BCKDK	SRR1782982	709.0929456558158
BCKDK	SRR1782983	818.7837353882211
BCKDK	SRR1782984	1016.3657135381623
BCKDK	SRR1782985	765.1914390710216
BCKDK	SRR1782986	700.0862065735038
BCKDK	SRR1782987	556.7007862377574
BCKDK	SRR1782988	749
BCKDK	SRR1782989	337.9637354973266
BCKDK	SRR1782990	312.1308518248867
BCKDK	SRR1782991	470.93871469132415
BCKDK	SRR1782992	631.5419458052232
BCKDK	SRR1782993	335.836985227248
BCKDK	SRR1782994	683
BCKDK	SRR1782995	461.8020783076014
BCKDK	SRR1782996	570
BCKDK	SRR1782997	503.25207628432565
BCKDK	SRR1782998	291.054459325687
BCKDK	SRR1782999	216.51817031138285
BCKDK	SRR1783000	574.2306130731512
BCKDK	SRR1783001	432.96671856247514
BCKDK	SRR1783002	197.59398611313347
BCKDK	SRR1783003	1231
BCKDK	SRR1783004	625.8602299334143
BCKDK	SRR1783005	404.3212844820083
BCKDK	SRR1783006	372.65589640640246
BCKDK	SRR1813867	425.5894590529026
BCKDK	SRR1813868	434.0372303028817
BCKDK	SRR1813869	431.3083751384284
BCKDK	SRR1813870	329.47712896475167
BCKDK	SRR1813871	400.8435521488844
BCKDK	SRR1813872	474.60874074301023
BCKDK	SRR1813873	415.71215140403876
BCKDK	SRR1813874	525.2927693947112
BCKDK	SRR1813875	555
BCKDK	SRR1813876	735.9043008907393
BCKDK	SRR1813877	464.29291047435396
BCKDK	SRR1813878	597.4298627497391
BCKDK	SRR1813879	520
BCKDK	SRR1813880	613
BCKDK	SRR1813881	425.2387328287172
BCKDK	SRR1813882	397.4956816483661
BCKDK	SRR1813883	637.5257672984005
BCKDK	SRR1813884	388.90301401356976
BCKDK	SRR1813885	445
BCKDK	SRR1813886	566.7133903067818
BCKDK	SRR1813887	421.3936435061616
BCKDK	SRR1928188	711.7739506164359
BCKDK	SRR1928189	669.8630825345336
BCKDK	SRR1928190	677.9103587936323
BCKDK	SRR1928191	503.63861670167745
BCKDK	SRR1928192	163.0767181566435
BCKDK	SRR1928193	1.015364236413795
BCKDK	SRR2046996	360.0659961553822
BCKDK	SRR2046997	854.3924925290404
BCKDK	SRR2046998	764.162148767135
BCKDK	SRR2046999	427.25578676072143
BCKDK	SRR2047000	182.9363877909632
BCKDK	SRR2047001	743.9572584315672
BCKDK	SRR2047002	203.76855419972708
BCKDK	SRR2047003	297.91996113808545
BCKDK	SRR2047004	266.0986128699526
BCKDK	SRR2047005	515.1617487312589
BCKDK	SRR2047006	597.9609471454721
BCKDK	SRR2047007	1.0262840471791508
BCKDK	SRR2047008	593.3352198641171
BCKDK	SRR2047009	1.0185103595038079
BCKDK	SRR2313973	362.54096031168024
BCKDK	SRR2313974	702.1628480709547
BCKDK	SRR2313975	777.8910722342958
BCKDK	SRR2313976	418.04221180017083
BCKDK	SRR2313977	838.2230130345359
BCKDK	SRR2313978	217.5799295598238
BCKDK	SRR2313979	1350.839993840634
BCKDK	SRR2313980	431.50379491171316
BCKDK	SRR2313981	869.1041432098301
BCKDK	SRR2313982	695.0212968121693
BCKDK	SRR2313983	513.477068267612
BCKDK	SRR2313984	606.2920828459155
BCKDK	SRR2313985	691.8702745600649
BCKDK	SRR2313986	690.2453443334492
BCKDK	SRR2313987	1283.2629763383409
BCKDK	SRR2313988	665.9651657773193
BCKDK	SRR2313989	438.5958674796972
BCKDK	SRR2313990	583.8904161066993
BCKDK	SRR2313991	330.3657743103231
BCKDK	SRR2313992	545.901171739412
BCKDK	SRR2313993	684.0186542736516
BCKDK	SRR2313994	323.7501818049096
BCKDK	SRR2313995	542.2322088130385
BCKDK	SRR2313996	789.5647939710656
BCKDK	SRR2313997	674.1193167585661
BCKDK	SRR2313998	389.1557058486188
BCKDK	SRR2313999	793.3059427959646
BCKDK	SRR2314000	772.5401431848369
BCKDK	SRR2314001	629.5232433392202
BCKDK	SRR2314002	392.17337048831513
BCKDK	SRR2314003	337.1598261767195
BCKDK	SRR2314004	544.2850937667383
BCKDK	SRR2314005	674.3483155857153
BCKDK	SRR2314006	110.02900701636844
BCKDK	SRR2314007	886.3018952423876
BCKDK	SRR2314008	1947.5643091378547
BCKDK	SRR2314009	927.565039219564
BCKDK	SRR2314010	786.1346888906604
BCKDK	SRR2314011	797.591279065022
BCKDK	SRR2314012	428.0831858133493
BCKDK	SRR2314013	491.61605153157
BCKDK	SRR2314014	699.9177206756768
BCKDK	SRR2314015	469.61964461202604
BCKDK	SRR2314016	585.8867190858068
BCKDK	SRR2314017	429.13118668434555
BCKDK	SRR2314018	294.5602130612945
BCKDK	SRR2314019	1413.7631875618524
BCKDK	SRR2314020	224.6605623573802
BCKDK	SRR2314021	868.349659683479
BCKDK	SRR2314022	900.8723709505866
BCKDK	SRR2314023	586.6472291558199
BCKDK	SRR2314024	518.628768695487
BCKDK	SRR2314025	676.2685823634909
BCKDK	SRR2314026	481.3304719389772
BCKDK	SRR2314027	564.135051365765
BCKDK	SRR2314028	718.0523867448827
BCKDK	SRR2314029	1124.6277464583582
BCKDK	SRR2314030	442.0792746585367
BCKDK	SRR2314031	304.1657953439539
BCKDK	SRR2314032	526.9548650567981
BCKDK	SRR2314033	179.21154292472463
BCKDK	SRR2314034	193.51399983555805
BCKDK	SRR2314035	224.02722208887002
BCKDK	SRR2314036	469.98352290711495
BCKDK	SRR2314037	611.032002806922
BCKDK	SRR2314038	395.25207945598896
BCKDK	SRR2314039	622.6379615255703
BCKDK	SRR2314040	445.8000851197529
BCKDK	SRR2314041	760.6708527900126
BCKDK	SRR2314042	1005.0763871980781
BCKDK	SRR2314043	308.7224663230959
BCKDK	SRR2314044	590.4927799230766
BCKDK	SRR2314045	835.210228917913
BCKDK	SRR3493774	472
BCKDK	SRR3493775	563
BCKDK	SRR3493776	581.7574428756592
BCKDK	SRR3493777	570.3678228826603
BCKDK	SRR3493778	891
BCKDK	SRR3493779	440.47059062356396
BCKDK	SRR3493780	57.73978371540405
BCKDK	SRR3493781	586
BCKDK	SRR3493782	370.0335524239193
BCKDK	SRR3493783	419.07999194404675
BCKDK	SRR3493784	125.54249300064278
BCKDK	SRR3493785	479.39535719926823
BCKDK	SRR3493786	71.80590573018254
BCKDK	SRR3493787	712
BCKDK	SRR3493788	411
BCKDK	SRR3493789	113.021851015081
BCKDK	SRR3493790	598
BCKDK	SRR3493791	790.1366291933729
BCKDK	SRR3493792	712.5126671320172
BCKDK	SRR3493793	311.95491125662886
BCKDK	SRR3493794	478.4760363023616
BCKDK	SRR3493795	398.43133539034795
BCKDK	SRR3493796	616.9674496682234
BCKDK	SRR3493797	602
BCKDK	SRR3493798	528.7471028588664
BCKDK	SRR3493799	633
BCKDK	SRR3493800	543.8528512176104
BCKDK	SRR3493801	373.304811606929
BCKDK	SRR3493802	805
BCKDK	SRR3493803	451
BCKDK	SRR3493804	542.390260653867
BCKDK	SRR3493805	645.508260890537
BCKDK	SRR3493806	463
BCKDK	SRR3493807	863
BCKDK	SRR3493808	356.68962875583816
BCKDK	SRR3493809	295.9530515930017
BCKDK	SRR3493810	1325
BCKDK	SRR3493811	1667
BCKDK	SRR3493812	514.3700995868776
BCKDK	SRR3493813	474.8537059885789
BCKDK	SRR3493814	465
BCKDK	SRR3493815	657.911627094542
BCKDK	SRR3493816	651
BCKDK	SRR3493817	842.3590293669358
BCKDK	SRR3493818	176.60744312091632
BCKDK	SRR3493819	954
BCKDK	SRR3493820	83.01869521316773
BCKDK	SRR3493821	326.7148668818217
BCKDK	SRR3493822	749
BCKDK	SRR3493823	783.6535137626388
BCKDK	SRR3493824	561.1199998725033
BCKDK	SRR3493825	937.2083975487591
BCKDK	SRR3493826	733.5277879322592
BCKDK	SRR3493827	649
BCKDK	SRR3493828	619
BCKDK	SRR3493829	767.7939873325332
BCKDK	SRR3493830	489.98418549392477
BCKDK	SRR3493831	820.6086124530955
BCKDK	SRR3493832	738.1328111751606
BCKDK	SRR3493833	744.4100826545211
BCKDK	SRR3493834	775
BCKDK	SRR3493835	622.1266726050665
BCKDK	SRR3493836	898
BCKDK	SRR3493837	225.1451932431554
BCKDK	SRR3493838	740
BCKDK	SRR3493839	191.55063056783052
BCKDK	SRR3493840	300.6462208072049
BCKDK	SRR3493841	925.9973831338045
BCKDK	SRR3493846	183.07339129557224
BCKDK	SRR3493847	59.08771455324508
BCKDK	SRR3493848	498.0896205490921
BCKDK	SRR3493849	448.28804154394436
BCKDK	SRR3493850	474
BCKDK	SRR3714631	155
BCKDK	SRR3714632	134.74137845668406
BCKDK	SRR3714633	662.4483309400441
BCKDK	SRR3714634	261.6267411923139
BCKDK	SRR3714635	343
BCKDK	SRR3714636	274
BCKDK	SRR3714637	832
BCKDK	SRR3714638	696
BCKDK	SRR3714639	353.82961241150747
BCKDK	SRR3714640	423.91210255579796
BCKDK	SRR3714641	453.26011992027304
BCKDK	SRR3714642	400.44152343161664
BCKDK	SRR3714643	298.77404167369957
BCKDK	SRR3714644	520.1262283690238
BCKDK	SRR3714645	809.0389581364761
BCKDK	SRR3714646	888.1598053164535
BCKDK	SRR3714648	544.715887314149
BCKDK	SRR3714649	259.54222134271515
BCKDK	SRR3714650	397.6316613331008
BCKDK	SRR3714651	528.0158360103501
BCKDK	SRR3714652	322.9849038048005
BCKDK	SRR3714653	861
BCKDK	SRR3714654	647
BCKDK	SRR3714655	369.1992526161278
BCKDK	SRR3714656	179.23528622597738
BCKDK	SRR3714657	435.6759327632837
BCKDK	SRR3714658	461.16400101651806
BCKDK	SRR3714659	361.28362308840906
BCKDK	SRR3714660	585
BCKDK	SRR3714661	676
BCKDK	SRR3714662	3.032359690344212
BCKDK	SRR3714663	1392.7516521453927
BCKDK	SRR3714664	439.87883311098335
BCKDK	SRR3714665	571
BCKDK	SRR3714666	812
BCKDK	SRR3714667	338.5276901878767
BCKDK	SRR3714668	679
BCKDK	SRR3714669	567.4113741446296
BCKDK	SRR3714670	1017.2316302840062
BCKDK	SRR3714671	1111.116093736205
BCKDK	SRR3714672	325.8153726099357
BCKDK	SRR3714673	656.5625316150615
BCKDK	SRR3714674	197.34591046908645
BCKDK	SRR3714675	327.96222856873
BCKDK	SRR3714676	1356
BCKDK	SRR3714677	973.1287366380571
BCKDK	SRR3714678	508.17120450450545
BCKDK	SRR3714679	779.0625971089595
BCKDK	SRR3714680	451.64214107186547
BCKDK	SRR3714681	499.62254588463924
BCKDK	SRR3714682	331.2178483264571
BCKDK	SRR3714683	1034.97497890752
BCKDK	SRR3714684	588.4087421027423
BCKDK	SRR3714685	247.39176517009918
BCKDK	SRR3714686	285.30399943193913
BCKDK	SRR3714688	13.093797429817238
BCKDK	SRR3714689	606.7567863746785
BCKDK	SRR3714690	495.1574502421932
BCKDK	SRR3714691	1135
BCKDK	SRR3714692	475.8438160876369
BCKDK	SRR3714693	472.24128316437077
BCKDK	SRR3714694	733.6202076186677
BCKDK	SRR3714695	617.2614254455644
BCKDK	SRR3714696	551
BCKDK	SRR3714697	718.3663115969665
BCKDK	SRR3714698	187.38833180576083
BCKDK	SRR3714699	205.22757877482826
BCKDK	SRR3714700	254.13815617504153
BCKDK	SRR3714701	507.15373368671294
BCKDK	SRR3714702	562.1698957830494
BCKDK	SRR3714703	553.4977711309818
BCKDK	SRR3714704	631.4826440113075
BCKDK	SRR3714705	1016.8223187372237
BCKDK	SRR3714706	1.0348625162168688
BCKDK	SRR3714707	472.2196020745773
BCKDK	SRR3714708	69.56306060379849
BCKDK	SRR3714709	735.8710104892311
BCKDK	SRR3714710	326.5620407933146
BCKDK	SRR3714711	233.9845656087839
BCKDK	SRR3714712	394
BCKDK	SRR3714713	402
BCKDK	SRR3714714	460
BCKDK	SRR3714715	328.5034355132106
BCKDK	SRR3714716	837
BCKDK	SRR3714717	490
BCKDK	SRR3714718	643
BCKDK	SRR3714719	264.1552832325604
BCKDK	SRR3714720	434.2623853055982
BCKDK	SRR3714721	350.1643844676761
BCKDK	SRR3714723	419.5347318392159
BCKDK	SRR3714724	880.4352261316757
BCKDK	SRR3714725	352.2765171111367
BCKDK	SRR3714726	506.76463267668856
BCKDK	SRR3714727	279.50214118713996
BCKDK	SRR3714728	884.0793931505111
BCKDK	SRR3714729	1.0258093057558688
BCKDK	SRR3714730	563.4507504335448
BCKDK	SRR3714731	1113.2002965283925
BCKDK	SRR3714732	611.0623990636075
BCKDK	SRR3714734	446.13666286826816
BCKDK	SRR3714735	710.3592720671273
BCKDK	SRR3714736	370.8919822621021
BCKDK	SRR3714737	462
BCKDK	SRR3714738	464.6696150298916
BCKDK	SRR3714739	349.68548837172636
BCKDK	SRR3714740	776.4217304735068
BCKDK	SRR3714741	888.850803208729
BCKDK	SRR3714744	549.5378943230369
BCKDK	SRR3714745	409.8565880575072
BCKDK	SRR3714746	30.25067131539201
BCKDK	SRR3714747	435.7620231093022
BCKDK	SRR3714748	270.0233904555722
BCKDK	SRR3714749	1.0205775690941423
BCKDK	SRR3714750	297.344849306836
BCKDK	SRR3714751	140.11555325239573
BCKDK	SRR3714752	142
BCKDK	SRR3714753	705.2957170512461
BCKDK	SRR3714754	893
BCKDK	SRR3714755	261.88726490035765
BCKDK	SRR3714756	123.59178922478675
BCKDK	SRR3714757	601.6023996582785
BCKDK	SRR3714758	691.7345496031354
BCKDK	SRR3714759	800.7348195155179
BCKDK	SRR3714760	263.1697147686661
BCKDK	SRR3714761	798.0995206914561
BCKDK	SRR3714762	407.1737237035641
BCKDK	SRR3714764	492
BCKDK	SRR3714765	353.99157263262543
BCKDK	SRR3714766	670
BCKDK	SRR3714767	313.01948346771655
BCKDK	SRR3714768	671
BCKDK	SRR5176628	489.30902410422624
BCKDK	SRR5176629	507.8698545560333
BCKDK	SRR5176630	574.2719031324316
BCKDK	SRR5176631	426.0323941523937
BCKDK	SRR5176632	454.272190837169
BCKDK	SRR5176633	583.7081685888253
BCKDK	SRR5176634	453.25925176058627
BCKDK	SRR5176635	728.4109693177344
BCKDK	SRR5176636	1409.6490165392504
BCKDK	SRR5176637	234.73397810258177
BCKDK	SRR5176638	1.122472464979261
BCKDK	SRR5176639	433
BCKDK	SRR5176640	160.77330726572265
BCKDK	SRR5176641	472.78843932002997
BCKDK	SRR5176642	767.4603970393699
BCKDK	SRR5176643	605.0426561779282
BCKDK	SRR5176644	790.1421691441421
BCKDK	SRR5176645	318.7068018503982
BCKDK	SRR5176646	345.2223294823035
BCKDK	SRR5176647	613.5311344483861
BCKDK	SRR5176648	1010.830835240323
BCKDK	SRR5176649	559.6947716802815
BCKDK	SRR5176650	707.446318732635
BCKDK	SRR5176651	913.2629102721969
BCKDK	SRR5176652	899.927128883276
BCKDK	SRR5176653	583.5534849942163
BCKDK	SRR5176654	529.2396873276138
BCKDK	SRR5176655	530.6283848239436
BCKDK	SRR5176656	88.78409161888769
BCKDK	SRR5176657	1.0798186787512312
BCKDK	SRR5176658	451.7309875023706
BCKDK	SRR5176659	387.8300683403784
BCKDK	SRR5176660	931.0461700217244
BCKDK	SRR5176661	220.1757223833234
BCKDK	SRR5176662	1147.3159422238455
BCKDK	SRR5176663	147.92221279248542
BCKDK	SRR5176664	788
BCKDK	SRR5176665	309.67271004592527
BCKDK	SRR5176666	388.46828084500106
BCKDK	SRR5176667	43.13730510795684
BCKDK	SRR5176668	658.8364829193932
BCKDK	SRR5176669	658.145743919055
BCKDK	SRR5176670	413.62768498277103
BCKDK	SRR5176671	762.3578392887325
BCKDK	SRR5176672	583.1751676381633
BCKDK	SRR5176673	477.2567097893585
BCKDK	SRR5176674	465.0661842971158
BCKDK	SRR5176675	465.93859665532705
BCKDK	SRR5176676	334.9928846415088
BCKDK	SRR5176677	1320.9001443676284
BCKDK	SRR5176678	1685.4946741545768
BCKDK	SRR5176679	988.6667348648597
BCKDK	SRR5176680	644.8057808130235
BCKDK	SRR5176681	376.4061745855829
BCKDK	SRR5176682	181.74852573999937
BCKDK	SRR5176683	477.1352020659774
BCKDK	SRR5176684	684.7948792132752
BCKDK	SRR5176685	443.3000822819523
BCKDK	SRR5176686	397.6873683467555
BCKDK	SRR5176687	1082.7649168599403
BCKDK	SRR5176688	512.6067393860127
BCKDK	SRR5176689	612.4566876653626
BCKDK	SRR5176690	294.1975530683475
BCKDK	SRR5176691	503.4527646996092
BCKDK	SRR5176692	498.7759550304367
BCKDK	SRR5176693	705.0783949639525
BCKDK	SRR5176694	1218
BCKDK	SRR5176695	345.715210198373
BCKDK	SRR5176696	1.1276067886443841
BCKDK	SRR5176697	217.7471720260762
BCKDK	SRR5176698	1.164477770967963
BCKDK	SRR5176699	341.0737751721244
BCKDK	SRR5176700	45.72737622473477
BCKDK	SRR5176701	559.3549962653219
BCKDK	SRR5176702	1223
BCKDK	SRR5176703	492.7190505014711
BCKDK	SRR5176704	755.2777595859113
BCKDK	SRR5176705	438.89325644691263
BCKDK	SRR5176706	936.5082883163839
BCKDK	SRR5176707	724.7434678552945
BCKDK	SRR5176708	501.7216047921645
BCKDK	SRR5176709	380.8006168635092
BCKDK	SRR5176710	691
BCKDK	SRR5176711	1012.9233541068654
BCKDK	SRR5176712	512.2991595462614
BCKDK	SRR5176713	690.930835024056
BCKDK	SRR5176714	475.83841511858236
BCKDK	SRR5176715	529.6667552513914
BCKDK	SRR5176716	574.1256957138243
BCKDK	SRR5176717	827.2836495732464
BCKDK	SRR5176718	542.6100599070157
BCKDK	SRR5176719	506.1758717072343
BCKDK	SRR5176720	733
BCKDK	SRR5176721	665
BCKDK	SRR5176722	738.0420343850484
BCKDK	SRR5176723	435.0223180141494
BCKDK	SRR5176724	622.2911614802515
BCKDK	SRR5176725	356.269711239158
BCKDK	SRR5176726	1000
BCKDK	SRR5176727	1069.609943691875
BCKDK	SRR5176728	624.8687093411397
BCKDK	SRR5176729	557.0407166805816
BCKDK	SRR5176730	361.29023449688526
BCKDK	SRR5176731	257.1621038580295
BCKDK	SRR5176732	720
BCKDK	SRR5176733	603.3362751932352
BCKDK	SRR5176734	196.67789581909122
BCKDK	SRR5176735	938.1794374613293
BCKDK	SRR5176736	706.3656973956907
BCKDK	SRR5176737	520.5036089977042
BCKDK	SRR5176738	579.0965640121456
BCKDK	SRR5176739	976.5670493640665
BCKDK	SRR5176740	771.1275378302937
BCKDK	SRR5176741	32.26742672076612
BCKDK	SRR5176742	934.5199456815209
BCKDK	SRR5176743	546.1899522251082
BCKDK	SRR5176744	654.503755437212
BCKDK	SRR5176745	315.7708170462949
BCKDK	SRR5176746	960.1264977327564
BCKDK	SRR5176747	547
BCKDK	SRR5176748	806.0146275564651
BCKDK	SRR5176749	1024.2972925630909
BCKDK	SRR5176750	511.00219626136686
BCKDK	SRR5176751	555.9728571916946
BCKDK	SRR5176752	443.9768327732167
BCKDK	SRR5176753	846.2037987745076
BCKDK	SRR5176754	605.1414990975024
BCKDK	SRR5176755	1011.4703764775375
BCKDK	SRR5176756	230.35744849506065
BCKDK	SRR5176757	413.73639857226595
BCKDK	SRR5176758	195.11151989388108
BCKDK	SRR5176759	122.20156291574247
BCKDK	SRR5176760	459.5985584826868
BCKDK	SRR5176761	1000.7765686915416
BCKDK	SRR5176762	1.0740318196782621
BCKDK	SRR5176763	679.0089675409595
BCKDK	SRR5176764	412.29665569998747
BCKDK	SRR5176765	412.6803941045243
BCKDK	SRR5176766	671.8816067569608
BCKDK	SRR5176767	1036.040681997272
BCKDK	SRR5176768	133.96237134394985
BCKDK	SRR5176769	631.8164567293816
BCKDK	SRR5176770	574.3166456944986
BCKDK	SRR5176771	859.0677552975476
BCKDK	SRR5176772	948.8450976738287
BCKDK	SRR5176773	517.8046607079744
BCKDK	SRR5176774	284.7262414693892
BCKDK	SRR5176775	448.1074274204578
BCKDK	SRR5176776	81.65745657373544
BCKDK	SRR5176777	377.65831621712545
BCKDK	SRR5176778	262.45453097484716
BCKDK	SRR5176779	714.5817119367761
BCKDK	SRR5176780	870.5943084610333
BCKDK	SRR5176781	520.1975382394927
BCKDK	SRR5176782	947.528563231357
BCKDK	SRR5176783	843.5789500411092
BCKDK	SRR5176784	978.937703142892
BCKDK	SRR5176785	396.68359577228404
BCKDK	SRR5176786	1411
BCKDK	SRR5176787	985.3324886654717
BCKDK	SRR5176788	494.7464886117663
BCKDK	SRR5176789	645.8858618263782
BCKDK	SRR5176790	896.2785570609134
BCKDK	SRR5176791	1135.7671291329339
BCKDK	SRR5176792	792
BCKDK	SRR5176793	220.94563322314474
BCKDK	SRR5176794	630.8036734398324
BCKDK	SRR5176795	257.0582323261812
BCKDK	SRR5176796	440.58470076957013
BCKDK	SRR5176797	839.7596354114413
BCKDK	SRR5176798	605.1370735252328
BCKDK	SRR5176799	1649
BCKDK	SRR5176800	291.2409920375078
BCKDK	SRR5176801	211.5072785711039
BCKDK	SRR5176802	603.2315363940908
BCKDK	SRR5176803	847.399656928443
BCKDK	SRR5176804	248.13372510652923
BCKDK	SRR5176805	610.3205426147955
BCKDK	SRR5176806	329.3861130330512
BCKDK	SRR5176807	611.3942803180797
BCKDK	SRR5176808	1889.6799536157366
BCKDK	SRR5176809	793.1409509773781
BCKDK	SRR5176810	597
