Gene	sample	counts
BCKDK	SRR5176811	1135
BCKDK	SRR5176812	724.7821021275586
BCKDK	SRR5176813	693.7486143292791
BCKDK	SRR5176814	540
BCKDK	SRR5176815	356.8460076681505
BCKDK	SRR5176816	419.8059614915859
BCKDK	SRR5176817	694.5587354916472
BCKDK	SRR5176818	522.2751647055894
BCKDK	SRR5176819	96.83230991753312
BCKDK	SRR5176820	601.9946943084997
BCKDK	SRR5176821	320.85006811980855
BCKDK	SRR5176822	279.84247153520835
BCKDK	SRR5176823	1001.7228110577695
BCKDK	SRR5176824	561.1137904968293
BCKDK	SRR5176825	641.6924412482942
BCKDK	SRR5176826	615.924779975098
BCKDK	SRR5176827	826.0794321592193
BCKDK	SRR5176828	656.5742924899203
BCKDK	SRR5176829	848.2491691381534
BCKDK	SRR5176830	519.1868162660494
BCKDK	SRR5176831	831.2027308095251
BCKDK	SRR5176832	453.410080139093
BCKDK	SRR5176833	705.987312029585
BCKDK	SRR5176834	578.1898291827015
BCKDK	SRR5176835	454.579233690002
BCKDK	SRR5176836	451.37224654878906
BCKDK	SRR5176837	158.68066230636407
BCKDK	SRR5176838	184.43855753416074
BCKDK	SRR5176839	185.16463849930034
BCKDK	SRR5176840	580.2698500068959
BCKDK	SRR5176841	381.07533272233974
BCKDK	SRR5176842	286.7490095071631
BCKDK	SRR5176843	344.6047050455377
BCKDK	SRR5176844	642.8481726405295
BCKDK	SRR5176845	348.9563236459027
BCKDK	SRR5176846	971.2874217451642
BCKDK	SRR5176847	405.8852507920826
BCKDK	SRR5176848	499.16703290007683
BCKDK	SRR5176849	694.0930348321683
BCKDK	SRR5176850	653.6956112834808
BCKDK	SRR5176851	700.7318844686267
BCKDK	SRR5176852	80.73320892174553
BCKDK	SRR5176853	467.1405503892604
BCKDK	SRR5176854	86.85172558259225
BCKDK	SRR5176855	684.548473067479
BCKDK	SRR5176856	250.89465803356995
BCKDK	SRR5176857	408.4107100799876
BCKDK	SRR5176858	604.1068547773908
BCKDK	SRR5176859	1053.8482401947103
BCKDK	SRR5176860	1207
BCKDK	SRR5176861	539.025709669949
BCKDK	SRR5176862	763.3799844911972
BCKDK	SRR5176863	507.23845171022697
BCKDK	SRR5176864	451.15668710584896
BCKDK	SRR5176865	539.025709669949
BCKDK	SRR5176866	829
BCKDK	SRR5176867	474.9891905477098
BCKDK	SRR5176868	480.0517125998594
BCKDK	SRR5176869	886.1636191933609
BCKDK	SRR5176870	732.2769732759948
BCKDK	SRR5176871	857.8972190416831
BCKDK	SRR5176872	374.9937110949826
BCKDK	SRR5861974	662.530362514538
BCKDK	SRR5861975	580.1883154649532
BCKDK	SRR5861976	91.51635934778203
BCKDK	SRR5861977	1000
BCKDK	SRR5861978	707.3975106314119
BCKDK	SRR5861979	620.7268818702498
BCKDK	SRR5861980	697
BCKDK	SRR5861981	291.6575353518088
BCKDK	SRR5861982	1.2333293129099616
BCKDK	SRR5861983	579.9384518045955
BCKDK	SRR5861984	981.806190674601
BCKDK	SRR5861985	409.79880260169875
BCKDK	SRR5861986	420.83216807108687
BCKDK	SRR5861987	451.59364702039653
BCKDK	SRR5861988	438.3547624805379
BCKDK	SRR5861989	392.7820330838161
BCKDK	SRR5861990	483.43864181835386
BCKDK	SRR5861991	570
BCKDK	SRR5861992	744
BCKDK	SRR5861993	299.10087405250215
BCKDK	SRR5861994	656
BCKDK	SRR5861995	456.9275196940065
BCKDK	SRR5861996	473.94958738366
BCKDK	SRR5861997	175.33300657508482
BCKDK	SRR5861998	325.8467125889501
BCKDK	SRR5861999	147.8509408280733
BCKDK	SRR5862000	445.1601796500809
BCKDK	SRR5862001	563
BCKDK	SRR5862002	811.8760840130525
BCKDK	SRR5862003	851.0484530310594
BCKDK	SRR5862004	503.76049081550315
BCKDK	SRR5862005	583.0445210277404
BCKDK	SRR5862006	672.5069496314422
BCKDK	SRR5862007	465.8745831385869
BCKDK	SRR5862008	502.99585681723363
BCKDK	SRR5862009	629.2135786901449
BCKDK	SRR5862010	152.4328762571304
BCKDK	SRR5862011	359.3228015882736
BCKDK	SRR5862012	542.7630474048633
BCKDK	SRR5862013	520.5318585673374
BCKDK	SRR5862014	363.75747983742616
BCKDK	SRR5862015	704
BCKDK	SRR5862016	674.7984929299106
BCKDK	SRR5862017	1119.0931651155038
BCKDK	SRR5862018	1042.131767663914
BCKDK	SRR5862019	477.73874738072607
BCKDK	SRR5862020	434.4564966960871
BCKDK	SRR5862021	604.5761114343929
BCKDK	SRR5862022	624.9913063240754
BCKDK	SRR5862023	136.01023285497288
BCKDK	SRR5862024	1002.6860176139818
BCKDK	SRR5862025	617
BCKDK	SRR5862026	349.6619664026589
BCKDK	SRR5862027	481.2597303749525
BCKDK	SRR5862028	10.136283208468447
BCKDK	SRR5862029	135.69261018967865
BCKDK	SRR5862030	871.3753919748455
BCKDK	SRR5862031	979.7195746466815
BCKDK	SRR5862032	57.959073067112854
BCKDK	SRR5862033	429.64290329197604
BCKDK	SRR5862034	1.2455161624992859
BCKDK	SRR5862035	844.5194093756332
BCKDK	SRR5862036	747.7475013315329
BCKDK	SRR5862037	449.1302908299301
BCKDK	SRR5862038	248.19173644616373
BCKDK	SRR5862039	595.0253936584261
BCKDK	SRR5862040	367.34363635737344
BCKDK	SRR5862041	745.9606880830925
BCKDK	SRR5862042	895.8251259971593
BCKDK	SRR5862043	1091
BCKDK	SRR5862044	445.607783693428
BCKDK	SRR5862045	1070.435823875953
BCKDK	SRR5862046	359.7791797210953
BCKDK	SRR5862047	483.1694916558878
BCKDK	SRR5862048	1.2470733792685733
BCKDK	SRR5862049	1015.4319201015636
BCKDK	SRR5862050	580.8961865220585
BCKDK	SRR5862051	265.233590717578
BCKDK	SRR5862052	957.296531589294
BCKDK	SRR5862053	473.2403850492912
BCKDK	SRR5862054	322.16902384512144
BCKDK	SRR5862055	335.42523841778296
BCKDK	SRR5862056	583.4466098569054
BCKDK	SRR5862057	566.3026610644599
BCKDK	SRR5862058	935.115264087786
BCKDK	SRR5862059	230.18695409296052
BCKDK	SRR5862060	599.3953895822489
BCKDK	SRR5862061	995.5326251519153
BCKDK	SRR5862062	630.3401873933889
BCKDK	SRR5862063	390.61171721932595
BCKDK	SRR5862064	1659.2079360103035
BCKDK	SRR5862065	849.1330032913506
BCKDK	SRR5862066	524.6925749355817
BCKDK	SRR5862067	1.2340297724805442
BCKDK	SRR5862068	632.973755020542
BCKDK	SRR5862069	532.1293999651355
BCKDK	SRR5862070	386.05791892797663
BCKDK	SRR5862071	1.2517458229536382
BCKDK	SRR5862072	1.2634612941586179
BCKDK	SRR5862073	719.3348357908591
BCKDK	SRR5862074	604.0219123936134
BCKDK	SRR5862075	631.2530582709545
BCKDK	SRR5862076	1.240670619317905
BCKDK	SRR5862077	972.8024324967894
BCKDK	SRR5862078	104.51159561271568
BCKDK	SRR5862079	568.6878007271133
BCKDK	SRR5862080	519.3463727972272
BCKDK	SRR5862081	1043.7987545321212
BCKDK	SRR5862082	779.9155784267988
BCKDK	SRR5862083	1119
BCKDK	SRR5862084	331.2427679946501
BCKDK	SRR5862085	463
BCKDK	SRR5862086	1376.2194843607494
BCKDK	SRR5862087	670.7926536636418
BCKDK	SRR5862088	1.121721315480128
BCKDK	SRR5862089	538.5186321559676
BCKDK	SRR5862090	771.316290837136
BCKDK	SRR5862091	506.90051911369346
BCKDK	SRR5862092	622.5197713480284
BCKDK	SRR5862093	1823.3280687971785
BCKDK	SRR5862094	625.0762096867866
BCKDK	SRR5862095	107.64582245590917
BCKDK	SRR5862096	595.2840320145887
BCKDK	SRR5862097	772.0313657746631
BCKDK	SRR5862098	1486.0327437827716
BCKDK	SRR5862099	719.7538038748833
BCKDK	SRR5862100	661.7344367214665
BCKDK	SRR5862101	506.85337549553446
BCKDK	SRR5862102	945.4352062721555
BCKDK	SRR5862103	643.6579409926874
BCKDK	SRR5862104	505.07926117214504
BCKDK	SRR5862105	537.8554452887936
BCKDK	SRR5862106	966.091394352824
BCKDK	SRR5862107	1377
BCKDK	SRR5862108	717.8824172446004
BCKDK	SRR5862109	776.3958273020014
BCKDK	SRR5862110	704.5288355863167
BCKDK	SRR5862111	257.6951949868222
BCKDK	SRR5862112	850.143238017562
BCKDK	SRR5862113	229.97771353668645
BCKDK	SRR5862114	726.3563589834255
BCKDK	SRR5862115	693.5508376487805
BCKDK	SRR5862116	934.2174762050181
BCKDK	SRR5862117	758.4631419453559
BCKDK	SRR5862118	846.9420816092729
BCKDK	SRR5862119	299.21354983519205
BCKDK	SRR5862120	1026.9235319717675
BCKDK	SRR5862121	481.6929260355036
BCKDK	SRR5862122	955.9455859597139
BCKDK	SRR5862123	533.2061312912135
BCKDK	SRR5862124	440.3913373836609
BCKDK	SRR5862125	1196
BCKDK	SRR5862126	658.5922846368645
BCKDK	SRR5862127	430.59202964525866
BCKDK	SRR5862128	936.4466962784714
BCKDK	SRR5862129	1.0783123695394767
BCKDK	SRR5862130	565.4662140700689
BCKDK	SRR5862131	860.9474939457751
BCKDK	SRR5862132	706.6354908109823
BCKDK	SRR5862133	735.6615945411785
BCKDK	SRR5862134	544.0978987524219
BCKDK	SRR5862135	622.6849500356873
BCKDK	SRR5862136	601.2163325161766
BCKDK	SRR5862137	698.5066840305864
BCKDK	SRR5862138	562.9926831828218
BCKDK	SRR5862139	800.055990422388
BCKDK	SRR5862140	662.1412094636318
BCKDK	SRR5862141	840.5854705506543
BCKDK	SRR5862142	686.8399220655775
BCKDK	SRR5862143	1004.3613940869241
BCKDK	SRR5862144	533.9631232147246
BCKDK	SRR5862145	859.8066180473302
BCKDK	SRR5862146	500.60645888774695
BCKDK	SRR5862147	634.5123481323623
BCKDK	SRR5862148	680
BCKDK	SRR5862149	739.179300841958
BCKDK	SRR5862150	573.3746986620434
BCKDK	SRR5862151	381.54155939132113
BCKDK	SRR5862152	367.5746066579799
BCKDK	SRR5862153	471.39928161337986
BCKDK	SRR5862154	732
BCKDK	SRR5862155	516.1869176989425
BCKDK	SRR5862156	263.49497218102175
BCKDK	SRR5862157	978.5966354152097
BCKDK	SRR5862158	1057.570758848908
BCKDK	SRR5862159	830.8208265666085
BCKDK	SRR5862160	484.6546693996177
BCKDK	SRR5862161	545.479631608527
BCKDK	SRR5862162	989.212510526615
BCKDK	SRR5862163	600.0215657643631
BCKDK	SRR5862164	210.0064640828587
BCKDK	SRR5862165	743.1778259358604
BCKDK	SRR5862166	648.7474436090689
BCKDK	SRR5862167	623.2980067621103
BCKDK	SRR5862168	624.0288483667928
BCKDK	SRR5862169	675.4443113847807
BCKDK	SRR5862170	556.9753528769745
BCKDK	SRR5862171	469.7888908665429
BCKDK	SRR5862172	1005.7331569580131
BCKDK	SRR5862173	522.6400994883815
BCKDK	SRR5862174	630.2417665940782
BCKDK	SRR5862175	836.0152398371232
BCKDK	SRR5862176	373.2885195248636
BCKDK	SRR5862177	192.95936896438786
BCKDK	SRR5862178	280.79009387921934
BCKDK	SRR5862179	993.5349762780257
BCKDK	SRR5862180	1.163410651901285
BCKDK	SRR5862181	1632.3978608777454
BCKDK	SRR5862182	931.429415679285
BCKDK	SRR5862183	640.1112481041409
BCKDK	SRR5862184	368.59379724828284
BCKDK	SRR5862185	799
BCKDK	SRR5862186	970.9874125520964
BCKDK	SRR5862187	943.9405862876392
BCKDK	SRR5862188	234.7830965088863
BCKDK	SRR5862189	528.2443252903661
BCKDK	SRR5862190	1292.7062373408046
BCKDK	SRR5862191	414.719528934605
BCKDK	SRR5862192	143.13113961663197
BCKDK	SRR5862193	830.9486024453487
BCKDK	SRR5862194	488.52122260443014
BCKDK	SRR5862195	582.6291607430289
BCKDK	SRR5862196	833
BCKDK	SRR5862197	796
BCKDK	SRR5862198	500.7849936812457
BCKDK	SRR5862199	698.7059305178423
BCKDK	SRR5862200	547.1561380638984
BCKDK	SRR5862201	308.9662462387827
BCKDK	SRR5862202	378.85910815613164
BCKDK	SRR5862203	224.26563505376606
BCKDK	SRR5862204	713
BCKDK	SRR5862205	1201
BCKDK	SRR5862206	735.8507745257989
BCKDK	SRR5862207	899.7101835285896
BCKDK	SRR5862208	500.29333922774674
BCKDK	SRR5862209	392.31711351808883
BCKDK	SRR5862210	1336
BCKDK	SRR5862211	508.86317689148126
BCKDK	SRR5862212	673.8656660472599
BCKDK	SRR5862213	620.8273313969866
BCKDK	SRR5862214	514.3844422858285
BCKDK	SRR5862215	887.099812250151
BCKDK	SRR5862216	554.9692960776302
BCKDK	SRR5862217	623.9914259538508
BCKDK	SRR5862218	555.4995713882367
BCKDK	SRR5862219	233.23159262933075
BCKDK	SRR5862220	481.13847066509516
BCKDK	SRR5862221	1186
BCKDK	SRR5862222	578.8641043022441
BCKDK	SRR5862223	212.76876503538122
BCKDK	SRR5862224	266.0182738015543
BCKDK	SRR5862225	649.7002452953946
BCKDK	SRR5862226	553.597379111243
BCKDK	SRR5862227	1599
BCKDK	SRR5862228	411.6299550974612
BCKDK	SRR5862229	623.6185381008441
BCKDK	SRR5862230	533.778368202116
BCKDK	SRR5862231	595.2114025786898
BCKDK	SRR5862232	536.8473807100049
BCKDK	SRR5862233	707.9298351372162
BCKDK	SRR5862234	397.28106279329256
BCKDK	SRR5862235	713.6417917113745
BCKDK	SRR5862236	494.0439122078789
BCKDK	SRR5862237	483.396533658229
BCKDK	SRR5862238	410.33840595344464
BCKDK	SRR5862239	554.2040962193241
BCKDK	SRR5862240	659.778453787553
BCKDK	SRR5862241	585.5773616222127
BCKDK	SRR5862242	381.59011930294685
BCKDK	SRR5862243	327.7957626286793
BCKDK	SRR5862244	294.07823278921757
BCKDK	SRR5862245	708.4662810797066
BCKDK	SRR5862246	563.0587473695554
BCKDK	SRR5862247	545.9726138405563
BCKDK	SRR5862248	529.380900158479
BCKDK	SRR5862249	807.8002936532808
BCKDK	SRR5862250	28.294830857811203
BCKDK	SRR5862251	455.5475667714493
BCKDK	SRR5862252	483.21579797147314
BCKDK	SRR5862253	525.9787964728896
BCKDK	SRR5862254	338.33535118420303
BCKDK	SRR5862255	354.7294088686491
BCKDK	SRR5862256	912.8720047203773
BCKDK	SRR5862257	384.05328388021036
BCKDK	SRR5862258	604.5394934547857
BCKDK	SRR5862259	185.4548558655425
BCKDK	SRR5862260	316.0417153154179
BCKDK	SRR5862261	448.14957583271496
BCKDK	SRR5862262	162.55902337793384
BCKDK	SRR5862263	331.2722019091972
BCKDK	SRR5862264	198.11410849820504
BCKDK	SRR5862265	377.44698316722025
BCKDK	SRR5862266	632.413480670661
BCKDK	SRR5862267	209.92001000181497
BCKDK	SRR5862268	305.46710686356425
BCKDK	SRR5862269	494.91188921975595
BCKDK	SRR5862270	495.09654475989737
BCKDK	SRR5862271	445.59769172870807
BCKDK	SRR5862272	301.29172670943444
BCKDK	SRR5862273	288.9547441210966
BCKDK	SRR5862274	415.87933983290714
BCKDK	SRR5862275	450.69439717098174
BCKDK	SRR5862276	382.44184810516214
BCKDK	SRR5862277	669.2016210751486
BCKDK	SRR5949109	383.258488448062
BCKDK	SRR5949110	382.7504986663129
BCKDK	SRR5949111	383.25619927056255
BCKDK	SRR5949112	383.2634804160611
BCKDK	SRR5949113	383.08535206124
BCKDK	SRR5949114	383.2634804160611
BCKDK	SRR5949115	383.258488448062
BCKDK	SRR5949116	383.23722001139174
BCKDK	SRR5949117	383.2634804160611
BCKDK	SRR5949118	383.22367110790566
BCKDK	SRR5949119	383.2630034029272
BCKDK	SRR5949120	383.2147454957194
BCKDK	SRR5949121	383.2147454957194
BCKDK	SRR5949122	383.2008117761604
BCKDK	SRR5949123	383.1677639378688
BCKDK	SRR5949124	383.0052793083757
BCKDK	SRR5949125	383.08535206124
BCKDK	SRR5949126	383.2008117761604
BCKDK	SRR5949127	383.2147454957194
BCKDK	SRR5949128	383.2147454957194
BCKDK	SRR5949129	383.2630034029272
BCKDK	SRR5949130	383.25619927056255
BCKDK	SRR5949131	383.17630516465937
BCKDK	SRR5949132	383.258488448062
BCKDK	SRR5949133	383.2086883123734
BCKDK	SRR5949134	383.2634804160611
BCKDK	SRR5949135	383.23572441794363
BCKDK	SRR5949136	383.26141435702726
BCKDK	SRR5949137	383.0378679858327
BCKDK	SRR5949138	383.1703966375484
BCKDK	SRR5949139	383.2057691732243
BCKDK	SRR5949140	383.25619927056255
BCKDK	SRR5949141	383.2630034029272
BCKDK	SRR5949142	383.25619927056255
BCKDK	SRR5949143	383.2634804160611
BCKDK	SRR5949144	383.2086883123734
BCKDK	SRR5949145	383.22367110790566
BCKDK	SRR5949146	383.2197561185972
BCKDK	SRR5949147	383.2197561185972
BCKDK	SRR5949148	382.9761662856381
BCKDK	SRR5949149	383.22367110790566
BCKDK	SRR5949150	383.2630034029272
BCKDK	SRR5949151	383.15600948792303
BCKDK	SRR5949152	382.5185273573079
BCKDK	SRR5949153	383.198708550967
BCKDK	SRR5949154	382.87977824575955
BCKDK	SRR5949155	383.22367110790566
BCKDK	SRR5949156	383.2630034029272
BCKDK	SRR5949157	383.258488448062
BCKDK	SRR5949158	383.2634804160611
BCKDK	SRR5949159	382.91916332320125
BCKDK	SRR5949160	383.258488448062
BCKDK	SRR5949161	383.25619927056255
BCKDK	SRR5949162	383.258488448062
BCKDK	SRR5949163	383.2630034029272
BCKDK	SRR5949164	383.2634804160611
BCKDK	SRR5949165	383.23722001139174
BCKDK	SRR5949166	383.2630034029272
BCKDK	SRR5949167	383.22367110790566
BCKDK	SRR5949168	383.23572441794363
BCKDK	SRR5949169	381.68014010365096
BCKDK	SRR5949170	383.2634804160611
BCKDK	SRR5949171	383.1731535186711
BCKDK	SRR5949172	383.17157887757463
BCKDK	SRR5949173	383.258488448062
BCKDK	SRR5949174	383.23572441794363
BCKDK	SRR5949175	383.2634804160611
BCKDK	SRR5949176	383.2147454957194
BCKDK	SRR5949177	382.9448418080869
BCKDK	SRR5949178	383.198708550967
BCKDK	SRR5949179	383.25619927056255
BCKDK	SRR5949180	383.2634804160611
BCKDK	SRR5949181	383.26141435702726
BCKDK	SRR5949182	383.2086883123734
BCKDK	SRR5949183	383.2630034029272
BCKDK	SRR5949184	383.23722001139174
BCKDK	SRR5949185	383.17157887757463
BCKDK	SRR5949186	383.0603618989247
BCKDK	SRR5949187	383.25619927056255
BCKDK	SRR5949188	383.23572441794363
BCKDK	SRR5949189	383.2147454957194
BCKDK	SRR5949190	383.22367110790566
BCKDK	SRR5949191	383.1731535186711
BCKDK	SRR5949192	383.26141435702726
BCKDK	SRR5949193	383.2630034029272
BCKDK	SRR5949194	383.258488448062
BCKDK	SRR5949195	383.23722001139174
BCKDK	SRR5949196	383.17630516465937
BCKDK	SRR5949197	383.12387393166654
BCKDK	SRR5949198	383.01648184716066
BCKDK	SRR5949199	383.2008117761604
BCKDK	SRR5949200	383.2630034029272
BCKDK	SRR5949201	383.23572441794363
BCKDK	SRR5949202	383.25619927056255
BCKDK	SRR5949203	383.258488448062
BCKDK	SRR5949204	383.2634804160611
BCKDK	SRR5949205	383.2634804160611
BCKDK	SRR5949206	383.23722001139174
BCKDK	SRR5949207	383.258488448062
BCKDK	SRR5949208	383.22367110790566
BCKDK	SRR5949209	383.258488448062
BCKDK	SRR5949210	383.23572441794363
BCKDK	SRR5949211	383.12387393166654
BCKDK	SRR5949212	383.23572441794363
BCKDK	SRR5949213	383.2008117761604
BCKDK	SRR5949214	383.15600948792303
BCKDK	SRR5949215	383.2147454957194
BCKDK	SRR5949216	383.25619927056255
BCKDK	SRR5949217	383.25619927056255
BCKDK	SRR5949218	383.2086883123734
BCKDK	SRR5949219	383.2147454957194
BCKDK	SRR5949220	383.17157887757463
BCKDK	SRR5949221	383.15600948792303
BCKDK	SRR5949222	383.2147454957194
BCKDK	SRR5949223	382.9448418080869
BCKDK	SRR5949224	383.22367110790566
BCKDK	SRR5949225	383.26141435702726
BCKDK	SRR5949226	383.17157887757463
BCKDK	SRR5949227	383.26141435702726
BCKDK	SRR5949228	383.17157887757463
BCKDK	SRR5949229	383.1703966375484
BCKDK	SRR5949230	383.26141435702726
BCKDK	SRR5949231	383.1375183190368
BCKDK	SRR5949232	382.85759197510436
BCKDK	SRR5949233	382.95141711631624
BCKDK	SRR5949234	383.2197561185972
BCKDK	SRR5949235	383.17157887757463
BCKDK	SRR5949236	382.6084097819474
BCKDK	SRR5949237	383.1375183190368
BCKDK	SRR5949238	383.0603618989247
BCKDK	SRR5949239	382.6737617675811
BCKDK	SRR5949240	383.2630034029272
BCKDK	SRR5949241	383.22367110790566
BCKDK	SRR5949242	383.23572441794363
BCKDK	SRR5949243	383.198708550967
BCKDK	SRR5949244	383.2008117761604
BCKDK	SRR5949245	383.2057691732243
BCKDK	SRR5949246	383.23572441794363
BCKDK	SRR5949247	383.2197561185972
BCKDK	SRR5949248	383.23722001139174
BCKDK	SRR5949249	383.23572441794363
BCKDK	SRR5949250	383.2634804160611
BCKDK	SRR5949251	383.17157887757463
BCKDK	SRR5949252	383.258488448062
BCKDK	SRR5949253	383.1125458536527
BCKDK	SRR5949254	383.1610299982582
BCKDK	SRR5949255	383.23572441794363
BCKDK	SRR5949256	383.2057691732243
BCKDK	SRR5949257	383.2630034029272
BCKDK	SRR5949258	383.2630034029272
BCKDK	SRR5949259	383.2086883123734
BCKDK	SRR5949260	383.2634804160611
BCKDK	SRR5949261	383.2634804160611
BCKDK	SRR5949262	383.2008117761604
BCKDK	SRR5949263	383.23722001139174
BCKDK	SRR5949264	383.2147454957194
BCKDK	SRR5949265	383.258488448062
BCKDK	SRR5949266	383.0492072413076
BCKDK	SRR5949267	383.0542907871907
BCKDK	SRR5949268	383.26141435702726
BCKDK	SRR5949269	383.2147454957194
BCKDK	SRR5949270	383.23572441794363
BCKDK	SRR5949271	383.1677639378688
BCKDK	SRR5949272	383.2634804160611
BCKDK	SRR5949273	383.2634804160611
BCKDK	SRR5949274	383.23722001139174
BCKDK	SRR5949275	383.1610299982582
BCKDK	SRR5949276	383.23722001139174
BCKDK	SRR5949277	383.0542907871907
BCKDK	SRR5949278	383.25619927056255
BCKDK	SRR5949279	383.25619927056255
BCKDK	SRR5949280	383.10790989200086
BCKDK	SRR5949281	383.23572441794363
BCKDK	SRR5949282	383.2634804160611
BCKDK	SRR5949283	383.1423853580839
BCKDK	SRR5949284	383.2634804160611
BCKDK	SRR5949285	382.8551058007562
BCKDK	SRR5949286	383.0492072413076
BCKDK	SRR5949287	383.2634804160611
BCKDK	SRR5949288	383.25619927056255
BCKDK	SRR5949289	383.2057691732243
BCKDK	SRR5949290	383.2634804160611
BCKDK	SRR5949291	383.23572441794363
BCKDK	SRR5949292	383.2197561185972
BCKDK	SRR5949293	383.2634804160611
BCKDK	SRR5949294	383.2630034029272
BCKDK	SRR5949295	383.25619927056255
BCKDK	SRR5949296	383.23722001139174
BCKDK	SRR5949297	383.258488448062
BCKDK	SRR5949298	383.1731535186711
BCKDK	SRR5949299	383.2197561185972
BCKDK	SRR5949300	383.2630034029272
BCKDK	SRR5949301	383.2630034029272
BCKDK	SRR5949302	383.2057691732243
BCKDK	SRR5949303	383.17630516465937
BCKDK	SRR5949304	383.258488448062
BCKDK	SRR5949305	383.0500794408235
BCKDK	SRR5949306	383.258488448062
BCKDK	SRR5949307	383.2197561185972
BCKDK	SRR5949308	383.23722001139174
BCKDK	SRR5949309	383.1677639378688
BCKDK	SRR5949310	383.1677639378688
BCKDK	SRR5949311	383.2197561185972
BCKDK	SRR5949312	383.13292483498844
BCKDK	SRR5949313	383.23572441794363
BCKDK	SRR5949314	383.2630034029272
BCKDK	SRR5949315	383.23572441794363
BCKDK	SRR5949316	383.25619927056255
BCKDK	SRR5949317	383.07634565680155
BCKDK	SRR5949318	383.05605742237776
BCKDK	SRR5949319	383.258488448062
BCKDK	SRR5949320	383.2634804160611
BCKDK	SRR5949321	383.23722001139174
BCKDK	SRR5949322	383.17157887757463
BCKDK	SRR5949323	383.23572441794363
BCKDK	SRR5949324	383.2634804160611
BCKDK	SRR5949325	383.25619927056255
BCKDK	SRR5949326	383.22367110790566
BCKDK	SRR5949327	383.03672299306453
BCKDK	SRR5949328	383.258488448062
BCKDK	SRR5949329	383.26141435702726
BCKDK	SRR5949330	383.25619927056255
BCKDK	SRR5949331	383.26141435702726
BCKDK	SRR5949332	383.2634804160611
BCKDK	SRR5949333	383.2086883123734
BCKDK	SRR5949334	383.13292483498844
BCKDK	SRR5949335	383.2630034029272
BCKDK	SRR5949336	383.23722001139174
BCKDK	SRR5949337	383.26141435702726
BCKDK	SRR5949338	383.25619927056255
BCKDK	SRR5949339	383.25619927056255
BCKDK	SRR5949340	383.17630516465937
BCKDK	SRR5949341	383.2086883123734
BCKDK	SRR5949342	383.258488448062
BCKDK	SRR5949343	383.2147454957194
BCKDK	SRR5949344	383.258488448062
BCKDK	SRR5949345	383.26141435702726
BCKDK	SRR5949346	383.0307343882231
BCKDK	SRR5949347	383.1223884020548
BCKDK	SRR5949348	382.86977461589044
BCKDK	SRR5949349	383.25619927056255
BCKDK	SRR5949350	383.23572441794363
BCKDK	SRR5949351	383.23572441794363
BCKDK	SRR5949352	383.23722001139174
BCKDK	SRR5949353	383.25619927056255
BCKDK	SRR5949354	383.16722085271755
BCKDK	SRR5949355	383.2197561185972
BCKDK	SRR5949356	382.23215249809726
BCKDK	SRR5949357	383.2197561185972
BCKDK	SRR5949358	383.22367110790566
BCKDK	SRR5949359	383.25619927056255
BCKDK	SRR5949360	383.2086883123734
BCKDK	SRR5949361	383.2057691732243
BCKDK	SRR5949362	382.6091837737463
BCKDK	SRR5949363	383.26141435702726
BCKDK	SRR5949364	383.1726262114617
BCKDK	SRR5949365	383.1125458536527
BCKDK	SRR5949366	382.43950152516214
BCKDK	SRR5949367	383.2634804160611
BCKDK	SRR5949368	382.8934986878003
BCKDK	SRR5949369	383.2630034029272
BCKDK	SRR5949370	383.258488448062
BCKDK	SRR5949371	383.1703966375484
BCKDK	SRR5949372	383.23572441794363
BCKDK	SRR5949373	383.2630034029272
BCKDK	SRR5949374	383.1731535186711
BCKDK	SRR5949375	383.2630034029272
BCKDK	SRR5949376	383.2634804160611
