Gene	sample	counts
BCKDK	SRR5949377	383.25619927056255
BCKDK	SRR5949378	383.2634804160611
BCKDK	SRR5949379	383.25619927056255
BCKDK	SRR5949380	382.9787184425193
BCKDK	SRR5949381	383.1610299982582
BCKDK	SRR5949382	383.25619927056255
BCKDK	SRR5949383	383.2008117761604
BCKDK	SRR5949384	383.2630034029272
BCKDK	SRR5949385	383.198708550967
BCKDK	SRR5949386	383.2634804160611
BCKDK	SRR5949387	382.6478079091707
BCKDK	SRR5949388	383.1604083426228
BCKDK	SRR5949389	383.2634804160611
BCKDK	SRR5949390	383.23572441794363
BCKDK	SRR5949391	383.1703966375484
BCKDK	SRR5949392	383.2634804160611
BCKDK	SRR5949393	383.1703966375484
BCKDK	SRR5949394	383.1423853580839
BCKDK	SRR5949395	383.23572441794363
BCKDK	SRR5949396	382.9448418080869
BCKDK	SRR5949397	383.2630034029272
BCKDK	SRR5949398	383.26141435702726
BCKDK	SRR5949399	383.22367110790566
BCKDK	SRR5949400	381.4416595663484
BCKDK	SRR5949401	383.2634804160611
BCKDK	SRR5949402	383.23722001139174
BCKDK	SRR5949403	383.2147454957194
BCKDK	SRR5949404	383.1703966375484
BCKDK	SRR5949405	383.25619927056255
BCKDK	SRR5949406	383.2630034029272
BCKDK	SRR5949407	383.25619927056255
BCKDK	SRR5949408	383.25619927056255
BCKDK	SRR5949409	383.23722001139174
BCKDK	SRR5949410	383.23572441794363
BCKDK	SRR5949411	383.2634804160611
BCKDK	SRR5949412	383.2008117761604
BCKDK	SRR5949413	383.23722001139174
BCKDK	SRR5949414	383.25619927056255
BCKDK	SRR5949415	383.258488448062
BCKDK	SRR5949416	383.2197561185972
BCKDK	SRR5949417	383.2086883123734
BCKDK	SRR5949418	383.25619927056255
BCKDK	SRR5949419	383.258488448062
BCKDK	SRR5949420	383.2147454957194
BCKDK	SRR5949421	383.2086883123734
BCKDK	SRR5949422	383.2197561185972
BCKDK	SRR5949423	383.2197561185972
BCKDK	SRR5949424	383.2634804160611
BCKDK	SRR5949425	383.2197561185972
BCKDK	SRR5949426	383.26141435702726
BCKDK	SRR5949427	383.2197561185972
BCKDK	SRR5949428	383.2634804160611
BCKDK	SRR5949429	383.13292483498844
BCKDK	SRR5949430	383.23572441794363
BCKDK	SRR5949431	383.23572441794363
BCKDK	SRR5949432	383.23572441794363
BCKDK	SRR5949433	383.22367110790566
BCKDK	SRR5949434	383.22367110790566
BCKDK	SRR5949435	383.1610299982582
BCKDK	SRR5949436	383.258488448062
BCKDK	SRR5949437	383.15600948792303
BCKDK	SRR5949438	383.10790989200086
BCKDK	SRR5949439	383.2630034029272
BCKDK	SRR5949440	383.26141435702726
BCKDK	SRR5949441	383.26141435702726
BCKDK	SRR5949442	383.17630516465937
BCKDK	SRR5949443	383.17157887757463
BCKDK	SRR5949444	383.1604083426228
BCKDK	SRR5949445	383.2634804160611
BCKDK	SRR5949446	383.258488448062
BCKDK	SRR5949447	383.2197561185972
BCKDK	SRR5949448	383.2634804160611
BCKDK	SRR5949449	383.2634804160611
BCKDK	SRR5949450	383.23572441794363
BCKDK	SRR5949451	383.2086883123734
BCKDK	SRR5949452	383.23572441794363
BCKDK	SRR5949453	383.22367110790566
BCKDK	SRR5949454	383.25619927056255
BCKDK	SRR5949455	383.2197561185972
BCKDK	SRR5949456	383.2630034029272
BCKDK	SRR5949457	383.26141435702726
BCKDK	SRR5949458	383.2630034029272
BCKDK	SRR5949459	383.23722001139174
BCKDK	SRR5949460	383.1703966375484
BCKDK	SRR5949461	383.0500794408235
BCKDK	SRR5949462	383.258488448062
BCKDK	SRR5949463	383.1677639378688
BCKDK	SRR5949464	383.1423853580839
BCKDK	SRR5949465	382.9761662856381
BCKDK	SRR5949466	383.23572441794363
BCKDK	SRR5949467	383.0052793083757
BCKDK	SRR5949468	383.258488448062
BCKDK	SRR5949469	383.26141435702726
BCKDK	SRR5949470	383.25619927056255
BCKDK	SRR5949471	383.2147454957194
BCKDK	SRR5949472	383.23722001139174
BCKDK	SRR5949473	383.23722001139174
BCKDK	SRR5949474	383.22367110790566
BCKDK	SRR5949475	383.2634804160611
BCKDK	SRR5949476	383.25619927056255
BCKDK	SRR5949477	383.26141435702726
BCKDK	SRR5949478	383.23722001139174
BCKDK	SRR5949479	383.07634565680155
BCKDK	SRR5949480	383.2147454957194
BCKDK	SRR5949481	383.26141435702726
BCKDK	SRR5949482	383.198708550967
BCKDK	SRR5949483	383.08535206124
BCKDK	SRR5949484	383.258488448062
BCKDK	SRR5949485	383.1610299982582
BCKDK	SRR5949486	383.22367110790566
BCKDK	SRR5949487	383.2147454957194
BCKDK	SRR5949488	383.12387393166654
BCKDK	SRR5949489	383.1726262114617
BCKDK	SRR5949490	383.1731535186711
BCKDK	SRR5949491	383.22367110790566
BCKDK	SRR5949492	383.1731535186711
BCKDK	SRR5949493	383.2086883123734
BCKDK	SRR5949494	383.2634804160611
BCKDK	SRR5949495	383.1423853580839
BCKDK	SRR5949496	383.2086883123734
BCKDK	SRR5949497	383.2147454957194
BCKDK	SRR5949498	383.23572441794363
BCKDK	SRR5949499	383.258488448062
BCKDK	SRR5949500	383.1049023912407
BCKDK	SRR5949501	383.16167993425046
BCKDK	SRR5949502	383.08535206124
BCKDK	SRR5949503	383.1731535186711
BCKDK	SRR5949504	383.25619927056255
BCKDK	SRR5949505	383.25619927056255
BCKDK	SRR5949506	383.25619927056255
BCKDK	SRR5949507	383.26141435702726
BCKDK	SRR5949508	383.2086883123734
BCKDK	SRR5949509	383.258488448062
BCKDK	SRR5949510	383.25619927056255
BCKDK	SRR5949511	383.01197982660335
BCKDK	SRR5949512	383.23722001139174
BCKDK	SRR5949513	383.2634804160611
BCKDK	SRR5949514	383.2008117761604
BCKDK	SRR5949515	383.258488448062
BCKDK	SRR5949516	383.23572441794363
BCKDK	SRR5949517	383.25619927056255
BCKDK	SRR5949518	383.08535206124
BCKDK	SRR5949519	383.1703966375484
BCKDK	SRR5949520	383.26141435702726
BCKDK	SRR5949521	383.0500794408235
BCKDK	SRR5949522	383.23722001139174
BCKDK	SRR5949523	383.26141435702726
BCKDK	SRR5949524	383.22367110790566
BCKDK	SRR5949525	383.198708550967
BCKDK	SRR5949526	383.0307343882231
BCKDK	SRR5949527	383.1731535186711
BCKDK	SRR5949528	382.8064094808967
BCKDK	SRR5949529	383.16167993425046
BCKDK	SRR5949530	383.2147454957194
BCKDK	SRR5949531	383.2057691732243
BCKDK	SRR5949532	383.26141435702726
BCKDK	SRR5949533	383.2634804160611
BCKDK	SRR5949534	383.17630516465937
BCKDK	SRR5949535	383.25619927056255
BCKDK	SRR5949536	383.23572441794363
BCKDK	SRR5949537	383.258488448062
BCKDK	SRR5949538	383.2634804160611
BCKDK	SRR5949539	383.2086883123734
BCKDK	SRR5949540	383.16722085271755
BCKDK	SRR5949541	383.2147454957194
BCKDK	SRR5949542	383.16722085271755
BCKDK	SRR5949543	383.22367110790566
BCKDK	SRR5949544	383.1703966375484
BCKDK	SRR5949545	383.10790989200086
BCKDK	SRR5949546	383.1731535186711
BCKDK	SRR5949547	383.2634804160611
BCKDK	SRR5949548	383.22367110790566
BCKDK	SRR5949549	383.1125458536527
BCKDK	SRR5949550	382.97936308945293
BCKDK	SRR5949551	383.23722001139174
BCKDK	SRR5949552	383.1423853580839
BCKDK	SRR5949553	383.2630034029272
BCKDK	SRR5949554	383.25619927056255
BCKDK	SRR5949555	380.20821993395464
BCKDK	SRR5949556	383.1610299982582
BCKDK	SRR5949557	383.22367110790566
BCKDK	SRR5949558	383.1423853580839
BCKDK	SRR5949559	383.258488448062
BCKDK	SRR5949560	383.26141435702726
BCKDK	SRR5949561	383.0427066686398
BCKDK	SRR5949562	383.1423853580839
BCKDK	SRR5949563	383.2197561185972
BCKDK	SRR5949564	383.23572441794363
BCKDK	SRR5949565	383.2630034029272
BCKDK	SRR5949566	383.25619927056255
BCKDK	SRR5949567	382.65788280309687
BCKDK	SRR5949568	383.16722085271755
BCKDK	SRR5949569	383.1726262114617
BCKDK	SRR5949570	383.2147454957194
BCKDK	SRR5949571	383.10790989200086
BCKDK	SRR5949572	383.2086883123734
BCKDK	SRR5949573	383.1703966375484
BCKDK	SRR5949574	383.22367110790566
BCKDK	SRR5949575	383.2086883123734
BCKDK	SRR5949576	383.198708550967
BCKDK	SRR5949577	383.2630034029272
BCKDK	SRR5949578	383.23572441794363
BCKDK	SRR5949579	383.25619927056255
BCKDK	SRR5949580	383.258488448062
BCKDK	SRR5949581	383.2634804160611
BCKDK	SRR5949582	383.17157887757463
BCKDK	SRR5949583	383.2630034029272
BCKDK	SRR5949584	383.01170005173253
BCKDK	SRR5949585	383.23722001139174
BCKDK	SRR5949586	383.25619927056255
BCKDK	SRR5949587	383.22367110790566
BCKDK	SRR5949588	382.7982549859343
BCKDK	SRR5949589	383.2634804160611
BCKDK	SRR5949590	383.1731535186711
BCKDK	SRR5949591	383.258488448062
BCKDK	SRR5949592	383.2086883123734
BCKDK	SRR5949593	383.2634804160611
BCKDK	SRR5949594	383.2086883123734
BCKDK	SRR5949595	383.23722001139174
BCKDK	SRR5949596	383.2197561185972
BCKDK	SRR5949597	383.07634565680155
BCKDK	SRR5949598	383.2086883123734
BCKDK	SRR5949599	383.1726262114617
BCKDK	SRR5949600	383.23572441794363
BCKDK	SRR5949601	383.2086883123734
BCKDK	SRR5949602	383.2634804160611
BCKDK	SRR5949603	383.23572441794363
BCKDK	SRR5949604	383.25619927056255
BCKDK	SRR5949605	383.2086883123734
BCKDK	SRR5949606	383.1375183190368
BCKDK	SRR5949607	383.26141435702726
BCKDK	SRR5949608	383.0492072413076
BCKDK	SRR5950246	383.0307343882231
BCKDK	SRR5950247	383.1423853580839
BCKDK	SRR5950248	383.23572441794363
BCKDK	SRR5950249	383.2634804160611
BCKDK	SRR5950250	383.1703966375484
BCKDK	SRR5950251	383.23572441794363
BCKDK	SRR5950252	383.2630034029272
BCKDK	SRR5950253	383.23722001139174
BCKDK	SRR5950254	383.1375183190368
BCKDK	SRR5950255	383.0542907871907
BCKDK	SRR5950256	382.89249820941376
BCKDK	SRR5950257	382.8934986878003
BCKDK	SRR5950258	383.23572441794363
BCKDK	SRR5950259	383.26141435702726
BCKDK	SRR5950260	383.23572441794363
BCKDK	SRR5950261	383.23722001139174
BCKDK	SRR5950262	383.2008117761604
BCKDK	SRR5950263	383.07634565680155
BCKDK	SRR5950264	383.26141435702726
BCKDK	SRR5950265	383.1677639378688
BCKDK	SRR5950266	383.0019530702516
BCKDK	SRR5950267	383.23572441794363
BCKDK	SRR5950268	383.2086883123734
BCKDK	SRR5950269	383.2086883123734
BCKDK	SRR5950270	383.1223884020548
BCKDK	SRR5950271	383.2634804160611
BCKDK	SRR5950272	383.2634804160611
BCKDK	SRR5950273	383.23572441794363
BCKDK	SRR5950274	383.17630516465937
BCKDK	SRR5950275	383.2086883123734
BCKDK	SRR5950276	383.23722001139174
BCKDK	SRR5950277	383.16167993425046
BCKDK	SRR5950278	383.0603618989247
BCKDK	SRR5950279	383.2197561185972
BCKDK	SRR5950280	383.25619927056255
BCKDK	SRR5950281	383.2086883123734
BCKDK	SRR5950282	383.0764608390102
BCKDK	SRR5950283	383.23722001139174
BCKDK	SRR5950284	382.1764528800216
BCKDK	SRR5950285	383.15600948792303
BCKDK	SRR5950286	383.22367110790566
BCKDK	SRR5950287	383.05605742237776
BCKDK	SRR5950288	383.16722085271755
BCKDK	SRR5950289	383.0378679858327
BCKDK	SRR5950290	383.258488448062
BCKDK	SRR5950291	383.23722001139174
BCKDK	SRR5950292	383.2008117761604
BCKDK	SRR5950293	383.1125458536527
BCKDK	SRR5950294	383.2634804160611
BCKDK	SRR5950295	383.26141435702726
BCKDK	SRR5950296	383.22367110790566
BCKDK	SRR5950297	383.1375183190368
BCKDK	SRR5950298	383.258488448062
BCKDK	SRR5950299	383.17157887757463
BCKDK	SRR5950300	383.22367110790566
BCKDK	SRR5950301	383.23722001139174
BCKDK	SRR5950302	383.2147454957194
BCKDK	SRR5950303	383.17630516465937
BCKDK	SRR5950304	383.13292483498844
BCKDK	SRR5950305	383.2147454957194
BCKDK	SRR5950306	383.2197561185972
BCKDK	SRR5950307	383.1726262114617
BCKDK	SRR5950308	383.2057691732243
BCKDK	SRR5950309	383.2086883123734
BCKDK	SRR5950310	383.22367110790566
BCKDK	SRR5950311	383.258488448062
BCKDK	SRR5950312	383.23572441794363
BCKDK	SRR5950313	383.2008117761604
BCKDK	SRR5950314	383.258488448062
BCKDK	SRR5950315	383.23722001139174
BCKDK	SRR5950316	383.26141435702726
BCKDK	SRR5950317	383.17157887757463
BCKDK	SRR5950318	383.12387393166654
BCKDK	SRR5950319	383.1731535186711
BCKDK	SRR5950320	383.1677639378688
BCKDK	SRR5950321	382.91916332320125
BCKDK	SRR5950322	383.16167993425046
BCKDK	SRR5950323	383.198708550967
BCKDK	SRR5950324	383.258488448062
BCKDK	SRR5950325	383.2057691732243
BCKDK	SRR5950326	383.1610299982582
BCKDK	SRR5950327	383.23722001139174
BCKDK	SRR5950328	383.23722001139174
BCKDK	SRR5950329	383.22367110790566
BCKDK	SRR5950330	383.1731535186711
BCKDK	SRR5950331	383.1125458536527
BCKDK	SRR5950332	2775.5729000555866
BCKDK	SRR5950333	383.258488448062
BCKDK	SRR5950334	383.25619927056255
BCKDK	SRR5950335	383.25619927056255
BCKDK	SRR5950336	382.6091837737463
BCKDK	SRR5950337	383.0603618989247
BCKDK	SRR5950338	382.85386114218284
BCKDK	SRR5950339	383.2634804160611
BCKDK	SRR5950340	383.1703966375484
BCKDK	SRR5950341	383.198708550967
BCKDK	SRR5950342	383.26141435702726
BCKDK	SRR5950343	383.2057691732243
BCKDK	SRR5950344	383.1677639378688
BCKDK	SRR5950345	383.198708550967
BCKDK	SRR5950346	383.23572441794363
BCKDK	SRR5950347	383.2147454957194
BCKDK	SRR5950348	383.1726262114617
BCKDK	SRR5950349	383.2630034029272
BCKDK	SRR5950350	383.23572441794363
BCKDK	SRR5950351	383.07634565680155
BCKDK	SRR5950352	383.26141435702726
BCKDK	SRR5950353	383.2197561185972
BCKDK	SRR5950354	383.26141435702726
BCKDK	SRR5950355	383.2630034029272
BCKDK	SRR5950356	383.03672299306453
BCKDK	SRR5950357	383.26141435702726
BCKDK	SRR5950358	383.1726262114617
BCKDK	SRR5950359	383.2057691732243
BCKDK	SRR5950360	383.26141435702726
BCKDK	SRR5950361	383.26141435702726
BCKDK	SRR5950362	383.16167993425046
BCKDK	SRR5950363	383.12387393166654
BCKDK	SRR5950364	383.1731535186711
BCKDK	SRR5950365	383.23722001139174
BCKDK	SRR5950366	383.258488448062
BCKDK	SRR5950367	382.9289612360364
BCKDK	SRR5950368	383.2197561185972
BCKDK	SRR5950369	383.2634804160611
BCKDK	SRR5950370	383.2634804160611
BCKDK	SRR5950371	383.23722001139174
BCKDK	SRR5950372	383.25619927056255
BCKDK	SRR5950373	383.22367110790566
BCKDK	SRR5950374	383.2197561185972
BCKDK	SRR5950375	383.258488448062
BCKDK	SRR5950376	383.2630034029272
BCKDK	SRR5950377	383.1223884020548
BCKDK	SRR5950378	383.22367110790566
BCKDK	SRR5950379	383.2197561185972
BCKDK	SRR5950380	383.198708550967
BCKDK	SRR5950381	383.198708550967
BCKDK	SRR5950382	383.0542907871907
BCKDK	SRR5950383	383.2630034029272
BCKDK	SRR5950384	383.258488448062
BCKDK	SRR5950385	383.05605742237776
BCKDK	SRR5950386	383.25619927056255
BCKDK	SRR5950387	383.2630034029272
BCKDK	SRR5950388	383.1703966375484
BCKDK	SRR5950389	382.86977461589044
BCKDK	SRR5950390	383.198708550967
BCKDK	SRR5950391	383.2634804160611
BCKDK	SRR5950392	383.0500794408235
BCKDK	SRR5950393	383.17157887757463
BCKDK	SRR5950394	383.2086883123734
BCKDK	SRR5950395	383.2197561185972
BCKDK	SRR5950396	383.2634804160611
BCKDK	SRR5950397	383.2630034029272
BCKDK	SRR5950398	383.2630034029272
BCKDK	SRR5950399	383.2008117761604
BCKDK	SRR5950400	383.2057691732243
BCKDK	SRR5950401	383.258488448062
BCKDK	SRR5950402	383.258488448062
BCKDK	SRR5950403	383.23722001139174
BCKDK	SRR5950404	383.25619927056255
BCKDK	SRR5950405	382.7982549859343
BCKDK	SRR5950406	383.1049023912407
BCKDK	SRR5950407	383.23722001139174
BCKDK	SRR5950408	383.1423853580839
BCKDK	SRR5950409	383.1703966375484
BCKDK	SRR5950410	383.2634804160611
BCKDK	SRR5950411	383.26141435702726
BCKDK	SRR5950412	383.25619927056255
BCKDK	SRR5950413	383.10790989200086
BCKDK	SRR5950414	383.25619927056255
BCKDK	SRR5950415	383.2008117761604
BCKDK	SRR5950416	383.2086883123734
BCKDK	SRR5950417	383.2057691732243
BCKDK	SRR5950418	383.1677639378688
BCKDK	SRR5950419	383.26141435702726
BCKDK	SRR5950420	383.2147454957194
BCKDK	SRR5950421	383.17157887757463
BCKDK	SRR5950422	383.1604083426228
BCKDK	SRR5950423	383.22367110790566
BCKDK	SRR5950424	383.258488448062
BCKDK	SRR5950425	383.26141435702726
BCKDK	SRR5950426	383.1726262114617
BCKDK	SRR5950427	383.25619927056255
BCKDK	SRR5950428	383.22367110790566
BCKDK	SRR5950429	383.26141435702726
BCKDK	SRR5950430	383.2086883123734
BCKDK	SRR5950431	383.2147454957194
BCKDK	SRR5950432	383.25619927056255
BCKDK	SRR5950433	383.23722001139174
BCKDK	SRR5950434	383.1726262114617
BCKDK	SRR5950435	383.22367110790566
BCKDK	SRR5950436	383.26141435702726
BCKDK	SRR5950437	383.2147454957194
BCKDK	SRR5950438	383.258488448062
BCKDK	SRR5950439	383.2630034029272
BCKDK	SRR5950440	381.86188603851406
BCKDK	SRR5950441	383.15600948792303
BCKDK	SRR5950442	383.23572441794363
BCKDK	SRR5950443	383.17630516465937
BCKDK	SRR5950444	383.23722001139174
BCKDK	SRR5950445	383.25619927056255
BCKDK	SRR5950446	383.198708550967
BCKDK	SRR5950447	383.1223884020548
BCKDK	SRR5950448	383.23572441794363
BCKDK	SRR5950449	383.25619927056255
BCKDK	SRR5950450	383.26141435702726
BCKDK	SRR5950451	383.2634804160611
BCKDK	SRR5950452	383.1610299982582
BCKDK	SRR5950453	383.258488448062
BCKDK	SRR5950454	383.1604083426228
BCKDK	SRR5950455	383.258488448062
BCKDK	SRR5950456	383.22367110790566
BCKDK	SRR5950457	383.198708550967
BCKDK	SRR5950458	383.2634804160611
BCKDK	SRR5950459	383.2147454957194
BCKDK	SRR5950460	383.2147454957194
BCKDK	SRR5950461	383.23572441794363
BCKDK	SRR5950462	383.08535206124
BCKDK	SRR5950463	383.17630516465937
BCKDK	SRR5950464	383.16167993425046
BCKDK	SRR5950465	381.66658452035506
BCKDK	SRR5950466	383.25619927056255
BCKDK	SRR5950467	383.2197561185972
BCKDK	SRR5950468	383.23572441794363
BCKDK	SRR5950469	383.198708550967
BCKDK	SRR5950470	383.26141435702726
BCKDK	SRR5963912	383.2634804160611
BCKDK	SRR5963913	383.16722085271755
BCKDK	SRR5963914	383.2634804160611
BCKDK	SRR5963915	383.1677639378688
BCKDK	SRR5963916	383.0865675410534
BCKDK	SRR5963917	383.2086883123734
BCKDK	SRR5963918	383.2147454957194
BCKDK	SRR5963919	383.25619927056255
BCKDK	SRR5963920	383.2197561185972
BCKDK	SRR5963921	383.258488448062
BCKDK	SRR5963922	383.2057691732243
BCKDK	SRR5963923	383.2147454957194
BCKDK	SRR5963924	383.25619927056255
BCKDK	SRR5963925	383.16722085271755
BCKDK	SRR5963926	383.16722085271755
BCKDK	SRR5963927	383.26141435702726
BCKDK	SRR5963928	383.15600948792303
BCKDK	SRR5963929	383.23722001139174
BCKDK	SRR5963930	383.10790989200086
BCKDK	SRR5963931	383.2630034029272
BCKDK	SRR5963932	383.22367110790566
BCKDK	SRR5963933	383.2008117761604
BCKDK	SRR5963934	383.12387393166654
BCKDK	SRR5963935	383.2634804160611
BCKDK	SRR5963936	5168.0662733300405
BCKDK	SRR5963937	383.05605742237776
BCKDK	SRR5963938	383.23572441794363
BCKDK	SRR5963939	383.25619927056255
BCKDK	SRR5963940	383.25619927056255
BCKDK	SRR5963941	383.2634804160611
BCKDK	SRR5963942	383.2634804160611
BCKDK	SRR5963943	383.258488448062
BCKDK	SRR5963944	383.2634804160611
BCKDK	SRR5963945	383.2630034029272
BCKDK	SRR5963946	383.23722001139174
BCKDK	SRR5963947	383.23722001139174
BCKDK	SRR5963948	383.23722001139174
BCKDK	SRR6467548	68.66646510029305
BCKDK	SRR6467549	180.97193885536254
BCKDK	SRR6467550	160.50791612606696
BCKDK	SRR6467551	11.181632318319643
BCKDK	SRR6467552	105.72576531179126
BCKDK	SRR6467553	63.979797734007576
BCKDK	SRR6467554	89.98663390542944
BCKDK	SRR6467555	138.97645578526647
BCKDK	SRR6467556	183.14513630243724
BCKDK	SRR6467557	319.61560655132064
BCKDK	SRR6467558	121.41478377121351
BCKDK	SRR6467559	209.45819357091034
BCKDK	SRR6467560	182.8528513145344
BCKDK	SRR6467561	196.45675833051467
BCKDK	SRR6467562	298.1285594825939
BCKDK	SRR6467563	137.84922212595245
BCKDK	SRR6467564	254.85098711614202
BCKDK	SRR6467565	234.2536553982214
BCKDK	SRR6467566	1.0276080890484358
BCKDK	SRR6467567	125.37630344559612
BCKDK	SRR6467568	210.86163356669715
BCKDK	SRR6467569	176.55290665570266
BCKDK	SRR6467570	544.702252423706
BCKDK	SRR6467571	239.172089107517
BCKDK	SRR6467572	199.22394662404295
BCKDK	SRR6467573	231.57083047722335
BCKDK	SRR6467574	410
BCKDK	SRR6467575	468.7746688081056
BCKDK	SRR6467576	149.70316455470694
BCKDK	SRR6467577	324.46675267256376
BCKDK	SRR6467578	209.0415678830278
BCKDK	SRR6467579	294.1109434977914
BCKDK	SRR6467580	848.5529231211399
BCKDK	SRR6467581	564.1260795750705
BCKDK	SRR6467582	557.3386775500933
BCKDK	SRR6467583	309
BCKDK	SRR6467584	355.2980314122945
BCKDK	SRR6467585	672.8507655260163
BCKDK	SRR6467586	704.080798805474
BCKDK	SRR6467587	670.021229226514
BCKDK	SRR6467588	919.3143549021993
BCKDK	SRR6467589	428
BCKDK	SRR6467590	308.86497743454316
BCKDK	SRR6467591	262.7474759304366
BCKDK	SRR6467592	198.5336089777473
BCKDK	SRR6467593	271.23394983684915
BCKDK	SRR6467594	607.1278226471414
BCKDK	SRR6467595	261.57219388520383
BCKDK	SRR6467596	714
BCKDK	SRR6467597	796.6350179484913
BCKDK	SRR6467598	765.5317723035574
BCKDK	SRR6467599	449.69363107943695
BCKDK	SRR6467600	151.7282825566461
BCKDK	SRR6467601	270.5002201993624
BCKDK	SRR6467602	471.98980317429954
BCKDK	SRR6467603	650
BCKDK	SRR6467604	393.6687147599119
BCKDK	SRR6467605	283.01671682639324
BCKDK	SRR6467606	588
BCKDK	SRR6467607	443
BCKDK	SRR6467608	542.4217125247172
BCKDK	SRR6467609	694.1248928937147
BCKDK	SRR6467610	212.11013926302107
BCKDK	SRR6467611	547.1264155105328
BCKDK	SRR6467612	34.19739028694715
BCKDK	SRR6467613	484
BCKDK	SRR6467614	196
BCKDK	SRR6467615	306.8796610509397
BCKDK	SRR6467616	193.90002390129303
BCKDK	SRR6467617	383.5568723638179
BCKDK	SRR6467618	598
BCKDK	SRR6467619	535.8877223985702
BCKDK	SRR6467620	272.71479816399835
BCKDK	SRR6467621	313.59846467881954
BCKDK	SRR6467622	364.4095700759108
BCKDK	SRR6467623	563.6662582487924
BCKDK	SRR6467624	812.1461282848651
BCKDK	SRR6467625	447
BCKDK	SRR6467626	1076
BCKDK	SRR6467627	165.64864404083016
BCKDK	SRR6467628	642
BCKDK	SRR6467629	758.4007722726722
BCKDK	SRR6467630	475.3420181007137
BCKDK	SRR6467631	363.32674669176566
BCKDK	SRR6467632	452.2297710204565
BCKDK	SRR6467633	520
BCKDK	SRR6467634	305.2235366457353
BCKDK	SRR6467635	540.4906513148646
BCKDK	SRR6467636	261.6179625002619
BCKDK	SRR6467637	527
BCKDK	SRR6467638	365
BCKDK	SRR6467639	288.9216022861628
BCKDK	SRR6467640	270.54484789873527
BCKDK	SRR6467641	237.18767594137324
BCKDK	SRR6467642	974.0160128535837
BCKDK	SRR6467643	24.300390460646266
BCKDK	SRR6467644	663
BCKDK	SRR6467645	690.4535993486837
BCKDK	SRR6467646	494
BCKDK	SRR6467647	595.5927743027218
BCKDK	SRR6467648	242.39914879865478
BCKDK	SRR6467649	483.54731892596703
BCKDK	SRR6467650	206.12225752728185
BCKDK	SRR6467651	928.7237017943163
BCKDK	SRR6467652	484.0871010959048
BCKDK	SRR6467653	208.05040457135993
BCKDK	SRR6467654	383.4313879175706
BCKDK	SRR6467655	410
BCKDK	SRR6467656	361.7560452401537
BCKDK	SRR6467657	626
BCKDK	SRR6467658	773
BCKDK	SRR6467659	574.1590673918662
BCKDK	SRR6467660	491.341682489993
BCKDK	SRR6467661	518.7173753978848
BCKDK	SRR6467662	458.17619993529826
BCKDK	SRR6467663	537.5052854055685
BCKDK	SRR6467664	430.60835712865406
BCKDK	SRR6467665	557
BCKDK	SRR6467666	422
BCKDK	SRR6467667	391.76313733592804
BCKDK	SRR6467668	448.50148889632635
BCKDK	SRR6467669	345
BCKDK	SRR6467670	1014
BCKDK	SRR6467671	396.52118662955104
BCKDK	SRR6467672	94.832969806631
BCKDK	SRR6467673	111.05563146767767
BCKDK	SRR6467674	316.9888553863923
BCKDK	SRR6467675	143.22899586384668
BCKDK	SRR6467676	523.2003236565205
BCKDK	SRR6467677	420
BCKDK	SRR6467678	483
BCKDK	SRR6467679	404
BCKDK	SRR6467680	59.63303434428008
BCKDK	SRR6467681	395
BCKDK	SRR6467682	203.2142561511362
BCKDK	SRR6467683	447.9612163717443
BCKDK	SRR6467684	584.5222922814431
BCKDK	SRR6467685	36.50772323893049
BCKDK	SRR6467686	69.10151392455163
BCKDK	SRR6467687	450.6765811844265
