Gene	sample	counts
BCKDK	SRR6467688	548.2233613090549
BCKDK	SRR6467689	303.995214555845
BCKDK	SRR6467690	287.56840109978805
BCKDK	SRR6467691	221.22395279715224
BCKDK	SRR6467692	404.43642162919014
BCKDK	SRR6467693	528.3658975840275
BCKDK	SRR6467694	163.23057127502315
BCKDK	SRR6467695	164.74951027127133
BCKDK	SRR6467696	613.4945067457102
BCKDK	SRR6467697	273
BCKDK	SRR6467698	437.042788226613
BCKDK	SRR6467699	446
BCKDK	SRR6467700	641.7576761972002
BCKDK	SRR6467701	658
BCKDK	SRR6467702	61.87465047497552
BCKDK	SRR6467703	152.8715731463541
BCKDK	SRR6467704	447.2525322591112
BCKDK	SRR6467705	261.6983854515287
BCKDK	SRR6467706	9.166035362133751
BCKDK	SRR6467707	361
BCKDK	SRR6467708	359.6197244501262
BCKDK	SRR6467709	755
BCKDK	SRR6467710	379.3411487498049
BCKDK	SRR6467711	412.5627120936906
BCKDK	SRR6467712	134.50221664884572
BCKDK	SRR6467713	703.0528310398787
BCKDK	SRR6467714	341.02945821275733
BCKDK	SRR6467715	549
BCKDK	SRR6467716	461
BCKDK	SRR6467717	37.45452194353377
BCKDK	SRR6467718	30.462691722821113
BCKDK	SRR6467719	264.96542739000125
BCKDK	SRR6467720	300
BCKDK	SRR6467721	621.0049052139019
BCKDK	SRR6467722	701
BCKDK	SRR6467723	622
BCKDK	SRR6467724	801
BCKDK	SRR6467725	249
BCKDK	SRR6467726	286.3868220724906
BCKDK	SRR6467727	243.56911086397594
BCKDK	SRR6467728	407
BCKDK	SRR6467729	356.4556365502231
BCKDK	SRR6467730	327.7013755744282
BCKDK	SRR6467731	175.72178844544587
BCKDK	SRR6467732	963.5587847447811
BCKDK	SRR6467733	368.63526071767814
BCKDK	SRR6467734	668.9205465273478
BCKDK	SRR6467735	236.95006982390615
BCKDK	SRR6467736	248.53409554667698
BCKDK	SRR6467737	255.5822101901493
BCKDK	SRR6467738	231.08314943633414
BCKDK	SRR6467739	675
BCKDK	SRR6467740	279.50101571264287
BCKDK	SRR6467741	284.5714053629796
BCKDK	SRR6467742	350
BCKDK	SRR6467743	448
BCKDK	SRR6467744	720
BCKDK	SRR6467745	551.2563575065511
BCKDK	SRR6467746	199.58006214109082
BCKDK	SRR6467747	875.0630547678959
BCKDK	SRR6467748	744.3835966893439
BCKDK	SRR6467749	504
BCKDK	SRR6467750	495.17209858934984
BCKDK	SRR6467751	1.015116940806616
BCKDK	SRR6467752	225.85023223665826
BCKDK	SRR6467753	788.3142348628455
BCKDK	SRR6467754	312.21817323872637
BCKDK	SRR6467755	500.0895120764963
BCKDK	SRR6467756	395.4978607264643
BCKDK	SRR6467757	569
BCKDK	SRR6467758	541
BCKDK	SRR6467759	236.33547687260955
BCKDK	SRR6467760	903.9361772295009
BCKDK	SRR6467761	695.5623294556942
BCKDK	SRR6467762	416.07724068692426
BCKDK	SRR6467763	752.6343645095149
BCKDK	SRR6467764	1137.2609698957845
BCKDK	SRR6467765	345.4348403813422
BCKDK	SRR6467766	142.08116490129936
BCKDK	SRR6467767	307.07916181874856
BCKDK	SRR6467768	293.62227982071556
BCKDK	SRR6467769	52.93523015599786
BCKDK	SRR6467770	167
BCKDK	SRR6467771	712.9950736229364
BCKDK	SRR6467772	71.50853447205986
BCKDK	SRR6467773	283.11475944801816
BCKDK	SRR6868540	498.2056408595135
BCKDK	SRR6868541	57.53795433996557
BCKDK	SRR6868542	147.72507282031557
BCKDK	SRR6868543	296.4052065815187
BCKDK	SRR6868544	1131.8032853359186
BCKDK	SRR6868545	640.4422540408623
BCKDK	SRR6868546	245.79256574193934
BCKDK	SRR6868557	1.0591086838663382
BCKDK	SRR6868558	274.8608514903918
BCKDK	SRR6868559	176.56231372139996
BCKDK	SRR6868560	749.4007218490915
BCKDK	SRR6868569	213.41700661672726
BCKDK	SRR6868570	251.26842467854843
BCKDK	SRR6868571	169.18739119783547
BCKDK	SRR6868572	402.6770534554405
BCKDK	SRR6868573	246.71621402251137
BCKDK	SRR6868574	639.724889198883
BCKDK	SRR6868575	180.5417582251212
BCKDK	SRR6868576	230.60921944315353
BCKDK	SRR6868577	396.36172340060887
BCKDK	SRR6868578	686.4915619804624
BCKDK	SRR6868579	297.4626746265263
BCKDK	SRR6868580	671.1398144043358
BCKDK	SRR6868581	199.55067153579455
BCKDK	SRR6868582	299.5165060643945
BCKDK	SRR6868585	331.1503242855071
BCKDK	SRR6868586	212.96027904558366
BCKDK	SRR6868587	192.91121210396196
BCKDK	SRR6868588	709.0584044236158
BCKDK	SRR6868589	568.1918274759304
BCKDK	SRR6868590	427.26203728158026
BCKDK	SRR6868591	405.20945554129696
BCKDK	SRR6868604	154.9087878383067
BCKDK	SRR6868605	332.24380884425
BCKDK	SRR6868606	138.39898571739528
BCKDK	SRR6868607	469.55152146745974
BCKDK	SRR6868608	532.5715201010303
BCKDK	SRR6868609	123.17891444811178
BCKDK	SRR6868610	178.69543625335928
BCKDK	SRR6868620	525.8662134459402
BCKDK	SRR6868621	585.5060100542271
BCKDK	SRR6868622	254.97038390053623
BCKDK	SRR6868623	259.47170412271055
BCKDK	SRR6868636	388.26385331252095
BCKDK	SRR6868637	825.8121884083997
BCKDK	SRR6868638	400.6660123351889
BCKDK	SRR6868639	440.68700913653356
BCKDK	SRR6868650	478.21600213277395
BCKDK	SRR6868651	830.3634526030078
BCKDK	SRR6868652	261.7235774245175
BCKDK	SRR6868653	461.5155833518083
BCKDK	SRR6868654	500.41018234098743
BCKDK	SRR6868655	283.5599488697637
BCKDK	SRR6868665	1045.8704768290663
BCKDK	SRR6868666	763.7389811811493
BCKDK	SRR6868667	475.40208721139805
BCKDK	SRR6868668	866.4096277698226
BCKDK	SRR6868669	713.399865613128
BCKDK	SRR6868670	494.6226647842677
BCKDK	SRR6868671	886.625798009011
BCKDK	SRR6868683	578.2441780276225
BCKDK	SRR6868684	563.7019207303047
BCKDK	SRR6868685	765.9841084360252
BCKDK	SRR6868686	648.5991415625961
BCKDK	SRR6868687	1098.8114738388626
BCKDK	SRR6868688	317.2806523616137
BCKDK	SRR6868689	622.9680284155723
BCKDK	SRR6868698	1149.5699483559092
BCKDK	SRR6868699	888.2230203044832
BCKDK	SRR6868700	407.43804432694424
BCKDK	SRR6868701	1048.886142991335
BCKDK	SRR6868702	662.0449337306462
BCKDK	SRR6868713	398.1186623262146
BCKDK	SRR6868714	593.7356599773973
BCKDK	SRR6868715	714.8838848225467
BCKDK	SRR6868716	806.3645619599957
BCKDK	SRR6868717	489.97193082706343
BCKDK	SRR6868718	901.5034803057944
BCKDK	SRR6868719	1192.9303904996084
BCKDK	SRR6868720	1413.115696820009
BCKDK	SRR6868721	578.4299076073324
BCKDK	SRR6868722	412.80614562360444
BCKDK	SRR6868723	297.6900001072363
BCKDK	SRR6868724	562.3969209412426
BCKDK	SRR6868725	788.2797378759304
BCKDK	SRR6868726	1398.3658327188784
BCKDK	SRR6868741	618.8092893838805
BCKDK	SRR7632756	525.3145448086533
BCKDK	SRR7632757	328.8921734482878
BCKDK	SRR7632758	353.73097201747055
BCKDK	SRR7632759	288.3597749424781
BCKDK	SRR7632760	431.5915720138126
BCKDK	SRR7632761	466.2973325420597
BCKDK	SRR7632762	227.56847552885645
BCKDK	SRR7632763	422.82779783251624
BCKDK	SRR7632764	416.8871121977789
BCKDK	SRR7632765	436.14315147551207
BCKDK	SRR7632766	475.3864283284138
BCKDK	SRR7632767	429.01550242154195
BCKDK	SRR7632768	665.6307114612745
BCKDK	SRR7632769	775.8164976795068
BCKDK	SRR7632770	882.2396644039294
BCKDK	SRR7632771	508.91363580436206
BCKDK	SRR7632772	424.0346167712298
BCKDK	SRR7632773	641.4536435395719
BCKDK	SRR7632774	319.01123733286187
BCKDK	SRR7632775	261.76969042236715
BCKDK	SRR7632776	395.46256279848416
BCKDK	SRR7632777	363.57269944522346
BCKDK	SRR7632778	377.565823425069
BCKDK	SRR7632779	917.4409542673023
BCKDK	SRR7632780	394.4584327519503
BCKDK	SRR7632781	250.52483244985785
BCKDK	SRR7632782	674.1039735999461
BCKDK	SRR7632783	756.5247063754096
BCKDK	SRR7632784	512.4295280420937
BCKDK	SRR7632785	575.1100875522978
BCKDK	SRR7632786	284.36424778925016
BCKDK	SRR7632787	825.200178326243
BCKDK	SRR7632788	801.8137312649827
BCKDK	SRR7632789	607.8688874767307
BCKDK	SRR7632790	185.81057688554205
BCKDK	SRR7632791	119.1162103593712
BCKDK	SRR7632792	443.2368452798671
BCKDK	SRR7632793	475.7061778149438
BCKDK	SRR7632794	654.5177924694405
BCKDK	SRR7632795	859.765922935358
BCKDK	SRR7632796	184.1182571392419
BCKDK	SRR7632797	1.150699232136202
BCKDK	SRR7632798	281.6045349813662
BCKDK	SRR7632799	305.1146312787912
BCKDK	SRR7632800	336.9980639778677
BCKDK	SRR7632801	528.7682195933387
BCKDK	SRR7632802	476.11433710227783
BCKDK	SRR7632803	332.81038947931614
BCKDK	SRR7632804	245.56293687931108
BCKDK	SRR7632805	868.6797640206397
BCKDK	SRR7632806	585.6902499094481
BCKDK	SRR7632807	452.9032300238837
BCKDK	SRR7632808	553.5127918925293
BCKDK	SRR7632809	139.4943230017965
BCKDK	SRR7632810	370.54168570218894
BCKDK	SRR7632811	402.72002214965767
BCKDK	SRR7632812	380.7137875136303
BCKDK	SRR7632813	557.4339174032885
BCKDK	SRR7632814	824.9086020008317
BCKDK	SRR7632815	665.1786565571489
BCKDK	SRR7632816	1.0754074903933615
BCKDK	SRR7632817	106.25083485651135
BCKDK	SRR7632818	1219.582753662181
BCKDK	SRR7632819	581.4195691540151
BCKDK	SRR7632820	720.9267923798363
BCKDK	SRR7632821	808.3930853238213
BCKDK	SRR7632822	238.9577022988935
BCKDK	SRR7632823	881.2315920383576
BCKDK	SRR7632824	545.481610227441
BCKDK	SRR7632825	509.4266510933374
BCKDK	SRR7632826	1206.778235783313
BCKDK	SRR7632827	166.6963352938255
BCKDK	SRR7632828	174.4438781287995
BCKDK	SRR7632829	416.944920982282
BCKDK	SRR7632830	246.4215058904507
BCKDK	SRR7632831	402.6977271508607
BCKDK	SRR7632832	439.33027487395213
BCKDK	SRR7632833	382.81804281450917
BCKDK	SRR7632834	266.5899202366337
BCKDK	SRR7632835	138.7538336789959
BCKDK	SRR7632836	307.5229511284601
BCKDK	SRR7632837	798.0972434447499
BCKDK	SRR7632838	256.30226049115277
BCKDK	SRR7632839	546.206653391819
BCKDK	SRR7632840	266.96006853630615
BCKDK	SRR7632841	1.1191732546509214
BCKDK	SRR7632842	418.7899101492623
BCKDK	SRR7632843	888.1146485105803
BCKDK	SRR7632844	225.62405576461217
BCKDK	SRR7632845	307.5320926895603
BCKDK	SRR7632846	103.91772697416683
BCKDK	SRR7632847	204.71615056086887
BCKDK	SRR7632848	254.3086364487352
BCKDK	SRR7632849	346.90004452620184
BCKDK	SRR7632850	266.3953041346762
BCKDK	SRR7632851	633.3669382276563
BCKDK	SRR7632852	360.4537464848788
BCKDK	SRR7632853	455.29594041984404
BCKDK	SRR7632854	553.6327441318277
BCKDK	SRR7632855	580
BCKDK	SRR7632856	567.6501311699228
BCKDK	SRR7632857	81.60731380813641
BCKDK	SRR7632858	482.28481730155545
BCKDK	SRR7632859	330.6253922881978
BCKDK	SRR7632860	475.37252530911667
BCKDK	SRR7632861	190.84797301311002
BCKDK	SRR7632862	49.69373316877627
BCKDK	SRR7632863	1.1276773456759084
BCKDK	SRR7632864	1.121531795981538
BCKDK	SRR7632865	853.2273866574825
BCKDK	SRR7632866	441.49349000140717
BCKDK	SRR7632867	458.6870477666351
BCKDK	SRR7632868	68.71887930864078
BCKDK	SRR7632869	688.4244364560063
BCKDK	SRR7632870	236.90701222435544
BCKDK	SRR7632871	279.5654253849091
BCKDK	SRR7632872	325.1692545080625
BCKDK	SRR7632873	370.54168570218894
BCKDK	SRR7632874	336.89328703359286
BCKDK	SRR7632875	278.4591008763538
BCKDK	SRR7632876	414.7864484638555
BCKDK	SRR7632877	489.33346478762974
BCKDK	SRR7632878	241.21976045138493
BCKDK	SRR7632879	598.3534969564934
BCKDK	SRR7632880	697.026554577477
BCKDK	SRR7632881	172.35261887258886
BCKDK	SRR7632882	276.4751807668248
BCKDK	SRR7632883	302.68584035156175
BCKDK	SRR7632884	93.04513242389177
BCKDK	SRR7632885	321.60559666622163
BCKDK	SRR7632886	608.0447098346951
BCKDK	SRR7632887	499.0049128835729
BCKDK	SRR7632888	300.01724910469636
BCKDK	SRR7632889	590.5431395676927
BCKDK	SRR7632890	1.1021455850880635
BCKDK	SRR7632891	232.48394348913064
BCKDK	SRR7632892	545.1593157277277
BCKDK	SRR7632893	263.71119366900547
BCKDK	SRR7632894	39.797555483754124
BCKDK	SRR7632895	262.0124837135173
BCKDK	SRR7632896	177.96596215402425
BCKDK	SRR7632897	660.6908462354056
BCKDK	SRR7632898	259.970495996468
BCKDK	SRR7632899	243.67951230688595
BCKDK	SRR7632900	182.21162924742137
BCKDK	SRR7632901	267.6928904368666
BCKDK	SRR7632902	230.69060704906798
BCKDK	SRR7632903	568.5078271511721
BCKDK	SRR7632904	153.68535343478246
BCKDK	SRR7632905	100.57245185527388
BCKDK	SRR7632906	548.8974861671786
BCKDK	SRR7632907	635.1496474840897
BCKDK	SRR7632908	578.3256050959891
BCKDK	SRR7632909	2047.049187046289
BCKDK	SRR7632910	392.41852481855295
BCKDK	SRR7632911	433.5562655028465
BCKDK	SRR7632912	805.4168080593342
BCKDK	SRR7632913	147.181940767943
BCKDK	SRR7632914	35.06400827911367
BCKDK	SRR7632915	177.64423969414787
BCKDK	SRR7632916	532.421114199916
BCKDK	SRR7632917	85.25636543216301
BCKDK	SRR7632918	439.08827043523297
BCKDK	SRR7632919	669.7875743172061
BCKDK	SRR7632920	757.6957608509508
BCKDK	SRR7632921	408.92236040132104
BCKDK	SRR7632922	1070.2340462312904
BCKDK	SRR7632923	420.346361681209
BCKDK	SRR7632924	298.57068787365074
BCKDK	SRR7632925	744.2516687510615
BCKDK	SRR7632926	626.3811267084914
BCKDK	SRR7632927	316.3927292688073
BCKDK	SRR7632928	807.677800048821
BCKDK	SRR7632929	273.7528084269615
BCKDK	SRR7632930	1287.1575654149053
BCKDK	SRR7632931	1491.072856779081
BCKDK	SRR7632932	111.80720099919589
BCKDK	SRR7632933	434.0444134239157
BCKDK	SRR7632934	796.5038950332695
BCKDK	SRR7632935	714.149731937766
BCKDK	SRR7632936	262.4293851108205
BCKDK	SRR7632937	471.71824019924446
BCKDK	SRR7632938	400.43634048328187
BCKDK	SRR7632939	119.26854901771267
BCKDK	SRR7632940	824.3455015393602
BCKDK	SRR7632941	656.8720118510623
BCKDK	SRR7632942	112.9105523392156
BCKDK	SRR7632943	1478
BCKDK	SRR7632944	263.772630909004
BCKDK	SRR7632945	1679
BCKDK	SRR8928966	573.0251586205211
BCKDK	SRR8928967	371.2153039362793
BCKDK	SRR8928968	572.721276676718
BCKDK	SRR8928969	714.886279539999
BCKDK	SRR8928970	815.75672373565
BCKDK	SRR8928971	699.3364584538932
BCKDK	SRR8928972	992.4526029131246
BCKDK	SRR8928973	461.73822643320983
BCKDK	SRR8928974	171.42439777581973
BCKDK	SRR8928975	283.4857120002358
BCKDK	SRR8928976	417.7704556248541
BCKDK	SRR8928977	508.71324148695714
BCKDK	SRR8928978	469.58195103675234
BCKDK	SRR8928979	683.9695669201546
BCKDK	SRR8928980	772.9521883408612
BCKDK	SRR8928981	609.0558921205483
BCKDK	SRR8928982	843.5292976448242
BCKDK	SRR8928983	433.8255246971895
BCKDK	SRR8928984	672.7282805447231
BCKDK	SRR8928985	472.8104894334658
BCKDK	SRR8928986	399.569161550629
BCKDK	SRR8928987	524
BCKDK	SRR8928988	1781
BCKDK	SRR8928989	722.3143145369269
BCKDK	SRR8928990	661.9215259016768
BCKDK	SRR8928991	534.3144854778953
BCKDK	SRR9835604	588.2700449328039
BCKDK	SRR9835605	636.4995810627785
BCKDK	SRR9835606	501.0634651272462
BCKDK	SRR9835607	927.2436254914496
BCKDK	SRR9835608	364.22273622153216
BCKDK	SRR9835609	490
BCKDK	SRR9835610	388.7824010118368
BCKDK	SRR9835611	357.3856498059923
BCKDK	SRR9835612	788.0896535964404
BCKDK	SRR9835613	503.95958824320587
BCKDK	SRR9835614	379.7161623367338
BCKDK	SRR9835615	263.9370715865967
BCKDK	SRR9835616	461.3852555374569
BCKDK	SRR9835617	436.81574878600554
BCKDK	SRR9835618	271.43754826602066
BCKDK	SRR9835619	633
BCKDK	SRR9835620	346.6178861562159
BCKDK	SRR9835621	526.4079711270105
BCKDK	SRR9835622	948.5858697447685
BCKDK	SRR9835623	540.0971789086541
BCKDK	SRR9835624	28.61361771425187
BCKDK	SRR9835625	810.4867084557126
BCKDK	SRR9835626	923.8908952141632
BCKDK	SRR9835627	341.6965367672792
BCKDK	SRR9835628	780.5371528598914
BCKDK	SRR9835629	678.313588803461
BCKDK	SRR9835630	355.65695750914034
BCKDK	SRR9835631	140.44183703403368
BCKDK	SRR9835632	517.1739880879978
BCKDK	SRR9835633	276.02354074720307
BCKDK	SRR9835634	677.1715278202404
BCKDK	SRR9835635	836.0913158123993
BCKDK	SRR9835636	357.7073428604238
BCKDK	SRR9835637	1019.4960729512097
BCKDK	SRR9835638	266.5226352043411
BCKDK	SRR9835639	398.0554856173907
BCKDK	SRR9835640	961.6635553422847
BCKDK	SRR9835641	501.8999317888786
BCKDK	SRR9835642	166.95356773500578
BCKDK	SRR9835643	900.4235636932099
BCKDK	SRR9835644	388.2490223757101
BCKDK	SRR9835645	225.3817943474622
BCKDK	SRR9835646	485.41984111423886
BCKDK	SRR9835647	877.1029044218321
BCKDK	SRR9835648	127.69156335956646
BCKDK	SRR9835649	521.8600617744014
BCKDK	SRR9835650	940.5549848882843
BCKDK	SRR9835651	554.3989011111482
BCKDK	SRR9835652	299.57833055294907
BCKDK	SRR9835653	786.1670847362052
BCKDK	SRR9835654	442.4001781674104
BCKDK	SRR9835655	556.8248646717307
BCKDK	SRR9835656	450.1876170730089
BCKDK	SRR9835657	294.2994927614287
BCKDK	SRR9835658	648.3017579924218
BCKDK	SRR9835659	526.0740724865067
BCKDK	SRR9835660	555.0973001805273
BCKDK	SRR9835661	916.6622325758619
BCKDK	SRR9835662	488.75567528558634
BCKDK	SRR9835663	435.4966134423933
BCKDK	SRR9835664	991.7089894307102
BCKDK	SRR9835665	711.8872712521852
BCKDK	SRR9835666	1072
BCKDK	SRR9835667	236.9309153749399
BCKDK	SRR9835668	377
BCKDK	SRR9835669	1343.5880497084684
BCKDK	SRR9835670	596.9994403772928
BCKDK	SRR9835671	455.992516982802
BCKDK	SRR9835672	703.211828869049
BCKDK	SRR9835673	543.9966609409615
BCKDK	SRR9835674	1817.8453749353962
BCKDK	SRR9835675	547.9017177962269
BCKDK	SRR9835676	1.0888102986472097
BCKDK	SRR9835677	517.3560141640556
BCKDK	SRR9835678	704.1262345808135
BCKDK	SRR9835679	1482.371623616187
BCKDK	SRR9835680	648.2903781052454
BCKDK	SRR9835681	586.7577028612512
BCKDK	SRR9835682	417.7196865069428
BCKDK	SRR9835683	887.4941314476838
BCKDK	SRR9835684	565.7820999643611
BCKDK	SRR9835685	421.09786548014955
BCKDK	SRR9835686	455.9564826363253
BCKDK	SRR9835687	910.1962478736932
BCKDK	SRR9835688	1345
BCKDK	SRR9835689	646.6555282297157
BCKDK	SRR9835690	708.4146503270687
BCKDK	SRR9835691	632.5231335628323
BCKDK	SRR9835692	157.77064191271447
BCKDK	SRR9835693	787.1232569754713
BCKDK	SRR9835694	129.3003561280911
BCKDK	SRR9835695	656.323723326459
BCKDK	SRR9835696	784.4914737690536
BCKDK	SRR9835697	204.01855038513435
BCKDK	SRR9835698	973.905603920023
BCKDK	SRR9835699	396.6243485051299
BCKDK	SRR9835700	898.9665054215626
BCKDK	SRR9835701	451.25620507493875
BCKDK	SRR9835702	1154
BCKDK	SRR9835703	583.620008286267
BCKDK	SRR9835704	342.55269357826813
BCKDK	SRR9835705	878.4560837426183
BCKDK	SRR9835706	1.0786425861503106
BCKDK	SRR9835707	634.6848794873924
BCKDK	SRR9835708	665.6686507518705
BCKDK	SRR9835709	463.1666588269381
BCKDK	SRR9835710	545.6681530894313
BCKDK	SRR9835711	523.1882560831287
BCKDK	SRR9835712	626.5660036005355
BCKDK	SRR9835713	481.9170378275939
BCKDK	SRR9835714	734.1332273723893
BCKDK	SRR9835715	776.8465323481018
BCKDK	SRR9835716	614.8030552914859
BCKDK	SRR9835717	797.722717227904
BCKDK	SRR9835718	416.3176989276296
BCKDK	SRR9835719	558.7318793282932
BCKDK	SRR9835720	669.1375070655768
BCKDK	SRR9835721	290.21791363695525
BCKDK	SRR9835722	384.56357720913553
BCKDK	SRR9835723	662
BCKDK	SRR9835724	432.96959619534744
BCKDK	SRR9835725	163.3559004387076
BCKDK	SRR9835726	1006.7243583354062
BCKDK	SRR9835727	767.1575219865847
BCKDK	SRR9835728	396.4651424852203
BCKDK	SRR9835729	464.4958063985078
BCKDK	SRR9835730	521.9918898209252
BCKDK	SRR9835731	104.05007356618118
BCKDK	SRR9835732	674.1559898352737
BCKDK	SRR9835733	573.5491998951343
BCKDK	SRR9835734	546.3914161407267
BCKDK	SRR9835735	547.98518391509
BCKDK	SRR9835736	475.62790197337335
BCKDK	SRR9835737	383.799254967666
BCKDK	SRR9835738	951.6950687572877
BCKDK	SRR9835739	438.55647938760274
BCKDK	SRR9835740	552.0386384567955
BCKDK	SRR9835741	772.052482787967
BCKDK	SRR9835742	280.13870543737494
BCKDK	SRR9835743	86.87380582221628
BCKDK	SRR9835744	938.425756481901
BCKDK	SRR9835745	1615.276053000441
BCKDK	SRR9835746	873.3261642251462
BCKDK	SRR9835747	564.9482139578685
BCKDK	SRR9835748	274.0937092055835
BCKDK	SRR9835749	733
BCKDK	SRR9835750	915.5347378727948
BCKDK	SRR9835751	886.074211551671
BCKDK	SRR9835752	131.09726854406247
BCKDK	SRR9835753	445.6254223844236
BCKDK	SRR9835754	1255.7127207900196
BCKDK	SRR9835755	325.62783854975714
BCKDK	SRR9835756	32.438596301932044
BCKDK	SRR9835757	767.053959912083
BCKDK	SRR9835758	403.29792331259944
BCKDK	SRR9835759	503.2544181218669
BCKDK	SRR9835760	769
BCKDK	SRR9835761	729.1311915266831
BCKDK	SRR9835762	405.67289286547293
BCKDK	SRR9835763	626.8116102103817
BCKDK	SRR9835764	466.205827983776
BCKDK	SRR9835765	284.21032863503063
BCKDK	SRR9835766	286.19418078955493
BCKDK	SRR9835767	121.32511569275617
BCKDK	SRR9835768	642
BCKDK	SRR9835769	1159
BCKDK	SRR9835770	665.9928799284011
BCKDK	SRR9835771	839.5200507140165
BCKDK	SRR9835772	300.7147524589376
BCKDK	SRR9835773	1302
BCKDK	SRR9835774	422.3291805986552
BCKDK	SRR9835775	544.7281356375215
BCKDK	SRR9835776	431.36281338262916
BCKDK	SRR9835777	826.0167672119111
BCKDK	SRR9835778	473.9575282615699
BCKDK	SRR9835779	546.7999746628265
BCKDK	SRR9835780	474.73281006072654
BCKDK	SRR9835781	131.2286251044411
BCKDK	SRR9835782	395.95395290711923
BCKDK	SRR9835783	1143
BCKDK	SRR9835784	500.01125760529254
BCKDK	SRR9835785	106.47742753725018
BCKDK	SRR9835786	167.5978443156122
BCKDK	SRR9835787	573.6063866641516
BCKDK	SRR9835788	472.77948062460064
BCKDK	SRR9835789	1580
BCKDK	SRR9835790	178.2544417317991
BCKDK	SRR9835791	297.8665798647974
BCKDK	SRR9835792	1114.9256556449834
BCKDK	SRR9835793	557.101632017915
BCKDK	SRR9835794	731.1315514485669
BCKDK	SRR9835795	107.79157408177397
BCKDK	SRR9835796	647.6571270590435
BCKDK	SRR9835797	939
BCKDK	SRR9835798	763.1780617431933
BCKDK	SRR9835799	481.9449557388298
BCKDK	SRR9835800	870.9902732249781
BCKDK	SRR9835801	421.0961438846283
BCKDK	SRR9835802	746.9511733586062
BCKDK	SRR9867812	244
BCKDK	SRR9867813	85.44344519199953
BCKDK	SRR9867814	143.89026235116725
BCKDK	SRR9867815	446
BCKDK	SRR9867816	475.25649049501544
BCKDK	SRR9867817	114.8433583523867
BCKDK	SRR9867818	541.1543182793663
BCKDK	SRR9867819	1.0422191398357938
BCKDK	SRR9867820	258.6042411642214
BCKDK	SRR9867821	278
BCKDK	SRR9867822	1.0131332467646033
BCKDK	SRR9867823	541.0973588695961
BCKDK	SRR9867824	333.44229435891583
BCKDK	SRR9867825	185.8744787093404
BCKDK	SRR9867826	64.97903917732421
BCKDK	SRR9867827	501
BCKDK	SRR9867828	42.62837466489552
BCKDK	SRR9867829	173.83339934264978
BCKDK	SRR9867830	456.91746776591094
BCKDK	SRR9867831	413.8281969115113
BCKDK	SRR9879292	727.7027002049609
BCKDK	SRR9879293	94.42179427826504
BCKDK	SRR9879294	1.0204975926045814
BCKDK	SRR9879295	13.262345669349882
BCKDK	SRR9879296	77.96375272790677
BCKDK	SRR9879297	130.05217550738092
BCKDK	SRR9879298	141.60618084561244
BCKDK	SRR9879299	245.14013687533722
BCKDK	SRR9879300	123.88235682754659
BCKDK	SRR9879301	470.13159537287027
BCKDK	SRR9879302	203.28885481759994
BCKDK	SRR9879303	241.33188538489696
BCKDK	SRR9879304	40.68652199193702
BCKDK	SRR9879305	161.77945190154233
BCKDK	SRR9879306	378
BCKDK	SRR9879307	540.7617885857707
BCKDK	SRR9879308	102.224997798626
BCKDK	SRR9879309	121.37686679599575
BCKDK	T50_307	733.5439287404906
BCKDK	T50_313	198.34110993573003
BCKDK	T50_317	267.71090919457174
BCKDK	T50_324	480.7695983628328
BCKDK	T50_427	114.96206903543789
BCKDK	T50_428	159.23871191586224
BCKDK	T50_431	131.81020794849815
BCKDK	T50_436	317.74535710824443
BCKDK	T50_476	748.1962181553372
BCKDK	UN_307	1.0133098244040084
BCKDK	UN_313	1.0145310136075893
BCKDK	UN_317	1.008356876549466
BCKDK	UN_324	1.0221880902289606
BCKDK	UN_427	424.81667220969734
BCKDK	UN_428	1.0107927868178097
BCKDK	UN_431	51.54571865582351
BCKDK	UN_436	268.28500959940254
BCKDK	UN_476	646.5515184602322
