Gene	sample	counts
CEACAM22P	CM317	1.0496947053399786
CEACAM22P	CMCD140	1.0092852040017053
CEACAM22P	CMCD147	1.0387377232738804
CEACAM22P	CMCD152	18
CEACAM22P	CMCD154	5.048514631916166
CEACAM22P	CMCD159	36.809450077297036
CEACAM22P	CMCD161	4.012254977867145
CEACAM22P	CMCD174	1.0883603953024104
CEACAM22P	CMCD196	2.0177469565283457
CEACAM22P	CMCD198	1.027928565649914
CEACAM22P	CMCD203	1.0031790985514153
CEACAM22P	CMCD211	27.25292548373043
CEACAM22P	CMCD227	15.566608812508951
CEACAM22P	CMCD240	30.5471396479041
CEACAM22P	CMCD259	21
CEACAM22P	CMCD270	2.010341719014156
CEACAM22P	CMCD275	25.21072337907832
CEACAM22P	CMCD282	1.0127082910163139
CEACAM22P	CMCD286	27.144752617634758
CEACAM22P	CMCD287	41
CEACAM22P	CMCD294	1.061130699852429
CEACAM22P	CMCD327	6.030491396441536
CEACAM22P	CMCD335	6.027928185953868
CEACAM22P	CMCD337	5.033178844373637
CEACAM22P	CMCD357	1.0203676217787498
CEACAM22P	CMCD398	5.02902798337458
CEACAM22P	CMCD403	8.057055654096144
CEACAM22P	CMCD422	10.020868275918172
CEACAM22P	CMCD426	11.099960276049138
CEACAM22P	CMCD71	6.037953929335247
CEACAM22P	CMCD72	4.576162268603615
CEACAM22P	CMCD76	27.061213430193167
CEACAM22P	CMCD88	16.00287937507123
CEACAM22P	CMSA256	25
CEACAM22P	CMSA316	1.0080145694811098
CEACAM22P	CMUC110	4
CEACAM22P	CMUC192	4.052615383247743
CEACAM22P	CMUC199	2.0532129883044723
CEACAM22P	CMUC200	3.0069853764786196
CEACAM22P	CMUC208	2.004886869335285
CEACAM22P	CMUC231	2
CEACAM22P	CMUC234	5
CEACAM22P	CMUC285	3.032719927345234
CEACAM22P	CMUC291	2.0131211845560077
CEACAM22P	CMUC295	10.009001286274536
CEACAM22P	CMUC299	2.0058278607852222
CEACAM22P	CMUC301	1.0005399799895063
CEACAM22P	CMUC307	5.013765297547368
CEACAM22P	CMUC313	1.0406199795536664
CEACAM22P	CMUC314	1.0531743294773983
CEACAM22P	CMUC323	1.0232441215691963
CEACAM22P	CMUC324	13.011701672156898
CEACAM22P	CMUC331	1.008979678815539
CEACAM22P	CMUC333	1.0226855040011238
CEACAM22P	CMUC334	4.059055112477171
CEACAM22P	CMUC346	2.0214280805197915
CEACAM22P	CMUC352	8.04762314607595
CEACAM22P	CMUC360	1.0012604069024411
CEACAM22P	CMUC363	1.0255367303100333
CEACAM22P	CMUC365	10.065437279509373
CEACAM22P	CMUC366	3.009824800632428
CEACAM22P	CMUC368	3
CEACAM22P	CMUC377	2.0081174605660173
CEACAM22P	CMUC379	1.0664515526402574
CEACAM22P	CMUC380	2.0353748901675313
CEACAM22P	CMUC383	1.0137840525909332
CEACAM22P	CMUC394	19.138041428360363
CEACAM22P	CMUC419	1.024221051989512
CEACAM22P	CMUC427	11
CEACAM22P	CMUC428	2.012485575885151
CEACAM22P	CMUC431	7.012821900967979
CEACAM22P	CMUC435	12.058649527843004
CEACAM22P	CMUC439	3.0189538224107144
CEACAM22P	CMUC89	5
CEACAM22P	CS219	4.009790132096656
CEACAM22P	CS256	42.09522089141159
CEACAM22P	CS257	1.089979985878173
CEACAM22P	CS259	15.022938487133825
CEACAM22P	CS261	8.181946797099103
CEACAM22P	CS266	1.0344406863242126
CEACAM22P	CS270	8.100634893223797
CEACAM22P	CS277	18.870401892405912
CEACAM22P	CS288	7.0624258413296
CEACAM22P	CS290	2.015870717654586
CEACAM22P	CS292	4.054406575537343
CEACAM22P	CS293	13.207849041965064
CEACAM22P	CS301	7.178510364564857
CEACAM22P	CS306	4.147951183491457
CEACAM22P	CS308	2.0508028396945166
CEACAM22P	CS315	5.132918027715172
CEACAM22P	CS317	16.03653377783126
CEACAM22P	CS322	8.105342321323723
CEACAM22P	CS327	17.079652098654485
CEACAM22P	CS328	5.266113898975813
CEACAM22P	CS330	1.0732794536999326
CEACAM22P	CS331	8.14675329722729
CEACAM22P	CS335	7.567987859010557
CEACAM22P	CS338	2.0589007252978986
CEACAM22P	CS339	1.1642104248974183
CEACAM22P	CS343	5.039656622747741
CEACAM22P	CS344	1.0136851471582224
CEACAM22P	CS350	26.567052542026282
CEACAM22P	CS351	30.246507683330947
CEACAM22P	CS361	1.0231543575157043
CEACAM22P	CS388	1.0331387058791355
CEACAM22P	CS396	1.010589221555441
CEACAM22P	CS405	3.071795076321006
CEACAM22P	CS415	1.0725849893611923
CEACAM22P	CS424	2.070503515694431
CEACAM22P	IM293	5.02638335148416
CEACAM22P	IM296	1.064463289332191
CEACAM22P	IM297	1.0944885764691814
CEACAM22P	IM300	54
CEACAM22P	IM305	7.069183873290257
CEACAM22P	IM309	9.58467995803599
CEACAM22P	IM310	1.0133773385295795
CEACAM22P	IM311	1.0123286697107707
CEACAM22P	IM316	4.02013731334944
CEACAM22P	IM320	3.1362640641782944
CEACAM22P	IM330	6.06071200865196
CEACAM22P	IM332	7.203632885208437
CEACAM22P	IM340	1.0535879064802887
CEACAM22P	IM348	3.104559594363984
CEACAM22P	IM354	14.099847394668252
CEACAM22P	IM356	46.36645782023575
CEACAM22P	IM364	1.016813207554994
CEACAM22P	IM372	4.895006240152816
CEACAM22P	IM374	1.0474599361127908
CEACAM22P	IM376	1.014079534585469
CEACAM22P	IM381	3.0369342365037535
CEACAM22P	IM382	1.0307681061453446
CEACAM22P	IM385	3
CEACAM22P	IM390	7.191541072884317
CEACAM22P	IM397	6.066756026689613
CEACAM22P	IM404	7.0200652335393565
CEACAM22P	IM409	2.0113107461746704
CEACAM22P	IM412	10
CEACAM22P	IM421	1.0155577247460867
CEACAM22P	IM425	10.520033799095726
CEACAM22P	IM432	1.0393271099875068
CEACAM22P	IM438	13
CEACAM22P	IM442	1.0408884293487235
CEACAM22P	IM445	1.0112874661338156
CEACAM22P	IM448	19.414384549942284
CEACAM22P	IM449	3.024968377741516
CEACAM22P	IM451	11.05623895616516
CEACAM22P	IMSA256	7.028388445720205
CEACAM22P	IMSA276	1
CEACAM22P	IMSA286	4
CEACAM22P	IMSA343	4.049598906781293
CEACAM22P	IS_238	19
CEACAM22P	IS238	51.159149663687586
CEACAM22P	IS243	25
CEACAM22P	IS253	23
CEACAM22P	IS283	22
CEACAM22P	IS322	3.030939560391098
CEACAM22P	IS399	9.062460663682568
CEACAM22P	IS418	2.1816534382723103
CEACAM22P	IS430	1.0818719286848866
CEACAM22P	IS437	1.0791582738983603
CEACAM22P	IS444	1.0366814403266558
CEACAM22P	R276CMSA	1.061719097392973
CEACAM22P	R286CMSA	7
CEACAM22P	R292CMSA	1.0041473056389194
CEACAM22P	R292IMSA	1.073657155188672
CEACAM22P	R308CMSA	1.06717128675431
CEACAM22P	R316IMSA	1.0192539459593348
CEACAM22P	R347CMSA	10.634976923549491
CEACAM22P	R347IMSA	1.0621981468028772
CEACAM22P	R371CMSA	1.003980508346738
CEACAM22P	SRR10104064	3.3283545817539895
CEACAM22P	SRR10104065	4.023429011153682
CEACAM22P	SRR10104066	6.112437033075872
CEACAM22P	SRR10104067	3.0691714394204315
CEACAM22P	SRR10104068	4.018623437662486
CEACAM22P	SRR10104069	1.0114572698828992
CEACAM22P	SRR10104070	9.26451449868774
CEACAM22P	SRR10104071	2.321210581704469
CEACAM22P	SRR10104072	4.2795499383828615
CEACAM22P	SRR10104073	4.178616156499452
CEACAM22P	SRR10104074	2.191644685673592
CEACAM22P	SRR10104075	2.302020139074495
CEACAM22P	SRR10104076	1.0276547583233047
CEACAM22P	SRR10104077	3.302333332974504
CEACAM22P	SRR10104078	2.0828544723219533
CEACAM22P	SRR10104079	3.268521407192801
CEACAM22P	SRR10104080	2.243036324071732
CEACAM22P	SRR10104081	4.0633762901890105
CEACAM22P	SRR10104082	2.1645028808327123
CEACAM22P	SRR10104083	6.379193034201938
CEACAM22P	SRR10104084	4.271386941431844
CEACAM22P	SRR10104085	5.111086635593617
CEACAM22P	SRR10104086	4.099138035202992
CEACAM22P	SRR10104087	5.016000039690327
CEACAM22P	SRR10104088	3.027340474803738
CEACAM22P	SRR10104089	2.2694912257192352
CEACAM22P	SRR10104090	8.210428221879127
CEACAM22P	SRR10104091	3.1262589993764953
CEACAM22P	SRR10104092	8.1018710844145
CEACAM22P	SRR10104093	1.034297644620457
CEACAM22P	SRR10104094	1.0340224493748036
CEACAM22P	SRR10104095	4.216246421402441
CEACAM22P	SRR10104096	2.291437150319658
CEACAM22P	SRR10104097	4.252483710956379
CEACAM22P	SRR10104098	2.0595235559633864
CEACAM22P	SRR10104099	1.0474771062612767
CEACAM22P	SRR10104100	3.087192308340663
CEACAM22P	SRR10104101	11.061337743976667
CEACAM22P	SRR10104102	2.0306338613846457
CEACAM22P	SRR10104103	1.05208117298879
CEACAM22P	SRR10104104	5.077488038542306
CEACAM22P	SRR10104105	5.4041759441353525
CEACAM22P	SRR10104106	1.1304558697538387
CEACAM22P	SRR10104107	3.02872682098887
CEACAM22P	SRR10104108	5.034286079765039
CEACAM22P	SRR10104109	2.2367929995383564
CEACAM22P	SRR10104110	3.5695700836833697
CEACAM22P	SRR10104111	2.0654204409439845
CEACAM22P	SRR10104112	1.186621143391241
CEACAM22P	SRR10104113	2.071678817193387
CEACAM22P	SRR10104114	4.691224474090213
CEACAM22P	SRR10104115	1.14422200397898
CEACAM22P	SRR10104116	3.1401890844622233
CEACAM22P	SRR10104117	3.116545904474742
CEACAM22P	SRR10104118	1.143352850751477
CEACAM22P	SRR10104119	1.1898188257203337
CEACAM22P	SRR10104120	2.0541410967525073
CEACAM22P	SRR10104121	3.245324149518038
CEACAM22P	SRR10104122	5.447494548056497
CEACAM22P	SRR10104123	1.082048079369872
CEACAM22P	SRR10104124	1.1164136874736872
CEACAM22P	SRR10104125	4.399232940907506
CEACAM22P	SRR10104126	2.0789094353787654
CEACAM22P	SRR10104127	1.1858382433832468
CEACAM22P	SRR10104128	2.0575533966863597
CEACAM22P	SRR10104129	6.157774593622507
CEACAM22P	SRR10104130	3.1234407550382315
CEACAM22P	SRR10104131	3.0339871393624205
CEACAM22P	SRR10104132	3.0216403114105836
CEACAM22P	SRR10104133	4.655073709688461
CEACAM22P	SRR10104134	7.210748431813511
CEACAM22P	SRR10104135	2.201612160640634
CEACAM22P	SRR10104136	6.0900974809568345
CEACAM22P	SRR10104137	11.077403798060391
CEACAM22P	SRR10104138	1.195501466366171
CEACAM22P	SRR10104139	13.147637215246545
CEACAM22P	SRR10104140	2.2846126026965154
CEACAM22P	SRR10104141	2.11903300632775
CEACAM22P	SRR10104142	3.1539593114792974
CEACAM22P	SRR10104143	4.032713601226265
CEACAM22P	SRR10104144	5.297325857206937
CEACAM22P	SRR10104145	1.0623428698869635
CEACAM22P	SRR10104146	12.11545956603365
CEACAM22P	SRR10104147	9.015385217576913
CEACAM22P	SRR10104148	1.0516475471177122
CEACAM22P	SRR10104149	2.0934899800104145
CEACAM22P	SRR10104150	26.302303959008682
CEACAM22P	SRR10104151	11.08421578595918
CEACAM22P	SRR10104152	22.123676851063124
CEACAM22P	SRR10104153	5.509648747586046
CEACAM22P	SRR10104154	10.305255485236042
CEACAM22P	SRR10104155	3.263623775875621
CEACAM22P	SRR10104156	9.036528572547077
CEACAM22P	SRR10104157	4.195662034115784
CEACAM22P	SRR10104158	10.205155442492758
CEACAM22P	SRR10104159	12.151205603645721
CEACAM22P	SRR10104160	1.1246452493735022
CEACAM22P	SRR10104161	10.017262519502122
CEACAM22P	SRR10104162	15.305069915750114
CEACAM22P	SRR10104163	2.060197623223317
CEACAM22P	SRR10104164	2.039269251839543
CEACAM22P	SRR10104165	3.114818677792342
CEACAM22P	SRR10104166	3.122238787728496
CEACAM22P	SRR10104167	5.112909733016803
CEACAM22P	SRR10104168	4.114476620423184
CEACAM22P	SRR10104169	1.0246876051078921
CEACAM22P	SRR10104170	3.090186460190282
CEACAM22P	SRR10104171	8.191819563069437
CEACAM22P	SRR10104172	1.0338434316089917
CEACAM22P	SRR10104173	9.543498075986733
CEACAM22P	SRR10104174	3.1014924406353424
CEACAM22P	SRR10104175	1.0224777066753272
CEACAM22P	SRR10104176	1.02249117212648
CEACAM22P	SRR10104177	5.126650696321408
CEACAM22P	SRR10104178	2.076829473305533
CEACAM22P	SRR10104179	1.0346450273897643
CEACAM22P	SRR10104180	1.0219501836121274
CEACAM22P	SRR10104181	1.0267665308530658
CEACAM22P	SRR10104182	5.175671929434245
CEACAM22P	SRR10104183	12.571777572743434
CEACAM22P	SRR10104184	1.0212735079721074
CEACAM22P	SRR10104185	8.508855952668696
CEACAM22P	SRR10104186	5.164726302196224
CEACAM22P	SRR10104187	3.2309495367129526
CEACAM22P	SRR10104188	1.0538655428853925
CEACAM22P	SRR10104189	2.1191125196604026
CEACAM22P	SRR10104190	2.2913884813950838
CEACAM22P	SRR10104191	1.1375415852920412
CEACAM22P	SRR10104192	6.156317796643355
CEACAM22P	SRR10104193	12.47810878897482
CEACAM22P	SRR10104194	2.085759809771767
CEACAM22P	SRR10104195	6.251245018530918
CEACAM22P	SRR10104196	6.2438906961777585
CEACAM22P	SRR10104197	1.016827778198725
CEACAM22P	SRR10104198	7.180921468526717
CEACAM22P	SRR10104199	3.2468437421029224
CEACAM22P	SRR10104200	2.070683323785673
CEACAM22P	SRR10104201	1.0262034008940275
CEACAM22P	SRR10104202	7.463095639777698
CEACAM22P	SRR10104203	4.090546957819302
CEACAM22P	SRR10104204	14.438843364514314
CEACAM22P	SRR10104205	2.053730003466309
CEACAM22P	SRR10104206	3.086298243831197
CEACAM22P	SRR10104207	5.163610049086964
CEACAM22P	SRR10104208	3.0529053507636625
CEACAM22P	SRR10104209	2.0463257034391553
CEACAM22P	SRR10104210	2.052609867445913
CEACAM22P	SRR10104211	6.112578291555978
CEACAM22P	SRR10104212	5.093771563158136
CEACAM22P	SRR10104213	1.058921503370994
CEACAM22P	SRR10104214	1.0299744390521086
CEACAM22P	SRR10104215	4.042856161039583
CEACAM22P	SRR10104216	1.060640170595656
CEACAM22P	SRR10104217	1.02491390827642
CEACAM22P	SRR10104218	5.318180183337686
CEACAM22P	SRR10104219	6.380098911915059
CEACAM22P	SRR10104220	4.140467677223
CEACAM22P	SRR10104221	2.1744727206071786
CEACAM22P	SRR10104222	8.305107748527439
CEACAM22P	SRR10104223	1.1766327257469633
CEACAM22P	SRR10104224	6.152310640400657
CEACAM22P	SRR10104225	1.0314165053623716
CEACAM22P	SRR10104226	9.35000420465352
CEACAM22P	SRR10104227	1.074938615735897
CEACAM22P	SRR10104228	1.1189120562490085
CEACAM22P	SRR10104229	1.0371677751979662
CEACAM22P	SRR10104230	1.101165214661461
CEACAM22P	SRR10104231	1.0760855121352966
CEACAM22P	SRR10104232	4.239090568660686
CEACAM22P	SRR10104233	1.0718133708527031
CEACAM22P	SRR10104234	12.280306267330413
CEACAM22P	SRR10104235	5.21801740552897
CEACAM22P	SRR10104236	1.0093078766201782
CEACAM22P	SRR10104237	4.073963985696431
CEACAM22P	SRR10104238	1.0703034082552154
CEACAM22P	SRR10104239	2.1223568157946393
CEACAM22P	SRR10104240	1.0723812048685664
CEACAM22P	SRR10104241	1.0400598513679928
CEACAM22P	SRR10104242	1.063845639897752
CEACAM22P	SRR10104243	1.06730685614599
CEACAM22P	SRR10104244	1.039511551636178
CEACAM22P	SRR10104245	3.122339429311896
CEACAM22P	SRR10104246	2.2116004139806504
CEACAM22P	SRR10104247	1.0564288046419525
CEACAM22P	SRR10104248	6.444514622509384
CEACAM22P	SRR10104249	3.081544993243804
CEACAM22P	SRR10104250	1.153013547676236
CEACAM22P	SRR10104251	8.372837982815033
CEACAM22P	SRR10104252	1.1796947867396619
CEACAM22P	SRR10104253	1.0961853754741664
CEACAM22P	SRR10104254	1.0372141130641137
CEACAM22P	SRR10104255	1.0309957549391915
CEACAM22P	SRR10104256	1.0293845436631004
CEACAM22P	SRR10104257	8.30013690196804
CEACAM22P	SRR10104258	17.52347544506571
CEACAM22P	SRR10224277	1.0244173062905177
CEACAM22P	SRR10224278	1.0926635070500108
CEACAM22P	SRR10224279	1.089250843220296
CEACAM22P	SRR10224280	1.0227917534671278
CEACAM22P	SRR10224281	7.1127718186711935
CEACAM22P	SRR10224282	1.0501757282099426
CEACAM22P	SRR10224283	1.042245924204279
CEACAM22P	SRR10224284	1.1092008744415571
CEACAM22P	SRR10224285	1.1279661106950958
CEACAM22P	SRR10224286	1.0254224279077875
CEACAM22P	SRR10224287	1.033803410459708
CEACAM22P	SRR10224288	1.0962707234129587
CEACAM22P	SRR10224289	1.0935047184878017
CEACAM22P	SRR10224290	1.095529172881304
CEACAM22P	SRR10224291	1.0312113499898703
CEACAM22P	SRR10224292	6.071149143196787
CEACAM22P	SRR10224293	2.0612385207116226
CEACAM22P	SRR10224294	1.0580047935764523
CEACAM22P	SRR10224295	1.0860783600082067
CEACAM22P	SRR10224296	1.0547229540206002
CEACAM22P	SRR10224297	1.1274808217665389
CEACAM22P	SRR10224298	1.0332224020270313
CEACAM22P	SRR10318388	2.014671652161034
CEACAM22P	SRR10318389	2.009406825142395
CEACAM22P	SRR10318390	13.159928748054005
CEACAM22P	SRR10318391	3.0355549924892493
CEACAM22P	SRR10318392	13.180119246349784
CEACAM22P	SRR10318393	15.042125524409569
CEACAM22P	SRR10318394	6.0790676023304195
CEACAM22P	SRR10318395	26.1148395639908
CEACAM22P	SRR10318396	3.0238478735221888
CEACAM22P	SRR10318397	8.046555996661677
CEACAM22P	SRR10318398	16.054796824712536
CEACAM22P	SRR10318399	3.150322337406052
CEACAM22P	SRR10318400	33.48759630097806
CEACAM22P	SRR10318401	5.018026894084987
CEACAM22P	SRR10318402	10.042087153660116
CEACAM22P	SRR10318403	3.0144275224633863
CEACAM22P	SRR10318404	16.027620031203398
CEACAM22P	SRR10318405	15.036049790088551
CEACAM22P	SRR10318406	32.145065066459765
CEACAM22P	SRR10318407	3.029437412521367
CEACAM22P	SRR10318408	2.0060053972103584
CEACAM22P	SRR10318409	21.066203044728304
CEACAM22P	SRR10318410	7.028388445720205
CEACAM22P	SRR10318411	7.0254560252068545
CEACAM22P	SRR10318412	37.178562348525915
CEACAM22P	SRR10318413	4.0152667277289185
CEACAM22P	SRR10318414	6.035367724978402
CEACAM22P	SRR10318415	3.0194341817423282
CEACAM22P	SRR10318416	2.019803107551712
CEACAM22P	SRR10318417	18.12881846716302
CEACAM22P	SRR10318418	5.018735443947259
CEACAM22P	SRR10318419	4.015934984568731
CEACAM22P	SRR10318420	71.12787579153819
CEACAM22P	SRR10318421	10.047436199473786
CEACAM22P	SRR10318422	10.020868275918172
CEACAM22P	SRR10318423	8.011769730382797
CEACAM22P	SRR10318424	29.0605180001627
CEACAM22P	SRR10318425	34.22042215336531
CEACAM22P	SRR10318426	1.0953414278907072
CEACAM22P	SRR10318427	4.432072895080624
CEACAM22P	SRR10318428	11.014502519545708
CEACAM22P	SRR10318429	27.107561145838936
CEACAM22P	SRR10318430	12.103196690169913
CEACAM22P	SRR10318431	2.0103002474432623
CEACAM22P	SRR10318432	55.092336183789165
CEACAM22P	SRR10318433	1.2750020383966563
CEACAM22P	SRR10318434	12.036563264728025
CEACAM22P	SRR10318435	18.10690179314166
CEACAM22P	SRR10318436	6.016400865188806
CEACAM22P	SRR10318437	54.03888205776535
CEACAM22P	SRR10318438	4.0050416276097645
CEACAM22P	SRR10318439	6.024601724569967
CEACAM22P	SRR10318440	13.204540359164367
CEACAM22P	SRR10318441	1.002760904831865
CEACAM22P	SRR10318442	6.17179824483506
CEACAM22P	SRR10318443	7.0159445004196765
CEACAM22P	SRR10318444	1.0084894405469222
CEACAM22P	SRR10318445	5.060249202214921
CEACAM22P	SRR10318446	11.0434479099072
CEACAM22P	SRR10318447	4.041707192858485
CEACAM22P	SRR10318448	11.076036486407054
CEACAM22P	SRR10318449	27.056344344979063
CEACAM22P	SRR10318450	7.036313905825126
CEACAM22P	SRR10318451	17
CEACAM22P	SRR10318452	5.031283484467576
CEACAM22P	SRR10318453	22.43568852633281
CEACAM22P	SRR10318454	14.066513551686356
CEACAM22P	SRR10318455	12.072208356394444
CEACAM22P	SRR10318456	3.0196817768340116
CEACAM22P	SRR10318457	19.029374242940516
CEACAM22P	SRR10318458	6.076158370427516
CEACAM22P	SRR10318459	4.025783294982244
CEACAM22P	SRR10318460	16.063466093733467
CEACAM22P	SRR10318461	15.052704224616905
CEACAM22P	SRR10318462	6.039999296160139
CEACAM22P	SRR10318463	17.052605067379762
CEACAM22P	SRR10318464	7.043368196975086
CEACAM22P	SRR10318465	32.02880411607852
CEACAM22P	SRR10318466	10.093704094610745
CEACAM22P	SRR10318467	5.0253047539829625
CEACAM22P	SRR10318468	19.184951930523646
CEACAM22P	SRR10318469	1.0035136149744603
CEACAM22P	SRR10318470	6
CEACAM22P	SRR10318471	6
CEACAM22P	SRR10318472	7.030800545275232
CEACAM22P	SRR10318473	9.034873505865159
CEACAM22P	SRR10318474	2.008356020066065
CEACAM22P	SRR10318475	7.027981308095001
CEACAM22P	SRR10318476	7.025024901632547
CEACAM22P	SRR10318495	12.012963018688817
CEACAM22P	SRR10318496	5.044027241445687
CEACAM22P	SRR10318497	4.021881264923307
CEACAM22P	SRR10318498	20.018002572549072
CEACAM22P	SRR10318499	16.016087837638988
CEACAM22P	SRR10318500	4.022923106893468
CEACAM22P	SRR10318501	22.106172207231623
CEACAM22P	SRR10318502	5.0026998999475305
CEACAM22P	SRR10318503	16.028817079783252
CEACAM22P	SRR10318504	8.052839914644768
CEACAM22P	SRR10318505	41.022139179569756
CEACAM22P	SRR10318506	7.083438427570166
CEACAM22P	SRR10318507	3.035922778553447
CEACAM22P	SRR10318508	2.0619368910168445
CEACAM22P	SRR10318509	2.0136871873489834
CEACAM22P	SRR10318510	4.031711950034868
CEACAM22P	SRR10318511	15.018906103536619
CEACAM22P	SRR10318512	27.20566225168506
CEACAM22P	SRR10318513	3.0099168337896858
CEACAM22P	SRR10318514	12.055171945438921
CEACAM22P	SRR10318515	3.035791826375897
CEACAM22P	SRR10318516	5.02962689326258
CEACAM22P	SRR10318517	22.05781455738222
CEACAM22P	SRR10318518	8.057385047397215
CEACAM22P	SRR10318519	10.047192251993753
CEACAM22P	SRR10318520	26.051515166305375
CEACAM22P	SRR10318521	12.043431015743158
CEACAM22P	SRR10318522	25.034145151316178
CEACAM22P	SRR10318523	5.011335820406142
CEACAM22P	SRR10318524	1.0076746226166553
CEACAM22P	SRR10318525	7.043388848055993
CEACAM22P	SRR10318526	4.026064788734305
CEACAM22P	SRR10318527	8.002879634158758
CEACAM22P	SRR10318528	12.030435119469136
CEACAM22P	SRR10318529	8.018137312649827
CEACAM22P	SRR10318530	3.02022099322336
CEACAM22P	SRR10318531	17.151605614657598
CEACAM22P	SRR10318532	7.057775884123193
CEACAM22P	SRR10318533	3.0695721487341765
CEACAM22P	SRR10318534	9.158099045725338
CEACAM22P	SRR10318535	6.092985646250767
CEACAM22P	SRR10318536	10.040554922457437
CEACAM22P	SRR10318537	11.119256535383649
CEACAM22P	SRR10318538	6.010990200829696
CEACAM22P	SRR10318539	5.036083426791836
CEACAM22P	SRR10318540	22.119905007980154
CEACAM22P	SRR10318541	10.070904892371239
CEACAM22P	SRR10318542	3.0241022655948226
CEACAM22P	SRR10318543	12.120094350589248
CEACAM22P	SRR10318544	1.0024781854433447
CEACAM22P	SRR10318545	3.025891873729395
CEACAM22P	SRR10318546	8.011524757347253
CEACAM22P	SRR10318547	5.019765238440039
CEACAM22P	SRR10318548	4.019359595147649
CEACAM22P	SRR10318549	2.013750499711109
CEACAM22P	SRR10318568	4.012610103757772
CEACAM22P	SRR10318569	6.004952282245531
CEACAM22P	SRR10318570	3.031906787762416
CEACAM22P	SRR10318571	11.009079184116807
CEACAM22P	SRR10318572	4.019003871910387
CEACAM22P	SRR10318573	8.011769730382797
CEACAM22P	SRR10318574	18.043753276961485
CEACAM22P	SRR10318575	10.04697070956509
CEACAM22P	SRR10318576	3.012921240109778
CEACAM22P	SRR10318577	19.055045416100924
CEACAM22P	SRR10318578	10.009001286274536
CEACAM22P	SRR10318579	8.025220207515543
CEACAM22P	SRR10318580	16.021852896842354
CEACAM22P	SRR10318581	10
CEACAM22P	SRR10875803	4.055750469544977
CEACAM22P	SRR10875804	1.1053997374282105
CEACAM22P	SRR10875805	14.023981409200427
CEACAM22P	SRR10875806	0.8631412234827924
CEACAM22P	SRR10875807	1.9213812002790407
CEACAM22P	SRR10875808	0.9089334807779137
CEACAM22P	SRR10875809	10.116175316209109
