Gene	sample	counts
CEACAM22P	SRR10875810	2.710939172525331
CEACAM22P	SRR10875812	40
CEACAM22P	SRR10875813	24.288591507951992
CEACAM22P	SRR10875814	2.0079946594557145
CEACAM22P	SRR10875815	1
CEACAM22P	SRR10875816	4
CEACAM22P	SRR10875817	16.111847745480198
CEACAM22P	SRR10875818	2.1673113288765427
CEACAM22P	SRR10875819	1
CEACAM22P	SRR10875820	0.6201780358882866
CEACAM22P	SRR10875821	3.7905753410078993
CEACAM22P	SRR10875822	3.57041836075403
CEACAM22P	SRR10875823	74
CEACAM22P	SRR10875824	1.2064679545494912
CEACAM22P	SRR10875825	1.0017568823143634
CEACAM22P	SRR10875826	50.50996886208318
CEACAM22P	SRR10875827	27.421022429834817
CEACAM22P	SRR10875829	1.5019861525988887
CEACAM22P	SRR10875830	15
CEACAM22P	SRR10875831	3.0107152484108766
CEACAM22P	SRR10875832	7
CEACAM22P	SRR10875834	2.0066725798407297
CEACAM22P	SRR10875835	31
CEACAM22P	SRR10875836	0.9375174267314332
CEACAM22P	SRR10875837	8.027033939846714
CEACAM22P	SRR10875838	1
CEACAM22P	SRR10875839	0.7386586543325293
CEACAM22P	SRR10875840	26.804300592419338
CEACAM22P	SRR10875841	32.12213382183135
CEACAM22P	SRR10875842	0.6930808109926465
CEACAM22P	SRR10875843	1.6538900903180662
CEACAM22P	SRR10875844	1.5997561774679832
CEACAM22P	SRR10875845	24.31288811409809
CEACAM22P	SRR10875846	14.41502489761248
CEACAM22P	SRR10875847	17.563094129297458
CEACAM22P	SRR10875848	1
CEACAM22P	SRR10875849	3.8442326230793293
CEACAM22P	SRR10875850	1.000179960941952
CEACAM22P	SRR10875851	0.8712448993588919
CEACAM22P	SRR10875852	0.806845693372095
CEACAM22P	SRR10875853	2.004384627472826
CEACAM22P	SRR10875854	1.6771277253840282
CEACAM22P	SRR10875855	2.1866055225481276
CEACAM22P	SRR10875856	7.408287035369516
CEACAM22P	SRR10875857	1.1572343743834597
CEACAM22P	SRR10875858	0.9306989446855669
CEACAM22P	SRR10875859	2
CEACAM22P	SRR10875860	0.6526066699460261
CEACAM22P	SRR10875861	3.540513776343332
CEACAM22P	SRR10875862	1.1593623561847113
CEACAM22P	SRR10875863	1.0054141363639215
CEACAM22P	SRR10875864	31
CEACAM22P	SRR10875865	0.8428758251468422
CEACAM22P	SRR10875866	10.368519837352979
CEACAM22P	SRR10875867	7.663521842563067
CEACAM22P	SRR10875868	15.964511655498796
CEACAM22P	SRR10875869	3
CEACAM22P	SRR10875870	4.718643525374654
CEACAM22P	SRR10875871	33.00593871108442
CEACAM22P	SRR10875872	1.166122844588776
CEACAM22P	SRR10875873	0.8034134029872585
CEACAM22P	SRR10875874	2.3358443428690485
CEACAM22P	SRR10875875	0.9855354753510438
CEACAM22P	SRR10875876	65
CEACAM22P	SRR10875877	1.610755260501707
CEACAM22P	SRR10875878	94.74433631788172
CEACAM22P	SRR10875879	2
CEACAM22P	SRR10875880	53.211858475576435
CEACAM22P	SRR10875881	32.64404602911166
CEACAM22P	SRR10875882	1
CEACAM22P	SRR10875883	69.44420708196081
CEACAM22P	SRR10875884	0.9714906666798725
CEACAM22P	SRR10875885	1.0018317001382826
CEACAM22P	SRR10875886	74.55684924371315
CEACAM22P	SRR10875887	22
CEACAM22P	SRR10875888	32.90308682825247
CEACAM22P	SRR10875889	264.58935904382633
CEACAM22P	SRR10875890	35.07673098077446
CEACAM22P	SRR10875891	1
CEACAM22P	SRR10875892	17.87750101599408
CEACAM22P	SRR10875893	25
CEACAM22P	SRR10875894	2.0740237230838443
CEACAM22P	SRR10875895	70
CEACAM22P	SRR10875896	1.0100794629576413
CEACAM22P	SRR10875897	105.26807099958954
CEACAM22P	SRR10875898	2.8373995787591197
CEACAM22P	SRR10875899	7.16860688316419
CEACAM22P	SRR10875900	2.007471071821922
CEACAM22P	SRR10875901	2.004384627472826
CEACAM22P	SRR10875902	330.51681719976744
CEACAM22P	SRR12430469	8
CEACAM22P	SRR12430470	3.3926632886379617
CEACAM22P	SRR12430471	3.880019493174524
CEACAM22P	SRR12430472	1.9205680529484668
CEACAM22P	SRR12430473	3
CEACAM22P	SRR12430474	8.134637173153864
CEACAM22P	SRR12430475	1.9501805542118873
CEACAM22P	SRR12430476	1
CEACAM22P	SRR12765534	9
CEACAM22P	SRR12765535	1.0026279344264644
CEACAM22P	SRR12765536	7.032487736256091
CEACAM22P	SRR12765537	8.03342408026426
CEACAM22P	SRR12765538	4.136828694247197
CEACAM22P	SRR12765539	7.217233765950613
CEACAM22P	SRR12765540	4.012500351710038
CEACAM22P	SRR12765541	2.0189695810739763
CEACAM22P	SRR12765542	14
CEACAM22P	SRR12765543	4.064991991546338
CEACAM22P	SRR12765544	10.1152473160965
CEACAM22P	SRR12765545	5.04640570833332
CEACAM22P	SRR12765546	8.241386923052671
CEACAM22P	SRR12765547	1.0080459370173969
CEACAM22P	SRR12765548	3.0613251561248997
CEACAM22P	SRR12765549	4.03043494719794
CEACAM22P	SRR12765550	1.040062834884988
CEACAM22P	SRR12765551	2.0271369808988022
CEACAM22P	SRR12765552	9.37284512544879
CEACAM22P	SRR12765553	1.0443243125938797
CEACAM22P	SRR12765554	9.286508283357295
CEACAM22P	SRR12765555	8.165711522927811
CEACAM22P	SRR12765556	2.03072847282759
CEACAM22P	SRR12765557	15.157314205077096
CEACAM22P	SRR12765558	4.205980960414802
CEACAM22P	SRR12765559	19.036223947451735
CEACAM22P	SRR12765560	4.075818995935581
CEACAM22P	SRR12765561	25.07097579366553
CEACAM22P	SRR12765562	3.046450332756186
CEACAM22P	SRR12765563	1.007295005653179
CEACAM22P	SRR12765564	3.0062604827754513
CEACAM22P	SRR12765565	1.0042530086827692
CEACAM22P	SRR12765566	6.042580497699643
CEACAM22P	SRR12765567	11.145406547900373
CEACAM22P	SRR12765568	3.030837110105589
CEACAM22P	SRR12765569	14.160721645954945
CEACAM22P	SRR12765570	1.0071209247328885
CEACAM22P	SRR12765571	7.078235885739379
CEACAM22P	SRR12765572	2.01316801794995
CEACAM22P	SRR12765573	5.171060172420348
CEACAM22P	SRR12765574	6.041640800997172
CEACAM22P	SRR12765575	2.0478790625073797
CEACAM22P	SRR12765576	4.0993386483592325
CEACAM22P	SRR12765577	4.182554248677907
CEACAM22P	SRR12765578	16.24161043989706
CEACAM22P	SRR12765579	7.058683041170438
CEACAM22P	SRR12765580	7.079412072223962
CEACAM22P	SRR12765581	4.0635997710013
CEACAM22P	SRR12765582	9.009049408671931
CEACAM22P	SRR12765583	2.0174883535943464
CEACAM22P	SRR12765584	10.124182712247377
CEACAM22P	SRR12765585	3.032988174301784
CEACAM22P	SRR12765586	3.0158300108904963
CEACAM22P	SRR12765587	1.011720751030811
CEACAM22P	SRR12765588	1.0069509600211282
CEACAM22P	SRR12765589	2.0362318657735075
CEACAM22P	SRR12765590	6.1758282680301235
CEACAM22P	SRR12765591	1.0277391727573009
CEACAM22P	SRR12765592	4.066132935244603
CEACAM22P	SRR12765593	3.0250794991234238
CEACAM22P	SRR12765594	15.348477466463457
CEACAM22P	SRR12765595	4.046869953135708
CEACAM22P	SRR12765596	5.022051523293182
CEACAM22P	SRR12765597	2.016162035466421
CEACAM22P	SRR12765598	1.0071752143448685
CEACAM22P	SRR12765599	3.0091912334003585
CEACAM22P	SRR12765600	2.085984108081425
CEACAM22P	SRR12765601	3.0653628421715156
CEACAM22P	SRR12765602	3.025984218601337
CEACAM22P	SRR12765603	5.049122238094839
CEACAM22P	SRR12765604	6.048825793913956
CEACAM22P	SRR12765605	1.0076754926485763
CEACAM22P	SRR12765606	3.039813525019304
CEACAM22P	SRR12765607	2.017186437655694
CEACAM22P	SRR12765608	12.106278902232843
CEACAM22P	SRR12765609	2.0096101322854496
CEACAM22P	SRR12765610	6.05254172294143
CEACAM22P	SRR12765611	5.027542371605511
CEACAM22P	SRR12765612	11.049934150149706
CEACAM22P	SRR12765613	6.0356339310472205
CEACAM22P	SRR12765614	8.037407457117974
CEACAM22P	SRR12765615	7.064110778317454
CEACAM22P	SRR12765616	3.018369788793191
CEACAM22P	SRR12765617	3.0254683216407665
CEACAM22P	SRR12765618	6.139095494507139
CEACAM22P	SRR12765619	3.065289031326131
CEACAM22P	SRR12765620	1.0080003107853246
CEACAM22P	SRR12765621	8.020669702278406
CEACAM22P	SRR12765622	3.0655073222929676
CEACAM22P	SRR12765623	7
CEACAM22P	SRR12765624	6.0237751577472975
CEACAM22P	SRR12765625	8.066035027854353
CEACAM22P	SRR12765626	1.0049530838846117
CEACAM22P	SRR12765627	6.003239879937037
CEACAM22P	SRR12765628	1.0416041512779368
CEACAM22P	SRR12765629	1.032192677516494
CEACAM22P	SRR12765630	10.017568823143636
CEACAM22P	SRR12765631	3.017959807192543
CEACAM22P	SRR12765632	2.0131366164474453
CEACAM22P	SRR12765633	1.0193139826231485
CEACAM22P	SRR12765634	2.010881469973157
CEACAM22P	SRR12765635	3.0693441214047716
CEACAM22P	SRR12765636	7.0854299847425
CEACAM22P	SRR12765637	2.0708067334307665
CEACAM22P	SRR12765638	6
CEACAM22P	SRR12765639	2.0618849962337755
CEACAM22P	SRR12765640	7.035240298361519
CEACAM22P	SRR12765641	2.0375963944892197
CEACAM22P	SRR12765642	4.009790132096656
CEACAM22P	SRR12765643	1.013978378378916
CEACAM22P	SRR12765644	8.028599887580054
CEACAM22P	SRR12765645	4.1141405696588915
CEACAM22P	SRR12765646	13.08862001194666
CEACAM22P	SRR12765647	2.0580228600909525
CEACAM22P	SRR12765648	11.130587615344789
CEACAM22P	SRR12765649	2.0989293609266024
CEACAM22P	SRR12765650	4.072109757624374
CEACAM22P	SRR12765651	7.197537976443143
CEACAM22P	SRR12765652	10.10584658765189
CEACAM22P	SRR12774664	1.0053041671599932
CEACAM22P	SRR12774665	1.0134052600429255
CEACAM22P	SRR12774666	2.0213109840567007
CEACAM22P	SRR12774667	2.029854462894126
CEACAM22P	SRR12774668	1.0531044481489285
CEACAM22P	SRR12774669	1.0184124073990244
CEACAM22P	SRR12774670	1.0489095745502544
CEACAM22P	SRR12774671	1.0483423562302514
CEACAM22P	SRR12774672	1.006184793499986
CEACAM22P	SRR12774673	1.0142142606674132
CEACAM22P	SRR12774674	1.0242203683654911
CEACAM22P	SRR12774675	1.0343842942005177
CEACAM22P	SRR12774676	1.0065437279509373
CEACAM22P	SRR12774677	1.010883125191728
CEACAM22P	SRR12774678	1.043754043143823
CEACAM22P	SRR12774679	3.0697897339156723
CEACAM22P	SRR12774680	1.0140488490623458
CEACAM22P	SRR12774681	4.034823583660264
CEACAM22P	SRR12774682	14.148249101776177
CEACAM22P	SRR12774683	12.085579940453494
CEACAM22P	SRR12774684	1.005286161396734
CEACAM22P	SRR12774685	3.022104921198412
CEACAM22P	SRR12774686	1.0179757410447914
CEACAM22P	SRR12774687	1.029309138639411
CEACAM22P	SRR1609360	5.2465171185404
CEACAM22P	SRR1609361	5.129542520928069
CEACAM22P	SRR1609362	4.272395416888866
CEACAM22P	SRR1609363	21.15486469718617
CEACAM22P	SRR1609364	27.23135988380934
CEACAM22P	SRR1609365	6.085899476172471
CEACAM22P	SRR1609366	8.045488988756006
CEACAM22P	SRR1609367	10.026726659196274
CEACAM22P	SRR1609368	9.050004610499814
CEACAM22P	SRR1609369	19.01710244392162
CEACAM22P	SRR1609370	4.008347310367268
CEACAM22P	SRR1609371	1.0301143575969267
CEACAM22P	SRR1609372	10.007200381067657
CEACAM22P	SRR1609373	13.097466618252692
CEACAM22P	SRR1609374	11.02890727869111
CEACAM22P	SRR1609375	15.097885499793009
CEACAM22P	SRR1609376	5.080442105290664
CEACAM22P	SRR1609377	19.10043706653795
CEACAM22P	SRR1609378	6.104441050569924
CEACAM22P	SRR1609379	19.034220282242615
CEACAM22P	SRR1609380	3.0475959185946504
CEACAM22P	SRR1609381	9.006480342960892
CEACAM22P	SRR1609382	2.02853119478828
CEACAM22P	SRR1609383	9.093861707009474
CEACAM22P	SRR1609384	12.115698436587701
CEACAM22P	SRR1609385	9.066027753528946
CEACAM22P	SRR1609386	24.158519743934303
CEACAM22P	SRR1609387	16.1182622021819
CEACAM22P	SRR1609388	12.152113135979471
CEACAM22P	SRR1609389	9.02270162187398
CEACAM22P	SRR1609390	13.16671330888942
CEACAM22P	SRR1609391	4.254501126871863
CEACAM22P	SRR1609392	9.138947900478234
CEACAM22P	SRR1609393	6.26868607007748
CEACAM22P	SRR1609394	3.0830955137723173
CEACAM22P	SRR1609395	22.1205977652389
CEACAM22P	SRR1609396	15.01620377336102
CEACAM22P	SRR1609397	8.116248108860715
CEACAM22P	SRR1609398	19.087597345883225
CEACAM22P	SRR1609399	7.02666538514298
CEACAM22P	SRR1609400	17.037269333519024
CEACAM22P	SRR1609401	22.234511727093047
CEACAM22P	SRR1609402	29.129468996425384
CEACAM22P	SRR1609403	17.05387866861557
CEACAM22P	SRR1609404	11.131403432052274
CEACAM22P	SRR1609405	7.046206117838562
CEACAM22P	SRR1609406	13.051173739092341
CEACAM22P	SRR1609407	14.032169353792286
CEACAM22P	SRR1609408	23.179050794356282
CEACAM22P	SRR1609409	5.092940164433589
CEACAM22P	SRR1609410	11
CEACAM22P	SRR1609411	2.1051289954488186
CEACAM22P	SRR1609412	17
CEACAM22P	SRR1609413	12.485627441394856
CEACAM22P	SRR1609414	8.012966518889057
CEACAM22P	SRR1609415	9.001619648477568
CEACAM22P	SRR1609416	8.021023475411715
CEACAM22P	SRR1609417	6.040265706516817
CEACAM22P	SRR1609418	11.015846541352474
CEACAM22P	SRR1609419	12.058490989159115
CEACAM22P	SRR1609420	3.0140180763361135
CEACAM22P	SRR1609421	4.025764118066359
CEACAM22P	SRR1609422	3.0494631376701395
CEACAM22P	SRR1609423	1.0538854443534305
CEACAM22P	SRR1609424	3.236236234368676
CEACAM22P	SRR1609425	43.06969503902868
CEACAM22P	SRR1609426	9.042482214579172
CEACAM22P	SRR1609427	2.0102867325802385
CEACAM22P	SRR1609428	11.094932961447684
CEACAM22P	SRR1609429	14.017645696634178
CEACAM22P	SRR1609430	2.008197823719105
CEACAM22P	SRR1609431	8.058597131617939
CEACAM22P	SRR1609432	27.04054964931796
CEACAM22P	SRR1609433	3.0246746186167344
CEACAM22P	SRR1609434	5.075016638865993
CEACAM22P	SRR1609435	9.04030499269939
CEACAM22P	SRR1609436	5.0162007757463565
CEACAM22P	SRR1609437	6.1287289468714
CEACAM22P	SRR1609438	4.129133390578572
CEACAM22P	SRR1609439	3.0441040736207587
CEACAM22P	SRR1609440	14.03531363402619
CEACAM22P	SRR1609441	21.047610445705796
CEACAM22P	SRR1609442	12.086433157656213
CEACAM22P	SRR1609443	5.043153122882325
CEACAM22P	SRR1609444	18.00971963981111
CEACAM22P	SRR1609445	10.035077604181181
CEACAM22P	SRR1609446	2.022006431326741
CEACAM22P	SRR1609447	1.2338363336906928
CEACAM22P	SRR1609448	2.0176455397589277
CEACAM22P	SRR1609449	2.0049563708866893
CEACAM22P	SRR1609450	15.03063944724102
CEACAM22P	SRR1609451	2.025721577667333
CEACAM22P	SRR1609452	1.2632705659263332
CEACAM22P	SRR1609453	12.021980401659391
CEACAM22P	SRR1609454	5.080049309371144
CEACAM22P	SRR1609455	2.5032475961486096
CEACAM22P	SRR1609456	11.053158051169493
CEACAM22P	SRR1609457	3.0197049246711676
CEACAM22P	SRR1609458	1.240500376538707
CEACAM22P	SRR1609459	7.027241575169172
CEACAM22P	SRR1609460	6.057849218293851
CEACAM22P	SRR1609461	4.006728280311666
CEACAM22P	SRR1609462	1.003694208229873
CEACAM22P	SRR1609463	5.032172690434723
CEACAM22P	SRR1609464	3.0333263022230916
CEACAM22P	SRR1609465	1.0119474539360775
CEACAM22P	SRR1609466	3.3647989227715627
CEACAM22P	SRR1609467	1.0119457665502067
CEACAM22P	SRR1609468	12.019986017068934
CEACAM22P	SRR1609469	15.00269941412928
CEACAM22P	SRR1609470	11.053086103615811
CEACAM22P	SRR1609471	5.010531984708285
CEACAM22P	SRR1609472	4.348309465645981
CEACAM22P	SRR1609473	2.114973198797288
CEACAM22P	SRR1609474	10.025530571389481
CEACAM22P	SRR1609475	2.0435375583508177
CEACAM22P	SRR1609476	14.299638188405833
CEACAM22P	SRR1609477	2.0112874527397646
CEACAM22P	SRR1609478	1.0229981829413575
CEACAM22P	SRR1609479	10.103886436623135
CEACAM22P	SRR1609480	5
CEACAM22P	SRR1609481	6.062554919851805
CEACAM22P	SRR1609482	2.0072721332806
CEACAM22P	SRR1609483	4.018090550924398
CEACAM22P	SRR1609484	10.079009294287339
CEACAM22P	SRR1609485	8.00720102901963
CEACAM22P	SRR1609486	6.01946554057847
CEACAM22P	SRR1609487	19.073941418316323
CEACAM22P	SRR1609488	5.007202973342033
CEACAM22P	SRR1609489	15.032884706046197
CEACAM22P	SRR1609490	12.196711296226638
CEACAM22P	SRR1609491	9.031736931742342
CEACAM22P	SRR1609492	15
CEACAM22P	SRR1609493	4.017879299771742
CEACAM22P	SRR1609494	7.041544131139393
CEACAM22P	SRR1609495	4.008929682482217
CEACAM22P	SRR1609496	8.00660304299404
CEACAM22P	SRR1609497	8.00720102901963
CEACAM22P	SRR1609498	2.0007199085396894
CEACAM22P	SRR1609499	16.033559157978917
CEACAM22P	SRR1609500	5.008631259751061
CEACAM22P	SRR1609501	33.04236210975229
CEACAM22P	SRR1609502	11.142192334765822
CEACAM22P	SRR1609503	2.514364919479043
CEACAM22P	SRR1609504	9
CEACAM22P	SRR1609505	9
CEACAM22P	SRR1609506	14.275707538166392
CEACAM22P	SRR1609507	6.036269280935123
CEACAM22P	SRR1609508	9.004859819905555
CEACAM22P	SRR1609509	27.170848887021467
CEACAM22P	SRR1609510	27.15129891715293
CEACAM22P	SRR1609511	3.1109263375357106
CEACAM22P	SRR1609512	10.033056112632286
CEACAM22P	SRR1609513	2.0064013705516772
CEACAM22P	SRR1609514	3.148736413886518
CEACAM22P	SRR1609515	12.023776230602481
CEACAM22P	SRR1609516	2.008356020066065
CEACAM22P	SRR1609517	1.022496948951921
CEACAM22P	SRR1609518	9.014587333750189
CEACAM22P	SRR1609519	9.015109557347317
CEACAM22P	SRR1609520	1.0789502444393222
CEACAM22P	SRR1609521	7.011317039191669
CEACAM22P	SRR1609522	2.048109013889149
CEACAM22P	SRR1609523	10.047341339697146
CEACAM22P	SRR1609524	8.133729360715463
CEACAM22P	SRR1609525	8.044150208853681
CEACAM22P	SRR1609526	1.0203729733474096
CEACAM22P	SRR1609527	30
CEACAM22P	SRR1609528	1.0086549004496244
CEACAM22P	SRR1609529	3.0759904177928448
CEACAM22P	SRR1609530	1.0047952852118593
CEACAM22P	SRR1609531	10.03794007351424
CEACAM22P	SRR1609532	1.0072060113251007
CEACAM22P	SRR1609533	6.2293598039427005
CEACAM22P	SRR1609534	2.002582046044357
CEACAM22P	SRR1609535	5.221164506668999
CEACAM22P	SRR1609536	4.0430475206640715
CEACAM22P	SRR1609537	28.10761161983878
CEACAM22P	SRR1609538	26
CEACAM22P	SRR1609539	3.0185828795212037
CEACAM22P	SRR1609540	18
CEACAM22P	SRR1609541	3.3007488185318246
CEACAM22P	SRR1609542	17.039814340278152
CEACAM22P	SRR1609543	2.004023981429434
CEACAM22P	SRR1609544	3.0175375444787025
CEACAM22P	SRR1609545	5.035679874564947
CEACAM22P	SRR1609546	11
CEACAM22P	SRR1609547	2.010341719014156
CEACAM22P	SRR1609548	3.053991771241341
CEACAM22P	SRR1609549	6.064175625610137
CEACAM22P	SRR1609550	37
CEACAM22P	SRR1609551	1.0113111021667518
CEACAM22P	SRR1609552	6.026786688915597
CEACAM22P	SRR1609553	8.020889087910025
CEACAM22P	SRR1609554	8.072322217003277
CEACAM22P	SRR1609555	12.041264058520895
CEACAM22P	SRR1609556	1.0221686455571868
CEACAM22P	SRR1609557	3.018912977463542
CEACAM22P	SRR1609558	18.077298468710115
CEACAM22P	SRR1609559	2.0849936596909973
CEACAM22P	SRR1609560	15.106825028360465
CEACAM22P	SRR1609561	3.0076184792806955
CEACAM22P	SRR1609562	6.005932311586944
CEACAM22P	SRR1609563	2.008928896305199
CEACAM22P	SRR1609564	19.01710244392162
CEACAM22P	SRR1609565	6.148715135289799
CEACAM22P	SRR1609566	8.026798917969275
CEACAM22P	SRR1609567	2.5162226369445913
CEACAM22P	SRR1609568	15
CEACAM22P	SRR1609569	6
CEACAM22P	SRR1609570	1.01776654532237
CEACAM22P	SRR1609571	1.024176000194289
CEACAM22P	SRR1609572	3.0397098842421686
CEACAM22P	SRR1609573	6.118985291566923
CEACAM22P	SRR1609574	5.0255469547130325
CEACAM22P	SRR1609575	3.2197596649251476
CEACAM22P	SRR1609576	17.067723684417107
CEACAM22P	SRR1609577	6.025208227808647
CEACAM22P	SRR1609578	1.0017663401829568
CEACAM22P	SRR1609579	1.006701382721769
CEACAM22P	SRR1609580	1.007678742360192
CEACAM22P	SRR1609581	7.292629673796057
CEACAM22P	SRR1609582	8.066224194956247
CEACAM22P	SRR1609583	6.214559056998226
CEACAM22P	SRR1609584	5.010059953573585
CEACAM22P	SRR1609585	3.002650077414318
CEACAM22P	SRR1609586	2.155938499284864
CEACAM22P	SRR1609587	3.036014720267902
CEACAM22P	SRR1609588	8.107242080343404
CEACAM22P	SRR1609589	12.031535213117573
CEACAM22P	SRR1609590	7.001996724501968
CEACAM22P	SRR1609591	10.032708318049181
CEACAM22P	SRR1609592	3.02053491901006
CEACAM22P	SRR1609593	10.055359178509992
CEACAM22P	SRR1609594	6.151998604213324
CEACAM22P	SRR1609595	1.0243062096273918
CEACAM22P	SRR1609596	33.08672183607333
CEACAM22P	SRR1609597	6.025252292196069
CEACAM22P	SRR1609598	4.11014828244959
CEACAM22P	SRR1609599	1.0212178151540763
CEACAM22P	SRR1609600	4.1234988077310275
CEACAM22P	SRR1609601	2.056327476771008
CEACAM22P	SRR1609602	4.65286553559677
CEACAM22P	SRR1609603	17
CEACAM22P	SRR1609604	7.048986782025387
CEACAM22P	SRR1609605	3.022699425586827
CEACAM22P	SRR1609606	1.0160829820750323
CEACAM22P	SRR1609607	4.0198880016945155
CEACAM22P	SRR1609608	3.0599328602922777
CEACAM22P	SRR1609609	3.097253589848795
CEACAM22P	SRR1609610	11
CEACAM22P	SRR1609611	8.137079444683675
CEACAM22P	SRR1609612	7.016394140114533
CEACAM22P	SRR1609613	14.011555325239572
CEACAM22P	SRR1609614	2.022738293105301
CEACAM22P	SRR1609615	8.025354667583798
CEACAM22P	SRR1609616	28
CEACAM22P	SRR1609617	16
CEACAM22P	SRR1609618	4.012800031752261
CEACAM22P	SRR1609619	19.0690852661657
CEACAM22P	SRR1609620	17.21323829398303
CEACAM22P	SRR1609621	8.068201662009281
CEACAM22P	SRR1609622	2.079205474815741
CEACAM22P	SRR1609623	1.019001303004751
CEACAM22P	SRR1609624	1.233166099790781
CEACAM22P	SRR1609625	4.006184051145372
CEACAM22P	SRR1609626	1.007678742360192
CEACAM22P	SRR1609627	14.075590719341728
CEACAM22P	SRR1609628	16.03050437680146
CEACAM22P	SRR1609629	2.0321099467678017
CEACAM22P	SRR1609630	15.041873502497959
CEACAM22P	SRR1609631	6
CEACAM22P	SRR1609632	25
CEACAM22P	SRR1609633	9.032260148831952
CEACAM22P	SRR1609634	12.099706260852294
CEACAM22P	SRR1609635	3.074791521174325
CEACAM22P	SRR1609636	3.1005780923393367
CEACAM22P	SRR1609637	7.028388445720205
CEACAM22P	SRR1609638	2.0486431025116296
CEACAM22P	SRR1609639	22.12171885109738
CEACAM22P	SRR1609640	7.0012597265936645
CEACAM22P	SRR1609641	15.00269941412928
CEACAM22P	SRR1609642	17
CEACAM22P	SRR1609643	2.0235464818988795
CEACAM22P	SRR1609644	13.013592140131639
CEACAM22P	SRR1609645	3.0095080003439243
CEACAM22P	SRR1609646	7.016394140114533
CEACAM22P	SRR1609647	3.0620010707921774
CEACAM22P	SRR1609648	27.098063012465197
CEACAM22P	SRR1609649	1.0081274315088424
CEACAM22P	SRR1609650	2.014864765555886
CEACAM22P	SRR1609651	19.064497940506335
CEACAM22P	SRR1609652	5.017652142664632
CEACAM22P	SRR1609653	6.304838000926162
CEACAM22P	SRR1609654	2.068715941176942
CEACAM22P	SRR1609655	2.0136616817658464
CEACAM22P	SRR1609656	7.100193157706481
CEACAM22P	SRR1609657	4.051403717948507
CEACAM22P	SRR1609658	6.120297770576106
CEACAM22P	SRR1609659	9.071695611458134
CEACAM22P	SRR1609660	9.035301151552396
CEACAM22P	SRR1609661	4.0058848651913985
CEACAM22P	SRR1609662	9.042083389257721
CEACAM22P	SRR1609663	5.013292961809417
CEACAM22P	SRR1609664	2.0144363505434137
CEACAM22P	SRR1609665	22
CEACAM22P	SRR1609666	13.216247332266457
CEACAM22P	SRR1609667	13.037482440447556
