Gene	sample	counts
CEACAM22P	SRR1609668	1.1259515593418852
CEACAM22P	SRR1609669	17.327094409182255
CEACAM22P	SRR1746771	4.050601974135409
CEACAM22P	SRR1746772	20.492978119641926
CEACAM22P	SRR1746773	15.151606553529087
CEACAM22P	SRR1746774	11.242820869551222
CEACAM22P	SRR1746775	2.34389913872128
CEACAM22P	SRR1746776	4.0594828768995335
CEACAM22P	SRR1746777	3.564904233052179
CEACAM22P	SRR1746778	3.231088513426446
CEACAM22P	SRR1746779	2.9672808814642586
CEACAM22P	SRR1746780	21.13513094605656
CEACAM22P	SRR1746781	7.337749995010655
CEACAM22P	SRR1746782	1.0044644481525995
CEACAM22P	SRR1746783	7
CEACAM22P	SRR1746784	2.990478686409788
CEACAM22P	SRR1782685	1.0161405129641194
CEACAM22P	SRR1782686	2.0482121027641704
CEACAM22P	SRR1782687	3.036648441406472
CEACAM22P	SRR1782688	8.134041471077907
CEACAM22P	SRR1782689	1.0178762408450857
CEACAM22P	SRR1782690	3.060783310450153
CEACAM22P	SRR1782691	7.012083763651486
CEACAM22P	SRR1782692	12.099208069064003
CEACAM22P	SRR1782693	5.0442328246186134
CEACAM22P	SRR1782694	5.080414910375162
CEACAM22P	SRR1782695	9.006480342960892
CEACAM22P	SRR1782696	19.064043567719175
CEACAM22P	SRR1782697	2.0176521663198885
CEACAM22P	SRR1782698	4.008347310367268
CEACAM22P	SRR1782699	1.0242077790328277
CEACAM22P	SRR1782700	3.0227111311895256
CEACAM22P	SRR1782701	6.037403803180518
CEACAM22P	SRR1782702	6.063998510851672
CEACAM22P	SRR1782703	7.027241575169172
CEACAM22P	SRR1782704	3.0475322176417574
CEACAM22P	SRR1782705	1.0242058267974272
CEACAM22P	SRR1782706	10.025530571389481
CEACAM22P	SRR1782707	1.0038166819322296
CEACAM22P	SRR1782708	2.1054671118699275
CEACAM22P	SRR1782709	4.197555738774445
CEACAM22P	SRR1782710	17
CEACAM22P	SRR1782711	3.0336332071747125
CEACAM22P	SRR1782712	11.13006713111102
CEACAM22P	SRR1782713	2.0435260208840873
CEACAM22P	SRR1782714	4.348221635511598
CEACAM22P	SRR1782715	9.0223036689901015
CEACAM22P	SRR1782716	5.074606551515118
CEACAM22P	SRR1782717	10.008253803742551
CEACAM22P	SRR1782718	6.086006698212897
CEACAM22P	SRR1782719	9.065416300120692
CEACAM22P	SRR1782720	6.104333866019447
CEACAM22P	SRR1782721	3.364586359319047
CEACAM22P	SRR1782722	19.016783823624014
CEACAM22P	SRR1782723	17.037269333519024
CEACAM22P	SRR1782724	2.022259684146842
CEACAM22P	SRR1782725	4.274299309717194
CEACAM22P	SRR1782726	16.118973141334667
CEACAM22P	SRR1782727	15
CEACAM22P	SRR1782728	1.0303050804635
CEACAM22P	SRR1782729	12.388799718853567
CEACAM22P	SRR1782730	2.0027316121052943
CEACAM22P	SRR1782731	3.0963049041541226
CEACAM22P	SRR1782732	3.2377003221039455
CEACAM22P	SRR1782733	6.057945485209039
CEACAM22P	SRR1782734	27.168444199882522
CEACAM22P	SRR1782735	9.041203886495357
CEACAM22P	SRR1782736	3.054796229294381
CEACAM22P	SRR1782737	4.006483259444528
CEACAM22P	SRR1782738	5.248361717734155
CEACAM22P	SRR1782739	9.094081119126729
CEACAM22P	SRR1782740	2.0231583889804203
CEACAM22P	SRR1782741	1.0543086561909183
CEACAM22P	SRR1782742	37
CEACAM22P	SRR1782743	15.030179860720754
CEACAM22P	SRR1782744	8.04013991665554
CEACAM22P	SRR1782745	1.0120275763195707
CEACAM22P	SRR1782746	6.1193794561403365
CEACAM22P	SRR1782747	8.058394220985527
CEACAM22P	SRR1782748	8.11713514882604
CEACAM22P	SRR1782749	12.152167099645812
CEACAM22P	SRR1782750	14.01912128473706
CEACAM22P	SRR1782751	9.139350998268558
CEACAM22P	SRR1782752	5.033248416288543
CEACAM22P	SRR1782753	3.0028743351646248
CEACAM22P	SRR1782754	3.0249308480556203
CEACAM22P	SRR1782755	15.040290264209727
CEACAM22P	SRR1782756	6.271573893215352
CEACAM22P	SRR1782757	27.03889605604698
CEACAM22P	SRR1782758	8.013810015601699
CEACAM22P	SRR1782759	18.07973331342047
CEACAM22P	SRR1782760	2.0284124983379446
CEACAM22P	SRR1782761	6.740105545174027
CEACAM22P	SRR1782762	4.257105015637898
CEACAM22P	SRR1782763	9.049203662771435
CEACAM22P	SRR1782764	15.017263886606898
CEACAM22P	SRR1782765	17.05440013494711
CEACAM22P	SRR1782766	22.234890773535014
CEACAM22P	SRR1782767	12.115900712326216
CEACAM22P	SRR1782768	15.096861571716655
CEACAM22P	SRR1782769	27.230447400813418
CEACAM22P	SRR1782770	19.08825903789608
CEACAM22P	SRR1782771	24.159203930244082
CEACAM22P	SRR1782772	19.10200331179518
CEACAM22P	SRR1782773	29.126402962754558
CEACAM22P	SRR1782774	11.028083628528428
CEACAM22P	SRR1782775	6.120183705110938
CEACAM22P	SRR1782776	4.058427141952197
CEACAM22P	SRR1782777	9.001619648477568
CEACAM22P	SRR1782778	16.02930720221252
CEACAM22P	SRR1782779	2.0564157065776665
CEACAM22P	SRR1782780	11.14188757591974
CEACAM22P	SRR1782781	2.0689996968180693
CEACAM22P	SRR1782782	1.0205283876020228
CEACAM22P	SRR1782783	3.0189955523799696
CEACAM22P	SRR1782784	3.0100372881017696
CEACAM22P	SRR1782785	16.01728402491842
CEACAM22P	SRR1782786	3.0752582407041316
CEACAM22P	SRR1782787	30
CEACAM22P	SRR1782788	5.018555124070614
CEACAM22P	SRR1782789	8.136156445878163
CEACAM22P	SRR1782790	10.055938748937177
CEACAM22P	SRR1782791	3.0177753705145154
CEACAM22P	SRR1782792	7.047933970143342
CEACAM22P	SRR1782793	3.110913699997691
CEACAM22P	SRR1782794	1.0068444629888977
CEACAM22P	SRR1782795	1.0212178151540763
CEACAM22P	SRR1782796	1.079602691613202
CEACAM22P	SRR1782797	6.152176814983901
CEACAM22P	SRR1782798	2.0386000706563623
CEACAM22P	SRR1782799	9.014587333750189
CEACAM22P	SRR1782800	1.0017663401829568
CEACAM22P	SRR1782801	8.0445073744419
CEACAM22P	SRR1782802	13.095910855700074
CEACAM22P	SRR1782803	7.025667287813733
CEACAM22P	SRR1782804	10.027028173063115
CEACAM22P	SRR1782805	19.034220282242615
CEACAM22P	SRR1782806	12.031903108342602
CEACAM22P	SRR1782807	1.0351820922376846
CEACAM22P	SRR1782808	5.131493635023739
CEACAM22P	SRR1782809	4.053671765581007
CEACAM22P	SRR1782810	2.033289389841438
CEACAM22P	SRR1782811	8.02475532582577
CEACAM22P	SRR1782812	14.17579415069641
CEACAM22P	SRR1782813	6.0375401813610905
CEACAM22P	SRR1782814	14.181393437935856
CEACAM22P	SRR1782815	1.062121334894591
CEACAM22P	SRR1782816	18.00971963981111
CEACAM22P	SRR1782817	10.034661181326477
CEACAM22P	SRR1782818	8.107046958721204
CEACAM22P	SRR1782819	4.110700784114976
CEACAM22P	SRR1782820	6.213526515106898
CEACAM22P	SRR1782821	5.013514086531558
CEACAM22P	SRR1782822	10.078594513453938
CEACAM22P	SRR1782823	2.007571977172635
CEACAM22P	SRR1782824	2.0113657606179536
CEACAM22P	SRR1782825	7.040667515146741
CEACAM22P	SRR1782826	6.040901543975381
CEACAM22P	SRR1782827	3.0398422247541155
CEACAM22P	SRR1782828	28
CEACAM22P	SRR1782829	5
CEACAM22P	SRR1782830	2.078652425254851
CEACAM22P	SRR1782831	3.2202009208741154
CEACAM22P	SRR1782832	4.1303089186871125
CEACAM22P	SRR1782833	1.023057146473477
CEACAM22P	SRR1782834	15.00269941412928
CEACAM22P	SRR1782835	2.2299594763902366
CEACAM22P	SRR1782836	38.93893433079263
CEACAM22P	SRR1782837	7.193342315405016
CEACAM22P	SRR1782838	4.051927714979874
CEACAM22P	SRR1782839	7.096077285646741
CEACAM22P	SRR1782840	8.066605991777974
CEACAM22P	SRR1782841	3.044554306906106
CEACAM22P	SRR1782842	10
CEACAM22P	SRR1782843	2.048297498368825
CEACAM22P	SRR1782844	15.00269941412928
CEACAM22P	SRR1782845	1.0187962690189396
CEACAM22P	SRR1782846	14.075901005631295
CEACAM22P	SRR1782847	1.2337368978097534
CEACAM22P	SRR1782848	1.2335837199439401
CEACAM22P	SRR1782849	1.2403822504664612
CEACAM22P	SRR1782850	2.5034916459072765
CEACAM22P	SRR1782851	1.2634697131512598
CEACAM22P	SRR1782852	1.2639231424855961
CEACAM22P	SRR1782853	2.5168670642066315
CEACAM22P	SRR1782854	8.026199468353141
CEACAM22P	SRR1782855	7.016823235374657
CEACAM22P	SRR1782856	2.010587026789483
CEACAM22P	SRR1782857	12.083839563875031
CEACAM22P	SRR1782858	19.019104307196297
CEACAM22P	SRR1782859	43.06969503902868
CEACAM22P	SRR1782860	21.047610445705796
CEACAM22P	SRR1782861	12.022309233273411
CEACAM22P	SRR1782862	3.013817062107262
CEACAM22P	SRR1782863	14.036555903842544
CEACAM22P	SRR1782864	13.16775969994733
CEACAM22P	SRR1782865	2.0084723660358006
CEACAM22P	SRR1782866	10.035136149744604
CEACAM22P	SRR1782867	3.049618916564227
CEACAM22P	SRR1782868	19.0690852661657
CEACAM22P	SRR1782869	5.017124007722667
CEACAM22P	SRR1782870	2.0049563708866893
CEACAM22P	SRR1782871	2.0104983483715184
CEACAM22P	SRR1782872	8.021622538450492
CEACAM22P	SRR1782873	9.04153044457124
CEACAM22P	SRR1782874	4.025766454679516
CEACAM22P	SRR1782875	13.066987129708988
CEACAM22P	SRR1782876	9.03542604343927
CEACAM22P	SRR1782877	6.020311946440013
CEACAM22P	SRR1782878	1.0078282441722788
CEACAM22P	SRR1782879	7.100537440460771
CEACAM22P	SRR1782880	2.0084723660358006
CEACAM22P	SRR1782881	6.024967113748328
CEACAM22P	SRR1782882	27.095294039675924
CEACAM22P	SRR1782883	9.01620960737808
CEACAM22P	SRR1782884	16.01152060970825
CEACAM22P	SRR1782885	17
CEACAM22P	SRR1782886	8.044396179496564
CEACAM22P	SRR1782887	6.005400771764722
CEACAM22P	SRR1782888	4.0129770270523135
CEACAM22P	SRR1782889	11.047458673616713
CEACAM22P	SRR1782890	4.006184051145372
CEACAM22P	SRR1782891	14.010080533494719
CEACAM22P	SRR1782892	5.009158500691413
CEACAM22P	SRR1782893	17.0658721777453
CEACAM22P	SRR1782894	4.044766715300672
CEACAM22P	SRR1782895	10.036667554019619
CEACAM22P	SRR1782896	15.032173191487534
CEACAM22P	SRR1782897	8.022024476075789
CEACAM22P	SRR1782898	17.038541789380883
CEACAM22P	SRR1782899	28.105352053931888
CEACAM22P	SRR1782900	8.008043918819494
CEACAM22P	SRR1782901	8.007863030174983
CEACAM22P	SRR1782902	11
CEACAM22P	SRR1782903	33.084250885585284
CEACAM22P	SRR1782904	17
CEACAM22P	SRR1782905	5.010434137959086
CEACAM22P	SRR1782906	3.0190461347113615
CEACAM22P	SRR1782907	11.05372641938077
CEACAM22P	SRR1782908	8.024401388096457
CEACAM22P	SRR1782909	6.020548809267201
CEACAM22P	SRR1782910	15
CEACAM22P	SRR1782911	3.020718112990796
CEACAM22P	SRR1782912	14.307118842581241
CEACAM22P	SRR1782913	18
CEACAM22P	SRR1782914	3.0081084519189347
CEACAM22P	SRR1782915	6
CEACAM22P	SRR1782916	9.095131026283012
CEACAM22P	SRR1782917	14.045229567125505
CEACAM22P	SRR1782918	7.00756176090181
CEACAM22P	SRR1782919	14
CEACAM22P	SRR1782920	8.008043918819494
CEACAM22P	SRR1782921	16.033389241469074
CEACAM22P	SRR1782922	3.559107367891165
CEACAM22P	SRR1782923	28.156132439213337
CEACAM22P	SRR1782924	5.025632628539177
CEACAM22P	SRR1782925	14.048761032534465
CEACAM22P	SRR1782926	46.33768456903364
CEACAM22P	SRR1782927	34.09652707938512
CEACAM22P	SRR1782928	23.164818010984526
CEACAM22P	SRR1782929	21.18110524251171
CEACAM22P	SRR1782930	13.036907412706075
CEACAM22P	SRR1782931	35.093422637109235
CEACAM22P	SRR1782932	7.026123171642798
CEACAM22P	SRR1782933	1.0649351792796355
CEACAM22P	SRR1782934	16.093623647040577
CEACAM22P	SRR1782935	13.058437109174118
CEACAM22P	SRR1782936	3.0756988316911342
CEACAM22P	SRR1782937	9.070711513914738
CEACAM22P	SRR1782938	2.514894835629703
CEACAM22P	SRR1782939	10.047411238848365
CEACAM22P	SRR1782940	12.031903108342602
CEACAM22P	SRR1782941	1.0078123826132555
CEACAM22P	SRR1782942	19.07470474123159
CEACAM22P	SRR1782943	6.027686963047493
CEACAM22P	SRR1782944	33.04260375973189
CEACAM22P	SRR1782945	5.026245870928796
CEACAM22P	SRR1782946	2.004173655183634
CEACAM22P	SRR1782947	5.010434137959086
CEACAM22P	SRR1782948	26
CEACAM22P	SRR1782949	7.017132731169148
CEACAM22P	SRR1782950	22
CEACAM22P	SRR1782951	2.006596547606632
CEACAM22P	SRR1782952	5.070163559841271
CEACAM22P	SRR1782953	12.022878282601095
CEACAM22P	SRR1782954	1.126108257274077
CEACAM22P	SRR1782955	3.1015261027424788
CEACAM22P	SRR1782956	34.515668538073996
CEACAM22P	SRR1782957	17.328303419442552
CEACAM22P	SRR1782958	22.120437393171713
CEACAM22P	SRR1782959	2.1158331356635864
CEACAM22P	SRR1782960	9
CEACAM22P	SRR1782961	32.1163541324896
CEACAM22P	SRR1782962	2.014590011306358
CEACAM22P	SRR1782963	2.0137842394743344
CEACAM22P	SRR1782964	15.00539931404767
CEACAM22P	SRR1782965	13.039775366682695
CEACAM22P	SRR1782966	28
CEACAM22P	SRR1782967	21.08443442265104
CEACAM22P	SRR1782968	12.012546590890743
CEACAM22P	SRR1782969	2.0239567936796914
CEACAM22P	SRR1782970	17.212628928626057
CEACAM22P	SRR1782971	13.218357769107646
CEACAM22P	SRR1782972	22.12324845963215
CEACAM22P	SRR1782973	6.3075672933985
CEACAM22P	SRR1782974	8
CEACAM22P	SRR1782975	2.0789426948960594
CEACAM22P	SRR1782976	19.186109867651414
CEACAM22P	SRR1782977	7.002519679888913
CEACAM22P	SRR1782978	15.250512007933011
CEACAM22P	SRR1782979	2.016765992343231
CEACAM22P	SRR1782980	12.020715023402547
CEACAM22P	SRR1782981	10.123038567126581
CEACAM22P	SRR1782982	8.04644477339933
CEACAM22P	SRR1782983	13.012455452380042
CEACAM22P	SRR1782984	7.002519679888913
CEACAM22P	SRR1782985	7.047815886180462
CEACAM22P	SRR1782986	10.029888346325269
CEACAM22P	SRR1782987	21.026468544951264
CEACAM22P	SRR1782988	25
CEACAM22P	SRR1782989	2.0861958981316455
CEACAM22P	SRR1782990	13.174354135465997
CEACAM22P	SRR1782991	7.028936040169016
CEACAM22P	SRR1782992	2.004895066048328
CEACAM22P	SRR1782993	3.0623433303396475
CEACAM22P	SRR1782994	9
CEACAM22P	SRR1782995	1.0083014810209638
CEACAM22P	SRR1782996	6
CEACAM22P	SRR1782997	2.008990324488326
CEACAM22P	SRR1782998	9.0327245997627
CEACAM22P	SRR1782999	5.106560620551482
CEACAM22P	SRR1783000	13.050695751662525
CEACAM22P	SRR1783001	2.0327075988848597
CEACAM22P	SRR1783002	12.679827985869526
CEACAM22P	SRR1783003	11
CEACAM22P	SRR1783004	9.041319533548522
CEACAM22P	SRR1783005	5.07941312163327
CEACAM22P	SRR1783006	10.237799351824243
CEACAM22P	SRR1813867	3.144749697435241
CEACAM22P	SRR1813868	19.358468018203645
CEACAM22P	SRR1813869	2.0201797430371355
CEACAM22P	SRR1813870	11.25348827583592
CEACAM22P	SRR1813871	5.62192920264915
CEACAM22P	SRR1813872	14.204839071533756
CEACAM22P	SRR1813873	5.069660382976083
CEACAM22P	SRR1813874	2.020356805364274
CEACAM22P	SRR1813875	14
CEACAM22P	SRR1813876	12.064004932635068
CEACAM22P	SRR1813877	11.939735862578361
CEACAM22P	SRR1813878	11.007920419174422
CEACAM22P	SRR1813879	3
CEACAM22P	SRR1813880	31
CEACAM22P	SRR1813881	2.0395143061329364
CEACAM22P	SRR1813882	2.5980109911657916
CEACAM22P	SRR1813883	5.004126901871276
CEACAM22P	SRR1813884	7.089377859622366
CEACAM22P	SRR1813885	5
CEACAM22P	SRR1813886	12.015124882829294
CEACAM22P	SRR1813887	2.0210726307249955
CEACAM22P	SRR1928188	1.0081784003065664
CEACAM22P	SRR1928189	1.0073129060669679
CEACAM22P	SRR1928190	1.0087951767762386
CEACAM22P	SRR1928191	1.0113225234973442
CEACAM22P	SRR1928192	1.0128988705381583
CEACAM22P	SRR1928193	1.015364236413795
CEACAM22P	SRR2046996	2.01717644904976
CEACAM22P	SRR2046997	1.0111153757740123
CEACAM22P	SRR2046998	1.0202431892752137
CEACAM22P	SRR2046999	1.007678742360192
CEACAM22P	SRR2047000	1.0106982750881945
CEACAM22P	SRR2047001	1.0094399707348267
CEACAM22P	SRR2047002	1.0188427709986354
CEACAM22P	SRR2047003	2.0475598703648488
CEACAM22P	SRR2047004	1.0079492911740628
CEACAM22P	SRR2047005	1.0081443223703694
CEACAM22P	SRR2047006	1.0152138321654876
CEACAM22P	SRR2047007	1.0262840471791508
CEACAM22P	SRR2047008	2.025034880082311
CEACAM22P	SRR2047009	2.0370207190076157
CEACAM22P	SRR2313973	4.050736986722685
CEACAM22P	SRR2313974	1.0074072425695189
CEACAM22P	SRR2313975	1.0102481457588257
CEACAM22P	SRR2313976	2.0293311252435475
CEACAM22P	SRR2313977	3.026075859330455
CEACAM22P	SRR2313978	3.078961267355997
CEACAM22P	SRR2313979	1.0103515286766147
CEACAM22P	SRR2313980	2.01167270355111
CEACAM22P	SRR2313981	6.021506765887968
CEACAM22P	SRR2313982	2.0263011568867912
CEACAM22P	SRR2313983	1.0167862737972515
CEACAM22P	SRR2313984	9.049135564864411
CEACAM22P	SRR2313985	1.0189547489838953
CEACAM22P	SRR2313986	5.03094274295517
CEACAM22P	SRR2313987	5.016665271064663
CEACAM22P	SRR2313988	1.0090381299656352
CEACAM22P	SRR2313989	1.0105895564048322
CEACAM22P	SRR2313990	1.0154615932290423
CEACAM22P	SRR2313991	3.0495302244029823
CEACAM22P	SRR2313992	2.029372385648372
CEACAM22P	SRR2313993	4.0414691537586505
CEACAM22P	SRR2313994	1.0212939489113868
CEACAM22P	SRR2313995	3.012401160072436
CEACAM22P	SRR2313996	1.004535361286343
CEACAM22P	SRR2313997	3.03657349891246
CEACAM22P	SRR2313998	5.120469813797616
CEACAM22P	SRR2313999	1.009295092615731
CEACAM22P	SRR2314000	4.03415218373283
CEACAM22P	SRR2314001	1.0137250295317557
CEACAM22P	SRR2314002	3.0322683285179
CEACAM22P	SRR2314003	2.0433928859195123
CEACAM22P	SRR2314004	3.0238060764818795
CEACAM22P	SRR2314005	5.047517332228408
CEACAM22P	SRR2314006	6.112722612020469
CEACAM22P	SRR2314007	4.02407216909143
CEACAM22P	SRR2314008	2.002636821735583
CEACAM22P	SRR2314009	1.0082228687169175
CEACAM22P	SRR2314010	5.0328725281092215
CEACAM22P	SRR2314011	2.0141193915783386
CEACAM22P	SRR2314012	1.0072545548549394
CEACAM22P	SRR2314013	1.0115556615875927
CEACAM22P	SRR2314014	4.045767171535704
CEACAM22P	SRR2314015	3.023302433124631
CEACAM22P	SRR2314016	4.01292273346443
CEACAM22P	SRR2314017	3.0579419478694456
CEACAM22P	SRR2314018	1.037183848807375
CEACAM22P	SRR2314019	5.016902723782301
CEACAM22P	SRR2314020	1.016563630576381
CEACAM22P	SRR2314021	2.01006865667472
CEACAM22P	SRR2314022	4.048864588541963
CEACAM22P	SRR2314023	4.038879374566746
CEACAM22P	SRR2314024	2.025893627716746
CEACAM22P	SRR2314025	3.0145702037005533
CEACAM22P	SRR2314026	3.0657991843246957
CEACAM22P	SRR2314027	5.036920101480044
CEACAM22P	SRR2314028	4.011465847736775
CEACAM22P	SRR2314029	3.007026060049086
CEACAM22P	SRR2314030	3.014176872671841
CEACAM22P	SRR2314031	2.0345538150097253
CEACAM22P	SRR2314032	1.017287384279533
CEACAM22P	SRR2314033	4.09626383827942
CEACAM22P	SRR2314034	3.087989359078054
CEACAM22P	SRR2314035	1.046856177985374
CEACAM22P	SRR2314036	7.120962468289621
CEACAM22P	SRR2314037	2.0266401419798408
CEACAM22P	SRR2314038	2.0114609641526155
CEACAM22P	SRR2314039	2.0215518231349687
CEACAM22P	SRR2314040	1.0391610375751816
CEACAM22P	SRR2314041	4.03004425319212
CEACAM22P	SRR2314042	2.00814462976639
CEACAM22P	SRR2314043	2.0177938975365746
CEACAM22P	SRR2314044	7.029675951465197
CEACAM22P	SRR2314045	1.007491229092778
CEACAM22P	SRR3493774	13
CEACAM22P	SRR3493775	12
CEACAM22P	SRR3493776	12.86667330214728
CEACAM22P	SRR3493777	23.014841975966995
CEACAM22P	SRR3493778	2
CEACAM22P	SRR3493779	22.073697024415505
CEACAM22P	SRR3493780	5.249071246854914
CEACAM22P	SRR3493781	8
CEACAM22P	SRR3493782	11.090923914613384
CEACAM22P	SRR3493783	8.020669702278406
CEACAM22P	SRR3493784	4.082682699207895
CEACAM22P	SRR3493785	7.005777662619786
CEACAM22P	SRR3493786	7.284657103061998
CEACAM22P	SRR3493787	19
CEACAM22P	SRR3493788	14
CEACAM22P	SRR3493789	11.200363614107125
CEACAM22P	SRR3493790	10
CEACAM22P	SRR3493791	11.015846541352474
CEACAM22P	SRR3493792	18.012960685921783
CEACAM22P	SRR3493793	24.229507670417775
CEACAM22P	SRR3493794	24.07426597747731
CEACAM22P	SRR3493795	21.075712955156945
CEACAM22P	SRR3493796	18.1461014608301
CEACAM22P	SRR3493797	10
CEACAM22P	SRR3493798	18.197797039119685
CEACAM22P	SRR3493799	24
CEACAM22P	SRR3493800	8.057079277297932
CEACAM22P	SRR3493801	4.035727693047881
CEACAM22P	SRR3493802	10
CEACAM22P	SRR3493803	15
CEACAM22P	SRR3493804	20.014400762135313
CEACAM22P	SRR3493805	14.032788280229067
CEACAM22P	SRR3493806	6
CEACAM22P	SRR3493807	14
CEACAM22P	SRR3493808	12.02324591311814
CEACAM22P	SRR3493809	19.061382983956044
CEACAM22P	SRR3493810	6
CEACAM22P	SRR3493811	3
CEACAM22P	SRR3493812	7.0050402667473595
CEACAM22P	SRR3493813	8.014408539891626
CEACAM22P	SRR3493814	3
CEACAM22P	SRR3493815	4.440348439333242
CEACAM22P	SRR3493816	9
CEACAM22P	SRR3493817	7.019658578057799
CEACAM22P	SRR3493818	28.096638678327597
CEACAM22P	SRR3493819	2
CEACAM22P	SRR3493820	6.731245557824411
CEACAM22P	SRR3493821	11.126512494427365
CEACAM22P	SRR3493822	15
CEACAM22P	SRR3493823	8.654807882920709
CEACAM22P	SRR3493824	28.01708737227478
CEACAM22P	SRR3493825	5.006455115110893
CEACAM22P	SRR3493826	25.01800095266914
CEACAM22P	SRR3493827	21
CEACAM22P	SRR3493828	16
CEACAM22P	SRR3493829	17.039814340278152
CEACAM22P	SRR3493830	8.694269451096256
CEACAM22P	SRR3493831	4.017667625229354
CEACAM22P	SRR3493832	11.001979570361472
CEACAM22P	SRR3493833	19.910882279801687
CEACAM22P	SRR3493834	4
CEACAM22P	SRR3493835	11.05556284112396
CEACAM22P	SRR3493836	32
CEACAM22P	SRR3493837	14.00903424624078
CEACAM22P	SRR3493838	18
CEACAM22P	SRR3493839	21.17138548381285
CEACAM22P	SRR3493840	30.574191946495414
CEACAM22P	SRR3493841	12.02594004069876
CEACAM22P	SRR3493846	4.09102550381167
CEACAM22P	SRR3493847	4.146506284438251
CEACAM22P	SRR3493848	14.002519453187329
CEACAM22P	SRR3493849	11.145282800816297
CEACAM22P	SRR3493850	12
CEACAM22P	SRR3714631	4
CEACAM22P	SRR3714632	12.066392100598572
CEACAM22P	SRR3714633	5.056857488091939
CEACAM22P	SRR3714634	14.08759375650921
CEACAM22P	SRR3714635	6
CEACAM22P	SRR3714636	3
CEACAM22P	SRR3714637	8
CEACAM22P	SRR3714638	14
CEACAM22P	SRR3714639	5.753327031081422
CEACAM22P	SRR3714640	17.04541671115971
CEACAM22P	SRR3714641	11.99434857727742
CEACAM22P	SRR3714642	6.43984906103477
CEACAM22P	SRR3714643	5.207390704552497
CEACAM22P	SRR3714644	18.52301383080569
CEACAM22P	SRR3714645	28.175486104255388
CEACAM22P	SRR3714646	10.001799609419521
CEACAM22P	SRR3714648	10.89431774628298
CEACAM22P	SRR3714649	8.556336967342258
CEACAM22P	SRR3714650	9.05996190379217
CEACAM22P	SRR3714651	20.959407230945192
CEACAM22P	SRR3714652	8.80067857778748
CEACAM22P	SRR3714653	14
CEACAM22P	SRR3714654	38
CEACAM22P	SRR3714655	4.002159919958025
CEACAM22P	SRR3714656	3.3946076936738137
CEACAM22P	SRR3714657	9.50769044541184
CEACAM22P	SRR3714658	10.850917670976896
CEACAM22P	SRR3714659	12.51198694678473
CEACAM22P	SRR3714660	3
CEACAM22P	SRR3714661	5
CEACAM22P	SRR3714662	6.064719380688424
CEACAM22P	SRR3714663	22.011879559769135
CEACAM22P	SRR3714664	8.88644107294916
CEACAM22P	SRR3714665	6
CEACAM22P	SRR3714666	7
CEACAM22P	SRR3714667	4.91369450998446
CEACAM22P	SRR3714668	2
