Gene	sample	counts
CEACAM22P	SRR3714669	7.815583665903988
CEACAM22P	SRR3714670	1.0131789146255041
CEACAM22P	SRR3714671	21.02111528690117
CEACAM22P	SRR3714672	3.0075265163994067
CEACAM22P	SRR3714673	22.70356417734325
CEACAM22P	SRR3714674	9.397424308051734
CEACAM22P	SRR3714675	7.436785228315872
CEACAM22P	SRR3714676	2
CEACAM22P	SRR3714677	20.043846274728264
CEACAM22P	SRR3714678	4.4871629536821676
CEACAM22P	SRR3714679	27.036876763421475
CEACAM22P	SRR3714680	26.037019219220625
CEACAM22P	SRR3714681	1.0032581242663439
CEACAM22P	SRR3714682	28.68087513441388
CEACAM22P	SRR3714683	14.026766413073842
CEACAM22P	SRR3714684	7.588604808864732
CEACAM22P	SRR3714685	4.006344375224278
CEACAM22P	SRR3714686	12.285818157356232
CEACAM22P	SRR3714688	4.028860747636073
CEACAM22P	SRR3714689	6.121127731396505
CEACAM22P	SRR3714690	6.28771365386912
CEACAM22P	SRR3714691	25
CEACAM22P	SRR3714692	2.1827697985671417
CEACAM22P	SRR3714693	24.89021008131299
CEACAM22P	SRR3714694	19.109020130497573
CEACAM22P	SRR3714695	43.6999239253497
CEACAM22P	SRR3714696	10
CEACAM22P	SRR3714697	2.017882897744288
CEACAM22P	SRR3714698	1.0129099016527614
CEACAM22P	SRR3714699	2.462730945297939
CEACAM22P	SRR3714700	8.067877973810843
CEACAM22P	SRR3714701	5.949017403949712
CEACAM22P	SRR3714702	5.775718107360096
CEACAM22P	SRR3714703	5.004500643137268
CEACAM22P	SRR3714704	17.340484503742996
CEACAM22P	SRR3714705	8.950900693109363
CEACAM22P	SRR3714706	4.139450064867475
CEACAM22P	SRR3714707	10.004652586325792
CEACAM22P	SRR3714708	2.0459723706999555
CEACAM22P	SRR3714709	2.6597747367080644
CEACAM22P	SRR3714710	11.606405327064495
CEACAM22P	SRR3714711	5.363543051204216
CEACAM22P	SRR3714712	17
CEACAM22P	SRR3714713	22
CEACAM22P	SRR3714714	24
CEACAM22P	SRR3714715	17.078160256038473
CEACAM22P	SRR3714716	11
CEACAM22P	SRR3714717	5
CEACAM22P	SRR3714718	9
CEACAM22P	SRR3714719	3.7055851355268996
CEACAM22P	SRR3714720	8.101910173611905
CEACAM22P	SRR3714721	7.097926712182623
CEACAM22P	SRR3714723	4.8641708039329385
CEACAM22P	SRR3714724	25.06934015181309
CEACAM22P	SRR3714725	9.11059958046043
CEACAM22P	SRR3714726	16.34724621537705
CEACAM22P	SRR3714727	10.317193131068924
CEACAM22P	SRR3714728	11.088795125034917
CEACAM22P	SRR3714729	6.154855834535212
CEACAM22P	SRR3714730	12.039545949434718
CEACAM22P	SRR3714731	23.004139101664897
CEACAM22P	SRR3714732	6.517998923345146
CEACAM22P	SRR3714734	5.355782267326148
CEACAM22P	SRR3714735	14.220728992764228
CEACAM22P	SRR3714736	13.365476838273949
CEACAM22P	SRR3714737	3
CEACAM22P	SRR3714738	20.75223523434467
CEACAM22P	SRR3714739	6.763742521696835
CEACAM22P	SRR3714740	14.678619780096149
CEACAM22P	SRR3714741	17.016287899266207
CEACAM22P	SRR3714744	7.527916360589546
CEACAM22P	SRR3714745	1.0402451473540792
CEACAM22P	SRR3714746	1.008355710513067
CEACAM22P	SRR3714747	2.209186428944498
CEACAM22P	SRR3714748	10.775581309259923
CEACAM22P	SRR3714749	2.0411551381882846
CEACAM22P	SRR3714750	2.7724461473830866
CEACAM22P	SRR3714751	2.00165076074851
CEACAM22P	SRR3714752	1
CEACAM22P	SRR3714753	34.257220542489094
CEACAM22P	SRR3714754	10
CEACAM22P	SRR3714755	6.202593116061101
CEACAM22P	SRR3714756	3.0642592369781836
CEACAM22P	SRR3714757	2.9027860055887986
CEACAM22P	SRR3714758	15.999302507827622
CEACAM22P	SRR3714759	12.56876106499178
CEACAM22P	SRR3714760	13.008388942937868
CEACAM22P	SRR3714761	2.00024942529187
CEACAM22P	SRR3714762	16.733166727543733
CEACAM22P	SRR3714764	6
CEACAM22P	SRR3714765	33.26667791005396
CEACAM22P	SRR3714766	8
CEACAM22P	SRR3714767	10.864016779790596
CEACAM22P	SRR3714768	30
CEACAM22P	SRR5176628	6.040852149434892
CEACAM22P	SRR5176629	5.028414401544884
CEACAM22P	SRR5176630	2.00443945246922
CEACAM22P	SRR5176631	12.114665236560958
CEACAM22P	SRR5176632	3.0084251048819137
CEACAM22P	SRR5176633	3.019180182355993
CEACAM22P	SRR5176634	3.1187563194535755
CEACAM22P	SRR5176635	10.060924990576442
CEACAM22P	SRR5176636	1.0259454268844617
CEACAM22P	SRR5176637	2.0590699833559802
CEACAM22P	SRR5176638	3.367417394937783
CEACAM22P	SRR5176639	6
CEACAM22P	SRR5176640	2.087965029424969
CEACAM22P	SRR5176641	11.160242129871952
CEACAM22P	SRR5176642	1.0019065235500912
CEACAM22P	SRR5176643	9.01553626755191
CEACAM22P	SRR5176644	9.001619648477568
CEACAM22P	SRR5176645	2.076265810100314
CEACAM22P	SRR5176646	13.238614404926093
CEACAM22P	SRR5176647	13.075253684965604
CEACAM22P	SRR5176648	5.014041841469856
CEACAM22P	SRR5176649	3.019935818418785
CEACAM22P	SRR5176650	2.0476015013969175
CEACAM22P	SRR5176651	34.53942041073937
CEACAM22P	SRR5176652	2.0110103438732425
CEACAM22P	SRR5176653	9.024022963828088
CEACAM22P	SRR5176654	13.104982733826628
CEACAM22P	SRR5176655	14.016598844406056
CEACAM22P	SRR5176656	4.278751403319888
CEACAM22P	SRR5176657	2.1596373575024623
CEACAM22P	SRR5176658	5.008104074305661
CEACAM22P	SRR5176659	16.034318070920037
CEACAM22P	SRR5176660	16.017998624029666
CEACAM22P	SRR5176661	9.04831735821877
CEACAM22P	SRR5176662	12.575975757934225
CEACAM22P	SRR5176663	22.13801824105224
CEACAM22P	SRR5176664	26
CEACAM22P	SRR5176665	4.034823583660264
CEACAM22P	SRR5176666	11.041734080865664
CEACAM22P	SRR5176667	2.1568652553978422
CEACAM22P	SRR5176668	4.017295627557276
CEACAM22P	SRR5176669	11.103685863665039
CEACAM22P	SRR5176670	7.044753758830651
CEACAM22P	SRR5176671	12.021411394828897
CEACAM22P	SRR5176672	11.060218696585856
CEACAM22P	SRR5176673	2.0095019359551936
CEACAM22P	SRR5176674	4.009191243940653
CEACAM22P	SRR5176675	7.029246070231227
CEACAM22P	SRR5176676	8.145723638699302
CEACAM22P	SRR5176677	2.0028811893368133
CEACAM22P	SRR5176678	1.0221313973041704
CEACAM22P	SRR5176679	1.008843607004959
CEACAM22P	SRR5176680	10.028083682939712
CEACAM22P	SRR5176681	10.010802515574014
CEACAM22P	SRR5176682	8.077712255111082
CEACAM22P	SRR5176683	17.07641775815077
CEACAM22P	SRR5176684	17.044674885249897
CEACAM22P	SRR5176685	14.04117907680392
CEACAM22P	SRR5176686	9.03834928060808
CEACAM22P	SRR5176687	2.0088402910202974
CEACAM22P	SRR5176688	1.0130567972055589
CEACAM22P	SRR5176689	3.021990235190934
CEACAM22P	SRR5176690	6.150471492718065
CEACAM22P	SRR5176691	9.008101157647083
CEACAM22P	SRR5176692	2.0193358503256547
CEACAM22P	SRR5176693	1.0072548499485035
CEACAM22P	SRR5176694	15
CEACAM22P	SRR5176695	2.0276551917793135
CEACAM22P	SRR5176696	1.1276067886443841
CEACAM22P	SRR5176697	1.0271093020097934
CEACAM22P	SRR5176698	4.657911083871852
CEACAM22P	SRR5176699	3.0727367132623815
CEACAM22P	SRR5176700	4.354988211879502
CEACAM22P	SRR5176701	4.135711617488517
CEACAM22P	SRR5176702	11
CEACAM22P	SRR5176703	6.1334321639187275
CEACAM22P	SRR5176704	19.082815734218503
CEACAM22P	SRR5176705	7.014275787964357
CEACAM22P	SRR5176706	3.080619369461789
CEACAM22P	SRR5176707	8.154638175586998
CEACAM22P	SRR5176708	3.0285006325482766
CEACAM22P	SRR5176709	29.137778071350308
CEACAM22P	SRR5176710	30
CEACAM22P	SRR5176711	9.017121846648653
CEACAM22P	SRR5176712	10.124489319096075
CEACAM22P	SRR5176713	1.0086581533197898
CEACAM22P	SRR5176714	2.1195475060961355
CEACAM22P	SRR5176715	6.007562441414647
CEACAM22P	SRR5176716	43.084476292660455
CEACAM22P	SRR5176717	27.1735505334278
CEACAM22P	SRR5176718	12.102826615026373
CEACAM22P	SRR5176719	15.034926882393098
CEACAM22P	SRR5176720	25
CEACAM22P	SRR5176721	9
CEACAM22P	SRR5176722	3.0581852253524104
CEACAM22P	SRR5176723	1.0093325243947782
CEACAM22P	SRR5176724	1.0053169006142997
CEACAM22P	SRR5176725	6.0727791688492845
CEACAM22P	SRR5176726	17
CEACAM22P	SRR5176727	9.00513516672299
CEACAM22P	SRR5176728	1.0243749333461307
CEACAM22P	SRR5176729	4.007487170363897
CEACAM22P	SRR5176730	9.057415349504087
CEACAM22P	SRR5176731	19.08624989571313
CEACAM22P	SRR5176732	9
CEACAM22P	SRR5176733	12.02663671481532
CEACAM22P	SRR5176734	3.2419433376773275
CEACAM22P	SRR5176735	21.048897635350336
CEACAM22P	SRR5176736	12.02324591311814
CEACAM22P	SRR5176737	33.09560519638582
CEACAM22P	SRR5176738	5.053198638849437
CEACAM22P	SRR5176739	7.054663927294598
CEACAM22P	SRR5176740	1.004072314883195
CEACAM22P	SRR5176741	2.0817694658558783
CEACAM22P	SRR5176742	1.010291833169212
CEACAM22P	SRR5176743	6.068777246945646
CEACAM22P	SRR5176744	3.0394911243214184
CEACAM22P	SRR5176745	16.141639210034246
CEACAM22P	SRR5176746	5.01109863117305
CEACAM22P	SRR5176747	6
CEACAM22P	SRR5176748	13.016385289731735
CEACAM22P	SRR5176749	5.080839744856601
CEACAM22P	SRR5176750	6.095453633336384
CEACAM22P	SRR5176751	8.028488912515446
CEACAM22P	SRR5176752	7.031307306363161
CEACAM22P	SRR5176753	2.005222271977506
CEACAM22P	SRR5176754	11.057402807429446
CEACAM22P	SRR5176755	7.003256810428054
CEACAM22P	SRR5176756	5.1419073324790325
CEACAM22P	SRR5176757	1.0554499963578214
CEACAM22P	SRR5176758	9.098464658263886
CEACAM22P	SRR5176759	2.053807780096512
CEACAM22P	SRR5176760	4.022744494378003
CEACAM22P	SRR5176761	8.04644477339933
CEACAM22P	SRR5176762	3.2220954590347866
CEACAM22P	SRR5176763	3.022295107749078
CEACAM22P	SRR5176764	15.010800571601486
CEACAM22P	SRR5176765	14.023120188017815
CEACAM22P	SRR5176766	12.033700419527655
CEACAM22P	SRR5176767	8.008043918819494
CEACAM22P	SRR5176768	13.193263844479912
CEACAM22P	SRR5176769	3.008649793949436
CEACAM22P	SRR5176770	5.011489054925817
CEACAM22P	SRR5176771	4.009651133244096
CEACAM22P	SRR5176772	2.0123968137302835
CEACAM22P	SRR5176773	2.0148041272683828
CEACAM22P	SRR5176774	22.134195449917183
CEACAM22P	SRR5176775	5.0462548132934435
CEACAM22P	SRR5176776	2.0162334956477888
CEACAM22P	SRR5176777	27.264103042412803
CEACAM22P	SRR5176778	19.10588539663638
CEACAM22P	SRR5176779	4.020150278125322
CEACAM22P	SRR5176780	8.023910677060215
CEACAM22P	SRR5176781	6.0371087609999154
CEACAM22P	SRR5176782	1.0080091098205926
CEACAM22P	SRR5176783	10.090657297142455
CEACAM22P	SRR5176784	7.02827068923102
CEACAM22P	SRR5176785	11.018988771452335
CEACAM22P	SRR5176786	5
CEACAM22P	SRR5176787	6.044984593039704
CEACAM22P	SRR5176788	2.0528899942396945
CEACAM22P	SRR5176789	17.237142309338196
CEACAM22P	SRR5176790	11.102549693322127
CEACAM22P	SRR5176791	9.078067639606044
CEACAM22P	SRR5176792	17
CEACAM22P	SRR5176793	15.133262549530462
CEACAM22P	SRR5176794	2.008928896305199
CEACAM22P	SRR5176795	9.037203480217308
CEACAM22P	SRR5176796	14.311335987874669
CEACAM22P	SRR5176797	4.027624150654395
CEACAM22P	SRR5176798	9.046899770310791
CEACAM22P	SRR5176799	16
CEACAM22P	SRR5176800	5.038771488538197
CEACAM22P	SRR5176801	8.134895329657843
CEACAM22P	SRR5176802	3.041503544844155
CEACAM22P	SRR5176803	2.00805605907214
CEACAM22P	SRR5176804	1.02112644076761
CEACAM22P	SRR5176805	19.07251695671236
CEACAM22P	SRR5176806	3.087994809684855
CEACAM22P	SRR5176807	18.011615459452432
CEACAM22P	SRR5176808	15.00539931404767
CEACAM22P	SRR5176809	33.04753962405742
CEACAM22P	SRR5176810	22
CEACAM22P	SRR5176811	6
CEACAM22P	SRR5176812	8.00864201245921
CEACAM22P	SRR5176813	8.00864201245921
CEACAM22P	SRR5176814	17
CEACAM22P	SRR5176815	7.096369470673448
CEACAM22P	SRR5176816	1.014024061573879
CEACAM22P	SRR5176817	9.046351113494682
CEACAM22P	SRR5176818	2.004895066048328
CEACAM22P	SRR5176819	6.315150646795638
CEACAM22P	SRR5176820	6.132373796011882
CEACAM22P	SRR5176821	8.071699826913424
CEACAM22P	SRR5176822	6.172995695629597
CEACAM22P	SRR5176823	10.037302716009714
CEACAM22P	SRR5176824	8.044642157660634
CEACAM22P	SRR5176825	3.003240754672204
CEACAM22P	SRR5176826	3.0241805890757676
CEACAM22P	SRR5176827	6.022450295206945
CEACAM22P	SRR5176828	27.10627813031781
CEACAM22P	SRR5176829	7.0186101465331845
CEACAM22P	SRR5176830	7.002519679888913
CEACAM22P	SRR5176831	10.050818994069227
CEACAM22P	SRR5176832	3.029466014292381
CEACAM22P	SRR5176833	3.017039794998227
CEACAM22P	SRR5176834	10.038017867755233
CEACAM22P	SRR5176835	15.052292506291458
CEACAM22P	SRR5176836	15.012380705613827
CEACAM22P	SRR5176837	3.1525959398615377
CEACAM22P	SRR5176838	1.0246586529675596
CEACAM22P	SRR5176839	6.241504668515741
CEACAM22P	SRR5176840	2.000930517265158
CEACAM22P	SRR5176841	4.053992901301487
CEACAM22P	SRR5176842	19.116600633810876
CEACAM22P	SRR5176843	15.114241449365688
CEACAM22P	SRR5176844	11.031715911147932
CEACAM22P	SRR5176845	2.0288158351505974
CEACAM22P	SRR5176846	6.0266024100010185
CEACAM22P	SRR5176847	2.039624375839611
CEACAM22P	SRR5176848	9.07576423454685
CEACAM22P	SRR5176849	6.115357135085183
CEACAM22P	SRR5176850	11.148297246695021
CEACAM22P	SRR5176851	19.01986543557701
CEACAM22P	SRR5176852	17.372969008476886
CEACAM22P	SRR5176853	17.041608061410788
CEACAM22P	SRR5176854	5.232031661601943
CEACAM22P	SRR5176855	16.036274625299654
CEACAM22P	SRR5176856	8.126142770318056
CEACAM22P	SRR5176857	8.027728945061181
CEACAM22P	SRR5176858	3.020534273886954
CEACAM22P	SRR5176859	4.007027529257454
CEACAM22P	SRR5176860	28
CEACAM22P	SRR5176861	8.01525218840073
CEACAM22P	SRR5176862	5.028853652774685
CEACAM22P	SRR5176863	15.036712995362459
CEACAM22P	SRR5176864	18.086459616715548
CEACAM22P	SRR5176865	5.009532617750456
CEACAM22P	SRR5176866	18
CEACAM22P	SRR5176867	28.11775335166147
CEACAM22P	SRR5176868	7.242159457325465
CEACAM22P	SRR5176869	7.017132731169148
CEACAM22P	SRR5176870	6.0269709734649775
CEACAM22P	SRR5176871	10.033885602826702
CEACAM22P	SRR5176872	5.095023248573133
CEACAM22P	SRR5861974	17.221737251906948
CEACAM22P	SRR5861975	8.072185258642827
CEACAM22P	SRR5861976	2.079917257904137
CEACAM22P	SRR5861977	10
CEACAM22P	SRR5861978	9.043434084776573
CEACAM22P	SRR5861979	4.037248012164226
CEACAM22P	SRR5861980	20
CEACAM22P	SRR5861981	1.0197815921391915
CEACAM22P	SRR5861982	1.2333293129099616
CEACAM22P	SRR5861983	4.006483259444528
CEACAM22P	SRR5861984	1.0080145694811098
CEACAM22P	SRR5861985	5.08435238959924
CEACAM22P	SRR5861986	16.03170164080331
CEACAM22P	SRR5861987	1.0125418094627725
CEACAM22P	SRR5861988	2.034128828215953
CEACAM22P	SRR5861989	7.086273792749259
CEACAM22P	SRR5861990	15.044771010944622
CEACAM22P	SRR5861991	6
CEACAM22P	SRR5861992	25
CEACAM22P	SRR5861993	9.033247874068856
CEACAM22P	SRR5861994	15
CEACAM22P	SRR5861995	12.104040256794875
CEACAM22P	SRR5861996	7.028913372215297
CEACAM22P	SRR5861997	2.050678439474676
CEACAM22P	SRR5861998	22.125394064681796
CEACAM22P	SRR5861999	2.053485289278796
CEACAM22P	SRR5862000	15.00539931404767
CEACAM22P	SRR5862001	17
CEACAM22P	SRR5862002	13.014043270246217
CEACAM22P	SRR5862003	7.0168894831771675
CEACAM22P	SRR5862004	10.05509961707591
CEACAM22P	SRR5862005	8.041993393486074
CEACAM22P	SRR5862006	27.101026328431256
CEACAM22P	SRR5862007	1.008386543590015
CEACAM22P	SRR5862008	28.11154489198112
CEACAM22P	SRR5862009	19.067078142125602
CEACAM22P	SRR5862010	6.3075672933985
CEACAM22P	SRR5862011	2.0710247930159857
CEACAM22P	SRR5862012	2.013963070147916
CEACAM22P	SRR5862013	6.123904218439263
CEACAM22P	SRR5862014	4.019419666711891
CEACAM22P	SRR5862015	30
CEACAM22P	SRR5862016	4.0166576960113725
CEACAM22P	SRR5862017	9.073728365801381
CEACAM22P	SRR5862018	9.03582457512064
CEACAM22P	SRR5862019	5.039438263509769
CEACAM22P	SRR5862020	10.03363733709208
CEACAM22P	SRR5862021	3.017850805828916
CEACAM22P	SRR5862022	9.04328256739016
CEACAM22P	SRR5862023	2.014966412666265
CEACAM22P	SRR5862024	5.013430088069909
CEACAM22P	SRR5862025	22
CEACAM22P	SRR5862026	4.030685491673301
CEACAM22P	SRR5862027	15.008099699842592
CEACAM22P	SRR5862028	1.1262536898298274
CEACAM22P	SRR5862029	17.34416821973336
CEACAM22P	SRR5862030	8.021867820251742
CEACAM22P	SRR5862031	6.041436225981592
CEACAM22P	SRR5862032	3.219948503728492
CEACAM22P	SRR5862033	11.016484699794256
CEACAM22P	SRR5862034	1.2455161624992859
CEACAM22P	SRR5862035	4.026314228250933
CEACAM22P	SRR5862036	3.0520306176797263
CEACAM22P	SRR5862037	1.0542964573472537
CEACAM22P	SRR5862038	3.237283518863005
CEACAM22P	SRR5862039	43.074228833859124
CEACAM22P	SRR5862040	9.057788293743455
CEACAM22P	SRR5862041	2.0106757091188476
CEACAM22P	SRR5862042	11.096932867081929
CEACAM22P	SRR5862043	15
CEACAM22P	SRR5862044	14.01912128473706
CEACAM22P	SRR5862045	2.008322371249443
CEACAM22P	SRR5862046	8.062278537167403
CEACAM22P	SRR5862047	3.026113726446061
CEACAM22P	SRR5862048	2.4941467585371466
CEACAM22P	SRR5862049	5.077159600507818
CEACAM22P	SRR5862050	5.016374667720713
CEACAM22P	SRR5862051	9.04205422900834
CEACAM22P	SRR5862052	8.027643870769761
CEACAM22P	SRR5862053	14.036791081970502
CEACAM22P	SRR5862054	6.156095997040537
CEACAM22P	SRR5862055	6.135827532032615
CEACAM22P	SRR5862056	4.13059546801349
CEACAM22P	SRR5862057	12.091871766500924
CEACAM22P	SRR5862058	21.047610445705796
CEACAM22P	SRR5862059	1.0276203307721452
CEACAM22P	SRR5862060	5.045415737224317
CEACAM22P	SRR5862061	10.035611140644308
CEACAM22P	SRR5862062	18.00971963981111
CEACAM22P	SRR5862063	2.023894907872155
CEACAM22P	SRR5862064	9.017434434838606
CEACAM22P	SRR5862065	2.0050366075356565
CEACAM22P	SRR5862066	2.0180483651368526
CEACAM22P	SRR5862067	1.2340297724805442
CEACAM22P	SRR5862068	5.023601230321762
CEACAM22P	SRR5862069	15.031903953817388
CEACAM22P	SRR5862070	2.0265507555274365
CEACAM22P	SRR5862071	2.5034916459072765
CEACAM22P	SRR5862072	1.2634612941586179
CEACAM22P	SRR5862073	12.022309233273411
CEACAM22P	SRR5862074	11.055309544641844
CEACAM22P	SRR5862075	3.0203495611050455
CEACAM22P	SRR5862076	1.240670619317905
CEACAM22P	SRR5862077	7.0274685526083855
CEACAM22P	SRR5862078	2.1548782600559933
CEACAM22P	SRR5862079	6.060615993539395
CEACAM22P	SRR5862080	1.0183262211710338
CEACAM22P	SRR5862081	4.0069050078008495
CEACAM22P	SRR5862082	1.0037523531876433
CEACAM22P	SRR5862083	6
CEACAM22P	SRR5862084	5.034084619979484
CEACAM22P	SRR5862085	6
CEACAM22P	SRR5862086	1.0247352824726355
CEACAM22P	SRR5862087	3.0352608763060713
CEACAM22P	SRR5862088	3.365163946440384
CEACAM22P	SRR5862089	1.0122530679623452
CEACAM22P	SRR5862090	12.020513623435885
CEACAM22P	SRR5862091	3.041403114682161
CEACAM22P	SRR5862092	6.12314529194782
CEACAM22P	SRR5862093	15.00269941412928
CEACAM22P	SRR5862094	11.05440242211359
CEACAM22P	SRR5862095	4.349326159834714
CEACAM22P	SRR5862096	5.010808350291151
CEACAM22P	SRR5862097	5.026245870928796
CEACAM22P	SRR5862098	14.307118842581241
CEACAM22P	SRR5862099	2.0447551246445546
CEACAM22P	SRR5862100	10.026279344264644
CEACAM22P	SRR5862101	2.116298018770499
CEACAM22P	SRR5862102	2.0115642686641606
CEACAM22P	SRR5862103	1.0233035627864664
CEACAM22P	SRR5862104	17.07027324041047
CEACAM22P	SRR5862105	10.110064761067548
CEACAM22P	SRR5862106	6.025518052096615
CEACAM22P	SRR5862107	5
CEACAM22P	SRR5862108	1.0068477100204776
CEACAM22P	SRR5862109	1.0018010674864533
CEACAM22P	SRR5862110	1.0079096360319266
CEACAM22P	SRR5862111	8.11638409407314
CEACAM22P	SRR5862112	2.0074220496282456
CEACAM22P	SRR5862113	8.069393457427594
CEACAM22P	SRR5862114	4.018569067681469
CEACAM22P	SRR5862115	3.019814967991788
CEACAM22P	SRR5862116	3.0764571115423207
CEACAM22P	SRR5862117	8.026064994130751
CEACAM22P	SRR5862118	10.082643828681821
CEACAM22P	SRR5862119	19.077373982780703
CEACAM22P	SRR5862120	8.00720102901963
CEACAM22P	SRR5862121	5.007202973342033
CEACAM22P	SRR5862122	5.010196991403112
CEACAM22P	SRR5862123	15.034007461218426
CEACAM22P	SRR5862124	8.025354667583798
CEACAM22P	SRR5862125	15
CEACAM22P	SRR5862126	3.002700385882361
CEACAM22P	SRR5862127	9.033399223327105
CEACAM22P	SRR5862128	9.033247874068856
CEACAM22P	SRR5862129	2.1566247390789535
CEACAM22P	SRR5862130	7.043173484858509
CEACAM22P	SRR5862131	4.009068656324914
CEACAM22P	SRR5862132	8.00720102901963
CEACAM22P	SRR5862133	8.00720102901963
CEACAM22P	SRR5862134	7.0012597265936645
CEACAM22P	SRR5862135	3.0374875611496943
CEACAM22P	SRR5862136	2.0007199085396894
CEACAM22P	SRR5862137	16.03458672093168
CEACAM22P	SRR5862138	5.008831700914785
CEACAM22P	SRR5862139	33.04361412257673
CEACAM22P	SRR5862140	3.009732770289235
CEACAM22P	SRR5862141	6.025702297854153
CEACAM22P	SRR5862142	12.032232211367782
CEACAM22P	SRR5862143	7.002519679888913
CEACAM22P	SRR5862144	9.050222427368215
CEACAM22P	SRR5862145	10.032749335441427
CEACAM22P	SRR5862146	11.147107384140115
CEACAM22P	SRR5862147	3.0214873720588677
CEACAM22P	SRR5862148	9
CEACAM22P	SRR5862149	10.056861235945007
CEACAM22P	SRR5862150	6.01441991603542
CEACAM22P	SRR5862151	2.024093153269608
CEACAM22P	SRR5862152	1.0238846982116432
CEACAM22P	SRR5862153	14.284826715556965
CEACAM22P	SRR5862154	9
CEACAM22P	SRR5862155	6.037273891215701
CEACAM22P	SRR5862156	1.0252722652958044
CEACAM22P	SRR5862157	6.154695820221445
CEACAM22P	SRR5862158	9.004859819905555
CEACAM22P	SRR5862159	27.157581497939987
CEACAM22P	SRR5862160	3.113413293787694
CEACAM22P	SRR5862161	33.08975706448785
CEACAM22P	SRR5862162	2.0065162485326877
CEACAM22P	SRR5862163	10.033805447564601
CEACAM22P	SRR5862164	3.150096961242881
CEACAM22P	SRR5862165	6.025766156236705
CEACAM22P	SRR5862166	2.0085060173655385
CEACAM22P	SRR5862167	12.025041931101805
CEACAM22P	SRR5862168	9.014862978011452
CEACAM22P	SRR5862169	5.018159817123185
CEACAM22P	SRR5862170	1.0108445605752712
CEACAM22P	SRR5862171	7.011774490545417
CEACAM22P	SRR5862172	9.01553626755191
CEACAM22P	SRR5862173	2.049569017601496
CEACAM22P	SRR5862174	4.112507449227263
CEACAM22P	SRR5862175	10.048260094196193
CEACAM22P	SRR5862176	8.137079444683675
CEACAM22P	SRR5862177	4.127473132928083
CEACAM22P	SRR5862178	2.0570702848294458
CEACAM22P	SRR5862179	8.044817621684418
CEACAM22P	SRR5862180	4.65364260760514
CEACAM22P	SRR5862181	1.0208867172468703
CEACAM22P	SRR5862182	1.0091326280382285
CEACAM22P	SRR5862183	1.0048842199437062
CEACAM22P	SRR5862184	3.0801710076458173
CEACAM22P	SRR5862185	17
CEACAM22P	SRR5862186	7.050738472888667
CEACAM22P	SRR5862187	1.0074072425695189
CEACAM22P	SRR5862188	6.233179553333264
CEACAM22P	SRR5862189	3.024299572273088
