Gene	sample	counts
CEACAM22P	SRR5949554	1.1543861423812125
CEACAM22P	SRR5949555	1.1452054817287791
CEACAM22P	SRR5949556	1.154099487946561
CEACAM22P	SRR5949557	1.1542881659876676
CEACAM22P	SRR5949558	1.154043329391819
CEACAM22P	SRR5949559	1.1543930374941627
CEACAM22P	SRR5949560	1.1544018504729736
CEACAM22P	SRR5949561	1.1537430923754213
CEACAM22P	SRR5949562	1.154043329391819
CEACAM22P	SRR5949563	1.1542763738511965
CEACAM22P	SRR5949564	1.1543244711383844
CEACAM22P	SRR5949565	1.1544066367558048
CEACAM22P	SRR5949566	1.1543861423812125
CEACAM22P	SRR5949567	1.1525839843466772
CEACAM22P	SRR5949568	1.154118135098547
CEACAM22P	SRR5949569	1.1541344162995835
CEACAM22P	SRR5949570	1.1542612816136126
CEACAM22P	SRR5949571	1.1539394876265088
CEACAM22P	SRR5949572	1.154243037085462
CEACAM22P	SRR5949573	1.154127700715507
CEACAM22P	SRR5949574	1.1542881659876676
CEACAM22P	SRR5949575	1.154243037085462
CEACAM22P	SRR5949576	1.1542129775631536
CEACAM22P	SRR5949577	1.1544066367558048
CEACAM22P	SRR5949578	1.1543244711383844
CEACAM22P	SRR5949579	1.1543861423812125
CEACAM22P	SRR5949580	1.1543930374941627
CEACAM22P	SRR5949581	1.1544080735423528
CEACAM22P	SRR5949582	1.1541312616794417
CEACAM22P	SRR5949583	1.1544066367558048
CEACAM22P	SRR5949584	1.1536496989510014
CEACAM22P	SRR5949585	1.154328975937927
CEACAM22P	SRR5949586	1.1543861423812125
CEACAM22P	SRR5949587	1.1542881659876676
CEACAM22P	SRR5949588	1.153006792126308
CEACAM22P	SRR5949589	1.1544080735423528
CEACAM22P	SRR5949590	1.1541360045743105
CEACAM22P	SRR5949591	1.1543930374941627
CEACAM22P	SRR5949592	1.154243037085462
CEACAM22P	SRR5949593	1.1544080735423528
CEACAM22P	SRR5949594	1.154243037085462
CEACAM22P	SRR5949595	1.154328975937927
CEACAM22P	SRR5949596	1.1542763738511965
CEACAM22P	SRR5949597	1.1538444146289202
CEACAM22P	SRR5949598	1.154243037085462
CEACAM22P	SRR5949599	1.1541344162995835
CEACAM22P	SRR5949600	1.1543244711383844
CEACAM22P	SRR5949601	1.154243037085462
CEACAM22P	SRR5949602	1.1544080735423528
CEACAM22P	SRR5949603	1.1543244711383844
CEACAM22P	SRR5949604	1.1543861423812125
CEACAM22P	SRR5949605	1.154243037085462
CEACAM22P	SRR5949606	1.1540286696356532
CEACAM22P	SRR5949607	1.1544018504729736
CEACAM22P	SRR5949608	1.1537626724135772
CEACAM22P	SRR5950246	1.1537070312898285
CEACAM22P	SRR5950247	1.154043329391819
CEACAM22P	SRR5950248	1.1543244711383844
CEACAM22P	SRR5950249	1.1544080735423528
CEACAM22P	SRR5950250	1.154127700715507
CEACAM22P	SRR5950251	1.1543244711383844
CEACAM22P	SRR5950252	1.1544066367558048
CEACAM22P	SRR5950253	1.154328975937927
CEACAM22P	SRR5950254	1.1540286696356532
CEACAM22P	SRR5950255	1.1537779842987672
CEACAM22P	SRR5950256	1.1532906572572703
CEACAM22P	SRR5950257	1.1532936707463863
CEACAM22P	SRR5950258	1.1543244711383844
CEACAM22P	SRR5950259	1.1544018504729736
CEACAM22P	SRR5950260	1.1543244711383844
CEACAM22P	SRR5950261	1.154328975937927
CEACAM22P	SRR5950262	1.1542193125787963
CEACAM22P	SRR5950263	1.1538444146289202
CEACAM22P	SRR5950264	1.1544018504729736
CEACAM22P	SRR5950265	1.154119770897195
CEACAM22P	SRR5950266	1.153620340573047
CEACAM22P	SRR5950267	1.1543244711383844
CEACAM22P	SRR5950268	1.154243037085462
CEACAM22P	SRR5950269	1.154243037085462
CEACAM22P	SRR5950270	1.1539830975965506
CEACAM22P	SRR5950271	1.1544080735423528
CEACAM22P	SRR5950272	1.1544080735423528
CEACAM22P	SRR5950273	1.1543244711383844
CEACAM22P	SRR5950274	1.1541454974839138
CEACAM22P	SRR5950275	1.154243037085462
CEACAM22P	SRR5950276	1.154328975937927
CEACAM22P	SRR5950277	1.1541014455850918
CEACAM22P	SRR5950278	1.1537962707798937
CEACAM22P	SRR5950279	1.1542763738511965
CEACAM22P	SRR5950280	1.1543861423812125
CEACAM22P	SRR5950281	1.154243037085462
CEACAM22P	SRR5950282	1.1538447615632836
CEACAM22P	SRR5950283	1.154328975937927
CEACAM22P	SRR5950284	1.1511338942169325
CEACAM22P	SRR5950285	1.1540843659274789
CEACAM22P	SRR5950286	1.1542881659876676
CEACAM22P	SRR5950287	1.1537833054890896
CEACAM22P	SRR5950288	1.154118135098547
CEACAM22P	SRR5950289	1.1537285180296166
CEACAM22P	SRR5950290	1.1543930374941627
CEACAM22P	SRR5950291	1.154328975937927
CEACAM22P	SRR5950292	1.1542193125787963
CEACAM22P	SRR5950293	1.1539534513664238
CEACAM22P	SRR5950294	1.1544080735423528
CEACAM22P	SRR5950295	1.1544018504729736
CEACAM22P	SRR5950296	1.1542881659876676
CEACAM22P	SRR5950297	1.1540286696356532
CEACAM22P	SRR5950298	1.1543930374941627
CEACAM22P	SRR5950299	1.1541312616794417
CEACAM22P	SRR5950300	1.1542881659876676
CEACAM22P	SRR5950301	1.154328975937927
CEACAM22P	SRR5950302	1.1542612816136126
CEACAM22P	SRR5950303	1.1541454974839138
CEACAM22P	SRR5950304	1.1540148338403267
CEACAM22P	SRR5950305	1.1542612816136126
CEACAM22P	SRR5950306	1.1542763738511965
CEACAM22P	SRR5950307	1.1541344162995835
CEACAM22P	SRR5950308	1.1542342444976637
CEACAM22P	SRR5950309	1.154243037085462
CEACAM22P	SRR5950310	1.1542881659876676
CEACAM22P	SRR5950311	1.1543930374941627
CEACAM22P	SRR5950312	1.1543244711383844
CEACAM22P	SRR5950313	1.1542193125787963
CEACAM22P	SRR5950314	1.1543930374941627
CEACAM22P	SRR5950315	1.154328975937927
CEACAM22P	SRR5950316	1.1544018504729736
CEACAM22P	SRR5950317	1.1541312616794417
CEACAM22P	SRR5950318	1.153987572083333
CEACAM22P	SRR5950319	1.1541360045743105
CEACAM22P	SRR5950320	1.154119770897195
CEACAM22P	SRR5950321	1.1533709738650642
CEACAM22P	SRR5950322	1.1541014455850918
CEACAM22P	SRR5950323	1.1542129775631536
CEACAM22P	SRR5950324	1.1543930374941627
CEACAM22P	SRR5950325	1.1542342444976637
CEACAM22P	SRR5950326	1.154099487946561
CEACAM22P	SRR5950327	1.154328975937927
CEACAM22P	SRR5950328	1.154328975937927
CEACAM22P	SRR5950329	1.1542881659876676
CEACAM22P	SRR5950330	1.1541360045743105
CEACAM22P	SRR5950331	1.1539534513664238
CEACAM22P	SRR5950332	1.1540843659274789
CEACAM22P	SRR5950333	1.1543930374941627
CEACAM22P	SRR5950334	1.1543861423812125
CEACAM22P	SRR5950335	1.1543861423812125
CEACAM22P	SRR5950336	1.1524373005233322
CEACAM22P	SRR5950337	1.1537962707798937
CEACAM22P	SRR5950338	1.1531742805487435
CEACAM22P	SRR5950339	1.1544080735423528
CEACAM22P	SRR5950340	1.154127700715507
CEACAM22P	SRR5950341	1.1542129775631536
CEACAM22P	SRR5950342	1.1544018504729736
CEACAM22P	SRR5950343	1.1542342444976637
CEACAM22P	SRR5950344	1.154119770897195
CEACAM22P	SRR5950345	1.1542129775631536
CEACAM22P	SRR5950346	1.1543244711383844
CEACAM22P	SRR5950347	1.1542612816136126
CEACAM22P	SRR5950348	1.1541344162995835
CEACAM22P	SRR5950349	1.1544066367558048
CEACAM22P	SRR5950350	1.1543244711383844
CEACAM22P	SRR5950351	1.1538444146289202
CEACAM22P	SRR5950352	1.1544018504729736
CEACAM22P	SRR5950353	1.1542763738511965
CEACAM22P	SRR5950354	1.1544018504729736
CEACAM22P	SRR5950355	1.1544066367558048
CEACAM22P	SRR5950356	1.1537250692562184
CEACAM22P	SRR5950357	1.1544018504729736
CEACAM22P	SRR5950358	1.1541344162995835
CEACAM22P	SRR5950359	1.1542342444976637
CEACAM22P	SRR5950360	1.1544018504729736
CEACAM22P	SRR5950361	1.1544018504729736
CEACAM22P	SRR5950362	1.1541014455850918
CEACAM22P	SRR5950363	1.153987572083333
CEACAM22P	SRR5950364	1.1541360045743105
CEACAM22P	SRR5950365	1.154328975937927
CEACAM22P	SRR5950366	1.1543930374941627
CEACAM22P	SRR5950367	1.153400485650712
CEACAM22P	SRR5950368	1.1542763738511965
CEACAM22P	SRR5950369	1.1544080735423528
CEACAM22P	SRR5950370	1.1544080735423528
CEACAM22P	SRR5950371	1.154328975937927
CEACAM22P	SRR5950372	1.1543861423812125
CEACAM22P	SRR5950373	1.1542881659876676
CEACAM22P	SRR5950374	1.1542763738511965
CEACAM22P	SRR5950375	1.1543930374941627
CEACAM22P	SRR5950376	1.1544066367558048
CEACAM22P	SRR5950377	1.1539830975965506
CEACAM22P	SRR5950378	1.1542881659876676
CEACAM22P	SRR5950379	1.1542763738511965
CEACAM22P	SRR5950380	1.1542129775631536
CEACAM22P	SRR5950381	1.1542129775631536
CEACAM22P	SRR5950382	1.1537779842987672
CEACAM22P	SRR5950383	1.1544066367558048
CEACAM22P	SRR5950384	1.1543930374941627
CEACAM22P	SRR5950385	1.1537833054890896
CEACAM22P	SRR5950386	1.1543861423812125
CEACAM22P	SRR5950387	1.1544066367558048
CEACAM22P	SRR5950388	1.154127700715507
CEACAM22P	SRR5950389	1.1532222126984653
CEACAM22P	SRR5950390	1.1542129775631536
CEACAM22P	SRR5950391	1.1544080735423528
CEACAM22P	SRR5950392	1.1537652995205527
CEACAM22P	SRR5950393	1.1541312616794417
CEACAM22P	SRR5950394	1.154243037085462
CEACAM22P	SRR5950395	1.1542763738511965
CEACAM22P	SRR5950396	1.1544080735423528
CEACAM22P	SRR5950397	1.1544066367558048
CEACAM22P	SRR5950398	1.1544066367558048
CEACAM22P	SRR5950399	1.1542193125787963
CEACAM22P	SRR5950400	1.1542342444976637
CEACAM22P	SRR5950401	1.1543930374941627
CEACAM22P	SRR5950402	1.1543930374941627
CEACAM22P	SRR5950403	1.154328975937927
CEACAM22P	SRR5950404	1.1543861423812125
CEACAM22P	SRR5950405	1.153006792126308
CEACAM22P	SRR5950406	1.1539304288892793
CEACAM22P	SRR5950407	1.154328975937927
CEACAM22P	SRR5950408	1.154043329391819
CEACAM22P	SRR5950409	1.154127700715507
CEACAM22P	SRR5950410	1.1544080735423528
CEACAM22P	SRR5950411	1.1544018504729736
CEACAM22P	SRR5950412	1.1543861423812125
CEACAM22P	SRR5950413	1.1539394876265088
CEACAM22P	SRR5950414	1.1543861423812125
CEACAM22P	SRR5950415	1.1542193125787963
CEACAM22P	SRR5950416	1.154243037085462
CEACAM22P	SRR5950417	1.1542342444976637
CEACAM22P	SRR5950418	1.154119770897195
CEACAM22P	SRR5950419	1.1544018504729736
CEACAM22P	SRR5950420	1.1542612816136126
CEACAM22P	SRR5950421	1.1541312616794417
CEACAM22P	SRR5950422	1.1540976154898277
CEACAM22P	SRR5950423	1.1542881659876676
CEACAM22P	SRR5950424	1.1543930374941627
CEACAM22P	SRR5950425	1.1544018504729736
CEACAM22P	SRR5950426	1.1541344162995835
CEACAM22P	SRR5950427	1.1543861423812125
CEACAM22P	SRR5950428	1.1542881659876676
CEACAM22P	SRR5950429	1.1544018504729736
CEACAM22P	SRR5950430	1.154243037085462
CEACAM22P	SRR5950431	1.1542612816136126
CEACAM22P	SRR5950432	1.1543861423812125
CEACAM22P	SRR5950433	1.154328975937927
CEACAM22P	SRR5950434	1.1541344162995835
CEACAM22P	SRR5950435	1.1542881659876676
CEACAM22P	SRR5950436	1.1544018504729736
CEACAM22P	SRR5950437	1.1542612816136126
CEACAM22P	SRR5950438	1.1543930374941627
CEACAM22P	SRR5950439	1.1544066367558048
CEACAM22P	SRR5950440	1.150186403730464
CEACAM22P	SRR5950441	1.1540843659274789
CEACAM22P	SRR5950442	1.1543244711383844
CEACAM22P	SRR5950443	1.1541454974839138
CEACAM22P	SRR5950444	1.154328975937927
CEACAM22P	SRR5950445	1.1543861423812125
CEACAM22P	SRR5950446	1.1542129775631536
CEACAM22P	SRR5950447	1.1539830975965506
CEACAM22P	SRR5950448	1.1543244711383844
CEACAM22P	SRR5950449	1.1543861423812125
CEACAM22P	SRR5950450	1.1544018504729736
CEACAM22P	SRR5950451	1.1544080735423528
CEACAM22P	SRR5950452	1.154099487946561
CEACAM22P	SRR5950453	1.1543930374941627
CEACAM22P	SRR5950454	1.1540976154898277
CEACAM22P	SRR5950455	1.1543930374941627
CEACAM22P	SRR5950456	1.1542881659876676
CEACAM22P	SRR5950457	1.1542129775631536
CEACAM22P	SRR5950458	1.1544080735423528
CEACAM22P	SRR5950459	1.1542612816136126
CEACAM22P	SRR5950460	1.1542612816136126
CEACAM22P	SRR5950461	1.1543244711383844
CEACAM22P	SRR5950462	1.1538715423531325
CEACAM22P	SRR5950463	1.1541454974839138
CEACAM22P	SRR5950464	1.1541014455850918
CEACAM22P	SRR5950465	1.1495981461456477
CEACAM22P	SRR5950466	1.1543861423812125
CEACAM22P	SRR5950467	1.1542763738511965
CEACAM22P	SRR5950468	1.1543244711383844
CEACAM22P	SRR5950469	1.1542129775631536
CEACAM22P	SRR5950470	1.1544018504729736
CEACAM22P	SRR5963912	1.1544080735423528
CEACAM22P	SRR5963913	1.154118135098547
CEACAM22P	SRR5963914	1.1544080735423528
CEACAM22P	SRR5963915	1.154119770897195
CEACAM22P	SRR5963916	1.1538752034369077
CEACAM22P	SRR5963917	1.154243037085462
CEACAM22P	SRR5963918	1.1542612816136126
CEACAM22P	SRR5963919	1.1543861423812125
CEACAM22P	SRR5963920	1.1542763738511965
CEACAM22P	SRR5963921	1.1543930374941627
CEACAM22P	SRR5963922	1.1542342444976637
CEACAM22P	SRR5963923	1.1542612816136126
CEACAM22P	SRR5963924	1.1543861423812125
CEACAM22P	SRR5963925	1.154118135098547
CEACAM22P	SRR5963926	1.154118135098547
CEACAM22P	SRR5963927	1.1544018504729736
CEACAM22P	SRR5963928	1.1540843659274789
CEACAM22P	SRR5963929	1.154328975937927
CEACAM22P	SRR5963930	1.1539394876265088
CEACAM22P	SRR5963931	1.1544066367558048
CEACAM22P	SRR5963932	1.1542881659876676
CEACAM22P	SRR5963933	1.1542193125787963
CEACAM22P	SRR5963934	1.153987572083333
CEACAM22P	SRR5963935	1.1544080735423528
CEACAM22P	SRR5963936	1.1541014455850918
CEACAM22P	SRR5963937	1.1537833054890896
CEACAM22P	SRR5963938	1.1543244711383844
CEACAM22P	SRR5963939	1.1543861423812125
CEACAM22P	SRR5963940	1.1543861423812125
CEACAM22P	SRR5963941	1.1544080735423528
CEACAM22P	SRR5963942	1.1544080735423528
CEACAM22P	SRR5963943	1.1543930374941627
CEACAM22P	SRR5963944	1.1544080735423528
CEACAM22P	SRR5963945	1.1544066367558048
CEACAM22P	SRR5963946	1.154328975937927
CEACAM22P	SRR5963947	1.154328975937927
CEACAM22P	SRR5963948	1.154328975937927
CEACAM22P	SRR6467548	15.147014360358764
CEACAM22P	SRR6467549	1.0166962857042838
CEACAM22P	SRR6467550	6.056902495323281
CEACAM22P	SRR6467551	5.0825601446907465
CEACAM22P	SRR6467552	5.082969486143811
CEACAM22P	SRR6467553	3.095796664548754
CEACAM22P	SRR6467554	6.135452311733826
CEACAM22P	SRR6467555	6.086560107383932
CEACAM22P	SRR6467556	1.011851581781421
CEACAM22P	SRR6467557	2.022883585767852
CEACAM22P	SRR6467558	1.0202923005984328
CEACAM22P	SRR6467559	3.0065769412092394
CEACAM22P	SRR6467560	3.0307102427823382
CEACAM22P	SRR6467561	9.067234999869909
CEACAM22P	SRR6467562	7.026599045044301
CEACAM22P	SRR6467563	4.024794806597152
CEACAM22P	SRR6467564	10.073161546092571
CEACAM22P	SRR6467565	2.0194280637777706
CEACAM22P	SRR6467566	2.0552161780968716
CEACAM22P	SRR6467567	5.055496106677262
CEACAM22P	SRR6467568	2.0082060339685444
CEACAM22P	SRR6467569	5.073359386658122
CEACAM22P	SRR6467570	5.548749600241487
CEACAM22P	SRR6467571	8.005760304854125
CEACAM22P	SRR6467572	14.086541680487887
CEACAM22P	SRR6467573	6.040978186362349
CEACAM22P	SRR6467574	3
CEACAM22P	SRR6467575	8.575146380636077
CEACAM22P	SRR6467576	1.0047192251993753
CEACAM22P	SRR6467577	17.02449010936291
CEACAM22P	SRR6467578	5.04931323388956
CEACAM22P	SRR6467579	4.0427621099352775
CEACAM22P	SRR6467580	21.90428421075894
CEACAM22P	SRR6467581	6.01963804424618
CEACAM22P	SRR6467582	58.369929067746256
CEACAM22P	SRR6467583	5
CEACAM22P	SRR6467584	6.022000532411772
CEACAM22P	SRR6467585	2.9064827884493147
CEACAM22P	SRR6467586	9.808090729628494
CEACAM22P	SRR6467587	5.530835618615092
CEACAM22P	SRR6467588	4.454581974086974
CEACAM22P	SRR6467589	6
CEACAM22P	SRR6467590	15.042125524409569
CEACAM22P	SRR6467591	5.052836075585319
CEACAM22P	SRR6467592	3.023354451437776
CEACAM22P	SRR6467593	2.0091403691618455
CEACAM22P	SRR6467594	3.6751078852732535
CEACAM22P	SRR6467595	10.021923137364132
CEACAM22P	SRR6467596	9
CEACAM22P	SRR6467597	10.19149276693166
CEACAM22P	SRR6467598	7.15450254489306
CEACAM22P	SRR6467599	5.018902132583002
CEACAM22P	SRR6467600	6.028938379734282
CEACAM22P	SRR6467601	15.083655401451432
CEACAM22P	SRR6467602	24.171984529142023
CEACAM22P	SRR6467603	21
CEACAM22P	SRR6467604	6.02554155244763
CEACAM22P	SRR6467605	4.01442151526799
CEACAM22P	SRR6467606	12
CEACAM22P	SRR6467607	16
CEACAM22P	SRR6467608	4.0105117377058574
CEACAM22P	SRR6467609	8.001439687535616
CEACAM22P	SRR6467610	10.100482822048622
CEACAM22P	SRR6467611	18.100422768769505
CEACAM22P	SRR6467612	4.023222386699665
CEACAM22P	SRR6467613	12
CEACAM22P	SRR6467614	17
CEACAM22P	SRR6467615	4.051216647537158
CEACAM22P	SRR6467616	5.049479789096172
CEACAM22P	SRR6467617	3.0201328532584086
CEACAM22P	SRR6467618	9
CEACAM22P	SRR6467619	9.696400284654466
CEACAM22P	SRR6467620	6.015767606558787
CEACAM22P	SRR6467621	6.030739705361914
CEACAM22P	SRR6467622	5.075342201614356
CEACAM22P	SRR6467623	6.462415699667684
CEACAM22P	SRR6467624	2.000359921883904
CEACAM22P	SRR6467625	10
CEACAM22P	SRR6467626	34
CEACAM22P	SRR6467627	1.0100527075660375
CEACAM22P	SRR6467628	8
CEACAM22P	SRR6467629	8.747413751703254
CEACAM22P	SRR6467630	8.005760304854125
CEACAM22P	SRR6467631	5.004500643137268
CEACAM22P	SRR6467632	6.0431595236586615
CEACAM22P	SRR6467633	8
CEACAM22P	SRR6467634	4.016099166391253
CEACAM22P	SRR6467635	9.430589335919121
CEACAM22P	SRR6467636	11.11118759653622
CEACAM22P	SRR6467637	3
CEACAM22P	SRR6467638	17
CEACAM22P	SRR6467639	8.025600063504521
CEACAM22P	SRR6467640	7.14646768034395
CEACAM22P	SRR6467641	5.046546296624963
CEACAM22P	SRR6467642	6.823229512109168
CEACAM22P	SRR6467643	3.0375488075807833
CEACAM22P	SRR6467644	24
CEACAM22P	SRR6467645	9.296951517262348
CEACAM22P	SRR6467646	7
CEACAM22P	SRR6467647	6.845893957502549
CEACAM22P	SRR6467648	17.098695143473574
CEACAM22P	SRR6467649	4.0211835253718675
CEACAM22P	SRR6467650	13.071167550510557
CEACAM22P	SRR6467651	30.08824087886554
CEACAM22P	SRR6467652	9.001619648477568
CEACAM22P	SRR6467653	12.119441042991841
CEACAM22P	SRR6467654	4.014988355157808
CEACAM22P	SRR6467655	11
CEACAM22P	SRR6467656	11.423875112846959
CEACAM22P	SRR6467657	13
CEACAM22P	SRR6467658	12
CEACAM22P	SRR6467659	15.046927283373046
CEACAM22P	SRR6467660	6.0410862601228645
CEACAM22P	SRR6467661	9.124933532033156
CEACAM22P	SRR6467662	15.2128816384767
CEACAM22P	SRR6467663	6.0168502097638275
CEACAM22P	SRR6467664	5.7929375398473635
CEACAM22P	SRR6467665	5
CEACAM22P	SRR6467666	5
CEACAM22P	SRR6467667	9.096667275602044
CEACAM22P	SRR6467668	7.957284480418693
CEACAM22P	SRR6467669	34
CEACAM22P	SRR6467670	17
CEACAM22P	SRR6467671	10.311425657033242
CEACAM22P	SRR6467672	11.09747519013767
CEACAM22P	SRR6467673	5.047983248530803
CEACAM22P	SRR6467674	7.044196786364274
CEACAM22P	SRR6467675	4.034619601798497
CEACAM22P	SRR6467676	20.324096923394247
CEACAM22P	SRR6467677	3
CEACAM22P	SRR6467678	11
CEACAM22P	SRR6467679	22
CEACAM22P	SRR6467680	3.032188186997292
CEACAM22P	SRR6467681	7
CEACAM22P	SRR6467682	7.042078183455215
CEACAM22P	SRR6467683	4.0447965360879845
CEACAM22P	SRR6467684	6.015666815932518
CEACAM22P	SRR6467685	8.112827386428997
CEACAM22P	SRR6467686	3.004413648893549
CEACAM22P	SRR6467687	6.656965748662134
CEACAM22P	SRR6467688	3.994341430302768
CEACAM22P	SRR6467689	11.109459668153804
CEACAM22P	SRR6467690	3.0164517597879867
CEACAM22P	SRR6467691	8.0445073744419
CEACAM22P	SRR6467692	2.0021605031148026
CEACAM22P	SRR6467693	15.860889983760673
CEACAM22P	SRR6467694	7.05317283287137
CEACAM22P	SRR6467695	14.063982584132917
CEACAM22P	SRR6467696	11.47349462560734
CEACAM22P	SRR6467697	9
CEACAM22P	SRR6467698	5.0234803244438275
CEACAM22P	SRR6467699	8
CEACAM22P	SRR6467700	8.721508623291509
CEACAM22P	SRR6467701	4
CEACAM22P	SRR6467702	7.100369726636535
CEACAM22P	SRR6467703	3.0371835724441216
CEACAM22P	SRR6467704	4.011233473175885
CEACAM22P	SRR6467705	7.045725762156541
CEACAM22P	SRR6467706	8.147586988563335
CEACAM22P	SRR6467707	8
CEACAM22P	SRR6467708	12.020715023402547
CEACAM22P	SRR6467709	18
CEACAM22P	SRR6467710	20.018002572549072
CEACAM22P	SRR6467711	11.015023866579119
CEACAM22P	SRR6467712	6.0677691721283775
CEACAM22P	SRR6467713	12.537293283290019
CEACAM22P	SRR6467714	2.0119732047950287
CEACAM22P	SRR6467715	17
CEACAM22P	SRR6467716	4
CEACAM22P	SRR6467717	8.098275014818112
CEACAM22P	SRR6467718	4.0616922297094815
CEACAM22P	SRR6467719	5.018284609659115
CEACAM22P	SRR6467720	4
CEACAM22P	SRR6467721	7.011345704027925
CEACAM22P	SRR6467722	9
CEACAM22P	SRR6467723	14
CEACAM22P	SRR6467724	6
CEACAM22P	SRR6467725	16
CEACAM22P	SRR6467726	6.3818790433981185
CEACAM22P	SRR6467727	4.009368080065448
CEACAM22P	SRR6467728	10
CEACAM22P	SRR6467729	7.048557784891417
CEACAM22P	SRR6467730	11.023593673757524
CEACAM22P	SRR6467731	10.09895335893367
CEACAM22P	SRR6467732	4.238528378642732
CEACAM22P	SRR6467733	11.018988771452335
CEACAM22P	SRR6467734	9.909934022627375
CEACAM22P	SRR6467735	4.033192677853722
CEACAM22P	SRR6467736	7.0434763920110885
CEACAM22P	SRR6467737	8.049833391815726
CEACAM22P	SRR6467738	5.001799771349224
CEACAM22P	SRR6467739	17
CEACAM22P	SRR6467740	6.032396022575026
CEACAM22P	SRR6467741	3.0060359721441507
CEACAM22P	SRR6467742	7
CEACAM22P	SRR6467743	6
CEACAM22P	SRR6467744	14
CEACAM22P	SRR6467745	2.000930517265158
CEACAM22P	SRR6467746	4.031920447294764
CEACAM22P	SRR6467747	12.661684072204283
CEACAM22P	SRR6467748	10.457496249786441
CEACAM22P	SRR6467749	14
CEACAM22P	SRR6467750	13.030844699719733
CEACAM22P	SRR6467751	1.015116940806616
CEACAM22P	SRR6467752	6.049559792053347
CEACAM22P	SRR6467753	14.635369761166752
CEACAM22P	SRR6467754	10.017695398034
CEACAM22P	SRR6467755	2.6838435352942556
CEACAM22P	SRR6467756	12.015124882829294
CEACAM22P	SRR6467757	19
CEACAM22P	SRR6467758	3
CEACAM22P	SRR6467759	3.0170486409269306
CEACAM22P	SRR6467760	3.0231979171555214
CEACAM22P	SRR6467761	9.033277005918107
CEACAM22P	SRR6467762	7.035122427073598
CEACAM22P	SRR6467763	14.38154836642385
CEACAM22P	SRR6467764	7.348107658372365
CEACAM22P	SRR6467765	4.0050416276097645
CEACAM22P	SRR6467766	3.0445963907421296
CEACAM22P	SRR6467767	14.095436935942555
CEACAM22P	SRR6467768	1.012490620071433
CEACAM22P	SRR6467769	4.071940781230604
CEACAM22P	SRR6467770	5
CEACAM22P	SRR6467771	9.406267462044015
CEACAM22P	SRR6467772	1.0071624573529558
CEACAM22P	SRR6467773	12.047436572256093
CEACAM22P	SRR6868540	1.0146754396324102
CEACAM22P	SRR6868541	2.0549269407130564
CEACAM22P	SRR6868542	3.143086655751395
CEACAM22P	SRR6868543	1.0150863239093106
CEACAM22P	SRR6868544	3.023517235981973
CEACAM22P	SRR6868545	1.0247076064653797
CEACAM22P	SRR6868546	2.0313435185284243
CEACAM22P	SRR6868557	1.0591086838663382
CEACAM22P	SRR6868558	1.0490872194289762
CEACAM22P	SRR6868559	1.0325281504175436
