Gene	sample	counts
CEACAM22P	SRR6868560	1.0099740186645438
CEACAM22P	SRR6868569	1.0617761523220262
CEACAM22P	SRR6868570	1.0214163604819042
CEACAM22P	SRR6868571	2.0887332246646353
CEACAM22P	SRR6868572	10.11751390591559
CEACAM22P	SRR6868573	1.0409966836392885
CEACAM22P	SRR6868574	1.0122229259475997
CEACAM22P	SRR6868575	4.103221777843664
CEACAM22P	SRR6868576	1.0158996451240243
CEACAM22P	SRR6868577	1.0321919880224188
CEACAM22P	SRR6868578	1.0155200621012757
CEACAM22P	SRR6868579	2.0874573658001845
CEACAM22P	SRR6868580	2.0215054650733006
CEACAM22P	SRR6868581	1.0339413032942724
CEACAM22P	SRR6868582	1.0328155381530846
CEACAM22P	SRR6868585	1.0220689021157627
CEACAM22P	SRR6868586	1.059503875848675
CEACAM22P	SRR6868587	5.299758574284669
CEACAM22P	SRR6868588	2.014370467112545
CEACAM22P	SRR6868589	1.0110174866119757
CEACAM22P	SRR6868590	1.032033906477247
CEACAM22P	SRR6868591	1.0130236388532423
CEACAM22P	SRR6868604	1.075755471099352
CEACAM22P	SRR6868605	6.190878425669255
CEACAM22P	SRR6868606	1.0405938775744006
CEACAM22P	SRR6868607	1.0342544525714972
CEACAM22P	SRR6868608	1.024176000194289
CEACAM22P	SRR6868609	1.0438891054924728
CEACAM22P	SRR6868610	1.038926954961391
CEACAM22P	SRR6868620	2.022562359407462
CEACAM22P	SRR6868621	2.0436509949536723
CEACAM22P	SRR6868622	3.071932336151039
CEACAM22P	SRR6868623	4.2190520995562695
CEACAM22P	SRR6868636	1.0437200357863465
CEACAM22P	SRR6868637	1.0258536501967699
CEACAM22P	SRR6868638	1.0461253585775165
CEACAM22P	SRR6868639	2.0215000419107043
CEACAM22P	SRR6868650	1.039600004636465
CEACAM22P	SRR6868651	2.057901989102869
CEACAM22P	SRR6868652	4.121631140543582
CEACAM22P	SRR6868653	1.0187981972446098
CEACAM22P	SRR6868654	1.0150307958235039
CEACAM22P	SRR6868655	2.0697806486844064
CEACAM22P	SRR6868665	2.0288467057789843
CEACAM22P	SRR6868666	1.0102367475941127
CEACAM22P	SRR6868667	1.0114938025774427
CEACAM22P	SRR6868668	1.0074530555463053
CEACAM22P	SRR6868669	1.0076269288321016
CEACAM22P	SRR6868670	7.124194760267231
CEACAM22P	SRR6868671	1.0144459931453216
CEACAM22P	SRR6868683	2.0253736533366813
CEACAM22P	SRR6868684	1.0156791364509994
CEACAM22P	SRR6868685	1.0213121445813669
CEACAM22P	SRR6868686	1.010279036701863
CEACAM22P	SRR6868687	1.0278872533572148
CEACAM22P	SRR6868688	6.160789366244926
CEACAM22P	SRR6868689	1.0146059094716162
CEACAM22P	SRR6868698	1.0182196176757388
CEACAM22P	SRR6868699	7.049389050035581
CEACAM22P	SRR6868700	6.096329840303405
CEACAM22P	SRR6868701	1.0104876136718064
CEACAM22P	SRR6868702	9.06910868124173
CEACAM22P	SRR6868713	1.0104534576807476
CEACAM22P	SRR6868714	10.184145111104586
CEACAM22P	SRR6868715	1.0082988502433663
CEACAM22P	SRR6868716	1.0066973307865115
CEACAM22P	SRR6868717	3.0307542113014234
CEACAM22P	SRR6868718	8.031211405842265
CEACAM22P	SRR6868719	12.019449778333586
CEACAM22P	SRR6868720	3.0151828523897772
CEACAM22P	SRR6868721	2.022482194431232
CEACAM22P	SRR6868722	2.0335278109537165
CEACAM22P	SRR6868723	3.058458905211332
CEACAM22P	SRR6868724	2.0193785312073342
CEACAM22P	SRR6868725	1.0041780100330324
CEACAM22P	SRR6868726	3.007238349933072
CEACAM22P	SRR6868741	2.028882916012723
CEACAM22P	SRR7632756	5.041406380121432
CEACAM22P	SRR7632757	1.0277880420258994
CEACAM22P	SRR7632758	5.05329960024958
CEACAM22P	SRR7632759	4.119425356321116
CEACAM22P	SRR7632760	4.081244179799646
CEACAM22P	SRR7632761	4.028486674229457
CEACAM22P	SRR7632762	5.243513261033558
CEACAM22P	SRR7632763	5.082064877794667
CEACAM22P	SRR7632764	1.0370326174074103
CEACAM22P	SRR7632765	19.049930754102824
CEACAM22P	SRR7632766	1.0312070028815916
CEACAM22P	SRR7632767	13.030844699719733
CEACAM22P	SRR7632768	2.032460187668014
CEACAM22P	SRR7632769	1.0114947818507258
CEACAM22P	SRR7632770	2.0165478043518386
CEACAM22P	SRR7632771	4.104142224228726
CEACAM22P	SRR7632772	1.0193139826231485
CEACAM22P	SRR7632773	1.0054132343880438
CEACAM22P	SRR7632774	17.10785815349732
CEACAM22P	SRR7632775	2.0450757064247433
CEACAM22P	SRR7632776	3.1138784472321586
CEACAM22P	SRR7632777	2.048296898282949
CEACAM22P	SRR7632778	1.0041644240028431
CEACAM22P	SRR7632779	1.0262203067866917
CEACAM22P	SRR7632780	6.022266148884737
CEACAM22P	SRR7632781	2.1230918004225243
CEACAM22P	SRR7632782	3.041070557593742
CEACAM22P	SRR7632783	2.0147129330903053
CEACAM22P	SRR7632784	5.043597716949741
CEACAM22P	SRR7632785	3.0215941552660133
CEACAM22P	SRR7632786	3.1248818438379136
CEACAM22P	SRR7632787	2.0077863219616616
CEACAM22P	SRR7632788	2.004534328162457
CEACAM22P	SRR7632789	1.0182058416695656
CEACAM22P	SRR7632790	3.0295202753077506
CEACAM22P	SRR7632791	1.0448790382400983
CEACAM22P	SRR7632792	9.066208198906374
CEACAM22P	SRR7632793	2.0242816077231653
CEACAM22P	SRR7632794	19.13205854910672
CEACAM22P	SRR7632795	9.029047031993258
CEACAM22P	SRR7632796	3.051683819987435
CEACAM22P	SRR7632797	1.150699232136202
CEACAM22P	SRR7632798	6.034382892457847
CEACAM22P	SRR7632799	3.092378019717478
CEACAM22P	SRR7632800	6.090326457431344
CEACAM22P	SRR7632801	2.0105255497845578
CEACAM22P	SRR7632802	2.070062335227295
CEACAM22P	SRR7632803	1.024031967628665
CEACAM22P	SRR7632804	2.0810418379602633
CEACAM22P	SRR7632805	4.012377662912885
CEACAM22P	SRR7632806	6.027686963047493
CEACAM22P	SRR7632807	7.060852138456984
CEACAM22P	SRR7632808	3.0246600649864988
CEACAM22P	SRR7632809	2.097658992508218
CEACAM22P	SRR7632810	4.01671204013213
CEACAM22P	SRR7632811	3.0204001661224322
CEACAM22P	SRR7632812	19.13640730888618
CEACAM22P	SRR7632813	11.06818247551656
CEACAM22P	SRR7632814	7.0247691167954045
CEACAM22P	SRR7632815	3.0235393479870405
CEACAM22P	SRR7632816	3.2262224711800846
CEACAM22P	SRR7632817	2.08334970306885
CEACAM22P	SRR7632818	1.0054268373142463
CEACAM22P	SRR7632819	4.009790132096656
CEACAM22P	SRR7632820	10.068809949439055
CEACAM22P	SRR7632821	2.0034525039004247
CEACAM22P	SRR7632822	6.075195821158309
CEACAM22P	SRR7632823	9.033125658707537
CEACAM22P	SRR7632824	5.022850922904613
CEACAM22P	SRR7632825	7.019658578057799
CEACAM22P	SRR7632826	7.00451712312039
CEACAM22P	SRR7632827	1.055040096796364
CEACAM22P	SRR7632828	8.209123676649389
CEACAM22P	SRR7632829	5.072322639687129
CEACAM22P	SRR7632830	1.0486021527253222
CEACAM22P	SRR7632831	2.018534973187272
CEACAM22P	SRR7632832	5.073097862285821
CEACAM22P	SRR7632833	2.1033958396401604
CEACAM22P	SRR7632834	3.0879141340150618
CEACAM22P	SRR7632835	1.110030669431967
CEACAM22P	SRR7632836	2.029854462894126
CEACAM22P	SRR7632837	2.012855595068726
CEACAM22P	SRR7632838	2.050418083929222
CEACAM22P	SRR7632839	2.0229876051548854
CEACAM22P	SRR7632840	3.0922015660576005
CEACAM22P	SRR7632841	1.1191732546509214
CEACAM22P	SRR7632842	4.007558948796769
CEACAM22P	SRR7632843	3.112551338238015
CEACAM22P	SRR7632844	2.079484384927301
CEACAM22P	SRR7632845	4.020027355419089
CEACAM22P	SRR7632846	6.298044059040413
CEACAM22P	SRR7632847	3.0707422584130333
CEACAM22P	SRR7632848	4.036645022995797
CEACAM22P	SRR7632849	1.0113703922046702
CEACAM22P	SRR7632850	2.025819803305523
CEACAM22P	SRR7632851	8.081236851389555
CEACAM22P	SRR7632852	2.0025208138048822
CEACAM22P	SRR7632853	8.040546409180468
CEACAM22P	SRR7632854	4.026419957322384
CEACAM22P	SRR7632855	8
CEACAM22P	SRR7632856	2.012943727552918
CEACAM22P	SRR7632857	2.1475608896878002
CEACAM22P	SRR7632858	2.0743433002217437
CEACAM22P	SRR7632859	1.03970249147232
CEACAM22P	SRR7632860	1.0755034509256032
CEACAM22P	SRR7632861	1.0544086906801657
CEACAM22P	SRR7632862	1.0352861076828388
CEACAM22P	SRR7632863	1.1276773456759084
CEACAM22P	SRR7632864	1.121531795981538
CEACAM22P	SRR7632865	3.00432178400522
CEACAM22P	SRR7632866	6.034079589996454
CEACAM22P	SRR7632867	6.061943362554649
CEACAM22P	SRR7632868	4.10261966021736
CEACAM22P	SRR7632869	5.122205628392904
CEACAM22P	SRR7632870	4.015373088548397
CEACAM22P	SRR7632871	1.0509978397928912
CEACAM22P	SRR7632872	3.096850042933929
CEACAM22P	SRR7632873	4.01671204013213
CEACAM22P	SRR7632874	14.037220293066369
CEACAM22P	SRR7632875	4.00660576800509
CEACAM22P	SRR7632876	4.056591183020592
CEACAM22P	SRR7632877	2.082270062926084
CEACAM22P	SRR7632878	1.022117629031292
CEACAM22P	SRR7632879	3.006801492243685
CEACAM22P	SRR7632880	4.070228055926873
CEACAM22P	SRR7632881	2.0276778690892807
CEACAM22P	SRR7632882	2.04796430197648
CEACAM22P	SRR7632883	2.045174596970012
CEACAM22P	SRR7632884	3.1015044141297254
CEACAM22P	SRR7632885	2.010034979163885
CEACAM22P	SRR7632886	1.0323339725546605
CEACAM22P	SRR7632887	3.030394207794977
CEACAM22P	SRR7632888	2.0762439384408053
CEACAM22P	SRR7632889	2.068452327732724
CEACAM22P	SRR7632890	2.204291170176127
CEACAM22P	SRR7632891	4.188899882687039
CEACAM22P	SRR7632892	7.040802970653311
CEACAM22P	SRR7632893	1.0382330459409663
CEACAM22P	SRR7632894	1.04730409167774
CEACAM22P	SRR7632895	4.046524844996406
CEACAM22P	SRR7632896	2.045585771885336
CEACAM22P	SRR7632897	3.0122682959061047
CEACAM22P	SRR7632898	10.037470887894518
CEACAM22P	SRR7632899	4.027760533998115
CEACAM22P	SRR7632900	1.006694084239897
CEACAM22P	SRR7632901	3.0190927492879696
CEACAM22P	SRR7632902	2.0876978013490315
CEACAM22P	SRR7632903	4.017723160078955
CEACAM22P	SRR7632904	1.052639407087551
CEACAM22P	SRR7632905	3.2795364735415395
CEACAM22P	SRR7632906	3.0494304787065483
CEACAM22P	SRR7632907	1.0277502386473942
CEACAM22P	SRR7632908	4.016150035388813
CEACAM22P	SRR7632909	2.0069109676924404
CEACAM22P	SRR7632910	2.0762884911034547
CEACAM22P	SRR7632911	2.025963857489937
CEACAM22P	SRR7632912	2.031316035458598
CEACAM22P	SRR7632913	2.117725766445223
CEACAM22P	SRR7632914	3.0938830834512068
CEACAM22P	SRR7632915	2.0899322316958573
CEACAM22P	SRR7632916	1.0199638203063526
CEACAM22P	SRR7632917	1.0525477213847285
CEACAM22P	SRR7632918	3.0777215217422875
CEACAM22P	SRR7632919	4.034864905525338
CEACAM22P	SRR7632920	2.023219655142726
CEACAM22P	SRR7632921	1.0121840603993095
CEACAM22P	SRR7632922	8.06962523077316
CEACAM22P	SRR7632923	3.0313439544317955
CEACAM22P	SRR7632924	2.059108192232074
CEACAM22P	SRR7632925	1.0351205406829784
CEACAM22P	SRR7632926	1.0185058970869778
CEACAM22P	SRR7632927	3.0618651219561994
CEACAM22P	SRR7632928	5.016632298439882
CEACAM22P	SRR7632929	1.0408852031443403
CEACAM22P	SRR7632930	8.00720102901963
CEACAM22P	SRR7632931	4.002880152427062
CEACAM22P	SRR7632932	2.0515082752146037
CEACAM22P	SRR7632933	2.042561945524309
CEACAM22P	SRR7632934	1.0044185309372882
CEACAM22P	SRR7632935	2.020225550036113
CEACAM22P	SRR7632936	2.04225202420872
CEACAM22P	SRR7632937	2.0288956567709437
CEACAM22P	SRR7632938	2.053519694786061
CEACAM22P	SRR7632939	1.0281771467044196
CEACAM22P	SRR7632940	1.0065268639064227
CEACAM22P	SRR7632941	3.0647216727110216
CEACAM22P	SRR7632942	2.0717532539305616
CEACAM22P	SRR7632943	7
CEACAM22P	SRR7632944	4.0737085854672435
CEACAM22P	SRR7632945	2
CEACAM22P	SRR8928966	3.0265413307421887
CEACAM22P	SRR8928967	3.0510846898872277
CEACAM22P	SRR8928968	3.0249363204756237
CEACAM22P	SRR8928969	1.0083022278420297
CEACAM22P	SRR8928970	1.0095999056134282
CEACAM22P	SRR8928971	2.0153788428066086
CEACAM22P	SRR8928972	1.0535590264470536
CEACAM22P	SRR8928973	3.017896904792221
CEACAM22P	SRR8928974	1.084964542884935
CEACAM22P	SRR8928975	1.0422268823538081
CEACAM22P	SRR8928976	1.0418215850993868
CEACAM22P	SRR8928977	1.0194654138015173
CEACAM22P	SRR8928978	2.037231891699576
CEACAM22P	SRR8928979	1.019328713740916
CEACAM22P	SRR8928980	8.12564718360958
CEACAM22P	SRR8928981	1.011720751030811
CEACAM22P	SRR8928982	1.0114260163607005
CEACAM22P	SRR8928983	1.0019065235500912
CEACAM22P	SRR8928984	1.005572915612441
CEACAM22P	SRR8928985	1.0167967514698188
CEACAM22P	SRR8928986	2.0180260684375204
CEACAM22P	SRR8928987	2
CEACAM22P	SRR8928988	12
CEACAM22P	SRR8928989	1.0173441049815872
CEACAM22P	SRR8928990	1.010567215117064
CEACAM22P	SRR8928991	1.0177418771007531
CEACAM22P	SRR9835604	17.242397868720115
CEACAM22P	SRR9835605	9.049757076721969
CEACAM22P	SRR9835606	4.00850772101797
CEACAM22P	SRR9835607	1.0089702127219256
CEACAM22P	SRR9835608	1.0145480117591426
CEACAM22P	SRR9835609	6
CEACAM22P	SRR9835610	7.0322398115836116
CEACAM22P	SRR9835611	15.01620377336102
CEACAM22P	SRR9835612	7.0186101465331845
CEACAM22P	SRR9835613	8.047258894103088
CEACAM22P	SRR9835614	1.0098834104700367
CEACAM22P	SRR9835615	2.0782446581621787
CEACAM22P	SRR9835616	2.0147827752727374
CEACAM22P	SRR9835617	6.1379262124497265
CEACAM22P	SRR9835618	4.021297011348454
CEACAM22P	SRR9835619	30
CEACAM22P	SRR9835620	10.046895250904809
CEACAM22P	SRR9835621	3.019548591550729
CEACAM22P	SRR9835622	5.013667387657339
CEACAM22P	SRR9835623	22.003959140722944
CEACAM22P	SRR9835624	17.37255361222435
CEACAM22P	SRR9835625	8.024620875799133
CEACAM22P	SRR9835626	6.045087645894197
CEACAM22P	SRR9835627	11.022468927976748
CEACAM22P	SRR9835628	4.028578853470407
CEACAM22P	SRR9835629	3.0600613028727564
CEACAM22P	SRR9835630	1.0553618917185172
CEACAM22P	SRR9835631	3.2409654700161616
CEACAM22P	SRR9835632	43.097832340666486
CEACAM22P	SRR9835633	9.066466666878933
CEACAM22P	SRR9835634	2.0123968137302835
CEACAM22P	SRR9835635	11.107493326010136
CEACAM22P	SRR9835636	14.027738935702894
CEACAM22P	SRR9835637	2.0088592570467187
CEACAM22P	SRR9835638	8.076443491040639
CEACAM22P	SRR9835639	3.0308793321121117
CEACAM22P	SRR9835640	5.082788347475078
CEACAM22P	SRR9835641	5.018999317888786
CEACAM22P	SRR9835642	9.051699455512361
CEACAM22P	SRR9835643	8.030533455457837
CEACAM22P	SRR9835644	14.045184271989514
CEACAM22P	SRR9835645	6.17484368075239
CEACAM22P	SRR9835646	12.110266306384338
CEACAM22P	SRR9835647	21.050469706123973
CEACAM22P	SRR9835648	1.0297706722545683
CEACAM22P	SRR9835649	5.056783544325595
CEACAM22P	SRR9835650	10.03794007351424
CEACAM22P	SRR9835651	18.012960685921783
CEACAM22P	SRR9835652	2.0310395291725363
CEACAM22P	SRR9835653	2.0055282773882785
CEACAM22P	SRR9835654	2.0200921377507326
CEACAM22P	SRR9835655	5.025495168517425
CEACAM22P	SRR9835656	15.03967540332992
CEACAM22P	SRR9835657	2.02965167421675
CEACAM22P	SRR9835658	12.024143888576603
CEACAM22P	SRR9835659	11.06465544426687
CEACAM22P	SRR9835660	3.022308349440258
CEACAM22P	SRR9835661	7.028078453484155
CEACAM22P	SRR9835662	6.071499071870638
CEACAM22P	SRR9835663	1.0198983921367524
CEACAM22P	SRR9835664	4.0069050078008495
CEACAM22P	SRR9835665	1.004072314883195
CEACAM22P	SRR9835666	6
CEACAM22P	SRR9835667	5.041083305849785
CEACAM22P	SRR9835668	6
CEACAM22P	SRR9835669	1.0264232618093723
CEACAM22P	SRR9835670	3.040744178492153
CEACAM22P	SRR9835671	1.0133167044062266
CEACAM22P	SRR9835672	12.020715023402547
CEACAM22P	SRR9835673	6.135300687304078
CEACAM22P	SRR9835674	15.006978879488686
CEACAM22P	SRR9835675	11.058566781208249
CEACAM22P	SRR9835676	4.355241194588839
CEACAM22P	SRR9835677	5.013139672132322
CEACAM22P	SRR9835678	5.029473104148668
CEACAM22P	SRR9835679	14.466866853768904
CEACAM22P	SRR9835680	2.048310831296194
CEACAM22P	SRR9835681	10.03004620275643
CEACAM22P	SRR9835682	2.1204045000352427
CEACAM22P	SRR9835683	2.0124583479539315
CEACAM22P	SRR9835684	1.0249675723992049
CEACAM22P	SRR9835685	17.085116260531127
CEACAM22P	SRR9835686	10.132366280807227
CEACAM22P	SRR9835687	6.027789721017836
CEACAM22P	SRR9835688	5
CEACAM22P	SRR9835689	1.0072516016039186
CEACAM22P	SRR9835690	1.0020009198402668
CEACAM22P	SRR9835691	1.0088088254590628
CEACAM22P	SRR9835692	8.143000872914294
CEACAM22P	SRR9835693	2.0079674922843656
CEACAM22P	SRR9835694	8.081272258005693
CEACAM22P	SRR9835695	4.020359714097758
CEACAM22P	SRR9835696	10.096415363823084
CEACAM22P	SRR9835697	19.09533230205691
CEACAM22P	SRR9835698	8.007445869846027
CEACAM22P	SRR9835699	5.007883188196084
CEACAM22P	SRR9835700	5.010961568682066
CEACAM22P	SRR9835701	15.041873502497959
CEACAM22P	SRR9835702	15
CEACAM22P	SRR9835703	3.0031904371506015
CEACAM22P	SRR9835704	9.040980182417634
CEACAM22P	SRR9835705	9.035548289924073
CEACAM22P	SRR9835706	2.1572851723006212
CEACAM22P	SRR9835707	8.00864201245921
CEACAM22P	SRR9835708	8.008043918819494
CEACAM22P	SRR9835709	7.002519679888913
CEACAM22P	SRR9835710	3.0427592179708065
CEACAM22P	SRR9835711	2.0007199085396894
CEACAM22P	SRR9835712	16.04008969217371
CEACAM22P	SRR9835713	5.009532617750456
CEACAM22P	SRR9835714	33.051018421949315
CEACAM22P	SRR9835715	6.029856654707129
CEACAM22P	SRR9835716	12.035296351546217
CEACAM22P	SRR9835717	10.034248015445334
CEACAM22P	SRR9835718	11.16949923952177
CEACAM22P	SRR9835719	3.025623895279566
CEACAM22P	SRR9835720	10.062218151362057
CEACAM22P	SRR9835721	2.0294958995591275
CEACAM22P	SRR9835722	14.318856598212493
CEACAM22P	SRR9835723	9
CEACAM22P	SRR9835724	6.041436225981592
CEACAM22P	SRR9835725	1.0273956002434441
CEACAM22P	SRR9835726	9.006480342960892
CEACAM22P	SRR9835727	27.182746842044338
CEACAM22P	SRR9835728	3.1217727754741755
CEACAM22P	SRR9835729	33.10661255108155
CEACAM22P	SRR9835730	10.03830557347933
CEACAM22P	SRR9835731	3.153032532308521
CEACAM22P	SRR9835732	6.028220475427186
CEACAM22P	SRR9835733	2.008928896305199
CEACAM22P	SRR9835734	12.030636685667377
CEACAM22P	SRR9835735	9.01620960737808
CEACAM22P	SRR9835736	1.0119742595178156
CEACAM22P	SRR9835737	7.01460779314272
CEACAM22P	SRR9835738	9.016058546121673
CEACAM22P	SRR9835739	2.0541287090754223
CEACAM22P	SRR9835740	4.1196913317671315
CEACAM22P	SRR9835741	10.05276670296832
CEACAM22P	SRR9835742	8.149489612723634
CEACAM22P	SRR9835743	4.136847896296013
CEACAM22P	SRR9835744	8.046523099523267
CEACAM22P	SRR9835745	1.022326615823064
CEACAM22P	SRR9835746	1.0107941715568822
CEACAM22P	SRR9835747	1.0052459323093745
CEACAM22P	SRR9835748	3.091282434649438
CEACAM22P	SRR9835749	17
CEACAM22P	SRR9835750	7.058087186244013
CEACAM22P	SRR9835751	1.0080480222430843
CEACAM22P	SRR9835752	6.242727073526784
CEACAM22P	SRR9835753	3.0314654583974394
CEACAM22P	SRR9835754	2.0027316121052943
CEACAM22P	SRR9835755	4.057667770090432
CEACAM22P	SRR9835756	5.232031661601943
CEACAM22P	SRR9835757	6.023983978367143
CEACAM22P	SRR9835758	4.022921928305231
CEACAM22P	SRR9835759	3.019526508731201
CEACAM22P	SRR9835760	18
CEACAM22P	SRR9835761	26.004678984490752
CEACAM22P	SRR9835762	3.30711597444679
CEACAM22P	SRR9835763	17.049275797722384
CEACAM22P	SRR9835764	2.0051863569194666
CEACAM22P	SRR9835765	5.151848857432579
CEACAM22P	SRR9835766	3.0773567826833865
CEACAM22P	SRR9835767	3.110900402378363
CEACAM22P	SRR9835768	11
CEACAM22P	SRR9835769	11
CEACAM22P	SRR9835770	8.159177702032478
CEACAM22P	SRR9835771	2.0108264687760875
CEACAM22P	SRR9835772	6.075045504220962
CEACAM22P	SRR9835773	37
CEACAM22P	SRR9835774	7.245843784780849
CEACAM22P	SRR9835775	6.030200763514998
CEACAM22P	SRR9835776	8.025354667583798
CEACAM22P	SRR9835777	7.017132731169148
CEACAM22P	SRR9835778	12.049767667667032
CEACAM22P	SRR9835779	3.020994335153737
CEACAM22P	SRR9835780	14.021644179008801
CEACAM22P	SRR9835781	1.0252236336284462
CEACAM22P	SRR9835782	18.08926688408159
CEACAM22P	SRR9835783	28
CEACAM22P	SRR9835784	8.032309359121165
CEACAM22P	SRR9835785	2.087792696808827
CEACAM22P	SRR9835786	15.144383522495078
CEACAM22P	SRR9835787	3.0084251048819137
CEACAM22P	SRR9835788	6.009908652007635
CEACAM22P	SRR9835789	16
CEACAM22P	SRR9835790	14.099221379916312
CEACAM22P	SRR9835791	1.0271261374648186
CEACAM22P	SRR9835792	12.906530296869798
CEACAM22P	SRR9835793	4.007925410200827
CEACAM22P	SRR9835794	9.001619648477568
CEACAM22P	SRR9835795	2.113560276113215
CEACAM22P	SRR9835796	3.017036306175669
CEACAM22P	SRR9835797	17
CEACAM22P	SRR9835798	4.006184051145372
CEACAM22P	SRR9835799	8.015716519564736
CEACAM22P	SRR9835800	16.018211921378906
CEACAM22P	SRR9835801	2.010005460069825
CEACAM22P	SRR9835802	19.07536598630849
CEACAM22P	SRR9867812	3
CEACAM22P	SRR9867813	7.445279456564275
CEACAM22P	SRR9867814	9.78845322116784
CEACAM22P	SRR9867815	3
CEACAM22P	SRR9867816	2.0010799599790126
CEACAM22P	SRR9867817	14.228380680826671
CEACAM22P	SRR9867818	18.005134434433632
CEACAM22P	SRR9867819	28.139916775566434
CEACAM22P	SRR9867820	2.004684040032724
CEACAM22P	SRR9867821	8
CEACAM22P	SRR9867822	12.157598961175239
CEACAM22P	SRR9867823	32.00575875014246
CEACAM22P	SRR9867824	5.7989964236333185
CEACAM22P	SRR9867825	4.909891890435406
CEACAM22P	SRR9867826	6.664516838699919
CEACAM22P	SRR9867827	9
CEACAM22P	SRR9867828	34.508684252534465
CEACAM22P	SRR9867829	5.313684696063531
CEACAM22P	SRR9867830	3.0060359721441507
CEACAM22P	SRR9867831	16.525585234403113
CEACAM22P	SRR9879292	1.606407726721768
CEACAM22P	SRR9879293	1.015288110518979
CEACAM22P	SRR9879294	1.0204975926045814
CEACAM22P	SRR9879295	2.0403608722076743
CEACAM22P	SRR9879296	2.0250325383871886
CEACAM22P	SRR9879297	1.0160326211514135
CEACAM22P	SRR9879298	1.0114727203258032
CEACAM22P	SRR9879299	1.004672692112038
CEACAM22P	SRR9879300	1.0154291543241525
CEACAM22P	SRR9879301	2.004825566622048
CEACAM22P	SRR9879302	1.0113873374009947
CEACAM22P	SRR9879303	1.0055495224370705
CEACAM22P	SRR9879304	2.034326099596851
CEACAM22P	SRR9879305	1.0111215743846396
CEACAM22P	SRR9879306	1
CEACAM22P	SRR9879307	1.562895342733441
CEACAM22P	SRR9879308	1.012128691075505
CEACAM22P	SRR9879309	1.0114738899666313
CEACAM22P	T50_307	2.012466196818904
CEACAM22P	T50_313	2.0342677942126155
CEACAM22P	T50_317	1.017912202260729
CEACAM22P	T50_324	3.0364395686073653
CEACAM22P	T50_427	4.069453771165943
CEACAM22P	T50_428	4.031359795338284
CEACAM22P	T50_431	6.0371087609999154
CEACAM22P	T50_436	3.0261462581737564
CEACAM22P	T50_476	3.0250520949676707
CEACAM22P	UN_307	3.0399294732120254
CEACAM22P	UN_313	1.0145310136075893
CEACAM22P	UN_317	7.0584981358462615
CEACAM22P	UN_324	3.066564270686882
CEACAM22P	UN_427	1.0090657297142456
CEACAM22P	UN_428	3.0323783604534293
CEACAM22P	UN_431	1.010700365800461
CEACAM22P	UN_436	3.0257707849556676
CEACAM22P	UN_476	5.051183737970564
