Gene	sample	counts
CERS4	CM317	43.03748291893912
CERS4	CMCD140	2028.6632600434277
CERS4	CMCD147	558.8408951213476
CERS4	CMCD152	758
CERS4	CMCD154	1786.1644767719392
CERS4	CMCD159	1406.3375191296723
CERS4	CMCD161	903.7604337645744
CERS4	CMCD174	501.73414223441114
CERS4	CMCD196	615.4128217411454
CERS4	CMCD198	411.1714262599656
CERS4	CMCD203	685.1713243106167
CERS4	CMCD211	816.7862078800384
CERS4	CMCD227	512.0595004114787
CERS4	CMCD240	211.97863573848602
CERS4	CMCD259	1142
CERS4	CMCD270	344.77360481092774
CERS4	CMCD275	1718.3629055179783
CERS4	CMCD282	1414.7534825497903
CERS4	CMCD286	222.77417665507147
CERS4	CMCD287	289
CERS4	CMCD294	775.68654159212565
CERS4	CMCD327	1020.1581278980265
CERS4	CMCD335	1062.9246701231987
CERS4	CMCD337	783.162628184538
CERS4	CMCD357	1420.3517295160198
CERS4	CMCD398	611.529802778349
CERS4	CMCD403	1833.987293263635
CERS4	CMCD422	557.1602761410503
CERS4	CMCD426	31.07988877293759
CERS4	CMCD71	1382.6914498177716
CERS4	CMCD72	10.296365104358133
CERS4	CMCD76	174.39448655013373
CERS4	CMCD88	295.05308847787586
CERS4	CMSA256	651
CERS4	CMSA316	460.6626582528672
CERS4	CMUC110	985
CERS4	CMUC192	788.233692041686
CERS4	CMUC199	831.5512602633112
CERS4	CMUC200	834.93960620223
CERS4	CMUC208	1787.3566440124066
CERS4	CMUC231	825
CERS4	CMUC234	904
CERS4	CMUC285	788.5071811097608
CERS4	CMUC291	756.9335653930589
CERS4	CMUC295	313.281740260393
CERS4	CMUC299	338.98490847270256
CERS4	CMUC301	326.176033476579
CERS4	CMUC307	628.72616831244
CERS4	CMUC313	112.38695779179596
CERS4	CMUC314	132.69996551415218
CERS4	CMUC323	390.879254439433
CERS4	CMUC324	726.6534933835313
CERS4	CMUC331	283.5232897471665
CERS4	CMUC333	101.24586489611126
CERS4	CMUC334	111.62401559312222
CERS4	CMUC346	1644.4317435028506
CERS4	CMUC352	553.2740912927214
CERS4	CMUC360	742.9352219216114
CERS4	CMUC363	558.9175180189682
CERS4	CMUC365	301.9631183852812
CERS4	CMUC366	639.0861326676188
CERS4	CMUC368	1438
CERS4	CMUC377	654.6462921445216
CERS4	CMUC379	280.4767583443877
CERS4	CMUC380	841.6275170842742
CERS4	CMUC383	4006.4745758393683
CERS4	CMUC394	2262.317949899862
CERS4	CMUC419	494.69876811093434
CERS4	CMUC427	1876
CERS4	CMUC428	785.8756173831515
CERS4	CMUC431	893.6338765233481
CERS4	CMUC435	948.6137628569829
CERS4	CMUC439	492.0894730529464
CERS4	CMUC89	523
CERS4	CS219	483.179710917647
CERS4	CS256	361.81844623332347
CERS4	CS257	720.4767706654723
CERS4	CS259	1342.0491715172884
CERS4	CS261	1113.7675077551153
CERS4	CS266	842.034718667909
CERS4	CS270	564.0067044407068
CERS4	CS277	708.5835910598421
CERS4	CS288	858.5891987102127
CERS4	CS290	275.166352959851
CERS4	CS292	866.6294055211072
CERS4	CS293	714.2398366539569
CERS4	CS301	726.0550483017026
CERS4	CS306	659.5242381751416
CERS4	CS308	183.54685415265922
CERS4	CS315	349.0384258846317
CERS4	CS317	118.67034995595132
CERS4	CS322	1072.9446897852279
CERS4	CS327	1105.1539593247019
CERS4	CS328	100.05616408054046
CERS4	CS330	259.73362779538365
CERS4	CS331	197.55876745776177
CERS4	CS335	360.23622208890254
CERS4	CS338	661.9365831832745
CERS4	CS339	12.806314673871602
CERS4	CS343	1076.4706546189175
CERS4	CS344	173.34016016405604
CERS4	CS350	775.5535722845365
CERS4	CS351	4327.267032561881
CERS4	CS361	305.92315289719556
CERS4	CS388	720.0976779977574
CERS4	CS396	519.4428598794967
CERS4	CS405	252.9111279504295
CERS4	CS415	166.2506733509848
CERS4	CS424	493.8150884931218
CERS4	IM293	823.3215929731055
CERS4	IM296	2684.5764156957857
CERS4	IM297	1799.3392197153344
CERS4	IM300	660
CERS4	IM305	835.1735804587204
CERS4	IM309	609.1596595551762
CERS4	IM310	878.5981525051453
CERS4	IM311	627.6437752206779
CERS4	IM316	688.4485149110915
CERS4	IM320	137.99561882384495
CERS4	IM330	639.4051169127818
CERS4	IM332	2052.0062818722317
CERS4	IM340	276.0400314978357
CERS4	IM348	112.79899859522475
CERS4	IM354	376.66735182899475
CERS4	IM356	1484.734616721897
CERS4	IM364	282.6740717002883
CERS4	IM372	275.09935069658826
CERS4	IM374	1890.6651846835873
CERS4	IM376	569.9126984370337
CERS4	IM381	1369.6573406631928
CERS4	IM382	360.76883715087064
CERS4	IM385	1043
CERS4	IM390	808.5346891942797
CERS4	IM397	313.44906137896334
CERS4	IM404	978.7976668477731
CERS4	IM409	1350.5951660562912
CERS4	IM412	2190
CERS4	IM421	225.45381489363126
CERS4	IM425	541.7817406534299
CERS4	IM432	215.1407117674139
CERS4	IM438	2408
CERS4	IM442	209.2185742990934
CERS4	IM445	296.307227577208
CERS4	IM448	1536.8018085849048
CERS4	IM449	695.7427268805487
CERS4	IM451	921.6882838912229
CERS4	IMSA256	244.98954010796146
CERS4	IMSA276	873
CERS4	IMSA286	540
CERS4	IMSA343	1526.6987878565476
CERS4	IS_238	269
CERS4	IS238	3513.0988074054267
CERS4	IS243	456
CERS4	IS253	363
CERS4	IS283	1642
CERS4	IS322	2725.824977978394
CERS4	IS399	168.15899231499876
CERS4	IS418	53.450509237671596
CERS4	IS430	16.2280789302733
CERS4	IS437	42.08717268203605
CERS4	IS444	68.42097506155929
CERS4	R276CMSA	1564.9739495572423
CERS4	R286CMSA	364
CERS4	R292CMSA	1857.6725154320006
CERS4	R292IMSA	1616.92767571414
CERS4	R308CMSA	43.75402275692671
CERS4	R316IMSA	181.4272023807616
CERS4	R347CMSA	186.11209616211607
CERS4	R347IMSA	56.29650178055249
CERS4	R371CMSA	732.9057710931187
CERS4	SRR10104064	11.094515272513297
CERS4	SRR10104065	34.199146594806294
CERS4	SRR10104066	14.262353077177035
CERS4	SRR10104067	15.345857197102157
CERS4	SRR10104068	33.153643360715506
CERS4	SRR10104069	24.274974477189577
CERS4	SRR10104070	19.558419497229675
CERS4	SRR10104071	2.321210581704469
CERS4	SRR10104072	6.419324907574293
CERS4	SRR10104073	9.401886352123768
CERS4	SRR10104074	2.191644685673592
CERS4	SRR10104075	4.60404027814899
CERS4	SRR10104076	9.248892824909742
CERS4	SRR10104077	5.50388888829084
CERS4	SRR10104078	15.62140854241465
CERS4	SRR10104079	8.716057085847469
CERS4	SRR10104080	7.850627134251063
CERS4	SRR10104081	15.237661088208789
CERS4	SRR10104082	8.658011523330849
CERS4	SRR10104083	4.252795356134626
CERS4	SRR10104084	4.271386941431844
CERS4	SRR10104085	31.688737140680427
CERS4	SRR10104086	17.421336649612716
CERS4	SRR10104087	26.083200206389698
CERS4	SRR10104088	14.127588882417442
CERS4	SRR10104089	2.2694912257192352
CERS4	SRR10104090	16.420856443758254
CERS4	SRR10104091	12.505035997505981
CERS4	SRR10104092	14.178274397725373
CERS4	SRR10104093	18.617357603168227
CERS4	SRR10104094	48.599055120615766
CERS4	SRR10104095	5.270308026753051
CERS4	SRR10104096	5.728592875799145
CERS4	SRR10104097	4.252483710956379
CERS4	SRR10104098	6.17857066789016
CERS4	SRR10104099	8.379816850090213
CERS4	SRR10104100	8.23251282224177
CERS4	SRR10104101	26.144980122126668
CERS4	SRR10104102	13.199120099000197
CERS4	SRR10104103	8.41664938391032
CERS4	SRR10104104	21.325449761877685
CERS4	SRR10104105	5.4041759441353525
CERS4	SRR10104106	11.304558697538386
CERS4	SRR10104107	27.258541388899832
CERS4	SRR10104108	29.198859262637225
CERS4	SRR10104109	7.828775498384247
CERS4	SRR10104110	1.1898566945611233
CERS4	SRR10104111	5.1635511023599605
CERS4	SRR10104112	2.373242286782482
CERS4	SRR10104113	10.358394085966935
CERS4	SRR10104114	8.209642829657872
CERS4	SRR10104115	3.4326660119369405
CERS4	SRR10104116	5.233648474103705
CERS4	SRR10104117	5.19424317412457
CERS4	SRR10104118	2.286705701502954
CERS4	SRR10104119	1.1898188257203337
CERS4	SRR10104120	19.514340419148816
CERS4	SRR10104121	2.1635494330120255
CERS4	SRR10104122	5.447494548056497
CERS4	SRR10104123	7.5743365555891025
CERS4	SRR10104124	11.16413687473687
CERS4	SRR10104125	7.698657646588136
CERS4	SRR10104126	18.71018491840889
CERS4	SRR10104127	3.55751473014974
CERS4	SRR10104128	8.230213586745439
CERS4	SRR10104129	12.315549187245013
CERS4	SRR10104130	16.658350693537233
CERS4	SRR10104131	51.577781369161144
CERS4	SRR10104132	45.32460467115875
CERS4	SRR10104133	2.3275368548442303
CERS4	SRR10104134	5.150534594152508
CERS4	SRR10104135	3.302418240960951
CERS4	SRR10104136	20.30032493652278
CERS4	SRR10104137	4.430961519224156
CERS4	SRR10104138	1.195501466366171
CERS4	SRR10104139	15.170350632976785
CERS4	SRR10104140	4.569225205393031
CERS4	SRR10104141	8.476132025311
CERS4	SRR10104142	22.07771518035508
CERS4	SRR10104143	29.237173608890426
CERS4	SRR10104144	22.248768600269134
CERS4	SRR10104145	13.810457308530523
CERS4	SRR10104146	15.144324457542062
CERS4	SRR10104147	76.12991961509394
CERS4	SRR10104148	22.084598489471958
CERS4	SRR10104149	12.560939880062486
CERS4	SRR10104150	13.151151979504341
CERS4	SRR10104151	16.1224956886679
CERS4	SRR10104152	20.112433500966475
CERS4	SRR10104153	2.2038594990344182
CERS4	SRR10104154	15.457883227854063
CERS4	SRR10104155	18.493868063295185
CERS4	SRR10104156	102.41399048886687
CERS4	SRR10104157	8.391324068231569
CERS4	SRR10104158	18.369279796486964
CERS4	SRR10104159	14.176406537586676
CERS4	SRR10104160	2.2492904987470044
CERS4	SRR10104161	74.1277426443157
CERS4	SRR10104162	13.264393926983432
CERS4	SRR10104163	10.300988116116585
CERS4	SRR10104164	18.353423266555886
CERS4	SRR10104165	10.382728925974472
CERS4	SRR10104166	15.61119393864248
CERS4	SRR10104167	7.158073626223524
CERS4	SRR10104168	11.314810706163756
CERS4	SRR10104169	24.592502522589413
CERS4	SRR10104170	17.51105660774493
CERS4	SRR10104171	13.311706789987836
CERS4	SRR10104172	6.20306058965395
CERS4	SRR10104173	3.181166025328911
CERS4	SRR10104174	6.202984881270685
CERS4	SRR10104175	26.58442037355851
CERS4	SRR10104176	13.292385237644242
CERS4	SRR10104177	1.0253301392642815
CERS4	SRR10104178	5.192073683263833
CERS4	SRR10104179	7.24251519172835
CERS4	SRR10104180	15.32925275418191
CERS4	SRR10104181	8.214132246824526
CERS4	SRR10104182	11.386478244755338
CERS4	SRR10104183	3.1429443931858585
CERS4	SRR10104184	16.340376127553718
CERS4	SRR10104185	20.208532887588156
CERS4	SRR10104186	6.197671562635469
CERS4	SRR10104187	19.385697220277716
CERS4	SRR10104188	9.484789885968532
CERS4	SRR10104189	5.297781299151007
CERS4	SRR10104190	1.1456942406975419
CERS4	SRR10104191	4.550166341168165
CERS4	SRR10104192	7.1823707627505815
CERS4	SRR10104193	11.438266389893586
CERS4	SRR10104194	4.171519619543534
CERS4	SRR10104195	9.376867527796376
CERS4	SRR10104196	3.1219453480888792
CERS4	SRR10104197	29.48800556776302
CERS4	SRR10104198	8.20676739260196
CERS4	SRR10104199	14.06965621577933
CERS4	SRR10104200	2.070683323785673
CERS4	SRR10104201	9.235830608046248
CERS4	SRR10104202	5.330782599841213
CERS4	SRR10104203	15.339551091822383
CERS4	SRR10104204	3.094037863824496
CERS4	SRR10104205	7.1880550121320805
CERS4	SRR10104206	6.172596487662394
CERS4	SRR10104207	9.294498088356535
CERS4	SRR10104208	39.68776955992761
CERS4	SRR10104209	21.48641988611113
CERS4	SRR10104210	13.341964138398431
CERS4	SRR10104211	15.281445728889944
CERS4	SRR10104212	15.281314689474408
CERS4	SRR10104213	4.235686013483976
CERS4	SRR10104214	23.6894120981985
CERS4	SRR10104215	34.36427736883646
CERS4	SRR10104216	11.667041876552217
CERS4	SRR10104217	18.448450348975562
CERS4	SRR10104218	5.318180183337686
CERS4	SRR10104219	15.950247279787648
CERS4	SRR10104220	12.421403031668998
CERS4	SRR10104221	3.261709080910768
CERS4	SRR10104222	5.1906923428296485
CERS4	SRR10104223	2.3532654514939266
CERS4	SRR10104224	13.330006387534757
CERS4	SRR10104225	2.0628330107247432
CERS4	SRR10104226	7.2722254925082925
CERS4	SRR10104227	10.749386157358972
CERS4	SRR10104228	1.1189120562490085
CERS4	SRR10104229	5.185838875989831
CERS4	SRR10104230	4.404660858645844
CERS4	SRR10104231	1.0760855121352966
CERS4	SRR10104232	5.298863210825857
CERS4	SRR10104233	1.0718133708527031
CERS4	SRR10104234	17.397100545384752
CERS4	SRR10104235	22.959276584327466
CERS4	SRR10104236	21.19546540902374
CERS4	SRR10104237	9.166418967816972
CERS4	SRR10104238	1.0703034082552154
CERS4	SRR10104239	6.367070447383918
CERS4	SRR10104240	4.2895248194742654
CERS4	SRR10104241	19.761137175991866
CERS4	SRR10104242	19.149221518159536
CERS4	SRR10104243	6.40384113687594
CERS4	SRR10104244	10.39511551636178
CERS4	SRR10104245	3.122339429311896
CERS4	SRR10104246	5.5290010349516265
CERS4	SRR10104247	11.620716851061477
CERS4	SRR10104248	3.222257311254692
CERS4	SRR10104249	8.217453315316812
CERS4	SRR10104250	3.4590406430287075
CERS4	SRR10104251	3.1398142435556373
CERS4	SRR10104252	1.1796947867396619
CERS4	SRR10104253	5.480926877370831
CERS4	SRR10104254	4.148856452256455
CERS4	SRR10104255	30.929872648175746
CERS4	SRR10104256	12.352614523957204
CERS4	SRR10104257	4.15006845098402
CERS4	SRR10104258	6.184756039434956
CERS4	SRR10224277	70.68479413404573
CERS4	SRR10224278	21.853270141000216
CERS4	SRR10224279	1.089250843220296
CERS4	SRR10224280	49.09400416642213
CERS4	SRR10224281	62.99883610823057
CERS4	SRR10224282	24.154041748828682
CERS4	SRR10224283	342.8989090632078
CERS4	SRR10224284	5.546004372207786
CERS4	SRR10224285	2.2559322213901916
CERS4	SRR10224286	79.98294937680743
CERS4	SRR10224287	60.99440121712277
CERS4	SRR10224288	12.058977957542547
CERS4	SRR10224289	16.402570777317024
CERS4	SRR10224290	8.764233383050431
CERS4	SRR10224291	74.24721719927066
CERS4	SRR10224292	114.33997553020615
CERS4	SRR10224293	64.92901340241612
CERS4	SRR10224294	190.44086284376144
CERS4	SRR10224295	104.26352256078783
CERS4	SRR10224296	126.56675448247204
CERS4	SRR10224297	1.1274808217665389
CERS4	SRR10224298	24.797337648648753
CERS4	SRR10318388	106.77759756453479
CERS4	SRR10318389	122.57381633368611
CERS4	SRR10318390	153.869936131093
CERS4	SRR10318391	185.1688545418442
CERS4	SRR10318392	181.48010346897013
CERS4	SRR10318393	180.50550629291482
CERS4	SRR10318394	149.95033419081702
CERS4	SRR10318395	165.72878954071084
CERS4	SRR10318396	85.67568974979534
CERS4	SRR10318397	159.92530043365085
CERS4	SRR10318398	401.36992061781336
CERS4	SRR10318399	126.01289349624209
CERS4	SRR10318400	304.4326936452551
CERS4	SRR10318401	408.4673891785179
CERS4	SRR10318402	742.1102406554825
CERS4	SRR10318403	259.2407669318512
CERS4	SRR10318404	462.7975284009981
CERS4	SRR10318405	146.35088462352857
CERS4	SRR10318406	375.6954479642485
CERS4	SRR10318407	285.77692924784895
CERS4	SRR10318408	412.2341091267287
CERS4	SRR10318409	124.39091321649093
CERS4	SRR10318410	186.75432155770832
CERS4	SRR10318411	202.73458815596925
CERS4	SRR10318412	279.34163061865416
CERS4	SRR10318413	173.6602859742757
CERS4	SRR10318414	181.06103174935203
CERS4	SRR10318415	106.68667442156226
CERS4	SRR10318416	132.29710354463714
CERS4	SRR10318417	205.45994262784754
CERS4	SRR10318418	99.37096179015573
CERS4	SRR10318419	263.0437414892519
CERS4	SRR10318420	203.36561669975003
CERS4	SRR10318421	122.57872163358019
CERS4	SRR10318422	187.39023675966982
CERS4	SRR10318423	273.40164204931295
CERS4	SRR10318424	190.39649724244526
CERS4	SRR10318425	281.81524126300843
CERS4	SRR10318426	41.62297425984687
CERS4	SRR10318427	28.80847381802405
CERS4	SRR10318428	521.6868920621195
CERS4	SRR10318429	273.0835789506737
CERS4	SRR10318430	130.10936441932657
CERS4	SRR10318431	542.7810668096809
CERS4	SRR10318432	285.4784693159984
CERS4	SRR10318433	6.375010191983281
CERS4	SRR10318434	179.54540203219307
CERS4	SRR10318435	285.6866727362351
CERS4	SRR10318436	471.2847344397898
CERS4	SRR10318437	244.17568929805083
CERS4	SRR10318438	328.4134134640007
CERS4	SRR10318439	102.41822931768944
CERS4	SRR10318440	99.5419196306237
CERS4	SRR10318441	183.50524558423132
CERS4	SRR10318442	102.86330408058433
CERS4	SRR10318443	124.2824454360057
CERS4	SRR10318444	184.55356762008677
CERS4	SRR10318445	177.10872207752223
CERS4	SRR10318446	133.52532472887796
CERS4	SRR10318447	128.32420337325692
CERS4	SRR10318448	152.0437735861332
CERS4	SRR10318449	309.6448297258715
CERS4	SRR10318450	192.99603855977486
CERS4	SRR10318451	353
CERS4	SRR10318452	68.42545538875902
CERS4	SRR10318453	186.62413637813202
CERS4	SRR10318454	85.40383227809573
CERS4	SRR10318455	187.11922952411388
CERS4	SRR10318456	158.03001298764661
CERS4	SRR10318457	184.2844663526871
CERS4	SRR10318458	151.90395926068788
CERS4	SRR10318459	86.55434084211824
CERS4	SRR10318460	133.52756190415946
CERS4	SRR10318461	138.48487886647553
CERS4	SRR10318462	85.56665669560196
CERS4	SRR10318463	118.36514105593011
CERS4	SRR10318464	92.56998201738685
CERS4	SRR10318465	221.19892842666727
CERS4	SRR10318466	41.384186787904056
CERS4	SRR10318467	63.318839900185324
CERS4	SRR10318468	81.7884792827587
CERS4	SRR10318469	166.58326008576043
CERS4	SRR10318470	295
CERS4	SRR10318471	197
CERS4	SRR10318472	79.34760615382048
CERS4	SRR10318473	66.25573904301116
CERS4	SRR10318474	216.902450167135
CERS4	SRR10318475	94.37574899441859
CERS4	SRR10318476	211.7543220349239
CERS4	SRR10318495	115.12422892910115
CERS4	SRR10318496	198.73467331296007
CERS4	SRR10318497	109.5962644691601
CERS4	SRR10318498	213.19172739764764
CERS4	SRR10318499	330.3318116513041
CERS4	SRR10318500	286.6332713661596
CERS4	SRR10318501	181.8735077049511
CERS4	SRR10318502	379.20465241602284
CERS4	SRR10318503	290.5223095710715
CERS4	SRR10318504	95.62747398640661
CERS4	SRR10318505	227.1225754576179
CERS4	SRR10318506	58.691346971295665
CERS4	SRR10318507	117.38901410406662
CERS4	SRR10318508	59.796169839488485
CERS4	SRR10318509	205.39609310959634
CERS4	SRR10318510	244.92650096461824
CERS4	SRR10318511	157.19788388368326
CERS4	SRR10318512	272.0566225168506
CERS4	SRR10318513	151.4991473007475
CERS4	SRR10318514	178.818383857344
CERS4	SRR10318515	52.62039165718222
CERS4	SRR10318516	80.47403029220128
CERS4	SRR10318517	162.42572537708725
CERS4	SRR10318518	65.46625351010236
CERS4	SRR10318519	134.6323761767163
CERS4	SRR10318520	170.33682993353514
CERS4	SRR10318521	133.48136042448667
CERS4	SRR10318522	164.22399219263414
CERS4	SRR10318523	91.20631193139178
CERS4	SRR10318524	109.83653386521543
CERS4	SRR10318525	223.37604632406146
CERS4	SRR10318526	71.46265000003392
CERS4	SRR10318527	137.04931373496873
CERS4	SRR10318528	139.35254013385082
CERS4	SRR10318529	215.4874402774641
CERS4	SRR10318530	99.66729277637089
CERS4	SRR10318531	89.79369998261919
CERS4	SRR10318532	106.87489195957977
CERS4	SRR10318533	35.81167506856539
CERS4	SRR10318534	109.89718854870405
CERS4	SRR10318535	63.976349285633056
CERS4	SRR10318536	112.45421513152328
CERS4	SRR10318537	229.46102123018986
CERS4	SRR10318538	151.2765867208807
CERS4	SRR10318539	153.0969361744718
CERS4	SRR10318540	199.0791450718214
CERS4	SRR10318541	143.0068494716716
CERS4	SRR10318542	132.05246559764058
CERS4	SRR10318543	70.70055037843728
CERS4	SRR10318544	98.24286217344778
CERS4	SRR10318545	176.5103593008814
CERS4	SRR10318546	172.24778228296594
CERS4	SRR10318547	126.49808400868898
CERS4	SRR10318548	105.5081893726258
CERS4	SRR10318549	124.85253098208874
CERS4	SRR10318568	130.4098283721276
CERS4	SRR10318569	211.17415525896783
CERS4	SRR10318570	91.96783922879328
CERS4	SRR10318571	134.1106009701502
CERS4	SRR10318572	80.38007743820775
CERS4	SRR10318573	175.2574628521237
CERS4	SRR10318574	244.593099976589
CERS4	SRR10318575	127.59652801147662
CERS4	SRR10318576	119.51254252435452
CERS4	SRR10318577	356.0284801429383
CERS4	SRR10318578	184.16562366745148
CERS4	SRR10318579	107.3373202755204
CERS4	SRR10318580	253.34554893131974
CERS4	SRR10318581	143
CERS4	SRR10875803	338.2495891600511
CERS4	SRR10875804	197.86655299964968
CERS4	SRR10875805	191.66107925907252
CERS4	SRR10875806	438.4757415292585
CERS4	SRR10875807	225.7622910327873
CERS4	SRR10875808	226.32443671370052
CERS4	SRR10875809	142.2587153841906
CERS4	SRR10875810	204.22408433024162
CERS4	SRR10875812	229
CERS4	SRR10875813	237.21857706099777
CERS4	SRR10875814	212.84743390230574
CERS4	SRR10875815	169
CERS4	SRR10875816	223
CERS4	SRR10875817	433.4854274379196
CERS4	SRR10875818	209.50676179139913
CERS4	SRR10875819	268
CERS4	SRR10875820	242.48961203232005
CERS4	SRR10875821	247.33504100076541
CERS4	SRR10875822	207.59432468955575
CERS4	SRR10875823	244
CERS4	SRR10875824	249.13563261446996
CERS4	SRR10875825	194.34083516898653
CERS4	SRR10875826	219.7183645500618
CERS4	SRR10875827	191.9471570088437
CERS4	SRR10875829	174.2303937014711
CERS4	SRR10875830	219
CERS4	SRR10875831	474.6894374994482
CERS4	SRR10875832	206
CERS4	SRR10875834	169.56383299654166
CERS4	SRR10875835	229
CERS4	SRR10875836	238.12942638978404
CERS4	SRR10875837	207.09747564804522
CERS4	SRR10875838	294
CERS4	SRR10875839	238.58674534940698
CERS4	SRR10875840	197.37712254417875
CERS4	SRR10875841	401.5266727728918
CERS4	SRR10875842	208.61732410878662
CERS4	SRR10875843	161.5299321543978
CERS4	SRR10875844	157.57598348059634
CERS4	SRR10875845	202.60740095081744
CERS4	SRR10875846	269.08046475543296
CERS4	SRR10875847	141.50835841319665
CERS4	SRR10875848	215
CERS4	SRR10875849	246.99194603284693
CERS4	SRR10875850	338.06082679837976
CERS4	SRR10875851	243.94857182048975
CERS4	SRR10875852	248.50847355860526
CERS4	SRR10875853	172.37707796266307
CERS4	SRR10875854	226.41224292684382
CERS4	SRR10875855	292.27627151393307
CERS4	SRR10875856	316.5359006021521
CERS4	SRR10875857	325.7614763889439
CERS4	SRR10875858	283.8631781290979
CERS4	SRR10875859	246
CERS4	SRR10875860	246.6853212395979
CERS4	SRR10875861	189.41748703436826
CERS4	SRR10875862	135.06571449551885
CERS4	SRR10875863	201.08282727278433
CERS4	SRR10875864	189
CERS4	SRR10875865	230.94797609023476
CERS4	SRR10875866	247.36325897684964
CERS4	SRR10875867	209.78891044016396
CERS4	SRR10875868	275.6948358968831
CERS4	SRR10875869	232
CERS4	SRR10875870	247.39173911607116
CERS4	SRR10875871	293.05272855599196
CERS4	SRR10875872	178.9998566443771
CERS4	SRR10875873	245.04108791111383
CERS4	SRR10875874	199.71469131530367
CERS4	SRR10875875	227.65869480609112
CERS4	SRR10875876	254
CERS4	SRR10875877	260.1369745710257
CERS4	SRR10875878	173.36197709229418
CERS4	SRR10875879	207
CERS4	SRR10875880	164.65556207536858
CERS4	SRR10875881	110.36796514604418
CERS4	SRR10875882	207
CERS4	SRR10875883	105.67596729863601
CERS4	SRR10875884	204.9845306694531
CERS4	SRR10875885	330.6044610456333
CERS4	SRR10875886	144.07607353852674
CERS4	SRR10875887	288
CERS4	SRR10875888	51.41107316914448
CERS4	SRR10875889	127.28351741881039
CERS4	SRR10875890	123.26965458957882
CERS4	SRR10875891	432
CERS4	SRR10875892	214.53001219192896
CERS4	SRR10875893	161
CERS4	SRR10875894	148.29269620049487
CERS4	SRR10875895	138
CERS4	SRR10875896	131.31033018449335
CERS4	SRR10875897	177.4518911135938
CERS4	SRR10875898	296.0353560505348
CERS4	SRR10875899	238.35617886520933
CERS4	SRR10875900	167.62383449713047
CERS4	SRR10875901	166.36392408024457
CERS4	SRR10875902	188.8667526855814
CERS4	SRR12430469	218
CERS4	SRR12430470	238.33459602681683
CERS4	SRR12430471	258.9913011693995
CERS4	SRR12430472	333.218557186559
CERS4	SRR12430473	299
CERS4	SRR12430474	218.279430812962
