Gene	sample	counts
CERS4	SRR12430475	247.67293038490968
CERS4	SRR12430476	280
CERS4	SRR12765534	478
CERS4	SRR12765535	206.54135449185168
CERS4	SRR12765536	260.2020462414754
CERS4	SRR12765537	192.8021779263422
CERS4	SRR12765538	88.94181692631474
CERS4	SRR12765539	41.24133580543208
CERS4	SRR12765540	428.3344125450465
CERS4	SRR12765541	78.73981366188507
CERS4	SRR12765542	689
CERS4	SRR12765543	164.63217565762668
CERS4	SRR12765544	179.03987749490807
CERS4	SRR12765545	118.08589357499969
CERS4	SRR12765546	66.96126874980295
CERS4	SRR12765547	70.56321559121778
CERS4	SRR12765548	145.9231657752869
CERS4	SRR12765549	142.0728318887274
CERS4	SRR12765550	116.48703750711867
CERS4	SRR12765551	151.02170507696076
CERS4	SRR12765552	78.10704271207325
CERS4	SRR12765553	22.975134877065354
CERS4	SRR12765554	76.35573477427108
CERS4	SRR12765555	82.67782916964408
CERS4	SRR12765556	56.86039723917252
CERS4	SRR12765557	202.0975227343613
CERS4	SRR12765558	42.05980960414802
CERS4	SRR12765559	264.5033222172241
CERS4	SRR12765560	84.57324416566331
CERS4	SRR12765561	299.8488704922397
CERS4	SRR12765562	80.22319209591289
CERS4	SRR12765563	320.31981179771094
CERS4	SRR12765564	196.40901820799616
CERS4	SRR12765565	489.0712152285086
CERS4	SRR12765566	127.90128720130912
CERS4	SRR12765567	121.58625324982225
CERS4	SRR12765568	62.63730027551551
CERS4	SRR12765569	91.03321058113893
CERS4	SRR12765570	161.13934795726217
CERS4	SRR12765571	38.42470909401377
CERS4	SRR12765572	177.15878557959556
CERS4	SRR12765573	39.30005731039464
CERS4	SRR12765574	454.13000020828747
CERS4	SRR12765575	119.8009251566817
CERS4	SRR12765576	220.33945234930877
CERS4	SRR12765577	31.369156865084307
CERS4	SRR12765578	157.34060113650278
CERS4	SRR12765579	136.13174436542988
CERS4	SRR12765580	224.51849714767425
CERS4	SRR12765581	95.49459461853054
CERS4	SRR12765582	204.2051199298971
CERS4	SRR12765583	110.96185944768904
CERS4	SRR12765584	143.76339451391274
CERS4	SRR12765585	74.81370829944402
CERS4	SRR12765586	502.63833514841605
CERS4	SRR12765587	56.65636205772542
CERS4	SRR12765588	443.05842240929644
CERS4	SRR12765589	57.01449224165821
CERS4	SRR12765590	79.25646277305326
CERS4	SRR12765591	167.52148515944006
CERS4	SRR12765592	94.53759074443703
CERS4	SRR12765593	275.28223442023153
CERS4	SRR12765594	99.25348761646369
CERS4	SRR12765595	74.86709413301061
CERS4	SRR12765596	182.80267544787182
CERS4	SRR12765597	606.8647726753927
CERS4	SRR12765598	80.57401714758947
CERS4	SRR12765599	155.47488039235185
CERS4	SRR12765600	80.31038816113487
CERS4	SRR12765601	132.83238982743234
CERS4	SRR12765602	103.8921248386459
CERS4	SRR12765603	127.23788039998995
CERS4	SRR12765604	108.8788642904512
CERS4	SRR12765605	138.05154249285496
CERS4	SRR12765606	94.23421927559842
CERS4	SRR12765607	135.15149132293152
CERS4	SRR12765608	138.2133508004916
CERS4	SRR12765609	254.21568173410935
CERS4	SRR12765610	165.43614042706574
CERS4	SRR12765611	213.16779655607365
CERS4	SRR12765612	515.3287471842546
CERS4	SRR12765613	159.94429917275133
CERS4	SRR12765614	577.6886609803544
CERS4	SRR12765615	124.12651796186384
CERS4	SRR12765616	93.56946345258893
CERS4	SRR12765617	78.66217636265993
CERS4	SRR12765618	71.62278076924996
CERS4	SRR12765619	131.80742834702363
CERS4	SRR12765620	143.1360441315161
CERS4	SRR12765621	395.0179828372115
CERS4	SRR12765622	254.4371077503163
CERS4	SRR12765623	529
CERS4	SRR12765624	218.86383073148517
CERS4	SRR12765625	117.96576228236992
CERS4	SRR12765626	422.0802952315369
CERS4	SRR12765627	197.10637605793272
CERS4	SRR12765628	67.7042698330659
CERS4	SRR12765629	85.671992233869
CERS4	SRR12765630	434.76248692443374
CERS4	SRR12765631	338.0114984055648
CERS4	SRR12765632	528.4483618174544
CERS4	SRR12765633	215.07525033348435
CERS4	SRR12765634	268.4526762414165
CERS4	SRR12765635	160.62900902018305
CERS4	SRR12765636	166.00150249968144
CERS4	SRR12765637	62.124202002923
CERS4	SRR12765638	501
CERS4	SRR12765639	73.19691736629903
CERS4	SRR12765640	353.7720835747507
CERS4	SRR12765641	52.977506256719714
CERS4	SRR12765642	204.49929673692944
CERS4	SRR12765643	121.67740540546991
CERS4	SRR12765644	187.66852237218373
CERS4	SRR12765645	52.45529226315087
CERS4	SRR12765646	351.379106474568
CERS4	SRR12765647	104.95916586463858
CERS4	SRR12765648	64.75978248927878
CERS4	SRR12765649	64.01734550826137
CERS4	SRR12765650	80.42416771308139
CERS4	SRR12765651	73.00359947535188
CERS4	SRR12765652	134.40775961577015
CERS4	SRR12774664	352.8617626731576
CERS4	SRR12774665	264.4987728712035
CERS4	SRR12774666	168.7794671687345
CERS4	SRR12774667	141.07488517114177
CERS4	SRR12774668	271.70094762242354
CERS4	SRR12774669	243.40056536836684
CERS4	SRR12774670	242.29811172110877
CERS4	SRR12774671	192.89499354636624
CERS4	SRR12774672	293.80595970199585
CERS4	SRR12774673	235.29770847483988
CERS4	SRR12774674	214.06205698838767
CERS4	SRR12774675	204.8080902517025
CERS4	SRR12774676	479.1148145046462
CERS4	SRR12774677	350.77644444152963
CERS4	SRR12774678	163.8693847735802
CERS4	SRR12774679	225.11791382048264
CERS4	SRR12774680	291.03201968089326
CERS4	SRR12774681	342.96000461112243
CERS4	SRR12774682	230.4143425146406
CERS4	SRR12774683	344.43902830292456
CERS4	SRR12774684	236.24224792823253
CERS4	SRR12774685	211.54734448388882
CERS4	SRR12774686	455.03515624702175
CERS4	SRR12774687	419.95812856487976
CERS4	SRR1609360	155.29690670879583
CERS4	SRR1609361	213.3889688706077
CERS4	SRR1609362	121.76326938133268
CERS4	SRR1609363	76.56046271362614
CERS4	SRR1609364	96.82261292021099
CERS4	SRR1609365	336.75310434821006
CERS4	SRR1609366	177.00075775263213
CERS4	SRR1609367	363.97017772882475
CERS4	SRR1609368	81.45004149449834
CERS4	SRR1609369	250.22503215686342
CERS4	SRR1609370	369.7700393813805
CERS4	SRR1609371	73.1381193893818
CERS4	SRR1609372	251.18072956479818
CERS4	SRR1609373	75.5623074129963
CERS4	SRR1609374	157.41258570495492
CERS4	SRR1609375	129.84181529821987
CERS4	SRR1609376	33.53091789491838
CERS4	SRR1609377	131.69248714297217
CERS4	SRR1609378	164.81990836538793
CERS4	SRR1609379	225.405240184452
CERS4	SRR1609380	79.23749388346091
CERS4	SRR1609381	341.2455329944071
CERS4	SRR1609382	131.8545276612382
CERS4	SRR1609383	83.86561352019847
CERS4	SRR1609384	184.76440115796242
CERS4	SRR1609385	230.6800395064587
CERS4	SRR1609386	108.71333884770436
CERS4	SRR1609387	163.19740479709174
CERS4	SRR1609388	86.07746804652126
CERS4	SRR1609389	256.6457350221932
CERS4	SRR1609390	156.98773560598923
CERS4	SRR1609391	19.145255070923383
CERS4	SRR1609392	94.43579497160842
CERS4	SRR1609393	65.82120373581354
CERS4	SRR1609394	65.77270429380944
CERS4	SRR1609395	271.4800634824774
CERS4	SRR1609396	313.33811873746663
CERS4	SRR1609397	88.26419818386027
CERS4	SRR1609398	149.6869476071895
CERS4	SRR1609399	305.1580395833523
CERS4	SRR1609400	386.84623310225544
CERS4	SRR1609401	65.69287555732036
CERS4	SRR1609402	72.32144026698717
CERS4	SRR1609403	230.72894669303417
CERS4	SRR1609404	146.73213614977996
CERS4	SRR1609405	101.66668827167068
CERS4	SRR1609406	76.29916955161677
CERS4	SRR1609407	89.20450517767954
CERS4	SRR1609408	67.52158274877699
CERS4	SRR1609409	111.02609558465224
CERS4	SRR1609410	159
CERS4	SRR1609411	51.575660388496054
CERS4	SRR1609412	222
CERS4	SRR1609413	716.4829285600433
CERS4	SRR1609414	237.38413312208831
CERS4	SRR1609415	234.04211086041678
CERS4	SRR1609416	335.8803580328656
CERS4	SRR1609417	209.39587782591633
CERS4	SRR1609418	178.25642585097637
CERS4	SRR1609419	86.419185422307
CERS4	SRR1609420	201.9392111145196
CERS4	SRR1609421	117.753600453441
CERS4	SRR1609422	83.35199242965048
CERS4	SRR1609423	121.1968261006445
CERS4	SRR1609424	53.937270572811265
CERS4	SRR1609425	136.22043082111398
CERS4	SRR1609426	136.64195346475194
CERS4	SRR1609427	480.458529086677
CERS4	SRR1609428	96.8285058453616
CERS4	SRR1609429	102.128561504049
CERS4	SRR1609430	297.21327791042756
CERS4	SRR1609431	70.51272490165697
CERS4	SRR1609432	88.13216181999927
CERS4	SRR1609433	241.97396948933874
CERS4	SRR1609434	160.37052578816537
CERS4	SRR1609435	225.0031464849626
CERS4	SRR1609436	172.55730668567466
CERS4	SRR1609437	120.53166928847087
CERS4	SRR1609438	61.93700085867858
CERS4	SRR1609439	133.9405792393134
CERS4	SRR1609440	326.8223031923241
CERS4	SRR1609441	176.3990208782962
CERS4	SRR1609442	124.89314262911421
CERS4	SRR1609443	201.726124915293
CERS4	SRR1609444	166.08963667825802
CERS4	SRR1609445	170.5963192710801
CERS4	SRR1609446	90.99028940970335
CERS4	SRR1609447	27.144399341195243
CERS4	SRR1609448	83.7322898999955
CERS4	SRR1609449	283.70132648046655
CERS4	SRR1609450	113.23081716921568
CERS4	SRR1609451	295.75535033943066
CERS4	SRR1609452	11.369435093336998
CERS4	SRR1609453	266.4872322367832
CERS4	SRR1609454	108.71305522054247
CERS4	SRR1609455	12.516237980743048
CERS4	SRR1609456	104.50258521105702
CERS4	SRR1609457	114.74878713750438
CERS4	SRR1609458	29.77200903692897
CERS4	SRR1609459	126.49034835304509
CERS4	SRR1609460	75.72311522867312
CERS4	SRR1609461	165.27754156285624
CERS4	SRR1609462	289.0639319702034
CERS4	SRR1609463	110.7077991895639
CERS4	SRR1609464	166.83294662227004
CERS4	SRR1609465	51.609320150739954
CERS4	SRR1609466	61.68798025081199
CERS4	SRR1609467	255.0103331706521
CERS4	SRR1609468	229.38139982573216
CERS4	SRR1609469	322.0579474233086
CERS4	SRR1609470	85.41021080066764
CERS4	SRR1609471	233.4907904874061
CERS4	SRR1609472	55.440945686986254
CERS4	SRR1609473	78.25400835549965
CERS4	SRR1609474	163.41614831364853
CERS4	SRR1609475	75.61088965898024
CERS4	SRR1609476	461.40165887922825
CERS4	SRR1609477	150.84655895548232
CERS4	SRR1609478	145.26574197767275
CERS4	SRR1609479	108.11158487186755
CERS4	SRR1609480	180
CERS4	SRR1609481	98.01130453760418
CERS4	SRR1609482	180.654491995254
CERS4	SRR1609483	223.00402557630406
CERS4	SRR1609484	166.30365335574106
CERS4	SRR1609485	251.22593228549087
CERS4	SRR1609486	174.56450067677565
CERS4	SRR1609487	148.5759647321482
CERS4	SRR1609488	178.25642585097637
CERS4	SRR1609489	118.25869302089674
CERS4	SRR1609490	76.22944560141649
CERS4	SRR1609491	91.32089564317256
CERS4	SRR1609492	134
CERS4	SRR1609493	83.37099547026365
CERS4	SRR1609494	111.65877122235322
CERS4	SRR1609495	342.76348785222956
CERS4	SRR1609496	260.21459889730636
CERS4	SRR1609497	210.18902701176526
CERS4	SRR1609498	282.1015071040962
CERS4	SRR1609499	122.25588857958925
CERS4	SRR1609500	217.37459667319607
CERS4	SRR1609501	155.1989735458062
CERS4	SRR1609502	111.42192334765822
CERS4	SRR1609503	10.057459677916173
CERS4	SRR1609504	294
CERS4	SRR1609505	366
CERS4	SRR1609506	50.984669779165685
CERS4	SRR1609507	206.23920043195002
CERS4	SRR1609508	200.10799599790124
CERS4	SRR1609509	69.4366138223882
CERS4	SRR1609510	117.65562864099603
CERS4	SRR1609511	122.36310260973795
CERS4	SRR1609512	224.7404569229632
CERS4	SRR1609513	308.9858110649583
CERS4	SRR1609514	78.71841034716296
CERS4	SRR1609515	161.3189977605833
CERS4	SRR1609516	96.4010889631711
CERS4	SRR1609517	75.66477422244215
CERS4	SRR1609518	249.4035829004219
CERS4	SRR1609519	232.38949081161974
CERS4	SRR1609520	125.15822835496137
CERS4	SRR1609521	165.26675878094647
CERS4	SRR1609522	103.42950520140204
CERS4	SRR1609523	105.49708406682004
CERS4	SRR1609524	67.10326722590257
CERS4	SRR1609525	126.69536578944549
CERS4	SRR1609526	175.50415141575445
CERS4	SRR1609527	327
CERS4	SRR1609528	190.63577618497902
CERS4	SRR1609529	86.12773169819965
CERS4	SRR1609530	216.03098632054974
CERS4	SRR1609531	105.39837077189952
CERS4	SRR1609532	204.46282029899544
CERS4	SRR1609533	44.64374526158935
CERS4	SRR1609534	254.32791984763335
CERS4	SRR1609535	21.928890928009796
CERS4	SRR1609536	119.26990185959012
CERS4	SRR1609537	81.31130504310505
CERS4	SRR1609538	144
CERS4	SRR1609539	115.71234371497948
CERS4	SRR1609540	274
CERS4	SRR1609541	94.62146613124564
CERS4	SRR1609542	97.2271759415871
CERS4	SRR1609543	563.130738781671
CERS4	SRR1609544	369.14542627456126
CERS4	SRR1609545	147.71327632057177
CERS4	SRR1609546	248
CERS4	SRR1609547	122.63084485986352
CERS4	SRR1609548	90.60175588015977
CERS4	SRR1609549	83.88776282094022
CERS4	SRR1609550	195
CERS4	SRR1609551	83.93882147984039
CERS4	SRR1609552	120.53573377831194
CERS4	SRR1609553	155.40472607825674
CERS4	SRR1609554	106.95826937529343
CERS4	SRR1609555	141.4848526876205
CERS4	SRR1609556	151.28095954246365
CERS4	SRR1609557	87.54847634644271
CERS4	SRR1609558	73.31348823421325
CERS4	SRR1609559	44.827363683356445
CERS4	SRR1609560	99.70504518717907
CERS4	SRR1609561	115.29204170576
CERS4	SRR1609562	180.17796934760835
CERS4	SRR1609563	96.42858702264955
CERS4	SRR1609564	242.2178311278438
CERS4	SRR1609565	58.41279378525309
CERS4	SRR1609566	102.34168620410826
CERS4	SRR1609567	8.80677922930607
CERS4	SRR1609568	328
CERS4	SRR1609569	517
CERS4	SRR1609570	207.6243752457635
CERS4	SRR1609571	268.33411205090374
CERS4	SRR1609572	151.98549421210842
CERS4	SRR1609573	191.72820580243027
CERS4	SRR1609574	323.6452238835193
CERS4	SRR1609575	34.34410309253491
CERS4	SRR1609576	121.48203328320413
CERS4	SRR1609577	321.34443881646115
CERS4	SRR1609578	221.39036118043347
CERS4	SRR1609579	299.9970120510872
CERS4	SRR1609580	116.89073411378229
CERS4	SRR1609581	52.09021195568612
CERS4	SRR1609582	160.3162058747554
CERS4	SRR1609583	77.68198821247783
CERS4	SRR1609584	265.5331775394
CERS4	SRR1609585	220.19433901038332
CERS4	SRR1609586	30.183138989988098
CERS4	SRR1609587	69.82833856616175
CERS4	SRR1609588	83.09923132351989
CERS4	SRR1609589	143.37579462298442
CERS4	SRR1609590	295.0841476754401
CERS4	SRR1609591	160.5233330887869
CERS4	SRR1609592	140.95829622046946
CERS4	SRR1609593	112.6200227993119
CERS4	SRR1609594	196.86395533482636
CERS4	SRR1609595	53.26392290062437
CERS4	SRR1609596	105.27593311477877
CERS4	SRR1609597	86.36194952147699
CERS4	SRR1609598	174.68130200410755
CERS4	SRR1609599	346.1928393372319
CERS4	SRR1609600	111.33446780873774
CERS4	SRR1609601	99.7318826233939
CERS4	SRR1609602	74.44584856954832
CERS4	SRR1609603	364
CERS4	SRR1609604	129.90275641161068
CERS4	SRR1609605	105.79447989553894
CERS4	SRR1609606	83.31880453015265
CERS4	SRR1609607	71.35301203007765
CERS4	SRR1609608	91.79798580876833
CERS4	SRR1609609	71.2368325665223
CERS4	SRR1609610	150
CERS4	SRR1609611	79.33652458566583
CERS4	SRR1609612	147.3442769424052
CERS4	SRR1609613	130.10729944865318
CERS4	SRR1609614	152.7167411294502
CERS4	SRR1609615	183.57998802097939
CERS4	SRR1609616	380
CERS4	SRR1609617	242
CERS4	SRR1609618	139.4448011033911
CERS4	SRR1609619	218.7926625275854
CERS4	SRR1609620	68.85295317593211
CERS4	SRR1609621	100.85252077511602
CERS4	SRR1609622	88.36623267966898
CERS4	SRR1609623	131.45116808761287
CERS4	SRR1609624	33.29548469435108
CERS4	SRR1609625	167.25818413531925
CERS4	SRR1609626	267.0348667254509
CERS4	SRR1609627	128.69111514826722
CERS4	SRR1609628	131.24975458506196
CERS4	SRR1609629	104.65366225854179
CERS4	SRR1609630	89.24844944815455
CERS4	SRR1609631	234
CERS4	SRR1609632	243
CERS4	SRR1609633	295.05383152851044
CERS4	SRR1609634	91.75610581146323
CERS4	SRR1609635	227.53457256690004
CERS4	SRR1609636	100.25202498563854
CERS4	SRR1609637	352.42347777825603
CERS4	SRR1609638	73.75115169041867
CERS4	SRR1609639	96.53113680478857
CERS4	SRR1609640	260.04678984490755
CERS4	SRR1609641	411.0739639471423
CERS4	SRR1609642	365
CERS4	SRR1609643	98.14200437209567
CERS4	SRR1609644	236.2467496208513
CERS4	SRR1609645	101.32010267824545
CERS4	SRR1609646	297.6955799448595
CERS4	SRR1609647	83.69469593498617
CERS4	SRR1609648	97.35230045218978
CERS4	SRR1609649	157.26787931537942
CERS4	SRR1609650	104.77296780890607
CERS4	SRR1609651	130.44130169820124
CERS4	SRR1609652	221.78022470577676
CERS4	SRR1609653	33.6258026716062
CERS4	SRR1609654	141.7070419706205
CERS4	SRR1609655	73.4986513844534
CERS4	SRR1609656	336.7520183369359
CERS4	SRR1609657	196.4930803205026
CERS4	SRR1609658	48.96238216460885
CERS4	SRR1609659	76.6054296078687
CERS4	SRR1609660	136.53343962345843
CERS4	SRR1609661	180.26481893361296
CERS4	SRR1609662	117.54708406035036
CERS4	SRR1609663	153.40676463136816
CERS4	SRR1609664	59.42587234103071
CERS4	SRR1609665	143
CERS4	SRR1609666	202.31024762469423
CERS4	SRR1609667	255.73523248570206
CERS4	SRR1609668	23.64498274617959
CERS4	SRR1609669	115.17421577868205
CERS4	SRR1746771	159.13079184103393
CERS4	SRR1746772	334.9138138410052
CERS4	SRR1746773	171.2131540548787
CERS4	SRR1746774	743.6322946574594
CERS4	SRR1746775	263.45426319227187
CERS4	SRR1746776	222.45966165409445
CERS4	SRR1746777	208.19040721024726
CERS4	SRR1746778	362.4204282559997
CERS4	SRR1746779	184.5648708270769
CERS4	SRR1746780	252.03643653172446
CERS4	SRR1746781	338.27027476999115
CERS4	SRR1746782	254.12950538260768
CERS4	SRR1746783	416
CERS4	SRR1746784	273.13038669209396
CERS4	SRR1782685	83.3235220630578
CERS4	SRR1782686	103.4347111895906
CERS4	SRR1782687	69.84291415234885
CERS4	SRR1782688	67.10584213639274
CERS4	SRR1782689	207.6467531323975
CERS4	SRR1782690	91.8234993135046
CERS4	SRR1782691	165.28483157178502
CERS4	SRR1782692	91.75232785706869
CERS4	SRR1782693	201.76931298474454
CERS4	SRR1782694	33.53073840847607
CERS4	SRR1782695	341.2455329944071
CERS4	SRR1782696	130.4381928317628
CERS4	SRR1782697	83.73256490227537
CERS4	SRR1782698	369.7700393813805
CERS4	SRR1782699	53.25880450970703
CERS4	SRR1782700	105.79488959163339
CERS4	SRR1782701	206.27796327533437
CERS4	SRR1782702	83.88531273344812
CERS4	SRR1782703	305.1830626930612
CERS4	SRR1782704	79.2358376586857
CERS4	SRR1782705	268.3419266209259
CERS4	SRR1782706	163.41614831364853
CERS4	SRR1782707	289.0992043964821
CERS4	SRR1782708	51.58394424081323
CERS4	SRR1782709	32.53105697550195
CERS4	SRR1782710	222
CERS4	SRR1782711	166.84982639460918
CERS4	SRR1782712	146.71452127373615
CERS4	SRR1782713	75.61046277271123
CERS4	SRR1782714	55.43982585277287
CERS4	SRR1782715	256.63441547349623
CERS4	SRR1782716	160.35756702787774
CERS4	SRR1782717	251.20717047393805
CERS4	SRR1782718	336.7590373011136
CERS4	SRR1782719	230.66448141418206
CERS4	SRR1782720	164.81701438252506
CERS4	SRR1782721	61.684083254182525
CERS4	SRR1782722	250.2208397845265
CERS4	SRR1782723	386.84623310225544
CERS4	SRR1782724	91.00168578660788
CERS4	SRR1782725	121.81753032694003
CERS4	SRR1782726	163.2046030560135
CERS4	SRR1782727	134
CERS4	SRR1782728	73.1516607129085
CERS4	SRR1782729	710.9265069434431
CERS4	SRR1782730	254.34691473737237
CERS4	SRR1782731	71.21501279554482
CERS4	SRR1782732	53.96167203506575
CERS4	SRR1782733	75.72431856511298
CERS4	SRR1782734	69.4304685108109
CERS4	SRR1782735	225.02551895277333
CERS4	SRR1782736	90.62562146906663
CERS4	SRR1782737	167.27067608180906
CERS4	SRR1782738	155.35150684493098
CERS4	SRR1782739	83.86763698750205
CERS4	SRR1782740	152.74845836802174
CERS4	SRR1782741	121.24549546195561
CERS4	SRR1782742	195
CERS4	SRR1782743	113.22735495076302
CERS4	SRR1782744	95.47666151028454
CERS4	SRR1782745	51.6134063922981
CERS4	SRR1782746	191.74055629239723
CERS4	SRR1782747	70.51094943362335
CERS4	SRR1782748	88.2738447434832
CERS4	SRR1782749	86.07785028915782
CERS4	SRR1782750	102.13931221737
CERS4	SRR1782751	94.43996031544177
CERS4	SRR1782752	110.73146515834793
CERS4	SRR1782753	220.21078457873918
CERS4	SRR1782754	241.99446784444964
CERS4	SRR1782755	89.23905556764439
CERS4	SRR1782756	65.8515258787612
CERS4	SRR1782757	88.12677233081979
CERS4	SRR1782758	237.40912171220032
CERS4	SRR1782759	73.32336288220523
CERS4	SRR1782760	131.84681239196638
CERS4	SRR1782761	77.5112137695013
CERS4	SRR1782762	19.15697257037054
CERS4	SRR1782763	81.44283296494291
CERS4	SRR1782764	313.3602397671973
CERS4	SRR1782765	230.736001825755
CERS4	SRR1782766	65.69399546726254
CERS4	SRR1782767	184.76748586297478
CERS4	SRR1782768	129.83300951676324
CERS4	SRR1782769	96.81936853622548
CERS4	SRR1782770	149.6921366656061
CERS4	SRR1782771	108.71641768609837
CERS4	SRR1782772	131.70328599185098
CERS4	SRR1782773	72.31382804545959
CERS4	SRR1782774	157.40082997081484
CERS4	SRR1782775	48.9614696408875
CERS4	SRR1782776	117.69438711661371
CERS4	SRR1782777	234.04211086041678
CERS4	SRR1782778	131.23995271811503
CERS4	SRR1782779	99.73616176901682
CERS4	SRR1782780	111.41887575919742
CERS4	SRR1782781	141.72647923203775
CERS4	SRR1782782	175.53088266754793
CERS4	SRR1782783	115.72816284123216
CERS4	SRR1782784	101.33792203275958
CERS4	SRR1782785	117.12638943221596
CERS4	SRR1782786	227.56910981210575
CERS4	SRR1782787	327
CERS4	SRR1782788	221.82013648392115
CERS4	SRR1782789	79.32752534731208
CERS4	SRR1782790	112.62651398809638
CERS4	SRR1782791	369.17452032627574
CERS4	SRR1782792	129.8833545926416
CERS4	SRR1782793	122.3626055332425
CERS4	SRR1782794	300.0396499706915
CERS4	SRR1782795	346.1928393372319
CERS4	SRR1782796	125.23391222713144
CERS4	SRR1782797	196.86965807948482
CERS4	SRR1782798	146.77920508725808
CERS4	SRR1782799	249.4035829004219
CERS4	SRR1782800	221.39036118043347
CERS4	SRR1782801	176.9791622377218
CERS4	SRR1782802	75.55333185980813
CERS4	SRR1782803	254.93135587209832
CERS4	SRR1782804	363.9811226821911
CERS4	SRR1782805	225.405240184452
CERS4	SRR1782806	388.0288752440489
CERS4	SRR1782807	143.89031082103816
CERS4	SRR1782808	76.97240452535608
CERS4	SRR1782809	386.1122356715909
CERS4	SRR1782810	114.88085052604124
CERS4	SRR1782811	246.76122626914244
CERS4	SRR1782812	145.80816840716307
CERS4	SRR1782813	124.77583041479586
CERS4	SRR1782814	296.79630552251473
CERS4	SRR1782815	74.34849344262138
CERS4	SRR1782816	166.08963667825802
CERS4	SRR1782817	224.77641046171308
CERS4	SRR1782818	83.09723132689234
CERS4	SRR1782819	174.7047833248865
CERS4	SRR1782820	77.66908143883623
CERS4	SRR1782821	153.41353104786566
CERS4	SRR1782822	166.29680947198997
CERS4	SRR1782823	180.68147794553713
CERS4	SRR1782824	150.85243204634654
CERS4	SRR1782825	111.6448705973269
CERS4	SRR1782826	209.41792019114655
CERS4	SRR1782827	151.99211123770579
CERS4	SRR1782828	195
CERS4	SRR1782829	180
CERS4	SRR1782830	88.34272807333116
CERS4	SRR1782831	34.34880982265723
CERS4	SRR1782832	61.954633780306686
CERS4	SRR1782833	145.27411479923376
CERS4	SRR1782834	322.0579474233086
CERS4	SRR1782835	27.87449345487796
CERS4	SRR1782836	561.8331953442936
CERS4	SRR1782837	72.96104348482231
CERS4	SRR1782838	196.5184941765239
CERS4	SRR1782839	195.64898801854585
CERS4	SRR1782840	100.83257489722467
CERS4	SRR1782841	133.96038950386867
CERS4	SRR1782842	240
CERS4	SRR1782843	73.7387099412777
CERS4	SRR1782844	411.0739639471423
CERS4	SRR1782845	131.4247187034432
CERS4	SRR1782846	128.69395205148612
CERS4	SRR1782847	27.14221175181457
CERS4	SRR1782848	33.306760438486386
CERS4	SRR1782849	29.76917401119507
