Gene	sample	counts
CERS4	SRR1782850	12.517458229536382
CERS4	SRR1782851	11.371227418361338
CERS4	SRR1782852	13.903154567341558
CERS4	SRR1782853	8.80903472472321
CERS4	SRR1782854	102.33404322150254
CERS4	SRR1782855	147.3532879428678
CERS4	SRR1782856	122.64580863415848
CERS4	SRR1782857	124.866342160042
CERS4	SRR1782858	242.2433285442897
CERS4	SRR1782859	136.22043082111398
CERS4	SRR1782860	176.3990208782962
CERS4	SRR1782861	266.4945213375606
CERS4	SRR1782862	201.92574316118655
CERS4	SRR1782863	326.8512303323335
CERS4	SRR1782864	157.00021180706432
CERS4	SRR1782865	297.2539101732985
CERS4	SRR1782866	170.59731454565826
CERS4	SRR1782867	83.35625038608887
CERS4	SRR1782868	218.7926625275854
CERS4	SRR1782869	172.58906586565973
CERS4	SRR1782870	283.70132648046655
CERS4	SRR1782871	480.5091052607929
CERS4	SRR1782872	335.90544379761434
CERS4	SRR1782873	136.62757116240985
CERS4	SRR1782874	117.75366879937583
CERS4	SRR1782875	160.82445698103368
CERS4	SRR1782876	136.53532687863785
CERS4	SRR1782877	157.531495931847
CERS4	SRR1782878	267.07448470565384
CERS4	SRR1782879	336.7683471761394
CERS4	SRR1782880	96.40667356971844
CERS4	SRR1782881	321.3315793999109
CERS4	SRR1782882	97.34235266105794
CERS4	SRR1782883	232.4178476568572
CERS4	SRR1782884	624.4493037786218
CERS4	SRR1782885	364
CERS4	SRR1782886	126.6992398270709
CERS4	SRR1782887	180.16202315294166
CERS4	SRR1782888	139.4509516900679
CERS4	SRR1782889	98.42281363767617
CERS4	SRR1782890	180.2782823015417
CERS4	SRR1782891	130.09360495387955
CERS4	SRR1782892	217.39747893000734
CERS4	SRR1782893	121.46885491218714
CERS4	SRR1782894	119.32061810136983
CERS4	SRR1782895	105.385009317206
CERS4	SRR1782896	118.25309577303526
CERS4	SRR1782897	155.42672422396842
CERS4	SRR1782898	97.21991491587916
CERS4	SRR1782899	81.30476844173153
CERS4	SRR1782900	260.26142736163354
CERS4	SRR1782901	251.2467025717401
CERS4	SRR1782902	150
CERS4	SRR1782903	105.26807099958954
CERS4	SRR1782904	365
CERS4	SRR1782905	233.4862308288934
CERS4	SRR1782906	87.55233790662948
CERS4	SRR1782907	85.41515869521504
CERS4	SRR1782908	144.43922498573622
CERS4	SRR1782909	155.53084423940268
CERS4	SRR1782910	328
CERS4	SRR1782911	140.9668452729038
CERS4	SRR1782912	461.6430346539547
CERS4	SRR1782913	274
CERS4	SRR1782914	115.31082399022583
CERS4	SRR1782915	517
CERS4	SRR1782916	97.01473094701879
CERS4	SRR1782917	186.600907106096
CERS4	SRR1782918	474.5120392382083
CERS4	SRR1782919	307
CERS4	SRR1782920	210.21115286901173
CERS4	SRR1782921	122.2545929662017
CERS4	SRR1782922	36.77744280154204
CERS4	SRR1782923	87.48512579327002
CERS4	SRR1782924	212.08169692435328
CERS4	SRR1782925	113.39357119117103
CERS4	SRR1782926	68.49918588465843
CERS4	SRR1782927	198.562128285831
CERS4	SRR1782928	98.70226804680364
CERS4	SRR1782929	55.47432325419734
CERS4	SRR1782930	361.02205142878364
CERS4	SRR1782931	150.40038273046812
CERS4	SRR1782932	151.56351413115178
CERS4	SRR1782933	226.8311931865624
CERS4	SRR1782934	97.56759336018351
CERS4	SRR1782935	130.5843710917412
CERS4	SRR1782936	86.11956728735176
CERS4	SRR1782937	76.59711945083556
CERS4	SRR1782938	10.059579342518813
CERS4	SRR1782939	105.49781800790784
CERS4	SRR1782940	143.38017870774934
CERS4	SRR1782941	116.90623638313764
CERS4	SRR1782942	148.5819106159092
CERS4	SRR1782943	120.55373926094987
CERS4	SRR1782944	155.20010856843768
CERS4	SRR1782945	323.6902340878145
CERS4	SRR1782946	563.1727971066013
CERS4	SRR1782947	265.55300931183154
CERS4	SRR1782948	144
CERS4	SRR1782949	297.72691730817667
CERS4	SRR1782950	143
CERS4	SRR1782951	309.0158683314213
CERS4	SRR1782952	148.72479775534396
CERS4	SRR1782953	161.30695029156468
CERS4	SRR1782954	23.648273402755617
CERS4	SRR1782955	100.2826773220068
CERS4	SRR1782956	32.48533509465788
CERS4	SRR1782957	115.1822521410005
CERS4	SRR1782958	96.52554498838565
CERS4	SRR1782959	78.2858260195527
CERS4	SRR1782960	366
CERS4	SRR1782961	135.4908689964405
CERS4	SRR1782962	59.430405333537564
CERS4	SRR1782963	73.5031247408132
CERS4	SRR1782964	259.0932281558898
CERS4	SRR1782965	255.78020911569905
CERS4	SRR1782966	276
CERS4	SRR1782967	156.62722713969342
CERS4	SRR1782968	280.2927537874507
CERS4	SRR1782969	98.16190449346503
CERS4	SRR1782970	68.85051571450423
CERS4	SRR1782971	202.34255354249396
CERS4	SRR1782972	271.5125947318491
CERS4	SRR1782973	33.640358898125335
CERS4	SRR1782974	346
CERS4	SRR1782975	68.60510893156996
CERS4	SRR1782976	55.53873909056988
CERS4	SRR1782977	260.0935881101596
CERS4	SRR1782978	109.80368645711768
CERS4	SRR1782979	72.60357572435632
CERS4	SRR1782980	229.3953116965986
CERS4	SRR1782981	66.81205454303543
CERS4	SRR1782982	159.92308987131167
CERS4	SRR1782983	236.22611436628384
CERS4	SRR1782984	295.1061865096042
CERS4	SRR1782985	85.58062147504847
CERS4	SRR1782986	342.0191926096917
CERS4	SRR1782987	72.09074929697577
CERS4	SRR1782988	243
CERS4	SRR1782989	62.58587694394937
CERS4	SRR1782990	77.01930109964736
CERS4	SRR1782991	352.450935728475
CERS4	SRR1782992	123.30104656197217
CERS4	SRR1782993	83.7040510292837
CERS4	SRR1782994	294
CERS4	SRR1782995	157.29503103927036
CERS4	SRR1782996	234
CERS4	SRR1782997	96.43153557543964
CERS4	SRR1782998	295.0690035922482
CERS4	SRR1782999	74.55578506005165
CERS4	SRR1783000	125.48745915060121
CERS4	SRR1783001	104.68444134257028
CERS4	SRR1783002	50.719311943478104
CERS4	SRR1783003	475
CERS4	SRR1783004	117.53715393613078
CERS4	SRR1783005	108.69944080295198
CERS4	SRR1783006	66.54569578685758
CERS4	SRR1813867	19.916748083756527
CERS4	SRR1813868	24.452801707204603
CERS4	SRR1813869	55.554942933521225
CERS4	SRR1813870	51.89108482746563
CERS4	SRR1813871	78.14481591682318
CERS4	SRR1813872	70.18861658875502
CERS4	SRR1813873	73.79172335220743
CERS4	SRR1813874	95.96694825480301
CERS4	SRR1813875	35
CERS4	SRR1813876	34.1813473091327
CERS4	SRR1813877	75.43742204083601
CERS4	SRR1813878	65.04680247693977
CERS4	SRR1813879	61
CERS4	SRR1813880	86
CERS4	SRR1813881	16.31611444906349
CERS4	SRR1813882	124.704527575958
CERS4	SRR1813883	125.10317254678189
CERS4	SRR1813884	34.43412103245149
CERS4	SRR1813885	11
CERS4	SRR1813886	51.0642807520245
CERS4	SRR1813887	51.537352083487384
CERS4	SRR1928188	949.7040530887855
CERS4	SRR1928189	520.7807724366223
CERS4	SRR1928190	2173.953605952794
CERS4	SRR1928191	1659.580261059142
CERS4	SRR1928192	1507.1935193607796
CERS4	SRR1928193	685.3708595793116
CERS4	SRR2046996	185.58023331257795
CERS4	SRR2046997	192.11192139706233
CERS4	SRR2046998	335.66000927154533
CERS4	SRR2046999	169.29002871651227
CERS4	SRR2047000	148.5726464379646
CERS4	SRR2047001	432.04030747450577
CERS4	SRR2047002	171.16558552777076
CERS4	SRR2047003	98.28287377751273
CERS4	SRR2047004	179.4149738289832
CERS4	SRR2047005	124.00175165155545
CERS4	SRR2047006	217.25576008341434
CERS4	SRR2047007	401.2770624470479
CERS4	SRR2047008	187.31572640761377
CERS4	SRR2047009	270.9237556280129
CERS4	SRR2313973	224.815902763109
CERS4	SRR2313974	149.0962719002888
CERS4	SRR2313975	106.07605530467671
CERS4	SRR2313976	29.42530131603144
CERS4	SRR2313977	46.399829843066975
CERS4	SRR2313978	43.10545774298396
CERS4	SRR2313979	167.71835376031805
CERS4	SRR2313980	71.41438097606441
CERS4	SRR2313981	138.49465561542326
CERS4	SRR2313982	209.72216973778288
CERS4	SRR2313983	142.3500783316152
CERS4	SRR2313984	62.33848944684372
CERS4	SRR2313985	113.10397713721238
CERS4	SRR2313986	146.90352809429095
CERS4	SRR2313987	215.7166066557805
CERS4	SRR2313988	102.9218892564948
CERS4	SRR2313989	41.43417181259812
CERS4	SRR2313990	69.05138833957487
CERS4	SRR2313991	64.04013471246263
CERS4	SRR2313992	125.82108791019905
CERS4	SRR2313993	51.52873171042279
CERS4	SRR2313994	48.000815598835175
CERS4	SRR2313995	103.42577316248696
CERS4	SRR2313996	97.43993004477527
CERS4	SRR2313997	25.304779157603832
CERS4	SRR2313998	63.493825691090436
CERS4	SRR2313999	95.88303379849444
CERS4	SRR2314000	76.64889149092377
CERS4	SRR2314001	54.7411515947148
CERS4	SRR2314002	37.39797605172077
CERS4	SRR2314003	95.01776919525732
CERS4	SRR2314004	43.3412204295736
CERS4	SRR2314005	32.304110926261814
CERS4	SRR2314006	43.807845386146695
CERS4	SRR2314007	78.46940729728288
CERS4	SRR2314008	134.17666705628406
CERS4	SRR2314009	117.96207563987933
CERS4	SRR2314010	70.4602153935291
CERS4	SRR2314011	158.10837223889956
CERS4	SRR2314012	179.29131076417923
CERS4	SRR2314013	94.07467652764612
CERS4	SRR2314014	54.61785681573201
CERS4	SRR2314015	73.56702587269936
CERS4	SRR2314016	126.40706610412956
CERS4	SRR2314017	80.52580462722874
CERS4	SRR2314018	41.487353952295
CERS4	SRR2314019	132.44623190785273
CERS4	SRR2314020	27.44721802556229
CERS4	SRR2314021	91.45812387869975
CERS4	SRR2314022	55.67188809245198
CERS4	SRR2314023	165.5940543572366
CERS4	SRR2314024	55.71207476221052
CERS4	SRR2314025	250.20932690714594
CERS4	SRR2314026	72.55724736235113
CERS4	SRR2314027	71.52426544101662
CERS4	SRR2314028	234.67075209260133
CERS4	SRR2314029	179.41922158292877
CERS4	SRR2314030	163.77027674850336
CERS4	SRR2314031	153.60881303323424
CERS4	SRR2314032	92.5731519694375
CERS4	SRR2314033	45.058902221073616
CERS4	SRR2314034	92.63968077234162
CERS4	SRR2314035	64.90508303509318
CERS4	SRR2314036	25.432008815320074
CERS4	SRR2314037	84.1055658921634
CERS4	SRR2314038	79.45270808402832
CERS4	SRR2314039	62.66810651718403
CERS4	SRR2314040	49.87972980360871
CERS4	SRR2314041	82.61590719043846
CERS4	SRR2314042	208.84704149570453
CERS4	SRR2314043	80.71175590146298
CERS4	SRR2314044	115.48753348835682
CERS4	SRR2314045	139.03378961480337
CERS4	SRR3493774	91
CERS4	SRR3493775	86
CERS4	SRR3493776	133.2619734865254
CERS4	SRR3493777	51.032910468448556
CERS4	SRR3493778	102
CERS4	SRR3493779	50.16749323730797
CERS4	SRR3493780	34.64387022924243
CERS4	SRR3493781	115
CERS4	SRR3493782	64.5290118668415
CERS4	SRR3493783	59.15243905430325
CERS4	SRR3493784	39.80615631727698
CERS4	SRR3493785	61.05034820282956
CERS4	SRR3493786	18.73197540787371
CERS4	SRR3493787	76
CERS4	SRR3493788	76
CERS4	SRR3493789	53.965388322516155
CERS4	SRR3493790	79
CERS4	SRR3493791	50.07202973342033
CERS4	SRR3493792	55.03960209587211
CERS4	SRR3493793	30.28688458802222
CERS4	SRR3493794	47.1454375392264
CERS4	SRR3493795	27.09734522805893
CERS4	SRR3493796	33.26785267818852
CERS4	SRR3493797	64
CERS4	SRR3493798	18.197797039119685
CERS4	SRR3493799	92
CERS4	SRR3493800	32.22831710919173
CERS4	SRR3493801	60.53591539571821
CERS4	SRR3493802	111
CERS4	SRR3493803	53
CERS4	SRR3493804	107.07704407742392
CERS4	SRR3493805	60.140521200981716
CERS4	SRR3493806	146
CERS4	SRR3493807	108
CERS4	SRR3493808	72.13947547870885
CERS4	SRR3493809	54.17445690176981
CERS4	SRR3493810	130
CERS4	SRR3493811	91
CERS4	SRR3493812	58.04176221019241
CERS4	SRR3493813	46.082849104376855
CERS4	SRR3493814	95
CERS4	SRR3493815	183.53440215910734
CERS4	SRR3493816	139
CERS4	SRR3493817	45.126376573228704
CERS4	SRR3493818	25.08628453422107
CERS4	SRR3493819	70
CERS4	SRR3493820	11.21874259637402
CERS4	SRR3493821	49.56355565699462
CERS4	SRR3493822	110
CERS4	SRR3493823	145.55813257639375
CERS4	SRR3493824	82.49475726280907
CERS4	SRR3493825	72.09295365759685
CERS4	SRR3493826	40.02880152427063
CERS4	SRR3493827	55
CERS4	SRR3493828	72
CERS4	SRR3493829	59.13817918096535
CERS4	SRR3493830	118.61467608281322
CERS4	SRR3493831	82.36218631720175
CERS4	SRR3493832	74.01331710970445
CERS4	SRR3493833	68.08237166641867
CERS4	SRR3493834	89
CERS4	SRR3493835	49.24750720137036
CERS4	SRR3493836	99
CERS4	SRR3493837	70.0451712312039
CERS4	SRR3493838	68
CERS4	SRR3493839	41.3346097541108
CERS4	SRR3493840	75.41634013468868
CERS4	SRR3493841	388.83872798259324
CERS4	SRR3493846	34.7737167823992
CERS4	SRR3493847	24.879037706629507
CERS4	SRR3493848	64.01151750028492
CERS4	SRR3493849	146.74622354408123
CERS4	SRR3493850	190
CERS4	SRR3714631	241
CERS4	SRR3714632	205.12866571017574
CERS4	SRR3714633	279.1385333426751
CERS4	SRR3714634	413.5715024232347
CERS4	SRR3714635	660
CERS4	SRR3714636	303
CERS4	SRR3714637	351
CERS4	SRR3714638	121
CERS4	SRR3714639	518.3747655004362
CERS4	SRR3714640	98.56697489496702
CERS4	SRR3714641	236.73056402521223
CERS4	SRR3714642	403.9541683739992
CERS4	SRR3714643	428.30788544944295
CERS4	SRR3714644	182.266456095128
CERS4	SRR3714645	159.99651037773594
CERS4	SRR3714646	330.05938711084417
CERS4	SRR3714648	731.281078719245
CERS4	SRR3714649	607.4999246813003
CERS4	SRR3714650	188.2458751121262
CERS4	SRR3714651	249.90062467665422
CERS4	SRR3714652	217.37676087135074
CERS4	SRR3714653	183
CERS4	SRR3714654	801
CERS4	SRR3714655	53.02861893944383
CERS4	SRR3714656	38.24591334872497
CERS4	SRR3714657	200.7800511707559
CERS4	SRR3714658	140.28686417477272
CERS4	SRR3714659	407.1609085599531
CERS4	SRR3714660	51
CERS4	SRR3714661	269
CERS4	SRR3714662	231.47012302960817
CERS4	SRR3714663	288.15551423697775
CERS4	SRR3714664	364.3440839909155
CERS4	SRR3714665	142
CERS4	SRR3714666	437
CERS4	SRR3714667	236.37456748030505
CERS4	SRR3714668	330
CERS4	SRR3714669	711.9996719638533
CERS4	SRR3714670	342.4544731434204
CERS4	SRR3714671	403.40521241053204
CERS4	SRR3714672	317.7953018995373
CERS4	SRR3714673	269.3747209149645
CERS4	SRR3714674	424.2265830491926
CERS4	SRR3714675	312.34497958926664
CERS4	SRR3714676	464
CERS4	SRR3714677	102.22361600111414
CERS4	SRR3714678	931.64720825826
CERS4	SRR3714679	247.33735409500386
CERS4	SRR3714680	267.38015890507336
CERS4	SRR3714681	820.6651456498693
CERS4	SRR3714682	145.25475471299933
CERS4	SRR3714683	316.6041561808096
CERS4	SRR3714684	844.6700891097897
CERS4	SRR3714685	236.3743181382324
CERS4	SRR3714686	316.01854482532974
CERS4	SRR3714688	37.26696191563368
CERS4	SRR3714689	378.7447783801587
CERS4	SRR3714690	185.48755278913902
CERS4	SRR3714691	204
CERS4	SRR3714692	571.1580972917354
CERS4	SRR3714693	248.9021008131299
CERS4	SRR3714694	192.75185522936684
CERS4	SRR3714695	278.58701502410435
CERS4	SRR3714696	885
CERS4	SRR3714697	516.5780218225377
CERS4	SRR3714698	139.78156642808105
CERS4	SRR3714699	533.5917048145535
CERS4	SRR3714700	136.34713775740323
CERS4	SRR3714701	130.87838288689366
CERS4	SRR3714702	584.3101485279298
CERS4	SRR3714703	103.09271324862773
CERS4	SRR3714704	1370.6207959833528
CERS4	SRR3714705	1097.380424975208
CERS4	SRR3714706	71.40551361896395
CERS4	SRR3714707	1078.5015488059203
CERS4	SRR3714708	128.8962593540972
CERS4	SRR3714709	532.8415389205156
CERS4	SRR3714710	194.67107116758174
CERS4	SRR3714711	605.4099219046758
CERS4	SRR3714712	71
CERS4	SRR3714713	189
CERS4	SRR3714714	167
CERS4	SRR3714715	478.1884871690772
CERS4	SRR3714716	392
CERS4	SRR3714717	372
CERS4	SRR3714718	153
CERS4	SRR3714719	469.5505736017657
CERS4	SRR3714720	396.9935985069834
CERS4	SRR3714721	301.0703913750796
CERS4	SRR3714723	620.1817775014496
CERS4	SRR3714724	378.0456494893414
CERS4	SRR3714725	335.0676067924892
CERS4	SRR3714726	75.07624187802793
CERS4	SRR3714727	328.2743268976476
CERS4	SRR3714728	94.75879470484384
CERS4	SRR3714729	29.748469866920193
CERS4	SRR3714730	130.82973265052394
CERS4	SRR3714731	1210.2177527397619
CERS4	SRR3714732	265.06528954936925
CERS4	SRR3714734	479.34251292569024
CERS4	SRR3714735	427.29904735401084
CERS4	SRR3714736	320.7714441185748
CERS4	SRR3714737	179
CERS4	SRR3714738	704.6737268705734
CERS4	SRR3714739	168.41718879025117
CERS4	SRR3714740	213.22626627929142
CERS4	SRR3714741	121.11593151830654
CERS4	SRR3714744	394.2746193858775
CERS4	SRR3714745	369.28702731069814
CERS4	SRR3714746	261.16412902288437
CERS4	SRR3714747	535.7277090190407
CERS4	SRR3714748	335.94459375928
CERS4	SRR3714749	113.2841101694498
CERS4	SRR3714750	315.3657492648261
CERS4	SRR3714751	210.1733298785936
CERS4	SRR3714752	316
CERS4	SRR3714753	362.7235116263551
CERS4	SRR3714754	88
CERS4	SRR3714755	215.7124050363472
CERS4	SRR3714756	405.50363902677964
CERS4	SRR3714757	374.459394720955
CERS4	SRR3714758	136.46463903735324
CERS4	SRR3714759	177.53375004300887
CERS4	SRR3714760	213.13744960352045
CERS4	SRR3714761	479.0597373574028
CERS4	SRR3714762	194.29065811425778
CERS4	SRR3714764	236
CERS4	SRR3714765	446.96767243251986
CERS4	SRR3714766	173
CERS4	SRR3714767	251.23038803265754
CERS4	SRR3714768	200
CERS4	SRR5176628	206.39578177235882
CERS4	SRR5176629	191.0797472587056
CERS4	SRR5176630	218.483900319145
CERS4	SRR5176631	91.86954471058726
CERS4	SRR5176632	287.80600170036973
CERS4	SRR5176633	369.3463756415498
CERS4	SRR5176634	122.6710818985073
CERS4	SRR5176635	112.68235989445614
CERS4	SRR5176636	268.797701843729
CERS4	SRR5176637	99.86489419276505
CERS4	SRR5176638	61.73598557385936
CERS4	SRR5176639	393
CERS4	SRR5176640	44.89124813263684
CERS4	SRR5176641	111.60242129871952
CERS4	SRR5176642	221.42134170457015
CERS4	SRR5176643	249.42983673560286
CERS4	SRR5176644	234.04211086041678
CERS4	SRR5176645	142.2242079918715
CERS4	SRR5176646	202.65263589079171
CERS4	SRR5176647	160.92619919957667
CERS4	SRR5176648	153.4296803489776
CERS4	SRR5176649	115.7642063727201
CERS4	SRR5176650	75.76125555168595
CERS4	SRR5176651	32.50768979834294
CERS4	SRR5176652	122.6716309762678
CERS4	SRR5176653	256.68331985999896
CERS4	SRR5176654	75.60566961823054
CERS4	SRR5176655	130.15413212662767
CERS4	SRR5176656	121.94441499461682
CERS4	SRR5176657	30.234923005034474
CERS4	SRR5176658	178.2885050452815
CERS4	SRR5176659	131.2809792056578
CERS4	SRR5176660	117.13161493821693
CERS4	SRR5176661	225.2025653601116
CERS4	SRR5176662	721.6675319553025
CERS4	SRR5176663	271.69386023109564
CERS4	SRR5176664	144
CERS4	SRR5176665	149.28847259542977
CERS4	SRR5176666	170.64498124974207
CERS4	SRR5176667	64.70595766193526
CERS4	SRR5176668	196.8474857503065
CERS4	SRR5176669	142.32906425243368
CERS4	SRR5176670	199.26589203549554
CERS4	SRR5176671	229.40860078465147
CERS4	SRR5176672	104.56934040408446
CERS4	SRR5176673	96.4560929258493
CERS4	SRR5176674	369.8478922535253
CERS4	SRR5176675	305.27011505004185
CERS4	SRR5176676	67.20222001926923
CERS4	SRR5176677	254.36591104577528
CERS4	SRR5176678	175.80660033631727
CERS4	SRR5176679	267.3435558563141
CERS4	SRR5176680	163.45776403191732
CERS4	SRR5176681	251.27114314090775
CERS4	SRR5176682	160.54453107033277
CERS4	SRR5176683	121.54391463154371
CERS4	SRR5176684	97.25490963936706
CERS4	SRR5176685	326.95888421700556
CERS4	SRR5176686	91.38775383725947
CERS4	SRR5176687	297.308363071004
CERS4	SRR5176688	255.2903128958008
CERS4	SRR5176689	114.83562893725548
CERS4	SRR5176690	120.95927269012195
CERS4	SRR5176691	341.3069438619617
CERS4	SRR5176692	83.80243778851467
CERS4	SRR5176693	300.16194528465405
CERS4	SRR5176694	134
CERS4	SRR5176695	153.08796697933818
CERS4	SRR5176696	23.679742561532066
CERS4	SRR5176697	53.409683704509256
CERS4	SRR5176698	74.52657734194963
CERS4	SRR5176699	92.18210139787145
CERS4	SRR5176700	55.52609970146365
CERS4	SRR5176701	62.03567426232775
CERS4	SRR5176702	248
CERS4	SRR5176703	49.06745731134982
CERS4	SRR5176704	205.89353818498913
CERS4	SRR5176705	165.3365007163027
CERS4	SRR5176706	227.9658333401724
CERS4	SRR5176707	79.50772221197323
CERS4	SRR5176708	105.99752213918968
CERS4	SRR5176709	72.34206969438698
CERS4	SRR5176710	327
CERS4	SRR5176711	232.44136315805417
CERS4	SRR5176712	108.332035714328
CERS4	SRR5176713	117.00434578509562
CERS4	SRR5176714	78.42325772555701
CERS4	SRR5176715	180.2268732424394
CERS4	SRR5176716	136.2671808326005
CERS4	SRR5176717	117.75205231152047
CERS4	SRR5176718	125.06254168860586
CERS4	SRR5176719	113.26311584736133
CERS4	SRR5176720	243
CERS4	SRR5176721	294
CERS4	SRR5176722	83.59039615963255
CERS4	SRR5176723	157.45587380558538
CERS4	SRR5176724	216.14313363207444
CERS4	SRR5176725	84.0067785024151
CERS4	SRR5176726	222
CERS4	SRR5176727	200.11411481606643
CERS4	SRR5176728	145.46124053515055
CERS4	SRR5176729	167.31258936269268
CERS4	SRR5176730	81.51673814553678
CERS4	SRR5176731	148.67184129292332
CERS4	SRR5176732	366
CERS4	SRR5176733	161.35737592377222
CERS4	SRR5176734	54.032388961288795
CERS4	SRR5176735	176.40980875341234
CERS4	SRR5176736	266.5152844074521
CERS4	SRR5176737	105.30419835213668
CERS4	SRR5176738	202.1279455539775
CERS4	SRR5176739	130.00737808871474
CERS4	SRR5176740	289.1728266863601
CERS4	SRR5176741	88.47520229887483
CERS4	SRR5176742	190.94515646898103
CERS4	SRR5176743	75.85971558682057
CERS4	SRR5176744	167.172011837678
CERS4	SRR5176745	163.4340970015967
CERS4	SRR5176746	265.5882274521717
CERS4	SRR5176747	234
CERS4	SRR5176748	236.29745602897611
CERS4	SRR5176749	160.55453593746861
CERS4	SRR5176750	337.28176771127994
CERS4	SRR5176751	183.65168387379083
CERS4	SRR5176752	352.5698377904956
CERS4	SRR5176753	283.7389514848171
CERS4	SRR5176754	85.44356714831845
CERS4	SRR5176755	295.1372512966108
CERS4	SRR5176756	213.90334503112774
CERS4	SRR5176757	121.37674958114945
CERS4	SRR5176758	85.92994399471446
CERS4	SRR5176759	73.93708008347443
CERS4	SRR5176760	71.40371477520955
CERS4	SRR5176761	126.73150518103942
CERS4	SRR5176762	34.36901822970439
CERS4	SRR5176763	212.56808924501848
CERS4	SRR5176764	411.2959356618807
CERS4	SRR5176765	102.1684470841298
CERS4	SRR5176766	143.4015966660379
CERS4	SRR5176767	251.25237795296164
CERS4	SRR5176768	157.30429968418355
CERS4	SRR5176769	115.33157543472838
CERS4	SRR5176770	233.53538995954307
CERS4	SRR5176771	342.8251718923702
CERS4	SRR5176772	150.92976102977127
CERS4	SRR5176773	73.54035064529597
CERS4	SRR5176774	96.58558014509316
CERS4	SRR5176775	160.4709030627315
CERS4	SRR5176776	59.47888812160977
CERS4	SRR5176777	96.93903303968996
CERS4	SRR5176778	149.83036442625374
CERS4	SRR5176779	223.1183404359554
CERS4	SRR5176780	336.0012596018965
CERS4	SRR5176781	301.85543804999577
CERS4	SRR5176782	204.6258492935803
CERS4	SRR5176783	166.4958454028505
CERS4	SRR5176784	126.50887240615836
CERS4	SRR5176785	178.3072728471378
CERS4	SRR5176786	180
CERS4	SRR5176787	209.55946589204308
CERS4	SRR5176788	103.67094470910456
CERS4	SRR5176789	68.94856923735279
CERS4	SRR5176790	96.89497914172037
CERS4	SRR5176791	76.65923784556215
CERS4	SRR5176792	364
CERS4	SRR5176793	99.87953282690106
CERS4	SRR5176794	96.42858702264955
CERS4	SRR5176795	295.2153136870987
CERS4	SRR5176796	51.111914242409526
CERS4	SRR5176797	117.80800640664104
CERS4	SRR5176798	117.60969701404028
CERS4	SRR5176799	242
CERS4	SRR5176800	110.85297274784034
CERS4	SRR5176801	83.38267712899288
CERS4	SRR5176802	69.95458153141557
CERS4	SRR5176803	180.72504531649258
CERS4	SRR5176804	131.7253108590217
CERS4	SRR5176805	130.49616865118983
CERS4	SRR5176806	86.46385467117594
CERS4	SRR5176807	166.10712034828353
CERS4	SRR5176808	322.11590527489
CERS4	SRR5176809	155.22329217360303
CERS4	SRR5176810	143
CERS4	SRR5176811	517
CERS4	SRR5176812	210.22685282705427
CERS4	SRR5176813	260.2808654049243
CERS4	SRR5176814	365
