Gene	sample	counts
CERS4	SRR5176815	119.62451393420955
CERS4	SRR5176816	51.71522714026782
CERS4	SRR5176817	136.70041682614183
CERS4	SRR5176818	563.3755135595801
CERS4	SRR5176819	33.680803449576736
CERS4	SRR5176820	192.14771227503894
CERS4	SRR5176821	70.62737348549246
CERS4	SRR5176822	58.64345910848117
CERS4	SRR5176823	170.63414617216515
CERS4	SRR5176824	95.53012562222004
CERS4	SRR5176825	220.2376553426283
CERS4	SRR5176826	141.12842749020248
CERS4	SRR5176827	155.57996595951275
CERS4	SRR5176828	97.38181402373435
CERS4	SRR5176829	297.7896019314794
CERS4	SRR5176830	260.0935881101596
CERS4	SRR5176831	105.53359943772688
CERS4	SRR5176832	242.35728114339045
CERS4	SRR5176833	250.41430298485284
CERS4	SRR5176834	224.85160023771724
CERS4	SRR5176835	89.31026887066265
CERS4	SRR5176836	259.21377351693206
CERS4	SRR5176837	78.81489849653845
CERS4	SRR5176838	151.64948063919883
CERS4	SRR5176839	44.73078345769615
CERS4	SRR5176840	282.1312029343873
CERS4	SRR5176841	119.59279058839385
CERS4	SRR5176842	131.80393068574867
CERS4	SRR5176843	129.98247646454493
CERS4	SRR5176844	157.45267255002048
CERS4	SRR5176845	296.20711193198724
CERS4	SRR5176846	321.4187952000543
CERS4	SRR5176847	105.04065535573997
CERS4	SRR5176848	230.92777885680323
CERS4	SRR5176849	165.11464264729995
CERS4	SRR5176850	146.954827342798
CERS4	SRR5176851	250.26138731022382
CERS4	SRR5176852	115.47914693869929
CERS4	SRR5176853	386.9447477473273
CERS4	SRR5176854	21.97453297872816
CERS4	SRR5176855	122.27659401790986
CERS4	SRR5176856	90.40333831978836
CERS4	SRR5176857	144.49912101110127
CERS4	SRR5176858	87.59549394272166
CERS4	SRR5176859	165.28988558186998
CERS4	SRR5176860	380
CERS4	SRR5176861	237.45184608137163
CERS4	SRR5176862	323.85817523868974
CERS4	SRR5176863	118.28880889685135
CERS4	SRR5176864	73.35064177890195
CERS4	SRR5176865	217.4137156103698
CERS4	SRR5176866	274
CERS4	SRR5176867	81.34064362444926
CERS4	SRR5176868	47.5913335767102
CERS4	SRR5176869	147.3597873545521
CERS4	SRR5176870	86.38658395299801
CERS4	SRR5176871	160.54216964522723
CERS4	SRR5176872	109.03349751946506
CERS4	SRR5861974	68.88694900762779
CERS4	SRR5861975	100.90231573303534
CERS4	SRR5861976	88.39648346092582
CERS4	SRR5861977	240
CERS4	SRR5861978	136.65633728106823
CERS4	SRR5861979	107.99638432539305
CERS4	SRR5861980	379
CERS4	SRR5861981	131.5518253859557
CERS4	SRR5861982	33.299891448568964
CERS4	SRR5861983	167.27067608180906
CERS4	SRR5861984	267.1238609124941
CERS4	SRR5861985	108.80514113742375
CERS4	SRR5861986	131.2595571840771
CERS4	SRR5861987	51.6396322826014
CERS4	SRR5861988	104.75763465312158
CERS4	SRR5861989	119.4543296492018
CERS4	SRR5861990	89.26564133160475
CERS4	SRR5861991	234
CERS4	SRR5861992	243
CERS4	SRR5861993	295.08609721958265
CERS4	SRR5861994	248
CERS4	SRR5861995	91.78897194736112
CERS4	SRR5861996	352.44979909250986
CERS4	SRR5861997	73.82442382108835
CERS4	SRR5861998	96.54717410042966
CERS4	SRR5861999	71.87198512475786
CERS4	SRR5862000	411.1479412049062
CERS4	SRR5862001	365
CERS4	SRR5862002	236.2549393675467
CERS4	SRR5862003	297.7165966433741
CERS4	SRR5862004	192.0524026861499
CERS4	SRR5862005	95.49867154764713
CERS4	SRR5862006	97.36294643917896
CERS4	SRR5862007	157.30830080004233
CERS4	SRR5862008	81.32268343751682
CERS4	SRR5862009	130.45895570928045
CERS4	SRR5862010	33.640358898125335
CERS4	SRR5862011	141.86519832159505
CERS4	SRR5862012	73.50965206039893
CERS4	SRR5862013	48.9912337475141
CERS4	SRR5862014	65.31556958406823
CERS4	SRR5862015	327
CERS4	SRR5862016	196.81622710455724
CERS4	SRR5862017	76.62259508898944
CERS4	SRR5862018	136.54134913515637
CERS4	SRR5862019	160.25413677961066
CERS4	SRR5862020	244.82075102504675
CERS4	SRR5862021	369.1837485797374
CERS4	SRR5862022	117.56267337607206
CERS4	SRR5862023	59.441509173654815
CERS4	SRR5862024	153.4109606949392
CERS4	SRR5862025	143
CERS4	SRR5862026	149.13536319191215
CERS4	SRR5862027	259.1398548172821
CERS4	SRR5862028	23.651327486426375
CERS4	SRR5862029	115.28770640175703
CERS4	SRR5862030	335.9157149730417
CERS4	SRR5862031	209.43645583402852
CERS4	SRR5862032	34.346117373103915
CERS4	SRR5862033	178.26675241485253
CERS4	SRR5862034	13.700677787492145
CERS4	SRR5862035	117.76969117633979
CERS4	SRR5862036	83.42217021657919
CERS4	SRR5862037	121.24409259493419
CERS4	SRR5862038	53.95472531438342
CERS4	SRR5862039	136.23477026522886
CERS4	SRR5862040	204.30344706999125
CERS4	SRR5862041	480.5514944794046
CERS4	SRR5862042	96.84595956726046
CERS4	SRR5862043	227
CERS4	SRR5862044	102.13931221737
CERS4	SRR5862045	297.23171094491755
CERS4	SRR5862046	70.54493720021478
CERS4	SRR5862047	242.0890981156849
CERS4	SRR5862048	31.176834481714334
CERS4	SRR5862049	160.43824337604704
CERS4	SRR5862050	172.56328856959252
CERS4	SRR5862051	225.04668303309649
CERS4	SRR5862052	102.35245935231445
CERS4	SRR5862053	326.85670662302743
CERS4	SRR5862054	58.4829119718851
CERS4	SRR5862055	120.67127479664144
CERS4	SRR5862056	61.95893202020235
CERS4	SRR5862057	124.94934158717622
CERS4	SRR5862058	176.3990208782962
CERS4	SRR5862059	118.1763380387967
CERS4	SRR5862060	201.8166294889727
CERS4	SRR5862061	170.60538939095323
CERS4	SRR5862062	166.08963667825802
CERS4	SRR5862063	91.07527085424698
CERS4	SRR5862064	190.3680602910372
CERS4	SRR5862065	283.7126799662954
CERS4	SRR5862066	83.74900715317938
CERS4	SRR5862067	27.148654994571977
CERS4	SRR5862068	136.64195346475194
CERS4	SRR5862069	113.24034311875765
CERS4	SRR5862070	295.8764103070057
CERS4	SRR5862071	12.517458229536382
CERS4	SRR5862072	11.371151647427562
CERS4	SRR5862073	266.4945213375606
CERS4	SRR5862074	104.52292660388652
CERS4	SRR5862075	114.77328332199173
CERS4	SRR5862076	29.776094863629716
CERS4	SRR5862077	126.49443394695093
CERS4	SRR5862078	64.6463478016798
CERS4	SRR5862079	75.75769991924244
CERS4	SRR5862080	207.73854911889086
CERS4	SRR5862081	165.28483157178502
CERS4	SRR5862082	289.0806777180413
CERS4	SRR5862083	517
CERS4	SRR5862084	110.74986163954866
CERS4	SRR5862085	393
CERS4	SRR5862086	268.4806440078305
CERS4	SRR5862087	166.93934819683395
CERS4	SRR5862088	61.69467235140704
CERS4	SRR5862089	255.08777312651097
CERS4	SRR5862090	229.39146831390147
CERS4	SRR5862091	152.07015573410806
CERS4	SRR5862092	191.8585524810317
CERS4	SRR5862093	322.0579474233086
CERS4	SRR5862094	85.42038235269592
CERS4	SRR5862095	55.4539085378926
CERS4	SRR5862096	233.5036691235676
CERS4	SRR5862097	323.6902340878145
CERS4	SRR5862098	461.6430346539547
CERS4	SRR5862099	75.65593961184852
CERS4	SRR5862100	163.42835331151372
CERS4	SRR5862101	78.30302669450846
CERS4	SRR5862102	150.86732014981206
CERS4	SRR5862103	145.30910591567823
CERS4	SRR5862104	121.50018012292158
CERS4	SRR5862105	108.17769294342277
CERS4	SRR5862106	321.3609627784861
CERS4	SRR5862107	180
CERS4	SRR5862108	300.0406175861023
CERS4	SRR5862109	221.39803591450618
CERS4	SRR5862110	116.91751777970349
CERS4	SRR5862111	83.19293696424968
CERS4	SRR5862112	180.6679844665421
CERS4	SRR5862113	160.37919496637343
CERS4	SRR5862114	223.0305832563215
CERS4	SRR5862115	212.39365274875573
CERS4	SRR5862116	227.65782625413175
CERS4	SRR5862117	246.8014985695206
CERS4	SRR5862118	166.36362317325003
CERS4	SRR5862119	148.60270260271284
CERS4	SRR5862120	251.22593228549087
CERS4	SRR5862121	178.25642585097637
CERS4	SRR5862122	265.54044054436497
CERS4	SRR5862123	118.26752536158494
CERS4	SRR5862124	144.45638401650837
CERS4	SRR5862125	134
CERS4	SRR5862126	220.19802829803982
CERS4	SRR5862127	91.33770325808517
CERS4	SRR5862128	100.3694208229873
CERS4	SRR5862129	30.192746347105345
CERS4	SRR5862130	111.68460811704209
CERS4	SRR5862131	342.7753701157801
CERS4	SRR5862132	260.23403344313795
CERS4	SRR5862133	210.18902701176526
CERS4	SRR5862134	260.04678984490755
CERS4	SRR5862135	69.86221390644296
CERS4	SRR5862136	282.1015071040962
CERS4	SRR5862137	122.26372374710407
CERS4	SRR5862138	217.38329581970166
CERS4	SRR5862139	155.20485421210282
CERS4	SRR5862140	101.32766993307092
CERS4	SRR5862141	264.1266173892737
CERS4	SRR5862142	143.38410051879941
CERS4	SRR5862143	295.1061865096042
CERS4	SRR5862144	108.60266912841857
CERS4	SRR5862145	160.52398936706282
CERS4	SRR5862146	111.47107384140115
CERS4	SRR5862147	141.00274402941383
CERS4	SRR5862148	294
CERS4	SRR5862149	112.63684584258408
CERS4	SRR5862150	190.45663067445497
CERS4	SRR5862151	152.81903307185542
CERS4	SRR5862152	121.84227908718555
CERS4	SRR5862153	51.01723826984631
CERS4	SRR5862154	366
CERS4	SRR5862155	206.27352461653643
CERS4	SRR5862156	53.31415779538183
CERS4	SRR5862157	196.95026624708623
CERS4	SRR5862158	200.10799599790124
CERS4	SRR5862159	117.68285315773996
CERS4	SRR5862160	122.46092288898264
CERS4	SRR5862161	105.28559065973407
CERS4	SRR5862162	309.0035022740339
CERS4	SRR5862163	224.75724202544706
CERS4	SRR5862164	78.75242403107202
CERS4	SRR5862165	86.36931490605944
CERS4	SRR5862166	96.40828883354584
CERS4	SRR5862167	161.33597924228258
CERS4	SRR5862168	249.41120905831684
CERS4	SRR5862169	221.80266391684475
CERS4	SRR5862170	182.9628654641241
CERS4	SRR5862171	165.27754156285624
CERS4	SRR5862172	232.40049045244925
CERS4	SRR5862173	103.50323538887554
CERS4	SRR5862174	174.7815665921587
CERS4	SRR5862175	105.50673098906002
CERS4	SRR5862176	67.13090541864032
CERS4	SRR5862177	111.44177458905824
CERS4	SRR5862178	99.76790881422812
CERS4	SRR5862179	126.70587754152959
CERS4	SRR5862180	74.45828172168224
CERS4	SRR5862181	175.59251536646167
CERS4	SRR5862182	190.72606669922519
CERS4	SRR5862183	216.05010728789685
CERS4	SRR5862184	86.24478821408289
CERS4	SRR5862185	364
CERS4	SRR5862186	129.93503757180542
CERS4	SRR5862187	204.50367024161235
CERS4	SRR5862188	44.67112013222173
CERS4	SRR5862189	105.85048502955809
CERS4	SRR5862190	254.33569657983298
CERS4	SRR5862191	119.35830344947169
CERS4	SRR5862192	21.939809722257458
CERS4	SRR5862193	155.55197267998676
CERS4	SRR5862194	71.36832675908342
CERS4	SRR5862195	115.72081776415945
CERS4	SRR5862196	274
CERS4	SRR5862197	144
CERS4	SRR5862198	94.65386693755413
CERS4	SRR5862199	97.2374107033439
CERS4	SRR5862200	563.1900175676024
CERS4	SRR5862201	148.5739326175567
CERS4	SRR5862202	91.90652219420984
CERS4	SRR5862203	71.31027105396248
CERS4	SRR5862204	150
CERS4	SRR5862205	248
CERS4	SRR5862206	79.38639061274179
CERS4	SRR5862207	122.64205853685802
CERS4	SRR5862208	90.6845360310987
CERS4	SRR5862209	83.92350624227157
CERS4	SRR5862210	195
CERS4	SRR5862211	47.48013415214632
CERS4	SRR5862212	142.23811214470607
CERS4	SRR5862213	120.54899638776438
CERS4	SRR5862214	155.4183012754453
CERS4	SRR5862215	147.3487823737539
CERS4	SRR5862216	141.50211708308473
CERS4	SRR5862217	87.56008719029842
CERS4	SRR5862218	130.11701672156897
CERS4	SRR5862219	151.39594609272348
CERS4	SRR5862220	73.32590471513976
CERS4	SRR5862221	380
CERS4	SRR5862222	183.59121505599768
CERS4	SRR5862223	44.848318120202904
CERS4	SRR5862224	99.75685267558286
CERS4	SRR5862225	115.30174106322588
CERS4	SRR5862226	180.19444528033225
CERS4	SRR5862227	242
CERS4	SRR5862228	96.85410708175557
CERS4	SRR5862229	177.0271979124977
CERS4	SRR5862230	190.9941430478381
CERS4	SRR5862231	218.44458882517569
CERS4	SRR5862232	336.9250101998519
CERS4	SRR5862233	363.99225234392276
CERS4	SRR5862234	81.46776224368784
CERS4	SRR5862235	250.22503215686342
CERS4	SRR5862236	369.78134605417307
CERS4	SRR5862237	73.1794326007127
CERS4	SRR5862238	251.20717047393805
CERS4	SRR5862239	75.57328584808965
CERS4	SRR5862240	157.42434231709092
CERS4	SRR5862241	190.16172052680105
CERS4	SRR5862242	129.8815973353038
CERS4	SRR5862243	131.72161013606438
CERS4	SRR5862244	90.25159558013918
CERS4	SRR5862245	164.90163438924208
CERS4	SRR5862246	225.42387572624548
CERS4	SRR5862247	301.64232808870514
CERS4	SRR5862248	341.2455329944071
CERS4	SRR5862249	131.92718363684236
CERS4	SRR5862250	83.87396289994035
CERS4	SRR5862251	184.8452432797677
CERS4	SRR5862252	287.7239294975369
CERS4	SRR5862253	230.74548734155502
CERS4	SRR5862254	108.75064859492241
CERS4	SRR5862255	163.256148399776
CERS4	SRR5862256	32.493775473917765
CERS4	SRR5862257	86.13332224226353
CERS4	SRR5862258	256.6535826275707
CERS4	SRR5862259	157.07924950360157
CERS4	SRR5862260	19.154043352449566
CERS4	SRR5862261	94.50773367900791
CERS4	SRR5862262	191.8398412534623
CERS4	SRR5862263	65.83643129425685
CERS4	SRR5862264	271.5269507335805
CERS4	SRR5862265	313.3711027356497
CERS4	SRR5862266	160.86829397027944
CERS4	SRR5862267	110.7618143225657
CERS4	SRR5862268	149.71907540352328
CERS4	SRR5862269	305.1789337176589
CERS4	SRR5862270	386.85681432655946
CERS4	SRR5862271	199.16104506158962
CERS4	SRR5862272	65.71799408091691
CERS4	SRR5862273	230.76246926337578
CERS4	SRR5862274	72.32684171007081
CERS4	SRR5862275	66.84456227704449
CERS4	SRR5862276	202.40938237480657
CERS4	SRR5862277	146.7991453190568
CERS4	SRR5949109	1.1543930374941627
CERS4	SRR5949110	1.1528629477900991
CERS4	SRR5949111	1.1543861423812125
CERS4	SRR5949112	1.1544080735423528
CERS4	SRR5949113	1.1538715423531325
CERS4	SRR5949114	1.1544080735423528
CERS4	SRR5949115	1.1543930374941627
CERS4	SRR5949116	1.154328975937927
CERS4	SRR5949117	1.1544080735423528
CERS4	SRR5949118	1.1542881659876676
CERS4	SRR5949119	1.1544066367558048
CERS4	SRR5949120	1.1542612816136126
CERS4	SRR5949121	1.1542612816136126
CERS4	SRR5949122	1.1542193125787963
CERS4	SRR5949123	1.154119770897195
CERS4	SRR5949124	1.1536303593625774
CERS4	SRR5949125	1.1538715423531325
CERS4	SRR5949126	1.1542193125787963
CERS4	SRR5949127	1.1542612816136126
CERS4	SRR5949128	1.1542612816136126
CERS4	SRR5949129	1.1544066367558048
CERS4	SRR5949130	1.1543861423812125
CERS4	SRR5949131	1.1541454974839138
CERS4	SRR5949132	1.1543930374941627
CERS4	SRR5949133	1.154243037085462
CERS4	SRR5949134	1.1544080735423528
CERS4	SRR5949135	1.1543244711383844
CERS4	SRR5949136	1.1544018504729736
CERS4	SRR5949137	1.1537285180296166
CERS4	SRR5949138	1.154127700715507
CERS4	SRR5949139	1.1542342444976637
CERS4	SRR5949140	1.1543861423812125
CERS4	SRR5949141	1.1544066367558048
CERS4	SRR5949142	1.1543861423812125
CERS4	SRR5949143	1.1544080735423528
CERS4	SRR5949144	1.154243037085462
CERS4	SRR5949145	1.1542881659876676
CERS4	SRR5949146	1.1542763738511965
CERS4	SRR5949147	1.1542763738511965
CERS4	SRR5949148	1.1535426695350546
CERS4	SRR5949149	1.1542881659876676
CERS4	SRR5949150	1.1544066367558048
CERS4	SRR5949151	1.1540843659274789
CERS4	SRR5949152	1.1521642390280358
CERS4	SRR5949153	1.1542129775631536
CERS4	SRR5949154	1.1532523441137337
CERS4	SRR5949155	1.1542881659876676
CERS4	SRR5949156	1.1544066367558048
CERS4	SRR5949157	1.1543930374941627
CERS4	SRR5949158	1.1544080735423528
CERS4	SRR5949159	1.1533709738650642
CERS4	SRR5949160	1.1543930374941627
CERS4	SRR5949161	1.1543861423812125
CERS4	SRR5949162	1.1543930374941627
CERS4	SRR5949163	1.1544066367558048
CERS4	SRR5949164	1.1544080735423528
CERS4	SRR5949165	1.154328975937927
CERS4	SRR5949166	1.1544066367558048
CERS4	SRR5949167	1.1542881659876676
CERS4	SRR5949168	1.1543244711383844
CERS4	SRR5949169	1.1496389762158161
CERS4	SRR5949170	1.1544080735423528
CERS4	SRR5949171	1.1541360045743105
CERS4	SRR5949172	1.1541312616794417
CERS4	SRR5949173	1.1543930374941627
CERS4	SRR5949174	1.1543244711383844
CERS4	SRR5949175	1.1544080735423528
CERS4	SRR5949176	1.1542612816136126
CERS4	SRR5949177	1.153448318699057
CERS4	SRR5949178	1.1542129775631536
CERS4	SRR5949179	1.1543861423812125
CERS4	SRR5949180	1.1544080735423528
CERS4	SRR5949181	1.1544018504729736
CERS4	SRR5949182	1.154243037085462
CERS4	SRR5949183	1.1544066367558048
CERS4	SRR5949184	1.154328975937927
CERS4	SRR5949185	1.1541312616794417
CERS4	SRR5949186	1.1537962707798937
CERS4	SRR5949187	1.1543861423812125
CERS4	SRR5949188	1.1543244711383844
CERS4	SRR5949189	1.1542612816136126
CERS4	SRR5949190	1.1542881659876676
CERS4	SRR5949191	1.1541360045743105
CERS4	SRR5949192	1.1544018504729736
CERS4	SRR5949193	1.1544066367558048
CERS4	SRR5949194	1.1543930374941627
CERS4	SRR5949195	1.154328975937927
CERS4	SRR5949196	1.1541454974839138
CERS4	SRR5949197	1.153987572083333
CERS4	SRR5949198	1.153664101949279
CERS4	SRR5949199	1.1542193125787963
CERS4	SRR5949200	1.1544066367558048
CERS4	SRR5949201	1.1543244711383844
CERS4	SRR5949202	1.1543861423812125
CERS4	SRR5949203	1.1543930374941627
CERS4	SRR5949204	1.1544080735423528
CERS4	SRR5949205	1.1544080735423528
CERS4	SRR5949206	1.154328975937927
CERS4	SRR5949207	1.1543930374941627
CERS4	SRR5949208	1.1542881659876676
CERS4	SRR5949209	1.1543930374941627
CERS4	SRR5949210	1.1543244711383844
CERS4	SRR5949211	1.153987572083333
CERS4	SRR5949212	1.1543244711383844
CERS4	SRR5949213	1.1542193125787963
CERS4	SRR5949214	1.1540843659274789
CERS4	SRR5949215	1.1542612816136126
CERS4	SRR5949216	1.1543861423812125
CERS4	SRR5949217	1.1543861423812125
CERS4	SRR5949218	1.154243037085462
CERS4	SRR5949219	1.1542612816136126
CERS4	SRR5949220	1.1541312616794417
CERS4	SRR5949221	1.1540843659274789
CERS4	SRR5949222	1.1542612816136126
CERS4	SRR5949223	1.153448318699057
CERS4	SRR5949224	1.1542881659876676
CERS4	SRR5949225	1.1544018504729736
CERS4	SRR5949226	1.1541312616794417
CERS4	SRR5949227	1.1544018504729736
CERS4	SRR5949228	1.1541312616794417
CERS4	SRR5949229	1.154127700715507
CERS4	SRR5949230	1.1544018504729736
CERS4	SRR5949231	1.1540286696356532
CERS4	SRR5949232	1.1531855179973023
CERS4	SRR5949233	1.1534681238443258
CERS4	SRR5949234	1.1542763738511965
CERS4	SRR5949235	1.1541312616794417
CERS4	SRR5949236	1.1524349692227331
CERS4	SRR5949237	1.1540286696356532
CERS4	SRR5949238	1.1537962707798937
CERS4	SRR5949239	1.152631812552955
CERS4	SRR5949240	1.1544066367558048
CERS4	SRR5949241	1.1542881659876676
CERS4	SRR5949242	1.1543244711383844
CERS4	SRR5949243	1.1542129775631536
CERS4	SRR5949244	1.1542193125787963
CERS4	SRR5949245	1.1542342444976637
CERS4	SRR5949246	1.1543244711383844
CERS4	SRR5949247	1.1542763738511965
CERS4	SRR5949248	1.154328975937927
CERS4	SRR5949249	1.1543244711383844
CERS4	SRR5949250	1.1544080735423528
CERS4	SRR5949251	1.1541312616794417
CERS4	SRR5949252	1.1543930374941627
CERS4	SRR5949253	1.1539534513664238
CERS4	SRR5949254	1.154099487946561
CERS4	SRR5949255	1.1543244711383844
CERS4	SRR5949256	1.1542342444976637
CERS4	SRR5949257	1.1544066367558048
CERS4	SRR5949258	1.1544066367558048
CERS4	SRR5949259	1.154243037085462
CERS4	SRR5949260	1.1544080735423528
CERS4	SRR5949261	1.1544080735423528
CERS4	SRR5949262	1.1542193125787963
CERS4	SRR5949263	1.154328975937927
CERS4	SRR5949264	1.1542612816136126
CERS4	SRR5949265	1.1543930374941627
CERS4	SRR5949266	1.1537626724135772
CERS4	SRR5949267	1.1537779842987672
CERS4	SRR5949268	1.1544018504729736
CERS4	SRR5949269	1.1542612816136126
CERS4	SRR5949270	1.1543244711383844
CERS4	SRR5949271	1.154119770897195
CERS4	SRR5949272	1.1544080735423528
CERS4	SRR5949273	1.1544080735423528
CERS4	SRR5949274	1.154328975937927
CERS4	SRR5949275	1.154099487946561
CERS4	SRR5949276	1.154328975937927
CERS4	SRR5949277	1.1537779842987672
CERS4	SRR5949278	1.1543861423812125
CERS4	SRR5949279	1.1543861423812125
CERS4	SRR5949280	1.1539394876265088
CERS4	SRR5949281	1.1543244711383844
CERS4	SRR5949282	1.1544080735423528
CERS4	SRR5949283	1.154043329391819
CERS4	SRR5949284	1.1544080735423528
CERS4	SRR5949285	1.15317802952035
CERS4	SRR5949286	1.1537626724135772
CERS4	SRR5949287	1.1544080735423528
CERS4	SRR5949288	1.1543861423812125
CERS4	SRR5949289	1.1542342444976637
CERS4	SRR5949290	1.1544080735423528
CERS4	SRR5949291	1.1543244711383844
CERS4	SRR5949292	1.1542763738511965
CERS4	SRR5949293	1.1544080735423528
CERS4	SRR5949294	1.1544066367558048
CERS4	SRR5949295	1.1543861423812125
CERS4	SRR5949296	1.154328975937927
CERS4	SRR5949297	1.1543930374941627
CERS4	SRR5949298	1.1541360045743105
CERS4	SRR5949299	1.1542763738511965
CERS4	SRR5949300	1.1544066367558048
CERS4	SRR5949301	1.1544066367558048
CERS4	SRR5949302	1.1542342444976637
CERS4	SRR5949303	1.1541454974839138
CERS4	SRR5949304	1.1543930374941627
CERS4	SRR5949305	1.1537652995205527
CERS4	SRR5949306	1.1543930374941627
CERS4	SRR5949307	1.1542763738511965
CERS4	SRR5949308	1.154328975937927
CERS4	SRR5949309	1.154119770897195
CERS4	SRR5949310	1.154119770897195
CERS4	SRR5949311	1.1542763738511965
CERS4	SRR5949312	1.1540148338403267
CERS4	SRR5949313	1.1543244711383844
CERS4	SRR5949314	1.1544066367558048
CERS4	SRR5949315	1.1543244711383844
CERS4	SRR5949316	1.1543861423812125
CERS4	SRR5949317	1.1538444146289202
CERS4	SRR5949318	1.1537833054890896
CERS4	SRR5949319	1.1543930374941627
CERS4	SRR5949320	1.1544080735423528
CERS4	SRR5949321	1.154328975937927
CERS4	SRR5949322	1.1541312616794417
CERS4	SRR5949323	1.1543244711383844
CERS4	SRR5949324	1.1544080735423528
CERS4	SRR5949325	1.1543861423812125
CERS4	SRR5949326	1.1542881659876676
CERS4	SRR5949327	1.1537250692562184
CERS4	SRR5949328	1.1543930374941627
CERS4	SRR5949329	1.1544018504729736
CERS4	SRR5949330	1.1543861423812125
CERS4	SRR5949331	1.1544018504729736
CERS4	SRR5949332	1.1544080735423528
CERS4	SRR5949333	1.154243037085462
CERS4	SRR5949334	1.1540148338403267
CERS4	SRR5949335	1.1544066367558048
CERS4	SRR5949336	1.154328975937927
CERS4	SRR5949337	1.1544018504729736
CERS4	SRR5949338	1.1543861423812125
CERS4	SRR5949339	1.1543861423812125
CERS4	SRR5949340	1.1541454974839138
CERS4	SRR5949341	1.154243037085462
CERS4	SRR5949342	1.1543930374941627
CERS4	SRR5949343	1.1542612816136126
CERS4	SRR5949344	1.1543930374941627
CERS4	SRR5949345	1.1544018504729736
CERS4	SRR5949346	1.1537070312898285
CERS4	SRR5949347	1.1539830975965506
CERS4	SRR5949348	1.1532222126984653
CERS4	SRR5949349	1.1543861423812125
CERS4	SRR5949350	1.1543244711383844
CERS4	SRR5949351	1.1543244711383844
CERS4	SRR5949352	1.154328975937927
CERS4	SRR5949353	1.1543861423812125
CERS4	SRR5949354	1.154118135098547
CERS4	SRR5949355	1.1542763738511965
CERS4	SRR5949356	1.1513016641508953
CERS4	SRR5949357	1.1542763738511965
CERS4	SRR5949358	1.1542881659876676
CERS4	SRR5949359	1.1543861423812125
CERS4	SRR5949360	1.154243037085462
CERS4	SRR5949361	1.1542342444976637
CERS4	SRR5949362	1.1524373005233322
CERS4	SRR5949363	1.1544018504729736
CERS4	SRR5949364	1.1541344162995835
CERS4	SRR5949365	1.1539534513664238
CERS4	SRR5949366	1.151926209413139
CERS4	SRR5949367	1.1544080735423528
CERS4	SRR5949368	1.1532936707463863
CERS4	SRR5949369	1.1544066367558048
CERS4	SRR5949370	1.1543930374941627
CERS4	SRR5949371	1.154127700715507
CERS4	SRR5949372	1.1543244711383844
CERS4	SRR5949373	1.1544066367558048
CERS4	SRR5949374	1.1541360045743105
CERS4	SRR5949375	1.1544066367558048
CERS4	SRR5949376	1.1544080735423528
CERS4	SRR5949377	1.1543861423812125
