Gene	sample	counts
CERS4	SRR5949378	1.1544080735423528
CERS4	SRR5949379	1.1543861423812125
CERS4	SRR5949380	1.1535503567545762
CERS4	SRR5949381	1.154099487946561
CERS4	SRR5949382	1.1543861423812125
CERS4	SRR5949383	1.1542193125787963
CERS4	SRR5949384	1.1544066367558048
CERS4	SRR5949385	1.1542129775631536
CERS4	SRR5949386	1.1544080735423528
CERS4	SRR5949387	1.1525536382806347
CERS4	SRR5949388	1.1540976154898277
CERS4	SRR5949389	1.1544080735423528
CERS4	SRR5949390	1.1543244711383844
CERS4	SRR5949391	1.154127700715507
CERS4	SRR5949392	1.1544080735423528
CERS4	SRR5949393	1.154127700715507
CERS4	SRR5949394	1.154043329391819
CERS4	SRR5949395	1.1543244711383844
CERS4	SRR5949396	1.153448318699057
CERS4	SRR5949397	1.1544066367558048
CERS4	SRR5949398	1.1544018504729736
CERS4	SRR5949399	1.1542881659876676
CERS4	SRR5949400	1.148920661344423
CERS4	SRR5949401	1.1544080735423528
CERS4	SRR5949402	1.154328975937927
CERS4	SRR5949403	1.1542612816136126
CERS4	SRR5949404	1.154127700715507
CERS4	SRR5949405	1.1543861423812125
CERS4	SRR5949406	1.1544066367558048
CERS4	SRR5949407	1.1543861423812125
CERS4	SRR5949408	1.1543861423812125
CERS4	SRR5949409	1.154328975937927
CERS4	SRR5949410	1.1543244711383844
CERS4	SRR5949411	1.1544080735423528
CERS4	SRR5949412	1.1542193125787963
CERS4	SRR5949413	1.154328975937927
CERS4	SRR5949414	1.1543861423812125
CERS4	SRR5949415	1.1543930374941627
CERS4	SRR5949416	1.1542763738511965
CERS4	SRR5949417	1.154243037085462
CERS4	SRR5949418	1.1543861423812125
CERS4	SRR5949419	1.1543930374941627
CERS4	SRR5949420	1.1542612816136126
CERS4	SRR5949421	1.154243037085462
CERS4	SRR5949422	1.1542763738511965
CERS4	SRR5949423	1.1542763738511965
CERS4	SRR5949424	1.1544080735423528
CERS4	SRR5949425	1.1542763738511965
CERS4	SRR5949426	1.1544018504729736
CERS4	SRR5949427	1.1542763738511965
CERS4	SRR5949428	1.1544080735423528
CERS4	SRR5949429	1.1540148338403267
CERS4	SRR5949430	1.1543244711383844
CERS4	SRR5949431	1.1543244711383844
CERS4	SRR5949432	1.1543244711383844
CERS4	SRR5949433	1.1542881659876676
CERS4	SRR5949434	1.1542881659876676
CERS4	SRR5949435	1.154099487946561
CERS4	SRR5949436	1.1543930374941627
CERS4	SRR5949437	1.1540843659274789
CERS4	SRR5949438	1.1539394876265088
CERS4	SRR5949439	1.1544066367558048
CERS4	SRR5949440	1.1544018504729736
CERS4	SRR5949441	1.1544018504729736
CERS4	SRR5949442	1.1541454974839138
CERS4	SRR5949443	1.1541312616794417
CERS4	SRR5949444	1.1540976154898277
CERS4	SRR5949445	1.1544080735423528
CERS4	SRR5949446	1.1543930374941627
CERS4	SRR5949447	1.1542763738511965
CERS4	SRR5949448	1.1544080735423528
CERS4	SRR5949449	1.1544080735423528
CERS4	SRR5949450	1.1543244711383844
CERS4	SRR5949451	1.154243037085462
CERS4	SRR5949452	1.1543244711383844
CERS4	SRR5949453	1.1542881659876676
CERS4	SRR5949454	1.1543861423812125
CERS4	SRR5949455	1.1542763738511965
CERS4	SRR5949456	1.1544066367558048
CERS4	SRR5949457	1.1544018504729736
CERS4	SRR5949458	1.1544066367558048
CERS4	SRR5949459	1.154328975937927
CERS4	SRR5949460	1.154127700715507
CERS4	SRR5949461	1.1537652995205527
CERS4	SRR5949462	1.1543930374941627
CERS4	SRR5949463	1.154119770897195
CERS4	SRR5949464	1.154043329391819
CERS4	SRR5949465	1.1535426695350546
CERS4	SRR5949466	1.1543244711383844
CERS4	SRR5949467	1.1536303593625774
CERS4	SRR5949468	1.1543930374941627
CERS4	SRR5949469	1.1544018504729736
CERS4	SRR5949470	1.1543861423812125
CERS4	SRR5949471	1.1542612816136126
CERS4	SRR5949472	1.154328975937927
CERS4	SRR5949473	1.154328975937927
CERS4	SRR5949474	1.1542881659876676
CERS4	SRR5949475	1.1544080735423528
CERS4	SRR5949476	1.1543861423812125
CERS4	SRR5949477	1.1544018504729736
CERS4	SRR5949478	1.154328975937927
CERS4	SRR5949479	1.1538444146289202
CERS4	SRR5949480	1.1542612816136126
CERS4	SRR5949481	1.1544018504729736
CERS4	SRR5949482	1.1542129775631536
CERS4	SRR5949483	1.1538715423531325
CERS4	SRR5949484	1.1543930374941627
CERS4	SRR5949485	1.154099487946561
CERS4	SRR5949486	1.1542881659876676
CERS4	SRR5949487	1.1542612816136126
CERS4	SRR5949488	1.153987572083333
CERS4	SRR5949489	1.1541344162995835
CERS4	SRR5949490	1.1541360045743105
CERS4	SRR5949491	1.1542881659876676
CERS4	SRR5949492	1.1541360045743105
CERS4	SRR5949493	1.154243037085462
CERS4	SRR5949494	1.1544080735423528
CERS4	SRR5949495	1.154043329391819
CERS4	SRR5949496	1.154243037085462
CERS4	SRR5949497	1.1542612816136126
CERS4	SRR5949498	1.1543244711383844
CERS4	SRR5949499	1.1543930374941627
CERS4	SRR5949500	1.1539304288892793
CERS4	SRR5949501	1.1541014455850918
CERS4	SRR5949502	1.1538715423531325
CERS4	SRR5949503	1.1541360045743105
CERS4	SRR5949504	1.1543861423812125
CERS4	SRR5949505	1.1543861423812125
CERS4	SRR5949506	1.1543861423812125
CERS4	SRR5949507	1.1544018504729736
CERS4	SRR5949508	1.154243037085462
CERS4	SRR5949509	1.1543930374941627
CERS4	SRR5949510	1.1543861423812125
CERS4	SRR5949511	1.1536505416463956
CERS4	SRR5949512	1.154328975937927
CERS4	SRR5949513	1.1544080735423528
CERS4	SRR5949514	1.1542193125787963
CERS4	SRR5949515	1.1543930374941627
CERS4	SRR5949516	1.1543244711383844
CERS4	SRR5949517	1.1543861423812125
CERS4	SRR5949518	1.1538715423531325
CERS4	SRR5949519	1.154127700715507
CERS4	SRR5949520	1.1544018504729736
CERS4	SRR5949521	1.1537652995205527
CERS4	SRR5949522	1.154328975937927
CERS4	SRR5949523	1.1544018504729736
CERS4	SRR5949524	1.1542881659876676
CERS4	SRR5949525	1.1542129775631536
CERS4	SRR5949526	1.1537070312898285
CERS4	SRR5949527	1.1541360045743105
CERS4	SRR5949528	1.1530313538581225
CERS4	SRR5949529	1.1541014455850918
CERS4	SRR5949530	1.1542612816136126
CERS4	SRR5949531	1.1542342444976637
CERS4	SRR5949532	1.1544018504729736
CERS4	SRR5949533	1.1544080735423528
CERS4	SRR5949534	1.1541454974839138
CERS4	SRR5949535	1.1543861423812125
CERS4	SRR5949536	1.1543244711383844
CERS4	SRR5949537	1.1543930374941627
CERS4	SRR5949538	1.1544080735423528
CERS4	SRR5949539	1.154243037085462
CERS4	SRR5949540	1.154118135098547
CERS4	SRR5949541	1.1542612816136126
CERS4	SRR5949542	1.154118135098547
CERS4	SRR5949543	1.1542881659876676
CERS4	SRR5949544	1.154127700715507
CERS4	SRR5949545	1.1539394876265088
CERS4	SRR5949546	1.1541360045743105
CERS4	SRR5949547	1.1544080735423528
CERS4	SRR5949548	1.1542881659876676
CERS4	SRR5949549	1.1539534513664238
CERS4	SRR5949550	1.1535522984622077
CERS4	SRR5949551	1.154328975937927
CERS4	SRR5949552	1.154043329391819
CERS4	SRR5949553	1.1544066367558048
CERS4	SRR5949554	1.1543861423812125
CERS4	SRR5949555	1.1452054817287791
CERS4	SRR5949556	1.154099487946561
CERS4	SRR5949557	1.1542881659876676
CERS4	SRR5949558	1.154043329391819
CERS4	SRR5949559	1.1543930374941627
CERS4	SRR5949560	1.1544018504729736
CERS4	SRR5949561	1.1537430923754213
CERS4	SRR5949562	1.154043329391819
CERS4	SRR5949563	1.1542763738511965
CERS4	SRR5949564	1.1543244711383844
CERS4	SRR5949565	1.1544066367558048
CERS4	SRR5949566	1.1543861423812125
CERS4	SRR5949567	1.1525839843466772
CERS4	SRR5949568	1.154118135098547
CERS4	SRR5949569	1.1541344162995835
CERS4	SRR5949570	1.1542612816136126
CERS4	SRR5949571	1.1539394876265088
CERS4	SRR5949572	1.154243037085462
CERS4	SRR5949573	1.154127700715507
CERS4	SRR5949574	1.1542881659876676
CERS4	SRR5949575	1.154243037085462
CERS4	SRR5949576	1.1542129775631536
CERS4	SRR5949577	1.1544066367558048
CERS4	SRR5949578	1.1543244711383844
CERS4	SRR5949579	1.1543861423812125
CERS4	SRR5949580	1.1543930374941627
CERS4	SRR5949581	1.1544080735423528
CERS4	SRR5949582	1.1541312616794417
CERS4	SRR5949583	1.1544066367558048
CERS4	SRR5949584	1.1536496989510014
CERS4	SRR5949585	1.154328975937927
CERS4	SRR5949586	1.1543861423812125
CERS4	SRR5949587	1.1542881659876676
CERS4	SRR5949588	1.153006792126308
CERS4	SRR5949589	1.1544080735423528
CERS4	SRR5949590	1.1541360045743105
CERS4	SRR5949591	1.1543930374941627
CERS4	SRR5949592	1.154243037085462
CERS4	SRR5949593	1.1544080735423528
CERS4	SRR5949594	1.154243037085462
CERS4	SRR5949595	1.154328975937927
CERS4	SRR5949596	1.1542763738511965
CERS4	SRR5949597	1.1538444146289202
CERS4	SRR5949598	1.154243037085462
CERS4	SRR5949599	1.1541344162995835
CERS4	SRR5949600	1.1543244711383844
CERS4	SRR5949601	1.154243037085462
CERS4	SRR5949602	1.1544080735423528
CERS4	SRR5949603	1.1543244711383844
CERS4	SRR5949604	1.1543861423812125
CERS4	SRR5949605	1.154243037085462
CERS4	SRR5949606	1.1540286696356532
CERS4	SRR5949607	1.1544018504729736
CERS4	SRR5949608	1.1537626724135772
CERS4	SRR5950246	1.1537070312898285
CERS4	SRR5950247	1.154043329391819
CERS4	SRR5950248	1.1543244711383844
CERS4	SRR5950249	1.1544080735423528
CERS4	SRR5950250	1.154127700715507
CERS4	SRR5950251	1.1543244711383844
CERS4	SRR5950252	1.1544066367558048
CERS4	SRR5950253	1.154328975937927
CERS4	SRR5950254	1.1540286696356532
CERS4	SRR5950255	1.1537779842987672
CERS4	SRR5950256	1.1532906572572703
CERS4	SRR5950257	1.1532936707463863
CERS4	SRR5950258	1.1543244711383844
CERS4	SRR5950259	1.1544018504729736
CERS4	SRR5950260	1.1543244711383844
CERS4	SRR5950261	1.154328975937927
CERS4	SRR5950262	1.1542193125787963
CERS4	SRR5950263	1.1538444146289202
CERS4	SRR5950264	1.1544018504729736
CERS4	SRR5950265	1.154119770897195
CERS4	SRR5950266	1.153620340573047
CERS4	SRR5950267	1.1543244711383844
CERS4	SRR5950268	1.154243037085462
CERS4	SRR5950269	1.154243037085462
CERS4	SRR5950270	1.1539830975965506
CERS4	SRR5950271	1.1544080735423528
CERS4	SRR5950272	1.1544080735423528
CERS4	SRR5950273	1.1543244711383844
CERS4	SRR5950274	1.1541454974839138
CERS4	SRR5950275	1.154243037085462
CERS4	SRR5950276	1.154328975937927
CERS4	SRR5950277	1.1541014455850918
CERS4	SRR5950278	1.1537962707798937
CERS4	SRR5950279	1.1542763738511965
CERS4	SRR5950280	1.1543861423812125
CERS4	SRR5950281	1.154243037085462
CERS4	SRR5950282	1.1538447615632836
CERS4	SRR5950283	1.154328975937927
CERS4	SRR5950284	1.1511338942169325
CERS4	SRR5950285	1.1540843659274789
CERS4	SRR5950286	1.1542881659876676
CERS4	SRR5950287	1.1537833054890896
CERS4	SRR5950288	1.154118135098547
CERS4	SRR5950289	1.1537285180296166
CERS4	SRR5950290	1.1543930374941627
CERS4	SRR5950291	1.154328975937927
CERS4	SRR5950292	1.1542193125787963
CERS4	SRR5950293	1.1539534513664238
CERS4	SRR5950294	1.1544080735423528
CERS4	SRR5950295	1.1544018504729736
CERS4	SRR5950296	1.1542881659876676
CERS4	SRR5950297	1.1540286696356532
CERS4	SRR5950298	1.1543930374941627
CERS4	SRR5950299	1.1541312616794417
CERS4	SRR5950300	1.1542881659876676
CERS4	SRR5950301	1.154328975937927
CERS4	SRR5950302	1.1542612816136126
CERS4	SRR5950303	1.1541454974839138
CERS4	SRR5950304	1.1540148338403267
CERS4	SRR5950305	1.1542612816136126
CERS4	SRR5950306	1.1542763738511965
CERS4	SRR5950307	1.1541344162995835
CERS4	SRR5950308	1.1542342444976637
CERS4	SRR5950309	1.154243037085462
CERS4	SRR5950310	1.1542881659876676
CERS4	SRR5950311	1.1543930374941627
CERS4	SRR5950312	1.1543244711383844
CERS4	SRR5950313	1.1542193125787963
CERS4	SRR5950314	1.1543930374941627
CERS4	SRR5950315	1.154328975937927
CERS4	SRR5950316	1.1544018504729736
CERS4	SRR5950317	1.1541312616794417
CERS4	SRR5950318	1.153987572083333
CERS4	SRR5950319	1.1541360045743105
CERS4	SRR5950320	1.154119770897195
CERS4	SRR5950321	1.1533709738650642
CERS4	SRR5950322	1.1541014455850918
CERS4	SRR5950323	1.1542129775631536
CERS4	SRR5950324	1.1543930374941627
CERS4	SRR5950325	1.1542342444976637
CERS4	SRR5950326	1.154099487946561
CERS4	SRR5950327	1.154328975937927
CERS4	SRR5950328	1.154328975937927
CERS4	SRR5950329	1.1542881659876676
CERS4	SRR5950330	1.1541360045743105
CERS4	SRR5950331	1.1539534513664238
CERS4	SRR5950332	1.1540843659274789
CERS4	SRR5950333	1.1543930374941627
CERS4	SRR5950334	1.1543861423812125
CERS4	SRR5950335	1.1543861423812125
CERS4	SRR5950336	1.1524373005233322
CERS4	SRR5950337	1.1537962707798937
CERS4	SRR5950338	1.1531742805487435
CERS4	SRR5950339	1.1544080735423528
CERS4	SRR5950340	1.154127700715507
CERS4	SRR5950341	1.1542129775631536
CERS4	SRR5950342	1.1544018504729736
CERS4	SRR5950343	1.1542342444976637
CERS4	SRR5950344	1.154119770897195
CERS4	SRR5950345	1.1542129775631536
CERS4	SRR5950346	1.1543244711383844
CERS4	SRR5950347	1.1542612816136126
CERS4	SRR5950348	1.1541344162995835
CERS4	SRR5950349	1.1544066367558048
CERS4	SRR5950350	1.1543244711383844
CERS4	SRR5950351	1.1538444146289202
CERS4	SRR5950352	1.1544018504729736
CERS4	SRR5950353	1.1542763738511965
CERS4	SRR5950354	1.1544018504729736
CERS4	SRR5950355	1.1544066367558048
CERS4	SRR5950356	1.1537250692562184
CERS4	SRR5950357	1.1544018504729736
CERS4	SRR5950358	1.1541344162995835
CERS4	SRR5950359	1.1542342444976637
CERS4	SRR5950360	1.1544018504729736
CERS4	SRR5950361	1.1544018504729736
CERS4	SRR5950362	1.1541014455850918
CERS4	SRR5950363	1.153987572083333
CERS4	SRR5950364	1.1541360045743105
CERS4	SRR5950365	1.154328975937927
CERS4	SRR5950366	1.1543930374941627
CERS4	SRR5950367	1.153400485650712
CERS4	SRR5950368	1.1542763738511965
CERS4	SRR5950369	1.1544080735423528
CERS4	SRR5950370	1.1544080735423528
CERS4	SRR5950371	1.154328975937927
CERS4	SRR5950372	1.1543861423812125
CERS4	SRR5950373	1.1542881659876676
CERS4	SRR5950374	1.1542763738511965
CERS4	SRR5950375	1.1543930374941627
CERS4	SRR5950376	1.1544066367558048
CERS4	SRR5950377	1.1539830975965506
CERS4	SRR5950378	1.1542881659876676
CERS4	SRR5950379	1.1542763738511965
CERS4	SRR5950380	1.1542129775631536
CERS4	SRR5950381	1.1542129775631536
CERS4	SRR5950382	1.1537779842987672
CERS4	SRR5950383	1.1544066367558048
CERS4	SRR5950384	1.1543930374941627
CERS4	SRR5950385	1.1537833054890896
CERS4	SRR5950386	1.1543861423812125
CERS4	SRR5950387	1.1544066367558048
CERS4	SRR5950388	1.154127700715507
CERS4	SRR5950389	1.1532222126984653
CERS4	SRR5950390	1.1542129775631536
CERS4	SRR5950391	1.1544080735423528
CERS4	SRR5950392	1.1537652995205527
CERS4	SRR5950393	1.1541312616794417
CERS4	SRR5950394	1.154243037085462
CERS4	SRR5950395	1.1542763738511965
CERS4	SRR5950396	1.1544080735423528
CERS4	SRR5950397	1.1544066367558048
CERS4	SRR5950398	1.1544066367558048
CERS4	SRR5950399	1.1542193125787963
CERS4	SRR5950400	1.1542342444976637
CERS4	SRR5950401	1.1543930374941627
CERS4	SRR5950402	1.1543930374941627
CERS4	SRR5950403	1.154328975937927
CERS4	SRR5950404	1.1543861423812125
CERS4	SRR5950405	1.153006792126308
CERS4	SRR5950406	1.1539304288892793
CERS4	SRR5950407	1.154328975937927
CERS4	SRR5950408	1.154043329391819
CERS4	SRR5950409	1.154127700715507
CERS4	SRR5950410	1.1544080735423528
CERS4	SRR5950411	1.1544018504729736
CERS4	SRR5950412	1.1543861423812125
CERS4	SRR5950413	1.1539394876265088
CERS4	SRR5950414	1.1543861423812125
CERS4	SRR5950415	1.1542193125787963
CERS4	SRR5950416	1.154243037085462
CERS4	SRR5950417	1.1542342444976637
CERS4	SRR5950418	1.154119770897195
CERS4	SRR5950419	1.1544018504729736
CERS4	SRR5950420	1.1542612816136126
CERS4	SRR5950421	1.1541312616794417
CERS4	SRR5950422	1.1540976154898277
CERS4	SRR5950423	1.1542881659876676
CERS4	SRR5950424	1.1543930374941627
CERS4	SRR5950425	1.1544018504729736
CERS4	SRR5950426	1.1541344162995835
CERS4	SRR5950427	1.1543861423812125
CERS4	SRR5950428	1.1542881659876676
CERS4	SRR5950429	1.1544018504729736
CERS4	SRR5950430	1.154243037085462
CERS4	SRR5950431	1.1542612816136126
CERS4	SRR5950432	1.1543861423812125
CERS4	SRR5950433	1.154328975937927
CERS4	SRR5950434	1.1541344162995835
CERS4	SRR5950435	1.1542881659876676
CERS4	SRR5950436	1.1544018504729736
CERS4	SRR5950437	1.1542612816136126
CERS4	SRR5950438	1.1543930374941627
CERS4	SRR5950439	1.1544066367558048
CERS4	SRR5950440	1.150186403730464
CERS4	SRR5950441	1.1540843659274789
CERS4	SRR5950442	1.1543244711383844
CERS4	SRR5950443	1.1541454974839138
CERS4	SRR5950444	1.154328975937927
CERS4	SRR5950445	1.1543861423812125
CERS4	SRR5950446	1.1542129775631536
CERS4	SRR5950447	1.1539830975965506
CERS4	SRR5950448	1.1543244711383844
CERS4	SRR5950449	1.1543861423812125
CERS4	SRR5950450	1.1544018504729736
CERS4	SRR5950451	1.1544080735423528
CERS4	SRR5950452	1.154099487946561
CERS4	SRR5950453	1.1543930374941627
CERS4	SRR5950454	1.1540976154898277
CERS4	SRR5950455	1.1543930374941627
CERS4	SRR5950456	1.1542881659876676
CERS4	SRR5950457	1.1542129775631536
CERS4	SRR5950458	1.1544080735423528
CERS4	SRR5950459	1.1542612816136126
CERS4	SRR5950460	1.1542612816136126
CERS4	SRR5950461	1.1543244711383844
CERS4	SRR5950462	1.1538715423531325
CERS4	SRR5950463	1.1541454974839138
CERS4	SRR5950464	1.1541014455850918
CERS4	SRR5950465	1.1495981461456477
CERS4	SRR5950466	1.1543861423812125
CERS4	SRR5950467	1.1542763738511965
CERS4	SRR5950468	1.1543244711383844
CERS4	SRR5950469	1.1542129775631536
CERS4	SRR5950470	1.1544018504729736
CERS4	SRR5963912	1.1544080735423528
CERS4	SRR5963913	1.154118135098547
CERS4	SRR5963914	1.1544080735423528
CERS4	SRR5963915	1.154119770897195
CERS4	SRR5963916	1.1538752034369077
CERS4	SRR5963917	1.154243037085462
CERS4	SRR5963918	1.1542612816136126
CERS4	SRR5963919	1.1543861423812125
CERS4	SRR5963920	1.1542763738511965
CERS4	SRR5963921	1.1543930374941627
CERS4	SRR5963922	1.1542342444976637
CERS4	SRR5963923	1.1542612816136126
CERS4	SRR5963924	1.1543861423812125
CERS4	SRR5963925	1.154118135098547
CERS4	SRR5963926	1.154118135098547
CERS4	SRR5963927	1.1544018504729736
CERS4	SRR5963928	1.1540843659274789
CERS4	SRR5963929	1.154328975937927
CERS4	SRR5963930	1.1539394876265088
CERS4	SRR5963931	1.1544066367558048
CERS4	SRR5963932	1.1542881659876676
CERS4	SRR5963933	1.1542193125787963
CERS4	SRR5963934	1.153987572083333
CERS4	SRR5963935	1.1544080735423528
CERS4	SRR5963936	1.1541014455850918
CERS4	SRR5963937	1.1537833054890896
CERS4	SRR5963938	1.1543244711383844
CERS4	SRR5963939	1.1543861423812125
CERS4	SRR5963940	1.1543861423812125
CERS4	SRR5963941	1.1544080735423528
CERS4	SRR5963942	1.1544080735423528
CERS4	SRR5963943	1.1543930374941627
CERS4	SRR5963944	1.1544080735423528
CERS4	SRR5963945	1.1544066367558048
CERS4	SRR5963946	1.154328975937927
CERS4	SRR5963947	1.154328975937927
CERS4	SRR5963948	1.154328975937927
CERS4	SRR6467548	131.27412445644262
CERS4	SRR6467549	113.86998399887979
CERS4	SRR6467550	258.42783980046
CERS4	SRR6467551	96.5686427491242
CERS4	SRR6467552	71.16157280601335
CERS4	SRR6467553	105.25708659465762
CERS4	SRR6467554	91.00920929071842
CERS4	SRR6467555	110.57250861747478
CERS4	SRR6467556	114.33922874130059
CERS4	SRR6467557	122.38445693895505
CERS4	SRR6467558	129.57712217600096
CERS4	SRR6467559	254.55684768904894
CERS4	SRR6467560	113.14651573054063
CERS4	SRR6467561	196.45675833051467
CERS4	SRR6467562	292.10576030112736
CERS4	SRR6467563	100.6198701649288
CERS4	SRR6467564	93.6804023786609
CERS4	SRR6467565	246.37022378088804
CERS4	SRR6467566	94.5399441924561
CERS4	SRR6467567	92.01002914152618
CERS4	SRR6467568	230.94369390638258
CERS4	SRR6467569	87.2617814505197
CERS4	SRR6467570	364.36789041585763
CERS4	SRR6467571	331.2383326133394
CERS4	SRR6467572	132.81596441602863
CERS4	SRR6467573	124.8468825181552
CERS4	SRR6467574	476
CERS4	SRR6467575	218.38039449353212
CERS4	SRR6467576	160.75507603190005
CERS4	SRR6467577	172.24778228296594
CERS4	SRR6467578	181.77527642002417
CERS4	SRR6467579	132.40045910038035
CERS4	SRR6467580	365.70631030136667
CERS4	SRR6467581	459.21238794678004
CERS4	SRR6467582	248.5429237723389
CERS4	SRR6467583	431
CERS4	SRR6467584	283.03402502335325
CERS4	SRR6467585	247.05103701819175
CERS4	SRR6467586	376.21033727217866
CERS4	SRR6467587	361.87467333224464
CERS4	SRR6467588	298.45699226382726
CERS4	SRR6467589	328
CERS4	SRR6467590	302.8481272247793
CERS4	SRR6467591	162.70132163384727
CERS4	SRR6467592	203.57253306347693
CERS4	SRR6467593	179.81806303998516
CERS4	SRR6467594	335.9048607139754
CERS4	SRR6467595	268.5875400813587
CERS4	SRR6467596	228
CERS4	SRR6467597	421.2483676998419
CERS4	SRR6467598	922.9308282912048
CERS4	SRR6467599	210.7938895684861
CERS4	SRR6467600	198.9549665312313
CERS4	SRR6467601	316.7567634304801
CERS4	SRR6467602	319.3246377270867
CERS4	SRR6467603	321
CERS4	SRR6467604	307.30261917482915
CERS4	SRR6467605	192.6922327328635
CERS4	SRR6467606	383
CERS4	SRR6467607	726
CERS4	SRR6467608	301.7910082623658
CERS4	SRR6467609	233.04193089947483
CERS4	SRR6467610	137.36656637986127
CERS4	SRR6467611	618.7053600961212
CERS4	SRR6467612	353.03776443289553
CERS4	SRR6467613	395
CERS4	SRR6467614	456
CERS4	SRR6467615	97.2291995408918
CERS4	SRR6467616	250.45419753917014
CERS4	SRR6467617	206.37574497265794
CERS4	SRR6467618	319
CERS4	SRR6467619	398.1988383564767
CERS4	SRR6467620	219.5755176393957
CERS4	SRR6467621	191.97854728735427
CERS4	SRR6467622	238.54108347587473
CERS4	SRR6467623	232.6469651880366
CERS4	SRR6467624	454.0817022676462
CERS4	SRR6467625	175
CERS4	SRR6467626	324
CERS4	SRR6467627	344.42797328001876
CERS4	SRR6467628	399
CERS4	SRR6467629	213.4368955415594
CERS4	SRR6467630	304.21889158445674
CERS4	SRR6467631	243.21873125647124
CERS4	SRR6467632	145.03582856780787
CERS4	SRR6467633	271
CERS4	SRR6467634	182.73251207080204
CERS4	SRR6467635	330.07062675716924
CERS4	SRR6467636	170.70824580132918
CERS4	SRR6467637	486
CERS4	SRR6467638	231
CERS4	SRR6467639	328.04640259574734
CERS4	SRR6467640	423.6834410489628
CERS4	SRR6467641	183.69428519714864
CERS4	SRR6467642	745.4378241979266
CERS4	SRR6467643	93.15149676581068
CERS4	SRR6467644	249
CERS4	SRR6467645	396.050134635376
CERS4	SRR6467646	174
CERS4	SRR6467647	540.0649677585344
CERS4	SRR6467648	177.02178501478522
CERS4	SRR6467649	191.0062174551637
CERS4	SRR6467650	260.41787658324876
CERS4	SRR6467651	217.63827569046074
CERS4	SRR6467652	273.0491293371529
CERS4	SRR6467653	164.62240750063918
CERS4	SRR6467654	425.5887656467276
CERS4	SRR6467655	182
CERS4	SRR6467656	497.89055700157996
CERS4	SRR6467657	244
CERS4	SRR6467658	363
CERS4	SRR6467659	342.91155335265944
CERS4	SRR6467660	215.46540994438217
CERS4	SRR6467661	195.133193992709
CERS4	SRR6467662	217.45471989116695
CERS4	SRR6467663	352.9885456394779
CERS4	SRR6467664	205.32745280125656
CERS4	SRR6467665	271
CERS4	SRR6467666	304
CERS4	SRR6467667	403.8920270367307
CERS4	SRR6467668	130.2101096795786
CERS4	SRR6467669	168
CERS4	SRR6467670	220
CERS4	SRR6467671	382.4601516426875
CERS4	SRR6467672	81.71777185465011
CERS4	SRR6467673	218.0728763365307
CERS4	SRR6467674	264.66053640197197
CERS4	SRR6467675	150.28958016699406
CERS4	SRR6467676	209.6285425527235
CERS4	SRR6467677	252
CERS4	SRR6467678	482
CERS4	SRR6467679	203
CERS4	SRR6467680	218.31754946380502
CERS4	SRR6467681	353
CERS4	SRR6467682	445.6629478958086
CERS4	SRR6467683	434.81562762945833
CERS4	SRR6467684	310.8094521565135
CERS4	SRR6467685	156.1719271887582
