Gene	sample	counts
CERS4	SRR6467686	156.22950974246456
CERS4	SRR6467687	219.0141731309842
CERS4	SRR6467688	399.4341430302768
CERS4	SRR6467689	158.56228799092247
CERS4	SRR6467690	320.7493704574559
CERS4	SRR6467691	193.06817698660558
CERS4	SRR6467692	457.49367496173244
CERS4	SRR6467693	212.139403532799
CERS4	SRR6467694	160.20778291807827
CERS4	SRR6467695	338.54015220377096
CERS4	SRR6467696	309.1094434428331
CERS4	SRR6467697	155
CERS4	SRR6467698	449.0991410052782
CERS4	SRR6467699	231
CERS4	SRR6467700	323.42261144706015
CERS4	SRR6467701	319
CERS4	SRR6467702	134.90702480609417
CERS4	SRR6467703	68.84282764206675
CERS4	SRR6467704	385.07841342488496
CERS4	SRR6467705	202.31298259906637
CERS4	SRR6467706	188.4129491105271
CERS4	SRR6467707	185
CERS4	SRR6467708	147.2537590366812
CERS4	SRR6467709	256
CERS4	SRR6467710	204.18362624000054
CERS4	SRR6467711	272.37149924632
CERS4	SRR6467712	143.60387040703827
CERS4	SRR6467713	339.953529412287
CERS4	SRR6467714	362.15517686310517
CERS4	SRR6467715	266
CERS4	SRR6467716	266
CERS4	SRR6467717	104.26529081578319
CERS4	SRR6467718	165.51395836066138
CERS4	SRR6467719	345.2579811445471
CERS4	SRR6467720	329
CERS4	SRR6467721	155.25122630347548
CERS4	SRR6467722	292
CERS4	SRR6467723	217
CERS4	SRR6467724	596
CERS4	SRR6467725	329
CERS4	SRR6467726	457.1020864833902
CERS4	SRR6467727	461.0773292075265
CERS4	SRR6467728	382
CERS4	SRR6467729	269.8590694787
CERS4	SRR6467730	197.42254124820292
CERS4	SRR6467731	129.26660299435096
CERS4	SRR6467732	223.93558267162433
CERS4	SRR6467733	312.5385906084662
CERS4	SRR6467734	211.08159468196308
CERS4	SRR6467735	138.13684921648996
CERS4	SRR6467736	155.9626915373884
CERS4	SRR6467737	188.1648555336926
CERS4	SRR6467738	412.148301159176
CERS4	SRR6467739	279
CERS4	SRR6467740	215.15545813850926
CERS4	SRR6467741	558.1206788280973
CERS4	SRR6467742	199
CERS4	SRR6467743	222
CERS4	SRR6467744	332
CERS4	SRR6467745	433.20145698790674
CERS4	SRR6467746	229.81946549580155
CERS4	SRR6467747	283.4810378387959
CERS4	SRR6467748	250.02922851762125
CERS4	SRR6467749	294
CERS4	SRR6467750	118.27997496668681
CERS4	SRR6467751	86.28493996856236
CERS4	SRR6467752	182.49505372694261
CERS4	SRR6467753	212.87810561697094
CERS4	SRR6467754	289.6783585931498
CERS4	SRR6467755	251.3866778058953
CERS4	SRR6467756	154.19410266297595
CERS4	SRR6467757	231
CERS4	SRR6467758	340
CERS4	SRR6467759	128.72740867954903
CERS4	SRR6467760	710.4515105315476
CERS4	SRR6467761	431.5899013938651
CERS4	SRR6467762	391.9568209369576
CERS4	SRR6467763	216.68199538745267
CERS4	SRR6467764	278.66285196750584
CERS4	SRR6467765	350.4411424158544
CERS4	SRR6467766	130.91764480191156
CERS4	SRR6467767	174.17932785129014
CERS4	SRR6467768	170.09842417200073
CERS4	SRR6467769	107.90643070261102
CERS4	SRR6467770	182
CERS4	SRR6467771	279.6796858714421
CERS4	SRR6467772	169.2032928352966
CERS4	SRR6467773	153.6048162962652
CERS4	SRR6868540	213.08184232280618
CERS4	SRR6868541	216.79479224522743
CERS4	SRR6868542	168.6789838586582
CERS4	SRR6868543	222.30390493613902
CERS4	SRR6868544	435.38648198140413
CERS4	SRR6868545	231.5839190611758
CERS4	SRR6868546	307.7485430570563
CERS4	SRR6868557	144.038781005822
CERS4	SRR6868558	338.85517187555934
CERS4	SRR6868559	128.03349065177542
CERS4	SRR6868560	643.3534498893143
CERS4	SRR6868569	146.5251090204396
CERS4	SRR6868570	191.00485941011607
CERS4	SRR6868571	151.43315878818606
CERS4	SRR6868572	408.74756179898986
CERS4	SRR6868573	273.7821277971329
CERS4	SRR6868574	235.8479417457907
CERS4	SRR6868575	121.04504244638808
CERS4	SRR6868576	192.0050329284406
CERS4	SRR6868577	225.01785338888732
CERS4	SRR6868578	262.0041760221292
CERS4	SRR6868579	175.3464187272155
CERS4	SRR6868580	288.0645287729453
CERS4	SRR6868581	132.34448682166686
CERS4	SRR6868582	190.03805902016757
CERS4	SRR6868585	174.77378226179542
CERS4	SRR6868586	84.760310067894
CERS4	SRR6868587	168.53232266225248
CERS4	SRR6868588	282.0118653957563
CERS4	SRR6868589	231.52300443414242
CERS4	SRR6868590	173.3816962881775
CERS4	SRR6868591	284.6596425177611
CERS4	SRR6868604	133.39367841631963
CERS4	SRR6868605	165.09009135118015
CERS4	SRR6868606	165.4544265343297
CERS4	SRR6868607	188.2343103680125
CERS4	SRR6868608	410.69457607790986
CERS4	SRR6868609	152.40780940190103
CERS4	SRR6868610	197.3961214426643
CERS4	SRR6868620	328.6663834037126
CERS4	SRR6868621	406.68654799578076
CERS4	SRR6868622	224.25106053902584
CERS4	SRR6868623	226.77405035114947
CERS4	SRR6868636	184.73844633418335
CERS4	SRR6868637	250.30829064801182
CERS4	SRR6868638	184.11806310964292
CERS4	SRR6868639	378.02050783730175
CERS4	SRR6868650	369.0580016459451
CERS4	SRR6868651	429.07256472794825
CERS4	SRR6868652	211.2335959528586
CERS4	SRR6868653	253.68075111390786
CERS4	SRR6868654	336.9902242134033
CERS4	SRR6868655	191.45471000330758
CERS4	SRR6868665	260.70680169259947
CERS4	SRR6868666	265.6922646172516
CERS4	SRR6868667	274.11482049848695
CERS4	SRR6868668	328.4296961080955
CERS4	SRR6868669	368.7914559525492
CERS4	SRR6868670	351.1210274703135
CERS4	SRR6868671	309.40602790932303
CERS4	SRR6868683	338.23740010722577
CERS4	SRR6868684	317.90756970916283
CERS4	SRR6868685	322.73463768771194
CERS4	SRR6868686	533.4273313785836
CERS4	SRR6868687	708.214317563121
CERS4	SRR6868688	187.90407567047026
CERS4	SRR6868689	286.1188664709957
CERS4	SRR6868698	309.5387637734246
CERS4	SRR6868699	366.5682306018502
CERS4	SRR6868700	420.646758980935
CERS4	SRR6868701	552.7367246784781
CERS4	SRR6868702	517.9468735731388
CERS4	SRR6868713	288.98968889669385
CERS4	SRR6868714	179.2409539554407
CERS4	SRR6868715	689.6764135664625
CERS4	SRR6868716	395.632050999099
CERS4	SRR6868717	398.0390530842536
CERS4	SRR6868718	364.4162175400928
CERS4	SRR6868719	608.9854554355684
CERS4	SRR6868720	539.7177305777701
CERS4	SRR6868721	339.777008664447
CERS4	SRR6868722	312.14651898139545
CERS4	SRR6868723	201.8582877439479
CERS4	SRR6868724	513.9318361922666
CERS4	SRR6868725	584.4316018392249
CERS4	SRR6868726	750.8071746999569
CERS4	SRR6868741	137.96403828886514
CERS4	SRR7632756	231.90469348558588
CERS4	SRR7632757	53.44497818534677
CERS4	SRR7632758	95.0020324846921
CERS4	SRR7632759	60.76152400573646
CERS4	SRR7632760	77.54363941619327
CERS4	SRR7632761	130.92581691245735
CERS4	SRR7632762	59.77605117578257
CERS4	SRR7632763	62.00119150909493
CERS4	SRR7632764	101.6291965059262
CERS4	SRR7632765	85.22337442624948
CERS4	SRR7632766	90.74621625358007
CERS4	SRR7632767	205.4863971878881
CERS4	SRR7632768	151.41828398126702
CERS4	SRR7632769	153.74720684131034
CERS4	SRR7632770	117.96804655458256
CERS4	SRR7632771	57.457991139202164
CERS4	SRR7632772	159.01298128921118
CERS4	SRR7632773	102.55214990758046
CERS4	SRR7632774	57.36164204407926
CERS4	SRR7632775	129.8623073579712
CERS4	SRR7632776	68.50532583910748
CERS4	SRR7632777	70.66624299076175
CERS4	SRR7632778	83.34564719223597
CERS4	SRR7632779	172.4050115401642
CERS4	SRR7632780	150.55665372211843
CERS4	SRR7632781	71.12357531415456
CERS4	SRR7632782	68.93093263879148
CERS4	SRR7632783	115.84599365269254
CERS4	SRR7632784	134.1596992708631
CERS4	SRR7632785	136.97893503872592
CERS4	SRR7632786	45.8316003762894
CERS4	SRR7632787	130.50611092750802
CERS4	SRR7632788	134.3037999868846
CERS4	SRR7632789	63.128762183513075
CERS4	SRR7632790	129.25953174646403
CERS4	SRR7632791	35.52588730016334
CERS4	SRR7632792	147.07404411559227
CERS4	SRR7632793	92.10481315140402
CERS4	SRR7632794	86.59773869595674
CERS4	SRR7632795	116.37438396791312
CERS4	SRR7632796	66.11981609972776
CERS4	SRR7632797	28.767480803405046
CERS4	SRR7632798	78.44697760195201
CERS4	SRR7632799	85.55579187885023
CERS4	SRR7632800	95.41511449975772
CERS4	SRR7632801	106.55785413858156
CERS4	SRR7632802	138.69417646022876
CERS4	SRR7632803	172.03737056161575
CERS4	SRR7632804	45.782920435125796
CERS4	SRR7632805	136.4208405390381
CERS4	SRR7632806	118.54451027326736
CERS4	SRR7632807	106.92147523949147
CERS4	SRR7632808	75.61650162466248
CERS4	SRR7632809	63.97859927150064
CERS4	SRR7632810	87.36348687287382
CERS4	SRR7632811	64.43520354394522
CERS4	SRR7632812	59.42358059075182
CERS4	SRR7632813	77.47727732861591
CERS4	SRR7632814	154.54492056949888
CERS4	SRR7632815	120.94157391948161
CERS4	SRR7632816	10.754074903933615
CERS4	SRR7632817	55.20876713132452
CERS4	SRR7632818	268.44896556290377
CERS4	SRR7632819	278.6804141807176
CERS4	SRR7632820	73.50231263090511
CERS4	SRR7632821	119.20542398207526
CERS4	SRR7632822	54.676762390424784
CERS4	SRR7632823	139.51160739559418
CERS4	SRR7632824	137.6261152875864
CERS4	SRR7632825	83.23309456839962
CERS4	SRR7632826	144.09292367561946
CERS4	SRR7632827	58.02720532380002
CERS4	SRR7632828	50.2808825194775
CERS4	SRR7632829	57.82447809243327
CERS4	SRR7632830	58.72172055261804
CERS4	SRR7632831	112.02869101189359
CERS4	SRR7632832	77.11108750674448
CERS4	SRR7632833	60.99847934956465
CERS4	SRR7632834	57.64106383494782
CERS4	SRR7632835	39.961104099550816
CERS4	SRR7632836	91.34345083023568
CERS4	SRR7632837	116.74562451398612
CERS4	SRR7632838	37.932734552690604
CERS4	SRR7632839	109.24133067836381
CERS4	SRR7632840	54.62889433368427
CERS4	SRR7632841	23.50263834766935
CERS4	SRR7632842	124.23432741269983
CERS4	SRR7632843	181.56549473055088
CERS4	SRR7632844	46.788398660864274
CERS4	SRR7632845	67.33545820326974
CERS4	SRR7632846	54.583048511683586
CERS4	SRR7632847	115.66462506689092
CERS4	SRR7632848	111.00773813238442
CERS4	SRR7632849	95.068816867239
CERS4	SRR7632850	52.67131488594359
CERS4	SRR7632851	120.20839816441962
CERS4	SRR7632852	186.23443568385406
CERS4	SRR7632853	126.63860594459238
CERS4	SRR7632854	182.19550306883787
CERS4	SRR7632855	233
CERS4	SRR7632856	87.56305214855192
CERS4	SRR7632857	79.45975291844861
CERS4	SRR7632858	71.56484385765016
CERS4	SRR7632859	53.024827065088324
CERS4	SRR7632860	101.09732438700671
CERS4	SRR7632861	72.75419965693143
CERS4	SRR7632862	47.62316095341059
CERS4	SRR7632863	28.191933641897712
CERS4	SRR7632864	19.06604053168615
CERS4	SRR7632865	224.32269320572308
CERS4	SRR7632866	126.71567138992553
CERS4	SRR7632867	130.33178229492495
CERS4	SRR7632868	52.30840066777134
CERS4	SRR7632869	149.5684043490728
CERS4	SRR7632870	103.39585703012123
CERS4	SRR7632871	83.0288293436384
CERS4	SRR7632872	55.74330077281072
CERS4	SRR7632873	76.31752876251046
CERS4	SRR7632874	93.24724908965516
CERS4	SRR7632875	126.20808169216033
CERS4	SRR7632876	69.9761979071052
CERS4	SRR7632877	60.38583182485644
CERS4	SRR7632878	106.30023341925437
CERS4	SRR7632879	143.32420446361567
CERS4	SRR7632880	148.56332404133087
CERS4	SRR7632881	104.42541025809797
CERS4	SRR7632882	102.398215098824
CERS4	SRR7632883	117.59753932577568
CERS4	SRR7632884	49.62407062607561
CERS4	SRR7632885	209.04363783304407
CERS4	SRR7632886	81.55438383181819
CERS4	SRR7632887	124.24616251959407
CERS4	SRR7632888	39.4486348303753
CERS4	SRR7632889	58.95089134038263
CERS4	SRR7632890	33.064367552641905
CERS4	SRR7632891	31.41674912015279
CERS4	SRR7632892	110.64118953883774
CERS4	SRR7632893	62.293982756457986
CERS4	SRR7632894	38.750251392076386
CERS4	SRR7632895	83.96539053367543
CERS4	SRR7632896	100.23370282238147
CERS4	SRR7632897	133.5438944518373
CERS4	SRR7632898	97.36346761257683
CERS4	SRR7632899	75.52051001246465
CERS4	SRR7632900	90.60246758159073
CERS4	SRR7632901	61.388219235522044
CERS4	SRR7632902	74.11327194789062
CERS4	SRR7632903	183.81083457361217
CERS4	SRR7632904	50.52669154020245
CERS4	SRR7632905	39.35443768249848
CERS4	SRR7632906	77.25223879389922
CERS4	SRR7632907	123.3300286376873
CERS4	SRR7632908	224.90440198177353
CERS4	SRR7632909	147.50795612539437
CERS4	SRR7632910	57.097933505345004
CERS4	SRR7632911	138.77852423806067
CERS4	SRR7632912	131.01988428707958
CERS4	SRR7632913	64.5906358765793
CERS4	SRR7632914	68.06542783592654
CERS4	SRR7632915	55.38320413994022
CERS4	SRR7632916	105.05627349155432
CERS4	SRR7632917	32.628979362926586
CERS4	SRR7632918	42.06219413047793
CERS4	SRR7632919	85.74087924241343
CERS4	SRR7632920	81.9403960332804
CERS4	SRR7632921	96.1574857379344
CERS4	SRR7632922	139.20103523083702
CERS4	SRR7632923	46.48060730128753
CERS4	SRR7632924	57.65502938249807
CERS4	SRR7632925	169.75976867200848
CERS4	SRR7632926	84.53598945821915
CERS4	SRR7632927	93.89719707332344
CERS4	SRR7632928	192.63868026009146
CERS4	SRR7632929	80.1481606421142
CERS4	SRR7632930	231.2079297129418
CERS4	SRR7632931	135.09720514441338
CERS4	SRR7632932	129.24502133852002
CERS4	SRR7632933	84.76632073925883
CERS4	SRR7632934	309.3609075286848
CERS4	SRR7632935	112.12251802700428
CERS4	SRR7632936	79.64782894414007
CERS4	SRR7632937	91.30030455469247
CERS4	SRR7632938	112.94358321323335
CERS4	SRR7632939	62.718805948969596
CERS4	SRR7632940	181.1748355031561
CERS4	SRR7632941	83.76905905410126
CERS4	SRR7632942	126.37694848976425
CERS4	SRR7632943	374
CERS4	SRR7632944	34.62652297647157
CERS4	SRR7632945	329
CERS4	SRR8928966	88.77854570177088
CERS4	SRR8928967	18.306508139323366
CERS4	SRR8928968	101.83952278934599
CERS4	SRR8928969	200.6521433405639
CERS4	SRR8928970	370.5231653601282
CERS4	SRR8928971	202.5455737020642
CERS4	SRR8928972	23.178298581835183
CERS4	SRR8928973	201.19312698614806
CERS4	SRR8928974	1.084964542884935
CERS4	SRR8928975	193.85420011780832
CERS4	SRR8928976	75.01115412715585
CERS4	SRR8928977	39.75915113825917
CERS4	SRR8928978	92.69405107233072
CERS4	SRR8928979	71.35300996186412
CERS4	SRR8928980	297.6018280997008
CERS4	SRR8928981	166.93392392008383
CERS4	SRR8928982	130.47395611053037
CERS4	SRR8928983	386.7359180903352
CERS4	SRR8928984	112.62416654859341
CERS4	SRR8928985	81.34374011758551
CERS4	SRR8928986	79.71202970328204
CERS4	SRR8928987	167
CERS4	SRR8928988	381
CERS4	SRR8928989	184.13928300166728
CERS4	SRR8928990	77.81367556401392
CERS4	SRR8928991	38.674191329828616
CERS4	SRR9835604	68.96959147488046
CERS4	SRR9835605	136.75188471490975
CERS4	SRR9835606	167.35519735250023
CERS4	SRR9835607	267.3771063713103
CERS4	SRR9835608	51.74194859971627
CERS4	SRR9835609	234
CERS4	SRR9835610	352.61659626654966
CERS4	SRR9835611	411.44398339009194
CERS4	SRR9835612	297.7896019314794
CERS4	SRR9835613	95.56119936747416
CERS4	SRR9835614	157.54181203332573
CERS4	SRR9835615	142.35975908410924
CERS4	SRR9835616	73.53957129745491
CERS4	SRR9835617	49.10340969959781
CERS4	SRR9835618	65.34607643441238
CERS4	SRR9835619	327
CERS4	SRR9835620	245.14424412207734
CERS4	SRR9835621	369.3914443663725
CERS4	SRR9835622	153.41822206231456
CERS4	SRR9835623	143.02573441469914
CERS4	SRR9835624	115.47638577537361
CERS4	SRR9835625	336.0309991740887
CERS4	SRR9835626	209.56303839099883
CERS4	SRR9835627	178.3635881072601
CERS4	SRR9835628	117.8359314640094
CERS4	SRR9835629	83.64167561185533
CERS4	SRR9835630	121.36661754762949
CERS4	SRR9835631	54.01609116693603
CERS4	SRR9835632	136.30942321699166
CERS4	SRR9835633	204.4991925973804
CERS4	SRR9835634	480.96283848153774
CERS4	SRR9835635	96.9381235724521
CERS4	SRR9835636	102.2020979601211
CERS4	SRR9835637	297.31117004291434
CERS4	SRR9835638	70.66888054660559
CERS4	SRR9835639	242.47034656896892
CERS4	SRR9835640	160.61611178021246
CERS4	SRR9835641	172.65357653537424
CERS4	SRR9835642	225.28674200386322
CERS4	SRR9835643	102.3893015570874
CERS4	SRR9835644	327.0521480477558
CERS4	SRR9835645	58.6610149671477
CERS4	SRR9835646	125.13941849930482
CERS4	SRR9835647	176.42298420370565
CERS4	SRR9835648	118.42362730927535
CERS4	SRR9835649	202.27134177302378
CERS4	SRR9835650	170.64498124974207
CERS4	SRR9835651	166.11952632572311
CERS4	SRR9835652	91.39677881276413
CERS4	SRR9835653	283.78225125044145
CERS4	SRR9835654	83.8338237166554
CERS4	SRR9835655	136.69346858367396
CERS4	SRR9835656	113.29888803841872
CERS4	SRR9835657	296.3291444356455
CERS4	SRR9835658	266.5351895301147
CERS4	SRR9835659	104.61128783670496
CERS4	SRR9835660	114.8477172787298
CERS4	SRR9835661	126.50541216271479
CERS4	SRR9835662	75.89373839838298
CERS4	SRR9835663	208.05927199589752
CERS4	SRR9835664	165.28483157178502
CERS4	SRR9835665	289.1728266863601
CERS4	SRR9835666	517
CERS4	SRR9835667	110.90383272869528
CERS4	SRR9835668	393
CERS4	SRR9835669	268.92289459405555
CERS4	SRR9835670	167.24092981706843
CERS4	SRR9835671	255.3558095103691
CERS4	SRR9835672	229.3953116965986
CERS4	SRR9835673	192.23942153552778
CERS4	SRR9835674	322.1498132796905
CERS4	SRR9835675	85.45256149115465
CERS4	SRR9835676	55.52932523100769
CERS4	SRR9835677	233.61230872136622
CERS4	SRR9835678	323.8980679071742
CERS4	SRR9835679	466.79757048160997
CERS4	SRR9835680	75.78750075795918
CERS4	SRR9835681	163.48975310492983
CERS4	SRR9835682	78.45496650130399
CERS4	SRR9835683	150.93437609654487
CERS4	SRR9835684	145.5453952806871
CERS4	SRR9835685	121.60582750142744
CERS4	SRR9835686	108.41631920463735
CERS4	SRR9835687	321.48211845428455
CERS4	SRR9835688	180
CERS4	SRR9835689	300.1609772779678
CERS4	SRR9835690	221.442203284699
CERS4	SRR9835691	117.02182375325128
CERS4	SRR9835692	83.46575894737153
CERS4	SRR9835693	180.71707430559292
CERS4	SRR9835694	160.61528612786316
CERS4	SRR9835695	223.12996413242558
CERS4	SRR9835696	166.5908535030809
CERS4	SRR9835697	148.7425884581275
CERS4	SRR9835698	251.2336141664191
CERS4	SRR9835699	178.2806414997806
CERS4	SRR9835700	265.5809631401495
CERS4	SRR9835701	118.32940488631728
CERS4	SRR9835702	134
CERS4	SRR9835703	220.2339653910441
CERS4	SRR9835704	91.4143551777783
CERS4	SRR9835705	100.39498099915637
CERS4	SRR9835706	30.2019924122087
CERS4	SRR9835707	260.2808654049243
CERS4	SRR9835708	210.21115286901173
CERS4	SRR9835709	260.0935881101596
CERS4	SRR9835710	69.98346201332855
CERS4	SRR9835711	282.1015071040962
CERS4	SRR9835712	122.30568390282454
CERS4	SRR9835713	217.4137156103698
CERS4	SRR9835714	155.23963198188315
CERS4	SRR9835715	264.3087166979958
CERS4	SRR9835716	143.42061485592575
CERS4	SRR9835717	160.54796824712534
CERS4	SRR9835718	111.6949923952177
CERS4	SRR9835719	141.19578177971306
CERS4	SRR9835720	112.69684329525502
CERS4	SRR9835721	153.22694041671411
CERS4	SRR9835722	51.138773565044616
CERS4	SRR9835723	366
CERS4	SRR9835724	206.41573772103774
CERS4	SRR9835725	53.424571212659096
CERS4	SRR9835726	200.14400762135313
CERS4	SRR9835727	117.79190298219214
CERS4	SRR9835728	122.78972916865091
CERS4	SRR9835729	105.3392217534413
CERS4	SRR9835730	224.85804484593697
CERS4	SRR9835731	78.82581330771302
CERS4	SRR9835732	86.404493481123
CERS4	SRR9835733	96.42858702264955
CERS4	SRR9835734	161.41104219937063
CERS4	SRR9835735	249.4484658041269
CERS4	SRR9835736	183.16734097272465
CERS4	SRR9835737	165.34432655264985
CERS4	SRR9835738	232.4139536333587
CERS4	SRR9835739	103.73349980830884
CERS4	SRR9835740	175.08688160010308
CERS4	SRR9835741	105.55405038116736
CERS4	SRR9835742	67.23328930496999
CERS4	SRR9835743	111.69489319999236
CERS4	SRR9835744	126.73273881749145
CERS4	SRR9835745	175.84017792156698
CERS4	SRR9835746	191.04009842425074
CERS4	SRR9835747	216.12787544651553
CERS4	SRR9835748	86.55590817018425
CERS4	SRR9835749	364
CERS4	SRR9835750	130.07046386078252
CERS4	SRR9835751	204.6337485153461
CERS4	SRR9835752	44.73954402694195
CERS4	SRR9835753	106.10129104391038
CERS4	SRR9835754	254.34691473737237
CERS4	SRR9835755	119.70119921766774
CERS4	SRR9835756	21.97453297872816
CERS4	SRR9835757	155.61958610781787
CERS4	SRR9835758	71.40686422741786
CERS4	SRR9835759	115.74851616802938
CERS4	SRR9835760	274
CERS4	SRR9835761	144.0259143756411
CERS4	SRR9835762	94.80399126747464
CERS4	SRR9835763	97.28116190465124
CERS4	SRR9835764	563.4573662943701
CERS4	SRR9835765	151.12089981802234
CERS4	SRR9835766	92.3207034805016
CERS4	SRR9835767	71.55070925470235
CERS4	SRR9835768	150
CERS4	SRR9835769	248
CERS4	SRR9835770	79.55198259481666
CERS4	SRR9835771	122.66041459534134
CERS4	SRR9835772	84.03812947505664
CERS4	SRR9835773	195
CERS4	SRR9835774	47.61554487141701
CERS4	SRR9835775	120.60401527029995
CERS4	SRR9835776	155.49124668443608
CERS4	SRR9835777	147.3597873545521
CERS4	SRR9835778	141.58477009508763
CERS4	SRR9835779	87.60883571945837
CERS4	SRR9835780	130.20098166222456
CERS4	SRR9835781	151.73309777701004
CERS4	SRR9835782	73.36202680766422
CERS4	SRR9835783	380
CERS4	SRR9835784	183.73907658989665
CERS4	SRR9835785	44.887542981389785
CERS4	SRR9835786	99.95293124846752
CERS4	SRR9835787	115.3229623538067
CERS4	SRR9835788	180.29725956022907
CERS4	SRR9835789	242
CERS4	SRR9835790	128.907166902092
CERS4	SRR9835791	76.00733417239658
CERS4	SRR9835792	740.6362770357592
CERS4	SRR9835793	212.42004674064384
CERS4	SRR9835794	234.04211086041678
CERS4	SRR9835795	51.782226764773775
CERS4	SRR9835796	250.41401341258052
CERS4	SRR9835797	222
CERS4	SRR9835798	269.41587743952624
CERS4	SRR9835799	237.4656018921053
CERS4	SRR9835800	117.13317467508325
CERS4	SRR9835801	96.48026208335159
CERS4	SRR9835802	218.86472552711848
CERS4	SRR9867812	7
CERS4	SRR9867813	6.736205222605772
CERS4	SRR9867814	52.85764739430633
CERS4	SRR9867815	4
CERS4	SRR9867816	7.003779859926543
CERS4	SRR9867817	49.79933238289335
CERS4	SRR9867818	9.002567217216816
CERS4	SRR9867819	41.688765593431754
CERS4	SRR9867820	9.021078180147258
CERS4	SRR9867821	5
CERS4	SRR9867822	19.249531688527462
CERS4	SRR9867823	18.003239296955137
CERS4	SRR9867824	2.8994982118166592
CERS4	SRR9867825	4.909891890435406
CERS4	SRR9867826	56.09301672572432
CERS4	SRR9867827	10
CERS4	SRR9867828	21.31418733244776
CERS4	SRR9867829	3.036391254893446
CERS4	SRR9867830	7.014083935003018
CERS4	SRR9867831	7.574226565768094
CERS4	SRR9879292	1482.714331764192
CERS4	SRR9879293	453.8337854019836
CERS4	SRR9879294	322.4772392630477
CERS4	SRR9879295	343.8008069669931
CERS4	SRR9879296	494.10793936647406
CERS4	SRR9879297	362.7236457510546
CERS4	SRR9879298	419.7611789352083
CERS4	SRR9879299	722.3596656285551
CERS4	SRR9879300	391.95565356912283
CERS4	SRR9879301	789.9012732490869
CERS4	SRR9879302	445.0104284564377
CERS4	SRR9879303	567.1299306545078
CERS4	SRR9879304	341.76678473227093
CERS4	SRR9879305	619.817525097784
CERS4	SRR9879306	1069
CERS4	SRR9879307	1190.9262511628822
CERS4	SRR9879308	525.2947906681871
CERS4	SRR9879309	571.4827478311466
CERS4	T50_307	133.82900208845714
CERS4	T50_313	39.668221987146005
CERS4	T50_317	65.14638094468665
CERS4	T50_324	182.18637411644193
CERS4	T50_427	78.33698509494441
CERS4	T50_428	146.13679258101283
CERS4	T50_431	46.28450050099935
CERS4	T50_436	178.54262923225164
CERS4	T50_476	176.46137220644746
CERS4	UN_307	109.43746103563291
CERS4	UN_313	59.85732980284777
CERS4	UN_317	78.65183637085833
CERS4	UN_324	125.72913509816215
CERS4	UN_427	106.96096734971003
CERS4	UN_428	132.41385507313308
CERS4	UN_431	55.58852011902535
CERS4	UN_436	244.0788433197572
CERS4	UN_476	157.59693262468159
