Gene	sample	counts
CH17-140K24.3	SRR6868718	1.0039014257302832
CH17-140K24.3	SRR6868719	1.001620814861132
CH17-140K24.3	SRR6868720	1.0050609507965924
CH17-140K24.3	SRR6868721	1.011241097215616
CH17-140K24.3	SRR6868722	1.0167639054768582
CH17-140K24.3	SRR6868723	1.0194863017371107
CH17-140K24.3	SRR6868724	1.0096892656036671
CH17-140K24.3	SRR6868725	1.0041780100330324
CH17-140K24.3	SRR6868726	1.002412783311024
CH17-140K24.3	SRR6868741	1.0144414580063614
CH17-140K24.3	SRR7632756	1.0082812760242865
CH17-140K24.3	SRR7632757	1.0277880420258994
CH17-140K24.3	SRR7632758	1.010659920049916
CH17-140K24.3	SRR7632759	1.029856339080279
CH17-140K24.3	SRR7632760	1.0203110449499115
CH17-140K24.3	SRR7632761	1.0071216685573643
CH17-140K24.3	SRR7632762	2.0974053044134235
CH17-140K24.3	SRR7632763	1.0164129755589333
CH17-140K24.3	SRR7632764	1.0370326174074103
CH17-140K24.3	SRR7632765	1.0026279344264644
CH17-140K24.3	SRR7632766	1.0312070028815916
CH17-140K24.3	SRR7632767	1.00237266920921
CH17-140K24.3	SRR7632768	1.016230093834007
CH17-140K24.3	SRR7632769	1.0114947818507258
CH17-140K24.3	SRR7632770	1.0082739021759193
CH17-140K24.3	SRR7632771	1.0260355560571814
CH17-140K24.3	SRR7632772	1.0193139826231485
CH17-140K24.3	SRR7632773	1.0054132343880438
CH17-140K24.3	SRR7632774	1.0063445972645484
CH17-140K24.3	SRR7632775	1.0225378532123717
CH17-140K24.3	SRR7632776	1.0379594824107194
CH17-140K24.3	SRR7632777	1.0241484491414745
CH17-140K24.3	SRR7632778	1.0041644240028431
CH17-140K24.3	SRR7632779	1.0262203067866917
CH17-140K24.3	SRR7632780	2.0074220496282456
CH17-140K24.3	SRR7632781	1.0615459002112622
CH17-140K24.3	SRR7632782	1.0136901858645806
CH17-140K24.3	SRR7632783	1.0073564665451527
CH17-140K24.3	SRR7632784	1.008719543389948
CH17-140K24.3	SRR7632785	1.0071980517553376
CH17-140K24.3	SRR7632786	1.0416272812793046
CH17-140K24.3	SRR7632787	1.0038931609808308
CH17-140K24.3	SRR7632788	1.0022671640812284
CH17-140K24.3	SRR7632789	1.0182058416695656
CH17-140K24.3	SRR7632790	1.0098400917692503
CH17-140K24.3	SRR7632791	1.0448790382400983
CH17-140K24.3	SRR7632792	1.0073564665451527
CH17-140K24.3	SRR7632793	1.0121408038615827
CH17-140K24.3	SRR7632794	1.0069504499529853
CH17-140K24.3	SRR7632795	1.003227447999251
CH17-140K24.3	SRR7632796	1.0172279399958117
CH17-140K24.3	SRR7632797	1.150699232136202
CH17-140K24.3	SRR7632798	1.0057304820763078
CH17-140K24.3	SRR7632799	1.0307926732391595
CH17-140K24.3	SRR7632800	1.0150544095718905
CH17-140K24.3	SRR7632801	1.0052627748922789
CH17-140K24.3	SRR7632802	1.0350311676136474
CH17-140K24.3	SRR7632803	2.04806393525733
CH17-140K24.3	SRR7632804	1.0405209189801317
CH17-140K24.3	SRR7632805	1.0030944157282213
CH17-140K24.3	SRR7632806	1.004614493841249
CH17-140K24.3	SRR7632807	1.008693162636712
CH17-140K24.3	SRR7632808	1.0082200216621664
CH17-140K24.3	SRR7632809	1.048829496254109
CH17-140K24.3	SRR7632810	1.0041780100330324
CH17-140K24.3	SRR7632811	1.006800055374144
CH17-140K24.3	SRR7632812	1.007179332046641
CH17-140K24.3	SRR7632813	1.0061984068651417
CH17-140K24.3	SRR7632814	1.0035384452564864
CH17-140K24.3	SRR7632815	2.015692898658027
CH17-140K24.3	SRR7632816	1.0754074903933615
CH17-140K24.3	SRR7632817	1.041674851534425
CH17-140K24.3	SRR7632818	1.0054268373142463
CH17-140K24.3	SRR7632819	1.002447533024164
CH17-140K24.3	SRR7632820	1.0068809949439055
CH17-140K24.3	SRR7632821	1.0017262519502124
CH17-140K24.3	SRR7632822	1.0125326368597183
CH17-140K24.3	SRR7632823	2.007361257490564
CH17-140K24.3	SRR7632824	1.0045701845809227
CH17-140K24.3	SRR7632825	1.0028083682939712
CH17-140K24.3	SRR7632826	1.0006453033029128
CH17-140K24.3	SRR7632827	1.055040096796364
CH17-140K24.3	SRR7632828	1.0261404595811736
CH17-140K24.3	SRR7632829	1.0144645279374256
CH17-140K24.3	SRR7632830	1.0486021527253222
CH17-140K24.3	SRR7632831	1.009267486593636
CH17-140K24.3	SRR7632832	1.0146195724571643
CH17-140K24.3	SRR7632833	1.0516979198200802
CH17-140K24.3	SRR7632834	1.029304711338354
CH17-140K24.3	SRR7632835	1.110030669431967
CH17-140K24.3	SRR7632836	1.014927231447063
CH17-140K24.3	SRR7632837	1.006427797534363
CH17-140K24.3	SRR7632838	1.025209041964611
CH17-140K24.3	SRR7632839	1.0114938025774427
CH17-140K24.3	SRR7632840	1.0307338553525334
CH17-140K24.3	SRR7632841	1.1191732546509214
CH17-140K24.3	SRR7632842	2.0037794743983843
CH17-140K24.3	SRR7632843	1.037517112746005
CH17-140K24.3	SRR7632844	1.0397421924636505
CH17-140K24.3	SRR7632845	1.0050068388547722
CH17-140K24.3	SRR7632846	1.049674009840069
CH17-140K24.3	SRR7632847	1.0235807528043444
CH17-140K24.3	SRR7632848	1.0091612557489493
CH17-140K24.3	SRR7632849	1.0113703922046702
CH17-140K24.3	SRR7632850	1.0129099016527614
CH17-140K24.3	SRR7632851	1.0101546064236944
CH17-140K24.3	SRR7632852	1.0012604069024411
CH17-140K24.3	SRR7632853	1.0050683011475585
CH17-140K24.3	SRR7632854	1.006604989330596
CH17-140K24.3	SRR7632855	1
CH17-140K24.3	SRR7632856	1.006471863776459
CH17-140K24.3	SRR7632857	1.0737804448439001
CH17-140K24.3	SRR7632858	1.0371716501108719
CH17-140K24.3	SRR7632859	1.03970249147232
CH17-140K24.3	SRR7632860	1.0755034509256032
CH17-140K24.3	SRR7632861	1.0544086906801657
CH17-140K24.3	SRR7632862	1.0352861076828388
CH17-140K24.3	SRR7632863	1.1276773456759084
CH17-140K24.3	SRR7632864	1.121531795981538
CH17-140K24.3	SRR7632865	1.0014405946684066
CH17-140K24.3	SRR7632866	2.0113598633321512
CH17-140K24.3	SRR7632867	1.0103238937591081
CH17-140K24.3	SRR7632868	1.02565491505434
CH17-140K24.3	SRR7632869	1.0244411256785808
CH17-140K24.3	SRR7632870	1.0038432721370993
CH17-140K24.3	SRR7632871	1.0509978397928912
CH17-140K24.3	SRR7632872	1.032283347644643
CH17-140K24.3	SRR7632873	1.0041780100330324
CH17-140K24.3	SRR7632874	1.0026585923618834
CH17-140K24.3	SRR7632875	1.0016514420012725
CH17-140K24.3	SRR7632876	1.014147795755148
CH17-140K24.3	SRR7632877	2.082270062926084
CH17-140K24.3	SRR7632878	2.044235258062584
CH17-140K24.3	SRR7632879	1.0022671640812284
CH17-140K24.3	SRR7632880	1.0175570139817183
CH17-140K24.3	SRR7632881	1.0138389345446404
CH17-140K24.3	SRR7632882	1.02398215098824
CH17-140K24.3	SRR7632883	1.022587298485006
CH17-140K24.3	SRR7632884	1.0338348047099086
CH17-140K24.3	SRR7632885	1.0050174895819426
CH17-140K24.3	SRR7632886	2.064667945109321
CH17-140K24.3	SRR7632887	1.0101314025983257
CH17-140K24.3	SRR7632888	1.0381219692204027
CH17-140K24.3	SRR7632889	1.034226163866362
CH17-140K24.3	SRR7632890	1.1021455850880635
CH17-140K24.3	SRR7632891	1.0472249706717598
CH17-140K24.3	SRR7632892	1.0058289958076159
CH17-140K24.3	SRR7632893	1.0382330459409663
CH17-140K24.3	SRR7632894	1.04730409167774
CH17-140K24.3	SRR7632895	1.0116312112491015
CH17-140K24.3	SRR7632896	1.022792885942668
CH17-140K24.3	SRR7632897	1.0040894319687015
CH17-140K24.3	SRR7632898	1.003747088789452
CH17-140K24.3	SRR7632899	1.0069401334995287
CH17-140K24.3	SRR7632900	1.006694084239897
CH17-140K24.3	SRR7632901	1.0063642497626564
CH17-140K24.3	SRR7632902	1.0438489006745157
CH17-140K24.3	SRR7632903	1.0044307900197387
CH17-140K24.3	SRR7632904	1.052639407087551
CH17-140K24.3	SRR7632905	1.0931788245138465
CH17-140K24.3	SRR7632906	1.016476826235516
CH17-140K24.3	SRR7632907	1.0277502386473942
CH17-140K24.3	SRR7632908	1.0040375088472033
CH17-140K24.3	SRR7632909	1.0034554838462202
CH17-140K24.3	SRR7632910	1.0381442455517274
CH17-140K24.3	SRR7632911	1.0129819287449684
CH17-140K24.3	SRR7632912	1.015658017729299
CH17-140K24.3	SRR7632913	1.0588628832226115
CH17-140K24.3	SRR7632914	1.0312943611504022
CH17-140K24.3	SRR7632915	1.0449661158479286
CH17-140K24.3	SRR7632916	1.0199638203063526
CH17-140K24.3	SRR7632917	1.0525477213847285
CH17-140K24.3	SRR7632918	1.0259071739140957
CH17-140K24.3	SRR7632919	1.0087162263813345
CH17-140K24.3	SRR7632920	1.011609827571363
CH17-140K24.3	SRR7632921	1.0121840603993095
CH17-140K24.3	SRR7632922	1.008703153846645
CH17-140K24.3	SRR7632923	1.0104479848105985
CH17-140K24.3	SRR7632924	1.029554096116037
CH17-140K24.3	SRR7632925	1.0351205406829784
CH17-140K24.3	SRR7632926	2.0370117941739556
CH17-140K24.3	SRR7632927	1.0206217073187331
CH17-140K24.3	SRR7632928	1.0033264596879763
CH17-140K24.3	SRR7632929	1.0408852031443403
CH17-140K24.3	SRR7632930	1.0009001286274537
CH17-140K24.3	SRR7632931	1.0007200381067656
CH17-140K24.3	SRR7632932	1.0257541376073018
CH17-140K24.3	SRR7632933	1.0212809727621546
CH17-140K24.3	SRR7632934	1.0044185309372882
CH17-140K24.3	SRR7632935	1.0101127750180565
CH17-140K24.3	SRR7632936	1.02112601210436
CH17-140K24.3	SRR7632937	1.0144478283854719
CH17-140K24.3	SRR7632938	1.0267598473930304
CH17-140K24.3	SRR7632939	1.0281771467044196
CH17-140K24.3	SRR7632940	1.0065268639064227
CH17-140K24.3	SRR7632941	1.0215738909036738
CH17-140K24.3	SRR7632942	1.0358766269652808
CH17-140K24.3	SRR7632943	1
CH17-140K24.3	SRR7632944	1.0184271463668109
CH17-140K24.3	SRR7632945	1
CH17-140K24.3	SRR8928966	1.0088471102473964
CH17-140K24.3	SRR8928967	1.0170282299624092
CH17-140K24.3	SRR8928968	1.0083121068252079
CH17-140K24.3	SRR8928969	1.0083022278420297
CH17-140K24.3	SRR8928970	1.0095999056134282
CH17-140K24.3	SRR8928971	1.0076894214033043
CH17-140K24.3	SRR8928972	1.0535590264470536
CH17-140K24.3	SRR8928973	1.0059656349307404
CH17-140K24.3	SRR8928974	1.084964542884935
CH17-140K24.3	SRR8928975	8.337815058830465
CH17-140K24.3	SRR8928976	1.0418215850993868
CH17-140K24.3	SRR8928977	1.0194654138015173
CH17-140K24.3	SRR8928978	1.018615945849788
CH17-140K24.3	SRR8928979	1.019328713740916
CH17-140K24.3	SRR8928980	1.0157058979511975
CH17-140K24.3	SRR8928981	1.011720751030811
CH17-140K24.3	SRR8928982	1.0114260163607005
CH17-140K24.3	SRR8928983	1.0019065235500912
CH17-140K24.3	SRR8928984	1.005572915612441
CH17-140K24.3	SRR8928985	15.251951272047284
CH17-140K24.3	SRR8928986	1.0090130342187602
CH17-140K24.3	SRR8928987	1
CH17-140K24.3	SRR8928988	1
CH17-140K24.3	SRR8928989	1.0173441049815872
CH17-140K24.3	SRR8928990	1.010567215117064
CH17-140K24.3	SRR8928991	1.0177418771007531
CH17-140K24.3	SRR9835604	1.0142586981600068
CH17-140K24.3	SRR9835605	1.0055285640802187
CH17-140K24.3	SRR9835606	1.0021269302544924
CH17-140K24.3	SRR9835607	1.0089702127219256
CH17-140K24.3	SRR9835608	1.0145480117591426
CH17-140K24.3	SRR9835609	1
CH17-140K24.3	SRR9835610	1.0046056873690874
CH17-140K24.3	SRR9835611	1.0010802515574013
CH17-140K24.3	SRR9835612	1.0026585923618834
CH17-140K24.3	SRR9835613	1.005907361762886
CH17-140K24.3	SRR9835614	1.0098834104700367
CH17-140K24.3	SRR9835615	1.0391223290810894
CH17-140K24.3	SRR9835616	1.0073913876363687
CH17-140K24.3	SRR9835617	1.0229877020749545
CH17-140K24.3	SRR9835618	1.0053242528371136
CH17-140K24.3	SRR9835619	1
CH17-140K24.3	SRR9835620	1.0046895250904808
CH17-140K24.3	SRR9835621	1.0065161971835763
CH17-140K24.3	SRR9835622	1.0027334775314678
CH17-140K24.3	SRR9835623	1.000179960941952
CH17-140K24.3	SRR9835624	1.0219149183661382
CH17-140K24.3	SRR9835625	1.0030776094748917
CH17-140K24.3	SRR9835626	2.015029215298066
CH17-140K24.3	SRR9835627	1.002042629816068
CH17-140K24.3	SRR9835628	1.0071447133676017
CH17-140K24.3	SRR9835629	1.0200204342909187
CH17-140K24.3	SRR9835630	1.0553618917185172
CH17-140K24.3	SRR9835631	1.0803218233387206
CH17-140K24.3	SRR9835632	1.002275170713174
CH17-140K24.3	SRR9835633	1.0073851852087703
CH17-140K24.3	SRR9835634	1.0061984068651417
CH17-140K24.3	SRR9835635	1.0097721205463759
CH17-140K24.3	SRR9835636	1.0019813525502068
CH17-140K24.3	SRR9835637	1.0044296285233594
CH17-140K24.3	SRR9835638	1.0095554363800798
CH17-140K24.3	SRR9835639	1.0102931107040372
CH17-140K24.3	SRR9835640	1.0165576694950156
CH17-140K24.3	SRR9835641	1.0037998635777572
CH17-140K24.3	SRR9835642	1.005744383945818
CH17-140K24.3	SRR9835643	1.0038166819322296
CH17-140K24.3	SRR9835644	1.003227447999251
CH17-140K24.3	SRR9835645	1.0291406134587315
CH17-140K24.3	SRR9835646	1.0091888588653615
CH17-140K24.3	SRR9835647	1.0024033193392368
CH17-140K24.3	SRR9835648	1.0297706722545683
CH17-140K24.3	SRR9835649	1.011356708865119
CH17-140K24.3	SRR9835650	1.003794007351424
CH17-140K24.3	SRR9835651	1.0007200381067656
CH17-140K24.3	SRR9835652	1.0155197645862681
CH17-140K24.3	SRR9835653	1.0027641386941393
CH17-140K24.3	SRR9835654	1.0100460688753663
CH17-140K24.3	SRR9835655	1.005099033703485
CH17-140K24.3	SRR9835656	1.0026450268886613
CH17-140K24.3	SRR9835657	1.014825837108375
CH17-140K24.3	SRR9835658	2.004023981429434
CH17-140K24.3	SRR9835659	1.0058777676606245
CH17-140K24.3	SRR9835660	1.007436116480086
CH17-140K24.3	SRR9835661	1.0040112076405936
CH17-140K24.3	SRR9835662	1.0119165119784397
CH17-140K24.3	SRR9835663	1.0198983921367524
CH17-140K24.3	SRR9835664	1.0017262519502124
CH17-140K24.3	SRR9835665	1.004072314883195
CH17-140K24.3	SRR9835666	1
CH17-140K24.3	SRR9835667	1.008216661169957
CH17-140K24.3	SRR9835668	1
CH17-140K24.3	SRR9835669	1.0264232618093723
CH17-140K24.3	SRR9835670	1.0135813928307178
CH17-140K24.3	SRR9835671	1.0133167044062266
CH17-140K24.3	SRR9835672	1.0017262519502124
CH17-140K24.3	SRR9835673	1.0225501145506797
CH17-140K24.3	SRR9835674	1.000465258632579
CH17-140K24.3	SRR9835675	1.0053242528371136
CH17-140K24.3	SRR9835676	1.0888102986472097
CH17-140K24.3	SRR9835677	1.0026279344264644
CH17-140K24.3	SRR9835678	1.0058946208297335
CH17-140K24.3	SRR9835679	0.9644577902512602
CH17-140K24.3	SRR9835680	1.024155415648097
CH17-140K24.3	SRR9835681	1.003004620275643
CH17-140K24.3	SRR9835682	1.0602022500176214
CH17-140K24.3	SRR9835683	1.0062291739769658
CH17-140K24.3	SRR9835684	1.0249675723992049
CH17-140K24.3	SRR9835685	1.0050068388547722
CH17-140K24.3	SRR9835686	1.0132366280807228
CH17-140K24.3	SRR9835687	1.0046316201696393
CH17-140K24.3	SRR9835688	1
CH17-140K24.3	SRR9835689	1.0072516016039186
CH17-140K24.3	SRR9835690	1.0020009198402668
CH17-140K24.3	SRR9835691	1.0088088254590628
CH17-140K24.3	SRR9835692	1.0178751091142868
CH17-140K24.3	SRR9835693	1.0039837461421828
CH17-140K24.3	SRR9835694	1.0101590322507117
CH17-140K24.3	SRR9835695	1.0050899285244395
CH17-140K24.3	SRR9835696	1.0096415363823084
CH17-140K24.3	SRR9835697	1.0050174895819426
CH17-140K24.3	SRR9835698	2.0018614674615067
CH17-140K24.3	SRR9835699	1.0015766376392168
CH17-140K24.3	SRR9835700	1.002192313736413
CH17-140K24.3	SRR9835701	1.0027915668331973
CH17-140K24.3	SRR9835702	1
CH17-140K24.3	SRR9835703	1.0010634790502007
CH17-140K24.3	SRR9835704	1.0045533536019593
CH17-140K24.3	SRR9835705	1.0039498099915638
CH17-140K24.3	SRR9835706	1.0786425861503106
CH17-140K24.3	SRR9835707	2.0021605031148026
CH17-140K24.3	SRR9835708	1.0010054898524368
CH17-140K24.3	SRR9835709	1.0003599542698447
CH17-140K24.3	SRR9835710	2.028506145313871
CH17-140K24.3	SRR9835711	1.0003599542698447
CH17-140K24.3	SRR9835712	1.0025056057608568
CH17-140K24.3	SRR9835713	1.0019065235500912
CH17-140K24.3	SRR9835714	1.001546012786343
CH17-140K24.3	SRR9835715	1.0049761091178548
CH17-140K24.3	SRR9835716	1.0029413626288513
CH17-140K24.3	SRR9835717	1.0034248015445335
CH17-140K24.3	SRR9835718	1.0154090217747063
CH17-140K24.3	SRR9835719	1.0085412984265218
CH17-140K24.3	SRR9835720	1.0062218151362057
CH17-140K24.3	SRR9835721	1.0147479497795637
CH17-140K24.3	SRR9835722	2.0455509426017846
CH17-140K24.3	SRR9835723	3
CH17-140K24.3	SRR9835724	1.0069060376635988
CH17-140K24.3	SRR9835725	1.0273956002434441
CH17-140K24.3	SRR9835726	1.0007200381067656
CH17-140K24.3	SRR9835727	1.0067684015571978
CH17-140K24.3	SRR9835728	1.0405909251580585
CH17-140K24.3	SRR9835729	2.006461366732215
CH17-140K24.3	SRR9835730	1.003830557347933
CH17-140K24.3	SRR9835731	1.0510108441028403
CH17-140K24.3	SRR9835732	1.0047034125711976
CH17-140K24.3	SRR9835733	2.008928896305199
CH17-140K24.3	SRR9835734	1.002553057138948
CH17-140K24.3	SRR9835735	1.0018010674864533
CH17-140K24.3	SRR9835736	1.0119742595178156
CH17-140K24.3	SRR9835737	1.002086827591817
CH17-140K24.3	SRR9835738	1.0017842829024082
CH17-140K24.3	SRR9835739	1.0270643545377112
CH17-140K24.3	SRR9835740	1.0299228329417829
CH17-140K24.3	SRR9835741	2.010553340593664
CH17-140K24.3	SRR9835742	1.0186862015904543
CH17-140K24.3	SRR9835743	1.0342119740740032
CH17-140K24.3	SRR9835744	1.0058153874404083
CH17-140K24.3	SRR9835745	1.022326615823064
CH17-140K24.3	SRR9835746	2.0215883431137645
CH17-140K24.3	SRR9835747	1.0052459323093745
CH17-140K24.3	SRR9835748	1.0304274782164793
CH17-140K24.3	SRR9835749	1
CH17-140K24.3	SRR9835750	1.0082981694634305
CH17-140K24.3	SRR9835751	1.0080480222430843
CH17-140K24.3	SRR9835752	1.040454512254464
CH17-140K24.3	SRR9835753	1.0104884861324797
CH17-140K24.3	SRR9835754	1.0013658060526471
CH17-140K24.3	SRR9835755	1.014416942522608
CH17-140K24.3	SRR9835756	1.0464063323203885
CH17-140K24.3	SRR9835757	1.0039973297278573
CH17-140K24.3	SRR9835758	1.0057304820763078
CH17-140K24.3	SRR9835759	1.0065088362437338
CH17-140K24.3	SRR9835760	2
CH17-140K24.3	SRR9835761	1.000179960941952
CH17-140K24.3	SRR9835762	1.1023719914822634
CH17-140K24.3	SRR9835763	2.0057971526732215
CH17-140K24.3	SRR9835764	1.0025931784597333
CH17-140K24.3	SRR9835765	1.7172829524775264
CH17-140K24.3	SRR9835766	1.0257855942277956
CH17-140K24.3	SRR9835767	1.0369668007927877
CH17-140K24.3	SRR9835768	1
CH17-140K24.3	SRR9835769	1
CH17-140K24.3	SRR9835770	1.0198972127540598
CH17-140K24.3	SRR9835771	1.0054132343880438
CH17-140K24.3	SRR9835772	1.012507584036827
CH17-140K24.3	SRR9835773	1
CH17-140K24.3	SRR9835774	1.0351205406829784
CH17-140K24.3	SRR9835775	1.0050334605858329
CH17-140K24.3	SRR9835776	1.0031693334479748
CH17-140K24.3	SRR9835777	1.002447533024164
CH17-140K24.3	SRR9835778	1.0041473056389194
CH17-140K24.3	SRR9835779	1.0069981117179123
CH17-140K24.3	SRR9835780	1.001546012786343
CH17-140K24.3	SRR9835781	1.0252236336284462
CH17-140K24.3	SRR9835782	1.0049592713378661
CH17-140K24.3	SRR9835783	2
CH17-140K24.3	SRR9835784	1.0040386698901456
CH17-140K24.3	SRR9835785	1.0438963484044135
CH17-140K24.3	SRR9835786	1.0096255681663386
CH17-140K24.3	SRR9835787	1.0028083682939712
CH17-140K24.3	SRR9835788	1.0016514420012725
CH17-140K24.3	SRR9835789	1
CH17-140K24.3	SRR9835790	1.0070872414225938
CH17-140K24.3	SRR9835791	1.0271261374648186
CH17-140K24.3	SRR9835792	0.9928100228361384
CH17-140K24.3	SRR9835793	1.0019813525502068
CH17-140K24.3	SRR9835794	1.000179960941952
CH17-140K24.3	SRR9835795	1.0567801380566075
CH17-140K24.3	SRR9835796	1.0056787687252229
CH17-140K24.3	SRR9835797	1
CH17-140K24.3	SRR9835798	1.001546012786343
CH17-140K24.3	SRR9835799	2.003929129891184
CH17-140K24.3	SRR9835800	1.0011382450861817
CH17-140K24.3	SRR9835801	1.0050027300349125
CH17-140K24.3	SRR9835802	2.0079332617166834
CH17-140K24.3	SRR9867812	1
CH17-140K24.3	SRR9867813	1.4181484679170047
CH17-140K24.3	SRR9867814	0.9788453221167839
CH17-140K24.3	SRR9867815	1
CH17-140K24.3	SRR9867816	1.0005399799895063
CH17-140K24.3	SRR9867817	1.0163129057733336
CH17-140K24.3	SRR9867818	1.0002852463574239
CH17-140K24.3	SRR9867819	1.0422191398357938
CH17-140K24.3	SRR9867820	1.002342020016362
CH17-140K24.3	SRR9867821	1
CH17-140K24.3	SRR9867822	1.0131332467646033
CH17-140K24.3	SRR9867823	1.000179960941952
CH17-140K24.3	SRR9867824	0.7248745529541648
CH17-140K24.3	SRR9867825	0.7014131272050581
CH17-140K24.3	SRR9867826	1.6661292096749798
CH17-140K24.3	SRR9867827	1
CH17-140K24.3	SRR9867828	1.0149613015451313
CH17-140K24.3	SRR9867829	0.7590978137233615
CH17-140K24.3	SRR9867830	1.002011990714717
CH17-140K24.3	SRR9867831	0.68856605143346306
CH17-140K24.3	SRR9879292	0.5354692422405893
CH17-140K24.3	SRR9879293	1.015288110518979
CH17-140K24.3	SRR9879294	1.0204975926045814
CH17-140K24.3	SRR9879295	1.0201804361038371
CH17-140K24.3	SRR9879296	1.0125162691935943
CH17-140K24.3	SRR9879297	1.0160326211514135
CH17-140K24.3	SRR9879298	1.0114727203258032
CH17-140K24.3	SRR9879299	1.004672692112038
CH17-140K24.3	SRR9879300	1.0154291543241525
CH17-140K24.3	SRR9879301	1.002412783311024
CH17-140K24.3	SRR9879302	1.0113873374009947
CH17-140K24.3	SRR9879303	1.0055495224370705
CH17-140K24.3	SRR9879304	1.0171630497984254
CH17-140K24.3	SRR9879305	1.0111215743846396
CH17-140K24.3	SRR9879306	1
CH17-140K24.3	SRR9879307	0.7814476713667206
CH17-140K24.3	SRR9879308	1.012128691075505
CH17-140K24.3	SRR9879309	1.0114738899666313
CH17-140K24.3	T50_307	1.006233098409452
CH17-140K24.3	T50_313	1.0171338971063077
CH17-140K24.3	T50_317	1.017912202260729
CH17-140K24.3	T50_324	1.0121465228691218
CH17-140K24.3	T50_427	1.0173634427914857
CH17-140K24.3	T50_428	1.007839948834571
CH17-140K24.3	T50_431	1.006184793499986
CH17-140K24.3	T50_436	1.0087154193912522
CH17-140K24.3	T50_476	1.008350698322557
CH17-140K24.3	UN_307	1.0133098244040084
CH17-140K24.3	UN_313	1.0145310136075893
CH17-140K24.3	UN_317	1.008356876549466
CH17-140K24.3	UN_324	1.0221880902289606
CH17-140K24.3	UN_427	1.0090657297142456
CH17-140K24.3	UN_428	1.0107927868178097
CH17-140K24.3	UN_431	1.010700365800461
CH17-140K24.3	UN_436	1.0085902616518891
CH17-140K24.3	UN_476	1.0102367475941127
