Gene	sample	counts
CHI3L1	CM317	628.7671284986471
CHI3L1	CMCD140	749.8989065732671
CHI3L1	CMCD147	651.2885524927229
CHI3L1	CMCD152	764
CHI3L1	CMCD154	620.9672997256883
CHI3L1	CMCD159	686.3879808531271
CHI3L1	CMCD161	651.991433903411
CHI3L1	CMCD174	648.6627956002366
CHI3L1	CMCD196	613.395074784617
CHI3L1	CMCD198	701.0472817732413
CHI3L1	CMCD203	756.3970403077672
CHI3L1	CMCD211	31222.23392477258
CHI3L1	CMCD227	15298.699281893665
CHI3L1	CMCD240	662.7803632696769
CHI3L1	CMCD259	1153
CHI3L1	CMCD270	1528.8648773102657
CHI3L1	CMCD275	643.3776606340787
CHI3L1	CMCD282	1110.9409952448962
CHI3L1	CMCD286	3732.8714979009455
CHI3L1	CMCD287	1063
CHI3L1	CMCD294	760.8307117941916
CHI3L1	CMCD327	18810.107747400558
CHI3L1	CMCD335	5971.667522884965
CHI3L1	CMCD337	942.2110796667449
CHI3L1	CMCD357	1660.1381206340259
CHI3L1	CMCD398	602.4775524082747
CHI3L1	CMCD403	2020.3067052646081
CHI3L1	CMCD422	1283.6732261451177
CHI3L1	CMCD426	661.5576324525287
CHI3L1	CMCD71	660.1496296073203
CHI3L1	CMCD72	1086.8385387933586
CHI3L1	CMCD76	1788.0446207209113
CHI3L1	CMCD88	11206.01628239363
CHI3L1	CMSA256	700
CHI3L1	CMSA316	1018.0947151759209
CHI3L1	CMUC110	870
CHI3L1	CMUC192	2053.662845460794
CHI3L1	CMUC199	981.4358084095377
CHI3L1	CMUC200	11278.199818712475
CHI3L1	CMUC208	793.9352002567729
CHI3L1	CMUC231	672
CHI3L1	CMUC234	5920
CHI3L1	CMUC285	5935.032897814623
CHI3L1	CMUC291	3753.4644486046764
CHI3L1	CMUC295	617.5553793631389
CHI3L1	CMUC299	12865.379899076415
CHI3L1	CMUC301	8980.846860385807
CHI3L1	CMUC307	10572.025506408381
CHI3L1	CMUC313	632.6969475686291
CHI3L1	CMUC314	802.5188390617775
CHI3L1	CMUC323	986.4073331927053
CHI3L1	CMUC324	1785.6058294713773
CHI3L1	CMUC331	635.6571976537896
CHI3L1	CMUC333	621.7927864326833
CHI3L1	CMUC334	1570.8543285286653
CHI3L1	CMUC346	816.6569445299958
CHI3L1	CMUC352	1636.685357333196
CHI3L1	CMUC360	646.814222858977
CHI3L1	CMUC363	1265.5123252025812
CHI3L1	CMUC365	1006.5437279509373
CHI3L1	CMUC366	1411.6078314966087
CHI3L1	CMUC368	1044
CHI3L1	CMUC377	1857.5086510235658
CHI3L1	CMUC379	635.6051253735933
CHI3L1	CMUC380	5721.438816260931
CHI3L1	CMUC383	1280.4092584223488
CHI3L1	CMUC394	711.1293288643377
CHI3L1	CMUC419	759.9720205762179
CHI3L1	CMUC427	5747
CHI3L1	CMUC428	1494.2705400947248
CHI3L1	CMUC431	5274.643901228058
CHI3L1	CMUC435	1356.598071882338
CHI3L1	CMUC439	646.0561179958928
CHI3L1	CMUC89	8748
CHI3L1	CS219	715.747538579253
CHI3L1	CS256	616.3943059099555
CHI3L1	CS257	653.9879915269037
CHI3L1	CS259	1205.8411959006085
CHI3L1	CS261	633.078133425543
CHI3L1	CS266	616.5266490492307
CHI3L1	CS270	609.5727757150906
CHI3L1	CS277	603.8528605569892
CHI3L1	CS288	703.2158302009616
CHI3L1	CS290	931.3322715564188
CHI3L1	CS292	626.4058159205196
CHI3L1	CS293	610.6090210939234
CHI3L1	CS301	670.677968346488
CHI3L1	CS306	624.2666531154642
CHI3L1	CS308	672.6633314198014
CHI3L1	CS315	623.1362485646218
CHI3L1	CS317	637.1849421058288
CHI3L1	CS322	677.8092516206964
CHI3L1	CS327	874.0763132840824
CHI3L1	CS328	637.1997817760733
CHI3L1	CS330	639.6745544051598
CHI3L1	CS331	609.9881531298934
CHI3L1	CS335	317.35095755450936
CHI3L1	CS338	921.3580745708097
CHI3L1	CS339	693.8694132388614
CHI3L1	CS343	1221.6127653540525
CHI3L1	CS344	638.6216427096801
CHI3L1	CS350	608.9985890402947
CHI3L1	CS351	686.5957244116125
CHI3L1	CS361	632.3093929447052
CHI3L1	CS388	855.4388484679241
CHI3L1	CS396	614.4382467057083
CHI3L1	CS405	615.3829469563082
CHI3L1	CS415	645.6961635954377
CHI3L1	CS424	620.1158029504821
CHI3L1	IM293	3309.370798617171
CHI3L1	IM296	645.0647533353077
CHI3L1	IM297	606.3466713639265
CHI3L1	IM300	673
CHI3L1	IM305	587.7521448935613
CHI3L1	IM309	630.4589483508117
CHI3L1	IM310	630.3207045653984
CHI3L1	IM311	1509.3820465387591
CHI3L1	IM316	580.9098417789941
CHI3L1	IM320	866.6543030679354
CHI3L1	IM330	597.9902515203266
CHI3L1	IM332	579.3779020531929
CHI3L1	IM340	583.68770019008
CHI3L1	IM348	589.8663229291569
CHI3L1	IM354	578.0937431813984
CHI3L1	IM356	564.4612256376527
CHI3L1	IM364	613.1383641556614
CHI3L1	IM372	551.1777026412071
CHI3L1	IM374	730.0795754706152
CHI3L1	IM376	567.8845393678627
CHI3L1	IM381	742.0242651190837
CHI3L1	IM382	1343.0908423073843
CHI3L1	IM385	921
CHI3L1	IM390	846.5471205795254
CHI3L1	IM397	562.1860584732375
CHI3L1	IM404	725.0724519784221
CHI3L1	IM409	874.9201745859816
CHI3L1	IM412	917
CHI3L1	IM421	683.4703487541163
CHI3L1	IM425	582.8098724699032
CHI3L1	IM432	871.9954452795181
CHI3L1	IM438	796
CHI3L1	IM442	606.8379543103058
CHI3L1	IM445	1654.4662945949224
CHI3L1	IM448	679.5034592479799
CHI3L1	IM449	942.7818110627725
CHI3L1	IM451	816.1514574914646
CHI3L1	IMSA256	612.4738502699037
CHI3L1	IMSA276	23265
CHI3L1	IMSA286	7844
CHI3L1	IMSA343	598.3282384769361
CHI3L1	IS_238	558
CHI3L1	IS238	602.6547830382398
CHI3L1	IS243	557
CHI3L1	IS253	592
CHI3L1	IS283	678
CHI3L1	IS322	592.0435274630612
CHI3L1	IS399	557.8448008533492
CHI3L1	IS418	604.3180024014299
CHI3L1	IS430	599.3570484914271
CHI3L1	IS437	597.8536837396916
CHI3L1	IS444	574.3215179409673
CHI3L1	R276CMSA	2600.150069515391
CHI3L1	R286CMSA	3093
CHI3L1	R292CMSA	772.1892780363289
CHI3L1	R292IMSA	643.1206359580145
CHI3L1	R308CMSA	642.4371146260946
CHI3L1	R316IMSA	587.0902728725769
CHI3L1	R347CMSA	658.3050715677134
CHI3L1	R347IMSA	721.2325416791537
CHI3L1	R371CMSA	705.7982973677567
CHI3L1	SRR10104064	1081.7152390700464
CHI3L1	SRR10104065	1365.954149286675
CHI3L1	SRR10104066	993.2710178748292
CHI3L1	SRR10104067	2846.1449814892135
CHI3L1	SRR10104068	11560.574974295556
CHI3L1	SRR10104069	1082.2592787747021
CHI3L1	SRR10104070	1214.6807898279483
CHI3L1	SRR10104071	1131.5901585809286
CHI3L1	SRR10104072	1072.027259564907
CHI3L1	SRR10104073	1160.6106374677229
CHI3L1	SRR10104074	1187.8714196350866
CHI3L1	SRR10104075	1169.4262306498435
CHI3L1	SRR10104076	1001.9633893652222
CHI3L1	SRR10104077	1087.56844432627
CHI3L1	SRR10104078	1028.930109327045
CHI3L1	SRR10104079	1091.6861500023956
CHI3L1	SRR10104080	1093.4802079849694
CHI3L1	SRR10104081	1128.6027645999975
CHI3L1	SRR10104082	1099.567463463018
CHI3L1	SRR10104083	1137.6227577660122
CHI3L1	SRR10104084	1435.1860123210995
CHI3L1	SRR10104085	1304.3493094034911
CHI3L1	SRR10104086	1363.9881812137955
CHI3L1	SRR10104087	2736.729621655042
CHI3L1	SRR10104088	983.8856543112147
CHI3L1	SRR10104089	1183.539674212581
CHI3L1	SRR10104090	1028.3561347903606
CHI3L1	SRR10104091	1215.0726644243312
CHI3L1	SRR10104092	1097.8035319381645
CHI3L1	SRR10104093	13714.78676766726
CHI3L1	SRR10104094	15212.53827520211
CHI3L1	SRR10104095	1056.1697285613113
CHI3L1	SRR10104096	2136.765142673081
CHI3L1	SRR10104097	1210.894736694829
CHI3L1	SRR10104098	1004.0177335321509
CHI3L1	SRR10104099	1077.8539423428535
CHI3L1	SRR10104100	1016.7153335468585
CHI3L1	SRR10104101	1034.7378671410902
CHI3L1	SRR10104102	1629.583673761178
CHI3L1	SRR10104103	1054.1853353347676
CHI3L1	SRR10104104	2909.4006460847413
CHI3L1	SRR10104105	1112.1794093030555
CHI3L1	SRR10104106	1241.2405449897149
CHI3L1	SRR10104107	4689.478694497768
CHI3L1	SRR10104108	1188.0915148245492
CHI3L1	SRR10104109	1120.6332927687165
CHI3L1	SRR10104110	1192.2364079502454
CHI3L1	SRR10104111	1077.1167599522878
CHI3L1	SRR10104112	1318.3360903076687
CHI3L1	SRR10104113	1023.4093356935332
CHI3L1	SRR10104114	1191.571016418914
CHI3L1	SRR10104115	1146.510447986938
CHI3L1	SRR10104116	1077.0848559705425
CHI3L1	SRR10104117	1040.9263320945638
CHI3L1	SRR10104118	1176.5100834232699
CHI3L1	SRR10104119	1160.0733550773255
CHI3L1	SRR10104120	1098.9654867625914
CHI3L1	SRR10104121	1054.7303485933624
CHI3L1	SRR10104122	1062.261436871017
CHI3L1	SRR10104123	1054.996877385625
CHI3L1	SRR10104124	1225.8222288461084
CHI3L1	SRR10104125	1268.0788952165888
CHI3L1	SRR10104126	1539.4324368979758
CHI3L1	SRR10104127	1171.6081844626478
CHI3L1	SRR10104128	1003.0572808846005
CHI3L1	SRR10104129	1098.1364691960136
CHI3L1	SRR10104130	1015.1182453874253
CHI3L1	SRR10104131	1166.0623905616235
CHI3L1	SRR10104132	1050.523614933746
CHI3L1	SRR10104133	1166.0959642769594
CHI3L1	SRR10104134	1004.3542458597391
CHI3L1	SRR10104135	1328.6729389466227
CHI3L1	SRR10104136	1044.451717984097
CHI3L1	SRR10104137	1094.4474952483665
CHI3L1	SRR10104138	1181.1554487697767
CHI3L1	SRR10104139	1110.4696663339007
CHI3L1	SRR10104140	1160.5832021698297
CHI3L1	SRR10104141	1105.0757127999216
CHI3L1	SRR10104142	1124.912154427616
CHI3L1	SRR10104143	1451.7768964414556
CHI3L1	SRR10104144	1714.2146473921648
CHI3L1	SRR10104145	1093.1508131136854
CHI3L1	SRR10104146	1025.775576590849
CHI3L1	SRR10104147	1565.671899452524
CHI3L1	SRR10104148	3170.7173545599026
CHI3L1	SRR10104149	1106.409454435504
CHI3L1	SRR10104150	999.48755044233
CHI3L1	SRR10104151	1244.4551359690536
CHI3L1	SRR10104152	1117.2456809786877
CHI3L1	SRR10104153	1074.381505779279
CHI3L1	SRR10104154	1074.8381471101193
CHI3L1	SRR10104155	1090.0503411424575
CHI3L1	SRR10104156	2780.2386241536506
CHI3L1	SRR10104157	1065.6981566654092
CHI3L1	SRR10104158	995.002655643044
CHI3L1	SRR10104159	1097.658906195997
CHI3L1	SRR10104160	1096.5291181391647
CHI3L1	SRR10104161	1017.7538719814156
CHI3L1	SRR10104162	994.8295445237574
CHI3L1	SRR10104163	2739.0327400754
CHI3L1	SRR10104164	2110.643675653927
CHI3L1	SRR10104165	1679.9255402226697
CHI3L1	SRR10104166	1028.2573074252514
CHI3L1	SRR10104167	1010.3109632441202
CHI3L1	SRR10104168	1326.9187100864767
CHI3L1	SRR10104169	1447.8835860174518
CHI3L1	SRR10104170	1032.1222777035541
CHI3L1	SRR10104171	1124.3272350312802
CHI3L1	SRR10104172	1078.2986991681782
CHI3L1	SRR10104173	1033.8789582318961
CHI3L1	SRR10104174	1035.8984751722044
CHI3L1	SRR10104175	2327.159260393045
CHI3L1	SRR10104176	1024.536154470733
CHI3L1	SRR10104177	1041.7354214925101
CHI3L1	SRR10104178	1025.9537598129334
CHI3L1	SRR10104179	1631.6352081936582
CHI3L1	SRR10104180	1962.1443525352845
CHI3L1	SRR10104181	1239.3072027396504
CHI3L1	SRR10104182	1009.2560262396778
CHI3L1	SRR10104183	1092.6970006976169
CHI3L1	SRR10104184	5470.962182206579
CHI3L1	SRR10104185	1546.4845693975356
CHI3L1	SRR10104186	2053.4951777532187
CHI3L1	SRR10104187	1123.293455597203
CHI3L1	SRR10104188	1157.144366088161
CHI3L1	SRR10104189	1046.841584712239
CHI3L1	SRR10104190	1147.985629178937
CHI3L1	SRR10104191	2884.8054603006162
CHI3L1	SRR10104192	1028.1050720394403
CHI3L1	SRR10104193	1027.3642902922602
CHI3L1	SRR10104194	1030.3653460272528
CHI3L1	SRR10104195	1015.8273155112742
CHI3L1	SRR10104196	1070.8272543944856
CHI3L1	SRR10104197	1311.7078338763552
CHI3L1	SRR10104198	1112.0169816975658
CHI3L1	SRR10104199	1336.6173404990363
CHI3L1	SRR10104200	5603.269074164032
CHI3L1	SRR10104201	1028.2558076958155
CHI3L1	SRR10104202	1140.7874763660197
CHI3L1	SRR10104203	7887.597171415069
CHI3L1	SRR10104204	1005.5623057429611
CHI3L1	SRR10104205	3560.1409610088463
CHI3L1	SRR10104206	1045.2263385774988
CHI3L1	SRR10104207	1034.7874538370274
CHI3L1	SRR10104208	5159.41004279059
CHI3L1	SRR10104209	1081.4831342675936
CHI3L1	SRR10104210	1098.1462790835633
CHI3L1	SRR10104211	1118.6018273547438
CHI3L1	SRR10104212	2081.3150607064144
CHI3L1	SRR10104213	1684.7441118632514
CHI3L1	SRR10104214	1737.5668786809072
CHI3L1	SRR10104215	1428.1389388872328
CHI3L1	SRR10104216	14092.725946704482
CHI3L1	SRR10104217	1840.7453792644505
CHI3L1	SRR10104218	1037.0451357508487
CHI3L1	SRR10104219	1065.476518289815
CHI3L1	SRR10104220	1065.1353099656167
CHI3L1	SRR10104221	1163.3429055248407
CHI3L1	SRR10104222	2745.8762493568843
CHI3L1	SRR10104223	1147.2169076032892
CHI3L1	SRR10104224	2263.0249305607085
CHI3L1	SRR10104225	1993.7281048654643
CHI3L1	SRR10104226	1211.344989180667
CHI3L1	SRR10104227	1562.9607472799946
CHI3L1	SRR10104228	1335.9809951613163
CHI3L1	SRR10104229	1508.0419451378427
CHI3L1	SRR10104230	1118.7838580960445
CHI3L1	SRR10104231	2374.9207252825995
CHI3L1	SRR10104232	1105.3428657782738
CHI3L1	SRR10104233	1440.517170426033
CHI3L1	SRR10104234	1039.7325973006416
CHI3L1	SRR10104235	1045.6906880680056
CHI3L1	SRR10104236	1287.8768505673472
CHI3L1	SRR10104237	1048.027235320407
CHI3L1	SRR10104238	1131.3107025257627
CHI3L1	SRR10104239	1295.6988360426274
CHI3L1	SRR10104240	1309.3774511445197
CHI3L1	SRR10104241	1384.3196621707987
CHI3L1	SRR10104242	1051.0794922189789
CHI3L1	SRR10104243	1040.6241847423403
CHI3L1	SRR10104244	1041.5905747394504
CHI3L1	SRR10104245	1028.2904520533846
CHI3L1	SRR10104246	1456.3388726062583
CHI3L1	SRR10104247	1159.958827496864
CHI3L1	SRR10104248	1061.1967411732119
CHI3L1	SRR10104249	1338.4177087322255
CHI3L1	SRR10104250	2213.786011538373
CHI3L1	SRR10104251	1034.0454908776564
CHI3L1	SRR10104252	1295.3048758401487
CHI3L1	SRR10104253	1263.9017379217137
CHI3L1	SRR10104254	13199.58680285391
CHI3L1	SRR10104255	26167.703256111618
CHI3L1	SRR10104256	14016.099946516775
CHI3L1	SRR10104257	11370.15003858347
CHI3L1	SRR10104258	1174.0728548194024
CHI3L1	SRR10224277	2249.620404613977
CHI3L1	SRR10224278	1871.7325875766685
CHI3L1	SRR10224279	1865.8866944363672
CHI3L1	SRR10224280	1767.3841499911969
CHI3L1	SRR10224281	1795.4668290845714
CHI3L1	SRR10224282	1817.8541855314108
CHI3L1	SRR10224283	1788.4940059345429
CHI3L1	SRR10224284	1900.0610979183875
CHI3L1	SRR10224285	1932.205947620699
CHI3L1	SRR10224286	1756.5486190060399
CHI3L1	SRR10224287	1770.9052421174797
CHI3L1	SRR10224288	1877.9117492063986
CHI3L1	SRR10224289	1873.1735827696043
CHI3L1	SRR10224290	1876.6414731456737
CHI3L1	SRR10224291	1766.4650425326477
CHI3L1	SRR10224292	1740.3960877164122
CHI3L1	SRR10224293	1765.4507929895049
CHI3L1	SRR10224294	1812.362211396463
CHI3L1	SRR10224295	1860.452230694058
CHI3L1	SRR10224296	1806.7404202372884
CHI3L1	SRR10224297	1931.374647686081
CHI3L1	SRR10224298	1769.9099746723048
CHI3L1	SRR10318388	1097.9960504277635
CHI3L1	SRR10318389	1169.474772232874
CHI3L1	SRR10318390	1073.0403440720959
CHI3L1	SRR10318391	1163.6294137875457
CHI3L1	SRR10318392	1167.9613362919195
CHI3L1	SRR10318393	1139.1903063819514
CHI3L1	SRR10318394	1097.2717022206407
CHI3L1	SRR10318395	1064.6819206857788
CHI3L1	SRR10318396	1097.6567780885543
CHI3L1	SRR10318397	1096.3432545451537
CHI3L1	SRR10318398	1471.020759064286
CHI3L1	SRR10318399	1204.473240334914
CHI3L1	SRR10318400	1104.075902286792
CHI3L1	SRR10318401	2143.7010891531063
CHI3L1	SRR10318402	2109.8425109839905
CHI3L1	SRR10318403	1413.7665080353281
CHI3L1	SRR10318404	1181.0352510493003
CHI3L1	SRR10318405	1149.7566072821046
CHI3L1	SRR10318406	1066.8143468931335
CHI3L1	SRR10318407	1162.2941539373644
CHI3L1	SRR10318408	3482.4253695571824
CHI3L1	SRR10318409	1090.4267956961746
CHI3L1	SRR10318410	2093.4557013323756
CHI3L1	SRR10318411	4416.000930130023
CHI3L1	SRR10318412	1052.0528318623415
CHI3L1	SRR10318413	1228.671618685049
CHI3L1	SRR10318414	1100.4487151877286
CHI3L1	SRR10318415	1239.980970635516
CHI3L1	SRR10318416	1135.129346444062
CHI3L1	SRR10318417	1053.4857842584731
CHI3L1	SRR10318418	2039.6140844201661
CHI3L1	SRR10318419	1351.362122307378
CHI3L1	SRR10318420	1042.8749112533978
CHI3L1	SRR10318421	1187.6069587778015
CHI3L1	SRR10318422	3195.654893190305
CHI3L1	SRR10318423	1107.6271652254218
CHI3L1	SRR10318424	1646.4286577333555
CHI3L1	SRR10318425	1054.79418872726
CHI3L1	SRR10318426	1181.873400694073
CHI3L1	SRR10318427	1195.5516634479982
CHI3L1	SRR10318428	1515.9960740538365
CHI3L1	SRR10318429	1103.378137010259
CHI3L1	SRR10318430	1551.2263757901105
CHI3L1	SRR10318431	6441.001992808213
CHI3L1	SRR10318432	1041.7459932934678
CHI3L1	SRR10318433	1377.0022014683886
CHI3L1	SRR10318434	1360.1316489142669
CHI3L1	SRR10318435	1049.1943650137084
CHI3L1	SRR10318436	21169.709177644345
CHI3L1	SRR10318437	1056.7603602407446
CHI3L1	SRR10318438	46236.20306994093
CHI3L1	SRR10318439	1230.0228520997016
CHI3L1	SRR10318440	1067.53630134475
CHI3L1	SRR10318441	1212.337933941725
CHI3L1	SRR10318442	1122.238647519175
CHI3L1	SRR10318443	1125.557953424471
CHI3L1	SRR10318444	1094.2110429934105
CHI3L1	SRR10318445	1178.0260142756335
CHI3L1	SRR10318446	1119.4040381405935
CHI3L1	SRR10318447	1150.8761231664537
CHI3L1	SRR10318448	1986.6381806982833
CHI3L1	SRR10318449	1105.3017708337743
CHI3L1	SRR10318450	2046.5621588942793
CHI3L1	SRR10318451	2179
CHI3L1	SRR10318452	1203.483009484644
CHI3L1	SRR10318453	1128.92305448411
CHI3L1	SRR10318454	1280.0527332034585
CHI3L1	SRR10318455	1257.521703791088
CHI3L1	SRR10318456	5741.421618353734
CHI3L1	SRR10318457	2198.393498066023
CHI3L1	SRR10318458	3406.6994596863606
CHI3L1	SRR10318459	1200.6898677284541
CHI3L1	SRR10318460	2621.3568731711302
CHI3L1	SRR10318461	1093.8298403221618
CHI3L1	SRR10318462	1099.2798719011453
CHI3L1	SRR10318463	1110.425518211141
CHI3L1	SRR10318464	1105.8088069250884
CHI3L1	SRR10318465	1239.1143592407877
CHI3L1	SRR10318466	1089.1106718084993
CHI3L1	SRR10318467	1093.5063144666926
CHI3L1	SRR10318468	1078.3962453578554
CHI3L1	SRR10318469	2136.4804862806263
CHI3L1	SRR10318470	1351
CHI3L1	SRR10318471	2645
CHI3L1	SRR10318472	1094.7960849071433
CHI3L1	SRR10318473	1093.2196942096843
CHI3L1	SRR10318474	1399.8241459860471
CHI3L1	SRR10318475	1092.3490947439086
CHI3L1	SRR10318476	1648.8737019117534
CHI3L1	SRR10318495	1092.178554449125
CHI3L1	SRR10318496	1311.4470827758787
CHI3L1	SRR10318497	4186.778396785162
CHI3L1	SRR10318498	1057.9514359592185
CHI3L1	SRR10318499	1238.2437909474643
CHI3L1	SRR10318500	11875.669011549518
CHI3L1	SRR10318501	1093.2506982485459
CHI3L1	SRR10318502	24609.281347821892
CHI3L1	SRR10318503	1232.2153130083377
CHI3L1	SRR10318504	1087.1333884770436
CHI3L1	SRR10318505	1049.566439008992
CHI3L1	SRR10318506	1174.8388592012805
CHI3L1	SRR10318507	1153.65065585031
CHI3L1	SRR10318508	1196.9543652352781
CHI3L1	SRR10318509	1664.312460343935
CHI3L1	SRR10318510	1414.12296647473
CHI3L1	SRR10318511	1393.754486408198
CHI3L1	SRR10318512	1113.416918078222
CHI3L1	SRR10318513	1096.6130331107088
CHI3L1	SRR10318514	1094.006854048582
CHI3L1	SRR10318515	1092.8850574953228
CHI3L1	SRR10318516	1082.3757074301072
CHI3L1	SRR10318517	1099.8828440658315
CHI3L1	SRR10318518	1087.746981398624
CHI3L1	SRR10318519	1061.9882210357398
CHI3L1	SRR10318520	1091.1576929271753
CHI3L1	SRR10318521	1082.9051721655724
CHI3L1	SRR10318522	1043.4231699068584
CHI3L1	SRR10318523	1086.4576058640516
CHI3L1	SRR10318524	1054.0276552570215
CHI3L1	SRR10318525	1103.7996523310605
CHI3L1	SRR10318526	1088.044009155446
CHI3L1	SRR10318527	1067.3840712059243
CHI3L1	SRR10318528	1083.741697012178
CHI3L1	SRR10318529	1102.4938804893511
CHI3L1	SRR10318530	1058.0840879592506
CHI3L1	SRR10318531	1089.6314155194239
CHI3L1	SRR10318532	1102.0212916209498
CHI3L1	SRR10318533	1065.141535610759
CHI3L1	SRR10318534	1114.2353838965828
CHI3L1	SRR10318535	1095.7219187174296
CHI3L1	SRR10318536	1068.3150437494712
CHI3L1	SRR10318537	1108.8931290287148
CHI3L1	SRR10318538	1091.996553150728
CHI3L1	SRR10318539	1052.5414361994938
CHI3L1	SRR10318540	1093.929847667382
CHI3L1	SRR10318541	1097.728633268465
CHI3L1	SRR10318542	1064.4839974893775
CHI3L1	SRR10318543	1093.8385151406796
CHI3L1	SRR10318544	1094.7061785041324
CHI3L1	SRR10318545	1055.0276333069824
CHI3L1	SRR10318546	1101.5846541352473
CHI3L1	SRR10318547	1211.7713285594255
CHI3L1	SRR10318548	1086.2319305886522
CHI3L1	SRR10318549	1094.4733965929877
CHI3L1	SRR10318568	1114.5024563187212
CHI3L1	SRR10318569	1092.9013153686867
CHI3L1	SRR10318570	1094.5183503822323
CHI3L1	SRR10318571	1055.8707762948393
CHI3L1	SRR10318572	1083.1215434798494
CHI3L1	SRR10318573	1094.6080394135497
CHI3L1	SRR10318574	1046.5376900637661
CHI3L1	SRR10318575	1087.0822307749427
CHI3L1	SRR10318576	1154.9531420420815
CHI3L1	SRR10318577	1116.2245025326488
CHI3L1	SRR10318578	1099.9892413615717
CHI3L1	SRR10318579	1116.5087613706
CHI3L1	SRR10318580	1252.7086233718617
CHI3L1	SRR10318581	1099
CHI3L1	SRR10875803	2018.1414336455805
CHI3L1	SRR10875804	908.0858842972749
CHI3L1	SRR10875805	877.797354872175
CHI3L1	SRR10875806	1903.2263977795571
