Gene	sample	counts
CHI3L1	SRR10875807	352.57345025120395
CHI3L1	SRR10875808	2842.2349943925365
CHI3L1	SRR10875809	0.6322609572630693
CHI3L1	SRR10875810	3069.6867896895164
CHI3L1	SRR10875812	552
CHI3L1	SRR10875813	124.68143640748688
CHI3L1	SRR10875814	1784.1032549264023
CHI3L1	SRR10875815	737
CHI3L1	SRR10875816	1
CHI3L1	SRR10875817	0.7672308450228666
CHI3L1	SRR10875818	3458.3064437773364
CHI3L1	SRR10875819	1
CHI3L1	SRR10875820	177.37091826404995
CHI3L1	SRR10875821	0.9476438352519748
CHI3L1	SRR10875822	1859.6779061870277
CHI3L1	SRR10875823	2552
CHI3L1	SRR10875824	1756.6173418240594
CHI3L1	SRR10875825	6258.977000700143
CHI3L1	SRR10875826	637.267440476616
CHI3L1	SRR10875827	3048.197377083963
CHI3L1	SRR10875829	0.7509930762994443
CHI3L1	SRR10875830	1
CHI3L1	SRR10875831	1493.3147632117948
CHI3L1	SRR10875832	6349
CHI3L1	SRR10875834	833.7724569238233
CHI3L1	SRR10875835	2030
CHI3L1	SRR10875836	1236.5854858587604
CHI3L1	SRR10875837	1432.0228548686537
CHI3L1	SRR10875838	1986
CHI3L1	SRR10875839	733.4880437522016
CHI3L1	SRR10875840	0.8122515331036163
CHI3L1	SRR10875841	1936.3623794472708
CHI3L1	SRR10875842	0.6930808109926465
CHI3L1	SRR10875843	0.5512966967726888
CHI3L1	SRR10875844	2501.2187834711917
CHI3L1	SRR10875845	2367.3549204431065
CHI3L1	SRR10875846	0.5338898110226844
CHI3L1	SRR10875847	6009.087205666772
CHI3L1	SRR10875848	4023
CHI3L1	SRR10875849	7732.673921324071
CHI3L1	SRR10875850	205.03689199310017
CHI3L1	SRR10875851	6675.47841888783
CHI3L1	SRR10875852	304.18082640127983
CHI3L1	SRR10875853	758.6595814984647
CHI3L1	SRR10875854	0.8385638626920141
CHI3L1	SRR10875855	1449.7194614494085
CHI3L1	SRR10875856	942.8728954106657
CHI3L1	SRR10875857	0.5786171871917298
CHI3L1	SRR10875858	3838.2024478832777
CHI3L1	SRR10875859	114
CHI3L1	SRR10875860	537.7478960355255
CHI3L1	SRR10875861	2693.740898167885
CHI3L1	SRR10875862	50.43226249403494
CHI3L1	SRR10875863	3950.272141773848
CHI3L1	SRR10875864	2777
CHI3L1	SRR10875865	1781.8394943604244
CHI3L1	SRR10875866	1792.2727147424437
CHI3L1	SRR10875867	267.26532425938694
CHI3L1	SRR10875868	1296.1955424906907
CHI3L1	SRR10875869	1
CHI3L1	SRR10875870	4250.823724430367
CHI3L1	SRR10875871	2107.379177704693
CHI3L1	SRR10875872	1560.2723660597821
CHI3L1	SRR10875873	1855.0815474975798
CHI3L1	SRR10875874	660.4599879462235
CHI3L1	SRR10875875	7684.220101312088
CHI3L1	SRR10875876	1111
CHI3L1	SRR10875877	466.3136479152442
CHI3L1	SRR10875878	1.0079184714668268
CHI3L1	SRR10875879	353
CHI3L1	SRR10875880	1.0039973297278573
CHI3L1	SRR10875881	915.5877671974652
CHI3L1	SRR10875882	1
CHI3L1	SRR10875883	148.95279200188696
CHI3L1	SRR10875884	1115.2712853484936
CHI3L1	SRR10875885	1672.0571075307937
CHI3L1	SRR10875886	1.0075249897799072
CHI3L1	SRR10875887	1188
CHI3L1	SRR10875888	1.0282214633828897
CHI3L1	SRR10875889	1.0022324206205542
CHI3L1	SRR10875890	1824.9922033140083
CHI3L1	SRR10875891	343
CHI3L1	SRR10875892	1718.2264865372088
CHI3L1	SRR10875893	626
CHI3L1	SRR10875894	0.5185059307709611
CHI3L1	SRR10875895	976
CHI3L1	SRR10875896	1.0100794629576413
CHI3L1	SRR10875897	1.002553057138948
CHI3L1	SRR10875898	2852.5323765125017
CHI3L1	SRR10875899	256.2776960731198
CHI3L1	SRR10875900	1.003735535910961
CHI3L1	SRR10875901	1.002192313736413
CHI3L1	SRR10875902	669.0705174925383
CHI3L1	SRR12430469	3323
CHI3L1	SRR12430470	1717.5357898729683
CHI3L1	SRR12430471	1241.6062378158476
CHI3L1	SRR12430472	625.1449012347259
CHI3L1	SRR12430473	729
CHI3L1	SRR12430474	461.64065957648177
CHI3L1	SRR12430475	725.467166166822
CHI3L1	SRR12430476	724
CHI3L1	SRR12765534	102
CHI3L1	SRR12765535	624.6372031476874
CHI3L1	SRR12765536	26.12066873466548
CHI3L1	SRR12765537	479.99708879578947
CHI3L1	SRR12765538	1.0342071735617993
CHI3L1	SRR12765539	1.031033395135802
CHI3L1	SRR12765540	18428.410990316275
CHI3L1	SRR12765541	607.7098439032668
CHI3L1	SRR12765542	379
CHI3L1	SRR12765543	1.0162479978865846
CHI3L1	SRR12765544	1.01152473160965
CHI3L1	SRR12765545	1.009281141666664
CHI3L1	SRR12765546	1.0301733653815839
CHI3L1	SRR12765547	1.0080459370173969
CHI3L1	SRR12765548	1466.374749783827
CHI3L1	SRR12765549	1386.4696218360914
CHI3L1	SRR12765550	620.9175124263379
CHI3L1	SRR12765551	602.0596833269442
CHI3L1	SRR12765552	1.0414272361609767
CHI3L1	SRR12765553	1.0443243125938797
CHI3L1	SRR12765554	1.031834253706366
CHI3L1	SRR12765555	1.0207139403659764
CHI3L1	SRR12765556	1.015364236413795
CHI3L1	SRR12765557	1.0104876136718064
CHI3L1	SRR12765558	1.0514952401037005
CHI3L1	SRR12765559	1.0019065235500912
CHI3L1	SRR12765560	1.0189547489838953
CHI3L1	SRR12765561	1.0028390317466211
CHI3L1	SRR12765562	1.015483444252062
CHI3L1	SRR12765563	14201.852284704171
CHI3L1	SRR12765564	870.8134531772891
CHI3L1	SRR12765565	16128.303319445273
CHI3L1	SRR12765566	939.6212673922945
CHI3L1	SRR12765567	1.0132187770818522
CHI3L1	SRR12765568	1.010279036701863
CHI3L1	SRR12765569	1.0114801175682104
CHI3L1	SRR12765570	1.0071209247328885
CHI3L1	SRR12765571	1.0111765551056255
CHI3L1	SRR12765572	905.9256080774774
CHI3L1	SRR12765573	1.0342120344840695
CHI3L1	SRR12765574	1.0069401334995287
CHI3L1	SRR12765575	1.0239395312536899
CHI3L1	SRR12765576	1.0248346620898081
CHI3L1	SRR12765577	1.0456385621694768
CHI3L1	SRR12765578	1.0151006524935662
CHI3L1	SRR12765579	1.0083832915957769
CHI3L1	SRR12765580	1.0113445817462805
CHI3L1	SRR12765581	1.015899942750325
CHI3L1	SRR12765582	4220.239145217874
CHI3L1	SRR12765583	1.0087441767971732
CHI3L1	SRR12765584	73.90653379940585
CHI3L1	SRR12765585	1.0109960581005948
CHI3L1	SRR12765586	73.38519693166874
CHI3L1	SRR12765587	188.18005969173086
CHI3L1	SRR12765588	1.0069509600211282
CHI3L1	SRR12765589	1.0181159328867537
CHI3L1	SRR12765590	1.029304711338354
CHI3L1	SRR12765591	3627.9192798332724
CHI3L1	SRR12765592	1.0165332338111508
CHI3L1	SRR12765593	2238.5588293513333
CHI3L1	SRR12765594	334.5968087689034
CHI3L1	SRR12765595	1770.5056044968724
CHI3L1	SRR12765596	8700.202058953108
CHI3L1	SRR12765597	19253.33935768659
CHI3L1	SRR12765598	1.0071752143448685
CHI3L1	SRR12765599	1.0030637444667863
CHI3L1	SRR12765600	1.0429920540407125
CHI3L1	SRR12765601	1.0217876140571718
CHI3L1	SRR12765602	1.0086614062004455
CHI3L1	SRR12765603	1.0098244476189677
CHI3L1	SRR12765604	1.0081376323189926
CHI3L1	SRR12765605	1.0076754926485763
CHI3L1	SRR12765606	1.0132711750064347
CHI3L1	SRR12765607	1.008593218827847
CHI3L1	SRR12765608	1.0088565751860703
CHI3L1	SRR12765609	2124.1579098257203
CHI3L1	SRR12765610	1.0087569538235717
CHI3L1	SRR12765611	5199.4843207144195
CHI3L1	SRR12765612	121.54927565164677
CHI3L1	SRR12765613	164.97399411529068
CHI3L1	SRR12765614	170.79490846375694
CHI3L1	SRR12765615	1.009158682616779
CHI3L1	SRR12765616	1.0061232629310637
CHI3L1	SRR12765617	1.0084894405469222
CHI3L1	SRR12765618	1.0231825824178566
CHI3L1	SRR12765619	1.0217630104420437
CHI3L1	SRR12765620	1.0080003107853246
CHI3L1	SRR12765621	223.57616795101058
CHI3L1	SRR12765622	13129.56786138078
CHI3L1	SRR12765623	666
CHI3L1	SRR12765624	4107.210695057366
CHI3L1	SRR12765625	1973.1538186888713
CHI3L1	SRR12765626	11831.312656573535
CHI3L1	SRR12765627	3589.937448202348
CHI3L1	SRR12765628	1107.225212808447
CHI3L1	SRR12765629	1842.4639293669418
CHI3L1	SRR12765630	1983.47862698244
CHI3L1	SRR12765631	25709.999597473274
CHI3L1	SRR12765632	1053.8770187102375
CHI3L1	SRR12765633	17234.560818192196
CHI3L1	SRR12765634	1.0054407349865786
CHI3L1	SRR12765635	1.0231147071349238
CHI3L1	SRR12765636	1.0122042835346428
CHI3L1	SRR12765637	1.0354033667153832
CHI3L1	SRR12765638	1
CHI3L1	SRR12765639	1.0309424981168878
CHI3L1	SRR12765640	1.00503432833736
CHI3L1	SRR12765641	1.0187981972446098
CHI3L1	SRR12765642	53.12971925028069
CHI3L1	SRR12765643	1.013978378378916
CHI3L1	SRR12765644	139.49692304670342
CHI3L1	SRR12765645	1.0285351424147229
CHI3L1	SRR12765646	1188.0439703151583
CHI3L1	SRR12765647	1.0290114300454762
CHI3L1	SRR12765648	1.011871601394981
CHI3L1	SRR12765649	8.39571744370641
CHI3L1	SRR12765650	1.0180274394060935
CHI3L1	SRR12765651	1.028219710920449
CHI3L1	SRR12765652	1.010584658765189
CHI3L1	SRR12774664	8653.658270913222
CHI3L1	SRR12774665	5707.498424561756
CHI3L1	SRR12774666	217.29093078609532
CHI3L1	SRR12774667	1.014927231447063
CHI3L1	SRR12774668	1.0531044481489285
CHI3L1	SRR12774669	462.3592329591571
CHI3L1	SRR12774670	4715.897447177944
CHI3L1	SRR12774671	6432.628697828823
CHI3L1	SRR12774672	2815.3050522129606
CHI3L1	SRR12774673	1.0142142606674132
CHI3L1	SRR12774674	2627.125244857485
CHI3L1	SRR12774675	3499.3220672803513
CHI3L1	SRR12774676	5690.998237834599
CHI3L1	SRR12774677	3059.943219955361
CHI3L1	SRR12774678	1.043754043143823
CHI3L1	SRR12774679	1.0232632446385574
CHI3L1	SRR12774680	1.0140488490623458
CHI3L1	SRR12774681	1067.21083787814
CHI3L1	SRR12774682	1.010589221555441
CHI3L1	SRR12774683	859.0833074339025
CHI3L1	SRR12774684	278.46426670689533
CHI3L1	SRR12774685	1055.7219858053118
CHI3L1	SRR12774686	1.0179757410447914
CHI3L1	SRR12774687	1.029309138639411
CHI3L1	SRR1609360	1.0493034237080798
CHI3L1	SRR1609361	1.025908504185614
CHI3L1	SRR1609362	1.0680988542222165
CHI3L1	SRR1609363	1.0073745093898177
CHI3L1	SRR1609364	1.0085688845855312
CHI3L1	SRR1609365	1.0143165793620785
CHI3L1	SRR1609366	1.0056861235945007
CHI3L1	SRR1609367	1.0026726659196274
CHI3L1	SRR1609368	1.0055560678333126
CHI3L1	SRR1609369	1.0009001286274537
CHI3L1	SRR1609370	1.002086827591817
CHI3L1	SRR1609371	1.0301143575969267
CHI3L1	SRR1609372	1.0007200381067656
CHI3L1	SRR1609373	1.007497432173284
CHI3L1	SRR1609374	1.0026279344264644
CHI3L1	SRR1609375	1.0065256999862005
CHI3L1	SRR1609376	1.016088421058133
CHI3L1	SRR1609377	1.005286161396734
CHI3L1	SRR1609378	1.017406841761654
CHI3L1	SRR1609379	1.0018010674864533
CHI3L1	SRR1609380	1.0158653061982168
CHI3L1	SRR1609381	1.0007200381067656
CHI3L1	SRR1609382	1.01426559739414
CHI3L1	SRR1609383	1.0104290785566081
CHI3L1	SRR1609384	1.0096415363823084
CHI3L1	SRR1609385	1.0073364170587717
CHI3L1	SRR1609386	1.006604989330596
CHI3L1	SRR1609387	1.0073913876363687
CHI3L1	SRR1609388	1.012676094664956
CHI3L1	SRR1609389	1.0025224024304422
CHI3L1	SRR1609390	1.0128241006838015
CHI3L1	SRR1609391	1.0636252817179657
CHI3L1	SRR1609392	1.0154386556086927
CHI3L1	SRR1609393	1.04478101167958
CHI3L1	SRR1609394	1.0276985045907725
CHI3L1	SRR1609395	1.0054817166017682
CHI3L1	SRR1609396	1.0010802515574013
CHI3L1	SRR1609397	1.0145310136075893
CHI3L1	SRR1609398	1.0046103866254328
CHI3L1	SRR1609399	1.0038093407347115
CHI3L1	SRR1609400	1.002192313736413
CHI3L1	SRR1609401	1.0106596239587748
CHI3L1	SRR1609402	1.0044644481525995
CHI3L1	SRR1609403	1.0031693334479748
CHI3L1	SRR1609404	1.0119457665502067
CHI3L1	SRR1609405	1.0066008739769374
CHI3L1	SRR1609406	1.0039364414686416
CHI3L1	SRR1609407	1.0022978109851632
CHI3L1	SRR1609408	1.0077848171459254
CHI3L1	SRR1609409	1.0185880328867178
CHI3L1	SRR1609410	1
CHI3L1	SRR1609411	1.0525644977244093
CHI3L1	SRR1609412	1536
CHI3L1	SRR1609413	0.9604328801072967
CHI3L1	SRR1609414	2778.4961404247806
CHI3L1	SRR1609415	3418.615106499592
CHI3L1	SRR1609416	1752.5936293774598
CHI3L1	SRR1609417	10513.08246219252
CHI3L1	SRR1609418	58.08355449076758
CHI3L1	SRR1609419	1.004874249096593
CHI3L1	SRR1609420	1.004672692112038
CHI3L1	SRR1609421	538.4459507913755
CHI3L1	SRR1609422	1.016487712556713
CHI3L1	SRR1609423	1.0538854443534305
CHI3L1	SRR1609424	1.0787454114562254
CHI3L1	SRR1609425	512.8298572088996
CHI3L1	SRR1609426	1.0047202460643523
CHI3L1	SRR1609427	4685.978373644536
CHI3L1	SRR1609428	1.0086302692225169
CHI3L1	SRR1609429	715.9011909352455
CHI3L1	SRR1609430	16271.422866684048
CHI3L1	SRR1609431	414.0104276368716
CHI3L1	SRR1609432	397.59623002886036
CHI3L1	SRR1609433	1489.1481372323055
CHI3L1	SRR1609434	1.0150033277731985
CHI3L1	SRR1609435	1.0044783325221545
CHI3L1	SRR1609436	2623.4730057153442
CHI3L1	SRR1609437	1.0214548244785666
CHI3L1	SRR1609438	1.032283347644643
CHI3L1	SRR1609439	1673.2425391335437
CHI3L1	SRR1609440	237.5978093760148
CHI3L1	SRR1609441	953.1560730412482
CHI3L1	SRR1609442	1.0072027631380178
CHI3L1	SRR1609443	471.03050167720914
CHI3L1	SRR1609444	1875.0119225003345
CHI3L1	SRR1609445	1135.9707847933098
CHI3L1	SRR1609446	1084.8064504067966
CHI3L1	SRR1609447	1.2338363336906928
CHI3L1	SRR1609448	1.0088227698794638
CHI3L1	SRR1609449	298.7384992621167
CHI3L1	SRR1609450	263.5372116416259
CHI3L1	SRR1609451	8614.381009030334
CHI3L1	SRR1609452	1.2632705659263332
CHI3L1	SRR1609453	1287.3537346776932
CHI3L1	SRR1609454	1.0160098618742288
CHI3L1	SRR1609455	1.2516237980743048
CHI3L1	SRR1609456	451.1698149977366
CHI3L1	SRR1609457	1318.6044837730767
CHI3L1	SRR1609458	1.240500376538707
CHI3L1	SRR1609459	866.3584970529994
CHI3L1	SRR1609460	1.0096415363823084
CHI3L1	SRR1609461	96.16147872748
CHI3L1	SRR1609462	6050.268687209674
CHI3L1	SRR1609463	595.8092465474712
CHI3L1	SRR1609464	11185.896293831354
CHI3L1	SRR1609465	1.0119474539360775
CHI3L1	SRR1609466	1.1215996409238542
CHI3L1	SRR1609467	14039.735565117568
CHI3L1	SRR1609468	881.4656412517219
CHI3L1	SRR1609469	6959.252168234102
CHI3L1	SRR1609470	1532.3596643649194
CHI3L1	SRR1609471	1537.231212908502
CHI3L1	SRR1609472	1.0870773664114952
CHI3L1	SRR1609473	1.057486599398644
CHI3L1	SRR1609474	331.8450619129918
CHI3L1	SRR1609475	1.0217687791754089
CHI3L1	SRR1609476	5908.610499449291
CHI3L1	SRR1609477	6257.115265473407
CHI3L1	SRR1609478	239.38157480827763
CHI3L1	SRR1609479	1.0103886436623135
CHI3L1	SRR1609480	2801
CHI3L1	SRR1609481	1.0104258199753007
CHI3L1	SRR1609482	15830.351679117452
CHI3L1	SRR1609483	2972.382485046323
CHI3L1	SRR1609484	26.20542416514708
CHI3L1	SRR1609485	15882.283241060435
CHI3L1	SRR1609486	11794.13948250675
CHI3L1	SRR1609487	1.003891653595596
CHI3L1	SRR1609488	3096.4543187147133
CHI3L1	SRR1609489	44.096461804402175
CHI3L1	SRR1609490	368.9505167108558
CHI3L1	SRR1609491	871.0608507502614
CHI3L1	SRR1609492	1
CHI3L1	SRR1609493	210.93866323801646
CHI3L1	SRR1609494	213.25819368593588
CHI3L1	SRR1609495	2712.0409301992195
CHI3L1	SRR1609496	16379.50817520506
CHI3L1	SRR1609497	584.5256751184329
CHI3L1	SRR1609498	2076.7472650641976
CHI3L1	SRR1609499	1.0020974473736823
CHI3L1	SRR1609500	1689.9121870400081
CHI3L1	SRR1609501	626.803596384998
CHI3L1	SRR1609502	1.012926575887802
CHI3L1	SRR1609503	1.2571824597395216
CHI3L1	SRR1609504	1751
CHI3L1	SRR1609505	5625
CHI3L1	SRR1609506	1.0196933955833136
CHI3L1	SRR1609507	3471.8608814178515
CHI3L1	SRR1609508	801.4325239715945
CHI3L1	SRR1609509	1.0063277365563505
CHI3L1	SRR1609510	1.0056036635982566
CHI3L1	SRR1609511	6515.316726245624
CHI3L1	SRR1609512	10200.608149713244
CHI3L1	SRR1609513	12951.320846911076
CHI3L1	SRR1609514	428.22815228856643
CHI3L1	SRR1609515	1.0019813525502068
CHI3L1	SRR1609516	321.3369632105704
CHI3L1	SRR1609517	151.3295484448843
CHI3L1	SRR1609518	1.001620814861132
CHI3L1	SRR1609519	5981.024351880093
CHI3L1	SRR1609520	1.0789502444393222
CHI3L1	SRR1609521	6300.169168073657
CHI3L1	SRR1609522	14370.556895953216
CHI3L1	SRR1609523	1376.485763538509
CHI3L1	SRR1609524	1.016716170089433
CHI3L1	SRR1609525	1309.1854464909368
CHI3L1	SRR1609526	8980.302538430553
CHI3L1	SRR1609527	1732
CHI3L1	SRR1609528	3748.1616100708043
CHI3L1	SRR1609529	4874.419482062394
CHI3L1	SRR1609530	10868.87060013668
CHI3L1	SRR1609531	1.003794007351424
CHI3L1	SRR1609532	19192.31054579979
CHI3L1	SRR1609533	1.03822663399045
CHI3L1	SRR1609534	14243.36480249049
CHI3L1	SRR1609535	1.0442329013337999
CHI3L1	SRR1609536	1463.583202480394
CHI3L1	SRR1609537	1.0038432721370993
CHI3L1	SRR1609538	498
CHI3L1	SRR1609539	7204.35113912394
CHI3L1	SRR1609540	2483
CHI3L1	SRR1609541	1.1002496061772749
CHI3L1	SRR1609542	1.002342020016362
CHI3L1	SRR1609543	1.002011990714717
CHI3L1	SRR1609544	223.29777829142398
CHI3L1	SRR1609545	743.1824214878767
CHI3L1	SRR1609546	3817
CHI3L1	SRR1609547	3860.8612713666867
CHI3L1	SRR1609548	1.017997257080447
CHI3L1	SRR1609549	1.0106959376016895
CHI3L1	SRR1609550	1
CHI3L1	SRR1609551	903.1008142349093
CHI3L1	SRR1609552	8420.42546886324
CHI3L1	SRR1609553	7199.750567535236
CHI3L1	SRR1609554	1705.2780683419423
CHI3L1	SRR1609555	1689.790722879099
CHI3L1	SRR1609556	8377.694218986702
CHI3L1	SRR1609557	1.0063043258211806
CHI3L1	SRR1609558	3171.5615868992527
CHI3L1	SRR1609559	1.0424968298454986
CHI3L1	SRR1609560	40.28486674229457
CHI3L1	SRR1609561	10175.775854899686
CHI3L1	SRR1609562	55.054379522880325
CHI3L1	SRR1609563	1.0044644481525995
CHI3L1	SRR1609564	1010.9091299137282
CHI3L1	SRR1609565	1.0247858558816332
CHI3L1	SRR1609566	1.0033498647461594
CHI3L1	SRR1609567	1.2581113184722956
CHI3L1	SRR1609568	1
CHI3L1	SRR1609569	15751
CHI3L1	SRR1609570	13296.102148091442
CHI3L1	SRR1609571	13820.230946621736
CHI3L1	SRR1609572	3475.401634316879
CHI3L1	SRR1609573	16581.430309264433
CHI3L1	SRR1609574	7360.416069872707
CHI3L1	SRR1609575	1.0732532216417159
CHI3L1	SRR1609576	1.0039837461421828
CHI3L1	SRR1609577	1.004201371301441
CHI3L1	SRR1609578	801.4130721463655
CHI3L1	SRR1609579	6513.357946209846
CHI3L1	SRR1609580	6809.892940870179
CHI3L1	SRR1609581	1205.3675046545768
CHI3L1	SRR1609582	4078.4846085747527
CHI3L1	SRR1609583	72.50318899831264
CHI3L1	SRR1609584	15464.051052700226
CHI3L1	SRR1609585	2789.4619219179012
CHI3L1	SRR1609586	1.077969249642432
CHI3L1	SRR1609587	3054.2308085895093
CHI3L1	SRR1609588	2016.6764674854217
CHI3L1	SRR1609589	1.0026279344264644
CHI3L1	SRR1609590	9480.703564975664
CHI3L1	SRR1609591	1523.9683935116705
CHI3L1	SRR1609592	530.6073007727672
CHI3L1	SRR1609593	1261.947576903004
CHI3L1	SRR1609594	1.0253331007022206
CHI3L1	SRR1609595	1.0243062096273918
CHI3L1	SRR1609596	1.0026279344264644
CHI3L1	SRR1609597	1.0042087153660115
CHI3L1	SRR1609598	35.96379747143391
CHI3L1	SRR1609599	1004.878330111611
CHI3L1	SRR1609600	1852.4818393731641
CHI3L1	SRR1609601	1.028163738385504
CHI3L1	SRR1609602	1.1632163838991925
CHI3L1	SRR1609603	1
CHI3L1	SRR1609604	444.08616726759936
CHI3L1	SRR1609605	1.007566475195609
CHI3L1	SRR1609606	197.12009852255628
CHI3L1	SRR1609607	155.7706600656625
CHI3L1	SRR1609608	135.65702347295766
CHI3L1	SRR1609609	1.0324178632829317
CHI3L1	SRR1609610	2400
CHI3L1	SRR1609611	1.0171349305854593
CHI3L1	SRR1609612	974.2764434559037
CHI3L1	SRR1609613	1.000825380374255
CHI3L1	SRR1609614	967.8802732508865
CHI3L1	SRR1609615	627.9840027384322
CHI3L1	SRR1609616	2341
CHI3L1	SRR1609617	256
CHI3L1	SRR1609618	2756.7936218138034
CHI3L1	SRR1609619	1219.4178209679644
CHI3L1	SRR1609620	1.0125434290578252
CHI3L1	SRR1609621	1.0085252077511602
CHI3L1	SRR1609622	3869.4013886320936
CHI3L1	SRR1609623	2593.358316147091
CHI3L1	SRR1609624	1.233166099790781
CHI3L1	SRR1609625	1.001546012786343
CHI3L1	SRR1609626	15094.019881813318
CHI3L1	SRR1609627	1.0053993370958376
CHI3L1	SRR1609628	1.0019065235500912
CHI3L1	SRR1609629	2208.9035121366005
CHI3L1	SRR1609630	1.0027915668331973
CHI3L1	SRR1609631	670
CHI3L1	SRR1609632	951
CHI3L1	SRR1609633	1.003584460981328
CHI3L1	SRR1609634	1.0083088550710244
CHI3L1	SRR1609635	6498.059414748406
CHI3L1	SRR1609636	1.033526030779779
CHI3L1	SRR1609637	1.0040554922457436
CHI3L1	SRR1609638	564.4011747419539
CHI3L1	SRR1609639	1.005532675049881
CHI3L1	SRR1609640	20603.70719540421
CHI3L1	SRR1609641	1.000179960941952
CHI3L1	SRR1609642	34
CHI3L1	SRR1609643	1.0117732409494398
CHI3L1	SRR1609644	1.0010455492408952
CHI3L1	SRR1609645	3915.369908447445
CHI3L1	SRR1609646	28994.7476130133
CHI3L1	SRR1609647	1.0206670235973925
CHI3L1	SRR1609648	130.4721552452028
CHI3L1	SRR1609649	26.211313219229904
CHI3L1	SRR1609650	412.0398445561787
CHI3L1	SRR1609651	111.37680375769492
CHI3L1	SRR1609652	17659.124950893907
CHI3L1	SRR1609653	1.0508063334876938
CHI3L1	SRR1609654	169.63470717650924
CHI3L1	SRR1609655	1810.2818519074958
CHI3L1	SRR1609656	1.014313308243783
CHI3L1	SRR1609657	1.0128509294871268
CHI3L1	SRR1609658	1.020049628429351
CHI3L1	SRR1609659	1.0079661790509038
