Gene	sample	counts
CHI3L1	SRR1609660	2165.4605093220575
CHI3L1	SRR1609661	2665.916377784876
CHI3L1	SRR1609662	1.0046759321397467
CHI3L1	SRR1609663	5761.276271711382
CHI3L1	SRR1609664	1.0072181752717069
CHI3L1	SRR1609665	1
CHI3L1	SRR1609666	1.016634410174343
CHI3L1	SRR1609667	4351.510485315534
CHI3L1	SRR1609668	1.1259515593418852
CHI3L1	SRR1609669	1.0192408475989563
CHI3L1	SRR1746771	335.62130642836246
CHI3L1	SRR1746772	370.63014713523825
CHI3L1	SRR1746773	539.3971933056355
CHI3L1	SRR1746774	304.09153590024255
CHI3L1	SRR1746775	2024.1912961996975
CHI3L1	SRR1746776	568.3276027659348
CHI3L1	SRR1746777	883.38326895033
CHI3L1	SRR1746778	5656.020442752993
CHI3L1	SRR1746779	379.8119528274251
CHI3L1	SRR1746780	314.3850728225913
CHI3L1	SRR1746781	480.6226246731979
CHI3L1	SRR1746782	2817.5227770680417
CHI3L1	SRR1746783	676
CHI3L1	SRR1746784	544.2671209265815
CHI3L1	SRR1782685	508.0702564820597
CHI3L1	SRR1782686	15706.71451004704
CHI3L1	SRR1782687	3571.098567094011
CHI3L1	SRR1782688	1.0167551838847384
CHI3L1	SRR1782689	14552.57661536219
CHI3L1	SRR1782690	443.8135800152722
CHI3L1	SRR1782691	7048.145908721694
CHI3L1	SRR1782692	1.008267339088667
CHI3L1	SRR1782693	799.0064794195885
CHI3L1	SRR1782694	1.0160829820750323
CHI3L1	SRR1782695	1.0007200381067656
CHI3L1	SRR1782696	412.38536349118846
CHI3L1	SRR1782697	1.0088260831599443
CHI3L1	SRR1782698	50.104341379590856
CHI3L1	SRR1782699	1.0242077790328277
CHI3L1	SRR1782700	155.16583806772897
CHI3L1	SRR1782701	4016.885997049438
CHI3L1	SRR1782702	1.0106664184752785
CHI3L1	SRR1782703	1.003891653595596
CHI3L1	SRR1782704	1.0158440725472526
CHI3L1	SRR1782705	15115.22959187643
CHI3L1	SRR1782706	648.6518279688994
CHI3L1	SRR1782707	6779.777869770278
CHI3L1	SRR1782708	1.0527335559349638
CHI3L1	SRR1782709	1.0493889346936112
CHI3L1	SRR1782710	1938
CHI3L1	SRR1782711	12288.236911195701
CHI3L1	SRR1782712	1.0118242846464562
CHI3L1	SRR1782713	1.0217630104420437
CHI3L1	SRR1782714	147.83953560739434
CHI3L1	SRR1782715	1.0024781854433447
CHI3L1	SRR1782716	1.0149213103030237
CHI3L1	SRR1782717	60.04952282245531
CHI3L1	SRR1782718	2.028668899404299
CHI3L1	SRR1782719	1.007268477791188
CHI3L1	SRR1782720	1.0173889776699079
CHI3L1	SRR1782721	1.1215287864396823
CHI3L1	SRR1782722	1.0008833591381059
CHI3L1	SRR1782723	131.28719309947013
CHI3L1	SRR1782724	1458.0492322698728
CHI3L1	SRR1782725	1.0685748274292985
CHI3L1	SRR1782726	166.22691052001375
CHI3L1	SRR1782727	45
CHI3L1	SRR1782728	1.0303050804635
CHI3L1	SRR1782729	164.86633472012824
CHI3L1	SRR1782730	15563.227357670243
CHI3L1	SRR1782731	1.032101634718041
CHI3L1	SRR1782732	1.079233440701315
CHI3L1	SRR1782733	1.0096575808681731
CHI3L1	SRR1782734	1.0062386740697231
CHI3L1	SRR1782735	265.20864733719714
CHI3L1	SRR1782736	153.75807687448383
CHI3L1	SRR1782737	167.27067608180906
CHI3L1	SRR1782738	1.049672343546831
CHI3L1	SRR1782739	1.0104534576807476
CHI3L1	SRR1782740	1333.261378338097
CHI3L1	SRR1782741	1.0543086561909183
CHI3L1	SRR1782742	1
CHI3L1	SRR1782743	575.1548826702475
CHI3L1	SRR1782744	10.050174895819426
CHI3L1	SRR1782745	1.0120275763195707
CHI3L1	SRR1782746	18075.62701686253
CHI3L1	SRR1782747	738.3503704977988
CHI3L1	SRR1782748	1.014641893603255
CHI3L1	SRR1782749	1.0126805916371509
CHI3L1	SRR1782750	1060.4463886097533
CHI3L1	SRR1782751	1.015483444252062
CHI3L1	SRR1782752	933.1642563798957
CHI3L1	SRR1782753	3283.142606446657
CHI3L1	SRR1782754	1890.5817800347627
CHI3L1	SRR1782755	217.58286582223406
CHI3L1	SRR1782756	1.045262315535892
CHI3L1	SRR1782757	719.034346971916
CHI3L1	SRR1782758	3271.637938869393
CHI3L1	SRR1782759	3694.2921737089155
CHI3L1	SRR1782760	1.0142062491689723
CHI3L1	SRR1782761	1.123350924195671
CHI3L1	SRR1782762	1.0642762539094746
CHI3L1	SRR1782763	1.0054670736412705
CHI3L1	SRR1782764	44.0506407340469
CHI3L1	SRR1782765	1.0032000079380652
CHI3L1	SRR1782766	1.0106768533425006
CHI3L1	SRR1782767	1.0096583926938514
CHI3L1	SRR1782768	1.0064574381144438
CHI3L1	SRR1782769	1.0085350889190154
CHI3L1	SRR1782770	1.0046452125208463
CHI3L1	SRR1782771	1.0066334970935034
CHI3L1	SRR1782772	1.005368595357641
CHI3L1	SRR1782773	1.0043587228536055
CHI3L1	SRR1782774	1.002553057138948
CHI3L1	SRR1782775	1.0200306175184897
CHI3L1	SRR1782776	383.5213649144826
CHI3L1	SRR1782777	3956.7119254863624
CHI3L1	SRR1782778	1.0018317001382826
CHI3L1	SRR1782779	142.9208916071478
CHI3L1	SRR1782780	1.0128988705381583
CHI3L1	SRR1782781	483.11142920701917
CHI3L1	SRR1782782	9926.679626204876
CHI3L1	SRR1782783	8018.452187121199
CHI3L1	SRR1782784	4490.97563384784
CHI3L1	SRR1782785	2757.9760930406405
CHI3L1	SRR1782786	7266.835222783863
CHI3L1	SRR1782787	2149
CHI3L1	SRR1782788	19227.088391339337
CHI3L1	SRR1782789	98.65089690627272
CHI3L1	SRR1782790	1647.1627670759096
CHI3L1	SRR1782791	533.1403154575644
CHI3L1	SRR1782792	770.2384981656653
CHI3L1	SRR1782793	7286.796856627924
CHI3L1	SRR1782794	7277.471778483753
CHI3L1	SRR1782795	1375.5803970125407
CHI3L1	SRR1782796	68.01496957163174
CHI3L1	SRR1782797	1.0253628024973167
CHI3L1	SRR1782798	1.0193000353281811
CHI3L1	SRR1782799	214.34685438028228
CHI3L1	SRR1782800	1152.0312912104005
CHI3L1	SRR1782801	1.0055634218052374
CHI3L1	SRR1782802	1.007377758130775
CHI3L1	SRR1782803	1.0036667554019618
CHI3L1	SRR1782804	1.0027028173063115
CHI3L1	SRR1782805	1.0018010674864533
CHI3L1	SRR1782806	125.33232404523544
CHI3L1	SRR1782807	1320.8923496952855
CHI3L1	SRR1782808	1.0262987270047477
CHI3L1	SRR1782809	57.76482265952935
CHI3L1	SRR1782810	1.016644694920719
CHI3L1	SRR1782811	8.02475532582577
CHI3L1	SRR1782812	1.0125567250497436
CHI3L1	SRR1782813	1.006256696893515
CHI3L1	SRR1782814	1.0129566741382754
CHI3L1	SRR1782815	1.062121334894591
CHI3L1	SRR1782816	2302.2424939558537
CHI3L1	SRR1782817	11230.792794140592
CHI3L1	SRR1782818	2457.448609362365
CHI3L1	SRR1782819	339.13281468948554
CHI3L1	SRR1782820	380.0607051740386
CHI3L1	SRR1782821	6469.438577260322
CHI3L1	SRR1782822	322.515024430526
CHI3L1	SRR1782823	17267.12657566183
CHI3L1	SRR1782824	7002.569895591406
CHI3L1	SRR1782825	522.0152057658798
CHI3L1	SRR1782826	11566.312822864862
CHI3L1	SRR1782827	4021.711263349695
CHI3L1	SRR1782828	561
CHI3L1	SRR1782829	3295
CHI3L1	SRR1782830	4450.394842470636
CHI3L1	SRR1782831	1.0734003069580385
CHI3L1	SRR1782832	1.0325772296717781
CHI3L1	SRR1782833	555.520030535098
CHI3L1	SRR1782834	7753.395057222012
CHI3L1	SRR1782835	1.1149797381951183
CHI3L1	SRR1782836	185.2380733164849
CHI3L1	SRR1782837	81.18200613099947
CHI3L1	SRR1782838	1.0129819287449684
CHI3L1	SRR1782839	174.36075616160562
CHI3L1	SRR1782840	1.0083257489722468
CHI3L1	SRR1782841	2090.5939574088598
CHI3L1	SRR1782842	579
CHI3L1	SRR1782843	904.3233455298363
CHI3L1	SRR1782844	54.00971789086541
CHI3L1	SRR1782845	3076.764732437198
CHI3L1	SRR1782846	1.0054215004022353
CHI3L1	SRR1782847	57.9856341970584
CHI3L1	SRR1782848	1.2335837199439401
CHI3L1	SRR1782849	1.2403822504664612
CHI3L1	SRR1782850	1.2517458229536382
CHI3L1	SRR1782851	1.2634697131512598
CHI3L1	SRR1782852	1.2639231424855961
CHI3L1	SRR1782853	1.2584335321033158
CHI3L1	SRR1782854	1.0032749335441427
CHI3L1	SRR1782855	1337.206027998542
CHI3L1	SRR1782856	4433.344394070811
CHI3L1	SRR1782857	1.0069866303229194
CHI3L1	SRR1782858	1375.381543057248
CHI3L1	SRR1782859	842.3631052982122
CHI3L1	SRR1782860	1313.9722521104904
CHI3L1	SRR1782861	1673.1047016305497
CHI3L1	SRR1782862	47.216467306347106
CHI3L1	SRR1782863	548.428291385848
CHI3L1	SRR1782864	1.0129045923036408
CHI3L1	SRR1782865	17738.82793682819
CHI3L1	SRR1782866	1510.2879905365628
CHI3L1	SRR1782867	116.90205846829537
CHI3L1	SRR1782868	1599.7958902246382
CHI3L1	SRR1782869	3106.6031855818756
CHI3L1	SRR1782870	612.5141713058836
CHI3L1	SRR1782871	5317.768131442666
CHI3L1	SRR1782872	2171.8543022854706
CHI3L1	SRR1782873	1.004614493841249
CHI3L1	SRR1782874	870.5719958244453
CHI3L1	SRR1782875	1.0051528561314607
CHI3L1	SRR1782876	2615.253871462144
CHI3L1	SRR1782877	1622.4740695655835
CHI3L1	SRR1782878	16477.99179221676
CHI3L1	SRR1782879	20.287249829887916
CHI3L1	SRR1782880	638.6942123993846
CHI3L1	SRR1782881	154.6408225862071
CHI3L1	SRR1782882	433.5247046348148
CHI3L1	SRR1782883	6705.054544686833
CHI3L1	SRR1782884	450.32401714804456
CHI3L1	SRR1782885	1
CHI3L1	SRR1782886	1697.3675938737751
CHI3L1	SRR1782887	351.3159451482362
CHI3L1	SRR1782888	3248.504903398848
CHI3L1	SRR1782889	692.9769531632302
CHI3L1	SRR1782890	3150.8637562258345
CHI3L1	SRR1782891	1.0007200381067656
CHI3L1	SRR1782892	2103.8465702903936
CHI3L1	SRR1782893	1.0038748339850176
CHI3L1	SRR1782894	1865.6486474324352
CHI3L1	SRR1782895	1.0036667554019618
CHI3L1	SRR1782896	340.72925900705076
CHI3L1	SRR1782897	8012.999698540204
CHI3L1	SRR1782898	1.0022671640812284
CHI3L1	SRR1782899	1.0037625733547102
CHI3L1	SRR1782900	17854.934922497916
CHI3L1	SRR1782901	17321.00773426849
CHI3L1	SRR1782902	2865
CHI3L1	SRR1782903	1.002553057138948
CHI3L1	SRR1782904	328
CHI3L1	SRR1782905	1941.04218504535
CHI3L1	SRR1782906	198.2506961793794
CHI3L1	SRR1782907	1936.411891831522
CHI3L1	SRR1782908	102.31111769822982
CHI3L1	SRR1782909	962.2843846812075
CHI3L1	SRR1782910	1
CHI3L1	SRR1782911	862.918474277704
CHI3L1	SRR1782912	6616.565560732405
CHI3L1	SRR1782913	2954
CHI3L1	SRR1782914	11204.201280580724
CHI3L1	SRR1782915	17178
CHI3L1	SRR1782916	511.34847769991154
CHI3L1	SRR1782917	1.0032306833661075
CHI3L1	SRR1782918	183.19768603500444
CHI3L1	SRR1782919	1
CHI3L1	SRR1782920	918.923039684537
CHI3L1	SRR1782921	163.3401528974662
CHI3L1	SRR1782922	1.1863691226303883
CHI3L1	SRR1782923	1.0055761585433334
CHI3L1	SRR1782924	1.0051265257078354
CHI3L1	SRR1782925	1.0034829308953188
CHI3L1	SRR1782926	1.0073409688920356
CHI3L1	SRR1782927	1.0028390317466211
CHI3L1	SRR1782928	1.0071660004775882
CHI3L1	SRR1782929	1.0086240591672244
CHI3L1	SRR1782930	1.0028390317466211
CHI3L1	SRR1782931	1.002669218203121
CHI3L1	SRR1782932	1.003731881663257
CHI3L1	SRR1782933	1.0649351792796355
CHI3L1	SRR1782934	1.005851477940036
CHI3L1	SRR1782935	1.004495162244163
CHI3L1	SRR1782936	5523.955101717277
CHI3L1	SRR1782937	1.0078568348794155
CHI3L1	SRR1782938	1.2574474178148516
CHI3L1	SRR1782939	1769.349119161197
CHI3L1	SRR1782940	45.119636656284754
CHI3L1	SRR1782941	7595.881927756107
CHI3L1	SRR1782942	24.094363883660954
CHI3L1	SRR1782943	9321.817888352949
CHI3L1	SRR1782944	965.2445461933802
CHI3L1	SRR1782945	8185.744025394638
CHI3L1	SRR1782946	293.6114404844024
CHI3L1	SRR1782947	16872.135916163425
CHI3L1	SRR1782948	826
CHI3L1	SRR1782949	31379.615126255405
CHI3L1	SRR1782950	107
CHI3L1	SRR1782951	14178.61120538846
CHI3L1	SRR1782952	925.7273633010187
CHI3L1	SRR1782953	1.0019065235500912
CHI3L1	SRR1782954	1.126108257274077
CHI3L1	SRR1782955	1.033842034247493
CHI3L1	SRR1782956	1.0151667217080587
CHI3L1	SRR1782957	1.019311965849562
CHI3L1	SRR1782958	1.0054744269623506
CHI3L1	SRR1782959	169.2666508530869
CHI3L1	SRR1782960	6323
CHI3L1	SRR1782961	1.0036360666403
CHI3L1	SRR1782962	1.007295005653179
CHI3L1	SRR1782963	2235.3005058165113
CHI3L1	SRR1782964	125.04499428373059
CHI3L1	SRR1782965	4959.126877913788
CHI3L1	SRR1782966	1
CHI3L1	SRR1782967	1.0040206867929065
CHI3L1	SRR1782968	1.0010455492408952
CHI3L1	SRR1782969	73.87442296930872
CHI3L1	SRR1782970	52.650394369915
CHI3L1	SRR1782971	1.0167967514698188
CHI3L1	SRR1782972	1.0056022027105522
CHI3L1	SRR1782973	1.0512612155664167
CHI3L1	SRR1782974	2587
CHI3L1	SRR1782975	468.8015776990614
CHI3L1	SRR1782976	1.0097952561921797
CHI3L1	SRR1782977	22385.054696696316
CHI3L1	SRR1782978	1.0167008005288674
CHI3L1	SRR1782979	1020.4835921256748
CHI3L1	SRR1782980	1237.1319211585121
CHI3L1	SRR1782981	1.012303856712658
CHI3L1	SRR1782982	1.0058055966749162
CHI3L1	SRR1782983	1.0009581117215416
CHI3L1	SRR1782984	10456.762601982688
CHI3L1	SRR1782985	462.13535596526174
CHI3L1	SRR1782986	1.0029888346325269
CHI3L1	SRR1782987	1.0012604069024411
CHI3L1	SRR1782988	1311
CHI3L1	SRR1782989	1.0430979490658228
CHI3L1	SRR1782990	1.0134118565743073
CHI3L1	SRR1782991	109.45057548263183
CHI3L1	SRR1782992	1272.105919407664
CHI3L1	SRR1782993	1.0207811101132158
CHI3L1	SRR1782994	2170
CHI3L1	SRR1782995	322.65647392670843
CHI3L1	SRR1782996	1011
CHI3L1	SRR1782997	44.19778713874317
CHI3L1	SRR1782998	1.0036360666403
CHI3L1	SRR1782999	343.1608737010596
CHI3L1	SRR1783000	1.0038996732048098
CHI3L1	SRR1783001	2664.879662138051
CHI3L1	SRR1783002	119.4017135336047
CHI3L1	SRR1783003	88
CHI3L1	SRR1783004	1.004591059283169
CHI3L1	SRR1783005	226.54182522484385
CHI3L1	SRR1783006	1.0237799351824244
CHI3L1	SRR1813867	1881.6085689654192
CHI3L1	SRR1813868	1816.639393497742
CHI3L1	SRR1813869	1812.1012295043104
CHI3L1	SRR1813870	1134.1015406870201
CHI3L1	SRR1813871	1321.15336262255
CHI3L1	SRR1813872	1503.206205275837
CHI3L1	SRR1813873	1265.161913351587
CHI3L1	SRR1813874	1796.0971999688395
CHI3L1	SRR1813875	1858
CHI3L1	SRR1813876	1788.488731263149
CHI3L1	SRR1813877	875.3997248335862
CHI3L1	SRR1813878	1861.339270878584
CHI3L1	SRR1813879	2436
CHI3L1	SRR1813880	1818
CHI3L1	SRR1813881	1825.365303988978
CHI3L1	SRR1813882	1160.011907555526
CHI3L1	SRR1813883	1895.5632704288394
CHI3L1	SRR1813884	1802.7275128754015
CHI3L1	SRR1813885	1778
CHI3L1	SRR1813886	2034.5611468257605
CHI3L1	SRR1813887	1821.9969765985836
CHI3L1	SRR1928188	1.0081784003065664
CHI3L1	SRR1928189	1.0073129060669679
CHI3L1	SRR1928190	1.0087951767762386
CHI3L1	SRR1928191	1.0113225234973442
CHI3L1	SRR1928192	12179.096019350816
CHI3L1	SRR1928193	1.015364236413795
CHI3L1	SRR2046996	1662.1533940170025
CHI3L1	SRR2046997	1451.9616796114817
CHI3L1	SRR2046998	66.31580730288889
CHI3L1	SRR2046999	1695.9233233922034
CHI3L1	SRR2047000	1641.373998743228
CHI3L1	SRR2047001	184.72751464447327
CHI3L1	SRR2047002	768.2074493329711
CHI3L1	SRR2047003	860.9989254884189
CHI3L1	SRR2047004	547.3164651075161
CHI3L1	SRR2047005	1027.2990644954066
CHI3L1	SRR2047006	578.6718843343278
CHI3L1	SRR2047007	720.4514011197638
CHI3L1	SRR2047008	413.1071155367914
CHI3L1	SRR2047009	225.09078945034153
CHI3L1	SRR2313973	9572.904183872384
CHI3L1	SRR2313974	5628.384264235902
CHI3L1	SRR2313975	2053.8344803276927
CHI3L1	SRR2313976	1.0146655626217738
CHI3L1	SRR2313977	51.44328960861773
CHI3L1	SRR2313978	1.026320422451999
CHI3L1	SRR2313979	26608.617859227328
CHI3L1	SRR2313980	1.005836351775555
CHI3L1	SRR2313981	1569.606096974797
CHI3L1	SRR2313982	17308.66448212697
CHI3L1	SRR2313983	2172.8722671047262
CHI3L1	SRR2313984	907.9299350080626
CHI3L1	SRR2313985	4594.466963168384
CHI3L1	SRR2313986	1.006188548591034
CHI3L1	SRR2313987	10689.510359584585
CHI3L1	SRR2313988	7054.185566589756
CHI3L1	SRR2313989	1.0105895564048322
CHI3L1	SRR2313990	1.0154615932290423
CHI3L1	SRR2313991	158.5755716689551
CHI3L1	SRR2313992	846.2482848153711
CHI3L1	SRR2313993	1.0103672884396626
CHI3L1	SRR2313994	1.0212939489113868
CHI3L1	SRR2313995	1.0041337200241454
CHI3L1	SRR2313996	1.004535361286343
CHI3L1	SRR2313997	1.0121911663041532
CHI3L1	SRR2313998	564.2757734804973
CHI3L1	SRR2313999	1552.2958524429941
CHI3L1	SRR2314000	1902.1027546300293
CHI3L1	SRR2314001	1.0137250295317557
CHI3L1	SRR2314002	1699.0810200795302
CHI3L1	SRR2314003	1233.1876066524255
CHI3L1	SRR2314004	1.007935358827293
CHI3L1	SRR2314005	53.50368372162113
CHI3L1	SRR2314006	1.0187871020034116
CHI3L1	SRR2314007	566.3881577996189
CHI3L1	SRR2314008	1978.6051798747562
CHI3L1	SRR2314009	3164.8115849024034
CHI3L1	SRR2314010	1.0065745056218443
CHI3L1	SRR2314011	4309.208438281855
CHI3L1	SRR2314012	3733.8926348472605
CHI3L1	SRR2314013	40.462226463503704
CHI3L1	SRR2314014	1.011441792883926
CHI3L1	SRR2314015	1.0077674777082104
CHI3L1	SRR2314016	10987.38244422561
CHI3L1	SRR2314017	1.0193139826231485
CHI3L1	SRR2314018	338.12193471120423
CHI3L1	SRR2314019	4669.733055296566
CHI3L1	SRR2314020	1.016563630576381
CHI3L1	SRR2314021	6507.597275984405
CHI3L1	SRR2314022	1.0122161471354907
CHI3L1	SRR2314023	9701.388257709325
CHI3L1	SRR2314024	1.012946813858373
CHI3L1	SRR2314025	877.2399292768611
CHI3L1	SRR2314026	1754.6590664951675
CHI3L1	SRR2314027	29.214136588584257
CHI3L1	SRR2314028	3253.2988025145246
CHI3L1	SRR2314029	89.2084397814562
CHI3L1	SRR2314030	309.4554922609757
CHI3L1	SRR2314031	1.0172769075048627
CHI3L1	SRR2314032	9424.150327965594
CHI3L1	SRR2314033	1.024065959569855
CHI3L1	SRR2314034	536.280818693222
CHI3L1	SRR2314035	873.0780524398019
CHI3L1	SRR2314036	1.017280352612803
CHI3L1	SRR2314037	1384.1952169722313
CHI3L1	SRR2314038	420.39534150789666
CHI3L1	SRR2314039	696.4246030699967
CHI3L1	SRR2314040	834.4463131728708
CHI3L1	SRR2314041	610.5517043586062
CHI3L1	SRR2314042	2928.8789425142795
CHI3L1	SRR2314043	1623.315190568174
CHI3L1	SRR2314044	639.700511583333
CHI3L1	SRR2314045	3327.743529693446
CHI3L1	SRR3493774	2618
CHI3L1	SRR3493775	3206
CHI3L1	SRR3493776	4845.221546351461
CHI3L1	SRR3493777	1840.1867127740568
CHI3L1	SRR3493778	6173
CHI3L1	SRR3493779	1888.304445452272
CHI3L1	SRR3493780	1737.4425827089765
CHI3L1	SRR3493781	1766
CHI3L1	SRR3493782	1705.9857512296223
CHI3L1	SRR3493783	1580.071931348846
CHI3L1	SRR3493784	1670.8378946508312
CHI3L1	SRR3493785	1748.4419395138239
CHI3L1	SRR3493786	1716.0570804213191
CHI3L1	SRR3493787	2452
CHI3L1	SRR3493788	1833
CHI3L1	SRR3493789	1754.3842279187797
CHI3L1	SRR3493790	1551
CHI3L1	SRR3493791	1584.2790207654193
CHI3L1	SRR3493792	1540.1081386463125
CHI3L1	SRR3493793	1486.0764704522903
CHI3L1	SRR3493794	1476.5549799519417
CHI3L1	SRR3493795	1483.3287498915222
CHI3L1	SRR3493796	1569.6377763618036
CHI3L1	SRR3493797	1564
CHI3L1	SRR3493798	1500.3072670029783
CHI3L1	SRR3493799	1472
CHI3L1	SRR3493800	1512.7166343126867
CHI3L1	SRR3493801	1967.4172503608418
CHI3L1	SRR3493802	2728
CHI3L1	SRR3493803	1527
CHI3L1	SRR3493804	1515.0901376936433
CHI3L1	SRR3493805	1609.7612841462771
CHI3L1	SRR3493806	2005
CHI3L1	SRR3493807	2900
CHI3L1	SRR3493808	1720.3261027353205
CHI3L1	SRR3493809	1476.7555659149102
CHI3L1	SRR3493810	1533
CHI3L1	SRR3493811	1521
CHI3L1	SRR3493812	1853.33351057373
CHI3L1	SRR3493813	1547.7826492665704
CHI3L1	SRR3493814	3660
CHI3L1	SRR3493815	2095.8444633652903
CHI3L1	SRR3493816	1686
CHI3L1	SRR3493817	1586.4428386410625
CHI3L1	SRR3493818	1477.0804333749365
CHI3L1	SRR3493819	1576
CHI3L1	SRR3493820	1685.0551379753776
CHI3L1	SRR3493821	1494.998678796695
CHI3L1	SRR3493822	1539
CHI3L1	SRR3493823	1230.556320807999
CHI3L1	SRR3493824	1283.3382521355866
CHI3L1	SRR3493825	1700.1921570916593
CHI3L1	SRR3493826	1485.0685365504403
CHI3L1	SRR3493827	1754
CHI3L1	SRR3493828	1472
CHI3L1	SRR3493829	1493.4896098243792
CHI3L1	SRR3493830	1016.6085065317551
CHI3L1	SRR3493831	1890.3126176704109
CHI3L1	SRR3493832	1490.2681418035086
CHI3L1	SRR3493833	1071.3339239583618
CHI3L1	SRR3493834	2416
CHI3L1	SRR3493835	1614.112174804098
CHI3L1	SRR3493836	1496
CHI3L1	SRR3493837	1565.0092543657559
CHI3L1	SRR3493838	1472
CHI3L1	SRR3493839	1514.258142699376
CHI3L1	SRR3493840	1536.8627151771695
CHI3L1	SRR3493841	2279.9177993824733
CHI3L1	SRR3493846	1686.525263946361
CHI3L1	SRR3493847	1741.5326394640656
CHI3L1	SRR3493848	2158.3883557127324
CHI3L1	SRR3493849	1366.5355078556427
CHI3L1	SRR3493850	1864
CHI3L1	SRR3714631	312
CHI3L1	SRR3714632	2183.011437533292
CHI3L1	SRR3714633	332.7412227164496
CHI3L1	SRR3714634	487.02824129646126
CHI3L1	SRR3714635	332
CHI3L1	SRR3714636	290
CHI3L1	SRR3714637	7995
CHI3L1	SRR3714638	623
CHI3L1	SRR3714639	957.3536179719487
CHI3L1	SRR3714640	197.13394978993404
CHI3L1	SRR3714641	212.7418668706574
CHI3L1	SRR3714642	182.6575370038953
CHI3L1	SRR3714643	298.12311783563047
CHI3L1	SRR3714644	7658.895758761538
CHI3L1	SRR3714645	334.08076380759957
CHI3L1	SRR3714646	275.0494892590368
CHI3L1	SRR3714648	216.52456520737422
CHI3L1	SRR3714649	1182.6759097081965
CHI3L1	SRR3714650	4967.879110579373
CHI3L1	SRR3714651	6052.431903459096
CHI3L1	SRR3714652	253.4595430402794
CHI3L1	SRR3714653	269
CHI3L1	SRR3714654	2954
