Gene	sample	counts
CHI3L1	SRR3714655	292.1576741569358
CHI3L1	SRR3714656	73.54983336293263
CHI3L1	SRR3714657	247.75922748926146
CHI3L1	SRR3714658	216.243287871611
CHI3L1	SRR3714659	203.84112067470122
CHI3L1	SRR3714660	355
CHI3L1	SRR3714661	3990
CHI3L1	SRR3714662	336.59192562820755
CHI3L1	SRR3714663	306.1652338767889
CHI3L1	SRR3714664	383.00561024410877
CHI3L1	SRR3714665	277
CHI3L1	SRR3714666	6927
CHI3L1	SRR3714667	2683.1358179520403
CHI3L1	SRR3714668	444
CHI3L1	SRR3714669	611.9602010402823
CHI3L1	SRR3714670	310.03274787540425
CHI3L1	SRR3714671	343.3448830193858
CHI3L1	SRR3714672	369.92576151712706
CHI3L1	SRR3714673	252.19364532129936
CHI3L1	SRR3714674	326.22487240808164
CHI3L1	SRR3714675	258.0564474225608
CHI3L1	SRR3714676	11189
CHI3L1	SRR3714677	275.6028862775136
CHI3L1	SRR3714678	192.9480070083332
CHI3L1	SRR3714679	483.65968432342856
CHI3L1	SRR3714680	347.49406419498297
CHI3L1	SRR3714681	457.4857046654528
CHI3L1	SRR3714682	250.72636004600523
CHI3L1	SRR3714683	282.5391520347731
CHI3L1	SRR3714684	334.48235042149935
CHI3L1	SRR3714685	313.4964473612998
CHI3L1	SRR3714686	251.1767267726163
CHI3L1	SRR3714688	266.9120245308898
CHI3L1	SRR3714689	524.1215620008257
CHI3L1	SRR3714690	275.87343656350765
CHI3L1	SRR3714691	277
CHI3L1	SRR3714692	213.18385032672418
CHI3L1	SRR3714693	226.702724254121
CHI3L1	SRR3714694	266.6954548647705
CHI3L1	SRR3714695	239.4391665076452
CHI3L1	SRR3714696	347
CHI3L1	SRR3714697	1724.280936122494
CHI3L1	SRR3714698	11959.427208814153
CHI3L1	SRR3714699	256.944928626085
CHI3L1	SRR3714700	402.587110893161
CHI3L1	SRR3714701	261.7567657737873
CHI3L1	SRR3714702	336.9168895960056
CHI3L1	SRR3714703	380.34204887843237
CHI3L1	SRR3714704	275.28019149692005
CHI3L1	SRR3714705	277.47792148639024
CHI3L1	SRR3714706	346.67894293265107
CHI3L1	SRR3714707	375.17447198721715
CHI3L1	SRR3714708	5530.26331800198
CHI3L1	SRR3714709	21446.65029365603
CHI3L1	SRR3714710	148.24544985932377
CHI3L1	SRR3714711	214.54172204816862
CHI3L1	SRR3714712	277
CHI3L1	SRR3714713	266
CHI3L1	SRR3714714	1960
CHI3L1	SRR3714715	396.8160765373645
CHI3L1	SRR3714716	299
CHI3L1	SRR3714717	4878
CHI3L1	SRR3714718	4024
CHI3L1	SRR3714719	159.86953013273194
CHI3L1	SRR3714720	460.18849786115624
CHI3L1	SRR3714721	182.77161283870257
CHI3L1	SRR3714723	192.13474675535105
CHI3L1	SRR3714724	4936.6544626950335
CHI3L1	SRR3714725	10634.09428808187
CHI3L1	SRR3714726	257.3177645013054
CHI3L1	SRR3714727	420.19113842898895
CHI3L1	SRR3714728	274.1956612735907
CHI3L1	SRR3714729	269.7878474137935
CHI3L1	SRR3714730	330.68619541114026
CHI3L1	SRR3714731	590.1061769557517
CHI3L1	SRR3714732	6115.512489828583
CHI3L1	SRR3714734	435.42509833361584
CHI3L1	SRR3714735	8153.217955851491
CHI3L1	SRR3714736	332.46623635206447
CHI3L1	SRR3714737	2158
CHI3L1	SRR3714738	679.4101361505017
CHI3L1	SRR3714739	178.56280257279644
CHI3L1	SRR3714740	236.40303435312745
CHI3L1	SRR3714741	286.2740199523609
CHI3L1	SRR3714744	335.9332675913085
CHI3L1	SRR3714745	279.82594463824734
CHI3L1	SRR3714746	371.07490146880866
CHI3L1	SRR3714747	180.04869395897657
CHI3L1	SRR3714748	3986.331226702098
CHI3L1	SRR3714749	281.6794090699833
CHI3L1	SRR3714750	207.9334610537315
CHI3L1	SRR3714751	334.2756770450012
CHI3L1	SRR3714752	441
CHI3L1	SRR3714753	26597.709055312564
CHI3L1	SRR3714754	274
CHI3L1	SRR3714755	192.28038659789416
CHI3L1	SRR3714756	276.8047510736959
CHI3L1	SRR3714757	10711.280360622666
CHI3L1	SRR3714758	247.5186211505097
CHI3L1	SRR3714759	255.04110994379153
CHI3L1	SRR3714760	509.32845938118265
CHI3L1	SRR3714761	4472.557714952621
CHI3L1	SRR3714762	277.02687137822403
CHI3L1	SRR3714764	1768
CHI3L1	SRR3714765	243.10264626577893
CHI3L1	SRR3714766	290
CHI3L1	SRR3714767	186.04628735391398
CHI3L1	SRR3714768	392
CHI3L1	SRR5176628	3156.345248079731
CHI3L1	SRR5176629	1.0056828803089768
CHI3L1	SRR5176630	1.00221972623461
CHI3L1	SRR5176631	1.0095554363800798
CHI3L1	SRR5176632	1.0028083682939712
CHI3L1	SRR5176633	133.85032141778237
CHI3L1	SRR5176634	5997.3684023092255
CHI3L1	SRR5176635	1099.659101470005
CHI3L1	SRR5176636	12798.669200383662
CHI3L1	SRR5176637	1.0295349916779901
CHI3L1	SRR5176638	1.122472464979261
CHI3L1	SRR5176639	271
CHI3L1	SRR5176640	1.0439825147124846
CHI3L1	SRR5176641	1.0145674663519957
CHI3L1	SRR5176642	671.2773707785611
CHI3L1	SRR5176643	1.0017262519502124
CHI3L1	SRR5176644	3104.558598763819
CHI3L1	SRR5176645	80.97436659391225
CHI3L1	SRR5176646	1.018354954225084
CHI3L1	SRR5176647	1.0057887449973542
CHI3L1	SRR5176648	5284.800100909229
CHI3L1	SRR5176649	6628.759121429233
CHI3L1	SRR5176650	1.0238007506984588
CHI3L1	SRR5176651	1.0158653061982168
CHI3L1	SRR5176652	3517.2570914343014
CHI3L1	SRR5176653	1.002669218203121
CHI3L1	SRR5176654	1.0080755949097406
CHI3L1	SRR5176655	1.00118563174329
CHI3L1	SRR5176656	1.069687850829972
CHI3L1	SRR5176657	1.0798186787512312
CHI3L1	SRR5176658	2805.539902426031
CHI3L1	SRR5176659	1.0021448794325023
CHI3L1	SRR5176660	2064.319572671823
CHI3L1	SRR5176661	1.005368595357641
CHI3L1	SRR5176662	0.9673827506103251
CHI3L1	SRR5176663	1.0062735564114655
CHI3L1	SRR5176664	389
CHI3L1	SRR5176665	482.16141824740157
CHI3L1	SRR5176666	1.003794007351424
CHI3L1	SRR5176667	118.62758904688131
CHI3L1	SRR5176668	328.4139175528073
CHI3L1	SRR5176669	1.0094259876059126
CHI3L1	SRR5176670	1.0063933941186642
CHI3L1	SRR5176671	745.3275064793917
CHI3L1	SRR5176672	344.8777284480862
CHI3L1	SRR5176673	1.0047509679775968
CHI3L1	SRR5176674	1.0022978109851632
CHI3L1	SRR5176675	1.0041780100330324
CHI3L1	SRR5176676	1.0182154548374127
CHI3L1	SRR5176677	13174.952463457557
CHI3L1	SRR5176678	8290.507763534126
CHI3L1	SRR5176679	13979.545862267716
CHI3L1	SRR5176680	234.65715818078928
CHI3L1	SRR5176681	1.0010802515574013
CHI3L1	SRR5176682	3723.8253496062093
CHI3L1	SRR5176683	1.004495162244163
CHI3L1	SRR5176684	1.0026279344264644
CHI3L1	SRR5176685	147.43238030644116
CHI3L1	SRR5176686	736.1233358539691
CHI3L1	SRR5176687	15063.2889222157
CHI3L1	SRR5176688	12996.505651350113
CHI3L1	SRR5176689	1152.3856096861427
CHI3L1	SRR5176690	1.0250785821196775
CHI3L1	SRR5176691	1.0009001286274537
CHI3L1	SRR5176692	1.0096679251628273
CHI3L1	SRR5176693	5986.1155732439565
CHI3L1	SRR5176694	1
CHI3L1	SRR5176695	827.28331824596
CHI3L1	SRR5176696	1.1276067886443841
CHI3L1	SRR5176697	1.0271093020097934
CHI3L1	SRR5176698	1.164477770967963
CHI3L1	SRR5176699	51.21227855437303
CHI3L1	SRR5176700	1.0887470529698755
CHI3L1	SRR5176701	1.0339279043721292
CHI3L1	SRR5176702	3476
CHI3L1	SRR5176703	1.0222386939864545
CHI3L1	SRR5176704	1.0043587228536055
CHI3L1	SRR5176705	5787.779564468875
CHI3L1	SRR5176706	5978.455323002178
CHI3L1	SRR5176707	1.0193297719483747
CHI3L1	SRR5176708	1.0095002108494255
CHI3L1	SRR5176709	1.0047509679775968
CHI3L1	SRR5176710	1536
CHI3L1	SRR5176711	5489.42339975422
CHI3L1	SRR5176712	1.0124489319096075
CHI3L1	SRR5176713	6264.775790269215
CHI3L1	SRR5176714	1.0597737530480678
CHI3L1	SRR5176715	1.0012604069024411
CHI3L1	SRR5176716	402.78975510812796
CHI3L1	SRR5176717	1.006427797534363
CHI3L1	SRR5176718	1.0085688845855312
CHI3L1	SRR5176719	170.39583800045511
CHI3L1	SRR5176720	810
CHI3L1	SRR5176721	1555
CHI3L1	SRR5176722	1.01939507511747
CHI3L1	SRR5176723	1.0093325243947782
CHI3L1	SRR5176724	10039.094569534398
CHI3L1	SRR5176725	1.0121298614748808
CHI3L1	SRR5176726	1354
CHI3L1	SRR5176727	671.3828552079029
CHI3L1	SRR5176728	147.5099904018428
CHI3L1	SRR5176729	1.0018717925909741
CHI3L1	SRR5176730	1.0063794832782318
CHI3L1	SRR5176731	1.0045394681954278
CHI3L1	SRR5176732	5157
CHI3L1	SRR5176733	1.00221972623461
CHI3L1	SRR5176734	1.0806477792257758
CHI3L1	SRR5176735	811.8860516492273
CHI3L1	SRR5176736	1123.1715557171196
CHI3L1	SRR5176737	1.0028971271632066
CHI3L1	SRR5176738	363.8303019971595
CHI3L1	SRR5176739	338.6238685101407
CHI3L1	SRR5176740	5554.528045933834
CHI3L1	SRR5176741	3526.5174751598583
CHI3L1	SRR5176742	3416.806979778274
CHI3L1	SRR5176743	1.011462874490941
CHI3L1	SRR5176744	10349.467278314429
CHI3L1	SRR5176745	1.0088524506271404
CHI3L1	SRR5176746	14310.695470903996
CHI3L1	SRR5176747	549
CHI3L1	SRR5176748	1.0012604069024411
CHI3L1	SRR5176749	1.0161679489713202
CHI3L1	SRR5176750	1.0159089388893974
CHI3L1	SRR5176751	509.8090459447308
CHI3L1	SRR5176752	1.0044724723375944
CHI3L1	SRR5176753	203.5300606057169
CHI3L1	SRR5176754	1351.0135793804704
CHI3L1	SRR5176755	8745.066825707374
CHI3L1	SRR5176756	1.0283814664958064
CHI3L1	SRR5176757	1.0554499963578214
CHI3L1	SRR5176758	1.010940517584876
CHI3L1	SRR5176759	449.7839038411361
CHI3L1	SRR5176760	69.39234252802055
CHI3L1	SRR5176761	1143.6009634193797
CHI3L1	SRR5176762	1.0740318196782621
CHI3L1	SRR5176763	7062.096235107012
CHI3L1	SRR5176764	1.0007200381067656
CHI3L1	SRR5176765	591.9760022227521
CHI3L1	SRR5176766	1.0028083682939712
CHI3L1	SRR5176767	14698.764612993182
CHI3L1	SRR5176768	1.0148664495753779
CHI3L1	SRR5176769	9393.004656710138
CHI3L1	SRR5176770	1356.108938262926
CHI3L1	SRR5176771	2447.8920168455206
CHI3L1	SRR5176772	5748.411498420555
CHI3L1	SRR5176773	1609.828497687438
CHI3L1	SRR5176774	1.0060997931780538
CHI3L1	SRR5176775	4245.918799905103
CHI3L1	SRR5176776	1.0081167478238944
CHI3L1	SRR5176777	1.0097815941634372
CHI3L1	SRR5176778	1.005572915612441
CHI3L1	SRR5176779	2691.4906112049034
CHI3L1	SRR5176780	1556.6386713496818
CHI3L1	SRR5176781	1.006184793499986
CHI3L1	SRR5176782	17789.344770113818
CHI3L1	SRR5176783	1.0090657297142456
CHI3L1	SRR5176784	731.9441903499162
CHI3L1	SRR5176785	1.0017262519502124
CHI3L1	SRR5176786	2531
CHI3L1	SRR5176787	9710.26025128611
CHI3L1	SRR5176788	13320.176727624257
CHI3L1	SRR5176789	1.013949547608129
CHI3L1	SRR5176790	1.0093226993929205
CHI3L1	SRR5176791	1.0086741821784493
CHI3L1	SRR5176792	1
CHI3L1	SRR5176793	1.0088841699686975
CHI3L1	SRR5176794	225.00003638618227
CHI3L1	SRR5176795	1.0041337200241454
CHI3L1	SRR5176796	1.0222382848481906
CHI3L1	SRR5176797	425.92125393170227
CHI3L1	SRR5176798	1.0052110855900878
CHI3L1	SRR5176799	163
CHI3L1	SRR5176800	479.6910457088364
CHI3L1	SRR5176801	1805.946763184041
CHI3L1	SRR5176802	2770.8097293530254
CHI3L1	SRR5176803	14654.793119108477
CHI3L1	SRR5176804	2340.421802239362
CHI3L1	SRR5176805	29.110683776034655
CHI3L1	SRR5176806	4474.504479233355
CHI3L1	SRR5176807	1669.0763659092586
CHI3L1	SRR5176808	6399.302627464197
CHI3L1	SRR5176809	508.73182209155055
CHI3L1	SRR5176810	1
CHI3L1	SRR5176811	14575
CHI3L1	SRR5176812	469.50663798042126
CHI3L1	SRR5176813	15163.36257033996
CHI3L1	SRR5176814	1
CHI3L1	SRR5176815	1.013767067239064
CHI3L1	SRR5176816	1.014024061573879
CHI3L1	SRR5176817	1.0051501237216312
CHI3L1	SRR5176818	1.002447533024164
CHI3L1	SRR5176819	1.052525107799273
CHI3L1	SRR5176820	15379.9934803978
CHI3L1	SRR5176821	310.7604433361668
CHI3L1	SRR5176822	1.0288326159382661
CHI3L1	SRR5176823	981.64820562575
CHI3L1	SRR5176824	1.0055802697075793
CHI3L1	SRR5176825	2520.7200734215367
CHI3L1	SRR5176826	419.3530416851731
CHI3L1	SRR5176827	505.8858247973834
CHI3L1	SRR5176828	47.185002671293965
CHI3L1	SRR5176829	26900.327374476972
CHI3L1	SRR5176830	19091.869727239988
CHI3L1	SRR5176831	1206.0982792883071
CHI3L1	SRR5176832	1311.7587841886009
CHI3L1	SRR5176833	20710.97251273116
CHI3L1	SRR5176834	9417.66836352796
CHI3L1	SRR5176835	1.0034861670860973
CHI3L1	SRR5176836	1.000825380374255
CHI3L1	SRR5176837	320.5139205525897
CHI3L1	SRR5176838	7735.148171252107
CHI3L1	SRR5176839	1.040250778085957
CHI3L1	SRR5176840	1856.8635200220667
CHI3L1	SRR5176841	1290.183240839198
CHI3L1	SRR5176842	1.0061368754637303
CHI3L1	SRR5176843	1.0076160966243792
CHI3L1	SRR5176844	1.002883264649812
CHI3L1	SRR5176845	7948.900442120041
CHI3L1	SRR5176846	1.0044337350001697
CHI3L1	SRR5176847	1985.5743298798614
CHI3L1	SRR5176848	1.0084182482829835
CHI3L1	SRR5176849	1.0192261891808638
CHI3L1	SRR5176850	1.0134815678813656
CHI3L1	SRR5176851	1.0010455492408952
CHI3L1	SRR5176852	1.0219393534398167
CHI3L1	SRR5176853	1.002447533024164
CHI3L1	SRR5176854	1.0464063323203885
CHI3L1	SRR5176855	1.0022671640812284
CHI3L1	SRR5176856	1.015767846289757
CHI3L1	SRR5176857	1.0034661181326476
CHI3L1	SRR5176858	1.0068447579623179
CHI3L1	SRR5176859	15.026353234715453
CHI3L1	SRR5176860	2103
CHI3L1	SRR5176861	2509.7758414929785
CHI3L1	SRR5176862	6775.877411748611
CHI3L1	SRR5176863	1.002447533024164
CHI3L1	SRR5176864	2876.751882369812
CHI3L1	SRR5176865	1496.8483461838364
CHI3L1	SRR5176866	2235
CHI3L1	SRR5176867	1.0042054768450526
CHI3L1	SRR5176868	1.0345942081893522
CHI3L1	SRR5176869	832.0314524100561
CHI3L1	SRR5176870	1.004495162244163
CHI3L1	SRR5176871	1343.5372822184954
CHI3L1	SRR5176872	1.0190046497146266
CHI3L1	SRR5861974	1.0130433677592323
CHI3L1	SRR5861975	1.0090231573303534
CHI3L1	SRR5861976	3761.5303609196317
CHI3L1	SRR5861977	222
CHI3L1	SRR5861978	1.0048260094196193
CHI3L1	SRR5861979	1226.3140836948837
CHI3L1	SRR5861980	1
CHI3L1	SRR5861981	2508.662716662411
CHI3L1	SRR5861982	1.2333293129099616
CHI3L1	SRR5861983	1.001620814861132
CHI3L1	SRR5861984	14796.645865413211
CHI3L1	SRR5861985	1.016870477919848
CHI3L1	SRR5861986	1.0019813525502068
CHI3L1	SRR5861987	1.0125418094627725
CHI3L1	SRR5861988	2130.749947556211
CHI3L1	SRR5861989	1.0123248275356085
CHI3L1	SRR5861990	1.002984734062975
CHI3L1	SRR5861991	618
CHI3L1	SRR5861992	894
CHI3L1	SRR5861993	1.003694208229873
CHI3L1	SRR5861994	1
CHI3L1	SRR5861995	1.0086700213995727
CHI3L1	SRR5861996	1.0041304817450423
CHI3L1	SRR5861997	513.6949490884065
CHI3L1	SRR5861998	1.005699730212809
CHI3L1	SRR5861999	1.026742644639398
CHI3L1	SRR5862000	1.0003599542698447
CHI3L1	SRR5862001	1
CHI3L1	SRR5862002	1.0010802515574013
CHI3L1	SRR5862003	28453.486854283416
CHI3L1	SRR5862004	1.005509961707591
CHI3L1	SRR5862005	1.0052491741857592
CHI3L1	SRR5862006	88.32927099636854
CHI3L1	SRR5862007	1.008386543590015
CHI3L1	SRR5862008	1.0039837461421828
CHI3L1	SRR5862009	68.240069140239
CHI3L1	SRR5862010	1.0512612155664167
CHI3L1	SRR5862011	124.26148758095916
CHI3L1	SRR5862012	1738.0501295376514
CHI3L1	SRR5862013	1.0206507030732106
CHI3L1	SRR5862014	1.0048549166779728
CHI3L1	SRR5862015	1661
CHI3L1	SRR5862016	385.5991388170917
CHI3L1	SRR5862017	1.0081920406445979
CHI3L1	SRR5862018	2087.275476852868
CHI3L1	SRR5862019	4518.360347062859
CHI3L1	SRR5862020	1.003363733709208
CHI3L1	SRR5862021	179.0591478125157
CHI3L1	SRR5862022	1.004809174154462
CHI3L1	SRR5862023	1.0074832063331325
CHI3L1	SRR5862024	5621.057814743982
CHI3L1	SRR5862025	1
CHI3L1	SRR5862026	546.1578841217323
CHI3L1	SRR5862027	1.0005399799895063
CHI3L1	SRR5862028	1.1262536898298274
CHI3L1	SRR5862029	1.02024518939608
CHI3L1	SRR5862030	1682.586775297803
CHI3L1	SRR5862031	10292.593516997305
CHI3L1	SRR5862032	1.0733161679094974
CHI3L1	SRR5862033	16.023977745155282
CHI3L1	SRR5862034	1.2455161624992859
CHI3L1	SRR5862035	488.19060017542563
CHI3L1	SRR5862036	1.0173435392265755
CHI3L1	SRR5862037	1.0542964573472537
CHI3L1	SRR5862038	1.0790945062876685
CHI3L1	SRR5862039	462.7975284009981
CHI3L1	SRR5862040	1.0064209215270505
CHI3L1	SRR5862041	4564.233859699784
CHI3L1	SRR5862042	1.0088120788256298
CHI3L1	SRR5862043	657
CHI3L1	SRR5862044	663.905529412905
CHI3L1	SRR5862045	15949.09211127745
CHI3L1	SRR5862046	365.8258886239709
CHI3L1	SRR5862047	1423.282156005131
CHI3L1	SRR5862048	1.2470733792685733
CHI3L1	SRR5862049	1.0154319201015636
CHI3L1	SRR5862050	2538.285581866681
CHI3L1	SRR5862051	1.004672692112038
CHI3L1	SRR5862052	1.0034554838462202
CHI3L1	SRR5862053	193.50719134430764
CHI3L1	SRR5862054	1.0260159995067561
CHI3L1	SRR5862055	1.022637922005436
CHI3L1	SRR5862056	1.0326488670033724
CHI3L1	SRR5862057	1.0076559805417438
CHI3L1	SRR5862058	896.0268446886182
CHI3L1	SRR5862059	1.0276203307721452
CHI3L1	SRR5862060	421.7967556319529
CHI3L1	SRR5862061	1074.8139531630054
CHI3L1	SRR5862062	1801.9725039611005
CHI3L1	SRR5862063	1026.1147182911827
CHI3L1	SRR5862064	4442.589364897153
CHI3L1	SRR5862065	252.63461254949274
CHI3L1	SRR5862066	1.0090241825684263
CHI3L1	SRR5862067	1.2340297724805442
CHI3L1	SRR5862068	668.1389636327943
CHI3L1	SRR5862069	218.46367079547935
CHI3L1	SRR5862070	8427.411316860844
CHI3L1	SRR5862071	1.2517458229536382
CHI3L1	SRR5862072	1.2634612941586179
CHI3L1	SRR5862073	1225.2736826911153
CHI3L1	SRR5862074	402.0112561687943
CHI3L1	SRR5862075	1254.451851045629
CHI3L1	SRR5862076	1.240670619317905
CHI3L1	SRR5862077	811.1706557867965
CHI3L1	SRR5862078	165.9256260243115
CHI3L1	SRR5862079	1.0101026655898993
CHI3L1	SRR5862080	13031.520652325718
CHI3L1	SRR5862081	53.09149135336125
CHI3L1	SRR5862082	5905.075093802905
CHI3L1	SRR5862083	15437
CHI3L1	SRR5862084	544.6879558817802
CHI3L1	SRR5862085	325
CHI3L1	SRR5862086	13545.975699005769
CHI3L1	SRR5862087	10958.303517090353
CHI3L1	SRR5862088	1.121721315480128
CHI3L1	SRR5862089	13759.555952812156
CHI3L1	SRR5862090	825.4086021425974
CHI3L1	SRR5862091	3375.9574572971987
CHI3L1	SRR5862092	16264.094419628735
CHI3L1	SRR5862093	6798.2231945224485
CHI3L1	SRR5862094	1465.2107937674195
CHI3L1	SRR5862095	1.0873315399586785
CHI3L1	SRR5862096	1470.1711699754235
CHI3L1	SRR5862097	7193.563090473293
CHI3L1	SRR5862098	5770.537933174434
CHI3L1	SRR5862099	1.0223775623222773
CHI3L1	SRR5862100	285.74896131154236
CHI3L1	SRR5862101	1.0581490093852495
CHI3L1	SRR5862102	6109.120683933056
CHI3L1	SRR5862103	194.42767692942863
CHI3L1	SRR5862104	1.0041337200241454
CHI3L1	SRR5862105	1.0110064761067548
CHI3L1	SRR5862106	1.0042530086827692
CHI3L1	SRR5862107	2712
CHI3L1	SRR5862108	6360.256984199356
CHI3L1	SRR5862109	746.3417952774078
CHI3L1	SRR5862110	6652.203597810716
CHI3L1	SRR5862111	1942.8594425187578
CHI3L1	SRR5862112	15517.372443626338
CHI3L1	SRR5862113	3968.1242326900197
CHI3L1	SRR5862114	2880.3093792606924
CHI3L1	SRR5862115	7494.174145566287
CHI3L1	SRR5862116	6347.7565068156555
CHI3L1	SRR5862117	1.0032581242663439
CHI3L1	SRR5862118	1.008264382868182
CHI3L1	SRR5862119	1.004072314883195
CHI3L1	SRR5862120	15566.999700542787
CHI3L1	SRR5862121	3002.318902815883
CHI3L1	SRR5862122	15155.845898994416
CHI3L1	SRR5862123	3.006801492243685
CHI3L1	SRR5862124	1.0031693334479748
CHI3L1	SRR5862125	1
CHI3L1	SRR5862126	2700.42854703687
CHI3L1	SRR5862127	815.0133521490677
CHI3L1	SRR5862128	1.003694208229873
CHI3L1	SRR5862129	1.0783123695394767
CHI3L1	SRR5862130	169.03616363660424
CHI3L1	SRR5862131	2623.935435564656
CHI3L1	SRR5862132	16056.439863441612
CHI3L1	SRR5862133	534.4806686870603
CHI3L1	SRR5862134	20206.635750910256
CHI3L1	SRR5862135	2961.5503721209516
CHI3L1	SRR5862136	1999.7195485854195
CHI3L1	SRR5862137	1.00216167005823
CHI3L1	SRR5862138	1619.8561720758414
CHI3L1	SRR5862139	575.7599430448975
CHI3L1	SRR5862140	3807.3119544158826
CHI3L1	SRR5862141	6615.216839327551
CHI3L1	SRR5862142	1.0026860176139818
CHI3L1	SRR5862143	9276.33785594427
CHI3L1	SRR5862144	1115.1885191057056
CHI3L1	SRR5862145	1456.755203506095
CHI3L1	SRR5862146	1.0133733985581923
CHI3L1	SRR5862147	480.41649215736
CHI3L1	SRR5862148	1680
CHI3L1	SRR5862149	1199.7835454482395
CHI3L1	SRR5862150	1171.8094803075678
CHI3L1	SRR5862151	910.8419189713236
CHI3L1	SRR5862152	2867.901039690813
CHI3L1	SRR5862153	1.0203447653969262
CHI3L1	SRR5862154	5487
CHI3L1	SRR5862155	3370.8112559287665
CHI3L1	SRR5862156	1.0252722652958044
CHI3L1	SRR5862157	1.025782636703574
CHI3L1	SRR5862158	747.4033650521611
CHI3L1	SRR5862159	1.005836351775555
CHI3L1	SRR5862160	6364.8545769333095
CHI3L1	SRR5862161	1.0027199110450864
CHI3L1	SRR5862162	12687.202239472184
CHI3L1	SRR5862163	9983.636420326779
CHI3L1	SRR5862164	378.0116353491457
CHI3L1	SRR5862165	1.0042943593727842
CHI3L1	SRR5862166	275.16532437907875
CHI3L1	SRR5862167	1.002086827591817
CHI3L1	SRR5862168	1.0016514420012725
CHI3L1	SRR5862169	17313.655001038413
CHI3L1	SRR5862170	14344.895159123675
CHI3L1	SRR5862171	6151.329592348486
CHI3L1	SRR5862172	5837.058870113887
CHI3L1	SRR5862173	14090.786996010283
CHI3L1	SRR5862174	1.0281268623068158
