Gene	sample	counts
CHI3L1	SRR5862175	1312.3027683020227
CHI3L1	SRR5862176	1.0171349305854593
CHI3L1	SRR5862177	1779.9727885752357
CHI3L1	SRR5862178	1.0285351424147229
CHI3L1	SRR5862179	1245.9411291583742
CHI3L1	SRR5862180	1.163410651901285
CHI3L1	SRR5862181	8787.792862061058
CHI3L1	SRR5862182	3643.9779198460433
CHI3L1	SRR5862183	10640.719004983906
CHI3L1	SRR5862184	4754.757312135926
CHI3L1	SRR5862185	1
CHI3L1	SRR5862186	395.84860283503514
CHI3L1	SRR5862187	18822.396920168892
CHI3L1	SRR5862188	1.0388632588888775
CHI3L1	SRR5862189	1.0080998574243627
CHI3L1	SRR5862190	13956.421019408315
CHI3L1	SRR5862191	1398.9197768696554
CHI3L1	SRR5862192	1.0447528439170217
CHI3L1	SRR5862193	573.0333961307899
CHI3L1	SRR5862194	111.57583479236985
CHI3L1	SRR5862195	7039.850791983126
CHI3L1	SRR5862196	2399
CHI3L1	SRR5862197	449
CHI3L1	SRR5862198	1.1006263597390016
CHI3L1	SRR5862199	1.002447533024164
CHI3L1	SRR5862200	1.002117468981499
CHI3L1	SRR5862201	717.5445609370636
CHI3L1	SRR5862202	92.92770577414551
CHI3L1	SRR5862203	1.033482189187862
CHI3L1	SRR5862204	2318
CHI3L1	SRR5862205	3711
CHI3L1	SRR5862206	1.0177742386248947
CHI3L1	SRR5862207	3753.6512014477694
CHI3L1	SRR5862208	1.0189273711359403
CHI3L1	SRR5862209	1.0111265812321877
CHI3L1	SRR5862210	1
CHI3L1	SRR5862211	1.0321768293944853
CHI3L1	SRR5862212	1.0087809371964969
CHI3L1	SRR5862213	8234.501028254204
CHI3L1	SRR5862214	7034.934204829187
CHI3L1	SRR5862215	916.1686196572181
CHI3L1	SRR5862216	1619.7476380999913
CHI3L1	SRR5862217	1.0064377837965335
CHI3L1	SRR5862218	1.0009001286274537
CHI3L1	SRR5862219	8197.885891804634
CHI3L1	SRR5862220	3076.6746046914122
CHI3L1	SRR5862221	2260
CHI3L1	SRR5862222	576.8576429355119
CHI3L1	SRR5862223	1.0429841423303001
CHI3L1	SRR5862224	1.007644976521039
CHI3L1	SRR5862225	9960.065180192052
CHI3L1	SRR5862226	13.014043270246217
CHI3L1	SRR5862227	211
CHI3L1	SRR5862228	1.0088969487682873
CHI3L1	SRR5862229	1.005836351775555
CHI3L1	SRR5862230	1.0052323318307268
CHI3L1	SRR5862231	1.0020393982806224
CHI3L1	SRR5862232	1.014834368071843
CHI3L1	SRR5862233	1.0027334775314678
CHI3L1	SRR5862234	1.0057748425146649
CHI3L1	SRR5862235	1.0009001286274537
CHI3L1	SRR5862236	1.002117468981499
CHI3L1	SRR5862237	1.030696233812855
CHI3L1	SRR5862238	1.000825380374255
CHI3L1	SRR5862239	1.007643811307862
CHI3L1	SRR5862240	1.0027028173063115
CHI3L1	SRR5862241	2.0122933389079476
CHI3L1	SRR5862242	1.0068340878705722
CHI3L1	SRR5862243	1.0055084743211022
CHI3L1	SRR5862244	1.014062871686957
CHI3L1	SRR5862245	1.0179113233903831
CHI3L1	SRR5862246	1.0018838921166466
CHI3L1	SRR5862247	1.0054744269623506
CHI3L1	SRR5862248	1.0007200381067656
CHI3L1	SRR5862249	1.014824489514172
CHI3L1	SRR5862250	1.0105296734932572
CHI3L1	SRR5862251	1.0100832966107522
CHI3L1	SRR5862252	1.0025224024304422
CHI3L1	SRR5862253	1.0076222154653056
CHI3L1	SRR5862254	1.0069504499529853
CHI3L1	SRR5862255	1.0077540024677532
CHI3L1	SRR5862256	1.0154304835599302
CHI3L1	SRR5862257	1.0133332028501592
CHI3L1	SRR5862258	1.002553057138948
CHI3L1	SRR5862259	1.0134145129264618
CHI3L1	SRR5862260	1.0641135195805316
CHI3L1	SRR5862261	1.0162121900968593
CHI3L1	SRR5862262	1.0096833750182226
CHI3L1	SRR5862263	1.045022718956458
CHI3L1	SRR5862264	1.0056553730873352
CHI3L1	SRR5862265	1.00118563174329
CHI3L1	SRR5862266	1.0054268373142463
CHI3L1	SRR5862267	1.0548744221196733
CHI3L1	SRR5862268	1.0048260094196193
CHI3L1	SRR5862269	1.0038780714396673
CHI3L1	SRR5862270	1.00221972623461
CHI3L1	SRR5862271	1.0058638639474222
CHI3L1	SRR5862272	1.011046062783337
CHI3L1	SRR5862273	1.0033150837538076
CHI3L1	SRR5862274	1.0045394681954278
CHI3L1	SRR5862275	1.0127963981370376
CHI3L1	SRR5862276	1.0171325747477717
CHI3L1	SRR5862277	1.012407898752116
CHI3L1	SRR5949109	745.7379022212291
CHI3L1	SRR5949110	744.7494642724041
CHI3L1	SRR5949111	745.7334479782633
CHI3L1	SRR5949112	745.7476155083599
CHI3L1	SRR5949113	745.4010163601235
CHI3L1	SRR5949114	745.7476155083599
CHI3L1	SRR5949115	745.7379022212291
CHI3L1	SRR5949116	745.6965184559008
CHI3L1	SRR5949117	745.7476155083599
CHI3L1	SRR5949118	745.6701552280333
CHI3L1	SRR5949119	745.74668734425
CHI3L1	SRR5949120	745.6527879223937
CHI3L1	SRR5949121	745.6527879223937
CHI3L1	SRR5949122	745.6256759259024
CHI3L1	SRR5949123	745.5613719995881
CHI3L1	SRR5949124	745.2452121482249
CHI3L1	SRR5949125	745.4010163601235
CHI3L1	SRR5949126	745.6256759259024
CHI3L1	SRR5949127	745.6527879223937
CHI3L1	SRR5949128	745.6527879223937
CHI3L1	SRR5949129	745.74668734425
CHI3L1	SRR5949130	745.7334479782633
CHI3L1	SRR5949131	745.5779913746082
CHI3L1	SRR5949132	745.7379022212291
CHI3L1	SRR5949133	745.6410019572085
CHI3L1	SRR5949134	745.7476155083599
CHI3L1	SRR5949135	745.6936083553962
CHI3L1	SRR5949136	745.743595405541
CHI3L1	SRR5949137	745.3086226471323
CHI3L1	SRR5949138	745.5664946622177
CHI3L1	SRR5949139	745.6353219454907
CHI3L1	SRR5949140	745.7334479782633
CHI3L1	SRR5949141	745.74668734425
CHI3L1	SRR5949142	745.7334479782633
CHI3L1	SRR5949143	745.7476155083599
CHI3L1	SRR5949144	745.6410019572085
CHI3L1	SRR5949145	745.6701552280333
CHI3L1	SRR5949146	745.6625375078729
CHI3L1	SRR5949147	745.6625375078729
CHI3L1	SRR5949148	745.1885645196453
CHI3L1	SRR5949149	745.6701552280333
CHI3L1	SRR5949150	745.74668734425
CHI3L1	SRR5949151	745.5385003891514
CHI3L1	SRR5949152	744.2980984121111
CHI3L1	SRR5949153	745.6215835057973
CHI3L1	SRR5949154	745.0010142974719
CHI3L1	SRR5949155	745.6701552280333
CHI3L1	SRR5949156	745.74668734425
CHI3L1	SRR5949157	745.7379022212291
CHI3L1	SRR5949158	745.7476155083599
CHI3L1	SRR5949159	745.0776491168314
CHI3L1	SRR5949160	745.7379022212291
CHI3L1	SRR5949161	745.7334479782633
CHI3L1	SRR5949162	745.7379022212291
CHI3L1	SRR5949163	745.74668734425
CHI3L1	SRR5949164	745.7476155083599
CHI3L1	SRR5949165	745.6965184559008
CHI3L1	SRR5949166	745.74668734425
CHI3L1	SRR5949167	745.6701552280333
CHI3L1	SRR5949168	745.6936083553962
CHI3L1	SRR5949169	742.6667786354172
CHI3L1	SRR5949170	745.7476155083599
CHI3L1	SRR5949171	745.5718589550046
CHI3L1	SRR5949172	745.5687950449194
CHI3L1	SRR5949173	745.7379022212291
CHI3L1	SRR5949174	745.6936083553962
CHI3L1	SRR5949175	745.7476155083599
CHI3L1	SRR5949176	745.6527879223937
CHI3L1	SRR5949177	745.1276138795909
CHI3L1	SRR5949178	745.6215835057973
CHI3L1	SRR5949179	745.7334479782633
CHI3L1	SRR5949180	745.7476155083599
CHI3L1	SRR5949181	745.743595405541
CHI3L1	SRR5949182	745.6410019572085
CHI3L1	SRR5949183	745.74668734425
CHI3L1	SRR5949184	745.6965184559008
CHI3L1	SRR5949185	745.5687950449194
CHI3L1	SRR5949186	745.3523909238113
CHI3L1	SRR5949187	745.7334479782633
CHI3L1	SRR5949188	745.6936083553962
CHI3L1	SRR5949189	745.6527879223937
CHI3L1	SRR5949190	745.6701552280333
CHI3L1	SRR5949191	745.5718589550046
CHI3L1	SRR5949192	745.743595405541
CHI3L1	SRR5949193	745.74668734425
CHI3L1	SRR5949194	745.7379022212291
CHI3L1	SRR5949195	745.6965184559008
CHI3L1	SRR5949196	745.5779913746082
CHI3L1	SRR5949197	745.4759715658331
CHI3L1	SRR5949198	745.2670098592343
CHI3L1	SRR5949199	745.6256759259024
CHI3L1	SRR5949200	745.74668734425
CHI3L1	SRR5949201	745.6936083553962
CHI3L1	SRR5949202	745.7334479782633
CHI3L1	SRR5949203	745.7379022212291
CHI3L1	SRR5949204	745.7476155083599
CHI3L1	SRR5949205	745.7476155083599
CHI3L1	SRR5949206	745.6965184559008
CHI3L1	SRR5949207	745.7379022212291
CHI3L1	SRR5949208	745.6701552280333
CHI3L1	SRR5949209	745.7379022212291
CHI3L1	SRR5949210	745.6936083553962
CHI3L1	SRR5949211	745.4759715658331
CHI3L1	SRR5949212	745.6936083553962
CHI3L1	SRR5949213	745.6256759259024
CHI3L1	SRR5949214	745.5385003891514
CHI3L1	SRR5949215	745.6527879223937
CHI3L1	SRR5949216	745.7334479782633
CHI3L1	SRR5949217	745.7334479782633
CHI3L1	SRR5949218	745.6410019572085
CHI3L1	SRR5949219	745.6527879223937
CHI3L1	SRR5949220	745.5687950449194
CHI3L1	SRR5949221	745.5385003891514
CHI3L1	SRR5949222	745.6527879223937
CHI3L1	SRR5949223	745.1276138795909
CHI3L1	SRR5949224	745.6701552280333
CHI3L1	SRR5949225	745.743595405541
CHI3L1	SRR5949226	745.5687950449194
CHI3L1	SRR5949227	745.743595405541
CHI3L1	SRR5949228	745.5687950449194
CHI3L1	SRR5949229	745.5664946622177
CHI3L1	SRR5949230	745.743595405541
CHI3L1	SRR5949231	745.502520584632
CHI3L1	SRR5949232	744.9578446262573
CHI3L1	SRR5949233	745.1404080034346
CHI3L1	SRR5949234	745.6625375078729
CHI3L1	SRR5949235	745.5687950449194
CHI3L1	SRR5949236	744.4729901178856
CHI3L1	SRR5949237	745.502520584632
CHI3L1	SRR5949238	745.3523909238113
CHI3L1	SRR5949239	744.600150909209
CHI3L1	SRR5949240	745.74668734425
CHI3L1	SRR5949241	745.6701552280333
CHI3L1	SRR5949242	745.6936083553962
CHI3L1	SRR5949243	745.6215835057973
CHI3L1	SRR5949244	745.6256759259024
CHI3L1	SRR5949245	745.6353219454907
CHI3L1	SRR5949246	745.6936083553962
CHI3L1	SRR5949247	745.6625375078729
CHI3L1	SRR5949248	745.6965184559008
CHI3L1	SRR5949249	745.6936083553962
CHI3L1	SRR5949250	745.7476155083599
CHI3L1	SRR5949251	745.5687950449194
CHI3L1	SRR5949252	745.7379022212291
CHI3L1	SRR5949253	745.4539295827099
CHI3L1	SRR5949254	745.5482692134783
CHI3L1	SRR5949255	745.6936083553962
CHI3L1	SRR5949256	745.6353219454907
CHI3L1	SRR5949257	745.74668734425
CHI3L1	SRR5949258	745.74668734425
CHI3L1	SRR5949259	745.6410019572085
CHI3L1	SRR5949260	745.7476155083599
CHI3L1	SRR5949261	745.7476155083599
CHI3L1	SRR5949262	745.6256759259024
CHI3L1	SRR5949263	745.6965184559008
CHI3L1	SRR5949264	745.6527879223937
CHI3L1	SRR5949265	745.7379022212291
CHI3L1	SRR5949266	745.3306863791709
CHI3L1	SRR5949267	745.3405778570036
CHI3L1	SRR5949268	745.743595405541
CHI3L1	SRR5949269	745.6527879223937
CHI3L1	SRR5949270	745.6936083553962
CHI3L1	SRR5949271	745.5613719995881
CHI3L1	SRR5949272	745.7476155083599
CHI3L1	SRR5949273	745.7476155083599
CHI3L1	SRR5949274	745.6965184559008
CHI3L1	SRR5949275	745.5482692134783
CHI3L1	SRR5949276	745.6965184559008
CHI3L1	SRR5949277	745.3405778570036
CHI3L1	SRR5949278	745.7334479782633
CHI3L1	SRR5949279	745.7334479782633
CHI3L1	SRR5949280	745.4449090067246
CHI3L1	SRR5949281	745.6936083553962
CHI3L1	SRR5949282	745.7476155083599
CHI3L1	SRR5949283	745.5119907871151
CHI3L1	SRR5949284	745.7476155083599
CHI3L1	SRR5949285	744.9530070701461
CHI3L1	SRR5949286	745.3306863791709
CHI3L1	SRR5949287	745.7476155083599
CHI3L1	SRR5949288	745.7334479782633
CHI3L1	SRR5949289	745.6353219454907
CHI3L1	SRR5949290	745.7476155083599
CHI3L1	SRR5949291	745.6936083553962
CHI3L1	SRR5949292	745.6625375078729
CHI3L1	SRR5949293	745.7476155083599
CHI3L1	SRR5949294	745.74668734425
CHI3L1	SRR5949295	745.7334479782633
CHI3L1	SRR5949296	745.6965184559008
CHI3L1	SRR5949297	745.7379022212291
CHI3L1	SRR5949298	745.5718589550046
CHI3L1	SRR5949299	745.6625375078729
CHI3L1	SRR5949300	745.74668734425
CHI3L1	SRR5949301	745.74668734425
CHI3L1	SRR5949302	745.6353219454907
CHI3L1	SRR5949303	745.5779913746082
CHI3L1	SRR5949304	745.7379022212291
CHI3L1	SRR5949305	745.332383490277
CHI3L1	SRR5949306	745.7379022212291
CHI3L1	SRR5949307	745.6625375078729
CHI3L1	SRR5949308	745.6965184559008
CHI3L1	SRR5949309	745.5613719995881
CHI3L1	SRR5949310	745.5613719995881
CHI3L1	SRR5949311	745.6625375078729
CHI3L1	SRR5949312	745.4935826608511
CHI3L1	SRR5949313	745.6936083553962
CHI3L1	SRR5949314	745.74668734425
CHI3L1	SRR5949315	745.6936083553962
CHI3L1	SRR5949316	745.7334479782633
CHI3L1	SRR5949317	745.3834918502824
CHI3L1	SRR5949318	745.3440153459519
CHI3L1	SRR5949319	745.7379022212291
CHI3L1	SRR5949320	745.7476155083599
CHI3L1	SRR5949321	745.6965184559008
CHI3L1	SRR5949322	745.5687950449194
CHI3L1	SRR5949323	745.6936083553962
CHI3L1	SRR5949324	745.7476155083599
CHI3L1	SRR5949325	745.7334479782633
CHI3L1	SRR5949326	745.6701552280333
CHI3L1	SRR5949327	745.3063947395171
CHI3L1	SRR5949328	745.7379022212291
CHI3L1	SRR5949329	745.743595405541
CHI3L1	SRR5949330	745.7334479782633
CHI3L1	SRR5949331	745.743595405541
CHI3L1	SRR5949332	745.7476155083599
CHI3L1	SRR5949333	745.6410019572085
CHI3L1	SRR5949334	745.4935826608511
CHI3L1	SRR5949335	745.74668734425
CHI3L1	SRR5949336	745.6965184559008
CHI3L1	SRR5949337	745.743595405541
CHI3L1	SRR5949338	745.7334479782633
CHI3L1	SRR5949339	745.7334479782633
CHI3L1	SRR5949340	745.5779913746082
CHI3L1	SRR5949341	745.6410019572085
CHI3L1	SRR5949342	745.7379022212291
CHI3L1	SRR5949343	745.6527879223937
CHI3L1	SRR5949344	745.7379022212291
CHI3L1	SRR5949345	745.743595405541
CHI3L1	SRR5949346	3574.184382935889
CHI3L1	SRR5949347	745.4730810473717
CHI3L1	SRR5949348	744.9815494032085
CHI3L1	SRR5949349	745.7334479782633
CHI3L1	SRR5949350	745.6936083553962
CHI3L1	SRR5949351	745.6936083553962
CHI3L1	SRR5949352	745.6965184559008
CHI3L1	SRR5949353	745.7334479782633
CHI3L1	SRR5949354	745.5603152736613
CHI3L1	SRR5949355	745.6625375078729
CHI3L1	SRR5949356	743.7408750414784
CHI3L1	SRR5949357	745.6625375078729
CHI3L1	SRR5949358	745.6701552280333
CHI3L1	SRR5949359	745.7334479782633
CHI3L1	SRR5949360	745.6410019572085
CHI3L1	SRR5949361	745.6353219454907
CHI3L1	SRR5949362	744.4744961380726
CHI3L1	SRR5949363	745.743595405541
CHI3L1	SRR5949364	745.5708329295309
CHI3L1	SRR5949365	745.4539295827099
CHI3L1	SRR5949366	744.1443312808879
CHI3L1	SRR5949367	745.7476155083599
CHI3L1	SRR5949368	745.0277113021656
CHI3L1	SRR5949369	745.74668734425
CHI3L1	SRR5949370	745.7379022212291
CHI3L1	SRR5949371	745.5664946622177
CHI3L1	SRR5949372	745.6936083553962
CHI3L1	SRR5949373	745.74668734425
CHI3L1	SRR5949374	745.5718589550046
CHI3L1	SRR5949375	745.74668734425
CHI3L1	SRR5949376	745.7476155083599
CHI3L1	SRR5949377	745.7334479782633
CHI3L1	SRR5949378	745.7476155083599
CHI3L1	SRR5949379	745.7334479782633
CHI3L1	SRR5949380	745.1935304634562
CHI3L1	SRR5949381	745.5482692134783
CHI3L1	SRR5949382	745.7334479782633
CHI3L1	SRR5949383	745.6256759259024
CHI3L1	SRR5949384	745.74668734425
CHI3L1	SRR5949385	745.6215835057973
CHI3L1	SRR5949386	745.7476155083599
CHI3L1	SRR5949387	744.54965032929
CHI3L1	SRR5949388	745.5470596064288
CHI3L1	SRR5949389	745.7476155083599
CHI3L1	SRR5949390	745.6936083553962
CHI3L1	SRR5949391	745.5664946622177
CHI3L1	SRR5949392	745.7476155083599
CHI3L1	SRR5949393	745.5664946622177
CHI3L1	SRR5949394	745.5119907871151
CHI3L1	SRR5949395	745.6936083553962
CHI3L1	SRR5949396	745.1276138795909
CHI3L1	SRR5949397	745.74668734425
CHI3L1	SRR5949398	745.743595405541
CHI3L1	SRR5949399	745.6701552280333
CHI3L1	SRR5949400	742.2027472284972
CHI3L1	SRR5949401	745.7476155083599
CHI3L1	SRR5949402	745.6965184559008
CHI3L1	SRR5949403	745.6527879223937
CHI3L1	SRR5949404	745.5664946622177
CHI3L1	SRR5949405	745.7334479782633
CHI3L1	SRR5949406	745.74668734425
CHI3L1	SRR5949407	745.7334479782633
CHI3L1	SRR5949408	745.7334479782633
CHI3L1	SRR5949409	745.6965184559008
CHI3L1	SRR5949410	745.6936083553962
CHI3L1	SRR5949411	745.7476155083599
CHI3L1	SRR5949412	745.6256759259024
CHI3L1	SRR5949413	745.6965184559008
CHI3L1	SRR5949414	745.7334479782633
CHI3L1	SRR5949415	745.7379022212291
CHI3L1	SRR5949416	745.6625375078729
CHI3L1	SRR5949417	745.6410019572085
CHI3L1	SRR5949418	745.7334479782633
CHI3L1	SRR5949419	745.7379022212291
CHI3L1	SRR5949420	745.6527879223937
CHI3L1	SRR5949421	745.6410019572085
CHI3L1	SRR5949422	745.6625375078729
CHI3L1	SRR5949423	745.6625375078729
CHI3L1	SRR5949424	745.7476155083599
CHI3L1	SRR5949425	745.6625375078729
CHI3L1	SRR5949426	745.743595405541
CHI3L1	SRR5949427	745.6625375078729
CHI3L1	SRR5949428	745.7476155083599
CHI3L1	SRR5949429	745.4935826608511
CHI3L1	SRR5949430	745.6936083553962
CHI3L1	SRR5949431	745.6936083553962
CHI3L1	SRR5949432	745.6936083553962
CHI3L1	SRR5949433	745.6701552280333
CHI3L1	SRR5949434	745.6701552280333
CHI3L1	SRR5949435	745.5482692134783
CHI3L1	SRR5949436	745.7379022212291
CHI3L1	SRR5949437	745.5385003891514
CHI3L1	SRR5949438	745.4449090067246
CHI3L1	SRR5949439	745.74668734425
CHI3L1	SRR5949440	745.743595405541
CHI3L1	SRR5949441	745.743595405541
CHI3L1	SRR5949442	745.5779913746082
CHI3L1	SRR5949443	745.5687950449194
CHI3L1	SRR5949444	745.5470596064288
CHI3L1	SRR5949445	745.7476155083599
CHI3L1	SRR5949446	745.7379022212291
CHI3L1	SRR5949447	745.6625375078729
CHI3L1	SRR5949448	745.7476155083599
CHI3L1	SRR5949449	745.7476155083599
CHI3L1	SRR5949450	745.6936083553962
CHI3L1	SRR5949451	745.6410019572085
CHI3L1	SRR5949452	745.6936083553962
CHI3L1	SRR5949453	745.6701552280333
CHI3L1	SRR5949454	745.7334479782633
CHI3L1	SRR5949455	745.6625375078729
CHI3L1	SRR5949456	745.74668734425
CHI3L1	SRR5949457	745.743595405541
CHI3L1	SRR5949458	745.74668734425
CHI3L1	SRR5949459	745.6965184559008
CHI3L1	SRR5949460	745.5664946622177
CHI3L1	SRR5949461	745.332383490277
CHI3L1	SRR5949462	745.7379022212291
CHI3L1	SRR5949463	745.5613719995881
CHI3L1	SRR5949464	745.5119907871151
CHI3L1	SRR5949465	745.1885645196453
CHI3L1	SRR5949466	745.6936083553962
CHI3L1	SRR5949467	745.2452121482249
CHI3L1	SRR5949468	745.7379022212291
CHI3L1	SRR5949469	745.743595405541
CHI3L1	SRR5949470	745.7334479782633
CHI3L1	SRR5949471	745.6527879223937
CHI3L1	SRR5949472	745.6965184559008
CHI3L1	SRR5949473	745.6965184559008
CHI3L1	SRR5949474	745.6701552280333
CHI3L1	SRR5949475	745.7476155083599
CHI3L1	SRR5949476	745.7334479782633
CHI3L1	SRR5949477	745.743595405541
CHI3L1	SRR5949478	745.6965184559008
CHI3L1	SRR5949479	745.3834918502824
CHI3L1	SRR5949480	745.6527879223937
CHI3L1	SRR5949481	745.743595405541
CHI3L1	SRR5949482	745.6215835057973
CHI3L1	SRR5949483	745.4010163601235
CHI3L1	SRR5949484	745.7379022212291
CHI3L1	SRR5949485	745.5482692134783
CHI3L1	SRR5949486	745.6701552280333
CHI3L1	SRR5949487	745.6527879223937
CHI3L1	SRR5949488	745.4759715658331
CHI3L1	SRR5949489	745.5708329295309
CHI3L1	SRR5949490	745.5718589550046
CHI3L1	SRR5949491	745.6701552280333
CHI3L1	SRR5949492	745.5718589550046
CHI3L1	SRR5949493	745.6410019572085
CHI3L1	SRR5949494	745.7476155083599
CHI3L1	SRR5949495	745.5119907871151
CHI3L1	SRR5949496	745.6410019572085
CHI3L1	SRR5949497	745.6527879223937
CHI3L1	SRR5949498	745.6936083553962
CHI3L1	SRR5949499	745.7379022212291
CHI3L1	SRR5949500	745.4390570624744
CHI3L1	SRR5949501	745.5495338479692
CHI3L1	SRR5949502	745.4010163601235
CHI3L1	SRR5949503	745.5718589550046
CHI3L1	SRR5949504	745.7334479782633
CHI3L1	SRR5949505	745.7334479782633
CHI3L1	SRR5949506	745.7334479782633
CHI3L1	SRR5949507	745.743595405541
CHI3L1	SRR5949508	745.6410019572085
CHI3L1	SRR5949509	745.7379022212291
CHI3L1	SRR5949510	745.7334479782633
CHI3L1	SRR5949511	3574.0093780205334
CHI3L1	SRR5949512	745.6965184559008
CHI3L1	SRR5949513	745.7476155083599
CHI3L1	SRR5949514	745.6256759259024
CHI3L1	SRR5949515	745.7379022212291
CHI3L1	SRR5949516	745.6936083553962
CHI3L1	SRR5949517	745.7334479782633
CHI3L1	SRR5949518	745.4010163601235
CHI3L1	SRR5949519	745.5664946622177
CHI3L1	SRR5949520	745.743595405541
CHI3L1	SRR5949521	745.332383490277
CHI3L1	SRR5949522	745.6965184559008
CHI3L1	SRR5949523	745.743595405541
CHI3L1	SRR5949524	745.6701552280333
CHI3L1	SRR5949525	745.6215835057973
CHI3L1	SRR5949526	745.2947422132293
CHI3L1	SRR5949527	745.5718589550046
CHI3L1	SRR5949528	744.8582545923472
CHI3L1	SRR5949529	745.5495338479692
CHI3L1	SRR5949530	745.6527879223937
CHI3L1	SRR5949531	745.6353219454907
CHI3L1	SRR5949532	745.743595405541
CHI3L1	SRR5949533	745.7476155083599
CHI3L1	SRR5949534	745.5779913746082
CHI3L1	SRR5949535	745.7334479782633
CHI3L1	SRR5949536	745.6936083553962
CHI3L1	SRR5949537	745.7379022212291
CHI3L1	SRR5949538	745.7476155083599
CHI3L1	SRR5949539	745.6410019572085
CHI3L1	SRR5949540	745.5603152736613
CHI3L1	SRR5949541	745.6527879223937
CHI3L1	SRR5949542	745.5603152736613
CHI3L1	SRR5949543	745.6701552280333
CHI3L1	SRR5949544	745.5664946622177
CHI3L1	SRR5949545	745.4449090067246
CHI3L1	SRR5949546	745.5718589550046
CHI3L1	SRR5949547	745.7476155083599
CHI3L1	SRR5949548	745.6701552280333
CHI3L1	SRR5949549	745.4539295827099
