Gene	sample	counts
CHI3L1	SRR5949550	745.1947848065862
CHI3L1	SRR5949551	745.6965184559008
CHI3L1	SRR5949552	745.5119907871151
CHI3L1	SRR5949553	745.74668734425
CHI3L1	SRR5949554	745.7334479782633
CHI3L1	SRR5949555	9162.789059311961
CHI3L1	SRR5949556	745.5482692134783
CHI3L1	SRR5949557	745.6701552280333
CHI3L1	SRR5949558	745.5119907871151
CHI3L1	SRR5949559	745.7379022212291
CHI3L1	SRR5949560	745.743595405541
CHI3L1	SRR5949561	745.3180376745221
CHI3L1	SRR5949562	745.5119907871151
CHI3L1	SRR5949563	745.6625375078729
CHI3L1	SRR5949564	745.6936083553962
CHI3L1	SRR5949565	745.74668734425
CHI3L1	SRR5949566	745.7334479782633
CHI3L1	SRR5949567	744.5692538879536
CHI3L1	SRR5949568	745.5603152736613
CHI3L1	SRR5949569	745.5708329295309
CHI3L1	SRR5949570	745.6527879223937
CHI3L1	SRR5949571	745.4449090067246
CHI3L1	SRR5949572	745.6410019572085
CHI3L1	SRR5949573	745.5664946622177
CHI3L1	SRR5949574	745.6701552280333
CHI3L1	SRR5949575	745.6410019572085
CHI3L1	SRR5949576	745.6215835057973
CHI3L1	SRR5949577	745.74668734425
CHI3L1	SRR5949578	745.6936083553962
CHI3L1	SRR5949579	745.7334479782633
CHI3L1	SRR5949580	745.7379022212291
CHI3L1	SRR5949581	745.7476155083599
CHI3L1	SRR5949582	745.5687950449194
CHI3L1	SRR5949583	745.74668734425
CHI3L1	SRR5949584	745.257705522347
CHI3L1	SRR5949585	745.6965184559008
CHI3L1	SRR5949586	745.7334479782633
CHI3L1	SRR5949587	745.6701552280333
CHI3L1	SRR5949588	744.842387713595
CHI3L1	SRR5949589	745.7476155083599
CHI3L1	SRR5949590	745.5718589550046
CHI3L1	SRR5949591	745.7379022212291
CHI3L1	SRR5949592	745.6410019572085
CHI3L1	SRR5949593	745.7476155083599
CHI3L1	SRR5949594	745.6410019572085
CHI3L1	SRR5949595	745.6965184559008
CHI3L1	SRR5949596	745.6625375078729
CHI3L1	SRR5949597	745.3834918502824
CHI3L1	SRR5949598	745.6410019572085
CHI3L1	SRR5949599	745.5708329295309
CHI3L1	SRR5949600	745.6936083553962
CHI3L1	SRR5949601	745.6410019572085
CHI3L1	SRR5949602	745.7476155083599
CHI3L1	SRR5949603	745.6936083553962
CHI3L1	SRR5949604	745.7334479782633
CHI3L1	SRR5949605	745.6410019572085
CHI3L1	SRR5949606	745.502520584632
CHI3L1	SRR5949607	745.743595405541
CHI3L1	SRR5949608	745.3306863791709
CHI3L1	SRR5950246	745.2947422132293
CHI3L1	SRR5950247	745.5119907871151
CHI3L1	SRR5950248	745.6936083553962
CHI3L1	SRR5950249	745.7476155083599
CHI3L1	SRR5950250	745.5664946622177
CHI3L1	SRR5950251	745.6936083553962
CHI3L1	SRR5950252	745.74668734425
CHI3L1	SRR5950253	745.6965184559008
CHI3L1	SRR5950254	745.502520584632
CHI3L1	SRR5950255	745.3405778570036
CHI3L1	SRR5950256	745.0257645881966
CHI3L1	SRR5950257	745.0277113021656
CHI3L1	SRR5950258	745.6936083553962
CHI3L1	SRR5950259	745.743595405541
CHI3L1	SRR5950260	745.6936083553962
CHI3L1	SRR5950261	745.6965184559008
CHI3L1	SRR5950262	745.6256759259024
CHI3L1	SRR5950263	745.3834918502824
CHI3L1	SRR5950264	745.743595405541
CHI3L1	SRR5950265	745.5613719995881
CHI3L1	SRR5950266	745.2387400101883
CHI3L1	SRR5950267	745.6936083553962
CHI3L1	SRR5950268	745.6410019572085
CHI3L1	SRR5950269	745.6410019572085
CHI3L1	SRR5950270	745.4730810473717
CHI3L1	SRR5950271	745.7476155083599
CHI3L1	SRR5950272	745.7476155083599
CHI3L1	SRR5950273	745.6936083553962
CHI3L1	SRR5950274	745.5779913746082
CHI3L1	SRR5950275	745.6410019572085
CHI3L1	SRR5950276	745.6965184559008
CHI3L1	SRR5950277	745.5495338479692
CHI3L1	SRR5950278	745.3523909238113
CHI3L1	SRR5950279	745.6625375078729
CHI3L1	SRR5950280	745.7334479782633
CHI3L1	SRR5950281	745.6410019572085
CHI3L1	SRR5950282	745.3837159698813
CHI3L1	SRR5950283	745.6965184559008
CHI3L1	SRR5950284	743.6324956641384
CHI3L1	SRR5950285	745.5385003891514
CHI3L1	SRR5950286	745.6701552280333
CHI3L1	SRR5950287	745.3440153459519
CHI3L1	SRR5950288	745.5603152736613
CHI3L1	SRR5950289	745.3086226471323
CHI3L1	SRR5950290	745.7379022212291
CHI3L1	SRR5950291	745.6965184559008
CHI3L1	SRR5950292	745.6256759259024
CHI3L1	SRR5950293	745.4539295827099
CHI3L1	SRR5950294	745.7476155083599
CHI3L1	SRR5950295	745.743595405541
CHI3L1	SRR5950296	745.6701552280333
CHI3L1	SRR5950297	745.502520584632
CHI3L1	SRR5950298	745.7379022212291
CHI3L1	SRR5950299	745.5687950449194
CHI3L1	SRR5950300	745.6701552280333
CHI3L1	SRR5950301	745.6965184559008
CHI3L1	SRR5950302	745.6527879223937
CHI3L1	SRR5950303	745.5779913746082
CHI3L1	SRR5950304	745.4935826608511
CHI3L1	SRR5950305	745.6527879223937
CHI3L1	SRR5950306	745.6625375078729
CHI3L1	SRR5950307	745.5708329295309
CHI3L1	SRR5950308	745.6353219454907
CHI3L1	SRR5950309	745.6410019572085
CHI3L1	SRR5950310	745.6701552280333
CHI3L1	SRR5950311	745.7379022212291
CHI3L1	SRR5950312	745.6936083553962
CHI3L1	SRR5950313	745.6256759259024
CHI3L1	SRR5950314	745.7379022212291
CHI3L1	SRR5950315	745.6965184559008
CHI3L1	SRR5950316	745.743595405541
CHI3L1	SRR5950317	745.5687950449194
CHI3L1	SRR5950318	745.4759715658331
CHI3L1	SRR5950319	745.5718589550046
CHI3L1	SRR5950320	745.5613719995881
CHI3L1	SRR5950321	745.0776491168314
CHI3L1	SRR5950322	745.5495338479692
CHI3L1	SRR5950323	745.6215835057973
CHI3L1	SRR5950324	745.7379022212291
CHI3L1	SRR5950325	745.6353219454907
CHI3L1	SRR5950326	745.5482692134783
CHI3L1	SRR5950327	745.6965184559008
CHI3L1	SRR5950328	745.6965184559008
CHI3L1	SRR5950329	745.6701552280333
CHI3L1	SRR5950330	745.5718589550046
CHI3L1	SRR5950331	745.4539295827099
CHI3L1	SRR5950332	745.5385003891514
CHI3L1	SRR5950333	745.7379022212291
CHI3L1	SRR5950334	745.7334479782633
CHI3L1	SRR5950335	745.7334479782633
CHI3L1	SRR5950336	744.4744961380726
CHI3L1	SRR5950337	745.3523909238113
CHI3L1	SRR5950338	744.9505852344884
CHI3L1	SRR5950339	745.7476155083599
CHI3L1	SRR5950340	745.5664946622177
CHI3L1	SRR5950341	745.6215835057973
CHI3L1	SRR5950342	745.743595405541
CHI3L1	SRR5950343	745.6353219454907
CHI3L1	SRR5950344	745.5613719995881
CHI3L1	SRR5950345	745.6215835057973
CHI3L1	SRR5950346	745.6936083553962
CHI3L1	SRR5950347	745.6527879223937
CHI3L1	SRR5950348	745.5708329295309
CHI3L1	SRR5950349	745.74668734425
CHI3L1	SRR5950350	745.6936083553962
CHI3L1	SRR5950351	745.3834918502824
CHI3L1	SRR5950352	745.743595405541
CHI3L1	SRR5950353	745.6625375078729
CHI3L1	SRR5950354	745.743595405541
CHI3L1	SRR5950355	745.74668734425
CHI3L1	SRR5950356	745.3063947395171
CHI3L1	SRR5950357	745.743595405541
CHI3L1	SRR5950358	745.5708329295309
CHI3L1	SRR5950359	745.6353219454907
CHI3L1	SRR5950360	745.743595405541
CHI3L1	SRR5950361	745.743595405541
CHI3L1	SRR5950362	745.5495338479692
CHI3L1	SRR5950363	745.4759715658331
CHI3L1	SRR5950364	745.5718589550046
CHI3L1	SRR5950365	745.6965184559008
CHI3L1	SRR5950366	745.7379022212291
CHI3L1	SRR5950367	745.0967137303601
CHI3L1	SRR5950368	745.6625375078729
CHI3L1	SRR5950369	745.7476155083599
CHI3L1	SRR5950370	745.7476155083599
CHI3L1	SRR5950371	745.6965184559008
CHI3L1	SRR5950372	745.7334479782633
CHI3L1	SRR5950373	745.6701552280333
CHI3L1	SRR5950374	745.6625375078729
CHI3L1	SRR5950375	745.7379022212291
CHI3L1	SRR5950376	745.74668734425
CHI3L1	SRR5950377	745.4730810473717
CHI3L1	SRR5950378	745.6701552280333
CHI3L1	SRR5950379	745.6625375078729
CHI3L1	SRR5950380	745.6215835057973
CHI3L1	SRR5950381	745.6215835057973
CHI3L1	SRR5950382	745.3405778570036
CHI3L1	SRR5950383	745.74668734425
CHI3L1	SRR5950384	745.7379022212291
CHI3L1	SRR5950385	745.3440153459519
CHI3L1	SRR5950386	745.7334479782633
CHI3L1	SRR5950387	745.74668734425
CHI3L1	SRR5950388	745.5664946622177
CHI3L1	SRR5950389	744.9815494032085
CHI3L1	SRR5950390	745.6215835057973
CHI3L1	SRR5950391	745.7476155083599
CHI3L1	SRR5950392	745.332383490277
CHI3L1	SRR5950393	745.5687950449194
CHI3L1	SRR5950394	745.6410019572085
CHI3L1	SRR5950395	745.6625375078729
CHI3L1	SRR5950396	745.7476155083599
CHI3L1	SRR5950397	745.74668734425
CHI3L1	SRR5950398	745.74668734425
CHI3L1	SRR5950399	745.6256759259024
CHI3L1	SRR5950400	745.6353219454907
CHI3L1	SRR5950401	745.7379022212291
CHI3L1	SRR5950402	745.7379022212291
CHI3L1	SRR5950403	745.6965184559008
CHI3L1	SRR5950404	745.7334479782633
CHI3L1	SRR5950405	744.842387713595
CHI3L1	SRR5950406	745.4390570624744
CHI3L1	SRR5950407	745.6965184559008
CHI3L1	SRR5950408	745.5119907871151
CHI3L1	SRR5950409	745.5664946622177
CHI3L1	SRR5950410	745.7476155083599
CHI3L1	SRR5950411	745.743595405541
CHI3L1	SRR5950412	745.7334479782633
CHI3L1	SRR5950413	745.4449090067246
CHI3L1	SRR5950414	745.7334479782633
CHI3L1	SRR5950415	745.6256759259024
CHI3L1	SRR5950416	745.6410019572085
CHI3L1	SRR5950417	745.6353219454907
CHI3L1	SRR5950418	745.5613719995881
CHI3L1	SRR5950419	745.743595405541
CHI3L1	SRR5950420	745.6527879223937
CHI3L1	SRR5950421	745.5687950449194
CHI3L1	SRR5950422	745.5470596064288
CHI3L1	SRR5950423	745.6701552280333
CHI3L1	SRR5950424	745.7379022212291
CHI3L1	SRR5950425	745.743595405541
CHI3L1	SRR5950426	745.5708329295309
CHI3L1	SRR5950427	745.7334479782633
CHI3L1	SRR5950428	745.6701552280333
CHI3L1	SRR5950429	745.743595405541
CHI3L1	SRR5950430	745.6410019572085
CHI3L1	SRR5950431	745.6527879223937
CHI3L1	SRR5950432	745.7334479782633
CHI3L1	SRR5950433	745.6965184559008
CHI3L1	SRR5950434	745.5708329295309
CHI3L1	SRR5950435	745.6701552280333
CHI3L1	SRR5950436	745.743595405541
CHI3L1	SRR5950437	745.6527879223937
CHI3L1	SRR5950438	745.7379022212291
CHI3L1	SRR5950439	745.74668734425
CHI3L1	SRR5950440	743.0204168098797
CHI3L1	SRR5950441	745.5385003891514
CHI3L1	SRR5950442	745.6936083553962
CHI3L1	SRR5950443	745.5779913746082
CHI3L1	SRR5950444	745.6965184559008
CHI3L1	SRR5950445	745.7334479782633
CHI3L1	SRR5950446	745.6215835057973
CHI3L1	SRR5950447	745.4730810473717
CHI3L1	SRR5950448	745.6936083553962
CHI3L1	SRR5950449	745.7334479782633
CHI3L1	SRR5950450	745.743595405541
CHI3L1	SRR5950451	745.7476155083599
CHI3L1	SRR5950452	745.5482692134783
CHI3L1	SRR5950453	745.7379022212291
CHI3L1	SRR5950454	745.5470596064288
CHI3L1	SRR5950455	745.7379022212291
CHI3L1	SRR5950456	745.6701552280333
CHI3L1	SRR5950457	745.6215835057973
CHI3L1	SRR5950458	745.7476155083599
CHI3L1	SRR5950459	745.6527879223937
CHI3L1	SRR5950460	745.6527879223937
CHI3L1	SRR5950461	745.6936083553962
CHI3L1	SRR5950462	745.4010163601235
CHI3L1	SRR5950463	745.5779913746082
CHI3L1	SRR5950464	745.5495338479692
CHI3L1	SRR5950465	742.6404024100884
CHI3L1	SRR5950466	745.7334479782633
CHI3L1	SRR5950467	745.6625375078729
CHI3L1	SRR5950468	745.6936083553962
CHI3L1	SRR5950469	745.6215835057973
CHI3L1	SRR5950470	745.743595405541
CHI3L1	SRR5963912	745.7476155083599
CHI3L1	SRR5963913	745.5603152736613
CHI3L1	SRR5963914	745.7476155083599
CHI3L1	SRR5963915	745.5613719995881
CHI3L1	SRR5963916	745.4033814202425
CHI3L1	SRR5963917	745.6410019572085
CHI3L1	SRR5963918	745.6527879223937
CHI3L1	SRR5963919	745.7334479782633
CHI3L1	SRR5963920	745.6625375078729
CHI3L1	SRR5963921	745.7379022212291
CHI3L1	SRR5963922	745.6353219454907
CHI3L1	SRR5963923	745.6527879223937
CHI3L1	SRR5963924	745.7334479782633
CHI3L1	SRR5963925	745.5603152736613
CHI3L1	SRR5963926	745.5603152736613
CHI3L1	SRR5963927	745.743595405541
CHI3L1	SRR5963928	745.5385003891514
CHI3L1	SRR5963929	745.6965184559008
CHI3L1	SRR5963930	745.4449090067246
CHI3L1	SRR5963931	745.74668734425
CHI3L1	SRR5963932	745.6701552280333
CHI3L1	SRR5963933	745.6256759259024
CHI3L1	SRR5963934	745.4759715658331
CHI3L1	SRR5963935	745.7476155083599
CHI3L1	SRR5963936	745.5495338479692
CHI3L1	SRR5963937	745.3440153459519
CHI3L1	SRR5963938	745.6936083553962
CHI3L1	SRR5963939	745.7334479782633
CHI3L1	SRR5963940	745.7334479782633
CHI3L1	SRR5963941	745.7476155083599
CHI3L1	SRR5963942	745.7476155083599
CHI3L1	SRR5963943	745.7379022212291
CHI3L1	SRR5963944	745.7476155083599
CHI3L1	SRR5963945	745.74668734425
CHI3L1	SRR5963946	745.6965184559008
CHI3L1	SRR5963947	745.6965184559008
CHI3L1	SRR5963948	745.6965184559008
CHI3L1	SRR6467548	1.0098009573572508
CHI3L1	SRR6467549	1.0166962857042838
CHI3L1	SRR6467550	1.0094837492205468
CHI3L1	SRR6467551	1.0165120289381493
CHI3L1	SRR6467552	1.0165938972287623
CHI3L1	SRR6467553	1.0319322215162512
CHI3L1	SRR6467554	1.022575385288971
CHI3L1	SRR6467555	1.0144266845639887
CHI3L1	SRR6467556	1.011851581781421
CHI3L1	SRR6467557	1.011441792883926
CHI3L1	SRR6467558	1.0202923005984328
CHI3L1	SRR6467559	1.002192313736413
CHI3L1	SRR6467560	1.0102367475941127
CHI3L1	SRR6467561	1.007470555541101
CHI3L1	SRR6467562	1.0037998635777572
CHI3L1	SRR6467563	1.006198701649288
CHI3L1	SRR6467564	1.007316154609257
CHI3L1	SRR6467565	1.0097140318888853
CHI3L1	SRR6467566	1.0276080890484358
CHI3L1	SRR6467567	1.0110992213354526
CHI3L1	SRR6467568	1.0041030169842722
CHI3L1	SRR6467569	1.0146718773316246
CHI3L1	SRR6467570	300.55727001308054
CHI3L1	SRR6467571	1.0007200381067656
CHI3L1	SRR6467572	1.0061815486062775
CHI3L1	SRR6467573	1.006829697727058
CHI3L1	SRR6467574	1260
CHI3L1	SRR6467575	0.5716764253757385
CHI3L1	SRR6467576	1.0047192251993753
CHI3L1	SRR6467577	1.0014405946684066
CHI3L1	SRR6467578	1.009862646777912
CHI3L1	SRR6467579	1.0106905274838194
CHI3L1	SRR6467580	0.9523601830764757
CHI3L1	SRR6467581	9928.962979838056
CHI3L1	SRR6467582	0.941450468834617
CHI3L1	SRR6467583	1
CHI3L1	SRR6467584	1.0036667554019618
CHI3L1	SRR6467585	1642.889396170975
CHI3L1	SRR6467586	0.7005779092591782
CHI3L1	SRR6467587	4713.852185808235
CHI3L1	SRR6467588	206.02441630152254
CHI3L1	SRR6467589	80
CHI3L1	SRR6467590	3694.34602879499
CHI3L1	SRR6467591	1.010567215117064
CHI3L1	SRR6467592	1.0077848171459254
CHI3L1	SRR6467593	1.0045701845809227
CHI3L1	SRR6467594	14746.737900447457
CHI3L1	SRR6467595	1.002192313736413
CHI3L1	SRR6467596	6001
CHI3L1	SRR6467597	12747.858869303684
CHI3L1	SRR6467598	10932.079888596596
CHI3L1	SRR6467599	1.0037804265166004
CHI3L1	SRR6467600	1.004823063289047
CHI3L1	SRR6467601	1932.7190454393103
CHI3L1	SRR6467602	2509.43365703856
CHI3L1	SRR6467603	1411
CHI3L1	SRR6467604	905.8397467179605
CHI3L1	SRR6467605	4907.6303024151175
CHI3L1	SRR6467606	1
CHI3L1	SRR6467607	1
CHI3L1	SRR6467608	5056.252673312661
CHI3L1	SRR6467609	1.000179960941952
CHI3L1	SRR6467610	876.7219089538204
CHI3L1	SRR6467611	176.06774875075791
CHI3L1	SRR6467612	1.0058055966749162
CHI3L1	SRR6467613	1
CHI3L1	SRR6467614	3607
CHI3L1	SRR6467615	1.0128041618842896
CHI3L1	SRR6467616	1.0098959578192344
CHI3L1	SRR6467617	60.40265706516818
CHI3L1	SRR6467618	1115
CHI3L1	SRR6467619	974.165015264952
CHI3L1	SRR6467620	1457.8210166560793
CHI3L1	SRR6467621	1.0051232842269857
CHI3L1	SRR6467622	1.0150684403228711
CHI3L1	SRR6467623	835.8057638236871
CHI3L1	SRR6467624	7.0012597265936645
CHI3L1	SRR6467625	1
CHI3L1	SRR6467626	539
CHI3L1	SRR6467627	2780.6751039293013
CHI3L1	SRR6467628	6294
CHI3L1	SRR6467629	1304.2393903789552
CHI3L1	SRR6467630	572.41186179707
CHI3L1	SRR6467631	1.0009001286274537
CHI3L1	SRR6467632	1.0071932539431103
CHI3L1	SRR6467633	1968
CHI3L1	SRR6467634	1.0040247915978133
CHI3L1	SRR6467635	0.5894118334949451
CHI3L1	SRR6467636	1.0101079633214745
CHI3L1	SRR6467637	5296
CHI3L1	SRR6467638	17
CHI3L1	SRR6467639	3906.460830910826
CHI3L1	SRR6467640	1.02092395433485
CHI3L1	SRR6467641	288.66244816694785
CHI3L1	SRR6467642	26486.924062318776
CHI3L1	SRR6467643	1.0125162691935943
CHI3L1	SRR6467644	652
CHI3L1	SRR6467645	158.66797256127742
CHI3L1	SRR6467646	1
CHI3L1	SRR6467647	5799.232836888826
CHI3L1	SRR6467648	1.0058055966749162
CHI3L1	SRR6467649	2998.79761404607
CHI3L1	SRR6467650	6608.98340842353
CHI3L1	SRR6467651	1.0029413626288513
CHI3L1	SRR6467652	2809.5055102859433
CHI3L1	SRR6467653	646.3701889595649
CHI3L1	SRR6467654	3321.3991168042962
CHI3L1	SRR6467655	1
CHI3L1	SRR6467656	3973.604560085267
CHI3L1	SRR6467657	4736
CHI3L1	SRR6467658	5731
CHI3L1	SRR6467659	2831.990103439053
CHI3L1	SRR6467660	1.0068477100204776
CHI3L1	SRR6467661	1864.294112390774
CHI3L1	SRR6467662	0.8948753904986294
CHI3L1	SRR6467663	6733.858193094017
CHI3L1	SRR6467664	166.70786920227414
CHI3L1	SRR6467665	1
CHI3L1	SRR6467666	1
CHI3L1	SRR6467667	8652.749912552665
CHI3L1	SRR6467668	4182.638078707353
CHI3L1	SRR6467669	2197
CHI3L1	SRR6467670	2683
CHI3L1	SRR6467671	1359.2333820634728
CHI3L1	SRR6467672	1.0088613809216063
CHI3L1	SRR6467673	1.0095966497061606
CHI3L1	SRR6467674	2810.6345177593453
CHI3L1	SRR6467675	1.0086549004496244
CHI3L1	SRR6467676	4660.0250802925375
CHI3L1	SRR6467677	1
CHI3L1	SRR6467678	897
CHI3L1	SRR6467679	1
CHI3L1	SRR6467680	1.010729395665764
CHI3L1	SRR6467681	690
CHI3L1	SRR6467682	2513.0159003244466
CHI3L1	SRR6467683	1.0111991340219961
CHI3L1	SRR6467684	1.002611135988753
CHI3L1	SRR6467685	323.49899203385627
CHI3L1	SRR6467686	1.0014712162978496
CHI3L1	SRR6467687	0.6656965748662134
CHI3L1	SRR6467688	1832.4041311513947
CHI3L1	SRR6467689	1.0099508789230731
CHI3L1	SRR6467690	7073.579376702828
CHI3L1	SRR6467691	1.0055634218052374
CHI3L1	SRR6467692	21947.683435144467
CHI3L1	SRR6467693	256.7481566121259
CHI3L1	SRR6467694	1.0075961189816243
CHI3L1	SRR6467695	3472.7991280962497
CHI3L1	SRR6467696	2999.306477423472
CHI3L1	SRR6467697	1
CHI3L1	SRR6467698	7094.158914179574
CHI3L1	SRR6467699	1
CHI3L1	SRR6467700	2872.283506604004
CHI3L1	SRR6467701	1
CHI3L1	SRR6467702	1.0143385323766478
CHI3L1	SRR6467703	1.0123945241480405
CHI3L1	SRR6467704	8113.7225078665215
CHI3L1	SRR6467705	1.0065322517366486
CHI3L1	SRR6467706	1.0184483735704168
CHI3L1	SRR6467707	1
CHI3L1	SRR6467708	1.0017262519502124
CHI3L1	SRR6467709	3086
CHI3L1	SRR6467710	1.0009001286274537
CHI3L1	SRR6467711	1.0013658060526471
CHI3L1	SRR6467712	1.0112948620213962
CHI3L1	SRR6467713	2657.906176057484
CHI3L1	SRR6467714	291.7361146952791
CHI3L1	SRR6467715	1
CHI3L1	SRR6467716	436
CHI3L1	SRR6467717	1.012284376852264
CHI3L1	SRR6467718	1.0154230574273704
CHI3L1	SRR6467719	288.0495365944332
CHI3L1	SRR6467720	682
CHI3L1	SRR6467721	1525.4685010335043
CHI3L1	SRR6467722	1
CHI3L1	SRR6467723	1164
CHI3L1	SRR6467724	1
CHI3L1	SRR6467725	1
CHI3L1	SRR6467726	1300.3078550923667
CHI3L1	SRR6467727	1.002342020016362
CHI3L1	SRR6467728	1
CHI3L1	SRR6467729	9560.865166792
CHI3L1	SRR6467730	1.0021448794325023
CHI3L1	SRR6467731	2555.0351998102183
CHI3L1	SRR6467732	2006.9431872873336
CHI3L1	SRR6467733	1.0017262519502124
CHI3L1	SRR6467734	589.6410743463288
CHI3L1	SRR6467735	1.0082981694634305
CHI3L1	SRR6467736	1.0062109131444412
CHI3L1	SRR6467737	1.0062291739769658
CHI3L1	SRR6467738	1.0003599542698447
CHI3L1	SRR6467739	72
CHI3L1	SRR6467740	1.0053993370958376
CHI3L1	SRR6467741	6311.673529512002
CHI3L1	SRR6467742	1
CHI3L1	SRR6467743	1
CHI3L1	SRR6467744	4739
CHI3L1	SRR6467745	3202.489292882886
CHI3L1	SRR6467746	1.007980111823691
CHI3L1	SRR6467747	288.40502608909753
CHI3L1	SRR6467748	212.95265090474206
CHI3L1	SRR6467749	162
CHI3L1	SRR6467750	1084.5672280843655
CHI3L1	SRR6467751	1.015116940806616
CHI3L1	SRR6467752	275.25497053842724
CHI3L1	SRR6467753	585.41479044667
CHI3L1	SRR6467754	1078.5718711883273
CHI3L1	SRR6467755	0.8946145117647519
CHI3L1	SRR6467756	1.0012604069024411
CHI3L1	SRR6467757	1253
CHI3L1	SRR6467758	96
CHI3L1	SRR6467759	1786.0927954287429
CHI3L1	SRR6467760	1086.335784897884
CHI3L1	SRR6467761	23905.062049994616
CHI3L1	SRR6467762	4234.138683608724
CHI3L1	SRR6467763	0.9587698910949234
CHI3L1	SRR6467764	2484.2256275805034
CHI3L1	SRR6467765	1999.517032584175
CHI3L1	SRR6467766	1.0148654635807097
CHI3L1	SRR6467767	1.0068169239958968
CHI3L1	SRR6467768	3762.4151441854447
CHI3L1	SRR6467769	1.017985195307651
CHI3L1	SRR6467770	1
CHI3L1	SRR6467771	4870.565291846391
CHI3L1	SRR6467772	1.0071624573529558
CHI3L1	SRR6467773	1.0039530476880079
CHI3L1	SRR6868540	1.0146754396324102
CHI3L1	SRR6868541	3077.2530937178017
CHI3L1	SRR6868542	1.0476955519171316
CHI3L1	SRR6868543	4184.185827154179
CHI3L1	SRR6868544	13475.816320771655
CHI3L1	SRR6868545	1.0247076064653797
CHI3L1	SRR6868546	1.0156717592642122
CHI3L1	SRR6868557	1.0591086838663382
CHI3L1	SRR6868558	1.0490872194289762
CHI3L1	SRR6868559	3851.3300010574376
CHI3L1	SRR6868560	4068.1753471807824
CHI3L1	SRR6868569	1.0617761523220262
CHI3L1	SRR6868570	1508.6319644317725
