Gene	sample	counts
CHI3L1	SRR6868571	1.0443666123323176
CHI3L1	SRR6868572	2708.4584726136036
CHI3L1	SRR6868573	1918.5568879472087
CHI3L1	SRR6868574	1077.005193208246
CHI3L1	SRR6868575	1.025805444460916
CHI3L1	SRR6868576	197.08453115406073
CHI3L1	SRR6868577	1.0321919880224188
CHI3L1	SRR6868578	1.0155200621012757
CHI3L1	SRR6868579	1.0437286829000922
CHI3L1	SRR6868580	1515.1183460724387
CHI3L1	SRR6868581	1.0339413032942724
CHI3L1	SRR6868582	5330.360992408069
CHI3L1	SRR6868585	1.0220689021157627
CHI3L1	SRR6868586	1.059503875848675
CHI3L1	SRR6868587	1.059951714856934
CHI3L1	SRR6868588	1893.5082390857924
CHI3L1	SRR6868589	89.98055630846584
CHI3L1	SRR6868590	7254.166328628569
CHI3L1	SRR6868591	1.0130236388532423
CHI3L1	SRR6868604	1.075755471099352
CHI3L1	SRR6868605	3569.0414123983255
CHI3L1	SRR6868606	1.0405938775744006
CHI3L1	SRR6868607	1585.5120757921054
CHI3L1	SRR6868608	1.024176000194289
CHI3L1	SRR6868609	5357.23888938737
CHI3L1	SRR6868610	1.038926954961391
CHI3L1	SRR6868620	1203.42460384744
CHI3L1	SRR6868621	1.0218254974768362
CHI3L1	SRR6868622	1.0239774453836796
CHI3L1	SRR6868623	2280.3976598101635
CHI3L1	SRR6868636	29.224161002017706
CHI3L1	SRR6868637	1868.0794970083177
CHI3L1	SRR6868638	2463.6252194500516
CHI3L1	SRR6868639	1.0107500209553522
CHI3L1	SRR6868650	665.3440029673377
CHI3L1	SRR6868651	1.0289509945514346
CHI3L1	SRR6868652	1307.5874793374514
CHI3L1	SRR6868653	1.0187981972446098
CHI3L1	SRR6868654	1.0150307958235039
CHI3L1	SRR6868655	2912.1813726989594
CHI3L1	SRR6868665	1.0144233528894921
CHI3L1	SRR6868666	1.0102367475941127
CHI3L1	SRR6868667	1.0114938025774427
CHI3L1	SRR6868668	24719.875623939693
CHI3L1	SRR6868669	3832.0052103484827
CHI3L1	SRR6868670	1.0177421086096043
CHI3L1	SRR6868671	9215.2274017321
CHI3L1	SRR6868683	199.49930485366312
CHI3L1	SRR6868684	63.98778559641297
CHI3L1	SRR6868685	1.0213121445813669
CHI3L1	SRR6868686	3270.2732418039304
CHI3L1	SRR6868687	1451.3768017403872
CHI3L1	SRR6868688	423.04086981548494
CHI3L1	SRR6868689	1.0146059094716162
CHI3L1	SRR6868698	1.0182196176757388
CHI3L1	SRR6868699	1.0070555785765116
CHI3L1	SRR6868700	314.9770417490093
CHI3L1	SRR6868701	3216.3820743173596
CHI3L1	SRR6868702	1.007678742360192
CHI3L1	SRR6868713	445.60997483720973
CHI3L1	SRR6868714	2611.214806487216
CHI3L1	SRR6868715	1941.9835855687236
CHI3L1	SRR6868716	9804.225304529835
CHI3L1	SRR6868717	4514.813523435354
CHI3L1	SRR6868718	1.0039014257302832
CHI3L1	SRR6868719	5479.867478105254
CHI3L1	SRR6868720	18713.229842881756
CHI3L1	SRR6868721	1136.6349932703524
CHI3L1	SRR6868722	1.0167639054768582
CHI3L1	SRR6868723	1.0194863017371107
CHI3L1	SRR6868724	1.0096892656036671
CHI3L1	SRR6868725	5204.654626001207
CHI3L1	SRR6868726	3669.833199701659
CHI3L1	SRR6868741	987.0515386401896
CHI3L1	SRR7632756	15875.38869100239
CHI3L1	SRR7632757	5234.524498037906
CHI3L1	SRR7632758	1.010659920049916
CHI3L1	SRR7632759	1.029856339080279
CHI3L1	SRR7632760	1.0203110449499115
CHI3L1	SRR7632761	1.0071216685573643
CHI3L1	SRR7632762	1.0487026522067118
CHI3L1	SRR7632763	684.0459325511621
CHI3L1	SRR7632764	1.0370326174074103
CHI3L1	SRR7632765	1.0026279344264644
CHI3L1	SRR7632766	1.0312070028815916
CHI3L1	SRR7632767	882.087948904105
CHI3L1	SRR7632768	707.2961453084688
CHI3L1	SRR7632769	24723.966952777293
CHI3L1	SRR7632770	6205.925867892784
CHI3L1	SRR7632771	1.0260355560571814
CHI3L1	SRR7632772	13245.985204187817
CHI3L1	SRR7632773	2225.9849009351287
CHI3L1	SRR7632774	1149.2455300761144
CHI3L1	SRR7632775	1.0225378532123717
CHI3L1	SRR7632776	81.99879911044684
CHI3L1	SRR7632777	2810.2633444442063
CHI3L1	SRR7632778	1.0041644240028431
CHI3L1	SRR7632779	14885.325549940962
CHI3L1	SRR7632780	1.0037110248141228
CHI3L1	SRR7632781	1.0615459002112622
CHI3L1	SRR7632782	1.0136901858645806
CHI3L1	SRR7632783	30919.799384136913
CHI3L1	SRR7632784	3403.419739397685
CHI3L1	SRR7632785	18902.085837292423
CHI3L1	SRR7632786	605.1854504232759
CHI3L1	SRR7632787	1.0038931609808308
CHI3L1	SRR7632788	1.0022671640812284
CHI3L1	SRR7632789	1774.7327820300532
CHI3L1	SRR7632790	1.0098400917692503
CHI3L1	SRR7632791	1.0448790382400983
CHI3L1	SRR7632792	1.0073564665451527
CHI3L1	SRR7632793	1.0121408038615827
CHI3L1	SRR7632794	1651.3987379228959
CHI3L1	SRR7632795	1.003227447999251
CHI3L1	SRR7632796	1.0172279399958117
CHI3L1	SRR7632797	1.150699232136202
CHI3L1	SRR7632798	321.8337542644185
CHI3L1	SRR7632799	1.0307926732391595
CHI3L1	SRR7632800	1.0150544095718905
CHI3L1	SRR7632801	1.0052627748922789
CHI3L1	SRR7632802	1.0350311676136474
CHI3L1	SRR7632803	8891.669574919699
CHI3L1	SRR7632804	1486.9043932226082
CHI3L1	SRR7632805	11038.050950673347
CHI3L1	SRR7632806	1.004614493841249
CHI3L1	SRR7632807	1294.1533276629016
CHI3L1	SRR7632808	1.0082200216621664
CHI3L1	SRR7632809	625.102379767449
CHI3L1	SRR7632810	1.0041780100330324
CHI3L1	SRR7632811	1.006800055374144
CHI3L1	SRR7632812	672.7957938071562
CHI3L1	SRR7632813	4261.250253073876
CHI3L1	SRR7632814	1.0035384452564864
CHI3L1	SRR7632815	1.0078464493290136
CHI3L1	SRR7632816	1.0754074903933615
CHI3L1	SRR7632817	1.041674851534425
CHI3L1	SRR7632818	11158.227040513506
CHI3L1	SRR7632819	3693.01671166102
CHI3L1	SRR7632820	10998.161107772281
CHI3L1	SRR7632821	1.0017262519502124
CHI3L1	SRR7632822	1.0125326368597183
CHI3L1	SRR7632823	636.3335186245088
CHI3L1	SRR7632824	1.0045701845809227
CHI3L1	SRR7632825	1.0028083682939712
CHI3L1	SRR7632826	634.4091222940468
CHI3L1	SRR7632827	1.055040096796364
CHI3L1	SRR7632828	1557.6812176442215
CHI3L1	SRR7632829	1.0144645279374256
CHI3L1	SRR7632830	1.0486021527253222
CHI3L1	SRR7632831	1.009267486593636
CHI3L1	SRR7632832	316.56130660663524
CHI3L1	SRR7632833	1.0516979198200802
CHI3L1	SRR7632834	1.029304711338354
CHI3L1	SRR7632835	1.110030669431967
CHI3L1	SRR7632836	1.014927231447063
CHI3L1	SRR7632837	1768.2936402678758
CHI3L1	SRR7632838	1.025209041964611
CHI3L1	SRR7632839	1.0114938025774427
CHI3L1	SRR7632840	1.0307338553525334
CHI3L1	SRR7632841	1.1191732546509214
CHI3L1	SRR7632842	1392.6267347068772
CHI3L1	SRR7632843	948.2906410498487
CHI3L1	SRR7632844	1.0397421924636505
CHI3L1	SRR7632845	1646.2012020441168
CHI3L1	SRR7632846	1.049674009840069
CHI3L1	SRR7632847	1.0235807528043444
CHI3L1	SRR7632848	1.0091612557489493
CHI3L1	SRR7632849	1.0113703922046702
CHI3L1	SRR7632850	1.0129099016527614
CHI3L1	SRR7632851	1.0101546064236944
CHI3L1	SRR7632852	1.0012604069024411
CHI3L1	SRR7632853	1.0050683011475585
CHI3L1	SRR7632854	1.006604989330596
CHI3L1	SRR7632855	1
CHI3L1	SRR7632856	1.006471863776459
CHI3L1	SRR7632857	1.0737804448439001
CHI3L1	SRR7632858	1.0371716501108719
CHI3L1	SRR7632859	1.03970249147232
CHI3L1	SRR7632860	1.0755034509256032
CHI3L1	SRR7632861	1.0544086906801657
CHI3L1	SRR7632862	1.0352861076828388
CHI3L1	SRR7632863	1.1276773456759084
CHI3L1	SRR7632864	1.121531795981538
CHI3L1	SRR7632865	1.0014405946684066
CHI3L1	SRR7632866	1.0056799316660756
CHI3L1	SRR7632867	1.0103238937591081
CHI3L1	SRR7632868	1.02565491505434
CHI3L1	SRR7632869	1.0244411256785808
CHI3L1	SRR7632870	1.0038432721370993
CHI3L1	SRR7632871	1.0509978397928912
CHI3L1	SRR7632872	1.032283347644643
CHI3L1	SRR7632873	1.0041780100330324
CHI3L1	SRR7632874	1.0026585923618834
CHI3L1	SRR7632875	1.0016514420012725
CHI3L1	SRR7632876	1.014147795755148
CHI3L1	SRR7632877	1.041135031463042
CHI3L1	SRR7632878	1.022117629031292
CHI3L1	SRR7632879	1.0022671640812284
CHI3L1	SRR7632880	1.0175570139817183
CHI3L1	SRR7632881	1.0138389345446404
CHI3L1	SRR7632882	1.02398215098824
CHI3L1	SRR7632883	1.022587298485006
CHI3L1	SRR7632884	1.0338348047099086
CHI3L1	SRR7632885	1.0050174895819426
CHI3L1	SRR7632886	1.0323339725546605
CHI3L1	SRR7632887	1.0101314025983257
CHI3L1	SRR7632888	1.0381219692204027
CHI3L1	SRR7632889	1.034226163866362
CHI3L1	SRR7632890	1.1021455850880635
CHI3L1	SRR7632891	1.0472249706717598
CHI3L1	SRR7632892	1.0058289958076159
CHI3L1	SRR7632893	1.0382330459409663
CHI3L1	SRR7632894	1.04730409167774
CHI3L1	SRR7632895	1.0116312112491015
CHI3L1	SRR7632896	1.022792885942668
CHI3L1	SRR7632897	1.0040894319687015
CHI3L1	SRR7632898	1.003747088789452
CHI3L1	SRR7632899	1.0069401334995287
CHI3L1	SRR7632900	1.006694084239897
CHI3L1	SRR7632901	1.0063642497626564
CHI3L1	SRR7632902	1.0438489006745157
CHI3L1	SRR7632903	4777.072837333877
CHI3L1	SRR7632904	1.052639407087551
CHI3L1	SRR7632905	1.0931788245138465
CHI3L1	SRR7632906	1135.4046149050714
CHI3L1	SRR7632907	92.49752147826547
CHI3L1	SRR7632908	1050.2232342541747
CHI3L1	SRR7632909	2215.629708332454
CHI3L1	SRR7632910	1097.318467548176
CHI3L1	SRR7632911	8328.73741814113
CHI3L1	SRR7632912	9493.355491715758
CHI3L1	SRR7632913	1.0588628832226115
CHI3L1	SRR7632914	1.0312943611504022
CHI3L1	SRR7632915	1.0449661158479286
CHI3L1	SRR7632916	1.0199638203063526
CHI3L1	SRR7632917	1.0525477213847285
CHI3L1	SRR7632918	582.7152747832064
CHI3L1	SRR7632919	5814.240328862012
CHI3L1	SRR7632920	2043.4518516941532
CHI3L1	SRR7632921	1.0121840603993095
CHI3L1	SRR7632922	1432.358478462236
CHI3L1	SRR7632923	129.3373420557566
CHI3L1	SRR7632924	859.6776702568909
CHI3L1	SRR7632925	1282.5143499062103
CHI3L1	SRR7632926	1628.5909294420774
CHI3L1	SRR7632927	1.0206217073187331
CHI3L1	SRR7632928	6181.494318137623
CHI3L1	SRR7632929	4201.012679890558
CHI3L1	SRR7632930	6959.258594346686
CHI3L1	SRR7632931	4126.969437152302
CHI3L1	SRR7632932	1.0257541376073018
CHI3L1	SRR7632933	1.0212809727621546
CHI3L1	SRR7632934	3305.541385314615
CHI3L1	SRR7632935	5172.787520867468
CHI3L1	SRR7632936	5765.277464341216
CHI3L1	SRR7632937	5435.411464489359
CHI3L1	SRR7632938	3939.677534447058
CHI3L1	SRR7632939	1.0281771467044196
CHI3L1	SRR7632940	7136.275465096537
CHI3L1	SRR7632941	1.0215738909036738
CHI3L1	SRR7632942	13445.678618009344
CHI3L1	SRR7632943	5467
CHI3L1	SRR7632944	1.0184271463668109
CHI3L1	SRR7632945	628
CHI3L1	SRR8928966	2647.214817289168
CHI3L1	SRR8928967	1.0170282299624092
CHI3L1	SRR8928968	651.3696210090842
CHI3L1	SRR8928969	13364.03772781826
CHI3L1	SRR8928970	16506.95845677955
CHI3L1	SRR8928971	7533.486114411104
CHI3L1	SRR8928972	1.0535590264470536
CHI3L1	SRR8928973	1.0059656349307404
CHI3L1	SRR8928974	1.084964542884935
CHI3L1	SRR8928975	102.13823447067321
CHI3L1	SRR8928976	1.0418215850993868
CHI3L1	SRR8928977	1.0194654138015173
CHI3L1	SRR8928978	679.4168358818088
CHI3L1	SRR8928979	1.019328713740916
CHI3L1	SRR8928980	1.0157058979511975
CHI3L1	SRR8928981	1836.273163120922
CHI3L1	SRR8928982	2578.1249157034254
CHI3L1	SRR8928983	295.5624244472769
CHI3L1	SRR8928984	7299.45379443071
CHI3L1	SRR8928985	1.0167967514698188
CHI3L1	SRR8928986	1.0090130342187602
CHI3L1	SRR8928987	1
CHI3L1	SRR8928988	1373
CHI3L1	SRR8928989	7641.271572516701
CHI3L1	SRR8928990	1133.8564153613456
CHI3L1	SRR8928991	1.0177418771007531
CHI3L1	SRR9835604	1.0142586981600068
CHI3L1	SRR9835605	1.0055285640802187
CHI3L1	SRR9835606	1.0021269302544924
CHI3L1	SRR9835607	12207.530603722578
CHI3L1	SRR9835608	1.0145480117591426
CHI3L1	SRR9835609	44
CHI3L1	SRR9835610	1.0046056873690874
CHI3L1	SRR9835611	1.0010802515574013
CHI3L1	SRR9835612	23913.40742783092
CHI3L1	SRR9835613	1.005907361762886
CHI3L1	SRR9835614	1.0098834104700367
CHI3L1	SRR9835615	1.0391223290810894
CHI3L1	SRR9835616	1001.3470393105505
CHI3L1	SRR9835617	1.0229877020749545
CHI3L1	SRR9835618	1.0053242528371136
CHI3L1	SRR9835619	938
CHI3L1	SRR9835620	1.0046895250904808
CHI3L1	SRR9835621	1.0065161971835763
CHI3L1	SRR9835622	4331.808622935941
CHI3L1	SRR9835623	1.000179960941952
CHI3L1	SRR9835624	1.0219149183661382
CHI3L1	SRR9835625	954.9298842200969
CHI3L1	SRR9835626	8339.198407511045
CHI3L1	SRR9835627	1.002042629816068
CHI3L1	SRR9835628	1.0071447133676017
CHI3L1	SRR9835629	1.0200204342909187
CHI3L1	SRR9835630	1.0553618917185172
CHI3L1	SRR9835631	1.0803218233387206
CHI3L1	SRR9835632	1.002275170713174
CHI3L1	SRR9835633	1.0073851852087703
CHI3L1	SRR9835634	3428.1179721895382
CHI3L1	SRR9835635	1.0097721205463759
CHI3L1	SRR9835636	82.16247090911695
CHI3L1	SRR9835637	13190.169881768754
CHI3L1	SRR9835638	1.0095554363800798
CHI3L1	SRR9835639	730.4419190390189
CHI3L1	SRR9835640	1.0165576694950156
CHI3L1	SRR9835641	1689.3951704013655
CHI3L1	SRR9835642	1.005744383945818
CHI3L1	SRR9835643	1.0038166819322296
CHI3L1	SRR9835644	1.003227447999251
CHI3L1	SRR9835645	1.0291406134587315
CHI3L1	SRR9835646	1.0091888588653615
CHI3L1	SRR9835647	280.6729294149863
CHI3L1	SRR9835648	1.0297706722545683
CHI3L1	SRR9835649	1.011356708865119
CHI3L1	SRR9835650	433.63901117581514
CHI3L1	SRR9835651	1058.761800316958
CHI3L1	SRR9835652	388.9440698365407
CHI3L1	SRR9835653	1.0027641386941393
CHI3L1	SRR9835654	1.0100460688753663
CHI3L1	SRR9835655	84.42831883109274
CHI3L1	SRR9835656	1.0026450268886613
CHI3L1	SRR9835657	6743.517687585151
CHI3L1	SRR9835658	563.130738781671
CHI3L1	SRR9835659	1.0058777676606245
CHI3L1	SRR9835660	586.32781979141
CHI3L1	SRR9835661	206.82630877396227
CHI3L1	SRR9835662	1.0119165119784397
CHI3L1	SRR9835663	10693.63464155385
CHI3L1	SRR9835664	1.0017262519502124
CHI3L1	SRR9835665	4576.561611237602
CHI3L1	SRR9835666	12749
CHI3L1	SRR9835667	1.008216661169957
CHI3L1	SRR9835668	1
CHI3L1	SRR9835669	11134.63954410807
CHI3L1	SRR9835670	8919.516256910316
CHI3L1	SRR9835671	11316.72095480874
CHI3L1	SRR9835672	220.3797754290467
CHI3L1	SRR9835673	13475.165409548856
CHI3L1	SRR9835674	5343.484946356605
CHI3L1	SRR9835675	768.0677291675547
CHI3L1	SRR9835676	1.0888102986472097
CHI3L1	SRR9835677	774.0287653772306
CHI3L1	SRR9835678	5682.2987130671645
CHI3L1	SRR9835679	4533.9160719711745
CHI3L1	SRR9835680	1.024155415648097
CHI3L1	SRR9835681	1.003004620275643
CHI3L1	SRR9835682	1.0602022500176214
CHI3L1	SRR9835683	4750.407930345255
CHI3L1	SRR9835684	1.0249675723992049
CHI3L1	SRR9835685	1.0050068388547722
CHI3L1	SRR9835686	1.0132366280807228
CHI3L1	SRR9835687	1.0046316201696393
CHI3L1	SRR9835688	1839
CHI3L1	SRR9835689	4965.750395907319
CHI3L1	SRR9835690	153.30614073556083
CHI3L1	SRR9835691	5217.559245274272
CHI3L1	SRR9835692	1175.6457510270013
CHI3L1	SRR9835693	12818.86447074339
CHI3L1	SRR9835694	2916.3291261078043
CHI3L1	SRR9835695	1982.0373390501948
CHI3L1	SRR9835696	1.0096415363823084
CHI3L1	SRR9835697	1.0050174895819426
CHI3L1	SRR9835698	12859.958066972718
CHI3L1	SRR9835699	2087.285712840128
CHI3L1	SRR9835700	12508.362267744173
CHI3L1	SRR9835701	1.0027915668331973
CHI3L1	SRR9835702	1
CHI3L1	SRR9835703	1828.9429762247164
CHI3L1	SRR9835704	210.95620425641147
CHI3L1	SRR9835705	1.0039498099915638
CHI3L1	SRR9835706	1.0786425861503106
CHI3L1	SRR9835707	13282.332777663602
CHI3L1	SRR9835708	1.0010054898524368
CHI3L1	SRR9835709	16841.059830132835
CHI3L1	SRR9835710	2050.8197129123237
CHI3L1	SRR9835711	1228.4420238433693
CHI3L1	SRR9835712	1.0025056057608568
CHI3L1	SRR9835713	901.7158711950821
CHI3L1	SRR9835714	7.0108220895044004
CHI3L1	SRR9835715	5186.681699157249
CHI3L1	SRR9835716	1.0029413626288513
CHI3L1	SRR9835717	761.5994243723009
CHI3L1	SRR9835718	1.0154090217747063
CHI3L1	SRR9835719	1.0085412984265218
CHI3L1	SRR9835720	540.3411147281424
CHI3L1	SRR9835721	289.20316568717567
CHI3L1	SRR9835722	1.0227754713008923
CHI3L1	SRR9835723	4218
CHI3L1	SRR9835724	2402.4778058653465
CHI3L1	SRR9835725	1.0273956002434441
CHI3L1	SRR9835726	154.11088586844193
CHI3L1	SRR9835727	1.0067684015571978
CHI3L1	SRR9835728	4965.699894854255
CHI3L1	SRR9835729	1.0032306833661075
CHI3L1	SRR9835730	8075.816833864121
CHI3L1	SRR9835731	1.0510108441028403
CHI3L1	SRR9835732	1.0047034125711976
CHI3L1	SRR9835733	1.0044644481525995
CHI3L1	SRR9835734	1.002553057138948
CHI3L1	SRR9835735	1.0018010674864533
CHI3L1	SRR9835736	11820.871325427604
CHI3L1	SRR9835737	4788.9729490612945
CHI3L1	SRR9835738	4517.045331606958
CHI3L1	SRR9835739	11607.881334985213
CHI3L1	SRR9835740	1.0299228329417829
CHI3L1	SRR9835741	636.3401322978947
CHI3L1	SRR9835742	1.0186862015904543
CHI3L1	SRR9835743	1026.9724902554854
CHI3L1	SRR9835744	579.3496631656752
CHI3L1	SRR9835745	7047.9196894842025
CHI3L1	SRR9835746	2638.1727877634626
CHI3L1	SRR9835747	8638.078296334455
CHI3L1	SRR9835748	3590.009334106214
CHI3L1	SRR9835749	1
CHI3L1	SRR9835750	1.0082981694634305
CHI3L1	SRR9835751	15658.009929501828
CHI3L1	SRR9835752	1.040454512254464
CHI3L1	SRR9835753	1.0104884861324797
CHI3L1	SRR9835754	11479.657600587547
CHI3L1	SRR9835755	709.0774428233029
CHI3L1	SRR9835756	1.0464063323203885
CHI3L1	SRR9835757	3.0119919891835716
CHI3L1	SRR9835758	1.0057304820763078
CHI3L1	SRR9835759	5547.87670537546
CHI3L1	SRR9835760	1571
CHI3L1	SRR9835761	1.000179960941952
CHI3L1	SRR9835762	1.1023719914822634
CHI3L1	SRR9835763	1.0028985763366107
CHI3L1	SRR9835764	1.0025931784597333
CHI3L1	SRR9835765	416.87043671391956
CHI3L1	SRR9835766	1.0257855942277956
CHI3L1	SRR9835767	1.0369668007927877
CHI3L1	SRR9835768	1501
CHI3L1	SRR9835769	2695
CHI3L1	SRR9835770	1.0198972127540598
CHI3L1	SRR9835771	2729.6969313635386
CHI3L1	SRR9835772	1.012507584036827
CHI3L1	SRR9835773	1
CHI3L1	SRR9835774	1.0351205406829784
CHI3L1	SRR9835775	6574.928899152519
CHI3L1	SRR9835776	5546.523244633852
CHI3L1	SRR9835777	298.72936484120083
CHI3L1	SRR9835778	900.7201331581107
CHI3L1	SRR9835779	1.0069981117179123
CHI3L1	SRR9835780	1.001546012786343
CHI3L1	SRR9835781	6545.027677084001
CHI3L1	SRR9835782	2150.6128406630337
CHI3L1	SRR9835783	1451
CHI3L1	SRR9835784	7.02827068923102
CHI3L1	SRR9835785	1.0438963484044135
CHI3L1	SRR9835786	1.0096255681663386
CHI3L1	SRR9835787	8053.554005768883
CHI3L1	SRR9835788	1.0016514420012725
CHI3L1	SRR9835789	1
CHI3L1	SRR9835790	1.0070872414225938
CHI3L1	SRR9835791	1.0271261374648186
CHI3L1	SRR9835792	0.9928100228361384
CHI3L1	SRR9835793	1.0019813525502068
CHI3L1	SRR9835794	2358.424347901123
CHI3L1	SRR9835795	1.0567801380566075
CHI3L1	SRR9835796	18305.364948336508
CHI3L1	SRR9835797	773
CHI3L1	SRR9835798	11608.919834206501
CHI3L1	SRR9835799	1819.567649941195
CHI3L1	SRR9835800	1416.610616796947
CHI3L1	SRR9835801	1.0050027300349125
CHI3L1	SRR9835802	503.9912486908875
CHI3L1	SRR9867812	291
CHI3L1	SRR9867813	111.32465473148487
CHI3L1	SRR9867814	559.8995242508004
CHI3L1	SRR9867815	293
CHI3L1	SRR9867816	298.16091403687284
CHI3L1	SRR9867817	646.3750080718402
CHI3L1	SRR9867818	319.09099358801825
CHI3L1	SRR9867819	623.2470456218047
CHI3L1	SRR9867820	291.6815278247613
CHI3L1	SRR9867821	293
CHI3L1	SRR9867822	652.4578109164045
CHI3L1	SRR9867823	293.05272855599196
CHI3L1	SRR9867824	214.5628676744328
CHI3L1	SRR9867825	214.6324169247478
CHI3L1	SRR9867826	323.22906667694605
CHI3L1	SRR9867827	332
CHI3L1	SRR9867828	577.5129805791797
CHI3L1	SRR9867829	224.692952862115
CHI3L1	SRR9867830	301.6056092051298
CHI3L1	SRR9867831	208.63551358433932
CHI3L1	SRR9879292	8811.681850311139
CHI3L1	SRR9879293	234.53155352988415
CHI3L1	SRR9879294	1.0204975926045814
CHI3L1	SRR9879295	1.0201804361038371
CHI3L1	SRR9879296	295.65475060452957
CHI3L1	SRR9879297	1.0160326211514135
CHI3L1	SRR9879298	1.0114727203258032
CHI3L1	SRR9879299	1.004672692112038
CHI3L1	SRR9879300	1.0154291543241525
CHI3L1	SRR9879301	1.002412783311024
CHI3L1	SRR9879302	69.78572628066864
CHI3L1	SRR9879303	632.4906496129174
CHI3L1	SRR9879304	1.0171630497984254
CHI3L1	SRR9879305	836.1975420160969
CHI3L1	SRR9879306	4451
CHI3L1	SRR9879307	6656.3712647017255
CHI3L1	SRR9879308	468.61558396795886
CHI3L1	SRR9879309	847.615119792037
CHI3L1	T50_307	1.006233098409452
CHI3L1	T50_313	1.0171338971063077
CHI3L1	T50_317	1.017912202260729
CHI3L1	T50_324	611.3364998129496
CHI3L1	T50_427	1.0173634427914857
CHI3L1	T50_428	1.007839948834571
CHI3L1	T50_431	1.006184793499986
CHI3L1	T50_436	1.0087154193912522
CHI3L1	T50_476	1.008350698322557
CHI3L1	UN_307	1.0133098244040084
CHI3L1	UN_313	1.0145310136075893
CHI3L1	UN_317	2743.7390610910966
CHI3L1	UN_324	11245.091180608795
CHI3L1	UN_427	1.0090657297142456
CHI3L1	UN_428	1.0107927868178097
CHI3L1	UN_431	1.010700365800461
CHI3L1	UN_436	1.0085902616518891
CHI3L1	UN_476	1.0102367475941127
