Gene	sample	counts
HIST1H2BE	CM317	39.888398802919184
HIST1H2BE	CMCD140	38.3528377520648
HIST1H2BE	CMCD147	36.35582031458581
HIST1H2BE	CMCD152	44
HIST1H2BE	CMCD154	35.33960242341316
HIST1H2BE	CMCD159	37.892080961923426
HIST1H2BE	CMCD161	57.17463343460681
HIST1H2BE	CMCD174	38.09261383558436
HIST1H2BE	CMCD196	51.45254739147281
HIST1H2BE	CMCD198	64.75949963594458
HIST1H2BE	CMCD203	91.2892979681788
HIST1H2BE	CMCD211	224.43585692483884
HIST1H2BE	CMCD227	44.24194083555176
HIST1H2BE	CMCD240	75.90501367054958
HIST1H2BE	CMCD259	91
HIST1H2BE	CMCD270	48.24820125633975
HIST1H2BE	CMCD275	35.29501273070965
HIST1H2BE	CMCD282	75.95312182622354
HIST1H2BE	CMCD286	96.41067309022
HIST1H2BE	CMCD287	103
HIST1H2BE	CMCD294	37.13957449483502
HIST1H2BE	CMCD327	44.2236035739046
HIST1H2BE	CMCD335	60.27928185953868
HIST1H2BE	CMCD337	78.51758997222875
HIST1H2BE	CMCD357	52.03874871071624
HIST1H2BE	CMCD398	48.27866864039597
HIST1H2BE	CMCD403	35.24961848667063
HIST1H2BE	CMCD422	69.14399110383539
HIST1H2BE	CMCD426	38.84986096617199
HIST1H2BE	CMCD71	57.36056232868485
HIST1H2BE	CMCD72	40.04141985028163
HIST1H2BE	CMCD76	85.19270894690442
HIST1H2BE	CMCD88	44.00791828144589
HIST1H2BE	CMSA256	51
HIST1H2BE	CMSA316	35.28050993183884
HIST1H2BE	CMUC110	60
HIST1H2BE	CMUC192	44.578769215725174
HIST1H2BE	CMUC199	58.516570166677454
HIST1H2BE	CMUC200	48.111766023657914
HIST1H2BE	CMUC208	75.18325760007319
HIST1H2BE	CMUC231	44
HIST1H2BE	CMUC234	134
HIST1H2BE	CMUC285	38.41445241303963
HIST1H2BE	CMUC291	41.268984283398154
HIST1H2BE	CMUC295	69.0621088752943
HIST1H2BE	CMUC299	63.183577614734496
HIST1H2BE	CMUC301	75.04049849921296
HIST1H2BE	CMUC307	82.22575087977684
HIST1H2BE	CMUC313	36.42169928437832
HIST1H2BE	CMUC314	36.86110153170894
HIST1H2BE	CMUC323	58.32491492944419
HIST1H2BE	CMUC324	78.07021003294139
HIST1H2BE	CMUC331	51.45796361959249
HIST1H2BE	CMUC333	38.86204915204271
HIST1H2BE	CMUC334	57.841535352799696
HIST1H2BE	CMUC346	35.37499140909635
HIST1H2BE	CMUC352	54.32145623601265
HIST1H2BE	CMUC360	48.06049953131718
HIST1H2BE	CMUC363	55.3789834367418
HIST1H2BE	CMUC365	41.26829284598843
HIST1H2BE	CMUC366	48.15719681011885
HIST1H2BE	CMUC368	75
HIST1H2BE	CMUC377	57.23134762613149
HIST1H2BE	CMUC379	37.32580434240901
HIST1H2BE	CMUC380	35.6190605779318
HIST1H2BE	CMUC383	69.9510996287744
HIST1H2BE	CMUC394	145.04620872020487
HIST1H2BE	CMUC419	38.92039997560146
HIST1H2BE	CMUC427	106
HIST1H2BE	CMUC428	69.43075236803772
HIST1H2BE	CMUC431	88.16118961216887
HIST1H2BE	CMUC435	51.24926049333276
HIST1H2BE	CMUC439	57.36012262580357
HIST1H2BE	CMUC89	48
HIST1H2BE	CS219	66.16153717959482
HIST1H2BE	CS256	41.09295372733036
HIST1H2BE	CS257	38.149299505736046
HIST1H2BE	CS259	100.15292324755883
HIST1H2BE	CS261	41.9324773351329
HIST1H2BE	CS266	36.20542402134744
HIST1H2BE	CS270	38.478015742813035
HIST1H2BE	CS277	88.69088889430779
HIST1H2BE	CS288	41.365637070644794
HIST1H2BE	CS290	41.32534971191902
HIST1H2BE	CS292	35.47605753595175
HIST1H2BE	CS293	35.55959357452133
HIST1H2BE	CS301	58.45358439717098
HIST1H2BE	CS306	39.40553624316883
HIST1H2BE	CS308	42.041458213737585
HIST1H2BE	CS315	76.99377041572758
HIST1H2BE	CS317	37.41857881493961
HIST1H2BE	CS322	57.75056403943153
HIST1H2BE	CS327	131.6137897013963
HIST1H2BE	CS328	69.51270346648073
HIST1H2BE	CS330	37.56478087949764
HIST1H2BE	CS331	35.642045675369395
HIST1H2BE	CS335	80.22067130551191
HIST1H2BE	CS338	52.50196849509642
HIST1H2BE	CS339	40.747364871409644
HIST1H2BE	CS343	132.0390035159908
HIST1H2BE	CS344	35.47898015053779
HIST1H2BE	CS350	58.243153649826844
HIST1H2BE	CS351	66.54231690332809
HIST1H2BE	CS361	35.81040251304965
HIST1H2BE	CS388	49.5906578821985
HIST1H2BE	CS396	66.69888862265911
HIST1H2BE	CS405	35.83760922374507
HIST1H2BE	CS415	37.54047462764173
HIST1H2BE	CS424	39.33956679819419
HIST1H2BE	IM293	55.290216866325764
HIST1H2BE	IM296	55.35209104527393
HIST1H2BE	IM297	56.913405976397435
HIST1H2BE	IM300	89
HIST1H2BE	IM305	58.57323780726213
HIST1H2BE	IM309	55.378150868652384
HIST1H2BE	IM310	61.816017650304346
HIST1H2BE	IM311	68.83834954033242
HIST1H2BE	IM316	83.41784925200088
HIST1H2BE	IM320	71.08865212137468
HIST1H2BE	IM330	71.71842543571485
HIST1H2BE	IM332	53.51270143297696
HIST1H2BE	IM340	169.6276529433265
HIST1H2BE	IM348	53.81236630230905
HIST1H2BE	IM354	58.41365349219704
HIST1H2BE	IM356	52.41425666635346
HIST1H2BE	IM364	52.874286792859685
HIST1H2BE	IM372	63.63508112198661
HIST1H2BE	IM374	54.46791667786512
HIST1H2BE	IM376	52.73213579844439
HIST1H2BE	IM381	55.677127669235475
HIST1H2BE	IM382	53.59994151955792
HIST1H2BE	IM385	77
HIST1H2BE	IM390	53.42287654142636
HIST1H2BE	IM397	80.8900803558615
HIST1H2BE	IM404	58.16625479218324
HIST1H2BE	IM409	55.311045519803436
HIST1H2BE	IM412	68
HIST1H2BE	IM421	66.01125210849564
HIST1H2BE	IM425	54.704175755297776
HIST1H2BE	IM432	54.04500971935035
HIST1H2BE	IM438	126
HIST1H2BE	IM442	60.37152890222596
HIST1H2BE	IM445	68.76754769709946
HIST1H2BE	IM448	53.134105084052564
HIST1H2BE	IM449	65.54098151773285
HIST1H2BE	IM451	61.31187057509771
HIST1H2BE	IMSA256	58.23521855025313
HIST1H2BE	IMSA276	108
HIST1H2BE	IMSA286	86
HIST1H2BE	IMSA343	103.26477212292298
HIST1H2BE	IS_238	65
HIST1H2BE	IS238	83.90100544844763
HIST1H2BE	IS243	74
HIST1H2BE	IS253	68
HIST1H2BE	IS283	58
HIST1H2BE	IS322	103.05194505329733
HIST1H2BE	IS399	77.53438567817308
HIST1H2BE	IS418	56.72298939508006
HIST1H2BE	IS430	65.99418764977808
HIST1H2BE	IS437	56.116230242714735
HIST1H2BE	IS444	53.9074348969861
HIST1H2BE	R276CMSA	50.962516674862705
HIST1H2BE	R286CMSA	85
HIST1H2BE	R292CMSA	54.22395450450164
HIST1H2BE	R292IMSA	55.83017206981094
HIST1H2BE	R308CMSA	37.35099503640085
HIST1H2BE	R316IMSA	59.11672886564143
HIST1H2BE	R347CMSA	37.22241923242321
HIST1H2BE	R347IMSA	88.16244618463881
HIST1H2BE	R371CMSA	72.28659660096513
HIST1H2BE	SRR10104064	39.94025498104787
HIST1H2BE	SRR10104065	70.41000769518942
HIST1H2BE	SRR10104066	36.67462219845523
HIST1H2BE	SRR10104067	54.222028763094286
HIST1H2BE	SRR10104068	172.8008078194869
HIST1H2BE	SRR10104069	87.99678247981223
HIST1H2BE	SRR10104070	37.05805799475096
HIST1H2BE	SRR10104071	41.781790470680434
HIST1H2BE	SRR10104072	74.89212392170008
HIST1H2BE	SRR10104073	37.60754540849507
HIST1H2BE	SRR10104074	76.70756399857571
HIST1H2BE	SRR10104075	61.00353368547412
HIST1H2BE	SRR10104076	106.8760948656237
HIST1H2BE	SRR10104077	58.34122221588291
HIST1H2BE	SRR10104078	72.89990653126837
HIST1H2BE	SRR10104079	39.222256886313616
HIST1H2BE	SRR10104080	59.4404625879009
HIST1H2BE	SRR10104081	71.10908507830767
HIST1H2BE	SRR10104082	38.961051854988824
HIST1H2BE	SRR10104083	56.349538468783784
HIST1H2BE	SRR10104084	38.442482472886596
HIST1H2BE	SRR10104085	71.55521289831064
HIST1H2BE	SRR10104086	36.89224231682692
HIST1H2BE	SRR10104087	224.7168017781266
HIST1H2BE	SRR10104088	87.79287376930839
HIST1H2BE	SRR10104089	40.85084206294623
HIST1H2BE	SRR10104090	36.94692699845607
HIST1H2BE	SRR10104091	37.51510799251795
HIST1H2BE	SRR10104092	88.10784804300768
HIST1H2BE	SRR10104093	54.817775164884225
HIST1H2BE	SRR10104094	160.27347965309457
HIST1H2BE	SRR10104095	37.946217792621965
HIST1H2BE	SRR10104096	60.723084483470934
HIST1H2BE	SRR10104097	38.27235339860741
HIST1H2BE	SRR10104098	37.07142400734096
HIST1H2BE	SRR10104099	37.70917582540596
HIST1H2BE	SRR10104100	89.52857694187924
HIST1H2BE	SRR10104101	121.67471518374334
HIST1H2BE	SRR10104102	53.81179732669311
HIST1H2BE	SRR10104103	55.76030216840587
HIST1H2BE	SRR10104104	71.08483253959228
HIST1H2BE	SRR10104105	38.91006679777454
HIST1H2BE	SRR10104106	40.69641131113819
HIST1H2BE	SRR10104107	173.6470044033619
HIST1H2BE	SRR10104108	190.29601381511847
HIST1H2BE	SRR10104109	40.262273991690414
HIST1H2BE	SRR10104110	42.834841004200435
HIST1H2BE	SRR10104111	54.733641685015584
HIST1H2BE	SRR10104112	62.89092059973577
HIST1H2BE	SRR10104113	37.29021870948097
HIST1H2BE	SRR10104114	42.22102026681192
HIST1H2BE	SRR10104115	41.19199214324329
HIST1H2BE	SRR10104116	55.476673825499276
HIST1H2BE	SRR10104117	37.398550853696904
HIST1H2BE	SRR10104118	41.160702627053176
HIST1H2BE	SRR10104119	42.83347772593201
HIST1H2BE	SRR10104120	89.35513770873406
HIST1H2BE	SRR10104121	38.94388979421646
HIST1H2BE	SRR10104122	39.22196074600678
HIST1H2BE	SRR10104123	75.74336555589103
HIST1H2BE	SRR10104124	40.190892749052736
HIST1H2BE	SRR10104125	39.59309646816756
HIST1H2BE	SRR10104126	72.76183023825679
HIST1H2BE	SRR10104127	42.690176761796884
HIST1H2BE	SRR10104128	54.52516501218854
HIST1H2BE	SRR10104129	36.94664756173504
HIST1H2BE	SRR10104130	37.48128906045878
HIST1H2BE	SRR10104131	70.79303325178981
HIST1H2BE	SRR10104132	36.259683736927
HIST1H2BE	SRR10104133	41.895663387196144
HIST1H2BE	SRR10104134	37.08384907789806
HIST1H2BE	SRR10104135	77.0564256224222
HIST1H2BE	SRR10104136	36.540584885741005
HIST1H2BE	SRR10104137	39.8786536730174
HIST1H2BE	SRR10104138	43.03805278918215
HIST1H2BE	SRR10104139	70.79496962055832
HIST1H2BE	SRR10104140	41.12302684853727
HIST1H2BE	SRR10104141	92.17793577525711
HIST1H2BE	SRR10104142	37.84751173775157
HIST1H2BE	SRR10104143	87.71152082667128
HIST1H2BE	SRR10104144	38.140746171889944
HIST1H2BE	SRR10104145	38.244343315930685
HIST1H2BE	SRR10104146	70.67351413519629
HIST1H2BE	SRR10104147	70.11966280337599
HIST1H2BE	SRR10104148	55.73731999723875
HIST1H2BE	SRR10104149	55.47748447027598
HIST1H2BE	SRR10104150	105.20921583603473
HIST1H2BE	SRR10104151	87.6660703071317
HIST1H2BE	SRR10104152	70.39351725338267
HIST1H2BE	SRR10104153	77.13508246620464
HIST1H2BE	SRR10104154	89.65572272155357
HIST1H2BE	SRR10104155	39.163485310507454
HIST1H2BE	SRR10104156	155.6291031938663
HIST1H2BE	SRR10104157	37.76095830704206
HIST1H2BE	SRR10104158	36.73855959297393
HIST1H2BE	SRR10104159	53.66782474943527
HIST1H2BE	SRR10104160	40.48722897744608
HIST1H2BE	SRR10104161	70.12083763651486
HIST1H2BE	SRR10104162	71.42365960683387
HIST1H2BE	SRR10104163	54.5952370154179
HIST1H2BE	SRR10104164	54.04063517374789
HIST1H2BE	SRR10104165	72.6791024818213
HIST1H2BE	SRR10104166	37.46686545274195
HIST1H2BE	SRR10104167	54.19684316997811
HIST1H2BE	SRR10104168	89.48986649420425
HIST1H2BE	SRR10104169	36.88875378388412
HIST1H2BE	SRR10104170	72.10435073777325
HIST1H2BE	SRR10104171	36.86318803381247
HIST1H2BE	SRR10104172	37.2183635379237
HIST1H2BE	SRR10104173	56.20059978081077
HIST1H2BE	SRR10104174	37.21790928762411
HIST1H2BE	SRR10104175	36.80919744031178
HIST1H2BE	SRR10104176	36.80968219655328
HIST1H2BE	SRR10104177	89.2037221159925
HIST1H2BE	SRR10104178	55.03598104259663
HIST1H2BE	SRR10104179	37.24722098603151
HIST1H2BE	SRR10104180	36.790206610036584
HIST1H2BE	SRR10104181	89.32868818421672
HIST1H2BE	SRR10104182	54.86212245200299
HIST1H2BE	SRR10104183	37.7153327182303
HIST1H2BE	SRR10104184	106.21244482909916
HIST1H2BE	SRR10104185	38.289851787009134
HIST1H2BE	SRR10104186	37.186029375812815
HIST1H2BE	SRR10104187	38.77139444055543
HIST1H2BE	SRR10104188	37.939159543874126
HIST1H2BE	SRR10104189	92.18139460522751
HIST1H2BE	SRR10104190	41.24499266511151
HIST1H2BE	SRR10104191	60.28970402047818
HIST1H2BE	SRR10104192	54.38080720368298
HIST1H2BE	SRR10104193	55.11164715130546
HIST1H2BE	SRR10104194	55.27263495895182
HIST1H2BE	SRR10104195	108.3549136545359
HIST1H2BE	SRR10104196	37.46334417706655
HIST1H2BE	SRR10104197	88.46401670328906
HIST1H2BE	SRR10104198	36.930453266708824
HIST1H2BE	SRR10104199	75.75968731573485
HIST1H2BE	SRR10104200	54.87310808032034
HIST1H2BE	SRR10104201	36.94332243218499
HIST1H2BE	SRR10104202	38.38163471885674
HIST1H2BE	SRR10104203	54.19974719110575
HIST1H2BE	SRR10104204	89.72709805091039
HIST1H2BE	SRR10104205	36.96714006239356
HIST1H2BE	SRR10104206	54.52460230768448
HIST1H2BE	SRR10104207	37.17799235342614
HIST1H2BE	SRR10104208	53.934661196824706
HIST1H2BE	SRR10104209	71.62139962037044
HIST1H2BE	SRR10104210	36.94697761402643
HIST1H2BE	SRR10104211	36.67546974933586
HIST1H2BE	SRR10104212	71.31280188421391
HIST1H2BE	SRR10104213	56.122839678662686
HIST1H2BE	SRR10104214	37.079079805875914
HIST1H2BE	SRR10104215	53.56784413377448
HIST1H2BE	SRR10104216	110.30657774194823
HIST1H2BE	SRR10104217	36.896900697951125
HIST1H2BE	SRR10104218	110.61814781342386
HIST1H2BE	SRR10104219	92.51143422276836
HIST1H2BE	SRR10104220	37.264209095007
HIST1H2BE	SRR10104221	39.14050897092922
HIST1H2BE	SRR10104222	37.37298486837347
HIST1H2BE	SRR10104223	42.35877812689068
HIST1H2BE	SRR10104224	36.91386384240394
HIST1H2BE	SRR10104225	124.80139714884696
HIST1H2BE	SRR10104226	55.0611358718485
HIST1H2BE	SRR10104227	38.6977901664923
HIST1H2BE	SRR10104228	40.28083402496431
HIST1H2BE	SRR10104229	37.338039907126785
HIST1H2BE	SRR10104230	58.36175637705744
HIST1H2BE	SRR10104231	38.73907843687067
HIST1H2BE	SRR10104232	38.15181511794617
HIST1H2BE	SRR10104233	38.585281350697315
HIST1H2BE	SRR10104234	36.840918801991236
HIST1H2BE	SRR10104235	126.27602121380107
HIST1H2BE	SRR10104236	36.33508355832641
HIST1H2BE	SRR10104237	36.66567587126789
HIST1H2BE	SRR10104238	38.530922697187755
HIST1H2BE	SRR10104239	38.20242268430351
HIST1H2BE	SRR10104240	38.60572337526839
HIST1H2BE	SRR10104241	90.48520706901539
HIST1H2BE	SRR10104242	38.29844303631907
HIST1H2BE	SRR10104243	38.42304682125564
HIST1H2BE	SRR10104244	37.42241585890241
HIST1H2BE	SRR10104245	37.46807315174275
HIST1H2BE	SRR10104246	96.20461800815829
HIST1H2BE	SRR10104247	55.99072664602348
HIST1H2BE	SRR10104248	75.18600392927615
HIST1H2BE	SRR10104249	36.97853991892565
HIST1H2BE	SRR10104250	41.50848771634449
HIST1H2BE	SRR10104251	37.67777092266765
HIST1H2BE	SRR10104252	42.469012322627826
HIST1H2BE	SRR10104253	114.00327904931329
HIST1H2BE	SRR10104254	37.33970807030809
HIST1H2BE	SRR10104255	177.33126984954094
HIST1H2BE	SRR10104256	54.55738081414432
HIST1H2BE	SRR10104257	37.35061605885618
HIST1H2BE	SRR10104258	72.15548712674115
HIST1H2BE	SRR10224277	17.415094206938804
HIST1H2BE	SRR10224278	10.926635070500108
HIST1H2BE	SRR10224279	10.89250843220296
HIST1H2BE	SRR10224280	120.68942690912108
HIST1H2BE	SRR10224281	21.338315456013582
HIST1H2BE	SRR10224282	10.501757282099426
HIST1H2BE	SRR10224283	93.8021331783851
HIST1H2BE	SRR10224284	11.092008744415573
HIST1H2BE	SRR10224285	11.279661106950957
HIST1H2BE	SRR10224286	296.3470816653506
HIST1H2BE	SRR10224287	28.946495492871826
HIST1H2BE	SRR10224288	10.962707234129589
HIST1H2BE	SRR10224289	12.028551903365818
HIST1H2BE	SRR10224290	26.292700149151297
HIST1H2BE	SRR10224291	136.11989819866287
HIST1H2BE	SRR10224292	44.5217603834431
HIST1H2BE	SRR10224293	30.918577810674343
HIST1H2BE	SRR10224294	149.1786758942798
HIST1H2BE	SRR10224295	10.860783600082067
HIST1H2BE	SRR10224296	51.681424747009416
HIST1H2BE	SRR10224297	11.274808217665388
HIST1H2BE	SRR10224298	24.797337648648753
HIST1H2BE	SRR10318388	39.28609721714016
HIST1H2BE	SRR10318389	57.268094516558264
HIST1H2BE	SRR10318390	67.82424816304757
HIST1H2BE	SRR10318391	68.80591316308966
HIST1H2BE	SRR10318392	37.512647085764776
HIST1H2BE	SRR10318393	33.09267615370105
HIST1H2BE	SRR10318394	22.289914541878208
HIST1H2BE	SRR10318395	67.29593272259167
HIST1H2BE	SRR10318396	115.91416848501723
HIST1H2BE	SRR10318397	45.26187748122194
HIST1H2BE	SRR10318398	307.0479892726272
HIST1H2BE	SRR10318399	34.65354571146658
HIST1H2BE	SRR10318400	49.724006628725
HIST1H2BE	SRR10318401	27.09734522805893
HIST1H2BE	SRR10318402	55.23147934513064
HIST1H2BE	SRR10318403	16.076946786471392
HIST1H2BE	SRR10318404	119.20542398207526
HIST1H2BE	SRR10318405	57.136989202336494
HIST1H2BE	SRR10318406	49.22213088301652
HIST1H2BE	SRR10318407	33.32381153773504
HIST1H2BE	SRR10318408	39.11710524560199
HIST1H2BE	SRR10318409	22.069355570667746
HIST1H2BE	SRR10318410	33.13383124410954
HIST1H2BE	SRR10318411	57.20728477668439
HIST1H2BE	SRR10318412	78.3764287347303
HIST1H2BE	SRR10318413	27.103050412170198
HIST1H2BE	SRR10318414	22.12968165825414
HIST1H2BE	SRR10318415	10.06478060580776
HIST1H2BE	SRR10318416	10.099015537758559
HIST1H2BE	SRR10318417	37.264793515835095
HIST1H2BE	SRR10318418	45.168618995525335
HIST1H2BE	SRR10318419	16.063739938274924
HIST1H2BE	SRR10318420	37.066639496998775
HIST1H2BE	SRR10318421	80.37948959579029
HIST1H2BE	SRR10318422	51.106428207182674
HIST1H2BE	SRR10318423	62.09121541046668
HIST1H2BE	SRR10318424	62.12938331069267
HIST1H2BE	SRR10318425	72.46677632477359
HIST1H2BE	SRR10318426	36.14626712039334
HIST1H2BE	SRR10318427	24.37640092294343
HIST1H2BE	SRR10318428	1.0013184108677915
HIST1H2BE	SRR10318429	32.12747987654985
HIST1H2BE	SRR10318430	22.189193931978174
HIST1H2BE	SRR10318431	1.0051501237216312
HIST1H2BE	SRR10318432	49.08226314555762
HIST1H2BE	SRR10318433	1.2750020383966563
HIST1H2BE	SRR10318434	109.33211632127957
HIST1H2BE	SRR10318435	84.49887503466108
HIST1H2BE	SRR10318436	10.027334775314678
HIST1H2BE	SRR10318437	49.03528186723152
HIST1H2BE	SRR10318438	1.0012604069024411
HIST1H2BE	SRR10318439	68.2788195451263
HIST1H2BE	SRR10318440	61.95976630069434
HIST1H2BE	SRR10318441	27.07454443046036
HIST1H2BE	SRR10318442	92.5769736725259
HIST1H2BE	SRR10318443	62.14122271800285
HIST1H2BE	SRR10318444	72.6112397193784
HIST1H2BE	SRR10318445	39.469943777276384
HIST1H2BE	SRR10318446	57.22513916951913
HIST1H2BE	SRR10318447	57.59432749823342
HIST1H2BE	SRR10318448	4.027649631420747
HIST1H2BE	SRR10318449	55.114775517549944
HIST1H2BE	SRR10318450	39.20232033245427
HIST1H2BE	SRR10318451	84
HIST1H2BE	SRR10318452	39.24401117884709
HIST1H2BE	SRR10318453	62.20804545937734
HIST1H2BE	SRR10318454	39.185287751126275
HIST1H2BE	SRR10318455	61.367059145005086
HIST1H2BE	SRR10318456	68.44612027490426
HIST1H2BE	SRR10318457	27.04174234523126
HIST1H2BE	SRR10318458	39.49502940777885
HIST1H2BE	SRR10318459	22.141808122402338
HIST1H2BE	SRR10318460	22.087265878883517
HIST1H2BE	SRR10318461	103.36190234236942
HIST1H2BE	SRR10318462	97.64665528792224
HIST1H2BE	SRR10318463	27.083549224661976
HIST1H2BE	SRR10318464	57.35314103251142
HIST1H2BE	SRR10318465	84.0756108047061
HIST1H2BE	SRR10318466	133.23689404886184
HIST1H2BE	SRR10318467	144.7287769147093
HIST1H2BE	SRR10318468	84.81768221915716
HIST1H2BE	SRR10318469	22.07729952943813
HIST1H2BE	SRR10318470	138
HIST1H2BE	SRR10318471	92
HIST1H2BE	SRR10318472	92.40480716647448
HIST1H2BE	SRR10318473	132.51147808602232
HIST1H2BE	SRR10318474	43.179654431420396
HIST1H2BE	SRR10318475	97.38774098360216
HIST1H2BE	SRR10318476	78.27884890390551
HIST1H2BE	SRR10318495	86.09290163393652
HIST1H2BE	SRR10318496	78.68682496655272
HIST1H2BE	SRR10318497	45.2461642303872
HIST1H2BE	SRR10318498	61.05490784627467
HIST1H2BE	SRR10318499	142.14277955904603
HIST1H2BE	SRR10318500	68.38969281718896
HIST1H2BE	SRR10318501	49.23647446156134
HIST1H2BE	SRR10318502	51.027538979464815
HIST1H2BE	SRR10318503	32.057634159566504
HIST1H2BE	SRR10318504	127.83883364498568
HIST1H2BE	SRR10318505	61.032938779359874
HIST1H2BE	SRR10318506	151.787966305075
HIST1H2BE	SRR10318507	110.3051942874419
HIST1H2BE	SRR10318508	34.02195870177793
HIST1H2BE	SRR10318509	115.78701327256655
HIST1H2BE	SRR10318510	80.63423900069736
HIST1H2BE	SRR10318511	92.1159574350246
HIST1H2BE	SRR10318512	55.4189416238029
HIST1H2BE	SRR10318513	80.26444890105829
HIST1H2BE	SRR10318514	1.0045976621199102
HIST1H2BE	SRR10318515	68.81128139785366
HIST1H2BE	SRR10318516	107.6340155158192
HIST1H2BE	SRR10318517	16.04204695082343
HIST1H2BE	SRR10318518	10.071731309246518
HIST1H2BE	SRR10318519	119.56158779872567
HIST1H2BE	SRR10318520	1.0019813525502068
HIST1H2BE	SRR10318521	57.20629732478
HIST1H2BE	SRR10318522	61.08331416921148
HIST1H2BE	SRR10318523	51.115625368142645
HIST1H2BE	SRR10318524	90.69071603549898
HIST1H2BE	SRR10318525	16.099174509842268
HIST1H2BE	SRR10318526	80.52129577468611
HIST1H2BE	SRR10318527	119.04283455811152
HIST1H2BE	SRR10318528	1.0025362599557612
HIST1H2BE	SRR10318529	57.129228352630015
HIST1H2BE	SRR10318530	131.88298337075338
HIST1H2BE	SRR10318531	1.0089179773327999
HIST1H2BE	SRR10318532	97.8006086799928
HIST1H2BE	SRR10318533	85.94802016455694
HIST1H2BE	SRR10318534	16.281064970178377
HIST1H2BE	SRR10318535	33.51142105437922
HIST1H2BE	SRR10318536	142.5758798988956
HIST1H2BE	SRR10318537	22.238513070767297
HIST1H2BE	SRR10318538	80.14653601106261
HIST1H2BE	SRR10318539	61.440217806860396
HIST1H2BE	SRR10318540	4.021800910541846
HIST1H2BE	SRR10318541	51.361614951093316
HIST1H2BE	SRR10318542	143.14084057148827
HIST1H2BE	SRR10318543	151.5011793823656
HIST1H2BE	SRR10318544	68.16851661014744
HIST1H2BE	SRR10318545	32.276179986446884
HIST1H2BE	SRR10318546	27.03889605604698
HIST1H2BE	SRR10318547	4.015812190752031
HIST1H2BE	SRR10318548	1.0048398987869123
HIST1H2BE	SRR10318549	68.4675169901777
HIST1H2BE	SRR10318568	45.14186366727493
HIST1H2BE	SRR10318569	97.08006189630275
HIST1H2BE	SRR10318570	27.287161089861744
HIST1H2BE	SRR10318571	61.05034820282956
HIST1H2BE	SRR10318572	45.21379355899186
HIST1H2BE	SRR10318573	162.23833704025165
HIST1H2BE	SRR10318574	84.20418195915359
HIST1H2BE	SRR10318575	57.267733044521
HIST1H2BE	SRR10318576	33.14213364120756
HIST1H2BE	SRR10318577	55.15934199397636
HIST1H2BE	SRR10318578	121.1089155639219
HIST1H2BE	SRR10318579	202.6368102397675
HIST1H2BE	SRR10318580	102.13931221737
HIST1H2BE	SRR10318581	243
HIST1H2BE	SRR10875803	0.8111500939089954
HIST1H2BE	SRR10875804	84.010380044544
HIST1H2BE	SRR10875805	4.155253750874201
HIST1H2BE	SRR10875806	76.81956888996852
HIST1H2BE	SRR10875807	79.73731981158019
HIST1H2BE	SRR10875808	95.43801548168095
HIST1H2BE	SRR10875809	79.66488061514673
HIST1H2BE	SRR10875810	89.46099269333592
HIST1H2BE	SRR10875812	89
